energy_ev,total_up,As_p_up,As_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
5.59779890,0.87637187,0.16700370,0.00000000,0.58253648,0.10808216,0.05666537,0.10980162
5.60380190,0.83988499,0.14980546,0.00000000,0.57831733,0.09913020,0.05337778,0.09928635
5.60980490,0.80422030,0.13357881,0.00000000,0.57278244,0.09069872,0.05025304,0.08939973
5.61580790,0.76927411,0.11839611,0.00000000,0.56572615,0.08280400,0.04728888,0.08017290
5.62181091,0.73492113,0.10430626,0.00000000,0.55697158,0.07545016,0.04447859,0.07162291
5.62781391,0.70102933,0.09133587,0.00000000,0.54638091,0.06863096,0.04181236,0.06375406
5.63381691,0.66747394,0.07949093,0.00000000,0.53386396,0.06233166,0.03927860,0.05655949
5.63981991,0.63415007,0.06875895,0.00000000,0.51938469,0.05653103,0.03686526,0.05002301
5.64582291,0.60098306,0.05911130,0.00000000,0.50296529,0.05120327,0.03456093,0.04412100
5.65182591,0.56793636,0.05050586,0.00000000,0.48468769,0.04631977,0.03235582,0.03882434
5.65782891,0.53501669,0.04288965,0.00000000,0.46469264,0.04185077,0.03024256,0.03410032
5.66383192,0.50227636,0.03620150,0.00000000,0.44317626,0.03776665,0.02821675,0.02991440
5.66983492,0.46981304,0.03037456,0.00000000,0.42038476,0.03403915,0.02627735,0.02623190
5.67583792,0.43776720,0.02533868,0.00000000,0.39660725,0.03064215,0.02442690,0.02301944
5.68184092,0.40631768,0.02102255,0.00000000,0.37216759,0.02755233,0.02267156,0.02024621
5.68784392,0.37567588,0.01735553,0.00000000,0.34741541,0.02474957,0.02102101,0.01788514
5.69384692,0.34607909,0.01426925,0.00000000,0.32271703,0.02221710,0.01948836,0.01591371
5.69984992,0.31778349,0.01169890,0.00000000,0.29844670,0.01994158,0.01808986,0.01431473
5.70585293,0.29105727,0.00958418,0.00000000,0.27497850,0.01791299,0.01684470,0.01307687
5.71185593,0.26617422,0.00787006,0.00000000,0.25267932,0.01612445,0.01577471,0.01219500
5.71785893,0.24340812,0.00650721,0.00000000,0.23190299,0.01457199,0.01490410,0.01167042
5.72386193,0.22302807,0.00545225,0.00000000,0.21298574,0.01325424,0.01425923,0.01151090
5.72986493,0.20529481,0.00466774,0.00000000,0.19624304,0.01217217,0.01386831,0.01173057
5.73586793,0.19045788,0.00412212,0.00000000,0.18196741,0.01132873,0.01376115,0.01234957
5.74187094,0.17875358,0.00378935,0.00000000,0.17042730,0.01072855,0.01396880,0.01339360
5.74787394,0.17040340,0.00364852,0.00000000,0.16186659,0.01037759,0.01452322,0.01489320
5.75387694,0.16561263,0.00368339,0.00000000,0.15650432,0.01028278,0.01545673,0.01688285
5.75987994,0.16456889,0.00388181,0.00000000,0.15453452,0.01045162,0.01680149,0.01939977
5.76588294,0.16744021,0.00423507,0.00000000,0.15612560,0.01089174,0.01858873,0.02248253
5.77188594,0.17437250,0.00473726,0.00000000,0.16141920,0.01161043,0.02084788,0.02616941
5.77788894,0.18548611,0.00538461,0.00000000,0.17052823,0.01261407,0.02360552,0.03049652
5.78389195,0.20087157,0.00617473,0.00000000,0.18353395,0.01390754,0.02688418,0.03549573
5.78989495,0.22058431,0.00710598,0.00000000,0.20048220,0.01549360,0.03070109,0.04119244
5.79589795,0.24463866,0.00817680,0.00000000,0.22137883,0.01737218,0.03506672,0.04760325
5.80190095,0.27300134,0.00938501,0.00000000,0.24618453,0.01953970,0.03998338,0.05473370
5.80790395,0.30558473,0.01072729,0.00000000,0.27480936,0.02198843,0.04544385,0.06257600
5.81390695,0.34224041,0.01219860,0.00000000,0.30710752,0.02470585,0.05143009,0.07110702
5.81990995,0.38275346,0.01379179,0.00000000,0.34287259,0.02767412,0.05791216,0.08028666
5.82591296,0.42683798,0.01549718,0.00000000,0.38183386,0.03086970,0.06484739,0.09005649
5.83191596,0.47413434,0.01730238,0.00000000,0.42365423,0.03426314,0.07217996,0.10033916
5.83791896,0.52420874,0.01919218,0.00000000,0.46792996,0.03781902,0.07984090,0.11103827
5.84392196,0.57655514,0.02114851,0.00000000,0.51419280,0.04149620,0.08774849,0.12203908
5.84992496,0.63060018,0.02315062,0.00000000,0.56191449,0.04524821,0.09580932,0.13320992
5.85592796,0.68571082,0.02517541,0.00000000,0.61051401,0.04902404,0.10391972,0.14440443
5.86193097,0.74120487,0.02719776,0.00000000,0.65936724,0.05276901,0.11196784,0.15546448
5.86793397,0.79636407,0.02919111,0.00000000,0.70781901,0.05642599,0.11983613,0.16622385
5.87393697,0.85044926,0.03112806,0.00000000,0.75519705,0.05993673,0.12740414,0.17651239
5.87993997,0.90271721,0.03298103,0.00000000,0.80082749,0.06324333,0.13455175,0.18616061
5.88594297,0.95243830,0.03472304,0.00000000,0.84405102,0.06628988,0.14116240,0.19500457
5.89194597,0.99891434,0.03632838,0.00000000,0.88423932,0.06902398,0.14712647,0.20289067
5.89794897,1.04149583,0.03777335,0.00000000,0.92081089,0.07139826,0.15234446,0.20968042
5.90395198,1.07959769,0.03903688,0.00000000,0.95324550,0.07337183,0.15672993,0.21525464
5.90995498,1.11271308,0.04010114,0.00000000,0.98109678,0.07491144,0.16021202,0.21951719
5.91595798,1.14042432,0.04095191,0.00000000,1.00400233,0.07599244,0.16273746,0.22239792
5.92196098,1.16241090,0.04157899,0.00000000,1.02169086,0.07659945,0.16427199,0.22385466
5.92796398,1.17845399,0.04197632,0.00000000,1.03398627,0.07672671,0.16480109,0.22387427
5.93396698,1.18843763,0.04214202,0.00000000,1.04080844,0.07637805,0.16433000,0.22247267
5.93996998,1.19234651,0.04207832,0.00000000,1.04217099,0.07556660,0.16288311,0.21969385
5.94597299,1.19026087,0.04179129,0.00000000,1.03817615,0.07431415,0.16050268,0.21560788
5.95197599,1.18234881,0.04129049,0.00000000,1.02900716,0.07265021,0.15724700,0.21030814
5.95797899,1.16885656,0.04058856,0.00000000,1.01491886,0.07061094,0.15318814,0.20390785
5.96398199,1.15009749,0.03970072,0.00000000,0.99622681,0.06823781,0.14840930,0.19653607
5.96998499,1.12644024,0.03864419,0.00000000,0.97329575,0.06557624,0.14300201,0.18833337
5.97598799,1.09829686,0.03743770,0.00000000,0.94652783,0.06267416,0.13706325,0.17944746
5.98199100,1.06611129,0.03610092,0.00000000,0.91635130,0.05958063,0.13069259,0.17002878
5.98799400,1.03034868,0.03465398,0.00000000,0.88320991,0.05634452,0.12398958,0.16022644
5.99399700,0.99148599,0.03311704,0.00000000,0.84755349,0.05301334,0.11705135,0.15018454
6.00000000,0.95000385,0.03150987,0.00000000,0.80982994,0.04963224,0.10997052,0.14003895
