energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,5.04301811,0.12409411,1.65797419,1.87035733,0.00000000,2.20469477,1.91665950
-4.29514757,4.92306407,0.12341424,1.62722765,1.81679190,0.00000000,2.16488295,1.87059357
-4.28914457,4.79632888,0.12245961,1.59287038,1.76257659,0.00000000,2.12098763,1.82095048
-4.28314157,4.66370617,0.12123162,1.55516503,1.70806504,0.00000000,2.07334887,1.76811967
-4.27713857,4.52603487,0.11973140,1.51439224,1.65354350,0.00000000,2.02230708,1.71249261
-4.27113557,4.38410105,0.11796018,1.47084957,1.59923356,0.00000000,1.96820168,1.65446224
-4.26513257,4.23864293,0.11591980,1.42485009,1.54529769,0.00000000,1.91137060,1.59442299
-4.25912956,4.09035855,0.11361329,1.37672063,1.49184724,0.00000000,1.85215048,1.53277112
-4.25312656,3.93991538,0.11104555,1.32679978,1.43895237,0.00000000,1.79087758,1.46990524
-4.24712356,3.78796145,0.10822398,1.27543551,1.38665361,0.00000000,1.72788905,1.40622695
-4.24112056,3.63513716,0.10515918,1.22298252,1.33497438,0.00000000,1.66352474,1.34214134
-4.23511756,3.48208737,0.10186549,1.16979956,1.28393387,0.00000000,1.59812918,1.27805736
-4.22911456,3.32947308,0.09836147,1.11624658,1.23355987,0.00000000,1.53205379,1.21438793
-4.22311156,3.17798216,0.09467027,1.06268209,1.18390078,0.00000000,1.46565894,1.15154985
-4.21710855,3.02833853,0.09081977,1.00946061,1.13503645,0.00000000,1.39931594,1.08996330
-4.21110555,2.88130945,0.08684260,0.95693039,1.08708725,0.00000000,1.33340870,1.03005103
-4.20510255,2.73771019,0.08277584,0.90543141,1.04022095,0.00000000,1.26833473,0.97223705
-4.19909955,2.59840597,0.07866069,0.85529372,0.99465720,0.00000000,1.20450566,0.91694492
-4.19309655,2.46431064,0.07454180,0.80683594,0.95066932,0.00000000,1.14234678,0.86459548
-4.18709355,2.33638201,0.07046651,0.76036402,0.90858321,0.00000000,1.08229566,0.81560393
-4.18109055,2.21561365,0.06648390,0.71617004,0.86877359,0.00000000,1.02479972,0.77037635
-4.17508754,2.10302316,0.06264374,0.67453099,0.83165747,0.00000000,0.97031263,0.72930537
-4.16908454,1.99963714,0.05899540,0.63570737,0.79768527,0.00000000,0.91928961,0.69276527
-4.16308154,1.90647298,0.05558668,0.59994159,0.76732972,0.00000000,0.87218148,0.66110623
-4.15707854,1.82451804,0.05246268,0.56745589,0.74107310,0.00000000,0.82942781,0.63464793
-4.15107554,1.75470663,0.04966472,0.53844994,0.71939325,0.00000000,0.79144903,0.61367257
-4.14507254,1.69789553,0.04722933,0.51309794,0.70274875,0.00000000,0.75863781,0.59841739
-4.13906953,1.65483877,0.04518742,0.49154529,0.69156395,0.00000000,0.73134995,0.58906694
-4.13306653,1.62616252,0.04356352,0.47390493,0.68621429,0.00000000,0.70989502,0.58574531
-4.12706353,1.61234093,0.04237528,0.46025348,0.68701244,0.00000000,0.69452696,0.58850867
-4.12106053,1.61367400,0.04163306,0.45062730,0.69419575,0.00000000,0.68543514,0.59733835
-4.11505753,1.63026809,0.04133981,0.44501870,0.70791545,0.00000000,0.68273604,0.61213489
-4.10905453,1.66202022,0.04149107,0.44337264,0.72822786,0.00000000,0.68646591,0.63271348
-4.10305153,1.70860673,0.04207519,0.44558395,0.75508808,0.00000000,0.69657479,0.65880094
-4.09704852,1.76947695,0.04307367,0.45149556,0.78834608,0.00000000,0.71292209,0.69003485
-4.09104552,1.84385243,0.04446174,0.46089780,0.82774560,0.00000000,0.73527401,0.72596478
-4.08504252,1.93073197,0.04620897,0.47352899,0.87292558,0.00000000,0.76330294,0.76605607
-4.07903952,2.02890247,0.04828004,0.48907751,0.92342425,0.00000000,0.79658905,0.80969617
-4.07303652,2.13695557,0.05063559,0.50718542,0.97868559,0.00000000,0.83462403,0.85620337
-4.06703352,2.25330965,0.05323308,0.52745358,1.03806800,0.00000000,0.87681712,0.90483813
-4.06103052,2.37623659,0.05602767,0.54944825,1.10085477,0.00000000,0.92250318,0.95481647
-4.05502751,2.50389258,0.05897314,0.57270908,1.16626616,0.00000000,0.97095284,1.00532519
-4.04902451,2.63435204,0.06202265,0.59675819,1.23347251,0.00000000,1.02138439,1.05553852
-4.04302151,2.76564366,0.06512959,0.62111014,1.30160816,0.00000000,1.07297725,1.10463557
-4.03701851,2.89578736,0.06824825,0.64528246,1.36978571,0.00000000,1.12488670,1.15181813
-4.03101551,3.02283118,0.07133436,0.66880639,1.43711029,0.00000000,1.17625949,1.19632811
-4.02501251,3.14488699,0.07434567,0.69123748,1.50269344,0.00000000,1.22625006,1.23746405
-4.01900950,3.26016401,0.07724225,0.71216572,1.56566644,0.00000000,1.27403692,1.27459625
-4.01300650,3.36699938,0.07998684,0.73122480,1.62519284,0.00000000,1.31883890,1.30717989
-4.00700350,3.46388506,0.08254501,0.74810028,1.68047995,0.00000000,1.35993081,1.33476580
-4.00100050,3.54949062,0.08488526,0.76253640,1.73078938,0.00000000,1.39665828,1.35700870
-3.99499750,3.62268162,0.08697912,0.77434131,1.77544642,0.00000000,1.42845135,1.37367254
-3.98899450,3.68253347,0.08880119,0.78339070,1.81384834,0.00000000,1.45483655,1.38463312
-3.98299150,3.72834097,0.09032909,0.78962967,1.84547165,0.00000000,1.47544720,1.38987789
-3.97698849,3.75962359,0.09154356,0.79307293,1.86987841,0.00000000,1.49003174,1.38950327
-3.97098549,3.77612701,0.09242846,0.79380345,1.88672153,0.00000000,1.49845972,1.38370967
-3.96498249,3.77782113,0.09297092,0.79196950,1.89574922,0.00000000,1.50072550,1.37279453
-3.95897949,3.76489516,0.09316141,0.78778048,1.89680846,0.00000000,1.49694940,1.35714382
-3.95297649,3.73775004,0.09299399,0.78150150,1.88984767,0.00000000,1.48737613,1.33722231
-3.94697349,3.69698849,0.09246651,0.77344704,1.87491829,0.00000000,1.47237067,1.31356298
-3.94097049,3.64340319,0.09158089,0.76397370,1.85217530,0.00000000,1.45241140,1.28675584
-3.93496748,3.57796295,0.09034335,0.75347241,1.82187663,0.00000000,1.42808060,1.25743650
-3.92896448,3.50179717,0.08876467,0.74236002,1.78438113,0.00000000,1.40005238,1.22627447
-3.92296148,3.41617849,0.08686040,0.73107049,1.74014512,0.00000000,1.36907833,1.19396161
-3.91695848,3.32250365,0.08465100,0.72004574,1.68971737,0.00000000,1.33597085,1.16120041
-3.91095548,3.22227248,0.08216182,0.70972623,1.63373242,0.00000000,1.30158476,1.12869246
-3.90495248,3.11706493,0.07942305,0.70054133,1.57290213,0.00000000,1.26679731,1.09712685
-3.89894947,3.00851636,0.07646950,0.69289960,1.50800562,0.00000000,1.23248709,1.06716860
-3.89294647,2.89829099,0.07334016,0.68717900,1.43987761,0.00000000,1.19951244,1.03944712
-3.88694347,2.78805393,0.07007771,0.68371727,1.36939539,0.00000000,1.16868974,1.01454478
-3.88094047,2.67944220,0.06672782,0.68280255,1.29746452,0.00000000,1.14077227,0.99298560
-3.87493747,2.57403516,0.06333836,0.68466457,1.22500380,0.00000000,1.11643033,0.97522442
-3.86893447,2.47332527,0.05995841,0.68946669,1.15292966,0.00000000,1.09623316,0.96163677
-3.86293147,2.37868983,0.05663734,0.69729896,1.08214047,0.00000000,1.08063339,0.95250966
-3.85692846,2.29136462,0.05342365,0.70817282,1.01350119,0.00000000,1.06995456,0.94803391
-3.85092546,2.21242045,0.05036398,0.72201751,0.94782870,0.00000000,1.06438232,0.94829828
-3.84492246,2.14274343,0.04750200,0.73867878,0.88587827,0.00000000,1.06395970,0.95328588
-3.83891946,2.08301980,0.04487744,0.75791998,0.82833144,0.00000000,1.06858671,0.96287322
-3.83291646,2.03372598,0.04252519,0.77942590,0.77578573,0.00000000,1.07802461,0.97683224
-3.82691346,1.99512426,0.04047452,0.80280938,0.72874622,0.00000000,1.09190457,0.99483547
-3.82091046,1.96726435,0.03874843,0.82762072,0.68761927,0.00000000,1.10974081,1.01646437
-3.81490745,1.94999086,0.03736324,0.85335965,0.65270843,0.00000000,1.13094748,1.04122078
-3.80890445,1.94295612,0.03632826,0.87948961,0.62421249,0.00000000,1.15485906,1.06854114
-3.80290145,1.94563808,0.03564570,0.90545388,0.60222559,0.00000000,1.18075318,1.09781306
-3.79689845,1.95736224,0.03531079,0.93069295,0.58673934,0.00000000,1.20787529,1.12839365
-3.79089545,1.97732671,0.03531198,0.95466239,0.57764665,0.00000000,1.23546391,1.15962888
-3.78489245,2.00462934,0.03563143,0.97685058,0.57474715,0.00000000,1.26277570,1.19087324
-3.77888944,2.03829571,0.03624555,0.99679548,0.57775394,0.00000000,1.28910915,1.22150874
-3.77288644,2.07730687,0.03712569,1.01409972,0.58630146,0.00000000,1.31382609,1.25096269
-3.76688344,2.12062590,0.03823896,1.02844327,0.59995428,0.00000000,1.33637008,1.27872329
-3.76088044,2.16722234,0.03954909,1.03959333,0.61821660,0.00000000,1.35628121,1.30435270
-3.75487744,2.21609397,0.04101734,1.04741098,0.64054230,0.00000000,1.37320671,1.32749690
-3.74887444,2.26628549,0.04260346,1.05185430,0.66634551,0.00000000,1.38690733,1.34789237
-3.74287144,2.31690404,0.04426663,1.05297814,0.69501137,0.00000000,1.39725939,1.36536931
-3.73686843,2.36713157,0.04596635,1.05093068,0.72590723,0.00000000,1.40425288,1.37985174
-3.73086543,2.41623455,0.04766332,1.04594699,0.75839389,0.00000000,1.40798602,1.39135466
-3.72486243,2.46357130,0.04932021,1.03834032,0.79183703,0.00000000,1.40865685,1.39997885
-3.71885943,2.50859762,0.05090242,1.02849147,0.82561869,0.00000000,1.40655272,1.40590380
-3.71285643,2.55087123,0.05237863,1.01683712,0.85914865,0.00000000,1.40203821,1.40937931
-3.70685343,2.59005544,0.05372135,1.00385744,0.89187562,0.00000000,1.39554241,1.41071648
-3.70085043,2.62592251,0.05490731,0.99006385,0.92329806,0.00000000,1.38754608,1.41027850
-3.69484742,2.65835668,0.05591774,0.97598719,0.95297427,0.00000000,1.37856930,1.40847161
-3.68884442,2.68735702,0.05673856,0.96216668,0.98053171,0.00000000,1.36915984,1.40573660
-3.68284142,2.71303955,0.05736040,0.94914001,1.00567489,0.00000000,1.35988262,1.40254090
-3.67683842,2.73563831,0.05777861,0.93743436,1.02819186,0.00000000,1.35130998,1.39937122
-3.67083542,2.75550461,0.05799307,0.92755851,1.04795858,0.00000000,1.34401292,1.39672653
-3.66483242,2.77310365,0.05800794,0.91999566,1.06494116,0.00000000,1.33855267,1.39511120
-3.65882941,2.78900784,0.05783133,0.91519683,1.07919540,0.00000000,1.33547253,1.39502781
-3.65282641,2.80388595,0.05747492,0.91357443,1.09086365,0.00000000,1.33528934,1.39696942
-3.64682341,2.81848767,0.05695340,0.91549576,1.10016871,0.00000000,1.33848439,1.40141089
-3.64082041,2.83362327,0.05628402,0.92127635,1.10740485,0.00000000,1.34549347,1.40879909
-3.63481741,2.85013838,0.05548590,0.93117272,1.11292611,0.00000000,1.35669590,1.41954190
-3.62881441,2.86888439,0.05457950,0.94537494,1.11713213,0.00000000,1.37240273,1.43399619
-3.62281141,2.89068523,0.05358591,0.96399885,1.12045200,0.00000000,1.39284426,1.45245488
-3.61680840,2.91630178,0.05252627,0.98707844,1.12332667,0.00000000,1.41815742,1.47513380
-3.61080540,2.94639543,0.05142110,1.01455866,1.12619068,0.00000000,1.44837371,1.50215869
-3.60480240,2.98149255,0.05028977,1.04628932,1.12945388,0.00000000,1.48340827,1.53355334
-3.59879940,3.02195178,0.04914994,1.08202056,1.13348407,0.00000000,1.52305119,1.56922949
-3.59279640,3.06793605,0.04801712,1.12140051,1.13859129,0.00000000,1.56696173,1.60897938
-3.58679340,3.11939109,0.04690430,1.16397570,1.14501457,0.00000000,1.61466625,1.65247172
-3.58079040,3.17603209,0.04582170,1.20919461,1.15291176,0.00000000,1.66556061,1.69925163
-3.57478739,3.23733945,0.04477662,1.25641466,1.16235305,0.00000000,1.71891736,1.74874501
-3.56878439,3.30256454,0.04377338,1.30491277,1.17331841,0.00000000,1.77389800,1.80026752
-3.56278139,3.37074548,0.04281343,1.35389934,1.18569916,0.00000000,1.82957014,1.85303817
-3.55677839,3.44073267,0.04189554,1.40253541,1.19930365,0.00000000,1.88492923,1.90619709
-3.55077539,3.51122299,0.04101606,1.44995239,1.21386670,0.00000000,1.93892421,1.95882693
-3.54477239,3.58080137,0.04016936,1.49527369,1.22906234,0.00000000,1.99048606,2.00997716
-3.53876938,3.64798782,0.03934819,1.53763754,1.24451927,0.00000000,2.03855818,2.05869010
-3.53276638,3.71128786,0.03854427,1.57621984,1.25983822,0.00000000,2.08212744,2.10402775
-3.52676338,3.76924393,0.03774872,1.61025635,1.27461044,0.00000000,2.12025440,2.14509818
-3.52076038,3.82048567,0.03695262,1.63906318,1.28843625,0.00000000,2.15210163,2.18108037
-3.51475738,3.86377667,0.03614744,1.66205468,1.30094311,0.00000000,2.17695875,2.21124657
-3.50875438,3.89805592,0.03532555,1.67875826,1.31180209,0.00000000,2.19426341,2.23498122
-3.50275138,3.92247230,0.03448049,1.68882543,1.32074230,0.00000000,2.20361722,2.25179585
-3.49674837,3.93641101,0.03360733,1.69203884,1.32756263,0.00000000,2.20479628,2.26133960
-3.49074537,3.93951117,0.03270284,1.68831518,1.33214044,0.00000000,2.19775605,2.26340510
-3.48474237,3.93167444,0.03176558,1.67770406,1.33443702,0.00000000,2.18263047,2.25792985
-3.47873937,3.91306497,0.03079593,1.66038319,1.33449985,0.00000000,2.15972583,2.24499347
-3.47273637,3.88410110,0.02979602,1.63665010,1.33246167,0.00000000,2.12950977,2.22481113
-3.46673337,3.84543997,0.02876957,1.60691124,1.32853662,0.00000000,2.09259609,2.19772391
-3.46073037,3.79795602,0.02772169,1.57166875,1.32301401,0.00000000,2.04972629,2.16418664
-3.45472736,3.74271474,0.02665864,1.53150577,1.31624981,0.00000000,2.00174845,2.12475396
-3.44872436,3.68094290,0.02558758,1.48707073,1.30865660,0.00000000,1.94959456,2.08006520
-3.44272136,3.61399649,0.02451623,1.43906131,1.30069227,0.00000000,1.89425688,2.03082867
-3.43671836,3.54332751,0.02345264,1.38820848,1.29284794,0.00000000,1.83676420,1.97780587
-3.43071536,3.47045043,0.02240495,1.33526101,1.28563546,0.00000000,1.77815860,1.92179584
-3.42471236,3.39690924,0.02138112,1.28097085,1.27957487,0.00000000,1.71947314,1.86362008
-3.41870935,3.32424547,0.02038881,1.22607947,1.27518195,0.00000000,1.66171096,1.80410805
-3.41270635,3.25396773,0.01943519,1.17130541,1.27295631,0.00000000,1.60582616,1.74408331
-3.40670335,3.18752294,0.01852690,1.11733302,1.27336985,0.00000000,1.55270651,1.68435048
-3.40070035,3.12626958,0.01767000,1.06480256,1.27685604,0.00000000,1.50315830,1.62568274
-3.39469735,3.07145301,0.01686996,1.01430143,1.28379993,0.00000000,1.45789339,1.56881016
-3.38869435,3.02418305,0.01613171,0.96635684,1.29452913,0.00000000,1.41751847,1.51440866
-3.38269135,2.98541409,0.01545976,0.92142962,1.30930572,0.00000000,1.38252679,1.46308986
-3.37668834,2.95592791,0.01485823,0.87990934,1.32831937,0.00000000,1.35329209,1.41539176
-3.37068534,2.93631942,0.01433101,0.84211077,1.35168169,0.00000000,1.33006508,1.37177060
-3.36468234,2.92698581,0.01388190,0.80827157,1.37942201,0.00000000,1.31297230,1.33259403
-3.35867934,2.92811927,0.01351467,0.77855137,1.41148470,0.00000000,1.30201735,1.29813584
-3.35267634,2.93970367,0.01323325,0.75303216,1.44772813,0.00000000,1.29708453,1.26857246
-3.34667334,2.96151537,0.01304178,0.73172004,1.48792538,0.00000000,1.29794476,1.24398147
-3.34067034,2.99312838,0.01294469,0.71454830,1.53176677,0.00000000,1.30426358,1.22434228
-3.33466733,3.03392382,0.01294678,0.70138176,1.57886424,0.00000000,1.31561115,1.20953903
-3.32866433,3.08310369,0.01305320,0.69202224,1.62875745,0.00000000,1.33147390,1.19936568
-3.32266133,3.13970853,0.01326944,0.68621516,1.68092159,0.00000000,1.35126762,1.19353333
-3.31665833,3.20263877,0.01360127,0.68365693,1.73477675,0.00000000,1.37435166,1.19167939
-3.31065533,3.27067913,0.01405465,0.68400312,1.78969863,0.00000000,1.40004386,1.19337852
-3.30465233,3.34252562,0.01463555,0.68687712,1.84503037,0.00000000,1.42763593,1.19815485
-3.29864932,3.41681430,0.01534983,0.69187909,1.90009532,0.00000000,1.45640893,1.20549529
-3.29264632,3.49215136,0.01620298,0.69859502,1.95421038,0.00000000,1.48564851,1.21486327
-3.28664332,3.56714361,0.01719991,0.70660580,2.00669983,0.00000000,1.51465973,1.22571273
-3.28064032,3.64042900,0.01834470,0.71549590,2.05690926,0.00000000,1.54278119,1.23750192
-3.27463732,3.71070632,0.01964034,0.72486182,2.10421949,0.00000000,1.56939823,1.24970654
-3.26863432,3.77676382,0.02108848,0.73431995,2.14806012,0.00000000,1.59395518,1.26183204
-3.26263132,3.83750613,0.02268921,0.74351384,2.18792275,0.00000000,1.61596642,1.27342484
-3.25662831,3.89197910,0.02444090,0.75212086,2.22337341,0.00000000,1.63502631,1.28408216
-3.25062531,3.93939221,0.02634005,0.75985801,2.25406417,0.00000000,1.65081765,1.29346047
-3.24462231,3.97913824,0.02838123,0.76648701,2.27974365,0.00000000,1.66311888,1.30128234
-3.23861931,4.01080972,0.03055712,0.77181851,2.30026620,0.00000000,1.67180968,1.30734171
-3.23261631,4.03421190,0.03285857,0.77571534,2.31559939,0.00000000,1.67687486,1.31150754
-3.22661331,4.04937169,0.03527485,0.77809475,2.32582974,0.00000000,1.67840654,1.31372571
-3.22061031,4.05654229,0.03779386,0.77892957,2.33116605,0.00000000,1.67660422,1.31401931
-3.21460730,4.05620290,0.04040252,0.77824819,2.33194021,0.00000000,1.67177271,1.31248711
-3.20860430,4.04905312,0.04308719,0.77613327,2.32860520,0.00000000,1.66431762,1.30930037
-3.20260130,4.03600167,0.04583405,0.77271909,2.32172968,0.00000000,1.65473832,1.30469776
-3.19659830,4.01814908,0.04862963,0.76818755,2.31198939,0.00000000,1.64361823,1.29897854
-3.19059530,3.99676414,0.05146116,0.76276270,2.30015475,0.00000000,1.63161237,1.29249396
-3.18459230,3.97325431,0.05431702,0.75670397,2.28707504,0.00000000,1.61943225,1.28563690
-3.17858929,3.94913016,0.05718697,0.75029808,2.27365901,0.00000000,1.60782819,1.27882990
-3.17258629,3.92596462,0.06006237,0.74384979,2.26085233,0.00000000,1.59756948,1.27251182
-3.16658329,3.90534768,0.06293614,0.73767177,2.24961240,0.00000000,1.58942264,1.26712329
-3.16058029,3.88883800,0.06580271,0.73207388,2.24088103,0.00000000,1.58412846,1.26309145
-3.15457729,3.87791262,0.06865769,0.72735206,2.23555597,0.00000000,1.58237846,1.26081433
-3.14857429,3.87391668,0.07149740,0.72377746,2.23446214,0.00000000,1.58479146,1.26064546
-3.14257129,3.87801494,0.07431835,0.72158602,2.23832364,0.00000000,1.59189125,1.26287925
-3.13656828,3.89114713,0.07711648,0.72096906,2.24773768,0.00000000,1.60408615,1.26773785
-3.13056528,3.91398903,0.07988644,0.72206527,2.26315154,0.00000000,1.62165133,1.27535997
-3.12456228,3.94692121,0.08262081,0.72495448,2.28484354,0.00000000,1.64471478,1.28579238
-3.11855928,3.99000695,0.08530935,0.72965353,2.31290902,0.00000000,1.67324752,1.29898448
-3.11255628,4.04298064,0.08793839,0.73611447,2.34725200,0.00000000,1.70705883,1.31478639
-3.10655328,4.10524751,0.09049036,0.74422532,2.38758305,0.00000000,1.74579662,1.33295084
-3.10055028,4.17589498,0.09294349,0.75381322,2.43342360,0.00000000,1.78895333,1.35313877
-3.09454727,4.25371545,0.09527183,0.76465011,2.48411665,0.00000000,1.83587719,1.37492874
-3.08854427,4.33723984,0.09744549,0.77646055,2.53884351,0.00000000,1.88578852,1.39782973
-3.08254127,4.42478055,0.09943117,0.78893141,2.59664601,0.00000000,1.93780062,1.42129683
-3.07653827,4.51448213,0.10119300,0.80172306,2.65645319,0.00000000,1.99094445,1.44474929
-3.07053527,4.60437773,0.10269359,0.81448152,2.71711166,0.00000000,2.04419616,1.46759011
-3.06453227,4.69244892,0.10389531,0.82685104,2.77741811,0.00000000,2.09650649,1.48922633
-3.05852926,4.77668638,0.10476168,0.83848661,2.83615305,0.00000000,2.14683089,1.50908917
-3.05252626,4.85514932,0.10525887,0.84906580,2.89211425,0.00000000,2.19415923,1.52665319
-3.04652326,4.92602101,0.10535718,0.85829953,2.94414883,0.00000000,2.23754400,1.54145361
-3.04052026,4.98765874,0.10503242,0.86594125,2.99118278,0.00000000,2.27612606,1.55310114
-3.03451726,5.03863627,0.10426718,0.87179429,3.03224720,0.00000000,2.30915696,1.56129372
-3.02851426,5.07777775,0.10305176,0.87571706,3.06650029,0.00000000,2.33601725,1.56582485
-3.02251126,5.10418211,0.10138498,0.87762605,3.09324480,0.00000000,2.35623026,1.56658823
-3.01650825,5.11723775,0.09927448,0.87749659,3.11194049,0.00000000,2.36947105,1.56357861
-3.01050525,5.11662752,0.09673684,0.87536143,3.12221174,0.00000000,2.37557045,1.55688913
-3.00450225,5.10232453,0.09379723,0.87130732,3.12385014,0.00000000,2.37451436,1.54670526
-2.99849925,5.07457955,0.09048880,0.86546985,3.11681269,0.00000000,2.36643855,1.53329581
-2.99249625,5.03390111,0.08685175,0.85802683,3.10121570,0.00000000,2.35161938,1.51700154
-2.98649325,4.98102956,0.08293218,0.84919059,3.07732514,0.00000000,2.33046103,1.49822177
-2.98049025,4.91690629,0.07878069,0.83919944,3.04554380,0.00000000,2.30347988,1.47739975
-2.97448724,4.84263962,0.07445094,0.82830877,3.00639599,0.00000000,2.27128658,1.45500725
-2.96848424,4.75946863,0.06999816,0.81678208,2.96051033,0.00000000,2.23456669,1.43152905
-2.96248124,4.66872610,0.06547759,0.80488217,2.90860111,0.00000000,2.19406040,1.40744770
-2.95647824,4.57180182,0.06094311,0.79286299,2.85144895,0.00000000,2.15054214,1.38322923
-2.95047524,4.47010734,0.05644599,0.78096213,2.78988110,0.00000000,2.10480066,1.35931006
-2.94447224,4.36504292,0.05203374,0.76939442,2.72475212,0.00000000,2.05762008,1.33608569
-2.93846923,4.25796761,0.04774930,0.75834670,2.65692508,0.00000000,2.00976266,1.31390121
-2.93246623,4.15017309,0.04363035,0.74797383,2.58725411,0.00000000,1.96195350,1.29304413
-2.92646323,4.04286183,0.03970893,0.73839628,2.51656836,0.00000000,1.91486782,1.27373959
-2.92046023,3.93712999,0.03601126,0.72969909,2.44565801,0.00000000,1.86912097,1.25614803
-2.91445723,3.83395533,0.03255774,0.72193241,2.37526249,0.00000000,1.82526142,1.24036552
-2.90845423,3.73419036,0.02936321,0.71511346,2.30606127,0.00000000,1.78376688,1.22642648
-2.90245123,3.63856066,0.02643728,0.70922993,2.23866733,0.00000000,1.74504357,1.21430894
-2.89644822,3.54766816,0.02378490,0.70424461,2.17362344,0.00000000,1.70942837,1.20394193
-2.89044522,3.46199907,0.02140683,0.70010097,2.11140128,0.00000000,1.67719371,1.19521476
-2.88444222,3.38193582,0.01930038,0.69672960,2.05240314,0.00000000,1.64855472,1.18798790
-2.87843922,3.30777233,0.01745997,0.69405505,1.99696606,0.00000000,1.62367803,1.18210480
-2.87243622,3.23973145,0.01587783,0.69200282,1.94536791,0.00000000,1.60269179,1.17740425
-2.86643322,3.17798378,0.01454454,0.69050597,1.89783498,0.00000000,1.58569585,1.17373271
-2.86043022,3.12266645,0.01344957,0.68951123,1.85455056,0.00000000,1.57277167,1.17095579
-2.85442721,3.07390061,0.01258178,0.68898388,1.81566362,0.00000000,1.56399091,1.16896845
-2.84842421,3.03180666,0.01192972,0.68891147,1.78129722,0.00000000,1.55942226,1.16770336
-2.84242121,2.99651587,0.01148197,0.68930579,1.75155576,0.00000000,1.55913559,1.16713667
-2.83641821,2.96817755,0.01122728,0.69020308,1.72653061,0.00000000,1.56320333,1.16729114
-2.83041521,2.94696127,0.01115468,0.69166244,1.70630354,0.00000000,1.57169848,1.16823612
-2.82441221,2.93305350,0.01125347,0.69376227,1.69094769,0.00000000,1.58468953,1.17008438
-2.81840920,2.92664887,0.01151322,0.69659515,1.68052584,0.00000000,1.60223226,1.17298598
-2.81240620,2.92793635,0.01192356,0.70026126,1.67508597,0.00000000,1.62435906,1.17711927
-2.80640320,2.93708106,0.01247407,0.70486077,1.67465449,0.00000000,1.65106628,1.18267960
-2.80040020,2.95420274,0.01315411,0.71048559,1.67922732,0.00000000,1.68230059,1.18986633
-2.79439720,2.97935231,0.01395254,0.71721105,1.68875959,0.00000000,1.71794526,1.19886871
-2.78839420,3.01248780,0.01485762,0.72508797,1.70315456,0.00000000,1.75780741,1.20985159
-2.78239120,3.05345151,0.01585675,0.73413561,1.72225273,0.00000000,1.80160726,1.22294159
-2.77638819,3.10194984,0.01693642,0.74433592,1.74582181,0.00000000,1.84897033,1.23821463
-2.77038519,3.15753730,0.01808210,0.75562959,1.77354860,0.00000000,1.89942339,1.25568547
-2.76438219,3.21960597,0.01927822,0.76791396,1.80503337,0.00000000,1.95239464,1.27529981
-2.75837919,3.28738143,0.02050825,0.78104306,1.83978751,0.00000000,2.00721863,1.29692941
-2.75237619,3.35992563,0.02175481,0.79482974,1.87723494,0.00000000,2.06314569,1.32037050
-2.74637319,3.43614710,0.02299990,0.80904978,1.91671740,0.00000000,2.11935579,1.34534552
-2.74037019,3.51481808,0.02422513,0.82344771,1.95750380,0.00000000,2.17497622,1.37150799
-2.73436718,3.59459805,0.02541209,0.83774411,1.99880338,0.00000000,2.22910231,1.39845041
-2.72836418,3.67406267,0.02654266,0.85164376,2.03978215,0.00000000,2.28082013,1.42571452
-2.72236118,3.75173691,0.02759948,0.86484449,2.07958218,0.00000000,2.32923031,1.45280351
-2.71635818,3.82613077,0.02856624,0.87704602,2.11734269,0.00000000,2.37347160,1.47919553
-2.71035518,3.89577629,0.02942819,0.88795856,2.15222235,0.00000000,2.41274328,1.50435787
-2.70435218,3.95926404,0.03017242,0.89731062,2.18342148,0.00000000,2.44632531,1.52776118
-2.69834917,4.01527780,0.03078817,0.90485598,2.21020355,0.00000000,2.47359561,1.54889321
-2.69234617,4.06262617,0.03126715,0.91037932,2.23191490,0.00000000,2.49404366,1.56727154
-2.68634317,4.10027008,0.03160366,0.91370066,2.24800198,0.00000000,2.50728034,1.58245500
-2.68034017,4.12734549,0.03179469,0.91467849,2.25802551,0.00000000,2.51304376,1.59405361
-2.67433717,4.14318090,0.03183996,0.91321165,2.26167124,0.00000000,2.51120137,1.60173675
-2.66833417,4.14730968,0.03174185,0.90924020,2.25875691,0.00000000,2.50174869,1.60523971
-2.66233117,4.13947720,0.03150524,0.90274529,2.24923560,0.00000000,2.48480522,1.60436869
-2.65632816,4.11964337,0.03113730,0.89374854,2.23319554,0.00000000,2.46060815,1.59900432
-2.65032516,4.08798107,0.03064725,0.88231080,2.21085660,0.00000000,2.42950464,1.58910392
-2.64432216,4.04487105,0.03004602,0.86853075,2.18256415,0.00000000,2.39194317,1.57470267
-2.63831916,3.99089409,0.02934596,0.85254336,2.14878046,0.00000000,2.34846476,1.55591388
-2.63231616,3.92682078,0.02856050,0.83451832,2.11007441,0.00000000,2.29969429,1.53292839
-2.62631316,3.85359969,0.02770380,0.81465851,2.06710985,0.00000000,2.24633242,1.50601327
-2.62031016,3.77234403,0.02679049,0.79319845,2.02063316,0.00000000,2.18914806,1.47550971
-2.61430715,3.68431708,0.02583539,0.77040264,1.97146026,0.00000000,2.12897147,1.44183006
-2.60830415,3.59091641,0.02485328,0.74656373,1.92046345,0.00000000,2.06668779,1.40545402
-2.60230115,3.49365681,0.02385871,0.72200027,1.86855811,0.00000000,2.00323054,1.36692362
