energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
0.21310655,3.42598110,0.02206050,0.21275786,0.35597395,0.11345398,1.39931356,0.00000000,1.56638089,2.24098519
0.21910955,3.43967451,0.02250844,0.21562889,0.35779030,0.11221612,1.39336600,0.00000000,1.59574745,2.26266725
0.22511256,3.45398018,0.02305307,0.21830442,0.35999055,0.11109172,1.38646713,0.00000000,1.62606983,2.28503134
0.23111556,3.46806789,0.02368129,0.22071661,0.36248978,0.11004914,1.37835488,0.00000000,1.65669419,2.30753291
0.23711856,3.48122078,0.02437905,0.22280854,0.36521630,0.10906160,1.36883622,0.00000000,1.68702421,2.32966995
0.24312156,3.49284080,0.02513164,0.22453439,0.36811254,0.10810713,1.35778567,0.00000000,1.71652681,2.35098950
0.24912456,3.50245090,0.02592402,0.22585929,0.37113546,0.10716843,1.34514225,0.00000000,1.74473576,2.37109263
0.25512756,3.50969401,0.02674111,0.22675888,0.37425673,0.10623257,1.33090498,0.00000000,1.77125362,2.38963792
0.26113057,3.51432959,0.02756806,0.22721863,0.37746238,0.10529072,1.31512745,0.00000000,1.79575195,2.40634364
0.26713357,3.51622804,0.02839056,0.22723300,0.38075232,0.10433770,1.29791158,0.00000000,1.81797040,2.42098861
0.27313657,3.51536379,0.02919506,0.22680455,0.38413959,0.10337154,1.27940119,0.00000000,1.83771483,2.43341223
0.27913957,3.51180753,0.02996909,0.22594295,0.38764955,0.10239308,1.25977552,0.00000000,1.85485497,2.44351369
0.28514257,3.50571819,0.03070144,0.22466409,0.39131885,0.10140555,1.23924304,0.00000000,1.86932166,2.45125070
0.29114557,3.49733502,0.03138242,0.22298930,0.39519452,0.10041412,1.21803590,0.00000000,1.88110419,2.45663779
0.29714857,3.48697009,0.03200402,0.22094459,0.39933288,0.09942563,1.19640503,0.00000000,1.89024760,2.45974446
0.30315158,3.47500124,0.03256011,0.21856020,0.40379845,0.09844826,1.17461609,0.00000000,1.89685012,2.46069302
0.30915458,3.46186543,0.03304654,0.21587009,0.40866273,0.09749128,1.15294613,0.00000000,1.90106058,2.45965610
0.31515758,3.44805198,0.03346126,0.21291177,0.41400283,0.09656490,1.13168093,0.00000000,1.90307556,2.45685370
0.32116058,3.43409556,0.03380427,0.20972597,0.41989981,0.09568002,1.11111262,0.00000000,1.90313613,2.45254941
0.32716358,3.42056804,0.03407767,0.20635653,0.42643673,0.09484817,1.09153764,0.00000000,1.90152361,2.44704562
0.33316658,3.40806878,0.03428551,0.20285012,0.43369627,0.09408125,1.07325423,0.00000000,1.89855420,2.44067733
0.33916958,3.39721279,0.03443362,0.19925598,0.44175787,0.09339139,1.05655964,0.00000000,1.89457211,2.43380423
0.34517259,3.38861624,0.03452937,0.19562536,0.45069447,0.09279071,1.04174632,0.00000000,1.88994084,2.42680099
0.35117559,3.38287920,0.03458139,0.19201094,0.46056867,0.09229096,1.02909715,0.00000000,1.88503270,2.42004552
0.35717859,3.38056563,0.03459915,0.18846593,0.47142864,0.09190320,1.01887947,0.00000000,1.88021649,2.41390534
0.36318159,3.38218092,0.03459258,0.18504301,0.48330376,0.09163735,1.01133781,0.00000000,1.87584362,2.40872239
0.36918459,3.38814788,0.03457163,0.18179309,0.49620014,0.09150163,1.00668568,0.00000000,1.87223315,2.40479672
0.37518759,3.39878197,0.03454576,0.17876393,0.51009643,0.09150212,1.00509645,0.00000000,1.86965637,2.40236967
0.38119060,3.41426734,0.03452358,0.17599872,0.52494005,0.09164212,1.00669386,0.00000000,1.86832169,2.40160756
0.38719360,3.43463500,0.03451235,0.17353472,0.54064420,0.09192168,1.01154272,0.00000000,1.86836073,2.40258670
0.39319660,3.45974493,0.03451767,0.17140191,0.55708591,0.09233716,1.01964027,0.00000000,1.86981670,2.40528088
0.39919960,3.48927359,0.03454321,0.16962200,0.57410544,0.09288085,1.03090895,0.00000000,1.87263575,2.40955232
0.40520260,3.52270841,0.03459050,0.16820768,0.59150726,0.09354081,1.04519129,0.00000000,1.87666241,2.41514702
0.41120560,3.55935030,0.03465889,0.16716222,0.60906266,0.09430082,1.06224727,0.00000000,1.88163956,2.42169530
0.41720860,3.59832515,0.03474558,0.16647957,0.62651427,0.09514064,1.08175487,0.00000000,1.88721355,2.42871805
0.42321161,3.63860435,0.03484581,0.16614483,0.64358219,0.09603634,1.10331403,0.00000000,1.89294442,2.43563889
0.42921461,3.67903424,0.03495317,0.16613524,0.65997185,0.09696103,1.12645413,0.00000000,1.89832126,2.44180207
0.43521761,3.71837354,0.03505992,0.16642148,0.67538318,0.09788559,1.15064490,0.00000000,1.90278205,2.44649567
0.44122061,3.75533731,0.03515756,0.16696930,0.68952080,0.09877977,1.17531062,0.00000000,1.90573720,2.44897919
0.44722361,3.78864562,0.03523731,0.16774148,0.70210476,0.09961326,1.19984684,0.00000000,1.90659580,2.44851436
0.45322661,3.81707438,0.03529066,0.16869969,0.71288149,0.10035689,1.22363912,0.00000000,1.90479309,2.44439776
0.45922961,3.83950614,0.03530996,0.16980652,0.72163420,0.10098387,1.24608295,0.00000000,1.89981796,2.43599354
0.46523262,3.85497776,0.03528893,0.17102720,0.72819235,0.10147093,1.26660378,0.00000000,1.89123883,2.42276474
0.47123562,3.86272274,0.03522310,0.17233118,0.73243974,0.10179933,1.28467622,0.00000000,1.87872651,2.40430138
0.47723862,3.86220563,0.03511017,0.17369319,0.73432062,0.10195569,1.29984161,0.00000000,1.86207290,2.38034384
0.48324162,3.85314676,0.03495026,0.17509397,0.73384363,0.10193266,1.31172279,0.00000000,1.84120435,2.35080036
0.48924462,3.83553576,0.03474595,0.17652045,0.73108321,0.10172917,1.32003564,0.00000000,1.81618903,2.31575751
0.49524762,3.80963322,0.03450231,0.17796542,0.72617845,0.10135056,1.32459662,0.00000000,1.78723781,2.27548314
0.50125063,3.77596029,0.03422664,0.17942676,0.71932943,0.10080827,1.32532613,0.00000000,1.75469879,2.23042158
0.50725363,3.73527683,0.03392820,0.18090625,0.71079101,0.10011932,1.32224747,0.00000000,1.71904560,2.18118131
0.51325663,3.68854935,0.03361772,0.18240806,0.70086461,0.09930555,1.31548167,0.00000000,1.68086030,2.12851567
0.51925963,3.63691029,0.03330691,0.18393706,0.68988809,0.09839258,1.30523849,0.00000000,1.64081173,2.07329759
0.52526263,3.58161112,0.03300782,0.18549706,0.67822440,0.09740868,1.29180415,0.00000000,1.59963045,2.01648953
0.53126563,3.52397127,0.03273225,0.18708906,0.66624934,0.09638349,1.27552657,0.00000000,1.55808166,1.95911009
0.53726863,3.46532585,0.03249107,0.18870983,0.65433897,0.09534678,1.25679884,0.00000000,1.51693731,1.90219874
0.54327164,3.40697431,0.03229368,0.19035065,0.64285739,0.09432712,1.23604194,0.00000000,1.47694881,1.84678035
0.54927464,3.35013270,0.03214746,0.19199652,0.63214501,0.09335078,1.21368738,0.00000000,1.43882155,1.79383084
0.55527764,3.29589125,0.03205733,0.19362587,0.62250805,0.09244067,1.19016072,0.00000000,1.40319212,1.74424545
0.56128064,3.24517913,0.03202547,0.19521072,0.61420953,0.09161554,1.16586666,0.00000000,1.37060933,1.69881065
0.56728364,3.19873745,0.03205112,0.19671729,0.60746192,0.09088929,1.14117612,0.00000000,1.34151926,1.65818078
0.57328664,3.15710108,0.03213051,0.19810712,0.60242175,0.09027063,1.11641594,0.00000000,1.31625495,1.62285980
0.57928964,3.12058967,0.03225701,0.19933856,0.59918623,0.08976289,1.09186132,0.00000000,1.29503070,1.59318893
0.58529265,3.08930733,0.03242130,0.20036849,0.59779180,0.08936407,1.06773108,0.00000000,1.27794072,1.56933989
0.59129565,3.06315054,0.03261172,0.20115423,0.59821468,0.08906711,1.04418575,0.00000000,1.26496195,1.55131400
0.59729865,3.04182305,0.03281473,0.20165555,0.60037311,0.08886035,1.02132820,0.00000000,1.25596045,1.53894663
0.60330165,3.02485679,0.03301539,0.20183650,0.60413126,0.08872809,0.99920660,0.00000000,1.25070081,1.53191661
0.60930465,3.01163724,0.03319792,0.20166713,0.60930447,0.08865128,0.97781925,0.00000000,1.24885785,1.52976003
0.61530765,3.00143196,0.03334631,0.20112487,0.61566557,0.08860836,0.95712093,0.00000000,1.25003003,1.53188769
0.62131066,2.99342091,0.03344484,0.20019554,0.62295216,0.08857597,0.93703027,0.00000000,1.25375390,1.53760553
0.62731366,2.98672728,0.03347870,0.19887398,0.63087443,0.08852985,0.91743778,0.00000000,1.25951901,1.54613724
0.63331666,2.98044771,0.03343443,0.19716416,0.63912346,0.08844560,0.89821408,0.00000000,1.26678273,1.55664839
0.63931966,2.97368102,0.03330041,0.19507888,0.64737961,0.08829939,0.87921810,0.00000000,1.27498470,1.56827114
0.64532266,2.96555471,0.03306717,0.19263913,0.65532096,0.08806868,0.86030480,0.00000000,1.28356052,1.58012913
0.65132566,2.95524869,0.03272769,0.18987294,0.66263145,0.08773279,0.84133236,0.00000000,1.29195442,1.59136167
0.65732866,2.94201589,0.03227757,0.18681416,0.66900879,0.08727339,0.82216855,0.00000000,1.29963095,1.60114669
0.66333167,2.92519972,0.03171510,0.18350090,0.67417168,0.08667494,0.80269624,0.00000000,1.30608544,1.60872204
0.66933467,2.90424814,0.03104128,0.17997400,0.67786658,0.08592499,0.78281796,0.00000000,1.31085332,1.61340454
0.67533767,2.87872465,0.03025971,0.17627547,0.67987355,0.08501437,0.76245955,0.00000000,1.31351835,1.61460646
0.68134067,2.84831615,0.02937644,0.17244709,0.68001139,0.08393740,0.74157282,0.00000000,1.31371967,1.61184908
0.68734367,2.81283801,0.02839972,0.16852918,0.67814173,0.08269193,0.72013733,0.00000000,1.31115789,1.60477316
0.69334667,2.77223648,0.02733976,0.16455961,0.67417214,0.08127928,0.69816137,0.00000000,1.30560000,1.59314611
0.69934967,2.72658861,0.02620839,0.16057319,0.66805822,0.07970428,0.67568206,0.00000000,1.29688335,1.57686578
0.70535268,2.67609993,0.02501871,0.15660131,0.65980447,0.07797504,0.65276478,0.00000000,1.28491844,1.55596086
0.71135568,2.62109988,0.02378477,0.15267190,0.64946408,0.07610284,0.62950194,0.00000000,1.26969060,1.53058804
0.71735868,2.56203525,0.02252118,0.14880967,0.63713754,0.07410190,0.60601104,0.00000000,1.25126043,1.50102599
0.72336168,2.49946145,0.02124279,0.14503661,0.62297017,0.07198911,0.58243228,0.00000000,1.22976287,1.46766638
0.72936468,2.43403189,0.01996435,0.14137260,0.60714842,0.06978371,0.55892554,0.00000000,1.20540485,1.43100227
0.73536768,2.36648523,0.01870021,0.13783611,0.58989530,0.06750700,0.53566696,0.00000000,1.17846140,1.39161413
0.74137069,2.29763082,0.01746405,0.13444494,0.57146481,0.06518190,0.51284508,0.00000000,1.14927018,1.35015386
0.74737369,2.22833217,0.01626864,0.13121683,0.55213554,0.06283258,0.49065657,0.00000000,1.11822432,1.30732732
0.75337669,2.15948877,0.01512565,0.12816996,0.53220370,0.06048402,0.46930177,0.00000000,1.08576385,1.26387568
0.75937969,2.09201639,0.01404545,0.12532318,0.51197565,0.05816151,0.44897996,0.00000000,1.05236552,1.22055615
0.76538269,2.02682634,0.01303705,0.12269602,0.49176026,0.05589018,0.42988453,0.00000000,1.01853145,1.17812264
0.77138569,1.96480401,0.01210798,0.12030848,0.47186113,0.05369451,0.41219821,0.00000000,0.98477684,1.13730668
0.77738869,1.90678736,0.01126424,0.11818041,0.45256921,0.05159779,0.39608844,0.00000000,0.95161695,1.09879942
0.78339170,1.85354606,0.01051028,0.11633082,0.43415577,0.04962172,0.38170304,0.00000000,0.91955401,1.06323500
0.78939470,1.80576197,0.00984907,0.11477686,0.41686616,0.04778586,0.36916634,0.00000000,0.88906438,1.03117581
0.79539770,1.76401179,0.00928208,0.11353275,0.40091455,0.04610733,0.35857598,0.00000000,0.86058646,1.00310034
0.80140070,1.72875277,0.00880939,0.11260859,0.38647973,0.04460038,0.35000042,0.00000000,0.83451010,0.97939381
0.80740370,1.70031213,0.00842983,0.11200934,0.37370231,0.04327621,0.34347747,0.00000000,0.81116762,0.96034199
0.81340670,1.67888093,0.00814103,0.11173377,0.36268336,0.04214280,0.33901377,0.00000000,0.79082729,0.94612856
0.81940970,1.66451283,0.00793965,0.11177372,0.35348445,0.04120484,0.33658542,0.00000000,0.77368929,0.93683606
0.82541271,1.65712805,0.00782151,0.11211366,0.34612927,0.04046386,0.33613977,0.00000000,0.75988463,0.93245047
0.83141571,1.65652259,0.00778177,0.11273052,0.34060654,0.03991835,0.33759825,0.00000000,0.74947692,0.93286925
0.83741871,1.66238244,0.00781515,0.11359392,0.33687425,0.03956413,0.34086037,0.00000000,0.74246714,0.93791251
0.84342171,1.67430215,0.00791614,0.11466684,0.33486490,0.03939474,0.34580846,0.00000000,0.73880094,0.94733698
0.84942471,1.69180715,0.00807920,0.11590652,0.33449147,0.03940192,0.35231319,0.00000000,0.73837837,0.96085192
0.85542771,1.71437850,0.00829898,0.11726585,0.33565386,0.03957618,0.36023950,0.00000000,0.74106521,0.97813641
0.86143072,1.74147901,0.00857053,0.11869485,0.33824544,0.03990741,0.36945261,0.00000000,0.74670553,0.99885717
0.86743372,1.77257911,0.00888943,0.12014246,0.34215927,0.04038540,0.37982396,0.00000000,0.75513447,1.02268581
0.87343672,1.80718116,0.00925200,0.12155828,0.34729377,0.04100048,0.39123648,0.00000000,0.76619068,1.04931478
0.87943972,1.84484062,0.00965541,0.12289444,0.35355737,0.04174396,0.40358910,0.00000000,0.77972742,1.07847096
0.88544272,1.88518285,0.01009772,0.12410716,0.36087197,0.04260850,0.41680013,0.00000000,0.79562173,1.10992622
0.89144572,1.92791434,0.01057793,0.12515826,0.36917498,0.04358842,0.43080917,0.00000000,0.81378089,1.14350411
0.89744872,1.97282760,0.01109594,0.12601627,0.37841980,0.04467974,0.44557761,0.00000000,0.83414573,1.17908231
0.90345173,2.01979924,0.01165245,0.12665720,0.38857467,0.04588017,0.46108730,0.00000000,0.85669039,1.21659048
0.90945473,2.06878106,0.01224880,0.12706496,0.39962000,0.04718885,0.47733779,0.00000000,0.88141853,1.25600354
0.91545773,2.11978470,0.01288678,0.12723130,0.41154437,0.04860599,0.49434186,0.00000000,0.90835585,1.29733064
0.92146073,2.17286038,0.01356832,0.12715544,0.42433934,0.05013227,0.51211983,0.00000000,0.93753954,1.34060025
0.92746373,2.22807106,0.01429523,0.12684326,0.43799346,0.05176822,0.53069280,0.00000000,0.96900495,1.38584219
0.93346673,2.28546336,0.01506883,0.12630628,0.45248595,0.05351343,0.55007519,0.00000000,1.00277042,1.43306758
0.93946973,2.34503708,0.01588958,0.12556036,0.46778020,0.05536576,0.57026708,0.00000000,1.03882105,1.48224784
0.94547274,2.40671504,0.01675680,0.12462425,0.48381787,0.05732050,0.59124672,0.00000000,1.07709248,1.53329398
0.95147574,2.47031535,0.01766825,0.12351816,0.50051376,0.05936966,0.61296378,0.00000000,1.11745572,1.58603749
0.95747874,2.53552784,0.01861992,0.12226235,0.51775189,0.06150126,0.63533368,0.00000000,1.15970416,1.64021420
0.96348174,2.60189629,0.01960578,0.12087580,0.53538320,0.06369884,0.65823344,0.00000000,1.20354358,1.69545211
0.96948474,2.66880813,0.02061763,0.11937516,0.55322493,0.06594113,0.68149944,0.00000000,1.24858626,1.75126438
0.97548774,2.73549228,0.02164510,0.11777392,0.57106205,0.06820197,0.70492719,0.00000000,1.29434953,1.80704808
0.98149075,2.80102606,0.02267565,0.11608183,0.58865058,0.07045042,0.72827339,0.00000000,1.34025950,1.86208939
0.98749375,2.86435118,0.02369479,0.11430473,0.60572275,0.07265124,0.75126013,0.00000000,1.38565988,1.91557516
0.99349675,2.92429841,0.02468632,0.11244459,0.62199396,0.07476551,0.77358122,0.00000000,1.42982586,1.96661083
0.99949975,2.97962012,0.02563275,0.11049989,0.63717110,0.07675159,0.79491034,0.00000000,1.47198256,2.01424417
1.00550275,3.02902952,0.02651577,0.10846625,0.65096187,0.07856623,0.81491074,0.00000000,1.51132754,2.05749381
1.01150575,3.07124467,0.02731678,0.10633723,0.66308483,0.08016590,0.83324594,0.00000000,1.54705608,2.09538162
1.01750875,3.10503561,0.02801752,0.10410527,0.67327952,0.08150822,0.84959112,0.00000000,1.57838857,2.12696749
1.02351176,3.12927217,0.02860067,0.10176273,0.68131628,0.08255344,0.86364452,0.00000000,1.60459833,2.15138488
1.02951476,3.14297042,0.02905051,0.09930291,0.68700529,0.08326590,0.87513837,0.00000000,1.62503893,2.16787567
1.03551776,3.14533558,0.02935349,0.09672104,0.69020436,0.08361548,0.88384890,0.00000000,1.63916947,2.17582257
1.04152076,3.13579918,0.02949879,0.09401514,0.69082518,0.08357881,0.88960499,0.00000000,1.64657680,2.17477764
1.04752376,3.11404903,0.02947876,0.09118673,0.68883765,0.08314034,0.89229500,0.00000000,1.64699345,2.16448555
1.05352676,3.08005034,0.02928925,0.08824139,0.68427215,0.08229315,0.89187169,0.00000000,1.64031072,2.14490047
1.05952976,3.03405720,0.02892985,0.08518903,0.67721971,0.08103941,0.88835491,0.00000000,1.62658605,2.11619575
1.06553277,2.97661392,0.02840400,0.08204403,0.66782994,0.07939058,0.88183212,0.00000000,1.60604456,2.07876608
1.07153577,2.90854616,0.02771891,0.07882512,0.65630696,0.07736726,0.87245681,0.00000000,1.57907472,2.03322176
1.07753877,2.83094239,0.02688539,0.07555510,0.64290351,0.07499870,0.86044494,0.00000000,1.54621835,1.98037558
1.08354177,2.74512660,0.02591756,0.07226033,0.62791345,0.07232202,0.84606963,0.00000000,1.50815549,1.92122283
1.08954477,2.65262341,0.02483243,0.06897014,0.61166308,0.06938117,0.82965441,0.00000000,1.46568494,1.85691513
1.09554777,2.55511718,0.02364942,0.06571612,0.59450149,0.06622567,0.81156543,0.00000000,1.41970122,1.78872944
1.10155078,2.45440691,0.02238978,0.06253130,0.57679055,0.06290916,0.79220275,0.00000000,1.37116905,1.71803336
1.10755378,2.35235852,0.02107600,0.05944943,0.55889468,0.05948791,0.77199130,0.00000000,1.32109640,1.64624804
1.11355678,2.25085648,0.01973124,0.05650408,0.54117100,0.05601923,0.75137148,0.00000000,1.27050703,1.57481019
1.11955978,2.15175641,0.01837869,0.05372800,0.52395992,0.05255994,0.73078995,0.00000000,1.22041357,1.50513442
1.12556278,2.05684007,0.01704103,0.05115235,0.50757676,0.04916491,0.71069049,0.00000000,1.17179199,1.43857715
1.13156578,1.96777419,0.01573996,0.04880621,0.49230434,0.04588573,0.69150533,0.00000000,1.12555820,1.37640314
1.13756878,1.88607395,0.01449576,0.04671601,0.47838687,0.04276957,0.67364678,0.00000000,1.08254732,1.31975555
1.14357179,1.81307216,0.01332694,0.04490524,0.46602522,0.03985819,0.65749952,0.00000000,1.04349607,1.26963024
1.14957479,1.74989429,0.01225001,0.04339419,0.45537366,0.03718724,0.64341329,0.00000000,1.00902862,1.22685471
1.15557779,1.69743997,0.01127930,0.04219980,0.44653793,0.03478570,0.63169626,0.00000000,0.97964587,1.19207216
1.16158079,1.65637073,0.01042688,0.04133568,0.43957485,0.03267563,0.62260905,0.00000000,0.95571844,1.16573062
1.16758379,1.62710404,0.00970257,0.04081216,0.43449318,0.03087210,0.61635951,0.00000000,0.93748308,1.14807728
1.17358679,1.60981341,0.00911399,0.04063644,0.43125577,0.02938326,0.61309835,0.00000000,0.92504248,1.13915796
1.17958979,1.60443410,0.00866669,0.04081288,0.42978285,0.02821070,0.61291589,0.00000000,0.91836832,1.13882137
1.18559280,1.61067422,0.00836433,0.04134322,0.42995630,0.02734985,0.61583997,0.00000000,0.91730724,1.14672799
1.19159580,1.62803063,0.00820882,0.04222693,0.43162482,0.02679058,0.62183536,0.00000000,0.92158965,1.16236328
1.19759880,1.65580929,0.00820057,0.04346157,0.43460973,0.02651782,0.63080479,0.00000000,0.93084101,1.18505477
1.20360180,1.69314938,0.00833866,0.04504308,0.43871142,0.02651236,0.64259175,0.00000000,0.94459525,1.21399259
1.20960480,1.73905079,0.00862106,0.04696619,0.44371606,0.02675157,0.65698526,0.00000000,0.96231027,1.24825311
1.21560780,1.79240417,0.00904480,0.04922466,0.44940256,0.02721021,0.67372654,0.00000000,0.98338484,1.28682493
1.22161081,1.85202299,0.00960610,0.05181162,0.45554945,0.02786126,0.69251761,0.00000000,1.00717684,1.32863686
1.22761381,1.91667667,0.01030051,0.05471972,0.46194166,0.02867665,0.71303161,0.00000000,1.03302212,1.37258693
1.23361681,1.98512400,0.01112300,0.05794132,0.46837676,0.02962804,0.73492457,0.00000000,1.06025375,1.41757201
1.23961981,2.05614596,0.01206801,0.06146857,0.47467072,0.03068751,0.75784825,0.00000000,1.08822098,1.46251692
1.24562281,2.12857683,0.01312944,0.06529340,0.48066287,0.03182818,0.78146350,0.00000000,1.11630732,1.50640243
1.25162581,2.20133278,0.01430071,0.06940743,0.48621985,0.03302478,0.80545371,0.00000000,1.14394743,1.54829120
1.25762881,2.27343688,0.01557463,0.07380180,0.49123860,0.03425411,0.82953758,0.00000000,1.17064188,1.58735085
1.26363182,2.34403976,0.01694343,0.07846694,0.49564812,0.03549544,0.85348066,0.00000000,1.19596964,1.62287338
1.26963482,2.41243521,0.01839864,0.08339222,0.49940999,0.03673077,0.87710512,0.00000000,1.21959764,1.65429034
1.27563782,2.47807015,0.01993104,0.08856557,0.50251771,0.03794504,0.90029704,0.00000000,1.24128705,1.68118321
1.28164082,2.54054875,0.02153056,0.09397311,0.50499482,0.03912620,0.92301097,0.00000000,1.26089623,1.70328870
1.28764382,2.59963065,0.02318627,0.09959868,0.50689190,0.04026517,0.94527127,0.00000000,1.27838000,1.72049879
1.29364682,2.65522347,0.02488630,0.10542346,0.50828264,0.04135577,0.96717024,0.00000000,1.29378558,1.73285567
1.29964982,2.70737014,0.02661784,0.11142555,0.50925911,0.04239454,0.98886282,0.00000000,1.30724517,1.74054190
1.30565283,2.75623170,0.02836720,0.11757972,0.50992647,0.04338041,1.01055815,0.00000000,1.31896565,1.74386627
1.31165583,2.80206666,0.03011982,0.12385718,0.51039738,0.04431445,1.03250831,0.00000000,1.32921587,1.74324609
1.31765883,2.84520766,0.03186043,0.13022546,0.51078627,0.04519948,1.05499457,0.00000000,1.33831202,1.73918683
1.32366183,2.88603693,0.03357319,0.13664846,0.51120386,0.04603966,1.07831179,0.00000000,1.34660188,1.73225985
1.32966483,2.92496131,0.03524185,0.14308667,0.51175202,0.04684011,1.10275169,0.00000000,1.35444841,1.72307942
1.33566783,2.96238824,0.03685004,0.14949744,0.51251928,0.04760650,1.12858552,0.00000000,1.36221354,1.71227977
1.34167084,2.99870339,0.03838151,0.15583548,0.51357708,0.04834466,1.15604707,0.00000000,1.37024269,1.70049320
1.34767384,3.03425099,0.03982039,0.16205345,0.51497697,0.04906022,1.18531659,0.00000000,1.37885059,1.68832998
1.35367684,3.06931724,0.04115153,0.16810270,0.51674875,0.04975830,1.21650640,0.00000000,1.38830891,1.67636050
1.35967984,3.10411736,0.04236076,0.17393401,0.51889967,0.05044320,1.24964882,0.00000000,1.39883605,1.66510041
1.36568284,3.13878637,0.04343518,0.17949850,0.52141452,0.05111821,1.28468683,0.00000000,1.41058929,1.65499871
1.37168584,3.17337356,0.04436341,0.18474850,0.52425678,0.05178536,1.32146808,0.00000000,1.42365954,1.64642905
1.37768884,3.20784062,0.04513582,0.18963837,0.52737051,0.05244535,1.35974238,0.00000000,1.43806861,1.63968416
1.38369185,3.24206287,0.04574472,0.19412543,0.53068286,0.05309741,1.39916290,0.00000000,1.45376893,1.63497306
1.38969485,3.27583334,0.04618442,0.19817066,0.53410729,0.05373929,1.43929111,0.00000000,1.47064560,1.63242091
1.39569785,3.30886916,0.04645139,0.20173942,0.53754696,0.05436722,1.47960539,0.00000000,1.48852047,1.63207103
1.40170085,3.34081980,0.04654420,0.20480202,0.54089841,0.05497598,1.51951296,0.00000000,1.50715803,1.63388861
1.40770385,3.37127665,0.04646352,0.20733420,0.54405531,0.05555893,1.55836481,0.00000000,1.52627267,1.63776591
1.41370685,3.39978352,0.04621204,0.20931745,0.54691192,0.05610818,1.59547316,0.00000000,1.54553711,1.64352828
1.41970985,3.42584781,0.04579430,0.21073919,0.54936652,0.05661466,1.63013078,0.00000000,1.56459160,1.65094101
1.42571286,3.44895186,0.04521659,0.21159291,0.55132422,0.05706834,1.66163154,0.00000000,1.58305358,1.65971650
1.43171586,3.46856452,0.04448671,0.21187804,0.55269954,0.05745842,1.68929146,0.00000000,1.60052746,1.66952170
1.43771886,3.48415254,0.04361379,0.21159986,0.55341832,0.05777357,1.71246938,0.00000000,1.61661443,1.67998577
1.44372186,3.49519190,0.04260809,0.21076919,0.55341920,0.05800216,1.73058673,0.00000000,1.63092185,1.69070781
1.44972486,3.50117894,0.04148077,0.20940204,0.55265446,0.05813257,1.74314531,0.00000000,1.64307227,1.70126473
1.45572786,3.50164121,0.04024370,0.20751921,0.55109044,0.05815348,1.74974278,0.00000000,1.65271169,1.71121941
1.46173087,3.49614810,0.03890925,0.20514578,0.54870737,0.05805418,1.75008507,0.00000000,1.65951722,1.72012904
1.46773387,3.48432121,0.03749013,0.20231057,0.54549893,0.05782488,1.74399528,0.00000000,1.66320388,1.72755377
1.47373687,3.46584423,0.03599923,0.19904563,0.54147131,0.05745706,1.73141895,0.00000000,1.66353048,1.73306569
1.47973987,3.44047253,0.03444947,0.19538562,0.53664215,0.05694375,1.71242532,0.00000000,1.66030475,1.73625809
1.48574287,3.40804200,0.03285366,0.19136731,0.53103921,0.05627983,1.68720482,0.00000000,1.65338745,1.73675492
1.49174587,3.36847719,0.03122440,0.18702901,0.52469901,0.05546229,1.65606292,0.00000000,1.64269563,1.73422018
1.49774887,3.32179844,0.02957398,0.18241008,0.51766544,0.05449043,1.61941061,0.00000000,1.62820502,1.72836726
1.50375188,3.26812784,0.02791431,0.17755051,0.50998849,0.05336609,1.57775216,0.00000000,1.60995150,1.71896771
1.50975488,3.20769365,0.02625679,0.17249050,0.50172303,0.05209369,1.53167051,0.00000000,1.58803165,1.70585928
1.51575788,3.14083310,0.02461228,0.16727013,0.49292781,0.05068035,1.48181121,0.00000000,1.56260246,1.68895289
1.52176088,3.06799319,0.02299103,0.16192916,0.48366465,0.04913581,1.42886531,0.00000000,1.53388008,1.66823813
1.52776388,2.98972939,0.02140262,0.15650676,0.47399785,0.04747241,1.37355206,0.00000000,1.50213773,1.64378711
1.53376688,2.90670199,0.01985591,0.15104148,0.46399376,0.04570488,1.31660192,0.00000000,1.46770262,1.61575624
1.53976988,2.81967015,0.01835897,0.14557110,0.45372058,0.04385015,1.25874055,0.00000000,1.43095193,1.58438591
1.54577289,2.72948347,0.01691911,0.14013266,0.44324820,0.04192703,1.20067407,0.00000000,1.39230797,1.54999787
1.55177589,2.63707120,0.01554280,0.13476247,0.43264827,0.03995589,1.14307612,0.00000000,1.35223228,1.51299030
1.55777889,2.54342926,0.01423568,0.12949617,0.42199418,0.03795826,1.08657678,0.00000000,1.31121897,1.47383059
1.56378189,2.44960524,0.01300256,0.12436874,0.41136111,0.03595638,1.03175357,0.00000000,1.26978719,1.43304617
1.56978489,2.35668167,0.01184742,0.11941460,0.40082598,0.03397279,0.97912448,0.00000000,1.22847281,1.39121346
1.57578789,2.26575796,0.01077345,0.11466760,0.39046733,0.03202980,0.92914289,0.00000000,1.18781958,1.34894537
1.58179090,2.17793141,0.00978308,0.11016108,0.38036505,0.03014909,0.88219438,0.00000000,1.14836966,1.30687773
1.58779390,2.09427775,0.00887803,0.10592782,0.37060000,0.02835125,0.83859505,0.00000000,1.11065392,1.26565509
1.59379690,2.01583174,0.00805936,0.10200000,0.36125341,0.02665533,0.79859120,0.00000000,1.07518206,1.22591639
1.59979990,1.94356821,0.00732753,0.09840911,0.35240623,0.02507850,0.76236021,0.00000000,1.04243280,1.18828081
