energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
2.57228614,1.15293019,0.80648127,0.60215681,0.01376061,0.22798623,0.07899930,0.17489253
2.57828914,1.14503977,0.79173537,0.59567520,0.01312272,0.22479766,0.08064086,0.17644304
2.58429215,1.13293890,0.77527751,0.58727954,0.01260133,0.22086848,0.08185181,0.17688917
2.59029515,1.11667121,0.75720356,0.57701698,0.01221176,0.21619875,0.08263299,0.17620445
2.59629815,1.09639098,0.73765737,0.56498496,0.01196852,0.21080671,0.08299850,0.17438887
2.60230115,1.07236360,0.71683275,0.55133137,0.01188505,0.20472935,0.08297523,0.17146884
2.60830415,1.04496145,0.69497308,0.53625257,0.01197361,0.19802211,0.08260199,0.16749622
2.61430715,1.01465530,0.67236802,0.51998925,0.01224498,0.19075789,0.08192796,0.16254668
2.62031016,0.98200138,0.64934760,0.50282023,0.01270821,0.18302518,0.08101092,0.15671718
2.62631316,0.94762454,0.62627368,0.48505424,0.01337027,0.17492555,0.07991486,0.15012296
2.63231616,0.91219824,0.60352936,0.46702024,0.01423572,0.16657051,0.07870753,0.14289396
2.63831916,0.87642236,0.58150657,0.44905658,0.01530628,0.15807792,0.07745760,0.13517098
2.64432216,0.84099986,0.56059286,0.43149949,0.01658047,0.14956818,0.07623196,0.12710170
2.65032516,0.80661331,0.54115779,0.41467161,0.01805313,0.14116028,0.07509289,0.11883677
2.65632816,0.77390268,0.52353986,0.39887102,0.01971513,0.13296808,0.07409558,0.11052603
2.66233117,0.74344519,0.50803465,0.38436134,0.02155300,0.12509677,0.07328583,0.10231519
2.66833417,0.71573841,0.49488482,0.37136346,0.02354880,0.11764000,0.07269819,0.09434291
2.67433717,0.69118726,0.48427260,0.36004916,0.02567997,0.11067743,0.07235463,0.08673844
2.68034017,0.67009547,0.47631511,0.35053718,0.02791944,0.10427323,0.07226369,0.07961984
2.68634317,0.65266187,0.47106281,0.34289159,0.03023591,0.09847515,0.07242025,0.07309287
2.69234617,0.63898157,0.46850118,0.33712280,0.03259423,0.09331458,0.07280592,0.06725032
2.69834917,0.62905170,0.46855558,0.33319092,0.03495610,0.08880730,0.07338998,0.06217192
2.70435218,0.62278147,0.47109891,0.33101140,0.03728088,0.08495499,0.07413084,0.05792468
2.71035518,0.62000582,0.47596185,0.33046252,0.03952660,0.08174734,0.07497805,0.05456347
2.71635818,0.62050186,0.48294500,0.33139441,0.04165108,0.07916481,0.07587464,0.05213188
2.72236118,0.62400718,0.49183245,0.33363908,0.04361326,0.07718159,0.07675972,0.05066308
2.72836418,0.63023925,0.50240596,0.33702097,0.04537446,0.07576897,0.07757133,0.05018073
2.73436718,0.63891466,0.51445927,0.34136748,0.04689979,0.07489873,0.07824923,0.05069976
2.74037019,0.64976748,0.52781163,0.34651900,0.04815942,0.07454645,0.07873774,0.05222700
2.74637319,0.66256594,0.54232020,0.35233797,0.04912978,0.07469476,0.07898825,0.05476154
2.75237619,0.67712652,0.55789055,0.35871659,0.04979471,0.07533611,0.07896151,0.05829496
2.75837919,0.69332518,0.57448510,0.36558282,0.05014623,0.07647530,0.07862957,0.06281126
2.76438219,0.71110518,0.59212885,0.37290454,0.05018531,0.07813131,0.07797714,0.06828670
2.77038519,0.73048134,0.61091259,0.38069168,0.04992217,0.08033877,0.07700254,0.07468948
2.77638819,0.75154086,0.63099324,0.38899626,0.04937647,0.08314857,0.07571806,0.08197942
2.78239120,0.77444058,0.65259144,0.39791057,0.04857711,0.08662797,0.07414983,0.09010763
2.78839420,0.79940126,0.67598653,0.40756347,0.04756184,0.09085995,0.07233707,0.09901641
2.79439720,0.82669894,0.70150915,0.41811509,0.04637654,0.09594180,0.07033094,0.10863925
2.80040020,0.85665402,0.72953154,0.42975021,0.04507429,0.10198308,0.06819293,0.11890116
2.80640320,0.88961836,0.76045595,0.44267051,0.04371429,0.10910286,0.06599282,0.12971926
2.81240620,0.92596090,0.79470133,0.45708614,0.04236051,0.11742625,0.06380647,0.14100374
2.81840920,0.96605214,0.83268863,0.47320672,0.04108027,0.12708034,0.06171326,0.15265900
2.82441221,1.01024789,0.87482480,0.49123205,0.03994270,0.13818949,0.05979353,0.16458516
2.83041521,1.05887256,0.92148596,0.51134295,0.03901714,0.15087020,0.05812588,0.17667966
2.83641821,1.11220221,0.97299975,0.53369211,0.03837150,0.16522547,0.05678455,0.18883897
2.84242121,1.17044766,1.02962732,0.55839549,0.03807056,0.18133889,0.05583695,0.20096030
2.84842421,1.23373792,1.09154517,0.58552405,0.03817438,0.19926863,0.05534128,0.21294313
2.85442721,1.30210410,1.15882729,0.61509636,0.03873665,0.21904134,0.05534447,0.22469058
2.86043022,1.37546424,1.23142805,0.64707183,0.03980315,0.24064648,0.05588041,0.23611041
2.86643322,1.45360940,1.30916648,0.68134512,0.04141028,0.26403096,0.05696851,0.24711571
2.87243622,1.53619164,1.39171252,0.71774158,0.04358365,0.28909466,0.05861262,0.25762513
2.87843922,1.62271429,1.47857616,0.75601421,0.04633693,0.31568694,0.06080048,0.26756278
2.88444222,1.71252541,1.56910012,0.79584219,0.04967071,0.34360442,0.06350349,0.27685776
2.89044522,1.80481506,1.66245707,0.83683125,0.05357175,0.37259039,0.06667704,0.28544346
2.89644822,1.89861708,1.75765205,0.87851623,0.05801233,0.40233595,0.07026133,0.29325664
2.90245123,1.99281623,1.85353086,0.92036587,0.06295006,0.43248310,0.07418255,0.30023662
2.90845423,2.08616095,1.94879486,0.96179016,0.06832791,0.46262993,0.07835468,0.30632447
2.91445723,2.17728236,2.04202238,1.00215013,0.07407478,0.49233775,0.08268156,0.31146251
2.92046023,2.26471937,2.13169679,1.04077025,0.08010635,0.52114032,0.08705947,0.31559420
2.92646323,2.34694974,2.21624064,1.07695312,0.08632648,0.54855470,0.09137987,0.31866444
2.93246623,2.42242644,2.29405522,1.10999625,0.09262907,0.57409366,0.09553256,0.32062041
2.93846923,2.48961837,2.36356415,1.13921038,0.09890025,0.59727906,0.09940873,0.32141296
2.94447224,2.54705408,2.42325980,1.16393896,0.10502108,0.61765587,0.10290427,0.32099835
2.95047524,2.59336687,2.47175034,1.18357784,0.11087048,0.63480612,0.10592282,0.31934052
2.95647824,2.62733947,2.50780578,1.19759454,0.11632845,0.64836228,0.10837866,0.31641348
2.96248124,2.64794620,2.53040077,1.20554629,0.12127940,0.65801955,0.11019930,0.31220385
2.96848424,2.65439079,2.53875209,1.20709591,0.12561550,0.66354628,0.11132759,0.30671322
2.97448724,2.64613775,2.53234913,1.20202478,0.12923988,0.66479223,0.11172338,0.29996036
2.98049025,2.62293591,2.51097555,1.19024232,0.13206959,0.66169419,0.11136450,0.29198274
2.98649325,2.58483256,2.47472119,1.17179128,0.13403817,0.65427860,0.11024720,0.28283766
2.99249625,2.53217751,2.42398332,1.14684868,0.13509771,0.64266115,0.10838593,0.27260244
2.99849925,2.46561660,2.35945710,1.11572209,0.13522034,0.62704328,0.10581245,0.26137391
3.00450225,2.38607482,2.28211563,1.07884154,0.13439897,0.60770573,0.10257440,0.24926705
3.01050525,2.29472984,2.19318049,1.03674724,0.13264743,0.58499946,0.09873338,0.23641278
3.01650825,2.19297693,2.09408399,0.99007361,0.12999983,0.55933437,0.09436260,0.22295514
3.02251126,2.08238711,1.98642515,0.93953050,0.12650926,0.53116635,0.08954418,0.20904777
3.02851426,1.96466023,1.87192109,0.88588231,0.12224587,0.50098313,0.08436638,0.19485010
3.03451726,1.84157522,1.75235634,0.82992590,0.11729444,0.46928971,0.07892065,0.18052325
3.04052026,1.71493980,1.62953217,0.77246833,0.11175153,0.43659395,0.07329884,0.16622593
3.04652326,1.58654154,1.50521803,0.71430545,0.10572236,0.40339277,0.06759055,0.15211055
3.05252626,1.45810260,1.38110715,0.65620191,0.09931759,0.37015972,0.06188072,0.13831961
3.05852926,1.33123962,1.25877787,0.59887367,0.09265006,0.33733411,0.05624766,0.12498277
3.06453227,1.20743026,1.13966198,0.54297344,0.08583176,0.30531223,0.05076139,0.11221437
3.07053527,1.08798739,1.02502093,0.48907942,0.07897099,0.27444068,0.04548249,0.10011184
3.07653827,0.97404138,0.91593024,0.43768774,0.07217000,0.24501207,0.04046133,0.08875481
3.08254127,0.86653076,0.81327226,0.38920852,0.06552300,0.21726295,0.03573777,0.07820496
3.08854427,0.76620089,0.71773672,0.34396553,0.05911475,0.19137389,0.03134127,0.06850672
3.09454727,0.67361006,0.62982849,0.30219913,0.05301964,0.16747147,0.02729131,0.05968853
3.10055028,0.58914216,0.54988142,0.26407210,0.04730138,0.14563193,0.02359812,0.05176476
3.10655328,0.51302472,0.47807723,0.22967797,0.04201308,0.12588618,0.02026366,0.04473804
3.11255628,0.44535124,0.41446803,0.19905112,0.03719790,0.10822565,0.01728273,0.03860204
3.11855928,0.38610625,0.35900131,0.17217838,0.03289001,0.09260897,0.01464418,0.03334436
3.12456228,0.33519207,0.31154594,0.14901122,0.02911589,0.07896876,0.01233218,0.02894960
3.13056528,0.29245573,0.27191802,0.12947824,0.02589586,0.06721847,0.01032741,0.02540242
3.13656828,0.25771522,0.23990561,0.11349737,0.02324566,0.05725898,0.00860827,0.02269046
3.14257129,0.23078367,0.21529126,0.10098724,0.02117809,0.04898463,0.00715193,0.02080700
3.14857429,0.21149094,0.19787160,0.09187749,0.01970463,0.04228861,0.00593526,0.01975338
3.15457729,0.19970172,0.18747349,0.08611755,0.01883682,0.03706758,0.00493564,0.01954099
3.16058029,0.19532960,0.18396630,0.08368367,0.01858745,0.03322535,0.00413161,0.02019283
3.16658329,0.19834688,0.18726994,0.08458405,0.01897144,0.03067578,0.00350339,0.02174446
3.17258629,0.20878969,0.19735879,0.08886178,0.02000642,0.02934468,0.00303323,0.02424448
3.17858929,0.22675844,0.21426140,0.09659562,0.02171283,0.02917092,0.00270563,0.02775436
3.18459230,0.25241371,0.23805618,0.10789856,0.02411372,0.03010674,0.00250753,0.03234753
3.19059530,0.28596755,0.26886349,0.12291404,0.02723406,0.03211729,0.00242825,0.03810791
3.19659830,0.32767072,0.30683437,0.14181010,0.03109966,0.03517965,0.00245949,0.04512763
3.20260130,0.37779613,0.35213651,0.16477142,0.03573574,0.03928117,0.00259520,0.05350415
3.20860430,0.43661908,0.40493804,0.19198944,0.04116515,0.04441755,0.00283137,0.06333668
3.21460730,0.50439499,0.46538971,0.22365099,0.04740630,0.05059045,0.00316588,0.07472201
3.22061031,0.58133530,0.53360623,0.25992550,0.05447088,0.05780504,0.00359828,0.08774980
3.22661331,0.66758256,0.60964751,0.30095141,0.06236153,0.06606728,0.00412952,0.10249758
3.23261631,0.76318556,0.69350047,0.34682219,0.07106950,0.07538135,0.00476176,0.11902538
3.23861931,0.86807552,0.78506236,0.39757238,0.08057232,0.08574708,0.00549818,0.13737043
3.24462231,0.98204462,0.88412609,0.45316448,0.09083187,0.09715759,0.00634278,0.15754190
3.25062531,1.10472755,0.99036844,0.51347709,0.10179269,0.10959722,0.00730021,0.17951621
3.25662831,1.23558747,1.10334157,0.57829501,0.11338078,0.12303973,0.00837565,0.20323276
3.26263132,1.37390697,1.22246836,0.64730190,0.12550306,0.13744697,0.00957471,0.22859074
3.26863432,1.51878495,1.34704193,0.72007599,0.13804740,0.15276790,0.01090333,0.25544691
3.27463732,1.66913985,1.47622927,0.79608932,0.15088344,0.16893807,0.01236771,0.28361476
3.28064032,1.82371946,1.60907926,0.87471073,0.16386420,0.18587958,0.01397424,0.31286510
3.28664332,1.98111742,1.74453445,0.95521285,0.17682842,0.20350141,0.01572943,0.34292819
3.29264632,2.13979589,1.88144658,1.03678298,0.18960366,0.22170011,0.01763980,0.37349747
3.29864932,2.29811397,2.01859500,1.11853767,0.20201004,0.24036087,0.01971176,0.40423486
3.30465233,2.45436067,2.15470738,1.19954058,0.21386459,0.25935881,0.02195138,0.43477739
3.31065533,2.60679155,2.28848194,1.27882299,0.22498588,0.27856042,0.02436417,0.46474513
3.31665833,2.75366731,2.41861038,1.35540625,0.23519900,0.29782511,0.02695475,0.49375004
3.32266133,2.89329319,2.54380061,1.42832531,0.24434050,0.31700685,0.02972640,0.52140542
3.32866433,3.02405722,2.66279858,1.49665230,0.25226311,0.33595564,0.03268056,0.54733566
3.33466733,3.14446621,2.77440855,1.55951930,0.25884015,0.35451903,0.03581633,0.57118583
3.34067034,3.25317770,2.87751114,1.61613926,0.26396933,0.37254343,0.03912976,0.59263079
3.34667334,3.34902701,2.97107895,1.66582434,0.26757575,0.38987536,0.04261325,0.61138335
3.35267634,3.43104830,3.05418945,1.70800089,0.26961405,0.40636258,0.04625489,0.62720132
3.35867934,3.49848907,3.12603515,1.74222051,0.27006958,0.42185519,0.05003785,0.63989302
3.36468234,3.55081794,3.18593112,1.76816702,0.26895850,0.43620669,0.05393987,0.64932112
3.37068534,3.58772581,3.23332025,1.78565904,0.26632690,0.44927514,0.05793289,0.65540481
3.37668834,3.60912075,3.26777653,1.79464852,0.26224886,0.46092447,0.06198289,0.65812002
3.38269135,3.61511751,3.28900671,1.79521540,0.25682375,0.47102598,0.06604987,0.65749811
3.38869435,3.60602257,3.29685091,1.78755895,0.25017272,0.47946011,0.07008823,0.65362282
3.39469735,3.58231576,3.29128243,1.77198651,0.24243466,0.48611849,0.07404734,0.64662597
3.40070035,3.54462982,3.27240705,1.74890022,0.23376183,0.49090632,0.07787244,0.63668198
3.40670335,3.49372896,3.24046217,1.71878267,0.22431532,0.49374498,0.08150583,0.62400167
3.41270635,3.43048757,3.19581559,1.68218214,0.21426059,0.49457488,0.08488830,0.60882545
3.41870935,3.35586996,3.13896419,1.63969801,0.20376323,0.49335842,0.08796086,0.59141643
3.42471236,3.27091200,3.07053202,1.59196723,0.19298517,0.49008286,0.09066649,0.57205352
3.43071536,3.17670501,2.99126775,1.53965189,0.18208143,0.48476318,0.09295212,0.55102493
3.43671836,3.07438225,2.90204102,1.48342858,0.17119749,0.47744445,0.09477053,0.52862216
3.44272136,2.96510792,2.80383740,1.42397946,0.16046742,0.46820381,0.09608214,0.50513471
3.44872436,2.85006863,2.69775153,1.36198504,0.15001260,0.45715184,0.09685670,0.48084551
3.45472736,2.73046669,2.58497823,1.29811866,0.13994123,0.44443302,0.09707463,0.45602724
3.46073037,2.60751494,2.46680126,1.23304240,0.13034839,0.43022551,0.09672808,0.43093937
3.46673337,2.48243235,2.34457978,1.16740403,0.12131655,0.41473979,0.09582155,0.40582599
3.47273637,2.35643988,2.21973240,1.10183474,0.11291660,0.39821644,0.09437209,0.38091437
3.47873937,2.23075587,2.09371908,1.03694729,0.10520902,0.38092297,0.09240904,0.35641398
3.48474237,2.10659052,1.96802117,0.97333416,0.09824517,0.36314966,0.08997331,0.33251602
3.49074537,1.98513910,1.84411989,0.91156557,0.09206866,0.34520470,0.08711623,0.30939333
3.49674837,1.86757333,1.72347396,0.85218694,0.08671645,0.32740860,0.08389805,0.28720036
3.50275138,1.75503119,1.60749668,0.79571580,0.08221982,0.31008813,0.08038607,0.26607346
3.50875438,1.64860474,1.49753325,0.74263798,0.07860493,0.29356987,0.07665263,0.24613101
3.51475738,1.54932645,1.39483873,0.69340313,0.07589310,0.27817360,0.07277288,0.22747365
3.52076038,1.45815411,1.30055736,0.64841959,0.07410059,0.26420578,0.06882252,0.21018439
3.52676338,1.37595475,1.21570357,0.60804880,0.07323805,0.25195307,0.06487563,0.19432861
3.53276638,1.30348821,1.14114516,0.57259943,0.07330965,0.24167627,0.06100260,0.17995399
3.53876938,1.24139075,1.07758907,0.54232139,0.07431184,0.23360473,0.05726830,0.16709043
3.54477239,1.19015943,1.02556987,0.51740011,0.07623196,0.22793124,0.05373049,0.15574987
3.55077539,1.15013784,0.98544135,0.49795125,0.07904677,0.22480773,0.05043864,0.14592617
3.55677839,1.12150398,0.95737120,0.48401611,0.08272098,0.22434160,0.04743302,0.13759514
3.56278139,1.10426071,0.94133899,0.47555810,0.08720588,0.22659293,0.04474431,0.13071463
3.56878439,1.09822950,0.93713743,0.47246043,0.09243837,0.23157259,0.04239346,0.12522493
3.57478739,1.10304800,0.94437701,0.47452535,0.09834023,0.23924122,0.04039201,0.12104938
3.58079040,1.11817177,0.96249397,0.48147495,0.10481797,0.24950923,0.03874274,0.11809533
3.58679340,1.14288049,0.99076154,0.49295386,0.11176326,0.26223771,0.03744061,0.11625547
3.59279640,1.17628891,1.02830441,0.50853382,0.11905389,0.27724047,0.03647395,0.11540955
3.59879940,1.21736240,1.07411627,0.52772021,0.12655547,0.29428701,0.03582585,0.11542639
3.60480240,1.26493697,1.12708021,0.54996039,0.13412369,0.31310652,0.03547565,0.11616636
3.61080540,1.31774352,1.18599168,0.57465391,0.14160723,0.33339291,0.03540049,0.11748407
3.61680840,1.37443549,1.24958358,0.60116429,0.14885110,0.35481069,0.03557686,0.11923133
3.62281141,1.43361948,1.31655304,0.62883202,0.15570043,0.37700175,0.03598204,0.12126033
3.62881441,1.49388771,1.38558920,0.65698866,0.16200446,0.39959272,0.03659537,0.12342678
3.63481741,1.55385138,1.45540128,0.68497146,0.16762062,0.42220301,0.03739932,0.12559308
3.64082041,1.61217383,1.52474616,0.71213805,0.17241856,0.44445306,0.03838032,0.12763133
3.64682341,1.66760217,1.59245449,0.73788086,0.17628391,0.46597272,0.03952919,0.12942603
3.65282641,1.71899637,1.65745457,0.76164059,0.17912157,0.48640944,0.04084137,0.13087644
3.65882941,1.76535454,1.71879292,0.78291834,0.18085850,0.50543612,0.04231664,0.13189845
3.66483242,1.80583355,1.77565098,0.80128597,0.18144574,0.52275809,0.04395869,0.13242598
3.67083542,1.83976396,1.82735693,0.81639418,0.18085972,0.53811928,0.04577413,0.13241165
3.67683842,1.86665900,1.87339238,0.82797816,0.17910262,0.55130710,0.04777147,0.13182700
3.68284142,1.88621690,1.91339352,0.83586045,0.17620197,0.56215599,0.04995964,0.13066197
3.68884442,1.89831687,1.94714663,0.83995107,0.17220935,0.57054943,0.05234650,0.12892383
3.69484742,1.90300890,1.97457823,0.84024480,0.16719835,0.57642038,0.05493719,0.12663565
3.70085043,1.90049784,1.99574036,0.83681590,0.16126187,0.57975018,0.05773253,0.12383424
3.70685343,1.89112292,2.01079177,0.82981052,0.15450884,0.58056594,0.06072751,0.12056782
3.71285643,1.87533343,2.01997593,0.81943714,0.14706059,0.57893661,0.06390993,0.11689339
3.71885943,1.85366211,2.02359716,0.80595556,0.13904696,0.57496792,0.06725941,0.11287412
3.72486243,1.82669745,2.02199601,0.78966499,0.13060239,0.56879650,0.07074665,0.10857659
3.73086543,1.79505633,2.01552545,0.77089172,0.12186200,0.56058349,0.07433326,0.10406831
3.73686843,1.75935825,2.00452893,0.74997704,0.11295803,0.55050785,0.07797187,0.09941541
3.74287144,1.72020247,1.98932167,0.72726585,0.10401658,0.53875988,0.08160686,0.09468064
3.74887444,1.67814890,1.97017609,0.70309647,0.09515476,0.52553509,0.08517550,0.08992178
3.75487744,1.63370364,1.94731210,0.67779201,0.08647849,0.51102878,0.08860955,0.08519044
3.76088044,1.58730944,1.92089275,0.65165358,0.07808076,0.49543150,0.09183721,0.08053133
3.76688344,1.53934141,1.89102522,0.62495546,0.07004055,0.47892546,0.09478539,0.07598194
3.77288644,1.49010763,1.85776697,0.59794237,0.06242230,0.46168219,0.09738216,0.07157260
3.77888944,1.43985436,1.82113641,0.57082862,0.05527590,0.44386108,0.09955931,0.06732689
3.78489245,1.38877503,1.78112733,0.54379902,0.04863720,0.42560910,0.10125481,0.06326236
3.79089545,1.33702219,1.73772584,0.51701130,0.04252890,0.40706128,0.10241518,0.05939143
3.79689845,1.28472136,1.69092873,0.49059966,0.03696181,0.38834191,0.10299758,0.05572240
3.80290145,1.23198568,1.64076189,0.46467911,0.03193632,0.36956624,0.10297143,0.05226061
3.80890445,1.17893040,1.58729753,0.43935017,0.02744413,0.35084235,0.10231973,0.04900947
3.81490745,1.12568607,1.53066897,0.41470359,0.02346992,0.33227309,0.10103972,0.04597153
3.82091046,1.07240975,1.47108214,0.39082479,0.01999326,0.31395782,0.09914310,0.04314933
3.82691346,1.01929355,1.40882294,0.36779764,0.01699030,0.29599373,0.09665566,0.04054618
3.83291646,0.96656997,1.34426010,0.34570754,0.01443545,0.27847676,0.09361638,0.03816672
3.83891946,0.91451409,1.27784335,0.32464347,0.01230298,0.26150189,0.09007609,0.03601729
3.84492246,0.86344238,1.21009702,0.30469919,0.01056838,0.24516289,0.08609573,0.03410618
3.85092546,0.81370855,1.14160957,0.28597336,0.00920958,0.22955150,0.08174429,0.03244362
3.85692846,0.76569681,1.07301974,0.26856894,0.00820798,0.21475617,0.07709652,0.03104174
3.86293147,0.71981306,1.00500002,0.25259171,0.00754923,0.20086040,0.07223064,0.02991431
3.86893447,0.67647469,0.93823855,0.23814840,0.00722389,0.18794091,0.06722594,0.02907646
3.87493747,0.63609955,0.87342034,0.22534427,0.00722770,0.17606573,0.06216054,0.02854430
3.88094047,0.59909478,0.81120883,0.21428059,0.00756181,0.16529238,0.05710939,0.02833452
3.88694347,0.56584609,0.75222860,0.20505203,0.00823266,0.15566624,0.05214241,0.02846395
3.89294647,0.53670777,0.69704999,0.19774412,0.00925169,0.14721931,0.04732306,0.02894911
3.89894947,0.51199403,0.64617621,0.19243091,0.01063476,0.13996935,0.04270718,0.02980571
3.90495248,0.49197162,0.60003326,0.18917282,0.01240139,0.13391951,0.03834224,0.03104821
3.91095548,0.47685392,0.55896279,0.18801478,0.01457379,0.12905842,0.03426691,0.03268930
3.91695848,0.46679654,0.52321802,0.18898452,0.01717562,0.12536084,0.03051092,0.03473935
3.92296148,0.46189410,0.49296236,0.19209114,0.02023060,0.12278859,0.02709532,0.03720587
3.92896448,0.46217826,0.46827055,0.19732380,0.02376096,0.12129202,0.02403289,0.04009289
3.93496748,0.46761662,0.44913199,0.20465051,0.02778578,0.12081157,0.02132880,0.04340030
3.94097049,0.47811238,0.43545568,0.21401704,0.03231919,0.12127974,0.01898139,0.04712321
3.94697349,0.49350473,0.42707653,0.22534594,0.03736870,0.12262298,0.01698307,0.05125120
3.95297649,0.51356976,0.42376263,0.23853570,0.04293348,0.12476375,0.01532129,0.05576773
3.95897949,0.53802197,0.42522311,0.25346008,0.04900283,0.12762255,0.01397949,0.06064949
3.96498249,0.56651657,0.43111653,0.26996789,0.05555495,0.13111985,0.01293804,0.06586594
3.97098549,0.59865266,0.44105957,0.28788315,0.06255598,0.13517803,0.01217517,0.07137895
3.97698849,0.63397767,0.45463596,0.30700594,0.06995945,0.13972317,0.01166784,0.07714273
3.98299150,0.67199307,0.47140576,0.32711409,0.07770626,0.14468689,0.01139246,0.08310396
3.98899450,0.71216201,0.49091506,0.34796579,0.08572522,0.15000807,0.01132569,0.08920237
3.99499750,0.75391863,0.51270595,0.36930329,0.09393404,0.15563456,0.01144502,0.09537151
4.00100050,0.79667958,0.53632712,0.39085779,0.10224110,0.16152492,0.01172940,0.10154008
4.00700350,0.83985728,0.56134473,0.41235535,0.11054757,0.16765013,0.01215970,0.10763348
4.01300650,0.88287514,0.58735369,0.43352394,0.11875018,0.17399519,0.01271916,0.11357582
4.01900950,0.92518395,0.61398895,0.45410122,0.12674432,0.18056071,0.01339378,0.11929220
4.02501251,0.96627915,0.64093651,0.47384295,0.13442738,0.18736418,0.01417258,0.12471116
4.03101551,1.00571811,0.66794377,0.49253155,0.14170229,0.19444099,0.01504782,0.12976727
4.03701851,1.04313654,0.69482857,0.50998433,0.14848095,0.20184499,0.01601510,0.13440374
4.04302151,1.07826310,0.72148634,0.52606113,0.15468744,0.20964839,0.01707337,0.13857487
4.04902451,1.11093115,0.74789488,0.54067055,0.16026083,0.21794092,0.01822477,0.14224816
4.05502751,1.14108678,0.77411598,0.55377462,0.16515740,0.22682810,0.01947441,0.14540610
4.06103052,1.16879217,0.80029354,0.56539122,0.16935212,0.23642844,0.02082997,0.14804735
4.06703352,1.19422383,0.82664775,0.57559414,0.17283932,0.24686961,0.02230110,0.15018733
4.07303652,1.21766510,0.85346522,0.58451035,0.17563247,0.25828350,0.02389877,0.15185806
4.07903952,1.23949303,0.88108503,0.59231468,0.17776299,0.27080024,0.02563441,0.15310731
4.08504252,1.26015991,0.90988110,0.59922176,0.17927822,0.28454137,0.02751899,0.15399699
4.09104552,1.28016992,0.94024132,0.60547566,0.18023862,0.29961234,0.02956198,0.15460090
4.09704852,1.30005203,0.97254432,0.61133756,0.18071429,0.31609468,0.03177025,0.15500184
4.10305153,1.32033027,1.00713489,0.61707211,0.18078104,0.33403812,0.03414705,0.15528829
4.10905453,1.34149302,1.04429918,0.62293302,0.18051619,0.35345316,0.03669094,0.15555076
4.11505753,1.36396267,1.08424102,0.62914881,0.17999442,0.37430455,0.03939493,0.15587803
4.12106053,1.38806766,1.12706063,0.63590936,0.17928375,0.39650595,0.04224570,0.15635342
4.12706353,1.41401818,1.17273696,0.64335405,0.17844207,0.41991641,0.04522313,0.15705124
4.13306653,1.44188732,1.22111492,0.65156230,0.17751425,0.44433881,0.04830002,0.15803370
4.13906953,1.47159849,1.27189817,0.66054685,0.17653010,0.46952068,0.05144219,0.15934831
4.14507254,1.50292038,1.32464834,0.67025044,0.17550332,0.49515746,0.05460890,0.16102592
4.15107554,1.53546953,1.37879084,0.68054603,0.17443137,0.52089826,0.05775352,0.16307952
4.15707854,1.56872078,1.43362727,0.69124051,0.17329643,0.54635403,0.06082470,0.16550375
4.16308154,1.60202515,1.48835399,0.70208196,0.17206722,0.57110785,0.06376768,0.16827520
4.16908454,1.63463419,1.54208611,0.71276989,0.17070177,0.59472704,0.06652597,0.17135338
4.17508754,1.66572977,1.59388590,0.72296809,0.16915080,0.61677653,0.06904319,0.17468238
4.18109055,1.69445776,1.64279425,0.73231935,0.16736159,0.63683296,0.07126496,0.17819299
4.18709355,1.71996389,1.68786383,0.74046131,0.16528219,0.65449890,0.07314100,0.18180527
4.19309655,1.74143013,1.72819231,0.74704270,0.16286559,0.66941652,0.07462696,0.18543136
4.19909955,1.75810975,1.76295434,0.75173915,0.16007377,0.68128016,0.07568629,0.18897846
4.20510255,1.76935953,1.79143071,0.75426770,0.15688135,0.68984712,0.07629175,0.19235180
4.21110555,1.77466758,1.81303357,0.75439961,0.15327866,0.69494629,0.07642670,0.19545755
4.21710855,1.77367581,1.82732678,0.75197066,0.14927409,0.69648430,0.07608599,0.19820546
4.22311156,1.76619606,1.83404067,0.74688877,0.14489572,0.69444884,0.07527644,0.20051134
4.22911456,1.75221964,1.83308079,0.73913855,0.14019195,0.68890916,0.07401690,0.20229914
4.23511756,1.73191992,1.82453066,0.72878285,0.13523133,0.68001376,0.07233788,0.20350274
4.24112056,1.70564852,1.80864873,0.71596130,0.13010160,0.66798550,0.07028077,0.20406739
4.24712356,1.67392526,1.78585989,0.70088609,0.12490783,0.65311440,0.06789668,0.20395079
4.25312656,1.63742285,1.75674224,0.68383532,0.11976994,0.63574850,0.06524496,0.20312381
4.25912956,1.59694710,1.72200990,0.66514430,0.11481969,0.61628322,0.06239145,0.20157100
4.26513257,1.55341359,1.68249258,0.64519528,0.11019710,0.59514980,0.05940660,0.19929070
4.27113557,1.50782180,1.63911291,0.62440600,0.10604668,0.57280304,0.05636338,0.19629492
4.27713857,1.46122769,1.59286213,0.60321763,0.10251338,0.54970915,0.05333531,0.19260903
4.28314157,1.41471554,1.54477507,0.58208237,0.09973851,0.52633373,0.05039437,0.18827114
4.28914457,1.36936992,1.49590494,0.56145121,0.09785561,0.50313056,0.04760914,0.18333124
4.29514757,1.32624828,1.44729854,0.54176210,0.09698660,0.48053123,0.04504306,0.17785025
4.30115058,1.28635497,1.39997240,0.52342886,0.09723796,0.45893597,0.04275287,0.17189867
4.30715358,1.25061692,1.35489010,0.50683095,0.09869734,0.43870576,0.04078733,0.16555526
