energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up
-0.20110055,4.60842385,0.93708687,1.22657783,0.42601910,0.27432836,0.22196099,0.07773418,2.41295001
-0.19509755,4.41828807,0.89830572,1.15924149,0.40019416,0.28383383,0.20510493,0.07558257,2.33302837
-0.18909455,4.24239489,0.86260616,1.09404883,0.37445748,0.29595180,0.18902577,0.07365500,2.26290521
-0.18309155,4.08270548,0.83028897,1.03187754,0.34925410,0.31041337,0.17386375,0.07198391,2.20311198
-0.17708854,3.94082751,0.80157609,0.97353009,0.32501627,0.32692177,0.15973534,0.07059555,2.15394718
-0.17108554,3.81801517,0.77661275,0.91972410,0.30215584,0.34515981,0.14673308,0.06950971,2.11549406
-0.16508254,3.71518236,0.75547254,0.87108595,0.28105758,0.36479767,0.13492614,0.06873972,2.08764652
-0.15907954,3.63292739,0.73816513,0.82814759,0.26207352,0.38550087,0.12436148,0.06829265,2.07014156
-0.15307654,3.57156701,0.72464619,0.79134625,0.24551824,0.40693816,0.11506559,0.06816970,2.06259644
-0.14707354,3.53117716,0.71482875,0.76102667,0.23166507,0.42878918,0.10704658,0.06836680,2.06454829
-0.14107054,3.51163700,0.70859547,0.73744503,0.22074319,0.45075152,0.10029650,0.06887521,2.07549396
-0.13506753,3.51267323,0.70581109,0.72077412,0.21293547,0.47254720,0.09479380,0.06968228,2.09492757
-0.12906453,3.53390116,0.70633415,0.71110909,0.20837680,0.49392797,0.09050575,0.07077216,2.12237357
-0.12306153,3.57485960,0.71002742,0.70847292,0.20715298,0.51467961,0.08739067,0.07212645,2.15741315
-0.11705853,3.63503722,0.71676651,0.71282132,0.20929988,0.53462483,0.08539989,0.07372486,2.19970250
-0.11105553,3.71388822,0.72644598,0.72404649,0.21480288,0.55362476,0.08447941,0.07554562,2.24898146
-0.10505253,3.81083670,0.73898277,0.74197947,0.22359649,0.57157908,0.08457111,0.07756586,2.30507216
-0.09904952,3.92526929,0.75431681,0.76639113,0.23556425,0.58842481,0.08561357,0.07976183,2.36786758
-0.09304652,4.05651712,0.77240885,0.79699173,0.25053889,0.60413387,0.08754248,0.08210901,2.43731067
-0.08704352,4.20382872,0.79323559,0.83342948,0.26830287,0.61870966,0.09029076,0.08458211,2.51336538
-0.08104052,4.36633635,0.81678276,0.87528853,0.28858955,0.63218293,0.09378824,0.08715503,2.59598137
-0.07503752,4.54301884,0.84303642,0.92208677,0.31108494,0.64460714,0.09796138,0.08980079,2.68505484
-0.06903452,4.73266444,0.87197321,0.97327431,0.33543047,0.65605372,0.10273269,0.09249148,2.78038796
-0.06303152,4.93383714,0.90355023,1.02823311,0.36122673,0.66660727,0.10802027,0.09519825,2.88164991
-0.05702851,5.14485008,0.93769514,1.08627836,0.38803839,0.67636116,0.11373754,0.09789145,2.98834208
-0.05102551,5.36374891,0.97429720,1.14666224,0.41540042,0.68541352,0.11979303,0.10054084,3.09977029
-0.04502251,5.58830780,1.01319974,1.20858025,0.44282552,0.69386378,0.12609069,0.10311590,3.21502606
-0.03901951,5.81603959,1.05419460,1.27118047,0.46981281,0.70180967,0.13253037,0.10558632,3.33297886
-0.03301651,6.04422086,1.09701878,1.33357564,0.49585758,0.70934477,0.13900884,0.10792258,3.45228035
-0.02701351,6.26993184,1.14135354,1.39485793,0.52046183,0.71655642,0.14542115,0.11009657,3.57138107
-0.02101051,6.49010970,1.18682585,1.45411592,0.54314547,0.72352378,0.15166232,0.11208230,3.68855926
-0.01500750,6.70161346,1.23301234,1.51045322,0.56345759,0.73031606,0.15762943,0.11385653,3.80196077
-0.00900450,6.90129730,1.27944522,1.56300809,0.58098763,0.73699062,0.16322385,0.11539946,3.90964839
-0.00300150,7.08608922,1.32562004,1.61097312,0.59537580,0.74359090,0.16835357,0.11669517,4.00965814
0.00300150,7.25307101,1.37100487,1.65361409,0.60632252,0.75014420,0.17293561,0.11773203,4.10006014
0.00900450,7.39955585,1.41505040,1.69028731,0.61359628,0.75665931,0.17689818,0.11850289,4.17902066
0.01500750,7.52315976,1.45720067,1.72045442,0.61703975,0.76312400,0.18018261,0.11900504,4.24486266
0.02101051,7.62186367,1.49690388,1.74369413,0.61657371,0.76950283,0.18274495,0.11924003,4.29612155
0.02701351,7.69406328,1.53362310,1.75971032,0.61219862,0.77573519,0.18455695,0.11921326,4.33159363
0.03301651,7.73860485,1.56684646,1.76833617,0.60399382,0.78173422,0.18560665,0.11893335,4.35037490
0.03901951,7.75480566,1.59609664,1.76953425,0.59211428,0.78738661,0.18589821,0.11841150,4.35188843
0.04502251,7.74245892,1.62093968,1.76339259,0.57678501,0.79255378,0.18545118,0.11766064,4.33589937
0.05102551,7.70182370,1.64099271,1.75011709,0.55829349,0.79707453,0.18429927,0.11669457,4.30251706
0.05702851,7.63360124,1.65593096,1.73002077,0.53698025,0.80076942,0.18248842,0.11552718,4.25218464
0.06303152,7.53889958,1.66549373,1.70351038,0.51322812,0.80344683,0.18007461,0.11417164,4.18565719
0.06903452,7.41918902,1.66948958,1.67107121,0.48745057,0.80491062,0.17712123,0.11263981,4.10396976
0.07503752,7.27625114,1.66780064,1.63325084,0.46007955,0.80496928,0.17369628,0.11094174,4.00839750
0.08104052,7.11212423,1.66038607,1.59064255,0.43155340,0.80344608,0.16986963,0.10908535,3.90041007
0.08704352,6.92904785,1.64728474,1.54386918,0.40230525,0.80018979,0.16571025,0.10707638,3.78162285
0.09304652,6.72940903,1.62861688,1.49356807,0.37275221,0.79508554,0.16128377,0.10491846,3.65374742
0.09904952,6.51569207,1.60458482,1.44037759,0.34328593,0.78806510,0.15665035,0.10261342,3.51854365
0.10505253,6.29043351,1.57547247,1.38492560,0.31426461,0.77911592,0.15186307,0.10016174,3.37777538
0.11105553,6.05618319,1.54164364,1.32782013,0.28600668,0.76828851,0.14696681,0.09756314,3.23317140
0.11705853,5.81547174,1.50353871,1.26964222,0.25878635,0.75570144,0.14199762,0.09481723,3.08639283
0.12306153,5.57078431,1.46166982,1.21094090,0.23283095,0.74154360,0.13698277,0.09192426,2.93900765
0.12906453,5.32453972,1.41661418,1.15223011,0.20831998,0.72607340,0.13194118,0.08888573,2.79247240
0.13506753,5.07907416,1.36900559,1.09398712,0.18538582,0.70961472,0.12688441,0.08570511,2.64812084
0.14107054,4.83662782,1.31952407,1.03665217,0.16411583,0.69254960,0.12181795,0.08238832,2.50715880
0.14707354,4.59933330,1.26888358,0.98062885,0.14455562,0.67530782,0.11674271,0.07894416,2.37066405
0.15307654,4.36920415,1.21781821,0.92628485,0.12671324,0.65835375,0.11165680,0.07538451,2.23959008
0.15907954,4.14812249,1.16706677,0.87395267,0.11056405,0.64217077,0.10655711,0.07172446,2.11477230
0.16508254,3.93782462,1.11735632,0.82392994,0.09605585,0.62724401,0.10144099,0.06798217,1.99693525
0.17108554,3.73988412,1.06938505,0.77647923,0.08311431,0.61404202,0.09630764,0.06417860,1.88669972
0.17708854,3.55569240,1.02380491,0.73182722,0.07164815,0.60299808,0.09115919,0.06033707,1.78458854
0.18309155,3.38643679,0.98120461,0.69016310,0.06155412,0.59449199,0.08600156,0.05648277,1.69103044
0.18909455,3.23307728,0.94209364,0.65163641,0.05272157,0.58883318,0.08084488,0.05264204,1.60636142
0.19509755,3.09632272,0.90688787,0.61635454,0.04503645,0.58624571,0.07570358,0.04884171,1.53082356
0.20110055,2.97660829,0.87589732,0.58438001,0.03838472,0.58685608,0.07059614,0.04510837,1.46456146
0.20710355,2.87407577,0.84931675,0.55572797,0.03265518,0.59068434,0.06554455,0.04146762,1.40761687
0.21310655,2.78855831,0.82721950,0.53036417,0.02774167,0.59763893,0.06057352,0.03794346,1.35992209
0.21910955,2.71957173,0.80955503,0.50820386,0.02354467,0.60751572,0.05570951,0.03455762,1.32129332
0.22511256,2.66631353,0.79615031,0.48911174,0.01997237,0.62000136,0.05097969,0.03132914,1.29142467
0.23111556,2.62767116,0.78671539,0.47290337,0.01694134,0.63468092,0.04641082,0.02827395,1.26988404
0.23711856,2.60224021,0.78085292,0.45934818,0.01437674,0.65104967,0.04202825,0.02540466,1.25611175
0.24312156,2.58835293,0.77807156,0.44817404,0.01221222,0.66852871,0.03785496,0.02273041,1.24942270
0.24912456,2.58411681,0.77780285,0.43907359,0.01038965,0.68648378,0.03391078,0.02025693,1.24901267
0.25512756,2.58746255,0.77942097,0.43171194,0.00885865,0.70424677,0.03021179,0.01798668,1.25396915
0.26113057,2.59620006,0.78226483,0.42573583,0.00757594,0.72113891,0.02676994,0.01591907,1.26328673
0.26713357,2.60808070,0.78566170,0.42078366,0.00650480,0.73649494,0.02359282,0.01405082,1.27588683
0.27313657,2.62086350,0.78895137,0.41649618,0.00561435,0.74968715,0.02068371,0.01237641,1.29064139
0.27913957,2.63238309,0.79151010,0.41252743,0.00487898,0.76014845,0.01804178,0.01088850,1.30639964
0.28514257,2.64061639,0.79277346,0.40855533,0.00427774,0.76739342,0.01566240,0.00957843,1.32201719
0.29114557,2.64374565,0.79225697,0.40429171,0.00379384,0.77103655,0.01353767,0.00843673,1.33638615
0.29714857,2.64021512,0.78957409,0.39949113,0.00341418,0.77080693,0.01165692,0.00745361,1.34846526
0.30315158,2.62877915,0.78445048,0.39395830,0.00312894,0.76655873,0.01000736,0.00661939,1.35730868
0.30915458,2.60853964,0.77673441,0.38755365,0.00293128,0.75827719,0.00857470,0.00592495,1.36209236
0.31515758,2.57897154,0.76640258,0.38019699,0.00281699,0.74607978,0.00734373,0.00536201,1.36213674
0.32116058,2.53993518,0.75356143,0.37186892,0.00278430,0.73021263,0.00629890,0.00492346,1.35692492
0.32716358,2.49167530,0.73844373,0.36261017,0.00283358,0.71104239,0.00542485,0.00460354,1.34611557
0.33316658,2.43480663,0.72140070,0.35251873,0.00296717,0.68904387,0.00470679,0.00439797,1.32954991
0.33916958,2.37028692,0.70289001,0.34174502,0.00318916,0.66478411,0.00413087,0.00430398,1.30725261
0.34517259,2.29937846,0.68345998,0.33048532,0.00350512,0.63890350,0.00368441,0.00432024,1.27942647
0.35117559,2.22359971,0.66373072,0.31897359,0.00392189,0.61209456,0.00335608,0.00444678,1.24644131
0.35717859,2.14466888,0.64437269,0.30747221,0.00444732,0.58507955,0.00313595,0.00468476,1.20881727
0.36318159,2.06444171,0.62608358,0.29626178,0.00508993,0.55858730,0.00301555,0.00503618,1.16720352
0.36918459,1.98484558,0.60956410,0.28563055,0.00585866,0.53333043,0.00298775,0.00550359,1.12235303
0.37518759,1.90781244,0.59549352,0.27586364,0.00676247,0.50998344,0.00304666,0.00608967,1.07509465
0.38119060,1.83521271,0.58450578,0.26723262,0.00781004,0.48916247,0.00318753,0.00679680,1.02630336
0.38719360,1.76879254,0.57716675,0.25998556,0.00900944,0.47140730,0.00340657,0.00762666,0.97687012
0.39319660,1.71011622,0.57395347,0.25433816,0.01036781,0.45716598,0.00370077,0.00857973,0.92767233
0.39919960,1.66051589,0.57523601,0.25046593,0.01189108,0.44678258,0.00406776,0.00965487,0.87954599
0.40520260,1.62104989,0.58126245,0.24849789,0.01358383,0.44048828,0.00450570,0.01084889,0.83326068
0.41120560,1.59247115,0.59214765,0.24851191,0.01544916,0.43839593,0.00501322,0.01215623,0.78949819
0.41720860,1.57520672,0.60786613,0.25053187,0.01748870,0.44049828,0.00558934,0.01356863,0.74883544
0.42321161,1.56934900,0.62824959,0.25452674,0.01970280,0.44666991,0.00623358,0.01507499,0.71173233
0.42921461,1.57465914,0.65298914,0.26041172,0.02209084,0.45667260,0.00694607,0.01666125,0.67852477
0.43521761,1.59058252,0.68164249,0.26805125,0.02465169,0.47016432,0.00772777,0.01831045,0.64942305
0.44122061,1.61627606,0.71364619,0.27726421,0.02738436,0.48671138,0.00858074,0.02000296,0.62451535
0.44722361,1.65064647,0.74833246,0.28783071,0.03028881,0.50580355,0.00950856,0.02171677,0.60377623
0.45322661,1.69239846,0.78495061,0.29950081,0.03336690,0.52687181,0.01051679,0.02342796,0.58707952
0.45922961,1.74009124,0.82269228,0.31200445,0.03662334,0.54930826,0.01161346,0.02511136,0.57421498
0.46523262,1.79220164,0.86071993,0.32506263,0.04006687,0.57248763,0.01280972,0.02674121,0.56490792
0.47123562,1.84719152,0.89819762,0.33839928,0.04371124,0.59578977,0.01412038,0.02829203,0.55884092
0.47723862,1.90357701,0.93432310,0.35175346,0.04757625,0.61862244,0.01556453,0.02973950,0.55567668
0.48324162,1.95999711,0.96835997,0.36489133,0.05168858,0.64044374,0.01716607,0.03106134,0.55508093
0.48924462,2.01527877,0.99966870,0.37761759,0.05608239,0.66078319,0.01895423,0.03223826,0.55674449
0.49524762,2.06849567,1.02773526,0.38978564,0.06079963,0.67926086,0.02096383,0.03325477,0.56040342
0.50125063,2.11901831,1.05219596,0.40130621,0.06589000,0.69560369,0.02323552,0.03409994,0.56585649
0.50725363,2.16655274,1.07285750,0.41215386,0.07141045,0.70965825,0.02581570,0.03476802,0.57297909
0.51325663,2.21116624,1.08971100,0.42237106,0.07742426,0.72139943,0.02875617,0.03525888,0.58173304
0.51925963,2.25329810,1.10293934,0.43206955,0.08399967,0.73093448,0.03211357,0.03557825,0.59217180
0.52526263,2.29375476,1.11291714,0.44142879,0.09120799,0.73850207,0.03594841,0.03573774,0.60444087
0.53126563,2.33368886,1.12020303,0.45069144,0.09912141,0.74446631,0.04032376,0.03575457,0.61877324
0.53726863,2.37456250,1.12552440,0.46015590,0.10781037,0.74930566,0.04530362,0.03565120,0.63548013
0.54327164,2.41809572,1.12975479,0.47016618,0.11734079,0.75359709,0.05095093,0.03545453,0.65493720
0.54927464,2.46620193,1.13388469,0.48109940,0.12777110,0.75799586,0.05732522,0.03519510,0.67756702
0.55527764,2.52091232,1.13898662,0.49335121,0.13914931,0.76321169,0.06448006,0.03490597,0.70381823
0.56128064,2.58429226,1.14617576,0.50731993,0.15151029,0.76998193,0.07246028,0.03462149,0.73414234
0.56728364,2.65835255,1.15656753,0.52338969,0.16487327,0.77904287,0.08129902,0.03437604,0.76896914
0.57328664,2.74495912,1.17123359,0.54191350,0.17923983,0.79110012,0.09101489,0.03420266,0.80868162
0.57928964,2.84574457,1.19115808,0.56319670,0.19459238,0.80679918,0.10160911,0.03413174,0.85359151
0.58529265,2.96202505,1.21719558,0.58748158,0.21089334,0.82669723,0.11306295,0.03418972,0.90391641
0.59129565,3.09472582,1.25003252,0.61493369,0.22808490,0.85123734,0.12533560,0.03439801,0.95975939
0.59729865,3.24431840,1.29015350,0.64563049,0.24608954,0.88072601,0.13836241,0.03477197,1.02109209
0.60330165,3.41077193,1.33781387,0.67955268,0.26481116,0.91531490,0.15205394,0.03532019,1.08774180
0.60930465,3.59352074,1.39301963,0.71657870,0.28413680,0.95498752,0.16629562,0.03604397,1.15938328
0.61530765,3.79144945,1.45551563,0.75648246,0.30393879,0.99955150,0.18094838,0.03693710,1.23553559
0.62131066,4.00289649,1.52478238,0.79893461,0.32407732,1.04863663,0.19585007,0.03798589,1.31556415
0.62731366,4.22567594,1.60004198,0.84350715,0.34440307,1.10169901,0.21081791,0.03916952,1.39868805
0.63331666,4.45711719,1.68027286,0.88968139,0.36475992,1.15803115,0.22565180,0.04046064,1.48399230
0.63931966,4.69412102,1.76423299,0.93685879,0.38498750,1.21677775,0.24013850,0.04182628,1.57044480
0.64532266,4.93323034,1.85049083,0.98437449,0.40492353,1.27695663,0.25405657,0.04322888,1.65691727
0.65132566,5.17071313,1.93746300,1.03151306,0.42440567,1.33748421,0.26718186,0.04462760,1.74220963
0.65732866,5.40265490,2.02345732,1.07752575,0.44327306,1.39720467,0.27929351,0.04597973,1.82507694
0.66333167,5.62505737,2.10671990,1.12164892,0.46136737,1.45492170,0.29018004,0.04724212,1.90425797
0.66933467,5.83394041,2.18548445,1.16312292,0.47853346,1.50943188,0.29964550,0.04837270,1.97850463
0.67533767,6.02544361,2.25802230,1.20121077,0.49461971,1.55955853,0.30751525,0.04933191,2.04661115
0.68134067,6.19592451,2.32269131,1.23521628,0.50947818,1.60418473,0.31364130,0.05008405,2.10744234
0.68734367,6.34205018,2.37798190,1.26450081,0.52296472,1.64228459,0.31790682,0.05059842,2.15995986
0.69334667,6.46087973,2.42255888,1.28849846,0.53493921,1.67295153,0.32022975,0.05085034,2.20324598
0.69934967,6.54993502,2.45529745,1.30672910,0.54526605,1.69542276,0.32056533,0.05082187,2.23652409
0.70535268,6.60725804,2.47531238,1.31880899,0.55381510,1.70909907,0.31890735,0.05050229,2.25917548
0.71135568,6.63145328,2.48197942,1.32445883,0.56046312,1.71355947,0.31528817,0.04988828,2.27075203
0.71735868,6.62171445,2.47494846,1.32350896,0.56509579,1.70857017,0.30977755,0.04898387,2.27098462
0.72336168,6.57783515,2.45414811,1.31590180,0.56761033,1.69408775,0.30248015,0.04780009,2.25978710
0.72936468,6.50020369,2.41978188,1.30169145,0.56791856,1.67025669,0.29353212,0.04635442,2.23725589
0.73536768,6.38978289,2.37231636,1.28104060,0.56595044,1.63740135,0.28309664,0.04466997,2.20366539
0.74137069,6.24807583,2.31246198,1.25421500,0.56165770,1.59601299,0.27135884,0.04277459,2.15945943
0.74737369,6.07707921,2.24114752,1.22157556,0.55501751,1.54673241,0.25852021,0.04069979,2.10523904
0.75337669,5.87922609,2.15948930,1.18356855,0.54603585,1.49032900,0.24479275,0.03847965,2.04174708
0.75937969,5.65732007,2.06875638,1.14071408,0.53475035,1.42767708,0.23039315,0.03614970,1.96985012
0.76538269,5.41446304,1.97033326,1.09359329,0.52123234,1.35973034,0.21553713,0.03374581,1.89051814
0.77138569,5.15397897,1.86568129,1.04283465,0.50558792,1.28749557,0.20043427,0.03130321,1.80480254
0.77738869,4.87933580,1.75630023,0.98909965,0.48795786,1.21200627,0.18528336,0.02885556,1.71381314
0.78339170,4.59406776,1.64369118,0.93306837,0.46851626,1.13429735,0.17026849,0.02643422,1.61869476
0.78939470,4.30170033,1.52932203,0.87542524,0.44746791,1.05538139,0.15555595,0.02406764,1.52060380
0.79539770,4.00567950,1.41459639,0.81684542,0.42504449,0.97622736,0.14129201,0.02178094,1.42068567
0.80140070,3.70930735,1.30082666,0.75798205,0.40149958,0.89774215,0.12760147,0.01959564,1.32005338
0.80740370,3.41568510,1.18921189,0.69945472,0.37710287,0.82075540,0.11458709,0.01752961,1.21976791
0.81340670,3.12766499,1.08082073,0.64183942,0.35213367,0.74600786,0.10232983,0.01559709,1.12082086
0.81940970,2.84781171,0.97657958,0.58566015,0.32687404,0.67414326,0.09088965,0.01380894,1.02411954
0.82541271,2.57837389,0.87726585,0.53138236,0.30160192,0.60570387,0.08030693,0.01217293,0.93047511
0.83141571,2.32126582,0.78350606,0.47940831,0.27658446,0.54112929,0.07060441,0.01069415,0.84059365
0.83741871,2.07805924,0.69577849,0.43007434,0.25207190,0.48075845,0.06178933,0.00937553,0.75507052
0.84342171,1.84998466,0.61441968,0.38365006,0.22829223,0.42483432,0.05385586,0.00821831,0.67438781
0.84942471,1.63794151,0.53963429,0.34033929,0.20544681,0.37351089,0.04678765,0.00722262,0.59891488
0.85542771,1.44251610,0.47150760,0.30028274,0.18370712,0.32686207,0.04056030,0.00638800,0.52891173
0.86143072,1.26400606,0.41001992,0.26356198,0.16321265,0.28489182,0.03514383,0.00571392,0.46453488
0.86743372,1.10245011,0.35506226,0.23020473,0.14407006,0.24754516,0.03050490,0.00520022,0.40584546
0.87343672,0.95766140,0.30645255,0.20019094,0.12635341,0.21471957,0.02660885,0.00484756,0.35281897
0.87943972,0.82926332,0.26395177,0.17345959,0.11010551,0.18627616,0.02342147,0.00465772,0.30535629
0.88544272,0.71672589,0.22727944,0.14991575,0.09534008,0.16205041,0.02091039,0.00463382,0.26329548
0.89144572,0.61940167,0.19612797,0.12943769,0.08204475,0.14186192,0.01904621,0.00478053,0.22642379
0.89744872,0.53655984,0.17017553,0.11188380,0.07018450,0.12552309,0.01780322,0.00510402,0.19448957
0.90345173,0.46741728,0.14909707,0.09709900,0.05970555,0.11284626,0.01715978,0.00561192,0.16721353
0.90945473,0.41116588,0.13257330,0.08492050,0.05053930,0.10364931,0.01709836,0.00631311,0.14429905
0.91545773,0.36699546,0.12029756,0.07518277,0.04260640,0.09775961,0.01760521,0.00721740,0.12544134
0.92146073,0.33411181,0.11198058,0.06772161,0.03582054,0.09501629,0.01866970,0.00833511,0.11033511
0.92746373,0.31174972,0.10735310,0.06237721,0.03009208,0.09527083,0.02028345,0.00967647,0.09868072
0.93346673,0.29918117,0.10616660,0.05899629,0.02533120,0.09838620,0.02243909,0.01125106,0.09018884
0.93946973,0.29571884,0.10819235,0.05743328,0.02145078,0.10423468,0.02512890,0.01306703,0.08458342
0.94547274,0.30071562,0.11321899,0.05755068,0.01836865,0.11269455,0.02834330,0.01513039,0.08160343
0.95147574,0.31356059,0.12104905,0.05921872,0.01600954,0.12364603,0.03206924,0.01744418,0.08100322
0.95747874,0.33367247,0.13149465,0.06231442,0.01430645,0.13696670,0.03628856,0.02000771,0.08255186
0.96348174,0.36049118,0.14437284,0.06672022,0.01320168,0.15252674,0.04097655,0.02281586,0.08603179
0.96948474,0.39346870,0.15950094,0.07232246,0.01264744,0.17018445,0.04610053,0.02585843,0.09123680
0.97548774,0.43205986,0.17669220,0.07900974,0.01260604,0.18978219,0.05161875,0.02911962,0.09796982
0.98149075,0.47571412,0.19575206,0.08667136,0.01304990,0.21114318,0.05747962,0.03257774,0.10604075
0.98749375,0.52386891,0.21647541,0.09519611,0.01396116,0.23406942,0.06362131,0.03620507,0.11526439
0.99349675,0.57594536,0.23864494,0.10447136,0.01533114,0.25834091,0.06997186,0.03996798,0.12545889
0.99949975,0.63134657,0.26203086,0.11438261,0.01715954,0.28371628,0.07644967,0.04382728,0.13644471
1.00550275,0.68945897,0.28639190,0.12481361,0.01945344,0.30993501,0.08296465,0.04773885,0.14804428
1.01150575,0.74965655,0.31147774,0.13564695,0.02222625,0.33672104,0.08941975,0.05165453,0.16008233
1.01750875,0.81130800,0.33703264,0.14676523,0.02549634,0.36378782,0.09571302,0.05552320,0.17238698
1.02351176,0.87378626,0.36280022,0.15805260,0.02928572,0.39084459,0.10174006,0.05929214,0.18479138
1.02951476,0.93648000,0.38852901,0.16939672,0.03361850,0.41760340,0.10739684,0.06290846,0.19713603
1.03551776,0.99880648,0.41397864,0.18069092,0.03851934,0.44378696,0.11258262,0.06632066,0.20927133
1.04152076,1.06022480,0.43892622,0.19183649,0.04401181,0.46913643,0.11720311,0.06948025,0.22106046
1.04752376,1.12024901,0.46317253,0.20274493,0.05011683,0.49341925,0.12117345,0.07234330,0.23238227
1.05352676,1.17846016,0.48654785,0.21334000,0.05685105,0.51643626,0.12442110,0.07487189,0.24313395
1.05952976,1.23451659,0.50891691,0.22355956,0.06422540,0.53802788,0.12688834,0.07703537,0.25323347
1.06553277,1.28816192,0.53018285,0.23335686,0.07224377,0.55807908,0.12853438,0.07881141,0.26262136
1.07153577,1.33923017,0.55028984,0.24270147,0.08090195,0.57652279,0.12933688,0.08018675,0.27126206
1.07753877,1.38764783,0.56922431,0.25157956,0.09018673,0.59334157,0.12929285,0.08115763,0.27914432
1.08354177,1.43343262,0.58701466,0.25999368,0.10007544,0.60856760,0.12841886,0.08172987,0.28628099
1.08954477,1.47668910,0.60372945,0.26796195,0.11053578,0.62228072,0.12675063,0.08191862,0.29270793
1.09554777,1.51760123,0.61947422,0.27551667,0.12152593,0.63460491,0.12434182,0.08174775,0.29848217
1.10155078,1.55642226,0.63438685,0.28270253,0.13299521,0.64570309,0.12126230,0.08124901,0.30367939
1.10755378,1.59346232,0.64863197,0.28957440,0.14488484,0.65577059,0.11759581,0.08046079,0.30839075
1.11355678,1.62907417,0.66239421,0.29619474,0.15712916,0.66502754,0.11343725,0.07942685,0.31271928
1.11955978,1.66363768,0.67587087,0.30263083,0.16965693,0.67371042,0.10888954,0.07819476,0.31677586
1.12556278,1.69754337,0.68926402,0.30895186,0.18239281,0.68206301,0.10406040,0.07681433,0.32067497
1.13156578,1.73117558,0.70277224,0.31522590,0.19525883,0.69032715,0.09905901,0.07533596,0.32453038
1.13756878,1.76489571,0.71658240,0.32151691,0.20817573,0.69873350,0.09399278,0.07380911,0.32845080
1.14357179,1.79902575,0.73086142,0.32788179,0.22106417,0.70749252,0.08896428,0.07228081,0.33253578
1.14957479,1.83383264,0.74574840,0.33436757,0.23384558,0.71678599,0.08406851,0.07079427,0.33687175
1.15557779,1.86951370,0.76134728,0.34100883,0.24644276,0.72675926,0.07939058,0.06938778,0.34152853
1.16158079,1.90618347,0.77772015,0.34782529,0.25878000,0.73751443,0.07500373,0.06809371,0.34655628
1.16758379,1.94386249,0.79488150,0.35481983,0.27078292,0.74910468,0.07096802,0.06693783,0.35198299
1.17358679,1.98246831,0.81279362,0.36197682,0.28237795,0.76152991,0.06732941,0.06593878,0.35781268
1.17958979,2.02180922,0.83136339,0.36926098,0.29349153,0.77473399,0.06411938,0.06510786,0.36402430
1.18559280,2.06158128,0.85044069,0.37661687,0.30404930,0.78860364,0.06135512,0.06444904,0.37057155
1.19159580,2.10136917,0.86981867,0.38396899,0.31397512,0.80296930,0.05904008,0.06395925,0.37738353
1.19759880,2.14065114,0.88923612,0.39122269,0.32319048,0.81760793,0.05716508,0.06362877,0.38436642
1.20360180,2.17880871,0.90838203,0.39826587,0.33161400,0.83224801,0.05570962,0.06344203,0.39140614
1.20960480,2.21514118,0.92690251,0.40497165,0.33916158,0.84657665,0.05464366,0.06337842,0.39837209
1.21560780,2.24888495,0.94440995,0.41120183,0.34574701,0.86024878,0.05392952,0.06341339,0.40512173
1.22161081,2.27923763,0.96049446,0.41681125,0.35128326,0.87289823,0.05352402,0.06351960,0.41150623
1.22761381,2.30538617,0.97473710,0.42165295,0.35568442,0.88415055,0.05338068,0.06366826,0.41737665
1.23361681,2.32653844,0.98672475,0.42558384,0.35886828,0.89363695,0.05345197,0.06383044,0.42259082
1.23961981,2.34195693,0.99606592,0.42847085,0.36075940,0.90100911,0.05369150,0.06397847,0.42702043
1.24562281,2.35099333,1.00240697,0.43019722,0.36129260,0.90595415,0.05405614,0.06408726,0.43055812
1.25162581,2.35312244,1.00544794,0.43066866,0.36041666,0.90820909,0.05450795,0.06413556,0.43312420
1.25762881,2.34797359,1.00495737,0.42981905,0.35809787,0.90757417,0.05501586,0.06410713,0.43467274
1.26363182,2.33535794,1.00078517,0.42761537,0.35432345,0.90392438,0.05555717,0.06399163,0.43519660
1.26963482,2.31529014,0.99287298,0.42406165,0.34910435,0.89721845,0.05611861,0.06378541,0.43473111
1.27563782,2.28800276,0.98126131,0.41920152,0.34247728,0.88750486,0.05669715,0.06349193,0.43335619
1.28164082,2.25395257,0.96609303,0.41311930,0.33450593,0.87492453,0.05730038,0.06312201,0.43119665
1.28764382,2.21381788,0.94761293,0.40593949,0.32528100,0.85970975,0.05794654,0.06269369,0.42842063
1.29364682,2.16848685,0.92616319,0.39782447,0.31491916,0.84217950,0.05866414,0.06223181,0.42523606
1.29964982,2.11903685,0.90217494,0.38897074,0.30356084,0.82273119,0.05949123,0.06176741,0.42188539
1.30565283,2.06670575,0.87615620,0.37960350,0.29136700,0.80182925,0.06047432,0.06133670,0.41863861
1.31165583,2.01285639,0.84867683,0.36997015,0.27851487,0.77999094,0.06166702,0.06097999,0.41578497
1.31765883,1.95893572,0.82035102,0.36033265,0.26519308,0.75777021,0.06312834,0.06074036,0.41362371
1.32366183,1.90643048,0.79181830,0.35095942,0.25159609,0.73574028,0.06492091,0.06066225,0.41245420
1.32966483,1.85682166,0.76372388,0.34211688,0.23791856,0.71447584,0.06710898,0.06079003,0.41256596
1.33566783,1.81153956,0.73669924,0.33406128,0.22434960,0.69453563,0.06975636,0.06116662,0.41422906
