energy_ev,total_up,Au_p_up,Au_d_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.08954477,1.17941808,0.14739925,0.04997196,0.37789136,0.86834338,0.02004243,0.04850742,0.01601680,0.10560227
1.09554777,1.22115540,0.15368606,0.04963915,0.38819373,0.90296648,0.02175016,0.04598956,0.01687876,0.10884058
1.10155078,1.26912769,0.16102179,0.04980227,0.40118576,0.94118659,0.02356377,0.04407225,0.01791282,0.11299025
1.10755378,1.32241379,0.16923966,0.05039825,0.41654573,0.98242926,0.02545948,0.04268200,0.01909687,0.11794762
1.11355678,1.38003232,0.17815903,0.05136134,0.43392886,1.02608321,0.02741074,0.04174609,0.02040594,0.12359947
1.11955978,1.44095604,0.18758850,0.05262443,0.45297205,1.07150849,0.02938864,0.04119415,0.02181264,0.12982447
1.12556278,1.50412713,0.19732935,0.05412021,0.47329866,1.11804527,0.03136250,0.04095960,0.02328766,0.13649501
1.13156578,1.56847353,0.20717917,0.05578238,0.49452327,1.16502348,0.03330045,0.04098065,0.02480040,0.14347918
1.13756878,1.63292649,0.21693591,0.05754673,0.51625678,1.21177334,0.03517021,0.04120118,0.02631961,0.15064303
1.14357179,1.69643927,0.22640197,0.05935223,0.53811187,1.25763678,0.03693981,0.04157135,0.02781418,0.15785315
1.14957479,1.75800690,0.23538861,0.06114200,0.55970877,1.30197978,0.03857847,0.04204800,0.02925389,0.16497945
1.15557779,1.81668645,0.24372019,0.06286433,0.58068151,1.34420505,0.04005739,0.04259489,0.03061025,0.17189815
1.16158079,1.87161747,0.25123849,0.06447354,0.60068439,1.38376514,0.04135060,0.04318274,0.03185732,0.17849482
1.16758379,1.92204170,0.25780661,0.06593073,0.61939861,1.42017505,0.04243569,0.04378923,0.03297244,0.18466743
1.17358679,1.96732133,0.26331253,0.06720450,0.63653876,1.45302416,0.04329454,0.04439871,0.03393702,0.19032928
1.17958979,2.00695496,0.26767211,0.06827146,0.65185899,1.48198665,0.04391386,0.04500198,0.03473707,0.19541159
1.18559280,2.04059033,0.27083131,0.06911654,0.66515841,1.50683002,0.04428565,0.04559577,0.03536373,0.19986578
1.19159580,2.06803318,0.27276758,0.06973316,0.67628557,1.52742103,0.04440742,0.04618232,0.03581363,0.20366506
1.19759880,2.08925146,0.27349028,0.07012314,0.68514164,1.54372879,0.04428233,0.04676867,0.03608900,0.20680553
1.20360180,2.10437462,0.27304013,0.07029638,0.69168200,1.55582462,0.04391905,0.04736605,0.03619772,0.20930646
1.20960480,2.11368773,0.27148760,0.07027033,0.69591626,1.56387863,0.04333145,0.04798908,0.03615314,0.21120981
1.21560780,2.11762057,0.26893031,0.07006923,0.69790638,1.56815308,0.04253820,0.04865498,0.03597367,0.21257897
1.22161081,2.11673212,0.26548957,0.06972311,0.69776311,1.56899273,0.04156202,0.04938278,0.03568235,0.21349679
1.22761381,2.11169102,0.26130611,0.06926675,0.69564076,1.56681269,0.04042898,0.05019246,0.03530618,0.21406288
1.23361681,2.10325294,0.25653519,0.06873834,0.69173053,1.56208433,0.03916760,0.05110420,0.03487534,0.21439039
1.23961981,2.09223597,0.25134141,0.06817828,0.68625273,1.55531989,0.03780782,0.05213768,0.03442245,0.21460235
1.24562281,2.07949512,0.24589325,0.06762780,0.67944826,1.54705659,0.03638012,0.05331142,0.03398168,0.21482782
1.25162581,2.06589710,0.24035771,0.06712772,0.67156975,1.53784104,0.03491443,0.05464235,0.03358787,0.21519787
1.25762881,2.05229669,0.23489525,0.06671734,0.66287281,1.52821460,0.03343928,0.05614546,0.03327574,0.21584174
1.26363182,2.03951554,0.22965523,0.06643338,0.65360778,1.51870041,0.03198093,0.05783360,0.03307911,0.21688329
1.26963482,2.02832438,0.22477200,0.06630924,0.64401245,1.50979256,0.03056268,0.05971757,0.03303019,0.21843778
1.27563782,2.01942915,0.22036188,0.06637438,0.63430605,1.50194771,0.02920430,0.06180624,0.03315897,0.22060929
1.28164082,2.01346136,0.21652098,0.06665403,0.62468463,1.49557945,0.02792167,0.06410695,0.03349275,0.22348874
1.28764382,2.01097280,0.21332403,0.06716905,0.61531818,1.49105522,0.02672654,0.06662602,0.03405573,0.22715250
1.29364682,2.01243418,0.21082417,0.06793607,0.60634943,1.48869560,0.02562656,0.06936928,0.03486871,0.23166176
1.29964982,2.01823728,0.20905360,0.06896780,0.59789417,1.48877576,0.02462540,0.07234276,0.03594890,0.23706247
1.30565283,2.02869985,0.20802502,0.07027345,0.59004314,1.49152826,0.02372309,0.07555335,0.03730980,0.24338574
1.31165583,2.04407227,0.20773372,0.07185932,0.58286508,1.49714689,0.02291649,0.07900931,0.03896111,0.25064880
1.31765883,2.06454513,0.20816013,0.07372934,0.57641059,1.50579076,0.02219981,0.08272079,0.04090878,0.25885612
1.32366183,2.09025658,0.20927266,0.07588562,0.57071666,1.51758803,0.02156528,0.08670004,0.04315496,0.26800073
1.32966483,2.12129864,0.21103057,0.07832893,0.56581124,1.53263876,0.02100381,0.09096148,0.04569810,0.27806553
1.33566783,2.15772167,0.21338682,0.08105903,0.56171762,1.55101634,0.02050568,0.09552140,0.04853295,0.28902451
1.34167084,2.19953631,0.21629061,0.08407484,0.55845826,1.57276733,0.02006115,0.10039748,0.05165066,0.30084364
1.34767384,2.24671278,0.21968953,0.08737437,0.55605776,1.59790941,0.01966110,0.10560785,0.05503883,0.31348158
1.35367684,2.29917722,0.22353126,0.09095456,0.55454477,1.62642752,0.01929743,0.11116998,0.05868154,0.32688995
1.35967984,2.35680549,0.22776470,0.09481079,0.55395273,1.65826848,0.01896354,0.11709929,0.06255950,0.34101331
1.36568284,2.41941484,0.23234055,0.09893633,0.55431935,1.69333442,0.01865450,0.12340749,0.06665008,0.35578878
1.37168584,2.48675415,0.23721144,0.10332166,0.55568496,1.73147554,0.01836725,0.13010091,0.07092754,0.37114546
1.37768884,2.55849378,0.24233155,0.10795364,0.55808978,1.77248288,0.01810053,0.13717870,0.07536314,0.38700369
1.38369185,2.63421579,0.24765592,0.11281480,0.56157043,1.81608174,0.01785481,0.14463121,0.07992548,0.40327436
1.38969485,2.71340594,0.25313960,0.11788262,0.56615586,1.86192655,0.01763203,0.15243844,0.08458072,0.41985824
1.39569785,2.79544816,0.25873664,0.12312900,0.57186307,1.90959774,0.01743528,0.16056893,0.08929305,0.43664563
1.40170085,2.87962265,0.26439917,0.12851992,0.57869296,1.95860128,0.01726844,0.16897889,0.09402512,0.45351640
1.40770385,2.96510818,0.27007667,0.13401531,0.58662660,2.00837123,0.01713570,0.17761196,0.09873853,0.47034047
1.41370685,3.05098917,0.27571546,0.13956935,0.59562223,2.05827565,0.01704115,0.18639939,0.10339444,0.48697883
1.41970985,3.13626766,0.28125861,0.14513091,0.60561337,2.10762589,0.01698833,0.19526088,0.10795415,0.50328520
1.42571286,3.21988016,0.28664617,0.15064449,0.61650805,2.15568915,0.01697982,0.20410596,0.11237970,0.51910818
1.43171586,3.30071895,0.29181585,0.15605133,0.62818942,2.20170396,0.01701692,0.21283590,0.11663454,0.53429400
1.43771886,3.37765701,0.29670399,0.16129081,0.64051784,2.24489807,0.01709933,0.22134618,0.12068402,0.54868969
1.44372186,3.44957588,0.30124692,0.16630207,0.65333424,2.28450810,0.01722497,0.22952928,0.12449598,0.56214657
1.44972486,3.51539509,0.30538247,0.17102572,0.66646481,2.31980015,0.01738993,0.23727781,0.12804113,0.57452391
1.45572786,3.57410200,0.30905167,0.17540563,0.67972680,2.35009045,0.01758840,0.24448771,0.13129347,0.58569264
1.46173087,3.62478079,0.31220035,0.17939058,0.69293509,2.37476539,0.01781285,0.25106153,0.13423047,0.59553892
1.46773387,3.66663918,0.31478076,0.18293589,0.70590933,2.39329971,0.01805415,0.25691151,0.13683322,0.60396731
1.47373687,3.69903181,0.31675289,0.18600475,0.71848132,2.40527249,0.01830192,0.26196235,0.13908645,0.61090359
1.47973987,3.72147919,0.31808553,0.18856928,0.73050223,2.41037990,0.01854480,0.26615356,0.14097845,0.61629690
1.48574287,3.73368141,0.31875700,0.19061127,0.74184924,2.40844438,0.01877089,0.26944134,0.14250086,0.62012122
1.49174587,3.73552602,0.31875540,0.19212256,0.75243149,2.39941994,0.01896817,0.27179975,0.14364845,0.62237608
1.49774887,3.72708983,0.31807855,0.19310497,0.76219471,2.38339311,0.01912490,0.27322127,0.14441875,0.62308644
1.50375188,3.70863463,0.31673352,0.19356999,0.77112458,2.36057992,0.01923008,0.27371673,0.14481181,0.62230184
1.50975488,3.68059694,0.31473576,0.19353799,0.77924833,2.33131870,0.01927381,0.27331449,0.14482976,0.62009477
1.51575788,3.64357253,0.31210806,0.19303723,0.78663465,2.29605936,0.01924767,0.27205916,0.14447658,0.61655832
1.52176088,3.59829619,0.30887922,0.19210259,0.79339161,2.25534931,0.01914499,0.27000968,0.14375776,0.61180334
1.52776388,3.54561770,0.30508271,0.19077416,0.79966284,2.20981689,0.01896107,0.26723707,0.14268015,0.60595504
1.53376688,3.48647511,0.30075522,0.18909569,0.80562179,2.16015266,0.01869329,0.26382181,0.14125181,0.59914933
1.53976988,3.42186618,0.29593537,0.18711306,0.81146439,2.10708953,0.01834121,0.25985111,0.13948193,0.59152889
1.54577289,3.35281918,0.29066250,0.18487274,0.81740025,2.05138229,0.01790652,0.25541606,0.13738087,0.58323919
1.55177589,3.28036415,0.28497571,0.18242039,0.82364277,1.99378732,0.01739291,0.25060886,0.13496028,0.57442459
1.55777889,3.20550538,0.27891310,0.17979960,0.83039846,1.93504316,0.01680593,0.24552017,0.13223320,0.56522456
1.56378189,3.12919640,0.27251125,0.17705076,0.83785591,1.87585261,0.01615273,0.24023677,0.12921426,0.55577022
1.56978489,3.05231780,0.26580503,0.17421018,0.84617495,1.81686689,0.01544182,0.23483943,0.12591989,0.54618125
1.57578789,2.97565896,0.25882751,0.17130945,0.85547640,1.75867243,0.01468270,0.22940122,0.12236848,0.53656325
1.58179090,2.89990398,0.25161017,0.16837495,0.86583301,1.70178051,0.01388560,0.22398618,0.11858051,0.52700567
1.58779390,2.82562214,0.24418319,0.16542766,0.87726205,1.64662030,0.01306110,0.21864841,0.11457869,0.51758025
1.59379690,2.75326335,0.23657588,0.16248311,0.88972001,1.59353520,0.01221987,0.21343156,0.11038789,0.50834023
1.59979990,2.68315840,0.22881712,0.15955158,0.90309989,1.54278274,0.01137234,0.20836877,0.10603515,0.49932015
1.60580290,2.61552414,0.22093583,0.15663850,0.91723130,1.49453786,0.01052845,0.20348292,0.10154943,0.49053640
1.61180590,2.55047316,0.21296136,0.15374491,0.93188371,1.44889947,0.00969746,0.19878736,0.09696137,0.48198847
1.61780890,2.48802774,0.20492387,0.15086821,0.94677279,1.40589987,0.00888776,0.19428682,0.09230294,0.47366086
1.62381191,2.42813745,0.19685463,0.14800297,0.96156988,1.36551677,0.00810678,0.18997874,0.08760698,0.46552576
1.62981491,2.37069962,0.18878617,0.14514180,0.97591428,1.32768717,0.00736089,0.18585475,0.08290675,0.45754616
1.63581791,2.31558199,0.18075242,0.14227640,0.98942798,1.29232268,0.00665539,0.18190232,0.07823537,0.44967958
1.64182091,2.26264641,0.17278878,0.13939858,1.00173226,1.25932539,0.00599456,0.17810657,0.07362527,0.44188212
1.64782391,2.21177253,0.16493207,0.13650134,1.01246540,1.22860370,0.00538167,0.17445211,0.06910772,0.43411269
1.65382691,2.16288046,0.15722055,0.13357990,1.02130082,1.20008713,0.00481908,0.17092478,0.06471229,0.42633726
1.65982991,2.11595097,0.14969381,0.13063263,1.02796455,1.17373948,0.00430839,0.16751330,0.06046643,0.41853292
1.66583292,2.07104237,0.14239271,0.12766193,1.03225123,1.14956948,0.00385052,0.16421078,0.05639508,0.41069155
1.67183592,2.02830271,0.13535931,0.12467483,1.03403775,1.12763836,0.00344588,0.16101583,0.05252040,0.40282281
1.67783892,1.98797669,0.12863681,0.12168345,1.03329360,1.10806375,0.00309454,0.15793337,0.04886155,0.39495629
1.68384192,1.95040637,0.12226939,0.11870519,1.03008730,1.09101953,0.00279632,0.15497506,0.04543456,0.38714267
1.68984492,1.91602539,0.11630215,0.11576256,1.02458838,1.07673147,0.00255099,0.15215917,0.04225227,0.37945370
1.69584792,1.88534662,0.11078092,0.11288276,1.01706461,1.06546872,0.00235835,0.14951011,0.03932438,0.37198095
1.70185093,1.85894350,0.10575210,0.11009689,1.00787439,1.05753138,0.00221842,0.14705737,0.03665755,0.36483329
1.70785393,1.83742576,0.10126236,0.10743891,0.99745452,1.05323464,0.00213149,0.14483411,0.03425549,0.35813320
1.71385693,1.82141051,0.09735831,0.10494429,0.98630384,1.05289036,0.00209825,0.14287536,0.03211926,0.35201199
1.71985993,1.81149015,0.09408618,0.10264843,0.97496341,1.05678679,0.00211982,0.14121594,0.03024739,0.34660411
1.72586293,1.80819857,0.09149130,0.10058500,0.96399409,1.06516774,0.00219786,0.13988821,0.02863625,0.34204088
1.73186593,1.81197760,0.08961764,0.09878416,0.95395270,1.07821217,0.00233453,0.13891985,0.02728028,0.33844393
1.73786893,1.82314555,0.08850728,0.09727082,0.94536780,1.09601563,0.00253256,0.13833169,0.02617235,0.33591862
1.74387194,1.84186970,0.08819986,0.09606304,0.93871634,1.11857444,0.00279516,0.13813581,0.02530405,0.33454784
1.74987494,1.86814454,0.08873206,0.09517068,0.93440238,1.14577399,0.00312601,0.13833402,0.02466611,0.33438660
1.75587794,1.90177718,0.09013703,0.09459430,0.93273887,1.17738180,0.00352916,0.13891688,0.02424872,0.33545761
1.76188094,1.94238109,0.09244400,0.09432450,0.93393348,1.21304601,0.00400890,0.13986322,0.02404191,0.33774822
1.76788394,1.98937889,0.09567776,0.09434165,0.93807914,1.25229981,0.00456960,0.14114034,0.02403593,0.34120880
1.77388694,2.04201436,0.09985829,0.09461617,0.94514965,1.29457159,0.00521556,0.14270492,0.02422161,0.34575285
1.77988994,2.09937320,0.10500038,0.09510915,0.95500075,1.33920066,0.00595075,0.14450444,0.02459069,0.35125872
1.78589295,2.16041195,0.11111331,0.09577356,0.96737630,1.38545771,0.00677861,0.14647926,0.02513612,0.35757296
1.79189595,2.22399338,0.11820038,0.09655580,0.98191932,1.43256929,0.00770171,0.14856512,0.02585225,0.36451512
1.79789895,2.28892680,0.12625858,0.09739756,0.99818735,1.47974474,0.00872155,0.15069599,0.02673502,0.37188382
1.80390195,2.35401112,0.13527803,0.09823801,1.01567102,1.52620449,0.00983822,0.15280705,0.02778197,0.37946373
1.80990495,2.41807831,0.14524142,0.09901604,1.03381521,1.57120796,0.01105011,0.15483777,0.02899219,0.38703318
1.81590795,2.48003504,0.15612328,0.09967261,1.05204136,1.61407967,0.01235370,0.15673468,0.03036611,0.39437197
1.82191096,2.53890012,0.16788917,0.10015297,1.06977015,1.65423207,0.01374326,0.15845396,0.03190517,0.40126906
1.82791396,2.59383576,0.18049472,0.10040871,1.08644316,1.69118379,0.01521073,0.15996340,0.03361134,0.40752976
1.83391696,2.64417103,0.19388470,0.10039948,1.10154271,1.72457232,0.01674559,0.16124385,0.03548656,0.41298203
1.83991996,2.68941625,0.20799193,0.10009444,1.11460897,1.75416045,0.01833482,0.16228994,0.03753204,0.41748175
1.84592296,2.72926773,0.22273633,0.09947315,1.12525366,1.77983610,0.01996294,0.16311007,0.03974749,0.42091656
1.85192596,2.76360271,0.23802414,0.09852610,1.13316981,1.80160574,0.02161223,0.16372562,0.04213031,0.42320836
1.85792896,2.79246516,0.25374725,0.09725469,1.13813754,1.81958164,0.02326295,0.16416949,0.04467486,0.42431426
1.86393197,2.81604337,0.26978305,0.09567079,1.14002563,1.83396417,0.02489370,0.16448401,0.04737166,0.42422609
1.86993497,2.83464105,0.28599453,0.09379586,1.13878926,1.84501988,0.02648197,0.16471832,0.05020681,0.42296853
1.87593797,2.84864372,0.30223112,0.09165966,1.13446433,1.85305716,0.02800463,0.16492539,0.05316151,0.42059612
1.88194097,2.85848284,0.31832996,0.08929875,1.12715881,1.85840069,0.02943860,0.16515887,0.05621181,0.41718928
1.88794397,2.86459972,0.33411801,0.08675473,1.11704194,1.86136655,0.03076157,0.16546988,0.05932858,0.41284965
1.89394697,2.86741171,0.34941471,0.08407235,1.10433202,1.86223933,0.03195270,0.16590393,0.06247776,0.40769509
1.89994997,2.86728264,0.36403540,0.08129767,1.08928345,1.86125282,0.03299336,0.16649828,0.06562092,0.40185450
1.90595298,2.86449929,0.37779527,0.07847621,1.07217390,1.85857519,0.03386782,0.16727960,0.06871603,0.39546282
1.91195598,2.85925531,0.39051388,0.07565133,1.05329227,1.85429979,0.03456389,0.16826231,0.07171856,0.38865644
1.91795898,2.85164334,0.40201998,0.07286278,1.03292782,1.84844175,0.03507347,0.16944763,0.07458278,0.38156915
1.92396198,2.84165560,0.41215656,0.07014558,1.01136118,1.84094068,0.03539297,0.17082322,0.07726326,0.37432884
1.92996498,2.82919271,0.42078581,0.06752913,0.98885731,1.83166906,0.03552361,0.17236368,0.07971642,0.36705503
1.93596798,2.81407997,0.42779388,0.06503672,0.96566054,1.82044560,0.03547154,0.17403160,0.08190222,0.35985718
1.94197099,2.79608958,0.43309513,0.06268531,0.94199178,1.80705267,0.03524781,0.17577939,0.08378576,0.35283379
1.94797399,2.77496740,0.43663564,0.06048567,0.91804759,1.79125658,0.03486818,0.17755146,0.08533873,0.34607230
1.95397699,2.75046216,0.43839588,0.05844271,0.89400094,1.77282912,0.03435271,0.17928689,0.08654072,0.33964950
1.95997999,2.72235499,0.43839219,0.05655611,0.87000318,1.75156923,0.03372529,0.18092228,0.08738024,0.33363239
1.96598299,2.69048742,0.43667713,0.05482108,0.84618690,1.72732299,0.03301290,0.18239469,0.08785536,0.32807939
1.97198599,2.65478565,0.43333848,0.05322921,0.82266922,1.70000094,0.03224487,0.18364447,0.08797403,0.32304152
1.97798899,2.61527971,0.42849690,0.05176947,0.79955498,1.66959146,0.03145198,0.18461783,0.08775395,0.31856360
1.98399200,2.57211594,0.42230241,0.05042906,0.77693968,1.63616944,0.03066552,0.18526907,0.08722202,0.31468519
1.98999500,2.52556212,0.41492958,0.04919434,0.75491161,1.59989965,0.02991630,0.18556226,0.08641342,0.31144122
1.99599800,2.47600487,0.40657183,0.04805164,0.73355316,1.56103480,0.02923371,0.18547239,0.08537025,0.30886215
2.00200100,2.42393932,0.39743495,0.04698784,0.71294109,1.51990835,0.02864473,0.18498585,0.08413992,0.30697370
2.00800400,2.36995184,0.38773002,0.04599097,0.69314581,1.47692257,0.02817310,0.18410032,0.08277324,0.30579607
2.01400700,2.31469678,0.37766628,0.04505051,0.67422974,1.43253277,0.02783849,0.18282406,0.08132239,0.30534285
2.02001001,2.25886872,0.36744399,0.04415761,0.65624498,1.38722857,0.02765592,0.18117463,0.07983878,0.30561950
2.02601301,2.20317185,0.35724777,0.04330515,0.63923044,1.34151350,0.02763513,0.17917723,0.07837096,0.30662164
2.03201601,2.14828839,0.34724068,0.04248765,0.62320897,1.29588413,0.02778034,0.17686271,0.07696268,0.30833333
2.03801901,2.09484788,0.33755926,0.04170111,0.60818453,1.25080998,0.02808997,0.17426534,0.07565108,0.31072542
2.04402201,2.04339923,0.32830986,0.04094275,0.59414001,1.20671534,0.02855672,0.17142064,0.07446535,0.31375411
2.05002501,1.99438704,0.31956630,0.04021072,0.58103577,1.16396412,0.02916769,0.16836330,0.07342553,0.31736001
2.05602801,1.94813358,0.31136903,0.03950379,0.56880933,1.12284836,0.02990483,0.16512528,0.07254193,0.32146769
2.06203102,1.90482739,0.30372585,0.03882107,0.55737623,1.08358104,0.03074540,0.16173432,0.07181488,0.32598591
2.06803402,1.86451914,0.29661403,0.03816176,0.54663227,1.04629349,0.03166275,0.15821287,0.07123495,0.33080857
2.07403702,1.82712475,0.28998388,0.03752494,0.53645700,1.01103720,0.03262713,0.15457752,0.07078362,0.33581638
2.08004002,1.79243556,0.28376339,0.03690948,0.52671838,0.97778992,0.03360669,0.15083891,0.07043433,0.34087940
2.08604302,1.76013490,0.27786387,0.03631397,0.51727846,0.94646549,0.03456848,0.14700211,0.07015384,0.34586004
2.09204602,1.72981996,0.27218625,0.03573678,0.50799971,0.91692648,0.03547957,0.14306753,0.06990396,0.35061687
2.09804902,1.70102766,0.26662769,0.03517613,0.49875170,0.88899907,0.03630817,0.13903206,0.06964334,0.35500870
2.10405203,1.67326314,0.26108832,0.03463026,0.48941774,0.86248891,0.03702472,0.13489057,0.06932943,0.35889898
2.11005503,1.64602912,0.25547761,0.03409764,0.47990111,0.83719723,0.03760288,0.13063750,0.06892044,0.36216032
2.11605803,1.61885471,0.24972037,0.03357713,0.47013046,0.81293610,0.03802051,0.12626848,0.06837717,0.36467885
2.12206103,1.59132217,0.24376176,0.03306828,0.46006417,0.78954211,0.03826041,0.12178187,0.06766477,0.36635828
2.12806403,1.56309020,0.23757155,0.03257146,0.44969320,0.76688766,0.03831102,0.11718008,0.06675417,0.36712345
2.13406703,1.53391285,0.23114710,0.03208805,0.43904251,0.74488945,0.03816685,0.11247057,0.06562324,0.36692327
2.14007004,1.50365321,0.22451523,0.03162055,0.42817072,0.72351386,0.03782876,0.10766657,0.06425768,0.36573286
2.14607304,1.47229139,0.21773289,0.03117262,0.41716821,0.70277893,0.03730403,0.10278728,0.06265145,0.36355480
2.15207604,1.43992673,0.21088657,0.03074907,0.40615367,0.68275329,0.03660629,0.09785778,0.06080696,0.36041944
