energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
-2.59629815,5.32511005,3.68578915,2.02802067,0.10797534,0.72180092,0.38564662,1.66468265
-2.59029515,5.23305575,3.62318798,2.00032078,0.10875513,0.71062621,0.37970851,1.62093563
-2.58429215,5.12739532,3.55200634,1.96763321,0.10924565,0.69714113,0.37333420,1.57309410
-2.57828914,5.01109433,3.47431305,1.93101552,0.10947332,0.68169365,0.36675649,1.52227544
-2.57228614,4.88717205,3.39218936,1.89154178,0.10946717,0.66466445,0.36019332,1.46959043
-2.56628314,4.75858930,3.30765262,1.85026001,0.10925680,0.64645429,0.35383888,1.41610461
-2.56028014,4.62814244,3.22258395,1.80815213,0.10887058,0.62747090,0.34785593,1.36280297
-2.55427714,4.49836785,3.13866343,1.76609807,0.10833380,0.60811586,0.34236972,1.31055939
-2.54827414,4.37146118,3.05731552,1.72484579,0.10766726,0.58877210,0.33746372,1.26011198
-2.54227114,4.24921471,2.97966726,1.68498843,0.10688606,0.56979245,0.33317724,1.21204525
-2.53626813,4.13297501,2.90652091,1.64694956,0.10599895,0.55148980,0.32950529,1.16677970
-2.53026513,4.02362268,2.83834220,1.61097704,0.10500794,0.53412933,0.32640031,1.12456894
-2.52426213,3.92157410,2.77526445,1.57714554,0.10390854,0.51792287,0.32377597,1.08550418
-2.51825913,3.82680461,2.71710801,1.54536745,0.10269033,0.50302585,0.32151262,1.04952567
-2.51225613,3.73889116,2.66341380,1.51541124,0.10133795,0.48953668,0.31946420,1.01644011
-2.50625313,3.65707172,2.61348887,1.48692624,0.09983248,0.47749867,0.31746618,0.98594307
-2.50025013,3.58031784,2.56646166,1.45947230,0.09815294,0.46690413,0.31534425,0.95764509
-2.49424712,3.50741640,2.52134372,1.43255278,0.09627805,0.45770048,0.31292315,0.93110005
-2.48824412,3.43705610,2.47709493,1.40564887,0.09418796,0.44979799,0.31003542,0.90583442
-2.48224112,3.36791435,2.43268888,1.37825372,0.09186590,0.44307870,0.30652947,0.88137598
-2.47623812,3.29874033,2.38717516,1.34990448,0.08929968,0.43740608,0.30227675,0.85728066
-2.47023512,3.22843035,2.33973583,1.32021083,0.08648295,0.43263490,0.29717766,0.83315645
-2.46423212,3.15609229,2.28973354,1.28887866,0.08341605,0.42862099,0.29116591,0.80868343
-2.45822911,3.08109671,2.23674942,1.25572806,0.08010659,0.42523029,0.28421133,0.78362919
-2.45222611,3.00311270,2.18060937,1.22070482,0.07656958,0.42234695,0.27632091,0.75785945
-2.44622311,2.92212781,2.12139804,1.18388538,0.07282719,0.41988015,0.26753818,0.73134343
-2.44022011,2.83845179,2.05946063,1.14547512,0.06890813,0.41776921,0.25794105,0.70415436
-2.43421711,2.75270510,1.99539273,1.10580059,0.06484677,0.41598713,0.24763820,0.67646540
-2.42821411,2.66579322,1.93001954,1.06529608,0.06068195,0.41454217,0.23676436,0.64854142
-2.42221111,2.57886891,1.86436571,1.02448574,0.05645569,0.41347758,0.22547465,0.62072746
-2.41620810,2.49328464,1.79961769,0.98396200,0.05221172,0.41286949,0.21393837,0.59343446
-2.41020510,2.41053764,1.73708051,0.94436166,0.04799410,0.41282304,0.20233246,0.56712331
-2.40420210,2.33221040,1.67813101,0.90634055,0.04384584,0.41346702,0.19083500,0.54228782
-2.39819910,2.25990912,1.62416960,0.87054826,0.03980766,0.41494706,0.17961898,0.51943748
-2.39219610,2.19520277,1.57657247,0.83760364,0.03591693,0.41741783,0.16884659,0.49908075
-2.38619310,2.13956515,1.53664592,0.80807234,0.03220690,0.42103448,0.15866427,0.48170933
-2.38019010,2.09432188,1.50558452,0.78244702,0.02870608,0.42594368,0.14919858,0.46778408
-2.37418709,2.06060434,1.48443413,0.76113102,0.02543795,0.43227470,0.14055311,0.45772277
-2.36818409,2.03931184,1.47406104,0.74442603,0.02242091,0.44013081,0.13280646,0.45189008
-2.36218109,2.03108335,1.47512771,0.73252398,0.01966842,0.44958163,0.12601123,0.45058977
-2.35617809,2.03627927,1.48807582,0.72550347,0.01718940,0.46065649,0.12019409,0.45405931
-2.35017509,2.05497395,1.51311667,0.72333071,0.01498878,0.47333952,0.11535679,0.46246669
-2.34417209,2.08695883,1.55022890,0.72586481,0.01306812,0.48756639,0.11147812,0.47590939
-2.33816908,2.13175585,1.59916347,0.73286713,0.01142638,0.50322325,0.10851661,0.49441541
-2.33216608,2.18864068,1.65945518,0.74401427,0.01006070,0.52014780,0.10641384,0.51794600
-2.32616308,2.25667446,1.73044031,0.75891411,0.00896712,0.53813260,0.10509825,0.54640000
-2.32016008,2.33474297,1.81127950,0.77712416,0.00814136,0.55693053,0.10448937,0.57961946
-2.31415708,2.42160137,1.90098483,0.79817149,0.00757939,0.57626221,0.10450207,0.61739629
-2.30815408,2.51592280,1.99845015,0.82157331,0.00727800,0.59582506,0.10505092,0.65947967
-2.30215108,2.61634858,2.10248339,0.84685723,0.00723516,0.61530365,0.10605436,0.70558397
-2.29614807,2.72153782,2.21183956,0.87358034,0.00745031,0.63438074,0.10743855,0.75539681
-2.29014507,2.83021429,2.32525326,0.90134615,0.00792445,0.65274868,0.10914077,0.80858707
-2.28414207,2.94120814,2.44146937,0.92981846,0.00866010,0.67012033,0.11111224,0.86481251
-2.27813907,3.05349069,2.55927078,0.95873166,0.00966106,0.68623922,0.11332022,0.92372677
-2.27213607,3.16620051,2.67750215,0.98789659,0.01093217,0.70088825,0.11574933,0.98498544
-2.26613307,3.27865936,2.79508878,1.01720187,0.01247877,0.71389648,0.11840205,1.04825105
-2.26013007,3.39037737,2.91105013,1.04661047,0.01430620,0.72514385,0.12129830,1.11319678
-2.25412706,3.50104714,3.02450756,1.07615158,0.01641916,0.73456331,0.12447421,1.17950873
-2.24812406,3.61052712,3.13468642,1.10590833,0.01882103,0.74214058,0.12798001,1.24688684
-2.24212106,3.71881515,3.24091272,1.13600189,0.02151317,0.74791134,0.13187719,1.31504427
-2.23611806,3.82601391,3.34260518,1.16657283,0.02449423,0.75195618,0.13623500,1.38370561
-2.23011506,3.93229012,3.43926342,1.19776080,0.02775948,0.75439366,0.14112646,1.45260397
-2.22411206,4.03782995,3.53045365,1.22968371,0.03130027,0.75537179,0.14662404,1.52147721
-2.21810905,4.14279344,3.61579306,1.26241763,0.03510350,0.75505850,0.15279507,1.59006379
-2.21210605,4.24727059,3.69493437,1.29597856,0.03915130,0.75363176,0.15969733,1.65809855
-2.20610305,4.35124182,3.76755191,1.33030728,0.04342080,0.75126975,0.16737474,1.72530883
-2.20010005,4.45454547,3.83333053,1.36525823,0.04788409,0.74814170,0.17585348,1.79141140
-2.19409705,4.55685408,3.89195821,1.40059305,0.05250832,0.74440001,0.18513876,1.85611059
-2.18809405,4.65766128,3.94312341,1.43597939,0.05725602,0.74017376,0.19521222,1.91909779
-2.18209105,4.75628007,3.98651720,1.47099511,0.06208556,0.73556429,0.20603025,1.98005277
-2.17608804,4.85185270,4.02184036,1.50513771,0.06695179,0.73064262,0.21752326,2.03864661
-2.17008504,4.94337168,4.04881489,1.53783857,0.07180679,0.72544910,0.22959592,2.09454646
-2.16408204,5.02971064,4.06719917,1.56848124,0.07660074,0.71999489,0.24212837,2.14742174
-2.15807904,5.10966348,4.07680550,1.59642297,0.08128294,0.71426528,0.25497845,2.19695150
-2.15207604,5.18198920,4.07751867,1.62101815,0.08580282,0.70822447,0.26798477,2.24283249
-2.14607304,5.24546014,4.06931394,1.64164263,0.09011096,0.70182130,0.28097055,2.28478733
-2.14007004,5.29891057,4.05227282,1.65771755,0.09416015,0.69499568,0.29374806,2.32257227
-2.13406703,5.34128308,4.02659512,1.66873160,0.09790634,0.68768523,0.30612355,2.35598374
-2.12806403,5.37167011,3.99260612,1.67426053,0.10130956,0.67983152,0.31790238,2.38486342
-2.12206103,5.38934837,3.95075766,1.67398309,0.10433468,0.67138583,0.32889422,2.40910098
-2.11605803,5.39380469,3.90162285,1.66769274,0.10695203,0.66231387,0.33891813,2.42863462
-2.11005503,5.38475195,3.84588434,1.65530467,0.10913792,0.65259933,0.34780721,2.44344881
-2.10405203,5.36213489,3.78431640,1.63685808,0.11087496,0.64224621,0.35541289,2.45356974
-2.09804902,5.32612591,3.71776210,1.61251376,0.11215224,0.63127975,0.36160847,2.45905839
-2.09204602,5.27711188,3.64710656,1.58254742,0.11296529,0.61974628,0.36629191,2.46000204
-2.08604302,5.21567338,3.57324839,1.54733930,0.11331603,0.60771188,0.36938790,2.45650461
-2.08004002,5.14255825,3.49707082,1.50736083,0.11321243,0.59526037,0.37084895,2.44867688
-2.07403702,5.05865155,3.41941481,1.46315919,0.11266821,0.58249073,0.37065575,2.43662723
-2.06803402,4.96494441,3.34105590,1.41534054,0.11170235,0.56951430,0.36881667,2.42045397
-2.06203102,4.86250372,3.26268634,1.36455300,0.11033861,0.55645209,0.36536658,2.40023994
-2.05602801,4.75244493,3.18490406,1.31146997,0.10860500,0.54343243,0.36036505,2.37605009
-2.05002501,4.63590925,3.10820899,1.25677459,0.10653320,0.53058918,0.35389405,2.34793255
-2.04402201,4.51404664,3.03300717,1.20114590,0.10415804,0.51806047,0.34605533,2.31592322
-2.03801901,4.38800505,2.95962230,1.14524693,0.10151697,0.50598835,0.33696754,2.28005407
-2.03201601,4.25892571,2.88831379,1.08971517,0.09864952,0.49451883,0.32676328,2.24036453
-2.02601301,4.12794417,2.81929989,1.03515511,0.09559683,0.48380259,0.31558617,2.19691550
-2.02001001,3.99619566,2.75278418,0.98213303,0.09240116,0.47399588,0.30358798,2.14980508
-2.01400700,3.86482343,2.68898326,0.93117359,0.08910545,0.46526145,0.29092602,2.09918482
-2.00800400,3.73498822,2.62815331,0.88275790,0.08575283,0.45776914,0.27776073,2.04527551
-2.00200100,3.60787690,2.57061343,0.83732262,0.08238616,0.45169601,0.26425347,1.98838124
-1.99599800,3.48470848,2.51676375,0.79525978,0.07904747,0.44722545,0.25056466,1.92890051
-1.98999500,3.36673581,2.46709639,0.75691669,0.07577749,0.44454531,0.23685206,1.86733352
-1.98399200,3.25524158,2.42219835,0.72259578,0.07261501,0.44384478,0.22326935,1.80428476
-1.97798899,3.15152780,2.38274547,0.69255394,0.06959630,0.44530996,0.20996480,1.74046041
-1.97198599,3.05689839,2.34948730,0.66700126,0.06675444,0.44911828,0.19708010,1.67666031
-1.96598299,2.97263505,2.32322367,0.64609914,0.06411866,0.45543173,0.18474926,1.61376457
-1.95997999,2.89996716,2.30477381,0.62995763,0.06171370,0.46438938,0.17309754,1.55271522
-1.95397699,2.84003687,2.29493971,0.61863249,0.05955919,0.47609941,0.16224039,1.49449359
-1.94797399,2.79386119,2.29446573,0.61212187,0.05766909,0.49063101,0.15228240,1.44009419
-1.94197099,2.76229266,2.30399665,0.61036315,0.05605125,0.50800676,0.14331618,1.39049638
-1.93596798,2.74598106,2.32403650,0.61323025,0.05470708,0.52819584,0.13542122,1.34663474
-1.92996498,2.74533792,2.35491049,0.62053169,0.05363142,0.55110846,0.12866282,1.30936949
-1.92396198,2.76050604,2.39673221,0.63200990,0.05281255,0.57659208,0.12309090,1.27945813
-1.91795898,2.79133556,2.44937780,0.64734187,0.05223243,0.60442956,0.11873898,1.25752940
-1.91195598,2.83736824,2.51246868,0.66614156,0.05186719,0.63433953,0.11562317,1.24406043
-1.90595298,2.89783072,2.58536367,0.68796410,0.05168774,0.66597913,0.11374130,1.23935806
-1.89994997,2.97163756,2.66716101,0.71231181,0.05166068,0.69894897,0.11307231,1.24354493
-1.89394697,3.05740407,2.75671033,0.73864205,0.05174933,0.73280041,0.11357575,1.25655064
-1.88794397,3.15346871,2.85263393,0.76637664,0.05191489,0.76704464,0.11519172,1.27810858
-1.88194097,3.25792449,2.95335670,0.79491273,0.05211771,0.80116351,0.11784103,1.30775829
-1.87593797,3.36865821,3.05714325,0.82363471,0.05231866,0.83462153,0.12142585,1.34485342
-1.86993497,3.48339660,3.16214094,0.85192682,0.05248046,0.86687865,0.12583075,1.38857510
-1.86393197,3.59975768,3.26642719,0.87918614,0.05256895,0.89740340,0.13092427,1.43795048
-1.85792896,3.71530612,3.36805925,0.90483552,0.05255432,0.92568586,0.13656086,1.49187584
-1.85192596,3.82761079,3.46512501,0.92833608,0.05241221,0.95125004,0.14258347,1.54914392
-1.84592296,3.93430318,3.55579294,0.94919895,0.05212460,0.97366534,0.14882649,1.60847463
-1.83991996,4.03313496,3.63835991,0.96699594,0.05168059,0.99255665,0.15511919,1.66854842
-1.83391696,4.12203331,3.71129540,0.98136885,0.05107694,1.00761291,0.16128943,1.72804150
-1.82791396,4.19915257,3.77328088,0.99203737,0.05031844,1.01859389,0.16716779,1.78566168
-1.82191096,4.26292088,3.82324346,0.99880517,0.04941806,1.02533503,0.17259172,1.84018396
-1.81590795,4.31208056,3.86038274,1.00156425,0.04839699,1.02775037,0.17740979,1.89048457
-1.80990495,4.34572109,3.88419042,1.00029750,0.04728440,1.02583346,0.18148584,1.93557241
-1.80390195,4.36330368,3.89446193,0.99507934,0.04611723,1.01965632,0.18470281,1.97461651
-1.79789895,4.36467662,3.89129982,0.98607448,0.04493967,1.00936659,0.18696622,2.00696873
-1.79189595,4.35008067,3.87510893,0.97353491,0.04380274,0.99518294,0.18820704,2.03218046
-1.78589295,4.32014426,3.84658313,0.95779504,0.04276361,0.97738889,0.18838389,2.05001275
-1.77988994,4.27586815,3.80668418,0.93926529,0.04188493,0.95632533,0.18748448,2.06043928
-1.77388694,4.21859999,3.75661314,0.91842397,0.04123411,0.93238179,0.18552619,2.06364197
-1.76788394,4.14999916,3.69777514,0.89580785,0.04088248,0.90598685,0.18255570,2.05999935
-1.76188094,4.07199291,3.63173854,0.87200143,0.04090434,0.87759785,0.17864785,2.05006814
-1.75587794,3.98672506,3.56018984,0.84762520,0.04137599,0.84769029,0.17390358,2.03455873
-1.74987494,3.89649882,3.48488568,0.82332312,0.04237461,0.81674701,0.16844714,2.01430571
-1.74387194,3.80371562,3.40760359,0.79974955,0.04397695,0.78524777,0.16242266,1.99023471
-1.73786893,3.71081204,3.33009323,0.77755598,0.04625805,0.75365915,0.15599022,1.96332702
-1.73186593,3.62019689,3.25402976,0.75737783,0.04928964,0.72242539,0.14932160,1.93458353
-1.72586293,3.53419070,3.18097100,0.73982173,0.05313859,0.69196016,0.14259582,1.90498959
-1.71985993,3.45496961,3.11231977,0.72545340,0.05786511,0.66263969,0.13599468,1.87548229
-1.71385693,3.38451546,3.04929275,0.71478673,0.06352103,0.63479724,0.12969846,1.84692132
-1.70785393,3.32457360,2.99289671,0.70827402,0.07014796,0.60871915,0.12388192,1.82006477
-1.70185093,3.27661965,2.94391262,0.70629783,0.07777551,0.58464243,0.11871060,1.79555038
-1.69584792,3.24183574,2.90288808,0.70916455,0.08641971,0.56275389,0.11433771,1.77388287
-1.68984492,3.22109668,2.87013761,0.71709975,0.09608155,0.54319072,0.11090150,1.75542747
-1.68384192,3.21496579,2.84575056,0.73024543,0.10674579,0.52604233,0.10852310,1.74040948
-1.67783892,3.22369985,2.82960562,0.74865922,0.11838024,0.51135330,0.10730502,1.72891938
-1.67183592,3.24726221,2.82139106,0.77231523,0.13093529,0.49912719,0.10733005,1.72092284
-1.66583292,3.28534287,2.82062933,0.80110667,0.14434414,0.48933089,0.10866060,1.71627477
-1.65982991,3.33738414,2.82670477,0.83484992,0.15852335,0.48189940,0.11133847,1.71473637
-1.65382691,3.40261037,2.83889316,0.87328980,0.17337404,0.47674066,0.11538483,1.71599422
-1.64782391,3.48006025,2.85639178,0.91610583,0.18878362,0.47374034,0.12080048,1.71968032
-1.64182091,3.56862022,2.87834882,0.96291932,0.20462792,0.47276638,0.12756624,1.72539220
-1.63581791,3.66705766,2.90389134,1.01330076,0.22077383,0.47367312,0.13564341,1.73271219
-1.62981491,3.77405287,2.93215084,1.06677751,0.23708217,0.47630512,0.14497436,1.74122523
-1.62381191,3.88822891,2.96228600,1.12284156,0.25341087,0.48050048,0.15548310,1.75053460
-1.61780890,4.00817867,2.99350232,1.18095698,0.26961813,0.48609378,0.16707601,1.76027525
-1.61180590,4.13248890,3.02506842,1.24056718,0.28556566,0.49291870,0.17964255,1.77012459
-1.60580290,4.25976118,3.05632918,1.30110185,0.30112159,0.50081044,0.19305621,1.77981054
-1.59979990,4.38862970,3.08671574,1.36198340,0.31616317,0.50960795,0.20717559,1.78911701
-1.59379690,4.51777648,3.11575288,1.42263316,0.33057906,0.51915607,0.22184576,1.79788703
-1.58779390,4.64594411,3.14306375,1.48247732,0.34427104,0.52930772,0.23689993,1.80602362
-1.58179090,4.77194662,3.16837254,1.54095255,0.35715520,0.53992607,0.25216151,1.81348872
-1.57578789,4.89467885,3.19150514,1.59751171,0.36916255,0.55088670,0.26744648,1.82030061
-1.56978489,5.01312466,3.21238806,1.65162932,0.38023896,0.56207975,0.28256626,1.82652975
-1.56378189,5.12636414,3.23104568,1.70280726,0.39034459,0.57341188,0.29733093,1.83229356
-1.55777889,5.23357998,3.24759571,1.75058038,0.39945282,0.58480800,0.31155268,1.83775014
-1.55177589,5.33406277,3.26224288,1.79452207,0.40754870,0.59621248,0.32504968,1.84309108
-1.54577289,5.42721506,3.27527056,1.83424986,0.41462711,0.60758983,0.33764989,1.84853335
-1.53976988,5.51255370,3.28703016,1.86943051,0.42069075,0.61892458,0.34919497,1.85431045
-1.53376688,5.58971002,3.29792807,1.89978477,0.42574800,0.63022024,0.35954401,1.86066262
-1.52776388,5.65842731,3.30841001,1.92509137,0.42981085,0.64149729,0.36857685,1.86782634
-1.52176088,5.71855525,3.31894281,1.94518995,0.43289301,0.65279007,0.37619700,1.87602305
-1.51575788,5.77004086,3.32999372,1.95998290,0.43500828,0.66414272,0.38233388,1.88544718
-1.50975488,5.81291611,3.34200770,1.96943574,0.43616927,0.67560420,0.38694430,1.89625394
-1.50375188,5.84728221,3.35538329,1.97357605,0.43638662,0.68722255,0.39001312,1.90854696
-1.49774887,5.87329125,3.37044799,1.97249092,0.43566859,0.69903878,0.39155302,1.92236640
-1.49174587,5.89112611,3.38743411,1.96632288,0.43402129,0.71108063,0.39160340,1.93767800
-1.48574287,5.90097960,3.40645671,1.95526474,0.43144929,0.72335660,0.39022844,1.95436381
-1.47973987,5.90303455,3.42749466,1.93955335,0.42795674,0.73585069,0.38751447,1.97221531
-1.47373687,5.89744620,3.45037669,1.91946289,0.42354894,0.74851820,0.38356673,1.99092958
-1.46773387,5.88432852,3.47477344,1.89529788,0.41823413,0.76128305,0.37850572,2.01010926
-1.46173087,5.86374602,3.50019698,1.86738658,0.41202565,0.77403686,0.37246327,2.02926686
-1.45572786,5.83571219,3.52600843,1.83607498,0.40494406,0.78663999,0.36557861,2.04783380
-1.44972486,5.80019533,3.55143431,1.80172188,0.39701935,0.79892472,0.35799453,2.06517425
-1.44372186,5.75713225,3.57559141,1.76469523,0.38829297,0.81070051,0.34985382,2.08060389
-1.43771886,5.70644940,3.59751958,1.72536995,0.37881956,0.82176109,0.34129612,2.09341281
-1.43171586,5.64809064,3.61622142,1.68412717,0.36866828,0.83189320,0.33245528,2.10289207
-1.42571286,5.58205005,3.63070683,1.64135481,0.35792369,0.84088646,0.32345725,2.10836284
-1.41970985,5.50840790,3.64004061,1.59744909,0.34668595,0.84854391,0.31441853,2.10920665
-1.41370685,5.42736721,3.64339028,1.55281679,0.33507040,0.85469253,0.30544508,2.10489546
-1.40770385,5.33928833,3.64007167,1.50787755,0.32320649,0.85919322,0.29663178,2.09501988
-1.40170085,5.24471860,3.62958940,1.46306579,0.31123596,0.86194956,0.28806219,2.07931386
-1.39569785,5.14441474,3.61166975,1.41883177,0.29931041,0.86291478,0.27980853,2.05767454
-1.38969485,5.03935542,3.58628376,1.37564112,0.28758827,0.86209653,0.27193191,2.03017569
-1.38369185,4.93074230,3.55365883,1.33397259,0.27623127,0.85955905,0.26448260,1.99707393
-1.37768884,4.81998851,3.51427769,1.29431368,0.26540060,0.85542254,0.25750021,1.95880700
-1.37168584,4.70869399,3.46886451,1.25715397,0.25525275,0.84985979,0.25101395,1.91598383
-1.36568284,4.59860826,3.41835849,1.22297620,0.24593534,0.84309004,0.24504266,1.86936659
-1.35967984,4.49158165,3.36387605,1.19224536,0.23758297,0.83537052,0.23959491,1.81984544
-1.35367684,4.38950703,3.30666347,1.16539599,0.23031336,0.82698604,0.23466887,1.76840702
-1.34767384,4.29425443,3.24804232,1.14281838,0.22422382,0.81823709,0.23025238,1.71609795
-1.34167084,4.20760160,3.18935057,1.12484405,0.21938815,0.80942713,0.22632293,1.66398518
-1.33566783,4.13116371,3.13188221,1.11173142,0.21585428,0.80084972,0.22284783,1.61311499
-1.32966483,4.06632557,3.07682868,1.10365225,0.21364243,0.79277601,0.21978461,1.56447246
-1.32366183,4.01417951,3.02522493,1.10067961,0.21274410,0.78544335,0.21708159,1.51894336
-1.31765883,3.97547214,2.97790284,1.10277807,0.21312183,0.77904530,0.21467884,1.47728023
-1.31165583,3.95056224,2.93545419,1.10979665,0.21470966,0.77372371,0.21250938,1.44007411
-1.30565283,3.93939216,2.89820495,1.12146516,0.21741440,0.76956295,0.21050071,1.40773310
-1.29964982,3.94147388,2.86620181,1.13739415,0.22111765,0.76658661,0.20857656,1.38046874
-1.29364682,3.95589075,2.83921152,1.15707875,0.22567841,0.76475672,0.20665891,1.35829052
-1.28764382,3.98131474,2.81673270,1.17990647,0.23093634,0.76397533,0.20467012,1.34100874
-1.28164082,4.01603903,2.79801937,1.20516889,0.23671557,0.76408848,0.20253508,1.32824537
-1.27563782,4.05802440,2.78211472,1.23207686,0.24282886,0.76489218,0.20018338,1.31945221
-1.26963482,4.10495811,2.76789350,1.25977904,0.24908219,0.76614019,0.19755129,1.31393554
-1.26363182,4.15432296,2.75411081,1.28738301,0.25527952,0.76755326,0.19458354,1.31088584
-1.25762881,4.20347411,2.73945498,1.31397850,0.26122766,0.76882939,0.19123488,1.30941145
-1.25162581,4.24972108,2.72260217,1.33866189,0.26674120,0.76965491,0.18747119,1.30857448
-1.24562281,4.29041184,2.70227047,1.36056131,0.27164726,0.76971580,0.18327027,1.30742751
-1.23961981,4.32301639,2.67727107,1.37886137,0.27579000,0.76870900,0.17862229,1.30504967
-1.23361681,4.34520668,2.64655469,1.39282676,0.27903481,0.76635336,0.17352976,1.30058054
-1.22761381,4.35493037,2.60925159,1.40182395,0.28127193,0.76239987,0.16800717,1.29325082
-1.22161081,4.35047590,2.56470378,1.40534013,0.28241955,0.75664079,0.16208034,1.28240847
-1.21560780,4.33052663,2.51248856,1.40299872,0.28242612,0.74891762,0.15578546,1.26753984
-1.20960480,4.29420240,2.45243287,1.39457102,0.28127186,0.73912736,0.14916786,1.24828492
-1.20360180,4.24108707,2.38461830,1.37998330,0.27896948,0.72722715,0.14228070,1.22444660
-1.19759880,4.17124129,2.30937715,1.35931939,0.27556385,0.71323686,0.13518349,1.19599390
-1.19159580,4.08520021,2.22727993,1.33281837,0.27113080,0.69723982,0.12794058,1.16305938
-1.18559280,3.98395633,2.13911548,1.30086765,0.26577499,0.67938133,0.12061967,1.12593106
-1.17958979,3.86892837,2.04586469,1.26399148,0.25962688,0.65986524,0.11329032,1.08503982
-1.17358679,3.74191740,1.94866924,1.22283564,0.25283883,0.63894857,0.10602263,1.04094268
-1.16758379,3.60505207,1.84879683,1.17814850,0.24558066,0.61693430,0.09888593,0.99430319
-1.16158079,3.46072507,1.74760435,1.13075947,0.23803447,0.59416275,0.09194771,0.94586972
-1.15557779,3.31152329,1.64650051,1.08155549,0.23038921,0.57100165,0.08527267,0.89645263
-1.14957479,3.16015431,1.54690938,1.03145646,0.22283497,0.54783542,0.07892191,0.84690141
-1.14357179,3.00937203,1.45023599,0.98139050,0.21555729,0.52505407,0.07295230,0.79808239
-1.13756878,2.86190396,1.35783510,0.93226990,0.20873169,0.50304201,0.06741607,0.75085803
-1.13156578,2.72038282,1.27098404,0.88496858,0.20251852,0.48216738,0.06236046,0.70606819
-1.12556278,2.58728460,1.19086016,0.84030175,0.19705842,0.46277231,0.05782759,0.66451401
-1.11955978,2.46487500,1.11852331,0.79900837,0.19246853,0.44516432,0.05385440,0.62694450
-1.11355678,2.35516559,1.05490335,0.76173686,0.18883948,0.42960943,0.05047276,0.59404610
-1.10755378,2.25988074,1.00079268,0.72903438,0.18623339,0.41632703,0.04770959,0.56643523
-1.10155078,2.18043570,0.95684343,0.70133971,0.18468287,0.40548678,0.04558712,0.54465350
-1.09554777,2.11792576,0.92356881,0.67897985,0.18419099,0.39720758,0.04412313,0.52916554
-1.08954477,2.07312614,0.90134799,0.66216997,0.18473230,0.39155850,0.04333129,0.52035894
-1.08354177,2.04650143,0.89043393,0.65101663,0.18625476,0.38856161,0.04322141,0.51854615
-1.07753877,2.03822364,0.89096329,0.64552372,0.18868245,0.38819648,0.04379980,0.52396772
-1.07153577,2.04819723,0.90296795,0.64560066,0.19191907,0.39040593,0.04506948,0.53679672
-1.06553277,2.07608959,0.92638724,0.65107247,0.19585186,0.39510285,0.04703049,0.55714393
-1.05952976,2.12136521,0.96108063,0.66169109,0.20035599,0.40217754,0.04968003,0.58506345
-1.05352676,2.18332214,1.00684015,0.67714746,0.20529914,0.41150524,0.05301273,0.62055864
-1.04752376,2.26112896,1.06340243,0.69708396,0.21054603,0.42295349,0.05702071,0.66358818
-1.04152076,2.35386113,1.13046003,0.72110677,0.21596290,0.43638886,0.06169376,0.71407204
-1.03551776,2.46053541,1.20767195,0.74879777,0.22142161,0.45168288,0.06701942,0.77189742
-1.02951476,2.58014154,1.29467333,0.77972585,0.22680338,0.46871683,0.07298303,0.83692449
-1.02351176,2.71167037,1.39108423,0.81345716,0.23200198,0.48738525,0.07956782,0.90899196
-1.01750875,2.85413792,1.49651764,0.84956449,0.23692629,0.50759817,0.08675491,0.98792225
-1.01150575,3.00660509,1.61058660,0.88763534,0.24150219,0.52928196,0.09452335,1.07352634
-1.00550275,3.16819265,1.73291044,0.92727889,0.24567380,0.55237892,0.10285009,1.16560797
-0.99949975,3.33809161,1.86311995,0.96813162,0.24940397,0.57684569,0.11170986,1.26396706
-0.99349675,3.51556872,2.00086135,1.00986163,0.25267414,0.60265084,0.12107509,1.36840211
-0.98749375,3.69996727,2.14579879,1.05217172,0.25548353,0.62977147,0.13091566,1.47871126
-0.98149075,3.89070315,2.29761493,1.09480093,0.25784779,0.65818952,0.14119861,1.59469181
-0.97548774,4.08725643,2.45600942,1.13752489,0.25979708,0.68788756,0.15188767,1.71613791
-0.96948474,4.28915858,2.62069472,1.18015465,0.26137378,0.71884454,0.16294282,1.84283630
-0.96348174,4.49597564,2.79138919,1.22253415,0.26262984,0.75103160,0.17431958,1.97456002
-0.95747874,4.70728784,2.96780707,1.26453642,0.26362386,0.78440803,0.18596835,2.11106013
-0.95147574,4.92266635,3.14964558,1.30605844,0.26441805,0.81891754,0.19783367,2.25205568
-0.94547274,5.14164778,3.33656904,1.34701504,0.26507512,0.85448498,0.20985337,2.39722241
-0.93946973,5.36370768,3.52819081,1.38733179,0.26565529,0.89101341,0.22195794,2.54618057
-0.93346673,5.58823407,3.72405341,1.42693748,0.26621337,0.92838173,0.23406988,2.69848275
-0.92746373,5.81450252,3.92360810,1.46575618,0.26679618,0.96644289,0.24610330,2.85360241
-0.92146073,6.04165407,4.12619476,1.50369965,0.26744031,1.00502253,0.25796379,3.01092411
-0.91545773,6.26867771,4.33102367,1.54066023,0.26817029,1.04391840,0.26954859,3.16973618
-0.90945473,6.49439861,4.53716044,1.57650478,0.26899732,1.08290037,0.28074721,3.32922694
-0.90345173,6.71747364,4.74351554,1.61107009,0.26991852,1.12171113,0.29144248,3.48848486
-0.89744872,6.93639492,4.94883968,1.64416012,0.27091682,1.16006782,0.30151203,3.64650343
