energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.02101051,2.61545893,0.00312224,0.08307113,0.38520769,1.01476694,0.96812231,1.50639511,0.01186374,0.16017147
-0.01500750,2.63755098,0.00333783,0.08576986,0.38819754,1.01197282,0.98389472,1.52560460,0.01171611,0.16429690
-0.00900450,2.65850860,0.00359302,0.08859579,0.39060457,1.00813921,0.99800536,1.54463870,0.01157443,0.16865089
-0.00300150,2.67775087,0.00388616,0.09154727,0.39231816,1.00320791,1.01019299,1.56300409,0.01144421,0.17321697
0.00300150,2.69480759,0.00421479,0.09462053,0.39324932,0.99718039,1.02026364,1.58025999,0.01133114,0.17797653
0.00900450,2.70934214,0.00457560,0.09780963,0.39333499,0.99012783,1.02809645,1.59603117,0.01124100,0.18290889
0.01500750,2.72116722,0.00496450,0.10110638,0.39254097,0.98219811,1.03364596,1.61001684,0.01117955,0.18799147
0.02101051,2.73025286,0.00537658,0.10450030,0.39086338,0.97361936,1.03694109,1.62199537,0.01115244,0.19319984
0.02701351,2.73672698,0.00580624,0.10797870,0.38832862,0.96469980,1.03808085,1.63182507,0.01116511,0.19850787
0.03301651,2.74086862,0.00624723,0.11152674,0.38499179,0.95582392,1.03722745,1.63944138,0.01122265,0.20388788
0.03901951,2.74309477,0.00669280,0.11512759,0.38093390,0.94744500,1.03459702,1.64485119,0.01132973,0.20931093
0.04502251,2.74394175,0.00713582,0.11876270,0.37625790,0.94007435,1.03044894,1.64812476,0.01149048,0.21474715
0.05102551,2.74404237,0.00756895,0.12241204,0.37108387,0.93426762,1.02507424,1.64938627,0.01170835,0.22016620
0.05702851,2.74410013,0.00798481,0.12605445,0.36554356,0.93060873,1.01878370,1.64880348,0.01198607,0.22553782
0.06303152,2.74486169,0.00837618,0.12966806,0.35977470,0.92969207,1.01189647,1.64657722,0.01232548,0.23083244
0.06903452,2.74708893,0.00873622,0.13323059,0.35391525,0.93210359,1.00472951,1.64293140,0.01272747,0.23602183
0.07503752,2.75153155,0.00905862,0.13671985,0.34809791,0.93840157,0.99758838,1.63810367,0.01319190,0.24107971
0.08104052,2.75890119,0.00933783,0.14011400,0.34244516,0.94909754,0.99075953,1.63233724,0.01371749,0.24598237
0.08704352,2.76984769,0.00956917,0.14339190,0.33706491,0.96463833,0.98450429,1.62587382,0.01430181,0.25070913
0.09304652,2.78493812,0.00974902,0.14653332,0.33204712,0.98538953,0.97905455,1.61894775,0.01494121,0.25524262
0.09904952,2.80463870,0.00987490,0.14951910,0.32746127,1.01162107,0.97460990,1.61178105,0.01563080,0.25956894
0.10505253,2.82930004,0.00994553,0.15233116,0.32335482,1.04349529,0.97133609,1.60457943,0.01636448,0.26367757
0.11105553,2.85914553,0.00996083,0.15495251,0.31975276,1.08105786,0.96936460,1.59752884,0.01713499,0.26756108
0.11705853,2.89426296,0.00992195,0.15736709,0.31665802,1.12423176,0.96879280,1.59079242,0.01793398,0.27121460
0.12306153,2.93459932,0.00983113,0.15955959,0.31405282,1.17281446,0.96968473,1.58450782,0.01875211,0.27463521
0.12906453,2.97995860,0.00969166,0.16151520,0.31190079,1.22647842,0.97207195,1.57878453,0.01957925,0.27782108
0.13506753,3.03000267,0.00950770,0.16321941,0.31014970,1.28477469,0.97595450,1.57370144,0.02040458,0.28077067
0.14107054,3.08425498,0.00928412,0.16465778,0.30873476,1.34713970,0.98130168,1.56930456,0.02121687,0.28348185
0.14707354,3.14210724,0.00902632,0.16581579,0.30758221,1.41290484,0.98805278,1.56560508,0.02200471,0.28595112
0.15307654,3.20282894,0.00874004,0.16667875,0.30661314,1.48130869,0.99611761,1.56257787,0.02275673,0.28817292
0.15907954,3.26557971,0.00843113,0.16723190,0.30574736,1.55151159,1.00537708,1.56016078,0.02346188,0.29013923
0.16508254,3.32942451,0.00810542,0.16746051,0.30490716,1.62261218,1.01568391,1.55825484,0.02410972,0.29183928
0.17108554,3.39335156,0.00776850,0.16735023,0.30402087,1.69366554,1.02686362,1.55672559,0.02469063,0.29325960
0.17708854,3.45629277,0.00742559,0.16688752,0.30302605,1.76370257,1.03871608,1.55540576,0.02519609,0.29438432
0.18309155,3.51714661,0.00708142,0.16606018,0.30187227,1.83175026,1.05101767,1.55409929,0.02561890,0.29519573
0.18909455,3.57480294,0.00674016,0.16485798,0.30052339,1.89685234,1.06352433,1.55258688,0.02595331,0.29567506
0.19509755,3.62816945,0.00640535,0.16327340,0.29895928,1.95809003,1.07597542,1.55063277,0.02619521,0.29580354
0.20110055,3.67619914,0.00607987,0.16130229,0.29717693,2.01460230,1.08809868,1.54799284,0.02634222,0.29556350
0.20710355,3.71791817,0.00576597,0.15894460,0.29519096,2.06560547,1.09961593,1.54442368,0.02639370,0.29493960
0.21310655,3.75245340,0.00546529,0.15620502,0.29303359,2.11041134,1.11024982,1.53969228,0.02635080,0.29392015
0.21910955,3.77905868,0.00517895,0.15309350,0.29075395,2.14844372,1.11973105,1.53358616,0.02621639,0.29249827
0.22511256,3.79713910,0.00490756,0.14962567,0.28841700,2.17925269,1.12780622,1.52592336,0.02599496,0.29067298
0.23111556,3.80627225,0.00465140,0.14582304,0.28610182,2.20252619,1.13424580,1.51656205,0.02569251,0.28845016
0.23711856,3.80622558,0.00441042,0.14171309,0.28389968,2.21809847,1.13885204,1.50540920,0.02531634,0.28584319
0.24312156,3.79696898,0.00418438,0.13732912,0.28191162,2.22595496,1.14146645,1.49242798,0.02487492,0.28287337
0.24912456,3.77868190,0.00397294,0.13270989,0.28024587,2.22623323,1.14197654,1.47764358,0.02437760,0.27956998
0.25512756,3.75175434,0.00377573,0.12789910,0.27901510,2.21921976,1.14032153,1.46114702,0.02383441,0.27597006
0.26113057,3.71678130,0.00359237,0.12294470,0.27833345,2.20534241,1.13649661,1.44309671,0.02325580,0.27211778
0.26713357,3.67455049,0.00342262,0.11789798,0.27831370,2.18515849,1.13055564,1.42371767,0.02265240,0.26806349
0.27313657,3.62602339,0.00326633,0.11281266,0.27906436,2.15933880,1.12261197,1.40329818,0.02203477,0.26386248
0.27913957,3.57231000,0.00312349,0.10774377,0.28068692,2.12864782,1.11283722,1.38218394,0.02141316,0.25957340
0.28514257,3.51463797,0.00299426,0.10274658,0.28327325,2.09392079,1.10145800,1.36076969,0.02079730,0.25525653
0.29114557,3.45431700,0.00287895,0.09787543,0.28690329,2.05603832,1.08875055,1.33948867,0.02019621,0.25097184
0.29714857,3.39269975,0.00277803,0.09318265,0.29164293,2.01589957,1.07503337,1.31879999,0.01961801,0.24677697
0.30315158,3.33114075,0.00269207,0.08871752,0.29754236,1.97439491,1.06065796,1.29917445,0.01906981,0.24272526
0.30915458,3.27095470,0.00262178,0.08452533,0.30463467,1.93237939,1.04599807,1.28107918,0.01855756,0.23886385
0.31515758,3.21337607,0.00256795,0.08064647,0.31293491,1.89064791,1.03143771,1.26496160,0.01808603,0.23523199
0.32116058,3.15952145,0.00253143,0.07711578,0.32243960,1.84991342,1.01735828,1.25123344,0.01765878,0.23185967
0.32716358,3.11035631,0.00251314,0.07396197,0.33312666,1.81078892,1.00412543,1.24025526,0.01727810,0.22876650
0.33316658,3.06666753,0.00251404,0.07120713,0.34495571,1.77377416,0.99207603,1.23232222,0.01694513,0.22596116
0.33916958,3.02904280,0.00253510,0.06886655,0.35786890,1.73924751,0.98150584,1.22765160,0.01665989,0.22344123
0.34517259,2.99785770,0.00257735,0.06694847,0.37179200,1.70746327,0.97265836,1.22637275,0.01642141,0.22119349
0.35117559,2.97327085,0.00264182,0.06545415,0.38663587,1.67855439,0.96571537,1.22851973,0.01622783,0.21919475
0.35717859,2.95522710,0.00272957,0.06437792,0.40229816,1.65254028,0.96078952,1.23402727,0.01607655,0.21741304
0.36318159,2.94346848,0.00284167,0.06370744,0.41866527,1.62933893,0.95791941,1.24272993,0.01596441,0.21580926
0.36918459,2.93755208,0.00297921,0.06342396,0.43561429,1.60878275,0.95706732,1.25436494,0.01588779,0.21433903
0.37518759,2.93687374,0.00314328,0.06350274,0.45301511,1.59063685,0.95811980,1.26857831,0.01584281,0.21295482
0.38119060,2.94069639,0.00333495,0.06391347,0.47073235,1.57461867,0.96089099,1.28493419,0.01582545,0.21160808
0.38719360,2.94818137,0.00355519,0.06462083,0.48862727,1.56041787,0.96512872,1.30292703,0.01583165,0.21025142
0.39319660,2.95842123,0.00380490,0.06558507,0.50655937,1.54771521,0.97052310,1.32199614,0.01585745,0.20884055
0.39919960,2.97047253,0.00408479,0.06676264,0.52438789,1.53619941,0.97671705,1.34154192,0.01589904,0.20733608
0.40520260,2.98338707,0.00439533,0.06810693,0.54197293,1.52558130,0.98331872,1.36094326,0.01595282,0.20570493
0.41120560,2.99624044,0.00473665,0.06956903,0.55917632,1.51560443,0.98991480,1.37957529,0.01601544,0.20392134
0.41720860,3.00815671,0.00510846,0.07109864,0.57586231,1.50605194,0.99608461,1.39682684,0.01608381,0.20196755
0.42321161,3.01832871,0.00550995,0.07264492,0.59189790,1.49674958,1.00141400,1.41211691,0.01615512,0.19983393
0.42921461,3.02603339,0.00593970,0.07415750,0.60715314,1.48756506,1.00550880,1.42490959,0.01622679,0.19751877
0.43521761,3.03064217,0.00639558,0.07558752,0.62150123,1.47840416,1.00800705,1.43472690,0.01629647,0.19502771
0.44122061,3.03162654,0.00687470,0.07688870,0.63481863,1.46920417,1.00858981,1.44115915,0.01636205,0.19237282
0.44722361,3.02855932,0.00737335,0.07801839,0.64698532,1.45992555,1.00698992,1.44387266,0.01642159,0.18957146
0.45322661,3.02111220,0.00788698,0.07893866,0.65788511,1.45054250,1.00299872,1.44261465,0.01647338,0.18664501
0.45922961,3.00905048,0.00841026,0.07961729,0.66740628,1.44103337,0.99647044,1.43721535,0.01651586,0.18361761
0.46523262,2.99222579,0.00893706,0.08002870,0.67544248,1.43137177,0.98732432,1.42758758,0.01654771,0.18051477
0.47123562,2.97056767,0.00946061,0.08015471,0.68189406,1.42151892,0.97554456,1.41372398,0.01656780,0.17736234
0.47723862,2.94407492,0.00997363,0.07998523,0.68666970,1.41141807,0.96117822,1.39569232,0.01657528,0.17418541
0.48324162,2.91280744,0.01046848,0.07951860,0.68968845,1.40099112,0.94433151,1.37362930,0.01656953,0.17100764
0.48924462,2.87687902,0.01093739,0.07876186,0.69088206,1.39013785,0.92516459,1.34773328,0.01655026,0.16785073
0.49524762,2.83645162,0.01137271,0.07773065,0.69019758,1.37873769,0.90388543,1.31825639,0.01651749,0.16473420
0.50125063,2.79173120,0.01176714,0.07644890,0.68760001,1.36665382,0.88074296,1.28549647,0.01647157,0.16167537
0.50725363,2.74296523,0.01211400,0.07494824,0.68307501,1.35373934,0.85601981,1.24978913,0.01641323,0.15868963
0.51325663,2.69044154,0.01240747,0.07326717,0.67663131,1.33984501,0.83002510,1.21150029,0.01634352,0.15579079
0.51925963,2.63448825,0.01264283,0.07144999,0.66830287,1.32482793,0.80308736,1.17101932,0.01626382,0.15299159
0.52526263,2.57547426,0.01281665,0.06954549,0.65815037,1.30856064,0.77554773,1.12875298,0.01617578,0.15030422
0.53126563,2.51380982,0.01292693,0.06760553,0.64626209,1.29093996,0.74775371,1.08512010,0.01608132,0.14774079
0.53726863,2.44994647,0.01297319,0.06568348,0.63275387,1.27189485,0.72005335,1.04054700,0.01598250,0.14531379
0.54327164,2.38437596,0.01295654,0.06383253,0.61776815,1.25139298,0.69278989,0.99546349,0.01588149,0.14303630
0.54927464,2.31762750,0.01287958,0.06210411,0.60147203,1.22944534,0.66629687,0.95029944,0.01578046,0.14092209
0.55527764,2.25026314,0.01274635,0.06054625,0.58405422,1.20610866,0.64089362,0.90548151,0.01568150,0.13898542
0.56128064,2.18287091,0.01256216,0.05920202,0.56572113,1.18148546,0.61688101,0.86143009,0.01558653,0.13724073
0.56728364,2.11605580,0.01233337,0.05810822,0.54669209,1.15572168,0.59453746,0.81855621,0.01549718,0.13570198
0.57328664,2.05042862,0.01206712,0.05729413,0.52719390,1.12900195,0.57411510,0.77725822,0.01541473,0.13438193
0.57928964,1.98659306,0.01177108,0.05678060,0.50745489,1.10154282,0.55583622,0.73791834,0.01534004,0.13329120
0.58529265,1.92513151,0.01145310,0.05657930,0.48769883,1.07358425,0.53988981,0.70089883,0.01527343,0.13243726
0.59129565,1.86659010,0.01112093,0.05669234,0.46813892,1.04537985,0.52642843,0.66653795,0.01521472,0.13182348
0.59729865,1.81146375,0.01078195,0.05711213,0.44897204,1.01718636,0.51556543,0.63514573,0.01516313,0.13144815
0.60330165,1.76018201,0.01044287,0.05782161,0.43037377,0.98925305,0.50737263,0.60699965,0.01511729,0.13130370
0.60930465,1.71309635,0.01010955,0.05879476,0.41249414,0.96181148,0.50187859,0.58234027,0.01507532,0.13137619
0.61530765,1.67046966,0.00978684,0.05999741,0.39545452,0.93506626,0.49906753,0.56136717,0.01503481,0.13164494
0.62131066,1.63246867,0.00947846,0.06138834,0.37934575,0.90918734,0.49887916,0.54423520,0.01499295,0.13208265
0.62731366,1.59915965,0.00918697,0.06292068,0.36422746,0.88430411,0.50120928,0.53105120,0.01494662,0.13265577
0.63331666,1.57050784,0.00891383,0.06454341,0.35012880,0.86050184,0.50591147,0.52187152,0.01489254,0.13332528
0.63931966,1.54638069,0.00865946,0.06620317,0.33705039,0.83782039,0.51279966,0.51670034,0.01482739,0.13404784
0.64532266,1.52655494,0.00842341,0.06784607,0.32496742,0.81625546,0.52165168,0.51548895,0.01474806,0.13477721
0.65132566,1.51072730,0.00820450,0.06941965,0.31383369,0.79576225,0.53221381,0.51813613,0.01465176,0.13546596
0.65732866,1.49852828,0.00800113,0.07087469,0.30358643,0.77626117,0.54420611,0.52448977,0.01453627,0.13606736
0.66333167,1.48953860,0.00781143,0.07216708,0.29415158,0.75764554,0.55732843,0.53434955,0.01440008,0.13653740
0.66933467,1.48330760,0.00763356,0.07325944,0.28544928,0.73979063,0.57126714,0.54747101,0.01424261,0.13683672
0.67533767,1.47937261,0.00746592,0.07412253,0.27739936,0.72256360,0.58570216,0.56357062,0.01406428,0.13693252
0.68134067,1.47727867,0.00730740,0.07473642,0.26992640,0.70583386,0.60031432,0.58233210,0.01386670,0.13680018
0.68734367,1.47659752,0.00715749,0.07509129,0.26296431,0.68948319,0.61479278,0.60341360,0.01365267,0.13642472
0.69334667,1.47694510,0.00701648,0.07518785,0.25646011,0.67341505,0.62884225,0.62645567,0.01342623,0.13580171
0.69934967,1.47799674,0.00688551,0.07503741,0.25037672,0.65756268,0.64218995,0.65108979,0.01319257,0.13493789
0.70535268,1.47949935,0.00676662,0.07466153,0.24469482,0.64189538,0.65459199,0.67694710,0.01295797,0.13385123
0.71135568,1.48127998,0.00666267,0.07409121,0.23941349,0.62642278,0.66583904,0.70366713,0.01272959,0.13257054
0.71735868,1.48325038,0.00657732,0.07336584,0.23454985,0.61119670,0.67576101,0.73090605,0.01251528,0.13113465
0.72336168,1.48540734,0.00651487,0.07253167,0.23013758,0.59631065,0.68423072,0.75834411,0.01232329,0.12959100
0.72936468,1.48782867,0.00648004,0.07164013,0.22622455,0.58189684,0.69116616,0.78569203,0.01216193,0.12799401
0.73536768,1.49066506,0.00647783,0.07074589,0.22286964,0.56812097,0.69653152,0.81269581,0.01203930,0.12640301
0.74137069,1.49412816,0.00651320,0.06990475,0.22013892,0.55517504,0.70033661,0.83913990,0.01196285,0.12488000
0.74737369,1.49847533,0.00659087,0.06917157,0.21810144,0.54326845,0.70263487,0.86484842,0.01193911,0.12348723
0.75337669,1.50399189,0.00671506,0.06859820,0.21682487,0.53261815,0.70351982,0.88968438,0.01197329,0.12228484
0.75937969,1.51097169,0.00688920,0.06823152,0.21637104,0.52343802,0.70312017,0.91354696,0.01206902,0.12132847
0.76538269,1.51969697,0.00711578,0.06811167,0.21679195,0.51592838,0.70159371,0.93636703,0.01222814,0.12066715
0.77138569,1.53041861,0.00739608,0.06827067,0.21812608,0.51026593,0.69912020,0.95810116,0.01245046,0.12034145
0.77738869,1.54333785,0.00773010,0.06873120,0.22039544,0.50659499,0.69589362,0.97872453,0.01273372,0.12038193
0.78339170,1.55859049,0.00811645,0.06950588,0.22360343,0.50502016,0.69211405,0.99822340,0.01307358,0.12080816
0.78939470,1.57623465,0.00855229,0.07059693,0.22773364,0.50560114,0.68797971,1.01658753,0.01346368,0.12162810
0.79539770,1.59624283,0.00903340,0.07199625,0.23274961,0.50834989,0.68367948,1.03380328,0.01389586,0.12283804
0.80140070,1.61849898,0.00955424,0.07368582,0.23859566,0.51323018,0.67938634,1.04984805,0.01436038,0.12442310
0.80740370,1.64280085,0.01010813,0.07563861,0.24519870,0.52015985,0.67525217,1.06468645,0.01484632,0.12635818
0.81340670,1.66886788,0.01068743,0.07781971,0.25247091,0.52901540,0.67140413,1.07826878,0.01534193,0.12860933
0.81940970,1.69635430,0.01128383,0.08018776,0.26031322,0.53963883,0.66794294,1.09053205,0.01583514,0.13113563
0.82541271,1.72486699,0.01188859,0.08269660,0.26861942,0.55184637,0.66494316,1.10140370,0.01631398,0.13389123
0.83141571,1.75398723,0.01249291,0.08529694,0.27728056,0.56543853,0.66245548,1.11080784,0.01676716,0.13682771
0.83741871,1.78329532,0.01308819,0.08793818,0.28618960,0.58021103,0.66051083,1.11867388,0.01718444,0.13989644
0.84342171,1.81239672,0.01366638,0.09057007,0.29524594,0.59596597,0.65912621,1.12494693,0.01755711,0.14305101
0.84942471,1.84094835,0.01422030,0.09314427,0.30435960,0.61252257,0.65831164,1.12959936,0.01787838,0.14624941
0.85542771,1.86868337,0.01474383,0.09561571,0.31345491,0.62972703,0.65807793,1.13264276,0.01814359,0.14945603
0.86143072,1.89543319,0.01523221,0.09794365,0.32247333,0.64746084,0.65844464,1.13413937,0.01835046,0.15264331
0.86743372,1.92114503,0.01568212,0.10009249,0.33137553,0.66564706,0.65944762,1.13421210,0.01849913,0.15579290
0.87343672,1.94589413,0.01609185,0.10203226,0.34014229,0.68425435,0.66114557,1.13305226,0.01859215,0.15889641
0.87943972,1.96988943,0.01646125,0.10373874,0.34877450,0.70329842,0.66362502,1.13092412,0.01863430,0.16195559
0.88544272,1.99347220,0.01679174,0.10519336,0.35729197,0.72284076,0.66700320,1.12816585,0.01863237,0.16498201
0.89144572,2.01710737,0.01708620,0.10638281,0.36573135,0.74298476,0.67142855,1.12518617,0.01859480,0.16799625
0.89744872,2.04136765,0.01734876,0.10729849,0.37414313,0.76386942,0.67707840,1.12245658,0.01853123,0.17102660
0.90345173,2.06691098,0.01758465,0.10793578,0.38258791,0.78566080,0.68415399,1.12049926,0.01845205,0.17410747
0.90945473,2.09445207,0.01779988,0.10829329,0.39113225,0.80854175,0.69287266,1.11987077,0.01836787,0.17727744
0.91545773,2.12472932,0.01800101,0.10837211,0.39984409,0.83270026,0.70345760,1.12114228,0.01828897,0.18057711
0.92146073,2.15846849,0.01819484,0.10817509,0.40878822,0.85831710,0.71612557,1.12487691,0.01822483,0.18404692
0.92746373,2.19634471,0.01838815,0.10770628,0.41802184,0.88555317,0.73107312,1.13160528,0.01818362,0.18772499
0.93346673,2.23894459,0.01858740,0.10697054,0.42759051,0.91453718,0.74846199,1.14180040,0.01817183,0.19164504
0.93946973,2.28673015,0.01879850,0.10597325,0.43752464,0.94535420,0.76840448,1.15585295,0.01819394,0.19583451
0.94547274,2.34000633,0.01902666,0.10472035,0.44783675,0.97803562,0.79094963,1.17404840,0.01825218,0.20031305
0.95147574,2.39889358,0.01927616,0.10321836,0.45851948,1.01255082,0.81607097,1.19654705,0.01834645,0.20509123
0.95747874,2.46330696,0.01955028,0.10147472,0.46954455,1.04880111,0.84365673,1.22336809,0.01847427,0.21016972
0.96348174,2.53294282,0.01985126,0.09949815,0.48086265,1.08661607,0.87350306,1.25437882,0.01863092,0.21553880
0.96948474,2.60727389,0.02018026,0.09729904,0.49240428,1.12575253,0.90531101,1.28928957,0.01880964,0.22117823
0.97548774,2.68555322,0.02053736,0.09488989,0.50408140,1.16589634,0.93868749,1.32765492,0.01900192,0.22705761
0.98149075,2.76682703,0.02092169,0.09228569,0.51578995,1.20666681,0.97315057,1.36888146,0.01919789,0.23313690
0.98749375,2.84995619,0.02133146,0.08950420,0.52741300,1.24762380,1.00813903,1.41224193,0.01938672,0.23936737
0.99349675,2.93364560,0.02176408,0.08656605,0.53882441,1.28827721,1.04302598,1.45689538,0.01955714,0.24569267
0.99949975,3.01648039,0.02221628,0.08349473,0.54989288,1.32809852,1.07713604,1.50191252,0.01969785,0.25205017
1.00550275,3.09696765,0.02268421,0.08031640,0.56048615,1.36653412,1.10976556,1.54630538,0.01979803,0.25837237
1.01150575,3.17358185,0.02316355,0.07705945,0.57047520,1.40301980,1.14020483,1.58906001,0.01984775,0.26458831
1.01750875,3.24481233,0.02364957,0.07375400,0.57973820,1.43699593,1.16776160,1.62917072,0.01983838,0.27062506
1.02351176,3.30921065,0.02413726,0.07043118,0.58816413,1.46792287,1.19178455,1.66567436,0.01976289,0.27640913
1.02951476,3.36543591,0.02462133,0.06712232,0.59565577,1.49529581,1.21168582,1.69768320,0.01961609,0.28186775
1.03551776,3.41229612,0.02509626,0.06385814,0.60213206,1.51865864,1.22696147,1.72441468,0.01939480,0.28693009
1.04152076,3.44878377,0.02555633,0.06066784,0.60752963,1.53761625,1.23720887,1.74521687,0.01909790,0.29152823
1.04752376,3.47410421,0.02599562,0.05757827,0.61180343,1.55184477,1.24214020,1.75958828,0.01872634,0.29559809
1.05352676,3.48769561,0.02640805,0.05461320,0.61492654,1.56109939,1.24159137,1.76719134,0.01828300,0.29908015
1.05952976,3.48923988,0.02678731,0.05179262,0.61688912,1.56521947,1.23552604,1.76785890,0.01777258,0.30191997
1.06553277,3.47866417,0.02712699,0.04913230,0.61769654,1.56413088,1.22403449,1.76159357,0.01720131,0.30406866
1.07153577,3.45613337,0.02742053,0.04664341,0.61736699,1.55784543,1.20732760,1.74856018,0.01657674,0.30548326
1.07753877,3.42203409,0.02766134,0.04433242,0.61592854,1.54645766,1.18572607,1.72907193,0.01590737,0.30612698
1.08354177,3.37695139,0.02784286,0.04220107,0.61341604,1.53013919,1.15964586,1.70357109,0.01520239,0.30596945
1.08954477,3.32163964,0.02795871,0.04024665,0.60986795,1.50913105,1.12958032,1.67260547,0.01447134,0.30498697
1.09554777,3.25698933,0.02800281,0.03846232,0.60532346,1.48373442,1.09608025,1.63680206,0.01372381,0.30316281
1.10155078,3.18399157,0.02796959,0.03683766,0.59981998,1.45430033,1.05973281,1.59683933,0.01296917,0.30048742
1.10755378,3.10370233,0.02785416,0.03535925,0.59339133,1.42121881,1.02114044,1.55341962,0.01221634,0.29695890
1.11355678,3.01720808,0.02765254,0.03401144,0.58606669,1.38490816,0.98090073,1.50724320,0.01147358,0.29258327
1.11955978,2.92559456,0.02736186,0.03277705,0.57787042,1.34580457,0.93958836,1.45898514,0.01074838,0.28737496
1.12556278,2.82991996,0.02698055,0.03163817,0.56882287,1.30435282,0.89773963,1.40927604,0.01004731,0.28135719
1.13156578,2.73119339,0.02650852,0.03057691,0.55894201,1.26099803,0.85584047,1.35868750,0.00937602,0.27456234
1.13756878,2.63035938,0.02594729,0.02957612,0.54824590,1.21617892,0.81431799,1.30772250,0.00873918,0.26703219
1.14357179,2.52828830,0.02530009,0.02862001,0.53675579,1.17032256,0.77353588,1.25681108,0.00814058,0.25881810
1.14957479,2.42577269,0.02457189,0.02769471,0.52449971,1.12384051,0.73379346,1.20631080,0.00758314,0.24998098
1.15557779,2.32352877,0.02376937,0.02678871,0.51151619,1.07712642,0.69532817,1.15651161,0.00706901,0.24059100
1.16158079,2.22220227,0.02290082,0.02589322,0.49785801,1.03055475,0.65832081,1.10764441,0.00659968,0.23072715
1.16758379,2.12237755,0.02197599,0.02500232,0.48359565,0.98448038,0.62290312,1.05989226,0.00617614,0.22047640
1.17358679,2.02458880,0.02100590,0.02411311,0.46882013,0.93923891,0.58916691,1.01340323,0.00579894,0.20993280
1.17958979,1.92933216,0.02000257,0.02322565,0.45364524,0.89514734,0.55717387,0.96830395,0.00546837,0.19919610
1.18559280,1.83707760,0.01897870,0.02234290,0.43820871,0.85250487,0.52696569,0.92471267,0.00518455,0.18837038
1.19159580,1.74827963,0.01794737,0.02147043,0.42267248,0.81159369,0.49857338,0.88275117,0.00494757,0.17756233
1.19759880,1.66338610,0.01692172,0.02061624,0.40722182,0.77267947,0.47202568,0.84255454,0.00475757,0.16687956
1.20360180,1.58284440,0.01591461,0.01979037,0.39206341,0.73601161,0.44735583,0.80427843,0.00461487,0.15642877
1.20960480,1.50710494,0.01493831,0.01900455,0.37742242,0.70182312,0.42460660,0.76810345,0.00451998,0.14631397
1.21560780,1.43662179,0.01400424,0.01827185,0.36353859,0.67033015,0.40383332,0.73423653,0.00447372,0.13663483
1.22161081,1.37185052,0.01312273,0.01760627,0.35066163,0.64173130,0.38510511,0.70290937,0.00447723,0.12748512
1.22761381,1.31324380,0.01230285,0.01702238,0.33904601,0.61620664,0.36850427,0.67437431,0.00453197,0.11895138
1.23361681,1.26124501,0.01155226,0.01653493,0.32894527,0.59391672,0.35412420,0.64889790,0.00463976,0.11111181
1.23961981,1.21628053,0.01087719,0.01615854,0.32060618,0.57500153,0.34206615,0.62675287,0.00480268,0.10403549
1.24562281,1.17875123,0.01028236,0.01590740,0.31426287,0.55957953,0.33243522,0.60820896,0.00502309,0.09778181
1.25162581,1.14902373,0.00977107,0.01579495,0.31013114,0.54774685,0.32533595,0.59352333,0.00530350,0.09240016
1.25762881,1.12742199,0.00934525,0.01583367,0.30840302,0.53957661,0.32086793,0.58293094,0.00564649,0.08792997
1.26363182,1.11421951,0.00900561,0.01603480,0.30924196,0.53511846,0.31912175,0.57663575,0.00605456,0.08440091
1.26963482,1.10963264,0.00875173,0.01640818,0.31277846,0.53439829,0.32017561,0.57480284,0.00653004,0.08183324
1.27563782,1.11381512,0.00858226,0.01696201,0.31910657,0.53741800,0.32409278,0.57755214,0.00707486,0.08023842
1.28164082,1.12685392,0.00849506,0.01770272,0.32828103,0.54415549,0.33091995,0.58495366,0.00769042,0.07961974
1.28764382,1.14876648,0.00848740,0.01863477,0.34031540,0.55456455,0.34068665,0.59702467,0.00837745,0.07997299
1.29364682,1.17949935,0.00855607,0.01976054,0.35518096,0.56857491,0.35340549,0.61372860,0.00913580,0.08128724
1.29964982,1.21892785,0.00869755,0.02108019,0.37280660,0.58609215,0.36907320,0.63497565,0.00996433,0.08354552
1.30565283,1.26685686,0.00890810,0.02259160,0.39307958,0.60699775,0.38767227,0.66062497,0.01086082,0.08672546
1.31165583,1.32302240,0.00918388,0.02429026,0.41584717,0.63114903,0.40917275,0.69048804,0.01182185,0.09079984
1.31765883,1.38709386,0.00952100,0.02616931,0.44091915,0.65837920,0.43353412,0.72433312,0.01284279,0.09573715
1.32366183,1.45867659,0.00991555,0.02821950,0.46807107,0.68849758,0.46070689,0.76189020,0.01391785,0.10150186
1.32966483,1.53731482,0.01036362,0.03042934,0.49704821,0.72128988,0.49063351,0.80285638,0.01504012,0.10805480
1.33566783,1.62249465,0.01086128,0.03278520,0.52757015,0.75651882,0.52324856,0.84690117,0.01620169,0.11535324
1.34167084,1.71364706,0.01140452,0.03527149,0.55933570,0.79392501,0.55847791,0.89367152,0.01739390,0.12335102
1.34767384,1.81015083,0.01198922,0.03787093,0.59202826,0.83322819,0.59623680,0.94279627,0.01860746,0.13199853
1.35367684,1.91133535,0.01261106,0.04056482,0.62532127,0.87412883,0.63642678,0.99388994,0.01983280,0.14124261
1.35967984,2.01648333,0.01326544,0.04333340,0.65888365,0.91631009,0.67893171,1.04655570,0.02106032,0.15102643
1.36568284,2.12483351,0.01394739,0.04615619,0.69238507,0.95944020,0.72361281,1.10038750,0.02228066,0.16128930
