energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-2.59629815,0.44698681,0.15266358,0.00002085,0.10622259,0.29855589,0.00504151,0.07740600
-2.59029515,0.43442464,0.14833047,0.00002151,0.10394671,0.28981125,0.00488652,0.07541046
-2.58429215,0.42023544,0.14343247,0.00002243,0.10144601,0.27988777,0.00471063,0.07317863
-2.57828914,0.40492658,0.13814143,0.00002371,0.09886711,0.26910544,0.00451930,0.07080727
-2.57228614,0.38905551,0.13264609,0.00002546,0.09637153,0.25781436,0.00431860,0.06840329
-2.56628314,0.37321920,0.12714838,0.00002782,0.09413314,0.24638743,0.00411507,0.06608201
-2.56028014,0.35804320,0.12185962,0.00003093,0.09233525,0.23521275,0.00391563,0.06396535
-2.55427714,0.34417060,0.11699676,0.00003496,0.09116758,0.22468616,0.00372746,0.06217992
-2.54827414,0.33225134,0.11277849,0.00004010,0.09082307,0.21520400,0.00355796,0.06085515
-2.54227114,0.32293180,0.10942169,0.00004657,0.09149455,0.20715631,0.00341458,0.06012143
-2.53626813,0.31684503,0.10713785,0.00005459,0.09337130,0.20092058,0.00330481,0.06010812
-2.53026513,0.31460157,0.10612978,0.00006440,0.09663559,0.19685611,0.00323611,0.06094181
-2.52426213,0.31678079,0.10658847,0.00007629,0.10145913,0.19529899,0.00321579,0.06274434
-2.51825913,0.32392286,0.10869003,0.00009052,0.10799945,0.19655763,0.00325099,0.06563101
-2.51225613,0.33652109,0.11259281,0.00010739,0.11639634,0.20090890,0.00334863,0.06970861
-2.50625313,0.35501466,0.11843466,0.00012718,0.12676831,0.20859471,0.00351532,0.07507356
-2.50025013,0.37978159,0.12633016,0.00015020,0.13920913,0.21981896,0.00375731,0.08180997
-2.49424712,0.41113202,0.13636804,0.00017673,0.15378462,0.23474493,0.00408041,0.08998764
-2.48824412,0.44930172,0.14860869,0.00020704,0.17052971,0.25349283,0.00448991,0.09966023
-2.48224112,0.49444593,0.16308181,0.00024137,0.18944596,0.27613773,0.00499049,0.11086338
-2.47623812,0.54663370,0.17978438,0.00027994,0.21049959,0.30270779,0.00558613,0.12361305
-2.47023512,0.60584289,0.19867891,0.00032292,0.23362031,0.33318268,0.00627997,0.13790408
-2.46423212,0.67195610,0.21969220,0.00037042,0.25870091,0.36749254,0.00707427,0.15370904
-2.45822911,0.74475777,0.24271472,0.00042251,0.28559782,0.40551727,0.00797022,0.17097748
-2.45222611,0.82393266,0.26760062,0.00047916,0.31413271,0.44708637,0.00896790,0.18963569
-2.44622311,0.90906605,0.29416867,0.00054029,0.34409512,0.49197941,0.01006620,0.20958695
-2.44022011,0.99964575,0.32220400,0.00060572,0.37524620,0.53992713,0.01126268,0.23071242
-2.43421711,1.09506609,0.35146084,0.00067519,0.40732331,0.59061322,0.01255360,0.25287252
-2.42821411,1.19463390,0.38166617,0.00074836,0.44004552,0.64367687,0.01393386,0.27590907
-2.42221111,1.29757642,0.41252423,0.00082480,0.47311974,0.69871597,0.01539697,0.29964774
-2.41620810,1.40305096,0.44372182,0.00090397,0.50624714,0.75529105,0.01693516,0.32390110
-2.41020510,1.51015614,0.47493416,0.00098530,0.53912980,0.81292981,0.01853934,0.34847188
-2.40420210,1.61794430,0.50583119,0.00106811,0.57147698,0.87113220,0.02019924,0.37315649
-2.39819910,1.72543481,0.53608399,0.00115167,0.60301104,0.92937602,0.02190349,0.39774847
-2.39219610,1.83162789,0.56537113,0.00123521,0.63347240,0.98712290,0.02363975,0.42204188
-2.38619310,1.93551856,0.59338469,0.00131791,0.66262354,1.04382465,0.02539481,0.44583436
-2.38019010,2.03611038,0.61983568,0.00139893,0.69025179,1.09892991,0.02715477,0.46892983
-2.37418709,2.13242888,0.64445870,0.00147744,0.71617070,1.15189109,0.02890514,0.49114060
-2.36818409,2.22353423,0.66701569,0.00155257,0.74022024,1.20217156,0.03063104,0.51228910
-2.36218109,2.30853340,0.68729865,0.00162353,0.76226559,1.24925315,0.03231731,0.53220889
-2.35617809,2.38659150,0.70513134,0.00168951,0.78219507,1.29264388,0.03394870,0.55074536
-2.35017509,2.45694260,0.72036998,0.00174979,0.79991713,1.33188594,0.03551001,0.56775589
-2.34417209,2.51889995,0.73290309,0.00180368,0.81535700,1.36656397,0.03698631,0.58310986
-2.33816908,2.57186587,0.74265060,0.00185058,0.82845315,1.39631342,0.03836309,0.59668852
-2.33216608,2.61534132,0.74956239,0.00188997,0.83915410,1.42082901,0.03962650,0.60838495
-2.32616308,2.64893519,0.75361655,0.00192142,0.84741586,1.43987301,0.04076356,0.61810425
-2.32016008,2.67237333,0.75481755,0.00194459,0.85320021,1.45328313,0.04176244,0.62576410
-2.31415708,2.68550704,0.75319440,0.00195928,0.85647427,1.46097977,0.04261270,0.63129580
-2.30815408,2.68832092,0.74879916,0.00196536,0.85721117,1.46297219,0.04330558,0.63464581
-2.30215108,2.68093941,0.74170567,0.00196286,0.85539211,1.45936318,0.04383432,0.63577779
-2.29614807,2.66363183,0.73200874,0.00195190,0.85100955,1.45035206,0.04419439,0.63467505
-2.29014507,2.63681507,0.71982359,0.00193273,0.84407128,1.43623522,0.04438376,0.63134326
-2.28414207,2.60105344,0.70528563,0.00190574,0.83460513,1.41740430,0.04440314,0.62581316
-2.27813907,2.55705516,0.68855032,0.00187140,0.82266394,1.39434140,0.04425610,0.61814320
-2.27213607,2.50566487,0.66979296,0.00183033,0.80833020,1.36761134,0.04394915,0.60842156
-2.26613307,2.44785186,0.64920830,0.00178320,0.79172009,1.33785094,0.04349175,0.59676764
-2.26013007,2.38469385,0.62700966,0.00173082,0.77298636,1.30575539,0.04289619,0.58333241
-2.25412706,2.31735647,0.60342751,0.00167405,0.75231979,1.27206203,0.04217734,0.56829776
-2.24812406,2.24706862,0.57870729,0.00161380,0.72994889,1.23753206,0.04135231,0.55187445
-2.24212106,2.17509443,0.55310650,0.00155104,0.70613761,1.20293064,0.04044004,0.53429879
-2.23611806,2.10270264,0.52689094,0.00148673,0.68118125,1.16900629,0.03946070,0.51582794
-2.23011506,2.03113447,0.50033029,0.00142185,0.65540036,1.13647021,0.03843514,0.49673411
-2.22411206,1.96157121,0.47369309,0.00135734,0.62913311,1.10597650,0.03738416,0.47729765
-2.21810905,1.89510290,0.44724129,0.00129411,0.60272629,1.07810415,0.03632782,0.45779955
-2.21210605,1.83269944,0.42122469,0.00123296,0.57652547,1.05334147,0.03528481,0.43851345
-2.20610305,1.77518540,0.39587548,0.00117465,0.55086471,1.03207384,0.03427175,0.41969770
-2.20010005,1.72321976,0.37140312,0.00111981,0.52605641,1.01457517,0.03330267,0.40158775
-2.19409705,1.67728144,0.34798992,0.00106896,0.50238173,1.00100359,0.03238851,0.38438929
-2.18809405,1.63766129,0.32578747,0.00102250,0.48008213,0.99140138,0.03153683,0.36827239
-2.18209105,1.60446086,0.30491414,0.00098070,0.45935234,0.98569925,0.03075158,0.35336706
-2.17608804,1.57759805,0.28545370,0.00094371,0.44033522,0.98372455,0.03003313,0.33976029
-2.17008504,1.55681900,0.26745531,0.00091154,0.42311851,0.98521303,0.02937835,0.32749470
-2.16408204,1.54171586,0.25093456,0.00088409,0.40773384,0.98982344,0.02878090,0.31656905
-2.15807904,1.53174926,0.23587580,0.00086117,0.39415780,0.99715416,0.02823169,0.30694020
-2.15207604,1.52627434,0.22223531,0.00084249,0.38231500,1.00676102,0.02771937,0.29852671
-2.14607304,1.52456907,0.20994538,0.00082766,0.37208306,1.01817543,0.02723094,0.29121375
-2.14007004,1.52586349,0.19891889,0.00081627,0.36329900,1.03092181,0.02675248,0.28485901
-2.13406703,1.52936834,0.18905421,0.00080786,0.35576693,1.04453358,0.02626977,0.27929945
-2.12806403,1.53430211,0.18024012,0.00080192,0.34926660,1.05856707,0.02576902,0.27435844
-2.12206103,1.53991518,0.17236065,0.00079796,0.34356232,1.07261266,0.02523751,0.26985308
-2.11605803,1.54551030,0.16529939,0.00079548,0.33841204,1.08630302,0.02466408,0.26560136
-2.11005503,1.55045884,0.15894339,0.00079402,0.33357611,1.09931813,0.02403967,0.26142881
-2.10405203,1.55421241,0.15318624,0.00079313,0.32882550,1.11138725,0.02335762,0.25717457
-2.09804902,1.55630995,0.14793045,0.00079241,0.32394908,1.12228804,0.02261390,0.25269648
-2.09204602,1.55638036,0.14308909,0.00079149,0.31875993,1.13184331,0.02180720,0.24787522
-2.08604302,1.55414133,0.13858655,0.00079006,0.31310036,1.13991589,0.02093891,0.24261737
-2.08004002,1.54939484,0.13435876,0.00078784,0.30684560,1.14640227,0.02001299,0.23685728
-2.07403702,1.54202014,0.13035267,0.00078463,0.29990615,1.15122565,0.01903566,0.23055790
-2.06803402,1.53196511,0.12652536,0.00078023,0.29222884,1.15432916,0.01801515,0.22371056
-2.06203102,1.51923677,0.12284275,0.00077453,0.28379654,1.15566968,0.01696129,0.21633375
-2.05602801,1.50389168,0.11927820,0.00076742,0.27462673,1.15521297,0.01588506,0.20847111
-2.05002501,1.48602704,0.11581091,0.00075883,0.26476908,1.15293033,0.01479820,0.20018880
-2.04402201,1.46577291,0.11242452,0.00074875,0.25430210,1.14879719,0.01371275,0.19157223
-2.03801901,1.44328604,0.10910577,0.00073716,0.24332915,1.14279366,0.01264067,0.18272253
-2.03201601,1.41874548,0.10584342,0.00072407,0.23197393,1.13490694,0.01159345,0.17375272
-2.02601301,1.39235006,0.10262744,0.00070953,0.22037565,1.12513556,0.01058179,0.16478382
-2.02001001,1.36431753,0.09944851,0.00069360,0.20868408,1.11349499,0.00961540,0.15594102
-2.01400700,1.33488532,0.09629783,0.00067634,0.19705458,1.10002426,0.00870273,0.14734994
-2.00800400,1.30431234,0.09316712,0.00065785,0.18564339,1.08479312,0.00785088,0.13913316
-2.00200100,1.27288151,0.09004899,0.00063825,0.17460313,1.06790925,0.00706551,0.13140705
-1.99599800,1.24090248,0.08693739,0.00061765,0.16407878,1.04952488,0.00635083,0.12427885
-1.98999500,1.20871418,0.08382820,0.00059620,0.15420411,1.02984249,0.00570962,0.11784420
-1.98399200,1.17668652,0.08071991,0.00057407,0.14509870,1.00911900,0.00514327,0.11218501
-1.97798899,1.14522108,0.07761429,0.00055145,0.13686549,0.98766812,0.00465191,0.10736778
-1.97198599,1.11475033,0.07451704,0.00052854,0.12958902,0.96586064,0.00423449,0.10344217
-1.96598299,1.08573525,0.07143829,0.00050557,0.12333418,0.94412242,0.00388895,0.10044015
-1.95997999,1.05866117,0.06839305,0.00048281,0.11814563,0.92293008,0.00361228,0.09837538
-1.95397699,1.03403203,0.06540151,0.00046051,0.11404776,0.90280442,0.00340076,0.09724307
-1.94797399,1.01236299,0.06248917,0.00043896,0.11104523,0.88430183,0.00325002,0.09702022
-1.94197099,0.99417179,0.05968686,0.00041848,0.10912395,0.86800380,0.00315522,0.09766625
-1.93596798,0.97996922,0.05703061,0.00039936,0.10825258,0.85450513,0.00311118,0.09912400
-1.92996498,0.97024897,0.05456142,0.00038195,0.10838446,0.84440109,0.00311248,0.10132124
-1.92396198,0.96547746,0.05232502,0.00036655,0.10945986,0.83827405,0.00315366,0.10417246
-1.91795898,0.96608402,0.05037140,0.00035350,0.11140862,0.83668012,0.00322927,0.10758114
-1.91195598,0.97245192,0.04875452,0.00034310,0.11415300,0.84013628,0.00333408,0.11144234
-1.90595298,0.98491064,0.04753187,0.00033566,0.11761075,0.84910843,0.00346316,0.11564571
-1.89994997,1.00372968,0.04676406,0.00033145,0.12169830,0.86400079,0.00361203,0.12007861
-1.89394697,1.02911424,0.04651451,0.00033072,0.12633401,0.88514699,0.00377680,0.12462964
-1.88794397,1.06120286,0.04684907,0.00033369,0.13144138,0.91280318,0.00395435,0.12919213
-1.88194097,1.10006710,0.04783573,0.00034055,0.13695212,0.94714322,0.00414239,0.13366772
-1.87593797,1.14571315,0.04954433,0.00035142,0.14280903,0.98825613,0.00433966,0.13796981
-1.86993497,1.19808528,0.05204627,0.00036642,0.14896858,1.03614567,0.00454604,0.14202679
-1.86393197,1.25707083,0.05541420,0.00038559,0.15540309,1.09073211,0.00476268,0.14578494
-1.85792896,1.32250636,0.05972172,0.00040893,0.16210245,1.15185576,0.00499207,0.14921081
-1.85192596,1.39418465,0.06504290,0.00043639,0.16907534,1.21928225,0.00523814,0.15229309
-1.84592296,1.47186217,0.07145185,0.00046789,0.17634981,1.29270900,0.00550631,0.15504377
-1.83991996,1.55526637,0.07902201,0.00050330,0.18397334,1.37177274,0.00580350,0.15749855
-1.83391696,1.64410270,0.08782541,0.00054245,0.19201222,1.45605756,0.00613810,0.15971648
-1.82791396,1.73806068,0.09793164,0.00058513,0.20055031,1.54510322,0.00651991,0.16177885
-1.82191096,1.83681882,0.10940669,0.00063114,0.20968720,1.63841327,0.00696001,0.16378716
-1.81590795,1.94004816,0.12231148,0.00068022,0.21953579,1.73546281,0.00747059,0.16586048
-1.80990495,2.04741416,0.13670021,0.00073213,0.23021934,1.83570542,0.00806470,0.16813201
-1.80390195,2.15857681,0.15261843,0.00078662,0.24186807,1.93857931,0.00875599,0.17074511
-1.79789895,2.27318906,0.17010088,0.00084345,0.25461525,2.04351226,0.00955832,0.17384879
-1.79189595,2.39089356,0.18916907,0.00090237,0.26859303,2.14992556,0.01048541,0.17759286
-1.78589295,2.51131785,0.20982878,0.00096318,0.28392796,2.25723668,0.01155033,0.18212285
-1.77988994,2.63406831,0.23206733,0.00102568,0.30073624,2.36486099,0.01276508,0.18757479
-1.77388694,2.75872320,0.25585087,0.00108970,0.31911895,2.47221242,0.01414002,0.19407017
-1.76788394,2.88482508,0.28112169,0.00115510,0.33915716,2.57870348,0.01568334,0.20171094
-1.76188094,3.01187317,0.30779572,0.00122173,0.36090718,2.68374463,0.01740058,0.21057502
-1.75587794,3.13931602,0.33576029,0.00128949,0.38439595,2.78674349,0.01929410,0.22071224
-1.74987494,3.26654515,0.36487237,0.00135826,0.40961679,2.88710394,0.02136260,0.23214091
-1.74387194,3.39288992,0.39495742,0.00142792,0.43652564,2.98422558,0.02360078,0.24484519
-1.73786893,3.51761439,0.42580889,0.00149834,0.46503785,3.07750371,0.02599902,0.25877331
-1.73186593,3.63991637,0.45718875,0.00156936,0.49502593,3.16633005,0.02854320,0.27383675
-1.72586293,3.75892920,0.48882891,0.00164078,0.52631811,3.25009450,0.03121465,0.28991049
-1.71985993,3.87372645,0.52043381,0.00171235,0.55869817,3.32818794,0.03399025,0.30683430
-1.71385693,3.98332984,0.55168418,0.00178375,0.59190649,3.40000636,0.03684267,0.32441523
-1.70785393,4.08672024,0.58224189,0.00185459,0.62564252,3.46495609,0.03974081,0.34243104
-1.70185093,4.18285196,0.61175605,0.00192442,0.65956876,3.52246035,0.04265037,0.36063483
-1.69584792,4.27066986,0.63986996,0.00199270,0.69331620,3.57196689,0.04553456,0.37876052
-1.68984492,4.34912910,0.66622901,0.00205881,0.72649122,3.61295647,0.04835497,0.39652916
-1.68384192,4.41721694,0.69048918,0.00212209,0.75868381,3.64495224,0.05107251,0.41365594
-1.67783892,4.47397603,0.71232583,0.00218180,0.78947694,3.66752948,0.05364848,0.42985757
-1.67183592,4.51852852,0.73144253,0.00223716,0.81845683,3.68032560,0.05604557,0.44486001
-1.66583292,4.55010008,0.74757957,0.00228740,0.84522371,3.68304997,0.05822894,0.45840606
-1.65982991,4.56804313,0.76052180,0.00233173,0.86940277,3.67549336,0.06016724,0.47026270
-1.65382691,4.57185835,0.77010543,0.00236937,0.89065484,3.65753659,0.06183348,0.48022797
-1.64782391,4.56121368,0.77622354,0.00239963,0.90868643,3.62915804,0.06320583,0.48813699
-1.64182091,4.53596003,0.77882996,0.00242187,0.92325856,3.59043987,0.06426820,0.49386697
-1.63581791,4.49614308,0.77794137,0.00243557,0.93419419,3.54157252,0.06501066,0.49734108
-1.62981491,4.44201052,0.77363749,0.00244031,0.94138369,3.48285726,0.06542964,0.49853097
-1.62381191,4.37401443,0.76605933,0.00243582,0.94478837,3.41470674,0.06552791,0.49745781
-1.61780890,4.29280851,0.75540547,0.00242199,0.94444153,3.33764321,0.06531434,0.49419192
-1.61180590,4.19924012,0.74192669,0.00239885,0.94044734,3.25229443,0.06480346,0.48885093
-1.60580290,4.09433718,0.72591887,0.00236661,0.93297737,3.15938718,0.06401482,0.48159646
-1.59979990,3.97929036,0.70771478,0.00232562,0.92226494,3.05973846,0.06297226,0.47262967
-1.59379690,3.85543088,0.68767480,0.00227639,0.90859760,2.95424435,0.06170301,0.46218561
-1.58779390,3.72420452,0.66617715,0.00221955,0.89230805,2.84386693,0.06023672,0.45052667
-1.58179090,3.58714272,0.64360784,0.00215585,0.87376382,2.72961920,0.05860451,0.43793533
-1.57578789,3.44583133,0.62035078,0.00208615,0.85335624,2.61254853,0.05683802,0.42470653
-1.56978489,3.30187808,0.59677849,0.00201136,0.83148906,2.49371891,0.05496844,0.41113969
-1.56378189,3.15687951,0.57324346,0.00193243,0.80856716,2.37419242,0.05302579,0.39753087
-1.55777889,3.01238838,0.55007066,0.00185034,0.78498581,2.25501036,0.05103811,0.38416510
-1.55177589,2.86988230,0.52755119,0.00176606,0.76112071,2.13717455,0.04903099,0.37130917
-1.54577289,2.73073450,0.50593733,0.00168052,0.73731926,2.02162923,0.04702709,0.35920505
-1.53976988,2.59618732,0.48543889,0.00159461,0.71389308,1.90924417,0.04504589,0.34806400
-1.53376688,2.46732925,0.46622100,0.00150914,0.69111205,1.80079932,0.04310355,0.33806167
-1.52776388,2.34507587,0.44840312,0.00142486,0.66919996,1.69697156,0.04121294,0.32933411
-1.52176088,2.23015529,0.43205935,0.00134240,0.64833162,1.59832380,0.03938373,0.32197490
-1.51575788,2.12309823,0.41721976,0.00126232,0.62863157,1.50529690,0.03762261,0.31603331
-1.50975488,2.02423315,0.40387264,0.00118506,0.61017416,1.41820461,0.03593357,0.31151372
-1.50375188,1.93368637,0.39196766,0.00111097,0.59298500,1.33723160,0.03431824,0.30837610
-1.49774887,1.85138718,0.38141954,0.00104031,0.57704352,1.26243476,0.03277623,0.30653766
-1.49174587,1.77707787,0.37211237,0.00097324,0.56228667,1.19374779,0.03130553,0.30587572
-1.48574287,1.71032835,0.36390427,0.00090984,0.54861341,1.13098875,0.02990279,0.30623149
-1.47973987,1.65055505,0.35663247,0.00085013,0.53589004,1.07387061,0.02856372,0.30741499
-1.47373687,1.59704351,0.35011847,0.00079405,0.52395614,1.02201432,0.02728338,0.30921079
-1.46773387,1.54897414,0.34417346,0.00074149,0.51263099,0.97496399,0.02605643,0.31138452
-1.46173087,1.50545045,0.33860373,0.00069232,0.50172027,0.93220393,0.02487735,0.31368997
-1.45572786,1.46552879,0.33321608,0.00064635,0.49102308,0.89317666,0.02374069,0.31587659
-1.44972486,1.42824889,0.32782309,0.00060338,0.48033886,0.85730169,0.02264119,0.31769716
-1.44372186,1.39266414,0.32224813,0.00056320,0.46947422,0.82399416,0.02157395,0.31891535
-1.43771886,1.35787069,0.31633009,0.00052558,0.45824941,0.79268295,0.02053451,0.31931300
-1.43171586,1.32303442,0.30992751,0.00049031,0.44650434,0.76282755,0.01951895,0.31869676
-1.42571286,1.28741486,0.30292225,0.00045718,0.43410378,0.73393322,0.01852400,0.31690394
-1.41970985,1.25038532,0.29522240,0.00042599,0.42094177,0.70556396,0.01754703,0.31380724
-1.41370685,1.21144853,0.28676430,0.00039656,0.40694491,0.67735292,0.01658615,0.30931830
-1.40770385,1.17024744,0.27751377,0.00036872,0.39207453,0.64900997,0.01564017,0.30338983
-1.40170085,1.12657072,0.26746632,0.00034234,0.37632756,0.62032635,0.01470864,0.29601630
-1.39569785,1.08035313,0.25664641,0.00031729,0.35973617,0.59117630,0.01379183,0.28723313
-1.38969485,1.03167091,0.24510581,0.00029350,0.34236602,0.56151593,0.01289068,0.27711454
-1.38369185,0.98073244,0.23292102,0.00027089,0.32431349,0.53137940,0.01200675,0.26577001
-1.37768884,0.92786510,0.22019002,0.00024941,0.30570174,0.50087300,0.01114216,0.25333969
-1.37168584,0.87349881,0.20702831,0.00022904,0.28667591,0.47016726,0.01029950,0.23998890
-1.36568284,0.81814733,0.19356460,0.00020979,0.26739776,0.43948789,0.00948172,0.22590199
-1.35967984,0.76238824,0.17993620,0.00019165,0.24803984,0.40910589,0.00869206,0.21127589
-1.35367684,0.70684251,0.16628440,0.00017467,0.22877956,0.37932733,0.00793394,0.19631359
-1.34767384,0.65215466,0.15275001,0.00015889,0.20979345,0.35048344,0.00721084,0.18121785
-1.34167084,0.59897426,0.13946915,0.00014436,0.19125171,0.32292123,0.00652625,0.16618537
-1.33566783,0.54793948,0.12656968,0.00013114,0.17331343,0.29699513,0.00588360,0.15140172
-1.32966483,0.49966316,0.11416810,0.00011931,0.15612253,0.27305968,0.00528618,0.13703703
-1.32366183,0.45472164,0.10236729,0.00010895,0.13980461,0.25146357,0.00473714,0.12324275
-1.31765883,0.41364652,0.09125486,0.00010015,0.12446472,0.23254490,0.00423948,0.11014941
-1.31165583,0.37691920,0.08090240,0.00009299,0.11018610,0.21662748,0.00379608,0.09786535
-1.30565283,0.34496779,0.07136534,0.00008757,0.09702987,0.20401810,0.00340974,0.08647653
-1.29964982,0.31816614,0.06268350,0.00008399,0.08503554,0.19500429,0.00308324,0.07604713
-1.29364682,0.29683431,0.05488220,0.00008235,0.07422224,0.18985240,0.00281941,0.06662096
-1.28764382,0.28123986,0.04797379,0.00008275,0.06459053,0.18880546,0.00262122,0.05822343
-1.28164082,0.27159942,0.04195952,0.00008530,0.05612469,0.19208061,0.00249184,0.05086394
-1.27563782,0.26807994,0.03683148,0.00009010,0.04879520,0.19986575,0.00243472,0.04453855
-1.26963482,0.27079902,0.03257474,0.00009725,0.04256134,0.21231521,0.00245364,0.03923266
-1.26363182,0.27982413,0.02916921,0.00010685,0.03737383,0.22954422,0.00255270,0.03492365
-1.25762881,0.29517032,0.02659145,0.00011897,0.03317717,0.25162244,0.00273634,0.03158328
-1.25162581,0.31679642,0.02481613,0.00013369,0.02991183,0.27856636,0.00300925,0.02917975
-1.24562281,0.34459997,0.02381716,0.00015105,0.02751610,0.31033114,0.00337625,0.02767933
-1.23961981,0.37841094,0.02356836,0.00017107,0.02592746,0.34680215,0.00384215,0.02704752
-1.23361681,0.41798496,0.02404384,0.00019373,0.02508368,0.38778668,0.00441155,0.02724973
-1.22761381,0.46299642,0.02521784,0.00021899,0.02492349,0.43300663,0.00508854,0.02825144
-1.22161081,0.51303234,0.02706431,0.00024674,0.02538688,0.48209255,0.00587643,0.03001789
-1.21560780,0.56758747,0.02955609,0.00027684,0.02641515,0.53457993,0.00677741,0.03251347
-1.20960480,0.62606173,0.03266392,0.00030909,0.02795068,0.58990817,0.00779223,0.03570068
-1.20360180,0.68776025,0.03635523,0.00034323,0.02993656,0.64742297,0.00891978,0.03953900
-1.19759880,0.75189697,0.04059292,0.00037896,0.03231621,0.70638224,0.01015685,0.04398355
-1.19159580,0.81760202,0.04533416,0.00041591,0.03503286,0.76596617,0.01149774,0.04898389
-1.18559280,0.88393315,0.05052939,0.00045367,0.03802923,0.82529111,0.01293410,0.05448289
-1.17958979,0.94989137,0.05612150,0.00049177,0.04124732,0.88342741,0.01445473,0.06041589
-1.17358679,1.01444049,0.06204550,0.00052972,0.04462835,0.93942052,0.01604553,0.06671023
-1.16758379,1.07653010,0.06822848,0.00056700,0.04811296,0.99231508,0.01768955,0.07328526
-1.16158079,1.13512144,0.07459013,0.00060308,0.05164176,1.04118084,0.01936714,0.08005276
-1.15557779,1.18921522,0.08104384,0.00063741,0.05515596,1.08513971,0.02105632,0.08691809
-1.14957479,1.23788041,0.08749817,0.00066951,0.05859844,1.12339270,0.02273316,0.09378173
-1.14357179,1.28028270,0.09385898,0.00069888,0.06191497,1.15524571,0.02437235,0.10054146
-1.13756878,1.31571176,0.10003194,0.00072510,0.06505556,1.18013295,0.02594788,0.10709495
-1.13156578,1.34360571,0.10592530,0.00074781,0.06797608,1.19763702,0.02743380,0.11334277
-1.12556278,1.36357203,0.11145305,0.00076675,0.07063977,1.20750460,0.02880502,0.11919160
-1.11955978,1.37540363,0.11653806,0.00078174,0.07301886,1.20965708,0.03003812,0.12455758
-1.11355678,1.37908949,0.12111518,0.00079271,0.07509599,1.20419557,0.03111224,0.12936956
-1.10755378,1.37481912,0.12513411,0.00079971,0.07686552,1.19139997,0.03200979,0.13357217
-1.10155078,1.36298053,0.12856188,0.00080290,0.07833446,1.17172210,0.03271715,0.13712841
-1.09554777,1.34415177,0.13138476,0.00080257,0.07952316,1.14577310,0.03322525,0.14002174
-1.08954477,1.31908595,0.13360951,0.00079911,0.08046553,1.11430569,0.03352993,0.14225738
-1.08354177,1.28869054,0.13526377,0.00079304,0.08120883,1.07819173,0.03363222,0.14386285
-1.07753877,1.25400131,0.13639567,0.00078496,0.08181289,1.03839634,0.03353831,0.14488756
-1.07153577,1.21615206,0.13707246,0.00077553,0.08234900,0.99594914,0.03325937,0.14540153
-1.06553277,1.17634098,0.13737827,0.00076549,0.08289809,0.95191402,0.03281125,0.14549311
-1.05952976,1.13579493,0.13741102,0.00075562,0.08354862,0.90735840,0.03221382,0.14526589
-1.05352676,1.09573276,0.13727866,0.00074670,0.08439397,0.86332299,0.03149032,0.14483485
-1.04752376,1.05732900,0.13709473,0.00073948,0.08552952,0.82079317,0.03066646,0.14432189
-1.04152076,1.02167893,0.13697354,0.00073470,0.08704941,0.78067278,0.02976953,0.14385094
-1.03551776,0.98976645,0.13702520,0.00073300,0.08904323,0.74376112,0.02882732,0.14354281
-1.02951476,0.96243549,0.13735058,0.00073497,0.09159259,0.71073380,0.02786719,0.14351016
-1.02351176,0.94036599,0.13803652,0.00074105,0.09476778,0.68212785,0.02691508,0.14385253
-1.01750875,0.92405528,0.13915163,0.00075156,0.09862462,0.65833139,0.02599459,0.14465197
-1.01150575,0.91380515,0.14074257,0.00076668,0.10320160,0.63957802,0.02512627,0.14596928
-1.00550275,0.90971533,0.14283138,0.00078641,0.10851753,0.62594596,0.02432697,0.14784105
-0.99949975,0.91168327,0.14541367,0.00081062,0.11456954,0.61736176,0.02360936,0.15027778
-0.99349675,0.91941040,0.14845805,0.00083900,0.12133193,0.61360833,0.02298175,0.15326297
-0.98749375,0.93241460,0.15190657,0.00087108,0.12875552,0.61433698,0.02244794,0.15675343
-0.98149075,0.95004838,0.15567648,0.00090625,0.13676784,0.61908297,0.02200742,0.16068069
-0.97548774,0.97152237,0.15966298,0.00094377,0.14527412,0.62728409,0.02165561,0.16495349
-0.96948474,0.99593316,0.16374300,0.00098279,0.15415899,0.63830158,0.02138435,0.16946125
-0.96348174,1.02229467,0.16777987,0.00102239,0.16328902,0.65144285,0.02118253,0.17407841
-0.95747874,1.04957199,0.17162852,0.00106158,0.17251586,0.66598523,0.02103671,0.17866935
-0.95147574,1.07671648,0.17514123,0.00109935,0.18168015,0.68120004,0.02093196,0.18309385
-0.94547274,1.10270106,0.17817349,0.00113472,0.19061586,0.69637625,0.02085258,0.18721270
-0.93946973,1.12655436,0.18058975,0.00116673,0.19915505,0.71084298,0.02078295,0.19089328
-0.93346673,1.14739256,0.18226888,0.00119449,0.20713298,0.72399026,0.02070823,0.19401492
-0.92746373,1.16444787,0.18310907,0.00121723,0.21439319,0.73528725,0.02061504,0.19647378
-0.92146073,1.17709273,0.18303197,0.00123428,0.22079271,0.74429757,0.02049201,0.19818704
-0.91545773,1.18485881,0.18198587,0.00124513,0.22620689,0.75069111,0.02033027,0.19909627
-0.90945473,1.18745028,0.17994789,0.00124941,0.23053402,0.75425216,0.02012368,0.19916987
-0.90345173,1.18475109,0.17692505,0.00124695,0.23369933,0.75488354,0.01986910,0.19840451
-0.89744872,1.17682600,0.17295426,0.00123771,0.23565843,0.75260685,0.01956629,0.19682543
