energy_ev,total_up,Cu_p_up,Cu_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-2.09804902,2.38969059,0.45094027,0.89725098,0.45362431,0.90292683,0.03104953,0.08745635,0.36472167,0.00000000
-2.09204602,2.38415262,0.44882640,0.89344533,0.45884982,0.89291874,0.02955069,0.08800219,0.37690036,0.00000000
-2.08604302,2.37523259,0.44524521,0.88765630,0.46344655,0.88308245,0.02800134,0.08821293,0.38813212,0.00000000
-2.08004002,2.36244407,0.44013007,0.87981353,0.46716202,0.87311064,0.02642928,0.08807408,0.39829541,0.00000000
-2.07403702,2.34545307,0.43345448,0.86988853,0.46979514,0.86276539,0.02486136,0.08757956,0.40729759,0.00000000
-2.06803402,2.32408162,0.42523228,0.85789473,0.47119922,0.85187967,0.02332287,0.08673183,0.41507777,0.00000000
-2.06203102,2.29830853,0.41551654,0.84388691,0.47128358,0.84035755,0.02183699,0.08554180,0.42160887,0.00000000
-2.05602801,2.26826707,0.40439743,0.82796031,0.47001356,0.82817284,0.02042437,0.08402843,0.42689864,0.00000000
-2.05002501,2.23423940,0.39199904,0.81024906,0.46740895,0.81536646,0.01910288,0.08221816,0.43098952,0.00000000
-2.04402201,2.19664792,0.37847526,0.79092416,0.46354102,0.80204234,0.01788737,0.08014408,0.43395741,0.00000000
-2.03801901,2.15604321,0.36400503,0.77019066,0.45852812,0.78836207,0.01678970,0.07784491,0.43590922,0.00000000
-2.03201601,2.11308876,0.34878691,0.74828414,0.45252997,0.77453815,0.01581867,0.07536381,0.43697923,0.00000000
-2.02601301,2.06854257,0.33303331,0.72546646,0.44574097,0.76082616,0.01498020,0.07274710,0.43732440,0.00000000
-2.02001001,2.02323589,0.31696449,0.70202055,0.43838263,0.74751572,0.01427747,0.07004284,0.43711878,0.00000000
-2.01400700,1.97804951,0.30080255,0.67824457,0.43069534,0.73492063,0.01371113,0.06729946,0.43654703,0.00000000
-2.00800400,1.93388813,0.28476564,0.65444530,0.42292990,0.72336837,0.01327953,0.06456430,0.43579762,0.00000000
-2.00200100,1.89165365,0.26906237,0.63093102,0.41533898,0.71318904,0.01297895,0.06188232,0.43505560,0.00000000
-1.99599800,1.85221801,0.25388687,0.60800398,0.40816880,0.70470447,0.01280387,0.05929480,0.43449550,0.00000000
-1.98999500,1.81639669,0.23941435,0.58595282,0.40165138,0.69821742,0.01274712,0.05683829,0.43427463,0.00000000
-1.98399200,1.78492389,0.22579745,0.56504513,0.39599761,0.69400156,0.01280016,0.05454367,0.43452694,0.00000000
-1.97798899,1.75843017,0.21316339,0.54552049,0.39139133,0.69229254,0.01295326,0.05243543,0.43535787,0.00000000
-1.97198599,1.73742374,0.20161199,0.52758424,0.38798471,0.69328040,0.01319561,0.05053124,0.43684048,0.00000000
-1.96598299,1.72227610,0.19121454,0.51140230,0.38589496,0.69710381,0.01351561,0.04884167,0.43901281,0.00000000
-1.95997999,1.71321276,0.18201365,0.49709732,0.38520257,0.70384626,0.01390092,0.04737023,0.44187692,0.00000000
-1.95397699,1.71030945,0.17402384,0.48474627,0.38595104,0.71353447,0.01433876,0.04611364,0.44539946,0.00000000
-1.94797399,1.71349407,0.16723305,0.47437967,0.38814809,0.72613909,0.01481599,0.04506231,0.44951376,0.00000000
-1.94197099,1.72255440,0.16160478,0.46598243,0.39176819,0.74157758,0.01531940,0.04420105,0.45412353,0.00000000
-1.93596798,1.73715111,0.15708087,0.45949641,0.39675638,0.75971926,0.01583592,0.04350998,0.45910770,0.00000000
-1.92996498,1.75683562,0.15358487,0.45482445,0.40303289,0.78039228,0.01635287,0.04296553,0.46432648,0.00000000
-1.92396198,1.78107192,0.15102565,0.45183579,0.41049861,0.80339199,0.01685822,0.04254160,0.46962805,0.00000000
-1.91795898,1.80926141,0.14930140,0.45037258,0.41904088,0.82849065,0.01734087,0.04221077,0.47485579,0.00000000
-1.91195598,1.84076952,0.14830360,0.45025720,0.42853934,0.85544762,0.01779098,0.04194554,0.47985558,0.00000000
-1.90595298,1.87495300,0.14792112,0.45130014,0.43887160,0.88401983,0.01820020,0.04171950,0.48448280,0.00000000
-1.89994997,1.91118650,0.14804398,0.45330788,0.44991832,0.91397183,0.01856194,0.04150849,0.48860876,0.00000000
-1.89394697,1.94888733,0.14856698,0.45609075,0.46156756,0.94508496,0.01887160,0.04129160,0.49212633,0.00000000
-1.88794397,1.98753729,0.14939286,0.45947009,0.47371810,0.97716523,0.01912676,0.04105207,0.49495433,0.00000000
-1.88194097,2.02670060,0.15043497,0.46328474,0.48628159,1.01004944,0.01932732,0.04077799,0.49704072,0.00000000
-1.87593797,2.06603731,0.15161945,0.46739641,0.49918360,1.04360929,0.01947550,0.04046279,0.49836440,0.00000000
-1.86993497,2.10531153,0.15288675,0.47169380,0.51236332,1.07775328,0.01957591,0.04010561,0.49893550,0.00000000
-1.86393197,2.14439452,0.15419253,0.47609544,0.52577220,1.11242622,0.01963538,0.03971131,0.49879445,0.00000000
-1.85792896,2.18326235,0.15550798,0.48055104,0.53937163,1.14760656,0.01966283,0.03929044,0.49800967,0.00000000
-1.85192596,2.22198870,0.15681948,0.48504157,0.55312977,1.18330147,0.01966902,0.03885888,0.49667415,0.00000000
-1.84592296,2.26073320,0.15812769,0.48957796,0.56701785,1.21954012,0.01966619,0.03843740,0.49490129,0.00000000
-1.83991996,2.29972590,0.15944619,0.49419860,0.58100628,1.25636536,0.01966772,0.03805098,0.49281988,0.00000000
-1.83391696,2.33924894,0.16079964,0.49896596,0.59506076,1.29382437,0.01968765,0.03772811,0.49056885,0.00000000
-1.82791396,2.37961622,0.16222167,0.50396230,0.60913867,1.33195857,0.01974026,0.03749988,0.48829176,0.00000000
-1.82191096,2.42115206,0.16375243,0.50928482,0.62318612,1.37079359,0.01983953,0.03739912,0.48613142,0.00000000
-1.81590795,2.46416995,0.16543616,0.51504058,0.63713574,1.41032948,0.01999869,0.03745943,0.48422477,0.00000000
-1.80990495,2.50895225,0.16731858,0.52134114,0.65090545,1.45053199,0.02022973,0.03771425,0.48269824,0.00000000
-1.80390195,2.55573178,0.16944448,0.52829738,0.66439827,1.49132516,0.02054295,0.03819597,0.48166366,0.00000000
-1.79789895,2.60467589,0.17185545,0.53601462,0.67750317,1.53258573,0.02094666,0.03893507,0.48121497,0.00000000
-1.79189595,2.65587378,0.17458780,0.54458810,0.69009703,1.57413962,0.02144676,0.03995932,0.48142556,0.00000000
-1.78589295,2.70932734,0.17767087,0.55409904,0.70204742,1.61576076,0.02204659,0.04129316,0.48234648,0.00000000
-1.77988994,2.76494583,0.18112573,0.56461135,0.71321616,1.65717239,0.02274679,0.04295704,0.48400541,0.00000000
-1.77388694,2.82254446,0.18496421,0.57616905,0.72346351,1.69805073,0.02354522,0.04496694,0.48640634,0.00000000
-1.76788394,2.88184677,0.18918845,0.58879436,0.73265250,1.73803107,0.02443705,0.04733407,0.48953004,0.00000000
-1.76188094,2.94249059,0.19379079,0.60248651,0.74065348,1.77671604,0.02541492,0.05006451,0.49333517,0.00000000
-1.75587794,3.00403730,0.19875419,0.61722132,0.74734838,1.81368561,0.02646919,0.05315912,0.49775998,0.00000000
-1.74987494,3.06598392,0.20405288,0.63295131,0.75263469,1.84850880,0.02758825,0.05661344,0.50272463,0.00000000
-1.74387194,3.12777746,0.20965352,0.64960650,0.75642880,1.88075630,0.02875897,0.06041777,0.50813400,0.00000000
-1.73786893,3.18883118,0.21551649,0.66709570,0.75866866,1.91001381,0.02996713,0.06455729,0.51388099,0.00000000
-1.73186593,3.24854203,0.22159753,0.68530833,0.75931567,1.93589553,0.03119796,0.06901233,0.51985021,0.00000000
-1.72586293,3.30630878,0.22784946,0.70411664,0.75835573,1.95805726,0.03243667,0.07375870,0.52592202,0.00000000
-1.71985993,3.36155034,0.23422401,0.72337828,0.75579954,1.97620878,0.03366896,0.07876809,0.53197685,0.00000000
-1.71385693,3.41372363,0.24067369,0.74293926,0.75168210,1.99012491,0.03488161,0.08400864,0.53789971,0.00000000
-1.70785393,3.46234068,0.24715356,0.76263713,0.74606157,1.99965500,0.03606293,0.08944554,0.54358469,0.00000000
-1.70185093,3.50698421,0.25362294,0.78230435,0.73901762,2.00473047,0.03720326,0.09504169,0.54893945,0.00000000
-1.69584792,3.54732163,0.26004687,0.80177190,0.73064928,2.00537003,0.03829532,0.10075851,0.55388937,0.00000000
-1.68984492,3.58311667,0.26639741,0.82087284,0.72107253,2.00168255,0.03933455,0.10655675,0.55838131,0.00000000
-1.68384192,3.61423852,0.27265460,0.83944601,0.71041763,1.99386735,0.04031932,0.11239739,0.56238669,0.00000000
-1.67783892,3.64066807,0.27880713,0.85733961,0.69882642,1.98221179,0.04125105,0.11824253,0.56590371,0.00000000
-1.67183592,3.66250092,0.28485261,0.87441454,0.68644943,1.96708634,0.04213422,0.12405631,0.56895860,0.00000000
-1.66583292,3.67994698,0.29079754,0.89054758,0.67344308,1.94893710,0.04297624,0.12980582,0.57160555,0.00000000
-1.65982991,3.69332654,0.29665681,0.90563410,0.65996682,1.92827600,0.04378722,0.13546193,0.57392541,0.00000000
-1.65382691,3.70306263,0.30245289,0.91959035,0.64618037,1.90566884,0.04457965,0.14100005,0.57602294,0.00000000
-1.64782391,3.70966985,0.30821464,0.93235515,0.63224091,1.88172156,0.04536788,0.14640074,0.57802269,0.00000000
-1.64182091,3.71373976,0.31397577,0.94389093,0.61830030,1.85706508,0.04616761,0.15165025,0.58006353,0.00000000
-1.63581791,3.71592320,0.31977305,0.95418404,0.60450236,1.83233908,0.04699518,0.15674077,0.58229207,0.00000000
-1.62981491,3.71690987,0.32564430,0.96324436,0.59098019,1.80817520,0.04786688,0.16167059,0.58485512,0.00000000
-1.62381191,3.71740601,0.33162626,0.97110411,0.57785353,1.78518020,0.04879815,0.16644400,0.58789158,0.00000000
-1.61780890,3.71811068,0.33775243,0.97781604,0.56522639,1.76391953,0.04980280,0.17107095,0.59152414,0.00000000
-1.61180590,3.71969158,0.34405092,0.98345095,0.55318477,1.74490191,0.05089221,0.17556657,0.59585111,0.00000000
-1.60580290,3.72276145,0.35054259,0.98809464,0.54179478,1.72856539,0.05207460,0.17995045,0.60093895,0.00000000
-1.59979990,3.72785595,0.35723935,0.99184460,0.53110122,1.71526541,0.05335435,0.18424579,0.60681597,0.00000000
-1.59379690,3.73541393,0.36414297,0.99480640,0.52112669,1.70526526,0.05473143,0.18847835,0.61346735,0.00000000
-1.58779390,3.74576128,0.37124429,0.99709002,0.51187128,1.69872941,0.05620099,0.19267546,0.62083218,0.00000000
-1.58179090,3.75909896,0.37852304,0.99880640,0.50331318,1.69571999,0.05775313,0.19686484,0.62880254,0.00000000
-1.57578789,3.77549595,0.38594827,1.00006414,0.49540991,1.69619649,0.05937278,0.20107355,0.63722484,0.00000000
-1.56978489,3.79488768,0.39347941,1.00096675,0.48810049,1.70001894,0.06103987,0.20532699,0.64590347,0.00000000
-1.56378189,3.81707999,0.40106798,1.00161039,0.48130843,1.70695436,0.06272969,0.20964794,0.65460672,0.00000000
-1.55777889,3.84175869,0.40865978,1.00208219,0.47494539,1.71668646,0.06441341,0.21405588,0.66307463,0.00000000
-1.55177589,3.86850425,0.41619765,1.00245925,0.46891550,1.72882798,0.06605887,0.21856642,0.67102854,0.00000000
-1.54577289,3.89681107,0.42362456,1.00280819,0.46312020,1.74293560,0.06763146,0.22319091,0.67818187,0.00000000
-1.53976988,3.92611027,0.43088681,1.00318534,0.45746326,1.75852645,0.06909526,0.22793633,0.68425157,0.00000000
-1.53376688,3.95579508,0.43793738,1.00363719,0.45185585,1.77509587,0.07041414,0.23280531,0.68896977,0.00000000
-1.52776388,3.98524734,0.44473894,1.00420134,0.44622145,1.79213548,0.07155304,0.23779633,0.69209491,0.00000000
-1.52176088,4.01386380,0.45126655,1.00490736,0.44050019,1.80915093,0.07247923,0.24290406,0.69342198,0.00000000
-1.51575788,4.04108077,0.45750975,1.00577779,0.43465255,1.82567843,0.07316347,0.24811979,0.69279110,0.00000000
-1.50975488,4.06639589,0.46347389,1.00682887,0.42866207,1.84129951,0.07358113,0.25343188,0.69009430,0.00000000
-1.50375188,4.08938568,0.46918052,1.00807089,0.42253702,1.85565315,0.07371316,0.25882622,0.68527989,0.00000000
-1.49774887,4.10971802,0.47466684,1.00950821,0.41631078,1.86844496,0.07354689,0.26428658,0.67835449,0.00000000
-1.49174587,4.12715887,0.47998406,1.01113871,0.41004098,1.87945293,0.07307651,0.26979493,0.66938241,0.00000000
-1.48574287,4.14157292,0.48519475,1.01295278,0.40380738,1.88852946,0.07230344,0.27533161,0.65848263,0.00000000
-1.47973987,4.15291821,0.49036926,1.01493192,0.39770854,1.89559986,0.07123630,0.28087529,0.64582350,0.00000000
-1.47373687,4.16123510,0.49558130,1.01704689,0.39185744,1.90065723,0.06989071,0.28640296,0.63161551,0.00000000
-1.46773387,4.16663051,0.50090298,1.01925587,0.38637633,1.90375432,0.06828878,0.29188960,0.61610245,0.00000000
-1.46173087,4.16925830,0.50639952,1.02150249,0.38139086,1.90499265,0.06645835,0.29730797,0.59955161,0.00000000
-1.45572786,4.16929737,0.51212384,1.02371420,0.37702406,1.90450979,0.06443206,0.30262825,0.58224332,0.00000000
-1.44972486,4.16692869,0.51811150,1.02580114,0.37339018,1.90246540,0.06224627,0.30781776,0.56446055,0.00000000
-1.44372186,4.16231311,0.52437624,1.02765562,0.37058888,1.89902689,0.05993980,0.31284080,0.54647888,0.00000000
-1.43771886,4.15557129,0.53090637,1.02915260,0.36870001,1.89435562,0.05755267,0.31765861,0.52855743,0.00000000
-1.43171586,4.14676710,0.53766239,1.03015114,0.36777918,1.88859434,0.05512486,0.32222957,0.51093104,0.00000000
-1.42571286,4.13589589,0.54457602,1.03049698,0.36785432,1.88185670,0.05269503,0.32650971,0.49380401,0.00000000
-1.41970985,4.12287827,0.55155079,1.03002629,0.36892357,1.87421926,0.05029947,0.33045343,0.47734560,0.00000000
-1.41370685,4.10755998,0.55846425,1.02857039,0.37095424,1.86571666,0.04797112,0.33401462,0.46168732,0.00000000
-1.40770385,4.08971797,0.56517188,1.02596149,0.37388325,1.85633994,0.04573880,0.33714794,0.44692205,0.00000000
-1.40170085,4.06907238,0.57151244,1.02203908,0.37761877,1.84603822,0.04362666,0.33981047,0.43310490,0.00000000
-1.39569785,4.04530379,0.57731471,1.01665668,0.38204299,1.83472359,0.04165388,0.34196343,0.42025557,0.00000000
-1.38969485,4.01807463,0.58240529,1.00968877,0.38701598,1.82227865,0.03983451,0.34357408,0.40836194,0.00000000
-1.38369185,3.98705352,0.58661699,1.00103739,0.39238046,1.80856652,0.03817770,0.34461754,0.39738478,0.00000000
-1.37768884,3.95194115,0.58979767,0.99063810,0.39796706,1.79344235,0.03668790,0.34507856,0.38726307,0.00000000
-1.37168584,3.91249600,0.59181885,0.97846501,0.40360013,1.77676594,0.03536546,0.34495306,0.37791971,0.00000000
-1.36568284,3.86855852,0.59258371,0.96453446,0.40910366,1.75841435,0.03420715,0.34424935,0.36926738,0.00000000
-1.35967984,3.82007220,0.59203421,0.94890727,0.41430717,1.73829416,0.03320692,0.34298895,0.36121418,0.00000000
-1.35367684,3.76710039,0.59015673,0.93168921,0.41905135,1.71635229,0.03235662,0.34120699,0.35366891,0.00000000
-1.34767384,3.70983798,0.58698606,0.91302982,0.42319326,1.69258509,0.03164676,0.33895207,0.34654567,0.00000000
-1.34167084,3.64861707,0.58260743,0.89311937,0.42661084,1.66704511,0.03106715,0.33628562,0.33976791,0.00000000
-1.33566783,3.58390668,0.57715655,0.87218427,0.42920683,1.63984516,0.03060758,0.33328075,0.33327144,0.00000000
-1.32966483,3.51630623,0.57081741,0.85048105,0.43091172,1.61115967,0.03025830,0.33002068,0.32700682,0.00000000
-1.32366183,3.44653345,0.56381817,0.82828915,0.43168592,1.58122316,0.03001043,0.32659675,0.32094067,0.00000000
-1.31765883,3.37540736,0.55642503,0.80590288,0.43152097,1.55032614,0.02985622,0.32310618,0.31505638,0.00000000
-1.31165583,3.30382712,0.54893452,0.78362302,0.43043984,1.51880858,0.02978915,0.31964959,0.30935387,0.00000000
-1.30565283,3.23274813,0.54166446,0.76174826,0.42849640,1.48705144,0.02980396,0.31632849,0.30384878,0.00000000
-1.29964982,3.16315631,0.53494387,0.74056704,0.42577400,1.45546663,0.02989657,0.31324281,0.29857108,0.00000000
-1.29364682,3.09604202,0.52910246,0.72035007,0.42238330,1.42448604,0.03006387,0.31048851,0.29356313,0.00000000
-1.28764382,3.03237465,0.52445978,0.70134381,0.41845949,1.39454996,0.03030346,0.30815557,0.28887747,0.00000000
-1.28164082,2.97307898,0.52131487,0.68376530,0.41415883,1.36609562,0.03061343,0.30632614,0.28457429,0.00000000
-1.27563782,2.91901421,0.51993637,0.66779828,0.40965476,1.33954612,0.03099204,0.30507321,0.28071873,0.00000000
-1.26963482,2.87095630,0.52055372,0.65359096,0.40513355,1.31530024,0.03143744,0.30445961,0.27737816,0.00000000
-1.26363182,2.82958398,0.52334973,0.64125518,0.40078977,1.29372341,0.03194750,0.30453742,0.27461944,0.00000000
-1.25762881,2.79546879,0.52845459,0.63086706,0.39682143,1.27514013,0.03251958,0.30534783,0.27250631,0.00000000
-1.25162581,2.76906886,0.53594164,0.62246889,0.39342518,1.25982784,0.03315041,0.30692129,0.27109695,0.00000000
-1.24562281,2.75072638,0.54582504,0.61607212,0.39079142,1.24801244,0.03383606,0.30927795,0.27044171,0.00000000
-1.23961981,2.74066817,0.55805916,0.61166098,0.38909954,1.23986537,0.03457187,0.31242835,0.27058122,0.00000000
-1.23361681,2.73900880,0.57253996,0.60919671,0.38851340,1.23550207,0.03535255,0.31637419,0.27154469,0.00000000
-1.22761381,2.74575574,0.58910800,0.60862187,0.38917708,1.23498192,0.03617218,0.32110912,0.27334866,0.00000000
-1.22161081,2.76081571,0.60755314,0.60986447,0.39121098,1.23830919,0.03702431,0.32661954,0.27599603,0.00000000
-1.21560780,2.78400161,0.62762058,0.61284176,0.39470839,1.24543501,0.03790204,0.33288521,0.27947550,0.00000000
-1.20960480,2.81503968,0.64901819,0.61746331,0.39973262,1.25626012,0.03879813,0.33987973,0.28376134,0.00000000
-1.20360180,2.85357616,0.67142467,0.62363335,0.40631471,1.27063819,0.03970497,0.34757085,0.28881348,0.00000000
-1.19759880,2.89918339,0.69449846,0.63125222,0.41445179,1.28837956,0.04061473,0.35592046,0.29457803,0.00000000
-1.19159580,2.95136517,0.71788694,0.64021694,0.42410619,1.30925534,0.04151928,0.36488456,0.30098794,0.00000000
-1.18559280,3.00956144,0.74123576,0.65042103,0.43520532,1.33300169,0.04241026,0.37441293,0.30796410,0.00000000
-1.17958979,3.07315252,0.76419794,0.66175364,0.44764236,1.35932427,0.04327901,0.38444882,0.31541651,0.00000000
-1.17358679,3.14146324,0.78644244,0.67409828,0.46127779,1.38790292,0.04411665,0.39492867,0.32324580,0.00000000
-1.16758379,3.21376738,0.80766211,0.68733135,0.47594179,1.41839636,0.04491403,0.40578190,0.33134485,0.00000000
-1.16158079,3.28929304,0.82758053,0.70132074,0.49143740,1.45044721,0.04566182,0.41693091,0.33960054,0.00000000
-1.15557779,3.36722916,0.84595787,0.71592485,0.50754456,1.48368706,0.04635061,0.42829149,0.34789567,0.00000000
-1.14957479,3.44673385,0.86259544,0.73099209,0.52402483,1.51774182,0.04697100,0.43977346,0.35611090,0.00000000
-1.14357179,3.52694461,0.87733882,0.74636125,0.54062676,1.55223724,0.04751388,0.45128192,0.36412685,0.00000000
-1.13756878,3.60699064,0.89007973,0.76186277,0.55709180,1.58680453,0.04797060,0.46271885,0.37182615,0.00000000
-1.13156578,3.68600714,0.90075644,0.77732095,0.57316048,1.62108610,0.04833333,0.47398522,0.37909550,0.00000000
-1.12556278,3.76315116,0.90935282,0.79255710,0.58857890,1.65474114,0.04859529,0.48498348,0.38582778,0.00000000
-1.11955978,3.83761868,0.91589625,0.80739348,0.60310508,1.68745105,0.04875114,0.49562034,0.39192404,0.00000000
-1.11355678,3.90866199,0.92045428,0.82165782,0.61651514,1.71892444,0.04879723,0.50580976,0.39729535,0.00000000
-1.10755378,3.97560659,0.92313043,0.83518819,0.62860900,1.74890148,0.04873188,0.51547584,0.40186461,0.00000000
-1.10155078,4.03786660,0.92405907,0.84783776,0.63921535,1.77715739,0.04855558,0.52455563,0.40556798,0.00000000
-1.09554777,4.09495768,0.92339967,0.85947931,0.64819584,1.80350489,0.04827111,0.53300149,0.40835625,0.00000000
-1.08954477,4.14650655,0.92133064,0.87000896,0.65544806,1.82779538,0.04788349,0.54078287,0.41019568,0.00000000
-1.08354177,4.19225616,0.91804276,0.87934891,0.66090741,1.84991876,0.04739998,0.54788732,0.41106865,0.00000000
-1.07753877,4.23206606,0.91373253,0.88744886,0.66454770,1.86980181,0.04682978,0.55432068,0.41097377,0.00000000
-1.07153577,4.26590752,0.90859555,0.89428602,0.66638026,1.88740503,0.04618378,0.56010619,0.40992561,0.00000000
-1.06553277,4.29385338,0.90282009,0.89986360,0.66645194,1.90271827,0.04547413,0.56528262,0.40795399,0.00000000
-1.05952976,4.31606305,0.89658090,0.90420775,0.66484173,1.91575506,0.04471378,0.56990144,0.40510274,0.00000000
-1.05352676,4.33276318,0.89003368,0.90736324,0.66165641,1.92654609,0.04391593,0.57402303,0.40142814,0.00000000
-1.04752376,4.34422510,0.88331007,0.90938792,0.65702526,1.93513209,0.04309358,0.57771230,0.39699694,0.00000000
-1.04152076,4.35074023,0.87651342,0.91034656,0.65109417,1.94155659,0.04225894,0.58103366,0.39188409,0.00000000
-1.03551776,4.35259493,0.86971556,0.91030418,0.64401943,1.94585883,0.04142300,0.58404595,0.38617023,0.00000000
