energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
-5.33966983,7.89089511,-7.89089523,0.07449653,-0.07449653,1.18860368,-1.18860372,1.71222263,-1.71222256,2.02185600,-2.02185604,0.11676205,-0.11676206,2.80476929,-2.80476927,0.42623500,-0.42623504,0.33956856,-0.33956856
-5.33366683,7.64037288,-7.64037301,0.07377798,-0.07377797,1.16321271,-1.16321276,1.67149050,-1.67149043,1.98004001,-1.98004005,0.11242847,-0.11242848,2.69727397,-2.69727395,0.40814293,-0.40814297,0.32794321,-0.32794321
-5.32766383,7.36904002,-7.36904017,0.07276612,-0.07276612,1.13388964,-1.13388969,1.62545452,-1.62545445,1.93139930,-1.93139936,0.10774768,-0.10774769,2.58348600,-2.58348599,0.38975662,-0.38975666,0.31531749,-0.31531749
-5.32166083,7.07969658,-7.07969675,0.07147150,-0.07147150,1.10087851,-1.10087857,1.57452289,-1.57452282,1.87639494,-1.87639500,0.10277443,-0.10277444,2.46468907,-2.46468906,0.37125046,-0.37125050,0.30184223,-0.30184222
-5.31565783,6.77541096,-6.77541114,0.06990851,-0.06990852,1.06448680,-1.06448686,1.51917801,-1.51917795,1.81558888,-1.81558896,0.09756866,-0.09756867,2.34223024,-2.34223024,0.35281036,-0.35281039,0.28768039,-0.28768039
-5.30965483,6.45946516,-6.45946535,0.06809529,-0.06809529,1.02508017,-1.02508024,1.45996899,-1.45996893,1.74963442,-1.74963450,0.09219411,-0.09219412,2.21749553,-2.21749553,0.33463279,-0.33463283,0.27300362,-0.27300362
-5.30365183,6.13529738,-6.13529758,0.06605342,-0.06605342,0.98307584,-0.98307591,1.39750291,-1.39750285,1.67926471,-1.67926480,0.08671682,-0.08671683,2.09188595,-2.09188595,0.31692371,-0.31692374,0.25798865,-0.25798865
-5.29764882,5.80644373,-5.80644394,0.06380770,-0.06380770,0.93893475,-0.93893482,1.33243516,-1.33243511,1.60527979,-1.60527989,0.08120365,-0.08120366,1.96679489,-1.96679490,0.29989733,-0.29989735,0.24281378,-0.24281379
-5.29164582,5.47648072,-5.47648093,0.06138583,-0.06138583,0.89315278,-0.89315286,1.26545913,-1.26545909,1.52853227,-1.52853237,0.07572085,-0.07572086,1.84358736,-1.84358737,0.28377492,-0.28377494,0.22765552,-0.22765552
-5.28564282,5.14896963,-5.14896984,0.05881800,-0.05881801,0.84625133,-0.84625140,1.19729539,-1.19729535,1.44991206,-1.44991216,0.07033277,-0.07033278,1.72358140,-1.72358141,0.26878352,-0.26878355,0.21268537,-0.21268537
-5.27963982,4.82740386,-4.82740407,0.05613650,-0.05613650,0.79876732,-0.79876740,1.12868074,-1.12868071,1.37033039,-1.37033050,0.06510060,-0.06510061,1.60803203,-1.60803204,0.25515457,-0.25515459,0.19806708,-0.19806708
-5.27363682,4.51515986,-4.51516006,0.05337519,-0.05337519,0.75124316,-0.75124323,1.06035723,-1.06035720,1.29070351,-1.29070361,0.06008143,-0.06008144,1.49811758,-1.49811758,0.24312240,-0.24312241,0.18395412,-0.18395412
-5.26763382,4.21545207,-4.21545226,0.05056898,-0.05056898,0.70421660,-0.70421667,0.99306136,-0.99306133,1.21193613,-1.21193624,0.05532738,-0.05532738,1.39492840,-1.39492841,0.23292260,-0.23292261,0.17048762,-0.17048762
-5.26163082,3.93129212,-3.93129231,0.04775320,-0.04775321,0.65821097,-0.65821104,0.92751370,-0.92751368,1.13490529,-1.13490540,0.05088493,-0.05088494,1.29945777,-1.29945777,0.22479016,-0.22479017,0.15779464,-0.15779464
-5.25562781,3.66545238,-3.66545255,0.04496301,-0.04496301,0.61372583,-0.61372590,0.86440907,-0.86440904,1.06044455,-1.06044465,0.04679452,-0.04679453,1.21259454,-1.21259454,0.21895725,-0.21895726,0.14598691,-0.14598691
-5.24962481,3.42043384,-3.42043400,0.04223268,-0.04223268,0.57122837,-0.57122844,0.80440736,-0.80440734,0.98932917,-0.98932927,0.04309023,-0.04309023,1.13511743,-1.13511743,0.21565080,-0.21565080,0.13515988,-0.13515988
-5.24362181,3.19843840,-3.19843854,0.03959494,-0.03959495,0.53114566,-0.53114572,0.74812535,-0.74812533,0.92226241,-0.92226251,0.03979963,-0.03979963,1.06769056,-1.06769055,0.21508954,-0.21508954,0.12539213,-0.12539213
-5.23761881,3.00134551,-3.00134564,0.03708033,-0.03708033,0.49385793,-0.49385799,0.69612942,-0.69612941,0.85986338,-0.85986347,0.03694383,-0.03694383,1.01085992,-1.01085991,0.21748082,-0.21748081,0.11674509,-0.11674509
-5.23161581,2.83069333,-2.83069344,0.03471652,-0.03471652,0.45969309,-0.45969315,0.64892942,-0.64892941,0.80265664,-0.80265672,0.03453754,-0.03453755,0.96505074,-0.96505072,0.22301687,-0.22301686,0.10926306,-0.10926306
-5.22561281,2.68766439,-2.68766448,0.03252778,-0.03252778,0.42892252,-0.42892256,0.60697375,-0.60697374,0.75106402,-0.75106410,0.03258931,-0.03258932,0.93056547,-0.93056545,0.23187083,-0.23187081,0.10297349,-0.10297349
-5.21960980,2.57307606,-2.57307613,0.03053444,-0.03053444,0.40175816,-0.40175821,0.57064564,-0.57064563,0.70539870,-0.70539877,0.03110173,-0.03110173,0.90758250,-0.90758247,0.24419242,-0.24419240,0.09788741,-0.09788741
-5.21360680,2.48737595,-2.48737599,0.02875248,-0.02875248,0.37835119,-0.37835123,0.54026076,-0.54026075,0.66586189,-0.66586195,0.03007172,-0.03007172,0.89615545,-0.89615542,0.26010338,-0.26010336,0.09400018,-0.09400018
-5.20760380,2.43064244,-2.43064247,0.02719323,-0.02719323,0.35879191,-0.35879195,0.51606602,-0.51606602,0.63254220,-0.63254225,0.02949086,-0.02949086,0.89621342,-0.89621339,0.27969288,-0.27969285,0.09129231,-0.09129231
-5.20160080,2.40259049,-2.40259050,0.02586314,-0.02586314,0.34311118,-0.34311121,0.49823956,-0.49823955,0.60541766,-0.60541771,0.02934566,-0.02934566,0.90756198,-0.90756194,0.30301287,-0.30301284,0.08973051,-0.08973051
-5.19559780,2.40258281,-2.40258280,0.02476378,-0.02476378,0.33128300,-0.33128302,0.48689174,-0.48689173,0.58436056,-0.58436060,0.02961790,-0.02961790,0.92988538,-0.92988534,0.33007374,-0.33007370,0.08926884,-0.08926884
-5.18959480,2.42964624,-2.42964622,0.02389182,-0.02389182,0.32322837,-0.32322839,0.48206710,-0.48206709,0.56914468,-0.56914471,0.03028491,-0.03028491,0.96274997,-0.96274993,0.36084021,-0.36084017,0.08985000,-0.08985000
-5.18359180,2.48249331,-2.48249327,0.02323926,-0.02323926,0.31882007,-0.31882009,0.48374696,-0.48374695,0.55945496,-0.55945499,0.03131987,-0.03131987,1.00560894,-1.00560889,0.39522788,-0.39522783,0.09140674,-0.09140675
-5.17758879,2.55954842,-2.55954837,0.02279372,-0.02279372,0.31788831,-0.31788833,0.49185256,-0.49185256,0.55489921,-0.55489923,0.03269213,-0.03269212,1.05780854,-1.05780849,0.43310033,-0.43310028,0.09386331,-0.09386331
-5.17158579,2.65897814,-2.65897808,0.02253884,-0.02253884,0.32022694,-0.32022695,0.50624847,-0.50624847,0.55502136,-0.55502138,0.03436750,-0.03436750,1.11859574,-1.11859570,0.47426720,-0.47426715,0.09713697,-0.09713697
-5.16558279,2.77872502,-2.77872496,0.02245479,-0.02245479,0.32560000,-0.32560001,0.52674606,-0.52674606,0.55931601,-0.55931602,0.03630864,-0.03630863,1.18712737,-1.18712732,0.51848318,-0.51848313,0.10113954,-0.10113954
-5.15957979,2.91654387,-2.91654380,0.02251884,-0.02251884,0.33374846,-0.33374846,0.55310678,-0.55310678,0.56724366,-0.56724366,0.03847534,-0.03847533,1.26248041,-1.26248037,0.56544809,-0.56544803,0.10577891,-0.10577892
-5.15357679,3.07003964,-3.07003957,0.02270598,-0.02270598,0.34439675,-0.34439676,0.58504522,-0.58504523,0.57824613,-0.57824614,0.04082499,-0.04082499,1.34366353,-1.34366348,0.61480817,-0.61480810,0.11096052,-0.11096052
-5.14757379,3.23670593,-3.23670587,0.02298963,-0.02298963,0.35725907,-0.35725907,0.62223163,-0.62223164,0.59176177,-0.59176177,0.04331304,-0.04331303,1.42962934,-1.42962930,0.66615855,-0.66615848,0.11658865,-0.11658866
-5.14157079,3.41396304,-3.41396299,0.02334232,-0.02334231,0.37204502,-0.37204503,0.66429394,-0.66429395,0.60723977,-0.60723977,0.04589343,-0.04589343,1.51928733,-1.51928730,0.71904704,-0.71904697,0.12256775,-0.12256776
-5.13556778,3.59919456,-3.59919452,0.02373635,-0.02373635,0.38846474,-0.38846474,0.71081920,-0.71081922,0.62415339,-0.62415339,0.04851926,-0.04851925,1.61151704,-1.61151702,0.77297899,-0.77297892,0.12880342,-0.12880343
-5.12956478,3.78978188,-3.78978185,0.02414454,-0.02414454,0.40623306,-0.40623307,0.76135460,-0.76135462,0.64201157,-0.64201157,0.05114332,-0.05114331,1.70518116,-1.70518114,0.82742342,-0.82742335,0.13520336,-0.13520338
-5.12356178,3.98313576,-3.98313575,0.02454080,-0.02454080,0.42507299,-0.42507299,0.81540803,-0.81540805,0.66036872,-0.66036873,0.05371880,-0.05371879,1.79913846,-1.79913846,0.88182014,-0.88182007,0.14167803,-0.14167805
-5.11755878,4.17672480,-4.17672480,0.02490074,-0.02490074,0.44471820,-0.44471821,0.87244851,-0.87244854,0.67883250,-0.67883250,0.05619999,-0.05619998,1.89225620,-1.89225621,0.93558776,-0.93558769,0.14814115,-0.14814116
-5.11155578,4.36810040,-4.36810042,0.02520222,-0.02520221,0.46491485,-0.46491486,0.93190668,-0.93190671,0.69706951,-0.69706952,0.05854300,-0.05854299,1.98342192,-1.98342193,0.98813255,-0.98813248,0.15451001,-0.15451003
-5.10555278,4.55491859,-4.55491862,0.02542575,-0.02542575,0.48542259,-0.48542261,0.99317570,-0.99317574,0.71480900,-0.71480901,0.06070652,-0.06070652,2.07155458,-2.07155460,1.03885784,-1.03885778,0.16070567,-0.16070569
-5.09954977,4.73495889,-4.73495895,0.02555490,-0.02555489,0.50601515,-0.50601517,1.05561284,-1.05561288,0.73184455,-0.73184456,0.06265256,-0.06265256,2.15561508,-2.15561511,1.08717390,-1.08717384,0.16665298,-0.16665300
-5.09354677,4.90614098,-4.90614106,0.02557652,-0.02557652,0.52648045,-0.52648046,1.11854216,-1.11854220,0.74803417,-0.74803418,0.06434713,-0.06434713,2.23461616,-2.23461621,1.13250799,-1.13250793,0.17228057,-0.17228059
-5.08754377,5.06653963,-5.06653972,0.02548096,-0.02548096,0.54662061,-0.54662063,1.18125860,-1.18125865,0.76329891,-0.76329892,0.06576091,-0.06576091,2.30763200,-2.30763205,1.17431450,-1.17431445,0.17752087,-0.17752090
-5.08154077,5.21439897,-5.21439908,0.02526210,-0.02526210,0.56625199,-0.56625201,1.24303382,-1.24303387,0.77762030,-0.77762031,0.06686984,-0.06686983,2.37380746,-2.37380752,1.21208497,-1.21208492,0.18231011,-0.18231014
-5.07553777,5.34814666,-5.34814678,0.02491738,-0.02491738,0.58520546,-0.58520548,1.30312390,-1.30312395,0.79103711,-0.79103712,0.06765556,-0.06765556,2.43236736,-2.43236743,1.24535775,-1.24535771,0.18658846,-0.18658848
-5.06953477,5.46640874,-5.46640887,0.02444765,-0.02444764,0.60332699,-0.60332702,1.36077922,-1.36077927,0.80364146,-0.80364147,0.06810585,-0.06810585,2.48262589,-2.48262596,1.27372715,-1.27372712,0.19030029,-0.19030032
-5.06353177,5.56802553,-5.56802566,0.02385700,-0.02385699,0.62047884,-0.62047887,1.41525637,-1.41525643,0.81557481,-0.81557482,0.06821480,-0.06821479,2.52399611,-2.52399619,1.29685199,-1.29685196,0.19339468,-0.19339471
-5.05752876,5.65206879,-5.65206894,0.02315250,-0.02315250,0.63654121,-0.63654124,1.46583210,-1.46583216,0.82702386,-0.82702386,0.06798293,-0.06798293,2.55599973,-2.55599981,1.31446319,-1.31446317,0.19582600,-0.19582602
-5.05152576,5.71786005,-5.71786019,0.02234387,-0.02234387,0.65141447,-0.65141449,1.51181887,-1.51181893,0.83821646,-0.83821646,0.06741717,-0.06741717,2.57827696,-2.57827705,1.32637047,-1.32637046,0.19755477,-0.19755480
-5.04552276,5.76498936,-5.76498950,0.02144310,-0.02144309,0.66502186,-0.66502188,1.55258182,-1.55258188,0.84941780,-0.84941779,0.06653061,-0.06653061,2.59059616,-2.59059624,1.33246781,-1.33246782,0.19854868,-0.19854871
-5.03951976,5.79333387,-5.79333400,0.02046402,-0.02046401,0.67731252,-0.67731254,1.58755639,-1.58755644,0.86092653,-0.86092652,0.06534220,-0.06534220,2.59286292,-2.59286301,1.33273761,-1.33273762,0.19878364,-0.19878366
-5.03351676,5.80307472,-5.80307485,0.01942189,-0.01942188,0.68826462,-0.68826465,1.61626594,-1.61626599,0.87307100,-0.87307099,0.06387621,-0.06387621,2.58512819,-2.58512828,1.32725328,-1.32725330,0.19824494,-0.19824496
-5.02751376,5.79471104,-5.79471116,0.01833293,-0.01833293,0.69788843,-0.69788845,1.63833874,-1.63833878,0.88620528,-0.88620526,0.06216165,-0.06216166,2.56759465,-2.56759473,1.31618035,-1.31618038,0.19692840,-0.19692843
-5.02151076,5.76906918,-5.76906928,0.01721391,-0.01721391,0.70622898,-0.70622900,1.65352324,-1.65352328,0.90070486,-0.90070482,0.06023158,-0.06023158,2.54062082,-2.54062090,1.29977560,-1.29977563,0.19484137,-0.19484139
-5.01550775,5.72730567,-5.72730575,0.01608166,-0.01608166,0.71336809,-0.71336810,1.66170096,-1.66170099,0.91696190,-0.91696185,0.05812221,-0.05812221,2.50472215,-2.50472222,1.27838437,-1.27838441,0.19200347,-0.19200349
-5.00950475,5.67090234,-5.67090240,0.01495273,-0.01495272,0.71942558,-0.71942558,1.66289610,-1.66289613,0.93537985,-0.93537980,0.05587212,-0.05587212,2.46056846,-2.46056852,1.25243587,-1.25243593,0.18844712,-0.18844714
-5.00350175,5.60165218,-5.60165222,0.01384297,-0.01384297,0.72455927,-0.72455927,1.65728120,-1.65728122,0.95636738,-0.95636732,0.05352128,-0.05352129,2.40897719,-2.40897725,1.22243639,-1.22243645,0.18421769,-0.18421771
-4.99749875,5.52163510,-5.52163511,0.01276728,-0.01276728,0.72896386,-0.72896386,1.64517816,-1.64517818,0.98033158,-0.98033150,0.05111016,-0.05111017,2.35090197,-2.35090201,1.18896037,-1.18896043,0.17937313,-0.17937315
-4.99149575,5.43318307,-5.43318306,0.01173926,-0.01173926,0.73286837,-0.73286836,1.62705438,-1.62705439,1.00767056,-1.00767047,0.04867878,-0.04867878,2.28741631,-2.28741635,1.15263949,-1.15263956,0.17398326,-0.17398328
-4.98549275,5.33883481,-5.33883477,0.01077102,-0.01077101,0.73653226,-0.73653225,1.60351371,-1.60351371,1.03876560,-1.03876549,0.04626582,-0.04626582,2.21969258,-2.21969261,1.11414985,-1.11414992,0.16812849,-0.16812850
-4.97948974,5.24128067,-5.24128060,0.00987300,-0.00987300,0.74024033,-0.74024031,1.57528236,-1.57528235,1.07397302,-1.07397291,0.04390781,-0.04390781,2.14897628,-2.14897630,1.07419740,-1.07419748,0.16189811,-0.16189812
-4.97348674,5.14329902,-5.14329893,0.00905389,-0.00905389,0.74429640,-0.74429638,1.54319003,-1.54319002,1.11361619,-1.11361606,0.04163835,-0.04163835,2.07655638,-2.07655640,1.03350197,-1.03350205,0.15538820,-0.15538821
-4.96748374,5.04768616,-5.04768605,0.00832048,-0.00832047,0.74901609,-0.74901606,1.50814695,-1.50814692,1.15797781,-1.15797767,0.03948745,-0.03948745,2.00373254,-2.00373255,0.99278023,-0.99278031,0.14869917,-0.14869918
-4.96148074,4.95718198,-4.95718185,0.00767768,-0.00767768,0.75471895,-0.75471892,1.47111741,-1.47111738,1.20729294,-1.20729279,0.03748098,-0.03748098,1.93178014,-1.93178014,0.95272812,-0.95272821,0.14193308,-0.14193309
-4.95547774,4.87439419,-4.87439403,0.00712856,-0.00712855,0.76172014,-0.76172010,1.43309103,-1.43309099,1.26174293,-1.26174277,0.03564022,-0.03564022,1.86191460,-1.86191459,0.91400316,-0.91400324,0.13519081,-0.13519082
-4.94947474,4.80172403,-4.80172385,0.00667431,-0.00667431,0.77032202,-0.77032197,1.39505264,-1.39505260,1.32145050,-1.32145033,0.03398159,-0.03398159,1.79525631,-1.79525629,0.87720730,-0.87720738,0.12856927,-0.12856927
-4.94347174,4.74129662,-4.74129642,0.00631442,-0.00631441,0.78080588,-0.78080582,1.35795219,-1.35795214,1.38647603,-1.38647585,0.03251646,-0.03251647,1.73279765,-1.73279763,0.84287094,-0.84287102,0.12215869,-0.12215869
-4.93746873,4.69489857,-4.69489835,0.00604670,-0.00604670,0.79342407,-0.79342401,1.32267573,-1.32267567,1.45681509,-1.45681490,0.03125117,-0.03125118,1.67537375,-1.67537373,0.81143870,-0.81143878,0.11604020,-0.11604021
-4.93146573,4.66392582,-4.66392558,0.00586748,-0.00586748,0.80839277,-0.80839271,1.29001882,-1.29001876,1.53239708,-1.53239688,0.03018713,-0.03018713,1.62363823,-1.62363821,0.78325750,-0.78325758,0.11028381,-0.11028381
-4.92546273,4.64934364,-4.64934338,0.00577172,-0.00577172,0.82588545,-0.82588539,1.26066337,-1.26066330,1.61308465,-1.61308444,0.02932111,-0.02932111,1.57804529,-1.57804526,0.75856765,-0.75856773,0.10494675,-0.10494675
-4.91945973,4.65166066,-4.65166040,0.00575316,-0.00575316,0.84602725,-0.84602717,1.23515878,-1.23515871,1.69867381,-1.69867360,0.02864567,-0.02864567,1.53883911,-1.53883909,0.73749721,-0.73749729,0.10007250,-0.10007250
-4.91345673,4.67091798,-4.67091770,0.00580456,-0.00580456,0.86889024,-0.86889016,1.21390836,-1.21390828,1.78889422,-1.78889401,0.02814971,-0.02814971,1.50605131,-1.50605128,0.72006011,-0.72006018,0.09569029,-0.09569029
-4.90745373,4.70669366,-4.70669337,0.00591784,-0.00591784,0.89448971,-0.89448962,1.19716119,-1.19716111,1.88340943,-1.88340921,0.02781911,-0.02781911,1.47950664,-1.47950661,0.70615816,-0.70615823,0.09181529,-0.09181529
-4.90145073,4.75812260,-4.75812230,0.00608434,-0.00608433,0.92278142,-0.92278133,1.18501008,-1.18500999,1.98181680,-1.98181657,0.02763751,-0.02763751,1.45883710,-1.45883707,0.69558704,-0.69558711,0.08844938,-0.08844938
-4.89544772,4.82393082,-4.82393052,0.00629497,-0.00629497,0.95365986,-0.95365977,1.17739528,-1.17739519,2.08364699,-2.08364676,0.02758716,-0.02758716,1.44350383,-1.44350380,0.68804612,-0.68804619,0.08558249,-0.08558249
-4.88944472,4.90248289,-4.90248258,0.00654051,-0.00654051,0.98695766,-0.98695757,1.17411405,-1.17411395,2.18836307,-2.18836283,0.02764977,-0.02764978,1.43282595,-1.43282592,0.68315180,-0.68315187,0.08319439,-0.08319439
-4.88344172,4.99184053,-4.99184022,0.00681182,-0.00681182,1.02244604,-1.02244594,1.17483543,-1.17483533,2.29535942,-2.29535917,0.02780747,-0.02780748,1.42601536,-1.42601533,0.68045391,-0.68045398,0.08125697,-0.08125697
-4.87743872,5.08983052,-5.08983020,0.00710003,-0.00710003,1.05983667,-1.05983657,1.17911974,-1.17911963,2.40396087,-2.40396062,0.02804366,-0.02804366,1.42221567,-1.42221565,0.67945461,-0.67945468,0.07973672,-0.07973672
-4.87143572,5.19411921,-5.19411890,0.00739683,-0.00739683,1.09878492,-1.09878482,1.18644199,-1.18644188,2.51342277,-2.51342252,0.02834384,-0.02834384,1.42054384,-1.42054382,0.67962892,-0.67962899,0.07859746,-0.07859746
-4.86543272,5.30229148,-5.30229116,0.00769466,-0.00769466,1.13889477,-1.13889466,1.19621833,-1.19621822,2.62293264,-2.62293239,0.02869642,-0.02869642,1.42013251,-1.42013249,0.68044614,-0.68044621,0.07780304,-0.07780304
-4.85942971,5.41193136,-5.41193104,0.00798691,-0.00798691,1.17972556,-1.17972545,1.20783469,-1.20783458,2.73161435,-2.73161410,0.02909333,-0.02909333,1.42017108,-1.42017106,0.68139124,-0.68139132,0.07731999,-0.07731999
-4.85342671,5.52070217,-5.52070186,0.00826808,-0.00826808,1.22080083,-1.22080073,1.22067654,-1.22067643,2.83853572,-2.83853547,0.02953051,-0.02953051,1.41994384,-1.41994383,0.68198531,-0.68198538,0.07711990,-0.07711990
-4.84742371,5.62642376,-5.62642346,0.00853398,-0.00853398,1.26161935,-1.26161925,1.23415894,-1.23415883,2.94272034,-2.94272009,0.03000823,-0.03000823,1.41886316,-1.41886315,0.68180411,-0.68180419,0.07718153,-0.07718153
-4.84142071,5.72714481,-5.72714452,0.00878177,-0.00878177,1.30166840,-1.30166829,1.24775590,-1.24775579,3.04316427,-3.04316403,0.03053121,-0.03053121,1.41649646,-1.41649645,0.68049414,-0.68049422,0.07749242,-0.07749243
-4.83541771,5.82120844,-5.82120816,0.00901005,-0.00901005,1.34043930,-1.34043919,1.26102819,-1.26102808,3.13885802,-3.13885779,0.03110852,-0.03110852,1.41258569,-1.41258569,0.67778530,-0.67778538,0.07805001,-0.07805001
-4.82941471,5.90730940,-5.90730913,0.00921889,-0.00921889,1.37744502,-1.37744492,1.27364890,-1.27364879,3.22881380,-3.22881358,0.03175330,-0.03175330,1.40705841,-1.40705840,0.67349980,-0.67349988,0.07886215,-0.07886215
-4.82341171,5.98454155,-5.98454130,0.00940973,-0.00940973,1.41223946,-1.41223936,1.28542593,-1.28542582,3.31209768,-3.31209747,0.03248221,-0.03248221,1.40003016,-1.40003016,0.66755689,-0.66755698,0.07994710,-0.07994710
-4.81740870,6.05243450,-6.05243427,0.00958533,-0.00958533,1.44443785,-1.44443776,1.29632080,-1.29632070,3.38786585,-3.38786566,0.03331473,-0.03331473,1.39179809,-1.39179808,0.65997340,-0.65997349,0.08133285,-0.08133285
-4.81140570,6.11097828,-6.11097807,0.00974959,-0.00974959,1.47373765,-1.47373757,1.30646339,-1.30646329,3.45540365,-3.45540348,0.03427230,-0.03427230,1.38282618,-1.38282618,0.65085998,-0.65086007,0.08305590,-0.08305590
-4.80540270,6.16063556,-6.16063537,0.00990738,-0.00990737,1.49993899,-1.49993892,1.31616177,-1.31616167,3.51416559,-3.51416544,0.03537725,-0.03537725,1.37372302,-1.37372302,0.64041349,-0.64041358,0.08515955,-0.08515955
-4.79939970,6.20234066,-6.20234050,0.01006424,-0.01006424,1.52296367,-1.52296360,1.32590715,-1.32590706,3.56381446,-3.56381433,0.03665173,-0.03665173,1.36521312,-1.36521312,0.62890589,-0.62890599,0.08769174,-0.08769174
-4.79339670,6.23748515,-6.23748502,0.01022619,-0.01022619,1.54287161,-1.54287155,1.33637323,-1.33637315,3.60425701,-3.60425690,0.03811648,-0.03811648,1.35810333,-1.35810333,0.61667038,-0.61667047,0.09070255,-0.09070255
-4.78739370,6.26788991,-6.26788980,0.01039934,-0.01039934,1.55987370,-1.55987365,1.34840992,-1.34840984,3.63567402,-3.63567394,0.03978970,-0.03978969,1.35324597,-1.35324596,0.60408531,-0.60408540,0.09424149,-0.09424149
-4.78139070,6.29576379,-6.29576370,0.01058967,-0.01058967,1.57433986,-1.57433982,1.36303113,-1.36303105,3.65854220,-3.65854214,0.04168587,-0.04168586,1.35150032,-1.35150032,0.59155693,-0.59155702,0.09835471,-0.09835471
-4.77538769,6.32364949,-6.32364942,0.01080267,-0.01080267,1.58680150,-1.58680147,1.38139663,-1.38139656,3.67364597,-3.67364594,0.04381473,-0.04381472,1.35369443,-1.35369442,0.57950164,-0.57950173,0.10308219,-0.10308220
