energy_ev,total_up,Hg_p_up,Hg_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,2.29818484,2.15001787,0.10069660,0.57689186,0.00343180,0.72043487,0.00000000
-2.59029515,2.37989864,2.26997439,0.10290034,0.61334934,0.00362667,0.73059018,0.00000000
-2.58429215,2.46634152,2.39367982,0.10563059,0.65044322,0.00382867,0.74241179,0.00000000
-2.57828914,2.55577245,2.51927617,0.10879683,0.68764587,0.00403439,0.75542600,0.00000000
-2.57228614,2.64632086,2.64476332,0.11229551,0.72439398,0.00424012,0.76912721,0.00000000
-2.56628314,2.73603809,2.76804710,0.11601313,0.76010167,0.00444193,0.78299473,0.00000000
-2.56028014,2.82294946,2.88699051,0.11982968,0.79417463,0.00463580,0.79650885,0.00000000
-2.55427714,2.90510566,2.99946653,0.12362216,0.82602496,0.00481772,0.80916569,0.00000000
-2.54827414,2.98063173,3.10341103,0.12726809,0.85508610,0.00498379,0.82049044,0.00000000
-2.54227114,3.04777247,3.19687406,0.13064899,0.88082744,0.00513034,0.83004868,0.00000000
-2.53626813,3.10493317,3.27806805,0.13365365,0.90276820,0.00525403,0.83745557,0.00000000
-2.53026513,3.15071477,3.34541139,0.13618106,0.92048994,0.00535196,0.84238297,0.00000000
-2.52426213,3.18394273,3.39756622,0.13814309,0.93364743,0.00542175,0.84456425,0.00000000
-2.51825913,3.20368924,3.43346934,0.13946655,0.94197754,0.00546158,0.84379726,0.00000000
-2.51225613,3.20928851,3.45235542,0.14009491,0.94530566,0.00547028,0.83994528,0.00000000
-2.50625313,3.20034519,3.45377205,0.13998936,0.94354977,0.00544735,0.83293643,0.00000000
-2.50025013,3.17673611,3.43758648,0.13912936,0.93672180,0.00539298,0.82276170,0.00000000
-2.49424712,3.13860579,3.40398402,0.13751259,0.92492645,0.00530800,0.80947179,0.00000000
-2.48824412,3.08635616,3.35345878,0.13515443,0.90835755,0.00519393,0.79317325,0.00000000
-2.48224112,3.02063138,3.28679717,0.13208683,0.88729216,0.00505286,0.77402390,0.00000000
-2.47623812,2.94229833,3.20505526,0.12835690,0.86208277,0.00488744,0.75222800,0.00000000
-2.47023512,2.85242391,3.10953107,0.12402498,0.83314788,0.00470079,0.72803121,0.00000000
-2.46423212,2.75224967,3.00173291,0.11916261,0.80096143,0.00449644,0.70171565,0.00000000
-2.45822911,2.64316508,2.88334524,0.11385018,0.76604158,0.00427821,0.67359505,0.00000000
-2.45222611,2.52667990,2.75619312,0.10817461,0.72893912,0.00405019,0.64401015,0.00000000
-2.44622311,2.40439676,2.62220655,0.10222701,0.69022607,0.00381658,0.61332445,0.00000000
-2.44022011,2.27798442,2.48338578,0.09610039,0.65048479,0.00358169,0.58192032,0.00000000
-2.43421711,2.14915238,2.34176844,0.08988760,0.61029795,0.00334982,0.55019535,0.00000000
-2.42821411,2.01962729,2.19939929,0.08367951,0.57023948,0.00312523,0.51855917,0.00000000
-2.42221111,1.89113152,2.05830292,0.07756339,0.53086685,0.00291208,0.48743047,0.00000000
-2.41620810,1.76536388,1.92045984,0.07162160,0.49271465,0.00271440,0.45723427,0.00000000
-2.41020510,1.64398280,1.78778581,0.06593066,0.45628939,0.00253605,0.42839935,0.00000000
-2.40420210,1.52859148,1.66211428,0.06056045,0.42206562,0.00238072,0.40135574,0.00000000
-2.39819910,1.42072518,1.54518165,0.05557381,0.39048303,0.00225186,0.37653223,0.00000000
-2.39219610,1.32183989,1.43861460,0.05102630,0.36194445,0.00215275,0.35435363,0.00000000
-2.38619310,1.23330226,1.34391904,0.04696612,0.33681445,0.00208640,0.33523789,0.00000000
-2.38019010,1.15638003,1.26246996,0.04343423,0.31541831,0.00205557,0.31959270,0.00000000
-2.37418709,1.09223266,1.19550130,0.04046446,0.29804100,0.00206275,0.30781165,0.00000000
-2.36818409,1.04190146,1.14409550,0.03808371,0.28492611,0.00211009,0.30026970,0.00000000
-2.36218109,1.00629884,1.10917189,0.03631212,0.27627429,0.00219939,0.29731794,0.00000000
-2.35617809,0.98619640,1.09147376,0.03516315,0.27224132,0.00233203,0.29927747,0.00000000
-2.35017509,0.98221147,1.09155386,0.03464368,0.27293545,0.00250891,0.30643249,0.00000000
-2.34417209,0.99479225,1.10975846,0.03475390,0.27841418,0.00273037,0.31902248,0.00000000
-2.33816908,1.02420154,1.14621025,0.03548722,0.28868059,0.00299612,0.33723374,0.00000000
-2.33216608,1.07049958,1.20079082,0.03683003,0.30367916,0.00330516,0.36119022,0.00000000
-2.32616308,1.13352664,1.27312353,0.03876146,0.32329159,0.00365572,0.39094411,0.00000000
-2.32016008,1.21288603,1.36255789,0.04125306,0.34733277,0.00404518,0.42646635,0.00000000
-2.31415708,1.30792879,1.46815679,0.04426860,0.37554730,0.00447002,0.46763757,0.00000000
-2.30815408,1.41774118,1.58868797,0.04776385,0.40760694,0.00492584,0.51423987,0.00000000
-2.30215108,1.54113610,1.72262116,0.05168654,0.44310948,0.00540729,0.56594997,0.00000000
-2.29614807,1.67665006,1.86813222,0.05597649,0.48157927,0.00590818,0.62233429,0.00000000
-2.29014507,1.82254658,2.02311547,0.06056594,0.52246989,0.00642147,0.68284651,0.00000000
-2.28414207,1.97682735,2.18520512,0.06538012,0.56516911,0.00693943,0.74682800,0.00000000
-2.27813907,2.13725187,2.35180629,0.07033815,0.60900642,0.00745378,0.81351179,0.00000000
-2.27213607,2.30136597,2.52013571,0.07535414,0.65326306,0.00795580,0.88203010,0.00000000
-2.26613307,2.46653950,2.68727172,0.08033862,0.69718447,0.00843662,0.95142579,0.00000000
-2.26013007,2.63001259,2.85021249,0.08520024,0.73999506,0.00888735,1.02066779,0.00000000
-2.25412706,2.78894981,3.00594116,0.08984758,0.78091475,0.00929940,1.08867007,0.00000000
-2.24812406,2.94050081,3.15149581,0.09419124,0.81917687,0.00966467,1.15431413,0.00000000
-2.24212106,3.08186579,3.28404209,0.09814588,0.85404686,0.00997582,1.21647410,0.00000000
-2.23611806,3.21036349,3.40094567,0.10163241,0.88484098,0.01022645,1.27404398,0.00000000
-2.23011506,3.32349953,3.49984190,0.10457996,0.91094439,0.01041136,1.32596591,0.00000000
-2.22411206,3.41903237,3.57869988,0.10692779,0.93182780,0.01052666,1.37125860,0.00000000
-2.21810905,3.49503428,3.63587811,0.10862689,0.94706206,0.01056992,1.40904472,0.00000000
-2.21210605,3.54994488,3.67016953,0.10964132,0.95632998,0.01054024,1.43857630,0.00000000
-2.20610305,3.58261500,3.68083391,0.10994914,0.95943494,0.01043825,1.45925685,0.00000000
-2.20010005,3.59233881,3.66761619,0.10954293,0.95630583,0.01026611,1.47065956,0.00000000
-2.19409705,3.57887295,3.63075001,0.10842988,0.94699817,0.01002743,1.47254046,0.00000000
-2.18809405,3.54244172,3.57094626,0.10663140,0.93169133,0.00972709,1.46484621,0.00000000
-2.18209105,3.48372810,3.48936722,0.10418240,0.91068198,0.00937115,1.44771595,0.00000000
-2.17608804,3.40385095,3.38758746,0.10113003,0.88437404,0.00896658,1.42147730,0.00000000
-2.17008504,3.30432939,3.26754334,0.09753218,0.85326564,0.00852108,1.38663649,0.00000000
-2.16408204,3.18703592,3.13147318,0.09345571,0.81793366,0.00804281,1.34386323,0.00000000
-2.15807904,3.05414030,2.98185081,0.08897441,0.77901642,0.00754019,1.29397079,0.00000000
-2.15207604,2.90804654,2.82131529,0.08416692,0.73719534,0.00702163,1.23789238,0.00000000
-2.14607304,2.75132563,2.65259947,0.07911457,0.69317633,0.00649533,1.17665457,0.00000000
-2.14007004,2.58664669,2.47846025,0.07389931,0.64767150,0.00596908,1.11134911,0.00000000
-2.13406703,2.41670926,2.30161309,0.06860173,0.60138203,0.00545011,1.04310415,0.00000000
-2.12806403,2.24417911,2.12467278,0.06329931,0.55498262,0.00494495,0.97305592,0.00000000
-2.12206103,2.07162982,1.95010229,0.05806488,0.50910815,0.00445933,0.90232212,0.00000000
-2.11605803,1.90149184,1.78017096,0.05296539,0.46434268,0.00399816,0.83197761,0.00000000
-2.11005503,1.73601039,1.61692265,0.04806097,0.42121133,0.00356546,0.76303337,0.00000000
-2.10405203,1.57721306,1.46215420,0.04340433,0.38017473,0.00316440,0.69641911,0.00000000
-2.09804902,1.42688733,1.31740369,0.03904038,0.34162631,0.00279733,0.63296987,0.00000000
-2.09204602,1.28656791,1.18394800,0.03500626,0.30589211,0.00246587,0.57341668,0.00000000
-2.08604302,1.15753324,1.06280844,0.03133150,0.27323285,0.00217095,0.51838119,0.00000000
-2.08004002,1.04081028,0.95476316,0.02803848,0.24384799,0.00191292,0.46837395,0.00000000
-2.07403702,0.93718621,0.86036483,0.02514301,0.21788129,0.00169165,0.42379593,0.00000000
-2.06803402,0.84722568,0.77996207,0.02265506,0.19542758,0.00150664,0.38494277,0.00000000
-2.06203102,0.77129208,0.71372294,0.02057950,0.17654016,0.00135710,0.35201104,0.00000000
-2.05602801,0.70957121,0.66165913,0.01891699,0.16123850,0.00124206,0.32510614,0.00000000
-2.05002501,0.66209600,0.62364963,0.01766471,0.14951586,0.00116042,0.30425100,0.00000000
-2.04402201,0.62877086,0.59946262,0.01681716,0.14134642,0.00111105,0.28939522,0.00000000
-2.03801901,0.60939464,0.58877506,0.01636685,0.13669167,0.00109285,0.28042417,0.00000000
-2.03201601,0.60368121,0.59118913,0.01630485,0.13550580,0.00110474,0.27716765,0.00000000
-2.02601301,0.61127704,0.60624551,0.01662130,0.13773991,0.00114574,0.27940797,0.00000000
-2.02001001,0.63177546,0.63343323,0.01730577,0.14334487,0.00121496,0.28688723,0.00000000
-2.01400700,0.66472721,0.67219647,0.01834748,0.15227289,0.00131159,0.29931375,0.00000000
-2.00800400,0.70964752,0.72193837,0.01973543,0.16447759,0.00143490,0.31636783,0.00000000
-2.00200100,0.76601969,0.78202252,0.02145845,0.17991282,0.00158422,0.33770666,0.00000000
-1.99599800,0.83329560,0.85177253,0.02350505,0.19853007,0.00175889,0.36296880,0.00000000
-1.98999500,0.91089342,0.93047012,0.02586331,0.22027481,0.00195823,0.39177804,0.00000000
-1.98399200,0.99819313,1.01735247,0.02852055,0.24508178,0.00218150,0.42374708,0.00000000
-1.97798899,1.09453017,1.11160909,0.03146310,0.27286946,0.00242784,0.45848075,0.00000000
-1.97198599,1.19918785,1.21237876,0.03467583,0.30353398,0.00269621,0.49557914,0.00000000
-1.96598299,1.31138902,1.31874686,0.03814180,0.33694272,0.00298536,0.53464036,0.00000000
-1.95997999,1.43028756,1.42974351,0.04184185,0.37292795,0.00329376,0.57526313,0.00000000
-1.95397699,1.55496020,1.54434257,0.04575412,0.41128068,0.00361957,0.61704891,0.00000000
-1.94797399,1.68439942,1.66146204,0.04985368,0.45174538,0.00396059,0.65960373,0.00000000
-1.94197099,1.81750788,1.77996577,0.05411216,0.49401557,0.00431423,0.70253946,0.00000000
-1.93596798,1.95309510,1.89866700,0.05849747,0.53773097,0.00467751,0.74547459,0.00000000
-1.92996498,2.08987715,2.01633375,0.06297356,0.58247631,0.00504702,0.78803459,0.00000000
-1.92396198,2.22647973,2.13169640,0.06750040,0.62778229,0.00541897,0.82985177,0.00000000
-1.91795898,2.36144559,2.24345764,0.07203398,0.67312875,0.00578918,0.87056498,0.00000000
-1.91195598,2.49324656,2.35030509,0.07652662,0.71795042,0.00615316,0.90981920,0.00000000
-1.90595298,2.62030057,2.45092662,0.08092736,0.76164512,0.00650616,0.94726539,0.00000000
-1.89994997,2.74099413,2.54402852,0.08518261,0.80358447,0.00684327,0.98256089,0.00000000
-1.89394697,2.85370988,2.62835643,0.08923697,0.84312689,0.00715947,1.01537070,0.00000000
-1.88794397,2.95685920,2.70271887,0.09303436,0.87963252,0.00744984,1.04536982,0.00000000
-1.88194097,3.04891908,2.76601290,0.09651915,0.91247972,0.00770960,1.07224717,0.00000000
-1.87593797,3.12847245,2.81725133,0.09963768,0.94108244,0.00793430,1.09571091,0.00000000
-1.86993497,3.19425065,2.85559076,0.10233968,0.96490792,0.00811992,1.11549550,0.00000000
-1.86393197,3.24517659,2.88035941,0.10457993,0.98349389,0.00826308,1.13137026,0.00000000
-1.85792896,3.28040694,2.89108371,0.10631983,0.99646462,0.00836108,1.14314921,0.00000000
-1.85192596,3.29937133,2.88751231,0.10752896,1.00354495,0.00841206,1.15070189,0.00000000
-1.84592296,3.30180690,2.86963648,0.10818648,1.00457179,0.00841513,1.15396452,0.00000000
-1.83991996,3.28778621,2.83770551,0.10828238,0.99950228,0.00837037,1.15295103,0.00000000
-1.83391696,3.25773691,2.79223625,0.10781841,0.98841842,0.00827893,1.14776301,0.00000000
-1.82791396,3.21245171,2.73401573,0.10680878,0.97152763,0.00814302,1.13859815,0.00000000
-1.82191096,3.15308780,2.66409641,0.10528040,0.94915933,0.00796592,1.12575617,0.00000000
-1.81590795,3.08115484,2.58378366,0.10327283,0.92175755,0.00775189,1.10964169,0.00000000
-1.80990495,2.99849150,2.49461544,0.10083774,0.88986984,0.00750611,1.09076347,0.00000000
-1.80390195,2.90723098,2.39833464,0.09803805,0.85413288,0.00723460,1.06972957,0.00000000
-1.79789895,2.80975604,2.29685465,0.09494663,0.81525554,0.00694403,1.04723828,0.00000000
-1.79189595,2.70864497,2.19221917,0.09164471,0.77399985,0.00664162,1.02406469,0.00000000
-1.78589295,2.60660997,2.08655734,0.08821992,0.73116079,0.00633491,1.00104322,0.00000000
-1.77988994,2.50642991,1.98203564,0.08476422,0.68754567,0.00603167,0.97904646,0.00000000
-1.77388694,2.41087942,1.88080795,0.08137151,0.64395374,0.00573963,0.95896101,0.00000000
-1.76788394,2.32265657,1.78496519,0.07813531,0.60115686,0.00546634,0.94166102,0.00000000
-1.76188094,2.24431141,1.69648612,0.07514628,0.55988170,0.00521898,0.92798063,0.00000000
-1.75587794,2.17817742,1.61719044,0.07248989,0.52079415,0.00500418,0.91868603,0.00000000
-1.74987494,2.12630799,1.54869563,0.07024418,0.48448598,0.00482790,0.91444866,0.00000000
-1.74387194,2.09041976,1.49237845,0.06847769,0.45146435,0.00469524,0.91582038,0.00000000
-1.73786893,2.07184456,1.44934210,0.06724766,0.42214394,0.00461034,0.92321186,0.00000000
-1.73186593,2.07149126,1.42038966,0.06659849,0.39684188,0.00457627,0.93687520,0.00000000
-1.72586293,2.08981865,1.40600456,0.06656055,0.37577528,0.00459495,0.95689162,0.00000000
-1.71985993,2.12682043,1.40633834,0.06714933,0.35906120,0.00466709,0.98316485,0.00000000
-1.71385693,2.18202259,1.42120611,0.06836496,0.34671877,0.00479214,1.01542093,0.00000000
-1.70785393,2.25449363,1.45008985,0.07019214,0.33867333,0.00496831,1.05321432,0.00000000
-1.70185093,2.34286757,1.49214946,0.07260044,0.33476216,0.00519256,1.09594063,0.00000000
-1.69584792,2.44537918,1.54624175,0.07554502,0.33474161,0.00546068,1.14285544,0.00000000
-1.68984492,2.55991094,1.61094675,0.07896767,0.33829552,0.00576731,1.19309871,0.00000000
-1.68384192,2.68405043,1.68460128,0.08279833,0.34504446,0.00610612,1.24572401,0.00000000
-1.67783892,2.81515669,1.76533895,0.08695676,0.35455588,0.00646988,1.29973135,0.00000000
-1.67183592,2.95043387,1.85113588,0.09135468,0.36635478,0.00685062,1.35410245,0.00000000
-1.66583292,3.08700980,1.93986113,0.09589801,0.37993496,0.00723989,1.40783694,0.00000000
-1.65982991,3.22201709,2.02933055,0.10048938,0.39477049,0.00762886,1.45998797,0.00000000
-1.65382691,3.35267409,2.11736257,0.10503066,0.41032740,0.00800861,1.50969561,0.00000000
-1.64782391,3.47636283,2.20183443,0.10942557,0.42607529,0.00837034,1.55621652,0.00000000
-1.64182091,3.59070106,2.28073689,0.11358228,0.44149883,0.00870560,1.59894851,0.00000000
-1.63581791,3.69360563,2.35222567,0.11741572,0.45610868,0.00900651,1.63744867,0.00000000
-1.62981491,3.78334473,2.41466786,0.12084982,0.46945186,0.00926598,1.67144412,0.00000000
-1.62381191,3.85857670,2.46668145,0.12381937,0.48112105,0.00947789,1.70083485,0.00000000
-1.61780890,3.91837399,2.50716653,0.12627146,0.49076280,0.00963727,1.72568822,0.00000000
-1.61180590,3.96223100,2.53532690,0.12816658,0.49808420,0.00974041,1.74622540,0.00000000
-1.60580290,3.99005576,2.55068137,0.12947916,0.50285795,0.00978493,1.76280029,0.00000000
-1.59979990,4.00214568,2.55306408,0.13019764,0.50492547,0.00976986,1.77587187,0.00000000
-1.59379690,3.99914885,2.54261425,0.13032408,0.50419820,0.00969558,1.78597139,0.00000000
-1.58779390,3.98201271,2.51975566,0.12987323,0.50065674,0.00956380,1.79366603,0.00000000
-1.58179090,3.95192278,2.48516706,0.12887125,0.49434809,0.00937747,1.79952089,0.00000000
-1.57578789,3.91023456,2.43974495,0.12735402,0.48538099,0.00914061,1.80406140,0.00000000
-1.56978489,3.85840213,2.38456060,0.12536523,0.47391958,0.00885817,1.80773823,0.00000000
-1.56378189,3.79790712,2.32081334,0.12295428,0.46017570,0.00853582,1.81089644,0.00000000
-1.55777889,3.73019144,2.24978234,0.12017411,0.44440005,0.00817977,1.81375085,0.00000000
-1.55177589,3.65659741,2.17277916,0.11707909,0.42687269,0.00779653,1.81636895,0.00000000
-1.54577289,3.57831774,2.09110309,0.11372300,0.40789315,0.00739272,1.81866224,0.00000000
-1.53976988,3.49635796,2.00600117,0.11015732,0.38777070,0.00697487,1.82038673,0.00000000
-1.53376688,3.41151246,1.91863439,0.10642974,0.36681499,0.00654922,1.82115253,0.00000000
-1.52776388,3.32435487,1.83005122,0.10258306,0.34532755,0.00612161,1.82044196,0.00000000
-1.52176088,3.23524263,1.74116898,0.09865445,0.32359421,0.00569732,1.81763541,0.00000000
-1.51575788,3.14433451,1.65276340,0.09467511,0.30187897,0.00528098,1.81204324,0.00000000
-1.50975488,3.05161941,1.56546587,0.09067031,0.28041911,0.00487653,1.80294222,0.00000000
-1.50375188,2.95695401,1.47976789,0.08665969,0.25942189,0.00448721,1.78961433,0.00000000
-1.49774887,2.86010647,1.39603149,0.08265792,0.23906259,0.00411552,1.77138584,0.00000000
-1.49174587,2.76080306,1.31450441,0.07867553,0.21948395,0.00376326,1.74766455,0.00000000
-1.48574287,2.65877476,1.23533861,0.07471984,0.20079688,0.00343163,1.71797318,0.00000000
-1.47973987,2.55380076,1.15861060,0.07079599,0.18308208,0.00312122,1.68197715,0.00000000
-1.47373687,2.44574646,1.08434214,0.06690794,0.16639259,0.00283216,1.63950549,0.00000000
-1.46773387,2.33459380,1.01251999,0.06305936,0.15075684,0.00256415,1.59056373,0.00000000
-1.46173087,2.22046251,0.94311372,0.05925443,0.13618211,0.00231660,1.53533848,0.00000000
-1.45572786,2.10362142,0.87609064,0.05549840,0.12265813,0.00208865,1.47419357,0.00000000
-1.44972486,1.98448980,0.81142734,0.05179803,0.11016062,0.00187928,1.40765827,0.00000000
-1.44372186,1.86362911,0.74911761,0.04816174,0.09865469,0.00168739,1.33640843,0.00000000
-1.43771886,1.74172635,0.68917684,0.04459962,0.08809790,0.00151183,1.26124189,0.00000000
-1.43171586,1.61957039,0.63164296,0.04112323,0.07844297,0.00135146,1.18304943,0.00000000
-1.42571286,1.49802328,0.57657463,0.03774528,0.06964005,0.00120516,1.10278312,0.00000000
-1.41970985,1.37798843,0.52404714,0.03447919,0.06163858,0.00107190,1.02142358,0.00000000
-1.41370685,1.26037771,0.47414676,0.03133857,0.05438877,0.00095071,0.93994789,0.00000000
-1.40770385,1.14607955,0.42696428,0.02833670,0.04784273,0.00084071,0.85929950,0.00000000
-1.40170085,1.03592965,0.38258842,0.02548606,0.04195530,0.00074111,0.78036158,0.00000000
-1.39569785,0.93068580,0.34109969,0.02279785,0.03668468,0.00065119,0.70393465,0.00000000
-1.38969485,0.83100787,0.30256537,0.02028163,0.03199294,0.00057033,0.63071914,0.00000000
-1.38369185,0.73744383,0.26703581,0.01794513,0.02784638,0.00049797,0.56130346,0.00000000
-1.37768884,0.65042179,0.23454259,0.01579406,0.02421606,0.00043363,0.49615740,0.00000000
-1.37168584,0.57024841,0.20509837,0.01383216,0.02107820,0.00037689,0.43563074,0.00000000
-1.36568284,0.49711299,0.17869876,0.01206133,0.01841478,0.00032740,0.37995669,0.00000000
-1.35967984,0.43109683,0.15532590,0.01048183,0.01621430,0.00028487,0.32925946,0.00000000
-1.35367684,0.37218690,0.13495373,0.00909271,0.01447263,0.00024910,0.28356512,0.00000000
-1.34767384,0.32029303,0.11755458,0.00789215,0.01319402,0.00021996,0.24281520,0.00000000
-1.34167084,0.27526750,0.10310687,0.00687800,0.01239231,0.00019741,0.20688192,0.00000000
-1.33566783,0.23692606,0.09160366,0.00604833,0.01209221,0.00018152,0.17558439,0.00000000
-1.32966483,0.20506955,0.08306157,0.00540189,0.01233073,0.00017248,0.14870509,0.00000000
-1.32366183,0.17950502,0.07752984,0.00493872,0.01315859,0.00017062,0.12600588,0.00000000
-1.31765883,0.16006584,0.07509919,0.00466060,0.01464165,0.00017641,0.10724315,0.00000000
-1.31165583,0.14662997,0.07591018,0.00457150,0.01686226,0.00019050,0.09218157,0.00000000
-1.30565283,0.13913587,0.08016064,0.00467797,0.01992043,0.00021372,0.08060631,0.00000000
-1.29964982,0.13759569,0.08811195,0.00498939,0.02393473,0.00024710,0.07233334,0.00000000
-1.29364682,0.14210531,0.10009397,0.00551815,0.02904285,0.00029187,0.06721797,0.00000000
-1.28764382,0.15285098,0.11650800,0.00627970,0.03540168,0.00034945,0.06516125,0.00000000
-1.28164082,0.17011239,0.13782787,0.00729246,0.04318681,0.00042150,0.06611465,0.00000000
-1.27563782,0.19426197,0.16459858,0.00857754,0.05259142,0.00050986,0.07008268,0.00000000
-1.26963482,0.22576032,0.19743235,0.01015841,0.06382432,0.00061655,0.07712377,0.00000000
-1.26363182,0.26514785,0.23700189,0.01206031,0.07710718,0.00074375,0.08734935,0.00000000
-1.25762881,0.31303239,0.28403052,0.01430952,0.09267090,0.00089376,0.10092118,0.00000000
-1.25162581,0.37007312,0.33927928,0.01693256,0.11075101,0.00106899,0.11804706,0.00000000
-1.24562281,0.43696072,0.40353067,0.01995513,0.13158214,0.00127184,0.13897480,0.00000000
-1.23961981,0.51439421,0.47756932,0.02340105,0.15539162,0.00150469,0.16398462,0.00000000
-1.23361681,0.60305454,0.56215951,0.02729102,0.18239233,0.00176983,0.19337992,0.00000000
-1.22761381,0.70357571,0.65802003,0.03164136,0.21277477,0.00206934,0.22747644,0.00000000
-1.22161081,0.81651376,0.76579656,0.03646276,0.24669883,0.00240504,0.26658996,0.00000000
-1.21560780,0.94231437,0.88603225,0.04175900,0.28428507,0.00277837,0.31102259,0.00000000
-1.20960480,1.08128005,1.01913713,0.04752580,0.32560616,0.00319035,0.36104779,0.00000000
-1.20360180,1.23353765,1.16535715,0.05374975,0.37067850,0.00364140,0.41689443,0.00000000
-1.19759880,1.39900739,1.32474371,0.06040750,0.41945440,0.00413133,0.47873008,0.00000000
-1.19159580,1.57737438,1.49712492,0.06746510,0.47181525,0.00465922,0.54664413,0.00000000
-1.18559280,1.76806390,1.68207933,0.07487767,0.52756574,0.00522335,0.62063098,0.00000000
-1.17958979,1.97022143,1.87891364,0.08258936,0.58642971,0.00582116,0.70057403,0.00000000
-1.17358679,2.18269865,2.08664524,0.09053364,0.64804769,0.00644918,0.78623111,0.00000000
-1.16758379,2.40404629,2.30399090,0.09863399,0.71197651,0.00710306,0.87722201,0.00000000
-1.16158079,2.63251488,2.52936252,0.10680484,0.77769106,0.00777752,0.97301878,0.00000000
-1.15557779,2.86606390,2.76087091,0.11495297,0.84458838,0.00846640,1.07293969,0.00000000
-1.14957479,3.10238007,2.99633828,0.12297917,0.91199422,0.00916276,1.17614737,0.00000000
-1.14357179,3.33890470,3.23332004,0.13078008,0.97917187,0.00985889,1.28165183,0.00000000
-1.13756878,3.57287040,3.46913601,0.13825044,1.04533337,0.01054649,1.38831881,0.00000000
-1.13156578,3.80134651,3.70091119,0.14528528,1.10965290,0.01121679,1.49488372,0.00000000
-1.12556278,4.02129261,3.92562537,0.15178238,1.17128194,0.01186069,1.59997134,0.00000000
-1.11955978,4.22961925,4.14017103,0.15764459,1.22936622,0.01246900,1.70212102,0.00000000
-1.11355678,4.42325416,4.34141828,0.16278221,1.28306370,0.01303260,1.79981700,0.00000000
-1.10755378,4.59921256,4.52628518,0.16711512,1.33156342,0.01354265,1.89152322,0.00000000
-1.10155078,4.75466945,4.69181167,0.17057480,1.37410454,0.01399085,1.97572142,0.00000000
-1.09554777,4.88703160,4.83523473,0.17310600,1.40999509,0.01436961,2.05095158,0.00000000
-1.08954477,4.99400698,4.95406251,0.17466814,1.43862985,0.01467231,2.11585304,0.00000000
-1.08354177,5.07366911,5.04614451,0.17523634,1.45950666,0.01489343,2.16920487,0.00000000
-1.07753877,5.12451398,5.10973545,0.17480198,1.47224079,0.01502874,2.20996381,0.00000000
-1.07153577,5.14550718,5.14355008,0.17337296,1.47657658,0.01507547,2.23729810,0.00000000
-1.06553277,5.13611928,5.14680661,0.17097344,1.47239606,0.01503234,2.25061575,0.00000000
-1.05952976,5.09634776,5.11925665,0.16764325,1.45972403,0.01489967,2.24958589,0.00000000
-1.05352676,5.02672440,5.06120033,0.16343682,1.43872939,0.01467938,2.23415209,0.00000000
-1.04752376,4.92830734,4.97348530,0.15842187,1.40972250,0.01437492,2.20453700,0.00000000
-1.04152076,4.80265789,4.85748950,0.15267767,1.37314863,0.01399125,2.16123787,0.00000000
-1.03551776,4.65180264,4.71508797,0.14629316,1.32957759,0.01353467,2.10501318,0.00000000
-1.02951476,4.47818221,4.54860472,0.13936479,1.27968983,0.01301266,2.03686074,0.00000000
-1.02351176,4.28458824,4.36075145,0.13199427,1.22425959,0.01243372,1.95798822,0.00000000
-1.01750875,4.07409122,4.15455531,0.12428629,1.16413547,0.01180713,1.86977739,0.00000000
-1.01150575,3.84996166,3.93327867,0.11634623,1.10021928,0.01114269,1.77374350,0.00000000
-1.00550275,3.61558778,3.70033381,0.10827795,1.03344392,0.01045052,1.67149166,0.00000000
-0.99949975,3.37439265,3.45919596,0.10018177,0.96475095,0.00974079,1.56467188,0.00000000
-0.99349675,3.12975393,3.21331803,0.09215261,0.89506888,0.00902348,1.45493474,0.00000000
-0.98749375,2.88492908,2.96604996,0.08427844,0.82529267,0.00830821,1.34388936,0.00000000
-0.98149075,2.64298843,2.72056577,0.07663898,0.75626539,0.00760398,1.23306508,0.00000000
-0.97548774,2.40675828,2.47980039,0.06930473,0.68876238,0.00691909,1.12387832,0.00000000
-0.96948474,2.17877534,2.24639823,0.06233635,0.62347850,0.00626095,1.01760550,0.00000000
-0.96348174,1.96125357,2.02267448,0.05578432,0.56101860,0.00563605,0.91536252,0.00000000
-0.95747874,1.75606351,1.81058979,0.04968894,0.50189150,0.00504985,0.81809126,0.00000000
-0.95147574,1.56472383,1.61173798,0.04408057,0.44650727,0.00450683,0.72655285,0.00000000
-0.94547274,1.38840415,1.42734618,0.03898017,0.39517764,0.00401046,0.64132741,0.00000000
-0.93946973,1.22793794,1.25828610,0.03439998,0.34811938,0.00356327,0.56281958,0.00000000
-0.93346673,1.08384359,1.10509475,0.03034435,0.30546001,0.00316688,0.49126899,0.00000000
-0.92746373,0.95635192,0.96800276,0.02681068,0.26724548,0.00282215,0.42676466,0.00000000
-0.92146073,0.84543811,0.84696823,0.02379041,0.23344933,0.00252920,0.36926236,0.00000000
-0.91545773,0.75085603,0.74171398,0.02126999,0.20398264,0.00228755,0.31860372,0.00000000
-0.90945473,0.67217320,0.65176640,0.01923177,0.17870445,0.00209620,0.27453629,0.00000000
-0.90345173,0.60880482,0.57649395,0.01765491,0.15743207,0.00195372,0.23673348,0.00000000
-0.89744872,0.56004555,0.51514404,0.01651605,0.13995100,0.00185834,0.20481364,0.00000000
