energy_ev,total_up,Ag_p_up,Ag_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.62381191,1.10280020,1.09847160,0.07802763,0.30638577,0.00565879,0.03863419,0.09293912,0.11127625,0.32192994
1.62981491,1.03930157,1.03460028,0.07349309,0.29241516,0.00536610,0.03755935,0.08702251,0.10564995,0.30717400
1.63581791,0.97556391,0.96960793,0.06889262,0.27829320,0.00506973,0.03650527,0.08107375,0.09976268,0.29155830
1.64182091,0.91214825,0.90427383,0.06427263,0.26409043,0.00477323,0.03545506,0.07515982,0.09369404,0.27531655
1.64782391,0.84961677,0.83937860,0.05967948,0.24988316,0.00448020,0.03439279,0.06934614,0.08752530,0.25868936
1.65382691,0.78852458,0.77568883,0.05515852,0.23575337,0.00419430,0.03330435,0.06369543,0.08133746,0.24191881
1.65982991,0.72941110,0.71394222,0.05075326,0.22178822,0.00391914,0.03217808,0.05826659,0.07520942,0.22524308
1.66583292,0.67279150,0.65483388,0.04650456,0.20807897,0.00365824,0.03100525,0.05311380,0.06921632,0.20889158
1.67183592,0.61914849,0.59900430,0.04244988,0.19471968,0.00341498,0.02978042,0.04828568,0.06342802,0.19308058
1.67783892,0.56892474,0.54702917,0.03862271,0.18180546,0.00319257,0.02850155,0.04382477,0.05790784,0.17800950
1.68384192,0.52251628,0.49941143,0.03505206,0.16943068,0.00299398,0.02716998,0.03976705,0.05271155,0.16385783
1.68984492,0.48026701,0.45657555,0.03176216,0.15768691,0.00282187,0.02579023,0.03614177,0.04788671,0.15078291
1.69584792,0.44246435,0.41886396,0.02877222,0.14666094,0.00267865,0.02436970,0.03297141,0.04347218,0.13891837
1.70185093,0.40933617,0.38653562,0.02609643,0.13643278,0.00256633,0.02291819,0.03027178,0.03949798,0.12837321
1.70785393,0.38104890,0.35976636,0.02374401,0.12707387,0.00248658,0.02144742,0.02805231,0.03598535,0.11923161
1.71385693,0.35770676,0.33865085,0.02171942,0.11864540,0.00244065,0.01997046,0.02631641,0.03294704,0.11155320
1.71985993,0.33935212,0.32320584,0.02002259,0.11119691,0.00242939,0.01850110,0.02506192,0.03038779,0.10537384
1.72586293,0.32596667,0.31337446,0.01864937,0.10476522,0.00245320,0.01705332,0.02428163,0.02830487,0.10070672
1.73186593,0.31747358,0.30903135,0.01759183,0.09937363,0.00251204,0.01564072,0.02396383,0.02668881,0.09754384
1.73786893,0.31374040,0.30998830,0.01683880,0.09503153,0.00260543,0.01427606,0.02409288,0.02552416,0.09585767
1.74387194,0.31458268,0.31600045,0.01637630,0.09173438,0.00273241,0.01297083,0.02464983,0.02479025,0.09560296
1.74987494,0.31976835,0.32677281,0.01618800,0.08946406,0.00289161,0.01173494,0.02561291,0.02446208,0.09671879
1.75587794,0.32902270,0.34196713,0.01625576,0.08818961,0.00308122,0.01057651,0.02695819,0.02451107,0.09913066
1.76188094,0.34203409,0.36120895,0.01656002,0.08786838,0.00329905,0.00950174,0.02866010,0.02490590,0.10275262
1.76788394,0.35846025,0.38409507,0.01708030,0.08844745,0.00354256,0.00851486,0.03069196,0.02561327,0.10748958
1.77388694,0.37793508,0.41020104,0.01779563,0.08986545,0.00380887,0.00761821,0.03302650,0.02659867,0.11323952
1.77988994,0.40007598,0.43908897,0.01868491,0.09205453,0.00409488,0.00681238,0.03563638,0.02782708,0.11989579
1.78589295,0.42449139,0.47031522,0.01972733,0.09494256,0.00439729,0.00609636,0.03849459,0.02926364,0.12734931
1.79189595,0.45078844,0.50343806,0.02090266,0.09845543,0.00471269,0.00546785,0.04157485,0.03087432,0.13549070
1.79789895,0.47858050,0.53802488,0.02219156,0.10251930,0.00503762,0.00492344,0.04485193,0.03262639,0.14421223
1.80390195,0.50749413,0.57365885,0.02357575,0.10706282,0.00536863,0.00445900,0.04830185,0.03448901,0.15340955
1.80990495,0.53717547,0.60994463,0.02503822,0.11201910,0.00570238,0.00406990,0.05190198,0.03643356,0.16298307
1.81590795,0.56729536,0.64651300,0.02656332,0.11732741,0.00603566,0.00375132,0.05563100,0.03843402,0.17283902
1.82191096,0.59755330,0.68302393,0.02813671,0.12293449,0.00636547,0.00349852,0.05946875,0.04046712,0.18289006
1.82791396,0.62767977,0.71916816,0.02974535,0.12879537,0.00668901,0.00330703,0.06339587,0.04251247,0.19305540
1.83391696,0.65743688,0.75466695,0.03137731,0.13487380,0.00700376,0.00317286,0.06739334,0.04455255,0.20326044
1.83991996,0.68661730,0.78927024,0.03302156,0.14114199,0.00730741,0.00309262,0.07144190,0.04657256,0.21343596
1.84592296,0.71504154,0.82275310,0.03466772,0.14757998,0.00759790,0.00306362,0.07552134,0.04856016,0.22351692
1.85192596,0.74255380,0.85491092,0.03630568,0.15417440,0.00787337,0.00308393,0.07960981,0.05050522,0.23344086
1.85792896,0.76901669,0.88555369,0.03792528,0.16091693,0.00813211,0.00315232,0.08368300,0.05239937,0.24314621
1.86393197,0.79430526,0.91449971,0.03951600,0.16780231,0.00837253,0.00326824,0.08771354,0.05423560,0.25257043
1.86993497,0.81830084,0.94156955,0.04106661,0.17482629,0.00859310,0.00343172,0.09167041,0.05600785,0.26164832
1.87593797,0.84088509,0.96658055,0.04256495,0.18198336,0.00879233,0.00364322,0.09551856,0.05771061,0.27031057
1.88194097,0.86193510,0.98934271,0.04399775,0.18926469,0.00896868,0.00390348,0.09921881,0.05933859,0.27848275
1.88794397,0.88131965,1.00965628,0.04535062,0.19665619,0.00912061,0.00421334,0.10272804,0.06088649,0.28608486
1.89394697,0.89889732,1.02731158,0.04660810,0.20413694,0.00924650,0.00457355,0.10599965,0.06234884,0.29303155
1.89994997,0.91451659,1.04209123,0.04775389,0.21167811,0.00934471,0.00498457,0.10898442,0.06372006,0.29923302
1.90595298,0.92801818,1.05377495,0.04877120,0.21924233,0.00941358,0.00544642,0.11163168,0.06499456,0.30459677
1.91195598,0.93923939,1.06214671,0.04964319,0.22678377,0.00945152,0.00595848,0.11389075,0.06616697,0.30902989
1.91795898,0.94802056,1.06700401,0.05035360,0.23424867,0.00945704,0.00651941,0.11571269,0.06723253,0.31244211
1.92396198,0.95421294,1.06816877,0.05088737,0.24157659,0.00942885,0.00712704,0.11705215,0.06818746,0.31474912
1.92996498,0.95768781,1.06549918,0.05123130,0.24870208,0.00936594,0.00777836,0.11786935,0.06902942,0.31587634
1.93596798,0.95834596,1.05890179,0.05137478,0.25555680,0.00926771,0.00846951,0.11813199,0.06975797,0.31576254
1.94197099,0.95612717,1.04834304,0.05131043,0.26207195,0.00913399,0.00919588,0.11781713,0.07037488,0.31436345
1.94797399,0.95101875,1.03385946,0.05103463,0.26818086,0.00896517,0.00995223,0.11691276,0.07088446,0.31165483
1.95397699,0.94306282,1.01556577,0.05054796,0.27382166,0.00876226,0.01073289,0.11541907,0.07129365,0.30763500
1.95997999,0.93236154,0.99366038,0.04985551,0.27893981,0.00852688,0.01153198,0.11334943,0.07161204,0.30232659
1.96598299,0.91908007,0.96842771,0.04896697,0.28349039,0.00826132,0.01234372,0.11073079,0.07185162,0.29577736
1.97198599,0.90344701,0.94023721,0.04789656,0.28744009,0.00796852,0.01316272,0.10760370,0.07202646,0.28806005
1.97798899,0.88575213,0.90953892,0.04666282,0.29076880,0.00765202,0.01398431,0.10402183,0.07215212,0.27927126
1.98399200,0.86634159,0.87685583,0.04528814,0.29347064,0.00731586,0.01480486,0.10005106,0.07224502,0.26952940
1.98999500,0.84561098,0.84277328,0.04379822,0.29555463,0.00696455,0.01562207,0.09576808,0.07232168,0.25897179
1.99599800,0.82399633,0.80792603,0.04222139,0.29704474,0.00660292,0.01643528,0.09125874,0.07239790,0.24775107
2.00200100,0.80196386,0.77298341,0.04058788,0.29797955,0.00623600,0.01724562,0.08661605,0.07248801,0.23603114
2.00800400,0.77999887,0.73863354,0.03892897,0.29841149,0.00586892,0.01805621,0.08193803,0.07260410,0.22398278
2.01400700,0.75859427,0.70556694,0.03727627,0.29840571,0.00550674,0.01887216,0.07732546,0.07275548,0.21177915
2.02001001,0.73823951,0.67446054,0.03566089,0.29803862,0.00515435,0.01970056,0.07287958,0.07294818,0.19959145
2.02601301,0.71941011,0.64596247,0.03411284,0.29739634,0.00481635,0.02055029,0.06869994,0.07318478,0.18758484
2.03201601,0.70255829,0.62067812,0.03266039,0.29657284,0.00449696,0.02143180,0.06488227,0.07346432,0.17591479
2.03801901,0.68810496,0.59915798,0.03132963,0.29566807,0.00419990,0.02235670,0.06151662,0.07378250,0.16472405
2.04402201,0.67643310,0.58188732,0.03014413,0.29478599,0.00392838,0.02333732,0.05868569,0.07413210,0.15414017
2.05002501,0.66788257,0.56927776,0.02912471,0.29403255,0.00368501,0.02438615,0.05646335,0.07450352,0.14427374
2.05602801,0.66274619,0.56166096,0.02828928,0.29351364,0.00347183,0.02551521,0.05491352,0.07488547,0.13521726
2.06203102,0.66126689,0.55928389,0.02765289,0.29333300,0.00329024,0.02673538,0.05408910,0.07526574,0.12704463
2.06803402,0.66363572,0.56230592,0.02722768,0.29359003,0.00314105,0.02805574,0.05403129,0.07563201,0.11981118
2.07403702,0.66999025,0.57079710,0.02702302,0.29437764,0.00302450,0.02948288,0.05476901,0.07597258,0.11355412
2.08004002,0.68041334,0.58473770,0.02704553,0.29577994,0.00294029,0.03102027,0.05631847,0.07627709,0.10829333
2.08604302,0.69493172,0.60401867,0.02729923,0.29786993,0.00288761,0.03266773,0.05868292,0.07653698,0.10403247
2.09204602,0.71351459,0.62844288,0.02778550,0.30070714,0.00286520,0.03442097,0.06185251,0.07674591,0.10076012
2.09804902,0.73607176,0.65772706,0.02850316,0.30433529,0.00287139,0.03627129,0.06580429,0.07689991,0.09845104
2.10405203,0.76245179,0.69150445,0.02944832,0.30877999,0.00290414,0.03820539,0.07050226,0.07699729,0.09706742
2.11005503,0.79243988,0.72932820,0.03061435,0.31404669,0.00296109,0.04020544,0.07589756,0.07703848,0.09656007
2.11605803,0.82575608,0.77067568,0.03199167,0.32011875,0.00303960,0.04224922,0.08192888,0.07702554,0.09686951
2.12206103,0.86205395,0.81495370,0.03356762,0.32695609,0.00313680,0.04431055,0.08852286,0.07696170,0.09792702
2.12806403,0.90092009,0.86150506,0.03532625,0.33449415,0.00324962,0.04635981,0.09559482,0.07685069,0.09965556
2.13406703,0.94187511,0.90961638,0.03724817,0.34264364,0.00337485,0.04836467,0.10304958,0.07669606,0.10197080
2.14007004,0.98437617,0.95852750,0.03931048,0.35129096,0.00350917,0.05029095,0.11078267,0.07650057,0.10478197
2.14607304,1.02782169,1.00744238,0.04148676,0.36029948,0.00364916,0.05210358,0.11868158,0.07626562,0.10799291
2.15207604,1.07155846,1.05554164,0.04374717,0.36951177,0.00379140,0.05376765,0.12662749,0.07599078,0.11150318
2.15807904,1.11489120,1.10199665,0.04605872,0.37875271,0.00393250,0.05524946,0.13449712,0.07567350,0.11520932
2.16408204,1.15709479,1.14598479,0.04838569,0.38783359,0.00406913,0.05651763,0.14216491,0.07530901,0.11900623
2.17008504,1.19742891,1.18670591,0.05069021,0.39655704,0.00419806,0.05754405,0.14950541,0.07489046,0.12278881
2.17608804,1.23515485,1.22339929,0.05293296,0.40472270,0.00431629,0.05830490,0.15639582,0.07440915,0.12645375
2.18209105,1.26955418,1.25536086,0.05507415,0.41213358,0.00442101,0.05878138,0.16271871,0.07385508,0.12990146
2.18809405,1.29994842,1.28196003,0.05707444,0.41860263,0.00450972,0.05896043,0.16836472,0.07321755,0.13303817
2.19409705,1.32571931,1.30265562,0.05889612,0.42395967,0.00458026,0.05883516,0.17323529,0.07248595,0.13577799
2.20010005,1.34632867,1.31701024,0.06050421,0.42805803,0.00463086,0.05840522,0.17724519,0.07165060,0.13804514
2.20610305,1.36133701,1.32470261,0.06186763,0.43078090,0.00466018,0.05767685,0.18032482,0.07070362,0.13977586
2.21210605,1.37042020,1.32553724,0.06296030,0.43204689,0.00466733,0.05666281,0.18242224,0.06963974,0.14092037
2.21810905,1.37338308,1.31945108,0.06376209,0.43181474,0.00465195,0.05538212,0.18350467,0.06845706,0.14144436
2.22411206,1.37016950,1.30651669,0.06425965,0.43008674,0.00461414,0.05385961,0.18355958,0.06715765,0.14133028
2.23011506,1.36086810,1.28694179,0.06444699,0.42691073,0.00455454,0.05212535,0.18259511,0.06574800,0.14057812
2.23611806,1.34571330,1.26106499,0.06432588,0.42238062,0.00447424,0.05021393,0.18063997,0.06423925,0.13920572
2.24212106,1.32508137,1.22934789,0.06390585,0.41663512,0.00437482,0.04816367,0.17774261,0.06264716,0.13724853
2.24812406,1.29948142,1.19236357,0.06320402,0.40985492,0.00425827,0.04601576,0.17396985,0.06099188,0.13475886
2.25412706,1.26954165,1.15078195,0.06224461,0.40225812,0.00412695,0.04381332,0.16940485,0.05929751,0.13180454
2.26013007,1.23599114,1.10535245,0.06105812,0.39409427,0.00398352,0.04160048,0.16414463,0.05759135,0.12846705
2.26613307,1.19963793,1.05688451,0.05968032,0.38563696,0.00383088,0.03942148,0.15829708,0.05590306,0.12483920
2.27213607,1.16134408,1.00622663,0.05815103,0.37717545,0.00367207,0.03731971,0.15197768,0.05426364,0.12102239
2.27813907,1.12199876,0.95424473,0.05651273,0.36900544,0.00351020,0.03533689,0.14530606,0.05270425,0.11712352
2.28414207,1.08249041,0.90180051,0.05480909,0.36141945,0.00334839,0.03351221,0.13840247,0.05125504,0.11325168
2.29014507,1.04367903,0.84973051,0.05308347,0.35469712,0.00318963,0.03188162,0.13138427,0.04994398,0.10951483
2.29614807,1.00636962,0.79882668,0.05137746,0.34909573,0.00303676,0.03047707,0.12436275,0.04879567,0.10601632
2.30215108,0.97128799,0.74981897,0.04972950,0.34484142,0.00289237,0.02932595,0.11744020,0.04783035,0.10285165
2.30815408,0.93905962,0.70336042,0.04817368,0.34212134,0.00275874,0.02845048,0.11070743,0.04706296,0.10010543
2.31415708,0.91019250,0.66001523,0.04673873,0.34107698,0.00263781,0.02786731,0.10424185,0.04650248,0.09784871
2.32016008,0.88506438,0.62024999,0.04544721,0.34179912,0.00253110,0.02758711,0.09810606,0.04615141,0.09613663
2.32616308,0.86391500,0.58442825,0.04431505,0.34432430,0.00243975,0.02761433,0.09234716,0.04600554,0.09500674
2.33216608,0.84684320,0.55280818,0.04335128,0.34863316,0.00236443,0.02794700,0.08699652,0.04605396,0.09447772
2.33816908,0.83380908,0.52554349,0.04255806,0.35465057,0.00230542,0.02857673,0.08207024,0.04627927,0.09454884
2.34417209,0.82464077,0.50268706,0.04193098,0.36224755,0.00226257,0.02948876,0.07757009,0.04665813,0.09519994
2.35017509,0.81904552,0.48419703,0.04145956,0.37124497,0.00223533,0.03066216,0.07348490,0.04716188,0.09639205
2.35617809,0.81662440,0.46994489,0.04112801,0.38141871,0.00222282,0.03207023,0.06979233,0.04775752,0.09806867
2.36218109,0.81688992,0.45972511,0.04091605,0.39250631,0.00222382,0.03368095,0.06646091,0.04840870,0.10015751
2.36818409,0.81928586,0.45326587,0.04079995,0.40421469,0.00223686,0.03545762,0.06345217,0.04907688,0.10257284
2.37418709,0.82320835,0.45024027,0.04075355,0.41622865,0.00226027,0.03735965,0.06072294,0.04972258,0.10521809
2.38019010,0.82802745,0.45027779,0.04074935,0.42822003,0.00229219,0.03934341,0.05822748,0.05030660,0.10798900
2.38619310,0.83310841,0.45297543,0.04075953,0.43985704,0.00233069,0.04136326,0.05591963,0.05079127,0.11077678
2.39219610,0.83783185,0.45790836,0.04075698,0.45081341,0.00237375,0.04337255,0.05375457,0.05114157,0.11347153
2.39819910,0.84161224,0.46463974,0.04071612,0.46077734,0.00241938,0.04532479,0.05169054,0.05132620,0.11596561
2.40420210,0.84391405,0.47272959,0.04061371,0.46945956,0.00246561,0.04717472,0.04969004,0.05131847,0.11815688
2.41020510,0.84426535,0.48174262,0.04042947,0.47660060,0.00251058,0.04887945,0.04772089,0.05109703,0.11995172
2.41620810,0.84226829,0.49125503,0.04014650,0.48197692,0.00255251,0.05039943,0.04575685,0.05064642,0.12126773
2.42221111,0.83760657,0.50086024,0.03975162,0.48540565,0.00258980,0.05169948,0.04377794,0.04995736,0.12203599
2.42821411,0.83004977,0.51017374,0.03923550,0.48674810,0.00262101,0.05274949,0.04177053,0.04902691,0.12220284
2.43421711,0.81945455,0.51883713,0.03859269,0.48591166,0.00264488,0.05352516,0.03972704,0.04785837,0.12173107
2.44022011,0.80576310,0.52652142,0.03782146,0.48285041,0.00266038,0.05400839,0.03764558,0.04646093,0.12060057
2.44622311,0.78899900,0.53292985,0.03692361,0.47756426,0.00266664,0.05418761,0.03552923,0.04484928,0.11880837
2.45222611,0.76926095,0.53780023,0.03590410,0.47009691,0.00266305,0.05405781,0.03338536,0.04304291,0.11636806
2.45822911,0.74671468,0.54090697,0.03477068,0.46053259,0.00264915,0.05362045,0.03122476,0.04106542,0.11330880
2.46423212,0.72158356,0.54206272,0.03353344,0.44899199,0.00262474,0.05288312,0.02906074,0.03894360,0.10967372
2.47023512,0.69413837,0.54111988,0.03220432,0.43562740,0.00258978,0.05185910,0.02690833,0.03670656,0.10551803
2.47623812,0.66468661,0.53797168,0.03079668,0.42061732,0.00254440,0.05056671,0.02478339,0.03438480,0.10090674
2.48224112,0.63356177,0.53255297,0.02932482,0.40416082,0.00248895,0.04902863,0.02270185,0.03200927,0.09591234
2.48824412,0.60111298,0.52484056,0.02780351,0.38647178,0.00242389,0.04727104,0.02067910,0.02961053,0.09061218
2.49424712,0.56769521,0.51485307,0.02624767,0.36777326,0.00234984,0.04532285,0.01872936,0.02721793,0.08508606
2.50025013,0.53366052,0.50265010,0.02467195,0.34829209,0.00226756,0.04321475,0.01686526,0.02485889,0.07941381
2.50625313,0.49935016,0.48833074,0.02309046,0.32825392,0.00217789,0.04097845,0.01509754,0.02255836,0.07367308
2.51225613,0.46508804,0.47203129,0.02151653,0.30787872,0.00208179,0.03864583,0.01343479,0.02033832,0.06793745
2.51825913,0.43117532,0.45392209,0.01996251,0.28737690,0.00198026,0.03624824,0.01188336,0.01821749,0.06227474
2.52426213,0.39788624,0.43420371,0.01843961,0.26694605,0.00187437,0.03381583,0.01044737,0.01621112,0.05674581
2.53026513,0.36546522,0.41310219,0.01695782,0.24676828,0.00176523,0.03137702,0.00912877,0.01433093,0.05140356
2.53626813,0.33412493,0.39086375,0.01552584,0.22700823,0.00165394,0.02895804,0.00792747,0.01258518,0.04629242
2.54227114,0.30404547,0.36774892,0.01415108,0.20781167,0.00154160,0.02658259,0.00684157,0.01097882,0.04144810
2.54827414,0.27537432,0.34402634,0.01283962,0.18930463,0.00142930,0.02427158,0.00586759,0.00951375,0.03689764
2.55427714,0.24822711,0.31996640,0.01159629,0.17159305,0.00131804,0.02204300,0.00500068,0.00818909,0.03265982
2.56028014,0.22268896,0.29583496,0.01042470,0.15476292,0.00120879,0.01991185,0.00423496,0.00700160,0.02874562
2.56628314,0.19881622,0.27188739,0.00932729,0.13888071,0.00110244,0.01789017,0.00356374,0.00594601,0.02515902
2.57228614,0.17663872,0.24836306,0.00830545,0.12399421,0.00099977,0.01598713,0.00297979,0.00501547,0.02189782
2.57828914,0.15616211,0.22548059,0.00735957,0.11013361,0.00090146,0.01420913,0.00247556,0.00420189,0.01895454
2.58429215,0.13737053,0.20343388,0.00648913,0.09731279,0.00080809,0.01256006,0.00204342,0.00349637,0.01631735
2.59029515,0.12022918,0.18238912,0.00569282,0.08553079,0.00072013,0.01104145,0.00167581,0.00288948,0.01397099
2.59629815,0.10468710,0.16248286,0.00496863,0.07477339,0.00063790,0.00965279,0.00136541,0.00237161,0.01189766
2.60230115,0.09067977,0.14382099,0.00431394,0.06501479,0.00056165,0.00839172,0.00110524,0.00193322,0.01007781
2.60830415,0.07813173,0.12647888,0.00372563,0.05621930,0.00049148,0.00725435,0.00088880,0.00156505,0.00849088
2.61430715,0.06695902,0.11050229,0.00320016,0.04834303,0.00042741,0.00623552,0.00071004,0.00125826,0.00711589
2.62031016,0.05707155,0.09590917,0.00273369,0.04133561,0.00036937,0.00532903,0.00056349,0.00100463,0.00593203
2.62631316,0.04837525,0.08269212,0.00232218,0.03514176,0.00031719,0.00452793,0.00044422,0.00079658,0.00491901
2.63231616,0.04077404,0.07082137,0.00196141,0.02970287,0.00027065,0.00382474,0.00034787,0.00062724,0.00405744
2.63831916,0.03417161,0.06024807,0.00164713,0.02495839,0.00022944,0.00321165,0.00027060,0.00049046,0.00332910
2.64432216,0.02847298,0.05090776,0.00137512,0.02084711,0.00019325,0.00268073,0.00020908,0.00038085,0.00271703
2.65032516,0.02358585,0.04272400,0.00114122,0.01730832,0.00016170,0.00222407,0.00016047,0.00029367,0.00220570
2.65632816,0.01942170,0.03561171,0.00094141,0.01428280,0.00013441,0.00183396,0.00012232,0.00022486,0.00178105
2.66233117,0.01589671,0.02948042,0.00077185,0.01171364,0.00011099,0.00150297,0.00009262,0.00017097,0.00143043
2.66833417,0.01293243,0.02423720,0.00062893,0.00954689,0.00009103,0.00122406,0.00006965,0.00012909,0.00114262
2.67433717,0.01045622,0.01978920,0.00050928,0.00773209,0.00007416,0.00099066,0.00005202,0.00009678,0.00090775
2.68034017,0.00840160,0.01604577,0.00040979,0.00622259,0.00006001,0.00079670,0.00003859,0.00007205,0.00071720
2.68634317,0.00670833,0.01292023,0.00032765,0.00497575,0.00004823,0.00063663,0.00002843,0.00005326,0.00056351
