energy_ev,total_up,Cd_p_up,Cd_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-4.30115058,0.57182412,0.37111858,0.04608910,0.03238931,0.15411049,0.20384608,0.00000000
-4.29514757,0.57147442,0.36414165,0.04527708,0.03325072,0.15161443,0.20815404,0.00000000
-4.28914457,0.56953670,0.35691809,0.04443406,0.03389611,0.14887708,0.21151097,0.00000000
-4.28314157,0.56601635,0.34952067,0.04356931,0.03431383,0.14590632,0.21389903,0.00000000
-4.27713857,0.56098157,0.34204774,0.04269547,0.03449757,0.14271815,0.21533726,0.00000000
-4.27113557,0.55457108,0.33462917,0.04182924,0.03444678,0.13933866,0.21588426,0.00000000
-4.26513257,0.54699948,0.32743119,0.04099199,0.03416684,0.13580555,0.21563964,0.00000000
-4.25912956,0.53855995,0.32065989,0.04021019,0.03366913,0.13216912,0.21474431,0.00000000
-4.25312656,0.52962396,0.31456306,0.03951565,0.03297087,0.12849263,0.21337937,0.00000000
-4.24712356,0.52063784,0.30942995,0.03894548,0.03209483,0.12485190,0.21176357,0.00000000
-4.24112056,0.51211616,0.30558906,0.03854181,0.03106893,0.12133427,0.21014945,0.00000000
-4.23511756,0.50463203,0.30340366,0.03835127,0.02992567,0.11803686,0.20881819,0.00000000
-4.22911456,0.49880465,0.30326523,0.03842423,0.02870156,0.11506421,0.20807318,0.00000000
-4.22311156,0.49528442,0.30558485,0.03881374,0.02743650,0.11252547,0.20823267,0.00000000
-4.21710855,0.49473609,0.31078273,0.03957434,0.02617311,0.11053112,0.20962143,0.00000000
-4.21110555,0.49782043,0.31927625,0.04076063,0.02495612,0.10918951,0.21256188,0.00000000
-4.20510255,0.50517524,0.33146670,0.04242579,0.02383187,0.10860330,0.21736479,0.00000000
-4.19909955,0.51739600,0.34772526,0.04461995,0.02284782,0.10886593,0.22431979,0.00000000
-4.19309655,0.53501721,0.36837860,0.04738860,0.02205219,0.11005839,0.23368605,0.00000000
-4.18709355,0.55849470,0.39369461,0.05077100,0.02149369,0.11224622,0.24568345,0.00000000
-4.18109055,0.58818990,0.42386882,0.05479876,0.02122133,0.11547719,0.26048428,0.00000000
-4.17508754,0.62435638,0.45901202,0.05949446,0.02128435,0.11977944,0.27820605,0.00000000
-4.16908454,0.66712939,0.49913960,0.06487066,0.02173213,0.12516041,0.29890554,0.00000000
-4.16308154,0.71651882,0.54416326,0.07092902,0.02261422,0.13160652,0.32257425,0.00000000
-4.15707854,0.77240587,0.59388533,0.07765989,0.02398022,0.13908367,0.34913564,0.00000000
-4.15107554,0.83454378,0.64799642,0.08504211,0.02587969,0.14753853,0.37844430,0.00000000
-4.14507254,0.90256263,0.70607642,0.09304331,0.02836197,0.15690058,0.41028700,0.00000000
-4.13906953,0.97597814,0.76759923,0.10162049,0.03147572,0.16708494,0.44438590,0.00000000
-4.13306653,1.05420429,0.83194122,0.11072102,0.03526843,0.17799569,0.48040382,0.00000000
-4.12706353,1.13656928,0.89839324,0.12028390,0.03978560,0.18952975,0.51795137,0.00000000
-4.12106053,1.22233413,0.96617603,0.13024138,0.04506968,0.20158097,0.55659589,0.00000000
-4.11505753,1.31071338,1.03445842,0.14052064,0.05115885,0.21404437,0.59587184,0.00000000
-4.10905453,1.40089670,1.10237787,0.15104574,0.05808543,0.22682025,0.63529228,0.00000000
-4.10305153,1.49207054,1.16906241,0.16173942,0.06587419,0.23981795,0.67436107,0.00000000
-4.09704852,1.58343887,1.23365331,0.17252493,0.07454034,0.25295905,0.71258524,0.00000000
-4.09104552,1.67424166,1.29532741,0.18332758,0.08408758,0.26617987,0.74948711,0.00000000
-4.08504252,1.76377054,1.35331827,0.19407606,0.09450594,0.27943294,0.78461561,0.00000000
-4.07903952,1.85138051,1.40693520,0.20470336,0.10576984,0.29268753,0.81755637,0.00000000
-4.07303652,1.93649734,1.45557936,0.21514727,0.11783616,0.30592898,0.84794018,0.00000000
-4.06703352,2.01862028,1.49875642,0.22535052,0.13064277,0.31915692,0.87544950,0.00000000
-4.06103052,2.09732010,1.53608518,0.23526038,0.14410734,0.33238242,0.89982288,0.00000000
-4.05502751,2.17223274,1.56730202,0.24482795,0.15812676,0.34562426,0.92085704,0.00000000
-4.04902451,2.24304938,1.59226120,0.25400713,0.17257718,0.35890447,0.93840694,0.00000000
-4.04302151,2.30950375,1.61093129,0.26275340,0.18731481,0.37224341,0.95238377,0.00000000
-4.03701851,2.37135791,1.62338816,0.27102246,0.20217751,0.38565483,0.96275123,0.00000000
-4.03101551,2.42838794,1.62980536,0.27876907,0.21698721,0.39914120,0.96952056,0.00000000
-4.02501251,2.48037081,1.63044248,0.28594600,0.23155322,0.41268962,0.97274468,0.00000000
-4.01900950,2.52707396,1.62563265,0.29250340,0.24567631,0.42626888,0.97251183,0.00000000
-4.01300650,2.56824872,1.61576985,0.29838862,0.25915348,0.43982773,0.96893944,0.00000000
-4.00700350,2.60362858,1.60129697,0.30354663,0.27178336,0.45329480,0.96216832,0.00000000
-4.00100050,2.63293291,1.58269545,0.30792105,0.28337197,0.46658029,0.95235772,0.00000000
-3.99499750,2.65587640,1.56047670,0.31145577,0.29373870,0.47957939,0.93968153,0.00000000
-3.98899450,2.67218392,1.53517605,0.31409719,0.30272227,0.49217750,0.92432560,0.00000000
-3.98299150,2.68161013,1.50734881,0.31579693,0.31018636,0.50425689,0.90648630,0.00000000
-3.97698849,2.68396267,1.47756872,0.31651481,0.31602475,0.51570459,0.88637016,0.00000000
-3.97098549,2.67912750,1.44642792,0.31622210,0.32016561,0.52642103,0.86419447,0.00000000
-3.96498249,2.66709454,1.41453810,0.31490459,0.32257485,0.53632886,0.84018838,0.00000000
-3.95897949,2.64798165,1.38253201,0.31256546,0.32325820,0.54538143,0.81459427,0.00000000
-3.95297649,2.62205507,1.35106424,0.30922766,0.32226199,0.55357028,0.78766890,0.00000000
-3.94697349,2.58974434,1.32081072,0.30493551,0.31967247,0.56093100,0.75968413,0.00000000
-3.94097049,2.55165012,1.29246584,0.29975555,0.31561366,0.56754703,0.73092666,0.00000000
-3.93496748,2.50854375,1.26673669,0.29377628,0.31024383,0.57355087,0.70169663,0.00000000
-3.92896448,2.46135754,1.24433382,0.28710695,0.30375063,0.57912236,0.67230503,0.00000000
-3.92296148,2.41116579,1.22595838,0.27987515,0.29634507,0.58448399,0.64306958,0.00000000
-3.91695848,2.35915674,1.21228571,0.27222347,0.28825461,0.58989316,0.61430940,0.00000000
-3.91095548,2.30659642,1.20394558,0.26430525,0.27971554,0.59563168,0.58633849,0.00000000
-3.90495248,2.25478576,1.20150007,0.25627958,0.27096509,0.60199287,0.55945836,0.00000000
-3.89894947,2.20501300,1.20541966,0.24830575,0.26223341,0.60926676,0.53395013,0.00000000
-3.89294647,2.15850362,1.21605898,0.24053759,0.25373589,0.61772429,0.51006652,0.00000000
-3.88694347,2.11637021,1.23363347,0.23311767,0.24566610,0.62760112,0.48802420,0.00000000
-3.88094047,2.07956504,1.25819828,0.22617198,0.23818954,0.63908200,0.46799697,0.00000000
-3.87493747,2.04883765,1.28963098,0.21980505,0.23143858,0.65228666,0.45011011,0.00000000
-3.86893447,2.02470003,1.32761928,0.21409601,0.22550875,0.66725792,0.43443631,0.00000000
-3.86293147,2.00740105,1.37165502,0.20909565,0.22045641,0.68395288,0.42099359,0.00000000
-3.85692846,1.99691193,1.42103527,0.20482468,0.21629807,0.70223774,0.40974508,0.00000000
-3.85092546,1.99292357,1.47487107,0.20127324,0.21301120,0.72188676,0.40060108,0.00000000
-3.84492246,1.99485609,1.53210412,0.19840180,0.21053656,0.74258547,0.39342316,0.00000000
-3.83891946,2.00188043,1.59153113,0.19614328,0.20878194,0.76393824,0.38803016,0.00000000
-3.83291646,2.01295105,1.65183514,0.19440638,0.20762703,0.78547994,0.38420591,0.00000000
-3.82691346,2.02684836,1.71162303,0.19307995,0.20692940,0.80669117,0.38170834,0.00000000
-3.82091046,2.04222899,1.76946755,0.19203818,0.20653103,0.82701661,0.38027945,0.00000000
-3.81490745,2.05768158,1.82395252,0.19114638,0.20626549,0.84588542,0.37965589,0.00000000
-3.80890445,2.07178577,1.87371921,0.19026711,0.20596506,0.86273305,0.37957952,0.00000000
-3.80290145,2.08317153,1.91751200,0.18926636,0.20546785,0.87702317,0.37980774,0.00000000
-3.79689845,2.09057650,1.95422142,0.18801957,0.20462446,0.88826898,0.38012291,0.00000000
-3.79089545,2.09289877,1.98292279,0.18641718,0.20330388,0.89605279,0.38034078,0.00000000
-3.78489245,2.08924310,2.00290887,0.18436947,0.20139865,0.90004306,0.38031753,0.00000000
-3.77888944,2.07895873,2.01371511,0.18181069,0.19882882,0.90000809,0.37995520,0.00000000
-3.77288644,2.06166760,2.01513676,0.17870203,0.19554484,0.89582604,0.37920554,0.00000000
-3.76688344,2.03728207,2.00723713,0.17503374,0.19152920,0.88749060,0.37807216,0.00000000
-3.76088044,2.00601192,1.99034699,0.17082590,0.18679673,0.87511249,0.37661101,0.00000000
-3.75487744,1.96836081,1.96505527,0.16612836,0.18139389,0.85891665,0.37492935,0.00000000
-3.74887444,1.92511271,1.93219181,0.16101939,0.17539676,0.83923550,0.37318341,0.00000000
-3.74287144,1.87730936,1.89280298,0.15560355,0.16890818,0.81649859,0.37157472,0.00000000
-3.73686843,1.82621990,1.84812145,0.15000867,0.16205405,0.79121936,0.37034548,0.00000000
-3.73086543,1.77330410,1.79953118,0.14438207,0.15497887,0.76397947,0.36977300,0.00000000
-3.72486243,1.72017066,1.74852932,0.13888631,0.14784104,0.73541153,0.37016339,0.00000000
-3.71885943,1.66853200,1.69668591,0.13369451,0.14080763,0.70618082,0.37184454,0.00000000
-3.71285643,1.62015692,1.64560299,0.12898531,0.13404929,0.67696678,0.37515850,0.00000000
-3.70685343,1.57682233,1.59687390,0.12493786,0.12773502,0.64844472,0.38045330,0.00000000
-3.70085043,1.54026521,1.55204390,0.12172669,0.12202733,0.62126841,0.38807405,0.00000000
-3.69484742,1.51213558,1.51257257,0.11951669,0.11707759,0.59605379,0.39835358,0.00000000
-3.68884442,1.49395134,1.47979881,0.11845827,0.11302182,0.57336425,0.41160242,0.00000000
-3.68284142,1.48705544,1.45490858,0.11868288,0.10997710,0.55369763,0.42809824,0.00000000
-3.67683842,1.49257624,1.43890593,0.12029875,0.10803832,0.53747508,0.44807493,0.00000000
-3.67083542,1.51139129,1.43258735,0.12338713,0.10727570,0.52503180,0.47171140,0.00000000
-3.66483242,1.54409537,1.43651992,0.12799900,0.10773280,0.51660982,0.49912047,0.00000000
-3.65882941,1.59097336,1.45102346,0.13415233,0.10942523,0.51235271,0.53033818,0.00000000
-3.65282641,1.65197865,1.47615706,0.14183002,0.11233993,0.51230226,0.56531395,0.00000000
-3.64682341,1.72671810,1.51171053,0.15097854,0.11643517,0.51639724,0.60390222,0.00000000
-3.64082041,1.81444436,1.55720131,0.16150739,0.12164118,0.52447419,0.64585600,0.00000000
-3.63481741,1.91405645,1.61187727,0.17328948,0.12786139,0.53627029,0.69082303,0.00000000
-3.62881441,2.02410959,1.67472622,0.18616245,0.13497439,0.55142842,0.73834508,0.00000000
-3.62281141,2.14283493,1.74449232,0.19993106,0.14283651,0.56950451,0.78786080,0.00000000
-3.61680840,2.26816959,1.81970000,0.21437055,0.15128501,0.58997706,0.83871255,0.00000000
-3.61080540,2.39779724,1.89868515,0.22923114,0.16014185,0.61225883,0.89015739,0.00000000
-3.60480240,2.52919871,1.97963363,0.24424345,0.16921796,0.63571074,0.94138214,0.00000000
-3.59879940,2.65971197,2.06062635,0.25912483,0.17831797,0.65965756,0.99152241,0.00000000
-3.59279640,2.78660001,2.13969000,0.27358644,0.18724514,0.68340518,1.03968501,0.00000000
-3.58679340,2.90712464,2.21485197,0.28734084,0.19580660,0.70625903,1.08497305,0.00000000
-3.58079040,3.01862402,2.28419791,0.30010990,0.20381845,0.72754314,1.12651296,0.00000000
-3.57478739,3.11859090,2.34592963,0.31163271,0.21111081,0.74661920,1.16348218,0.00000000
-3.56878439,3.20474862,2.39842130,0.32167313,0.21753242,0.76290485,1.19513638,0.00000000
-3.56278139,3.27512172,2.44027151,0.33002687,0.22295477,0.77589073,1.22083510,0.00000000
-3.55677839,3.32809793,2.47034879,0.33652752,0.22727548,0.78515531,1.24006435,0.00000000
-3.55077539,3.36247870,2.48782863,0.34105148,0.23042082,0.79037702,1.25245527,0.00000000
-3.54477239,3.37751593,2.49221992,0.34352139,0.23234732,0.79134309,1.25779771,0.00000000
-3.53876938,3.37293280,2.48337959,0.34390811,0.23304223,0.78795463,1.25604809,0.00000000
-3.53276638,3.34892782,2.46151445,0.34223080,0.23252301,0.78022776,1.24733103,0.00000000
-3.52676338,3.30616158,2.42716998,0.33855549,0.23083564,0.76829053,1.23193457,0.00000000
-3.52076038,3.24572672,2.38120640,0.33299192,0.22805204,0.75237604,1.21029917,0.00000000
-3.51475738,3.16910259,2.32476304,0.32568881,0.22426660,0.73281173,1.18300100,0.00000000
-3.50875438,3.07809645,2.25921250,0.31682796,0.21959193,0.71000557,1.15073018,0.00000000
-3.50275138,2.97477419,2.18610676,0.30661729,0.21415418,0.68442966,1.11426509,0.00000000
-3.49674837,2.86138361,2.10711762,0.29528317,0.20808802,0.65660205,1.07444390,0.00000000
-3.49074537,2.74027391,2.02397420,0.28306245,0.20153153,0.62706757,1.03213463,0.00000000
-3.48474237,2.61381493,1.93840042,0.27019449,0.19462132,0.59637856,0.98820519,0.00000000
-3.47873937,2.48431974,1.85205508,0.25691359,0.18748790,0.56507636,0.94349458,0.00000000
-3.47273637,2.35397382,1.76647732,0.24344203,0.18025170,0.53367431,0.89878667,0.00000000
-3.46673337,2.22477362,1.68303955,0.22998417,0.17301975,0.50264294,0.85478745,0.00000000
-3.46073037,2.09847672,1.60290987,0.21672151,0.16588316,0.47239794,0.81210681,0.00000000
-3.45472736,1.97656513,1.52702510,0.20380928,0.15891551,0.44329124,0.77124518,0.00000000
-3.44872436,1.86022254,1.45607534,0.19137413,0.15217208,0.41560540,0.73258562,0.00000000
-3.44272136,1.75032564,1.39050012,0.17951337,0.14568998,0.38955148,0.69639131,0.00000000
-3.43671836,1.64744883,1.33049576,0.16829535,0.13948904,0.36527008,0.66280812,0.00000000
-3.43071536,1.55188119,1.27603303,0.15776102,0.13357342,0.34283533,0.63187208,0.00000000
-3.42471236,1.46365392,1.22688374,0.14792653,0.12793370,0.32226158,0.60352083,0.00000000
-3.41870935,1.38257622,1.18265445,0.13878644,0.12254948,0.30351195,0.57760841,0.00000000
-3.41270635,1.30827713,1.14282546,0.13031764,0.11739212,0.28650859,0.55392243,0.00000000
-3.40670335,1.24025109,1.10679281,0.12248339,0.11242766,0.27114366,0.53220274,0.00000000
-3.40070035,1.17790457,1.07391121,0.11523764,0.10761960,0.25729071,0.51216051,0.00000000
-3.39469735,1.12060165,1.04353588,0.10852901,0.10293159,0.24481579,0.49349694,0.00000000
-3.38869435,1.06770653,1.01506132,0.10230461,0.09832977,0.23358775,0.47592071,0.00000000
-3.38269135,1.01862120,0.98795552,0.09651337,0.09378471,0.22348746,0.45916350,0.00000000
-3.37668834,0.97281707,0.96178816,0.09110878,0.08927306,0.21441538,0.44299302,0.00000000
-3.37068534,0.92985962,0.93625202,0.08605100,0.08477856,0.20629750,0.42722313,0.00000000
-3.36468234,0.88942557,0.91117697,0.08130838,0.08029273,0.19908934,0.41172089,0.00000000
-3.35867934,0.85131259,0.88653630,0.07685824,0.07581509,0.19277807,0.39641042,0.00000000
-3.35267634,0.81544171,0.86244580,0.07268713,0.07135301,0.18738276,0.38127364,0.00000000
-3.34667334,0.78185319,0.83915586,0.06879044,0.06692114,0.18295293,0.36634821,0.00000000
-3.34067034,0.75069645,0.81703748,0.06517162,0.06254071,0.17956557,0.35172284,0.00000000
-3.33466733,0.72221527,0.79656326,0.06184101,0.05823852,0.17732089,0.33753061,0.00000000
-3.32866433,0.69672936,0.77828431,0.05881440,0.05404588,0.17633704,0.32394055,0.00000000
-3.32266133,0.67461332,0.76280449,0.05611138,0.04999748,0.17674412,0.31114814,0.00000000
-3.31665833,0.65627427,0.75075307,0.05375369,0.04613020,0.17867779,0.29936511,0.00000000
-3.31065533,0.64212924,0.74275705,0.05176358,0.04248212,0.18227257,0.28880923,0.00000000
-3.30465233,0.63258311,0.73941422,0.05016220,0.03909148,0.18765540,0.27969421,0.00000000
-3.29864932,0.62800808,0.74126782,0.04896824,0.03599584,0.19493928,0.27222041,0.00000000
-3.29264632,0.62872524,0.74878373,0.04819676,0.03323135,0.20421748,0.26656647,0.00000000
-3.28664332,0.63498871,0.76233065,0.04785818,0.03083219,0.21555833,0.26288209,0.00000000
-3.28064032,0.64697267,0.78216377,0.04795764,0.02883002,0.22900067,0.26128226,0.00000000
-3.27463732,0.66476133,0.80841214,0.04849456,0.02725367,0.24455007,0.26184284,0.00000000
-3.26863432,0.68834206,0.84106993,0.04946240,0.02612880,0.26217588,0.26459756,0.00000000
-3.26263132,0.71760126,0.87999141,0.05084872,0.02547760,0.28180907,0.26953648,0.00000000
-3.25662831,0.75232304,0.92488963,0.05263535,0.02531857,0.30334098,0.27660563,0.00000000
-3.25062531,0.79219032,0.97533853,0.05479875,0.02566619,0.32662278,0.28570790,0.00000000
-3.24462231,0.83678806,1.03077832,0.05731047,0.02653063,0.35146588,0.29670483,0.00000000
-3.23861931,0.88560843,1.09052372,0.06013765,0.02791728,0.37764312,0.30941940,0.00000000
-3.23261631,0.93805760,1.15377495,0.06324356,0.02982637,0.40489069,0.32363942,0.00000000
-3.22661331,0.99346395,1.21963111,0.06658817,0.03225239,0.43291104,0.33912156,0.00000000
-3.22061031,1.05108750,1.28710573,0.07012866,0.03518354,0.46137644,0.35559587,0.00000000
-3.21460730,1.11013050,1.35514436,0.07381987,0.03860118,0.48993342,0.37277067,0.00000000
-3.20860430,1.16974906,1.42264379,0.07761478,0.04247919,0.51820808,0.39033774,0.00000000
-3.20260130,1.22906571,1.48847287,0.08146484,0.04678356,0.54581203,0.40797784,0.00000000
-3.19659830,1.28718297,1.55149460,0.08532040,0.05147196,0.57234919,0.42536639,0.00000000
-3.19059530,1.34319779,1.61058908,0.08913095,0.05649352,0.59742319,0.44217935,0.00000000
-3.18459230,1.39621684,1.66467720,0.09284557,0.06178890,0.62064529,0.45809930,0.00000000
-3.17858929,1.44537246,1.71274440,0.09641322,0.06729051,0.64164270,0.47282150,0.00000000
-3.17258629,1.48983919,1.75386415,0.09978323,0.07292312,0.66006719,0.48606007,0.00000000
-3.16658329,1.52885054,1.78722053,0.10290581,0.07860473,0.67560352,0.49755405,0.00000000
-3.16058029,1.56171567,1.81212926,0.10573259,0.08424784,0.68797776,0.50707326,0.00000000
-3.15457729,1.58783569,1.82805653,0.10821742,0.08976100,0.69696492,0.51442385,0.00000000
-3.14857429,1.60671886,1.83463500,0.11031706,0.09505063,0.70239588,0.51945336,0.00000000
-3.14257129,1.61799449,1.83167621,0.11199215,0.10002316,0.70416307,0.52205517,0.00000000
-3.13656828,1.62142469,1.81917899,0.11320809,0.10458729,0.70222486,0.52217204,0.00000000
-3.13056528,1.61691376,1.79733319,0.11393601,0.10865635,0.69660830,0.51979880,0.00000000
-3.12456228,1.60451443,1.76651866,0.11415371,0.11215073,0.68741007,0.51498382,0.00000000
-3.11855928,1.58443082,1.72729903,0.11384659,0.11500015,0.67479558,0.50782926,0.00000000
-3.11255628,1.55701760,1.68041051,0.11300833,0.11714578,0.65899601,0.49849009,0.00000000
-3.10655328,1.52277540,1.62674596,0.11164159,0.11854206,0.64030358,0.48717163,0.00000000
-3.10055028,1.48234225,1.56733442,0.10975835,0.11915816,0.61906494,0.47412587,0.00000000
-3.09454727,1.43648129,1.50331699,0.10738015,0.11897900,0.59567294,0.45964647,0.00000000
-3.08854427,1.38606502,1.43591958,0.10453791,0.11800574,0.57055708,0.44406265,0.00000000
-3.08254127,1.33205658,1.36642356,0.10127165,0.11625580,0.54417294,0.42773200,0.00000000
-3.07653827,1.27548851,1.29613518,0.09762979,0.11376228,0.51699087,0.41103269,0.00000000
-3.07053527,1.21743972,1.22635478,0.09366827,0.11057296,0.48948441,0.39435491,0.00000000
-3.06453227,1.15901144,1.15834673,0.08944941,0.10674872,0.46211874,0.37809218,0.00000000
-3.05852926,1.10130287,1.09331103,0.08504058,0.10236167,0.43533963,0.36263252,0.00000000
-3.05252626,1.04538718,1.03235749,0.08051275,0.09749289,0.40956315,0.34834992,0.00000000
-3.04652326,0.99228889,0.97648299,0.07593890,0.09222998,0.38516651,0.33559616,0.00000000
-3.04052026,0.94296289,0.92655259,0.07139240,0.08666449,0.36248025,0.32469340,0.00000000
-3.03451726,0.89827597,0.88328465,0.06694552,0.08088934,0.34178203,0.31592760,0.00000000
-3.02851426,0.85899110,0.84724049,0.06266781,0.07499633,0.32329206,0.30954296,0.00000000
-3.02251126,0.82575481,0.81881827,0.05862480,0.06907383,0.30717038,0.30573743,0.00000000
-3.01650825,0.79908786,0.79825132,0.05487671,0.06320475,0.29351587,0.30465945,0.00000000
-3.01050525,0.77937919,0.78561053,0.05147743,0.05746481,0.28236701,0.30640586,0.00000000
-3.00450225,0.76688294,0.78081041,0.04847360,0.05192119,0.27370426,0.31102094,0.00000000
-2.99849925,0.76171855,0.78361847,0.04590400,0.04663154,0.26745387,0.31849658,0.00000000
-2.99249625,0.76387339,0.79366736,0.04379901,0.04164345,0.26349298,0.32877341,0.00000000
-2.98649325,0.77320767,0.81046908,0.04218035,0.03699418,0.26165577,0.34174285,0.00000000
-2.98049025,0.78946123,0.83343092,0.04106091,0.03271084,0.26174028,0.35724984,0.00000000
-2.97448724,0.81226172,0.86187221,0.04044477,0.02881079,0.26351586,0.37509620,0.00000000
-2.96848424,0.84113392,0.89504166,0.04032730,0.02530234,0.26673081,0.39504448,0.00000000
-2.96248124,0.87550972,0.93213450,0.04069537,0.02218561,0.27112003,0.41682211,0.00000000
-2.95647824,0.91473860,0.97230917,0.04152772,0.01945351,0.27641240,0.44012584,0.00000000
-2.95047524,0.95809839,1.01470307,0.04279527,0.01709287,0.28233771,0.46462628,0.00000000
-2.94447224,1.00480626,1.05844725,0.04446167,0.01508549,0.28863302,0.48997266,0.00000000
-2.93846923,1.05402989,1.10267979,0.04648380,0.01340930,0.29504817,0.51579766,0.00000000
-2.93246623,1.10489895,1.14655784,0.04881243,0.01203941,0.30135052,0.54172242,0.00000000
-2.92646323,1.15651699,1.18926835,0.05139297,0.01094905,0.30732872,0.56736167,0.00000000
-2.92046023,1.20797390,1.23003772,0.05416633,0.01011054,0.31279570,0.59232915,0.00000000
-2.91445723,1.25835918,1.26814038,0.05706988,0.00949607,0.31759070,0.61624332,0.00000000
-2.90845423,1.30677604,1.30290660,0.06003855,0.00907838,0.32158059,0.63873334,0.00000000
-2.90245123,1.35235642,1.33372981,0.06300610,0.00883146,0.32466054,0.65944549,0.00000000
-2.89644822,1.39427702,1.36007347,0.06590639,0.00873097,0.32675408,0.67804980,0.00000000
-2.89044522,1.43177591,1.38147775,0.06867485,0.00875480,0.32781278,0.69424701,0.00000000
-2.88444222,1.46416968,1.39756602,0.07124999,0.00888335,0.32781559,0.70777562,0.00000000
-2.87843922,1.49087052,1.40805108,0.07357487,0.00909987,0.32676795,0.71841887,0.00000000
-2.87243622,1.51140268,1.41274103,0.07559860,0.00939070,0.32470080,0.72601142,0.00000000
-2.86643322,1.52541768,1.41154450,0.07727773,0.00974541,0.32166940,0.73044541,0.00000000
-2.86043022,1.53270738,1.40447483,0.07857753,0.01015691,0.31775210,0.73167560,0.00000000
-2.85442721,1.53321422,1.39165296,0.07947295,0.01062146,0.31304892,0.72972327,0.00000000
-2.84842421,1.52703779,1.37330830,0.07994949,0.01113863,0.30768001,0.72467850,0.00000000
-2.84242121,1.51443705,1.34977744,0.08000360,0.01171114,0.30178373,0.71670056,0.00000000
-2.83641821,1.49582765,1.32150006,0.07964280,0.01234459,0.29551448,0.70601619,0.00000000
-2.83041521,1.47177388,1.28901187,0.07888547,0.01304714,0.28903995,0.69291553,0.00000000
-2.82441221,1.44297527,1.25293429,0.07776015,0.01382907,0.28253799,0.67774580,0.00000000
-2.81840920,1.41024783,1.21396094,0.07630458,0.01470215,0.27619277,0.66090256,0.00000000
-2.81240620,1.37450029,1.17284108,0.07456433,0.01567907,0.27019045,0.64281890,0.00000000
-2.80640320,1.33670619,1.13036032,0.07259118,0.01677261,0.26471430,0.62395278,0.00000000
-2.80040020,1.29787251,1.08731909,0.07044126,0.01799490,0.25993928,0.60477295,0.00000000
-2.79439720,1.25900616,1.04450979,0.06817299,0.01935649,0.25602646,0.58574390,0.00000000
-2.78839420,1.22107956,1.00269315,0.06584504,0.02086555,0.25311719,0.56731048,0.00000000
-2.78239120,1.18499676,0.96257506,0.06351423,0.02252695,0.25132742,0.54988283,0.00000000
-2.77638819,1.15156155,0.92478466,0.06123351,0.02434154,0.25074244,0.53382223,0.00000000
-2.77038519,1.12144896,0.88985474,0.05905025,0.02630538,0.25141224,0.51942847,0.00000000
-2.76438219,1.09518151,0.85820541,0.05700464,0.02840928,0.25334782,0.50692946,0.00000000
-2.75837919,1.07311135,0.83013184,0.05512850,0.03063839,0.25651871,0.49647338,0.00000000
-2.75237619,1.05540906,0.80579668,0.05344446,0.03297205,0.26085194,0.48812403,0.00000000
-2.74637319,1.04205990,0.78522770,0.05196553,0.03538387,0.26623264,0.48185933,0.00000000
-2.74037019,1.03286759,0.76832082,0.05069506,0.03784209,0.27250631,0.47757345,0.00000000
-2.73436718,1.02746572,0.75484853,0.04962712,0.04031015,0.27948296,0.47508216,0.00000000
-2.72836418,1.02533629,0.74447346,0.04874733,0.04274755,0.28694287,0.47413157,0.00000000
-2.72236118,1.02583468,0.73676659,0.04803392,0.04511091,0.29464399,0.47440967,0.00000000
-2.71635818,1.02821999,0.73122947,0.04745916,0.04735521,0.30233070,0.47556026,0.00000000
-2.71035518,1.03168961,0.72731948,0.04699100,0.04943526,0.30974362,0.47719887,0.00000000
-2.70435218,1.03541645,0.72447721,0.04659481,0.05130716,0.31663018,0.47892970,0.00000000
-2.69834917,1.03858737,0.72215483,0.04623529,0.05292985,0.32275548,0.48036319,0.00000000
-2.69234617,1.04044124,0.71984443,0.04587826,0.05426662,0.32791306,0.48113330,0.00000000
-2.68634317,1.04030502,0.71710507,0.04549246,0.05528653,0.33193513,0.48091389,0.00000000
-2.68034017,1.03762656,0.71358767,0.04505117,0.05596564,0.33470184,0.47943347,0.00000000
-2.67433717,1.03200277,0.70905677,0.04453360,0.05628809,0.33614924,0.47648795,0.00000000
-2.66833417,1.02320220,0.70340831,0.04392607,0.05624688,0.33627551,0.47195063,0.00000000
-2.66233117,1.01118122,0.69668297,0.04322292,0.05584437,0.33514540,0.46577939,0.00000000
-2.65632816,0.99609340,0.68907450,0.04242705,0.05509246,0.33289236,0.45802070,0.00000000
-2.65032516,0.97829185,0.68093285,0.04155020,0.05401254,0.32971867,0.44881042,0.00000000
-2.64432216,0.95832467,0.67276210,0.04061295,0.05263505,0.32589313,0.43837146,0.00000000
-2.63831916,0.93692377,0.66521312,0.03964434,0.05099885,0.32174670,0.42700849,0.00000000
-2.63231616,0.91498776,0.65907136,0.03868138,0.04915032,0.31766600,0.41509999,0.00000000
-2.62631316,0.89355949,0.65524000,0.03776820,0.04714230,0.31408499,0.40308784,0.00000000
-2.62031016,0.87379920,0.65471902,0.03695507,0.04503289,0.31147487,0.39146512,0.00000000
-2.61430715,0.85695423,0.65858055,0.03629728,0.04288417,0.31033275,0.38076235,0.00000000
-2.60830415,0.84432607,0.66794126,0.03585392,0.04076087,0.31116909,0.37153262,0.00000000
-2.60230115,0.83723586,0.68393219,0.03568651,0.03872911,0.31449441,0.36433615,0.00000000
