energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-2.59629815,1.35181357,0.40659602,0.00271533,0.24374573,0.00000000,0.37865381,0.89722698
-2.59029515,1.23725549,0.37199145,0.00245940,0.21860301,0.00000000,0.34759505,0.82401727
-2.58429215,1.13398041,0.34073403,0.00222200,0.19767754,0.00000000,0.32334805,0.75560017
-2.57828914,1.04135581,0.31266560,0.00200215,0.18054348,0.00000000,0.30535585,0.69187861
-2.57228614,0.95883573,0.28764509,0.00179898,0.16682191,0.00000000,0.29311234,0.63278658
-2.56628314,0.88595412,0.26554771,0.00161176,0.15617892,0.00000000,0.28615852,0.57828498
-2.56028014,0.82231450,0.24626306,0.00143985,0.14832221,0.00000000,0.28407650,0.52835606
-2.55427714,0.76757761,0.22969259,0.00128274,0.14299678,0.00000000,0.28648208,0.48299714
-2.54827414,0.72144855,0.21574679,0.00114003,0.13998009,0.00000000,0.29301686,0.44221448
-2.54227114,0.68366487,0.20434244,0.00101137,0.13907729,0.00000000,0.30334064,0.40601790
-2.53626813,0.65398665,0.19540032,0.00089653,0.14011674,0.00000000,0.31712468,0.37441672
-2.53026513,0.63218935,0.18884350,0.00079535,0.14294620,0.00000000,0.33404656,0.34741731
-2.52426213,0.61805998,0.18459648,0.00070771,0.14742978,0.00000000,0.35378687,0.32502246
-2.51825913,0.61139656,0.18258503,0.00063361,0.15344579,0.00000000,0.37602797,0.30723246
-2.51225613,0.61201082,0.18273692,0.00057307,0.16088559,0.00000000,0.40045495,0.29404781
-2.50625313,0.61973350,0.18498317,0.00052621,0.16965309,0.00000000,0.42675852,0.28547302
-2.50025013,0.63442154,0.18925979,0.00049324,0.17966511,0.00000000,0.45463965,0.28152130
-2.49424712,0.65596614,0.19550974,0.00047444,0.19085201,0.00000000,0.48381544,0.28221932
-2.48824412,0.68430065,0.20368469,0.00047016,0.20315866,0.00000000,0.51402581,0.28761154
-2.48224112,0.71940717,0.21374648,0.00048088,0.21654524,0.00000000,0.54504020,0.29776356
-2.47623812,0.76132053,0.22566778,0.00050712,0.23098774,0.00000000,0.57666383,0.31276376
-2.47023512,0.81012890,0.23943195,0.00054950,0.24647772,0.00000000,0.60874275,0.33272283
-2.46423212,0.86596992,0.25503161,0.00060869,0.26302138,0.00000000,0.64116710,0.35777075
-2.45822911,0.92902182,0.27246601,0.00068538,0.28063738,0.00000000,0.67387217,0.38805086
-2.45222611,0.99948922,0.29173714,0.00078029,0.29935373,0.00000000,0.70683674,0.42371103
-2.44622311,1.07758358,0.31284442,0.00089408,0.31920335,0.00000000,0.74007873,0.46489188
-2.44022011,1.16349866,0.33577849,0.00102736,0.34021864,0.00000000,0.77364786,0.51171243
-2.43421711,1.25738179,0.36051399,0.00118057,0.36242510,0.00000000,0.80761583,0.56425351
-2.42821411,1.35930198,0.38700192,0.00135401,0.38583429,0.00000000,0.84206409,0.62253956
-2.42221111,1.46921637,0.41516189,0.00154771,0.41043637,0.00000000,0.87707003,0.68651982
-2.41620810,1.58693668,0.44487480,0.00176141,0.43619281,0.00000000,0.91269212,0.75604953
-2.41020510,1.71209751,0.47597630,0.00199452,0.46302948,0.00000000,0.94895491,0.83087242
-2.40420210,1.84412851,0.50825183,0.00224603,0.49083069,0.00000000,0.98583472,0.91060551
-2.39819910,1.98223227,0.54143327,0.00251450,0.51943459,0.00000000,1.02324704,0.99472719
-2.39219610,2.12536987,0.57519807,0.00279802,0.54863033,0.00000000,1.06103630,1.08256974
-2.38619310,2.27225550,0.60917074,0.00309422,0.57815726,0.00000000,1.09896888,1.17331700
-2.38019010,2.42136153,0.64292719,0.00340023,0.60770651,0.00000000,1.13672997,1.26600806
-2.37418709,2.57093458,0.67600180,0.00371274,0.63692491,0.00000000,1.17392454,1.35954726
-2.36818409,2.71902309,0.70789715,0.00402800,0.66542145,0.00000000,1.21008280,1.45272075
-2.36218109,2.86351585,0.73809618,0.00434191,0.69277604,0.00000000,1.24466991,1.54421948
-2.35617809,3.00219075,0.76607639,0.00465010,0.71855034,0.00000000,1.27709980,1.63266813
-2.35017509,3.13277235,0.79132554,0.00494800,0.74230034,0.00000000,1.30675244,1.71665917
-2.34417209,3.25299617,0.81335822,0.00523097,0.76359021,0.00000000,1.33299408,1.79479106
-2.33816908,3.36067753,0.83173266,0.00549440,0.78200692,0.00000000,1.35519935,1.86570911
-2.33216608,3.45378229,0.84606705,0.00573386,0.79717503,0.00000000,1.37277449,1.92814767
-2.32616308,3.53049647,0.85605466,0.00594523,0.80877103,0.00000000,1.38518053,1.98097178
-2.32016008,3.58929210,0.86147712,0.00612483,0.81653673,0.00000000,1.39195552,2.02321674
-2.31415708,3.62898640,0.86221522,0.00626951,0.82029113,0.00000000,1.39273474,2.05412377
-2.30815408,3.64879180,0.85825694,0.00637681,0.81994019,0.00000000,1.38726817,2.07317038
-2.30215108,3.64835459,0.84970218,0.00644503,0.81548434,0.00000000,1.37543432,2.08009394
-2.29614807,3.62778061,0.83676405,0.00647328,0.80702317,0.00000000,1.35724999,2.07490744
-2.29014507,3.58764660,0.81976684,0.00646158,0.79475735,0.00000000,1.33287560,2.05790668
-2.28414207,3.52899697,0.79914049,0.00641080,0.77898762,0.00000000,1.30261578,2.02966843
-2.27813907,3.45332567,0.77541207,0.00632273,0.76011087,0.00000000,1.26691546,1.99103953
-2.27213607,3.36254412,0.74919434,0.00620000,0.73861350,0.00000000,1.22635144,1.94311734
-2.26613307,3.25893603,0.72117207,0.00604600,0.71506229,0.00000000,1.18162006,1.88722210
-2.26013007,3.14510106,0.69208633,0.00586484,0.69009299,0.00000000,1.13352124,1.82486228
-2.25412706,3.02388909,0.66271748,0.00566119,0.66439711,0.00000000,1.08293967,1.75769407
-2.24812406,2.89832736,0.63386721,0.00544016,0.63870710,0.00000000,1.03082378,1.68747656
-2.24212106,2.77154307,0.60634014,0.00520719,0.61378049,0.00000000,0.97816317,1.61602399
-2.23611806,2.64668370,0.58092546,0.00496786,0.59038317,0.00000000,0.92596524,1.54515685
-2.23011506,2.52683758,0.55837901,0.00472776,0.56927231,0.00000000,0.87523173,1.47665328
-2.22411206,2.41495693,0.53940605,0.00449235,0.55117928,0.00000000,0.82693576,1.41220229
-2.21810905,2.31378550,0.52464518,0.00426679,0.53679275,0.00000000,0.78199998,1.35336027
-2.21210605,2.22579251,0.51465350,0.00405585,0.52674242,0.00000000,0.74127636,1.30151187
-2.20610305,2.15311470,0.50989340,0.00386375,0.52158368,0.00000000,0.70552789,1.25783640
-2.20010005,2.09750745,0.51072108,0.00369414,0.52178332,0.00000000,0.67541276,1.22328044
-2.19409705,2.06030619,0.51737708,0.00354995,0.52770689,0.00000000,0.65147111,1.19853746
-2.18809405,2.04239880,0.52997902,0.00343339,0.53960768,0.00000000,0.63411463,1.18403449
-2.18209105,2.04420932,0.54851679,0.00334591,0.55761791,0.00000000,0.62361926,1.17992649
-2.17608804,2.06569349,0.57285046,0.00328818,0.58174229,0.00000000,0.62012094,1.18609797
-2.17008504,2.10634586,0.60271104,0.00326014,0.61185433,0.00000000,0.62361466,1.20217194
-2.16408204,2.16521854,0.63770443,0.00326099,0.64769576,0.00000000,0.63395675,1.22752581
-2.15807904,2.24095107,0.67731874,0.00328930,0.68887922,0.00000000,0.65087054,1.26131354
-2.15207604,2.33181080,0.72093496,0.00334301,0.73489452,0.00000000,0.67395524,1.30249369
-2.14607304,2.43574307,0.76784117,0.00341958,0.78511867,0.00000000,0.70269805,1.34986223
-2.14007004,2.55042993,0.81725013,0.00351600,0.83882953,0.00000000,0.73648934,1.40208951
-2.13406703,2.67335625,0.86832000,0.00362899,0.89522314,0.00000000,0.77464058,1.45776015
-2.12806403,2.80188147,0.92017773,0.00375501,0.95343439,0.00000000,0.81640476,1.51541484
-2.12206103,2.93331521,0.97194475,0.00389039,1.01256059,0.00000000,0.86099886,1.57359276
-2.11605803,3.06499463,1.02276393,0.00403147,1.07168735,0.00000000,0.90762772,1.63087352
-2.11005503,3.19436122,1.07182719,0.00417463,1.12991593,0.00000000,0.95550870,1.68591722
-2.10405203,3.31903462,1.11840254,0.00431645,1.18639127,0.00000000,1.00389632,1.73750151
-2.09804902,3.43688102,1.16185955,0.00445372,1.24032948,0.00000000,1.05210603,1.78455442
-2.09204602,3.54607360,1.20169212,0.00458358,1.29104377,0.00000000,1.09953618,1.82618188
-2.08604302,3.64514292,1.23753736,0.00470353,1.33796774,0.00000000,1.14568732,1.86168917
-2.08004002,3.73301495,1.26918971,0.00481150,1.38067482,0.00000000,1.19017798,1.89059542
-2.07403702,3.80903547,1.29660932,0.00490585,1.41889295,0.00000000,1.23275600,1.91264085
-2.06803402,3.87297939,1.31992410,0.00498542,1.45251373,0.00000000,1.27330506,1.92778636
-2.06203102,3.92504460,1.33942512,0.00504952,1.48159533,0.00000000,1.31184565,1.93620582
-2.05602801,3.96583034,1.35555521,0.00509791,1.50635900,0.00000000,1.34853058,1.93827116
-2.05002501,3.99630083,1.36889110,0.00513074,1.52717898,0.00000000,1.38363481,1.93453108
-2.04402201,4.01773566,1.38011963,0.00514858,1.54456627,0.00000000,1.41754009,1.92568422
-2.03801901,4.03166878,1.39000898,0.00515231,1.55914678,0.00000000,1.45071495,1.91254797
-2.03201601,4.03981881,1.39937612,0.00514306,1.57163475,0.00000000,1.48369081,1.89602419
-2.02601301,4.04401362,1.40905175,0.00512219,1.58280266,0.00000000,1.51703529,1.87706328
-2.02001001,4.04611235,1.41984449,0.00509118,1.59344882,0.00000000,1.55132393,1.85662814
-2.01400700,4.04792852,1.43250578,0.00505159,1.60436426,0.00000000,1.58711152,1.83565935
-2.00800400,4.05115723,1.44769711,0.00500495,1.61630022,0.00000000,1.62490445,1.81504314
-2.00200100,4.05730994,1.46596117,0.00495278,1.62993784,0.00000000,1.66513512,1.79558320
-1.99599800,4.06765917,1.48769821,0.00489645,1.64586128,0.00000000,1.70813979,1.77797744
-1.98999500,4.08319567,1.51314854,0.00483722,1.66453537,0.00000000,1.75414063,1.76280040
-1.98399200,4.10459922,1.54238211,0.00477614,1.68628879,0.00000000,1.80323260,1.75049180
-1.97798899,4.13222413,1.57529536,0.00471408,1.71130316,0.00000000,1.85537580,1.74135136
-1.97198599,4.16609923,1.61161550,0.00465172,1.73960846,0.00000000,1.91039319,1.73553972
-1.96598299,4.20594178,1.65091170,0.00458952,1.77108459,0.00000000,1.96797369,1.73308488
-1.95997999,4.25118370,1.69261262,0.00452779,1.80546872,0.00000000,2.02768014,1.73389367
-1.95397699,4.30100822,1.73602907,0.00446666,1.84236778,0.00000000,2.08896150,1.73776695
-1.94797399,4.35439437,1.78038079,0.00440616,1.88127512,0.00000000,2.15116860,1.74441774
-1.94197099,4.41016654,1.82482571,0.00434620,1.92159050,0.00000000,2.21357231,1.75349090
-1.93596798,4.46704627,1.86849038,0.00428665,1.96264196,0.00000000,2.27538341,1.76458316
-1.92996498,4.52370336,1.91049990,0.00422735,2.00370875,0.00000000,2.33577310,1.77726246
-1.92396198,4.57880376,1.95000627,0.00416816,2.04404403,0.00000000,2.39389327,1.79108540
-1.91795898,4.63105197,1.98621359,0.00410896,2.08289642,0.00000000,2.44889595,1.80561219
-1.91195598,4.67922634,2.01839952,0.00404966,2.11952957,0.00000000,2.49995122,1.82041822
-1.90595298,4.72220610,2.04593199,0.00399024,2.15323925,0.00000000,2.54626328,1.83510220
-1.89994997,4.75898959,2.06828098,0.00393073,2.18336738,0.00000000,2.58708442,1.84929055
-1.89394697,4.78870388,2.08502524,0.00387121,2.20931309,0.00000000,2.62172678,1.86263842
-1.88794397,4.81060642,2.09585408,0.00381179,2.23054053,0.00000000,2.64957211,1.87482764
-1.88194097,4.82407993,2.10056480,0.00375257,2.24658400,0.00000000,2.67007953,1.88556232
-1.87593797,4.82862202,2.09905637,0.00369368,2.25705050,0.00000000,2.68279165,1.89456284
-1.86993497,4.82383129,2.09132024,0.00363518,2.26162023,0.00000000,2.68733920,1.90155914
-1.86393197,4.80939189,2.07742907,0.00357709,2.26004564,0.00000000,2.68344447,1.90628409
-1.85792896,4.78505818,2.05752444,0.00351935,2.25214942,0.00000000,2.67092380,1.90846799
-1.85192596,4.75064120,2.03180437,0.00346179,2.23782194,0.00000000,2.64968914,1.90783470
-1.84592296,4.70599834,2.00051136,0.00340417,2.21701857,0.00000000,2.61974883,1.90410015
-1.83991996,4.65102707,1.96392176,0.00334612,2.18975720,0.00000000,2.58120763,1.89697358
-1.83391696,4.58566330,1.92233677,0.00328718,2.15611608,0.00000000,2.53426585,1.88616164
-1.82791396,4.50988458,1.87607551,0.00322680,2.11623214,0.00000000,2.47921758,1.87137532
-1.82191096,4.42371759,1.82547014,0.00316438,2.07029972,0.00000000,2.41644775,1.85233942
-1.81590795,4.32724949,1.77086305,0.00309928,2.01856959,0.00000000,2.34642816,1.82880409
-1.80990495,4.22064183,1.71260587,0.00303084,1.96134813,0.00000000,2.26971200,1.80055778
-1.80390195,4.10414603,1.65105994,0.00295845,1.89899629,0.00000000,2.18692717,1.76744075
-1.79789895,3.97811877,1.58659775,0.00288154,1.83192823,0.00000000,2.09876813,1.72935845
-1.79189595,3.84303622,1.51960507,0.00279967,1.76060919,0.00000000,2.00598648,1.68629383
-1.78589295,3.69950541,1.45048302,0.00271249,1.68555250,0.00000000,1.90938031,1.63831770
-1.77988994,3.54827198,1.37964988,0.00261983,1.60731555,0.00000000,1.80978254,1.58559666
-1.77388694,3.39022302,1.30754204,0.00252167,1.52649449,0.00000000,1.70804855,1.52839782
-1.76788394,3.22638478,1.23461400,0.00241820,1.44371767,0.00000000,1.60504322,1.46708997
-1.76188094,3.05791463,1.16133704,0.00230976,1.35963802,0.00000000,1.50162794,1.40214122
-1.75587794,2.88608762,1.08819658,0.00219690,1.27492418,0.00000000,1.39864771,1.33411282
-1.74987494,2.71227792,1.01568825,0.00208033,1.19025100,0.00000000,1.29691880,1.26364966
-1.74387194,2.53793592,0.94431273,0.00196090,1.10628924,0.00000000,1.19721723,1.19146772
-1.73786893,2.36456185,0.87456964,0.00183961,1.02369517,0.00000000,1.10026831,1.11833910
-1.73186593,2.19367723,0.80695071,0.00171754,0.94310016,0.00000000,1.00673765,1.04507528
-1.72586293,2.02679519,0.74193252,0.00159584,0.86510067,0.00000000,0.91722359,0.97250941
-1.71985993,1.86539099,0.67996921,0.00147569,0.79024901,0.00000000,0.83225137,0.90147834
-1.71385693,1.71087397,0.62148535,0.00135828,0.71904511,0.00000000,0.75226904,0.83280524
-1.70785393,1.56456199,0.56686942,0.00124476,0.65192959,0.00000000,0.67764502,0.76728338
-1.70185093,1.42765915,0.51646801,0.00113623,0.58927826,0.00000000,0.60866751,0.70566175
-1.69584792,1.30123764,0.47058095,0.00103372,0.53139812,0.00000000,0.54554530,0.64863297
-1.68984492,1.18622404,0.42945760,0.00093816,0.47852510,0.00000000,0.48841012,0.59682374
-1.68384192,1.08339031,0.39329417,0.00085037,0.43082322,0.00000000,0.43732021,0.55078820
-1.67783892,0.99334951,0.36223236,0.00077106,0.38838531,0.00000000,0.39226488,0.51100392
-1.67183592,0.91655591,0.33635896,0.00070083,0.35123505,0.00000000,0.35316995,0.47787075
-1.66583292,0.85330921,0.31570659,0.00064018,0.31933020,0.00000000,0.31990374,0.45171213
-1.65982991,0.80376234,0.30025542,0.00058950,0.29256678,0.00000000,0.29228352,0.43277859
-1.65382691,0.76793217,0.28993564,0.00054910,0.27078404,0.00000000,0.27008215,0.42125312
-1.64782391,0.74571260,0.28463078,0.00051923,0.25377008,0.00000000,0.25303473,0.41725797
-1.64182091,0.73688922,0.28418152,0.00050008,0.24126780,0.00000000,0.24084535,0.42086236
-1.63581791,0.74115502,0.28839017,0.00049180,0.23298126,0.00000000,0.23319351,0.43209079
-1.62981491,0.75812652,0.29702546,0.00049452,0.22858206,0.00000000,0.22974049,0.45093137
-1.62381191,0.78735958,0.30982769,0.00050837,0.22771593,0.00000000,0.23013529,0.47734375
-1.61780890,0.82836453,0.32651414,0.00053349,0.23000923,0.00000000,0.23402040,0.51126629
-1.61180590,0.88061990,0.34678457,0.00057003,0.23507543,0.00000000,0.24103719,0.55262185
-1.60580290,0.94358446,0.37032669,0.00061813,0.24252148,0.00000000,0.25083087,0.60132216
-1.59979990,1.01670686,0.39682156,0.00067799,0.25195403,0.00000000,0.26305511,0.65727004
-1.59379690,1.09943274,0.42594853,0.00074978,0.26298538,0.00000000,0.27737614,0.72035946
-1.58779390,1.19120861,0.45738983,0.00083369,0.27523920,0.00000000,0.29347624,0.79047305
-1.58179090,1.29148253,0.49083435,0.00092987,0.28835578,0.00000000,0.31105660,0.86747701
-1.57578789,1.39970113,0.52598051,0.00103842,0.30199680,0.00000000,0.32983946,0.95121333
-1.56978489,1.51530310,0.56253819,0.00115938,0.31584946,0.00000000,0.34956928,1.04148947
-1.56378189,1.63770922,0.60022929,0.00129268,0.32962988,0.00000000,0.37001311,1.13806575
-1.55777889,1.76630922,0.63878716,0.00143812,0.34308563,0.00000000,0.39095985,1.24064089
-1.55177589,1.90044613,0.67795470,0.00159530,0.35599722,0.00000000,0.41221860,1.34883630
-1.54577289,2.03939893,0.71748130,0.00176364,0.36817873,0.00000000,0.43361610,1.46218003
-1.53976988,2.18236446,0.75711880,0.00194234,0.37947726,0.00000000,0.45499335,1.58009121
-1.53376688,2.32844005,0.79661686,0.00213031,0.38977149,0.00000000,0.47620157,1.70186612
-1.52776388,2.47660803,0.83571794,0.00232622,0.39896930,0.00000000,0.49709793,1.82666712
-1.52176088,2.62572396,0.87415259,0.00252841,0.40700462,0.00000000,0.51754117,1.95351552
-1.51575788,2.77450979,0.91163537,0.00273498,0.41383380,0.00000000,0.53738752,2.08128964
-1.50975488,2.92155356,0.94786204,0.00294374,0.41943155,0.00000000,0.55648741,2.20872885
-1.50375188,3.06531672,0.98250845,0.00315224,0.42378693,0.00000000,0.57468312,2.33444457
-1.49774887,3.20414999,1.01523168,0.00335783,0.42689940,0.00000000,0.59180792,2.45693854
-1.49174587,3.33631818,1.04567357,0.00355772,0.42877550,0.00000000,0.60768679,2.57462859
-1.48574287,3.46003393,1.07346699,0.00374897,0.42942602,0.00000000,0.62213897,2.68588145
-1.47973987,3.57349981,1.09824482,0.00392864,0.42886413,0.00000000,0.63498242,2.78905216
-1.47373687,3.67495768,1.11965135,0.00409384,0.42710442,0.00000000,0.64604007,2.88252866
-1.46773387,3.76274365,1.13735601,0.00424177,0.42416297,0.00000000,0.65514766,2.96478034
-1.46173087,3.83534649,1.15106856,0.00436987,0.42005835,0.00000000,0.66216296,3.03440856
-1.45572786,3.89146720,1.16055536,0.00447584,0.41481356,0.00000000,0.66697578,3.09019714
-1.44972486,3.93007690,1.16565566,0.00455778,0.40845860,0.00000000,0.66951832,3.13116069
-1.44372186,3.95047032,1.16629723,0.00461418,0.40103354,0.00000000,0.66977525,3.15658858
-1.43771886,3.95231215,1.16251019,0.00464405,0.39259191,0.00000000,0.66779292,3.16608232
-1.43171586,3.93567382,1.15443843,0.00464691,0.38320388,0.00000000,0.66368702,3.15958470
-1.42571286,3.90105835,1.14234747,0.00462283,0.37295929,0.00000000,0.65764812,3.13739890
-1.41970985,3.84941183,1.12662844,0.00457247,0.36196990,0.00000000,0.64994464,3.10019651
-1.41370685,3.78212014,1.10779728,0.00449701,0.35037101,0.00000000,0.64092277,3.04901372
-1.40770385,3.70099059,1.08648921,0.00439819,0.33832189,0.00000000,0.63100310,2.98523536
-1.40170085,3.60821843,1.06344801,0.00427821,0.32600525,0.00000000,0.62067389,2.91056724
-1.39569785,3.50633908,1.03951046,0.00413970,0.31362533,0.00000000,0.61048089,2.82699731
-1.38969485,3.39816743,1.01558626,0.00398566,0.30140490,0.00000000,0.60101406,2.73674692
-1.38369185,3.28672588,0.99263378,0.00381933,0.28958111,0.00000000,0.59289141,2.64221376
-1.37768884,3.17516373,0.97163265,0.00364418,0.27840021,0.00000000,0.58674050,2.54590825
-1.37168584,3.06667018,0.95355393,0.00346372,0.26811150,0.00000000,0.58317824,2.45038550
-1.36568284,2.96438412,0.93932882,0.00328150,0.25896059,0.00000000,0.58278965,2.35817506
-1.35967984,2.87130343,0.92981731,0.00310094,0.25118222,0.00000000,0.58610644,2.27171066
-1.35367684,2.79019708,0.92577757,0.00292528,0.24499293,0.00000000,0.59358616,2.19326237
-1.34767384,2.72352265,0.92783762,0.00275754,0.24058392,0.00000000,0.60559287,2.12487313
-1.34167084,2.67335241,0.93647020,0.00260034,0.23811418,0.00000000,0.62238013,2.06830183
-1.33566783,2.64131026,0.95197199,0.00245597,0.23770442,0.00000000,0.64407714,2.02497482
-1.32966483,2.62852197,0.97444827,0.00232625,0.23943186,0.00000000,0.67067873,1.99594734
-1.32366183,2.63558049,1.00380362,0.00221254,0.24332622,0.00000000,0.70203974,1.98187622
-1.31765883,2.66252797,1.03973956,0.00211573,0.24936710,0.00000000,0.73787449,1.98300498
-1.31165583,2.70885531,1.08175927,0.00203621,0.25748286,0.00000000,0.77776133,1.99916188
-1.30565283,2.77351987,1.12917971,0.00197390,0.26755126,0.00000000,0.82115265,2.02977119
-1.29964982,2.85498105,1.18115095,0.00192827,0.27940174,0.00000000,0.86738993,2.07387771
-1.29364682,2.95125305,1.23668220,0.00189838,0.29281953,0.00000000,0.91572385,2.13018379
-1.28764382,3.05997344,1.29467382,0.00188291,0.30755139,0.00000000,0.96533849,2.19709797
-1.28164082,3.17848538,1.35395432,0.00188025,0.32331293,0.00000000,1.01537903,2.27279370
-1.27563782,3.30393090,1.41332078,0.00188854,0.33979726,0.00000000,1.06498191,2.35527631
-1.26963482,3.43335190,1.47158151,0.00190574,0.35668467,0.00000000,1.11330613,2.44245580
-1.26363182,3.56379513,1.52759872,0.00192971,0.37365311,0.00000000,1.15956447,2.53222294
-1.25762881,3.69241717,1.58032986,0.00195828,0.39038890,0.00000000,1.20305322,2.62252570
-1.25162581,3.81658492,1.62886533,0.00198932,0.40659733,0.00000000,1.24317899,2.71144285
-1.24562281,3.93396751,1.67246111,0.00202080,0.42201275,0.00000000,1.27948128,2.79725183
-1.23961981,4.04261545,1.71056450,0.00205088,0.43640753,0.00000000,1.31164961,2.87848775
-1.23361681,4.14102333,1.74283184,0.00207791,0.44959958,0.00000000,1.33953442,2.95399094
-1.22761381,4.22817317,1.76913699,0.00210053,0.46145806,0.00000000,1.36315071,3.02294072
-1.22161081,4.30355609,1.78957034,0.00211764,0.47190686,0.00000000,1.38267453,3.08487375
-1.21560780,4.36717125,1.80442797,0.00212849,0.48092584,0.00000000,1.39843189,3.13968594
-1.20960480,4.41950176,1.81419160,0.00213261,0.48854943,0.00000000,1.41088084,3.18761777
-1.20360180,4.46146877,1.81950015,0.00212986,0.49486305,0.00000000,1.42058733,3.22922348
-1.19759880,4.49436575,1.82111426,0.00212038,0.49999703,0.00000000,1.42819586,3.26532571
-1.19159580,4.51977622,1.81987545,0.00210456,0.50411868,0.00000000,1.43439656,3.29695767
-1.18559280,4.53947895,1.81666203,0.00208303,0.50742273,0.00000000,1.43989001,3.32529575
-1.17958979,4.55534533,1.81234388,0.00205659,0.51012058,0.00000000,1.44535172,3.35158596
-1.17358679,4.56923410,1.80773831,0.00202615,0.51242898,0.00000000,1.45139790,3.37706779
-1.16758379,4.58288868,1.80356932,0.00199270,0.51455866,0.00000000,1.45855421,3.40289950
-1.16158079,4.59784216,1.80043205,0.00195727,0.51670348,0.00000000,1.46722903,3.43008849
-1.15557779,4.61533464,1.79876426,0.00192084,0.51903058,0.00000000,1.47769253,3.45943029
-1.14957479,4.63624678,1.79882609,0.00188433,0.52167212,0.00000000,1.49006240,3.49145909
-1.14357179,4.66105257,1.80068889,0.00184853,0.52471879,0.00000000,1.50429690,3.52641212
-1.13756878,4.68979332,1.80423353,0.00181413,0.52821556,0.00000000,1.52019547,3.56420959
-1.13156578,4.72207347,1.80915802,0.00178164,0.53215964,0.00000000,1.53740662,3.60445068
-1.12556278,4.75707802,1.81499371,0.00175138,0.53650076,0.00000000,1.55544258,3.64642562
-1.11955978,4.79360988,1.82112921,0.00172354,0.54114373,0.00000000,1.57369987,3.68914270
-1.11355678,4.83014489,1.82684038,0.00169811,0.54595284,0.00000000,1.59148462,3.73136878
-1.10755378,4.86490100,1.83132488,0.00167494,0.55075811,0.00000000,1.60804128,3.77168058
-1.10155078,4.89591807,1.83373938,0.00165374,0.55536275,0.00000000,1.62258333,3.80852443
-1.09554777,4.92114388,1.83323761,0.00163412,0.55955163,0.00000000,1.63432452,3.84028102
-1.08954477,4.93852236,1.82900733,0.00161560,0.56310018,0.00000000,1.64250915,3.86533237
-1.08354177,4.94607986,1.82030463,0.00159765,0.56578339,0.00000000,1.64644026,3.88212772
-1.07753877,4.94200584,1.80648414,0.00157970,0.56738453,0.00000000,1.64550450,3.88924567
-1.07153577,4.92472481,1.78702391,0.00156122,0.56770320,0.00000000,1.63919285,3.88545021
-1.06553277,4.89295714,1.76154427,0.00154168,0.56656251,0.00000000,1.62711663,3.86973853
-1.05952976,4.84576683,1.72982008,0.00152061,0.56381511,0.00000000,1.60901845,3.84137937
-1.05352676,4.78259540,1.69178639,0.00149763,0.55934801,0.00000000,1.58477794,3.79994087
-1.04752376,4.70328151,1.64753764,0.00147244,0.55308603,0.00000000,1.55441247,3.74530777
-1.04152076,4.60806669,1.59732087,0.00144484,0.54499404,0.00000000,1.51807334,3.67768791
-1.03551776,4.49758809,1.54152377,0.00141476,0.53507780,0.00000000,1.47603765,3.59760872
-1.02951476,4.37285953,1.48065833,0.00138224,0.52338371,0.00000000,1.42869689,3.50590456
-1.02351176,4.23524251,1.41534124,0.00134744,0.50999741,0.00000000,1.37654263,3.40369590
-1.01750875,4.08640895,1.34627192,0.00131064,0.49504154,0.00000000,1.32015028,3.29236181
-1.01150575,3.92829758,1.27420944,0.00127224,0.47867256,0.00000000,1.26016146,3.17350690
-1.00550275,3.76306565,1.19994909,0.00123275,0.46107699,0.00000000,1.19726596,3.04892418
-0.99949975,3.59303791,1.12429965,0.00119278,0.44246711,0.00000000,1.13218356,2.92055502
-0.99349675,3.42065426,1.04806207,0.00115304,0.42307624,0.00000000,1.06564660,2.79044740
-0.98749375,3.24841752,0.97201012,0.00111430,0.40315374,0.00000000,0.99838347,2.66071353
-0.98149075,3.07884250,0.89687360,0.00107742,0.38295991,0.00000000,0.93110369,2.53348784
-0.97548774,2.91440743,0.82332430,0.00104329,0.36276072,0.00000000,0.86448451,2.41088592
-0.96948474,2.75750849,0.75196491,0.00101284,0.34282279,0.00000000,0.79915955,2.29496552
-0.96348174,2.61041817,0.68332102,0.00098701,0.32340838,0.00000000,0.73570939,2.18768974
-0.95747874,2.47524798,0.61783589,0.00096676,0.30477077,0.00000000,0.67465421,2.09089335
-0.95147574,2.35391594,0.55586817,0.00095300,0.28714999,0.00000000,0.61644856,2.00625242
-0.94547274,2.24811915,0.49769197,0.00094661,0.27076900,0.00000000,0.56147812,1.93525772
-0.93946973,2.15931169,0.44349925,0.00094839,0.25583054,0.00000000,0.51005835,1.87919227
-0.93346673,2.08868793,0.39340412,0.00095908,0.24251452,0.00000000,0.46243500,1.83911314
-0.92746373,2.03717140,0.34744861,0.00097931,0.23097619,0.00000000,0.41878628,1.81583777
-0.92146073,2.00540904,0.30560977,0.00100958,0.22134510,0.00000000,0.37922650,1.80993497
-0.91545773,1.99377093,0.26780758,0.00105026,0.21372469,0.00000000,0.34381103,1.82172045
-0.90945473,2.00235496,0.23391342,0.00110158,0.20819283,0.00000000,0.31254231,1.85125695
-0.90345173,2.03099646,0.20375885,0.00116359,0.20480292,0.00000000,0.28537675,1.89835883
-0.89744872,2.07928218,0.17714437,0.00123619,0.20358578,0.00000000,0.26223227,1.96260081
