energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
3.14257129,3.97984157,0.07431994,0.26799532,1.21333630,0.01752940,0.41665536,0.96804651,0.16829359,1.89208922
3.14857429,4.01481152,0.07594420,0.26362427,1.20100590,0.01794563,0.40076708,0.98925226,0.16368726,1.92881772
3.15457729,4.04155585,0.07729448,0.25923841,1.18576073,0.01834023,0.38396090,1.00814402,0.15869389,1.96174954
3.16058029,4.05976856,0.07830560,0.25491790,1.16744305,0.01871140,0.36649747,1.02453587,0.15334039,1.99066259
3.16658329,4.06930826,0.07892343,0.25073375,1.14596061,0.01905779,0.34862935,1.03829619,0.14765695,2.01541973
3.17258629,4.07019041,0.07910618,0.24674651,1.12129185,0.01937847,0.33059542,1.04934632,0.14167712,2.03596200
3.17858929,4.06257459,0.07882532,0.24300543,1.09348891,0.01967284,0.31261622,1.05765749,0.13543768,2.05229926
3.18459230,4.04674800,0.07806597,0.23954820,1.06267839,0.01994055,0.29489041,1.06324619,0.12897859,2.06449876
3.19059530,4.02310626,0.07682696,0.23640122,1.02905997,0.02018143,0.27759247,1.06616833,0.12234286,2.07267254
3.19659830,3.99213265,0.07512036,0.23358043,0.99290283,0.02039539,0.26087156,1.06651266,0.11557624,2.07696452
3.20260130,3.95437730,0.07297068,0.23109270,0.95454018,0.02058237,0.24485155,1.06439376,0.10872696,2.07753808
3.20860430,3.91043748,0.07041362,0.22893766,0.91436219,0.02074226,0.22963212,1.05994522,0.10184527,2.07456501
3.21460730,3.86094034,0.06749462,0.22711002,0.87280760,0.02087489,0.21529084,1.05331319,0.09498287,2.06821665
3.22061031,3.80652925,0.06426709,0.22560223,0.83035452,0.02098006,0.20188608,1.04465090,0.08819237,2.05865772
3.22661331,3.74785444,0.06079054,0.22440753,0.78751086,0.02105750,0.18946055,1.03411432,0.08152656,2.04604325
3.23261631,3.68556866,0.05712860,0.22352309,0.74480483,0.02110703,0.17804535,1.02185919,0.07503770,2.03051899
3.23861931,3.62032795,0.05334707,0.22295345,0.70277594,0.02112855,0.16766438,1.00803951,0.06877682,2.01222503
3.24462231,3.55279734,0.04951212,0.22271379,0.66196699,0.02112226,0.15833880,0.99280750,0.06279305,1.99130247
3.25062531,3.48366085,0.04568848,0.22283325,0.62291722,0.02108872,0.15009152,0.97631485,0.05713294,1.96790258
3.25662831,3.41363486,0.04193800,0.22335788,0.58615699,0.02102907,0.14295144,0.95871502,0.05184000,1.94219768
3.26263132,3.34348326,0.03831840,0.22435326,0.55220391,0.02094513,0.13695735,0.94016621,0.04695417,1.91439275
3.26863432,3.27403312,0.03488221,0.22590645,0.52156052,0.02083955,0.13216119,0.92083463,0.04251160,1.88473684
3.27463732,3.20618871,0.03167609,0.22812737,0.49471330,0.02071592,0.12863076,0.90089762,0.03854437,1.85353314
3.28064032,3.14094242,0.02874035,0.23114910,0.47213272,0.02057888,0.12645145,0.88054614,0.03508044,1.82114654
3.28664332,3.07938053,0.02610869,0.23512732,0.45427394,0.02043409,0.12572713,0.85998619,0.03214360,1.78800801
3.29264632,3.02268260,0.02380820,0.24023847,0.44157780,0.02028823,0.12657993,0.83943896,0.02975352,1.75461469
3.29864932,2.97211307,0.02185945,0.24667675,0.43447145,0.02014891,0.12914887,0.81913923,0.02792581,1.72152546
3.30465233,2.92900447,0.02027679,0.25464978,0.43336819,0.02002450,0.13358732,0.79933216,0.02667204,1.68935156
3.31065533,2.89473194,0.01906859,0.26437302,0.43866610,0.01992393,0.14005919,0.78026828,0.02599979,1.65874251
3.31665833,2.87067933,0.01823764,0.27606295,0.45074481,0.01985639,0.14873403,0.76219697,0.02591254,1.63036752
3.32266133,2.85819778,0.01778148,0.28992920,0.46996034,0.01983103,0.15978084,0.74535859,0.02640953,1.60489328
3.32866433,2.85855816,0.01769273,0.30616571,0.49663752,0.01985657,0.17336097,0.72997582,0.02748546,1.58295903
3.33466733,2.87289899,0.01795931,0.32494135,0.53106017,0.01994096,0.18962012,0.71624450,0.02913016,1.56515003
3.34067034,2.90217238,0.01856473,0.34639013,0.57345886,0.02009094,0.20867969,0.70432466,0.03132810,1.55197083
3.34667334,2.94709001,0.01948822,0.37060150,0.62399673,0.02031175,0.23062774,0.69433215,0.03405787,1.54381970
3.35267634,3.00807200,0.02070490,0.39761107,0.68275361,0.02060670,0.25551000,0.68633156,0.03729168,1.54096548
3.35867934,3.08520117,0.02218593,0.42739214,0.74970913,0.02097697,0.28332105,0.68033068,0.04099483,1.54352833
3.36468234,3.17818499,0.02389862,0.45984857,0.82472553,0.02142134,0.31399636,0.67627713,0.04512524,1.55146517
3.37068534,3.28632756,0.02580672,0.49480930,0.90753098,0.02193608,0.34740537,0.67405719,0.04963324,1.56456098
3.37668834,3.40851340,0.02787062,0.53202493,0.99770445,0.02251487,0.38334612,0.67349711,0.05446140,1.58242636
3.38269135,3.54320431,0.03004779,0.57116666,1.09466303,0.02314887,0.42154188,0.67436686,0.05954471,1.60450166
3.38869435,3.68845041,0.03229330,0.61182786,1.19765277,0.02382681,0.46163997,0.67638623,0.06481102,1.63006778
3.39469735,3.84191549,0.03456040,0.65352841,1.30574399,0.02453528,0.50321324,0.67923291,0.07018175,1.65826313
3.40070035,4.00091649,0.03680135,0.69572184,1.41783186,0.02525900,0.54576423,0.68255239,0.07557300,1.68810634
3.40670335,4.16247638,0.03896828,0.73780514,1.53264303,0.02598121,0.58873221,0.68596908,0.08089690,1.71852375
3.41270635,4.32338904,0.04101421,0.77913126,1.64874872,0.02668411,0.63150309,0.68909825,0.08606329,1.74838066
3.41870935,4.48029422,0.04289407,0.81902366,1.76458446,0.02734941,0.67342188,0.69155826,0.09098164,1.77651520
3.42471236,4.62976059,0.04456587,0.85679282,1.87847652,0.02795878,0.71380756,0.69298259,0.09556315,1.80177343
3.43071536,4.76837393,0.04599169,0.89175393,1.98867451,0.02849442,0.75196985,0.69303123,0.09972293,1.82304449
3.43671836,4.89282782,0.04713878,0.92324533,2.09338947,0.02893958,0.78722736,0.69140098,0.10338224,1.83929444
3.44272136,5.00001378,0.04798042,0.95064698,2.19083638,0.02927906,0.81892646,0.68783423,0.10647063,1.84959757
3.44872436,5.08710760,0.04849668,0.97339824,2.27927978,0.02949963,0.84646012,0.68212617,0.10892795,1.85316415
3.45472736,5.15164915,0.04867501,0.99101432,2.35708080,0.02959044,0.86928608,0.67413001,0.11070601,1.84936367
3.46073037,5.19161258,0.04851054,1.00310086,2.42274401,0.02954335,0.88694347,0.66376027,0.11177004,1.83774273
3.46673337,5.20546453,0.04800620,1.00936579,2.47496207,0.02935312,0.89906728,0.65099401,0.11209964,1.81803735
3.47273637,5.19220837,0.04717257,1.00962835,2.51265637,0.02901756,0.90540005,0.63587025,0.11168939,1.79017901
3.47873937,5.15141252,0.04602746,1.00382460,2.53501195,0.02853759,0.90580014,0.61848741,0.11054888,1.75429472
3.48474237,5.08322236,0.04459537,0.99200942,2.54150504,0.02791719,0.90024645,0.59899929,0.10870239,1.71070108
3.49074537,4.98835485,0.04290665,0.97435478,2.53192205,0.02716323,0.88883922,0.57760951,0.10618807,1.65989271
3.49674837,4.86807651,0.04099657,0.95114454,2.50636898,0.02628526,0.87179693,0.55456493,0.10305671,1.60252579
3.50275138,4.72416570,0.03890434,0.92276582,2.46527092,0.02529522,0.84944953,0.53014814,0.09937017,1.53939723
3.50875438,4.55886052,0.03667203,0.88969759,2.40936147,0.02420708,0.82222832,0.50466933,0.09519963,1.47142054
3.51475738,4.37479490,0.03434353,0.85249672,2.33966262,0.02303642,0.79065290,0.47845798,0.09062354,1.39959926
3.52076038,4.17492522,0.03196363,0.81178227,2.25745601,0.02180000,0.75531591,0.45185441,0.08572557,1.32499905
3.52676338,3.96245054,0.02957712,0.76821864,2.16424681,0.02051533,0.71686627,0.42520165,0.08059254,1.24871947
3.53276638,3.74072968,0.02722822,0.72249829,2.06172188,0.01920021,0.67599156,0.39883772,0.07531248,1.17186651
3.53876938,3.51319842,0.02496003,0.67532468,1.95170417,0.01787232,0.63340053,0.37308872,0.06997285,1.09552676
3.54477239,3.28328991,0.02281435,0.62739617,1.83610520,0.01654880,0.58980622,0.34826265,0.06465900,1.02074429
3.55077539,3.05436136,0.02083166,0.57939138,1.71687787,0.01524595,0.54591063,0.32464436,0.05945295,0.94850068
3.55677839,2.82962944,0.01905134,0.53195654,1.59597133,0.01397890,0.50239130,0.30249164,0.05443255,0.87969901
3.56278139,2.61211656,0.01751210,0.48569530,1.47528984,0.01276144,0.45989034,0.28203241,0.04967087,0.81515216
3.56878439,2.40460940,0.01625263,0.44116106,1.35665693,0.01160581,0.41900622,0.26346325,0.04523610,0.75557546
3.57478739,2.20963055,0.01531233,0.39885210,1.24178605,0.01052264,0.38028838,0.24694907,0.04119166,0.70158390
3.58079040,2.02942335,0.01473221,0.35920937,1.13225839,0.00952092,0.34423462,0.23262389,0.03759663,0.65369351
3.58679340,1.86594944,0.01455576,0.32261683,1.02950805,0.00860804,0.31129128,0.22059268,0.03450638,0.61232658
3.59279640,1.72089767,0.01482987,0.28940412,0.93481451,0.00778988,0.28185556,0.21093402,0.03197345,0.57782021
3.59879940,1.59570277,0.01560554,0.25985100,0.84930173,0.00707091,0.25627985,0.20370336,0.03004839,0.55043726
3.60480240,1.49157135,0.01693855,0.23419326,0.77394309,0.00645440,0.23487744,0.19893674,0.02878066,0.53037913
3.61080540,1.40951279,0.01888981,0.21262960,0.70957076,0.00594258,0.21792886,0.19665459,0.02821944,0.51779920
3.61680840,1.35037207,0.02152543,0.19532869,0.65688831,0.00553678,0.20568854,0.19686548,0.02841418,0.51281613
3.62281141,1.31486174,0.02491639,0.18243623,0.61648499,0.00523768,0.19839091,0.19956938,0.02941504,0.51552592
3.62881441,1.30359020,0.02913790,0.17408107,0.58885002,0.00504541,0.19625545,0.20476030,0.03127278,0.52601205
3.63481741,1.31708376,0.03426814,0.17038029,0.57438569,0.00495971,0.19949022,0.21242801,0.03403848,0.54435256
3.64082041,1.35580030,0.04038666,0.17144252,0.57341771,0.00498000,0.20829336,0.22255874,0.03776264,0.57062376
3.64682341,1.42013294,0.04757222,0.17736935,0.58620192,0.00510545,0.22285230,0.23513464,0.04249395,0.60489986
3.65282641,1.51040268,0.05590022,0.18825460,0.61292656,0.00533499,0.24334039,0.25013202,0.04827754,0.64724831
3.65882941,1.62683967,0.06543972,0.20418120,0.65370963,0.00566724,0.26991112,0.26751840,0.05515284,0.69772101
3.66483242,1.76955364,0.07625007,0.22521604,0.70859128,0.00610048,0.30268984,0.28724844,0.06315109,0.75634140
3.67083542,1.93849461,0.08837739,0.25140256,0.77752156,0.00663247,0.34176332,0.30925907,0.07229253,0.82308817
3.67683842,2.13340590,0.10185094,0.28275174,0.86034421,0.00726034,0.38716766,0.33346395,0.08258349,0.89787635
3.68284142,2.35377199,0.11667944,0.31923172,0.95677738,0.00798045,0.43887500,0.35974774,0.09401339,0.98053671
3.68884442,2.59876442,0.13284777,0.36075666,1.06639268,0.00878813,0.49677979,0.38796056,0.10655193,1.07079474
3.69484742,2.86718924,0.15031396,0.40717549,1.18859387,0.00967762,0.56068533,0.41791295,0.12014648,1.16825068
3.70085043,3.15743987,0.16900681,0.45826126,1.32259698,0.01064185,0.63029149,0.44937200,0.13472008,1.27236173
3.70685343,3.46745910,0.18882429,0.51370175,1.46741336,0.01167235,0.70518444,0.48205882,0.15016990,1.38242813
3.71285643,3.79471373,0.20963280,0.57309223,1.62183741,0.01275920,0.78482916,0.51564783,0.16636661,1.49758417
3.71885943,4.13618526,0.23126757,0.63593090,1.78444034,0.01389098,0.86856556,0.54976811,0.18315461,1.61679540
3.72486243,4.48837887,0.25353414,0.70161767,1.95357135,0.01505488,0.95560885,0.58400701,0.20035324,1.73886279
3.73086543,4.84735256,0.27621107,0.76945673,2.12736704,0.01623674,1.04505448,0.61791600,0.21775914,1.86243435
3.73686843,5.20876720,0.29905375,0.83866334,2.30376982,0.01742131,1.13588827,0.65101875,0.23514956,1.98602452
3.74287144,5.56795697,0.32179943,0.90837465,2.48055527,0.01859246,1.22700135,0.68282123,0.25228675,2.10804076
3.74887444,5.92001911,0.34417308,0.97766481,2.65536837,0.01973351,1.31721008,0.71282336,0.26892325,2.22681704
3.75487744,6.25992006,0.36589416,1.04556372,2.82576776,0.02082762,1.40528029,0.74053202,0.28480789,2.34065277
3.76088044,6.58261484,0.38668381,1.11107903,2.98927687,0.02185814,1.48995530,0.76547464,0.29969240,2.44785615
3.76688344,6.88317525,0.40627240,1.17322066,3.14344044,0.02280907,1.56998668,0.78721295,0.31333824,2.54678987
3.77288644,7.15692182,0.42440696,1.23102676,3.28588455,0.02366551,1.64416678,0.80535618,0.32552351,2.63591755
3.77888944,7.39955448,0.44085826,1.28359024,3.41437793,0.02441401,1.71136178,0.81957324,0.33604960,2.71384884
3.78489245,7.60727623,0.45542732,1.33008457,3.52689251,0.02504304,1.77054396,0.82960315,0.34474722,2.77938116
3.79089545,7.77690498,0.46795083,1.36978790,3.62166073,0.02554326,1.82082190,0.83526349,0.35148174,2.83153641
3.79689845,7.90596841,0.47830546,1.40210427,3.69722740,0.02590786,1.86146738,0.83645628,0.35615732,2.86959085
3.80290145,7.99277826,0.48641085,1.42658109,3.75249422,0.02613271,1.89193788,0.83317118,0.35871999,2.89309707
3.80890445,8.03648063,0.49223107,1.44292193,3.78675493,0.02621651,1.91189361,0.82548587,0.35915916,2.90189701
3.81490745,8.03708053,0.49577454,1.45099425,3.79971983,0.02616082,1.92120858,0.81356364,0.35750787,2.89612558
3.82091046,7.99543972,0.49709257,1.45083161,3.79152852,0.02597001,1.91997502,0.79764835,0.35384149,2.87620494
3.82691346,7.91324819,0.49627646,1.44263033,3.76275033,0.02565111,1.90850105,0.77805697,0.34827508,2.84282974
3.83291646,7.79297083,0.49345344,1.42674085,3.71437223,0.02521361,1.88730177,0.75517014,0.34095959,2.79694414
3.83891946,7.63777156,0.48878162,1.40365431,3.64777471,0.02466915,1.85708402,0.72942120,0.33207686,2.73971178
3.84492246,7.45141850,0.48244430,1.37398479,3.56469618,0.02403117,1.81872546,0.70128401,0.32183399,2.67248002
3.85092546,7.23817378,0.47464377,1.33844844,3.46718726,0.02331457,1.77324884,0.67126021,0.31045700,2.59674002
3.85692846,7.00267256,0.46559502,1.29784006,3.35755626,0.02253522,1.72179234,0.63986631,0.29818424,2.51408430
3.86293147,6.74979564,0.45551956,1.25300845,3.23830781,0.02170957,1.66557711,0.60762107,0.28525978,2.42616331
3.86893447,6.48454004,0.44463958,1.20483145,3.11207643,0.02085422,1.60587321,0.57503348,0.27192701,2.33464262
3.87493747,6.21189178,0.43317261,1.15419156,2.98155711,0.01998547,1.54396490,0.54259176,0.25842264,2.24116192
3.88094047,5.93670468,0.42132690,1.10195316,2.84943511,0.01911894,1.48111668,0.51075360,0.24497133,2.14729714
3.88694347,5.66358826,0.40929749,1.04894192,2.71831696,0.01826921,1.41854073,0.47993768,0.23178106,2.05452640
3.89294647,5.39680749,0.39726309,0.99592695,2.59066465,0.01744949,1.35736701,0.45051677,0.21903927,1.96420062
3.89894947,5.14019638,0.38538373,0.94360625,2.46873483,0.01667137,1.29861657,0.42281230,0.20690993,1.87751898
3.90495248,4.89708692,0.37379906,0.89259537,2.35452474,0.01594459,1.24317878,0.39709040,0.19553142,1.79550967
3.91095548,4.67025404,0.36262733,0.84341958,2.24972619,0.01527688,1.19179304,0.37355944,0.18501524,1.71901580
3.91695848,4.46187726,0.35196492,0.79650933,2.15568886,0.01467386,1.14503516,0.35236891,0.17544549,1.64868634
3.92296148,4.27351877,0.34188630,0.75219878,2.07339375,0.01413900,1.10330880,0.33360956,0.16687897,1.58497207
3.92896448,4.10611777,0.33244434,0.71072716,2.00343753,0.01367363,1.06684194,0.31731472,0.15934597,1.52812608
3.93496748,3.96000040,0.32367107,0.67224255,1.94602790,0.01327701,1.03568836,0.30346273,0.15285145,1.47820867
3.94097049,3.83490447,0.31557855,0.63680775,1.90099028,0.01294642,1.00973396,0.29198026,0.14737669,1.43509630
3.94697349,3.73001793,0.30816012,0.60440783,1.86778534,0.01267737,0.98870773,0.28274660,0.14288127,1.39849437
3.95297649,3.64403007,0.30139193,0.57495898,1.84553689,0.01246377,0.97219687,0.27559869,0.13930535,1.36795342
3.95897949,3.57519392,0.29523466,0.54831838,1.83306919,0.01229819,0.95966568,0.27033696,0.13657215,1.34288860
3.96498249,3.52139841,0.28963567,0.52429466,1.82895266,0.01217216,0.95047766,0.26673162,0.13459063,1.32260193
3.97098549,3.48024845,0.28453140,0.50265882,1.83155637,0.01207642,0.94391999,0.26452966,0.13325841,1.30630696
3.97698849,3.44915106,0.27985011,0.48315513,1.83910575,0.01200127,0.93922993,0.26346211,0.13246467,1.29315545
3.98299150,3.42540513,0.27551494,0.46551204,1.84974369,0.01193691,0.93562198,0.26325162,0.13209336,1.28226536
3.98899450,3.40629248,0.27144719,0.44945255,1.86159290,0.01187372,0.93231529,0.26362008,0.13202625,1.27274955
3.99499750,3.38916749,0.26756982,0.43470411,1.87281760,0.01180262,0.92856009,0.26429622,0.13214620,1.26374440
4.00100050,3.37154270,0.26381090,0.42100762,1.88168230,0.01171529,0.92366253,0.26502289,0.13234023,1.25443748
4.00700350,3.35116746,0.26010709,0.40812545,1.88660586,0.01160452,0.91700696,0.26556380,0.13250256,1.24409346
4.01300650,3.32609712,0.25640669,0.39584826,1.88620877,0.01146431,0.90807491,0.26570963,0.13253743,1.23207724
4.01900950,3.29475026,0.25267245,0.38400030,1.87935233,0.01129014,0.89646017,0.26528321,0.13236160,1.21787355
4.02501251,3.25595197,0.24888354,0.37244336,1.86516821,0.01107901,0.88187939,0.26414358,0.13190654,1.20110220
4.03101551,3.20896162,0.24503697,0.36107891,1.84307770,0.01082954,0.86417800,0.26218891,0.13112010,1.18152844
4.03701851,3.15348414,0.24114791,0.34984862,1.81280016,0.01054192,0.84333123,0.25935800,0.12996767,1.15906783
4.04302151,3.08966440,0.23724924,0.33873321,1.77435056,0.01021791,0.81944038,0.25563047,0.12843278,1.13378562
4.04902451,3.01806535,0.23338991,0.32774966,1.72802676,0.00986068,0.79272453,0.25102550,0.12651702,1.10589051
4.05502751,2.93963072,0.22963245,0.31694692,1.67438723,0.00947465,0.76350829,0.24559931,0.12423939,1.07572308
4.06103052,2.85563424,0.22604949,0.30640038,1.61422061,0.00906532,0.73220611,0.23944138,0.12163498,1.04373952
4.06703352,2.76761770,0.22271966,0.29620538,1.54850846,0.00863900,0.69930394,0.23266969,0.11875317,1.01049124
4.07303652,2.67732058,0.21972281,0.28646991,1.47838328,0.00820260,0.66533909,0.22542503,0.11565527,0.97660132
4.07903952,2.58660443,0.21713501,0.27730711,1.40508338,0.00776336,0.63087923,0.21786480,0.11241179,0.94273894
4.08504252,2.49737524,0.21502350,0.26882763,1.32990674,0.00732855,0.59650133,0.21015642,0.10909945,0.90959264
4.09104552,2.41150709,0.21344186,0.26113250,1.25416564,0.00690530,0.56277139,0.20247072,0.10579802,0.87784386
4.09704852,2.33077010,0.21242570,0.25430658,1.17914378,0.00650032,0.53022581,0.19497541,0.10258722,0.84814145
4.10305153,2.25676548,0.21198917,0.24841313,1.10605724,0.00611972,0.49935492,0.18782915,0.09954360,0.82107848
4.10905453,2.19086994,0.21212239,0.24348953,1.03602065,0.00576885,0.47058919,0.18117605,0.09673780,0.79717193
4.11505753,2.13419121,0.21279005,0.23954451,0.97001928,0.00545217,0.44428852,0.17514112,0.09423206,0.77684593
4.12106053,2.08753594,0.21393136,0.23655686,0.90888751,0.00517316,0.42073473,0.16982662,0.09207822,0.76041919
4.12706353,2.05139036,0.21546113,0.23447567,0.85329411,0.00493427,0.40012731,0.16530930,0.09031616,0.74809659
4.13306653,2.02591381,0.21727226,0.23322219,0.80373397,0.00473691,0.38258227,0.16163885,0.08897282,0.73996521
4.13906953,2.01094454,0.21923927,0.23269293,0.76052604,0.00458144,0.36813395,0.15883722,0.08806177,0.73599452
4.14507254,2.00601670,0.22122290,0.23276403,0.72381689,0.00446725,0.35673945,0.15689901,0.08758327,0.73604053
4.15107554,2.01038711,0.22307538,0.23329659,0.69358918,0.00439282,0.34828517,0.15579264,0.08752490,0.73985346
4.15707854,2.02307026,0.22464626,0.23414261,0.66967423,0.00435581,0.34259527,0.15546241,0.08786258,0.74708841
4.16308154,2.04287952,0.22578842,0.23515142,0.65176781,0.00435315,0.33944133,0.15583110,0.08856207,0.75731851
4.16908454,2.06847284,0.22636397,0.23617604,0.63944842,0.00438120,0.33855302,0.15680318,0.08958066,0.77004998
4.17508754,2.09840101,0.22624981,0.23707946,0.63219710,0.00443581,0.33962919,0.15826833,0.09086921,0.78473847
4.18109055,2.13115678,0.22534253,0.23774033,0.62941829,0.00451251,0.34234908,0.16010526,0.09237428,0.80080624
4.18709355,2.16522317,0.22356244,0.23805801,0.63046091,0.00460661,0.34638328,0.16218559,0.09404029,0.81765950
4.19309655,2.19911966,0.22085655,0.23795660,0.63463929,0.00471333,0.35140417,0.16437782,0.09581174,0.83470568
4.19909955,2.23144500,0.21720047,0.23738806,0.64125334,0.00482790,0.35709553,0.16655119,0.09763525,0.85136999
4.20510255,2.26091564,0.21259902,0.23633399,0.64960775,0.00494572,0.36316121,0.16857927,0.09946150,0.86711100
4.21110555,2.28639913,0.20708569,0.23480639,0.65902979,0.00506243,0.36933257,0.17034341,0.10124683,0.88143495
4.21710855,2.30694157,0.20072102,0.23284713,0.66888550,0.00517404,0.37537473,0.17173582,0.10295470,0.89390830
4.22311156,2.32178899,0.19358989,0.23052631,0.67859396,0.00527698,0.38109127,0.17266223,0.10455668,0.90416853
4.22911456,2.33040207,0.18579806,0.22793960,0.68763946,0.00536820,0.38632760,0.17304415,0.10603315,0.91193263
4.23511756,2.33246412,0.17746806,0.22520459,0.69558141,0.00544522,0.39097275,0.17282064,0.10737357,0.91700328
4.24112056,2.32788225,0.16873459,0.22245640,0.70206169,0.00550616,0.39495960,0.17194958,0.10857639,0.91927246
4.24712356,2.31678180,0.15973982,0.21984266,0.70680939,0.00554981,0.39826368,0.17040843,0.10964851,0.91872233
4.25312656,2.29949414,0.15062859,0.21751799,0.70964277,0.00557555,0.40090041,0.16819443,0.11060435,0.91542338
4.25912956,2.27653841,0.14154387,0.21563827,0.71046845,0.00558342,0.40292104,0.16532426,0.11146462,0.90952980
4.26513257,2.24859762,0.13262262,0.21435481,0.70927779,0.00557402,0.40440739,0.16183325,0.11225472,0.90127222
4.27113557,2.21648995,0.12399206,0.21380853,0.70614069,0.00554852,0.40546551,0.15777409,0.11300286,0.89094801
4.27713857,2.18113611,0.11576670,0.21412462,0.70119694,0.00550850,0.40621860,0.15321509,0.11373814,0.87890944
4.28314157,2.14352415,0.10804590,0.21540748,0.69464553,0.00545594,0.40679941,0.14823816,0.11448836,0.86555024
4.28914457,2.10467277,0.10091232,0.21773647,0.68673233,0.00539308,0.40734249,0.14293649,0.11527796,0.85129093
4.29514757,2.06559480,0.09443092,0.22116238,0.67773673,0.00532233,0.40797659,0.13741206,0.11612605,0.83656365
4.30115058,2.02726230,0.08864878,0.22570495,0.66795773,0.00524614,0.40881760,0.13177308,0.11704461,0.82179717
4.30715358,1.99057469,0.08359552,0.23135140,0.65770027,0.00516693,0.40996236,0.12613147,0.11803707,0.80740259
4.31315658,1.95633158,0.07928430,0.23805628,0.64726232,0.00508695,0.41148370,0.12060044,0.11909726,0.79376067
4.31915958,1.92521112,0.07571327,0.24574241,0.63692336,0.00500821,0.41342686,0.11529226,0.12020884,0.78121102
4.32516258,1.89775527,0.07286746,0.25430322,0.62693486,0.00493241,0.41580762,0.11031630,0.12134527,0.77004396
4.33116558,1.87436218,0.07072093,0.26360616,0.61751305,0.00486089,0.41861215,0.10577740,0.12247033,0.76049515
4.33716858,1.85528611,0.06923911,0.27349733,0.60883437,0.00479461,0.42179864,0.10177446,0.12353919,0.75274324
4.34317159,1.84064453,0.06838117,0.28380692,0.60103367,0.00473410,0.42530054,0.09839944,0.12450000,0.74691045
4.34917459,1.83043171,0.06810247,0.29435544,0.59420509,0.00467952,0.42903127,0.09573653,0.12529591,0.74306596
4.35517759,1.82453773,0.06835675,0.30496032,0.58840553,0.00463071,0.43289009,0.09386162,0.12586747,0.74123150
4.36118059,1.82277132,0.06909823,0.31544270,0.58366015,0.00458717,0.43676868,0.09284185,0.12615528,0.74138880
4.36718359,1.82488500,0.07028334,0.32563391,0.57996959,0.00454822,0.44055813,0.09273518,0.12610269,0.74348799
4.37318659,1.83060047,0.07187215,0.33538147,0.57731833,0.00451299,0.44415571,0.09359000,0.12565854,0.74745638
4.37918959,1.83963250,0.07382936,0.34455412,0.57568340,0.00448056,0.44747111,0.09544455,0.12477973,0.75320670
4.38519260,1.85170959,0.07612491,0.35304576,0.57504304,0.00445004,0.45043164,0.09832622,0.12343340,0.76064423
4.39119560,1.86658979,0.07873410,0.36077793,0.57538462,0.00442058,0.45298608,0.10225058,0.12159886,0.76967209
4.39719860,1.88407074,0.08163732,0.36770074,0.57671128,0.00439150,0.45510686,0.10722023,0.11926884,0.78019425
4.40320160,1.90399313,0.08481939,0.37379220,0.57904697,0.00436233,0.45679056,0.11322342,0.11645029,0.79211613
4.40920460,1.92623763,0.08826854,0.37905593,0.58243968,0.00433277,0.45805649,0.12023253,0.11316456,0.80534258
4.41520760,1.95071548,0.09197513,0.38351752,0.58696262,0.00430282,0.45894366,0.12820255,0.10944694,0.81977354
4.42121061,1.97735386,0.09593023,0.38721953,0.59271342,0.00427267,0.45950626,0.13706959,0.10534570,0.83529783
4.42721361,2.00607728,0.10012409,0.39021575,0.59981166,0.00424273,0.45980805,0.14674967,0.10092054,0.85178558
4.43321661,2.03678666,0.10454467,0.39256484,0.60839472,0.00421363,0.45991597,0.15713791,0.09624075,0.86908011
4.43921961,2.06933809,0.10917628,0.39432396,0.61861255,0.00418608,0.45989354,0.16810824,0.09138293,0.88699015
4.44522261,2.10352308,0.11399848,0.39554267,0.63062153,0.00416093,0.45979450,0.17951385,0.08642855,0.90528314
4.45122561,2.13905229,0.11898526,0.39625758,0.64457791,0.00413904,0.45965716,0.19118842,0.08146145,0.92368055
4.45722861,2.17554417,0.12410464,0.39648819,0.66063115,0.00412123,0.45949981,0.20294832,0.07656528,0.94185589
4.46323162,2.21251987,0.12931863,0.39623403,0.67891732,0.00410830,0.45931761,0.21459566,0.07182117,0.95943589
4.46923462,2.24940507,0.13458358,0.39547346,0.69955297,0.00410090,0.45908113,0.22592228,0.06730548,0.97600518
4.47523762,2.28553891,0.13985103,0.39416415,0.72262931,0.00409954,0.45873662,0.23671456,0.06308786,0.99111453
4.48124062,2.32018979,0.14506872,0.39224521,0.74820701,0.00410455,0.45820803,0.24675885,0.05922968,1.00429243
4.48724362,2.35257703,0.15018199,0.38964087,0.77631132,0.00411610,0.45740062,0.25584743,0.05578272,1.01505955
4.49324662,2.38189713,0.15513527,0.38626545,0.80692760,0.00413412,0.45620583,0.26378460,0.05278825,1.02294531
4.49924962,2.40735297,0.15987368,0.38202930,0.83999712,0.00415839,0.45450722,0.27039281,0.05027643,1.02750580
4.50525263,2.42818405,0.16434450,0.37684538,0.87541305,0.00418845,0.45218695,0.27551839,0.04826608,1.02834195
4.51125563,2.44369592,0.16849857,0.37063598,0.91301669,0.00422372,0.44913235,0.27903667,0.04676470,1.02511699
4.51725863,2.45328685,0.17229138,0.36333925,0.95259387,0.00426340,0.44524232,0.28085624,0.04576879,1.01757212
4.52326163,2.45647023,0.17568395,0.35491512,0.99387199,0.00430659,0.44043307,0.28092206,0.04526445,1.00553950
4.52926463,2.45289156,0.17864327,0.34535031,1.03651763,0.00435224,0.43464280,0.27921739,0.04522812,0.98895181
