energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
3.14857429,2.52312249,0.00407746,0.23976973,1.24137583,0.01854070,0.05874230,0.31876356,0.43106436,1.82061126
3.15457729,2.63185104,0.00428657,0.24648885,1.28631085,0.01896498,0.06310010,0.32691329,0.44171881,1.91891116
3.16058029,2.74146819,0.00450794,0.25264268,1.32964678,0.01936338,0.06765423,0.33482308,0.45139005,2.01956182
3.16658329,2.85072965,0.00473818,0.25817814,1.37079939,0.01972834,0.07235971,0.34240354,0.45994169,2.12153693
3.17258629,2.95843774,0.00497403,0.26306066,1.40923086,0.02005341,0.07717069,0.34958594,0.46726961,2.22378401
3.17858929,3.06344849,0.00521234,0.26727304,1.44445165,0.02033326,0.08204091,0.35632236,0.47330062,2.32523438
3.18459230,3.16468009,0.00545006,0.27081381,1.47602247,0.02056368,0.08692427,0.36258560,0.47799060,2.42481586
3.19059530,3.26112249,0.00568425,0.27369533,1.50355678,0.02074158,0.09177548,0.36836870,0.48132216,2.52146802
3.19659830,3.35184855,0.00591209,0.27594166,1.52672374,0.02086496,0.09655090,0.37368420,0.48330200,2.61415995
3.20260130,3.43602627,0.00613087,0.27758633,1.54525171,0.02093288,0.10120931,0.37856299,0.48395810,2.70190982
3.20860430,3.51293170,0.00633805,0.27867022,1.55893214,0.02094539,0.10571280,0.38305295,0.48333691,2.78380580
3.21460730,3.58196185,0.00653130,0.27923951,1.56762370,0.02090351,0.11002751,0.38721708,0.48150062,2.85902709
3.22061031,3.64264675,0.00670850,0.27934382,1.57125632,0.02080914,0.11412438,0.39113137,0.47852445,2.92686428
3.22661331,3.69465961,0.00686782,0.27903457,1.56983483,0.02066502,0.11797973,0.39488216,0.47449429,2.98673783
3.23261631,3.73782427,0.00700775,0.27836357,1.56344158,0.02047458,0.12157561,0.39856318,0.46950431,3.03821346
3.23861931,3.77211876,0.00712712,0.27738181,1.55223792,0.02024193,0.12490005,0.40227208,0.46365484,3.08101355
3.24462231,3.79767431,0.00722518,0.27613845,1.53646383,0.01997166,0.12794693,0.40610670,0.45705032,3.11502346
3.25062531,3.81476922,0.00730154,0.27467987,1.51643545,0.01966877,0.13071573,0.41016094,0.44979729,3.14029230
3.25662831,3.82381720,0.00735626,0.27304890,1.49254039,0.01933854,0.13321098,0.41452049,0.44200244,3.15702760
3.26263132,3.82535032,0.00738978,0.27128403,1.46523046,0.01898633,0.13544152,0.41925836,0.43377065,3.16558394
3.26863432,3.81999682,0.00740293,0.26941866,1.43501201,0.01861749,0.13741956,0.42443059,0.42520295,3.16644570
3.27463732,3.80845470,0.00739691,0.26748037,1.40243404,0.01823718,0.13915965,0.43007210,0.41639463,3.16020474
3.28064032,3.79146207,0.00737321,0.26549019,1.36807427,0.01785022,0.14067756,0.43619300,0.40743323,3.14753380
3.28664332,3.76976557,0.00733361,0.26346193,1.33252389,0.01746095,0.14198914,0.44277559,0.39839674,3.12915696
3.29264632,3.74408854,0.00728006,0.26140159,1.29637134,0.01707312,0.14310933,0.44977204,0.38935202,3.10581850
3.29864932,3.71510045,0.00721466,0.25930699,1.26018594,0.01668976,0.14405114,0.45710326,0.38035345,3.07825180
3.30465233,3.68338928,0.00713957,0.25716750,1.22450193,0.01631316,0.14482495,0.46465878,0.37144204,3.04714977
3.31065533,3.64943834,0.00705697,0.25496418,1.18980386,0.01594478,0.14543791,0.47229800,0.36264502,3.01313830
3.31665833,3.61360877,0.00696899,0.25267017,1.15651362,0.01558525,0.14589366,0.47985269,0.35397599,2.97675406
3.32266133,3.57612878,0.00687765,0.25025147,1.12498006,0.01523444,0.14619223,0.48713088,0.34543574,2.93842772
3.32866433,3.53709015,0.00678486,0.24766813,1.09547129,0.01489147,0.14633022,0.49392189,0.33701369,2.89847343
3.33466733,3.49645217,0.00669234,0.24487571,1.06817026,0.01455486,0.14630118,0.50000258,0.32868994,2.85708476
3.34067034,3.45405289,0.00660163,0.24182719,1.04317354,0.01422262,0.14609617,0.50514444,0.32043792,2.81433743
3.34667334,3.40962693,0.00651408,0.23847499,1.02049340,0.01389242,0.14570448,0.50912128,0.31222748,2.77019828
3.35267634,3.36282888,0.00643084,0.23477324,1.00006297,0.01356176,0.14511445,0.51171739,0.30402832,2.72454000
3.35867934,3.31326114,0.00635289,0.23068006,0.98174430,0.01322813,0.14431428,0.51273552,0.29581361,2.67716050
3.36468234,3.26050452,0.00628102,0.22615976,0.96533869,0.01288918,0.14329288,0.51200471,0.28756369,2.62780607
3.37068534,3.20415019,0.00621589,0.22118485,0.95059901,0.01254290,0.14204069,0.50938730,0.27926946,2.57619670
3.37668834,3.14383136,0.00615804,0.21573778,0.93724336,0.01218777,0.14055037,0.50478502,0.27093565,2.52205249
3.38269135,3.07925307,0.00610791,0.20981225,0.92496946,0.01182288,0.13881739,0.49814377,0.26258345,2.46511966
3.38869435,3.01021887,0.00606586,0.20341414,0.91346928,0.01144802,0.13684053,0.48945693,0.25425263,2.40519502
3.39469735,2.93665320,0.00603224,0.19656186,0.90244331,0.01106377,0.13462221,0.47876704,0.24600289,2.34214769
3.40070035,2.85861864,0.00600734,0.18928625,0.89161397,0.01067151,0.13216870,0.46616577,0.23791447,2.27593731
3.40670335,2.77632741,0.00599148,0.18163004,0.88073768,0.01027345,0.12949026,0.45179218,0.23008788,2.20662792
3.41270635,2.69014694,0.00598499,0.17364677,0.86961534,0.00987259,0.12660110,0.43582934,0.22264286,2.13439725
3.41870935,2.60059939,0.00598823,0.16539945,0.85810068,0.00947266,0.12351930,0.41849955,0.21571648,2.05954105
3.42471236,2.50835550,0.00600157,0.15695893,0.84610659,0.00907801,0.12026666,0.40005827,0.20946042,1.98247263
3.43071536,2.41422317,0.00602546,0.14840201,0.83360891,0.00869356,0.11686848,0.38078708,0.20403766,1.90371778
3.43671836,2.31913139,0.00606034,0.13980960,0.82064797,0.00832463,0.11335328,0.36098598,0.19961845,1.82390545
3.44272136,2.22411028,0.00610673,0.13126482,0.80732761,0.00797682,0.10975249,0.34096533,0.19637579,1.74375476
3.44872436,2.13026807,0.00616515,0.12285121,0.79381195,0.00765584,0.10610007,0.32103776,0.19448048,1.66405888
3.45472736,2.03876577,0.00623613,0.11465113,0.78031996,0.00736743,0.10243216,0.30151030,0.19409590,1.58566652
3.46073037,1.95079046,0.00632027,0.10674439,0.76711807,0.00711712,0.09878654,0.28267713,0.19537264,1.50946162
3.46673337,1.86752786,0.00641814,0.09920713,0.75451118,0.00691017,0.09520216,0.26481298,0.19844305,1.43634193
3.47273637,1.79013507,0.00653038,0.09211096,0.74283226,0.00675140,0.09171856,0.24816757,0.20341599,1.36719712
3.47873937,1.71971400,0.00665764,0.08552238,0.73243108,0.00664505,0.08837520,0.23296105,0.21037177,1.30288704
3.48474237,1.65728618,0.00680065,0.07950246,0.72366246,0.00659471,0.08521077,0.21938061,0.21935768,1.24422051
3.49074537,1.60376956,0.00696024,0.07410665,0.71687441,0.00660320,0.08226246,0.20757821,0.23038397,1.19193541
3.49674837,1.55995769,0.00713737,0.06938482,0.71239677,0.00667251,0.07956516,0.19766944,0.24342074,1.14668018
3.50275138,1.52650178,0.00733319,0.06538142,0.71053080,0.00680370,0.07715072,0.18973342,0.25839577,1.10899739
3.50875438,1.50389608,0.00754909,0.06213563,0.71154005,0.00699693,0.07504717,0.18381360,0.27519342,1.07930955
3.51475738,1.49246679,0.00778678,0.05968155,0.71564304,0.00725137,0.07327808,0.17991936,0.29365484,1.05790757
3.52076038,1.49236491,0.00804832,0.05804842,0.72300803,0.00756527,0.07186192,0.17802830,0.31357945,1.04494211
3.52676338,1.50356313,0.00833622,0.05726069,0.73375010,0.00793594,0.07081163,0.17808895,0.33472795,1.04041803
3.53276638,1.52585697,0.00865343,0.05733802,0.74793062,0.00835981,0.07013426,0.18002393,0.35682660,1.04419220
3.53876938,1.55887000,0.00900341,0.05829525,0.76555923,0.00883254,0.06983089,0.18373320,0.37957303,1.05597466
3.54477239,1.60206320,0.00939013,0.06014214,0.78659801,0.00934906,0.06989660,0.18909754,0.40264319,1.07533332
3.55077539,1.65474813,0.00981798,0.06288315,0.81096770,0.00990372,0.07032075,0.19598187,0.42569935,1.10170204
3.55677839,1.71610346,0.01029178,0.06651696,0.83855546,0.01049042,0.07108732,0.20423861,0.44839906,1.13439216
3.56278139,1.78519441,0.01081658,0.07103613,0.86922363,0.01110274,0.07217548,0.21371078,0.47040437,1.17260693
3.56878439,1.86099441,0.01139756,0.07642649,0.90281898,0.01173407,0.07356028,0.22423491,0.49139144,1.21545888
3.57478739,1.94240818,0.01203980,0.08266673,0.93918164,0.01237782,0.07521336,0.23564370,0.51105967,1.26198933
3.58079040,2.02829537,0.01274801,0.08972788,0.97815302,0.01302751,0.07710377,0.24776838,0.52914032,1.31118974
3.58679340,2.11749391,0.01352627,0.09757284,1.01958213,0.01367693,0.07919877,0.26044083,0.54540400,1.36202411
3.59279640,2.20884211,0.01437767,0.10615608,1.06332968,0.01432025,0.08146458,0.27349531,0.55966675,1.41345184
3.59879940,2.30119880,0.01530403,0.11542333,1.10926938,0.01495212,0.08386701,0.28676998,0.57179438,1.46445017
3.60480240,2.39346059,0.01630552,0.12531148,1.15728633,0.01556774,0.08637208,0.30010808,0.58170484,1.51403566
3.61080540,2.48457587,0.01738035,0.13574858,1.20727214,0.01616288,0.08894643,0.31335882,0.58936859,1.56128378
3.61680840,2.57355511,0.01852450,0.14665402,1.25911709,0.01673390,0.09155755,0.32637803,0.59480668,1.60534621
3.62281141,2.65947730,0.01973150,0.15793886,1.31269965,0.01727769,0.09417398,0.33902859,0.59808695,1.64546518
3.62881441,2.74149266,0.02099226,0.16950633,1.36787374,0.01779166,0.09676530,0.35118057,0.59931831,1.68098448
3.63481741,2.81882199,0.02229502,0.18125256,1.42445481,0.01827360,0.09930201,0.36271136,0.59864348,1.71135704
3.64082041,2.89075327,0.02362539,0.19306740,1.48220540,0.01872159,0.10175540,0.37350555,0.59623060,1.73614889
3.64682341,2.95663621,0.02496651,0.20483547,1.54082151,0.01913389,0.10409727,0.38345486,0.59226413,1.75503967
3.65282641,3.01587574,0.02629932,0.21643744,1.59992065,0.01950882,0.10629982,0.39245805,0.58693550,1.76782007
3.65882941,3.06792542,0.02760294,0.22775135,1.65903297,0.01984463,0.10833539,0.40042093,0.58043403,1.77438647
3.66483242,3.11228180,0.02885520,0.23865426,1.71759624,0.02013940,0.11017646,0.40725649,0.57293874,1.77473349
3.67083542,3.14848058,0.03003319,0.24902394,1.77495575,0.02039102,0.11179565,0.41288532,0.56461112,1.76894497
3.67683842,3.17609552,0.03111394,0.25874084,1.83036957,0.02059707,0.11316590,0.41723622,0.55558967,1.75718402
3.68284142,3.19474043,0.03207513,0.26769012,1.88301965,0.02075491,0.11426083,0.42024707,0.54598609,1.73968293
3.68884442,3.20407487,0.03289586,0.27576384,1.93202873,0.02086165,0.11505520,0.42186604,0.53588347,1.71673330
3.69484742,3.20381327,0.03355729,0.28286328,1.97648265,0.02091430,0.11552555,0.42205304,0.52533644,1.68867704
3.70085043,3.19373730,0.03404340,0.28890126,2.01545730,0.02090982,0.11565093,0.42078139,0.51437324,1.65589862
3.70685343,3.17371097,0.03434153,0.29380454,2.04804941,0.02084538,0.11541378,0.41803956,0.50299937,1.61881869
3.71285643,3.14369731,0.03444292,0.29751606,2.07340949,0.02071843,0.11480075,0.41383305,0.49120274,1.57788916
3.71885943,3.10377577,0.03434307,0.29999714,2.09077571,0.02052701,0.11380359,0.40818610,0.47895975,1.53358969
3.72486243,3.05415888,0.03404196,0.30122934,2.09950677,0.02026984,0.11241993,0.40114319,0.46624202,1.48642544
3.73086543,2.99520698,0.03354414,0.30121605,2.09911229,0.01994658,0.11065400,0.39277020,0.45302320,1.43692548
3.73686843,2.92743950,0.03285863,0.29998363,2.08927881,0.01955798,0.10851710,0.38315507,0.43928555,1.38564172
3.74287144,2.85154174,0.03199865,0.29758200,2.06989019,0.01910598,0.10602790,0.37240782,0.42502579,1.33314774
3.74887444,2.76836606,0.03098128,0.29408460,2.04104100,0.01859382,0.10321251,0.36065990,0.41025994,1.28003698
3.75487744,2.67892665,0.02982686,0.28958764,2.00304207,0.01802606,0.10010423,0.34806272,0.39502681,1.22692001
3.76088044,2.58438765,0.02855845,0.28420865,1.95641776,0.01740856,0.09674306,0.33478540,0.37939001,1.17442033
3.76688344,2.48604433,0.02720102,0.27808421,1.90189480,0.01674835,0.09317488,0.32101173,0.36343840,1.12316858
3.77288644,2.38529783,0.02578078,0.27136693,1.84038313,0.01605356,0.08945041,0.30693640,0.34728491,1.07379485
3.77888944,2.28362415,0.02432436,0.26422175,1.77294946,0.01533317,0.08562394,0.29276062,0.33106396,1.02691929
3.78489245,2.18253835,0.02285803,0.25682166,1.70078485,0.01459678,0.08175184,0.27868718,0.31492751,0.98314100
3.79089545,2.08355542,0.02140705,0.24934286,1.62516752,0.01385435,0.07789103,0.26491533,0.29904019,0.94302562
3.79689845,1.98814936,0.01999495,0.24195972,1.54742273,0.01311591,0.07409725,0.25163545,0.28357362,0.90709199
3.80290145,1.89771211,0.01864299,0.23483955,1.46888159,0.01239126,0.07042352,0.23902379,0.26870036,0.87579855
3.80890445,1.81351427,0.01736975,0.22813745,1.39084038,0.01168967,0.06691849,0.22723767,0.25458780,0.84952993
3.81490745,1.73666908,0.01619074,0.22199155,1.31452235,0.01101962,0.06362510,0.21641105,0.24139239,0.82858461
3.82091046,1.66810154,0.01511820,0.21651867,1.24104352,0.01038857,0.06057933,0.20665088,0.22925430,0.81316415
3.82691346,1.60852374,0.01416106,0.21181082,1.17138372,0.00980275,0.05780927,0.19803436,0.21829306,0.80336483
3.83291646,1.55841773,0.01332488,0.20793247,1.10636414,0.00926701,0.05533447,0.19060719,0.20860410,0.79917205
3.83891946,1.51802642,0.01261207,0.20491891,1.04663180,0.00878475,0.05316561,0.18438281,0.20025648,0.80045807
3.84492246,1.48735312,0.01202209,0.20277574,0.99265151,0.00835786,0.05130453,0.17934293,0.19329182,0.80698345
3.85092546,1.46616938,0.01155175,0.20147941,0.94470513,0.00798676,0.04974455,0.17543906,0.18772443,0.81840210
3.85692846,1.45403091,0.01119557,0.20097899,0.90289784,0.00767047,0.04847116,0.17259510,0.18354249,0.83427010
3.86293147,1.45030064,0.01094625,0.20119887,0.86717067,0.00740672,0.04746293,0.17071092,0.18071031,0.85405789
3.86893447,1.45417787,0.01079506,0.20204245,0.83731843,0.00719214,0.04669270,0.16966668,0.17917131,0.87716554
3.87493747,1.46473203,0.01073230,0.20339649,0.81301177,0.00702241,0.04612894,0.16932783,0.17885166,0.90294037
3.88094047,1.48093962,0.01074771,0.20513605,0.79382232,0.00689252,0.04573720,0.16955049,0.17966426,0.93069635
3.88694347,1.50172252,0.01083094,0.20712969,0.77924945,0.00679694,0.04548164,0.17018703,0.18151286,0.95973435
3.89294647,1.52598620,0.01097184,0.20924467,0.76874738,0.00672990,0.04532654,0.17109167,0.18429613,0.98936254
3.89894947,1.55265611,0.01116085,0.21135205,0.76175161,0.00668557,0.04523773,0.17212579,0.18791146,1.01891599
3.90495248,1.58071093,0.01138922,0.21333133,0.75770342,0.00665826,0.04518386,0.17316289,0.19225827,1.04777477
3.91095548,1.60921154,0.01164923,0.21507450,0.75607165,0.00664260,0.04513756,0.17409292,0.19724083,1.07537984
3.91695848,1.63732485,0.01193435,0.21648937,0.75637115,0.00663367,0.04507626,0.17482588,0.20277046,1.10124625
3.92296148,1.66434196,0.01223930,0.21750207,0.75817739,0.00662714,0.04498287,0.17529459,0.20876705,1.12497324
3.92896448,1.68969034,0.01256012,0.21805860,0.76113699,0.00661930,0.04484618,0.17545667,0.21515995,1.14625103
3.93496748,1.71294042,0.01289411,0.21812563,0.76497435,0.00660716,0.04466093,0.17529545,0.22188835,1.16486438
3.94097049,1.73380666,0.01323982,0.21769031,0.76949427,0.00658842,0.04442772,0.17482017,0.22890114,1.18069306
3.94697349,1.75214403,0.01359691,0.21675945,0.77458125,0.00656150,0.04415266,0.17406526,0.23615646,1.19370945
3.95297649,1.76794052,0.01396607,0.21535804,0.78019563,0.00652546,0.04384680,0.17308890,0.24362101,1.20397379
3.95897949,1.78130666,0.01434889,0.21352730,0.78636726,0.00647999,0.04352548,0.17197091,0.25126927,1.21162757
3.96498249,1.79246286,0.01474772,0.21132236,0.79318726,0.00642531,0.04320750,0.17081018,0.25908272,1.21688540
3.97098549,1.80172553,0.01516553,0.20880981,0.80079831,0.00636212,0.04291420,0.16972153,0.26704921,1.22002601
3.97698849,1.80949247,0.01560582,0.20606512,0.80938408,0.00629153,0.04266863,0.16883240,0.27516243,1.22138265
3.98299150,1.81622831,0.01607244,0.20317016,0.81915819,0.00621499,0.04249459,0.16827920,0.28342163,1.22133331
3.98899450,1.82245010,0.01656957,0.20021078,0.83035309,0.00613418,0.04241577,0.16820359,0.29183139,1.22029084
3.99499750,1.82871335,0.01710157,0.19727464,0.84320904,0.00605101,0.04245496,0.16874866,0.30040167,1.21869314
4.00100050,1.83559832,0.01767294,0.19444911,0.85796346,0.00596750,0.04263331,0.17005505,0.30914771,1.21699335
4.00700350,1.84369647,0.01828825,0.19181948,0.87484080,0.00588578,0.04296973,0.17225713,0.31808999,1.21565003
4.01300650,1.85359679,0.01895206,0.18946715,0.89404278,0.00580799,0.04348031,0.17547922,0.32725390,1.21511707
4.01900950,1.86587164,0.01966889,0.18746809,0.91573934,0.00573628,0.04417791,0.17983187,0.33666925,1.21583327
4.02501251,1.88106192,0.02044313,0.18589125,0.94006008,0.00567274,0.04507179,0.18540822,0.34636922,1.21821147
4.03101551,1.89966142,0.02127899,0.18479703,0.96708632,0.00561936,0.04616734,0.19228058,0.35638906,1.22262726
4.03701851,1.92210032,0.02218037,0.18423575,0.99684389,0.00557799,0.04746593,0.20049714,0.36676411,1.22940718
4.04302151,1.94872816,0.02315079,0.18424612,1.02929679,0.00555029,0.04896474,0.21007907,0.37752758,1.23881682
4.04902451,1.97979666,0.02419321,0.18485375,1.06434169,0.00553769,0.05065673,0.22101787,0.38870774,1.25104908
4.05502751,2.01544298,0.02530989,0.18606972,1.10180380,0.00554134,0.05253069,0.23327334,0.40032498,1.26621307
4.06103052,2.05567441,0.02650222,0.18788928,1.14143407,0.00556203,0.05457128,0.24677208,0.41238866,1.28432417
4.06703352,2.10035517,0.02777047,0.19029086,1.18290813,0.00560022,0.05675918,0.26140683,0.42489406,1.30529605
4.07303652,2.14919658,0.02911358,0.19323531,1.22582716,0.00565593,0.05907137,0.27703656,0.43781955,1.32893513
4.07903952,2.20175134,0.03052895,0.19666568,1.26972091,0.00572875,0.06148140,0.29348766,0.45112428,1.35493818
4.08504252,2.25741288,0.03201214,0.20050750,1.31405303,0.00581781,0.06395981,0.31055614,0.46474650,1.38289368
4.09104552,2.31542046,0.03355669,0.20466967,1.35822871,0.00592176,0.06647458,0.32801090,0.47860268,1.41228707
4.09704852,2.37487031,0.03515392,0.20904605,1.40160478,0.00603881,0.06899174,0.34559819,0.49258766,1.44251038
4.10305153,2.43473301,0.03679272,0.21351765,1.44350184,0.00616673,0.07147603,0.36304699,0.50657574,1.47287595
4.10905453,2.49387679,0.03845949,0.21795557,1.48321851,0.00630290,0.07389157,0.38007542,0.52042285,1.50263414
4.11505753,2.55109613,0.04013805,0.22222445,1.52004714,0.00644437,0.07620267,0.39639782,0.53396968,1.53099437
4.12106053,2.60514481,0.04180978,0.22618641,1.55329069,0.00658793,0.07837459,0.41173236,0.54704567,1.55714894
4.12706353,2.65477205,0.04345367,0.22970531,1.58228020,0.00673018,0.08037440,0.42580891,0.55947366,1.58029852
4.13306653,2.69876043,0.04504664,0.23265114,1.60639222,0.00686764,0.08217168,0.43837678,0.57107500,1.59967836
4.13906953,2.73596389,0.04656391,0.23490436,1.62506574,0.00699685,0.08373923,0.44921216,0.58167494,1.61458417
4.14507254,2.76534430,0.04797947,0.23636000,1.63781771,0.00711443,0.08505372,0.45812478,0.59110783,1.62439642
4.15107554,2.78600493,0.04926665,0.23693125,1.64425697,0.00721722,0.08609614,0.46496354,0.59922215,1.62860206
4.15707854,2.79721944,0.05039886,0.23655247,1.64409578,0.00730234,0.08685212,0.46962101,0.60588490,1.62681276
4.16308154,2.79845520,0.05135030,0.23518138,1.63715864,0.00736728,0.08731218,0.47203629,0.61098534,1.61877885
4.16908454,2.78939006,0.05209674,0.23280037,1.62338822,0.00740995,0.08747169,0.47219642,0.61443788,1.60439855
4.17508754,2.76992195,0.05261637,0.22941682,1.60284801,0.00742876,0.08733076,0.47013607,0.61618396,1.58372201
4.18109055,2.74017123,0.05289055,0.22506251,1.57572184,0.00742263,0.08689395,0.46593566,0.61619309,1.55695037
4.18709355,2.70047592,0.05290456,0.21979210,1.54231027,0.00739102,0.08616984,0.45971796,0.61446301,1.52442987
4.19309655,2.65138031,0.05264819,0.21368072,1.50302406,0.00733391,0.08517053,0.45164341,0.61101909,1.48664152
4.19909955,2.59361781,0.05211630,0.20682097,1.45837511,0.00725184,0.08391106,0.44190436,0.60591309,1.44418705
4.20510255,2.52808904,0.05130909,0.19931931,1.40896521,0.00714584,0.08240881,0.43071853,0.59922161,1.39777162
4.21110555,2.45583638,0.05023234,0.19129220,1.35547309,0.00701742,0.08068290,0.41832212,0.59104418,1.34818447
4.21710855,2.37801615,0.04889731,0.18286205,1.29864036,0.00686851,0.07875362,0.40496266,0.58150145,1.29627812
4.22311156,2.29586970,0.04732061,0.17415332,1.23925673,0.00670143,0.07664195,0.39089219,0.57073338,1.24294699
4.22911456,2.21069456,0.04552372,0.16528874,1.17814511,0.00651883,0.07436914,0.37636084,0.55889765,1.18910632
4.23511756,2.12381649,0.04353246,0.15638613,1.11614705,0.00632362,0.07195645,0.36161114,0.54616841,1.13567183
4.24112056,2.03656339,0.04137629,0.14755557,1.05410886,0.00611895,0.06942489,0.34687319,0.53273523,1.08354075
4.24712356,1.95024143,0.03908744,0.13889732,0.99286877,0.00590813,0.06679518,0.33236080,0.51880221,1.03357461
4.25312656,1.86611382,0.03670006,0.13050031,0.93324533,0.00569456,0.06408770,0.31826864,0.50458729,0.98658380
4.25912956,1.78538225,0.03424925,0.12244131,0.87602713,0.00548172,0.06132252,0.30477032,0.49032135,0.94331423
4.26513257,1.70917088,0.03177018,0.11478470,0.82196400,0.00527310,0.05851955,0.29201742,0.47624714,0.90443586
4.27113557,1.63851264,0.02929718,0.10758277,0.77175950,0.00507213,0.05569857,0.28013916,0.46261770,0.87053305
4.27713857,1.57433755,0.02686299,0.10087641,0.72606453,0.00488216,0.05287934,0.26924273,0.44969410,0.84209660
4.28314157,1.51746252,0.02449804,0.09469618,0.68547207,0.00470637,0.05008166,0.25941395,0.43774244,0.81951728
4.28914457,1.46858241,0.02222994,0.08906345,0.65051262,0.00454775,0.04732534,0.25071822,0.42702990,0.80308066
4.29514757,1.42826198,0.02008309,0.08399170,0.62165021,0.00440906,0.04463011,0.24320153,0.41781973,0.79296319
4.30115058,1.39692857,0.01807839,0.07948770,0.59927875,0.00429270,0.04201543,0.23689134,0.41036542,0.78922941
4.30715358,1.37486543,0.01623321,0.07555263,0.58371851,0.00420075,0.03950030,0.23179744,0.40490388,0.79183036
4.31315658,1.36220584,0.01456142,0.07218286,0.57521266,0.00413483,0.03710289,0.22791255,0.40164804,0.80060327
4.31915958,1.35892822,0.01307352,0.06937061,0.57392377,0.00409610,0.03484015,0.22521274,0.40077890,0.81527262
4.32516258,1.36485264,0.01177700,0.06710428,0.57993035,0.00408522,0.03272746,0.22365776,0.40243759,0.83545279
4.33116558,1.37963922,0.01067659,0.06536856,0.59322346,0.00410225,0.03077811,0.22319125,0.40671758,0.86065251
4.33716858,1.40278879,0.00977475,0.06414430,0.61370363,0.00414668,0.02900293,0.22374103,0.41365759,0.89028130
4.34317159,1.43364659,0.00907203,0.06340826,0.64117843,0.00421739,0.02740989,0.22521949,0.42323551,0.92365803
4.34917459,1.47140911,0.00856751,0.06313277,0.67536073,0.00431263,0.02600378,0.22752426,0.43536388,0.96002173
4.35517759,1.51513484,0.00825918,0.06328539,0.71586832,0.00443007,0.02478592,0.23053926,0.44988701,0.99854465
4.36118059,1.56375876,0.00814426,0.06382860,0.76222484,0.00456679,0.02375409,0.23413610,0.46658040,1.03834746
4.36718359,1.61611087,0.00821946,0.06471967,0.81386262,0.00471937,0.02290245,0.23817601,0.48515237,1.07851640
4.37318659,1.67093842,0.00848113,0.06591075,0.87012748,0.00488391,0.02222164,0.24251222,0.50524817,1.11812208
4.37918959,1.72693153,0.00892539,0.06734915,0.93028571,0.00505617,0.02169900,0.24699281,0.52645659,1.15623947
4.38519260,1.78275154,0.00954806,0.06897791,0.99353318,0.00523162,0.02131890,0.25146395,0.54831890,1.19196858
4.39119560,1.83706133,0.01034457,0.07073668,1.05900673,0.00540561,0.02106318,0.25577330,0.57033995,1.22445521
4.39719860,1.88855668,0.01130977,0.07256278,1.12579744,0.00557343,0.02091168,0.25977374,0.59200108,1.25291119
4.40320160,1.93599755,0.01243766,0.07439259,1.19296565,0.00573047,0.02084283,0.26332695,0.61277433,1.27663336
4.40920460,1.97823832,0.01372106,0.07616304,1.25955728,0.00587235,0.02083434,0.26630690,0.63213762,1.29502081
4.41520760,2.01425575,0.01515125,0.07781320,1.32462105,0.00599503,0.02086384,0.26860303,0.64959013,1.30758961
4.42121061,2.04317382,0.01671765,0.07928600,1.38722605,0.00609493,0.02090958,0.27012300,0.66466738,1.31398471
4.42721361,2.06428449,0.01840746,0.08052982,1.44647913,0.00616901,0.02095106,0.27079490,0.67695541,1.31398851
4.43321661,2.07706367,0.02020536,0.08150002,1.50154170,0.00621486,0.02096969,0.27056876,0.68610346,1.30752594
4.43921961,2.08118206,0.02209333,0.08216028,1.55164527,0.00623076,0.02094924,0.26941754,0.69183463,1.29466588
4.44522261,2.07651048,0.02405053,0.08248373,1.59610547,0.00621572,0.02087638,0.26733728,0.69395419,1.27561892
4.45122561,2.06311981,0.02605331,0.08245371,1.63433409,0.00616947,0.02074097,0.26434671,0.69235513,1.25073186
4.45722861,2.04127574,0.02807541,0.08206434,1.66584902,0.00609246,0.02053629,0.26048626,0.68702071,1.22047894
4.46323162,2.01142890,0.03008823,0.08132065,1.69028170,0.00598582,0.02025923,0.25581653,0.67802423,1.18545052
4.46923462,1.97420082,0.03206129,0.08023839,1.70738225,0.00585132,0.01991023,0.25041645,0.66552569,1.14633961
4.47523762,1.93036665,0.03396287,0.07884358,1.71702206,0.00569127,0.01949325,0.24438110,0.64976589,1.10392672
4.48124062,1.88083543,0.03576071,0.07717170,1.71919408,0.00550847,0.01901551,0.23781947,0.63105807,1.05906383
4.48724362,1.82662865,0.03742289,0.07526660,1.71401078,0.00530607,0.01848727,0.23085208,0.60977754,1.01265784
4.49324662,1.76885803,0.03891867,0.07317927,1.70169995,0.00508752,0.01792145,0.22360875,0.58634983,0.96565409
4.49924962,1.70870306,0.04021950,0.07096640,1.68259852,0.00485644,0.01733319,0.21622644,0.56123771,0.91902049
4.50525263,1.64738896,0.04129988,0.06868881,1.65714452,0.00461652,0.01673944,0.20884720,0.53492771,0.87373237
4.51125563,1.58616549,0.04213832,0.06640979,1.62586731,0.00437144,0.01615849,0.20161644,0.50791658,0.83075849
4.51725863,1.52628677,0.04271801,0.06419354,1.58937620,0.00412480,0.01560939,0.19468114,0.48069816,0.79104819
4.52326163,1.46899217,0.04302753,0.06210347,1.54834766,0.00388001,0.01511157,0.18818835,0.45375106,0.75551973
4.52926463,1.41548844,0.04306126,0.06020065,1.50351121,0.00364027,0.01468429,0.18228362,0.42752739,0.72504959
4.53526763,1.36693263,0.04281966,0.05854235,1.45563417,0.00340850,0.01434618,0.17710942,0.40244303,0.70046276
