energy_ev,total_up,Pd_p_up,Pd_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-2.59629815,1.20798817,0.57775013,0.54081601,0.02614302,0.00000000,0.62405246,0.00000000
-2.59029515,1.19647113,0.55190871,0.52622276,0.02511214,0.00000000,0.63055964,0.00000000
-2.58429215,1.18630074,0.52907216,0.51344822,0.02425399,0.00000000,0.63523112,0.00000000
-2.57828914,1.17739730,0.50916315,0.50248772,0.02356268,0.00000000,0.63801889,0.00000000
-2.57228614,1.16967279,0.49205017,0.49330548,0.02303070,0.00000000,0.63892275,0.00000000
-2.56628314,1.16304409,0.47755943,0.48584244,0.02264968,0.00000000,0.63799192,0.00000000
-2.56028014,1.15744529,0.46548712,0.48002450,0.02241108,0.00000000,0.63532509,0.00000000
-2.55427714,1.15283851,0.45561145,0.47577049,0.02230693,0.00000000,0.63106860,0.00000000
-2.54827414,1.14922259,0.44770423,0.47299980,0.02233035,0.00000000,0.62541297,0.00000000
-2.54227114,1.14663925,0.44154157,0.47163901,0.02247601,0.00000000,0.61858790,0.00000000
-2.53626813,1.14517641,0.43691343,0.47162741,0.02274048,0.00000000,0.61085569,0.00000000
-2.53026513,1.14496850,0.43363181,0.47292106,0.02312241,0.00000000,0.60250372,0.00000000
-2.52426213,1.14619362,0.43153748,0.47549525,0.02362258,0.00000000,0.59383582,0.00000000
-2.51825913,1.14906780,0.43050508,0.47934528,0.02424384,0.00000000,0.58516329,0.00000000
-2.51225613,1.15383653,0.43044655,0.48448546,0.02499089,0.00000000,0.57679547,0.00000000
-2.50625313,1.16076404,0.43131296,0.49094665,0.02586998,0.00000000,0.56903065,0.00000000
-2.50025013,1.17012067,0.43309472,0.49877224,0.02688846,0.00000000,0.56214726,0.00000000
-2.49424712,1.18216924,0.43582022,0.50801302,0.02805433,0.00000000,0.55639597,0.00000000
-2.48824412,1.19715078,0.43955304,0.51872114,0.02937567,0.00000000,0.55199271,0.00000000
-2.48224112,1.21527059,0.44438783,0.53094363,0.03086007,0.00000000,0.54911311,0.00000000
-2.47623812,1.23668516,0.45044505,0.54471569,0.03251403,0.00000000,0.54788833,0.00000000
-2.47023512,1.26149074,0.45786464,0.56005434,0.03434238,0.00000000,0.54840252,0.00000000
-2.46423212,1.28971401,0.46679887,0.57695260,0.03634778,0.00000000,0.55069195,0.00000000
-2.45822911,1.32130540,0.47740458,0.59537462,0.03853016,0.00000000,0.55474572,0.00000000
-2.45222611,1.35613542,0.48983495,0.61525202,0.04088639,0.00000000,0.56050809,0.00000000
-2.44622311,1.39399401,0.50423107,0.63648160,0.04340991,0.00000000,0.56788222,0.00000000
-2.44022011,1.43459304,0.52071354,0.65892446,0.04609049,0.00000000,0.57673502,0.00000000
-2.43421711,1.47757177,0.53937430,0.68240670,0.04891417,0.00000000,0.58690311,0.00000000
-2.42821411,1.52250488,0.56026910,0.70672151,0.05186319,0.00000000,0.59819934,0.00000000
-2.42221111,1.56891274,0.58341057,0.73163258,0.05491617,0.00000000,0.61041968,0.00000000
-2.41620810,1.61627326,0.60876246,0.75687865,0.05804829,0.00000000,0.62335022,0.00000000
-2.41020510,1.66403490,0.63623504,0.78217887,0.06123164,0.00000000,0.63677384,0.00000000
-2.40420210,1.71163001,0.66568211,0.80723889,0.06443567,0.00000000,0.65047643,0.00000000
-2.39819910,1.75848815,0.69689958,0.83175726,0.06762772,0.00000000,0.66425232,0.00000000
-2.39219610,1.80404870,0.72962595,0.85543196,0.07077367,0.00000000,0.67790879,0.00000000
-2.38619310,1.84777247,0.76354471,0.87796681,0.07383858,0.00000000,0.69126959,0.00000000
-2.38019010,1.88915185,0.79828876,0.89907758,0.07678753,0.00000000,0.70417736,0.00000000
-2.37418709,1.92771944,0.83344673,0.91849765,0.07958633,0.00000000,0.71649505,0.00000000
-2.36818409,1.96305487,0.86857118,0.93598307,0.08220237,0.00000000,0.72810636,0.00000000
-2.36218109,1.99479012,0.90318841,0.95131693,0.08460544,0.00000000,0.73891541,0.00000000
-2.35617809,2.02261316,0.93680971,0.96431310,0.08676847,0.00000000,0.74884578,0.00000000
-2.35017509,2.04627019,0.96894348,0.97481915,0.08866832,0.00000000,0.75783903,0.00000000
-2.34417209,2.06556674,0.99910809,0.98271860,0.09028635,0.00000000,0.76585315,0.00000000
-2.33816908,2.08036772,1.02684476,0.98793244,0.09160903,0.00000000,0.77286076,0.00000000
-2.33216608,2.09059660,1.05173005,0.99041989,0.09262834,0.00000000,0.77884754,0.00000000
-2.32616308,2.09623406,1.07338753,0.99017846,0.09334203,0.00000000,0.78381081,0.00000000
-2.32016008,2.09731592,1.09149794,0.98724337,0.09375373,0.00000000,0.78775831,0.00000000
-2.31415708,2.09393062,1.10580770,0.98168616,0.09387291,0.00000000,0.79070735,0.00000000
-2.30815408,2.08621622,1.11613510,0.97361271,0.09371461,0.00000000,0.79268408,0.00000000
-2.30215108,2.07435679,1.12237417,0.96316056,0.09329904,0.00000000,0.79372294,0.00000000
-2.29614807,2.05857825,1.12449592,0.95049555,0.09265099,0.00000000,0.79386609,0.00000000
-2.29014507,2.03914357,1.12254702,0.93580793,0.09179912,0.00000000,0.79316282,0.00000000
-2.28414207,2.01634733,1.11664599,0.91930794,0.09077514,0.00000000,0.79166864,0.00000000
-2.27813907,1.99050958,1.10697712,0.90122097,0.08961289,0.00000000,0.78944412,0.00000000
-2.27213607,1.96196914,1.09378249,0.88178244,0.08834736,0.00000000,0.78655326,0.00000000
-2.26613307,1.93107641,1.07735247,0.86123257,0.08701374,0.00000000,0.78306151,0.00000000
-2.26013007,1.89818582,1.05801516,0.83981115,0.08564647,0.00000000,0.77903340,0.00000000
-2.25412706,1.86364824,1.03612531,0.81775249,0.08427838,0.00000000,0.77452979,0.00000000
-2.24812406,1.82780349,1.01205323,0.79528078,0.08293985,0.00000000,0.76960501,0.00000000
-2.24212106,1.79097327,0.98617408,0.77260590,0.08165823,0.00000000,0.76430396,0.00000000
-2.23611806,1.75345479,0.95885801,0.74991997,0.08045723,0.00000000,0.75865939,0.00000000
-2.23011506,1.71551535,0.93046151,0.72739450,0.07935656,0.00000000,0.75268954,0.00000000
-2.22411206,1.67738799,0.90132011,0.70517848,0.07837168,0.00000000,0.74639644,0.00000000
-2.21810905,1.63926858,0.87174267,0.68339717,0.07751368,0.00000000,0.73976489,0.00000000
-2.21210605,1.60131414,0.84200727,0.66215178,0.07678927,0.00000000,0.73276234,0.00000000
-2.20610305,1.56364263,0.81235863,0.64151977,0.07620091,0.00000000,0.72533979,0.00000000
-2.20010005,1.52633414,0.78300697,0.62155592,0.07574698,0.00000000,0.71743361,0.00000000
-2.19409705,1.48943314,0.75412813,0.60229380,0.07542203,0.00000000,0.70896829,0.00000000
-2.18809405,1.45295192,0.72586468,0.58374773,0.07521710,0.00000000,0.69986007,0.00000000
-2.18209105,1.41687472,0.69832785,0.56591491,0.07511999,0.00000000,0.69002113,0.00000000
-2.17608804,1.38116243,0.67159997,0.54877775,0.07511561,0.00000000,0.67936422,0.00000000
-2.17008504,1.34575769,0.64573726,0.53230621,0.07518633,0.00000000,0.66780749,0.00000000
-2.16408204,1.31058987,0.62077271,0.51645996,0.07531228,0.00000000,0.65527913,0.00000000
-2.15807904,1.27558007,0.59671895,0.50119059,0.07547172,0.00000000,0.64172173,0.00000000
-2.15207604,1.24064568,0.57357102,0.48644341,0.07564140,0.00000000,0.62709601,0.00000000
-2.14607304,1.20570451,0.55130888,0.47215924,0.07579690,0.00000000,0.61138372,0.00000000
-2.14007004,1.17067840,0.52989980,0.45827589,0.07591303,0.00000000,0.59458963,0.00000000
-2.13406703,1.13549622,0.50930047,0.44472955,0.07596429,0.00000000,0.57674248,0.00000000
-2.12806403,1.10009633,0.48945903,0.43145603,0.07592535,0.00000000,0.55789489,0.00000000
-2.12206103,1.06442856,0.47031699,0.41839190,0.07577150,0.00000000,0.53812223,0.00000000
-2.11605803,1.02845573,0.45181107,0.40547569,0.07547928,0.00000000,0.51752067,0.00000000
-2.11005503,0.99215481,0.43387514,0.39264902,0.07502701,0.00000000,0.49620437,0.00000000
-2.10405203,0.95551787,0.41644214,0.37985776,0.07439541,0.00000000,0.47430224,0.00000000
-2.09804902,0.91855281,0.39944617,0.36705334,0.07356817,0.00000000,0.45195425,0.00000000
-2.09204602,0.88128403,0.38282460,0.35419396,0.07253253,0.00000000,0.42930766,0.00000000
-2.08604302,0.84375298,0.36652025,0.34124593,0.07127979,0.00000000,0.40651333,0.00000000
-2.08004002,0.80601866,0.35048360,0.32818491,0.06980577,0.00000000,0.38372228,0.00000000
-2.07403702,0.76815814,0.33467498,0.31499714,0.06811112,0.00000000,0.36108267,0.00000000
-2.06803402,0.73026687,0.31906660,0.30168047,0.06620161,0.00000000,0.33873733,0.00000000
-2.06203102,0.69245894,0.30364444,0.28824523,0.06408820,0.00000000,0.31682193,0.00000000
-2.05602801,0.65486715,0.28840984,0.27471488,0.06178703,0.00000000,0.29546369,0.00000000
-2.05002501,0.61764276,0.27338082,0.26112630,0.05931926,0.00000000,0.27478087,0.00000000
-2.04402201,0.58095500,0.25859302,0.24752975,0.05671076,0.00000000,0.25488271,0.00000000
-2.03801901,0.54499026,0.24410019,0.23398853,0.05399173,0.00000000,0.23586999,0.00000000
-2.03201601,0.50995079,0.22997432,0.22057820,0.05119612,0.00000000,0.21783590,0.00000000
-2.02601301,0.47605312,0.21630532,0.20738542,0.04836111,0.00000000,0.20086731,0.00000000
-2.02001001,0.44352605,0.20320029,0.19450656,0.04552636,0.00000000,0.18504617,0.00000000
-2.01400700,0.41260821,0.19078236,0.18204588,0.04273335,0.00000000,0.17045096,0.00000000
-2.00800400,0.38354541,0.17918925,0.17011349,0.04002467,0.00000000,0.15715819,0.00000000
-2.00200100,0.35658749,0.16857137,0.15882319,0.03744327,0.00000000,0.14524362,0.00000000
-1.99599800,0.33198504,0.15908969,0.14829002,0.03503175,0.00000000,0.13478338,0.00000000
-1.98999500,0.30998580,0.15091327,0.13862783,0.03283174,0.00000000,0.12585471,0.00000000
-1.98399200,0.29083085,0.14421641,0.12994674,0.03088320,0.00000000,0.11853631,0.00000000
-1.97798899,0.27475056,0.13917560,0.12235065,0.02922385,0.00000000,0.11290832,0.00000000
-1.97198599,0.26196040,0.13596601,0.11593477,0.02788858,0.00000000,0.10905180,0.00000000
-1.96598299,0.25265650,0.13475773,0.11078323,0.02690890,0.00000000,0.10704771,0.00000000
-1.95997999,0.24701108,0.13571156,0.10696684,0.02631240,0.00000000,0.10697539,0.00000000
-1.95397699,0.24516764,0.13897447,0.10454092,0.02612221,0.00000000,0.10891053,0.00000000
-1.94797399,0.24723606,0.14467466,0.10354335,0.02635650,0.00000000,0.11292268,0.00000000
-1.94197099,0.25328762,0.15291637,0.10399281,0.02702790,0.00000000,0.11907221,0.00000000
-1.93596798,0.26334995,0.16377441,0.10588721,0.02814298,0.00000000,0.12740691,0.00000000
-1.92996498,0.27740218,0.17728855,0.10920240,0.02970176,0.00000000,0.13795830,0.00000000
-1.92396198,0.29537027,0.19345812,0.11389125,0.03169717,0.00000000,0.15073761,0.00000000
-1.91795898,0.31712289,0.21223669,0.11988298,0.03411463,0.00000000,0.16573170,0.00000000
-1.91195598,0.34246792,0.23352748,0.12708303,0.03693167,0.00000000,0.18289903,0.00000000
-1.90595298,0.37114996,0.25717945,0.13537331,0.04011773,0.00000000,0.20216587,0.00000000
-1.89994997,0.40284897,0.28298459,0.14461309,0.04363401,0.00000000,0.22342282,0.00000000
-1.89394697,0.43718045,0.31067665,0.15464036,0.04743363,0.00000000,0.24652206,0.00000000
-1.88794397,0.47369729,0.33993146,0.16527393,0.05146193,0.00000000,0.27127540,0.00000000
-1.88194097,0.51189352,0.37036935,0.17631607,0.05565706,0.00000000,0.29745329,0.00000000
-1.87593797,0.55121011,0.40155949,0.18755587,0.05995084,0.00000000,0.32478507,0.00000000
-1.86993497,0.59104282,0.43302657,0.19877308,0.06426990,0.00000000,0.35296062,0.00000000
-1.86393197,0.63075212,0.46425949,0.20974259,0.06853703,0.00000000,0.38163333,0.00000000
-1.85792896,0.66967503,0.49472219,0.22023925,0.07267287,0.00000000,0.41042472,0.00000000
-1.85192596,0.70713855,0.52386610,0.23004304,0.07659775,0.00000000,0.43893037,0.00000000
-1.84592296,0.74247445,0.55114410,0.23894434,0.08023360,0.00000000,0.46672740,0.00000000
-1.83991996,0.77503485,0.57602535,0.24674912,0.08350612,0.00000000,0.49338304,0.00000000
-1.83391696,0.80420822,0.59801038,0.25328402,0.08634672,0.00000000,0.51846428,0.00000000
-1.82791396,0.82943503,0.61664612,0.25840085,0.08869456,0.00000000,0.54154820,0.00000000
-1.82191096,0.85022260,0.63153984,0.26198061,0.09049835,0.00000000,0.56223267,0.00000000
-1.81590795,0.86615858,0.64237171,0.26393665,0.09171782,0.00000000,0.58014699,0.00000000
-1.80990495,0.87692232,0.64890525,0.26421692,0.09232504,0.00000000,0.59496215,0.00000000
-1.80390195,0.88229383,0.65099520,0.26280526,0.09230519,0.00000000,0.60640023,0.00000000
-1.79789895,0.88215993,0.64859244,0.25972156,0.09165701,0.00000000,0.61424253,0.00000000
-1.79189595,0.87651720,0.64174580,0.25502086,0.09039275,0.00000000,0.61833627,0.00000000
-1.78589295,0.86547169,0.63060051,0.24879139,0.08853771,0.00000000,0.61859929,0.00000000
-1.77988994,0.84923546,0.61539363,0.24115167,0.08612935,0.00000000,0.61502277,0.00000000
-1.77388694,0.82811996,0.59644641,0.23224675,0.08321601,0.00000000,0.60767174,0.00000000
-1.76788394,0.80252667,0.57415414,0.22224385,0.07985532,0.00000000,0.59668343,0.00000000
-1.76188094,0.77293534,0.54897396,0.21132745,0.07611236,0.00000000,0.58226335,0.00000000
-1.75587794,0.73989043,0.52141109,0.19969415,0.07205764,0.00000000,0.56467956,0.00000000
-1.74987494,0.70398610,0.49200426,0.18754749,0.06776504,0.00000000,0.54425499,0.00000000
-1.74387194,0.66585063,0.46131086,0.17509284,0.06330972,0.00000000,0.52135853,0.00000000
-1.73786893,0.62613064,0.42989242,0.16253271,0.05876618,0.00000000,0.49639490,0.00000000
-1.73186593,0.58547579,0.39830106,0.15006243,0.05420641,0.00000000,0.46979387,0.00000000
-1.72586293,0.54452445,0.36706724,0.13786649,0.04969833,0.00000000,0.44199929,0.00000000
-1.71985993,0.50389070,0.33668928,0.12611555,0.04530444,0.00000000,0.41345815,0.00000000
-1.71385693,0.46415308,0.30762475,0.11496409,0.04108087,0.00000000,0.38461020,0.00000000
-1.70785393,0.42584521,0.28028398,0.10454884,0.03707659,0.00000000,0.35587832,0.00000000
-1.70185093,0.38944844,0.25502546,0.09498781,0.03333304,0.00000000,0.32766003,0.00000000
-1.69584792,0.35538646,0.23215322,0.08637997,0.02988396,0.00000000,0.30032026,0.00000000
-1.68984492,0.32402187,0.21191586,0.07880533,0.02675553,0.00000000,0.27418549,0.00000000
-1.68384192,0.29565442,0.19450687,0.07232550,0.02396666,0.00000000,0.24953936,0.00000000
-1.67783892,0.27052069,0.18006612,0.06698444,0.02152946,0.00000000,0.22661973,0.00000000
-1.67183592,0.24879509,0.16868203,0.06280938,0.01944982,0.00000000,0.20561709,0.00000000
-1.66583292,0.23059167,0.16039415,0.05981178,0.01772807,0.00000000,0.18667425,0.00000000
-1.65982991,0.21596661,0.15519595,0.05798824,0.01635959,0.00000000,0.16988712,0.00000000
-1.65382691,0.20492115,0.15303752,0.05732131,0.01533551,0.00000000,0.15530642,0.00000000
-1.64782391,0.19740472,0.15382817,0.05778016,0.01464328,0.00000000,0.14294022,0.00000000
-1.64182091,0.19331814,0.15743878,0.05932106,0.01426723,0.00000000,0.13275700,0.00000000
-1.63581791,0.19251692,0.16370392,0.06188782,0.01418905,0.00000000,0.12468921,0.00000000
-1.62981491,0.19481445,0.17242402,0.06541208,0.01438817,0.00000000,0.11863715,0.00000000
-1.62381191,0.19998547,0.18336750,0.06981364,0.01484216,0.00000000,0.11447311,0.00000000
-1.61780890,0.20776955,0.19627329,0.07500081,0.01552699,0.00000000,0.11204558,0.00000000
-1.61180590,0.21787502,0.21085380,0.08087102,0.01641738,0.00000000,0.11118362,0.00000000
-1.60580290,0.22998336,0.22679868,0.08731160,0.01748706,0.00000000,0.11170135,0.00000000
-1.59979990,0.24375424,0.24377950,0.09420098,0.01870909,0.00000000,0.11340245,0.00000000
-1.59379690,0.25883134,0.26145552,0.10141024,0.02005626,0.00000000,0.11608472,0.00000000
-1.58779390,0.27484901,0.27948055,0.10880511,0.02150153,0.00000000,0.11954475,0.00000000
-1.58179090,0.29143987,0.29751109,0.11624847,0.02301855,0.00000000,0.12358262,0.00000000
-1.57578789,0.30824317,0.31521541,0.12360324,0.02458228,0.00000000,0.12800657,0.00000000
-1.56978489,0.32491397,0.33228353,0.13073569,0.02616967,0.00000000,0.13263770,0.00000000
-1.56378189,0.34113271,0.34843782,0.13751896,0.02776046,0.00000000,0.13731447,0.00000000
-1.55777889,0.35661513,0.36344378,0.14383686,0.02933797,0.00000000,0.14189712,0.00000000
-1.55177589,0.37112200,0.37712067,0.14958763,0.03088997,0.00000000,0.14627162,0.00000000
-1.54577289,0.38446843,0.38935148,0.15468753,0.03240951,0.00000000,0.15035327,0.00000000
-1.53976988,0.39653219,0.40009174,0.15907422,0.03389566,0.00000000,0.15408963,0.00000000
-1.53376688,0.40726069,0.40937673,0.16270955,0.03535425,0.00000000,0.15746280,0.00000000
-1.52776388,0.41667625,0.41732669,0.16558183,0.03679836,0.00000000,0.16049070,0.00000000
-1.52176088,0.42487911,0.42414951,0.16770718,0.03824868,0.00000000,0.16322746,0.00000000
-1.51575788,0.43204814,0.43014075,0.16913014,0.03973361,0.00000000,0.16576270,0.00000000
-1.50975488,0.43843868,0.43568064,0.16992316,0.04128910,0.00000000,0.16821961,0.00000000
-1.50375188,0.44437771,0.44122802,0.17018522,0.04295817,0.00000000,0.17075193,0.00000000
-1.49774887,0.45025610,0.44731124,0.17003931,0.04479015,0.00000000,0.17353974,0.00000000
-1.49174587,0.45651805,0.45451609,0.16962907,0.04683953,0.00000000,0.17678414,0.00000000
-1.48574287,0.46364816,0.46347097,0.16911443,0.04916456,0.00000000,0.18070106,0.00000000
-1.47973987,0.47215609,0.47482976,0.16866666,0.05182548,0.00000000,0.18551409,0.00000000
-1.47373687,0.48255956,0.48925270,0.16846270,0.05488256,0.00000000,0.19144683,0.00000000
-1.46773387,0.49536607,0.50738580,0.16867916,0.05839388,0.00000000,0.19871471,0.00000000
-1.46173087,0.51105394,0.52983951,0.16948616,0.06241297,0.00000000,0.20751678,0.00000000
-1.45572786,0.53005333,0.55716710,0.17104113,0.06698636,0.00000000,0.21802748,0.00000000
-1.44972486,0.55272799,0.58984348,0.17348291,0.07215124,0.00000000,0.23038896,0.00000000
-1.44372186,0.57935829,0.62824522,0.17692634,0.07793307,0.00000000,0.24470400,0.00000000
-1.43771886,0.61012635,0.67263231,0.18145748,0.08434358,0.00000000,0.26102988,0.00000000
-1.43171586,0.64510373,0.72313244,0.18712970,0.09137891,0.00000000,0.27937354,0.00000000
-1.42571286,0.68424234,0.77972824,0.19396074,0.09901824,0.00000000,0.29968808,0.00000000
-1.41970985,0.72736896,0.84224819,0.20193099,0.10722289,0.00000000,0.32187092,0.00000000
-1.41370685,0.77418373,0.91036152,0.21098284,0.11593596,0.00000000,0.34576367,0.00000000
-1.40770385,0.82426273,0.98357753,0.22102140,0.12508252,0.00000000,0.37115388,0.00000000
-1.40170085,0.87706483,1.06124954,0.23191637,0.13457054,0.00000000,0.39777849,0.00000000
-1.39569785,0.93194254,1.14258345,0.24350517,0.14429232,0.00000000,0.42532914,0.00000000
-1.38969485,0.98815675,1.22665109,0.25559713,0.15412667,0.00000000,0.45345908,0.00000000
-1.38369185,1.04489489,1.31240791,0.26797873,0.16394157,0.00000000,0.48179157,0.00000000
-1.37768884,1.10129186,1.39871483,0.28041958,0.17359732,0.00000000,0.50992936,0.00000000
-1.37168584,1.15645333,1.48436351,0.29267904,0.18295021,0.00000000,0.53746526,0.00000000
-1.36568284,1.20948032,1.56810467,0.30451332,0.19185630,0.00000000,0.56399311,0.00000000
-1.35967984,1.25949450,1.64867836,0.31568264,0.20017552,0.00000000,0.58911904,0.00000000
-1.35367684,1.30566324,1.72484545,0.32595839,0.20777566,0.00000000,0.61247248,0.00000000
-1.34767384,1.34722349,1.79541937,0.33512991,0.21453627,0.00000000,0.63371666,0.00000000
-1.34167084,1.38350380,1.85929694,0.34301082,0.22035229,0.00000000,0.65255811,0.00000000
-1.33566783,1.41394361,1.91548737,0.34944445,0.22513722,0.00000000,0.66875497,0.00000000
-1.32966483,1.43810919,1.96313847,0.35430845,0.22882577,0.00000000,0.68212370,0.00000000
-1.32366183,1.45570575,2.00155899,0.35751824,0.23137583,0.00000000,0.69254401,0.00000000
-1.31765883,1.46658524,2.03023648,0.35902925,0.23276980,0.00000000,0.69996192,0.00000000
-1.31165583,1.47074964,2.04884984,0.35883795,0.23301502,0.00000000,0.70439069,0.00000000
-1.30565283,1.46834977,2.05727628,0.35698156,0.23214350,0.00000000,0.70590984,0.00000000
-1.29964982,1.45967965,2.05559228,0.35353651,0.23021091,0.00000000,0.70466208,0.00000000
-1.29364682,1.44516664,2.04406859,0.34861576,0.22729472,0.00000000,0.70084849,0.00000000
-1.28764382,1.42535794,2.02315951,0.34236507,0.22349182,0.00000000,0.69472206,0.00000000
-1.28164082,1.40090383,1.99348681,0.33495837,0.21891549,0.00000000,0.68657979,0.00000000
-1.27563782,1.37253839,1.95581893,0.32659243,0.21369203,0.00000000,0.67675381,0.00000000
-1.26963482,1.34105845,1.91104640,0.31748106,0.20795698,0.00000000,0.66560172,0.00000000
-1.26363182,1.30730134,1.86015429,0.30784895,0.20185131,0.00000000,0.65349654,0.00000000
-1.25762881,1.27212253,1.80419296,0.29792550,0.19551749,0.00000000,0.64081670,0.00000000
-1.25162581,1.23637356,1.74424806,0.28793876,0.18909576,0.00000000,0.62793622,0.00000000
-1.24562281,1.20088120,1.68141107,0.27810971,0.18272057,0.00000000,0.61521568,0.00000000
-1.23961981,1.16642828,1.61675136,0.26864696,0.17651747,0.00000000,0.60299398,0.00000000
-1.23361681,1.13373681,1.55129089,0.25974216,0.17060034,0.00000000,0.59158125,0.00000000
-1.22761381,1.10345364,1.48598213,0.25156602,0.16506924,0.00000000,0.58125309,0.00000000
-1.22161081,1.07613906,1.42169007,0.24426522,0.16000868,0.00000000,0.57224615,0.00000000
-1.21560780,1.05225828,1.35917861,0.23796001,0.15548655,0.00000000,0.56475511,0.00000000
-1.20960480,1.03217590,1.29910147,0.23274273,0.15155356,0.00000000,0.55893111,0.00000000
-1.20360180,1.01615328,1.24199759,0.22867702,0.14824312,0.00000000,0.55488142,0.00000000
-1.19759880,1.00434841,1.18829082,0.22579778,0.14557180,0.00000000,0.55267027,0.00000000
-1.19159580,0.99681817,1.13829325,0.22411174,0.14354005,0.00000000,0.55232065,0.00000000
-1.18559280,0.99352258,1.09221166,0.22359863,0.14213336,0.00000000,0.55381692,0.00000000
-1.17958979,0.99433067,1.05015638,0.22421275,0.14132353,0.00000000,0.55710802,0.00000000
-1.17358679,0.99902764,1.01215176,0.22588501,0.14107024,0.00000000,0.56211098,0.00000000
-1.16758379,1.00732303,0.97814737,0.22852518,0.14132259,0.00000000,0.56871480,0.00000000
-1.16158079,1.01885959,0.94802949,0.23202441,0.14202081,0.00000000,0.57678430,0.00000000
-1.15557779,1.03322268,0.92163204,0.23625794,0.14309788,0.00000000,0.58616401,0.00000000
-1.14957479,1.04995002,0.89874660,0.24108793,0.14448116,0.00000000,0.59668201,0.00000000
-1.14357179,1.06854185,0.87913128,0.24636640,0.14609401,0.00000000,0.60815362,0.00000000
-1.13756878,1.08847121,0.86251824,0.25193828,0.14785732,0.00000000,0.62038515,0.00000000
-1.13156578,1.10919459,0.84861996,0.25764453,0.14969105,0.00000000,0.63317743,0.00000000
-1.12556278,1.13016286,0.83713443,0.26332533,0.15151572,0.00000000,0.64632955,0.00000000
-1.11955978,1.15083247,0.82774954,0.26882335,0.15325393,0.00000000,0.65964250,0.00000000
-1.11355678,1.17067683,0.82014718,0.27398705,0.15483184,0.00000000,0.67292295,0.00000000
-1.10755378,1.18919801,0.81400725,0.27867399,0.15618075,0.00000000,0.68598714,0.00000000
-1.10155078,1.20593833,0.80901208,0.28275418,0.15723857,0.00000000,0.69866472,0.00000000
-1.09554777,1.22049179,0.80485162,0.28611323,0.15795141,0.00000000,0.71080264,0.00000000
-1.08954477,1.23251505,0.80122944,0.28865552,0.15827502,0.00000000,0.72226879,0.00000000
-1.08354177,1.24173763,0.79786983,0.29030695,0.15817632,0.00000000,0.73295538,0.00000000
-1.07753877,1.24797080,0.79452574,0.29101759,0.15763460,0.00000000,0.74278185,0.00000000
-1.07153577,1.25111504,0.79098757,0.29076371,0.15664273,0.00000000,0.75169703,0.00000000
-1.06553277,1.25116540,0.78709220,0.28954950,0.15520805,0.00000000,0.75968053,0.00000000
-1.05952976,1.24821466,0.78273208,0.28740807,0.15335290,0.00000000,0.76674311,0.00000000
-1.05352676,1.24245381,0.77786365,0.28440185,0.15111491,0.00000000,0.77292596,0.00000000
-1.04752376,1.23416980,0.77251457,0.28062231,0.14854680,0.00000000,0.77829884,0.00000000
-1.04152076,1.22374044,0.76678921,0.27618883,0.14571570,0.00000000,0.78295709,0.00000000
-1.03551776,1.21162645,0.76087182,0.27124690,0.14270214,0.00000000,0.78701761,0.00000000
-1.02951476,1.19836091,0.75502698,0.26596550,0.13959837,0.00000000,0.79061398,0.00000000
-1.02351176,1.18453634,0.74959687,0.26053382,0.13650641,0.00000000,0.79389101,0.00000000
-1.01750875,1.17078979,0.74499536,0.25515726,0.13353560,0.00000000,0.79699878,0.00000000
-1.01150575,1.15778654,0.74169873,0.25005291,0.13079979,0.00000000,0.80008687,0.00000000
-1.00550275,1.14620278,0.74023318,0.24544454,0.12841428,0.00000000,0.80329866,0.00000000
-0.99949975,1.13670798,0.74115953,0.24155724,0.12649255,0.00000000,0.80676637,0.00000000
-0.99349675,1.12994744,0.74505543,0.23861185,0.12514292,0.00000000,0.81060696,0.00000000
-0.98749375,1.12652567,0.75249575,0.23681937,0.12446526,0.00000000,0.81491908,0.00000000
-0.98149075,1.12699091,0.76403178,0.23637536,0.12454773,0.00000000,0.81978130,0.00000000
-0.97548774,1.13182139,0.78017007,0.23745462,0.12546392,0.00000000,0.82525157,0.00000000
-0.96948474,1.14141354,0.80135152,0.24020623,0.12727020,0.00000000,0.83136798,0.00000000
-0.96348174,1.15607241,0.82793182,0.24474911,0.13000362,0.00000000,0.83815057,0.00000000
-0.95747874,1.17600440,0.86016362,0.25116813,0.13368024,0.00000000,0.84560399,0.00000000
-0.95147574,1.20131234,0.89818146,0.25951102,0.13829416,0.00000000,0.85372075,0.00000000
-0.94547274,1.23199296,0.94198987,0.26978610,0.14381712,0.00000000,0.86248473,0.00000000
-0.93946973,1.26793643,0.99145515,0.28196090,0.15019873,0.00000000,0.87187442,0.00000000
-0.93346673,1.30892811,1.04630131,0.29596170,0.15736746,0.00000000,0.88186586,0.00000000
-0.92746373,1.35465207,1.10611029,0.31167414,0.16523218,0.00000000,0.89243464,0.00000000
-0.92146073,1.40469641,1.17032658,0.32894477,0.17368434,0.00000000,0.90355692,0.00000000
-0.91545773,1.45856005,1.23826613,0.34758360,0.18260067,0.00000000,0.91520934,0.00000000
-0.90945473,1.51566103,1.30912949,0.36736758,0.19184635,0.00000000,0.92736758,0.00000000
-0.90345173,1.57534601,1.38201862,0.38804500,0.20127851,0.00000000,0.94000393,0.00000000
-0.89744872,1.63690097,1.45595704,0.40934060,0.21074996,0.00000000,0.95308379,0.00000000
