energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,1.84768642,1.00236028,0.11195721,0.08748687,0.54296507,0.90536972,0.02770905
-0.88544272,1.98996631,1.08064296,0.12046709,0.09554438,0.58322492,0.97653833,0.03005056
-0.87943972,2.13001589,1.15831389,0.12882924,0.10366151,0.62244104,1.04698113,0.03237588
-0.87343672,2.26560589,1.23416062,0.13690800,0.11173284,0.65996083,1.11560907,0.03465164
-0.86743372,2.39447653,1.30694672,0.14456612,0.11964543,0.69513119,1.18131138,0.03684312
-0.86143072,2.51439708,1.37544390,0.15166847,0.12728126,0.72731640,1.24298443,0.03891516
-0.85542771,2.62322769,1.43846564,0.15808570,0.13452004,0.75591640,1.29956198,0.04083301
-0.84942471,2.71898104,1.49490118,0.16369799,0.14124221,0.78038459,1.35004576,0.04256330
-0.84342171,2.79988149,1.54374854,0.16839857,0.14733219,0.80024447,1.39353505,0.04407504
-0.83741871,2.86441921,1.58414516,0.17209696,0.15268160,0.81510443,1.42925432,0.04534044
-0.83141571,2.91139695,1.61539497,0.17472169,0.15719246,0.82467001,1.45657740,0.04633586
-0.82541271,2.93996753,1.63699057,0.17622255,0.16078010,0.82875309,1.47504749,0.04704242
-0.81940970,2.94966025,1.64862963,0.17657205,0.16337586,0.82727764,1.48439182,0.04744670
-0.81340670,2.94039519,1.65022466,0.17576627,0.16492916,0.82028178,1.48453045,0.04754106
-0.80740370,2.91248469,1.64190572,0.17382481,0.16540924,0.80791604,1.47557877,0.04732395
-0.80140070,2.86662197,1.62401585,0.17079011,0.16480610,0.79043798,1.45784356,0.04679992
-0.79539770,2.80385746,1.59709940,0.16672594,0.16313092,0.76820346,1.43181267,0.04597946
-0.78939470,2.72556397,1.56188373,0.16171530,0.16041570,0.74165488,1.39813890,0.04487870
-0.78339170,2.63339214,1.51925504,0.15585771,0.15671229,0.71130711,1.35761877,0.04351883
-0.77738869,2.52921834,1.47022933,0.14926611,0.15209081,0.67773162,1.31116690,0.04192551
-0.77138569,2.41508713,1.41591984,0.14206342,0.14663748,0.64153957,1.25978742,0.04012805
-0.76538269,2.29315076,1.35750210,0.13437899,0.14045199,0.60336458,1.20454329,0.03815858
-0.75937969,2.16560823,1.29617836,0.12634497,0.13364461,0.56384585,1.14652505,0.03605109
-0.75337669,2.03464620,1.23314250,0.11809287,0.12633295,0.52361220,1.08682012,0.03384055
-0.74737369,1.90238396,1.16954708,0.10975035,0.11863878,0.48326775,1.02648382,0.03156202
-0.74137069,1.77082436,1.10647356,0.10143833,0.11068472,0.44337947,0.96651334,0.02924976
-0.73536768,1.64181213,1.04490681,0.09326859,0.10259127,0.40446697,0.90782523,0.02693652
-0.72936468,1.51700065,0.98571479,0.08534181,0.09447395,0.36699478,0.85123740,0.02465286
-0.72336168,1.39782783,0.92963373,0.07774619,0.08644094,0.33136704,0.79745584,0.02242668
-0.71735868,1.28550116,0.87725937,0.07055652,0.07859100,0.29792457,0.74706635,0.02028275
-0.71135568,1.18099174,0.82904384,0.06383380,0.07101200,0.26694414,0.70053123,0.01824252
-0.70535268,1.08503650,0.78529832,0.05762532,0.06377984,0.23863965,0.65819055,0.01632400
-0.69934967,0.99814765,0.74620055,0.05196511,0.05695785,0.21316487,0.62026768,0.01454169
-0.69334667,0.92062823,0.71180670,0.04687477,0.05059676,0.19061741,0.58687823,0.01290679
-0.68734367,0.85259214,0.68206649,0.04236449,0.04473491,0.17104353,0.55804183,0.01142732
-0.68134067,0.79398736,0.65684074,0.03843427,0.03939894,0.15444337,0.53369571,0.01010842
-0.67533767,0.74462076,0.63592013,0.03507527,0.03460469,0.14077639,0.51370934,0.00895265
-0.66933467,0.70418315,0.61904410,0.03227114,0.03035834,0.12996657,0.49789925,0.00796035
-0.66333167,0.67227335,0.60591909,0.02999930,0.02665763,0.12190734,0.48604306,0.00712998
-0.65732866,0.64842020,0.59623491,0.02823215,0.02349316,0.11646589,0.47789235,0.00645842
-0.65132566,0.63210172,0.58967886,0.02693817,0.02084965,0.11348696,0.47318354,0.00594128
-0.64532266,0.62276102,0.58594676,0.02608286,0.01870715,0.11279603,0.47164647,0.00557317
-0.63931966,0.61981848,0.58475082,0.02562946,0.01704205,0.11420182,0.47301059,0.00534791
-0.63331666,0.62268056,0.58582403,0.02553963,0.01582806,0.11749855,0.47700857,0.00525863
-0.62731366,0.63074515,0.58892133,0.02577387,0.01503686,0.12246761,0.48337753,0.00529791
-0.62131066,0.64340427,0.59381782,0.02629191,0.01463872,0.12887934,0.49185820,0.00545780
-0.61530765,0.66004458,0.60030451,0.02705298,0.01460283,0.13649456,0.50219252,0.00572983
-0.60930465,0.68004644,0.60818220,0.02801601,0.01489752,0.14506648,0.51411997,0.00610496
-0.60330165,0.70278249,0.61725438,0.02913983,0.01549040,0.15434271,0.52737352,0.00657354
-0.59729865,0.72761633,0.62731964,0.03038335,0.01634832,0.16406788,0.54167561,0.00712524
-0.59129565,0.75390225,0.63816468,0.03170584,0.01743740,0.17398648,0.55673476,0.00774900
-0.58529265,0.78098638,0.64955840,0.03306717,0.01872290,0.18384643,0.57224345,0.00843297
-0.57928964,0.80821000,0.66124777,0.03442822,0.02016930,0.19340285,0.58787755,0.00916458
-0.57328664,0.83491506,0.67295601,0.03575126,0.02174027,0.20242238,0.60329778,0.00993052
-0.56728364,0.86045207,0.68438334,0.03700049,0.02339888,0.21068754,0.61815313,0.01071685
-0.56128064,0.88419034,0.69521039,0.03814256,0.02510785,0.21800132,0.63208654,0.01150921
-0.55527764,0.90553010,0.70510437,0.03914718,0.02682993,0.22419146,0.64474239,0.01229297
-0.54927464,0.92391608,0.71372754,0.03998769,0.02852844,0.22911458,0.65577580,0.01305353
-0.54327164,0.93885201,0.72074783,0.04064167,0.03016787,0.23265964,0.66486311,0.01377667
-0.53726863,0.94991519,0.72585080,0.04109145,0.03171468,0.23475082,0.67171316,0.01444886
-0.53126563,0.95677049,0.72875253,0.04132457,0.03313803,0.23534940,0.67607874,0.01505764
-0.52526263,0.95918295,0.72921254,0.04133411,0.03441066,0.23445484,0.67776763,0.01559203
-0.51925963,0.95702823,0.72704616,0.04111896,0.03550969,0.23210469,0.67665258,0.01604289
-0.51325663,0.95030039,0.72213555,0.04068381,0.03641741,0.22837346,0.67267971,0.01640327
-0.50725363,0.93911632,0.71443869,0.04003915,0.03712192,0.22337050,0.66587478,0.01666868
-0.50125063,0.92371657,0.70399593,0.03920099,0.03761769,0.21723685,0.65634699,0.01683732
-0.49524762,0.90446235,0.69093353,0.03819046,0.03790589,0.21014123,0.64428990,0.01691023
-0.48924462,0.88182855,0.67546400,0.03703326,0.03799454,0.20227535,0.62997951,0.01689136
-0.48324162,0.85639306,0.65788311,0.03575904,0.03789843,0.19384862,0.61376915,0.01678749
-0.47723862,0.82882255,0.63856354,0.03440052,0.03763881,0.18508247,0.59608166,0.01660810
-0.47123562,0.79985514,0.61794541,0.03299270,0.03724279,0.17620453,0.57739871,0.01636511
-0.46523262,0.77028054,0.59652406,0.03157186,0.03674260,0.16744269,0.55824785,0.01607256
-0.45922961,0.74091818,0.57483537,0.03017464,0.03617453,0.15901934,0.53918754,0.01574615
-0.45322661,0.71259404,0.55343934,0.02883701,0.03557782,0.15114592,0.52079071,0.01540277
-0.44722361,0.68611694,0.53290234,0.02759336,0.03499328,0.14401776,0.50362745,0.01505991
-0.44122061,0.66225487,0.51377882,0.02647557,0.03446194,0.13780950,0.48824721,0.01473513
-0.43521761,0.64171218,0.49659304,0.02551212,0.03402354,0.13267102,0.47516132,0.01444542
-0.42921461,0.62510830,0.48182159,0.02472738,0.03371513,0.12872403,0.46482621,0.01420661
-0.42321161,0.61295851,0.46987710,0.02414094,0.03356967,0.12605927,0.45762805,0.01403282
-0.41720860,0.60565757,0.46109400,0.02376706,0.03361475,0.12473452,0.45386922,0.01393598
-0.41120560,0.60346652,0.45571659,0.02361427,0.03387148,0.12477318,0.45375714,0.01392533
-0.40520260,0.60650324,0.45389004,0.02368512,0.03435361,0.12616374,0.45739591,0.01400711
-0.39919960,0.61473716,0.45565461,0.02397608,0.03506685,0.12885995,0.46478109,0.01418432
-0.39319660,0.62798837,0.46094325,0.02447762,0.03600850,0.13278173,0.47579788,0.01445653
-0.38719360,0.64593126,0.46958296,0.02517441,0.03716734,0.13781698,0.49022299,0.01481994
-0.38119060,0.66810295,0.48129974,0.02604573,0.03852388,0.14382406,0.50773015,0.01526741
-0.37518759,0.69391625,0.49572717,0.02706604,0.04005085,0.15063510,0.52789928,0.01578874
-0.36918459,0.72267699,0.51241838,0.02820568,0.04171404,0.15806010,0.55022927,0.01637099
-0.36318159,0.75360537,0.53086113,0.02943175,0.04347340,0.16589155,0.57415392,0.01699895
-0.35717859,0.78586083,0.55049552,0.03070904,0.04528433,0.17390983,0.59906066,0.01765565
-0.35117559,0.81856962,0.57073375,0.03200116,0.04709925,0.18188896,0.62431158,0.01832302
-0.34517259,0.85085422,0.59098134,0.03327164,0.04886924,0.18960272,0.64926601,0.01898255
-0.33916958,0.88186380,0.61065898,0.03448513,0.05054582,0.19683091,0.67330381,0.01961597
-0.33316658,0.91080435,0.62922425,0.03560849,0.05208262,0.20336557,0.69584865,0.02020595
-0.32716358,0.93696755,0.64619233,0.03661197,0.05343718,0.20901693,0.71639019,0.02073681
-0.32116058,0.95975704,0.66115487,0.03747017,0.05457244,0.21361892,0.73450442,0.02119508
-0.31515758,0.97871113,0.67379619,0.03816292,0.05545816,0.21703390,0.74987108,0.02157008
-0.30915458,0.99352082,0.68390620,0.03867594,0.05607200,0.21915659,0.76228747,0.02185432
-0.30315158,1.00404223,0.69138919,0.03900139,0.05640039,0.21991688,0.77167791,0.02204385
-0.29714857,1.01030293,0.69626831,0.03913805,0.05643895,0.21928158,0.77809840,0.02213838
-0.29114557,1.01250163,0.69868527,0.03909137,0.05619264,0.21725477,0.78173602,0.02214130
-0.28514257,1.01100122,0.69889536,0.03887323,0.05567552,0.21387702,0.78290314,0.02205960
-0.27913957,1.00631525,0.69725768,0.03850141,0.05491011,0.20922332,0.78202639,0.02190355
-0.27313657,0.99908843,0.69422129,0.03799893,0.05392647,0.20339995,0.77963100,0.02168629
-0.26713357,0.99007190,0.69030755,0.03739312,0.05276099,0.19654032,0.77632091,0.02142333
-0.26113057,0.98009427,0.68608951,0.03671455,0.05145491,0.18880007,0.77275561,0.02113191
-0.25512756,0.97002972,0.68216929,0.03599591,0.05005270,0.18035162,0.76962468,0.02083031
-0.24912456,0.96076453,0.67915437,0.03527073,0.04860037,0.17137840,0.76762102,0.02053712
-0.24312156,0.95316348,0.67763391,0.03457216,0.04714366,0.16206904,0.76741417,0.02027054
-0.23711856,0.94803773,0.67815613,0.03393180,0.04572644,0.15261175,0.76962471,0.02004765
-0.23111556,0.94611531,0.68120781,0.03337860,0.04438908,0.14318913,0.77480100,0.01988378
-0.22511256,0.94801585,0.68719677,0.03293794,0.04316707,0.13397356,0.78339926,0.01979196
-0.21910955,0.95423028,0.69643821,0.03263083,0.04208993,0.12512334,0.79576790,0.01978245
-0.21310655,0.96510657,0.70914538,0.03247338,0.04118028,0.11677973,0.81213668,0.01986244
-0.20710355,0.98084183,0.72542504,0.03247648,0.04045331,0.10906488,0.83261126,0.02003585
-0.20110055,1.00148108,0.74527778,0.03264567,0.03991652,0.10208062,0.85717317,0.02030333
-0.19509755,1.02692250,0.76860314,0.03298131,0.03956978,0.09590823,0.88568514,0.02066230
-0.18909455,1.05692868,0.79520912,0.03347889,0.03940568,0.09060886,0.91790146,0.02110723
-0.18309155,1.09114318,0.82482544,0.03412955,0.03941015,0.08622474,0.95348252,0.02162994
-0.17708854,1.12911126,0.85711991,0.03492077,0.03956329,0.08278083,0.99201295,0.02222013
-0.17108554,1.17030374,0.89171677,0.03583711,0.03984043,0.08028683,1.03302202,0.02286579
-0.16508254,1.21414243,0.92821609,0.03686106,0.04021327,0.07873944,1.07600535,0.02355383
-0.15907954,1.26002592,0.96621298,0.03797390,0.04065109,0.07812464,1.12044662,0.02427067
-0.15307654,1.30735423,1.00531563,0.03915649,0.04112210,0.07841978,1.16583804,0.02500274
-0.14707354,1.35555100,1.04516108,0.04039001,0.04159460,0.07959557,1.21169854,0.02573710
-0.14107054,1.40408221,1.08542783,0.04165662,0.04203822,0.08161757,1.25758861,0.02646183
-0.13506753,1.45247040,1.12584457,0.04293990,0.04242496,0.08444745,1.30312102,0.02716649
-0.12906453,1.50030381,1.16619455,0.04422525,0.04273018,0.08804358,1.34796702,0.02784237
-0.12306153,1.54724025,1.20631545,0.04549999,0.04293333,0.09236139,1.39185757,0.02848272
-0.11705853,1.59300550,1.24609463,0.04675336,0.04301860,0.09735313,1.43457989,0.02908280
-0.11105553,1.63738685,1.28546035,0.04797643,0.04297534,0.10296737,1.47596952,0.02963992
-0.10505253,1.68022225,1.32436935,0.04916171,0.04279827,0.10914813,1.51589870,0.03015329
-0.09904952,1.72138616,1.36279180,0.05030281,0.04248761,0.11583392,1.55426189,0.03062387
-0.09304652,1.76077306,1.40069459,0.05139395,0.04204889,0.12295668,1.59095952,0.03105406
-0.08704352,1.79828005,1.43802409,0.05242949,0.04149277,0.13044075,1.62588127,0.03144748
-0.08104052,1.83378981,1.47468969,0.05340338,0.04083453,0.13820214,1.65889009,0.03180857
-0.07503752,1.86715513,1.51054918,0.05430881,0.04009365,0.14614802,1.68980818,0.03214228
-0.06903452,1.89818633,1.54539722,0.05513776,0.03929304,0.15417669,1.71840616,0.03245374
-0.06303152,1.92664239,1.57895765,0.05588086,0.03845838,0.16217803,1.74439621,0.03274794
-0.05702851,1.95222669,1.61088055,0.05652723,0.03761730,0.17003448,1.76743009,0.03302949
-0.05102551,1.97458765,1.64074423,0.05706458,0.03679845,0.17762266,1.78710212,0.03330232
-0.04502251,1.99332446,1.66806251,0.05747941,0.03603064,0.18481547,1.80295751,0.03356958
-0.03901951,2.00799762,1.69229684,0.05775735,0.03534188,0.19148473,1.81450550,0.03383342
-0.03301651,2.01814378,1.71287299,0.05788371,0.03475847,0.19750420,1.82123693,0.03409499
-0.02701351,2.02329403,1.72920126,0.05784399,0.03430405,0.20275295,1.82264510,0.03435431
-0.02101051,2.02299462,1.74069940,0.05762462,0.03399880,0.20711885,1.81824910,0.03461029
-0.01500750,2.01682887,1.74681695,0.05721362,0.03385859,0.21050201,1.80761809,0.03486078
-0.00900450,2.00443903,1.74705964,0.05660128,0.03389432,0.21281813,1.79039530,0.03510255
-0.00300150,1.98554681,1.74101270,0.05578082,0.03411138,0.21400145,1.76632030,0.03533142
0.00300150,1.95997143,1.72836177,0.05474891,0.03450918,0.21400722,1.73524834,0.03554227
0.00900450,1.92764411,1.70891025,0.05350612,0.03508096,0.21281355,1.69716567,0.03572917
0.01500750,1.88861832,1.68259230,0.05205720,0.03581377,0.21042257,1.65219983,0.03588550
0.02101051,1.84307518,1.64948091,0.05041120,0.03668856,0.20686071,1.60062443,0.03600401
0.02701351,1.79132379,1.60979045,0.04858138,0.03768066,0.20217832,1.54285816,0.03607701
0.03301651,1.73379659,1.56387400,0.04658507,0.03876031,0.19644830,1.47945796,0.03609650
0.03901951,1.67104010,1.51221545,0.04444321,0.03989351,0.18976420,1.41110680,0.03605437
0.04502251,1.60370152,1.45541694,0.04217990,0.04104299,0.18223748,1.33859669,0.03594257
0.05102551,1.53251212,1.39418253,0.03982173,0.04216933,0.17399442,1.26280776,0.03575339
0.05702851,1.45826813,1.32929869,0.03739713,0.04323222,0.16517250,1.18468449,0.03547965
0.06303152,1.38181030,1.26161294,0.03493555,0.04419177,0.15591672,1.10521023,0.03511500
0.06903452,1.30400295,1.19201135,0.03246675,0.04500986,0.14637567,1.02538116,0.03465419
0.07503752,1.22571348,1.12139615,0.03002005,0.04565137,0.13669790,0.94618084,0.03409328
0.08104052,1.14779314,1.05066412,0.02762362,0.04608537,0.12702833,0.86855636,0.03342998
0.08704352,1.07105964,0.98068668,0.02530388,0.04628621,0.11750514,0.79339699,0.03266374
0.09304652,0.99628213,0.91229219,0.02308499,0.04623430,0.10825704,0.72151592,0.03179604
0.09904952,0.92416875,0.84625079,0.02098841,0.04591673,0.09940099,0.65363561,0.03083039
0.10505253,0.85535695,0.78326212,0.01903259,0.04532765,0.09104055,0.59037685,0.02977245
0.11105553,0.79040631,0.72394582,0.01723281,0.04446833,0.08326458,0.53225172,0.02862995
0.11705853,0.72979386,0.66883477,0.01560104,0.04334703,0.07614658,0.47965997,0.02741257
0.12306153,0.67391149,0.61837070,0.01414595,0.04197849,0.06974438,0.43288879,0.02613175
0.12906453,0.62306497,0.57290195,0.01287298,0.04038337,0.06410021,0.39211517,0.02480045
0.13506753,0.57747452,0.53268295,0.01178448,0.03858729,0.05924108,0.35741062,0.02343274
0.14107054,0.53727615,0.49787510,0.01087988,0.03661993,0.05517938,0.32874747,0.02204351
0.14707354,0.50252389,0.46854862,0.01015589,0.03451388,0.05191371,0.30600632,0.02064795
0.15307654,0.47319230,0.44468522,0.00960671,0.03230351,0.04942966,0.28898419,0.01926120
0.15907954,0.44917945,0.42618134,0.00922430,0.03002381,0.04770083,0.27740290,0.01789786
0.16508254,0.43031014,0.41285193,0.00899857,0.02770935,0.04668976,0.27091755,0.01657160
0.17108554,0.41633939,0.40443465,0.00891762,0.02539324,0.04634893,0.26912471,0.01529479
0.17708854,0.40695651,0.40059472,0.00896796,0.02310631,0.04662174,0.27157055,0.01407818
0.18309155,0.40178966,0.40093044,0.00913473,0.02087635,0.04744355,0.27775867,0.01293068
0.18909455,0.40041129,0.40497958,0.00940193,0.01872764,0.04874278,0.28715789,0.01185914
0.19509755,0.40234455,0.41222681,0.00975263,0.01668053,0.05044201,0.29921010,0.01086830
0.20110055,0.40707080,0.42211225,0.01016921,0.01475130,0.05245922,0.31333832,0.00996080
0.20710355,0.41403836,0.43404130,0.01063365,0.01295209,0.05470915,0.32895502,0.00913717
0.21310655,0.42267241,0.44739562,0.01112775,0.01129108,0.05710474,0.34547095,0.00839607
0.21910955,0.43238606,0.46154532,0.01163348,0.00977269,0.05955868,0.36230437,0.00773440
0.22511256,0.44259230,0.47586195,0.01213323,0.00839796,0.06198505,0.37889065,0.00714762
0.23111556,0.45271656,0.48973221,0.01261018,0.00716494,0.06430104,0.39469210,0.00662997
0.23711856,0.46220952,0.50257179,0.01304859,0.00606916,0.06642867,0.40920786,0.00617481
0.24312156,0.47055971,0.51383899,0.01343411,0.00510412,0.06829648,0.42198341,0.00577490
0.24912456,0.47730548,0.52304754,0.01375408,0.00426175,0.06984108,0.43261956,0.00542274
0.25512756,0.48204573,0.52977820,0.01399782,0.00353288,0.07100859,0.44078036,0.00511079
0.26113057,0.48444905,0.53368851,0.01415679,0.00290766,0.07175581,0.44619967,0.00483177
0.26713357,0.48426079,0.53452033,0.01422481,0.00237592,0.07205115,0.44868600,0.00457886
0.27313657,0.48130780,0.53210482,0.01419813,0.00192749,0.07187515,0.44812543,0.00434586
0.27913957,0.47550052,0.52636453,0.01407546,0.00155247,0.07122070,0.44448222,0.00412735
0.28514257,0.46683236,0.51731262,0.01385792,0.00124145,0.07009289,0.43779726,0.00391874
0.29114557,0.45537648,0.50504910,0.01354896,0.00098560,0.06850839,0.42818418,0.00371635
0.29714857,0.44127993,0.48975434,0.01315411,0.00077687,0.06649459,0.41582329,0.00351736
0.30315158,0.42475561,0.47168015,0.01268081,0.00060795,0.06408832,0.40095364,0.00331982
0.30915458,0.40607237,0.45113875,0.01213802,0.00047234,0.06133439,0.38386349,0.00312258
0.31515758,0.38554365,0.42849030,0.01153597,0.00036434,0.05828383,0.36487954,0.00292516
0.32116058,0.36351525,0.40412937,0.01088572,0.00027902,0.05499214,0.34435545,0.00272771
0.32716358,0.34035273,0.37847106,0.01019885,0.00021215,0.05151733,0.32266012,0.00253084
0.33316658,0.31642897,0.35193732,0.00948706,0.00016014,0.04791814,0.30016616,0.00233553
0.33916958,0.29211240,0.32494396,0.00876183,0.00012002,0.04425228,0.27723898,0.00214299
0.34517259,0.26775628,0.29788889,0.00803411,0.00008930,0.04057482,0.25422701,0.00195459
0.35117559,0.24368946,0.27114201,0.00731408,0.00006597,0.03693687,0.23145318,0.00177172
0.35717859,0.22020885,0.24503686,0.00661087,0.00004838,0.03338446,0.20920813,0.00159574
0.36318159,0.19757365,0.21986443,0.00593245,0.00003523,0.02995771,0.18774503,0.00142789
0.36918459,0.17600165,0.19586903,0.00528552,0.00002547,0.02669026,0.16727626,0.00126921
0.37518759,0.15566723,0.17324626,0.00467542,0.00001828,0.02360907,0.14797187,0.00112059
0.38119060,0.13670126,0.15214286,0.00410617,0.00001303,0.02073437,0.12995959,0.00098266
0.38719360,0.11919250,0.13265843,0.00358051,0.00000921,0.01807992,0.11332641,0.00085581
0.39319660,0.10319035,0.11484845,0.00309996,0.00000647,0.01565343,0.09812136,0.00074024
0.39919960,0.08870868,0.09872860,0.00266498,0.00000451,0.01345717,0.08435923,0.00063590
0.40520260,0.07573046,0.08427993,0.00227508,0.00000312,0.01148868,0.07202515,0.00054258
0.41120560,0.06421287,0.07145455,0.00192899,0.00000215,0.00974155,0.06107956,0.00045990
0.41720860,0.05409273,0.06018163,0.00162480,0.00000147,0.00820625,0.05146340,0.00038737
0.42321161,0.04529194,0.05037344,0.00136017,0.00000099,0.00687100,0.04310348,0.00032439
0.42921461,0.03772282,0.04193120,0.00113246,0.00000067,0.00572251,0.03591753,0.00027031
0.43521761,0.03129312,0.03475062,0.00093887,0.00000045,0.00474683,0.02981912,0.00022448
0.44122061,0.02591070,0.02872697,0.00077661,0.00000030,0.00392998,0.02472216,0.00018623
0.44722361,0.02148771,0.02375964,0.00064299,0.00000019,0.00325869,0.02054503,0.00015495
0.45322661,0.01794441,0.01975622,0.00053558,0.00000013,0.00272089,0.01721424,0.00013009
0.45922961,0.01521245,0.01663593,0.00045226,0.00000008,0.00230626,0.01466772,0.00011118
0.46523262,0.01323777,0.01433270,0.00039132,0.00000005,0.00200669,0.01285768,0.00009788
0.47123562,0.01198312,0.01279769,0.00035157,0.00000003,0.00181665,0.01175311,0.00008996
0.47723862,0.01143019,0.01200139,0.00033233,0.00000002,0.00173353,0.01134202,0.00008737
0.48324162,0.01158152,0.01193547,0.00033356,0.00000001,0.00175796,0.01163331,0.00009017
0.48924462,0.01246202,0.01261412,0.00035585,0.00000001,0.00189404,0.01265845,0.00009863
0.49524762,0.01412027,0.01407525,0.00040050,0.00000001,0.00214959,0.01447278,0.00011319
0.50125063,0.01662950,0.01638117,0.00046952,0.00000000,0.00253630,0.01715660,0.00013448
0.50725363,0.02008815,0.01961900,0.00056564,0.00000000,0.00306984,0.02081579,0.00016333
0.51325663,0.02462004,0.02390059,0.00069236,0.00000000,0.00376995,0.02558203,0.00020075
0.51925963,0.03037394,0.02936185,0.00085391,0.00000000,0.00466038,0.03161236,0.00024795
0.52526263,0.03752242,0.03616146,0.00105521,0.00000000,0.00576877,0.03908813,0.00030631
0.53126563,0.04625994,0.04447871,0.00130185,0.00000000,0.00712639,0.04821289,0.00037739
0.53726863,0.05679992,0.05451051,0.00159998,0.00000000,0.00876771,0.05920948,0.00046288
0.54327164,0.06937059,0.06646722,0.00195623,0.00000000,0.01072981,0.07231570,0.00056457
0.54927464,0.08420979,0.08056739,0.00237753,0.00000001,0.01305162,0.08777888,0.00068430
0.55527764,0.10155829,0.09703132,0.00287096,0.00000001,0.01577289,0.10584897,0.00082393
0.56128064,0.12165186,0.11607330,0.00344348,0.00000001,0.01893295,0.12677032,0.00098527
0.56728364,0.14471203,0.13789282,0.00410172,0.00000002,0.02256934,0.15077203,0.00116997
0.57328664,0.17093578,0.16266465,0.00485165,0.00000003,0.02671612,0.17805723,0.00137949
0.57928964,0.20048419,0.19052823,0.00569827,0.00000005,0.03140210,0.20879137,0.00161496
0.58529265,0.23347066,0.22157658,0.00664524,0.00000008,0.03664892,0.24308990,0.00187714
0.59129565,0.26994885,0.25584513,0.00769459,0.00000012,0.04246912,0.28100586,0.00216627
0.59729865,0.30990105,0.29330109,0.00884631,0.00000018,0.04886415,0.32251775,0.00248204
0.60330165,0.35322747,0.33383368,0.01009805,0.00000027,0.05582259,0.36751854,0.00282346
0.60930465,0.39973708,0.37724609,0.01144485,0.00000041,0.06331853,0.41580616,0.00318884
0.61530765,0.44914065,0.42324952,0.01287893,0.00000060,0.07131032,0.46707642,0.00357570
0.62131066,0.50104669,0.47146000,0.01438952,0.00000089,0.07973968,0.52091877,0.00398080
0.62731366,0.55496062,0.52139845,0.01596282,0.00000130,0.08853137,0.57681565,0.00440009
0.63331666,0.61028795,0.57249432,0.01758208,0.00000189,0.09759349,0.63414575,0.00482879
0.63931966,0.66634146,0.62409321,0.01922775,0.00000273,0.10681835,0.69219158,0.00526147
0.64532266,0.72235267,0.67546825,0.02087783,0.00000391,0.11608411,0.75015138,0.00569211
0.65132566,0.77748750,0.72583550,0.02250824,0.00000556,0.12525708,0.80715537,0.00611429
0.65732866,0.83086583,0.77437262,0.02409340,0.00000785,0.13419466,0.86228589,0.00652134
0.66333167,0.88158428,0.82024061,0.02560688,0.00001101,0.14274884,0.91460093,0.00690656
0.66933467,0.92874168,0.86260765,0.02702207,0.00001532,0.15077023,0.96316027,0.00726341
0.67533767,0.97146618,0.90067428,0.02831303,0.00002118,0.15811234,1.00705327,0.00758579
0.68134067,1.00894292,0.93369875,0.02945523,0.00002905,0.16463606,1.04542703,0.00786823
0.68734367,1.04044117,0.96102166,0.03042639,0.00003956,0.17021412,1.07751397,0.00810617
0.69334667,1.06533967,0.98208852,0.03120721,0.00005350,0.17473528,1.10265737,0.00829618
0.69934967,1.08314911,0.99646943,0.03178203,0.00007182,0.17810819,1.12033384,0.00843614
0.70535268,1.09353063,1.00387483,0.03213942,0.00009573,0.18026456,1.13017152,0.00852544
0.71135568,1.09630951,1.00416652,0.03227259,0.00012668,0.18116168,1.13196326,0.00856511
0.71735868,1.09148337,0.99736349,0.03217969,0.00016643,0.18078402,1.12567406,0.00855791
0.72336168,1.07922455,0.98364234,0.03186387,0.00021708,0.17914392,1.11144237,0.00850838
0.72936468,1.05987638,0.96333202,0.03133326,0.00028111,0.17628128,1.08957529,0.00842284
0.73536768,1.03394376,0.93690349,0.03060068,0.00036142,0.17226232,1.06053782,0.00830934
0.74137069,1.00207824,0.90495446,0.02968327,0.00046134,0.16717739,1.02493672,0.00817756
0.74737369,0.96505847,0.86819021,0.02860195,0.00058465,0.16113805,0.98349980,0.00803867
0.75337669,0.92376675,0.82740122,0.02738073,0.00073559,0.15427341,0.93705156,0.00790511
0.75937969,0.87916276,0.78343863,0.02604598,0.00091886,0.14672605,0.88648636,0.00779036
0.76538269,0.83225558,0.73718867,0.02462566,0.00113955,0.13864757,0.83274037,0.00770870
0.77138569,0.78407502,0.68954705,0.02314846,0.00140310,0.13019403,0.77676346,0.00767486
0.77738869,0.73564339,0.64139431,0.02164300,0.00171519,0.12152148,0.71949221,0.00770370
0.78339170,0.68794871,0.59357305,0.02013707,0.00208164,0.11278169,0.66182507,0.00780983
0.78939470,0.64192000,0.54686771,0.01865693,0.00250824,0.10411827,0.60460061,0.00800725
0.79539770,0.59840558,0.50198746,0.01722668,0.00300057,0.09566331,0.54857939,0.00830894
0.80140070,0.55815464,0.45955259,0.01586778,0.00356375,0.08753459,0.49442997,0.00872643
0.80740370,0.52180252,0.42008460,0.01459860,0.00420224,0.07983344,0.44271926,0.00926942
0.81340670,0.48985975,0.38399984,0.01343420,0.00491954,0.07264332,0.39390716,0.00994536
0.81940970,0.46270494,0.35160673,0.01238611,0.00571792,0.06602897,0.34834527,0.01075905
0.82541271,0.44058131,0.32310617,0.01146231,0.00659814,0.06003630,0.30627933,0.01171232
