energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-1.51575788,1.41574237,0.28510841,0.86287259,0.00359858,0.02608506,0.19909506,0.00000000,0.15539581,0.33400482
-1.50975488,1.39243123,0.28018507,0.86050492,0.00318678,0.02542674,0.19812342,0.00000000,0.15223312,0.31878039
-1.50375188,1.36758209,0.27507263,0.85652945,0.00280654,0.02475411,0.19701703,0.00000000,0.14899852,0.30363737
-1.49774887,1.34148650,0.26980846,0.85102635,0.00245872,0.02407334,0.19575502,0.00000000,0.14571743,0.28877106
-1.49174587,1.31440452,0.26442206,0.84406612,0.00214345,0.02338920,0.19430768,0.00000000,0.14240982,0.27436474
-1.48574287,1.28655976,0.25893415,0.83570688,0.00186021,0.02270505,0.19263793,0.00000000,0.13909015,0.26058656
-1.47973987,1.25813715,0.25335662,0.82599318,0.00160797,0.02202289,0.19070339,0.00000000,0.13576754,0.24758723
-1.47373687,1.22928356,0.24769301,0.81495660,0.00138526,0.02134347,0.18845884,0.00000000,0.13244636,0.23549843
-1.46773387,1.20011105,0.24193971,0.80261799,0.00119030,0.02066654,0.18585894,0.00000000,0.12912694,0.22443177
-1.46173087,1.17070235,0.23608761,0.78899123,0.00102105,0.01999106,0.18286107,0.00000000,0.12580662,0.21447847
-1.45572786,1.14111816,0.23012424,0.77408833,0.00087537,0.01931554,0.17942814,0.00000000,0.12248083,0.20570945
-1.44972486,1.11140579,0.22403613,0.75792546,0.00075106,0.01863828,0.17553115,0.00000000,0.11914427,0.19817582
-1.44372186,1.08160843,0.21781137,0.74052952,0.00064591,0.01795771,0.17115146,0.00000000,0.11579210,0.19190974
-1.43771886,1.05177453,0.21144213,0.72194488,0.00055783,0.01727268,0.16628249,0.00000000,0.11242103,0.18692539
-1.43171586,1.02196659,0.20492699,0.70223964,0.00048483,0.01658266,0.16093097,0.00000000,0.10903030,0.18322019
-1.42571286,0.99226873,0.19827304,0.68151114,0.00042507,0.01588795,0.15511750,0.00000000,0.10562248,0.18077601
-1.41970985,0.96279263,0.19149740,0.65989010,0.00037690,0.01518983,0.14887645,0.00000000,0.10220403,0.17956043
-1.41370685,0.93368133,0.18462835,0.63754316,0.00033886,0.01449060,0.14225531,0.00000000,0.09878555,0.17952800
-1.40770385,0.90511062,0.17770569,0.61467343,0.00030968,0.01379360,0.13531335,0.00000000,0.09538192,0.18062147
-1.40170085,0.87728788,0.17078049,0.59151896,0.00028830,0.01310313,0.12811985,0.00000000,0.09201195,0.18277293
-1.39569785,0.85044834,0.16391416,0.56834893,0.00027380,0.01242434,0.12075187,0.00000000,0.08869798,0.18590502
-1.38969485,0.82484891,0.15717685,0.54545787,0.00026546,0.01176304,0.11329172,0.00000000,0.08546512,0.18993203
-1.38369185,0.80075990,0.15064524,0.52315777,0.00026268,0.01112549,0.10582436,0.00000000,0.08234035,0.19476108
-1.37768884,0.77845494,0.14439985,0.50176869,0.00026499,0.01051816,0.09843459,0.00000000,0.07935153,0.20029329
-1.37168584,0.75819970,0.13852200,0.48160807,0.00027199,0.00994741,0.09120452,0.00000000,0.07652619,0.20642495
-1.36568284,0.74023988,0.13309045,0.46297931,0.00028338,0.00941930,0.08421104,0.00000000,0.07389048,0.21304881
-1.35967984,0.72478923,0.12817810,0.44616011,0.00029888,0.00893927,0.07752381,0.00000000,0.07146797,0.22005539
-1.35367684,0.71201800,0.12384865,0.43139116,0.00031824,0.00851190,0.07120338,0.00000000,0.06927872,0.22733423
-1.34767384,0.70204269,0.12015361,0.41886573,0.00034120,0.00814075,0.06529995,0.00000000,0.06733833,0.23477533
-1.34167084,0.69491740,0.11712966,0.40872068,0.00036749,0.00782812,0.05985244,0.00000000,0.06565728,0.24227049
-1.33566783,0.69062757,0.11479655,0.40102937,0.00039678,0.00757503,0.05488811,0.00000000,0.06424046,0.24971465
-1.32966483,0.68908616,0.11315570,0.39579686,0.00042871,0.00738105,0.05042260,0.00000000,0.06308693,0.25700729
-1.32366183,0.69013287,0.11218944,0.39295771,0.00046285,0.00724439,0.04646041,0.00000000,0.06218999,0.26405368
-1.31765883,0.69353640,0.11186119,0.39237652,0.00049871,0.00716188,0.04299574,0.00000000,0.06153742,0.27076629
-1.31165583,0.69899988,0.11211623,0.39385144,0.00053573,0.00712913,0.04001369,0.00000000,0.06111213,0.27706595
-1.30565283,0.70616933,0.11288346,0.39712026,0.00057330,0.00714067,0.03749169,0.00000000,0.06089286,0.28288322
-1.29964982,0.71464491,0.11407778,0.40186930,0.00061075,0.00719018,0.03540116,0.00000000,0.06085526,0.28815960
-1.29364682,0.72399474,0.11560309,0.40774443,0.00064740,0.00727071,0.03370926,0.00000000,0.06097303,0.29284885
-1.28764382,0.73377066,0.11735591,0.41436409,0.00068251,0.00737501,0.03238071,0.00000000,0.06121925,0.29691825
-1.28164082,0.74352551,0.11922931,0.42133363,0.00071537,0.00749582,0.03137962,0.00000000,0.06156774,0.30034996
-1.27563782,0.75283110,0.12111711,0.42826050,0.00074527,0.00762616,0.03067120,0.00000000,0.06199450,0.30314221
-1.26963482,0.76129642,0.12291808,0.43476961,0.00077154,0.00775972,0.03022340,0.00000000,0.06247899,0.30531056
-1.26363182,0.76858498,0.12454009,0.44051830,0.00079359,0.00789108,0.03000831,0.00000000,0.06300546,0.30688893
-1.25762881,0.77443088,0.12590393,0.44521031,0.00081089,0.00801610,0.03000337,0.00000000,0.06356394,0.30793037
-1.25162581,0.77865256,0.12694665,0.44860805,0.00082302,0.00813208,0.03019235,0.00000000,0.06415112,0.30850756
-1.24562281,0.78116384,0.12762434,0.45054282,0.00082966,0.00823803,0.03056593,0.00000000,0.06477091,0.30871271
-1.23961981,0.78198139,0.12791413,0.45092246,0.00083063,0.00833481,0.03112214,0.00000000,0.06543464,0.30865696
-1.23361681,0.78122838,0.12781549,0.44973607,0.00082587,0.00842521,0.03186634,0.00000000,0.06616092,0.30846896
-1.22761381,0.77913394,0.12735050,0.44705574,0.00081546,0.00851401,0.03281092,0.00000000,0.06697514,0.30829272
-1.22161081,0.77602819,0.12656338,0.44303504,0.00079960,0.00860791,0.03397472,0.00000000,0.06790854,0.30828445
-1.21560780,0.77233307,0.12551906,0.43790447,0.00077864,0.00871541,0.03538213,0.00000000,0.06899697,0.30860865
-1.20960480,0.76854900,0.12430096,0.43196391,0.00075302,0.00884665,0.03706191,0.00000000,0.07027929,0.30943322
-1.20360180,0.76523796,0.12300804,0.42557251,0.00072332,0.00901315,0.03904577,0.00000000,0.07179549,0.31092386
-1.19759880,0.76300350,0.12175122,0.41913625,0.00069017,0.00922741,0.04136680,0.00000000,0.07358462,0.31323788
-1.19159580,0.76246835,0.12064936,0.41309377,0.00065430,0.00950262,0.04405775,0.00000000,0.07568261,0.31651768
-1.18559280,0.76425065,0.11982488,0.40790096,0.00061650,0.00985216,0.04714921,0.00000000,0.07812010,0.32088407
-1.17958979,0.76893964,0.11939928,0.40401478,0.00057760,0.01028911,0.05066782,0.00000000,0.08092025,0.32642994
-1.17358679,0.77707175,0.11948861,0.40187713,0.00053846,0.01082576,0.05463458,0.00000000,0.08409691,0.33321441
-1.16758379,0.78910829,0.12019927,0.40189909,0.00049996,0.01147310,0.05906318,0.00000000,0.08765297,0.34125803
-1.16158079,0.80541542,0.12162405,0.40444632,0.00046300,0.01224025,0.06395874,0.00000000,0.09157914,0.35053913
-1.15557779,0.82624758,0.12383876,0.40982595,0.00042850,0.01313402,0.06931663,0.00000000,0.09585328,0.36099183
-1.14957479,0.85173487,0.12689949,0.41827561,0.00039737,0.01415840,0.07512183,0.00000000,0.10044018,0.37250578
-1.14357179,0.88187518,0.13084066,0.42995484,0.00037055,0.01531417,0.08134854,0.00000000,0.10529198,0.38492781
-1.13756878,0.91653143,0.13567382,0.44493932,0.00034900,0.01659862,0.08796036,0.00000000,0.11034918,0.39806561
-1.13156578,0.95543410,0.14138748,0.46321806,0.00033372,0.01800527,0.09491084,0.00000000,0.11554223,0.41169329
-1.12556278,0.99818920,0.14794771,0.48469373,0.00032576,0.01952383,0.10214457,0.00000000,0.12079363,0.42555871
-1.11955978,1.04429129,0.15529974,0.50918618,0.00032622,0.02114016,0.10959872,0.00000000,0.12602052,0.43939232
-1.11355678,1.09314118,0.16337032,0.53643889,0.00033628,0.02283647,0.11720495,0.00000000,0.13113758,0.45291710
-1.10755378,1.14406776,0.17207087,0.56612846,0.00035718,0.02459162,0.12489175,0.00000000,0.13606021,0.46585927
-1.10155078,1.19635287,0.18130127,0.59787643,0.00039027,0.02638156,0.13258702,0.00000000,0.14070779,0.47795917
-1.09554777,1.24925844,0.19095411,0.63126328,0.00043698,0.02817991,0.14022080,0.00000000,0.14500683,0.48898181
-1.08954477,1.30205458,0.20091922,0.66584402,0.00049879,0.02995867,0.14772811,0.00000000,0.14889400,0.49872673
-1.08354177,1.35404747,0.21108833,0.70116455,0.00057727,0.03168900,0.15505165,0.00000000,0.15231876,0.50703642
-1.07753877,1.40460573,0.22135960,0.73677838,0.00067401,0.03334215,0.16214433,0.00000000,0.15524552,0.51380311
-1.07153577,1.45318413,0.23164180,0.77226272,0.00079056,0.03489029,0.16897142,0.00000000,0.15765518,0.51897341
-1.06553277,1.49934334,0.24185795,0.80723330,0.00092846,0.03630752,0.17551217,0.00000000,0.15954608,0.52255064
-1.05952976,1.54276485,0.25194817,0.84135728,0.00108910,0.03757067,0.18176093,0.00000000,0.16093410,0.52459473
-1.05352676,1.58326025,0.26187168,0.87436338,0.00127368,0.03866017,0.18772744,0.00000000,0.16185211,0.52521954
-1.04752376,1.62077417,0.27160771,0.90604893,0.00148315,0.03956075,0.19343647,0.00000000,0.16234865,0.52458789
-1.04152076,1.65538094,0.28115521,0.93628327,0.00171810,0.04026197,0.19892661,0.00000000,0.16248592,0.52290439
-1.03551776,1.68727473,0.29053153,0.96500748,0.00197870,0.04075862,0.20424832,0.00000000,0.16233720,0.52040654
-1.02951476,1.71675380,0.29976990,0.99223018,0.00226461,0.04105095,0.20946122,0.00000000,0.16198380,0.51735440
-1.02351176,1.74419966,0.30891591,1.01801989,0.00257491,0.04114466,0.21463082,0.00000000,0.16151167,0.51401937
-1.01750875,1.77005192,0.31802316,1.04249416,0.00290801,0.04105071,0.21982472,0.00000000,0.16100784,0.51067270
-1.01150575,1.79478050,0.32714828,1.06580629,0.00326166,0.04078494,0.22510856,0.00000000,0.16055689,0.50757419
-1.00550275,1.81885644,0.33634562,1.08813020,0.00363289,0.04036755,0.23054176,0.00000000,0.16023753,0.50496159
-0.99949975,1.84272304,0.34566185,1.10964464,0.00401800,0.03982237,0.23617349,0.00000000,0.16011964,0.50304133
-0.99349675,1.86676899,0.35513089,1.13051750,0.00441264,0.03917607,0.24203893,0.00000000,0.16026167,0.50198087
-0.98749375,1.89130492,0.36476938,1.15089141,0.00481180,0.03845732,0.24815596,0.00000000,0.16070879,0.50190307
-0.98149075,1.91654501,0.37457313,1.17087144,0.00520997,0.03769586,0.25452281,0.00000000,0.16149161,0.50288284
-0.97548774,1.94259449,0.38451460,1.19051583,0.00560120,0.03692163,0.26111636,0.00000000,0.16262584,0.50494611
-0.96948474,1.96944410,0.39454181,1.20983039,0.00597931,0.03616389,0.26789167,0.00000000,0.16411263,0.50807119
-0.96348174,1.99697181,0.40457872,1.22876692,0.00633800,0.03545050,0.27478244,0.00000000,0.16593967,0.51219238
-0.95747874,2.02495178,0.41452711,1.24722602,0.00667107,0.03480722,0.28170268,0.00000000,0.16808311,0.51720559
-0.95147574,2.05307020,0.42426994,1.26506399,0.00697264,0.03425722,0.28854937,0.00000000,0.17050994,0.52297567
-0.94547274,2.08094707,0.43367607,1.28210362,0.00723732,0.03382066,0.29520610,0.00000000,0.17318095,0.52934496
-0.93946973,2.10816282,0.44260614,1.29814816,0.00746038,0.03351446,0.30154753,0.00000000,0.17605383,0.53614273
-0.93346673,2.13428814,0.45091925,1.31299764,0.00763803,0.03335220,0.30744443,0.00000000,0.17908657,0.54319488
-0.92746373,2.15891538,0.45848019,1.32646665,0.00776746,0.03334411,0.31276907,0.00000000,0.18224059,0.55033345
-0.92146073,2.18168957,0.46516685,1.33840223,0.00784706,0.03349728,0.31740079,0.00000000,0.18548367,0.55740543
-0.91545773,2.20233733,0.47087726,1.34870100,0.00787645,0.03381583,0.32123137,0.00000000,0.18879241,0.56428047
-0.90945473,2.22069180,0.47553607,1.35732420,0.00785657,0.03430123,0.32417000,0.00000000,0.19215408,0.57085697
-0.90345173,2.23671211,0.47909996,1.36430972,0.00778966,0.03495266,0.32614763,0.00000000,0.19556764,0.57706638
-0.89744872,2.25049610,0.48156173,1.36978026,0.00767926,0.03576740,0.32712044,0.00000000,0.19904409,0.58287550
-0.89144572,2.26228539,0.48295280,1.37394690,0.00753007,0.03674113,0.32707232,0.00000000,0.20260582,0.58828654
-0.88544272,2.27246240,0.48334392,1.37710781,0.00734790,0.03786836,0.32601622,0.00000000,0.20628517,0.59333515
-0.87943972,2.28153917,0.48284400,1.37964194,0.00713945,0.03914266,0.32399429,0.00000000,0.21012225,0.59808636
-0.87343672,2.29013853,0.48159713,1.38199775,0.00691218,0.04055698,0.32107686,0.00000000,0.21416205,0.60262886
-0.86743372,2.29896833,0.47977783,1.38467765,0.00667409,0.04210378,0.31736029,0.00000000,0.21845108,0.60706774
-0.86143072,2.30879009,0.47758469,1.38821862,0.00643347,0.04377521,0.31296373,0.00000000,0.22303364,0.61151624
-0.85542771,2.32038345,0.47523271,1.39317005,0.00619873,0.04556314,0.30802511,0.00000000,0.22794807,0.61608692
-0.84942471,2.33450821,0.47294469,1.40006975,0.00597815,0.04745919,0.30269629,0.00000000,0.23322303,0.62088268
-0.84342171,2.35186599,0.47094194,1.40941940,0.00577967,0.04945466,0.29713788,0.00000000,0.23887417,0.62598824
-0.83741871,2.37306307,0.46943483,1.42166050,0.00561066,0.05154047,0.29151366,0.00000000,0.24490132,0.63146240
-0.83141571,2.39857665,0.46861356,1.43715218,0.00547781,0.05370701,0.28598508,0.00000000,0.25128641,0.63733163
-0.82541271,2.42872594,0.46863948,1.45615171,0.00538688,0.05594405,0.28070581,0.00000000,0.25799218,0.64358535
-0.81940970,2.46364956,0.46963749,1.47879890,0.00534264,0.05824061,0.27581686,0.00000000,0.26496196,0.65017302
-0.81340670,2.50329050,0.47168971,1.50510499,0.00534867,0.06058481,0.27144207,0.00000000,0.27212032,0.65700347
-0.80740370,2.54738929,0.47483081,1.53494671,0.00540739,0.06296386,0.26768448,0.00000000,0.27937479,0.66394631
-0.80140070,2.59548568,0.47904515,1.56806568,0.00551987,0.06536399,0.26462341,0.00000000,0.28661843,0.67083554
-0.79539770,2.64692904,0.48426591,1.60407333,0.00568592,0.06777044,0.26231249,0.00000000,0.29373325,0.67747509
-0.78939470,2.70089675,0.49037620,1.64246103,0.00590398,0.07016761,0.26077863,0.00000000,0.30059424,0.68364618
-0.78339170,2.75641997,0.49721219,1.68261504,0.00617122,0.07253910,0.26002194,0.00000000,0.30707394,0.68911602
-0.77738869,2.81241551,0.50456810,1.72383562,0.00648355,0.07486800,0.26001649,0.00000000,0.31304711,0.69364761
-0.77138569,2.86772254,0.51220288,1.76535938,0.00683570,0.07713707,0.26071197,0.00000000,0.31839557,0.69701005
-0.76538269,2.92114234,0.51984830,1.80638402,0.00722136,0.07932907,0.26203606,0.00000000,0.32301277,0.69898891
-0.75937969,2.97147951,0.52721820,1.84609414,0.00763324,0.08142709,0.26389749,0.00000000,0.32680787,0.69939635
-0.75337669,3.01758279,0.53401837,1.88368733,0.00806332,0.08341489,0.26618950,0.00000000,0.32970936,0.69808020
-0.74737369,3.05838371,0.53995691,1.91839904,0.00850294,0.08527730,0.26879376,0.00000000,0.33166776,0.69493194
-0.74137069,3.09293163,0.54475448,1.94952558,0.00894306,0.08700051,0.27158448,0.00000000,0.33265749,0.68989295
-0.73536768,3.12042343,0.54815401,1.97644400,0.00937446,0.08857243,0.27443256,0.00000000,0.33267774,0.68295886
-0.72936468,3.14022708,0.54992975,1.99862828,0.00978799,0.08998296,0.27720969,0.00000000,0.33175232,0.67418181
-0.72336168,3.15189786,0.54989490,2.01566123,0.01017476,0.09122419,0.27979231,0.00000000,0.32992855,0.66367046
-0.71735868,3.15518694,0.54790798,2.02724169,0.01052641,0.09229055,0.28206509,0.00000000,0.32727513,0.65158765
-0.71135568,3.15004211,0.54387729,2.03318694,0.01083535,0.09317887,0.28392415,0.00000000,0.32387923,0.63814607
-0.70535268,3.13660086,0.53776360,2.03343055,0.01109492,0.09388833,0.28527964,0.00000000,0.31984286,0.62360169
-0.69934967,3.11517629,0.52958091,2.02801590,0.01129960,0.09442043,0.28605777,0.00000000,0.31527870,0.60824559
-0.69334667,3.08623695,0.51939519,2.01708594,0.01144515,0.09477875,0.28620224,0.00000000,0.31030557,0.59239424
-0.68734367,3.05038148,0.50732139,2.00087001,0.01152871,0.09496871,0.28567499,0.00000000,0.30504380,0.57637871
-0.68134067,3.00830967,0.49351873,1.97966853,0.01154889,0.09499733,0.28445629,0.00000000,0.29961059,0.56053323
-0.67533767,2.96079125,0.47818461,1.95383640,0.01150574,0.09487286,0.28254428,0.00000000,0.29411570,0.54518356
-0.66933467,2.90863413,0.46154742,1.92376629,0.01140073,0.09460446,0.27995394,0.00000000,0.28865754,0.53063547
-0.66333167,2.85265353,0.44385864,1.88987249,0.01123667,0.09420188,0.27671551,0.00000000,0.28331989,0.51716407
-0.65732866,2.79364362,0.42538452,1.85257638,0.01101760,0.09367512,0.27287264,0.00000000,0.27816938,0.50500417
-0.65132566,2.73235283,0.40639781,1.81229416,0.01074856,0.09303423,0.26848020,0.00000000,0.27325374,0.49434209
-0.64532266,2.66946397,0.38716990,1.76942738,0.01043545,0.09228903,0.26360187,0.00000000,0.26860108,0.48530948
-0.63931966,2.60558006,0.36796359,1.72435663,0.01008478,0.09144900,0.25830779,0.00000000,0.26421997,0.47797904
-0.63331666,2.54121624,0.34902702,1.67743871,0.00970346,0.09052321,0.25267220,0.00000000,0.26010052,0.47236278
-0.62731366,2.47679806,0.33058871,1.62900697,0.00929853,0.08952028,0.24677127,0.00000000,0.25621621,0.46841247
-0.62131066,2.41266590,0.31285411,1.57937484,0.00887696,0.08844845,0.24068118,0.00000000,0.25252655,0.46602269
-0.61530765,2.34908511,0.29600359,1.52884199,0.00844542,0.08731569,0.23447654,0.00000000,0.24898034,0.46503608
-0.60930465,2.28626117,0.28019192,1.47770257,0.00801014,0.08612986,0.22822924,0.00000000,0.24551932,0.46525084
-0.60330165,2.22435876,0.26554926,1.42625493,0.00757672,0.08489887,0.22200765,0.00000000,0.24208223,0.46643005
-0.59729865,2.16352366,0.25218332,1.37481196,0.00715002,0.08363092,0.21587630,0.00000000,0.23860886,0.46831246
-0.59129565,2.10390616,0.24018265,1.32371138,0.00673411,0.08233468,0.20989594,0.00000000,0.23504413,0.47062446
-0.58529265,2.04568453,0.22962080,1.27332520,0.00633224,0.08101953,0.20412393,0.00000000,0.23134185,0.47309255
-0.57928964,1.98908725,0.22056086,1.22406757,0.00594680,0.07969569,0.19861500,0.00000000,0.22746808,0.47545587
-0.57328664,1.93441259,0.21306031,1.17640043,0.00557943,0.07837442,0.19342212,0.00000000,0.22340393,0.47747831
-0.56728364,1.88204445,0.20717569,1.13083648,0.00523100,0.07706806,0.18859748,0.00000000,0.21914763,0.47895950
-0.56128064,1.83246317,0.20296680,1.08793898,0.00490180,0.07579015,0.18419354,0.00000000,0.21471594,0.47974441
-0.55527764,1.78625076,0.20050011,1.04831814,0.00459154,0.07455538,0.18026386,0.00000000,0.21014453,0.47973087
-0.54927464,1.74408969,0.19985121,1.01262402,0.00429957,0.07337955,0.17686376,0.00000000,0.20548767,0.47887483
-0.54327164,1.70675502,0.20110591,0.98153597,0.00402492,0.07227943,0.17405061,0.00000000,0.20081692,0.47719307
-0.53726863,1.67509990,0.20436003,0.95574867,0.00376642,0.07127253,0.17188377,0.00000000,0.19621910,0.47476303
-0.53126563,1.65003448,0.20971766,0.93595529,0.00352285,0.07037687,0.17042402,0.00000000,0.19179344,0.47172004
-0.52526263,1.63249904,0.21728792,0.92282805,0.00329298,0.06961061,0.16973254,0.00000000,0.18764808,0.46825177
-0.51925963,1.62343199,0.22718036,0.91699688,0.00307567,0.06899161,0.16986937,0.00000000,0.18389608,0.46459022
-0.51325663,1.62373403,0.23949899,0.91902677,0.00286988,0.06853698,0.17089149,0.00000000,0.18065103,0.46100167
-0.50725363,1.63422963,0.25433546,0.92939479,0.00267478,0.06826255,0.17285049,0.00000000,0.17802244,0.45777491
-0.50125063,1.65562764,0.27176131,0.94846737,0.00248968,0.06818225,0.17578995,0.00000000,0.17611111,0.45520835
-0.49524762,1.68848248,0.29182007,0.97647908,0.00231410,0.06830755,0.17974279,0.00000000,0.17500465,0.45359654
-0.48924462,1.73315782,0.31451923,1.01351356,0.00214771,0.06864684,0.18472849,0.00000000,0.17477327,0.45321682
-0.48324162,1.78979453,0.33982287,1.05948776,0.00199032,0.06920485,0.19075064,0.00000000,0.17546620,0.45431659
-0.47723862,1.85828449,0.36764506,1.11414024,0.00184186,0.06998216,0.19779476,0.00000000,0.17710862,0.45710186
-0.47123562,1.93825188,0.39784474,1.17702420,0.00170234,0.07097470,0.20582657,0.00000000,0.17969957,0.46172762
-0.46523262,2.02904306,0.43022227,1.24750620,0.00157178,0.07217349,0.21479104,0.00000000,0.18321062,0.46829041
-0.45922961,2.12972620,0.46451799,1.32477053,0.00145022,0.07356440,0.22461208,0.00000000,0.18758568,0.47682355
-0.45322661,2.23910087,0.50041319,1.40782987,0.00133768,0.07512813,0.23519307,0.00000000,0.19274178,0.48729502
