energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up
-0.15907954,6.26668533,3.59767927,0.97325677,0.18117809,1.90993397,0.02088214,0.00000000,2.91079769,0.00000000
-0.15307654,6.39364963,3.68285836,0.99998089,0.18038328,1.98724218,0.02048944,0.00000000,2.90405946,0.00000000
-0.14707354,6.51535188,3.76333421,1.02551550,0.17989111,2.06386863,0.02009438,0.00000000,2.89471070,0.00000000
-0.14107054,6.63051661,3.83811589,1.04960351,0.17983658,2.13865522,0.01970756,0.00000000,2.88316230,0.00000000
-0.13506753,6.73774610,3.90619433,1.07198386,0.18033914,2.21038761,0.01933838,0.00000000,2.86974572,0.00000000
-0.12906453,6.83555411,3.96656397,1.09239746,0.18149818,2.27782415,0.01899482,0.00000000,2.85470737,0.00000000
-0.12306153,6.92240757,4.01824693,1.11059366,0.18338929,2.33972766,0.01868321,0.00000000,2.83820831,0.00000000
-0.11705853,6.99677474,4.06031883,1.12633707,0.18606130,2.39489902,0.01840817,0.00000000,2.82032916,0.00000000
-0.11105553,7.05717780,4.09193555,1.13941448,0.18953423,2.44221150,0.01817250,0.00000000,2.80107950,0.00000000
-0.10505253,7.10224793,4.11235994,1.14964162,0.19379841,2.48064445,0.01797731,0.00000000,2.78041132,0.00000000
-0.09904952,7.13078021,4.12098742,1.15686943,0.19881455,2.50931530,0.01782206,0.00000000,2.75823541,0.00000000
-0.09304652,7.14178623,4.11736956,1.16098978,0.20451500,2.52750831,0.01770474,0.00000000,2.73443997,0.00000000
-0.08704352,7.13454194,4.10123474,1.16194017,0.21080608,2.53469919,0.01762211,0.00000000,2.70891024,0.00000000
-0.08104052,7.10862847,4.07250479,1.15970739,0.21757134,2.53057418,0.01756995,0.00000000,2.68154814,0.00000000
-0.07503752,7.06396409,4.03130708,1.15432997,0.22467578,2.51504298,0.01754334,0.00000000,2.65229097,0.00000000
-0.06903452,7.00082570,3.97798127,1.14589914,0.23197067,2.48824481,0.01753694,0.00000000,2.62112819,0.00000000
-0.06303152,6.91985850,3.91308034,1.13455841,0.23929898,2.45054711,0.01754530,0.00000000,2.58811538,0.00000000
-0.05702851,6.82207325,3.83736543,1.12050155,0.24650100,2.40253701,0.01756316,0.00000000,2.55338472,0.00000000
-0.05102551,6.70883078,3.75179471,1.10396913,0.25342010,2.34500567,0.01758563,0.00000000,2.51715145,0.00000000
-0.04502251,6.58181388,3.65750608,1.08524351,0.25990821,2.27892608,0.01760849,0.00000000,2.47971584,0.00000000
-0.03901951,6.44298756,3.55579427,1.06464249,0.26583092,2.20542517,0.01762827,0.00000000,2.44146056,0.00000000
-0.03301651,6.29454858,3.44808274,1.04251173,0.27107187,2.12575122,0.01764242,0.00000000,2.40284333,0.00000000
-0.02701351,6.13886610,3.33589126,1.01921601,0.27553637,2.04123791,0.01764933,0.00000000,2.36438522,0.00000000
-0.02101051,5.97841536,3.22079995,0.99512983,0.27915388,1.95326632,0.01764835,0.00000000,2.32665475,0.00000000
-0.01500750,5.81570675,3.10441101,0.97062731,0.28187953,1.86322641,0.01763970,0.00000000,2.29024861,0.00000000
-0.00900450,5.65321283,2.98830922,0.94607193,0.28369442,1.77247932,0.01762441,0.00000000,2.25576946,0.00000000
-0.00300150,5.49329586,2.87402252,0.92180637,0.28460481,1.68232195,0.01760413,0.00000000,2.22380196,0.00000000
0.00300150,5.33813862,2.76298401,0.89814280,0.28464023,1.59395503,0.01758094,0.00000000,2.19488777,0.00000000
0.00900450,5.18968109,2.65649658,0.87535405,0.28385068,1.50845569,0.01755718,0.00000000,2.16950075,0.00000000
0.01500750,5.04956526,2.55570142,0.85366586,0.28230312,1.42675545,0.01753516,0.00000000,2.14802334,0.00000000
0.02101051,4.91909034,2.46155156,0.83325078,0.28007728,1.34962406,0.01751701,0.00000000,2.13072524,0.00000000
0.02701351,4.79917992,2.37479122,0.81422376,0.27726133,1.27765967,0.01750441,0.00000000,2.11774538,0.00000000
0.03301651,4.69036239,2.29594184,0.79663983,0.27394738,1.21128513,0.01749843,0.00000000,2.10907817,0.00000000
0.03901951,4.59276538,2.22529518,0.78049383,0.27022713,1.15075047,0.01749938,0.00000000,2.10456461,0.00000000
0.04502251,4.50612428,2.16291378,0.76572249,0.26618803,1.09614081,0.01750667,0.00000000,2.10388903,0.00000000
0.05102551,4.42980455,2.10863864,0.75220854,0.26190990,1.04738935,0.01751876,0.00000000,2.10658172,0.00000000
0.05702851,4.36283679,2.06210386,0.73978694,0.25746236,1.00429430,0.01753313,0.00000000,2.11202747,0.00000000
0.06303152,4.30396322,2.02275767,0.72825290,0.25290306,0.96653917,0.01754637,0.00000000,2.11948009,0.00000000
0.06903452,4.25169354,1.98988891,0.71737130,0.24827677,0.93371517,0.01755419,0.00000000,2.12808229,0.00000000
0.07503752,4.20436797,1.96265801,0.70688726,0.24361533,0.90534481,0.01755162,0.00000000,2.13689041,0.00000000
0.08104052,4.16022480,1.94013119,0.69653731,0.23893849,0.88090577,0.01753317,0.00000000,2.14490314,0.00000000
0.08704352,4.11746996,1.92131659,0.68606072,0.23425530,0.85985402,0.01749304,0.00000000,2.15109301,0.00000000
0.09304652,4.07434549,1.90520086,0.67521044,0.22956615,0.84164536,0.01742535,0.00000000,2.15443978,0.00000000
0.09904952,4.02919448,1.89078485,0.66376326,0.22486521,0.82575479,0.01732438,0.00000000,2.15396403,0.00000000
0.10505253,3.98051991,1.87711702,0.65152868,0.22014295,0.81169290,0.01718484,0.00000000,2.14876002,0.00000000
0.11105553,3.92703501,1.86332326,0.63835615,0.21538876,0.79901916,0.01700209,0.00000000,2.13802623,0.00000000
0.11705853,3.86770356,1.84863212,0.62414035,0.21059337,0.78735149,0.01677232,0.00000000,2.12109250,0.00000000
0.12306153,3.80176859,1.83239453,0.60882441,0.20575092,0.77637231,0.01649280,0.00000000,2.09744270,0.00000000
0.12906453,3.72876879,1.81409740,0.59240080,0.20086054,0.76583093,0.01616193,0.00000000,2.06673199,0.00000000
0.13506753,3.64854232,1.79337072,0.57491016,0.19592744,0.75554258,0.01577940,0.00000000,2.02879810,0.00000000
0.14107054,3.56121847,1.76998834,0.55643799,0.19096330,0.74538436,0.01534620,0.00000000,1.98366620,0.00000000
0.14707354,3.46719793,1.74386238,0.53710949,0.18598612,0.73528857,0.01486463,0.00000000,1.93154733,0.00000000
0.15307654,3.36712328,1.71503222,0.51708293,0.18101949,0.72523405,0.01433819,0.00000000,1.87283069,0.00000000
0.15907954,3.26184141,1.68364862,0.49654193,0.17609133,0.71523600,0.01377154,0.00000000,1.80807007,0.00000000
0.16508254,3.15236013,1.64995425,0.47568693,0.17123225,0.70533513,0.01317034,0.00000000,1.73796549,0.00000000
0.17108554,3.03980156,1.61426170,0.45472655,0.16647376,0.69558672,0.01254104,0.00000000,1.66334081,0.00000000
0.17708854,2.92535458,1.57693052,0.43386911,0.16184627,0.68605017,0.01189070,0.00000000,1.58511853,0.00000000
0.18309155,2.81022906,1.53834433,0.41331476,0.15737723,0.67677993,0.01122683,0.00000000,1.50429306,0.00000000
0.18909455,2.69561413,1.49888972,0.39324874,0.15308953,0.66781795,0.01055711,0.00000000,1.42190369,0.00000000
0.19509755,2.58264252,1.45893768,0.37383586,0.14900012,0.65918848,0.00988921,0.00000000,1.33900850,0.00000000
0.20110055,2.47236253,1.41882887,0.35521660,0.14511925,0.65089512,0.00923065,0.00000000,1.25666029,0.00000000
0.20710355,2.36571888,1.37886329,0.33750490,0.14145013,0.64292055,0.00858858,0.00000000,1.17588557,0.00000000
0.21310655,2.26354283,1.33929484,0.32078763,0.13798923,0.63522879,0.00796968,0.00000000,1.09766723,0.00000000
0.21910955,2.16655165,1.30033071,0.30512575,0.13472704,0.62776976,0.00738008,0.00000000,1.02293131,0.00000000
0.22511256,2.07535673,1.26213569,0.29055693,0.13164944,0.62048593,0.00682526,0.00000000,0.95253816,0.00000000
0.23111556,1.99047923,1.22484047,0.27709948,0.12873942,0.61332052,0.00631006,0.00000000,0.88727776,0.00000000
0.23711856,1.91237158,1.18855350,0.26475719,0.12597914,0.60622664,0.00583867,0.00000000,0.82786885,0.00000000
0.24312156,1.84144288,1.15337505,0.25352478,0.12335208,0.59917681,0.00541466,0.00000000,0.77496125,0.00000000
0.24912456,1.77808599,1.11941259,0.24339364,0.12084527,0.59217213,0.00504103,0.00000000,0.72914043,0.00000000
0.25512756,1.72270388,1.08679604,0.23435735,0.11845134,0.58525041,0.00472031,0.00000000,0.69093359,0.00000000
0.26113057,1.67573311,1.05569176,0.22641681,0.11617022,0.57849266,0.00445456,0.00000000,0.66081602,0.00000000
0.26713357,1.63766223,1.02631408,0.21958444,0.11401042,0.57202735,0.00424552,0.00000000,0.63921683,0.00000000
0.27313657,1.60904331,0.99893344,0.21388737,0.11198978,0.56603205,0.00409460,0.00000000,0.62652304,0.00000000
0.27913957,1.59049536,0.97388027,0.20936936,0.11013556,0.56073219,0.00400300,0.00000000,0.62308137,0.00000000
0.28514257,1.58269862,0.95154426,0.20609116,0.10848384,0.55639672,0.00397166,0.00000000,0.62919693,0.00000000
0.29114557,1.58637953,0.93236857,0.20412957,0.10707828,0.55333084,0.00400134,0.00000000,0.64512862,0.00000000
0.29714857,1.60228669,0.91683928,0.20357491,0.10596825,0.55186592,0.00409253,0.00000000,0.67108111,0.00000000
0.30315158,1.63115851,0.90547038,0.20452718,0.10520639,0.55234708,0.00424547,0.00000000,0.70719356,0.00000000
0.30915458,1.67368411,0.89878479,0.20709106,0.10484573,0.55511884,0.00446006,0.00000000,0.75352568,0.00000000
0.31515758,1.73045921,0.89729253,0.21136988,0.10493652,0.56050962,0.00473580,0.00000000,0.81004174,0.00000000
0.32116058,1.80193922,0.90146685,0.21745894,0.10552292,0.56881562,0.00507166,0.00000000,0.87659368,0.00000000
0.32716358,1.88839202,0.91171958,0.22543847,0.10663973,0.58028487,0.00546605,0.00000000,0.95290426,0.00000000
0.33316658,1.98985286,0.92837688,0.23536648,0.10830932,0.59510233,0.00591667,0.00000000,1.03855175,0.00000000
0.33916958,2.10608419,0.95165654,0.24727194,0.11053897,0.61337653,0.00642045,0.00000000,1.13295708,0.00000000
0.34517259,2.23654247,0.98164810,0.26114851,0.11331867,0.63512853,0.00697351,0.00000000,1.23537508,0.00000000
0.35117559,2.38035443,1.01829656,0.27694928,0.11661970,0.66028369,0.00757105,0.00000000,1.34489047,0.00000000
0.35717859,2.53630428,1.06139078,0.29458257,0.12039386,0.68866669,0.00820739,0.00000000,1.46041976,0.00000000
0.36318159,2.70283322,1.11055703,0.31390931,0.12457360,0.72000006,0.00887598,0.00000000,1.58071956,0.00000000
0.36918459,2.87805199,1.16525819,0.33474185,0.12907301,0.75390635,0.00956942,0.00000000,1.70440144,0.00000000
0.37518759,3.05976651,1.22479877,0.35684468,0.13378960,0.78991396,0.01027955,0.00000000,1.82995346,0.00000000
0.38119060,3.24551615,1.28833565,0.37993677,0.13860695,0.82746641,0.01099760,0.00000000,1.95576773,0.00000000
0.38719360,3.43262350,1.35489426,0.40369576,0.14339795,0.86593484,0.01171431,0.00000000,2.08017324,0.00000000
0.39319660,3.61825409,1.42338966,0.42776387,0.14802870,0.90463325,0.01242011,0.00000000,2.20147282,0.00000000
0.39919960,3.79948381,1.49265179,0.45175523,0.15236280,0.94283595,0.01310532,0.00000000,2.31798281,0.00000000
0.40520260,3.97337161,1.56145402,0.47526468,0.15626581,0.97979672,0.01376035,0.00000000,2.42807380,0.00000000
0.41120560,4.13703478,1.62854392,0.49787745,0.15960982,1.01476889,0.01437596,0.00000000,2.53021077,0.00000000
0.41720860,4.28772370,1.69267525,0.51917974,0.16227782,1.04702584,0.01494341,0.00000000,2.62299093,0.00000000
0.42321161,4.42289356,1.75263987,0.53876947,0.16416778,1.07588097,0.01545468,0.00000000,2.70517752,0.00000000
0.42921461,4.54026991,1.80729864,0.55626720,0.16519618,1.10070676,0.01590268,0.00000000,2.77572828,0.00000000
0.43521761,4.63790592,1.85561004,0.57132647,0.16530087,1.12095206,0.01628138,0.00000000,2.83381737,0.00000000
0.44122061,4.71422914,1.89665570,0.58364348,0.16444321,1.13615715,0.01658594,0.00000000,2.87884986,0.00000000
0.44722361,4.76807624,1.92966193,0.59296548,0.16260933,1.14596616,0.01681281,0.00000000,2.91046845,0.00000000
0.45322661,4.79871479,1.95401657,0.59909782,0.15981053,1.15013627,0.01695976,0.00000000,2.92855225,0.00000000
0.45922961,4.80585160,1.96928079,0.60190921,0.15608280,1.14854364,0.01702589,0.00000000,2.93320820,0.00000000
0.46523262,4.78962782,1.97519558,0.60133507,0.15148551,1.14118579,0.01701165,0.00000000,2.92475556,0.00000000
0.47123562,4.75060162,1.97168288,0.59737886,0.14609942,1.12818052,0.01691872,0.00000000,2.90370481,0.00000000
0.47723862,4.68971966,1.95884157,0.59011143,0.14002404,1.10976132,0.01674995,0.00000000,2.87073206,0.00000000
0.48324162,4.60827896,1.93693872,0.57966827,0.13337446,1.08626969,0.01650923,0.00000000,2.82665046,0.00000000
0.48924462,4.50788132,1.90639669,0.56624507,0.12627802,1.05814456,0.01620135,0.00000000,2.77238006,0.00000000
0.49524762,4.39038230,1.86777672,0.55009147,0.11887066,1.02590936,0.01583188,0.00000000,2.70891769,0.00000000
0.50125063,4.25783710,1.82175986,0.53150368,0.11129335,0.99015714,0.01540695,0.00000000,2.63730799,0.00000000
0.50725363,4.11244548,1.76912610,0.51081586,0.10368870,0.95153438,0.01493315,0.00000000,2.55861696,0.00000000
0.51325663,3.95649777,1.71073251,0.48839093,0.09619771,0.91072414,0.01441733,0.00000000,2.47390870,0.00000000
0.51925963,3.79232377,1.64749125,0.46461105,0.08895699,0.86842895,0.01386647,0.00000000,2.38422605,0.00000000
0.52526263,3.62224581,1.58034820,0.43986812,0.08209637,0.82535430,0.01328756,0.00000000,2.29057539,0.00000000
0.53126563,3.44853737,1.51026286,0.41455457,0.07573689,0.78219296,0.01268747,0.00000000,2.19391562,0.00000000
0.53726863,3.27338751,1.43819004,0.38905489,0.06998936,0.73961087,0.01207283,0.00000000,2.09515098,0.00000000
0.54327164,3.09887181,1.36506377,0.36373793,0.06495323,0.69823473,0.01144998,0.00000000,1.99512737,0.00000000
0.54927464,2.92692947,1.29178354,0.33895033,0.06071585,0.65864175,0.01082488,0.00000000,1.89463144,0.00000000
0.55527764,2.75934647,1.21920324,0.31501108,0.05735212,0.62135158,0.01020307,0.00000000,1.79439170,0.00000000
0.56128064,2.59774398,1.14812246,0.29220727,0.05492421,0.58682064,0.00958964,0.00000000,1.69508112,0.00000000
0.56728364,2.44357150,1.07928033,0.27079111,0.05348154,0.55543860,0.00898919,0.00000000,1.59732015,0.00000000
0.57328664,2.29810381,1.01335144,0.25097809,0.05306079,0.52752709,0.00840582,0.00000000,1.50167999,0.00000000
0.57928964,2.16244098,0.95094377,0.23294620,0.05368585,0.50334025,0.00784312,0.00000000,1.40868520,0.00000000
0.58529265,2.03751065,0.89259816,0.21683614,0.05536784,0.48306700,0.00730421,0.00000000,1.31881563,0.00000000
0.59129565,1.92407201,0.83878913,0.20275232,0.05810499,0.46683458,0.00679169,0.00000000,1.23250734,0.00000000
0.59729865,1.82272083,0.78992662,0.19076450,0.06188242,0.45471317,0.00630765,0.00000000,1.15015257,0.00000000
0.60330165,1.73389539,0.74635843,0.18091007,0.06667196,0.44672119,0.00585374,0.00000000,1.07209887,0.00000000
0.60930465,1.65788292,0.70837305,0.17319654,0.07243188,0.44283094,0.00543112,0.00000000,0.99864764,0.00000000
0.61530765,1.59482658,0.67620265,0.16760445,0.07910676,0.44297444,0.00504053,0.00000000,0.93005245,0.00000000
0.62131066,1.54473298,0.65002603,0.16409037,0.08662733,0.44704907,0.00468225,0.00000000,0.86651739,0.00000000
0.62731366,1.50748030,0.62997140,0.16258995,0.09491070,0.45492295,0.00435619,0.00000000,0.80819596,0.00000000
0.63331666,1.48282716,0.61611882,0.16302104,0.10386069,0.46643989,0.00406190,0.00000000,0.75519063,0.00000000
0.63931966,1.47042232,0.60850223,0.16528663,0.11336857,0.48142372,0.00379855,0.00000000,0.70755344,0.00000000
0.64532266,1.46981510,0.60711102,0.16927782,0.12331418,0.49968206,0.00356507,0.00000000,0.66528777,0.00000000
0.65132566,1.48046669,0.61189104,0.17487646,0.13356741,0.52100946,0.00336011,0.00000000,0.62835119,0.00000000
0.65732866,1.50176193,0.62274515,0.18195774,0.14399009,0.54518988,0.00318212,0.00000000,0.59665949,0.00000000
0.66333167,1.53302145,0.63953315,0.19039243,0.15443831,0.57199853,0.00302940,0.00000000,0.57009155,0.00000000
0.66933467,1.57351373,0.66207131,0.20004886,0.16476500,0.60120311,0.00290016,0.00000000,0.54849486,0.00000000
0.67533767,1.62246661,0.69013140,0.21079461,0.17482279,0.63256454,0.00279253,0.00000000,0.53169134,0.00000000
0.68134067,1.67907793,0.72343943,0.22249777,0.18446702,0.66583707,0.00270465,0.00000000,0.51948312,0.00000000
0.68734367,1.74252464,0.76167419,0.23502789,0.19355878,0.70076806,0.00263473,0.00000000,0.51165784,0.00000000
0.69334667,1.81197019,0.80446583,0.24825648,0.20196788,0.73709725,0.00258101,0.00000000,0.50799320,0.00000000
0.69934967,1.88656982,0.85139453,0.26205713,0.20957563,0.77455586,0.00254187,0.00000000,0.50826046,0.00000000
0.70535268,1.96547373,0.90198974,0.27630522,0.21627730,0.81286548,0.00251582,0.00000000,0.51222674,0.00000000
0.71135568,2.04782808,0.95573009,0.29087739,0.22198420,0.85173689,0.00250151,0.00000000,0.51965594,0.00000000
0.71735868,2.13277428,1.01204435,0.30565070,0.22662522,0.89086912,0.00249774,0.00000000,0.53030845,0.00000000
0.72336168,2.21944686,1.07031367,0.32050165,0.23014795,0.92994876,0.00250348,0.00000000,0.54393970,0.00000000
0.72936468,2.30697076,1.12987545,0.33530518,0.23251911,0.96864989,0.00251781,0.00000000,0.56029787,0.00000000
0.73536768,2.39445876,1.19002901,0.34993385,0.23372457,1.00663471,0.00253996,0.00000000,0.57912113,0.00000000
0.74137069,2.48100996,1.25004332,0.36425720,0.23376873,1.04355517,0.00256926,0.00000000,0.60013479,0.00000000
0.74737369,2.56571025,1.30916673,0.37814162,0.23267352,1.07905568,0.00260511,0.00000000,0.62304895,0.00000000
0.75337669,2.64763574,1.36663888,0.39145071,0.23047696,1.11277715,0.00264702,0.00000000,0.64755693,0.00000000
0.75937969,2.72585965,1.42170454,0.40404633,0.22723144,1.14436231,0.00269453,0.00000000,0.67333517,0.00000000
0.76538269,2.79946346,1.47362917,0.41579043,0.22300173,1.17346238,0.00274725,0.00000000,0.70004471,0.00000000
0.77138569,2.86755239,1.52171590,0.42654762,0.21786298,1.19974501,0.00280483,0.00000000,0.72733468,0.00000000
0.77738869,2.92927514,1.56532332,0.43618851,0.21189851,1.22290315,0.00286700,0.00000000,0.75484780,0.00000000
0.78339170,2.98384760,1.60388356,0.44459371,0.20519781,1.24266482,0.00293359,0.00000000,0.78222798,0.00000000
0.78939470,3.03057954,1.63692002,0.45165838,0.19785450,1.25880317,0.00300451,0.00000000,0.80912963,0.00000000
0.79539770,3.06890325,1.66406390,0.45729717,0.18996456,1.27114647,0.00307985,0.00000000,0.83522843,0.00000000
0.80140070,3.09840273,1.68506889,0.46144915,0.18162464,1.27958758,0.00315990,0.00000000,0.86023309,0.00000000
0.80740370,3.11884170,1.69982316,0.46408271,0.17293067,1.28409226,0.00324516,0.00000000,0.88389725,0.00000000
0.81340670,3.13018875,1.70835808,0.46519986,0.16397660,1.28470587,0.00333642,0.00000000,0.90603107,0.00000000
0.81940970,3.13263780,1.71085301,0.46483990,0.15485337,1.28155800,0.00343478,0.00000000,0.92651153,0.00000000
0.82541271,3.12662224,1.70763565,0.46308194,0.14564809,1.27486438,0.00354168,0.00000000,0.94529083,0.00000000
0.83141571,3.11282120,1.69917774,0.46004612,0.13644335,1.26492614,0.00365889,0.00000000,0.96240216,0.00000000
0.83741871,3.09215685,1.68608599,0.45589341,0.12731671,1.25212576,0.00378853,0.00000000,0.97796223,0.00000000
0.84342171,3.06578207,1.66908819,0.45082363,0.11834023,1.23692000,0.00393304,0.00000000,0.99217019,0.00000000
0.84942471,3.03505799,1.64901499,0.44507188,0.10958020,1.21982975,0.00409510,0.00000000,1.00530273,0.00000000
0.85542771,3.00152184,1.62677762,0.43890325,0.10109688,1.20142699,0.00427761,0.00000000,1.01770523,0.00000000
0.86143072,2.96684572,1.60334245,0.43260588,0.09294431,1.18231937,0.00448355,0.00000000,1.02977923,0.00000000
0.86743372,2.93278765,1.57970300,0.42648280,0.08517016,1.16313289,0.00471589,0.00000000,1.04196662,0.00000000
0.87343672,2.90113647,1.55685046,0.42084250,0.07781568,1.14449321,0.00497746,0.00000000,1.05473112,0.00000000
0.87943972,2.87365270,1.53574380,0.41598884,0.07091560,1.12700646,0.00527081,0.00000000,1.06853783,0.00000000
0.88544272,2.85200771,1.51728038,0.41221060,0.06449816,1.11124018,0.00559805,0.00000000,1.08383175,0.00000000
0.89144572,2.83772367,1.50226827,0.40977097,0.05858509,1.09770519,0.00596073,0.00000000,1.10101624,0.00000000
0.89744872,2.83211671,1.49140129,0.40889767,0.05319168,1.08683909,0.00635966,0.00000000,1.12043246,0.00000000
0.90345173,2.83624595,1.48523750,0.40977391,0.04832690,1.07899217,0.00679483,0.00000000,1.14234066,0.00000000
0.90945473,2.85087032,1.48418222,0.41253067,0.04399355,1.07441607,0.00726529,0.00000000,1.16690439,0.00000000
0.91545773,2.87641542,1.48847594,0.41724069,0.04018841,1.07325599,0.00776907,0.00000000,1.19417831,0.00000000
0.92146073,2.91295173,1.49818776,0.42391436,0.03690252,1.07554640,0.00830312,0.00000000,1.22410027,0.00000000
0.92746373,2.96018532,1.51321445,0.43249787,0.03412146,1.08121079,0.00886339,0.00000000,1.25648807,0.00000000
0.93346673,3.01746170,1.53328535,0.44287347,0.03182570,1.09006519,0.00944475,0.00000000,1.29104120,0.00000000
0.93946973,3.08378269,1.55797274,0.45486226,0.02999098,1.10182554,0.01004118,0.00000000,1.32734750,0.00000000
0.94547274,3.15783601,1.58670749,0.46822899,0.02858879,1.11611857,0.01064582,0.00000000,1.36489455,0.00000000
0.95147574,3.23803650,1.61879947,0.48268913,0.02758690,1.13249581,0.01125116,0.00000000,1.40308548,0.00000000
0.95747874,3.32257757,1.65346183,0.49791763,0.02694990,1.15045024,0.01184923,0.00000000,1.44125844,0.00000000
0.96348174,3.40949118,1.68983863,0.51355928,0.02663991,1.16943501,0.01243180,0.00000000,1.47870915,0.00000000
0.96948474,3.49671403,1.72703460,0.52924020,0.02661726,1.18888358,0.01299064,0.00000000,1.51471550,0.00000000
0.97548774,3.58215784,1.76414635,0.54458003,0.02684132,1.20823061,0.01351776,0.00000000,1.54856347,0.00000000
0.98149075,3.66378115,1.80029367,0.55920442,0.02727131,1.22693283,0.01400565,0.00000000,1.57957309,0.00000000
0.98749375,3.73966013,1.83465023,0.57275741,0.02786725,1.24448933,0.01444751,0.00000000,1.60712376,0.00000000
0.99349675,3.80805608,1.86647247,0.58491310,0.02859091,1.26046049,0.01483749,0.00000000,1.63067777,0.00000000
0.99949975,3.86747719,1.89512577,0.59538648,0.02940679,1.27448497,0.01517086,0.00000000,1.64980129,0.00000000
1.00550275,3.91673263,1.92010718,0.60394274,0.03028310,1.28629437,0.01544418,0.00000000,1.66418199,0.00000000
1.01150575,3.95497714,1.94106388,0.61040501,0.03119275,1.29572484,0.01565542,0.00000000,1.67364278,0.00000000
1.01750875,3.98174470,1.95780687,0.61466015,0.03211429,1.30272554,0.01580399,0.00000000,1.67815118,0.00000000
1.02351176,3.99697029,1.97031940,0.61666248,0.03303269,1.30736360,0.01589081,0.00000000,1.67782410,0.00000000
1.02951476,4.00099904,1.97875998,0.61643531,0.03394010,1.30982543,0.01591828,0.00000000,1.67292776,0.00000000
1.03551776,3.99458258,1.98345978,0.61407027,0.03483636,1.31041433,0.01589015,0.00000000,1.66387315,0.00000000
1.04152076,3.97886277,1.98491463,0.60972458,0.03572933,1.30954457,0.01581149,0.00000000,1.65120682,0.00000000
1.04752376,3.95534330,1.98377174,0.60361624,0.03663505,1.30773193,0.01568849,0.00000000,1.63559782,0.00000000
1.05352676,3.92585007,1.98081166,0.59601740,0.03757750,1.30558109,0.01552825,0.00000000,1.61782082,0.00000000
1.05952976,3.89248144,1.97692581,0.58724616,0.03858819,1.30377003,0.01533865,0.00000000,1.59873630,0.00000000
1.06553277,3.85754979,1.97309040,0.57765705,0.03970540,1.30303194,0.01512806,0.00000000,1.57926816,0.00000000
1.07153577,3.82351594,1.97033726,0.56763042,0.04097311,1.30413487,0.01490512,0.00000000,1.56037954,0.00000000
1.07753877,3.79291806,1.96972241,0.55756121,0.04243962,1.30785975,0.01467852,0.00000000,1.54304737,0.00000000
1.08354177,3.76829695,1.97229310,0.54784725,0.04415593,1.31497701,0.01445676,0.00000000,1.52823631,0.00000000
1.08954477,3.75211943,1.97905415,0.53887747,0.04617389,1.32622245,0.01424792,0.00000000,1.51687260,0.00000000
1.09554777,3.74670177,1.99093441,0.53102045,0.04854410,1.34227281,0.01405946,0.00000000,1.50981843,0.00000000
1.10155078,3.75413492,2.00875411,0.52461333,0.05131377,1.36372152,0.01389806,0.00000000,1.50784727,0.00000000
1.10755378,3.77621354,2.03319386,0.51995163,0.05452446,1.39105523,0.01376940,0.00000000,1.51162066,0.00000000
1.11355678,3.81437049,2.06476627,0.51728009,0.05820988,1.42463167,0.01367805,0.00000000,1.52166692,0.00000000
1.11955978,3.86961875,2.10379081,0.51678480,0.06239384,1.46465955,0.01362740,0.00000000,1.53836217,0.00000000
1.12556278,3.94250237,2.15037272,0.51858674,0.06708836,1.51118096,0.01361948,0.00000000,1.56191427,0.00000000
1.13156578,4.03305836,2.20438691,0.52273714,0.07229215,1.56405723,0.01365498,0.00000000,1.59234988,0.00000000
1.13756878,4.14079086,2.26546731,0.52921451,0.07798937,1.62295864,0.01373319,0.00000000,1.62950534,0.00000000
1.14357179,4.26465917,2.33300261,0.53792371,0.08414900,1.68735889,0.01385200,0.00000000,1.67302177,0.00000000
1.14957479,4.40308087,2.40613875,0.54869701,0.09072455,1.75653481,0.01400795,0.00000000,1.72234476,0.00000000
1.15557779,4.55395075,2.48378884,0.56129725,0.09765453,1.82957192,0.01419626,0.00000000,1.77672909,0.00000000
1.16158079,4.71467621,2.56465054,0.57542305,0.10486327,1.90537621,0.01441096,0.00000000,1.83524896,0.00000000
1.16758379,4.88222898,2.64723112,0.59071599,0.11226249,1.98269234,0.01464497,0.00000000,1.89681359,0.00000000
1.17358679,5.05321270,2.72987999,0.60676971,0.11975330,2.06012831,0.01489030,0.00000000,1.96018861,0.00000000
1.17958979,5.22394507,2.81082799,0.62314062,0.12722868,2.13618622,0.01513824,0.00000000,2.02402273,0.00000000
1.18559280,5.39055262,2.88823277,0.63936008,0.13457633,2.20929869,0.01537953,0.00000000,2.08687954,0.00000000
1.19159580,5.54907578,2.96022901,0.65494753,0.14168181,2.27786987,0.01560463,0.00000000,2.14727359,0.00000000
1.19759880,5.69558073,3.02498194,0.66942440,0.14843181,2.34032007,0.01580399,0.00000000,2.20370994,0.00000000
1.20360180,5.82627470,3.08074239,0.68232813,0.15471744,2.39513236,0.01596827,0.00000000,2.25472594,0.00000000
1.20960480,5.93762023,3.12590137,0.69322601,0.16043733,2.44089972,0.01608869,0.00000000,2.29893389,0.00000000
1.21560780,6.02644449,3.15904219,0.70172814,0.16550056,2.47637059,0.01615722,0.00000000,2.33506295,0.00000000
1.22161081,6.09003894,3.17898772,0.70749922,0.16982910,2.50049132,0.01616687,0.00000000,2.36199885,0.00000000
