energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,0.03657696,0.01102426,0.00001754,0.00035003,0.00548218,0.00989887,0.01887290
-0.88544272,0.03875521,0.01123352,0.00002016,0.00029424,0.00495943,0.00982901,0.02063177
-0.87943972,0.04294409,0.01202855,0.00002378,0.00025310,0.00468279,0.01024925,0.02347326
-0.87343672,0.04926328,0.01342373,0.00002852,0.00022509,0.00464137,0.01116450,0.02748790
-0.86743372,0.05787715,0.01544616,0.00003448,0.00020893,0.00482914,0.01258897,0.03279160
-0.86143072,0.06899257,0.01813470,0.00004183,0.00020366,0.00524476,0.01454535,0.03952480
-0.85542771,0.08285524,0.02153865,0.00005069,0.00020857,0.00589130,0.01706379,0.04785081
-0.84942471,0.09974474,0.02571605,0.00006125,0.00022319,0.00677587,0.02018040,0.05795347
-0.84342171,0.11996806,0.03073159,0.00007368,0.00024726,0.00790900,0.02393562,0.07003388
-0.83741871,0.14385156,0.03665424,0.00008813,0.00028072,0.00930408,0.02837213,0.08430619
-0.83141571,0.17173146,0.04355446,0.00010479,0.00032365,0.01097655,0.03353261,0.10099252
-0.82541271,0.20394267,0.05150106,0.00012381,0.00037624,0.01294307,0.03945721,0.12031679
-0.81940970,0.24080633,0.06055785,0.00014532,0.00043878,0.01522059,0.04618088,0.14249765
-0.81340670,0.28261603,0.07078000,0.00016943,0.00051156,0.01782533,0.05373055,0.16774055
-0.80740370,0.32962304,0.08221029,0.00019621,0.00059492,0.02077172,0.06212230,0.19622904
-0.80140070,0.38202099,0.09487534,0.00022568,0.00068911,0.02407134,0.07135865,0.22811551
-0.79539770,0.43993042,0.10878190,0.00025783,0.00079434,0.02773183,0.08142594,0.26351164
-0.78939470,0.50338364,0.12391341,0.00029257,0.00091066,0.03175580,0.09229212,0.30247880
-0.78339170,0.57231071,0.14022700,0.00032974,0.00103801,0.03613993,0.10390489,0.34501885
-0.77738869,0.64652695,0.15765092,0.00036912,0.00117611,0.04087399,0.11619050,0.39106564
-0.77138569,0.72572285,0.17608285,0.00041044,0.00132448,0.04594022,0.12905308,0.44047758
-0.76538269,0.80945692,0.19538899,0.00045331,0.00148239,0.05131270,0.14237488,0.49303188
-0.75937969,0.89715207,0.21540406,0.00049732,0.00164888,0.05695710,0.15601723,0.54842062
-0.75337669,0.98809609,0.23593255,0.00054197,0.00182269,0.06283060,0.16982240,0.60624925
-0.74737369,1.08144653,0.25675094,0.00058671,0.00200232,0.06888210,0.18361638,0.66603756
-0.74137069,1.17624023,0.27761115,0.00063095,0.00218603,0.07505275,0.19721240,0.72722358
-0.73536768,1.27140767,0.29824500,0.00067406,0.00237181,0.08127678,0.21041529,0.78917044
-0.72936468,1.36579171,0.31836980,0.00071540,0.00255747,0.08748260,0.22302636,0.85117613
-0.72336168,1.45817070,0.33769467,0.00075432,0.00274065,0.09359417,0.23484881,0.91248615
-0.71735868,1.54728510,0.35592757,0.00079020,0.00291887,0.09953268,0.24569344,0.97230876
-0.71135568,1.63186712,0.37278284,0.00082245,0.00308959,0.10521830,0.25538432,1.02983248
-0.70535268,1.71067226,0.38798885,0.00085052,0.00325026,0.11057223,0.26376443,1.08424527
-0.69934967,1.78251184,0.40129555,0.00087393,0.00339840,0.11551867,0.27070077,1.13475500
-0.69334667,1.84628534,0.41248174,0.00089229,0.00353167,0.11998695,0.27608905,1.18061021
-0.68734367,1.90101136,0.42136156,0.00090530,0.00364792,0.12391346,0.27985738,1.22112083
-0.68134067,1.94585614,0.42779018,0.00091275,0.00374526,0.12724353,0.28196922,1.25567775
-0.67533767,1.98015832,0.43166829,0.00091456,0.00382216,0.12993309,0.28242502,1.28377069
-0.66933467,2.00344927,0.43294528,0.00091073,0.00387744,0.13195000,0.28126293,1.30500368
-0.66333167,2.01546782,0.43162101,0.00090139,0.00391035,0.13327515,0.27855811,1.31910732
-0.65732866,2.01616902,0.42774596,0.00088677,0.00392060,0.13390304,0.27442094,1.32594758
-0.65132566,2.00572640,0.42141995,0.00086720,0.00390836,0.13384213,0.26899415,1.32553053
-0.64532266,1.98452762,0.41278924,0.00084308,0.00387427,0.13311457,0.26244878,1.31800277
-0.63931966,1.95316356,0.40204238,0.00081491,0.00381943,0.13175569,0.25497939,1.30364762
-0.63331666,1.91241121,0.38940466,0.00078322,0.00374536,0.12981295,0.24679844,1.28287699
-0.62731366,1.86321106,0.37513165,0.00074861,0.00365397,0.12734456,0.23813016,1.25621929
-0.62131066,1.80663960,0.35950191,0.00071169,0.00354750,0.12441773,0.22920413,1.22430379
-0.61530765,1.74387805,0.34280909,0.00067309,0.00342843,0.12110672,0.22024861,1.18784185
-0.60930465,1.67617839,0.32535392,0.00063341,0.00329945,0.11749055,0.21148409,1.14760595
-0.60330165,1.60482792,0.30743611,0.00059327,0.00316334,0.11365073,0.20311698,1.10440700
-0.59729865,1.53111355,0.28934658,0.00055322,0.00302290,0.10966878,0.19533390,1.05907097
-0.59129565,1.45628709,0.27136029,0.00051378,0.00288085,0.10562392,0.18829649,1.01241557
-0.58529265,1.38153281,0.25372975,0.00047541,0.00273979,0.10159078,0.18213711,0.96522786
-0.57928964,1.30793812,0.23667964,0.00043851,0.00260210,0.09763733,0.17695536,0.91824355
-0.57328664,1.23646861,0.22040238,0.00040342,0.00246986,0.09382313,0.17281574,0.87212874
-0.56728364,1.16794798,0.20505506,0.00037039,0.00234486,0.09019780,0.16974628,0.82746469
-0.56128064,1.10304349,0.19075751,0.00033961,0.00222848,0.08680000,0.16773843,0.78473607
-0.55527764,1.04225732,0.17759177,0.00031122,0.00212175,0.08365671,0.16674800,0.74432309
-0.54927464,0.98592390,0.16560265,0.00028527,0.00202529,0.08078302,0.16669728,0.70649759
-0.54327164,0.93421307,0.15479955,0.00026176,0.00193937,0.07818236,0.16747821,0.67142319
-0.53726863,0.88713885,0.14515924,0.00024063,0.00186387,0.07584710,0.16895654,0.63915934
-0.53126563,0.84457312,0.13662951,0.00022178,0.00179839,0.07375958,0.17097683,0.60966895
-0.52526263,0.80626370,0.12913353,0.00020508,0.00174227,0.07189355,0.17336817,0.58282917
-0.51925963,0.77185583,0.12257470,0.00019035,0.00169465,0.07021579,0.17595035,0.55844483
-0.51325663,0.74091623,0.11684177,0.00017740,0.00165455,0.06868801,0.17854042,0.53626391
-0.50725363,0.71295867,0.11181405,0.00016605,0.00162095,0.06726893,0.18095931,0.51599433
-0.50125063,0.68747010,0.10736658,0.00015607,0.00159290,0.06591633,0.18303829,0.49732138
-0.49524762,0.66393627,0.10337491,0.00014726,0.00156954,0.06458918,0.18462507,0.47992515
-0.48924462,0.64186602,0.09971951,0.00013944,0.00155024,0.06324954,0.18558944,0.46349716
-0.48324162,0.62081341,0.09628959,0.00013242,0.00153464,0.06186442,0.18582799,0.44775580
-0.47723862,0.60039694,0.09298625,0.00012604,0.00152273,0.06040727,0.18526804,0.43245992
-0.47123562,0.58031540,0.08972491,0.00012018,0.00151494,0.05885927,0.18387054,0.41742015
-0.46523262,0.56036002,0.08643688,0.00011472,0.00151214,0.05721023,0.18163176,0.40250788
-0.45922961,0.54042266,0.08307035,0.00010958,0.00151573,0.05545914,0.17858398,0.38766137
-0.45322661,0.52049999,0.07959044,0.00010471,0.00152763,0.05361441,0.17479493,0.37288938
-0.44722361,0.50069398,0.07597876,0.00010008,0.00155032,0.05169369,0.17036624,0.35827189
-0.44122061,0.48120868,0.07223228,0.00009570,0.00158685,0.04972339,0.16543088,0.34395851
-0.43521761,0.46234384,0.06836177,0.00009161,0.00164076,0.04773793,0.16014974,0.33016447
-0.42921461,0.44448566,0.06438992,0.00008785,0.00171613,0.04577869,0.15470747,0.31716461
-0.42321161,0.42809529,0.06034913,0.00008450,0.00181747,0.04389277,0.14930785,0.30528565
-0.41720860,0.41369531,0.05627931,0.00008165,0.00194966,0.04213160,0.14416862,0.29489703
-0.41120560,0.40185484,0.05222555,0.00007942,0.00211789,0.04054943,0.13951617,0.28640064
-0.40520260,0.39317361,0.04823607,0.00007791,0.00232748,0.03920178,0.13558009,0.28021969
-0.39919960,0.38826533,0.04436018,0.00007726,0.00258383,0.03814383,0.13258771,0.27678706
-0.39319660,0.38774078,0.04064665,0.00007761,0.00289221,0.03742887,0.13075880,0.27653322
-0.38719360,0.39219078,0.03714230,0.00007908,0.00325759,0.03710680,0.13030043,0.27987402
-0.38119060,0.40216930,0.03389101,0.00008182,0.00368449,0.03722267,0.13140219,0.28719853
-0.37518759,0.41817713,0.03093305,0.00008595,0.00417675,0.03781544,0.13423173,0.29885696
-0.36918459,0.44064598,0.02830469,0.00009158,0.00473735,0.03891671,0.13893062,0.31514910
-0.36318159,0.46992368,0.02603826,0.00009884,0.00536816,0.04054975,0.14561083,0.33631318
-0.35717859,0.50626045,0.02416235,0.00010782,0.00606980,0.04272865,0.15435158,0.36251564
-0.35117559,0.54979674,0.02270229,0.00011860,0.00684144,0.04545761,0.16519687,0.39384191
-0.34517259,0.60055298,0.02168079,0.00013124,0.00768060,0.04873054,0.17815355,0.43028862
-0.33916958,0.65842172,0.02111865,0.00014579,0.00858310,0.05253080,0.19319025,0.47175748
-0.33316658,0.72316252,0.02103553,0.00016227,0.00954294,0.05683130,0.21023695,0.51805132
-0.32716358,0.79440003,0.02145058,0.00018068,0.01055230,0.06159473,0.22918558,0.56887253
-0.32116058,0.87162581,0.02238314,0.00020099,0.01160155,0.06677419,0.24989139,0.62382429
-0.31515758,0.95420395,0.02385304,0.00022316,0.01267940,0.07231400,0.27217538,0.68241488
-0.30915458,1.04138083,0.02588092,0.00024712,0.01377303,0.07815085,0.29582769,0.74406511
-0.30315158,1.13229910,0.02848812,0.00027277,0.01486835,0.08421514,0.32061183,0.80811912
-0.29714857,1.22601543,0.03169635,0.00029999,0.01595030,0.09043260,0.34626987,0.87385829
-0.29114557,1.32152201,0.03552707,0.00032867,0.01700320,0.09672599,0.37252825,0.94051803
-0.28514257,1.41777083,0.04000055,0.00035865,0.01801117,0.10301703,0.39910415,1.00730696
-0.27913957,1.51370017,0.04513462,0.00038977,0.01895855,0.10922823,0.42571220,1.07342801
-0.27313657,1.60826223,0.05094320,0.00042184,0.01983032,0.11528487,0.45207119,1.13810046
-0.26713357,1.70045064,0.05743462,0.00045470,0.02061259,0.12111671,0.47791061,1.20058214
-0.26113057,1.78932683,0.06460978,0.00048814,0.02129297,0.12665962,0.50297667,1.26019083
-0.25512756,1.87404395,0.07246028,0.00052196,0.02186097,0.13185694,0.52703751,1.31632382
-0.24912456,1.95386712,0.08096657,0.00055597,0.02230832,0.13666052,0.54988747,1.36847468
-0.24312156,2.02818919,0.09009628,0.00058995,0.02262919,0.14103139,0.57135009,1.41624639
-0.23711856,2.09654103,0.09980276,0.00062368,0.02282034,0.14494013,0.59127991,1.45936014
-0.23111556,2.15859597,0.11002400,0.00065696,0.02288124,0.14836677,0.60956278,1.49765918
-0.22511256,2.21416821,0.12068206,0.00068955,0.02281397,0.15130039,0.62611494,1.53110770
-0.21910955,2.26320522,0.13168300,0.00072122,0.02262315,0.15373838,0.64088081,1.55978442
-0.21310655,2.30577478,0.14291745,0.00075174,0.02231572,0.15568542,0.65382983,1.58387154
-0.20710355,2.34204728,0.15426187,0.00078086,0.02190064,0.15715227,0.66495247,1.60363925
-0.20110055,2.37227458,0.16558045,0.00080833,0.02138857,0.15815445,0.67425573,1.61942693
-0.19509755,2.39676639,0.17672766,0.00083389,0.02079146,0.15871089,0.68175856,1.63162172
-0.18909455,2.41586583,0.18755148,0.00085729,0.02012218,0.15884261,0.68748733,1.64063591
-0.18309155,2.42992552,0.19789698,0.00087825,0.01939403,0.15857155,0.69147182,1.64688409
-0.17708854,2.43928544,0.20761039,0.00089653,0.01862043,0.15791957,0.69374195,1.65076144
-0.17108554,2.44425404,0.21654338,0.00091187,0.01781443,0.15690767,0.69432532,1.65262439
-0.16508254,2.44509349,0.22455733,0.00092405,0.01698846,0.15555556,0.69324596,1.65277440
-0.15907954,2.44200986,0.23152756,0.00093285,0.01615403,0.15388136,0.69052407,1.65144609
-0.15307654,2.43514883,0.23734719,0.00093808,0.01532147,0.15190175,0.68617689,1.64880004
-0.14707354,2.42459686,0.24193059,0.00093962,0.01449982,0.14963219,0.68022058,1.64492069
-0.14107054,2.41038788,0.24521616,0.00093735,0.01369675,0.14708745,0.67267290,1.63981955
-0.13506753,2.39251483,0.24716844,0.00093123,0.01291848,0.14428225,0.66355643,1.63344325
-0.12906453,2.37094540,0.24777934,0.00092128,0.01216987,0.14123197,0.65290224,1.62568617
-0.12306153,2.34564081,0.24706858,0.00090754,0.01145449,0.13795343,0.64075349,1.61640680
-0.11705853,2.31657673,0.24508315,0.00089017,0.01077474,0.13446554,0.62716889,1.60544692
-0.11105553,2.28376480,0.24189606,0.00086934,0.01013200,0.13078999,0.61222560,1.59265252
-0.10505253,2.24727361,0.23760422,0.00084531,0.00952680,0.12695166,0.59602147,1.57789533
-0.09904952,2.20724787,0.23232573,0.00081838,0.00895902,0.12297889,0.57867631,1.56109369
-0.09304652,2.16392452,0.22619654,0.00078891,0.00842803,0.11890358,0.56033217,1.54223160
-0.08704352,2.11764491,0.21936679,0.00075730,0.00793287,0.11476103,0.54115248,1.52137495
-0.08104052,2.06886204,0.21199679,0.00072398,0.00747241,0.11058951,0.52132008,1.49868387
-0.07503752,2.01814260,0.20425300,0.00068940,0.00704543,0.10642966,0.50103422,1.47442055
-0.06903452,1.96616321,0.19630389,0.00065404,0.00665075,0.10232375,0.48050662,1.44895204
-0.06303152,1.91370110,0.18831610,0.00061834,0.00628727,0.09831465,0.45995676,1.42274764
-0.05702851,1.86161937,0.18045072,0.00058278,0.00595404,0.09444479,0.43960658,1.39637109
-0.05102551,1.81084742,0.17286002,0.00054779,0.00565023,0.09075503,0.41967490,1.37046770
-0.04502251,1.76235727,0.16568454,0.00051377,0.00537516,0.08728347,0.40037178,1.34574697
-0.03901951,1.71713687,0.15905071,0.00048108,0.00512827,0.08406438,0.38189300,1.32296159
-0.03301651,1.67616139,0.15306888,0.00045005,0.00490907,0.08112710,0.36441509,1.30288352
-0.02701351,1.64036385,0.14783193,0.00042093,0.00471710,0.07849525,0.34809095,1.28627845
-0.02101051,1.61060618,0.14341434,0.00039393,0.00455191,0.07618598,0.33304635,1.27387963
-0.01500750,1.58765219,0.13987180,0.00036922,0.00441300,0.07420950,0.31937755,1.26636233
-0.00900450,1.57214334,0.13724120,0.00034687,0.00429980,0.07256892,0.30714990,1.26431998
-0.00300150,1.56457848,0.13554110,0.00032693,0.00421165,0.07126029,0.29639780,1.26824305
0.00300150,1.56529840,0.13477254,0.00030938,0.00414780,0.07027294,0.28712570,1.27850151
0.00900450,1.57447557,0.13492022,0.00029415,0.00410739,0.06959010,0.27931035,1.29533161
0.01500750,1.59210971,0.13595388,0.00028113,0.00408950,0.06918977,0.27290393,1.31882736
0.02101051,1.61802895,0.13783006,0.00027017,0.00409317,0.06904581,0.26783815,1.34893705
0.02701351,1.65189670,0.14049388,0.00026111,0.00411744,0.06912913,0.26402892,1.38546468
0.03301651,1.69322353,0.14388107,0.00025374,0.00416137,0.06940907,0.26138141,1.42807623
0.03901951,1.74138367,0.14792011,0.00024785,0.00422415,0.06985483,0.25979540,1.47631016
0.04502251,1.79563518,0.15253434,0.00024323,0.00430506,0.07043679,0.25917039,1.52959176
0.05102551,1.85514294,0.15764427,0.00023967,0.00440356,0.07112783,0.25941055,1.58725048
0.05702851,1.91900353,0.16316975,0.00023696,0.00451930,0.07190454,0.26042903,1.64853942
0.06303152,1.98627090,0.16903221,0.00023492,0.00465211,0.07274808,0.26215165,1.71265637
0.06903452,2.05598203,0.17515687,0.00023339,0.00480204,0.07364502,0.26451975,1.77876525
0.07503752,2.12718155,0.18147491,0.00023222,0.00496928,0.07458771,0.26749208,1.84601748
0.08104052,2.19894481,0.18792548,0.00023130,0.00515417,0.07557453,0.27104583,1.91357239
0.08704352,2.27039846,0.19445773,0.00023056,0.00535712,0.07660977,0.27517665,1.98061621
0.09304652,2.34073841,0.20103259,0.00022993,0.00557854,0.07770324,0.27989790,2.04637907
0.09904952,2.40924470,0.20762446,0.00022940,0.00581879,0.07886976,0.28523907,2.11014984
0.10505253,2.47529312,0.21422252,0.00022898,0.00607807,0.08012831,0.29124361,2.17128846
0.11105553,2.53836364,0.22083185,0.00022870,0.00635636,0.08150114,0.29796627,2.22923577
0.11705853,2.59804570,0.22747406,0.00022861,0.00665331,0.08301275,0.30547012,2.28352089
0.12306153,2.65404051,0.23418753,0.00022879,0.00696823,0.08468884,0.31382333,2.33376614
0.12906453,2.70616069,0.24102697,0.00022933,0.00729999,0.08655531,0.32309606,2.37968981
0.13506753,2.75432737,0.24806246,0.00023033,0.00764701,0.08863727,0.33335724,2.42110689
0.14107054,2.79856515,0.25537770,0.00023189,0.00800721,0.09095824,0.34467169,2.45792794
0.14707354,2.83899514,0.26306761,0.00023411,0.00837809,0.09353937,0.35709737,2.49015646
0.15307654,2.87582634,0.27123508,0.00023710,0.00875669,0.09639896,0.37068299,2.51788475
0.15907954,2.90934565,0.27998713,0.00024092,0.00913968,0.09955201,0.38546588,2.54128858
0.16508254,2.93990660,0.28943032,0.00024567,0.00952345,0.10301004,0.40147022,2.56062071
0.17108554,2.96791714,0.29966569,0.00025139,0.00990416,0.10678094,0.41870553,2.57620347
0.17708854,2.99382663,0.31078339,0.00025812,0.01027788,0.11086906,0.43716542,2.58842035
0.18309155,3.01811224,0.32285706,0.00026587,0.01064070,0.11527526,0.45682672,2.59770675
0.18909455,3.04126491,0.33593838,0.00027462,0.01098885,0.11999714,0.47764867,2.60454000
0.19509755,3.06377526,0.35005197,0.00028432,0.01131881,0.12502919,0.49957250,2.60942863
0.20110055,3.08611945,0.36519089,0.00029491,0.01162742,0.13036298,0.52252117,2.61290107
0.20710355,3.10874554,0.38131308,0.00030629,0.01191201,0.13598724,0.54639926,2.61549384
0.21310655,3.13206046,0.39833886,0.00031833,0.01217042,0.14188796,0.57109318,2.61773947
0.21910955,3.15641790,0.41614985,0.00033090,0.01240113,0.14804830,0.59647157,2.62015424
0.22511256,3.18210747,0.43458933,0.00034382,0.01260323,0.15444840,0.62238588,2.62322600
0.23111556,3.20934546,0.45346416,0.00035691,0.01277648,0.16106521,0.64867124,2.62740245
0.23711856,3.23826726,0.47254819,0.00036998,0.01292125,0.16787199,0.67514754,2.63307990
0.24312156,3.26892187,0.49158728,0.00038282,0.01303850,0.17483800,0.70162074,2.64059304
0.24912456,3.30126857,0.51030541,0.00039524,0.01312969,0.18192791,0.72788438,2.65020590
0.25512756,3.33517583,0.52841208,0.00040702,0.01319668,0.18910135,0.75372133,2.66210429
0.26113057,3.37042264,0.54561028,0.00041798,0.01324166,0.19631243,0.77890576,2.67639007
0.26713357,3.40670214,0.56160507,0.00042794,0.01326698,0.20350939,0.80320527,2.69307735
0.27313657,3.44362756,0.57611208,0.00043673,0.01327503,0.21063440,0.82638324,2.71209095
0.27913957,3.48074037,0.58886586,0.00044421,0.01326814,0.21762351,0.84820141,2.73326727
0.28514257,3.51752054,0.59962754,0.00045029,0.01324844,0.22440697,0.86842272,2.75635754
0.29114557,3.55339862,0.60819162,0.00045486,0.01321775,0.23090978,0.88681431,2.78103362
0.29714857,3.58776954,0.61439155,0.00045788,0.01317753,0.23705262,0.90315095,2.80689627
0.30315158,3.62000787,0.61810407,0.00045933,0.01312882,0.24275317,0.91721857,2.83348569
0.30915458,3.64948408,0.61925203,0.00045921,0.01307223,0.24792779,0.92881829,2.86029422
0.31515758,3.67558178,0.61780579,0.00045757,0.01300792,0.25249357,0.93777059,2.88678091
0.32116058,3.69771524,0.61378327,0.00045448,0.01293571,0.25637070,0.94391979,2.91238745
0.32716358,3.71534694,0.60724860,0.00045003,0.01285513,0.25948507,0.94713861,2.93655519
0.33316658,3.72800469,0.59830965,0.00044433,0.01276555,0.26177111,0.94733280,2.95874258
0.33916958,3.73529765,0.58711463,0.00043754,0.01266633,0.26317463,0.94444563,2.97844246
0.34517259,3.73693079,0.57384781,0.00042978,0.01255693,0.26365561,0.93846200,2.99519862
0.35117559,3.73271724,0.55872480,0.00042124,0.01243713,0.26319079,0.92941198,3.00862090
0.35717859,3.72258780,0.54198731,0.00041207,0.01230717,0.26177598,0.91737352,3.01839824
0.36318159,3.70659721,0.52389778,0.00040246,0.01216785,0.25942779,0.90247406,3.02430903
0.36918459,3.68492655,0.50473385,0.00039256,0.01202070,0.25618486,0.88489084,3.02622825
0.37518759,3.65788146,0.48478291,0.00038256,0.01186807,0.25210836,0.86484974,3.02413092
0.38119060,3.62588593,0.46433669,0.00037260,0.01171310,0.24728166,0.84262237,3.01809163
0.38719360,3.58947142,0.44368603,0.00036283,0.01155980,0.24180925,0.81852157,3.00827994
0.39319660,3.54926164,0.42311581,0.00035339,0.01141295,0.23581475,0.79289512,2.99495171
0.39919960,3.50595305,0.40290009,0.00034439,0.01127798,0.22943813,0.76611799,2.97843657
0.40520260,3.46029177,0.38329749,0.00033593,0.01116085,0.22283218,0.73858312,2.95912201
0.41120560,3.41304761,0.36454679,0.00032809,0.01106780,0.21615830,0.71069122,2.93743460
0.41720860,3.36498604,0.34686287,0.00032092,0.01100517,0.20958182,0.68283986,2.91381912
0.42321161,3.31683929,0.33043295,0.00031445,0.01097907,0.20326690,0.65541227,2.88871659
0.42921461,3.26927771,0.31541330,0.00030870,0.01099514,0.19737134,0.62876643,2.86254199
0.43521761,3.22288267,0.30192641,0.00030366,0.01105823,0.19204129,0.60322474,2.83566297
0.44122061,3.17812215,0.29005879,0.00029927,0.01117216,0.18740631,0.57906492,2.80838027
0.44722361,3.13533038,0.27985942,0.00029549,0.01133945,0.18357475,0.55651243,2.78091118
0.45322661,3.09469237,0.27133904,0.00029224,0.01156109,0.18062982,0.53573475,2.75337656
0.45922961,3.05623436,0.26447026,0.00028942,0.01183642,0.17862635,0.51683787,2.72579252
0.46523262,3.01982074,0.25918865,0.00028693,0.01216298,0.17758851,0.49986509,2.69806698
0.47123562,2.98515786,0.25539473,0.00028463,0.01253649,0.17750858,0.48479813,2.67000159
0.47723862,2.95180470,0.25295698,0.00028241,0.01295088,0.17834676,0.47156061,2.64129911
0.48324162,2.91919027,0.25171575,0.00028013,0.01339840,0.18003212,0.46002364,2.61157594
0.48924462,2.88663707,0.25148805,0.00027766,0.01386981,0.18246470,0.45001336,2.58037950
0.49524762,2.85338986,0.25207307,0.00027488,0.01435459,0.18551865,0.44131996,2.54720963
0.50125063,2.81864849,0.25325830,0.00027167,0.01484127,0.18904633,0.43370793,2.51154332
0.50725363,2.78160365,0.25482612,0.00026793,0.01531781,0.19288324,0.42692702,2.47286147
0.51325663,2.74147391,0.25656053,0.00026358,0.01577196,0.19685367,0.42072344,2.43067674
0.51925963,2.69754255,0.25825392,0.00025856,0.01619166,0.20077669,0.41485098,2.38456105
0.52526263,2.64919260,0.25971361,0.00025283,0.01656555,0.20447246,0.40908137,2.33417153
0.53126563,2.59593851,0.26076790,0.00024637,0.01688327,0.20776852,0.40321372,2.27927374
0.53726863,2.53745307,0.26127142,0.00023920,0.01713593,0.21050578,0.39708259,2.21976093
0.54327164,2.47358842,0.26110963,0.00023135,0.01731640,0.21254407,0.39056435,2.15566856
0.54927464,2.40439006,0.26020215,0.00022288,0.01741962,0.21376693,0.38358173,2.08718321
0.55527764,2.33010325,0.25850499,0.00021388,0.01744279,0.21408548,0.37610629,2.01464537
0.56128064,2.25117148,0.25601139,0.00020444,0.01738547,0.21344133,0.36815890,1.93854607
0.56728364,2.16822693,0.25275136,0.00019467,0.01724968,0.21180813,0.35980813,1.85951710
0.57328664,2.08207336,0.24878979,0.00018472,0.01703975,0.20919205,0.35116664,1.77831552
0.57928964,1.99366193,0.24422337,0.00017470,0.01676226,0.20563092,0.34238587,1.69580265
0.58529265,1.90406111,0.23917625,0.00016477,0.01642574,0.20119222,0.33364904,1.61291877
0.59129565,1.81442185,0.23379475,0.00015506,0.01604036,0.19596993,0.32516301,1.53065424
0.59729865,1.72593929,0.22824118,0.00014570,0.01561759,0.19008055,0.31714906,1.45001837
0.60330165,1.63981288,0.22268718,0.00013682,0.01516972,0.18365828,0.30983320,1.37200730
0.60930465,1.55720623,0.21730674,0.00012853,0.01470944,0.17684974,0.30343622,1.29757216
0.61530765,1.47920867,0.21226917,0.00012092,0.01424932,0.16980850,0.29816401,1.22758892
0.62131066,1.40679983,0.20773245,0.00011407,0.01380140,0.16268948,0.29419851,1.16283094
0.62731366,1.34081888,0.20383707,0.00010805,0.01337670,0.15564376,0.29168958,1.10394568
0.63331666,1.28193964,0.20070075,0.00010289,0.01298483,0.14881372,0.29074841,1.05143617
0.63931966,1.23065258,0.19841426,0.00009861,0.01263371,0.14232905,0.29144239,1.00564828
0.64532266,1.18725444,0.19703844,0.00009520,0.01232924,0.13630346,0.29379209,0.96676409
0.65132566,1.15184594,0.19660263,0.00009264,0.01207516,0.13083250,0.29777020,0.93480187
0.65732866,1.12433761,0.19710461,0.00009090,0.01187300,0.12599234,0.30330270,0.90962237
0.66333167,1.10446343,0.19851194,0.00008990,0.01172203,0.12183963,0.31027220,0.89094153
0.66933467,1.09180179,0.20076471,0.00008959,0.01161941,0.11841241,0.31852333,0.87834870
0.67533767,1.08580275,0.20377959,0.00008987,0.01156036,0.11573193,0.32786999,0.87132993
0.68134067,1.08582031,0.20745489,0.00009067,0.01153846,0.11380519,0.33810412,0.86929509
0.68734367,1.09114838,0.21167647,0.00009187,0.01154591,0.11262812,0.34900571,0.87160787
0.69334667,1.10105862,0.21632410,0.00009340,0.01157397,0.11218921,0.36035339,0.87761717
0.69934967,1.11483850,0.22127804,0.00009516,0.01161335,0.11247315,0.37193524,0.88668852
0.70535268,1.13182759,0.22642541,0.00009706,0.01165459,0.11346451,0.38355929,0.89823426
0.71135568,1.15145057,0.23166602,0.00009903,0.01168850,0.11515105,0.39506291,0.91174077
0.71735868,1.17324488,0.23691736,0.00010099,0.01170653,0.11752649,0.40632092,0.92679181
0.72336168,1.19688206,0.24211844,0.00010289,0.01170111,0.12059258,0.41725162,0.94308656
0.72936468,1.22218115,0.24723228,0.00010469,0.01166592,0.12436026,0.42782055,0.96045154
0.73536768,1.24911367,0.25224683,0.00010637,0.01159610,0.12884989,0.43804160,0.97884578
0.74137069,1.27779966,0.25717431,0.00010791,0.01148840,0.13409036,0.44797542,0.99835889
0.74737369,1.30849484,0.26204896,0.00010931,0.01134124,0.14011724,0.45772502,1.01920198
0.75337669,1.34156941,0.26692331,0.00011058,0.01115469,0.14697000,0.46742880,1.04169184
0.75937969,1.37747947,0.27186314,0.00011174,0.01093038,0.15468828,0.47725121,1.06622912
0.76538269,1.41673240,0.27694145,0.00011282,0.01067134,0.16330764,0.48737168,1.09327138
0.77138569,1.45984803,0.28223179,0.00011384,0.01038181,0.17285480,0.49797213,1.12330242
0.77738869,1.50731743,0.28780121,0.00011485,0.01006698,0.18334274,0.50922394,1.15679936
0.78339170,1.55956156,0.29370348,0.00011588,0.00973271,0.19476593,0.52127488,1.19419909
0.78939470,1.61689211,0.29997276,0.00011694,0.00938528,0.20709597,0.53423695,1.23586578
0.79539770,1.67947640,0.30661828,0.00011807,0.00903103,0.22027791,0.54817565,1.28206113
0.80140070,1.74730859,0.31362022,0.00011926,0.00867619,0.23422754,0.56310136,1.33291884
0.80740370,1.82018859,0.32092730,0.00012053,0.00832657,0.24882987,0.57896338,1.38842472
0.81340670,1.89771010,0.32845596,0.00012185,0.00798738,0.26393891,0.59564709,1.44840330
0.81940970,1.97925845,0.33609152,0.00012322,0.00766308,0.27937891,0.61297419,1.51251185
0.82541271,2.06401854,0.34369108,0.00012459,0.00735728,0.29494705,0.63070645,1.58024200
