energy_ev,total_up,Al_p_up,Al_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-2.59629815,0.37030525,0.19983738,0.00000000,0.38478574,0.01595271,0.00856308,0.16369154
-2.59029515,0.34745272,0.18754156,0.00000000,0.36110778,0.01496658,0.00804145,0.15369803
-2.58429215,0.32374780,0.17477128,0.00000000,0.33651873,0.01394420,0.00749741,0.14328526
-2.57828914,0.29956368,0.16173036,0.00000000,0.31141100,0.01290153,0.00694003,0.13262539
-2.57228614,0.27526355,0.14861652,0.00000000,0.28616547,0.01185411,0.00637802,0.12188414
-2.56628314,0.25119121,0.13561634,0.00000000,0.26114176,0.01081664,0.00581954,0.11121670
-2.56028014,0.22766340,0.12290115,0.00000000,0.23667035,0.00980269,0.00527197,0.10076447
-2.55427714,0.20496414,0.11062391,0.00000000,0.21304668,0.00882441,0.00474182,0.09065245
-2.54827414,0.18334106,0.09891722,0.00000000,0.19052732,0.00789238,0.00423463,0.08098758
-2.54227114,0.16300373,0.08789237,0.00000000,0.16932822,0.00701556,0.00375490,0.07185788
-2.53626813,0.14412402,0.07763940,0.00000000,0.14962497,0.00620125,0.00330611,0.06333242
-2.53026513,0.12683818,0.06822815,0.00000000,0.13155488,0.00545521,0.00289072,0.05546202
-2.52426213,0.11125048,0.05971004,0.00000000,0.11522055,0.00478183,0.00251027,0.04828055
-2.51825913,0.09743810,0.05212057,0.00000000,0.10069486,0.00418429,0.00216543,0.04180683
-2.51225613,0.08545701,0.04548223,0.00000000,0.08802682,0.00366482,0.00185611,0.03604685
-2.50625313,0.07534839,0.03980785,0.00000000,0.07724803,0.00322504,0.00158158,0.03099636
-2.50025013,0.06714544,0.03510391,0.00000000,0.06837958,0.00286613,0.00134061,0.02664356
-2.49424712,0.06088011,0.03137400,0.00000000,0.06143872,0.00258922,0.00113157,0.02297186
-2.48824412,0.05658949,0.02862199,0.00000000,0.05644539,0.00239563,0.00095256,0.01996262
-2.48224112,0.05432166,0.02685490,0.00000000,0.05342806,0.00228709,0.00080151,0.01759775
-2.47623812,0.05414065,0.02608534,0.00000000,0.05242871,0.00226601,0.00067630,0.01586219
-2.47023512,0.05613035,0.02633340,0.00000000,0.05350690,0.00233560,0.00057481,0.01474609
-2.46423212,0.06039722,0.02762788,0.00000000,0.05674249,0.00250004,0.00049501,0.01424682
-2.45822911,0.06707155,0.03000687,0.00000000,0.06223711,0.00276449,0.00043500,0.01437067
-2.45222611,0.07630732,0.03351757,0.00000000,0.07011423,0.00313515,0.00039307,0.01513434
-2.44622311,0.08828051,0.03821533,0.00000000,0.08051773,0.00361916,0.00036770,0.01656612
-2.44022011,0.10318589,0.04416201,0.00000000,0.09360905,0.00422451,0.00035758,0.01870686
-2.43421711,0.12123230,0.05142358,0.00000000,0.10956293,0.00495983,0.00036160,0.02161069
-2.42821411,0.14263661,0.06006708,0.00000000,0.12856191,0.00583418,0.00037886,0.02534550
-2.42221111,0.16761645,0.07015708,0.00000000,0.15078966,0.00685677,0.00040864,0.02999323
-2.41620810,0.19638201,0.08175162,0.00000000,0.17642351,0.00803663,0.00045040,0.03564998
-2.41020510,0.22912720,0.09489796,0.00000000,0.20562626,0.00938225,0.00050373,0.04242580
-2.40420210,0.26602047,0.10962822,0.00000000,0.23853785,0.01090127,0.00056836,0.05044441
-2.39819910,0.30719575,0.12595514,0.00000000,0.27526704,0.01260007,0.00064413,0.05984258
-2.39219610,0.35274405,0.14386814,0.00000000,0.31588366,0.01448350,0.00073099,0.07076933
-2.38619310,0.40270589,0.16332997,0.00000000,0.36041179,0.01655454,0.00082900,0.08338483
-2.38019010,0.45706541,0.18427419,0.00000000,0.40882422,0.01881413,0.00093833,0.09785906
-2.37418709,0.51574615,0.20660357,0.00000000,0.46103874,0.02126097,0.00105928,0.11437007
-2.36818409,0.57860918,0.23018970,0.00000000,0.51691631,0.02389148,0.00119232,0.13310191
-2.36218109,0.64545361,0.25487389,0.00000000,0.57626160,0.02669984,0.00133812,0.15424223
-2.35617809,0.71601976,0.28046937,0.00000000,0.63882579,0.02967811,0.00149760,0.17797938
-2.35017509,0.78999478,0.30676497,0.00000000,0.70431177,0.03281648,0.00167198,0.20449911
-2.34417209,0.86702078,0.33352992,0.00000000,0.77238154,0.03610357,0.00186288,0.23398081
-2.33816908,0.94670495,0.36051992,0.00000000,0.84266539,0.03952689,0.00207231,0.26659331
-2.33216608,1.02863121,0.38748402,0.00000000,0.91477265,0.04307320,0.00230280,0.30249022
-2.32616308,1.11237289,0.41417208,0.00000000,0.98830323,0.04672910,0.00255738,0.34180489
-2.32016008,1.19750555,0.44034251,0.00000000,1.06285939,0.05048140,0.00283968,0.38464501
-2.31415708,1.28361924,0.46576983,0.00000000,1.13805710,0.05431765,0.00315386,0.43108699
-2.30815408,1.37032939,0.49025164,0.00000000,1.21353606,0.05822644,0.00350462,0.48117010
-2.30215108,1.45728553,0.51361466,0.00000000,1.28896790,0.06219765,0.00389716,0.53489074
-2.29614807,1.54417716,0.53571941,0.00000000,1.36406184,0.06622265,0.00433704,0.59219666
-2.29014507,1.63073632,0.55646326,0.00000000,1.43856733,0.07029418,0.00483005,0.65298166
-2.28414207,1.71673636,0.57578165,0.00000000,1.51227337,0.07440620,0.00538201,0.71708069
-2.27813907,1.80198705,0.59364734,0.00000000,1.58500446,0.07855348,0.00599855,0.78426576
-2.27213607,1.88632585,0.61006768,0.00000000,1.65661320,0.08273114,0.00668481,0.85424271
-2.26613307,1.96960607,0.62508001,0.00000000,1.72696998,0.08693390,0.00744515,0.92664919
-2.26013007,2.05168233,0.63874542,0.00000000,1.79595024,0.09115535,0.00828282,1.00105399
-2.25412706,2.13239426,0.65114130,0.00000000,1.86342014,0.09538712,0.00919960,1.07695785
-2.24812406,2.21154949,0.66235287,0.00000000,1.92922154,0.09961801,0.01019547,1.15379605
-2.24212106,2.28890708,0.67246446,0.00000000,1.99315721,0.10383318,0.01126834,1.23094274
-2.23611806,2.36416252,0.68155082,0.00000000,2.05497751,0.10801347,0.01241372,1.30771716
-2.23011506,2.43693553,0.68966916,0.00000000,2.11436943,0.11213484,0.01362459,1.38339176
-2.22411206,2.50676168,0.69685224,0.00000000,2.17094896,0.11616804,0.01489120,1.45720210
-2.21810905,2.57308870,0.70310318,0.00000000,2.22425761,0.12007852,0.01620114,1.52835847
-2.21210605,2.63527819,0.70839211,0.00000000,2.27376372,0.12382666,0.01753934,1.59605896
-2.20610305,2.69261293,0.71265501,0.00000000,2.31886870,0.12736823,0.01888830,1.65950383
-2.20010005,2.74430997,0.71579485,0.00000000,2.35891837,0.13065524,0.02022842,1.71791070
-2.19409705,2.78953911,0.71768503,0.00000000,2.39321915,0.13363698,0.02153843,1.77053026
-2.18809405,2.82744608,0.71817489,0.00000000,2.42105839,0.13626139,0.02279588,1.81666206
-2.18209105,2.85717968,0.71709702,0.00000000,2.44172822,0.13847655,0.02397783,1.85566988
-2.17608804,2.87792143,0.71427616,0.00000000,2.45455167,0.14023240,0.02506145,1.88699627
-2.17008504,2.88891664,0.70953889,0.00000000,2.45890995,0.14148244,0.02602480,1.91017567
-2.16408204,2.88950520,0.70272389,0.00000000,2.45426960,0.14218541,0.02684754,1.92484578
-2.15807904,2.87915073,0.69369203,0.00000000,2.44020802,0.14230700,0.02751159,1.93075681
-2.15207604,2.85746668,0.68233583,0.00000000,2.41643622,0.14182121,0.02800179,1.92777813
-2.14607304,2.82423793,0.66858771,0.00000000,2.38281765,0.14071162,0.02830648,1.91590224
-2.14007004,2.77943704,0.65242662,0.00000000,2.33938195,0.13897224,0.02841785,1.89524585
-2.13406703,2.72323414,0.63388281,0.00000000,2.28633318,0.13660813,0.02833233,1.86604796
-2.12806403,2.65600016,0.61304032,0.00000000,2.22405183,0.13363553,0.02805066,1.82866518
-2.12206103,2.57830315,0.59003720,0.00000000,2.15309071,0.13008174,0.02757792,1.78356415
-2.11605803,2.49089784,0.56506354,0.00000000,2.07416479,0.12598449,0.02692336,1.73131167
-2.11005503,2.39470915,0.53835730,0.00000000,1.98813556,0.12139107,0.02610007,1.67256250
-2.10405203,2.29081016,0.51019833,0.00000000,1.89599053,0.11635713,0.02512459,1.60804555
-2.09804902,2.18039585,0.48090084,0.00000000,1.79881907,0.11094521,0.02401631,1.53854866
-2.09204602,2.06475353,0.45080483,0.00000000,1.69778538,0.10522312,0.02279689,1.46490250
-2.08604302,1.94523144,0.42026679,0.00000000,1.59410012,0.09926219,0.02148959,1.38796419
-2.08004002,1.82320670,0.38965027,0.00000000,1.48899161,0.09313549,0.02011856,1.30860086
-2.07403702,1.70005394,0.35931667,0.00000000,1.38367795,0.08691608,0.01870824,1.22767382
-2.06803402,1.57711563,0.32961666,0.00000000,1.27934099,0.08067534,0.01728265,1.14602359
-2.06203102,1.45567528,0.30088266,0.00000000,1.17710303,0.07448149,0.01586491,1.06445618
-2.05602801,1.33693411,0.27342246,0.00000000,1.07800699,0.06839826,0.01447675,0.98373091
-2.05002501,1.22199186,0.24751430,0.00000000,0.98300035,0.06248382,0.01313813,0.90455002
-2.04402201,1.11183194,0.22340334,0.00000000,0.89292324,0.05678991,0.01186698,0.82755009
-2.03801901,1.00731123,0.20129966,0.00000000,0.80850051,0.05136131,0.01067906,0.75329562
-2.03201601,0.90915411,0.18137749,0.00000000,0.73033768,0.04623546,0.00958791,0.68227450
-2.02601301,0.81795062,0.16377566,0.00000000,0.65892038,0.04144239,0.00860484,0.61489549
-2.02001001,0.73415826,0.14859893,0.00000000,0.59461666,0.03700483,0.00773908,0.55148770
-2.01400700,0.65810667,0.13592000,0.00000000,0.53768168,0.03293846,0.00699790,0.49230163
-2.00800400,0.59000483,0.12578193,0.00000000,0.48826413,0.02925243,0.00638683,0.43751197
-2.00200100,0.52994980,0.11820061,0.00000000,0.44641368,0.02594980,0.00590987,0.38722159
-1.99599800,0.47793663,0.11316722,0.00000000,0.41208893,0.02302825,0.00556964,0.34146673
-1.98999500,0.43386853,0.11065034,0.00000000,0.38516537,0.02048068,0.00536765,0.30022298
-1.98399200,0.39756707,0.11059757,0.00000000,0.36544285,0.01829586,0.00530435,0.26341186
-1.97798899,0.36878175,0.11293669,0.00000000,0.35265244,0.01645915,0.00537929,0.23090773
-1.97198599,0.34719876,0.11757624,0.00000000,0.34646242,0.01495300,0.00559117,0.20254481
-1.96598299,0.33244875,0.12440564,0.00000000,0.34648346,0.01375757,0.00593780,0.17812403
-1.95997999,0.32411355,0.13329486,0.00000000,0.35227311,0.01285120,0.00641611,0.15741963
-1.95397699,0.32173186,0.14409396,0.00000000,0.36333980,0.01221083,0.00702201,0.14018528
-1.94797399,0.32480424,0.15663252,0.00000000,0.37914667,0.01181233,0.00775035,0.12615973
-1.94197099,0.33279748,0.17071932,0.00000000,0.39911556,0.01163087,0.00859476,0.11507179
-1.93596798,0.34514878,0.18614239,0.00000000,0.42263159,0.01164112,0.00954759,0.10664472
-1.92996498,0.36127014,0.20266977,0.00000000,0.44904862,0.01181751,0.01059982,0.10060010
-1.92396198,0.38055307,0.22005099,0.00000000,0.47769583,0.01213442,0.01174103,0.09666111
-1.91795898,0.40237425,0.23801961,0.00000000,0.50788582,0.01256639,0.01295948,0.09455534
-1.91195598,0.42610206,0.25629680,0.00000000,0.53892411,0.01308832,0.01424224,0.09401734
-1.90595298,0.45110439,0.27459596,0.00000000,0.57012018,0.01367571,0.01557536,0.09479082
-1.89994997,0.47675763,0.29262841,0.00000000,0.60079991,0.01430485,0.01694422,0.09663071
-1.89394697,0.50245677,0.31010998,0.00000000,0.63031896,0.01495312,0.01833392,0.09930512
-1.88794397,0.52762653,0.32676821,0.00000000,0.65807690,0.01559925,0.01972973,0.10259731
-1.88194097,0.55173304,0.34235013,0.00000000,0.68353153,0.01622362,0.02111766,0.10630759
-1.87593797,0.57429579,0.35662994,0.00000000,0.70621265,0.01680855,0.02248502,0.11025526
-1.86993497,0.59489925,0.36941659,0.00000000,0.72573486,0.01733860,0.02382102,0.11428051
-1.86393197,0.61320366,0.38056059,0.00000000,0.74180858,0.01780086,0.02511731,0.11824626
-1.85792896,0.62895439,0.38995982,0.00000000,0.75424879,0.01818513,0.02636849,0.12203980
-1.85192596,0.64198931,0.39756390,0.00000000,0.76298079,0.01848421,0.02757254,0.12557432
-1.84592296,0.65224355,0.40337688,0.00000000,0.76804268,0.01869394,0.02873107,0.12878996
-1.83991996,0.65975150,0.40745793,0.00000000,0.76958411,0.01881329,0.02984945,0.13165461
-1.83391696,0.66464539,0.40991986,0.00000000,0.76786127,0.01884435,0.03093673,0.13416411
-1.82791396,0.66715058,0.41092550,0.00000000,0.76322793,0.01879221,0.03200535,0.13634204
-1.82191096,0.66757742,0.41068188,0.00000000,0.75612297,0.01866471,0.03307069,0.13823884
-1.81590795,0.66630990,0.40943240,0.00000000,0.74705459,0.01847225,0.03415038,0.13993047
-1.80990495,0.66379147,0.40744725,0.00000000,0.73658181,0.01822733,0.03526341,0.14151645
-1.80390195,0.66050847,0.40501251,0.00000000,0.72529391,0.01794421,0.03642914,0.14311752
-1.79789895,0.65697187,0.40241819,0.00000000,0.71378865,0.01763837,0.03766614,0.14487282
-1.79189595,0.65369806,0.39994595,0.00000000,0.70265013,0.01732605,0.03899104,0.14693679
-1.78589295,0.65118949,0.39785685,0.00000000,0.69242710,0.01702370,0.04041730,0.14947590
-1.77988994,0.64991589,0.39637982,0.00000000,0.68361279,0.01674751,0.04195409,0.15266514
-1.77388694,0.65029713,0.39570129,0.00000000,0.67662696,0.01651291,0.04360529,0.15668464
-1.76788394,0.65268807,0.39595657,0.00000000,0.67180096,0.01633412,0.04536865,0.16171613
-1.76188094,0.65736640,0.39722333,0.00000000,0.66936642,0.01622379,0.04723523,0.16793961
-1.75587794,0.66452367,0.39951755,0.00000000,0.66944805,0.01619267,0.04918903,0.17552997
-1.74987494,0.67425994,0.40279215,0.00000000,0.67206070,0.01624941,0.05120707,0.18465372
-1.74387194,0.68658213,0.40693838,0.00000000,0.67711092,0.01640035,0.05325971,0.19546562
-1.73786893,0.70140599,0.41178996,0.00000000,0.68440275,0.01664948,0.05531128,0.20810534
-1.73186593,0.71856147,0.41712970,0.00000000,0.69364740,0.01699843,0.05732110,0.22269387
-1.72586293,0.73780101,0.42269849,0.00000000,0.70447649,0.01744647,0.05924473,0.23932976
-1.71985993,0.75881030,0.42820606,0.00000000,0.71645793,0.01799068,0.06103543,0.25808509
-1.71385693,0.78122075,0.43334311,0.00000000,0.72911397,0.01862605,0.06264583,0.27900121
-1.70785393,0.80462307,0.43779430,0.00000000,0.74194028,0.01934568,0.06402965,0.30208420
-1.70185093,0.82858125,0.44125136,0.00000000,0.75442556,0.02014096,0.06514344,0.32730025
-1.69584792,0.85264622,0.44342594,0.00000000,0.76607047,0.02100173,0.06594824,0.35457109
-1.68984492,0.87636876,0.44406144,0.00000000,0.77640540,0.02191656,0.06641111,0.38376973
-1.68384192,0.89931103,0.44294347,0.00000000,0.78500627,0.02287286,0.06650641,0.41471675
-1.67783892,0.92105654,0.43990841,0.00000000,0.79150793,0.02385713,0.06621682,0.44717748
-1.67183592,0.94121834,0.43484987,0.00000000,0.79561464,0.02485509,0.06553401,0.48086049
-1.66583292,0.95944539,0.42772275,0.00000000,0.79710764,0.02585193,0.06445897,0.51541767
-1.65982991,0.97542736,0.41854492,0.00000000,0.79584968,0.02683247,0.06300197,0.55044628
-1.65382691,0.98889786,0.40739648,0.00000000,0.79178657,0.02778136,0.06118217,0.58549308
-1.64782391,0.99963669,0.39441688,0.00000000,0.78494626,0.02868336,0.05902688,0.62006098
-1.64182091,1.00747129,0.37980008,0.00000000,0.77543559,0.02952353,0.05657056,0.65361796
-1.63581791,1.01227776,0.36378812,0.00000000,0.76343538,0.03028761,0.05385355,0.68560832
-1.62981491,1.01398184,0.34666348,0.00000000,0.74919410,0.03096225,0.05092068,0.71546606
-1.62381191,1.01256008,0.32874068,0.00000000,0.73302094,0.03153542,0.04781974,0.74262987
-1.61780890,1.00804115,0.31035754,0.00000000,0.71527831,0.03199676,0.04459993,0.76655932
-1.61180590,1.00050760,0.29186638,0.00000000,0.69637444,0.03233793,0.04131036,0.78675157
-1.60580290,0.99009765,0.27362566,0.00000000,0.67675607,0.03255298,0.03799865,0.80275786
-1.59979990,0.97700693,0.25599215,0.00000000,0.65690156,0.03263867,0.03470965,0.81419906
-1.59379690,0.96148969,0.23931398,0.00000000,0.63731419,0.03259474,0.03148442,0.82077950
-1.58779390,0.94385925,0.22392448,0.00000000,0.61851572,0.03242414,0.02835937,0.82229835
-1.58179090,0.92448694,0.21013699,0.00000000,0.60103981,0.03213307,0.02536565,0.81865800
-1.57578789,0.90379937,0.19824050,0.00000000,0.58542523,0.03173103,0.02252881,0.80986891
-1.56978489,0.88227343,0.18849598,0.00000000,0.57220836,0.03123070,0.01986865,0.79605063
-1.56378189,0.86042881,0.18113329,0.00000000,0.56191481,0.03064764,0.01739932,0.77742895
-1.55777889,0.83881790,0.17634847,0.00000000,0.55504985,0.02999992,0.01512956,0.75432913
-1.55177589,0.81801299,0.17430123,0.00000000,0.55208754,0.02930762,0.01306314,0.72716572
-1.54577289,0.79859107,0.17511245,0.00000000,0.55345857,0.02859222,0.01119936,0.69642914
-1.53976988,0.78111653,0.17886175,0.00000000,0.55953683,0.02787586,0.00953369,0.66266997
-1.53376688,0.76612231,0.18558481,0.00000000,0.57062513,0.02718062,0.00805841,0.62648140
-1.52776388,0.75409028,0.19527073,0.00000000,0.58694040,0.02652764,0.00676326,0.58848078
-1.52176088,0.74543164,0.20785944,0.00000000,0.60859913,0.02593642,0.00563611,0.54929111
-1.51575788,0.74046818,0.22323921,0.00000000,0.63560356,0.02542396,0.00466359,0.50952309
-1.50975488,0.73941556,0.24124470,0.00000000,0.66782969,0.02500415,0.00383156,0.46975871
-1.50375188,0.74236932,0.26165573,0.00000000,0.70501778,0.02468713,0.00312571,0.43053671
-1.49774887,0.74929456,0.28419699,0.00000000,0.74676628,0.02447890,0.00253185,0.39234067
-1.49174587,0.76002004,0.30853915,0.00000000,0.79252996,0.02438095,0.00203635,0.35558976
-1.48574287,0.77423724,0.33430151,0.00000000,0.84162282,0.02439021,0.00162629,0.32063261
-1.47973987,0.79150459,0.36105645,0.00000000,0.89322631,0.02449910,0.00128973,0.28774405
-1.47373687,0.81125718,0.38833581,0.00000000,0.94640303,0.02469575,0.00101576,0.25712484
-1.46773387,0.83282153,0.41563920,0.00000000,1.00011586,0.02496445,0.00079460,0.22890384
-1.46173087,0.85543524,0.44244420,0.00000000,1.05325216,0.02528622,0.00061761,0.20314262
-1.45572786,0.87827062,0.46821816,0.00000000,1.10465237,0.02563952,0.00047726,0.17984174
-1.44972486,0.90046150,0.49243136,0.00000000,1.15314213,0.02600109,0.00036710,0.15894851
-1.44372186,0.92113224,0.51457098,0.00000000,1.19756673,0.02634677,0.00028167,0.14036560
-1.43771886,0.93942755,0.53415548,0.00000000,1.23682651,0.02665252,0.00021645,0.12396011
-1.43171586,0.95454198,0.55074869,0.00000000,1.26991170,0.02689523,0.00016778,0.10957265
-1.42571286,0.96574785,0.56397304,0.00000000,1.29593531,0.02705365,0.00013278,0.09702607
-1.41970985,0.97242025,0.57352137,0.00000000,1.31416242,0.02710913,0.00010927,0.08613361
-1.41370685,0.97405833,0.57916663,0.00000000,1.32403475,0.02704631,0.00009574,0.07670606
-1.40770385,0.97030168,0.58076922,0.00000000,1.32518911,0.02685362,0.00009131,0.06855797
-1.40170085,0.96094142,0.57828132,0.00000000,1.31746922,0.02652370,0.00009567,0.06151271
-1.39569785,0.94592556,0.57174826,0.00000000,1.30093008,0.02605353,0.00010911,0.05540637
-1.38969485,0.92535844,0.56130672,0.00000000,1.27583501,0.02544453,0.00013249,0.05009055
-1.38369185,0.89949468,0.54717983,0.00000000,1.24264533,0.02470242,0.00016731,0.04543411
-1.37768884,0.86872779,0.52966953,0.00000000,1.20200357,0.02383689,0.00021571,0.04132397
-1.37168584,0.83357452,0.50914647,0.00000000,1.15471074,0.02286127,0.00028055,0.03766513
-1.36568284,0.79465550,0.48603792,0.00000000,1.10169918,0.02179199,0.00036549,0.03438002
-1.35967984,0.75267339,0.46081442,0.00000000,1.04400202,0.02064797,0.00047503,0.03140738
-1.35367684,0.70838958,0.43397552,0.00000000,0.98272087,0.01945005,0.00061461,0.02870075
-1.34767384,0.66260043,0.40603557,0.00000000,0.91899312,0.01822032,0.00079072,0.02622674
-1.34167084,0.61611431,0.37750979,0.00000000,0.85396026,0.01698151,0.00101097,0.02396326
-1.33566783,0.56973000,0.34890149,0.00000000,0.78873838,0.01575642,0.00128411,0.02189767
-1.32966483,0.52421764,0.32069061,0.00000000,0.72439203,0.01456734,0.00162018,0.02002511
-1.32366183,0.48030234,0.29332412,0.00000000,0.66191208,0.01343570,0.00203042,0.01834689
-1.31765883,0.43865130,0.26720840,0.00000000,0.60219815,0.01238161,0.00252738,0.01686919
-1.31165583,0.39986409,0.24270368,0.00000000,0.54604591,0.01142368,0.00312478,0.01560187
-1.30565283,0.36446656,0.22012061,0.00000000,0.49413910,0.01057873,0.00383747,0.01455761
-1.29964982,0.33290776,0.19971880,0.00000000,0.44704606,0.00986175,0.00468125,0.01375124
-1.29364682,0.30555979,0.18170710,0.00000000,0.40522041,0.00928584,0.00567270,0.01319928
-1.28764382,0.28272000,0.16624538,0.00000000,0.36900506,0.00886220,0.00682890,0.01291974
-1.28164082,0.26461514,0.15344758,0.00000000,0.33863905,0.00860017,0.00816708,0.01293204
-1.27563782,0.25140676,0.14338564,0.00000000,0.31426653,0.00850733,0.00970432,0.01325716
-1.26963482,0.24319762,0.13609402,0.00000000,0.29594689,0.00858957,0.01145704,0.01391787
-1.26363182,0.24003842,0.13157461,0.00000000,0.28366581,0.00885114,0.01344062,0.01493912
-1.25762881,0.24193455,0.12980171,0.00000000,0.27734636,0.00929475,0.01566886,0.01634844
-1.25162581,0.24885263,0.13072700,0.00000000,0.27685981,0.00992163,0.01815354,0.01817654
-1.24562281,0.26072655,0.13428426,0.00000000,0.28203593,0.01073150,0.02090389,0.02045778
-1.23961981,0.27746289,0.14039390,0.00000000,0.29267241,0.01172267,0.02392617,0.02323087
-1.23361681,0.29894577,0.14896707,0.00000000,0.30854343,0.01289193,0.02722328,0.02653935
-1.22761381,0.32504104,0.15990957,0.00000000,0.32940732,0.01423464,0.03079437,0.03043222
-1.22161081,0.35559995,0.17312534,0.00000000,0.35501329,0.01574463,0.03463462,0.03496436
-1.21560780,0.39046228,0.18851973,0.00000000,0.38510740,0.01741421,0.03873501,0.04019693
-1.20960480,0.42945908,0.20600237,0.00000000,0.41943775,0.01923414,0.04308228,0.04619756
-1.20360180,0.47241501,0.22548970,0.00000000,0.45775889,0.02119367,0.04765893,0.05304029
-1.19759880,0.51915025,0.24690723,0.00000000,0.49983564,0.02328052,0.05244327,0.06080528
-1.19159580,0.56948208,0.27019110,0.00000000,0.54544597,0.02548096,0.05740965,0.06957813
-1.18559280,0.62322582,0.29528924,0.00000000,0.59438309,0.02777990,0.06252870,0.07944877
-1.17958979,0.68019526,0.32216171,0.00000000,0.64645657,0.03016094,0.06776761,0.09050990
-1.17358679,0.74020232,0.35078022,0.00000000,0.70149215,0.03260657,0.07309048,0.10285489
-1.16758379,0.80305580,0.38112665,0.00000000,0.75933036,0.03509825,0.07845871,0.11657514
-1.16158079,0.86855929,0.41319055,0.00000000,0.81982361,0.03761665,0.08383137,0.13175691
-1.15557779,0.93650798,0.44696549,0.00000000,0.88283187,0.04014181,0.08916556,0.14847759
-1.14957479,1.00668463,0.48244435,0.00000000,0.94821682,0.04265334,0.09441684,0.16680161
-1.14357179,1.07885464,0.51961362,0.00000000,1.01583472,0.04513066,0.09953956,0.18677596
-1.13756878,1.15276067,0.55844696,0.00000000,1.08552828,0.04755317,0.10448728,0.20842558
-1.13156578,1.22811688,0.59889815,0.00000000,1.15711785,0.04990056,0.10921313,0.23174881
-1.12556278,1.30460346,0.64089406,0.00000000,1.23039259,0.05215296,0.11367029,0.25671301
-1.11955978,1.38186186,0.68432773,0.00000000,1.30510208,0.05429126,0.11781241,0.28325080
-1.11355678,1.45949116,0.72905238,0.00000000,1.38094917,0.05629730,0.12159416,0.31125700
-1.10755378,1.53704636,0.77487661,0.00000000,1.45758479,0.05815417,0.12497181,0.34058666
-1.10155078,1.61403885,0.82156134,0.00000000,1.53460527,0.05984646,0.12790393,0.37105432
-1.09554777,1.68993965,0.86881898,0.00000000,1.61155287,0.06136054,0.13035209,0.40243475
-1.08954477,1.76418564,0.91631508,0.00000000,1.68791992,0.06268483,0.13228169,0.43446531
-1.08354177,1.83618892,0.96367267,0.00000000,1.76315680,0.06381009,0.13366281,0.46684996
-1.07753877,1.90534928,1.01047945,0.00000000,1.83668391,0.06472967,0.13447109,0.49926486
-1.07153577,1.97106934,1.05629761,0.00000000,1.90790723,0.06543977,0.13468855,0.53136559
-1.06553277,2.03277214,1.10067607,0.00000000,1.97623712,0.06593967,0.13430443,0.56279551
-1.05952976,2.08992021,1.14316467,0.00000000,2.04110969,0.06623190,0.13331589,0.59319525
-1.05352676,2.14203547,1.18332971,0.00000000,2.10200970,0.06632238,0.13172851,0.62221265
-1.04752376,2.18871885,1.22077014,0.00000000,2.15849387,0.06622051,0.12955672,0.64951300
-1.04152076,2.22966865,1.25513354,0.00000000,2.21021357,0.06593916,0.12682387,0.67478884
-1.03551776,2.26469668,1.28613115,0.00000000,2.25693546,0.06549457,0.12356220,0.69776898
-1.02951476,2.29374097,1.31355103,0.00000000,2.29855897,0.06490623,0.11981240,0.71822636
-1.02351176,2.31687446,1.33726867,0.00000000,2.33512941,0.06419658,0.11562303,0.73598407
-1.01750875,2.33430882,1.35725437,0.00000000,2.36684600,0.06339069,0.11104958,0.75091965
-1.01150575,2.34639298,1.37357695,0.00000000,2.39406377,0.06251580,0.10615335,0.76296699
-1.00550275,2.35360635,1.38640339,0.00000000,2.41728926,0.06160084,0.10100016,0.77211617
-0.99949975,2.35654653,1.39599446,0.00000000,2.43716962,0.06067584,0.09565886,0.77841102
-0.99349675,2.35591209,1.40269629,0.00000000,2.45447538,0.05977128,0.09019977,0.78194463
-0.98749375,2.35248091,1.40692827,0.00000000,2.47007735,0.05891740,0.08469309,0.78285318
-0.98149075,2.34708487,1.40916772,0.00000000,2.48491824,0.05814355,0.07920728,0.78130836
-0.97548774,2.34058182,1.40993202,0.00000000,2.49998012,0.05747740,0.07380762,0.77750884
-0.96948474,2.33382598,1.40975876,0.00000000,2.51624861,0.05694427,0.06855477,0.77167132
-0.96348174,2.32763769,1.40918494,0.00000000,2.53467513,0.05656647,0.06350361,0.76402155
-0.95747874,2.32277379,1.40872585,0.00000000,2.55613857,0.05636259,0.05870219,0.75478581
-0.95147574,2.31989954,1.40885451,0.00000000,2.58140757,0.05634698,0.05419099,0.74418329
-0.94547274,2.31956318,1.40998249,0.00000000,2.61110480,0.05652915,0.05000235,0.73241950
-0.93946973,2.32217379,1.41244266,0.00000000,2.64567452,0.05691344,0.04616022,0.71968118
-0.93346673,2.32798334,1.41647471,0.00000000,2.68535464,0.05749857,0.04268003,0.70613257
-0.92746373,2.33707350,1.42221362,0.00000000,2.73015427,0.05827751,0.03956891,0.69191323
-0.92146073,2.34934749,1.42968182,0.00000000,2.77983785,0.05923731,0.03682606,0.67713732
-0.91545773,2.36452756,1.43878506,0.00000000,2.83391667,0.06035919,0.03444323,0.66189405
-0.90945473,2.38215794,1.44931230,0.00000000,2.89164838,0.06161869,0.03240545,0.64624933
-0.90345173,2.40161370,1.46093959,0.00000000,2.95204499,0.06298604,0.03069186,0.63024821
-0.89744872,2.42211501,1.47323798,0.00000000,3.01388967,0.06442663,0.02927655,0.61391790
