energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-2.59029515,3.50625819,1.59051128,0.00215373,3.18235888,2.17073056,0.02666302,0.48617584
-2.58429215,3.52163207,1.60275999,0.00216597,3.25886967,2.16398174,0.02653488,0.49751509
-2.57828914,3.52431251,1.61039246,0.00217621,3.32300323,2.14860006,0.02623517,0.50682690
-2.57228614,3.51398053,1.61294115,0.00218499,3.37326555,2.12483429,0.02577163,0.51386538
-2.56628314,3.49060236,1.61005082,0.00219296,3.40846379,2.09311478,0.02515541,0.51842897
-2.56028014,3.45444725,1.60149797,0.00220089,3.42775946,2.05404962,0.02440076,0.52036917
-2.55427714,3.40609362,1.58720461,0.00220965,3.43070848,2.00841432,0.02352458,0.51959739
-2.54827414,3.34642307,1.56724572,0.00222017,3.41728619,1.95713538,0.02254600,0.51608965
-2.54227114,3.27660203,1.54184983,0.00223344,3.38789581,1.90126807,0.02148580,0.50988882
-2.53626813,3.19805181,1.51139290,0.00225043,3.34335991,1.84196946,0.02036590,0.50110420
-2.53026513,3.11240796,1.47638546,0.00227211,3.28489515,1.78046741,0.01920881,0.48990870
-2.52426213,3.02147090,1.43745404,0.00229933,3.21407139,1.71802700,0.01803705,0.47653345
-2.51825913,2.92714976,1.39531756,0.00233286,3.13275718,1.65591550,0.01687267,0.46126031
-2.51225613,2.83140187,1.35076002,0.00237328,3.04305406,1.59536727,0.01573681,0.44441254
-2.50625313,2.73617063,1.30460088,0.00242097,2.94722274,1.53755005,0.01464923,0.42634406
-2.50025013,2.64332435,1.25766452,0.00247606,2.84760467,1.48353367,0.01362802,0.40742787
-2.49424712,2.55459861,1.21075036,0.00253842,2.74654232,1.43426250,0.01268930,0.38804405
-2.48824412,2.47154463,1.16460504,0.00260762,2.64630186,1.39053250,0.01184698,0.36856793
-2.48224112,2.39548559,1.11989790,0.00268295,2.54900139,1.35297352,0.01111265,0.34935885
-2.47623812,2.32748248,1.07720085,0.00276340,2.45654772,1.32203747,0.01049548,0.33075007
-2.47023512,2.26831086,1.03697340,0.00284768,2.37058396,1.29799248,0.01000217,0.31304003
-2.46423212,2.21844877,0.99955343,0.00293425,2.29244986,1.28092312,0.00963697,0.29648536
-2.45822911,2.17807632,0.96515379,0.00302139,2.22315589,1.27073638,0.00940179,0.28129579
-2.45222611,2.14708619,0.93386468,0.00310718,2.16337167,1.26717305,0.00929623,0.26763103
-2.44622311,2.12510441,0.90566138,0.00318962,2.11342834,1.26982384,0.00931779,0.25559965
-2.44022011,2.11152004,0.88041671,0.00326666,2.07333421,1.27814950,0.00946204,0.24525980
-2.43421711,2.10552226,0.85791730,0.00333630,2.04280225,1.29150408,0.00972279,0.23662170
-2.42821411,2.10614295,0.83788270,0.00339660,2.02128758,1.30916054,0.01009240,0.22965161
-2.42221111,2.11230299,0.81998625,0.00344580,2.00803284,1.33033763,0.01056199,0.22427695
-2.41620810,2.12286005,0.80387651,0.00348235,2.00211908,1.35422724,0.01112177,0.22039244
-2.41020510,2.13665628,0.78919827,0.00350499,2.00251958,1.38002136,0.01176134,0.21786678
-2.40420210,2.15256368,0.77561203,0.00351276,2.00815421,1.40693778,0.01247003,0.21654964
-2.39819910,2.16952590,0.76281117,0.00350505,2.01794184,1.43424390,0.01323720,0.21627869
-2.39219610,2.18659483,0.75053605,0.00348163,2.03084862,1.46127799,0.01405258,0.21688629
-2.38619310,2.20296097,0.73858458,0.00344263,2.04593027,1.48746742,0.01490659,0.21820577
-2.38019010,2.21797673,0.72681887,0.00338857,2.06236660,1.51234345,0.01579061,0.22007694
-2.37418709,2.23117224,0.71516802,0.00332031,2.07948722,1.53555230,0.01669720,0.22235078
-2.36818409,2.24226335,0.70362702,0.00323902,2.09678761,1.55686226,0.01762028,0.22489319
-2.36218109,2.25115196,0.69225209,0.00314618,2.11393507,1.57616694,0.01855527,0.22758767
-2.35617809,2.25791907,0.68115290,0.00304348,2.13076488,1.59348436,0.01949909,0.23033706
-2.35017509,2.26281107,0.67048224,0.00293277,2.14726710,1.60895234,0.02045015,0.23306414
-2.34417209,2.26622010,0.66042385,0.00281604,2.16356502,1.62282002,0.02140817,0.23571140
-2.33816908,2.26865942,0.65117893,0.00269533,2.17988658,1.63543602,0.02237400,0.23823987
-2.33216608,2.27073483,0.64295229,0.00257266,2.19653051,1.64723343,0.02334932,0.24062727
-2.32616308,2.27311328,0.63593868,0.00244999,2.21382906,1.65871204,0.02433627,0.24286554
-2.32016008,2.27648991,0.63031004,0.00232915,2.23210932,1.67041820,0.02533707,0.24495798
-2.31415708,2.28155453,0.62620416,0.00221183,2.25165538,1.68292294,0.02635357,0.24691610
-2.30815408,2.28895891,0.62371534,0.00209950,2.27267326,1.69679873,0.02738682,0.24875640
-2.30215108,2.29928576,0.62288734,0.00199339,2.29526064,1.71259562,0.02843666,0.25049723
-2.29614807,2.31302040,0.62370885,0.00189450,2.31938291,1.73081728,0.02950133,0.25215588
-2.29014507,2.33052611,0.62611170,0.00180354,2.34485698,1.75189772,0.03057720,0.25374601
-2.28414207,2.35202373,0.62997165,0.00172097,2.37134369,1.77617931,0.03165849,0.25527554
-2.27813907,2.37757618,0.63511171,0.00164701,2.39834922,1.80389281,0.03273721,0.25674514
-2.27213607,2.40707827,0.64130780,0.00158160,2.42523554,1.83514021,0.03380311,0.25814717
-2.26613307,2.44025216,0.64829630,0.00152450,2.45123928,1.86988085,0.03484382,0.25946536
-2.26013007,2.47664846,0.65578322,0.00147522,2.47549810,1.90792168,0.03584506,0.26067498
-2.25412706,2.51565303,0.66345442,0.00143317,2.49708315,1.94891203,0.03679097,0.26174356
-2.24812406,2.55649924,0.67098655,0.00139757,2.51503600,1.99234337,0.03766456,0.26263209
-2.24212106,2.59828534,0.67805810,0.00136758,2.52840804,2.03755444,0.03844820,0.26329657
-2.23611806,2.63999651,0.68436018,0.00134227,2.53630047,2.08374177,0.03912419,0.26368986
-2.23011506,2.68053093,0.68960661,0.00132068,2.53790280,2.12997572,0.03967539,0.26376367
-2.22411206,2.71872917,0.69354284,0.00130186,2.53252805,2.17522160,0.04008577,0.26347066
-2.21810905,2.75340614,0.69595361,0.00128485,2.51964293,2.21836564,0.04034101,0.26276646
-2.21210605,2.78338459,0.69666886,0.00126877,2.49889164,2.25824502,0.04042907,0.26161159
-2.20610305,2.80752921,0.69556791,0.00125279,2.47011239,2.29368111,0.04034064,0.25997316
-2.20010005,2.82478040,0.69258178,0.00123617,2.43334585,2.32351497,0.04006952,0.25782632
-2.19409705,2.83418653,0.68769368,0.00121827,2.38883550,2.34664380,0.03961292,0.25515540
-2.18809405,2.83493373,0.68093765,0.00119854,2.33702002,2.36205714,0.03897165,0.25195470
-2.18209105,2.82637222,0.67239568,0.00117656,2.27851833,2.36887142,0.03815015,0.24822898
-2.17608804,2.80803831,0.66219329,0.00115202,2.21410821,2.36636156,0.03715647,0.24399350
-2.17008504,2.77967125,0.65049400,0.00112473,2.14469967,2.35398828,0.03600212,0.23927394
-2.16408204,2.74122429,0.63749285,0.00109462,2.07130447,2.33142006,0.03470175,0.23410576
-2.15807904,2.69286961,0.62340932,0.00106172,1.99500328,2.29854874,0.03327287,0.22853359
-2.15207604,2.63499686,0.60847996,0.00102616,1.91691199,2.25549813,0.03173537,0.22261016
-2.14607304,2.56820534,0.59295099,0.00098819,1.83814878,2.20262510,0.03011110,0.21639523
-2.14007004,2.49329006,0.57707120,0.00094811,1.75980308,2.14051324,0.02842332,0.20995435
-2.13406703,2.41122228,0.56108534,0.00090633,1.68290789,2.06995913,0.02669616,0.20335755
-2.12806403,2.32312514,0.54522831,0.00086331,1.60841622,1.99195189,0.02495415,0.19667802
-2.12206103,2.23024538,0.52972022,0.00081954,1.53718255,1.90764674,0.02322164,0.18999083
-2.11605803,2.13392212,0.51476248,0.00077558,1.46994953,1.81833377,0.02152238,0.18337175
-2.11005503,2.03555388,0.50053499,0.00073199,1.40734018,1.72540305,0.01987908,0.17689607
-2.10405203,1.93656506,0.48719443,0.00068934,1.34985547,1.63030758,0.01831303,0.17063764
-2.09804902,1.83837298,0.47487350,0.00064820,1.29787673,1.53452546,0.01684379,0.16466805
-2.09204602,1.74235654,0.46368117,0.00060913,1.25167236,1.43952276,0.01548896,0.15905588
-2.08604302,1.64982757,0.45370364,0.00057263,1.21140797,1.34671832,0.01426396,0.15386618
-2.08004002,1.56200556,0.44500593,0.00053919,1.17715901,1.25745186,0.01318198,0.14916005
-2.07403702,1.47999642,0.43763380,0.00050923,1.14892495,1.17295614,0.01225382,0.14499433
-2.06803402,1.40477567,0.43161596,0.00048312,1.12664392,1.09433411,0.01148798,0.14142140
-2.06203102,1.33717627,0.42696623,0.00046116,1.11020691,1.02254145,0.01089061,0.13848910
-2.05602801,1.27788100,0.42368551,0.00044358,1.09947077,0.95837469,0.01046561,0.13624063
-2.05002501,1.22741931,0.42176361,0.00043054,1.09426925,0.90246494,0.01021471,0.13471448
-2.04402201,1.18616823,0.42118057,0.00042211,1.09442177,0.85527686,0.01013759,0.13394449
-2.03801901,1.15435681,0.42190774,0.00041831,1.09973957,0.81711241,0.01023201,0.13395973
-2.03201601,1.13207363,0.42390849,0.00041907,1.11002927,0.78811870,0.01049393,0.13478449
-2.02601301,1.11927675,0.42713857,0.00042427,1.12509401,0.76829913,0.01091765,0.13643825
-2.02001001,1.11580539,0.43154642,0.00043372,1.14473258,0.75752701,0.01149600,0.13893554
-2.01400700,1.12139271,0.43707338,0.00044717,1.16873690,0.75556069,0.01222045,0.14228591
-2.00800400,1.13567919,0.44365395,0.00046433,1.19688854,0.76205935,0.01308127,0.14649377
-2.00200100,1.15822592,0.45121636,0.00048486,1.22895475,0.77659866,0.01406774,0.15155833
-1.99599800,1.18852736,0.45968332,0.00050840,1.26468454,0.79868564,0.01516825,0.15747344
-1.98999500,1.22602317,0.46897319,0.00053453,1.30380539,0.82777208,0.01637053,0.16422742
-1.98399200,1.27010877,0.47900140,0.00056285,1.34602074,0.86326608,0.01766176,0.17180286
-1.97798899,1.32014439,0.48968220,0.00059291,1.39100859,0.90454165,0.01902882,0.18017637
-1.97198599,1.37546249,0.50093055,0.00062427,1.43842115,0.95094612,0.02045836,0.18931822
-1.96598299,1.43537350,0.51266393,0.00065648,1.48788555,1.00180546,0.02193705,0.19919187
-1.95997999,1.49917005,0.52480405,0.00068907,1.53900532,1.05642800,0.02345168,0.20975338
-1.95397699,1.56612980,0.53727809,0.00072162,1.59136233,1.11410666,0.02498929,0.22095072
-1.94797399,1.63551709,0.55001941,0.00075366,1.64451893,1.17412038,0.02653733,0.23272293
-1.94197099,1.70658399,0.56296747,0.00078476,1.69801998,1.23573522,0.02808367,0.24499917
-1.93596798,1.77857094,0.57606698,0.00081451,1.75139441,1.29820576,0.02961672,0.25769776
-1.92996498,1.85070764,0.58926617,0.00084250,1.80415639,1.36077737,0.03112545,0.27072525
-1.92396198,1.92221446,0.60251421,0.00086835,1.85580582,1.42268977,0.03259938,0.28397555
-1.91795898,1.99230511,0.61575802,0.00089170,1.90582852,1.48318233,0.03402856,0.29732938
-1.91195598,2.06019064,0.62893857,0.00091222,1.95369627,1.54150127,0.03540354,0.31065394
-1.90595298,2.12508526,0.64198704,0.00092962,1.99886699,1.59690892,0.03671529,0.32380316
-1.89994997,2.18621415,0.65482109,0.00094365,2.04078576,1.64869480,0.03795515,0.33661844
-1.89394697,2.24282310,0.66734161,0.00095412,2.07888691,1.69618825,0.03911475,0.34893012
-1.88794397,2.29418998,0.67943034,0.00096086,2.11259782,1.73877214,0.04018596,0.36055959
-1.88194097,2.33963765,0.69094853,0.00096378,2.14134466,1.77589690,0.04116083,0.37132226
-1.87593797,2.37854777,0.70173702,0.00096286,2.16456052,1.80709430,0.04203156,0.38103113
-1.86993497,2.41037497,0.71161781,0.00095811,2.18169574,1.83198997,0.04279053,0.38950115
-1.86393197,2.43466050,0.72039713,0.00094964,2.19223048,1.85031393,0.04343032,0.39655396
-1.85792896,2.45104479,0.72787008,0.00093760,2.19568916,1.86190843,0.04394376,0.40202314
-1.85192596,2.45927790,0.73382649,0.00092219,2.19165613,1.86673234,0.04432408,0.40575946
-1.84592296,2.45922733,0.73805787,0.00090370,2.17979194,1.86486165,0.04456502,0.40763615
-1.83991996,2.45088251,0.74036505,0.00088244,2.15984930,1.85648590,0.04466102,0.40755373
-1.83391696,2.43435552,0.74056606,0.00085876,2.13168777,1.84190042,0.04460736,0.40544434
-1.82791396,2.40987790,0.73850391,0.00083306,2.09528634,1.82149463,0.04440043,0.40127511
-1.82191096,2.37779351,0.73405377,0.00080572,2.05075292,1.79573699,0.04403787,0.39505058
-1.81590795,2.33854765,0.72712914,0.00077717,1.99833011,1.76515710,0.04351878,0.38681388
-1.80990495,2.29267307,0.71768681,0.00074780,1.93839662,1.73032606,0.04284393,0.37664662
-1.80390195,2.24077344,0.70573018,0.00071800,1.87146408,1.69183594,0.04201583,0.36466747
-1.79789895,2.18350520,0.69131096,0.00068813,1.79816914,1.65027953,0.04103892,0.35102940
-1.79189595,2.12155871,0.67452917,0.00065853,1.71926110,1.60623142,0.03991955,0.33591581
-1.78589295,2.05563976,0.65553140,0.00062948,1.63558554,1.56023134,0.03866603,0.31953559
-1.77988994,1.98645239,0.63450763,0.00060124,1.54806464,1.51277079,0.03728854,0.30211737
-1.77388694,1.91468380,0.61168686,0.00057401,1.45767504,1.46428345,0.03579904,0.28390327
-1.76788394,1.84099233,0.58733166,0.00054796,1.36542423,1.41513982,0.03421108,0.26514233
-1.76188094,1.76599867,0.56173223,0.00052322,1.27232652,1.36564640,0.03253958,0.24608399
-1.75587794,1.69028093,0.53520011,0.00049992,1.17937977,1.31604906,0.03080054,0.22697181
-1.74987494,1.61437341,0.50806198,0.00047813,1.08754354,1.26654044,0.02901076,0.20803776
-1.74387194,1.53876885,0.48065373,0.00045794,0.99771985,1.21727064,0.02718748,0.18949719
-1.73786893,1.46392385,0.45331519,0.00043944,0.91073703,1.16836054,0.02534803,0.17154473
-1.73186593,1.39026676,0.42638544,0.00042273,0.82733715,1.11991663,0.02350946,0.15435117
-1.72586293,1.31820721,0.40019906,0.00040795,0.74816740,1.07204662,0.02168826,0.13806141
-1.71985993,1.24814649,0.37508306,0.00039524,0.67377532,1.02487458,0.01989994,0.12279338
-1.71385693,1.18048796,0.35135455,0.00038484,0.60460782,0.97855482,0.01815886,0.10863803
-1.70785393,1.11564641,0.32931911,0.00037698,0.54101363,0.93328369,0.01647788,0.09566014
-1.70185093,1.05405587,0.30926942,0.00037199,0.48324857,0.88930841,0.01486825,0.08389992
-1.69584792,0.99617497,0.29148423,0.00037022,0.43148329,0.84693276,0.01333944,0.07337517
-1.68984492,0.94248959,0.27622724,0.00037209,0.38581253,0.80651906,0.01189905,0.06408389
-1.68384192,0.89351231,0.26374581,0.00037806,0.34626543,0.76848648,0.01055286,0.05600719
-1.67783892,0.84977870,0.25426921,0.00038860,0.31281612,0.73330589,0.00930476,0.04911222
-1.67183592,0.81184047,0.24800636,0.00040423,0.28539404,0.70149134,0.00815693,0.04335510
-1.66583292,0.78025571,0.24514294,0.00042545,0.26389351,0.67358888,0.00710996,0.03868368
-1.65982991,0.75557680,0.24583788,0.00045276,0.24818202,0.65016306,0.00616298,0.03504004
-1.65382691,0.73833637,0.25021919,0.00048661,0.23810720,0.63178197,0.00531389,0.03236265
-1.64782391,0.72903208,0.25837946,0.00052741,0.23350208,0.61900136,0.00455961,0.03058817
-1.64182091,0.72811087,0.27037109,0.00057547,0.23418889,0.61234859,0.00389625,0.02965285
-1.63581791,0.73595341,0.28620156,0.00063101,0.23998125,0.61230707,0.00331940,0.02949364
-1.62981491,0.75285956,0.30582907,0.00069414,0.25068528,0.61930173,0.00282436,0.03004888
-1.62381191,0.77903538,0.32915894,0.00076482,0.26609954,0.63368610,0.00240634,0.03125878
-1.61780890,0.81458233,0.35604107,0.00084286,0.28601451,0.65573132,0.00206065,0.03306572
-1.61180590,0.85948919,0.38626882,0.00092790,0.31021171,0.68561742,0.00178294,0.03541431
-1.60580290,0.91362700,0.41957957,0.00101944,0.33846295,0.72342695,0.00156929,0.03825144
-1.59979990,0.97674720,0.45565727,0.00111679,0.37052982,0.76914118,0.00141636,0.04152630
-1.59379690,1.04848304,0.49413697,0.00121910,0.40616396,0.82263858,0.00132148,0.04519039
-1.58779390,1.12835420,0.53461136,0.00132539,0.44510791,0.88369562,0.00128270,0.04919760
-1.58179090,1.21577423,0.57663928,0.00143451,0.48709676,0.95198954,0.00129882,0.05350435
-1.57578789,1.31006043,0.61975582,0.00154525,0.53186050,1.02710272,0.00136932,0.05806977
-1.56978489,1.41044567,0.66348366,0.00165629,0.57912682,1.10852849,0.00149437,0.06285594
-1.56378189,1.51609144,0.70734515,0.00176627,0.62862410,1.19567772,0.00167472,0.06782815
-1.55777889,1.62610152,0.75087455,0.00187380,0.68008424,1.28788610,0.00191154,0.07295503
-1.55177589,1.73953543,0.79362974,0.00197752,0.73324495,1.38442153,0.00220631,0.07820872
-1.54577289,1.85542126,0.83520282,0.00207613,0.78785104,1.48449144,0.00256060,0.08356481
-1.53976988,1.97276701,0.87522894,0.00216838,0.84365440,1.58724982,0.00297590,0.08900210
-1.53376688,2.09057031,0.91339286,0.00225318,0.90041238,1.69180386,0.00345334,0.09450217
-1.52776388,2.20782609,0.94943277,0.00232952,0.95788444,1.79722013,0.00399352,0.10004870
-1.52176088,2.32353223,0.98314131,0.00239661,1.01582703,1.90253048,0.00459621,0.10562654
-1.51575788,2.43669339,1.01436354,0.00245376,1.07398692,2.00673793,0.00526018,0.11122058
-1.50975488,2.54632340,1.04299216,0.00250052,1.13209327,2.10882268,0.00598293,0.11681446
-1.50375188,2.65144674,1.06896031,0.00253658,1.18984909,2.20774891,0.00676059,0.12238919
-1.49774887,2.75109989,1.09223244,0.00256180,1.24692264,2.30247254,0.00758768,0.12792177
-1.49174587,2.84433336,1.11279407,0.00257621,1.30293970,2.39195053,0.00845712,0.13338385
-1.48574287,2.93021516,1.13064110,0.00258001,1.35747737,2.47515206,0.00936015,0.13874071
-1.47973987,3.00783648,1.14576959,0.00257351,1.41006045,2.55107179,0.01028637,0.14395042
-1.47373687,3.07632035,1.15816686,0.00255712,1.46016096,2.61874544,0.01122389,0.14896352
-1.46773387,3.13483334,1.16780453,0.00253137,1.50720149,2.67726754,0.01215948,0.15372308
-1.46173087,3.18260084,1.17463426,0.00249687,1.55056276,2.72581117,0.01307886,0.15816539
-1.45572786,3.21892539,1.17858645,0.00245426,1.58959550,2.76364911,0.01396699,0.16222111
-1.44972486,3.24320773,1.17957225,0.00240426,1.62363637,2.79017586,0.01480852,0.16581701
-1.44372186,3.25496964,1.17748859,0.00234759,1.65202767,2.80492938,0.01558812,0.16887816
-1.43771886,3.25387751,1.17222618,0.00228503,1.67413976,2.80761186,0.01629101,0.17133053
-1.43171586,3.23976514,1.16367973,0.00221736,1.68939541,2.79810803,0.01690339,0.17310379
-1.42571286,3.21265439,1.15175977,0.00214538,1.69729458,2.77650008,0.01741288,0.17413435
-1.41970985,3.17277212,1.13640521,0.00206990,1.69743857,2.74307785,0.01780893,0.17436819
-1.41370685,3.12056178,1.11759565,0.00199173,1.68955178,2.69834352,0.01808320,0.17376364
-1.40770385,3.05668858,1.09536253,0.00191173,1.67350002,2.64300970,0.01822986,0.17229373
-1.40170085,2.98203696,1.06979823,0.00183071,1.64930410,2.57799064,0.01824573,0.16994799
-1.39569785,2.89769991,1.04106238,0.00174953,1.61714763,2.50438608,0.01813048,0.16673374
-1.38969485,2.80495972,1.00938481,0.00166903,1.57737856,2.42345809,0.01788658,0.16267655
-1.38369185,2.70526058,0.97506474,0.00159003,1.53050407,2.33660118,0.01751925,0.15782012
-1.37768884,2.60017355,0.93846621,0.00151334,1.47717894,2.24530671,0.01703623,0.15222526
-1.37168584,2.49135526,0.90000978,0.00143973,1.41818780,2.15112267,0.01644757,0.14596831
-1.36568284,2.38050175,0.86016108,0.00136991,1.35442218,2.05561040,0.01576523,0.13913889
-1.35967984,2.26929952,0.81941653,0.00130452,1.28685330,1.96029982,0.01500268,0.13183719
-1.35367684,2.15937564,0.77828728,0.00124413,1.21650212,1.86664511,0.01417450,0.12417088
-1.34767384,2.05224943,0.73728204,0.00118918,1.14440789,1.77598260,0.01329589,0.11625186
-1.34167084,1.94928764,0.69688991,0.00114000,1.07159684,1.68949270,0.01238219,0.10819296
-1.33566783,1.85166529,0.65756393,0.00109681,0.99905240,1.60816750,0.01144851,0.10010478
-1.32966483,1.76033394,0.61970641,0.00105965,0.92768830,1.53278540,0.01050926,0.09209276
-1.32366183,1.67599882,0.58365658,0.00102842,0.85832561,1.46389398,0.00957786,0.08425470
-1.31765883,1.59910570,0.54968137,0.00100289,0.79167460,1.40180157,0.00866640,0.07667867
-1.31165583,1.52983821,0.51796943,0.00098268,0.72832204,1.34657814,0.00778548,0.06944159
-1.30565283,1.46812541,0.48862885,0.00096725,0.66872406,1.29806506,0.00694403,0.06260822
-1.29964982,1.41365925,0.46168837,0.00095596,0.61320462,1.25589352,0.00614924,0.05623089
-1.29364682,1.36592086,0.43710195,0.00094809,0.56195928,1.21951036,0.00540658,0.05034962
-1.28764382,1.32421437,0.41475634,0.00094283,0.51506349,1.18821036,0.00471982,0.04499282
-1.28164082,1.28770652,0.39448104,0.00093930,0.47248495,1.16117320,0.00409116,0.04017835
-1.27563782,1.25547011,0.37606015,0.00093664,0.43409885,1.13750354,0.00352134,0.03591487
-1.26963482,1.22652925,0.35924526,0.00093399,0.39970513,1.11627234,0.00300986,0.03220344
-1.26363182,1.19990424,0.34376895,0.00093052,0.36904683,1.09655751,0.00255512,0.02903916
-1.25762881,1.17465418,0.32935787,0.00092549,0.34182839,1.07748227,0.00215469,0.02641287
-1.25162581,1.14991537,0.31574516,0.00091823,0.31773327,1.05824948,0.00180544,0.02431272
-1.24562281,1.12493403,0.30268133,0.00090820,0.29643994,1.03817068,0.00150375,0.02272558
-1.23961981,1.09909196,0.28994350,0.00089499,0.27763574,1.01668872,0.00124572,0.02163813
-1.23361681,1.07192457,0.27734250,0.00087832,0.26102823,0.99339327,0.00102728,0.02103779
-1.22761381,1.04313047,0.26472770,0.00085806,0.24635362,0.96802890,0.00084437,0.02091318
-1.22161081,1.01257303,0.25198968,0.00083422,0.23338241,0.94049560,0.00069299,0.02125435
-1.21560780,0.98027391,0.23906062,0.00080693,0.22192212,0.91084231,0.00056935,0.02205256
-1.20960480,0.94639962,0.22591276,0.00077646,0.21181739,0.87925397,0.00046987,0.02329984
-1.20360180,0.91124194,0.21255517,0.00074318,0.20294781,0.84603318,0.00039128,0.02498821
-1.19759880,0.87519364,0.19902914,0.00070755,0.19522384,0.81157755,0.00033060,0.02710870
-1.19159580,0.83872088,0.18540250,0.00067007,0.18858124,0.77635412,0.00028516,0.02965021
-1.18559280,0.80233387,0.17176345,0.00063131,0.18297463,0.74087223,0.00025259,0.03259830
-1.17958979,0.76655731,0.15821408,0.00059185,0.17837046,0.70565623,0.00023084,0.03593392
-1.17358679,0.73190206,0.14486401,0.00055224,0.17474015,0.67121930,0.00021808,0.03963230
-1.16758379,0.69883938,0.13182440,0.00051304,0.17205355,0.63803970,0.00021276,0.04366197
-1.16158079,0.66777887,0.11920270,0.00047475,0.17027326,0.60654030,0.00021352,0.04798404
-1.15557779,0.63905092,0.10709815,0.00043781,0.16935008,0.57707227,0.00021920,0.05255176
-1.14957479,0.61289437,0.09559826,0.00040260,0.16921974,0.54990343,0.00022877,0.05731057
-1.14357179,0.58944963,0.08477629,0.00036941,0.16980113,0.52521162,0.00024137,0.06219843
-1.13756878,0.56875729,0.07468971,0.00033848,0.17099607,0.50308296,0.00025622,0.06714671
-1.13156578,0.55076212,0.06537959,0.00030994,0.17269052,0.48351505,0.00027265,0.07208146
-1.12556278,0.53532179,0.05687088,0.00028386,0.17475719,0.46642438,0.00029011,0.07692512
-1.11955978,0.52221989,0.04917334,0.00026024,0.17705932,0.45165764,0.00030807,0.08159865
-1.11355678,0.51118225,0.04228310,0.00023900,0.17945551,0.43900605,0.00032613,0.08602389
-1.10755378,0.50189569,0.03618461,0.00022004,0.18180518,0.42822190,0.00034394,0.09012621
-1.10155078,0.49402828,0.03085287,0.00020320,0.18397451,0.41903646,0.00036126,0.09383725
-1.09554777,0.48725000,0.02625578,0.00018828,0.18584240,0.41117835,0.00037794,0.09709765
-1.08954477,0.48125293,0.02235656,0.00017508,0.18730632,0.40439147,0.00039391,0.09985969
-1.08354177,0.47577003,0.01911597,0.00016338,0.18828763,0.39845189,0.00040924,0.10208962
-1.07753877,0.47059169,0.01649442,0.00015298,0.18873615,0.39318266,0.00042413,0.10376972
-1.07153577,0.46557951,0.01445378,0.00014365,0.18863376,0.38846633,0.00043889,0.10489982
-1.06553277,0.46067665,0.01295894,0.00013521,0.18799690,0.38425450,0.00045400,0.10549830
-1.05952976,0.45591448,0.01197900,0.00012750,0.18687775,0.38057406,0.00047009,0.10560247
-1.05352676,0.45141543,0.01148812,0.00012037,0.18536411,0.37753019,0.00048792,0.10526831
-1.04752376,0.44739174,0.01146607,0.00011370,0.18357795,0.37530569,0.00050842,0.10456952
-1.04152076,0.44414055,0.01189844,0.00010741,0.18167262,0.37415715,0.00053267,0.10359593
-1.03551776,0.44203531,0.01277653,0.00010142,0.17982885,0.37440774,0.00056187,0.10245134
-1.02951476,0.44151398,0.01409701,0.00009572,0.17824965,0.37643718,0.00059735,0.10125073
-1.02351176,0.44306446,0.01586124,0.00009027,0.17715431,0.38066918,0.00064049,0.10011714
-1.01750875,0.44720769,0.01807450,0.00008510,0.17677157,0.38755671,0.00069278,0.09917807
-1.01150575,0.45447911,0.02074490,0.00008022,0.17733228,0.39756566,0.00075568,0.09856170
-1.00550275,0.46540892,0.02388231,0.00007566,0.17906174,0.41115741,0.00083066,0.09839299
-0.99949975,0.48050195,0.02749700,0.00007147,0.18217192,0.42877077,0.00091908,0.09878975
-0.99349675,0.50021764,0.03159837,0.00006769,0.18685376,0.45080399,0.00102221,0.09985887
-0.98749375,0.52495082,0.03619360,0.00006437,0.19326987,0.47759733,0.00114108,0.10169275
-0.98149075,0.55501399,0.04128632,0.00006156,0.20154777,0.50941681,0.00127651,0.10436613
-0.97548774,0.59062161,0.04687537,0.00005930,0.21177390,0.54643973,0.00142900,0.10793333
-0.96948474,0.63187717,0.05295375,0.00005761,0.22398865,0.58874253,0.00159869,0.11242608
-0.96348174,0.67876340,0.05950769,0.00005654,0.23818260,0.63629161,0.00178534,0.11785202
-0.95747874,0.73113642,0.06651598,0.00005608,0.25429408,0.68893750,0.00198824,0.12419379
-0.95147574,0.78872400,0.07394967,0.00005626,0.27220827,0.74641297,0.00220623,0.13140906
-0.94547274,0.85112855,0.08177204,0.00005708,0.29175804,0.80833540,0.00243768,0.13943119
-0.93946973,0.91783486,0.08993900,0.00005853,0.31272640,0.87421360,0.00268052,0.14817081
-0.93346673,0.98822290,0.09839991,0.00006060,0.33485085,0.94345940,0.00293224,0.15751818
-0.92746373,1.06158538,0.10709882,0.00006328,0.35782941,1.01540364,0.00318998,0.16734633
-0.92146073,1.13714993,0.11597612,0.00006657,0.38132844,1.08931660,0.00345057,0.17751493
-0.91545773,1.21410537,0.12497067,0.00007045,0.40499187,1.16443223,0.00371068,0.18787474
-0.90945473,1.29163116,0.13402216,0.00007493,0.42845180,1.23997548,0.00396690,0.19827262
-0.90345173,1.36892923,0.14307389,0.00008002,0.45134013,1.31519183,0.00421594,0.20855680
-0.89744872,1.44525686,0.15207562,0.00008575,0.47330072,1.38937781,0.00445471,0.21858246
-0.89144572,1.51995926,0.16098656,0.00009216,0.49400186,1.46191132,0.00468056,0.22821708
