energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.30115058,0.94938981,0.05102512,0.03294596,0.04035892,0.48707686,0.67414784,0.04654972
-4.29514757,0.96219482,0.05382261,0.03542718,0.04228186,0.48803388,0.67248607,0.04727588
-4.28914457,0.98019637,0.05645465,0.03832407,0.04456580,0.49093724,0.67588893,0.04828771
-4.28314157,1.00292684,0.05887312,0.04163132,0.04718835,0.49551690,0.68413834,0.04956288
-4.27713857,1.02980556,0.06103352,0.04533397,0.05012078,0.50146138,0.69690360,0.05107297
-4.27113557,1.06015632,0.06289643,0.04940730,0.05332838,0.50842881,0.71375253,0.05278426
-4.26513257,1.09322663,0.06442898,0.05381689,0.05677090,0.51605841,0.73416467,0.05465866
-4.25912956,1.12820842,0.06560602,0.05851905,0.06040316,0.52398180,0.75754596,0.05665471
-4.25312656,1.16425955,0.06641118,0.06346149,0.06417573,0.53183402,0.78324483,0.05872877
-4.24712356,1.20052570,0.06683764,0.06858440,0.06803587,0.53926380,0.81056910,0.06083611
-4.24112056,1.23616227,0.06688869,0.07382172,0.07192844,0.54594288,0.83880360,0.06293218
-4.23511756,1.27035572,0.06657793,0.07910282,0.07579709,0.55157425,0.86722795,0.06497381
-4.22911456,1.30234420,0.06592926,0.08435428,0.07958538,0.55589908,0.89513435,0.06692042
-4.22311156,1.33143673,0.06497657,0.08950200,0.08323814,0.55870241,0.92184491,0.06873519
-4.21710855,1.35703083,0.06376318,0.09447334,0.08670271,0.55981736,0.94672818,0.07038620
-4.21110555,1.37862809,0.06234101,0.09919934,0.08993026,0.55912804,0.96921447,0.07184738
-4.20510255,1.39584718,0.06076965,0.10361687,0.09287704,0.55657113,0.98880967,0.07309943
-4.19909955,1.40843410,0.05911511,0.10767072,0.09550547,0.55213607,1.00510699,0.07413050
-4.19309655,1.41626911,0.05744856,0.11131540,0.09778520,0.54586404,1.01779644,0.07493671
-4.18709355,1.41937016,0.05584489,0.11451663,0.09969381,0.53784575,1.02667163,0.07552241
-4.18109055,1.41789243,0.05438117,0.11725254,0.10121746,0.52821805,1.03163354,0.07590021
-4.17508754,1.41212389,0.05313508,0.11951431,0.10235109,0.51715954,1.03269122,0.07609073
-4.16908454,1.40247669,0.05218325,0.12130645,0.10309850,0.50488520,1.02995923,0.07612207
-4.16308154,1.38947460,0.05159959,0.12264646,0.10347202,0.49164011,1.02365172,0.07602896
-4.15707854,1.37373647,0.05145354,0.12356408,0.10349193,0.47769244,1.01407350,0.07585163
-4.15107554,1.35595620,0.05180835,0.12410000,0.10318563,0.46332587,1.00160815,0.07563453
-4.14507254,1.33687975,0.05271934,0.12430414,0.10258650,0.44883150,0.98670354,0.07542466
-4.13906953,1.31727965,0.05423221,0.12423357,0.10173260,0.43449945,0.96985534,0.07526985
-4.13306653,1.29792798,0.05638132,0.12395012,0.10066521,0.42061047,0.95158896,0.07521686
-4.12706353,1.27956865,0.05918821,0.12351777,0.09942727,0.40742767,0.93244059,0.07530945
-4.12106053,1.26288989,0.06266011,0.12299997,0.09806171,0.39518857,0.91293802,0.07558647
-4.11505753,1.24849808,0.06678881,0.12245700,0.09660991,0.38409791,0.89358189,0.07608002
-4.10905453,1.23689386,0.07154965,0.12194334,0.09511020,0.37432123,0.87482816,0.07681382
-4.10305153,1.22845162,0.07690100,0.12150543,0.09359647,0.36597962,0.85707232,0.07780183
-4.09704852,1.22340307,0.08278407,0.12117963,0.09209706,0.35914581,0.84063601,0.07904715
-4.09104552,1.22182596,0.08912320,0.12099067,0.09063383,0.35384174,0.82575663,0.08054133
-4.08504252,1.22363829,0.09582673,0.12095052,0.08922156,0.35003775,0.81258014,0.08226415
-4.07903952,1.22859856,0.10278838,0.12105791,0.08786762,0.34765359,0.80115752,0.08418377
-4.07303652,1.23631220,0.10988922,0.12129826,0.08657203,0.34656108,0.79144494,0.08625742
-4.06703352,1.24624402,0.11700021,0.12164430,0.08532774,0.34658849,0.78330759,0.08843254
-4.06103052,1.25773646,0.12398526,0.12205717,0.08412128,0.34752655,0.77652712,0.09064832
-4.05502751,1.27003285,0.13070467,0.12248806,0.08293365,0.34913579,0.77081226,0.09283763
-4.04902451,1.28230500,0.13701896,0.12288025,0.08174146,0.35115510,0.76581226,0.09492930
-4.04302151,1.29368389,0.14279288,0.12317154,0.08051823,0.35331099,0.76113257,0.09685057
-4.03701851,1.30329234,0.14789941,0.12329684,0.07923578,0.35532748,0.75635205,0.09852966
-4.03101551,1.31027822,0.15222377,0.12319102,0.07786575,0.35693599,0.75104104,0.09989841
-4.02501251,1.31384685,0.15566700,0.12279160,0.07638098,0.35788491,0.74477955,0.10089473
-4.01900950,1.31329119,0.15814915,0.12204150,0.07475694,0.35794852,0.73717466,0.10146494
-4.01300650,1.30801848,0.15961194,0.12089141,0.07297291,0.35693485,0.72787659,0.10156574
-4.00700350,1.29757227,0.16002057,0.11930193,0.07101305,0.35469202,0.71659261,0.10116576
-4.00100050,1.28164879,0.15936479,0.11724521,0.06886714,0.35111311,0.70309835,0.10024671
-3.99499750,1.26010721,0.15765910,0.11470615,0.06653114,0.34613902,0.68724601,0.09880399
-3.98899450,1.23297313,0.15494209,0.11168304,0.06400742,0.33975949,0.66896922,0.09684674
-3.98299150,1.20043562,0.15127482,0.10818770,0.06130468,0.33201211,0.64828448,0.09439739
-3.97698849,1.16283780,0.14673858,0.10424504,0.05843770,0.32297950,0.62528917,0.09149071
-3.97098549,1.12066174,0.14143185,0.09989214,0.05542667,0.31278477,0.60015640,0.08817241
-3.96498249,1.07450843,0.13546682,0.09517693,0.05229651,0.30158555,0.57312710,0.08449738
-3.95897949,1.02507402,0.12896548,0.09015652,0.04907589,0.28956694,0.54449976,0.08052761
-3.95297649,0.97312340,0.12205557,0.08489524,0.04579617,0.27693360,0.51461852,0.07633000
-3.94697349,0.91946262,0.11486648,0.07946261,0.04249032,0.26390160,0.48386023,0.07197402
-3.94097049,0.86491133,0.10752533,0.07393118,0.03919181,0.25069021,0.45262104,0.06752948
-3.93496748,0.81027663,0.10015340,0.06837456,0.03593354,0.23751420,0.42130342,0.06306435
-3.92896448,0.75632933,0.09286294,0.06286548,0.03274691,0.22457682,0.39030399,0.05864290
-3.92296148,0.70378383,0.08575460,0.05747424,0.02966095,0.21206395,0.36000279,0.05432400
-3.91695848,0.65328209,0.07891547,0.05226730,0.02670173,0.20013945,0.33075447,0.05015989
-3.91095548,0.60538240,0.07241782,0.04730642,0.02389180,0.18894212,0.30288156,0.04619528
-3.90495248,0.56055312,0.06631845,0.04264796,0.02124991,0.17858407,0.27667015,0.04246681
-3.89894947,0.51917134,0.06065871,0.03834275,0.01879093,0.16915071,0.25236793,0.03900291
-3.89294647,0.48152619,0.05546517,0.03443616,0.01652588,0.16070223,0.23018446,0.03582411
-3.88694347,0.44782643,0.05075070,0.03096862,0.01446215,0.15327635,0.21029362,0.03294354
-3.88094047,0.41821148,0.04651601,0.02797623,0.01260384,0.14689226,0.19283779,0.03036775
-3.87493747,0.39276519,0.04275152,0.02549177,0.01095223,0.14155532,0.17793346,0.02809779
-3.86893447,0.37153150,0.03943938,0.02354565,0.00950629,0.13726243,0.16567781,0.02613035
-3.86293147,0.35453087,0.03655559,0.02216699,0.00826324,0.13400766,0.15615586,0.02445900
-3.85692846,0.34177672,0.03407214,0.02138464,0.00721917,0.13178780,0.14944760,0.02307547
-3.85092546,0.33329087,0.03195898,0.02122804,0.00636956,0.13060762,0.14563481,0.02197081
-3.84492246,0.32911723,0.03018586,0.02172796,0.00570984,0.13048450,0.14480700,0.02113646
-3.83891946,0.32933289,0.02872392,0.02291687,0.00523587,0.13145228,0.14706622,0.02056519
-3.83291646,0.33405620,0.02754696,0.02482909,0.00494428,0.13356397,0.15253037,0.02025178
-3.82691346,0.34345131,0.02663245,0.02750052,0.00483284,0.13689341,0.16133483,0.02019356
-3.82091046,0.35772888,0.02596219,0.03096801,0.00490060,0.14153558,0.17363221,0.02039062
-3.81490745,0.37714298,0.02552267,0.03526835,0.00514802,0.14760563,0.18959023,0.02084584
-3.80890445,0.40198409,0.02530514,0.04043689,0.00557691,0.15523665,0.20938768,0.02156472
-3.80290145,0.43256857,0.02530542,0.04650580,0.00619035,0.16457623,0.23320865,0.02255488
-3.79689845,0.46922492,0.02552350,0.05350203,0.00699244,0.17578189,0.26123518,0.02382549
-3.79089545,0.51227736,0.02596295,0.06144511,0.00798799,0.18901566,0.29363849,0.02538650
-3.78489245,0.56202734,0.02663018,0.07034479,0.00918212,0.20443780,0.33056936,0.02724770
-3.77888944,0.61873375,0.02753365,0.08019866,0.01057981,0.22220015,0.37214776,0.02941781
-3.77288644,0.68259270,0.02868302,0.09098985,0.01218541,0.24243905,0.41845225,0.03190342
-3.76688344,0.75371749,0.03008821,0.10268499,0.01400212,0.26526830,0.46950965,0.03470805
-3.76088044,0.83211991,0.03175863,0.11523252,0.01603150,0.29077226,0.52528524,0.03783118
-3.75487744,0.91769356,0.03370230,0.12856143,0.01827299,0.31899941,0.58567406,0.04126742
-3.74887444,1.01019994,0.03592514,0.14258061,0.02072354,0.34995654,0.65049359,0.04500582
-3.74287144,1.10925811,0.03843025,0.15717889,0.02337727,0.38360377,0.71947824,0.04902933
-3.73686843,1.21433857,0.04121738,0.17222580,0.02622527,0.41985059,0.79227588,0.05331447
-3.73086543,1.32476156,0.04428236,0.18757316,0.02925561,0.45855311,0.86844662,0.05783121
-3.72486243,1.43970043,0.04761673,0.20305738,0.03245335,0.49951247,0.94746409,0.06254309
-3.71885943,1.55818994,0.05120743,0.21850265,0.03580089,0.54247474,1.02871914,0.06740756
-3.71285643,1.67913947,0.05503654,0.23372471,0.03927832,0.58713216,1.11152604,0.07237654
-3.70685343,1.80135104,0.05908121,0.24853522,0.04286406,0.63312580,1.19513110,0.07739724
-3.70085043,1.92354143,0.06331360,0.26274663,0.04653553,0.68004962,1.27872342,0.08241315
-3.69484742,2.04436802,0.06770103,0.27617721,0.05026996,0.72745599,1.36144765,0.08736516
-3.68884442,2.16245740,0.07220617,0.28865621,0.05404530,0.77486231,1.44241843,0.09219287
-3.68284142,2.27643598,0.07678741,0.30002881,0.05784108,0.82175898,1.52073612,0.09683596
-3.67683842,2.38496143,0.08139934,0.31016074,0.06163925,0.86761826,1.59550346,0.10123561
-3.67083542,2.48675406,0.08599341,0.31894234,0.06542496,0.91190403,1.66584279,0.10533592
-3.66483242,2.58062696,0.09051867,0.32629173,0.06918717,0.95408217,1.73091331,0.10908526
-3.65882941,2.66551385,0.09492274,0.33215724,0.07291900,0.99363133,1.78992807,0.11243759
-3.65282641,2.74049377,0.09915276,0.33651864,0.07661790,1.03005385,1.84217013,0.11535349
-3.64682341,2.80481153,0.10315658,0.33938731,0.08028552,1.06288654,1.88700758,0.11780121
-3.64082041,2.85789348,0.10688389,0.34080531,0.08392720,1.09171099,1.92390704,0.11975727
-3.63481741,2.89935779,0.11028746,0.34084330,0.08755130,1.11616321,1.95244511,0.12120703
-3.62881441,2.92901920,0.11332428,0.33959742,0.09116808,1.13594211,1.97231771,0.12214484
-3.62281141,2.94688785,0.11595668,0.33718538,0.09478844,1.15081682,1.98334686,0.12257400
-3.61680840,2.95316258,0.11815327,0.33374173,0.09842241,1.16063232,1.98548469,0.12250640
-3.61080540,2.94821894,0.11988972,0.32941276,0.10207758,1.16531341,1.97881471,0.12196197
-3.60480240,2.93259252,0.12114933,0.32435100,0.10575745,1.16486668,1.96355006,0.12096787
-3.59879940,2.90695835,0.12192329,0.31870984,0.10945984,1.15938058,1.94002894,0.11955744
-3.59279640,2.87210748,0.12221078,0.31263830,0.11317559,1.14902340,1.90870727,0.11776909
-3.58679340,2.82892148,0.12201863,0.30627631,0.11688735,1.13403942,1.87014877,0.11564502
-3.58079040,2.77834631,0.12136088,0.29975057,0.12056895,1.11474318,1.82501277,0.11322993
-3.57478739,2.72136642,0.12025795,0.29317136,0.12418504,1.09151225,1.77404018,0.11056972
-3.56878439,2.65898032,0.11873575,0.28663018,0.12769132,1.06477866,1.71803794,0.10771025
-3.56278139,2.59217839,0.11682454,0.28019853,0.13103529,1.03501938,1.65786252,0.10469624
-3.55677839,2.52192384,0.11455778,0.27392759,0.13415753,1.00274605,1.59440296,0.10157026
-3.55077539,2.44913735,0.11197092,0.26784905,0.13699343,0.96849458,1.52856386,0.09837200
-3.54477239,2.37468561,0.10910028,0.26197671,0.13947539,0.93281454,1.46124893,0.09513763
-3.53876938,2.29937396,0.10598197,0.25630896,0.14153541,0.89625905,1.39334542,0.09189948
-3.53276638,2.22394280,0.10265108,0.25083177,0.14310777,0.85937512,1.32570974,0.08868587
-3.52676338,2.14906737,0.09914091,0.24552214,0.14413196,0.82269471,1.25915469,0.08552115
-3.52076038,2.07536026,0.09548254,0.24035171,0.14455542,0.78672674,1.19443831,0.08242587
-3.51475738,2.00337589,0.09170459,0.23529031,0.14433621,0.75194992,1.13225445,0.07941716
-3.50875438,1.93361603,0.08783309,0.23030928,0.14344527,0.71880655,1.07322520,0.07650913
-3.50275138,1.86653543,0.08389166,0.22538433,0.14186829,0.68769724,1.01789490,0.07371330
-3.49674837,1.80254694,0.07990176,0.22049785,0.13960696,0.65897644,0.96672581,0.07103910
-3.49074537,1.74202520,0.07588304,0.21564049,0.13667973,0.63294871,0.92009510,0.06849425
-3.48474237,1.68530852,0.07185377,0.21081196,0.13312180,0.60986579,0.87829325,0.06608513
-3.47873937,1.63269868,0.06783125,0.20602114,0.12898456,0.58992424,0.84152350,0.06381698
-3.47273637,1.58445864,0.06383219,0.20128535,0.12433433,0.57326383,0.80990251,0.06169408
-3.46673337,1.54080837,0.05987303,0.19662910,0.11925066,0.55996659,0.78346194,0.05971975
-3.46073037,1.50191923,0.05597012,0.19208224,0.11382405,0.55005668,0.76215126,0.05789630
-3.45472736,1.46790775,0.05213986,0.18767781,0.10815340,0.54350109,0.74584158,0.05622484
-3.44872436,1.43882937,0.04839865,0.18344972,0.10234319,0.54021135,0.73433077,0.05470513
-3.44272136,1.41467311,0.04476272,0.17943043,0.09650056,0.54004634,0.72734995,0.05333536
-3.43671836,1.39535797,0.04124799,0.17564884,0.09073240,0.54281631,0.72457131,0.05211194
-3.43071536,1.38073182,0.03786970,0.17212851,0.08514256,0.54828808,0.72561747,0.05102941
-3.42471236,1.37057319,0.03464208,0.16888640,0.07982931,0.55619153,0.73007221,0.05008035
-3.41870935,1.36459643,0.03157804,0.16593214,0.07488306,0.56622722,0.73749256,0.04925548
-3.41270635,1.36246021,0.02868878,0.16326791,0.07038445,0.57807496,0.74742189,0.04854382
-3.40670335,1.36377912,0.02598352,0.16088892,0.06640282,0.59140314,0.75940374,0.04793298
-3.40070035,1.36813790,0.02346926,0.15878447,0.06299515,0.60587844,0.77299600,0.04740959
-3.39469735,1.37510755,0.02115062,0.15693946,0.06020525,0.62117559,0.78778477,0.04695973
-3.38869435,1.38426239,0.01902976,0.15533620,0.05806351,0.63698675,0.80339742,0.04656957
-3.38269135,1.39519700,0.01710641,0.15395645,0.05658681,0.65303006,0.81951417,0.04622584
-3.37668834,1.40754210,0.01537795,0.15278347,0.05577887,0.66905697,0.83587771,0.04591648
-3.37068534,1.42097808,0.01383957,0.15180393,0.05563081,0.68485798,0.85230019,0.04563107
-3.36468234,1.43524564,0.01248451,0.15100959,0.05612186,0.70026659,0.86866724,0.04536127
-3.35867934,1.45015247,0.01130431,0.15039846,0.05722037,0.71516116,0.88493873,0.04510109
-3.35267634,1.46557589,0.01028911,0.14997562,0.05888484,0.72946465,0.90114612,0.04484706
-3.34667334,1.48146099,0.00942795,0.14975333,0.06106511,0.74314240,0.91738651,0.04459822
-3.34067034,1.49781455,0.00870908,0.14975069,0.06370358,0.75619798,0.93381359,0.04435592
-3.33466733,1.51469524,0.00812020,0.14999265,0.06673657,0.76866752,0.95062597,0.04412354
-3.32866433,1.53220063,0.00764877,0.15050865,0.07009562,0.78061275,0.96805347,0.04390603
-3.32266133,1.55045195,0.00728219,0.15133072,0.07370882,0.79211337,0.98634206,0.04370940
-3.31665833,1.56957767,0.00700799,0.15249146,0.07750221,0.80325912,1.00573820,0.04354009
-3.31065533,1.58969694,0.00681400,0.15402179,0.08140111,0.81414190,1.02647352,0.04340436
-3.30465233,1.61090389,0.00668844,0.15594873,0.08533139,0.82484869,1.04875047,0.04330767
-3.29864932,1.63325390,0.00662003,0.15829334,0.08922077,0.83545525,1.07272967,0.04325414
-3.29264632,1.65675248,0.00659807,0.16106887,0.09300000,0.84602127,1.09851973,0.04324607
-3.28664332,1.68134752,0.00661241,0.16427936,0.09660395,0.85658680,1.12616968,0.04328355
-3.28064032,1.70692523,0.00665360,0.16791863,0.09997257,0.86717035,1.15566457,0.04336433
-3.27463732,1.73330976,0.00671280,0.17196973,0.10305179,0.87776840,1.18692403,0.04348365
-3.26863432,1.76026656,0.00678189,0.17640499,0.10579417,0.88835630,1.21980392,0.04363438
-3.26263132,1.78750898,0.00685343,0.18118648,0.10815946,0.89889030,1.25410063,0.04380718
-3.25662831,1.81470756,0.00692075,0.18626691,0.11011495,0.90931051,1.28955761,0.04399087
-3.25062531,1.84150136,0.00697789,0.19159095,0.11163566,0.91954436,1.32587378,0.04417286
-3.24462231,1.86751053,0.00701969,0.19709678,0.11270436,0.92951035,1.36271296,0.04433964
-3.23861931,1.89234928,0.00704180,0.20271792,0.11331135,0.93912178,1.39971402,0.04447732
-3.23261631,1.91563863,0.00704067,0.20838505,0.11345422,0.94829018,1.43650095,0.04457221
-3.22661331,1.93701810,0.00701359,0.21402793,0.11313738,0.95692823,1.47269255,0.04461132
-3.22061031,1.95615592,0.00695867,0.21957720,0.11237147,0.96495214,1.50791126,0.04458290
-3.21460730,1.97275745,0.00687485,0.22496606,0.11117276,0.97228339,1.54179091,0.04447679
-3.20860430,1.98657145,0.00676188,0.23013174,0.10956246,0.97884988,1.57398327,0.04428481
-3.20260130,1.99739430,0.00662026,0.23501678,0.10756593,0.98458657,1.60416339,0.04400093
-3.19659830,2.00507226,0.00645119,0.23957002,0.10521201,0.98943580,1.63203379,0.04362148
-3.19059530,2.00950206,0.00625652,0.24374742,0.10253230,0.99334746,1.65732788,0.04314510
-3.18459230,2.01063004,0.00603867,0.24751257,0.09956043,0.99627909,1.67981254,0.04257275
-3.17858929,2.00845036,0.00580053,0.25083707,0.09633150,0.99819626,1.69929038,0.04190752
-3.17258629,2.00300244,0.00554534,0.25370066,0.09288147,0.99907310,1.71560175,0.04115446
-3.16658329,1.99436823,0.00527664,0.25609121,0.08924670,0.99889331,1.72862664,0.04032028
-3.16058029,1.98266922,0.00499813,0.25800455,0.08546352,0.99765140,1.73828661,0.03941311
-3.15457729,1.96806361,0.00471358,0.25944413,0.08156787,0.99535428,1.74454667,0.03844216
-3.14857429,1.95074350,0.00442672,0.26042058,0.07759504,0.99202295,1.74741690,0.03741740
-3.14257129,1.93093213,0.00414120,0.26095111,0.07357944,0.98769416,1.74695378,0.03634930
-3.13656828,1.90888099,0.00386045,0.26105871,0.06955442,0.98242176,1.74326064,0.03524850
-3.13056528,1.88486659,0.00358768,0.26077131,0.06555216,0.97627763,1.73648727,0.03412557
-3.12456228,1.85918673,0.00332580,0.26012064,0.06160356,0.96935183,1.72682802,0.03299078
-3.11855928,1.83215595,0.00307738,0.25914107,0.05773820,0.96175187,1.71451837,0.03185389
-3.11255628,1.80410020,0.00284468,0.25786822,0.05398422,0.95360098,1.69982976,0.03072398
-3.10655328,1.77535051,0.00262959,0.25633751,0.05036837,0.94503532,1.68306252,0.02960933
-3.10055028,1.74623578,0.00243367,0.25458263,0.04691590,0.93620019,1.66453715,0.02851729
-3.09454727,1.71707489,0.00225815,0.25263403,0.04365053,0.92724535,1.64458408,0.02745420
-3.08854427,1.68816829,0.00210399,0.25051745,0.04059443,0.91831967,1.62353243,0.02642535
-3.08254127,1.65978964,0.00197187,0.24825258,0.03776815,0.90956546,1.60169817,0.02543495
-3.07653827,1.63217776,0.00186224,0.24585202,0.03519053,0.90111268,1.57937249,0.02448609
-3.07053527,1.60552947,0.00177537,0.24332044,0.03287863,0.89307358,1.55681084,0.02358082
-3.06453227,1.57999377,0.00171136,0.24065421,0.03084758,0.88553789,1.53422352,0.02272014
-3.05852926,1.55566775,0.00167017,0.23784134,0.02911050,0.87856905,1.51176831,0.02190410
-3.05252626,1.53259461,0.00165164,0.23486202,0.02767827,0.87220167,1.48954569,0.02113189
-3.04652326,1.51076391,0.00165551,0.23168948,0.02655936,0.86644036,1.46759709,0.02040193
-3.04052026,1.49011417,0.00168144,0.22829135,0.02575956,0.86126009,1.44590618,0.01971201
-3.03451726,1.47053767,0.00172895,0.22463143,0.02528177,0.85660792,1.42440346,0.01905943
-3.02851426,1.45188723,0.00179747,0.22067169,0.02512568,0.85240608,1.40297354,0.01844115
-3.02251126,1.43398460,0.00188625,0.21637460,0.02528747,0.84855620,1.38146515,0.01785390
-3.01650825,1.41662990,0.00199441,0.21170539,0.02575955,0.84494431,1.35970285,0.01729439
-3.01050525,1.39961163,0.00212084,0.20663447,0.02653025,0.84144633,1.33750015,0.01675938
-3.00450225,1.38271672,0.00226421,0.20113954,0.02758359,0.83793376,1.31467295,0.01624583
-2.99849925,1.36573998,0.00242289,0.19520754,0.02889915,0.83427912,1.29105272,0.01575099
-2.99249625,1.34849247,0.00259499,0.18883619,0.03045196,0.83036092,1.26649852,0.01527249
-2.98649325,1.33080855,0.00277830,0.18203503,0.03221257,0.82606791,1.24090733,0.01480834
-2.98049025,1.31255113,0.00297028,0.17482608,0.03414724,0.82130235,1.21422201,0.01435704
-2.97448724,1.29361520,0.00316809,0.16724383,0.03621829,0.81598233,1.18643664,0.01391748
-2.96848424,1.27392947,0.00336859,0.15933478,0.03838459,0.81004295,1.15759894,0.01348903
-2.96248124,1.25345634,0.00356842,0.15115650,0.04060234,0.80343660,1.12780978,0.01307141
-2.95647824,1.23219039,0.00376400,0.14277617,0.04282588,0.79613239,1.09721997,0.01266469
-2.95047524,1.21015574,0.00395165,0.13426884,0.04500874,0.78811482,1.06602457,0.01226924
-2.94447224,1.18740253,0.00412767,0.12571536,0.04710483,0.77938200,1.03445522,0.01188564
-2.93846923,1.16400292,0.00428843,0.11720021,0.04906963,0.76994370,1.00277096,0.01151468
-2.93246623,1.14004703,0.00443046,0.10880918,0.05086155,0.75981917,0.97124811,0.01115723
-2.92646323,1.11563893,0.00455060,0.10062716,0.05244315,0.74903522,0.94016985,0.01081426
-2.92046023,1.09089307,0.00464608,0.09273595,0.05378241,0.73762457,0.90981588,0.01048679
-2.91445723,1.06593114,0.00471463,0.08521241,0.05485379,0.72562448,0.88045289,0.01017584
-2.90845423,1.04087964,0.00475459,0.07812668,0.05563915,0.71307598,0.85232607,0.00988244
-2.90245123,1.01586786,0.00476492,0.07154082,0.05612842,0.70002338,0.82565191,0.00960759
-2.89644822,0.99102653,0.00474533,0.06550765,0.05632004,0.68651435,0.80061276,0.00935225
-2.89044522,0.96648681,0.00469627,0.06007001,0.05622107,0.67260027,0.77735291,0.00911736
-2.88444222,0.94237950,0.00461895,0.05526021,0.05584697,0.65833688,0.75597649,0.00890375
-2.87843922,0.91883449,0.00451533,0.05109977,0.05522120,0.64378514,0.73654681,0.00871221
-2.87243622,0.89598011,0.00438804,0.04759948,0.05437437,0.62901205,0.71908730,0.00854339
-2.86643322,0.87394249,0.00424040,0.04475961,0.05334325,0.61409159,0.70358358,0.00839781
-2.86043022,0.85284464,0.00407625,0.04257030,0.05216957,0.59910536,0.68998665,0.00827579
-2.85442721,0.83280546,0.00389992,0.04101214,0.05089861,0.58414314,0.67821679,0.00817746
-2.84842421,0.81393848,0.00371610,0.04005690,0.04957776,0.56930310,0.66816809,0.00810266
-2.84242121,0.79635054,0.00352972,0.03966831,0.04825499,0.55469174,0.65971337,0.00805092
-2.83641821,0.78014043,0.00334582,0.03980306,0.04697741,0.54042345,0.65270924,0.00802145
-2.83041521,0.76539749,0.00316949,0.04041180,0.04578992,0.52661969,0.64700124,0.00801306
-2.82441221,0.75220045,0.00300567,0.04144029,0.04473389,0.51340782,0.64242891,0.00802419
-2.81840920,0.74061640,0.00285910,0.04283068,0.04384617,0.50091955,0.63883070,0.00805291
-2.81240620,0.73070002,0.00273421,0.04452282,0.04315815,0.48928899,0.63604859,0.00809691
-2.80640320,0.72249318,0.00263499,0.04645570,0.04269518,0.47865042,0.63393246,0.00815356
-2.80040020,0.71602469,0.00256495,0.04856894,0.04247601,0.46913564,0.63234410,0.00821995
-2.79439720,0.71131043,0.00252701,0.05080431,0.04251266,0.46087112,0.63116073,0.00829296
-2.78839420,0.70835355,0.00252345,0.05310728,0.04281030,0.45397482,0.63027809,0.00836937
-2.78239120,0.70714482,0.00255586,0.05542849,0.04336736,0.44855292,0.62961293,0.00844590
-2.77638819,0.70766286,0.00262506,0.05772517,0.04417577,0.44469630,0.62910487,0.00851935
-2.77038519,0.70987439,0.00273111,0.05996233,0.04522137,0.44247712,0.62871749,0.00858672
-2.76438219,0.71373408,0.00287323,0.06211381,0.04648428,0.44194541,0.62843859,0.00864521
-2.75837919,0.71918428,0.00304987,0.06416297,0.04793943,0.44312584,0.62827955,0.00869242
-2.75237619,0.72615426,0.00325860,0.06610308,0.04955713,0.44601485,0.62827371,0.00872631
-2.74637319,0.73455923,0.00349625,0.06793733,0.05130364,0.45057824,0.62847375,0.00874535
-2.74037019,0.74429905,0.00375886,0.06967837,0.05314179,0.45674930,0.62894803,0.00874844
-2.73436718,0.75525671,0.00404175,0.07134750,0.05503168,0.46442775,0.62977610,0.00873502
-2.72836418,0.76729679,0.00433965,0.07297333,0.05693131,0.47347944,0.63104323,0.00870498
-2.72236118,0.78026397,0.00464672,0.07459014,0.05879737,0.48373707,0.63283438,0.00865865
-2.71635818,0.79398189,0.00495673,0.07623583,0.06058599,0.49500180,0.63522769,0.00859674
-2.71035518,0.80825238,0.00526318,0.07794968,0.06225362,0.50704600,0.63828771,0.00852028
-2.70435218,0.82285546,0.00555944,0.07976984,0.06375785,0.51961695,0.64205888,0.00843052
-2.69834917,0.83755007,0.00583895,0.08173088,0.06505833,0.53244151,0.64655931,0.00832885
-2.69234617,0.85207583,0.00609533,0.08386129,0.06611773,0.54523166,0.65177542,0.00821672
-2.68634317,0.86615584,0.00632265,0.08618126,0.06690261,0.55769079,0.65765771,0.00809556
-2.68034017,0.87950063,0.00651550,0.08870074,0.06738435,0.56952053,0.66411787,0.00796669
-2.67433717,0.89181320,0.00666922,0.09141794,0.06753990,0.58042799,0.67102759,0.00783129
-2.66833417,0.90279509,0.00678001,0.09431831,0.06735252,0.59013311,0.67821935,0.00769035
-2.66233117,0.91215345,0.00684505,0.09737422,0.06681234,0.59837599,0.68548898,0.00754463
-2.65632816,0.91960886,0.00686255,0.10054521,0.06591672,0.60492394,0.69260049,0.00739469
-2.65032516,0.92490368,0.00683187,0.10377896,0.06467043,0.60957805,0.69929263,0.00724089
-2.64432216,0.92781075,0.00675346,0.10701288,0.06308564,0.61217904,0.70528740,0.00708340
-2.63831916,0.92814212,0.00662887,0.11017635,0.06118161,0.61261233,0.71030000,0.00692232
-2.63231616,0.92575750,0.00646070,0.11319347,0.05898420,0.61081207,0.71404997,0.00675768
-2.62631316,0.92057223,0.00625247,0.11598621,0.05652521,0.60676412,0.71627315,0.00658952
-2.62031016,0.91256426,0.00600854,0.11847786,0.05384142,0.60050782,0.71673385,0.00641800
-2.61430715,0.90178013,0.00573394,0.12059664,0.05097360,0.59213655,0.71523686,0.00624346
-2.60830415,0.88833947,0.00543424,0.12227929,0.04796536,0.58179708,0.71163871,0.00606649
-2.60230115,0.87243789,0.00511535,0.12347442,0.04486192,0.56968761,0.70585768,0.00588799
