energy_ev,total_up,Ag_p_up,Ag_d_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up
-4.34917459,1.02392964,0.41901870,0.43005447,0.05609190,0.00000000,0.47919850,0.00000000
-4.34317159,0.99170638,0.38640110,0.40831133,0.05206808,0.00000000,0.47715021,0.00000000
-4.33716858,0.96089547,0.35514430,0.38728231,0.04817942,0.00000000,0.47532674,0.00000000
-4.33116558,0.93170101,0.32545092,0.36708586,0.04444964,0.00000000,0.47377334,0.00000000
-4.32516258,0.90426638,0.29747826,0.34781335,0.04089775,0.00000000,0.47251838,0.00000000
-4.31915958,0.87867366,0.27133896,0.32952976,0.03753826,0.00000000,0.47157156,0.00000000
-4.31315658,0.85494472,0.24710292,0.31227490,0.03438142,0.00000000,0.47092285,0.00000000
-4.30715358,0.83304404,0.22480018,0.29606521,0.03143357,0.00000000,0.47054222,0.00000000
-4.30115058,0.81288317,0.20442471,0.28089584,0.02869754,0.00000000,0.47038026,0.00000000
-4.29514757,0.79432666,0.18593879,0.26674320,0.02617309,0.00000000,0.47036968,0.00000000
-4.28914457,0.77719944,0.16927779,0.25356760,0.02385739,0.00000000,0.47042770,0.00000000
-4.28314157,0.76129517,0.15435513,0.24131624,0.02174547,0.00000000,0.47045926,0.00000000
-4.27713857,0.74638554,0.14106727,0.22992612,0.01983067,0.00000000,0.47036091,0.00000000
-4.27113557,0.73222998,0.12929853,0.21932705,0.01810505,0.00000000,0.47002514,0.00000000
-4.26513257,0.71858544,0.11892558,0.20944459,0.01655977,0.00000000,0.46934506,0.00000000
-4.25912956,0.70521597,0.10982160,0.20020276,0.01518544,0.00000000,0.46821905,0.00000000
-4.25312656,0.69190151,0.10185978,0.19152660,0.01397236,0.00000000,0.46655524,0.00000000
-4.24712356,0.67844572,0.09491646,0.18334440,0.01291079,0.00000000,0.46427541,0.00000000
-4.24112056,0.66468234,0.08887354,0.17558954,0.01199109,0.00000000,0.46131828,0.00000000
-4.23511756,0.65047999,0.08362033,0.16820201,0.01120382,0.00000000,0.45764187,0.00000000
-4.22911456,0.63574511,0.07905491,0.16112944,0.01053985,0.00000000,0.45322479,0.00000000
-4.22311156,0.62042308,0.07508481,0.15432774,0.00999032,0.00000000,0.44806654,0.00000000
-4.21710855,0.60449736,0.07162734,0.14776126,0.00954666,0.00000000,0.44218660,0.00000000
-4.21110555,0.58798704,0.06860943,0.14140266,0.00920051,0.00000000,0.43562260,0.00000000
-4.20510255,0.57094279,0.06596714,0.13523234,0.00894364,0.00000000,0.42842756,0.00000000
-4.19909955,0.55344160,0.06364493,0.12923763,0.00876788,0.00000000,0.42066653,0.00000000
-4.19309655,0.53558073,0.06159473,0.12341175,0.00866501,0.00000000,0.41241266,0.00000000
-4.18709355,0.51747109,0.05977488,0.11775269,0.00862668,0.00000000,0.40374327,0.00000000
-4.18109055,0.49923067,0.05814914,0.11226195,0.00864435,0.00000000,0.39473588,0.00000000
-4.17508754,0.48097829,0.05668567,0.10694341,0.00870922,0.00000000,0.38546464,0.00000000
-4.16908454,0.46282798,0.05535612,0.10180219,0.00881226,0.00000000,0.37599740,0.00000000
-4.16308154,0.44488437,0.05413488,0.09684376,0.00894421,0.00000000,0.36639352,0.00000000
-4.15707854,0.42723934,0.05299853,0.09207317,0.00909564,0.00000000,0.35670252,0.00000000
-4.15107554,0.40996986,0.05192541,0.08749457,0.00925707,0.00000000,0.34696380,0.00000000
-4.14507254,0.39313727,0.05089550,0.08311087,0.00941912,0.00000000,0.33720725,0.00000000
-4.13906953,0.37678783,0.04989037,0.07892375,0.00957263,0.00000000,0.32745475,0.00000000
-4.13306653,0.36095441,0.04889331,0.07493374,0.00970890,0.00000000,0.31772244,0.00000000
-4.12706353,0.34565909,0.04788965,0.07114055,0.00981988,0.00000000,0.30802352,0.00000000
-4.12106053,0.33091649,0.04686709,0.06754350,0.00989834,0.00000000,0.29837142,0.00000000
-4.11505753,0.31673749,0.04581607,0.06414198,0.00993812,0.00000000,0.28878305,0.00000000
-4.10905453,0.30313292,0.04473014,0.06093598,0.00993426,0.00000000,0.27928191,0.00000000
-4.10305153,0.29011712,0.04360633,0.05792656,0.00988317,0.00000000,0.26990081,0.00000000
-4.09704852,0.27771100,0.04244529,0.05511619,0.00978271,0.00000000,0.26068399,0.00000000
-4.09104552,0.26594431,0.04125145,0.05250904,0.00963229,0.00000000,0.25168849,0.00000000
-4.08504252,0.25485707,0.04003296,0.05011107,0.00943285,0.00000000,0.24298457,0.00000000
-4.07903952,0.24449998,0.03880145,0.04792996,0.00918680,0.00000000,0.23465524,0.00000000
-4.07303652,0.23493377,0.03757171,0.04597487,0.00889800,0.00000000,0.22679484,0.00000000
-4.06703352,0.22622761,0.03636111,0.04425600,0.00857155,0.00000000,0.21950660,0.00000000
-4.06103052,0.21845650,0.03518901,0.04278408,0.00821364,0.00000000,0.21289956,0.00000000
-4.05502751,0.21169804,0.03407595,0.04156964,0.00783138,0.00000000,0.20708471,0.00000000
-4.04902451,0.20602850,0.03304286,0.04062228,0.00743249,0.00000000,0.20217071,0.00000000
-4.04302151,0.20151863,0.03211021,0.03994986,0.00702513,0.00000000,0.19825945,0.00000000
-4.03701851,0.19822940,0.03129711,0.03955770,0.00661757,0.00000000,0.19544145,0.00000000
-4.03101551,0.19620778,0.03062057,0.03944785,0.00621802,0.00000000,0.19379162,0.00000000
-4.02501251,0.19548305,0.03009474,0.03961844,0.00583433,0.00000000,0.19336536,0.00000000
-4.01900950,0.19606360,0.02973033,0.04006318,0.00547382,0.00000000,0.19419530,0.00000000
-4.01300650,0.19793456,0.02953413,0.04077102,0.00514304,0.00000000,0.19628890,0.00000000
-4.00700350,0.20105631,0.02950873,0.04172601,0.00484767,0.00000000,0.19962682,0.00000000
-4.00100050,0.20536400,0.02965238,0.04290737,0.00459233,0.00000000,0.20416240,0.00000000
-3.99499750,0.21076808,0.02995907,0.04428974,0.00438052,0.00000000,0.20982207,0.00000000
-3.98899450,0.21715588,0.03041872,0.04584369,0.00421458,0.00000000,0.21650679,0.00000000
-3.98299150,0.22439408,0.03101760,0.04753639,0.00409559,0.00000000,0.22409443,0.00000000
-3.97698849,0.23233210,0.03173885,0.04933240,0.00402346,0.00000000,0.23244289,0.00000000
-3.97098549,0.24080611,0.03256317,0.05119467,0.00399693,0.00000000,0.24139408,0.00000000
-3.96498249,0.24964361,0.03346957,0.05308558,0.00401360,0.00000000,0.25077824,0.00000000
-3.95897949,0.25866839,0.03443621,0.05496800,0.00407008,0.00000000,0.26041876,0.00000000
-3.95297649,0.26770548,0.03544130,0.05680645,0.00416207,0.00000000,0.27013706,0.00000000
-3.94697349,0.27658625,0.03646400,0.05856808,0.00428448,0.00000000,0.27975749,0.00000000
-3.94097049,0.28515299,0.03748530,0.06022368,0.00443161,0.00000000,0.28911198,0.00000000
-3.93496748,0.29326329,0.03848888,0.06174847,0.00459729,0.00000000,0.29804425,0.00000000
-3.92896448,0.30079361,0.03946191,0.06312285,0.00477502,0.00000000,0.30641354,0.00000000
-3.92296148,0.30764226,0.04039572,0.06433278,0.00495821,0.00000000,0.31409758,0.00000000
-3.91695848,0.31373146,0.04128641,0.06537020,0.00514031,0.00000000,0.32099484,0.00000000
-3.91095548,0.31900859,0.04213531,0.06623299,0.00531498,0.00000000,0.32702590,0.00000000
-3.90495248,0.32344643,0.04294930,0.06692495,0.00547627,0.00000000,0.33213396,0.00000000
-3.89894947,0.32704265,0.04374098,0.06745538,0.00561878,0.00000000,0.33628453,0.00000000
-3.89294647,0.32981830,0.04452863,0.06783863,0.00573777,0.00000000,0.33946431,0.00000000
-3.88694347,0.33181567,0.04533607,0.06809343,0.00582926,0.00000000,0.34167937,0.00000000
-3.88094047,0.33309547,0.04619229,0.06824205,0.00589018,0.00000000,0.34295276,0.00000000
-3.87493747,0.33373354,0.04713088,0.06830947,0.00591836,0.00000000,0.34332171,0.00000000
-3.86893447,0.33381716,0.04818933,0.06832235,0.00591261,0.00000000,0.34283454,0.00000000
-3.86293147,0.33344127,0.04940810,0.06830813,0.00587271,0.00000000,0.34154751,0.00000000
-3.85692846,0.33270468,0.05082955,0.06829402,0.00579937,0.00000000,0.33952181,0.00000000
-3.85092546,0.33170638,0.05249672,0.06830610,0.00569424,0.00000000,0.33682074,0.00000000
-3.84492246,0.33054224,0.05445198,0.06836847,0.00555978,0.00000000,0.33350741,0.00000000
-3.83891946,0.32930213,0.05673561,0.06850254,0.00539921,0.00000000,0.32964297,0.00000000
-3.83291646,0.32806763,0.05938425,0.06872638,0.00521641,0.00000000,0.32528546,0.00000000
-3.82691346,0.32691030,0.06242946,0.06905431,0.00501586,0.00000000,0.32048944,0.00000000
-3.82091046,0.32589070,0.06589623,0.06949652,0.00480250,0.00000000,0.31530619,0.00000000
-3.81490745,0.32505811,0.06980167,0.07005894,0.00458168,0.00000000,0.30978475,0.00000000
-3.80890445,0.32445081,0.07415387,0.07074327,0.00435907,0.00000000,0.30397335,0.00000000
-3.80290145,0.32409714,0.07895098,0.07154707,0.00414064,0.00000000,0.29792142,0.00000000
-3.79689845,0.32401691,0.08418071,0.07246408,0.00393265,0.00000000,0.29168179,0.00000000
-3.79089545,0.32422342,0.08982014,0.07348468,0.00374160,0.00000000,0.28531303,0.00000000
-3.78489245,0.32472569,0.09583603,0.07459640,0.00357432,0.00000000,0.27888162,0.00000000
-3.77888944,0.32553092,0.10218569,0.07578460,0.00343804,0.00000000,0.27246388,0.00000000
-3.77288644,0.32664699,0.10881831,0.07703322,0.00334045,0.00000000,0.26614730,0.00000000
-3.76688344,0.32808497,0.11567691,0.07832560,0.00328986,0.00000000,0.26003129,0.00000000
-3.76088044,0.32986135,0.12270085,0.07964531,0.00329534,0.00000000,0.25422703,0.00000000
-3.75487744,0.33200012,0.12982877,0.08097709,0.00336691,0.00000000,0.24885657,0.00000000
-3.74887444,0.33453434,0.13700205,0.08230775,0.00351572,0.00000000,0.24405085,0.00000000
-3.74287144,0.33750740,0.14416858,0.08362699,0.00375425,0.00000000,0.23994701,0.00000000
-3.73686843,0.34097377,0.15128673,0.08492834,0.00409653,0.00000000,0.23668472,0.00000000
-3.73086543,0.34499922,0.15832943,0.08620981,0.00455836,0.00000000,0.23440197,0.00000000
-3.72486243,0.34966058,0.16528814,0.08747468,0.00515744,0.00000000,0.23323026,0.00000000
-3.71885943,0.35504502,0.17217648,0.08873195,0.00591358,0.00000000,0.23328962,0.00000000
-3.71285643,0.36124891,0.17903349,0.08999683,0.00684876,0.00000000,0.23468353,0.00000000
-3.70685343,0.36837627,0.18592616,0.09129093,0.00798725,0.00000000,0.23749414,0.00000000
-3.70085043,0.37653692,0.19295118,0.09264232,0.00935553,0.00000000,0.24177797,0.00000000
-3.69484742,0.38584445,0.20023564,0.09408541,0.01098223,0.00000000,0.24756244,0.00000000
-3.68884442,0.39641397,0.20793672,0.09566061,0.01289787,0.00000000,0.25484333,0.00000000
-3.68284142,0.40835984,0.21624000,0.09741370,0.01513452,0.00000000,0.26358354,0.00000000
-3.67683842,0.42179333,0.22535667,0.09939513,0.01772536,0.00000000,0.27371305,0.00000000
-3.67083542,0.43682040,0.23551933,0.10165897,0.02070399,0.00000000,0.28513042,0.00000000
-3.66483242,0.45353953,0.24697656,0.10426180,0.02410368,0.00000000,0.29770554,0.00000000
-3.65882941,0.47203968,0.25998638,0.10726129,0.02795641,0.00000000,0.31128380,0.00000000
-3.65282641,0.49239827,0.27480862,0.11071473,0.03229179,0.00000000,0.32569133,0.00000000
-3.64682341,0.51467938,0.29169650,0.11467742,0.03713587,0.00000000,0.34074122,0.00000000
-3.64082041,0.53893188,0.31088757,0.11920089,0.04250983,0.00000000,0.35624032,0.00000000
-3.63481741,0.56518759,0.33259438,0.12433117,0.04842863,0.00000000,0.37199630,0.00000000
-3.62881441,0.59345940,0.35699516,0.13010698,0.05489971,0.00000000,0.38782469,0.00000000
-3.62281141,0.62373927,0.38422482,0.13655798,0.06192166,0.00000000,0.40355533,0.00000000
-3.61680840,0.65599613,0.41436671,0.14370306,0.06948310,0.00000000,0.41903803,0.00000000
-3.61080540,0.69017361,0.44744538,0.15154884,0.07756177,0.00000000,0.43414703,0.00000000
-3.60480240,0.72618780,0.48342089,0.16008829,0.08612382,0.00000000,0.44878391,0.00000000
-3.59879940,0.76392484,0.52218476,0.16929962,0.09512353,0.00000000,0.46287898,0.00000000
-3.59279640,0.80323874,0.56355795,0.17914549,0.10450337,0.00000000,0.47639070,0.00000000
-3.58679340,0.84394939,0.60729105,0.18957255,0.11419450,0.00000000,0.48930352,0.00000000
-3.58079040,0.88584101,0.65306675,0.20051143,0.12411773,0.00000000,0.50162399,0.00000000
-3.57478739,0.92866122,0.70050467,0.21187706,0.13418492,0.00000000,0.51337544,0.00000000
-3.56878439,0.97212092,0.74916838,0.22356963,0.14430081,0.00000000,0.52459159,0.00000000
-3.56278139,1.01589523,0.79857442,0.23547584,0.15436520,0.00000000,0.53530945,0.00000000
-3.55677839,1.05962550,0.84820309,0.24747074,0.16427535,0.00000000,0.54556200,0.00000000
-3.55077539,1.10292268,0.89751052,0.25941999,0.17392866,0.00000000,0.55537109,0.00000000
-3.54477239,1.14537200,0.94594152,0.27118246,0.18322530,0.00000000,0.56474103,0.00000000
-3.53876938,1.18653892,0.99294285,0.28261319,0.19207079,0.00000000,0.57365340,0.00000000
-3.53276638,1.22597634,1.03797620,0.29356662,0.20037838,0.00000000,0.58206332,0.00000000
-3.52676338,1.26323292,1.08053032,0.30389991,0.20807112,0.00000000,0.58989757,0.00000000
-3.52076038,1.29786214,1.12013207,0.31347632,0.21508341,0.00000000,0.59705472,0.00000000
-3.51475738,1.32943206,1.15635567,0.32216852,0.22136215,0.00000000,0.60340725,0.00000000
-3.50875438,1.35753530,1.18883003,0.32986174,0.22686728,0.00000000,0.60880569,0.00000000
-3.50275138,1.38179891,1.21724400,0.33645658,0.23157172,0.00000000,0.61308447,0.00000000
-3.49674837,1.40189400,1.24134938,0.34187154,0.23546085,0.00000000,0.61606939,0.00000000
-3.49074537,1.41754456,1.26096188,0.34604503,0.23853147,0.00000000,0.61758595,0.00000000
-3.48474237,1.42853542,1.27596029,0.34893698,0.24079039,0.00000000,0.61746853,0.00000000
-3.47873937,1.43471896,1.28628404,0.35052986,0.24225282,0.00000000,0.61556961,0.00000000
-3.47273637,1.43602055,1.29192975,0.35082924,0.24294054,0.00000000,0.61176859,0.00000000
-3.46673337,1.43244247,1.29294701,0.34986382,0.24288024,0.00000000,0.60597990,0.00000000
-3.46073037,1.42406630,1.28943403,0.34768501,0.24210190,0.00000000,0.59815978,0.00000000
-3.45472736,1.41105377,1.28153344,0.34436605,0.24063751,0.00000000,0.58831156,0.00000000
-3.44872436,1.39364605,1.26942850,0.34000075,0.23852017,0.00000000,0.57648897,0.00000000
-3.44272136,1.37216152,1.25334024,0.33470192,0.23578357,0.00000000,0.56279764,0.00000000
-3.43671836,1.34699212,1.23352520,0.32859946,0.23246195,0.00000000,0.54739437,0.00000000
-3.43071536,1.31859824,1.21027415,0.32183826,0.22859045,0.00000000,0.53048462,0.00000000
-3.42471236,1.28750232,1.18391132,0.31457586,0.22420582,0.00000000,0.51231796,0.00000000
-3.41870935,1.25428115,1.15479412,0.30697993,0.21934741,0.00000000,0.49318205,0.00000000
-3.41270635,1.21955697,1.12331280,0.29922559,0.21405830,0.00000000,0.47339524,0.00000000
-3.40670335,1.18398737,1.08988973,0.29149253,0.20838637,0.00000000,0.45329811,0.00000000
-3.40070035,1.14825422,1.05497797,0.28396212,0.20238534,0.00000000,0.43324446,0.00000000
-3.39469735,1.11305150,1.01905856,0.27681421,0.19611548,0.00000000,0.41359184,0.00000000
-3.38869435,1.07907247,0.98263639,0.27022399,0.18964399,0.00000000,0.39469225,0.00000000
-3.38269135,1.04699600,0.94623435,0.26435865,0.18304490,0.00000000,0.37688300,0.00000000
-3.37668834,1.01747266,0.91038566,0.25937405,0.17639846,0.00000000,0.36047830,0.00000000
-3.37068534,0.99111049,0.87562448,0.25541141,0.16979005,0.00000000,0.34576158,0.00000000
-3.36468234,0.96846107,0.84247498,0.25259401,0.16330858,0.00000000,0.33297881,0.00000000
-3.35867934,0.95000598,0.81143911,0.25102414,0.15704441,0.00000000,0.32233298,0.00000000
-3.35267634,0.93614429,0.78298376,0.25078018,0.15108699,0.00000000,0.31397967,0.00000000
-3.34667334,0.92718122,0.75752752,0.25191410,0.14552221,0.00000000,0.30802405,0.00000000
-3.34067034,0.92331866,0.73542799,0.25444939,0.14042975,0.00000000,0.30451892,0.00000000
-3.33466733,0.92464761,0.71696992,0.25837947,0.13588031,0.00000000,0.30346417,0.00000000
-3.32866433,0.93114317,0.70235515,0.26366679,0.13193322,0.00000000,0.30480738,0.00000000
-3.32266133,0.94266214,0.69169458,0.27024256,0.12863414,0.00000000,0.30844551,0.00000000
-3.31665833,0.95894363,0.68500282,0.27800727,0.12601340,0.00000000,0.31422775,0.00000000
-3.31065533,0.97961259,0.68219581,0.28683197,0.12408464,0.00000000,0.32195934,0.00000000
-3.30465233,1.00418646,0.68309164,0.29656039,0.12284416,0.00000000,0.33140629,0.00000000
-3.29864932,1.03208481,0.68741462,0.30701171,0.12227083,0.00000000,0.34230084,0.00000000
-3.29264632,1.06264172,0.69480251,0.31798421,0.12232661,0.00000000,0.35434772,0.00000000
-3.28664332,1.09512078,0.70481665,0.32925942,0.12295762,0.00000000,0.36723085,0.00000000
-3.28064032,1.12873214,0.71695472,0.34060693,0.12409584,0.00000000,0.38062054,0.00000000
-3.27463732,1.16265139,0.73066551,0.35178958,0.12566116,0.00000000,0.39418088,0.00000000
-3.26863432,1.19603954,0.74536528,0.36256891,0.12756399,0.00000000,0.40757734,0.00000000
-3.26263132,1.22806380,0.76045499,0.37271083,0.12970796,0.00000000,0.42048418,0.00000000
-3.25662831,1.25791828,0.77533778,0.38199118,0.13199298,0.00000000,0.43259177,0.00000000
-3.25062531,1.28484422,0.78943610,0.39020118,0.13431828,0.00000000,0.44361339,0.00000000
-3.24462231,1.30814921,0.80220788,0.39715249,0.13658548,0.00000000,0.45329149,0.00000000
-3.23861931,1.32722457,0.81316112,0.40268179,0.13870151,0.00000000,0.46140328,0.00000000
-3.23261631,1.34156071,0.82186660,0.40665479,0.14058131,0.00000000,0.46776535,0.00000000
-3.22661331,1.35075984,0.82796816,0.40896937,0.14215026,0.00000000,0.47223742,0.00000000
-3.22061031,1.35454574,0.83119051,0.40955807,0.14334623,0.00000000,0.47472490,0.00000000
-3.21460730,1.35277026,0.83134425,0.40838952,0.14412122,0.00000000,0.47518042,0.00000000
-3.20860430,1.34541653,0.82832820,0.40546900,0.14444255,0.00000000,0.47360414,0.00000000
-3.20260130,1.33259869,0.82212907,0.40083816,0.14429357,0.00000000,0.47004294,0.00000000
-3.19659830,1.31455825,0.81281859,0.39457363,0.14367389,0.00000000,0.46458849,0.00000000
-3.19059530,1.29165721,0.80054844,0.38678497,0.14259919,0.00000000,0.45737430,0.00000000
-3.18459230,1.26436825,0.78554320,0.37761175,0.14110047,0.00000000,0.44857180,0.00000000
-3.17858929,1.23326222,0.76809156,0.36721996,0.13922304,0.00000000,0.43838563,0.00000000
-3.17258629,1.19899340,0.74853642,0.35579789,0.13702499,0.00000000,0.42704825,0.00000000
-3.16658329,1.16228293,0.72726384,0.34355158,0.13457543,0.00000000,0.41481398,0.00000000
-3.16058029,1.12390096,0.70469151,0.33070001,0.13195250,0.00000000,0.40195266,0.00000000
-3.15457729,1.08464790,0.68125692,0.31747006,0.12924106,0.00000000,0.38874315,0.00000000
-3.14857429,1.04533537,0.65740548,0.30409159,0.12653041,0.00000000,0.37546665,0.00000000
-3.14257129,1.00676737,0.63357901,0.29079250,0.12391180,0.00000000,0.36240019,0.00000000
-3.13656828,0.96972195,0.61020472,0.27779412,0.12147603,0.00000000,0.34981028,0.00000000
-3.13056528,0.93493401,0.58768496,0.26530683,0.11931109,0.00000000,0.33794694,0.00000000
-3.12456228,0.90307953,0.56638793,0.25352616,0.11749992,0.00000000,0.32703827,0.00000000
-3.11855928,0.87476158,0.54663955,0.24262934,0.11611832,0.00000000,0.31728551,0.00000000
-3.11255628,0.85049834,0.52871661,0.23277235,0.11523311,0.00000000,0.30885897,0.00000000
-3.10655328,0.83071349,0.51284139,0.22408755,0.11490054,0.00000000,0.30189465,0.00000000
-3.10055028,0.81572909,0.49917784,0.21668187,0.11516499,0.00000000,0.29649187,0.00000000
-3.09454727,0.80576101,0.48782941,0.21063561,0.11605804,0.00000000,0.29271177,0.00000000
-3.08854427,0.80091709,0.47883861,0.20600187,0.11759776,0.00000000,0.29057697,0.00000000
-3.08254127,0.80119793,0.47218831,0.20280643,0.11978854,0.00000000,0.29007216,0.00000000
-3.07653827,0.80650033,0.46780475,0.20104832,0.12262107,0.00000000,0.29114577,0.00000000
-3.07053527,0.81662314,0.46556212,0.20070089,0.12607278,0.00000000,0.29371264,0.00000000
-3.06453227,0.83127545,0.46528873,0.20171333,0.13010862,0.00000000,0.29765767,0.00000000
-3.05852926,0.85008673,0.46677432,0.20401267,0.13468201,0.00000000,0.30284019,0.00000000
-3.05252626,0.87261862,0.46977850,0.20750619,0.13973621,0.00000000,0.30909908,0.00000000
-3.04652326,0.89837809,0.47403986,0.21208410,0.14520576,0.00000000,0.31625836,0.00000000
-3.04052026,0.92683136,0.47928542,0.21762256,0.15101822,0.00000000,0.32413306,0.00000000
-3.03451726,0.95741822,0.48524014,0.22398679,0.15709587,0.00000000,0.33253521,0.00000000
-3.02851426,0.98956625,0.49163599,0.23103429,0.16335761,0.00000000,0.34127964,0.00000000
-3.02251126,1.02270455,0.49822029,0.23861811,0.16972077,0.00000000,0.35018945,0.00000000
-3.01650825,1.05627632,0.50476302,0.24658990,0.17610284,0.00000000,0.35910082,0.00000000
-3.01050525,1.08975020,0.51106272,0.25480293,0.18242315,0.00000000,0.36786724,0.00000000
-3.00450225,1.12262975,0.51695085,0.26311470,0.18860433,0.00000000,0.37636265,0.00000000
-2.99849925,1.15446110,0.52229450,0.27138932,0.19457358,0.00000000,0.38448379,0.00000000
-2.99249625,1.18483847,0.52699728,0.27949947,0.20026368,0.00000000,0.39215146,0.00000000
-2.98649325,1.21340756,0.53099857,0.28732793,0.20561380,0.00000000,0.39931078,0.00000000
-2.98049025,1.23986700,0.53427124,0.29476872,0.21056999,0.00000000,0.40593062,0.00000000
-2.97448724,1.26396790,0.53681795,0.30172776,0.21508545,0.00000000,0.41200222,0.00000000
-2.96848424,1.28551186,0.53866646,0.30812318,0.21912055,0.00000000,0.41753710,0.00000000
-2.96248124,1.30434782,0.53986412,0.31388528,0.22264264,0.00000000,0.42256468,0.00000000
-2.95647824,1.32036799,0.54047203,0.31895617,0.22562571,0.00000000,0.42712955,0.00000000
-2.95047524,1.33350341,0.54055907,0.32328922,0.22804989,0.00000000,0.43128871,0.00000000
-2.94447224,1.34371943,0.54019628,0.32684834,0.22990093,0.00000000,0.43510897,0.00000000
-2.93846923,1.35101151,0.53945181,0.32960726,0.23116959,0.00000000,0.43866453,0.00000000
-2.93246623,1.35540157,0.53838668,0.33154872,0.23185111,0.00000000,0.44203502,0.00000000
-2.92646323,1.35693512,0.53705163,0.33266380,0.23194468,0.00000000,0.44530383,0.00000000
-2.92046023,1.35567931,0.53548501,0.33295131,0.23145306,0.00000000,0.44855691,0.00000000
-2.91445723,1.35172176,0.53371192,0.33241737,0.23038233,0.00000000,0.45188186,0.00000000
-2.90845423,1.34517024,0.53174453,0.33107504,0.22874168,0.00000000,0.45536728,0.00000000
-2.90245123,1.33615298,0.52958338,0.32894416,0.22654345,0.00000000,0.45910224,0.00000000
-2.89644822,1.32481921,0.52721968,0.32605128,0.22380320,0.00000000,0.46317561,0.00000000
-2.89044522,1.31133995,0.52463830,0.32242957,0.22053997,0.00000000,0.46767534,0.00000000
-2.88444222,1.29590842,0.52182127,0.31811888,0.21677654,0.00000000,0.47268725,0.00000000
-2.87843922,1.27874012,0.51875166,0.31316563,0.21253976,0.00000000,0.47829356,0.00000000
-2.87243622,1.26007205,0.51541742,0.30762270,0.20786089,0.00000000,0.48457076,0.00000000
-2.86643322,1.24016111,0.51181515,0.30154916,0.20277589,0.00000000,0.49158718,0.00000000
-2.86043022,1.21928150,0.50795352,0.29500985,0.19732565,0.00000000,0.49940000,0.00000000
-2.85442721,1.19772117,0.50385618,0.28807476,0.19155605,0.00000000,0.50805203,0.00000000
-2.84842421,1.17577732,0.49956405,0.28081829,0.18551799,0.00000000,0.51756843,0.00000000
-2.84242121,1.15375123,0.49513685,0.27331831,0.17926720,0.00000000,0.52795346,0.00000000
-2.83641821,1.13194260,0.49065386,0.26565505,0.17286386,0.00000000,0.53918761,0.00000000
-2.83041521,1.11064365,0.48621373,0.25790999,0.16637214,0.00000000,0.55122541,0.00000000
-2.82441221,1.09013333,0.48193359,0.25016461,0.15985950,0.00000000,0.56399398,0.00000000
-2.81840920,1.07067190,0.47794708,0.24249918,0.15339590,0.00000000,0.57739268,0.00000000
-2.81240620,1.05249612,0.47440172,0.23499152,0.14705286,0.00000000,0.59129395,0.00000000
-2.80640320,1.03581527,0.47145535,0.22771594,0.14090244,0.00000000,0.60554534,0.00000000
-2.80040020,1.02080810,0.46927191,0.22074220,0.13501614,0.00000000,0.61997278,0.00000000
-2.79439720,1.00762076,0.46801655,0.21413457,0.12946375,0.00000000,0.63438495,0.00000000
-2.78839420,0.99636570,0.46785015,0.20795111,0.12431228,0.00000000,0.64857860,0.00000000
-2.78239120,0.98712145,0.46892352,0.20224298,0.11962478,0.00000000,0.66234445,0.00000000
-2.77638819,0.97993304,0.47137127,0.19705391,0.11545937,0.00000000,0.67547355,0.00000000
-2.77038519,0.97481306,0.47530566,0.19241977,0.11186827,0.00000000,0.68776351,0.00000000
-2.76438219,0.97174295,0.48081067,0.18836818,0.10889701,0.00000000,0.69902450,0.00000000
-2.75837919,0.97067454,0.48793643,0.18491826,0.10658373,0.00000000,0.70908448,0.00000000
-2.75237619,0.97153153,0.49669436,0.18208035,0.10495873,0.00000000,0.71779354,0.00000000
-2.74637319,0.97421098,0.50705324,0.17985586,0.10404410,0.00000000,0.72502708,0.00000000
-2.74037019,0.97858466,0.51893656,0.17823718,0.10385366,0.00000000,0.73068769,0.00000000
-2.73436718,0.98450032,0.53222121,0.17720761,0.10439298,0.00000000,0.73470569,0.00000000
-2.72836418,0.99178302,0.54673792,0.17674151,0.10565964,0.00000000,0.73703851,0.00000000
-2.72236118,1.00023655,0.56227333,0.17680442,0.10764363,0.00000000,0.73766885,0.00000000
-2.71635818,1.00964518,0.57857402,0.17735353,0.11032789,0.00000000,0.73660206,0.00000000
-2.71035518,1.01977583,0.59535215,0.17833818,0.11368892,0.00000000,0.73386287,0.00000000
-2.70435218,1.03038082,0.61229283,0.17970064,0.11769746,0.00000000,0.72949176,0.00000000
-2.69834917,1.04120122,0.62906282,0.18137707,0.12231914,0.00000000,0.72354140,0.00000000
-2.69234617,1.05197085,0.64532036,0.18329872,0.12751507,0.00000000,0.71607324,0.00000000
-2.68634317,1.06242099,0.66072550,0.18539321,0.13324233,0.00000000,0.70715471,0.00000000
-2.68034017,1.07228539,0.67495082,0.18758608,0.13945432,0.00000000,0.69685696,0.00000000
-2.67433717,1.08130575,0.68769169,0.18980234,0.14610085,0.00000000,0.68525339,0.00000000
-2.66833417,1.08923708,0.69867581,0.19196806,0.15312817,0.00000000,0.67241892,0.00000000
-2.66233117,1.09585300,0.70767147,0.19401197,0.16047865,0.00000000,0.65842999,0.00000000
-2.65632816,1.10095041,0.71449423,0.19586694,0.16809041,0.00000000,0.64336509,0.00000000
-2.65032516,1.10435348,0.71901151,0.19747127,0.17589677,0.00000000,0.62730577,0.00000000
