energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.95647824,1.01000153,0.05856056,0.00641209,0.06170989,0.02998786,0.16544418,0.06670819,0.00025035
2.96248124,0.94707456,0.05458761,0.00608514,0.05649061,0.02845456,0.15508447,0.06087747,0.00023318
2.96848424,0.88217806,0.05055727,0.00573345,0.05138322,0.02680632,0.14441139,0.05520244,0.00021578
2.97448724,0.81626468,0.04652351,0.00536339,0.04644025,0.02507274,0.13358095,0.04973957,0.00019839
2.98049025,0.75024298,0.04253668,0.00498130,0.04170621,0.02328340,0.12274181,0.04453617,0.00018122
2.98649325,0.68495764,0.03864259,0.00459338,0.03721730,0.02146708,0.11203201,0.03963029,0.00016446
2.99249625,0.62117316,0.03488186,0.00420549,0.03300143,0.01965102,0.10157644,0.03505093,0.00014828
2.99849925,0.55956140,0.03128947,0.00382303,0.02907847,0.01786030,0.09148478,0.03081855,0.00013282
3.00450225,0.50069315,0.02789457,0.00345085,0.02546073,0.01611734,0.08185026,0.02694584,0.00011819
3.01050525,0.44503374,0.02472050,0.00309314,0.02215360,0.01444154,0.07274898,0.02343869,0.00010449
3.01650825,0.39294254,0.02178505,0.00275344,0.01915633,0.01284908,0.06423987,0.02029729,0.00009177
3.02251126,0.34467585,0.01910089,0.00243456,0.01646291,0.01135280,0.05636528,0.01751732,0.00008007
3.02851426,0.30039297,0.01667613,0.00213866,0.01406292,0.00996230,0.04915202,0.01509125,0.00006941
3.03451726,0.26016474,0.01451507,0.00186723,0.01194249,0.00868406,0.04261282,0.01300954,0.00005978
3.04052026,0.22398391,0.01261898,0.00162117,0.01008515,0.00752169,0.03674810,0.01126194,0.00005116
3.04652326,0.19177695,0.01098695,0.00140087,0.00847270,0.00647625,0.03154798,0.00983859,0.00004351
3.05252626,0.16341646,0.00961672,0.00120627,0.00708591,0.00554663,0.02699435,0.00873113,0.00003679
3.05852926,0.13873369,0.00850556,0.00103697,0.00590526,0.00472991,0.02306298,0.00793364,0.00003093
3.06453227,0.11753080,0.00765104,0.00089230,0.00491146,0.00402182,0.01972556,0.00744342,0.00002587
3.07053527,0.09959220,0.00705171,0.00077142,0.00408594,0.00341707,0.01695160,0.00726167,0.00002155
3.07653827,0.08469481,0.00670769,0.00067338,0.00341123,0.00290976,0.01471011,0.00739391,0.00001791
3.08254127,0.07261692,0.00662110,0.00059722,0.00287123,0.00249366,0.01297104,0.00785024,0.00001486
3.08854427,0.06314544,0.00679639,0.00054201,0.00245138,0.00216256,0.01170642,0.00864539,0.00001237
3.09454727,0.05608149,0.00724042,0.00050691,0.00213878,0.00191042,0.01089122,0.00979850,0.00001035
3.10055028,0.05124432,0.00796237,0.00049117,0.00192217,0.00173160,0.01050386,0.01133270,0.00000877
3.10655328,0.04847355,0.00897353,0.00049421,0.00179193,0.00162096,0.01052642,0.01327442,0.00000757
3.11255628,0.04762985,0.01028678,0.00051557,0.00173996,0.00157391,0.01094458,0.01565241,0.00000670
3.11855928,0.04859426,0.01191599,0.00055493,0.00175953,0.00158642,0.01174724,0.01849657,0.00000614
3.12456228,0.05126613,0.01387513,0.00061210,0.00184508,0.00165502,0.01292586,0.02183652,0.00000583
3.13056528,0.05556022,0.01617732,0.00068698,0.00199206,0.00177669,0.01447370,0.02569991,0.00000576
3.13656828,0.06140278,0.01883372,0.00077955,0.00219664,0.00194874,0.01638475,0.03011069,0.00000590
3.14257129,0.06872723,0.02185229,0.00088981,0.00245551,0.00216877,0.01865264,0.03508712,0.00000624
3.14857429,0.07746946,0.02523652,0.00101777,0.00276559,0.00243443,0.02126941,0.04063984,0.00000674
3.15457729,0.08756306,0.02898423,0.00116342,0.00312387,0.00274332,0.02422437,0.04676998,0.00000740
3.16058029,0.09893489,0.03308635,0.00132671,0.00352714,0.00309287,0.02750289,0.05346733,0.00000821
3.16658329,0.11150110,0.03752590,0.00150751,0.00397178,0.00348015,0.03108542,0.06070883,0.00000915
3.17258629,0.12516382,0.04227714,0.00170567,0.00445364,0.00390183,0.03494664,0.06845741,0.00001021
3.17858929,0.13980902,0.04730502,0.00192101,0.00496790,0.00435407,0.03905484,0.07666122,0.00001139
3.18459230,0.15530542,0.05256491,0.00215338,0.00550895,0.00483245,0.04337168,0.08525348,0.00001267
3.19059530,0.17150478,0.05800280,0.00240270,0.00607043,0.00533202,0.04785215,0.09415293,0.00001405
3.19659830,0.18824368,0.06355581,0.00266912,0.00664515,0.00584732,0.05244504,0.10326496,0.00001552
3.20260130,0.20534675,0.06915321,0.00295307,0.00722525,0.00637246,0.05709370,0.11248346,0.00001708
3.20860430,0.22263130,0.07471785,0.00325546,0.00780225,0.00690128,0.06173722,0.12169342,0.00001871
3.21460730,0.23991335,0.08016798,0.00357777,0.00836727,0.00742747,0.06631193,0.13077409,0.00002044
3.22061031,0.25701467,0.08541949,0.00392232,0.00891121,0.00794485,0.07075321,0.13960278,0.00002225
3.22661331,0.27377070,0.09038829,0.00429232,0.00942498,0.00844754,0.07499760,0.14805908,0.00002416
3.23261631,0.29003888,0.09499310,0.00469215,0.00989980,0.00893027,0.07898494,0.15602935,0.00002618
3.23861931,0.30570697,0.09915807,0.00512744,0.01032747,0.00938857,0.08266068,0.16341125,0.00002833
3.24462231,0.32070092,0.10281558,0.00560521,0.01070062,0.00981908,0.08597808,0.17011816,0.00003063
3.25062531,0.33499178,0.10590868,0.00613395,0.01101301,0.01021971,0.08890021,0.17608321,0.00003312
3.25662831,0.34860114,0.10839336,0.00672362,0.01125972,0.01058985,0.09140174,0.18126272,0.00003585
3.26263132,0.36160457,0.11024035,0.00738557,0.01143736,0.01093048,0.09347022,0.18563878,0.00003885
3.26863432,0.37413283,0.11143638,0.00813244,0.01154422,0.01124422,0.09510702,0.18922091,0.00004218
3.27463732,0.38637030,0.11198485,0.00897788,0.01158034,0.01153533,0.09632759,0.19204651,0.00004591
3.28064032,0.39855068,0.11190588,0.00993622,0.01154751,0.01180959,0.09716114,0.19418008,0.00005010
3.28664332,0.41094967,0.11123565,0.01102201,0.01144924,0.01207413,0.09764977,0.19571127,0.00005480
3.29264632,0.42387492,0.11002510,0.01224952,0.01129064,0.01233716,0.09784694,0.19675157,0.00006010
3.29864932,0.43765333,0.10833803,0.01363207,0.01107823,0.01260765,0.09781537,0.19742997,0.00006605
3.30465233,0.45261630,0.10624862,0.01518137,0.01081971,0.01289489,0.09762451,0.19788765,0.00007270
3.31065533,0.46908334,0.10383867,0.01690674,0.01052374,0.01320811,0.09734762,0.19827190,0.00008011
3.31665833,0.48734487,0.10119438,0.01881437,0.01019958,0.01355593,0.09705867,0.19872960,0.00008831
3.32266133,0.50764493,0.09840312,0.02090662,0.00985684,0.01394595,0.09682904,0.19940054,0.00009731
3.32866433,0.53016475,0.09555019,0.02318127,0.00950513,0.01438424,0.09672444,0.20041094,0.00010712
3.33466733,0.55500802,0.09271569,0.02563101,0.00915384,0.01487496,0.09680194,0.20186740,0.00011771
3.34067034,0.58218878,0.08997181,0.02824294,0.00881186,0.01541999,0.09710745,0.20385178,0.00012904
3.34667334,0.61162280,0.08738043,0.03099837,0.00848738,0.01601866,0.09767374,0.20641706,0.00014103
3.35267634,0.64312294,0.08499139,0.03387274,0.00818779,0.01666759,0.09851898,0.20958466,0.00015358
3.35867934,0.67639924,0.08284125,0.03683585,0.00791955,0.01736066,0.09964615,0.21334318,0.00016657
3.36468234,0.71106390,0.08095283,0.03985228,0.00768820,0.01808911,0.10104311,0.21764883,0.00017987
3.37068534,0.74664123,0.07933530,0.04288211,0.00749844,0.01884170,0.10268343,0.22242740,0.00019331
3.37668834,0.78258242,0.07798500,0.04588193,0.00735423,0.01960511,0.10452803,0.22757793,0.00020672
3.38269135,0.81828461,0.07688677,0.04880599,0.00725895,0.02036438,0.10652742,0.23297763,0.00021992
3.38869435,0.85311358,0.07601583,0.05160760,0.00721563,0.02110341,0.10862453,0.23848815,0.00023272
3.39469735,0.88642908,0.07534001,0.05424064,0.00722717,0.02180564,0.11075794,0.24396264,0.00024495
3.40070035,0.91761166,0.07482225,0.05666118,0.00729662,0.02245469,0.11286538,0.24925336,0.00025643
3.40670335,0.94608972,0.07442319,0.05882908,0.00742739,0.02303502,0.11488730,0.25421949,0.00026704
3.41270635,0.97136544,0.07410385,0.06070950,0.00762347,0.02353263,0.11677028,0.25873462,0.00027664
3.41870935,0.99303816,0.07382796,0.06227431,0.00788960,0.02393561,0.11847021,0.26269365,0.00028515
3.42471236,1.01082407,0.07356424,0.06350323,0.00823140,0.02423470,0.11995492,0.26601862,0.00029253
3.43071536,1.02457088,0.07328806,0.06438474,0.00865534,0.02442372,0.12120621,0.26866320,0.00029877
3.43671836,1.03426677,0.07298284,0.06491656,0.00916874,0.02449977,0.12222113,0.27061550,0.00030389
3.44272136,1.04004279,0.07264071,0.06510589,0.00977955,0.02446346,0.12301237,0.27189919,0.00030799
3.44872436,1.04216852,0.07226279,0.06496912,0.01049612,0.02431882,0.12360787,0.27257259,0.00031117
3.45472736,1.04104099,0.07185876,0.06453124,0.01132686,0.02407313,0.12404943,0.27272597,0.00031358
3.46073037,1.03716723,0.07144597,0.06382483,0.01227973,0.02373663,0.12439058,0.27247700,0.00031540
3.46673337,1.03114119,0.07104805,0.06288874,0.01336179,0.02332201,0.12469370,0.27196472,0.00031684
3.47273637,1.02361610,0.07069313,0.06176649,0.01457856,0.02284390,0.12502652,0.27134207,0.00031809
3.47873937,1.01527356,0.07041175,0.06050449,0.01593345,0.02231817,0.12545827,0.27076771,0.00031938
3.48474237,1.00679085,0.07023464,0.05915012,0.01742716,0.02176126,0.12605554,0.27039715,0.00032090
3.49074537,0.99880809,0.07019037,0.05774982,0.01905706,0.02118950,0.12687815,0.27037396,0.00032285
3.49674837,0.99189690,0.07030319,0.05634721,0.02081677,0.02061835,0.12797528,0.27082135,0.00032536
3.50275138,0.98653208,0.07059097,0.05498142,0.02269568,0.02006182,0.12938197,0.27183462,0.00032855
3.50875438,0.98306785,0.07106351,0.05368560,0.02467874,0.01953191,0.13111623,0.27347485,0.00033250
3.51475738,0.98171973,0.07172127,0.05248575,0.02674634,0.01903814,0.13317701,0.27576420,0.00033722
3.52076038,0.98255314,0.07255452,0.05139997,0.02887441,0.01858728,0.13554294,0.27868312,0.00034268
3.52676338,0.98547913,0.07354312,0.05043796,0.03103468,0.01818312,0.13817218,0.28216952,0.00034878
3.53276638,0.99025762,0.07465673,0.04960106,0.03319519,0.01782648,0.14100319,0.28612008,0.00035539
3.53876938,0.99650783,0.07585565,0.04888259,0.03532098,0.01751531,0.14395658,0.29039361,0.00036231
3.54477239,1.00372547,0.07709210,0.04826856,0.03737493,0.01724490,0.14693774,0.29481625,0.00036932
3.55077539,1.01130583,0.07831201,0.04773874,0.03931882,0.01700830,0.14984045,0.29918838,0.00037617
3.55677839,1.01857149,0.07945704,0.04726796,0.04111443,0.01679672,0.15255092,0.30329278,0.00038256
3.56278139,1.02480343,0.08046697,0.04682761,0.04272479,0.01660007,0.15495242,0.30690379,0.00038822
3.56878439,1.02927389,0.08128211,0.04638725,0.04411540,0.01640753,0.15693010,0.30979684,0.00039286
3.57478739,1.03127954,0.08184580,0.04591626,0.04525544,0.01620811,0.15837573,0.31175810,0.00039622
3.58079040,1.03017323,0.08210677,0.04538546,0.04611890,0.01599124,0.15919232,0.31259361,0.00039805
3.58679340,1.02539312,0.08202121,0.04476864,0.04668559,0.01574730,0.15929823,0.31213760,0.00039815
3.59279640,1.01648772,0.08155468,0.04404390,0.04694195,0.01546804,0.15863076,0.31025963,0.00039637
3.59879940,1.00313605,0.08068342,0.04319480,0.04688171,0.01514704,0.15714888,0.30687013,0.00039262
3.60480240,0.98516208,0.07939539,0.04221125,0.04650625,0.01477995,0.15483521,0.30192431,0.00038685
3.61080540,0.96254318,0.07769075,0.04109023,0.04582478,0.01436473,0.15169704,0.29542425,0.00037909
3.61680840,0.93541251,0.07558180,0.03983610,0.04485428,0.01390174,0.14776647,0.28741906,0.00036944
3.62281141,0.90405565,0.07309260,0.03846081,0.04361923,0.01339378,0.14309970,0.27800347,0.00035806
3.62881441,0.86890207,0.07025804,0.03698386,0.04215109,0.01284599,0.13777557,0.26731474,0.00034515
3.63481741,0.83051216,0.06712266,0.03543200,0.04048777,0.01226573,0.13189339,0.25552825,0.00033100
3.64082041,0.78956095,0.06373911,0.03383894,0.03867288,0.01166235,0.12557038,0.24285217,0.00031593
3.64682341,0.74681948,0.06016652,0.03224484,0.03675497,0.01104701,0.11893871,0.22952137,0.00030032
3.65282641,0.70313496,0.05646869,0.03069582,0.03478685,0.01043234,0.11214245,0.21579097,0.00028457
3.65882941,0.65941081,0.05271238,0.02924346,0.03282486,0.00983222,0.10533445,0.20192998,0.00026914
3.66483242,0.61658750,0.04896556,0.02794431,0.03092830,0.00926148,0.09867342,0.18821513,0.00025450
3.67083542,0.57562496,0.04529590,0.02685946,0.02915902,0.00873564,0.09232128,0.17492529,0.00024115
3.67683842,0.53748715,0.04176947,0.02605413,0.02758110,0.00827069,0.08644083,0.16233664,0.00022960
3.68284142,0.50312899,0.03844962,0.02559741,0.02626076,0.00788283,0.08119382,0.15071860,0.00022038
3.68884442,0.47348596,0.03539617,0.02556192,0.02526641,0.00758833,0.07673936,0.14033073,0.00021405
3.69484742,0.44946589,0.03266486,0.02602354,0.02466883,0.00740327,0.07323280,0.13142048,0.00021115
3.70085043,0.43194281,0.03030705,0.02706110,0.02454144,0.00734347,0.07082474,0.12422163,0.00021226
3.70685343,0.42175219,0.02836960,0.02875596,0.02496069,0.00742422,0.06966037,0.11895348,0.00021794
3.71285643,0.41968700,0.02689499,0.03119150,0.02600630,0.00766019,0.06987880,0.11582033,0.00022878
3.71885943,0.42649371,0.02592151,0.03445240,0.02776160,0.00806520,0.07161237,0.11501132,0.00024536
3.72486243,0.44286776,0.02548361,0.03862372,0.03031353,0.00865200,0.07498584,0.11670021,0.00026826
3.73086543,0.46944766,0.02561219,0.04378964,0.03375253,0.00943206,0.08011524,0.12104498,0.00029807
3.73686843,0.50680736,0.02633492,0.05003207,0.03817204,0.01041532,0.08710643,0.12818713,0.00033535
3.74287144,0.55544652,0.02767656,0.05742882,0.04366764,0.01160984,0.09605327,0.13825045,0.00038063
3.74887444,0.61577860,0.02965909,0.06605159,0.05033574,0.01302160,0.10703530,0.15133926,0.00043443
3.75487744,0.68811691,0.03230184,0.07596372,0.05827178,0.01465413,0.12011515,0.16753610,0.00049719
3.76088044,0.77265909,0.03562147,0.08721775,0.06756793,0.01650827,0.13533557,0.18689884,0.00056932
3.76688344,0.86947043,0.03963187,0.09985286,0.07831031,0.01858194,0.15271627,0.20945747,0.00065113
3.77288644,0.97846722,0.04434394,0.11389241,0.09057565,0.02086993,0.17225072,0.23521058,0.00074282
3.77888944,1.09940071,0.04976538,0.12934147,0.10442765,0.02336384,0.19390308,0.26412185,0.00084451
3.78489245,1.23184308,0.05590031,0.14618465,0.11991296,0.02605210,0.21760544,0.29611667,0.00095614
3.79089545,1.37517641,0.06274900,0.16438428,0.13705698,0.02892004,0.24325560,0.33107934,0.00107755
3.79689845,1.52858568,0.07030750,0.18387899,0.15585965,0.03195020,0.27071553,0.36885087,0.00120839
3.80290145,1.69105686,0.07856738,0.20458287,0.17629138,0.03512266,0.29981078,0.40922774,0.00134813
3.80890445,1.86138075,0.08751543,0.22638531,0.19828929,0.03841558,0.33033091,0.45196188,0.00149608
3.81490745,2.03816313,0.09713342,0.24915140,0.22175413,0.04180577,0.36203103,0.49676184,0.00165136
3.82091046,2.21984147,0.10739796,0.27272317,0.24654789,0.04526939,0.39463464,0.54329538,0.00181293
3.82691346,2.40470793,0.11828028,0.29692149,0.27249247,0.04878263,0.42783753,0.59119340,0.00197954
3.83291646,2.59093840,0.12974606,0.32154853,0.29936952,0.05232249,0.46131297,0.64005524,0.00214984
3.83891946,2.77662663,0.14175533,0.34639099,0.32692165,0.05586739,0.49471780,0.68945506,0.00232230
3.84492246,2.95982239,0.15426218,0.37122367,0.35485515,0.05939780,0.52769935,0.73894931,0.00249528
3.85092546,3.13857251,0.16721456,0.39581349,0.38284417,0.06289669,0.55990308,0.78808482,0.00266709
3.85692846,3.31096300,0.18055394,0.41992375,0.41053646,0.06634979,0.59098039,0.83640731,0.00283594
3.86293147,3.47516098,0.19421492,0.44331841,0.43756057,0.06974568,0.62059666,0.88347006,0.00300005
3.86893447,3.62945466,0.20812486,0.46576645,0.46353430,0.07307568,0.64843894,0.92884228,0.00315765
3.87493747,3.77228998,0.22220336,0.48704595,0.48807423,0.07633346,0.67422317,0.97211697,0.00330702
3.88094047,3.90230251,0.23636194,0.50694797,0.51080601,0.07951454,0.69770064,1.01291794,0.00344653
3.88694347,4.01834360,0.25050363,0.52527997,0.53137505,0.08261557,0.71866341,1.05090586,0.00357466
3.89294647,4.11950010,0.26452291,0.54186885,0.54945722,0.08563350,0.73694858,1.08578308,0.00369005
3.89894947,4.20510707,0.27830575,0.55656349,0.56476911,0.08856467,0.75244129,1.11729720,0.00379154
3.90495248,4.27475347,0.29173004,0.56923676,0.57707752,0.09140393,0.76507637,1.14524340,0.00387816
3.91095548,4.32828111,0.30466645,0.57978712,0.58620766,0.09414389,0.77483860,1.16946553,0.00394915
3.91695848,4.36577736,0.31697970,0.58813969,0.59204969,0.09677415,0.78176175,1.18985611,0.00400402
3.92296148,4.38756243,0.32853040,0.59424693,0.59456339,0.09928097,0.78592641,1.20635545,0.00404251
3.92896448,4.39417207,0.33917739,0.59808895,0.59378069,0.10164696,0.78745679,1.21895001,0.00406461
3.93496748,4.38633685,0.34878056,0.59967349,0.58980577,0.10385128,0.78651666,1.22767022,0.00407058
3.94097049,4.36495896,0.35720422,0.59903558,0.58281289,0.10586997,0.78330462,1.23258802,0.00406090
3.94697349,4.33108750,0.36432070,0.59623697,0.57304193,0.10767671,0.77804881,1.23381412,0.00403630
3.95297649,4.28589307,0.37001425,0.59136517,0.56079163,0.10924378,0.77100137,1.23149532,0.00399773
3.95897949,4.23064240,0.37418502,0.58453239,0.54641103,0.11054322,0.76243260,1.22581168,0.00394633
3.96498249,4.16667333,0.37675291,0.57587396,0.53028920,0.11154822,0.75262510,1.21697379,0.00388341
3.97098549,4.09537043,0.37766111,0.56554654,0.51284380,0.11223451,0.74186793,1.20521995,0.00381044
3.97698849,4.01814148,0.37687911,0.55372592,0.49450871,0.11258173,0.73045075,1.19081317,0.00372899
3.98299150,3.93639444,0.37440515,0.54060434,0.47572133,0.11257474,0.71865818,1.17403797,0.00364071
3.98899450,3.85151515,0.37026773,0.52638751,0.45690999,0.11220470,0.70676418,1.15519675,0.00354733
3.99499750,3.76484531,0.36452623,0.51129105,0.43848175,0.11146983,0.69502678,1.13460566,0.00345055
4.00100050,3.67766097,0.35727055,0.49553670,0.42081122,0.11037597,0.68368281,1.11258995,0.00335209
4.00700350,3.59115138,0.34861970,0.47934815,0.40423057,0.10893668,0.67294317,1.08947872,0.00325356
4.01300650,3.50639864,0.33871945,0.46294670,0.38902127,0.10717297,0.66298827,1.06559913,0.00315653
4.01900950,3.42435849,0.32773913,0.44654685,0.37540753,0.10511278,0.65396418,1.04127035,0.00306241
4.02501251,3.34584301,0.31586769,0.43035202,0.36355196,0.10279002,0.64597933,1.01679721,0.00297247
4.03101551,3.27150605,0.30330921,0.41455065,0.35355335,0.10024344,0.63910219,0.99246413,0.00288781
4.03701851,3.20183234,0.29027816,0.39931270,0.34544665,0.09751527,0.63335991,0.96852943,0.00280935
4.04302151,3.13713123,0.27699456,0.38478694,0.33920525,0.09464978,0.62873833,0.94522055,0.00273779
4.04902451,3.07753618,0.26367920,0.37109906,0.33474537,0.09169186,0.62518329,0.92273039,0.00267366
4.05502751,3.02301043,0.25054931,0.35835080,0.33193241,0.08868562,0.62260356,0.90121524,0.00261729
4.06103052,2.97335973,0.23781468,0.34662013,0.33058907,0.08567321,0.62087531,0.88079441,0.00256885
4.06703352,2.92825183,0.22567442,0.33596251,0.33050496,0.08269376,0.61984805,0.86155174,0.00252836
4.07303652,2.88724276,0.21431444,0.32641319,0.33144728,0.07978271,0.61935212,0.84353905,0.00249573
4.07903952,2.84980887,0.20390562,0.31799039,0.33317228,0.07697132,0.61920715,0.82678129,0.00247078
4.08504252,2.81538341,0.19460269,0.31069920,0.33543699,0.07428649,0.61923147,0.81128322,0.00245332
4.09104552,2.78339602,0.18654372,0.30453590,0.33801083,0.07175089,0.61925183,0.79703718,0.00244316
4.09704852,2.75331302,0.17984994,0.29949254,0.34068659,0.06938323,0.61911307,0.78403142,0.00244015
4.10305153,2.72467619,0.17462602,0.29556120,0.34329034,0.06719880,0.61868708,0.77225842,0.00244424
4.10905453,2.69713774,0.17096029,0.29273795,0.34568982,0.06521000,0.61788063,0.76172254,0.00245550
4.11505753,2.67048919,0.16892500,0.29102593,0.34780102,0.06342701,0.61664144,0.75244647,0.00247412
4.12106053,2.64468203,0.16857630,0.29043740,0.34959250,0.06185836,0.61496223,0.74447586,0.00250044
4.12706353,2.61983858,0.16995386,0.29099453,0.35108723,0.06051144,0.61288212,0.73788160,0.00253498
4.13306653,2.59625195,0.17308005,0.29272887,0.35236196,0.05939282,0.61048550,0.73275971,0.00257835
4.13906953,2.57437452,0.17795868,0.29567933,0.35354384,0.05850847,0.60789804,0.72922832,0.00263128
4.14507254,2.55479528,0.18457331,0.29988884,0.35480457,0.05786371,0.60528011,0.72742218,0.00269457
4.15107554,2.53820689,0.19288512,0.30539981,0.35635217,0.05746294,0.60281783,0.72748468,0.00276900
4.15707854,2.52536405,0.20283074,0.31224860,0.35842066,0.05730934,0.60071212,0.72955791,0.00285533
4.16308154,2.51703538,0.21431999,0.32045937,0.36125815,0.05740420,0.59916645,0.73377144,0.00295419
4.16908454,2.51395154,0.22723381,0.33003766,0.36511367,0.05774642,0.59837379,0.74023031,0.00306601
4.17508754,2.51675240,0.24142282,0.34096410,0.37022354,0.05833173,0.59850356,0.74900331,0.00319100
4.18109055,2.52593653,0.25670641,0.35318873,0.37679756,0.05915212,0.59968935,0.76011207,0.00332902
4.18709355,2.54181582,0.27287293,0.36662632,0.38500604,0.06019529,0.60201803,0.77352195,0.00347962
4.19309655,2.56447823,0.28968089,0.38115301,0.39496784,0.06144428,0.60552103,0.78913535,0.00364192
4.19909955,2.59376084,0.30686155,0.39660469,0.40674044,0.06287723,0.61016816,0.80678790,0.00381465
4.20510255,2.62923495,0.32412272,0.41277721,0.42031222,0.06446754,0.61586451,0.82624810,0.00399612
4.21110555,2.67020446,0.34115393,0.42942862,0.43559750,0.06618409,0.62245058,0.84722031,0.00418425
4.21710855,2.71571768,0.35763284,0.44628347,0.45243466,0.06799186,0.62970568,0.86935130,0.00437661
4.22311156,2.76459217,0.37323262,0.46303889,0.47058748,0.06985275,0.63735453,0.89223991,0.00457047
4.22911456,2.81545153,0.38763022,0.47937249,0.48974972,0.07172659,0.64507664,0.91544937,0.00476289
4.23511756,2.86677203,0.40051505,0.49495148,0.50955279,0.07357230,0.65251808,0.93852170,0.00495079
4.24112056,2.91693691,0.41159779,0.50944281,0.52957635,0.07534920,0.65930510,0.96099334,0.00513106
4.24712356,2.96429536,0.42061904,0.52252370,0.54936123,0.07701825,0.66505873,0.98241110,0.00530063
4.25312656,3.00722318,0.42735718,0.53389225,0.56842440,0.07854336,0.66940980,1.00234760,0.00545661
4.25912956,3.04418202,0.43163536,0.54327734,0.58627509,0.07989246,0.67201360,1.02041539,0.00559636
4.26513257,3.07377412,0.43332704,0.55044765,0.60243151,0.08103849,0.67256335,1.03627881,0.00571758
4.27113557,3.09479006,0.43236003,0.55521908,0.61643749,0.08196009,0.67080203,1.04966306,0.00581836
4.27713857,3.10624712,0.42871861,0.55746046,0.62787811,0.08264203,0.66653187,1.06036010,0.00589725
4.28314157,3.10741669,0.42244387,0.55709712,0.63639390,0.08307537,0.65962124,1.06823093,0.00595330
4.28914457,3.09783976,0.41363203,0.55411222,0.64169273,0.08325727,0.65000858,1.07320447,0.00598604
4.29514757,3.07733028,0.40243093,0.54854591,0.64355910,0.08319061,0.63770330,1.07527300,0.00599547
4.30115058,3.04596659,0.38903492,0.54049226,0.64186042,0.08288326,0.62278387,1.07448484,0.00598207
4.30715358,3.00407220,0.37367820,0.53009432,0.63654993,0.08234721,0.60539310,1.07093462,0.00594669
4.31315658,2.95218753,0.35662714,0.51753744,0.62766648,0.08159756,0.58573107,1.06475198,0.00589053
4.31915958,2.89103441,0.33817172,0.50304146,0.61533101,0.08065143,0.56404619,1.05608949,0.00581505
4.32516258,2.82147601,0.31861663,0.48685192,0.59974017,0.07952685,0.54062488,1.04511069,0.00572190
4.33116558,2.74447441,0.29827231,0.46923101,0.58115749,0.07824177,0.51578035,1.03197884,0.00561284
4.33716858,2.66104837,0.27744631,0.45044852,0.55990243,0.07681316,0.48984125,1.01684737,0.00548966
4.34317159,2.57223349,0.25643529,0.43077329,0.53633810,0.07525629,0.46314046,0.99985243,0.00535410
4.34917459,2.47904670,0.23551797,0.41046553,0.51085816,0.07358423,0.43600480,0.98110792,0.00520783
4.35517759,2.38245660,0.21494914,0.38977025,0.48387346,0.07180762,0.40874577,0.96070341,0.00505240
4.36118059,2.28336068,0.19495504,0.36891207,0.45579918,0.06993463,0.38165188,0.93870474,0.00488917
4.36718359,2.18256987,0.17573000,0.34809150,0.42704277,0.06797117,0.35498262,0.91515718,0.00471936
4.37318659,2.08080049,0.15743451,0.32748267,0.39799332,0.06592130,0.32896422,0.89009093,0.00454400
4.37918959,1.97867303,0.14019452,0.30723254,0.36901253,0.06378780,0.30378719,0.86352813,0.00436401
4.38519260,1.87671697,0.12410204,0.28746137,0.34042765,0.06157282,0.27960557,0.83549113,0.00418014
4.39119560,1.77538038,0.10921661,0.26826430,0.31252629,0.05927864,0.25653760,0.80601102,0.00399306
4.39719860,1.67504304,0.09556787,0.24971380,0.28555330,0.05690837,0.23466782,0.77513602,0.00380339
4.40320160,1.57603151,0.08315855,0.23186272,0.25970949,0.05446664,0.21405001,0.74293895,0.00361173
4.40920460,1.47863484,0.07196813,0.21474768,0.23515194,0.05196020,0.19471096,0.70952324,0.00341867
4.41520760,1.38311965,0.06195661,0.19839261,0.21199590,0.04939833,0.17665464,0.67502720,0.00322487
4.42121061,1.28974345,0.05306850,0.18281212,0.19031767,0.04679318,0.15986657,0.63962613,0.00303101
4.42721361,1.19876554,0.04523663,0.16801467,0.17015847,0.04415986,0.14431812,0.60353233,0.00283788
4.43321661,1.11045480,0.03838582,0.15400525,0.15152876,0.04151643,0.12997058,0.56699291,0.00264633
4.43921961,1.02509451,0.03243624,0.14078767,0.13441287,0.03888371,0.11677884,0.53028565,0.00245728
4.44522261,0.94298386,0.02730637,0.12836623,0.11877370,0.03628492,0.10469463,0.49371334,0.00227172
4.45122561,0.86443694,0.02291562,0.11674701,0.10455722,0.03374529,0.09366926,0.45759674,0.00209069
4.45722861,0.78977932,0.01918642,0.10593857,0.09169664,0.03129152,0.08365578,0.42226694,0.00191523
4.46323162,0.71934312,0.01604596,0.09595236,0.08011618,0.02895123,0.07461074,0.38805727,0.00174639
4.46923462,0.65346112,0.01342758,0.08680282,0.06973432,0.02675238,0.06649550,0.35529553,0.00158519
4.47523762,0.59246061,0.01127172,0.07850721,0.06046657,0.02472275,0.05927715,0.32429657,0.00143260
4.48124062,0.53665754,0.00952664,0.07108535,0.05222768,0.02288938,0.05292922,0.29535600,0.00128951
4.48724362,0.48635154,0.00814882,0.06455933,0.04493342,0.02127812,0.04743213,0.26874476,0.00115671
4.49324662,0.44182203,0.00710325,0.05895323,0.03850192,0.01991323,0.04277353,0.24470519,0.00103492
4.49924962,0.40332566,0.00636351,0.05429283,0.03285462,0.01881701,0.03894856,0.22344821,0.00092473
