energy_ev,total_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-4.30115058,1.57797679,1.24002534,0.73606347,0.00376375,0.43244130,0.38765557,0.00000000
-4.29514757,1.50965833,1.20246868,0.70315127,0.00368489,0.41001003,0.37598190,0.00000000
-4.28914457,1.44320198,1.16717662,0.67081234,0.00365535,0.38821387,0.36483804,0.00000000
-4.28314157,1.37997693,1.13523187,0.63973292,0.00367360,0.36739625,0.35456949,0.00000000
-4.27713857,1.32126465,1.10765224,0.61054849,0.00373831,0.34788285,0.34549733,0.00000000
-4.27113557,1.26821810,1.08535632,0.58382452,0.00384812,0.32997176,0.33790725,0.00000000
-4.26513257,1.22182599,1.06913169,0.56004021,0.00400146,0.31392465,0.33203987,0.00000000
-4.25912956,1.18288301,1.05960703,0.53957572,0.00419640,0.29995918,0.32808271,0.00000000
-4.25312656,1.15196731,1.05722920,0.52270335,0.00443047,0.28824298,0.32616414,0.00000000
-4.24712356,1.12942565,1.06224624,0.50958288,0.00470062,0.27888926,0.32634967,0.00000000
-4.24112056,1.11536680,1.07469693,0.50026095,0.00500305,0.27195410,0.32864055,0.00000000
-4.23511756,1.10966305,1.09440740,0.49467472,0.00533324,0.26743567,0.33297492,0.00000000
-4.22911456,1.11195983,1.12099505,0.49265920,0.00568595,0.26527506,0.33923141,0.00000000
-4.22311156,1.12169282,1.15387961,0.49395820,0.00605523,0.26535883,0.34723509,0.00000000
-4.21710855,1.13811183,1.19230116,0.49823829,0.00643455,0.26752312,0.35676555,0.00000000
-4.21110555,1.16031071,1.23534442,0.50510516,0.00681688,0.27155913,0.36756681,0.00000000
-4.20510255,1.18726197,1.28196866,0.51412196,0.00719490,0.27721977,0.37935878,0.00000000
-4.19909955,1.21785507,1.33104218,0.52482869,0.00756112,0.28422733,0.39184969,0.00000000
-4.19309655,1.25093697,1.38138018,0.53676211,0.00790814,0.29228194,0.40474915,0.00000000
-4.18709355,1.28535368,1.43178483,0.54947546,0.00822884,0.30107051,0.41778126,0.00000000
-4.18109055,1.31999132,1.48108618,0.56255716,0.00851661,0.31027599,0.43069728,0.00000000
-4.17508754,1.35381547,1.52818240,0.57564801,0.00876553,0.31958670,0.44328733,0.00000000
-4.16908454,1.38590747,1.57207813,0.58845627,0.00897064,0.32870546,0.45539073,0.00000000
-4.16308154,1.41549663,1.61191953,0.60077001,0.00912804,0.33735825,0.46690447,0.00000000
-4.15707854,1.44198722,1.64702491,0.61246646,0.00923509,0.34530226,0.47778954,0.00000000
-4.15107554,1.46497959,1.67690982,0.62351813,0.00929049,0.35233306,0.48807486,0.00000000
-4.14507254,1.48428474,1.70130580,0.63399533,0.00929437,0.35829067,0.49785863,0.00000000
-4.13906953,1.49993197,1.72017224,0.64406534,0.00924834,0.36306438,0.50730711,0.00000000
-4.13306653,1.51216952,1.73370085,0.65398807,0.00915541,0.36659616,0.51665087,0.00000000
-4.12706353,1.52145827,1.74231277,0.66410868,0.00901998,0.36888261,0.52617859,0.00000000
-4.12106053,1.52845877,1.74664829,0.67484732,0.00884775,0.36997525,0.53622889,0.00000000
-4.11505753,1.53401219,1.74754972,0.68668638,0.00864551,0.36997917,0.54718024,0.00000000
-4.10905453,1.53911583,1.74603789,0.70015596,0.00842106,0.36905016,0.55943948,0.00000000
-4.10305153,1.54489397,1.74328309,0.71581773,0.00818290,0.36739014,0.57342946,0.00000000
-4.09704852,1.55256508,1.74057138,0.73424798,0.00794011,0.36524129,0.58957593,0.00000000
-4.09104552,1.56340626,1.73926728,0.75602033,0.00770203,0.36287871,0.60829448,0.00000000
-4.08504252,1.57871605,1.74077401,0.78168845,0.00747808,0.36060213,0.62997762,0.00000000
-4.07903952,1.59977654,1.74649232,0.81176944,0.00727744,0.35872661,0.65498253,0.00000000
-4.07303652,1.62781584,1.75777920,0.84672819,0.00710887,0.35757276,0.68361971,0.00000000
-4.06703352,1.66397183,1.77590744,0.88696301,0.00698047,0.35745654,0.71614288,0.00000000
-4.06103052,1.70925807,1.80202721,0.93279294,0.00689942,0.35867909,0.75274020,0.00000000
-4.05502751,1.76453279,1.83713059,0.98444689,0.00687185,0.36151693,0.79352708,0.00000000
-4.04902451,1.83047152,1.88201993,1.04205484,0.00690266,0.36621270,0.83854064,0.00000000
-4.04302151,1.90754415,1.93728095,1.10564124,0.00699535,0.37296693,0.88773588,0.00000000
-4.03701851,1.99599702,2.00326105,1.17512069,0.00715199,0.38193094,0.94098364,0.00000000
-4.03101551,2.09584029,2.08005356,1.25029606,0.00737310,0.39320129,0.99807025,0.00000000
-4.02501251,2.20684125,2.16748835,1.33085910,0.00765765,0.40681588,1.05869910,0.00000000
-4.01900950,2.32852358,2.26512893,1.41639342,0.00800310,0.42275188,1.12249377,0.00000000
-4.01300650,2.46017278,2.37227631,1.50638015,0.00840544,0.44092566,1.18900301,0.00000000
-4.00700350,2.60084778,2.48797965,1.60020589,0.00885927,0.46119462,1.25770731,0.00000000
-4.00100050,2.74939855,2.61105329,1.69717312,0.00935799,0.48336110,1.32802696,0.00000000
-3.99499750,2.90448932,2.74010008,1.79651282,0.00989393,0.50717801,1.39933161,0.00000000
-3.98899450,3.06462696,2.87354027,1.89739905,0.01045859,0.53235629,1.47095101,0.00000000
-3.98299150,3.22819394,3.00964546,1.99896531,0.01104284,0.55857377,1.54218687,0.00000000
-3.97698849,3.39348480,3.14657661,2.10032214,0.01163722,0.58548517,1.61232541,0.00000000
-3.97098549,3.55874544,3.28242530,2.20057574,0.01223219,0.61273307,1.68065048,0.00000000
-3.96498249,3.72221391,3.41525705,2.29884695,0.01281840,0.63995917,1.74645683,0.00000000
-3.95897949,3.88216160,3.54315567,2.39429003,0.01338702,0.66681572,1.80906325,0.00000000
-3.95297649,4.03693358,3.66426734,2.48611092,0.01392993,0.69297649,1.86782507,0.00000000
-3.94697349,4.18498682,3.77684341,2.57358401,0.01444006,0.71814693,1.92214599,0.00000000
-3.94097049,4.32492510,3.87928053,2.65606733,0.01491153,0.74207317,1.97148862,0.00000000
-3.93496748,4.45552957,3.97015740,2.73301527,0.01533990,0.76454936,2.01538364,0.00000000
-3.92896448,4.57578380,4.04826689,2.80398878,0.01572232,0.78542316,2.05343736,0.00000000
-3.92296148,4.68489276,4.11264284,2.86866243,0.01605756,0.80459900,2.08533747,0.00000000
-3.91695848,4.78229497,4.16258106,2.92682834,0.01634614,0.82203907,2.11085706,0.00000000
-3.91095548,4.86766756,4.19765375,2.97839688,0.01659027,0.83776188,2.12985673,0.00000000
-3.90495248,4.94092415,4.21771735,3.02339402,0.01679381,0.85183834,2.14228498,0.00000000
-3.89894947,5.00220572,4.22291364,3.06195577,0.01696212,0.86438570,2.14817701,0.00000000
-3.89294647,5.05186484,4.21366407,3.09431971,0.01710192,0.87555934,2.14765195,0.00000000
-3.88694347,5.09044405,4.19065780,3.12081416,0.01722104,0.88554292,2.14090880,0.00000000
-3.88094047,5.11864923,4.15483364,3.14184541,0.01732817,0.89453716,2.12822132,0.00000000
-3.87493747,5.13731904,4.10735662,3.15788350,0.01743256,0.90274794,2.10993180,0.00000000
-3.86893447,5.14739171,4.04958985,3.16944706,0.01754371,0.91037404,2.08644413,0.00000000
-3.86293147,5.14987056,3.98306238,3.17708791,0.01767101,0.91759536,2.05821618,0.00000000
-3.85692846,5.14578959,3.90943412,3.18137582,0.01782342,0.92456197,2.02575158,0.00000000
-3.85092546,5.13618058,3.83045862,3.18288416,0.01800920,0.93138478,1.98959114,0.00000000
-3.84492246,5.12204302,3.74794488,3.18217671,0.01823551,0.93812817,1.95030378,0.00000000
-3.83891946,5.10431801,3.66371900,3.17979629,0.01850827,0.94480506,1.90847732,0.00000000
-3.83291646,5.08386715,3.57958690,3.17625522,0.01883184,0.95137482,1.86470906,0.00000000
-3.82691346,5.06145711,3.49729883,3.17202822,0.01920895,0.95774398,1.81959630,0.00000000
-3.82091046,5.03775021,3.41851671,3.16754739,0.01964053,0.96376995,1.77372696,0.00000000
-3.81490745,5.01330114,3.34478478,3.16319963,0.02012576,0.96926757,1.72767046,0.00000000
-3.80890445,4.98855952,3.27750439,3.15932593,0.02066201,0.97401808,1.68196899,0.00000000
-3.80290145,4.96387758,3.21791302,3.15622253,0.02124503,0.97778017,1.63712940,0.00000000
-3.79689845,4.93952195,3.16706790,3.15414326,0.02186903,0.98030257,1.59361582,0.00000000
-3.79089545,4.91568853,3.12583415,3.15330264,0.02252697,0.98133739,1.55184331,0.00000000
-3.78489245,4.89251882,3.09487719,3.15387914,0.02321071,0.98065370,1.51217253,0.00000000
-3.77888944,4.87011635,3.07465909,3.15601797,0.02391139,0.97805047,1.47490568,0.00000000
-3.77288644,4.84856173,3.06543841,3.15983286,0.02461963,0.97336826,1.44028368,0.00000000
-3.76688344,4.82792500,3.06727293,3.16540636,0.02532590,0.96649904,1.40848472,0.00000000
-3.76088044,4.80827427,3.08002473,3.17278829,0.02602076,0.95739370,1.37962415,0.00000000
-3.75487744,4.78967977,3.10336724,3.18199228,0.02669511,0.94606675,1.35375559,0.00000000
-3.74887444,4.77221321,3.13679356,3.19299045,0.02734048,0.93259823,1.33087324,0.00000000
-3.74287144,4.75594231,3.17962618,3.20570643,0.02794914,0.91713250,1.31091530,0.00000000
-3.73686843,4.74092124,3.23102756,3.22000746,0.02851431,0.89987430,1.29376824,0.00000000
-3.73086543,4.72717769,3.29001205,3.23569605,0.02903023,0.88108223,1.27927199,0.00000000
-3.72486243,4.71469806,3.35545899,3.25250228,0.02949221,0.86105998,1.26722566,0.00000000
-3.71885943,4.70341204,3.42612758,3.27007755,0.02989668,0.84014591,1.25739384,0.00000000
-3.71285643,4.69317826,3.50067374,3.28799085,0.03024110,0.81870144,1.24951326,0.00000000
-3.70685343,4.68377256,3.57766940,3.30572836,0.03052399,0.79709883,1.24329970,0.00000000
-3.70085043,4.67488016,3.65562451,3.32269714,0.03074477,0.77570892,1.23845492,0.00000000
-3.69484742,4.66609290,3.73301182,3.33823340,0.03090374,0.75488922,1.23467371,0.00000000
-3.68884442,4.65691220,3.80829443,3.35161544,0.03100192,0.73497296,1.23165063,0.00000000
-3.68284142,4.64675798,3.87995573,3.36208124,0.03104096,0.71625930,1.22908649,0.00000000
-3.67683842,4.63498328,3.94653096,3.36885003,0.03102305,0.69900498,1.22669438,0.00000000
-3.67083542,4.62089389,4.00663969,3.37114707,0.03095075,0.68341772,1.22420504,0.00000000
-3.66483242,4.60377192,4.05901782,3.36823044,0.03082693,0.66965120,1.22137137,0.00000000
-3.65882941,4.58290181,4.10254795,3.35941853,0.03065464,0.65780184,1.21797209,0.00000000
-3.65282641,4.55759716,4.13628643,3.34411669,0.03043699,0.64790727,1.21381426,0.00000000
-3.64682341,4.52722679,4.15948601,3.32184149,0.03017707,0.63994637,1.20873466,0.00000000
-3.64082041,4.49123835,4.17161239,3.29224133,0.02987782,0.63384085,1.20259990,0.00000000
-3.63481741,4.44917803,4.17235402,3.25511199,0.02954197,0.62945814,1.19530541,0.00000000
-3.62881441,4.40070553,4.16162404,3.21040638,0.02917189,0.62661563,1.18677326,0.00000000
-3.62281141,4.34560327,4.13955446,3.15823782,0.02876958,0.62508600,1.17694907,0.00000000
-3.61680840,4.28377995,4.10648234,3.09887679,0.02833656,0.62460364,1.16579809,0.00000000
-3.61080540,4.21526846,4.06292893,3.03274130,0.02787385,0.62487198,1.15330098,0.00000000
-3.60480240,4.14021875,4.00957261,2.96038170,0.02738193,0.62557170,1.13944923,0.00000000
-3.59879940,4.05888685,3.94721725,2.88246076,0.02686078,0.62636958,1.12424098,0.00000000
-3.59279640,3.97162087,3.87675757,2.79973039,0.02630991,0.62692794,1.10767718,0.00000000
-3.58679340,3.87884567,3.79914360,2.71300634,0.02572844,0.62691439,1.08975867,0.00000000
-3.58079040,3.78104721,3.71534596,2.62314238,0.02511523,0.62601174,1.07048428,0.00000000
-3.57478739,3.67875799,3.62632406,2.53100537,0.02446899,0.62392771,1.04985013,0.00000000
-3.56878439,3.57254449,3.53299870,2.43745245,0.02378847,0.62040430,1.02785028,0.00000000
-3.56278139,3.46299730,3.43623038,2.34331142,0.02307265,0.61522631,1.00447866,0.00000000
-3.55677839,3.35072438,3.33680438,2.24936504,0.02232092,0.60822887,0.97973221,0.00000000
-3.55077539,3.23634738,3.23542289,2.15633954,0.02153324,0.59930350,0.95361495,0.00000000
-3.54477239,3.12050087,3.13270421,2.06489767,0.02071036,0.58840269,0.92614282,0.00000000
-3.53876938,3.00383368,3.02918865,1.97563570,0.01985392,0.57554240,0.89734892,0.00000000
-3.53276638,2.88701182,2.92535008,1.88908422,0.01896657,0.56080275,0.86728875,0.00000000
-3.52676338,2.77072188,2.82161210,1.80571170,0.01805208,0.54432649,0.83604512,0.00000000
-3.52076038,2.65567403,2.71836719,1.72593018,0.01711527,0.52631548,0.80373246,0.00000000
-3.51475738,2.54260383,2.61599753,1.65010206,0.01616207,0.50702524,0.77050009,0.00000000
-3.50875438,2.43227188,2.51489567,1.57854718,0.01519941,0.48675768,0.73653431,0.00000000
-3.50275138,2.32546103,2.41548373,1.51154930,0.01423509,0.46585252,0.70205912,0.00000000
-3.49674837,2.22297063,2.31822978,1.44936140,0.01327765,0.44467744,0.66733543,0.00000000
-3.49074537,2.12560781,2.22366018,1.39220941,0.01233619,0.42361765,0.63265876,0.00000000
-3.48474237,2.03417609,2.13236740,1.34029390,0.01142016,0.40306503,0.59835555,0.00000000
-3.47873937,1.94946156,2.04501248,1.29378996,0.01053916,0.38340743,0.56477809,0.00000000
-3.47273637,1.87221734,1.96232232,1.25284528,0.00970275,0.36501830,0.53229820,0.00000000
-3.46673337,1.80314706,1.88508167,1.21757678,0.00892025,0.34824720,0.50130006,0.00000000
-3.46073037,1.74288811,1.81412047,1.18806633,0.00820055,0.33341130,0.47217212,0.00000000
-3.45472736,1.69199543,1.75029687,1.16435599,0.00755196,0.32078812,0.44529855,0.00000000
-3.44872436,1.65092677,1.69447705,1.14644355,0.00698211,0.31060960,0.42105027,0.00000000
-3.44272136,1.62002988,1.64751236,1.13427861,0.00649779,0.30305766,0.39977593,0.00000000
-3.43671836,1.59953233,1.61021508,1.12776008,0.00610491,0.29826114,0.38179292,0.00000000
-3.43071536,1.58953428,1.58333341,1.12673512,0.00580840,0.29629413,0.36737868,0.00000000
-3.42471236,1.59000447,1.56752687,1.13100006,0.00561216,0.29717553,0.35676248,0.00000000
-3.41870935,1.60077952,1.56334279,1.14030331,0.00551905,0.30086988,0.35011782,0.00000000
-3.41270635,1.62156647,1.57119484,1.15435022,0.00553080,0.30728914,0.34755575,0.00000000
-3.40670335,1.65194840,1.59134418,1.17280980,0.00564801,0.31629543,0.34911920,0.00000000
-3.40070035,1.69139304,1.62388389,1.19532304,0.00587010,0.32770458,0.35477861,0.00000000
-3.39469735,1.73926376,1.66872735,1.22151244,0.00619529,0.34129046,0.36442897,0.00000000
-3.38869435,1.79483298,1.72560086,1.25099236,0.00662055,0.35678986,0.37788867,0.00000000
-3.38269135,1.85729747,1.79404107,1.28337976,0.00714156,0.37390806,0.39490012,0.00000000
-3.37668834,1.92579526,1.87339740,1.31830492,0.00775276,0.39232488,0.41513257,0.00000000
-3.37068534,1.99942387,1.96283972,1.35542173,0.00844727,0.41170127,0.43818706,0.00000000
-3.36468234,2.07725962,2.06137146,1.39441715,0.00921698,0.43168633,0.46360371,0.00000000
-3.35867934,2.15837766,2.16784799,1.43501969,0.01005257,0.45192472,0.49087133,0.00000000
-3.35267634,2.24187253,2.28100028,1.47700653,0.01094364,0.47206437,0.51943920,0.00000000
-3.34667334,2.32687877,2.39946330,1.52020931,0.01187886,0.49176425,0.54873091,0.00000000
-3.34067034,2.41259143,2.52180884,1.56451837,0.01284613,0.51070228,0.57815997,0.00000000
-3.33466733,2.49828590,2.64658181,1.60988548,0.01383285,0.52858288,0.60714665,0.00000000
-3.32866433,2.58333662,2.77233929,1.65632516,0.01482622,0.54514423,0.63513569,0.00000000
-3.32266133,2.66723425,2.89769098,1.70391432,0.01581357,0.56016469,0.66161419,0.00000000
-3.31665833,2.74960046,3.02133997,1.75279068,0.01678268,0.57346846,0.68612905,0.00000000
-3.31065533,2.83019994,3.14212228,1.80314955,0.01772223,0.58492989,0.70830319,0.00000000
-3.30465233,2.90894887,3.25904360,1.85523937,0.01862216,0.59447655,0.72784989,0.00000000
-3.29864932,2.98591927,3.37131195,1.90935566,0.01947401,0.60209056,0.74458463,0.00000000
-3.29264632,3.06133865,3.47836441,1.96583361,0.02027132,0.60780833,0.75843359,0.00000000
-3.28664332,3.13558453,3.57988694,2.02503915,0.02100989,0.61171846,0.76943862,0.00000000
-3.28064032,3.20917352,3.67582586,2.08735849,0.02168801,0.61395789,0.77775800,0.00000000
-3.27463732,3.28274492,3.76639015,2.15318619,0.02230658,0.61470640,0.78366299,0.00000000
-3.26863432,3.35703879,3.85204416,2.22291178,0.02286921,0.61417960,0.78753000,0.00000000
-3.26263132,3.43286900,3.93349022,2.29690499,0.02338207,0.61262068,0.78982858,0.00000000
-3.25662831,3.51109166,4.01164166,2.37549997,0.02385382,0.61029120,0.79110561,0.00000000
-3.25062531,3.59257001,4.08758662,2.45897858,0.02429522,0.60746124,0.79196602,0.00000000
-3.24462231,3.67813652,4.16254390,2.54755333,0.02471884,0.60439942,0.79305101,0.00000000
-3.23861931,3.76855378,4.23781210,2.64135040,0.02513852,0.60136298,0.79501424,0.00000000
-3.23261631,3.86447531,4.31471399,2.74039337,0.02556883,0.59858848,0.79849717,0.00000000
-3.22661331,3.96640812,4.39453816,2.84458829,0.02602451,0.59628335,0.80410429,0.00000000
-3.22061031,4.07467828,4.47848019,2.95371089,0.02651975,0.59461870,0.81237951,0.00000000
-3.21460730,4.18940135,4.56758594,3.06739661,0.02706765,0.59372356,0.82378437,0.00000000
-3.20860430,4.31045900,4.66269930,3.18513420,0.02767955,0.59368083,0.83867923,0.00000000
-3.20260130,4.43748302,4.76441676,3.30626347,0.02836448,0.59452497,0.85730819,0.00000000
-3.19659830,4.56984805,4.87305118,3.42997783,0.02912871,0.59624163,0.87978832,0.00000000
-3.19059530,4.70667350,4.98860630,3.55533176,0.02997538,0.59876901,0.90610393,0.00000000
-3.18459230,4.84683524,5.11076374,3.68125365,0.03090424,0.60200100,0.93610587,0.00000000
-3.17858929,4.98898693,5.23888312,3.80656364,0.03191154,0.60579197,0.96951634,0.00000000
-3.17258629,5.13159061,5.37201585,3.92999637,0.03299009,0.60996286,1.00593867,0.00000000
-3.16658329,5.27295569,5.50893211,4.05022790,0.03412946,0.61430847,1.04487201,0.00000000
-3.16058029,5.41128489,5.64816002,4.16590606,0.03531625,0.61860558,1.08573016,0.00000000
-3.15457729,5.54472568,5.78803553,4.27568317,0.03653458,0.62262163,1.12786376,0.00000000
-3.14857429,5.67142503,5.92676058,4.37824994,0.03776667,0.62612362,1.17058489,0.00000000
-3.14257129,5.78958536,6.06246709,4.47236922,0.03899339,0.62888691,1.21319299,0.00000000
-3.13656828,5.89751931,6.19328351,4.55690823,0.04019502,0.63070359,1.25500081,0.00000000
-3.13056528,5.99370101,6.31740077,4.63086793,0.04135193,0.63139014,1.29535927,0.00000000
-3.12456228,6.07681163,6.43313440,4.69340835,0.04244523,0.63079410,1.33368008,0.00000000
-3.11855928,6.14577721,6.53897962,4.74386878,0.04345741,0.62879955,1.36945490,0.00000000
-3.11255628,6.19979720,6.63365677,4.78178192,0.04437294,0.62533123,1.40227038,0.00000000
-3.10655328,6.23836245,6.71614478,4.80688161,0.04517861,0.62035708,1.43181818,0.00000000
-3.10055028,6.26126210,6.78570127,4.81910380,0.04586398,0.61388935,1.45789973,0.00000000
-3.09454727,6.26857926,6.84186839,4.81858094,0.04642145,0.60598413,1.48042552,0.00000000
-3.08854427,6.26067603,6.88446461,4.80563012,0.04684643,0.59673935,1.49940917,0.00000000
-3.08254127,6.23816873,6.91356329,4.78073596,0.04713717,0.58629163,1.51495671,0.00000000
-3.07653827,6.20189510,6.92945988,4.74452885,0.04729467,0.57481176,1.52725183,0.00000000
-3.07053527,6.15287527,6.93262988,4.69776019,0.04732232,0.56249948,1.53653811,0.00000000
-3.06453227,6.09226856,6.92368078,4.64127550,0.04722563,0.54957748,1.54309931,0.00000000
-3.05852926,6.02132867,6.90330090,4.57598705,0.04701178,0.53628500,1.54723893,0.00000000
-3.05252626,5.94135933,6.87220875,4.50284723,0.04668924,0.52287129,1.54926023,0.00000000
-3.04652326,5.85367263,6.83110592,4.42282370,0.04626743,0.50958924,1.54944796,0.00000000
-3.04052026,5.75955192,6.78063659,4.33687761,0.04575627,0.49668918,1.54805265,0.00000000
-3.03451726,5.66022075,6.72135605,4.24594533,0.04516597,0.48441328,1.54527838,0.00000000
-3.02851426,5.55681883,6.65370996,4.15092447,0.04450674,0.47299049,1.54127448,0.00000000
-3.02251126,5.45038560,6.57802544,4.05266423,0.04378863,0.46263219,1.53613154,0.00000000
-3.01650825,5.34185143,6.49451414,3.95196008,0.04302144,0.45352856,1.52988160,0.00000000
-3.01050525,5.23203603,6.40328679,3.84955235,0.04221464,0.44584574,1.52250229,0.00000000
-3.00450225,5.12165334,6.30437786,3.74612845,0.04137740,0.43972364,1.51392447,0.00000000
-2.99849925,5.01132153,6.19777846,3.64232761,0.04051857,0.43527448,1.50404253,0.00000000
-2.99249625,4.90157716,6.08347499,3.53874770,0.03964673,0.43258201,1.49272665,0.00000000
-2.98649325,4.79289165,5.96149089,3.43595311,0.03877021,0.43170132,1.47983606,0.00000000
-2.98049025,4.68568902,5.83192862,3.33448278,0.03789705,0.43265924,1.46523240,0.00000000
-2.97448724,4.58036335,5.69500912,3.23485781,0.03703499,0.43545544,1.44879245,0.00000000
-2.96848424,4.47729487,5.55110620,3.13758784,0.03619138,0.44006402,1.43041937,0.00000000
-2.96248124,4.37686395,5.40077366,3.04317573,0.03537307,0.44643589,1.41005203,0.00000000
-2.95647824,4.27946214,5.24476351,2.95212028,0.03458624,0.45450168,1.38767200,0.00000000
-2.95047524,4.18550003,5.08403413,2.86491669,0.03383627,0.46417540,1.36330790,0.00000000
-2.94447224,4.09541184,4.91974782,2.78205484,0.03312754,0.47535876,1.33703731,0.00000000
-2.93846923,4.00965663,4.75325774,2.70401542,0.03246327,0.48794599,1.30898616,0.00000000
-2.93246623,3.92871654,4.58608486,2.63126415,0.03184544,0.50182925,1.27932597,0.00000000
-2.92646323,3.85309226,4.41988584,2.56424444,0.03127465,0.51690428,1.24826929,0.00000000
-2.92046023,3.78329606,4.25641335,2.50336872,0.03075017,0.53307606,1.21606369,0.00000000
-2.91445723,3.71984268,4.09747037,2.44900885,0.03026996,0.55026435,1.18298483,0.00000000
-2.90845423,3.66323852,3.94486042,2.40148599,0.02983078,0.56840861,1.14932887,0.00000000
-2.90245123,3.61396911,3.80033553,2.36106015,0.02942847,0.58747195,1.11540475,0.00000000
-2.89644822,3.57248529,3.66554400,2.32791998,0.02905814,0.60744389,1.08152651,0.00000000
-2.89044522,3.53918815,3.54197969,2.30217277,0.02871449,0.62834143,1.04800596,0.00000000
-2.88444222,3.51441300,3.43093469,2.28383537,0.02839219,0.65020823,1.01514589,0.00000000
-2.87843922,3.49841259,3.33345677,2.27282602,0.02808620,0.67311181,0.98323386,0.00000000
-2.87243622,3.49134000,3.25031326,2.26895762,0.02779210,0.69713848,0.95253670,0.00000000
-2.86643322,3.49323164,3.18196227,2.27193273,0.02750640,0.72238633,0.92329573,0.00000000
-2.86043022,3.50399119,3.12853246,2.28134074,0.02722679,0.74895633,0.89572271,0.00000000
-2.85442721,3.52337497,3.08981203,2.29665753,0.02695230,0.77694193,0.86999654,0.00000000
-2.84842421,3.55098009,3.06524740,2.31724809,0.02668340,0.80641776,0.84626073,0.00000000
-2.84242121,3.58623600,3.05395209,2.34237241,0.02642201,0.83742789,0.82462157,0.00000000
-2.83641821,3.62840072,3.05472550,2.37119494,0.02617147,0.86997446,0.80514721,0.00000000
-2.83041521,3.67656261,3.06608168,2.40279769,0.02593630,0.90400742,0.78786751,0.00000000
-2.82441221,3.72964844,3.08628729,2.43619714,0.02572207,0.93941600,0.77277481,0.00000000
-2.81840920,3.78643824,3.11340797,2.47036466,0.02553510,0.97602270,0.75982556,0.00000000
-2.81240620,3.84558732,3.14536194,2.50425005,0.02538216,1.01358017,0.74894291,0.00000000
-2.80640320,3.90565492,3.17997940,2.53680768,0.02527016,1.05177168,0.74002005,0.00000000
-2.80040020,3.96513920,3.21506578,2.56702429,0.02520586,1.09021500,0.73292444,0.00000000
-2.79439720,4.02251723,3.24846707,2.59394758,0.02519552,1.12847004,0.72750259,0.00000000
-2.78839420,4.07628865,3.27813492,2.61671433,0.02524469,1.16604981,0.72358534,0.00000000
-2.78239120,4.12502123,3.30218935,2.63457683,0.02535798,1.20243432,0.72099348,0.00000000
-2.77638819,4.16739613,3.31897680,2.64692644,0.02553888,1.23708685,0.71954333,0.00000000
-2.77038519,4.20225102,3.32712152,2.65331315,0.02578964,1.26947167,0.71905214,0.00000000
-2.76438219,4.22861858,3.32556839,2.65345992,0.02611124,1.29907246,0.71934315,0.00000000
-2.75837919,4.24575892,3.31361568,2.64727127,0.02650336,1.32541043,0.72024997,0.00000000
-2.75237619,4.25318378,3.29093670,2.63483550,0.02696442,1.34806111,0.72162020,0.00000000
-2.74637319,4.25067184,3.25758967,2.61642030,0.02749167,1.36666916,0.72331824,0.00000000
-2.74037019,4.23827401,3.21401582,2.59246213,0.02808130,1.38096023,0.72522719,0.00000000
-2.73436718,4.21630886,3.16102605,2.56354978,0.02872861,1.39074955,0.72724985,0.00000000
-2.72836418,4.18534854,3.09977711,2.53040293,0.02942813,1.39594667,0.72930909,0.00000000
-2.72236118,4.14619612,3.03173861,2.49384704,0.03017386,1.39655647,0.73134745,0.00000000
-2.71635818,4.09985585,2.95865245,2.45478567,0.03095940,1.39267639,0.73332647,0.00000000
-2.71035518,4.04749810,2.88248654,2.41417176,0.03177823,1.38449029,0.73522562,0.00000000
-2.70435218,3.99042089,2.80538472,2.37297926,0.03262381,1.37225947,0.73704129,0.00000000
-2.69834917,3.93001021,2.72961464,2.33217648,0.03348986,1.35631153,0.73878581,0.00000000
-2.69234617,3.86770097,2.65751545,2.29270219,0.03437047,1.33702776,0.74048662,0.00000000
-2.68634317,3.80494033,2.59144658,2.25544545,0.03526031,1.31483000,0.74218568,0.00000000
-2.68034017,3.74315491,2.53373872,2.22122962,0.03615472,1.29016761,0.74393908,0.00000000
-2.67433717,3.68372269,2.48664792,2.19080088,0.03704984,1.26350523,0.74581669,0.00000000
-2.66833417,3.62795023,2.45231288,2.16482095,0.03794266,1.23531208,0.74790174,0.00000000
-2.66233117,3.57705516,2.43271577,2.14386377,0.03883103,1.20605298,0.75029010,0.00000000
-2.65632816,3.53215359,2.42964628,2.12841524,0.03971363,1.17618141,0.75308919,0.00000000
-2.65032516,3.49425152,2.44466848,2.11887516,0.04058986,1.14613467,0.75641607,0.00000000
-2.64432216,3.46423943,2.47909032,2.11556050,0.04145965,1.11633096,0.76039476,0.00000000
-2.63831916,3.44288872,2.53393523,2.11870878,0.04232333,1.08716815,0.76515268,0.00000000
-2.63231616,3.43084887,2.60991581,2.12848087,0.04318128,1.05902367,0.77081606,0.00000000
-2.62631316,3.42864438,2.70740967,2.14496230,0.04403364,1.03225533,0.77750457,0.00000000
-2.62031016,3.43667050,2.82643787,2.16816269,0.04488004,1.00720224,0.78532522,0.00000000
-2.61430715,3.45518749,2.96664665,2.19801310,0.04571917,0.98418565,0.79436600,0.00000000
-2.60830415,3.48431310,3.12729347,2.23436131,0.04654856,0.96350897,0.80468936,0.00000000
-2.60230115,3.52401361,3.30723867,2.27696555,0.04736420,0.94545697,0.81632617,0.00000000
