energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-2.14607304,1.30062623,0.30022986,0.20331836,0.00074494,0.08912055,0.50768229,0.53619205,0.00303844,0.62056971
-2.14007004,1.27568021,0.28900656,0.19903176,0.00063469,0.09396617,0.50403037,0.50776304,0.00278542,0.62737968
-2.13406703,1.25495885,0.27764144,0.19502116,0.00053690,0.09904307,0.50286258,0.48216353,0.00254076,0.63582558
-2.12806403,1.23844010,0.26629858,0.19132107,0.00045093,0.10430946,0.50402235,0.45939264,0.00230592,0.64581504
-2.12206103,1.22593569,0.25511913,0.18794645,0.00037602,0.10971103,0.50727449,0.43937062,0.00208216,0.65717511
-2.11605803,1.21709904,0.24421827,0.18489237,0.00031132,0.11518151,0.51231268,0.42194639,0.00187056,0.66965461
-2.11005503,1.21143905,0.23368363,0.18213464,0.00025590,0.12064392,0.51876927,0.40690690,0.00167201,0.68292972
-2.10405203,1.20833934,0.22357509,0.17963130,0.00020884,0.12601227,0.52622721,0.39398807,0.00148717,0.69661286
-2.09804902,1.20708220,0.21392594,0.17732486,0.00016922,0.13119393,0.53423345,0.38288681,0.00131656,0.71026457
-2.09204602,1.20687624,0.20474518,0.17514522,0.00013613,0.13609238,0.54231369,0.37327364,0.00116047,0.72340781
-2.08604302,1.20688684,0.19602081,0.17301321,0.00010872,0.14061028,0.54998775,0.36480554,0.00101906,0.73554430
-2.08004002,1.20626797,0.18772382,0.17084438,0.00008622,0.14465284,0.55678509,0.35713859,0.00089232,0.74617207
-2.07403702,1.20419412,0.17981263,0.16855308,0.00006788,0.14813116,0.56225998,0.34993980,0.00078012,0.75480360
-2.06803402,1.19989106,0.17223778,0.16605645,0.00005306,0.15096558,0.56600558,0.34289800,0.00068222,0.76098364
-2.06203102,1.19266416,0.16494651,0.16327826,0.00004119,0.15308871,0.56766665,0.33573320,0.00059832,0.76430604
-2.05602801,1.18192308,0.15788695,0.16015230,0.00003174,0.15444815,0.56695020,0.32820430,0.00052802,0.76442876
-2.05002501,1.16720191,0.15101196,0.15662533,0.00002430,0.15500866,0.56363391,0.32011491,0.00047091,0.76108651
-2.04402201,1.14817404,0.14428218,0.15265929,0.00001848,0.15475372,0.55757181,0.31131706,0.00042657,0.75410045
-2.03801901,1.12466119,0.13766830,0.14823285,0.00001397,0.15368641,0.54869732,0.30171305,0.00039455,0.74338451
-2.03201601,1.09663651,0.13115258,0.14334209,0.00001051,0.15182956,0.53702335,0.29125506,0.00037441,0.72894830
-2.02601301,1.06422181,0.12472944,0.13800056,0.00000789,0.14922514,0.52263975,0.27994319,0.00036575,0.71089632
-2.02001001,1.02767922,0.11840527,0.13223841,0.00000593,0.14593292,0.50570820,0.26782161,0.00036815,0.68942381
-2.01400700,0.98739791,0.11219756,0.12610105,0.00000449,0.14202857,0.48645489,0.25497353,0.00038122,0.66480943
-2.00800400,0.94387672,0.10613339,0.11964712,0.00000348,0.13760105,0.46516131,0.24151506,0.00040458,0.63740519
-2.00200100,0.89770357,0.10024741,0.11294609,0.00000281,0.13274964,0.44215376,0.22758831,0.00043783,0.60762417
-1.99599800,0.84953276,0.09457961,0.10607554,0.00000242,0.12758068,0.41779188,0.21335426,0.00048056,0.57592670
-1.98999500,0.80006123,0.08917284,0.09911834,0.00000228,0.12220406,0.39245680,0.19898549,0.00053230,0.54280545
-1.98399200,0.75000482,0.08407038,0.09215975,0.00000237,0.11672973,0.36653947,0.18465935,0.00059258,0.50877038
-1.97798899,0.70007555,0.07931359,0.08528465,0.00000268,0.11126431,0.34042945,0.17055167,0.00066082,0.47433384
-1.97198599,0.65096083,0.07493990,0.07857506,0.00000325,0.10590799,0.31450465,0.15683126,0.00073639,0.43999659
-1.96598299,0.60330526,0.07098113,0.07210784,0.00000409,0.10075174,0.28912234,0.14365554,0.00081859,0.40623520
-1.95997999,0.55769558,0.06746227,0.06595291,0.00000525,0.09587501,0.26461159,0.13116719,0.00090664,0.37349106
-1.95397699,0.51464920,0.06440074,0.06017182,0.00000682,0.09134400,0.24126743,0.11949208,0.00099971,0.34216139
-1.94797399,0.47460639,0.06180627,0.05481668,0.00000887,0.08721040,0.21934652,0.10873834,0.00109693,0.31259237
-1.94197099,0.43792618,0.05968118,0.04992967,0.00001151,0.08351085,0.19906462,0.09899662,0.00119742,0.28507439
-1.93596798,0.40488582,0.05802137,0.04554282,0.00001490,0.08026689,0.18059552,0.09034133,0.00130036,0.25983948
-1.92996498,0.37568342,0.05681759,0.04167817,0.00001921,0.07748549,0.16407142,0.08283292,0.00140501,0.23706053
-1.92396198,0.35044345,0.05605733,0.03834830,0.00002466,0.07516006,0.14958447,0.07652073,0.00151081,0.21685250
-1.91795898,0.32922460,0.05572694,0.03555702,0.00003150,0.07327190,0.13718937,0.07144658,0.00161744,0.19927492
-1.91195598,0.31202933,0.05581411,0.03330030,0.00004006,0.07179198,0.12690668,0.06764861,0.00172491,0.18433580
-1.90595298,0.29881486,0.05631049,0.03156729,0.00005071,0.07068297,0.11872665,0.06516536,0.00183367,0.17199644
-1.89994997,0.28950470,0.05721446,0.03034146,0.00006392,0.06990143,0.11261342,0.06403975,0.00194467,0.16217697
-1.89394697,0.28400053,0.05853391,0.02960170,0.00008023,0.06940004,0.10850929,0.06432298,0.00205953,0.15476231
-1.88794397,0.28219369,0.06028888,0.02932344,0.00010032,0.06912984,0.10633898,0.06607783,0.00218058,0.14960843
-1.88194097,0.28397609,0.06251409,0.02947972,0.00012498,0.06904237,0.10601370,0.06938165,0.00231098,0.14654857
-1.87593797,0.28925000,0.06526119,0.03004215,0.00015514,0.06909156,0.10743493,0.07432840,0.00245484,0.14539948
-1.86993497,0.29793658,0.06860057,0.03098181,0.00019194,0.06923553,0.11049787,0.08103010,0.00261724,0.14596727
-1.86393197,0.30998276,0.07262284,0.03227005,0.00023670,0.06943797,0.11509444,0.08961713,0.00280438,0.14805307
-1.85792896,0.32536639,0.07743977,0.03387912,0.00029101,0.06966933,0.12111586,0.10023770,0.00302357,0.15145822
-1.85192596,0.34409956,0.08318456,0.03578279,0.00035673,0.06990760,0.12845481,0.11305613,0.00328330,0.15598900
-1.84592296,0.36622991,0.09001159,0.03795675,0.00043602,0.07013885,0.13700707,0.12825013,0.00359326,0.16146088
-1.83991996,0.39183995,0.09809537,0.04037903,0.00053144,0.07035736,0.14667279,0.14600689,0.00396433,0.16770215
-1.83391696,0.42104450,0.10762881,0.04303016,0.00064592,0.07056550,0.15735734,0.16651823,0.00440853,0.17455709
-1.82791396,0.45398615,0.11882074,0.04589338,0.00078283,0.07077328,0.16897169,0.18997472,0.00493903,0.18188834
-1.82191096,0.49082893,0.13189259,0.04895465,0.00094603,0.07099767,0.18143250,0.21655892,0.00557002,0.18957877
-1.81590795,0.53175045,0.14707435,0.05220264,0.00113986,0.07126166,0.19466181,0.24643799,0.00631662,0.19753259
-1.80990495,0.57693247,0.16459976,0.05562854,0.00136915,0.07159315,0.20858644,0.27975575,0.00719477,0.20567574
-1.80390195,0.62655033,0.18470078,0.05922590,0.00163926,0.07202365,0.22313709,0.31662444,0.00822106,0.21395560
-1.79789895,0.68076153,0.20760140,0.06299026,0.00195601,0.07258694,0.23824722,0.35711653,0.00941250,0.22233999
-1.79189595,0.73969361,0.23351091,0.06691880,0.00232562,0.07331758,0.25385174,0.40125676,0.01078636,0.23081547
-1.78589295,0.80343192,0.26261664,0.07100985,0.00275466,0.07424945,0.26988554,0.44901474,0.01235985,0.23938498
-1.77988994,0.87200750,0.29507637,0.07526236,0.00324992,0.07541429,0.28628191,0.50029851,0.01414985,0.24806496
-1.77388694,0.94538549,0.33101062,0.07967534,0.00381821,0.07684029,0.30297106,0.55494919,0.01617256,0.25688194
-1.76788394,1.02345461,0.37049484,0.08424719,0.00446622,0.07855083,0.31987851,0.61273718,0.01844308,0.26586874
-1.76188094,1.10601785,0.41355178,0.08897503,0.00520026,0.08056331,0.33692376,0.67336003,0.02097502,0.27506049
-1.75587794,1.19278502,0.46014437,0.09385404,0.00602594,0.08288814,0.35401901,0.73644223,0.02378002,0.28449044
-1.74987494,1.28336725,0.51016910,0.09887673,0.00694796,0.08552803,0.37106824,0.80153698,0.02686717,0.29418587
-1.74387194,1.37727386,0.56345041,0.10403230,0.00796968,0.08847740,0.38796650,0.86813019,0.03024253,0.30416419
-1.73786893,1.47391175,0.61973621,0.10930600,0.00909284,0.09172206,0.40459960,0.93564642,0.03390848,0.31442926
-1.73186593,1.57258755,0.67869482,0.11467852,0.01031722,0.09523920,0.42084423,1.00345694,0.03786315,0.32496838
-1.72586293,1.67251246,0.73991367,0.12012556,0.01164029,0.09899752,0.43656840,1.07088953,0.04209983,0.33574965
-1.71985993,1.77280993,0.80289988,0.12561739,0.01305692,0.10295772,0.45163248,1.13723998,0.04660636,0.34672022
-1.71385693,1.87252605,0.86708306,0.13111863,0.01455919,0.10707310,0.46589050,1.20178471,0.05136461,0.35780520
-1.70785393,1.97064253,0.93182040,0.13658817,0.01613619,0.11129049,0.47919205,1.26379450,0.05635007,0.36890752
-1.70185093,2.06609195,0.99640426,0.14197924,0.01777399,0.11555128,0.49138449,1.32254864,0.06153148,0.37990860
-1.69584792,2.15777520,1.06007223,0.14723970,0.01945566,0.11979259,0.50231554,1.37734922,0.06687066,0.39066998
-1.68984492,2.24458062,1.12201959,0.15231259,0.02116141,0.12394863,0.51183621,1.42753511,0.07232250,0.40103576
-1.68384192,2.32540443,1.18141408,0.15713683,0.02286894,0.12795208,0.51980391,1.47249532,0.07783519,0.41083592
-1.67783892,2.39917210,1.23741268,0.16164818,0.02455375,0.13173553,0.52608575,1.51168114,0.08335061,0.41989033
-1.67183592,2.46486016,1.28918002,0.16578045,0.02618975,0.13523292,0.53056191,1.54461696,0.08880508,0.42801339
-1.66583292,2.52151777,1.33590790,0.16946688,0.02774987,0.13838096,0.53312890,1.57090934,0.09413029,0.43501915
-1.65982991,2.56828766,1.37683544,0.17264165,0.02920676,0.14112046,0.53370273,1.59025417,0.09925447,0.44072672
-1.65382691,2.60442588,1.41126903,0.17524165,0.03053358,0.14339763,0.53222174,1.60244176,0.10410391,0.44496588
-1.64782391,2.62931957,1.43860156,0.17720815,0.03170483,0.14516514,0.52864910,1.60735972,0.10860453,0.44758250
-1.64182091,2.64250251,1.45833004,0.17848865,0.03269715,0.14638318,0.52297479,1.60499371,0.11268372,0.44844384
-1.63581791,2.64366764,1.47007087,0.17903859,0.03349008,0.14702021,0.51521697,1.59542603,0.11627227,0.44744323
-1.62981491,2.63267633,1.47357226,0.17882293,0.03406677,0.14705365,0.50542275,1.57883223,0.11930623,0.44450416
-1.62381191,2.60956390,1.46872306,0.17781763,0.03441457,0.14647028,0.49366813,1.55547577,0.12172889,0.43958351
-1.61780890,2.57454105,1.45555757,0.17601075,0.03452547,0.14526650,0.48005731,1.52570119,0.12349250,0.43267382
-1.61180590,2.52799134,1.43425610,0.17340332,0.03439644,0.14344835,0.46472113,1.48992573,0.12455986,0.42380441
-1.60580290,2.47046429,1.40514116,0.17000981,0.03402948,0.14103133,0.44781482,1.44862995,0.12490560,0.41304141
-1.59979990,2.40266458,1.36866931,0.16585819,0.03343163,0.13804005,0.42951508,1.40234741,0.12451721,0.40048654
-1.59379690,2.32543744,1.32541898,0.16098957,0.03261471,0.13450768,0.41001650,1.35165390,0.12339555,0.38627484
-1.58779390,2.23975070,1.27607470,0.15545747,0.03159492,0.13047517,0.38952763,1.29715632,0.12155507,0.37057126
-1.58179090,2.14667399,1.22140845,0.14932662,0.03039229,0.12599048,0.36826651,1.23948167,0.11902350,0.35356641
-1.57578789,2.04735578,1.16225867,0.14267149,0.02903002,0.12110745,0.34645618,1.17926616,0.11584122,0.33547143
-1.56978489,1.94299900,1.09950802,0.13557443,0.02753370,0.11588482,0.32431998,1.11714499,0.11206013,0.31651246
-1.56378189,1.83483590,1.03406050,0.12812368,0.02593053,0.11038495,0.30207707,1.05374265,0.10774219,0.29692467
-1.55777889,1.72410305,0.96681902,0.12041117,0.02424849,0.10467268,0.27993815,0.98966412,0.10295773,0.27694620
-1.55177589,1.61201716,0.89866409,0.11253023,0.02251549,0.09881406,0.25810157,0.92548706,0.09778343,0.25681231
-1.54577289,1.49975244,0.83043442,0.10457343,0.02075864,0.09287513,0.23674992,0.86175495,0.09230025,0.23674976
-1.53976988,1.38842009,0.76291005,0.09663042,0.01900356,0.08692077,0.21604730,0.79897140,0.08659123,0.21697185
-1.53376688,1.27905052,0.69679835,0.08878598,0.01727379,0.08101358,0.19613711,0.73759556,0.08073938,0.19767404
-1.52776388,1.17257856,0.63272339,0.08111835,0.01559034,0.07521288,0.17714065,0.67803858,0.07482561,0.17903052
-1.52176088,1.06983194,0.57121862,0.07369777,0.01397131,0.06957379,0.15915633,0.62066124,0.06892691,0.16119153
-1.51575788,0.97152326,0.51272294,0.06658545,0.01243173,0.06414647,0.14225959,0.56577251,0.06311468,0.14428171
-1.50975488,0.87824530,0.45757995,0.05983277,0.01098345,0.05897545,0.12650339,0.51362918,0.05745342,0.12839934
-1.50375188,0.79046962,0.40604015,0.05348090,0.00963515,0.05409917,0.11191932,0.46443631,0.05199971,0.11361642
-1.49774887,0.70854821,0.35826559,0.04756074,0.00839252,0.04954958,0.09851914,0.41834861,0.04680144,0.09997955
-1.49174587,0.63271783,0.31433668,0.04209310,0.00725843,0.04535195,0.08629666,0.37547246,0.04189750,0.08751149
-1.48574287,0.56310677,0.27426053,0.03708921,0.00623324,0.04152485,0.07522998,0.33586869,0.03731765,0.07621332
-1.47973987,0.49974356,0.23798047,0.03255147,0.00531513,0.03808016,0.06528386,0.29955597,0.03308272,0.06606690
-1.47373687,0.44256722,0.20538612,0.02847429,0.00450045,0.03502334,0.05641220,0.26651461,0.02920510,0.05703776
-1.46773387,0.39143863,0.17632376,0.02484511,0.00378408,0.03235378,0.04856054,0.23669095,0.02568935,0.04907800
-1.46173087,0.34615268,0.15060647,0.02164552,0.00315981,0.03006523,0.04166843,0.21000197,0.02253305,0.04212940
-1.45572786,0.30645075,0.12802382,0.01885236,0.00262065,0.02814641,0.03567184,0.18634028,0.01972767,0.03612626
-1.44972486,0.27203328,0.10835081,0.01643885,0.00215920,0.02658170,0.03050518,0.16557925,0.01725965,0.03099823
-1.44372186,0.24257201,0.09135590,0.01437563,0.00176785,0.02535183,0.02610329,0.14757822,0.01511132,0.02667285
-1.43771886,0.21772180,0.07680801,0.01263180,0.00143907,0.02443479,0.02240312,0.13218777,0.01326197,0.02307784
-1.43171586,0.19713167,0.06448246,0.01117582,0.00116558,0.02380663,0.01934516,0.11925481,0.01168884,0.02014302
-1.42571286,0.18045495,0.05416580,0.00997629,0.00094048,0.02344240,0.01687463,0.10862749,0.01036793,0.01780199
-1.41970985,0.16735836,0.04565954,0.00900272,0.00075740,0.02331702,0.01494245,0.10015983,0.00927493,0.01599341
-1.41370685,0.15752987,0.03878295,0.00822600,0.00061053,0.02340616,0.01350585,0.09371580,0.00838583,0.01466200
-1.40770385,0.15068529,0.03337484,0.00761896,0.00049468,0.02368705,0.01252889,0.08917292,0.00767759,0.01375915
-1.40170085,0.14657339,0.02929456,0.00715666,0.00040529,0.02413922,0.01198258,0.08642516,0.00712863,0.01324334
-1.39569785,0.14497951,0.02642222,0.00681668,0.00033840,0.02474510,0.01184490,0.08538503,0.00671917,0.01308020
-1.38969485,0.14572763,0.02465827,0.00657924,0.00029064,0.02549051,0.01210053,0.08598481,0.00643155,0.01324236
-1.38369185,0.14868081,0.02392247,0.00642724,0.00025916,0.02636493,0.01274039,0.08817679,0.00625036,0.01370906
-1.37768884,0.15373997,0.02415241,0.00634630,0.00024162,0.02736167,0.01376095,0.09193253,0.00616253,0.01446558
-1.37168584,0.16084111,0.02530163,0.00632462,0.00023608,0.02847772,0.01516343,0.09724106,0.00615732,0.01550241
-1.36568284,0.16995091,0.02733735,0.00635286,0.00024097,0.02971350,0.01695274,0.10410600,0.00622620,0.01681439
-1.35967984,0.18106093,0.03023803,0.00642392,0.00025502,0.03107234,0.01913630,0.11254180,0.00636272,0.01839964
-1.35367684,0.19418056,0.03399064,0.00653270,0.00027721,0.03255980,0.02172280,0.12256901,0.00656229,0.02025841
-1.34767384,0.20932889,0.03858793,0.00667585,0.00030668,0.03418281,0.02472074,0.13420885,0.00682191,0.02239189
-1.34167084,0.22652590,0.04402555,0.00685147,0.00034272,0.03594872,0.02813704,0.14747723,0.00713992,0.02480102
-1.33566783,0.24578317,0.05029935,0.00705881,0.00038468,0.03786420,0.03197561,0.16237849,0.00751566,0.02748527
-1.32966483,0.26709470,0.05740270,0.00729799,0.00043196,0.03993421,0.03623592,0.17889905,0.00794920,0.03044156
-1.32366183,0.29042811,0.06532414,0.00756970,0.00048398,0.04216089,0.04091173,0.19700138,0.00844108,0.03366325
-1.31765883,0.31571667,0.07404529,0.00787497,0.00054009,0.04454266,0.04599003,0.21661853,0.00899198,0.03713930
-1.31165583,0.34285281,0.08353923,0.00821495,0.00059963,0.04707341,0.05145006,0.23764956,0.00960258,0.04085369
-1.30565283,0.37168314,0.09376929,0.00859070,0.00066187,0.04974188,0.05726281,0.25995618,0.01027334,0.04478503
-1.29964982,0.40200580,0.10468850,0.00900310,0.00072602,0.05253139,0.06339071,0.28336088,0.01100438,0.04890650
-1.29364682,0.43356990,0.11623954,0.00945275,0.00079120,0.05541975,0.06978772,0.30764668,0.01179545,0.05318606
-1.28764382,0.46607772,0.12835541,0.00993992,0.00085650,0.05837957,0.07639989,0.33255878,0.01264590,0.05758694
-1.28164082,0.49918925,0.14096058,0.01046463,0.00092095,0.06137880,0.08316620,0.35780802,0.01355474,0.06206853
-1.27563782,0.53252934,0.15397279,0.01102664,0.00098357,0.06438168,0.09001990,0.38307625,0.01452074,0.06658737
-1.26963482,0.56569692,0.16730531,0.01162561,0.00104335,0.06734979,0.09689003,0.40802333,0.01554256,0.07109852
-1.26363182,0.59827621,0.18086946,0.01226115,0.00109934,0.07024347,0.10370343,0.43229566,0.01661893,0.07555697
-1.25762881,0.62984910,0.19457744,0.01293300,0.00115062,0.07302322,0.11038672,0.45553584,0.01774879,0.07991919
-1.25162581,0.66000838,0.20834508,0.01364112,0.00119635,0.07565126,0.11686854,0.47739303,0.01893141,0.08414465
-1.24562281,0.68837096,0.22209449,0.01438578,0.00123583,0.07809304,0.12308169,0.49753363,0.02016657,0.08819726
-1.23961981,0.71459051,0.23575626,0.01516760,0.00126844,0.08031857,0.12896522,0.51565171,0.02145452,0.09204663
-1.23361681,0.73836873,0.24927121,0.01598758,0.00129377,0.08230364,0.13446616,0.53147869,0.02279603,0.09566908
-1.22761381,0.75946469,0.26259137,0.01684700,0.00131152,0.08403069,0.13954102,0.54479183,0.02419222,0.09904825
-1.22161081,0.77770168,0.27568008,0.01774734,0.00132162,0.08548942,0.14415679,0.55542108,0.02564446,0.10217540
-1.21560780,0.79297118,0.28851132,0.01869002,0.00132413,0.08667697,0.14829145,0.56325390,0.02715395,0.10504929
-1.20960480,0.80523368,0.30106805,0.01967621,0.00131931,0.08759777,0.15193398,0.56823785,0.02872149,0.10767560
-1.20360180,0.81451642,0.31333970,0.02070649,0.00130756,0.08826299,0.15508377,0.57038091,0.03034693,0.11006599
-1.19759880,0.82090808,0.32531899,0.02178050,0.00128943,0.08868969,0.15774957,0.56974930,0.03202876,0.11223683
-1.19159580,0.82455078,0.33699819,0.02289662,0.00126559,0.08889968,0.15994797,0.56646317,0.03376356,0.11420766
-1.18559280,0.82562997,0.34836513,0.02405163,0.00123680,0.08891818,0.16170156,0.56069033,0.03554557,0.11599951
-1.17958979,0.82436281,0.35939920,0.02524040,0.00120386,0.08877236,0.16303678,0.55263837,0.03736623,0.11763316
-1.17358679,0.82098575,0.37006770,0.02645565,0.00116763,0.08848992,0.16398182,0.54254560,0.03921387,0.11912747
-1.16758379,0.81574219,0.38032280,0.02768787,0.00112894,0.08809768,0.16456438,0.53067142,0.04107349,0.12049800
-1.16158079,0.80887087,0.39009945,0.02892523,0.00108861,0.08762043,0.16480982,0.51728653,0.04292677,0.12175580
-1.15557779,0.80059589,0.39931447,0.03015378,0.00104741,0.08708001,0.16473946,0.50266354,0.04475217,0.12290676
-1.14957479,0.79111880,0.40786697,0.03135762,0.00100603,0.08649472,0.16436946,0.48706848,0.04652529,0.12395135
-1.14357179,0.78061339,0.41564026,0.03251938,0.00096509,0.08587909,0.16371011,0.47075359,0.04821944,0.12488492
-1.13756878,0.76922328,0.42250520,0.03362069,0.00092511,0.08524411,0.16276572,0.45395170,0.04980635,0.12569849
-1.13156578,0.75706261,0.42832490,0.03464287,0.00088650,0.08459768,0.16153513,0.43687235,0.05125710,0.12638012
-1.12556278,0.74421946,0.43296064,0.03556767,0.00084962,0.08394555,0.16001266,0.41969982,0.05254313,0.12691656
-1.11955978,0.73076183,0.43627856,0.03637804,0.00081472,0.08329243,0.15818960,0.40259299,0.05363739,0.12729536
-1.11355678,0.71674568,0.43815699,0.03705897,0.00078200,0.08264332,0.15605604,0.38568678,0.05451546,0.12750711
-1.10755378,0.70222431,0.43849376,0.03759828,0.00075161,0.08200487,0.15360294,0.36909510,0.05515671,0.12754768
-1.10155078,0.68725834,0.43721329,0.03798730,0.00072366,0.08138679,0.15082427,0.35291483,0.05554528,0.12742042
-1.09554777,0.67192563,0.43427276,0.03822150,0.00069827,0.08080300,0.14771913,0.33723052,0.05567104,0.12713804
-1.08954477,0.65633024,0.42966724,0.03830095,0.00067555,0.08027266,0.14429363,0.32211941,0.05553020,0.12672406
-1.08354177,0.64060983,0.42343313,0.03823052,0.00065566,0.07982072,0.14056247,0.30765639,0.05512580,0.12621375
