energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
0.99949975,4.70495065,0.52476133,1.79426204,0.23149324,0.14827652,0.57005122,0.43865286,0.42720361,0.74123795
1.00550275,4.74999669,0.53085291,1.80908717,0.23054343,0.14557659,0.57460499,0.44458339,0.43192047,0.76698252
1.01150575,4.78106052,0.53613827,1.81777829,0.22887568,0.14311454,0.57659488,0.44855026,0.43596033,0.79097003
1.01750875,4.79754310,0.54054495,1.82010849,0.22649731,0.14092782,0.57597076,0.45046418,0.43927689,0.81287596
1.02351176,4.79905464,0.54400942,1.81596080,0.22342629,0.13904035,0.57272975,0.45027329,0.44182393,0.83240087
1.02951476,4.78543759,0.54647936,1.80533804,0.21969287,0.13746210,0.56691732,0.44796551,0.44355668,0.84927751
1.03551776,4.75678544,0.54791603,1.78837008,0.21534099,0.13618944,0.55862705,0.44356989,0.44443345,0.86327727
1.04152076,4.71345638,0.54829678,1.76531818,0.21042954,0.13520600,0.54799880,0.43715664,0.44441756,0.87421598
1.04752376,4.65608089,0.54761744,1.73657606,0.20503320,0.13448425,0.53521553,0.42883597,0.44347935,0.88195863
1.05352676,4.58556254,0.54589453,1.70266738,0.19924282,0.13398738,0.52049881,0.41875566,0.44159823,0.88642304
1.05952976,4.50307176,0.54316716,1.66423969,0.19316542,0.13367167,0.50410328,0.40709762,0.43876472,0.88758221
1.06553277,4.41003253,0.53949848,1.62205495,0.18692351,0.13348901,0.48631019,0.39407334,0.43498219,0.88546542
1.07153577,4.30810228,0.53497663,1.57697683,0.18065399,0.13338954,0.46742039,0.37991871,0.43026849,0.88015796
1.07753877,4.19914543,0.52971503,1.52995504,0.17450639,0.13332430,0.44774705,0.36488815,0.42465710,0.87179960
1.08354177,4.08520130,0.52385201,1.48200730,0.16864064,0.13324766,0.42760828,0.34924842,0.41819801,0.86058179
1.08954477,3.96844700,0.51754970,1.43419917,0.16322433,0.13311959,0.40732004,0.33327235,0.41095799,0.84674368
1.09554777,3.85115620,0.51099207,1.38762234,0.15842951,0.13290746,0.38718947,0.31723254,0.40302038,0.83056721
1.10155078,3.73565442,0.50438217,1.34337179,0.15442907,0.13258754,0.36750884,0.30139535,0.39448434,0.81237110
1.10755378,3.62427171,0.49793849,1.30252219,0.15139287,0.13214586,0.34855022,0.28601534,0.38546347,0.79250416
1.11355678,3.51929345,0.49189046,1.26610405,0.14948354,0.13157868,0.33056099,0.27133006,0.37608375,0.77133788
1.11955978,3.42290990,0.48647322,1.23507991,0.14885214,0.13089230,0.31376009,0.25755563,0.36648102,0.74925843
1.12556278,3.33716547,0.48192155,1.21032105,0.14963381,0.13010241,0.29833516,0.24488274,0.35679774,0.72665834
1.13156578,3.26390844,0.47846327,1.19258512,0.15194338,0.12923287,0.28444037,0.23347346,0.34717938,0.70392793
1.13756878,3.20474230,0.47631230,1.18249506,0.15587121,0.12831417,0.27219497,0.22345865,0.33777026,0.68144667
1.14357179,3.16097989,0.47566144,1.18052002,0.16147932,0.12738135,0.26168244,0.21493599,0.32870921,0.65957479
1.14957479,3.13360174,0.47667534,1.18695871,0.16879799,0.12647182,0.25295026,0.20796874,0.32012504,0.63864522
1.15557779,3.12322028,0.47948399,1.20192599,0.17782300,0.12562294,0.24601016,0.20258507,0.31213203,0.61895632
1.16158079,3.13005166,0.48417693,1.22534326,0.18851365,0.12486962,0.24083892,0.19877808,0.30482567,0.60076549
1.16758379,3.15389698,0.49079883,1.25693355,0.20079179,0.12424203,0.23737971,0.19650651,0.29827886,0.58428409
1.17358679,3.19413484,0.49934651,1.29622190,0.21454193,0.12376352,0.23554394,0.19569608,0.29253872,0.56967387
1.17958979,3.24972663,0.50976801,1.34254173,0.22961258,0.12344893,0.23521374,0.19624158,0.28762424,0.55704521
1.18559280,3.31923588,0.52196373,1.39504748,0.24581903,0.12330337,0.23624505,0.19800966,0.28352498,0.54645728
1.19159580,3.40086259,0.53578995,1.45273407,0.26294729,0.12332153,0.23847135,0.20084238,0.28020082,0.53792036
1.19759880,3.49249230,0.55106475,1.51446275,0.28075958,0.12348762,0.24170812,0.20456145,0.27758298,0.53140029
1.20360180,3.59175962,0.56757611,1.57899325,0.29900085,0.12377587,0.24575788,0.20897313,0.27557624,0.52682498
1.20960480,3.69612444,0.58509210,1.64502123,0.31740648,0.12415173,0.25041584,0.21387373,0.27406232,0.52409274
1.21560780,3.80295869,0.60337260,1.71122015,0.33571062,0.12457357,0.25547600,0.21905553,0.27290435,0.52308221
1.22161081,3.90964031,0.62218220,1.77628570,0.35365510,0.12499487,0.26073752,0.22431310,0.27195222,0.52366342
1.22761381,4.01365073,0.64130330,1.83898144,0.37099830,0.12536678,0.26601124,0.22944955,0.27104855,0.52570937
1.23361681,4.11267142,0.66054905,1.89818319,0.38752369,0.12564092,0.27112596,0.23428285,0.27003508,0.52910762
1.23961981,4.20467475,0.67977499,1.95292037,0.40304751,0.12577224,0.27593431,0.23865160,0.26875912,0.53377121
1.24562281,4.28800451,0.69888880,2.00241193,0.41742532,0.12572181,0.28031793,0.24242029,0.26707977,0.53964810
1.25162581,4.36144168,0.71785738,2.04609498,0.43055674,0.12545934,0.28419155,0.24548365,0.26487359,0.54672868
1.25762881,4.42425133,0.73671062,2.08364434,0.44238838,0.12496540,0.28750592,0.24776987,0.26203944,0.55505063
1.26363182,4.47620772,0.75554145,2.11498173,0.45291445,0.12423299,0.29024918,0.24924258,0.25850233,0.56470065
1.26963482,4.51759556,0.77450176,2.14027370,0.46217517,0.12326865,0.29244666,0.24990141,0.25421595,0.57581287
1.27563782,4.54918646,0.79379441,2.15991802,0.47025278,0.12209279,0.29415905,0.24978108,0.24916394,0.58856360
1.28164082,4.57219133,0.81366128,2.17451908,0.47726547,0.12073939,0.29547881,0.24894898,0.24335979,0.60316259
1.28764382,4.58819041,0.83436797,2.18485306,0.48335931,0.11925499,0.29652508,0.24750139,0.23684536,0.61984100
1.29364682,4.59904425,0.85618583,2.19182461,0.48869883,0.11769709,0.29743722,0.24555844,0.22968828,0.63883658
1.29964982,4.60678993,0.87937214,2.19641708,0.49345647,0.11613194,0.29836726,0.24325802,0.22197826,0.66037662
1.30565283,4.61352762,0.90414946,2.19963882,0.49780168,0.11463200,0.29947154,0.24074896,0.21382261,0.68465950
1.31165583,4.62130345,0.93068550,2.20246832,0.50189016,0.11327308,0.30090207,0.23818372,0.20534126,0.71183590
1.31765883,4.63199476,0.95907434,2.20580093,0.50585384,0.11213125,0.30279786,0.23571099,0.19666151,0.74199043
1.32366183,4.64720369,0.98932045,2.21040022,0.50979226,0.11127995,0.30527676,0.23346857,0.18791275,0.77512497
1.32966483,4.66816484,1.02132634,2.21685619,0.51376576,0.11078707,0.30842820,0.23157672,0.17922153,0.81114457
1.33566783,4.69567180,1.05488479,2.22555286,0.51779083,0.11071244,0.31230718,0.23013255,0.17070707,0.84984698
1.34167084,4.73002636,1.08967625,2.23664667,0.52183810,0.11110570,0.31692983,0.22920542,0.16247755,0.89091642
1.34767384,4.77101318,1.12527182,2.25005687,0.52583277,0.11200460,0.32227082,0.22883374,0.15462707,0.93392241
1.35367684,4.81790094,1.16114187,2.26546839,0.52965775,0.11343387,0.32826263,0.22902334,0.14723368,0.97832388
1.35967984,4.86946988,1.19667004,2.28234678,0.53315908,0.11540466,0.33479701,0.22974725,0.14035815,1.02347879
1.36568284,4.92406423,1.23117225,2.29996452,0.53615351,0.11791449,0.34172821,0.23094720,0.13404366,1.06865910
1.37168584,4.97966648,1.26391975,2.31743706,0.53843765,0.12094763,0.34887818,0.23253640,0.12831634,1.11307057
1.37768884,5.03398976,1.29416532,2.33376676,0.53979831,0.12447605,0.35604327,0.23440374,0.12318633,1.15587698
1.38369185,5.08458327,1.32117149,2.34789234,0.54002329,0.12846054,0.36300223,0.23641902,0.11864948,1.19622759
1.38969485,5.12894568,1.34423944,2.35874128,0.53891223,0.13285222,0.36952508,0.23843900,0.11468927,1.23328693
1.39569785,5.16464070,1.36273726,2.36528263,0.53628676,0.13759406,0.37538252,0.24031399,0.11127906,1.26626569
1.40170085,5.18940939,1.37612641,2.36657762,0.53199958,0.14262255,0.38035532,0.24189462,0.10838424,1.29445132
1.40770385,5.20127397,1.38398515,2.36182573,0.52594193,0.14786926,0.38424339,0.24303852,0.10596443,1.31723716
1.41370685,5.19862866,1.38602789,2.35040424,0.51804919,0.15326237,0.38687408,0.24361664,0.10397538,1.33414879
1.41970985,5.18031386,1.38211980,2.33189967,0.50830437,0.15872792,0.38810929,0.24351881,0.10237066,1.34486646
1.42571286,5.14567080,1.37228605,2.30612993,0.49673940,0.16419106,0.38785127,0.24265854,0.10110307,1.34924262
1.43171586,5.09457528,1.35671545,2.27315666,0.48343425,0.16957698,0.38604667,0.24097663,0.10012567,1.34731387
1.43771886,5.02744975,1.33575838,2.23328759,0.46851408,0.17481176,0.38268889,0.23844369,0.09939262,1.33930681
1.44372186,4.94525432,1.30991937,2.18706931,0.45214462,0.17982312,0.37781860,0.23506138,0.09885970,1.32563743
1.44972486,4.84945812,1.27984469,2.13527126,0.43452618,0.18454109,0.37152244,0.23086246,0.09848464,1.30690428
1.45572786,4.74199320,1.24630561,2.07886200,0.41588650,0.18889866,0.36393013,0.22590959,0.09822744,1.28387541
1.46173087,4.62519375,1.21017806,2.01897922,0.39647316,0.19283252,0.35521001,0.22029311,0.09805045,1.25746991
1.46773387,4.50172384,1.17241960,1.95689485,0.37654558,0.19628390,0.34556338,0.21412789,0.09791865,1.22873435
1.47373687,4.37449691,1.13404451,1.89397703,0.35636733,0.19919948,0.33521784,0.20754936,0.09779984,1.19881524
1.47973987,4.24659047,1.09609786,1.83165031,0.33619883,0.20153256,0.32441995,0.20070900,0.09766500,1.16892833
1.48574287,4.12115894,1.05962943,1.77135553,0.31629094,0.20324419,0.31342756,0.19376946,0.09748871,1.14032559
1.49174587,4.00134757,1.02566817,1.71451070,0.29687942,0.20430455,0.30250197,0.18689939,0.09724974,1.11426109
1.49774887,3.89020973,0.99519770,1.66247392,0.27818059,0.20469427,0.29190031,0.18026834,0.09693162,1.09195650
1.50375188,3.79062959,0.96913364,1.61650913,0.26038812,0.20440571,0.28186846,0.17404173,0.09652334,1.07456731
1.50975488,3.70525164,0.94830287,1.57775545,0.24367106,0.20344419,0.27263440,0.16837609,0.09601999,1.06315046
1.51575788,3.63641822,0.93342524,1.54720050,0.22817285,0.20182889,0.26440259,0.16341474,0.09542344,1.05863427
1.52176088,3.58611585,0.92509788,1.52565803,0.21401137,0.19959355,0.25734913,0.15928381,0.09474279,1.06179125
1.52776388,3.55593089,0.92378235,1.51375013,0.20127983,0.19678668,0.25161800,0.15608896,0.09399476,1.07321453
1.53376688,3.54701487,0.92979466,1.51189403,0.19004826,0.19347141,0.24731840,0.15391256,0.09320388,1.09329841
1.53976988,3.56005993,0.94329847,1.52029367,0.18036547,0.18972483,0.24452312,0.15281157,0.09240239,1.12222348
1.54577289,3.59528438,0.96430144,1.53893601,0.17226130,0.18563679,0.24326806,0.15281603,0.09163000,1.15994695
1.55177589,3.65242880,0.99265481,1.56759216,0.16574899,0.18130831,0.24355274,0.15392831,0.09093332,1.20619825
1.55777889,3.73076276,1.02805648,1.60582331,0.16082754,0.17684949,0.24534182,0.15612291,0.09036511,1.26048053
1.56378189,3.82910227,1.07005739,1.65299140,0.15748384,0.17237708,0.24856756,0.15934710,0.08998325,1.32207803
1.56978489,3.94583800,1.11807146,1.70827445,0.15569467,0.16801179,0.25313304,0.16352213,0.08984960,1.39006954
1.57578789,4.07897393,1.17138873,1.77068636,0.15542829,0.16387541,0.25891612,0.16854519,0.09002859,1.46334781
1.58179090,4.22617604,1.22919178,1.83910078,0.15664571,0.16008783,0.26577394,0.17429201,0.09058576,1.54064469
1.58779390,4.38482998,1.29057493,1.91227870,0.15930158,0.15676412,0.27354782,0.18062001,0.09158617,1.62056160
1.59379690,4.55210661,1.35456592,1.98889894,0.16334462,0.15401170,0.28206841,0.18737202,0.09309268,1.70160465
1.59979990,4.72503360,1.42014937,2.06759088,0.16871776,0.15192772,0.29116084,0.19438054,0.09516422,1.78222354
1.60580290,4.90057085,1.48629154,2.14696830,0.17535784,0.15059669,0.30064985,0.20147214,0.09785400,1.86085319
1.61180590,5.07568760,1.55196527,2.22566335,0.18319507,0.15008836,0.31036444,0.20847230,0.10120769,1.93595684
1.61780890,5.24743814,1.61617466,2.30235944,0.19215216,0.15045600,0.32014213,0.21521016,0.10526159,2.00606923
1.62381191,5.41303374,1.67797817,2.37582181,0.20214330,0.15173493,0.32983252,0.22152323,0.11004083,2.06983842
1.62981491,5.56990777,1.73650975,2.44492483,0.21307306,0.15394146,0.33930007,0.22726185,0.11555759,2.12606467
1.63581791,5.71577189,1.79099685,2.50867476,0.22483524,0.15707213,0.34842602,0.23229320,0.12180943,2.17373511
1.64182091,5.84866105,1.84077495,2.56622756,0.23731182,0.16110325,0.35710936,0.23650474,0.12877775,2.21205273
1.64782391,5.96696601,1.88529813,2.61690093,0.25037223,0.16599086,0.36526696,0.23980698,0.13642647,2.24045877
1.65382691,6.06945263,1.92414533,2.66018051,0.26387284,0.17167097,0.37283282,0.24213541,0.14470098,2.25864755
1.65982991,6.15526774,1.95702251,2.69572036,0.27765705,0.17806020,0.37975664,0.24345160,0.15352748,2.26657332
1.66583292,6.22393255,1.98376078,2.72333807,0.29155589,0.18505684,0.38600185,0.24374339,0.16281279,2.26444892
1.67183592,6.27532475,2.00431098,2.74300520,0.30538930,0.19254229,0.39154326,0.24302427,0.17244468,2.25273648
1.67783892,6.30965140,2.01873537,2.75483410,0.31896824,0.20038301,0.39636462,0.24133188,0.18229295,2.23213056
1.68384192,6.32741492,2.02719706,2.75906195,0.33209744,0.20843298,0.40045624,0.23872593,0.19221101,2.20353471
1.68984492,6.32937473,2.02994803,2.75603339,0.34457901,0.21653661,0.40381291,0.23528539,0.20203839,2.16803235
1.69584792,6.31650707,2.02731649,2.74618267,0.35621665,0.22453222,0.40643230,0.23110541,0.21160381,2.12685334
1.70185093,6.28996551,2.01969422,2.73001645,0.36682049,0.23225593,0.40831391,0.22629391,0.22072904,2.08133744
1.70785393,6.25104396,2.00752459,2.70809800,0.37621220,0.23954603,0.40945880,0.22096800,0.22923326,2.03289618
1.71385693,6.20114375,1.99129161,2.68103336,0.38423038,0.24624753,0.40986987,0.21525061,0.23693797,1.98297437
1.71985993,6.14174569,1.97151024,2.64945985,0.39073575,0.25221703,0.40955282,0.20926710,0.24367212,1.93301257
1.72586293,6.07438718,1.94871806,2.61403688,0.39561610,0.25732749,0.40851765,0.20314235,0.24927738,1.88441142
1.73186593,6.00064420,1.92346817,2.57543885,0.39879047,0.26147289,0.40678042,0.19699805,0.25361329,1.83849902
1.73786893,5.92211707,1.89632301,2.53434977,0.40021256,0.26457247,0.40436525,0.19095048,0.25656206,1.79650173
1.74387194,5.84041901,1.86784882,2.49145886,0.39987291,0.26657446,0.40130613,0.18510871,0.25803277,1.75951911
1.74987494,5.75716571,1.83861028,2.44745666,0.39779990,0.26745904,0.39764854,0.17957320,0.25796483,1.72850312
1.75587794,5.67396475,1.80916497,2.40303079,0.39405923,0.26724033,0.39345049,0.17443474,0.25633052,1.70424192
1.76188094,5.59240336,1.78005729,2.35886092,0.38875205,0.26596744,0.38878294,0.16977379,0.25313633,1.68734803
1.76788394,5.51403363,1.75181173,2.31561253,0.38201167,0.26372429,0.38372951,0.16566008,0.24842331,1.67825097
1.77388694,5.44035472,1.72492531,2.27392916,0.37399897,0.26062839,0.37838528,0.16215235,0.24226613,1.67719411
1.77988994,5.37279192,1.69985947,2.23442319,0.36489681,0.25682839,0.37285497,0.15929842,0.23477104,1.68423557
1.78589295,5.31267335,1.67703147,2.19766550,0.35490357,0.25250063,0.36725034,0.15713521,0.22607280,1.69925297
1.79189595,5.26120510,1.65680591,2.16417434,0.34422629,0.24784477,0.36168715,0.15568906,0.21633078,1.72195193
1.79789895,5.21944656,1.63948680,2.13440413,0.33307357,0.24307867,0.35628176,0.15497599,0.20572422,1.75187786
1.80390195,5.18828744,1.62531079,2.10873504,0.32164879,0.23843271,0.35114780,0.15500215,0.19444719,1.78843117
1.80990495,5.16842849,1.61444212,2.08746393,0.31014376,0.23414380,0.34639286,0.15576437,0.18270317,1.83088537
1.81590795,5.16036754,1.60696984,2.07079764,0.29873326,0.23044929,0.34211577,0.15725083,0.17069972,1.87840791
1.82191096,5.16439241,1.60290769,2.05884927,0.28757070,0.22758103,0.33840446,0.15944187,0.15864325,1.93008342
1.82791396,5.18058169,1.60219691,2.05163774,0.27678494,0.22575963,0.33533462,0.16231099,0.14673435,1.98493877
1.83391696,5.20881387,1.60471196,2.04909120,0.26647854,0.22518942,0.33296939,0.16582596,0.13516350,2.04196959
1.83991996,5.24878470,1.61026905,2.05105397,0.25672733,0.22605380,0.33135986,0.16995013,0.12410766,2.10016737
1.84592296,5.30003192,1.61863705,2.05729697,0.24758129,0.22851147,0.33054660,0.17464379,0.11372742,2.15854666
1.85192596,5.36196599,1.62955019,2.06753097,0.23906657,0.23269328,0.33056196,0.17986566,0.10416507,2.21617123
1.85792896,5.43390493,1.64272187,2.08142200,0.23118848,0.23869997,0.33143290,0.18557433,0.09554337,2.27217866
1.86393197,5.51511088,1.65785868,2.09860786,0.22393514,0.24660057,0.33318431,0.19172966,0.08796498,2.32580219
1.86993497,5.60482606,1.67467376,2.11871490,0.21728159,0.25643146,0.33584231,0.19829397,0.08151253,2.37638921
1.87593797,5.70230547,1.69289871,2.14137387,0.21119404,0.26819618,0.33943743,0.20523311,0.07624925,2.42341549
1.88194097,5.80684433,1.71229326,2.16623394,0.20563396,0.28186566,0.34400719,0.21251706,0.07221980,2.46649482
1.88794397,5.91779820,1.73265202,2.19297407,0.20056183,0.29737903,0.34959802,0.22012031,0.06945155,2.50538330
1.89394697,6.03459473,1.75380818,2.22131105,0.19594031,0.31464482,0.35626610,0.22802179,0.06795587,2.53997851
1.89994997,6.15673629,1.77563370,2.25100389,0.19173668,0.33354259,0.36407705,0.23620435,0.06772951,2.57031337
1.90595298,6.28379376,1.79803633,2.28185439,0.18792449,0.35392488,0.37310442,0.24465392,0.06875588,2.59654516
1.91195598,6.41539236,1.82095378,2.31370415,0.18448441,0.37561959,0.38342687,0.25335829,0.07100636,2.61894031
1.91795898,6.55119099,1.84434548,2.34642844,0.18140427,0.39843266,0.39512425,0.26230566,0.07444135,2.63785576
1.92396198,6.69085735,1.86818294,2.37992762,0.17867848,0.42215119,0.40827256,0.27148302,0.07901127,2.65371781
1.92996498,6.83404124,1.89243936,2.41411697,0.17630677,0.44654692,0.42293824,0.28087445,0.08465745,2.66699976
1.93596798,6.98034873,1.91707953,2.44891593,0.17429269,0.47138016,0.43917194,0.29045963,0.09131291,2.67819931
1.94197099,7.12931979,1.94205095,2.48423768,0.17264183,0.49640406,0.45700214,0.30021238,0.09890311,2.68781701
1.94797399,7.28041184,1.96727688,2.51998011,0.17136001,0.52136922,0.47642901,0.31009969,0.10734675,2.69633675
1.95397699,7.43299101,1.99265208,2.55601885,0.17045160,0.54602862,0.49741888,0.32008108,0.11655661,2.70420911
1.95997999,7.58633240,2.01804160,2.59220313,0.16991823,0.57014267,0.51989963,0.33010847,0.12644046,2.71183838
1.96598299,7.73962984,2.04328277,2.62835476,0.16975770,0.59348426,0.54375730,0.34012654,0.13690214,2.71957356
1.97198599,7.89201490,2.06819046,2.66427037,0.16996355,0.61584367,0.56883424,0.35007366,0.14784274,2.72770342
1.97798899,8.04258394,2.09256505,2.69972672,0.17052498,0.63703310,0.59492894,0.35988321,0.15916193,2.73645553
1.98399200,8.19043149,2.11620268,2.73448869,0.17142724,0.65689070,0.62179752,0.36948537,0.17075935,2.74599881
1.98999500,8.33468743,2.13890694,2.76831928,0.17265249,0.67528368,0.64915712,0.37880917,0.18253609,2.75644883
1.99599800,8.47455520,2.16050106,2.80099068,0.17418091,0.69211063,0.67669086,0.38778468,0.19439615,2.76787513
2.00200100,8.60934792,2.18083965,2.83229564,0.17599198,0.70730260,0.70405434,0.39634526,0.20624781,2.78030950
2.00800400,8.73851939,2.19981892,2.86205796,0.17806586,0.72082306,0.73088348,0.40442966,0.21800488,2.79375433
2.01400700,8.86168730,2.21738466,2.89014121,0.18038467,0.73266652,0.75680322,0.41198394,0.22958773,2.80818992
2.02001001,8.97864623,2.23353694,2.91645490,0.18293353,0.74285601,0.78143691,0.41896289,0.24092410,2.82358011
2.02601301,9.08936891,2.24833130,2.94095733,0.18570131,0.75143935,0.80441594,0.42533113,0.25194950,2.83987546
2.03201601,9.19399486,2.26187592,2.96365477,0.18868095,0.75848447,0.82538928,0.43106359,0.26260742,2.85701357
2.03801901,9.29280653,2.27432479,2.98459680,0.19186931,0.76407406,0.84403247,0.43614550,0.27284903,2.87491659
2.04402201,9.38619377,2.28586730,3.00386785,0.19526656,0.76829962,0.86005589,0.44057180,0.28263275,2.89348581
2.05002501,9.47460861,2.29671451,3.02157554,0.19887509,0.77125552,0.87321188,0.44434612,0.29192339,2.91259405
2.05602801,9.55851266,2.30708323,3.03783625,0.20269801,0.77303307,0.88330054,0.44747927,0.30069113,2.93207639
