energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.47973987,2.46312449,0.51036418,0.00000000,0.00825809,0.35285621,0.52419424,1.32031591,0.04164461,0.57474440
-1.47373687,2.56487737,0.50510855,0.00000000,0.00830222,0.37580110,0.54609673,1.37438548,0.04418299,0.60239896
-1.46773387,2.67264129,0.50195684,0.00000000,0.00834733,0.39907567,0.57007487,1.43407962,0.04672767,0.62877995
-1.46173087,2.78501648,0.50092044,0.00000000,0.00838996,0.42239508,0.59585124,1.49865749,0.04924978,0.65348617
-1.45572786,2.90047308,0.50195482,0.00000000,0.00842698,0.44546172,0.62311082,1.56727117,0.05171942,0.67614174
-1.44972486,3.01738908,0.50496002,0.00000000,0.00845572,0.46797231,0.65150863,1.63898644,0.05410626,0.69640715
-1.44372186,3.13408846,0.50978248,0.00000000,0.00847386,0.48962516,0.68067746,1.71280412,0.05638016,0.71398883
-1.43771886,3.24887845,0.51621796,0.00000000,0.00847952,0.51012739,0.71023532,1.78768150,0.05851175,0.72864694
-1.43171586,3.36008497,0.52401589,0.00000000,0.00847116,0.52920181,0.73979246,1.86255312,0.06047303,0.74020091
-1.42571286,3.46608549,0.53288478,0.00000000,0.00844756,0.54659339,0.76895795,1.93635085,0.06223794,0.74853267
-1.41970985,3.56533890,0.54249897,0.00000000,0.00840777,0.56207504,0.79734562,2.00802270,0.06378290,0.75358754
-1.41370685,3.65641193,0.55250634,0.00000000,0.00835107,0.57545258,0.82457941,2.07655040,0.06508734,0.75537279
-1.40770385,3.73800212,0.56253703,0.00000000,0.00827692,0.58656886,0.85029821,2.14096542,0.06613419,0.75395401
-1.40170085,3.80895716,0.57221291,0.00000000,0.00818491,0.59530686,0.87416013,2.20036370,0.06691024,0.74944976
-1.39569785,3.86829092,0.58115754,0.00000000,0.00807475,0.60159182,0.89584639,2.25391865,0.06740657,0.74202467
-1.38969485,3.91519604,0.58900645,0.00000000,0.00794630,0.60539233,0.91506482,2.30089290,0.06761883,0.73188152
-1.38369185,3.94905346,0.59541728,0.00000000,0.00779952,0.60672041,0.93155306,2.34064831,0.06754739,0.71925272
-1.37768884,3.96943891,0.60007957,0.00000000,0.00763452,0.60563068,0.94508151,2.37265466,0.06719754,0.70439162
-1.37168584,3.97612655,0.60272377,0.00000000,0.00745160,0.60221860,0.95545610,2.39649657,0.06657943,0.68756398
-1.36568284,3.96908966,0.60312915,0.00000000,0.00725128,0.59661793,0.96252069,2.41187890,0.06570803,0.66904015
-1.35967984,3.94849855,0.60113030,0.00000000,0.00703433,0.58899743,0.96615929,2.41863024,0.06460288,0.64908801
-1.35367684,3.91471562,0.59662191,0.00000000,0.00680187,0.57955702,0.96629787,2.41670464,0.06328776,0.62796704
-1.34767384,3.86828739,0.58956172,0.00000000,0.00655530,0.56852330,0.96290574,2.40618117,0.06179025,0.60592357
-1.34167084,3.80993368,0.57997134,0.00000000,0.00629645,0.55614481,0.95599634,2.38726143,0.06014118,0.58318726
-1.33566783,3.74053376,0.56793502,0.00000000,0.00602747,0.54268680,0.94562744,2.36026484,0.05837394,0.55996881
-1.32966483,3.66110955,0.55359642,0.00000000,0.00575090,0.52842596,0.93190059,2.32562168,0.05652379,0.53645874
-1.32366183,3.57280609,0.53715334,0.00000000,0.00546961,0.51364488,0.91495967,2.28386393,0.05462700,0.51282717
-1.31765883,3.47686944,0.51885089,0.00000000,0.00518676,0.49862660,0.89498871,2.23561399,0.05272006,0.48922438
-1.31165583,3.37462231,0.49897317,0.00000000,0.00490574,0.48364915,0.87220878,2.18157151,0.05083878,0.46578192
-1.30565283,3.26743802,0.47783384,0.00000000,0.00463007,0.46898025,0.84687402,2.12249855,0.04901750,0.44261425
-1.29964982,3.15671306,0.45576615,0.00000000,0.00436336,0.45487219,0.81926699,2.05920338,0.04728824,0.41982046
-1.29364682,3.04383911,0.43311252,0.00000000,0.00410912,0.44155703,0.78969327,1.99252336,0.04567997,0.39748616
-1.28764382,2.93017505,0.41021436,0.00000000,0.00387075,0.42924213,0.75847558,1.92330719,0.04421796,0.37568526
-1.28164082,2.81701962,0.38740234,0.00000000,0.00365140,0.41810607,0.72594759,1.85239721,0.04292320,0.35448162
-1.27563782,2.70558566,0.36498747,0.00000000,0.00345383,0.40829505,0.69244750,1.78061194,0.04181198,0.33393045
-1.26963482,2.59697626,0.34325338,0.00000000,0.00328041,0.39991989,0.65831165,1.70872962,0.04089553,0.31407950
-1.26363182,2.49216386,0.32244981,0.00000000,0.00313297,0.39305351,0.62386846,1.63747291,0.04017984,0.29496998
-1.25762881,2.39197265,0.30278776,0.00000000,0.00301276,0.38772928,0.58943264,1.56749541,0.03966559,0.27663723
-1.25162581,2.29706483,0.28443606,0.00000000,0.00292046,0.38393992,0.55530010,1.49937023,0.03934822,0.25911122
-1.24562281,2.20793129,0.26751968,0.00000000,0.00285610,0.38163742,0.52174350,1.43358093,0.03921813,0.24241695
-1.23961981,2.12488693,0.25211951,0.00000000,0.00281909,0.38073375,0.48900873,1.37051519,0.03926096,0.22657468
-1.23361681,2.04807079,0.23827369,0.00000000,0.00280825,0.38110254,0.45731230,1.31046124,0.03945804,0.21160022
-1.22761381,1.97745127,0.22598025,0.00000000,0.00282187,0.38258185,0.42683964,1.25360722,0.03978691,0.19750518
-1.22161081,1.91283615,0.21520085,0.00000000,0.00285776,0.38497784,0.39774450,1.20004360,0.04022196,0.18429735
-1.21560780,1.85388740,0.20586562,0.00000000,0.00291333,0.38806955,0.37014926,1.14976830,0.04073513,0.17198108
-1.20960480,1.80014033,0.19787865,0.00000000,0.00298572,0.39161460,0.34414616,1.10269466,0.04129670,0.16055789
-1.20360180,1.75102648,0.19112405,0.00000000,0.00307190,0.39535571,0.31979937,1.05866177,0.04187613,0.15002707
-1.19759880,1.70589986,0.18547236,0.00000000,0.00316880,0.39902803,0.29714777,1.01744694,0.04244292,0.14038649
-1.19159580,1.66406532,0.18078696,0.00000000,0.00327341,0.40236690,0.27620831,0.97877980,0.04296754,0.13163339
-1.18559280,1.62480849,0.17693046,0.00000000,0.00338294,0.40511591,0.25697976,0.94235768,0.04342229,0.12376522
-1.17958979,1.58742606,0.17377070,0.00000000,0.00349494,0.40703506,0.23944679,0.90786149,0.04378214,0.11678051
-1.17358679,1.55125522,0.17118631,0.00000000,0.00360737,0.40790847,0.22358409,0.87497169,0.04402557,0.11067960
-1.16758379,1.51570145,0.16907155,0.00000000,0.00371875,0.40755167,0.20936044,0.84338378,0.04413525,0.10546523
-1.16158079,1.48026327,0.16734045,0.00000000,0.00382820,0.40581788,0.19674258,0.81282251,0.04409865,0.10114295
-1.15557779,1.44455316,0.16592995,0.00000000,0.00393551,0.40260310,0.18569864,0.78305456,0.04390848,0.09772129
-1.14957479,1.40831378,0.16480218,0.00000000,0.00404117,0.39784989,0.17620119,0.75389895,0.04356301,0.09521160
-1.14357179,1.37142880,0.16394565,0.00000000,0.00414636,0.39154942,0.16822959,0.72523504,0.04306621,0.09362755
-1.13756878,1.33392797,0.16337546,0.00000000,0.00425297,0.38374189,0.16177176,0.69700764,0.04242763,0.09298430
-1.13156578,1.29598623,0.16313251,0.00000000,0.00436350,0.37451518,0.15682525,0.66922928,0.04166226,0.09329736
-1.12556278,1.25791705,0.16328183,0.00000000,0.00448099,0.36400178,0.15339751,0.64197946,0.04079004,0.09458108
-1.11955978,1.22016021,0.16390996,0.00000000,0.00460897,0.35237415,0.15150562,0.61540113,0.03983532,0.09684691
-1.11355678,1.18326475,0.16512168,0.00000000,0.00475128,0.33983877,0.15117521,0.58969458,0.03882613,0.10010149
-1.10755378,1.14786789,0.16703615,0.00000000,0.00491197,0.32662904,0.15243894,0.56510907,0.03779338,0.10434458
-1.10155078,1.11467069,0.16978252,0.00000000,0.00509516,0.31299735,0.15533432,0.54193263,0.03676990,0.10956709
-1.09554777,1.08441177,0.17349529,0.00000000,0.00530487,0.29920682,0.15990131,0.52048050,0.03578951,0.11574910
-1.08954477,1.05783989,0.17830943,0.00000000,0.00554488,0.28552282,0.16617939,0.50108273,0.03488604,0.12285817
-1.08354177,1.03568663,0.18435555,0.00000000,0.00581859,0.27220479,0.17420457,0.48407140,0.03409235,0.13084803
-1.07753877,1.01863999,0.19175499,0.00000000,0.00612886,0.25949861,0.18400614,0.46976785,0.03343944,0.13965755
-1.07153577,1.00731981,0.20061527,0.00000000,0.00647791,0.24762967,0.19560345,0.45847049,0.03295558,0.14921036
-1.06553277,1.00225567,0.21102558,0.00000000,0.00686718,0.23679706,0.20900258,0.45044338,0.03266555,0.15941487
-1.05952976,1.00386769,0.22305275,0.00000000,0.00729728,0.22716883,0.22419319,0.44590590,0.03259004,0.17016501
-1.05352676,1.01245071,0.23673745,0.00000000,0.00776785,0.21887846,0.24114540,0.44502376,0.03274502,0.18134136
-1.04752376,1.02816184,0.25209084,0.00000000,0.00827759,0.21202257,0.25980683,0.44790140,0.03314139,0.19281290
-1.04152076,1.05101148,0.26909162,0.00000000,0.00882415,0.20665981,0.28009987,0.45457589,0.03378463,0.20443922
-1.03551776,1.08085781,0.28768354,0.00000000,0.00940417,0.20281084,0.30191926,0.46501240,0.03467459,0.21607299
-1.02951476,1.11740454,0.30777348,0.00000000,0.01001325,0.20045927,0.32512989,0.47910124,0.03580542,0.22756276
-1.02351176,1.16020177,0.32923003,0.00000000,0.01064604,0.19955347,0.34956524,0.49665647,0.03716555,0.23875587
-1.01750875,1.20864999,0.35188280,0.00000000,0.01129623,0.20000902,0.37502613,0.51741606,0.03873781,0.24950140
-1.01150575,1.26200693,0.37552251,0.00000000,0.01195670,0.20171179,0.40128038,0.54104376,0.04049961,0.25965299
-1.00550275,1.31939732,0.39990191,0.00000000,0.01261954,0.20452139,0.42806308,0.56713252,0.04242327,0.26907148
-0.99949975,1.37982560,0.42473778,0.00000000,0.01327626,0.20827498,0.45507798,0.59520973,0.04447638,0.27762734
-0.99349675,1.44219144,0.44971396,0.00000000,0.01391790,0.21279126,0.48199990,0.62474410,0.04662236,0.28520269
-0.98749375,1.50530832,0.47448564,0.00000000,0.01453519,0.21787474,0.50847827,0.65515438,0.04882098,0.29169304
-0.98149075,1.56792486,0.49868491,0.00000000,0.01511880,0.22332003,0.53414209,0.68581981,0.05102919,0.29700869
-0.97548774,1.62874903,0.52192744,0.00000000,0.01565954,0.22891624,0.55860601,0.71609223,0.05320184,0.30107569
-0.96948474,1.68647484,0.54382050,0.00000000,0.01614859,0.23445150,0.58147775,0.74530971,0.05529269,0.30383660
-0.96348174,1.73981119,0.56397194,0.00000000,0.01657776,0.23971736,0.60236660,0.77281153,0.05725536,0.30525093
-0.95747874,1.78751218,0.58199996,0.00000000,0.01693978,0.24451327,0.62089277,0.79795398,0.05904445,0.30529532
-0.95147574,1.82840834,0.59754348,0.00000000,0.01722851,0.24865091,0.63669747,0.82012677,0.06061663,0.30396358
-0.94547274,1.86143759,0.61027272,0.00000000,0.01743923,0.25195827,0.64945310,0.83876936,0.06193181,0.30126657
-0.93946973,1.88567504,0.61989945,0.00000000,0.01756886,0.25428361,0.65887347,0.85338674,0.06295419,0.29723187
-0.93346673,1.90036038,0.62618670,0.00000000,0.01761614,0.25549886,0.66472329,0.86356395,0.06365333,0.29190341
-0.92746373,1.90492175,0.62895725,0.00000000,0.01758182,0.25550261,0.66682676,0.86897881,0.06400504,0.28534094
-0.92146073,1.89899486,0.62810070,0.00000000,0.01746873,0.25422251,0.66507454,0.86941211,0.06399212,0.27761929
-0.91545773,1.88243649,0.62357857,0.00000000,0.01728183,0.25161685,0.65942905,0.86475499,0.06360495,0.26882751
-0.90945473,1.85533148,0.61542722,0.00000000,0.01702819,0.24767546,0.64992745,0.85501286,0.06284181,0.25906783
-0.90345173,1.81799268,0.60375834,0.00000000,0.01671688,0.24241963,0.63668236,0.84030575,0.06170895,0.24845432
-0.89744872,1.77095378,0.58875700,0.00000000,0.01635883,0.23590123,0.61988006,0.82086494,0.06022046,0.23711141
-0.89144572,1.71495496,0.57067722,0.00000000,0.01596654,0.22820094,0.59977630,0.79702596,0.05839778,0.22517206
-0.88544272,1.65092203,0.54983524,0.00000000,0.01555379,0.21942566,0.57668975,0.76921822,0.05626909,0.21277588
-0.87943972,1.57993984,0.52660080,0.00000000,0.01513524,0.20970528,0.55099358,0.73795169,0.05386842,0.20006689
-0.87343672,1.50322099,0.50138674,0.00000000,0.01472605,0.19918881,0.52310527,0.70380120,0.05123456,0.18719129
-0.86743372,1.42207132,0.47463751,0.00000000,0.01434139,0.18804015,0.49347541,0.66738910,0.04840992,0.17429514
-0.86143072,1.33785365,0.44681690,0.00000000,0.01399596,0.17643368,0.46257574,0.62936692,0.04543926,0.16152209
-0.85542771,1.25195125,0.41839573,0.00000000,0.01370350,0.16454984,0.43088716,0.59039700,0.04236840,0.14901117
-0.84942471,1.16573284,0.38983987,0.00000000,0.01347634,0.15257079,0.39888816,0.55113470,0.03924297,0.13689493
-0.84342171,1.08052019,0.36159921,0.00000000,0.01332495,0.14067662,0.36704410,0.51221203,0.03610725,0.12529773
-0.83741871,0.99755996,0.33409781,0.00000000,0.01325752,0.12904196,0.33579790,0.47422334,0.03300313,0.11433453
-0.83141571,0.91800052,0.30772578,0.00000000,0.01327970,0.11783324,0.30556235,0.43771351,0.02996924,0.10411005
-0.82541271,0.84287461,0.28283291,0.00000000,0.01339428,0.10720676,0.27671430,0.40316903,0.02704030,0.09471842
-0.81940970,0.77308808,0.25972440,0.00000000,0.01360111,0.09730749,0.24959084,0.37101232,0.02424659,0.08624323
-0.81340670,0.70941498,0.23865842,0.00000000,0.01389698,0.08826861,0.22448746,0.34159911,0.02161373,0.07875815
-0.80740370,0.65249847,0.21984566,0.00000000,0.01427570,0.08021186,0.20165810,0.31521896,0.01916264,0.07232781
-0.80140070,0.60285729,0.20345055,0.00000000,0.01472828,0.07324844,0.18131689,0.29209858,0.01690968,0.06700911
-0.79539770,0.56089670,0.18959390,0.00000000,0.01524313,0.06748049,0.16364116,0.27240765,0.01486693,0.06285270
-0.78939470,0.52692319,0.17835667,0.00000000,0.01580648,0.06300289,0.14877565,0.25626659,0.01304271,0.05990463
-0.78339170,0.50116167,0.16978454,0.00000000,0.01640278,0.05990534,0.13683726,0.24375581,0.01144210,0.05820798
-0.77738869,0.48377401,0.16389283,0.00000000,0.01701523,0.05827438,0.12792017,0.23492579,0.01006763,0.05780439
-0.77138569,0.47487776,0.16067157,0.00000000,0.01762633,0.05819537,0.12210079,0.22980746,0.00891991,0.05873540
-0.76538269,0.47456392,0.16009026,0.00000000,0.01821849,0.05975406,0.11944238,0.22842224,0.00799841,0.06104338
-0.75937969,0.48291268,0.16210217,0.00000000,0.01877462,0.06303785,0.11999882,0.23079122,0.00730203,0.06477215
-0.75337669,0.50000631,0.16664788,0.00000000,0.01927871,0.06813632,0.12381752,0.23694294,0.00682981,0.06996701
-0.74737369,0.52593841,0.17365800,0.00000000,0.01971640,0.07514119,0.13094113,0.24691941,0.00658140,0.07667433
-0.74137069,0.56081902,0.18305495,0.00000000,0.02007544,0.08414555,0.14140800,0.26077996,0.00655756,0.08494050
-0.73536768,0.60477538,0.19475381,0.00000000,0.02034613,0.09524228,0.15525142,0.27860272,0.00676044,0.09481038
-0.72936468,0.65794803,0.20866237,0.00000000,0.02052157,0.10852171,0.17249758,0.30048370,0.00719379,0.10632526
-0.72336168,0.72048274,0.22468034,0.00000000,0.02059791,0.12406871,0.19316248,0.32653322,0.00786305,0.11952033
-0.71735868,0.79251827,0.24269814,0.00000000,0.02057441,0.14195895,0.21724785,0.35687008,0.00877525,0.13442185
-0.71135568,0.87417069,0.26259520,0.00000000,0.02045339,0.16225493,0.24473635,0.39161345,0.00993880,0.15104401
-0.70535268,0.96551503,0.28423822,0.00000000,0.02024010,0.18500143,0.27558631,0.43087293,0.01136314,0.16938571
-0.69934967,1.06656495,0.30747935,0.00000000,0.01994242,0.21022102,0.30972626,0.47473716,0.01305828,0.18942737
-0.69334667,1.17725149,0.33215478,0.00000000,0.01957055,0.23790949,0.34704964,0.52326148,0.01503415,0.21112791
-0.68734367,1.29740204,0.35808369,0.00000000,0.01913651,0.26803161,0.38740983,0.57645521,0.01729996,0.23442197
-0.68134067,1.42672039,0.38506774,0.00000000,0.01865372,0.30051737,0.43061595,0.63426912,0.01986340,0.25921772
-0.67533767,1.56476916,0.41289131,0.00000000,0.01813640,0.33525895,0.47642965,0.69658389,0.02272981,0.28539512
-0.66933467,1.71095549,0.44132237,0.00000000,0.01759908,0.37210861,0.52456313,0.76319997,0.02590130,0.31280495
-0.66333167,1.86452089,0.47011409,0.00000000,0.01705604,0.41087758,0.57467856,0.83382964,0.02937593,0.34126866
-0.65732866,2.02453617,0.49900716,0.00000000,0.01652082,0.45133632,0.62638914,0.90809164,0.03314690,0.37057899
-0.65132566,2.18990191,0.52773265,0.00000000,0.01600574,0.49321599,0.67926185,0.98550899,0.03720183,0.40050160
-0.64532266,2.35935493,0.55601536,0.00000000,0.01552152,0.53621129,0.73282189,1.06551022,0.04152215,0.43077750
-0.63931966,2.53148089,0.58357758,0.00000000,0.01507699,0.57998464,0.78655884,1.14743425,0.04608267,0.46112646
-0.63331666,2.70473294,0.61014309,0.00000000,0.01467881,0.62417157,0.83993437,1.23053884,0.05085139,0.49125117
-0.62731366,2.87745600,0.63544118,0.00000000,0.01433135,0.66838720,0.89239138,1.31401272,0.05578943,0.52084215
-0.62131066,3.04791608,0.65921083,0.00000000,0.01403667,0.71223358,0.94336424,1.39699076,0.06085132,0.54958334
-0.61530765,3.21433373,0.68120466,0.00000000,0.01379448,0.75530759,0.99228999,1.47857196,0.06598549,0.57715803
-0.60930465,3.37492059,0.70119273,0.00000000,0.01360234,0.79720915,1.03861986,1.55783948,0.07113508,0.60325520
-0.60330165,3.52791760,0.71896617,0.00000000,0.01345579,0.83754940,1.08183105,1.63388203,0.07623891,0.62757592
-0.59729865,3.67163375,0.73434044,0.00000000,0.01334864,0.87595844,1.12143805,1.70581568,0.08123282,0.64983962
-0.59129565,3.80448362,0.74715833,0.00000000,0.01327325,0.91209237,1.15700330,1.77280536,0.08605107,0.66979016
-0.58529265,3.92502254,0.75729264,0.00000000,0.01322092,0.94563936,1.18814663,1.83408491,0.09062800,0.68720132
-0.57928964,4.03197790,0.76464844,0.00000000,0.01318219,0.97632445,1.21455324,1.88897509,0.09489967,0.70188167
-0.57328664,4.12427538,0.76916507,0.00000000,0.01314731,1.00391288,1.23597980,1.93689867,0.09880567,0.71367856
-0.56728364,4.20105927,0.77081759,0.00000000,0.01310656,1.02821202,1.25225850,1.97739198,0.10229070,0.72248119
-0.56128064,4.26170609,0.76961796,0.00000000,0.01305061,1.04907163,1.26329891,2.01011253,0.10530625,0.72822252
-0.55527764,4.30583122,0.76561558,0.00000000,0.01297090,1.06638288,1.26908758,2.03484255,0.10781187,0.73088016
-0.54927464,4.33328843,0.75889736,0.00000000,0.01285994,1.08007589,1.26968542,2.05148831,0.10977644,0.73047600
-0.54327164,4.34416272,0.74958721,0.00000000,0.01271153,1.09011648,1.26522309,2.06007549,0.11117894,0.72707479
-0.53726863,4.33875706,0.73784484,0.00000000,0.01252098,1.09650204,1.25589462,2.06074113,0.11200903,0.72078162
-0.53126563,4.31757386,0.72386387,0.00000000,0.01228530,1.09925709,1.24194953,2.05372248,0.11226725,0.71173856
-0.52526263,4.28129247,0.70786923,0.00000000,0.01200325,1.09842881,1.22368400,2.03934377,0.11196486,0.70012038
-0.51925963,4.23074375,0.69011387,0.00000000,0.01167539,1.09408287,1.20143137,2.01800150,0.11112333,0.68612979
-0.51325663,4.16688329,0.67087475,0.00000000,0.01130410,1.08629984,1.17555244,1.99014913,0.10977360,0.66999219
-0.50725363,4.09076429,0.65044820,0.00000000,0.01089349,1.07517243,1.14642607,1.95628202,0.10795493,0.65195021
-0.50125063,4.00351152,0.62914472,0.00000000,0.01044932,1.06080370,1.11444035,1.91692335,0.10571369,0.63225825
-0.49524762,3.90629726,0.60728343,0.00000000,0.00997889,1.04330635,1.07998471,1.87261150,0.10310184,0.61117711
-0.48924462,3.80032000,0.58518617,0.00000000,0.00949088,1.02280296,1.04344318,1.82388961,0.10017546,0.58896903
-0.48324162,3.68678645,0.56317150,0.00000000,0.00899520,0.99942715,1.00518895,1.77129727,0.09699307,0.56589303
-0.47723862,3.56689710,0.54154880,0.00000000,0.00850289,0.97332539,0.96558025,1.71536471,0.09361414,0.54220089
-0.47123562,3.44183514,0.52061254,0.00000000,0.00802589,0.94465930,0.92495755,1.65660930,0.09009757,0.51813370
-0.46523262,3.31275874,0.50063706,0.00000000,0.00757699,0.91360798,0.88364192,1.59553404,0.08650030,0.49391891
-0.45922961,3.18079585,0.48187183,0.00000000,0.00716967,0.88037019,0.84193439,1.53262784,0.08287615,0.46976818
-0.45322661,3.04704123,0.46453748,0.00000000,0.00681805,0.84516601,0.80011612,1.46836699,0.07927477,0.44587561
-0.44722361,2.91255476,0.44882265,0.00000000,0.00653674,0.80823770,0.75844904,1.40321733,0.07574082,0.42241661
-0.44122061,2.77836045,0.43488168,0.00000000,0.00634084,0.76984962,0.71717684,1.33763668,0.07231337,0.39954724
-0.43521761,2.64544538,0.42283333,0.00000000,0.00624580,0.73028690,0.67652602,1.27207691,0.06902551,0.37740386
-0.42921461,2.51475815,0.41276034,0.00000000,0.00626740,0.68985303,0.63670680,1.20698535,0.06590413,0.35610319
-0.42321161,2.38720621,0.40470996,0.00000000,0.00642157,0.64886619,0.59791382,1.14280508,0.06296993,0.33574257
-0.41720860,2.26365193,0.39869524,0.00000000,0.00672427,0.60765454,0.56032650,1.07997395,0.06023757,0.31640052
