energy_ev,total_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.00550275,2.55461801,0.33205562,0.03923979,1.03077214,1.19563187,0.01574360,0.20520526,0.03821219,0.73525889
1.01150575,2.60184833,0.34351529,0.04022569,1.06706562,1.20701100,0.01667426,0.21211026,0.03781864,0.75313126
1.01750875,2.64500383,0.35436236,0.04110597,1.10158983,1.21700734,0.01770917,0.21882088,0.03743945,0.76873840
1.02351176,2.68322467,0.36439665,0.04186191,1.13382990,1.22530815,0.01884791,0.22525173,0.03709073,0.78178010
1.02951476,2.71580284,0.37344088,0.04247710,1.16332700,1.23166917,0.02009164,0.23132657,0.03679081,0.79200210
1.03551776,2.74219254,0.38134407,0.04293781,1.18969025,1.23591652,0.02144267,0.23697923,0.03655921,0.79920287
1.04152076,2.76201603,0.38798414,0.04323327,1.21260662,1.23794689,0.02290384,0.24215406,0.03641558,0.80323887
1.04752376,2.77506452,0.39326964,0.04335593,1.23184816,1.23772561,0.02447783,0.24680613,0.03637857,0.80402839
1.05352676,2.78129388,0.39714039,0.04330160,1.24727619,1.23528287,0.02616639,0.25090103,0.03646470,0.80155351
1.05952976,2.78081504,0.39956715,0.04306948,1.25884220,1.23070782,0.02796957,0.25441434,0.03668729,0.79586022
1.06553277,2.77387937,0.40055029,0.04266217,1.26658523,1.22414076,0.02988495,0.25733072,0.03705557,0.78705650
1.07153577,2.76085937,0.40011755,0.04208548,1.27062581,1.21576363,0.03190696,0.25964274,0.03757386,0.77530851
1.07753877,2.74222556,0.39832091,0.04134823,1.27115682,1.20578899,0.03402622,0.26134943,0.03824097,0.76083494
1.08354177,2.71852029,0.39523293,0.04046188,1.26843159,1.19444808,0.03622912,0.26245466,0.03904981,0.74389972
1.08954477,2.69032988,0.39094254,0.03944019,1.26274979,1.18197831,0.03849755,0.26296553,0.03998731,0.72480352
1.09554777,2.65825632,0.38555068,0.03829870,1.25444209,1.16861074,0.04080881,0.26289063,0.04103448,0.70387413
1.10155078,2.62288987,0.37916590,0.03705432,1.24385417,1.15455833,0.04313581,0.26223864,0.04216682,0.68145645
1.10755378,2.58478408,0.37190018,0.03572471,1.23133102,1.14000534,0.04544748,0.26101705,0.04335494,0.65790227
1.11355678,2.54443441,0.36386517,0.03432787,1.21720242,1.12509869,0.04770944,0.25923121,0.04456540,0.63356035
1.11955978,2.50226154,0.35516902,0.03288161,1.20177032,1.10994147,0.04988489,0.25688385,0.04576175,0.60876727
1.12556278,2.45860019,0.34591383,0.03140309,1.18529870,1.09458929,0.05193568,0.25397504,0.04690574,0.58383930
1.13156578,2.41369396,0.33619402,0.02990848,1.16800650,1.07904936,0.05382353,0.25050250,0.04795860,0.55906562
1.13756878,2.36769616,0.32609528,0.02841264,1.15006372,1.06328266,0.05551135,0.24646249,0.04888239,0.53470305
1.14357179,2.32067645,0.31569442,0.02692885,1.13159080,1.04720873,0.05696458,0.24185096,0.04964135,0.51097251
1.14957479,2.27263251,0.30505977,0.02546870,1.11266123,1.03071305,0.05815247,0.23666508,0.05020316,0.48805704
1.15557779,2.22350592,0.29425209,0.02404199,1.09330671,1.01365637,0.05904927,0.23090488,0.05054008,0.46610143
1.16158079,2.17320074,0.28332592,0.02265678,1.07352462,0.99588545,0.05963525,0.22457501,0.05062994,0.44521328
1.16758379,2.12160374,0.27233100,0.02131937,1.05328696,0.97724453,0.05989749,0.21768640,0.05045690,0.42546517
1.17358679,2.06860444,0.26131382,0.02003450,1.03255006,0.95758674,0.05983036,0.21025773,0.05001195,0.40689781
1.17958979,2.01411392,0.25031892,0.01880547,1.01126437,0.93678490,0.05943578,0.20231659,0.04929314,0.38952376
1.18559280,1.95808088,0.23939003,0.01763433,0.98938348,0.91474085,0.05872310,0.19390023,0.04830554,0.37333146
1.19159580,1.90050401,0.22857070,0.01652206,0.96687189,0.89139292,0.05770869,0.18505585,0.04706098,0.35828937
1.19759880,1.84144011,0.21790465,0.01546881,0.94371106,0.86672109,0.05641530,0.17584032,0.04557743,0.34434986
1.20360180,1.78100732,0.20743556,0.01447400,0.91990327,0.84074960,0.05487109,0.16631950,0.04387831,0.33145277
1.20960480,1.71938374,0.19720657,0.01353657,0.89547342,0.81354690,0.05310855,0.15656695,0.04199145,0.31952853
1.21560780,1.65680166,0.18725935,0.01265503,0.87046861,0.78522325,0.05116323,0.14666236,0.03994812,0.30850068
1.22161081,1.59353809,0.17763298,0.01182765,0.84495584,0.75592592,0.04907243,0.13668950,0.03778181,0.29828796
1.22761381,1.52990254,0.16836278,0.01105251,0.81901825,0.72583282,0.04687389,0.12673411,0.03552710,0.28880590
1.23361681,1.46622313,0.15947901,0.01032754,0.79275023,0.69514465,0.04460453,0.11688157,0.03321854,0.27996801
1.23961981,1.40283213,0.15100593,0.00965061,0.76625212,0.66407656,0.04229936,0.10721467,0.03088959,0.27168689
1.24562281,1.34005216,0.14296091,0.00901952,0.73962489,0.63284955,0.03999049,0.09781144,0.02857173,0.26387505
1.25162581,1.27818398,0.13535407,0.00843205,0.71296546,0.60168239,0.03770643,0.08874329,0.02629363,0.25644592
1.25762881,1.21749691,0.12818824,0.00788597,0.68636292,0.57078451,0.03547152,0.08007340,0.02408063,0.24931495
1.26363182,1.15822221,0.12145943,0.00737904,0.65989613,0.54035022,0.03330575,0.07185559,0.02195430,0.24240089
1.26963482,1.10055005,0.11515769,0.00690907,0.63363285,0.51055448,0.03122461,0.06413346,0.01993221,0.23562733
1.27563782,1.04462997,0.10926845,0.00647395,0.60763041,0.48155056,0.02923936,0.05694010,0.01802794,0.22892451
1.28164082,0.99057471,0.10377409,0.00607165,0.58193780,0.45346932,0.02735733,0.05029814,0.01625116,0.22223128
1.28764382,0.93846684,0.09865585,0.00570032,0.55659914,0.42642023,0.02558244,0.04422014,0.01460792,0.21549712
1.29364682,0.88836769,0.09389583,0.00535833,0.53165791,0.40049374,0.02391583,0.03870944,0.01310102,0.20868418
1.29964982,0.84032762,0.08947891,0.00504428,0.50716191,0.37576477,0.02235652,0.03376110,0.01173044,0.20176916
1.30565283,0.79439699,0.08539471,0.00475712,0.48316812,0.35229693,0.02090207,0.02936315,0.01049389,0.19474483
1.31165583,0.75063662,0.08163913,0.00449613,0.45974737,0.33014705,0.01954930,0.02549791,0.00938728,0.18762114
1.31765883,0.70912730,0.07821571,0.00426101,0.43698812,0.30936968,0.01829486,0.02214335,0.00840527,0.18042575
1.32366183,0.66997726,0.07513644,0.00405183,0.41499921,0.29002109,0.01713575,0.01927442,0.00754177,0.17320397
1.32966483,0.63332732,0.07242210,0.00386909,0.39391113,0.27216259,0.01606976,0.01686428,0.00679030,0.16601787
1.33566783,0.59935307,0.07010217,0.00371365,0.37387569,0.25586278,0.01509573,0.01488544,0.00614443,0.15894477
1.34167084,0.56826403,0.06821405,0.00358672,0.35506411,0.24119863,0.01421373,0.01331064,0.00559806,0.15207494
1.34767384,0.54029964,0.06680185,0.00348976,0.33766330,0.22825530,0.01342507,0.01211360,0.00514562,0.14550870
1.35367684,0.51572232,0.06591470,0.00342443,0.32187067,0.21712460,0.01273225,0.01126954,0.00478219,0.13935295
1.35967984,0.49480779,0.06560455,0.00339243,0.30788767,0.20790227,0.01213877,0.01075545,0.00450361,0.13371724
1.36568284,0.47783318,0.06592371,0.00339544,0.29591212,0.20068410,0.01164883,0.01055022,0.00430646,0.12870959
1.37168584,0.46506354,0.06692209,0.00343494,0.28612998,0.19556117,0.01126704,0.01063450,0.00418794,0.12443212
1.37768884,0.45673713,0.06864430,0.00351210,0.27870663,0.19261433,0.01099798,0.01099050,0.00414584,0.12097682
1.38369185,0.45305052,0.07112675,0.00362763,0.27377830,0.19190831,0.01084582,0.01160157,0.00417829,0.11842144
1.38969485,0.45414389,0.07439479,0.00378168,0.27144390,0.19348569,0.01081391,0.01245174,0.00428367,0.11682579
1.39569785,0.46008745,0.07846015,0.00397369,0.27175765,0.19736103,0.01090440,0.01352524,0.00446032,0.11622854
1.40170085,0.47086947,0.08331863,0.00420231,0.27472292,0.20351547,0.01111783,0.01480591,0.00470641,0.11664471
1.40770385,0.48638672,0.08894830,0.00446534,0.28028754,0.21189217,0.01145290,0.01627674,0.00501973,0.11806387
1.41370685,0.50643767,0.09530830,0.00475969,0.28834087,0.22239271,0.01190618,0.01791947,0.00539750,0.12044922
1.41970985,0.53071913,0.10233823,0.00508136,0.29871287,0.23487484,0.01247200,0.01971421,0.00583625,0.12373758
1.42571286,0.55882643,0.10995830,0.00542548,0.31117515,0.24915176,0.01314238,0.02163929,0.00633174,0.12784028
1.43171586,0.59025757,0.11807030,0.00578640,0.32544436,0.26499301,0.01390705,0.02367124,0.00687886,0.13264499
1.43771886,0.62442134,0.12655932,0.00615776,0.34118753,0.28212713,0.01475363,0.02578487,0.00747172,0.13801848
1.44372186,0.66064931,0.13529625,0.00653269,0.35802962,0.30024617,0.01566783,0.02795366,0.00810363,0.14381010
1.44972486,0.69821148,0.14414107,0.00690394,0.37556281,0.31901181,0.01663380,0.03015019,0.00876728,0.14985613
1.45572786,0.73633525,0.15294675,0.00726410,0.39335743,0.33806322,0.01763454,0.03234681,0.00945489,0.15598455
1.46173087,0.77422701,0.16156367,0.00760582,0.41097411,0.35702629,0.01865242,0.03451638,0.01015847,0.16202042
1.46773387,0.81109576,0.16984447,0.00792206,0.42797675,0.37552390,0.01966968,0.03663319,0.01087008,0.16779136
1.47373687,0.84617789,0.17764899,0.00820632,0.44394587,0.39318707,0.02066902,0.03867384,0.01158217,0.17313322
1.47973987,0.87876208,0.18484930,0.00845283,0.45849175,0.40966639,0.02163419,0.04061817,0.01228789,0.17789550
1.48574287,0.90821343,0.19133440,0.00865682,0.47126696,0.42464338,0.02255056,0.04245015,0.01298146,0.18194655
1.49174587,0.93399574,0.19701447,0.00881463,0.48197763,0.43784121,0.02340564,0.04415864,0.01365847,0.18517807
1.49774887,0.95569089,0.20182453,0.00892391,0.49039307,0.44903443,0.02418950,0.04573803,0.01431621,0.18750906
1.50375188,0.97301456,0.20572711,0.00898366,0.49635332,0.45805713,0.02489517,0.04718857,0.01495393,0.18888880
1.50975488,0.98582730,0.20871398,0.00899433,0.49977420,0.46480923,0.02551882,0.04851661,0.01557300,0.18929880
1.51575788,0.99414059,0.21080673,0.00895776,0.50064973,0.46926051,0.02605990,0.04973442,0.01617701,0.18875381
1.52176088,0.99811729,0.21205612,0.00887719,0.49905173,0.47145218,0.02652106,0.05085978,0.01677184,0.18730161
1.52776388,0.99806661,0.21254026,0.00875706,0.49512668,0.47149591,0.02690794,0.05191530,0.01736550,0.18502172
1.53376688,0.99443344,0.21236163,0.00860292,0.48908985,0.46957021,0.02722887,0.05292739,0.01796800,0.18202310
1.53976988,0.98778272,0.21164306,0.00842122,0.48121716,0.46591448,0.02749433,0.05392508,0.01859100,0.17844090
1.54577289,0.97877932,0.21052282,0.00821907,0.47183493,0.46082078,0.02771641,0.05493852,0.01924747,0.17443233
1.55177589,0.96816438,0.20914913,0.00800401,0.46130822,0.45462374,0.02790807,0.05599751,0.01995119,0.17017200
1.55777889,0.95672906,0.20767417,0.00778373,0.45002800,0.44768919,0.02808247,0.05712982,0.02071621,0.16584668
1.56378189,0.94528696,0.20624804,0.00756583,0.43839810,0.44040176,0.02825219,0.05835964,0.02155631,0.16164988
1.56978489,0.93464627,0.20501284,0.00735760,0.42682214,0.43315219,0.02842852,0.05970609,0.02248433,0.15777633
1.57578789,0.92558303,0.20409718,0.00716572,0.41569130,0.42632484,0.02862080,0.06118192,0.02351168,0.15441659
1.58179090,0.91881644,0.20361134,0.00699618,0.40537320,0.42028593,0.02883588,0.06279251,0.02464768,0.15175202
1.58779390,0.91498733,0.20364345,0.00685401,0.39620249,0.41537289,0.02907770,0.06453516,0.02589918,0.14995014
1.59379690,0.91464059,0.20425657,0.00674325,0.38847336,0.41188541,0.02934700,0.06639883,0.02727006,0.14916070
1.59979990,0.91821210,0.20548708,0.00666685,0.38243416,0.41007831,0.02964128,0.06836418,0.02876101,0.14951231
1.60580290,0.92602056,0.20734426,0.00662665,0.37828432,0.41015649,0.02995488,0.07040418,0.03036930,0.15110996
1.61180590,0.93826428,0.20981109,0.00662339,0.37617339,0.41227206,0.03027924,0.07248497,0.03208876,0.15403325
1.61780890,0.95502277,0.21284622,0.00665680,0.37620212,0.41652354,0.03060339,0.07456723,0.03390983,0.15833545
1.62381191,0.97626265,0.21638695,0.00672563,0.37842529,0.42295705,0.03091450,0.07660773,0.03581978,0.16404333
1.62981491,1.00184747,0.22035299,0.00682784,0.38285599,0.43156920,0.03119857,0.07856127,0.03780304,0.17115762
1.63581791,1.03155034,0.22465092,0.00696070,0.38947079,0.44231140,0.03144124,0.08038258,0.03984160,0.17965421
1.64182091,1.06506885,0.22917893,0.00712095,0.39821567,0.45509514,0.03162856,0.08202845,0.04191549,0.18948577
1.64782391,1.10204094,0.23383170,0.00730496,0.40901193,0.46979796,0.03174777,0.08345966,0.04400335,0.20058386
1.65382691,1.14206115,0.23850509,0.00750888,0.42176192,0.48626960,0.03178802,0.08464278,0.04608297,0.21286130
1.65982991,1.18469603,0.24310052,0.00772878,0.43635412,0.50433803,0.03174102,0.08555177,0.04813188,0.22621479
1.66583292,1.22949815,0.24752859,0.00796077,0.45266734,0.52381504,0.03160149,0.08616917,0.05012788,0.24052751
1.67183592,1.27601791,0.25171211,0.00820115,0.47057374,0.54450099,0.03136752,0.08648687,0.05204953,0.25567181
1.67783892,1.32381281,0.25558809,0.00844641,0.48994069,0.56618875,0.03104069,0.08650653,0.05387655,0.27151171
1.68384192,1.37245382,0.25910888,0.00869339,0.51063135,0.58866663,0.03062605,0.08623939,0.05559020,0.28790520
1.68984492,1.42152886,0.26224228,0.00893924,0.53250415,0.61172016,0.03013189,0.08570575,0.05717351,0.30470630
1.69584792,1.47064347,0.26497077,0.00918144,0.55541123,0.63513311,0.02956935,0.08493389,0.05861144,0.32176684
1.70185093,1.51941910,0.26728995,0.00941784,0.57919625,0.65868757,0.02895187,0.08395876,0.05989097,0.33893788
1.70785393,1.56748942,0.26920625,0.00964655,0.60369162,0.68216352,0.02829458,0.08282023,0.06100106,0.35607088
1.71385693,1.61449526,0.27073415,0.00986599,0.62871576,0.70533809,0.02761351,0.08156117,0.06193263,0.37301851
1.71985993,1.66007888,0.27189320,0.01007476,0.65407053,0.72798466,0.02692487,0.08022548,0.06267841,0.38963524
1.72586293,1.70387828,0.27270474,0.01027160,0.67953913,0.74987226,0.02624425,0.07885597,0.06323283,0.40577774
1.73186593,1.74552214,0.27318896,0.01045536,0.70488492,0.77076540,0.02558588,0.07749247,0.06359181,0.42130517
1.73786893,1.78462612,0.27336204,0.01062493,0.72985126,0.79042450,0.02496205,0.07617001,0.06375267,0.43607935
1.74387194,1.82079087,0.27323389,0.01077915,0.75416245,0.80860720,0.02438248,0.07491736,0.06371398,0.44996502
1.74987494,1.85360225,0.27280642,0.01091686,0.77752611,0.82507050,0.02385398,0.07375582,0.06347545,0.46283016
1.75587794,1.88263395,0.27207246,0.01103677,0.79963669,0.83957379,0.02338021,0.07269849,0.06303789,0.47454653
1.76188094,1.90745239,0.27101550,0.01113751,0.82018023,0.85188272,0.02296153,0.07174986,0.06240322,0.48499030
1.76788394,1.92762408,0.26960999,0.01121763,0.83884021,0.86177382,0.02259514,0.07090591,0.06157444,0.49404312
1.77388694,1.94272485,0.26782254,0.01127557,0.85530414,0.86903951,0.02227527,0.07015453,0.06055574,0.50159330
1.77988994,1.95235084,0.26561356,0.01130974,0.86927080,0.87349356,0.02199354,0.06947639,0.05935258,0.50753736
1.78589295,1.95613050,0.26293946,0.01131852,0.88045777,0.87497644,0.02173945,0.06884610,0.05797178,0.51178181
1.79189595,1.95373717,0.25975524,0.01130031,0.88860888,0.87336051,0.02150095,0.06823361,0.05642163,0.51424509
1.79789895,1.94490165,0.25601731,0.01125361,0.89350143,0.86855474,0.02126503,0.06760579,0.05471196,0.51485971
1.80390195,1.92942397,0.25168624,0.01117707,0.89495278,0.86050864,0.02101838,0.06692814,0.05285422,0.51357440
1.80990495,1.90718400,0.24672960,0.01106952,0.89282609,0.84921528,0.02074802,0.06616647,0.05086147,0.51035622
1.81590795,1.87815021,0.24112440,0.01093010,0.88703496,0.83471328,0.02044188,0.06528855,0.04874834,0.50519257
1.82191096,1.84238620,0.23485921,0.01075825,0.87754694,0.81708751,0.02008936,0.06426559,0.04653100,0.49809283
1.82791396,1.80005472,0.22793582,0.01055381,0.86438557,0.79646869,0.01968174,0.06307351,0.04422691,0.48908977
1.83391696,1.75141889,0.22037033,0.01031704,0.84763104,0.77303162,0.01921254,0.06169402,0.04185473,0.47824044
1.83991996,1.69684054,0.21219359,0.01004867,0.82741941,0.74699236,0.01867772,0.06011530,0.03943400,0.46562649
1.84592296,1.63677579,0.20345113,0.00974993,0.80394039,0.71860429,0.01807579,0.05833253,0.03698486,0.45135394
1.85192596,1.57176791,0.19420240,0.00942253,0.77743387,0.68815330,0.01740785,0.05634793,0.03452778,0.43555235
1.85792896,1.50243781,0.18451959,0.00906870,0.74818508,0.65595221,0.01667737,0.05417066,0.03208319,0.41837323
1.86393197,1.42947252,0.17448587,0.00869114,0.71651885,0.62233470,0.01589007,0.05181637,0.02967115,0.39998798
1.86993497,1.35361202,0.16419334,0.00829301,0.68279293,0.58764889,0.01505357,0.04930654,0.02731111,0.38058514
1.87593797,1.27563500,0.15374074,0.00787785,0.64739062,0.55225084,0.01417706,0.04666768,0.02502157,0.36036725
1.88194097,1.19634407,0.14323099,0.00744959,0.61071305,0.51649816,0.01327087,0.04393028,0.02281988,0.33954723
1.88794397,1.11655089,0.13276872,0.00701242,0.57317120,0.48074388,0.01234611,0.04112786,0.02072205,0.31834462
1.89394697,1.03706179,0.12245794,0.00657078,0.53517803,0.44533084,0.01141423,0.03829587,0.01874270,0.29698158
1.89994997,0.95866437,0.11239981,0.00612922,0.49714087,0.41058670,0.01048663,0.03547065,0.01689493,0.27567901
1.90595298,0.88211538,0.10269085,0.00569240,0.45945429,0.37681964,0.00957433,0.03268850,0.01519038,0.25465274
1.91195598,0.80813048,0.09342130,0.00526494,0.42249372,0.34431496,0.00868767,0.02998486,0.01363931,0.23411013
1.91795898,0.73737573,0.08467401,0.00485141,0.38660992,0.31333246,0.00783604,0.02739357,0.01225074,0.21424694
1.92396198,0.67046133,0.07652361,0.00445626,0.35212438,0.28410475,0.00702776,0.02494635,0.01103257,0.19524479
1.92996498,0.60793732,0.06903615,0.00408372,0.31932588,0.25683642,0.00626991,0.02267238,0.00999181,0.17726914
1.93596798,0.55029139,0.06226901,0.00373782,0.28846800,0.23170386,0.00556832,0.02059811,0.00913478,0.16046787
1.94197099,0.49794833,0.05627111,0.00342231,0.25976786,0.20885586,0.00492758,0.01874712,0.00846727,0.14497037
1.94797399,0.45127107,0.05108338,0.00314063,0.23340569,0.18841468,0.00435107,0.01714010,0.00799474,0.13088726
1.95397699,0.41056279,0.04673933,0.00289593,0.20952542,0.17047752,0.00384109,0.01579502,0.00772240,0.11831046
1.95997999,0.37606968,0.04326567,0.00269102,0.18823592,0.15511813,0.00339894,0.01472720,0.00765530,0.10731375
1.96598299,0.34798393,0.04068293,0.00252837,0.16961283,0.14238853,0.00302512,0.01394952,0.00779828,0.09795351
1.97198599,0.32644651,0.03900595,0.00241008,0.15370075,0.13232053,0.00271941,0.01347251,0.00815584,0.09026957
1.97798899,0.31154925,0.03824418,0.00233791,0.14051561,0.12492699,0.00248108,0.01330451,0.00873202,0.08428621
1.98399200,0.30333594,0.03840179,0.00231321,0.13004701,0.12020263,0.00230897,0.01345169,0.00953002,0.08001291
1.98999500,0.30180225,0.03947746,0.00233693,0.12226039,0.11812439,0.00220161,0.01391795,0.01055190,0.07744502
1.99599800,0.30689417,0.04146400,0.00240957,0.11709889,0.11865119,0.00215735,0.01470486,0.01179808,0.07656412
2.00200100,0.31850516,0.04434761,0.00253117,0.11448483,0.12172312,0.00217435,0.01581133,0.01326688,0.07733813
2.00800400,0.33647206,0.04810703,0.00270122,0.11432068,0.12726029,0.00225066,0.01723338,0.01495399,0.07972105
2.01400700,0.36057011,0.05271246,0.00291862,0.11648972,0.13516109,0.00238424,0.01896370,0.01685190,0.08365250
2.02001001,0.39050741,0.05812446,0.00318167,0.12085623,0.14530041,0.00257288,0.02099124,0.01894947,0.08905703
2.02601301,0.42591956,0.06429293,0.00348795,0.12726542,0.15752779,0.00281425,0.02330082,0.02123144,0.09584335
2.03201601,0.46636486,0.07115617,0.00383434,0.13554334,0.17166571,0.00310581,0.02587272,0.02367815,0.10390355
2.03801901,0.51132099,0.07864021,0.00421694,0.14549673,0.18750846,0.00344478,0.02868237,0.02626532,0.11311251
2.04402201,0.56018359,0.08665861,0.00463108,0.15691320,0.20482160,0.00382811,0.03170022,0.02896405,0.12332766
2.05002501,0.61226767,0.09511261,0.00507134,0.16956178,0.22334243,0.00425246,0.03489168,0.03174099,0.13438919
2.05602801,0.66681202,0.10389192,0.00553153,0.18319412,0.24278153,0.00471421,0.03821733,0.03455869,0.14612081
2.06203102,0.72298733,0.11287612,0.00600482,0.19754644,0.26282560,0.00520946,0.04163330,0.03737623,0.15833132
2.06803402,0.77990806,0.12193667,0.00648379,0.21234229,0.28314157,0.00573414,0.04509193,0.04015000,0.17081687
