energy_ev,total_up,Cu_p_up,Cu_d_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up
-4.30115058,14.77847177,1.06058517,13.01920601,0.22679926,0.00000000,1.70558836,0.00000000
-4.29514757,14.79864798,1.02378311,13.07332638,0.22030502,0.00000000,1.67665145,0.00000000
-4.28914457,14.81177650,0.99034025,13.11671937,0.21450012,0.00000000,1.64936131,0.00000000
-4.28314157,14.81134627,0.95996124,13.14338581,0.20927653,0.00000000,1.62327286,0.00000000
-4.27713857,14.79152922,0.93233903,13.14801953,0.20453635,0.00000000,1.59794944,0.00000000
-4.27113557,14.74735435,0.90716585,13.12616290,0.20019335,0.00000000,1.57297985,0.00000000
-4.26513257,14.67484653,0.88414244,13.07432929,0.19617383,0.00000000,1.54799310,0.00000000
-4.25912956,14.57112534,0.86298552,12.99008837,0.19241689,0.00000000,1.52267032,0.00000000
-4.25312656,14.43446130,0.84343331,12.87211167,0.18887420,0.00000000,1.49675355,0.00000000
-4.24712356,14.26428865,0.82524918,12.72017815,0.18550921,0.00000000,1.47005107,0.00000000
-4.24112056,14.06117570,0.80822341,12.53514047,0.18229597,0.00000000,1.44243934,0.00000000
-4.23511756,13.82675581,0.79217339,12.31885511,0.17921767,0.00000000,1.41386165,0.00000000
-4.22911456,13.56362351,0.77694237,12.07408055,0.17626488,0.00000000,1.38432379,0.00000000
-4.22311156,13.27520191,0.76239715,11.80434910,0.17343370,0.00000000,1.35388716,0.00000000
-4.21710855,12.96558841,0.74842493,11.51381916,0.17072394,0.00000000,1.32265995,0.00000000
-4.21110555,12.63938658,0.73492974,11.20711486,0.16813722,0.00000000,1.29078692,0.00000000
-4.20510255,12.30153208,0.72182870,10.88916056,0.16567544,0.00000000,1.25843860,0.00000000
-4.19909955,11.95712059,0.70904853,10.56501745,0.16333932,0.00000000,1.22580038,0.00000000
-4.19309655,11.61124469,0.69652246,10.23972860,0.16112733,0.00000000,1.19306240,0.00000000
-4.18709355,11.26884614,0.68418784,9.91817831,0.15903491,0.00000000,1.16041049,0.00000000
-4.18109055,10.93458818,0.67198456,9.60497011,0.15705412,0.00000000,1.12801892,0.00000000
-4.17508754,10.61275152,0.65985437,9.30432671,0.15517364,0.00000000,1.09604492,0.00000000
-4.16908454,10.30715579,0.64774124,9.02001340,0.15337906,0.00000000,1.06462547,0.00000000
-4.16308154,10.02110675,0.63559242,8.75528555,0.15165361,0.00000000,1.03387610,0.00000000
-4.15707854,9.75736822,0.62336040,8.51285901,0.14997904,0.00000000,1.00389164,0.00000000
-4.15107554,9.51815639,0.61100531,8.29490157,0.14833673,0.00000000,0.97474864,0.00000000
-4.14507254,9.30515322,0.59849773,8.10304259,0.14670888,0.00000000,0.94650905,0.00000000
-4.13906953,9.11953504,0.58582151,7.93839743,0.14507977,0.00000000,0.91922466,0.00000000
-4.13306653,8.96201236,0.57297641,7.80160314,0.14343680,0.00000000,0.89294178,0.00000000
-4.12706353,8.83287664,0.55998031,7.69286179,0.14177156,0.00000000,0.86770575,0.00000000
-4.12106053,8.73205053,0.54687068,7.61198839,0.14008045,0.00000000,0.84356462,0.00000000
-4.11505753,8.65913841,0.53370529,7.55846058,0.13836521,0.00000000,0.82057185,0.00000000
-4.10905453,8.61347513,0.52056182,7.53146826,0.13663296,0.00000000,0.79878757,0.00000000
-4.10305153,8.59417148,0.50753662,7.52996176,0.13489603,0.00000000,0.77827833,0.00000000
-4.09704852,8.60015585,0.49474233,7.55269795,0.13317138,0.00000000,0.75911535,0.00000000
-4.09104552,8.63021234,0.48230470,7.59828437,0.13147981,0.00000000,0.74137131,0.00000000
-4.08504252,8.68301612,0.47035870,7.66522164,0.12984494,0.00000000,0.72511613,0.00000000
-4.07903952,8.75716698,0.45904406,7.75194488,0.12829198,0.00000000,0.71041181,0.00000000
-4.07303652,8.85122240,0.44850059,7.85686467,0.12684656,0.00000000,0.69730704,0.00000000
-4.06703352,8.96373094,0.43886349,7.97840793,0.12553347,0.00000000,0.68583185,0.00000000
-4.06103052,9.09326663,0.43025892,8.11505880,0.12437563,0.00000000,0.67599287,0.00000000
-4.05502751,9.23846416,0.42280001,8.26539880,0.12339314,0.00000000,0.66776951,0.00000000
-4.04902451,9.39805423,0.41658360,8.42814536,0.12260263,0.00000000,0.66111149,0.00000000
-4.04302151,9.57089744,0.41168769,8.60218684,0.12201693,0.00000000,0.65593799,0.00000000
-4.03701851,9.75601483,0.40816987,8.78661198,0.12164488,0.00000000,0.65213835,0.00000000
-4.03101551,9.95261229,0.40606652,8.98073130,0.12149163,0.00000000,0.64957450,0.00000000
-4.02501251,10.16009623,0.40539290,9.18408782,0.12155897,0.00000000,0.64808496,0.00000000
-4.01900950,10.37807767,0.40614389,9.39645499,0.12184600,0.00000000,0.64749004,0.00000000
-4.01300650,10.60636246,0.40829539,9.61781968,0.12234984,0.00000000,0.64759804,0.00000000
-4.00700350,10.84492611,0.41180604,9.84834944,0.12306638,0.00000000,0.64821200,0.00000000
-4.00100050,11.09387230,0.41661918,10.08834360,0.12399102,0.00000000,0.64913653,0.00000000
-3.99499750,11.35337587,0.42266487,10.33816952,0.12511927,0.00000000,0.65018441,0.00000000
-3.98899450,11.62361185,0.42986181,10.59818599,0.12644717,0.00000000,0.65118248,0.00000000
-3.98299150,11.90467380,0.43811908,10.86865737,0.12797149,0.00000000,0.65197651,0.00000000
-3.97698849,12.19648574,0.44733754,11.14966289,0.12968970,0.00000000,0.65243489,0.00000000
-3.97098549,12.49871292,0.45741104,11.44100651,0.13159964,0.00000000,0.65245089,0.00000000
-3.96498249,12.81067754,0.46822727,11.74213318,0.13369902,0.00000000,0.65194356,0.00000000
-3.95897949,13.13128559,0.47966846,12.05205762,0.13598471,0.00000000,0.65085731,0.00000000
-3.95297649,13.45897102,0.49161194,12.36931133,0.13845188,0.00000000,0.64916026,0.00000000
-3.94697349,13.79166269,0.50393076,12.69191291,0.14109312,0.00000000,0.64684174,0.00000000
-3.94097049,14.12677856,0.51649438,13.01736567,0.14389757,0.00000000,0.64390899,0.00000000
-3.93496748,14.46124992,0.52916960,13.34268498,0.14685020,0.00000000,0.64038364,0.00000000
-3.92896448,14.79157708,0.54182186,13.66445625,0.14993117,0.00000000,0.63629803,0.00000000
-3.92296148,15.11391542,0.55431691,13.97892218,0.15311558,0.00000000,0.63169175,0.00000000
-3.91695848,15.42418924,0.56652282,14.28209642,0.15637337,0.00000000,0.62660867,0.00000000
-3.91095548,15.71822835,0.57831252,14.56989869,0.15966963,0.00000000,0.62109456,0.00000000
-3.90495248,15.99192113,0.58956653,14.83830493,0.16296517,0.00000000,0.61519545,0.00000000
-3.89894947,16.24137618,0.60017597,15.08350475,0.16621745,0.00000000,0.60895673,0.00000000
-3.89294647,16.46308367,0.61004573,15.30205786,0.16938168,0.00000000,0.60242302,0.00000000
-3.88694347,16.65406768,0.61909746,15.49104074,0.17241221,0.00000000,0.59563875,0.00000000
-3.88094047,16.81202047,0.62727246,15.64817516,0.17526401,0.00000000,0.58864915,0.00000000
-3.87493747,16.93541097,0.63453417,15.77193122,0.17789416,0.00000000,0.58150173,0.00000000
-3.86893447,17.02356083,0.64087010,15.86159868,0.18026342,0.00000000,0.57424790,0.00000000
-3.86293147,17.07668345,0.64629320,15.91732227,0.18233759,0.00000000,0.56694465,0.00000000
-3.85692846,17.09588343,0.65084246,15.94009892,0.18408875,0.00000000,0.55965612,0.00000000
-3.85092546,17.08311633,0.65458277,15.93173673,0.18549623,0.00000000,0.55245485,0.00000000
-3.84492246,17.04111083,0.65760403,15.89477810,0.18654736,0.00000000,0.54542283,0.00000000
-3.83891946,16.97325800,0.66001947,15.83239150,0.18723787,0.00000000,0.53865197,0.00000000
-3.83291646,16.88347380,0.66196335,15.74823798,0.18757204,0.00000000,0.53224436,0.00000000
-3.82691346,16.77604292,0.66358813,15.64632023,0.18756248,0.00000000,0.52631192,0.00000000
-3.82091046,16.65545279,0.66506112,15.53082275,0.18722971,0.00000000,0.52097593,0.00000000
-3.81490745,16.52622708,0.66656094,15.40595199,0.18660148,0.00000000,0.51636603,0.00000000
-3.80890445,16.39276774,0.66827375,15.27578530,0.18571190,0.00000000,0.51261923,0.00000000
-3.80290145,16.25921381,0.67038950,15.14413647,0.18460043,0.00000000,0.50987853,0.00000000
-3.79689845,16.12932401,0.67309825,15.01444461,0.18331078,0.00000000,0.50829163,0.00000000
-3.79089545,16.00638813,0.67658664,14.88969107,0.18188974,0.00000000,0.50800943,0.00000000
-3.78489245,15.89317042,0.68103464,14.77234763,0.18038604,0.00000000,0.50918450,0.00000000
-3.77888944,15.79188563,0.68661253,14.66435648,0.17884923,0.00000000,0.51196943,0.00000000
-3.77288644,15.70420664,0.69347809,14.56714083,0.17732853,0.00000000,0.51651500,0.00000000
-3.76688344,15.63129989,0.70177399,14.48164295,0.17587188,0.00000000,0.52296814,0.00000000
-3.76088044,15.57388376,0.71162537,14.40838449,0.17452489,0.00000000,0.53146953,0.00000000
-3.75487744,15.53230312,0.72313744,14.34754297,0.17333005,0.00000000,0.54215083,0.00000000
-3.74887444,15.50661283,0.73639305,14.29903733,0.17232580,0.00000000,0.55513128,0.00000000
-3.74287144,15.49666245,0.75145019,14.26261515,0.17154584,0.00000000,0.57051390,0.00000000
-3.73686843,15.50217475,0.76833949,14.23793436,0.17101838,0.00000000,0.58838097,0.00000000
-3.73086543,15.52281148,0.78706141,14.22463298,0.17076550,0.00000000,0.60878905,0.00000000
-3.72486243,15.55822103,0.80758356,14.22238168,0.17080254,0.00000000,0.63176351,0.00000000
-3.71885943,15.60806426,0.82983791,14.23091531,0.17113756,0.00000000,0.65729277,0.00000000
-3.71285643,15.67201681,0.85371827,14.25004145,0.17177097,0.00000000,0.68532252,0.00000000
-3.70685343,15.74974802,0.87907800,14.27962578,0.17269509,0.00000000,0.71575013,0.00000000
-3.70085043,15.84087874,0.90572846,14.31955615,0.17389403,0.00000000,0.74841966,0.00000000
-3.69484742,15.94492195,0.93343816,14.36968861,0.17534365,0.00000000,0.78311789,0.00000000
-3.68884442,16.06121185,0.96193307,14.42978041,0.17701167,0.00000000,0.81957163,0.00000000
-3.68284142,16.18882791,0.99089818,14.49941595,0.17885810,0.00000000,0.85744685,0.00000000
-3.67683842,16.32652117,1.01998069,14.57793225,0.18083584,0.00000000,0.89634988,0.00000000
-3.67083542,16.47265014,1.04879476,14.66435072,0.18289155,0.00000000,0.93583094,0.00000000
-3.66483242,16.62513312,1.07692799,14.75732182,0.18496676,0.00000000,0.97539030,0.00000000
-3.65882941,16.78142278,1.10394963,14.85508819,0.18699922,0.00000000,1.01448696,0.00000000
-3.65282641,16.93850762,1.12942028,14.95547074,0.18892446,0.00000000,1.05254983,0.00000000
-3.64682341,17.09294290,1.15290283,15.05588078,0.19067752,0.00000000,1.08899127,0.00000000
-3.64082041,17.24091193,1.17397446,15.15335939,0.19219474,0.00000000,1.12322243,0.00000000
-3.63481741,17.37831634,1.19223896,15.24464350,0.19341564,0.00000000,1.15467000,0.00000000
-3.62881441,17.50089214,1.20733914,15.32625624,0.19428475,0.00000000,1.18279367,0.00000000
-3.62281141,17.60434633,1.21896864,15.39461767,0.19475335,0.00000000,1.20710362,0.00000000
-3.61680840,17.68450768,1.22688260,15.44617038,0.19478100,0.00000000,1.22717714,0.00000000
-3.61080540,17.73748377,1.23090669,15.47751361,0.19433683,0.00000000,1.24267382,0.00000000
-3.60480240,17.75981624,1.23094407,15.48553861,0.19340058,0.00000000,1.25334825,0.00000000
-3.59879940,17.74862572,1.22697976,15.46755820,0.19196321,0.00000000,1.25905991,0.00000000
-3.59279640,17.70173864,1.21908244,15.42142324,0.19002718,0.00000000,1.25977940,0.00000000
-3.58679340,17.61778877,1.20740324,15.34561980,0.18760641,0.00000000,1.25559086,0.00000000
-3.58079040,17.49628788,1.19217178,15.23934156,0.18472572,0.00000000,1.24669025,0.00000000
-3.57478739,17.33766137,1.17368960,15.10253359,0.18142010,0.00000000,1.23337956,0.00000000
-3.56878439,17.14324682,1.15232111,14.93590495,0.17773353,0.00000000,1.21605714,0.00000000
-3.56278139,16.91525493,1.12848272,14.74090936,0.17371770,0.00000000,1.19520457,0.00000000
-3.55677839,16.65669492,1.10263046,14.51969486,0.16943043,0.00000000,1.17137058,0.00000000
-3.55077539,16.37126749,1.07524677,14.27502485,0.16493406,0.00000000,1.14515280,0.00000000
-3.54477239,16.06323078,1.04682693,14.01017451,0.16029378,0.00000000,1.11717809,0.00000000
-3.53876938,15.73724545,1.01786587,13.72880755,0.15557601,0.00000000,1.08808230,0.00000000
-3.53276638,15.39820624,0.98884566,13.43483929,0.15084685,0.00000000,1.05849036,0.00000000
-3.52676338,15.05106771,0.96022437,13.13229241,0.14617072,0.00000000,1.02899747,0.00000000
-3.52076038,14.70067216,0.93242652,12.82515224,0.14160916,0.00000000,1.00015218,0.00000000
-3.51475738,14.35158699,0.90583540,12.51722786,0.13721985,0.00000000,0.97244197,0.00000000
-3.50875438,14.00795876,0.88078749,12.21202521,0.13305586,0.00000000,0.94628174,0.00000000
-3.50275138,13.67338947,0.85756892,11.91263734,0.12916516,0.00000000,0.92200570,0.00000000
-3.49674837,13.35083991,0.83641391,11.62165630,0.12559031,0.00000000,0.89986261,0.00000000
-3.49074537,13.04256322,0.81750511,11.34110948,0.12236831,0.00000000,0.88001457,0.00000000
-3.48474237,12.75007029,0.80097539,11.07242249,0.11953074,0.00000000,0.86253901,0.00000000
-3.47873937,12.47412714,0.78691102,10.81640898,0.11710381,0.00000000,0.84743366,0.00000000
-3.47273637,12.21478283,0.77535562,10.57328657,0.11510869,0.00000000,0.83462410,0.00000000
-3.46673337,11.97142511,0.76631475,10.34271689,0.11356175,0.00000000,0.82397329,0.00000000
-3.46073037,11.74285980,0.75976056,10.12386672,0.11247480,0.00000000,0.81529256,0.00000000
-3.45472736,11.52740891,0.75563635,9.91548607,0.11185530,0.00000000,0.80835347,0.00000000
-3.44872436,11.32302190,0.75386065,9.71599879,0.11170649,0.00000000,0.80289986,0.00000000
-3.44272136,11.12739411,0.75433057,9.52360056,0.11202739,0.00000000,0.79865964,0.00000000
-3.43671836,10.93808640,0.75692439,9.33635923,0.11281271,0.00000000,0.79535570,0.00000000
-3.43071536,10.75264020,0.76150319,9.15231270,0.11405263,0.00000000,0.79271565,0.00000000
-3.42471236,10.56868301,0.76791163,8.96955959,0.11573251,0.00000000,0.79047997,0.00000000
-3.41870935,10.38402005,0.77597797,8.78633925,0.11783248,0.00000000,0.78840833,0.00000000
-3.41270635,10.19670879,0.78551344,8.60109777,0.12032705,0.00000000,0.78628423,0.00000000
-3.40670335,10.00511453,0.79631134,8.41253830,0.12318468,0.00000000,0.78391764,0.00000000
-3.40070035,9.80794602,0.80814602,8.21965450,0.12636750,0.00000000,0.78114607,0.00000000
-3.39469735,9.60427162,0.82077220,8.02174716,0.12983100,0.00000000,0.77783415,0.00000000
-3.38869435,9.39351750,0.83392481,7.81842519,0.13352410,0.00000000,0.77387205,0.00000000
-3.38269135,9.17545023,0.84731980,7.60959246,0.13738924,0.00000000,0.76917310,0.00000000
-3.37668834,8.95014690,0.86065601,7.39542325,0.14136290,0.00000000,0.76367091,0.00000000
-3.37068534,8.71795626,0.87361845,7.17632892,0.14537628,0.00000000,0.75731647,0.00000000
-3.36468234,8.47945461,0.88588296,6.95291911,0.14935640,0.00000000,0.75007541,0.00000000
-3.35867934,8.23539991,0.89712227,6.72596031,0.15322743,0.00000000,0.74192581,0.00000000
-3.35267634,7.98668738,0.90701344,6.49633473,0.15691226,0.00000000,0.73285660,0.00000000
-3.34667334,7.73430911,0.91524625,6.26500185,0.16033440,0.00000000,0.72286688,0.00000000
-3.34067034,7.47931964,0.92153239,6.03296436,0.16341992,0.00000000,0.71196594,0.00000000
-3.33466733,7.22280848,0.92561502,5.80123985,0.16609962,0.00000000,0.70017398,0.00000000
-3.32866433,6.96588004,0.92727811,5.57083869,0.16831103,0.00000000,0.68752347,0.00000000
-3.32266133,6.70964020,0.92635525,5.34274803,0.17000049,0.00000000,0.67406078,0.00000000
-3.31665833,6.45518871,0.92273721,5.11792128,0.17112496,0.00000000,0.65984789,0.00000000
-3.31065533,6.20361563,0.91637804,4.89727203,0.17165353,0.00000000,0.64496389,0.00000000
-3.30465233,5.95600010,0.90729916,4.68167112,0.17156873,0.00000000,0.62950602,0.00000000
-3.29864932,5.71340950,0.89559119,4.47194528,0.17086725,0.00000000,0.61358992,0.00000000
-3.29264632,5.47689724,0.88141338,4.26887607,0.16956041,0.00000000,0.59734903,0.00000000
-3.28664332,5.24749783,0.86499063,4.07319788,0.16767404,0.00000000,0.58093291,0.00000000
-3.28064032,5.02621822,0.84660812,3.88559402,0.16524802,0.00000000,0.56450462,0.00000000
-3.27463732,4.81402499,0.82660394,3.70669050,0.16233529,0.00000000,0.54823703,0.00000000
-3.26863432,4.61182771,0.80535989,3.53704731,0.15900061,0.00000000,0.53230835,0.00000000
-3.26263132,4.42045909,0.78329114,3.37714766,0.15531895,0.00000000,0.51689707,0.00000000
-3.25662831,4.24065333,0.76083505,3.22738581,0.15137375,0.00000000,0.50217663,0.00000000
-3.25062531,4.07302422,0.73843988,3.08805458,0.14725497,0.00000000,0.48831005,0.00000000
-3.24462231,3.91804493,0.71655385,2.95933390,0.14305719,0.00000000,0.47544499,0.00000000
-3.23861931,3.77603131,0.69561503,2.84128143,0.13887773,0.00000000,0.46370946,0.00000000
-3.23261631,3.64713068,0.67604252,2.73382686,0.13481497,0.00000000,0.45320852,0.00000000
-3.22661331,3.53131733,0.65822925,2.63677068,0.13096683,0.00000000,0.44402211,0.00000000
-3.22061031,3.42839599,0.64253648,2.54978836,0.12742950,0.00000000,0.43620421,0.00000000
-3.21460730,3.33801360,0.62929012,2.47244036,0.12429649,0.00000000,0.42978342,0.00000000
-3.20860430,3.25967932,0.61877873,2.40418781,0.12165789,0.00000000,0.42476471,0.00000000
-3.20260130,3.19279191,0.61125297,2.34441350,0.11959993,0.00000000,0.42113238,0.00000000
-3.19659830,3.13667312,0.60692622,2.29244724,0.11820468,0.00000000,0.41885386,0.00000000
-3.19059530,3.09060523,0.60597585,2.24759429,0.11754996,0.00000000,0.41788416,0.00000000
-3.18459230,3.05387036,0.60854480,2.20916525,0.11770926,0.00000000,0.41817045,0.00000000
-3.17858929,3.02578912,0.61474299,2.17650571,0.11875167,0.00000000,0.41965663,0.00000000
-3.17258629,3.00575596,0.62464817,2.14902378,0.12074172,0.00000000,0.42228724,0.00000000
-3.16658329,2.99326895,0.63830596,2.12621379,0.12373906,0.00000000,0.42601073,0.00000000
-3.16058029,2.98795172,0.65572876,2.10767463,0.12779797,0.00000000,0.43078158,0.00000000
-3.15457729,2.98956607,0.67689365,2.09312144,0.13296658,0.00000000,0.43656118,0.00000000
-3.14857429,2.99801418,0.70173930,2.08238986,0.13928586,0.00000000,0.44331751,0.00000000
-3.14257129,3.01333010,0.73016208,2.07543248,0.14678842,0.00000000,0.45102352,0.00000000
-3.13656828,3.03566077,0.76201186,2.07230759,0.15549706,0.00000000,0.45965439,0.00000000
-3.13056528,3.06523769,0.79708794,2.07316079,0.16542318,0.00000000,0.46918403,0.00000000
-3.12456228,3.10234082,0.83513561,2.07820056,0.17656520,0.00000000,0.47958090,0.00000000
-3.11855928,3.14725673,0.87584390,2.08766914,0.18890693,0.00000000,0.49080376,0.00000000
-3.11255628,3.20023365,0.91884509,2.10181035,0.20241617,0.00000000,0.50279752,0.00000000
-3.10655328,3.26143583,0.96371637,2.12083630,0.21704341,0.00000000,0.51548974,0.00000000
-3.10055028,3.33090007,1.00998395,2.14489471,0.23272099,0.00000000,0.52878794,0.00000000
-3.09454727,3.40849683,1.05712979,2.17403875,0.24936253,0.00000000,0.54257819,0.00000000
-3.08854427,3.49389820,1.10460077,2.20820109,0.26686292,0.00000000,0.55672490,0.00000000
-3.08254127,3.58655445,1.15182027,2.24717336,0.28509878,0.00000000,0.57107222,0.00000000
-3.07653827,3.68568065,1.19820152,2.29059232,0.30392934,0.00000000,0.58544672,0.00000000
-3.07053527,3.79025396,1.24316227,2.33793326,0.32319801,0.00000000,0.59966145,0.00000000
-3.06453227,3.89902183,1.28613990,2.38851108,0.34273425,0.00000000,0.61352103,0.00000000
-3.05852926,4.01052096,1.32660635,2.44148889,0.36235602,0.00000000,0.62682752,0.00000000
-3.05252626,4.12310590,1.36408201,2.49589392,0.38187250,0.00000000,0.63938679,0.00000000
-3.04652326,4.23498634,1.39814777,2.55063978,0.40108722,0.00000000,0.65101485,0.00000000
-3.04052026,4.34427144,1.42845458,2.60455436,0.41980135,0.00000000,0.66154401,0.00000000
-3.03451726,4.44901943,1.45473019,2.65641211,0.43781717,0.00000000,0.67082832,0.00000000
-3.02851426,4.54729058,1.47678253,2.70496949,0.45494168,0.00000000,0.67874814,0.00000000
-3.02251126,4.63720172,1.49449981,2.74900212,0.47099016,0.00000000,0.68521355,0.00000000
-3.01650825,4.71698027,1.50784754,2.78734249,0.48578969,0.00000000,0.69016657,0.00000000
-3.01050525,4.78501615,1.51686257,2.81891666,0.49918263,0.00000000,0.69358202,0.00000000
-3.00450225,4.83990987,1.52164497,2.84277890,0.51102986,0.00000000,0.69546719,0.00000000
-2.99849925,4.88051536,1.52234826,2.85814300,0.52121387,0.00000000,0.69586046,0.00000000
-2.99249625,4.90597642,1.51916878,2.86440924,0.52964153,0.00000000,0.69482889,0.00000000
-2.98649325,4.91575570,1.51233499,2.86118629,0.53624662,0.00000000,0.69246521,0.00000000
-2.98049025,4.90965556,1.50209742,2.84830714,0.54099193,0.00000000,0.68888443,0.00000000
-2.97448724,4.88783014,1.48871998,2.82583874,0.54387102,0.00000000,0.68422022,0.00000000
-2.96848424,4.85078854,1.47247301,2.79408500,0.54490941,0.00000000,0.67862142,0.00000000
-2.96248124,4.79938894,1.45362859,2.75358298,0.54416533,0.00000000,0.67224884,0.00000000
-2.95647824,4.73482374,1.43245803,2.70509244,0.54172977,0.00000000,0.66527247,0.00000000
-2.95047524,4.65859627,1.40923164,2.64957906,0.53772596,0.00000000,0.65786921,0.00000000
-2.94447224,4.57248950,1.38422035,2.58819170,0.53230809,0.00000000,0.65022114,0.00000000
-2.93846923,4.47852750,1.35769894,2.52223458,0.52565921,0.00000000,0.64251435,0.00000000
-2.93246623,4.37893077,1.32995016,2.45313500,0.51798849,0.00000000,0.63493810,0.00000000
-2.92646323,4.27606626,1.30126910,2.38240766,0.50952749,0.00000000,0.62768430,0.00000000
-2.92046023,4.17239368,1.27196735,2.31161670,0.50052582,0.00000000,0.62094716,0.00000000
-2.91445723,4.07040913,1.24237604,2.24233642,0.49124595,0.00000000,0.61492275,0.00000000
-2.90845423,3.97258774,1.21284745,2.17611200,0.48195743,0.00000000,0.60980838,0.00000000
-2.90245123,3.88132672,1.18375459,2.11442133,0.47293058,0.00000000,0.60580176,0.00000000
-2.89644822,3.79889034,1.15548869,2.05863897,0.46442980,0.00000000,0.60309960,0.00000000
-2.89044522,3.72735839,1.12845429,2.01000331,0.45670673,0.00000000,0.60189587,0.00000000
-2.88444222,3.66857935,1.10306231,1.96958790,0.44999340,0.00000000,0.60237960,0.00000000
-2.87843922,3.62412989,1.07972115,1.93827760,0.44449575,0.00000000,0.60473221,0.00000000
-2.87243622,3.59528145,1.05882644,1.91675012,0.44038766,0.00000000,0.60912459,0.00000000
-2.86643322,3.58297520,1.04075006,1.90546356,0.43780580,0.00000000,0.61571398,0.00000000
-2.86043022,3.58780590,1.02582892,1.90464999,0.43684551,0.00000000,0.62464084,0.00000000
-2.85442721,3.61001516,1.01435440,1.91431517,0.43755803,0.00000000,0.63602585,0.00000000
-2.84842421,3.64949427,1.00656305,1.93424436,0.43994911,0.00000000,0.64996726,0.00000000
-2.84242121,3.70579654,1.00262925,1.96401379,0.44397930,0.00000000,0.66653859,0.00000000
-2.83641821,3.77815857,1.00266015,2.00300744,0.44956579,0.00000000,0.68578706,0.00000000
-2.83041521,3.86552976,1.00669358,2.05043834,0.45658594,0.00000000,0.70773245,0.00000000
-2.82441221,3.96660895,1.01469867,2.10537379,0.46488235,0.00000000,0.73236683,0.00000000
-2.81840920,4.07988692,1.02657956,2.16676357,0.47426922,0.00000000,0.75965471,0.00000000
-2.81240620,4.20369289,1.04218163,2.23347008,0.48453987,0.00000000,0.78953384,0.00000000
-2.80640320,4.33624354,1.06130003,2.30429955,0.49547492,0.00000000,0.82191640,0.00000000
-2.80040020,4.47569233,1.08368981,2.37803311,0.50685094,0.00000000,0.85669037,0.00000000
-2.79439720,4.62017725,1.10907690,2.45345675,0.51844894,0.00000000,0.89372090,0.00000000
-2.78839420,4.76786500,1.13716930,2.52938908,0.53006243,0.00000000,0.93285158,0.00000000
-2.78239120,4.91698976,1.16766745,2.60470602,0.54150451,0.00000000,0.97390526,0.00000000
-2.77638819,5.06588499,1.20027313,2.67836151,0.55261368,0.00000000,1.01668428,0.00000000
-2.77038519,5.21300681,1.23469619,2.74940362,0.56325796,0.00000000,1.06097014,0.00000000
-2.76438219,5.35694838,1.27065857,2.81698561,0.57333719,0.00000000,1.10652229,0.00000000
-2.75837919,5.49644463,1.30789530,2.88037164,0.58278329,0.00000000,1.15307638,0.00000000
-2.75237619,5.63036769,1.34615236,2.93893726,0.59155846,0.00000000,1.20034177,0.00000000
-2.74637319,5.75771370,1.38518165,2.99216476,0.59965155,0.00000000,1.24799880,0.00000000
-2.74037019,5.87758234,1.42473340,3.03963422,0.60707269,0.00000000,1.29569590,0.00000000
-2.73436718,5.98915075,1.46454671,3.08101082,0.61384663,0.00000000,1.34304711,0.00000000
-2.72836418,6.09164437,1.50433908,3.11602947,0.62000515,0.00000000,1.38963024,0.00000000
-2.72236118,6.18430687,1.54379598,3.14447808,0.62557916,0.00000000,1.43498641,0.00000000
-2.71635818,6.26637219,1.58256133,3.16618057,0.63059091,0.00000000,1.47862112,0.00000000
-2.71035518,6.33704119,1.62023028,3.18098100,0.63504696,0.00000000,1.52000758,0.00000000
-2.70435218,6.39546538,1.65634503,3.18873011,0.63893234,0.00000000,1.55859242,0.00000000
-2.69834917,6.44073998,1.69039458,3.18927522,0.64220644,0.00000000,1.59380413,0.00000000
-2.69234617,6.47190765,1.72181914,3.18245460,0.64480089,0.00000000,1.62506431,0.00000000
-2.68634317,6.48797383,1.75001934,3.16809661,0.64661968,0.00000000,1.65180145,0.00000000
-2.68034017,6.48793375,1.77437041,3.14602416,0.64754164,0.00000000,1.67346724,0.00000000
-2.67433717,6.47081024,1.79424078,3.11606410,0.64742511,0.00000000,1.68955462,0.00000000
-2.66833417,6.43570076,1.80901462,3.07806124,0.64611470,0.00000000,1.69961706,0.00000000
-2.66233117,6.38183133,1.81811719,3.03189605,0.64344966,0.00000000,1.70328817,0.00000000
-2.65632816,6.30861411,1.82104173,2.97750490,0.63927346,0.00000000,1.70030070,0.00000000
-2.65032516,6.21570547,1.81737655,2.91490151,0.63344405,0.00000000,1.69050391,0.00000000
-2.64432216,6.10306055,1.80683077,2.84419801,0.62584410,0.00000000,1.67387822,0.00000000
-2.63831916,5.97098080,1.78925709,2.76562418,0.61639066,0.00000000,1.65054627,0.00000000
-2.63231616,5.82015094,1.76467033,2.67954324,0.60504373,0.00000000,1.62077949,0.00000000
-2.62631316,5.65166248,1.73326035,2.58646295,0.59181299,0.00000000,1.58499948,0.00000000
-2.62031016,5.46702141,1.69539852,2.48704100,0.57676257,0.00000000,1.54377386,0.00000000
-2.61430715,5.26813875,1.65163701,2.38208393,0.56001331,0.00000000,1.49780637,0.00000000
-2.60830415,5.05730351,1.60270078,2.27253929,0.54174246,0.00000000,1.44792141,0.00000000
-2.60230115,4.83713863,1.54947228,2.15948112,0.52218080,0.00000000,1.39504337,0.00000000
