energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-0.21910955,5.66592528,0.03854490,0.13487280,0.43062048,1.61779646,1.08077084,2.86073440,0.70746690,0.00000000
-0.21310655,5.71773463,0.03838383,0.13647835,0.43592635,1.63349861,1.08800274,2.88270555,0.71352428,0.00000000
-0.20710355,5.78569470,0.03830578,0.13859504,0.44350108,1.65307511,1.09694173,2.91418311,0.72246960,0.00000000
-0.20110055,5.87007570,0.03832442,0.14124569,0.45337443,1.67641792,1.10782563,2.95543303,0.73443950,0.00000000
-0.19509755,5.97080799,0.03845082,0.14444417,0.46553140,1.70333839,1.12085422,3.00651196,0.74951991,0.00000000
-0.18909455,6.08746838,0.03869296,0.14819399,0.47991053,1.73356764,1.13617902,3.06725932,0.76773943,0.00000000
-0.18309155,6.21927546,0.03905551,0.15248725,0.49640304,1.76675921,1.15389409,3.13729505,0.78906366,0.00000000
-0.17708854,6.36509399,0.03953953,0.15730383,0.51485326,1.80249370,1.17402853,3.21602301,0.81339089,0.00000000
-0.17108554,6.52344829,0.04014237,0.16261103,0.53506014,1.84028538,1.19654073,3.30263988,0.84054933,0.00000000
-0.16508254,6.69254428,0.04085770,0.16836346,0.55677997,1.87959028,1.22131484,3.39614966,0.87029615,0.00000000
-0.15907954,6.87029984,0.04167560,0.17450348,0.57973026,1.91981579,1.24815948,3.49538299,0.90231852,0.00000000
-0.15307654,7.05438260,0.04258275,0.18096189,0.60359465,1.96033127,1.27680903,3.59902129,0.93623667,0.00000000
-0.14707354,7.24225465,0.04356280,0.18765915,0.62802893,2.00047962,1.30692731,3.70562470,0.97160920,0.00000000
-0.14107054,7.43122291,0.04459676,0.19450688,0.65266782,2.03958945,1.33811370,3.81366351,1.00794038,0.00000000
-0.13506753,7.61849413,0.04566349,0.20140974,0.67713253,2.07698760,1.36991155,3.92155195,1.04468954,0.00000000
-0.12906453,7.80123326,0.04674030,0.20826757,0.70103876,2.11201188,1.40181868,4.02768370,1.08128214,0.00000000
-0.12306153,7.97662368,0.04780351,0.21497772,0.72400510,2.14402372,1.43329957,4.13046787,1.11712245,0.00000000
-0.11705853,8.14192785,0.04882914,0.22143757,0.74566135,2.17242051,1.46379895,4.22836477,1.15160725,0.00000000
-0.11105553,8.29454665,0.04979354,0.22754706,0.76565686,2.19664747,1.49275633,4.31992005,1.18414039,0.00000000
-0.10505253,8.43207597,0.05067404,0.23321114,0.78366833,2.21620877,1.51962102,4.40379647,1.21414751,0.00000000
-0.09904952,8.55235885,0.05144952,0.23834224,0.79940706,2.23067760,1.54386717,4.47880229,1.24109061,0.00000000
-0.09304652,8.65353164,0.05210104,0.24286237,0.81262540,2.23970522,1.56500827,4.54391524,1.26448190,0.00000000
-0.08704352,8.73406292,0.05261225,0.24670510,0.82312219,2.24302837,1.58261071,4.59830168,1.28389653,0.00000000
-0.08104052,8.79278395,0.05296984,0.24981703,0.83074708,2.24047522,1.59630596,4.64133004,1.29898360,0.00000000
-0.07503752,8.82890978,0.05316384,0.25215907,0.83540357,2.23196935,1.60580082,4.67257858,1.30947529,0.00000000
-0.06903452,8.84205037,0.05318777,0.25370711,0.83705082,2.21753180,1.61088561,4.69183704,1.31519363,0.00000000
-0.06303152,8.83221149,0.05303881,0.25445242,0.83570398,2.19728091,1.61143987,4.69910250,1.31605477,0.00000000
-0.05702851,8.79978543,0.05271768,0.25440144,0.83143334,2.17143000,1.60743549,4.69456970,1.31207054,0.00000000
-0.05102551,8.74553187,0.05222857,0.25357532,0.82436202,2.14028276,1.59893700,4.67861630,1.30334740,0.00000000
-0.04502251,8.67054970,0.05157886,0.25200892,0.81466252,2.10422647,1.58609927,4.65178393,1.29008265,0.00000000
-0.03901951,8.57624083,0.05077881,0.24974956,0.80255211,2.06372316,1.56916250,4.61475566,1.27255826,0.00000000
-0.03301651,8.46426716,0.04984115,0.24685542,0.78828728,2.01929886,1.54844468,4.56833100,1.25113244,0.00000000
-0.02701351,8.33650224,0.04878062,0.24339375,0.77215730,1.97153133,1.52433197,4.51339929,1.22622932,0.00000000
-0.02101051,8.19497929,0.04761343,0.23943883,0.75447716,1.92103649,1.49726706,4.45091240,1.19832706,0.00000000
-0.01500750,8.04183722,0.04635682,0.23506993,0.73558007,1.86845400,1.46773617,4.38185778,1.16794498,0.00000000
-0.00900450,7.87926633,0.04502845,0.23036918,0.71580964,1.81443246,1.43625493,4.30723266,1.13562991,0.00000000
-0.00300150,7.70945549,0.04364596,0.22541948,0.69551206,1.75961467,1.40335375,4.22802004,1.10194251,0.00000000
0.00300150,7.53454222,0.04222651,0.22030253,0.67502843,1.70462343,1.36956315,4.14516730,1.06744370,0.00000000
0.00900450,7.35656723,0.04078633,0.21509701,0.65468742,1.65004827,1.33539954,4.05956763,1.03268193,0.00000000
0.01500750,7.17743455,0.03934044,0.20987696,0.63479851,1.59643370,1.30135189,3.97204494,0.99818136,0.00000000
0.02101051,6.99887836,0.03790235,0.20471045,0.61564590,1.54426921,1.26786991,3.88334222,0.96443160,0.00000000
0.02701351,6.82243712,0.03648390,0.19965844,0.59748335,1.49398128,1.23535389,3.79411355,0.93187891,0.00000000
0.03301651,6.64943569,0.03509511,0.19477407,0.58052998,1.44592782,1.20414673,3.70491973,0.90091935,0.00000000
0.03901951,6.48097547,0.03374419,0.19010213,0.56496722,1.40039489,1.17452833,3.61622735,0.87189383,0.00000000
0.04502251,6.31793258,0.03243757,0.18567899,0.55093684,1.35759597,1.14671254,3.52841122,0.84508513,0.00000000
0.05102551,6.16096369,0.03117996,0.18153267,0.53854027,1.31767347,1.12084660,3.44175965,0.82071686,0.00000000
0.05702851,6.01051898,0.02997456,0.17768334,0.52783902,1.28070254,1.09701327,3.35648242,0.79895425,0.00000000
0.06303152,5.86686127,0.02882318,0.17414395,0.51885629,1.24669667,1.07523524,3.27272086,0.77990664,0.00000000
0.06903452,5.73009044,0.02772653,0.17092114,0.51157959,1.21561503,1.05548180,3.19055973,0.76363136,0.00000000
0.07503752,5.60017182,0.02668435,0.16801626,0.50596432,1.18737098,1.03767727,3.11004023,0.75013893,0.00000000
0.08104052,5.47696737,0.02569573,0.16542654,0.50193806,1.16184140,1.02171099,3.03117370,0.73939906,0.00000000
0.08704352,5.36026816,0.02475926,0.16314626,0.49940556,1.13887649,1.00744814,2.95395550,0.73134743,0.00000000
0.09304652,5.24982690,0.02387325,0.16116798,0.49825402,1.11830958,0.99474123,2.87837836,0.72589268,0.00000000
0.09904952,5.14538909,0.02303593,0.15948366,0.49835867,1.09996655,0.98344140,2.80444493,0.72292356,0.00000000
0.10505253,5.04672170,0.02224558,0.15808573,0.49958828,1.08367457,0.97340928,2.73217882,0.72231578,0.00000000
0.11105553,4.95363814,0.02150062,0.15696796,0.50181051,1.06926992,0.96452488,2.66163384,0.72393853,0.00000000
0.11705853,4.86601880,0.02079977,0.15612627,0.50489682,1.05660452,0.95669592,2.59290102,0.72766020,0.00000000
0.12306153,4.78382634,0.02014204,0.15555925,0.50872683,1.04555118,0.94986442,2.52611327,0.73335342,0.00000000
0.12906453,4.70711550,0.01952678,0.15526854,0.51319204,1.03600740,0.94401124,2.46144736,0.74089910,0.00000000
0.13506753,4.63603707,0.01895369,0.15525900,0.51819865,1.02789772,0.93915820,2.39912332,0.75018946,0.00000000
0.14107054,4.57083620,0.01842283,0.15553871,0.52366959,1.02117460,0.93536796,2.33940127,0.76113014,0.00000000
0.14707354,4.51184533,0.01793456,0.15611876,0.52954559,1.01581804,0.93274144,2.28257586,0.77364117,0.00000000
0.15307654,4.45947212,0.01748951,0.15701289,0.53578541,1.01183388,0.93141304,2.22896858,0.78765706,0.00000000
0.15907954,4.41418323,0.01708857,0.15823702,0.54236514,1.00925110,0.93154380,2.17891827,0.80312607,0.00000000
0.16508254,4.37648442,0.01673279,0.15980862,0.54927676,1.00811815,0.93331285,2.13277024,0.82000856,0.00000000
0.17108554,4.34689798,0.01642341,0.16174596,0.55652603,1.00849856,0.93690742,2.09086443,0.83827485,0.00000000
0.17708854,4.32593833,0.01616174,0.16406735,0.56412978,1.01046592,0.94251201,2.05352306,0.85790241,0.00000000
0.18309155,4.31408646,0.01594917,0.16679023,0.57211278,1.01409852,0.95029704,2.02103812,0.87887267,0.00000000
0.18909455,4.31176425,0.01578712,0.16993022,0.58050430,1.01947364,0.96040749,1.99365926,0.90116757,0.00000000
0.19509755,4.31930916,0.01567695,0.17350012,0.58933459,1.02666177,0.97295209,1.97158229,0.92476579,0.00000000
0.20110055,4.33695022,0.01561998,0.17750885,0.59863122,1.03572079,0.98799345,1.95493876,0.94963890,0.00000000
0.20710355,4.36478572,0.01561739,0.18196040,0.60841569,1.04669032,1.00553963,1.94378674,0.97574747,0.00000000
0.21310655,4.40276328,0.01567016,0.18685273,0.61870013,1.05958631,1.02553744,1.93810324,1.00303713,0.00000000
0.21910955,4.45066289,0.01577901,0.19217667,0.62948437,1.07439604,1.04786788,1.93777821,1.03143481,0.00000000
0.22511256,4.50808315,0.01594430,0.19791492,0.64075349,1.09107357,1.07234387,1.94261051,1.06084505,0.00000000
0.23111556,4.57443147,0.01616594,0.20404110,0.65247574,1.10953588,1.09871051,1.95230586,1.09114662,0.00000000
0.23711856,4.64891852,0.01644330,0.21051888,0.66460107,1.12965983,1.12664779,1.96647689,1.12218949,0.00000000
0.24312156,4.73055738,0.01677506,0.21730146,0.67706023,1.15128004,1.15577588,1.98464540,1.15379232,0.00000000
0.24912456,4.81816791,0.01715915,0.22433111,0.68976447,1.17418783,1.18566271,2.00624693,1.18574056,0.00000000
0.25512756,4.91038658,0.01759261,0.23153915,0.70260590,1.19813150,1.21583377,2.03063764,1.21778545,0.00000000
0.26113057,5.00568218,0.01807153,0.23884628,0.71545850,1.22281793,1.24578377,2.05710362,1.24964399,0.00000000
0.26713357,5.10237763,0.01859099,0.24616331,0.72817984,1.24791567,1.27498971,2.08487242,1.28100015,0.00000000
0.27313657,5.19867772,0.01914498,0.25339235,0.74061346,1.27305972,1.30292518,2.11312702,1.31150742,0.00000000
0.27913957,5.29270300,0.01972648,0.26042850,0.75259188,1.29785775,1.32907517,2.14102175,1.34079299,0.00000000
0.28514257,5.38252901,0.02032747,0.26716203,0.76394030,1.32189803,1.35295111,2.16770026,1.36846348,0.00000000
0.29114557,5.46623057,0.02093902,0.27348092,0.77448084,1.34475875,1.37410551,2.19231490,1.39411229,0.00000000
0.29714857,5.54192984,0.02155150,0.27927385,0.78403734,1.36601870,1.39214581,2.21404733,1.41732870,0.00000000
0.30315158,5.60784725,0.02215475,0.28443353,0.79244046,1.38526891,1.40674690,2.23212965,1.43770821,0.00000000
0.30915458,5.66235342,0.02273838,0.28886007,0.79953318,1.40212502,1.41766193,2.24586553,1.45486427,0.00000000
0.31515758,5.70402063,0.02329204,0.29246459,0.80517630,1.41623997,1.42473103,2.25465054,1.46844070,0.00000000
0.32116058,5.73167165,0.02380578,0.29517259,0.80925386,1.42731644,1.42788759,2.25799108,1.47812458,0.00000000
0.32716358,5.74442415,0.02427041,0.29692715,0.81167832,1.43511861,1.42716188,2.25552089,1.48365902,0.00000000
0.33316658,5.74172838,0.02467788,0.29769171,0.81239511,1.43948276,1.42268188,2.24701470,1.48485523,0.00000000
0.33916958,5.72339644,0.02502158,0.29745233,0.81138648,1.44032602,1.41467116,2.23239799,1.48160327,0.00000000
0.34517259,5.68962135,0.02529676,0.29621923,0.80867437,1.43765300,1.40344390,2.21175260,1.47388106,0.00000000
0.35117559,5.64098449,0.02550071,0.29402758,0.80432203,1.43155970,1.38939716,2.18531746,1.46176088,0.00000000
0.35717859,5.57845062,0.02563304,0.29093749,0.79843437,1.42223451,1.37300052,2.15348440,1.44541316,0.00000000
0.36318159,5.50334982,0.02569579,0.28703302,0.79115684,1.40995597,1.35478344,2.11678876,1.42510708,0.00000000
0.36918459,5.41734680,0.02569347,0.28242041,0.78267279,1.39508730,1.33532074,2.07589511,1.40120776,0.00000000
0.37518759,5.32239787,0.02563305,0.27722545,0.77319937,1.37806785,1.31521648,2.03157841,1.37417020,0.00000000
0.38119060,5.22069731,0.02552374,0.27159008,0.76298205,1.35940145,1.29508697,1.98470117,1.34452981,0.00000000
0.38719360,5.11461457,0.02537683,0.26566843,0.75228790,1.33964234,1.27554325,1.93618739,1.31289005,0.00000000
0.39319660,5.00662488,0.02520526,0.25962234,0.74139793,1.31937896,1.25717375,1.88699431,1.27990743,0.00000000
0.39919960,4.89923565,0.02502331,0.25361657,0.73059865,1.29921637,1.24052761,1.83808296,1.24627457,0.00000000
0.40520260,4.79491183,0.02484604,0.24781395,0.72017333,1.27975790,1.22609934,1.79038868,1.21270179,0.00000000
0.41120560,4.69600284,0.02468879,0.24237055,0.71039322,1.26158684,1.21431530,1.74479280,1.17989806,0.00000000
0.41720860,4.60467430,0.02456667,0.23743106,0.70150915,1.24524893,1.20552247,1.70209656,1.14855197,0.00000000
0.42321161,4.52284702,0.02449401,0.23312474,0.69374376,1.23123631,1.19998000,1.66299832,1.11931349,0.00000000
0.42921461,4.45214568,0.02448384,0.22956174,0.68728485,1.21997366,1.19785373,1.62807498,1.09277705,0.00000000
0.43521761,4.39385913,0.02454742,0.22683031,0.68227997,1.21180704,1.19921403,1.59776818,1.06946665,0.00000000
0.44122061,4.34891359,0.02469389,0.22499466,0.67883248,1.20699580,1.20403692,1.57237587,1.04982346,0.00000000
0.44722361,4.31785942,0.02492994,0.22409372,0.67699934,1.20570787,1.21220841,1.55204950,1.03419613,0.00000000
0.45322661,4.30087182,0.02525959,0.22414074,0.67679051,1.20801849,1.22353195,1.53679664,1.02283420,0.00000000
0.45922961,4.29776450,0.02568415,0.22512381,0.67817005,1.21391232,1.23773859,1.52648894,1.01588465,0.00000000
0.46523262,4.30801567,0.02620217,0.22700709,0.68105876,1.22328857,1.25449945,1.52087489,1.01339146,0.00000000
0.47123562,4.33080440,0.02680963,0.22973283,0.68533827,1.23596896,1.27343988,1.51959658,1.01529818,0.00000000
0.47723862,4.36505549,0.02750014,0.23322399,0.69085624,1.25170781,1.29415485,1.52220981,1.02145317,0.00000000
0.48324162,4.40949043,0.02826527,0.23738738,0.69743250,1.27020374,1.31622469,1.52820634,1.03161720,0.00000000
0.48924462,4.46268213,0.02909495,0.24211715,0.70486581,1.29111237,1.33923072,1.53703744,1.04547305,0.00000000
0.49524762,4.52311065,0.02997796,0.24729848,0.71294092,1.31405933,1.36276992,1.54813762,1.06263668,0.00000000
0.50125063,4.58921778,0.03090238,0.25281140,0.72143564,1.33865284,1.38646818,1.56094749,1.08266954,0.00000000
0.50725363,4.65945795,0.03185615,0.25853444,0.73012771,1.36449555,1.40999146,1.57493482,1.10509154,0.00000000
0.51325663,4.73234389,0.03282757,0.26434819,0.73880116,1.39119488,1.43305454,1.58961308,1.12939432,0.00000000
0.51925963,4.80648511,0.03380576,0.27013839,0.74725194,1.41837163,1.45542698,1.60455668,1.15505436,0.00000000
0.52526263,4.88061844,0.03478111,0.27579874,0.75529280,1.44566660,1.47693619,1.61941244,1.18154559,0.00000000
0.53126563,4.95362976,0.03574567,0.28123311,0.76275718,1.47274514,1.49746744,1.63390705,1.20835121,0.00000000
0.53726863,5.02456673,0.03669337,0.28635726,0.76950207,1.49929955,1.51696118,1.64785039,1.23497436,0.00000000
0.54327164,5.09264293,0.03762031,0.29109989,0.77540995,1.52504966,1.53540759,1.66113471,1.26094747,0.00000000
0.54927464,5.15723376,0.03852477,0.29540324,0.78038966,1.54974162,1.55283900,1.67373000,1.28584011,0.00000000
0.55527764,5.21786530,0.03940724,0.29922306,0.78437636,1.57314546,1.56932049,1.68567592,1.30926520,0.00000000
0.56128064,5.27419722,0.04027034,0.30252806,0.78733068,1.59505169,1.58493917,1.69707077,1.33088348,0.00000000
0.56728364,5.32600110,0.04111855,0.30529899,0.78923705,1.61526742,1.59979277,1.70805814,1.35040631,0.00000000
0.57328664,5.37313579,0.04195796,0.30752734,0.79010142,1.63361233,1.61397812,1.71881191,1.36759675,0.00000000
0.57928964,5.41552109,0.04279584,0.30921369,0.78994841,1.64991506,1.62757997,1.72952027,1.38226905,0.00000000
0.58529265,5.45311142,0.04364028,0.31036608,0.78881811,1.66401014,1.64066075,1.74036948,1.39428665,0.00000000
0.59129565,5.48587071,0.04449957,0.31099807,0.78676249,1.67573597,1.65325173,1.75152807,1.40355900,0.00000000
0.59729865,5.51374969,0.04538179,0.31112704,0.78384169,1.68493375,1.66534593,1.76313211,1.41003727,0.00000000
0.60330165,5.53666661,0.04629420,0.31077244,0.78012022,1.69144771,1.67689305,1.77527207,1.41370926,0.00000000
0.60930465,5.55449206,0.04724270,0.30995430,0.77566319,1.69512646,1.68779665,1.78798183,1.41459390,0.00000000
0.61530765,5.56703864,0.04823138,0.30869195,0.77053280,1.69582544,1.69791371,1.80123026,1.41273547,0.00000000
0.62131066,5.57405553,0.04926201,0.30700301,0.76478496,1.69341030,1.70705650,1.81491567,1.40819795,0.00000000
0.62731366,5.57522825,0.05033371,0.30490270,0.75846647,1.68776096,1.71499674,1.82886330,1.40105968,0.00000000
0.63331666,5.57018356,0.05144262,0.30240350,0.75161262,1.67877613,1.72147184,1.84282606,1.39140874,0.00000000
0.63931966,5.55849898,0.05258176,0.29951505,0.74424544,1.66637801,1.72619306,1.85648852,1.37933902,0.00000000
0.64532266,5.53971680,0.05374095,0.29624442,0.73637266,1.65051689,1.72885517,1.86947398,1.36494741,0.00000000
0.65132566,5.51336179,0.05490687,0.29259661,0.72798744,1.63117532,1.72914742,1.88135452,1.34833196,0.00000000
0.65732866,5.47896202,0.05606331,0.28857525,0.71906897,1.60837179,1.72676525,1.89166373,1.32959118,0.00000000
0.66333167,5.43607195,0.05719149,0.28418356,0.70958383,1.58216357,1.72142248,1.89991160,1.30882449,0.00000000
0.66933467,5.38429687,0.05827056,0.27942529,0.69948823,1.55264867,1.71286338,1.90560120,1.28613350,0.00000000
0.67533767,5.32331773,0.05927815,0.27430586,0.68873102,1.51996682,1.70087433,1.90824653,1.26162425,0.00000000
0.68134067,5.25291540,0.06019111,0.26883339,0.67725727,1.48429932,1.68529449,1.90739082,1.23540989,0.00000000
0.68734367,5.17299319,0.06098621,0.26301977,0.66501240,1.44586796,1.66602512,1.90262462,1.20761383,0.00000000
0.69334667,5.08359665,0.06164100,0.25688150,0.65194661,1.40493280,1.64303707,1.89360294,1.17837289,0.00000000
0.69934967,4.98492968,0.06213457,0.25044048,0.63801942,1.36178905,1.61637627,1.88006066,1.14784021,0.00000000
0.70535268,4.87736595,0.06244837,0.24372453,0.62320402,1.31676304,1.58616673,1.86182555,1.11618772,0.00000000
0.71135568,4.76145493,0.06256688,0.23676768,0.60749135,1.27020736,1.55261094,1.83882819,1.08360782,0.00000000
0.71735868,4.63792190,0.06247829,0.22961022,0.59089350,1.22249529,1.51598764,1.81110845,1.05031416,0.00000000
0.72336168,4.50766154,0.06217492,0.22229848,0.57344637,1.17401470,1.47664681,1.77881789,1.01654136,0.00000000
0.72936468,4.37172515,0.06165364,0.21488432,0.55521133,1.12516144,1.43500216,1.74221804,0.98254359,0.00000000
0.73536768,4.23130160,0.06091598,0.20742441,0.53627582,1.07633240,1.39152124,1.70167459,0.94859196,0.00000000
0.74137069,4.08769249,0.05996816,0.19997927,0.51675288,1.02791842,1.34671359,1.65764747,0.91497096,0.00000000
0.74737369,3.94228257,0.05882089,0.19261213,0.49677940,0.98029726,1.30111736,1.61067737,0.88197396,0.00000000
0.75337669,3.79650634,0.05748903,0.18538767,0.47651346,0.93382667,1.25528492,1.56136926,0.84989797,0.00000000
0.75937969,3.65181223,0.05599112,0.17837072,0.45613066,0.88883792,1.20976812,1.51037354,0.81903805,0.00000000
0.76538269,3.50962598,0.05434870,0.17162487,0.43581966,0.84562995,1.16510374,1.45836572,0.78968151,0.00000000
0.77138569,3.37131475,0.05258567,0.16521121,0.41577721,0.80446428,1.12179983,1.40602564,0.76210231,0.00000000
0.77738869,3.23815356,0.05072748,0.15918717,0.39620287,0.76556101,1.08032340,1.35401704,0.73655581,0.00000000
0.78339170,3.11129562,0.04880036,0.15360547,0.37729363,0.72909590,1.04109021,1.30296845,0.71327432,0.00000000
0.78939470,2.99174797,0.04683059,0.14851333,0.35923874,0.69519896,1.00445670,1.25345639,0.69246339,0.00000000
0.79539770,2.88035324,0.04484376,0.14395187,0.34221494,0.66395430,0.97071474,1.20599131,0.67429921,0.00000000
0.80140070,2.77777859,0.04286417,0.13995581,0.32638227,0.63540159,0.94008902,1.16100706,0.65892719,0.00000000
0.80740370,2.68451190,0.04091432,0.13655338,0.31188062,0.60953895,0.91273731,1.11885418,0.64646148,0.00000000
0.81340670,2.60086543,0.03901451,0.13376650,0.29882717,0.58632727,0.88875325,1.07979706,0.63698578,0.00000000
0.81940970,2.52698638,0.03718261,0.13161111,0.28731470,0.56569570,0.86817156,1.04401495,0.63055489,0.00000000
0.82541271,2.46287361,0.03543392,0.13009777,0.27741076,0.54754826,0.85097514,1.01160669,0.62719726,0.00000000
0.83141571,2.40839960,0.03378114,0.12923236,0.26915782,0.53177124,0.83710369,0.98259840,0.62691798,0.00000000
0.83741871,2.36333614,0.03223455,0.12901679,0.26257408,0.51824105,0.82646326,0.95695388,0.62970230,0.00000000
0.84342171,2.32738256,0.03080212,0.12944985,0.25765510,0.50683227,0.81893618,0.93458679,0.63551932,0.00000000
0.84942471,2.30019486,0.02948984,0.13052797,0.25437588,0.49742552,0.81439084,0.91537394,0.64432565,0.00000000
0.85542771,2.28141423,0.02830198,0.13224593,0.25269348,0.48991485,0.81269089,0.89916893,0.65606903,0.00000000
0.86143072,2.27069382,0.02724143,0.13459748,0.25254986,0.48421425,0.81370334,0.88581545,0.67069157,0.00000000
0.86743372,2.26772221,0.02631002,0.13757576,0.25387496,0.48026318,0.81730517,0.87515937,0.68813273,0.00000000
0.87343672,2.27224281,0.02550881,0.14117360,0.25658981,0.47803063,0.82338845,0.86705937,0.70833171,0.00000000
0.87943972,2.28406824,0.02483831,0.14538363,0.26060960,0.47751771,0.83186347,0.86139528,0.73122952,0.00000000
0.88544272,2.30308924,0.02429870,0.15019815,0.26584656,0.47875859,0.84266014,0.85807414,0.75677032,0.00000000
0.89144572,2.32927765,0.02388995,0.15560884,0.27221267,0.48181959,0.85572750,0.85703355,0.78490233,0.00000000
0.89744872,2.36268354,0.02361186,0.16160626,0.27962196,0.48679658,0.87103153,0.85824237,0.81557798,0.00000000
0.90345173,2.40342640,0.02346405,0.16817918,0.28799254,0.49381063,0.88855144,0.86169880,0.84875351,0.00000000
0.90945473,2.45168087,0.02344591,0.17531374,0.29724804,0.50300192,0.90827462,0.86742606,0.88438766,0.00000000
0.91545773,2.50765744,0.02355642,0.18299246,0.30731866,0.51452226,0.93019059,0.87546590,0.92243955,0.00000000
0.92146073,2.57157862,0.02379403,0.19119322,0.31814157,0.52852623,0.95428413,0.88587035,0.96286567,0.00000000
0.92746373,2.64365154,0.02415640,0.19988805,0.32966082,0.54516126,0.98052793,0.89869208,1.00561576,0.00000000
0.93346673,2.72403774,0.02464018,0.20904203,0.34182654,0.56455699,1.00887512,0.91397391,1.05062770,0.00000000
0.93946973,2.81282125,0.02524080,0.21861215,0.35459357,0.58681419,1.03925185,0.93173793,1.09782130,0.00000000
0.94547274,2.90997608,0.02595220,0.22854628,0.36791960,0.61199356,1.07155031,0.95197467,1.14709117,0.00000000
0.95147574,3.01533441,0.02676668,0.23878231,0.38176264,0.64010505,1.10562254,0.97463301,1.19829884,0.00000000
0.95747874,3.12855689,0.02767471,0.24924747,0.39607824,0.67109784,1.14127520,0.99961114,1.25126435,0.00000000
0.96348174,3.24910636,0.02866488,0.25985803,0.41081635,0.70485171,1.17826566,1.02674917,1.30575779,0.00000000
0.96948474,3.37622673,0.02972379,0.27051923,0.42591811,0.74117004,1.21629980,1.05582374,1.36149126,0.00000000
0.97548774,3.50892815,0.03083619,0.28112574,0.44131271,0.77977506,1.25503154,1.08654507,1.41811184,0.00000000
0.98149075,3.64598014,0.03198507,0.29156253,0.45691465,0.82030565,1.29406456,1.11855669,1.47519617,0.00000000
0.98749375,3.78591374,0.03315189,0.30170626,0.47262151,0.86231799,1.33295630,1.15143815,1.53224733,0.00000000
0.99349675,3.92703359,0.03431691,0.31142714,0.48831251,0.90528945,1.37122433,1.18471070,1.58869461,0.00000000
0.99949975,4.06744068,0.03545961,0.32059136,0.50384810,0.94862577,1.40835515,1.21784609,1.64389677,0.00000000
1.00550275,4.20506578,0.03655917,0.32906394,0.51907071,0.99167152,1.44381536,1.25027821,1.69714908,0.00000000
1.01150575,4.33771346,0.03759501,0.33671200,0.53380683,1.03372382,1.47706497,1.28141743,1.74769446,0.00000000
1.01750875,4.46311551,0.03854744,0.34340832,0.54787039,1.07404886,1.50757258,1.31066722,1.79473866,0.00000000
1.02351176,4.57899272,0.03939824,0.34903514,0.56106748,1.11190098,1.53483197,1.33744244,1.83746926,0.00000000
1.02951476,4.68312274,0.04013135,0.35348798,0.57320234,1.14654351,1.55837956,1.36118875,1.87507803,0.00000000
1.03551776,4.77341180,0.04073344,0.35667936,0.58408425,1.17727078,1.57781203,1.38140239,1.90678577,0.00000000
1.04152076,4.84796737,0.04119453,0.35854233,0.59353526,1.20343037,1.59280344,1.39764947,1.93186880,0.00000000
1.04752376,4.90516857,0.04150842,0.35903347,0.60139830,1.22444475,1.60312098,1.40958395,1.94968593,0.00000000
1.05352676,4.94373130,0.04167314,0.35813541,0.60754518,1.23983135,1.60863860,1.41696355,1.95970455,0.00000000
1.05952976,4.96276471,0.04169116,0.35585859,0.61188427,1.24922017,1.60934771,1.41966259,1.96152463,0.00000000
1.06553277,4.96181623,0.04156954,0.35224223,0.61436723,1.25236804,1.60536435,1.41768133,1.95489932,0.00000000
1.07153577,4.94090255,0.04131988,0.34735439,0.61499440,1.24916888,1.59693217,1.41115104,1.93975095,0.00000000
1.07753877,4.90052456,0.04095814,0.34129109,0.61381856,1.23965939,1.58442091,1.40033440,1.91618151,0.00000000
1.08354177,4.84166518,0.04050425,0.33417452,0.61094670,1.22401976,1.56832011,1.38562120,1.88447680,0.00000000
1.08954477,4.76576933,0.03998159,0.32615039,0.60653948,1.20256934,1.54922814,1.36751910,1.84510391,0.00000000
1.09554777,4.67470675,0.03941637,0.31738444,0.60080853,1.17575742,1.52783675,1.34663990,1.79870180,0.00000000
1.10155078,4.57071865,0.03883680,0.30805834,0.59401130,1.14414931,1.50491163,1.32368157,1.74606547,0.00000000
1.10755378,4.45635034,0.03827226,0.29836507,0.58644385,1.10840846,1.48126966,1.29940690,1.68812399,0.00000000
1.11355678,4.33437253,0.03775233,0.28850399,0.57843166,1.06927524,1.45775370,1.27461932,1.62591354,0.00000000
1.11955978,4.20769458,0.03730584,0.27867577,0.57031896,1.02754335,1.43520593,1.25013709,1.56054648,0.00000000
1.12556278,4.07927324,0.03695988,0.26907740,0.56245685,0.98403486,1.41444078,1.22676675,1.49317778,0.00000000
1.13156578,3.95202082,0.03673894,0.25989743,0.55519091,0.93957491,1.39621860,1.20527692,1.42497033,0.00000000
1.13756878,3.82871641,0.03666398,0.25131166,0.54884871,0.89496703,1.38122110,1.18637348,1.35706048,0.00000000
1.14357179,3.71192382,0.03675177,0.24347935,0.54372785,0.85097023,1.37002960,1.17067717,1.29052534,0.00000000
1.14957479,3.60391935,0.03701426,0.23654013,0.54008498,0.80827856,1.36310689,1.15870439,1.22635313,0.00000000
1.15557779,3.50663199,0.03745811,0.23061158,0.53812641,0.76750394,1.36078343,1.15085194,1.16541762,0.00000000
1.16158079,3.42159783,0.03808447,0.22578765,0.53800052,0.72916269,1.36324837,1.14738617,1.10845771,0.00000000
