energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-2.59629815,2.09965027,0.05918050,0.18423959,0.89983529,0.52827781,0.05547839,1.27549820
-2.59029515,2.14256336,0.06169904,0.18666675,0.91107640,0.54554662,0.05633187,1.29643159
-2.58429215,2.18069331,0.06409528,0.18838137,0.91966261,0.56195726,0.05712049,1.31441367
-2.57828914,2.21321417,0.06631771,0.18933421,0.92533742,0.57724430,0.05782929,1.32899163
-2.57228614,2.23936553,0.06831828,0.18948734,0.92788478,0.59115185,0.05844332,1.33975124
-2.56628314,2.25847216,0.07005352,0.18881543,0.92713582,0.60343949,0.05894794,1.34632789
-2.56028014,2.26996184,0.07148545,0.18730676,0.92297434,0.61388807,0.05932918,1.34841650
-2.55427714,2.27338087,0.07258239,0.18496385,0.91534082,0.62230527,0.05957397,1.34578009
-2.54827414,2.26840679,0.07331958,0.18180363,0.90423489,0.62853071,0.05967046,1.33825665
-2.54227114,2.25485828,0.07367965,0.17785728,0.88971619,0.63244074,0.05960828,1.32576422
-2.53626813,2.23270173,0.07365277,0.17316967,0.87190373,0.63395255,0.05937878,1.30830399
-2.53026513,2.20205466,0.07323679,0.16779844,0.85097378,0.63302769,0.05897525,1.28596151
-2.52426213,2.16318597,0.07243699,0.16181271,0.82715651,0.62967499,0.05839309,1.25890584
-2.51825913,2.11651299,0.07126581,0.15529165,0.80073148,0.62395264,0.05763000,1.22738694
-2.51225613,2.06259583,0.06974230,0.14832269,0.77202236,0.61596956,0.05668613,1.19173127
-2.50625313,2.00212896,0.06789147,0.14099972,0.74139091,0.60588599,0.05556413,1.15233581
-2.50025013,1.93593060,0.06574355,0.13342120,0.70923063,0.59391319,0.05426927,1.10966089
-2.49424712,1.86493004,0.06333310,0.12568820,0.67596021,0.58031239,0.05280944,1.06422173
-2.48824412,1.79015332,0.06069807,0.11790260,0.64201699,0.56539269,0.05119513,1.01657932
-2.48224112,1.71270746,0.05787886,0.11016531,0.60785051,0.54950814,0.04943935,0.96733054
-2.47623812,1.63376360,0.05491732,0.10257475,0.57391641,0.53305385,0.04755754,0.91709797
-2.47023512,1.55453910,0.05185582,0.09522535,0.54067052,0.51646104,0.04556734,0.86651945
-2.46423212,1.47627897,0.04873632,0.08820641,0.50856332,0.50019104,0.04348835,0.81623760
-2.45822911,1.40023662,0.04559951,0.08160107,0.47803460,0.48472832,0.04134185,0.76688953
-2.45222611,1.32765412,0.04248408,0.07548544,0.44950836,0.47057238,0.03915043,0.71909672
-2.44622311,1.25974193,0.03942596,0.06992796,0.42338780,0.45822861,0.03693754,0.67345520
-2.44022011,1.19765848,0.03645784,0.06498882,0.40005022,0.44819823,0.03472704,0.63052617
-2.43421711,1.14248940,0.03360866,0.06071959,0.37984195,0.44096729,0.03254277,0.59082709
-2.42821411,1.09522684,0.03090323,0.05716280,0.36307300,0.43699500,0.03040794,0.55482319
-2.42221111,1.05674896,0.02836208,0.05435166,0.35001153,0.43670153,0.02834468,0.52291967
-2.41620810,1.02779998,0.02600125,0.05230972,0.34087818,0.44045557,0.02637355,0.49545450
-2.41020510,1.00897117,0.02383234,0.05105062,0.33584019,0.44856197,0.02451302,0.47269193
-2.40420210,1.00068333,0.02186256,0.05057777,0.33500559,0.46124994,0.02277911,0.45481697
-2.39819910,1.00317127,0.02009491,0.05088408,0.33841758,0.47866205,0.02118497,0.44193081
-2.39219610,1.01647103,0.01852843,0.05195174,0.34604941,0.50084479,0.01974065,0.43404740
-2.38619310,1.04041054,0.01715855,0.05375201,0.35779995,0.52774097,0.01845287,0.43109148
-2.38019010,1.07460441,0.01597740,0.05624517,0.37349048,0.55918458,0.01732491,0.43289811
-2.37418709,1.11845365,0.01497432,0.05938064,0.39286287,0.59489859,0.01635665,0.43921393
-2.36818409,1.17115094,0.01413621,0.06309726,0.41557957,0.63449614,0.01554456,0.44970042
-2.36218109,1.23169189,0.01344808,0.06732385,0.44122580,0.67748540,0.01488197,0.46393916
-2.35617809,1.29889277,0.01289348,0.07198012,0.46931403,0.72327836,0.01435931,0.48143924
-2.35017509,1.37141466,0.01245496,0.07697783,0.49929097,0.77120374,0.01396441,0.50164689
-2.34417209,1.44779396,0.01211456,0.08222237,0.53054725,0.82052365,0.01368299,0.52395709
-2.33816908,1.52647870,0.01185424,0.08761461,0.56242944,0.87045402,0.01349904,0.54772713
-2.33216608,1.60586984,0.01165627,0.09305315,0.59425450,0.92018804,0.01339539,0.57229185
-2.32616308,1.68436636,0.01150360,0.09843673,0.62532598,0.96892206,0.01335417,0.59698002
-2.32016008,1.76041277,0.01138020,0.10366687,0.65495178,1.01588293,0.01335741,0.62113150
-2.31415708,1.83254718,0.01127133,0.10865065,0.68246261,1.06035584,0.01338749,0.64411458
-2.30815408,1.89944810,0.01116378,0.11330336,0.70723064,1.10171138,0.01342764,0.66534290
-2.30215108,1.95997789,0.01104605,0.11755106,0.72868741,1.13943059,0.01346240,0.68429118
-2.29614807,2.01322094,0.01090848,0.12133293,0.74634039,1.17312684,0.01347801,0.70050923
-2.29014507,2.05851449,0.01074332,0.12460312,0.75978732,1.20256320,0.01346270,0.71363364
-2.28414207,2.09547059,0.01054474,0.12733218,0.76872776,1.22766434,0.01340695,0.72339641
-2.27813907,2.12398778,0.01030885,0.12950786,0.77297121,1.24852213,0.01330362,0.72963046
-2.27213607,2.14425155,0.01003355,0.13113529,0.77244146,1.26539421,0.01314809,0.73227138
-2.26613307,2.15672329,0.00971849,0.13223643,0.76717695,1.27869548,0.01293817,0.73135560
-2.26013007,2.16211781,0.00936487,0.13284887,0.75732705,1.28898223,0.01267407,0.72701493
-2.25412706,2.16137011,0.00897524,0.13302398,0.74314455,1.29692973,0.01235822,0.71946770
-2.24812406,2.15559283,0.00855336,0.13282445,0.72497454,1.30330369,0.01199503,0.70900710
-2.24212106,2.14602606,0.00810390,0.13232139,0.70324047,1.30892686,0.01159067,0.69598701
-2.23611806,2.13398175,0.00763225,0.13159104,0.67842782,1.31464223,0.01115271,0.68080635
-2.23011506,2.12078521,0.00714425,0.13071140,0.65106627,1.32127423,0.01068982,0.66389245
-2.22411206,2.10771652,0.00664602,0.12975865,0.62171127,1.32958989,0.01021143,0.64568432
-2.21810905,2.09595442,0.00614368,0.12880390,0.59092561,1.34026166,0.00972743,0.62661672
-2.21210605,2.08652558,0.00564318,0.12791007,0.55926209,1.35383375,0.00924785,0.60710553
-2.20610305,2.08026140,0.00515016,0.12712934,0.52724770,1.37069371,0.00878258,0.58753530
-2.20010005,2.07776462,0.00466976,0.12650105,0.49537014,1.39105061,0.00834120,0.56824924
-2.19409705,2.07938721,0.00420653,0.12605036,0.46406692,1.41492113,0.00793273,0.54954212
-2.18809405,2.08522053,0.00376437,0.12578756,0.43371750,1.44212434,0.00756559,0.53165628
-2.18209105,2.09509822,0.00334644,0.12570812,0.40463841,1.47228558,0.00724745,0.51478050
-2.17608804,2.10861160,0.00295517,0.12579349,0.37708148,1.50484953,0.00698521,0.49905190
-2.17008504,2.12513669,0.00259228,0.12601252,0.35123476,1.53910192,0.00678506,0.48456018
-2.16408204,2.14387139,0.00225876,0.12632356,0.32722599,1.57419902,0.00665243,0.47135402
-2.15807904,2.16388105,0.00195499,0.12667690,0.30512813,1.60920370,0.00659213,0.45944891
-2.15207604,2.18414990,0.00168074,0.12701767,0.28496639,1.64312639,0.00660832,0.44883589
-2.14607304,2.20363582,0.00143530,0.12728886,0.26672632,1.67496905,0.00670466,0.43949058
-2.14007004,2.22132572,0.00121754,0.12743438,0.25036238,1.70377012,0.00688426,0.43138183
-2.13406703,2.23628873,0.00102598,0.12740202,0.23580654,1.72864827,0.00714975,0.42447950
-2.12806403,2.24772448,0.00085892,0.12714614,0.22297639,1.74884297,0.00750325,0.41876092
-2.12206103,2.25500422,0.00071447,0.12662994,0.21178238,1.76374976,0.00794631,0.41421553
-2.11605803,2.25770273,0.00059065,0.12582728,0.20213403,1.77294861,0.00847982,0.41084767
-2.11005503,2.25561951,0.00048548,0.12472387,0.19394471,1.77622399,0.00910388,0.40867726
-2.10405203,2.24878831,0.00039698,0.12331792,0.18713502,1.77357559,0.00981769,0.40773840
-2.09804902,2.23747467,0.00032326,0.12162002,0.18163469,1.76521929,0.01061929,0.40807612
-2.09204602,2.22216178,0.00026255,0.11965256,0.17738316,1.75157826,0.01150546,0.40974151
-2.08604302,2.20352536,0.00021324,0.11744849,0.17432880,1.73326472,0.01247150,0.41278551
-2.08004002,2.18239925,0.00017387,0.11504958,0.17242715,1.71105324,0.01351107,0.41725189
-2.07403702,2.15973329,0.00014319,0.11250436,0.17163832,1.68584694,0.01461611,0.42316985
-2.06803402,2.13654595,0.00012014,0.10986574,0.17192384,1.65863831,0.01577670,0.43054674
-2.06203102,2.11387396,0.00010387,0.10718846,0.17324324,1.63046651,0.01698113,0.43936130
-2.05602801,2.09272179,0.00009376,0.10452660,0.17555062,1.60237333,0.01821592,0.44955802
-2.05002501,2.07401316,0.00008938,0.10193113,0.17879148,1.57535980,0.01946596,0.46104284
-2.04402201,2.05854729,0.00009055,0.09944774,0.18290002,1.55034560,0.02071477,0.47368063
-2.03801901,2.04696170,0.00009729,0.09711495,0.18779717,1.52813298,0.02194476,0.48729452
-2.03201601,2.03970346,0.00010986,0.09496267,0.19338935,1.50937695,0.02313765,0.50166731
-2.02601301,2.03700994,0.00012875,0.09301124,0.19956821,1.49456275,0.02427488,0.51654494
-2.02001001,2.03889991,0.00015467,0.09127096,0.20621129,1.48399159,0.02533807,0.53164179
-2.01400700,2.04517512,0.00018856,0.08974210,0.21318369,1.47777499,0.02630957,0.54664779
-2.00800400,2.05543200,0.00023162,0.08841550,0.22034054,1.47583761,0.02717290,0.56123692
-2.00200100,2.06908265,0.00028527,0.08727354,0.22753034,1.47792828,0.02791328,0.57507679
-1.99599800,2.08538395,0.00035113,0.08629153,0.23459892,1.48363819,0.02851805,0.58783887
-1.98999500,2.10347303,0.00043108,0.08543948,0.24139385,1.49242530,0.02897705,0.59920899
-1.98399200,2.12240743,0.00052718,0.08468396,0.24776924,1.50364348,0.02928291,0.60889758
-1.97798899,2.14120787,0.00064166,0.08399029,0.25359045,1.51657489,0.02943130,0.61664933
-1.97198599,2.15890159,0.00077690,0.08332456,0.25873882,1.53046391,0.02942098,0.62225178
-1.96598299,2.17456434,0.00093539,0.08265573,0.26311598,1.54455125,0.02925387,0.62554255
-1.95997999,2.18735922,0.00111964,0.08195754,0.26664764,1.55810644,0.02893491,0.62641493
-1.95397699,2.19657070,0.00133217,0.08121012,0.26928667,1.57045759,0.02847188,0.62482165
-1.94797399,2.20163261,0.00157542,0.08040135,0.27101531,1.58101717,0.02787514,0.62077662
-1.94197099,2.20214916,0.00185165,0.07952789,0.27184650,1.58930294,0.02715727,0.61435469
-1.93596798,2.19790815,0.00216288,0.07859565,0.27182407,1.59495340,0.02633268,0.60568949
-1.92996498,2.18888650,0.00251076,0.07762002,0.27102196,1.59773741,0.02541713,0.59496927
-1.92396198,2.17524772,0.00289655,0.07662554,0.26954234,1.59755789,0.02442736,0.58243118
-1.91795898,2.15733213,0.00332094,0.07564515,0.26751270,1.59444981,0.02338053,0.56835400
-1.91195598,2.13564023,0.00378404,0.07471913,0.26508213,1.58857281,0.02229384,0.55304975
-1.90595298,2.11081027,0.00428527,0.07389358,0.26241668,1.58019906,0.02118412,0.53685438
-1.89994997,2.08359103,0.00482331,0.07321869,0.25969420,1.56969711,0.02006743,0.52011788
-1.89394697,2.05481119,0.00539605,0.07274672,0.25709861,1.55751253,0.01895875,0.50319433
-1.88794397,2.02534634,0.00600058,0.07252989,0.25481401,1.54414638,0.01787172,0.48643186
-1.88194097,1.99608531,0.00663319,0.07261819,0.25301868,1.53013231,0.01681847,0.47016324
-1.87593797,1.96789686,0.00728941,0.07305719,0.25187926,1.51601335,0.01580942,0.45469713
-1.86993497,1.94159808,0.00796404,0.07388601,0.25154530,1.50231932,0.01485328,0.44031038
-1.86393197,1.91792577,0.00865130,0.07513552,0.25214445,1.48954571,0.01395695,0.42724150
-1.85792896,1.89751162,0.00934486,0.07682672,0.25377827,1.47813471,0.01312562,0.41568566
-1.85192596,1.88086218,0.01003801,0.07896964,0.25651911,1.46845924,0.01236281,0.40579111
-1.84592296,1.86834414,0.01072385,0.08156246,0.26040789,1.46081032,0.01167049,0.39765731
-1.83991996,1.86017542,0.01139539,0.08459127,0.26545308,1.45538828,0.01104922,0.39133460
-1.83391696,1.85642209,0.01204576,0.08803013,0.27163072,1.45229788,0.01049835,0.38682546
-1.82791396,1.85700121,0.01266838,0.09184171,0.27888560,1.45154758,0.01001615,0.38408719
-1.82191096,1.86168903,0.01325710,0.09597827,0.28713348,1.45305254,0.00960003,0.38303592
-1.81590795,1.87013416,0.01380641,0.10038309,0.29626418,1.45664129,0.00924672,0.38355165
-1.80990495,1.88187477,0.01431149,0.10499215,0.30614550,1.46206542,0.00895243,0.38548410
-1.80390195,1.89635894,0.01476839,0.10973615,0.31662761,1.46901177,0.00871301,0.38865907
-1.79789895,1.91296715,0.01517407,0.11454251,0.32754786,1.47711637,0.00852410,0.39288514
-1.79189595,1.93103554,0.01552642,0.11933756,0.33873563,1.48597942,0.00838125,0.39796023
-1.78589295,1.94987905,0.01582430,0.12404855,0.35001711,1.49518045,0.00827998,0.40367787
-1.77988994,1.96881329,0.01606750,0.12860558,0.36121966,1.50429294,0.00821590,0.40983294
-1.77388694,1.98717409,0.01625665,0.13294321,0.37217581,1.51289778,0.00818469,0.41622662
-1.76788394,2.00433422,0.01639314,0.13700187,0.38272639,1.52059489,0.00818216,0.42267049
-1.76188094,2.01971661,0.01647899,0.14072879,0.39272312,1.52701280,0.00820423,0.42898961
-1.75587794,2.03280388,0.01651672,0.14407869,0.40203027,1.53181576,0.00824692,0.43502465
-1.74987494,2.04314426,0.01650918,0.14701403,0.41052567,1.53470856,0.00830632,0.44063308
-1.74387194,2.05035418,0.01645941,0.14950498,0.41810099,1.53543910,0.00837855,0.44568952
-1.73786893,2.05411812,0.01637047,0.15152909,0.42466155,1.53379912,0.00845976,0.45008540
-1.73186593,2.05418627,0.01624533,0.15307081,0.43012563,1.52962354,0.00854606,0.45372814
-1.72586293,2.05037107,0.01608674,0.15412081,0.43442377,1.52278897,0.00863357,0.45654008
-1.71985993,2.04254327,0.01589713,0.15467533,0.43749785,1.51321194,0.00871839,0.45845727
-1.71385693,2.03062852,0.01567859,0.15473555,0.43930052,1.50084757,0.00879661,0.45942837
-1.70785393,2.01460498,0.01543282,0.15430702,0.43979480,1.48568894,0.00886440,0.45941388
-1.70185093,1.99450272,0.01516115,0.15339933,0.43895418,1.46776769,0.00891805,0.45838568
-1.69584792,1.97040498,0.01486458,0.15202591,0.43676310,1.44715605,0.00895403,0.45632703
-1.68984492,1.94245148,0.01454388,0.15020404,0.43321795,1.42397017,0.00896912,0.45323300
-1.68384192,1.91084346,0.01419966,0.14795503,0.42832844,1.39837470,0.00896046,0.44911135
-1.67783892,1.87585000,0.01383249,0.14530458,0.42211919,1.37058822,0.00892572,0.44398365
-1.67183592,1.83781497,0.01344306,0.14228317,0.41463154,1.34088895,0.00886310,0.43788654
-1.66583292,1.79716368,0.01303224,0.13892652,0.40592518,1.30962008,0.00877152,0.43087306
-1.65982991,1.75440843,0.01260127,0.13527594,0.39607965,1.27719410,0.00865063,0.42301375
-1.65382691,1.71015183,0.01215181,0.13137859,0.38519529,1.24409535,0.00850085,0.41439735
-1.64782391,1.66508727,0.01168604,0.12728753,0.37339358,1.21088002,0.00832346,0.40513106
-1.64182091,1.61999553,0.01120669,0.12306146,0.36081679,1.17817326,0.00812054,0.39534010
-1.63581791,1.57573722,0.01071711,0.11876422,0.34762663,1.14666270,0.00789498,0.38516653
-1.62981491,1.53324067,0.01022117,0.11446393,0.33400216,1.11708839,0.00765043,0.37476738
-1.62381191,1.49348512,0.00972330,0.11023182,0.32013668,1.09022899,0.00739123,0.36431190
-1.61780890,1.45747976,0.00922834,0.10614079,0.30623387,1.06688444,0.00712231,0.35397816
-1.61180590,1.42623886,0.00874146,0.10226367,0.29250324,1.04785563,0.00684912,0.34394908
-1.60580290,1.40075398,0.00826802,0.09867135,0.27915501,1.03392161,0.00657747,0.33440785
-1.59979990,1.38196409,0.00781344,0.09543074,0.26639465,1.02581514,0.00631347,0.32553320
-1.59379690,1.37072492,0.00738299,0.09260278,0.25441738,1.02419761,0.00606337,0.31749439
-1.58779390,1.36777866,0.00698168,0.09024047,0.24340268,1.02963428,0.00583348,0.31044635
-1.58179090,1.37372533,0.00661407,0.08838704,0.23350916,1.04257098,0.00563003,0.30452498
-1.57578789,1.38899713,0.00628414,0.08707444,0.22487002,1.06331322,0.00545912,0.29984291
-1.56978489,1.41383690,0.00599516,0.08632205,0.21758912,1.09200894,0.00532660,0.29648578
-1.56378189,1.44828181,0.00574955,0.08613584,0.21173802,1.12863543,0.00523803,0.29450930
-1.55777889,1.49215305,0.00554887,0.08650789,0.20735392,1.17299157,0.00519857,0.29393700
-1.55177589,1.54505227,0.00539372,0.08741640,0.20443869,1.22469561,0.00521297,0.29475900
-1.54577289,1.60636508,0.00528375,0.08882616,0.20295897,1.28318895,0.00528553,0.29693169
-1.53976988,1.67527178,0.00521769,0.09068941,0.20284734,1.34774606,0.00542001,0.30037836
-1.53376688,1.75076516,0.00519338,0.09294718,0.20400458,1.41749028,0.00561964,0.30499087
-1.52776388,1.83167488,0.00520788,0.09553099,0.20630278,1.49141512,0.00588707,0.31063222
-1.52176088,1.91669774,0.00525758,0.09836481,0.20958941,1.56841052,0.00622432,0.31714008
-1.51575788,2.00443295,0.00533836,0.10136739,0.21369203,1.64729300,0.00663278,0.32433107
-1.50975488,2.09342100,0.00544572,0.10445461,0.21842358,1.72683888,0.00711313,0.33200574
-1.50375188,2.18218501,0.00557500,0.10754200,0.22358807,1.80581921,0.00766535,0.33995410
-1.49774887,2.26927295,0.00572153,0.11054723,0.22898641,1.88303515,0.00828865,0.34796158
-1.49174587,2.35329910,0.00588087,0.11339246,0.23442229,1.95735250,0.00898145,0.35581509
-1.48574287,2.43298333,0.00604896,0.11600655,0.23970787,2.02773403,0.00974134,0.36330917
-1.47973987,2.50718661,0.00622231,0.11832694,0.24466903,2.09326825,0.01056511,0.37025181
-1.47373687,2.57494140,0.00639819,0.12030121,0.24915013,2.15319371,0.01144865,0.37646998
-1.46773387,2.63547574,0.00657469,0.12188827,0.25301802,2.20691758,0.01238705,0.38181433
-1.46173087,2.68823009,0.00675091,0.12305906,0.25616520,2.25402808,0.01337455,0.38616327
-1.45572786,2.73286632,0.00692695,0.12379685,0.25851204,2.29430014,0.01440461,0.38942587
-1.44972486,2.76926857,0.00710397,0.12409700,0.26000795,2.32769406,0.01546996,0.39154381
-1.44372186,2.79753590,0.00728415,0.12396638,0.26063158,2.35434752,0.01656264,0.39249200
-1.43771886,2.81796733,0.00747061,0.12342234,0.26038986,2.37456111,0.01767414,0.39227810
-1.43171586,2.83103975,0.00766730,0.12249129,0.25931621,2.38877823,0.01879550,0.39094077
-1.42571286,2.83737989,0.00787880,0.12120713,0.25746776,2.39756019,0.01991740,0.38854683
-1.41970985,2.83773155,0.00811016,0.11960933,0.25492182,2.40155766,0.02103035,0.38518741
-1.41370685,2.83291952,0.00836663,0.11774108,0.25177183,2.40147968,0.02212476,0.38097337
-1.40770385,2.82381183,0.00865337,0.11564724,0.24812281,2.39806166,0.02319119,0.37602998
-1.40170085,2.81128177,0.00897521,0.11337253,0.24408663,2.39203353,0.02422042,0.37049136
-1.39569785,2.79617149,0.00933634,0.11095974,0.23977729,2.38408956,0.02520360,0.36449474
-1.38969485,2.77925848,0.00974002,0.10844825,0.23530628,2.37486083,0.02613242,0.35817486
-1.38369185,2.76122629,0.01018837,0.10587280,0.23077841,2.36489163,0.02699920,0.35165879
-1.37768884,2.74264060,0.01068207,0.10326256,0.22628808,2.35462041,0.02779697,0.34506127
-1.37168584,2.72393143,0.01122027,0.10064052,0.22191620,2.34436613,0.02851957,0.33848089
-1.36568284,2.70538205,0.01180041,0.09802330,0.21772786,2.33432021,0.02916170,0.33199711
-1.35967984,2.68712481,0.01241820,0.09542123,0.21377081,2.32454442,0.02971894,0.32566839
-1.35367684,2.66914382,0.01306760,0.09283872,0.21007472,2.31497445,0.03018775,0.31953121
-1.34767384,2.65128412,0.01374092,0.09027489,0.20665123,2.30542887,0.03056548,0.31360026
-1.34167084,2.63326671,0.01442898,0.08772450,0.20349479,2.29562297,0.03085032,0.30786951
-1.33566783,2.61470854,0.01512131,0.08517885,0.20058416,2.28518667,0.03104125,0.30231418
-1.32966483,2.59514655,0.01580643,0.08262697,0.19788437,2.27368574,0.03113803,0.29689345
-1.32366183,2.57406446,0.01647215,0.08005667,0.19534926,2.26064518,0.03114109,0.29155371
-1.31765883,2.55092108,0.01710598,0.07745566,0.19292420,2.24557385,0.03105152,0.28623218
-1.31165583,2.52517900,0.01769544,0.07481255,0.19054903,2.22798922,0.03087096,0.28086080
-1.30565283,2.49633224,0.01822846,0.07211771,0.18816101,2.20744126,0.03060159,0.27537001
-1.29964982,2.46393188,0.01869375,0.06936403,0.18569768,2.18353438,0.03024610,0.26969251
-1.29364682,2.42760859,0.01908113,0.06654743,0.18309950,2.15594675,0.02980758,0.26376654
-1.28764382,2.38709113,0.01938184,0.06366722,0.18031219,2.12444608,0.02928957,0.25753883
-1.28164082,2.34222040,0.01958878,0.06072623,0.17728871,2.08890152,0.02869595,0.25096697
-1.27563782,2.29295839,0.01969668,0.05773079,0.17399079,2.04929108,0.02803102,0.24402112
-1.26963482,2.23939203,0.01970225,0.05469053,0.17039004,2.00570466,0.02729938,0.23668517
-1.26363182,2.18173188,0.01960423,0.05161800,0.16646861,1.95834252,0.02650598,0.22895714
-1.25762881,2.12030599,0.01940335,0.04852820,0.16221932,1.90750956,0.02565608,0.22084908
-1.25162581,2.05554942,0.01910231,0.04543805,0.15764555,1.85360570,0.02475522,0.21238635
-1.24562281,1.98799002,0.01870558,0.04236572,0.15276057,1.79711303,0.02380923,0.20360643
-1.23961981,1.91823131,0.01821928,0.03933004,0.14758672,1.73858034,0.02282416,0.19455738
-1.23361681,1.84693338,0.01765091,0.03634986,0.14215427,1.67860584,0.02180626,0.18529597
-1.22761381,1.77479257,0.01700917,0.03344345,0.13650010,1.61781888,0.02076196,0.17588566
-1.22161081,1.70252119,0.01630361,0.03062797,0.13066626,1.55686155,0.01969779,0.16639456
-1.21560780,1.63082787,0.01554444,0.02791903,0.12469856,1.49637102,0.01862036,0.15689328
-1.20960480,1.56039966,0.01474220,0.02533033,0.11864504,1.43696326,0.01753626,0.14745301
-1.20360180,1.49188638,0.01390755,0.02287335,0.11255461,1.37921902,0.01645204,0.13814374
-1.19759880,1.42588805,0.01305102,0.02055725,0.10647572,1.32367244,0.01537413,0.12903267
-1.19159580,1.36294557,0.01218276,0.01838875,0.10045524,1.27080283,0.01430874,0.12018293
-1.18559280,1.30353516,0.01131242,0.01637217,0.09453744,1.22102978,0.01326184,0.11165258
-1.17958979,1.24806638,0.01044895,0.01450949,0.08876317,1.17471175,0.01223907,0.10349388
-1.17358679,1.19688370,0.00960051,0.01280057,0.08316928,1.13214790,0.01124567,0.09575290
-1.16758379,1.15027123,0.00877434,0.01124329,0.07778818,1.09358298,0.01028641,0.08846929
-1.16158079,1.10846017,0.00797674,0.00983387,0.07264759,1.05921462,0.00936555,0.08167639
-1.15557779,1.07163806,0.00721302,0.00856706,0.06777047,1.02920263,0.00848681,0.07540142
-1.14957479,1.03995935,0.00648751,0.00743648,0.06317514,1.00367920,0.00765327,0.06966588
-1.14357179,1.01355609,0.00580354,0.00643488,0.05887544,0.98275948,0.00686742,0.06448601
-1.13756878,0.99254797,0.00516352,0.00555437,0.05488107,0.96655137,0.00613109,0.05987330
-1.13156578,0.97705069,0.00456899,0.00478669,0.05119795,0.95516370,0.00544546,0.05583495
-1.12556278,0.96718184,0.00402066,0.00412341,0.04782864,0.94871203,0.00481109,0.05237433
-1.11955978,0.96306355,0.00351850,0.00355611,0.04477277,0.94732120,0.00422792,0.04949133
-1.11355678,0.96482136,0.00306183,0.00307652,0.04202741,0.95112418,0.00369530,0.04718259
-1.10755378,0.97257890,0.00264941,0.00267664,0.03958745,0.96025686,0.00321209,0.04544160
-1.10155078,0.98644851,0.00227952,0.00234883,0.03744588,0.97484872,0.00277663,0.04425862
-1.09554777,1.00651787,0.00195006,0.00208582,0.03559404,0.99500966,0.00238689,0.04362055
-1.08954477,1.03283337,0.00165863,0.00188078,0.03402171,1.02081343,0.00204049,0.04351060
-1.08354177,1.06538091,0.00140262,0.00172730,0.03271719,1.05227864,0.00173476,0.04390791
-1.07753877,1.10406547,0.00117929,0.00161939,0.03166731,1.08934833,0.00146686,0.04478710
-1.07153577,1.14869053,0.00098582,0.00155145,0.03085736,1.13186948,0.00123381,0.04611785
-1.06553277,1.19893916,0.00081939,0.00151821,0.03027097,1.17957389,0.00103258,0.04786453
-1.05952976,1.25435794,0.00067724,0.00151474,0.02989004,1.23206198,0.00086012,0.04998587
-1.05352676,1.31434554,0.00055668,0.00153638,0.02969466,1.28879088,0.00071345,0.05243494
-1.04752376,1.37814704,0.00045518,0.00157873,0.02966305,1.34906823,0.00058970,0.05515915
-1.04152076,1.44485522,0.00037034,0.00163761,0.02977163,1.41205268,0.00048613,0.05810069
-1.03551776,1.51341943,0.00029996,0.00170906,0.02999511,1.47676189,0.00040017,0.06119712
-1.02951476,1.58266251,0.00024201,0.00178932,0.03030677,1.54208824,0.00032945,0.06438230
-1.02351176,1.65130536,0.00019466,0.00187488,0.03067875,1.60682217,0.00027181,0.06758756
-1.01750875,1.71799872,0.00015628,0.00196244,0.03108254,1.66968255,0.00022532,0.07074322
-1.01150575,1.78136086,0.00012543,0.00204900,0.03148953,1.72935286,0.00018826,0.07378015
-1.00550275,1.84001974,0.00010084,0.00213189,0.03187162,1.78452187,0.00015914,0.07663165
-0.99949975,1.89265762,0.00008142,0.00220882,0.03220195,1.83392667,0.00013670,0.07923529
-0.99349675,1.93805602,0.00006624,0.00227794,0.03245557,1.87639626,0.00011987,0.08153476
-0.98749375,1.97513872,0.00005450,0.00233793,0.03261019,1.91089325,0.00010784,0.08348165
-0.98149075,2.00301061,0.00004554,0.00238807,0.03264682,1.93655164,0.00009997,0.08503700
-0.97548774,2.02099029,0.00003882,0.00242837,0.03255036,1.95270854,0.00009586,0.08617263
-0.96948474,2.02863459,0.00003389,0.00245957,0.03231014,1.95892820,0.00009528,0.08687208
-0.96348174,2.02575387,0.00003038,0.00248334,0.03192022,1.95501698,0.00009824,0.08713127
-0.95747874,2.01241702,0.00002800,0.00250234,0.03137964,1.94102847,0.00010498,0.08695866
-0.95147574,1.98894609,0.00002654,0.00252030,0.03069247,1.91725845,0.00011595,0.08637507
-0.94547274,1.95590088,0.00002581,0.00254219,0.02986776,1.88423010,0.00013186,0.08541311
-0.93946973,1.91405424,0.00002570,0.00257432,0.02891929,1.84267015,0.00015371,0.08411623
-0.93346673,1.86435969,0.00002610,0.00262447,0.02786522,1.79347750,0.00018276,0.08253757
-0.92746373,1.80791296,0.00002697,0.00270202,0.02672765,1.73768591,0.00022064,0.08073856
-0.92146073,1.74590969,0.00002826,0.00281809,0.02553206,1.67642279,0.00026929,0.07878739
-0.91545773,1.67960148,0.00002997,0.00298567,0.02430680,1.61086641,0.00033106,0.07675749
-0.90945473,1.61025254,0.00003209,0.00321974,0.02308244,1.54220353,0.00040870,0.07472607
-0.90345173,1.53909893,0.00003466,0.00353742,0.02189121,1.47158958,0.00050537,0.07277275
-0.89744872,1.46731248,0.00003770,0.00395800,0.02076645,1.40011325,0.00062470,0.07097837
