energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-0.00900450,4.35664687,0.00986248,0.44141864,0.47730711,0.85100234,2.03538962,0.00000000,2.02079585,1.24541669
-0.00300150,4.30557979,0.00925008,0.43276852,0.48120500,0.83783101,2.04153334,0.00000000,1.98509533,1.21496605
0.00300150,4.26368321,0.00868967,0.42401535,0.48494351,0.82679075,2.04838574,0.00000000,1.95597080,1.18866487
0.00900450,4.23181089,0.00817891,0.41530786,0.48857394,0.81817483,2.05609362,0.00000000,1.93333278,1.16673852
0.01500750,4.21072793,0.00771675,0.40680251,0.49214184,0.81224957,2.06473503,0.00000000,1.91707788,1.14940798
0.02101051,4.20105293,0.00730321,0.39865302,0.49568218,0.80924040,2.07431348,0.00000000,1.90705383,1.13686720
0.02701351,4.20320699,0.00693922,0.39100059,0.49921536,0.80931942,2.08475671,0.00000000,1.90302815,1.12926150
0.03301651,4.21737203,0.00662644,0.38396528,0.50274435,0.81259489,2.09592013,0.00000000,1.90466247,1.12666820
0.03901951,4.24346069,0.00636700,0.37763911,0.50625301,0.81910335,2.10759467,0.00000000,1.91149423,1.12908039
0.04502251,4.28109916,0.00616329,0.37208111,0.50970560,0.82880464,2.11951855,0.00000000,1.92292665,1.13639464
0.05102551,4.32962347,0.00601779,0.36731447,0.51304751,0.84158010,2.13139213,0.00000000,1.93822777,1.14840318
0.05702851,4.38808913,0.00593285,0.36332600,0.51620701,0.85723398,2.14289488,0.00000000,1.95653841,1.16479097
0.06303152,4.45529330,0.00591055,0.36006755,0.51909804,0.87549791,2.15370333,0.00000000,1.97688860,1.18513766
0.06903452,4.52980785,0.00595251,0.35745945,0.52162363,0.89603812,2.16350884,0.00000000,1.99822147,1.20892440
0.07503752,4.61002143,0.00605980,0.35539546,0.52367998,0.91846508,2.17203398,0.00000000,2.01942323,1.23554515
0.08104052,4.69418808,0.00623280,0.35374896,0.52516082,0.94234496,2.17904661,0.00000000,2.03935750,1.26432189
0.08704352,4.78047986,0.00647114,0.35237985,0.52596195,0.96721224,2.18437066,0.00000000,2.05690215,1.29452322
0.09304652,4.86704091,0.00677361,0.35114177,0.52598569,0.99258311,2.18789310,0.00000000,2.07098673,1.32538547
0.09904952,4.95204040,0.00713813,0.34988922,0.52514513,1.01796862,2.18956674,0.00000000,2.08062839,1.35613547
0.10505253,5.03372221,0.00756164,0.34848404,0.52336805,1.04288748,2.18940892,0.00000000,2.08496477,1.38601410
0.11105553,5.11044949,0.00804016,0.34680109,0.52060031,1.06687761,2.18749612,0.00000000,2.08328210,1.41429972
0.11705853,5.18074262,0.00856873,0.34473272,0.51680871,1.08950635,2.18395536,0.00000000,2.07503748,1.44033061
0.12306153,5.24330976,0.00914144,0.34219199,0.51198325,1.11037886,2.17895286,0.00000000,2.05987431,1.46352561
0.12906453,5.29706955,0.00975146,0.33911445,0.50613861,1.12914467,2.17268105,0.00000000,2.03763061,1.48340234
0.13506753,5.34116595,0.01039112,0.33545860,0.49931507,1.14550236,2.16534493,0.00000000,2.00834006,1.49959223
0.14107054,5.37497593,0.01105201,0.33120516,0.49157860,1.15920247,2.15714875,0.00000000,1.97222614,1.51185219
0.14707354,5.39811056,0.01172513,0.32635518,0.48302029,1.17004873,2.14828408,0.00000000,1.92969005,1.52007230
0.15307654,5.41041084,0.01240104,0.32092744,0.47375512,1.17789806,2.13892011,0.00000000,1.88129326,1.52427976
0.15907954,5.41193926,0.01307010,0.31495525,0.46391994,1.18265947,2.12919686,0.00000000,1.82773605,1.52463867
0.16508254,5.40296855,0.01372271,0.30848300,0.45367096,1.18429226,2.11922174,0.00000000,1.76983301,1.52144624
0.17108554,5.38396857,0.01434964,0.30156266,0.44318054,1.18280382,2.10906977,0.00000000,1.70848703,1.51512527
0.17708854,5.35559244,0.01494228,0.29425058,0.43263355,1.17824724,2.09878724,0.00000000,1.64466288,1.50621369
0.18309155,5.31866256,0.01549301,0.28660468,0.42222330,1.17071895,2.08839871,0.00000000,1.57936167,1.49535123
0.18909455,5.27415718,0.01599552,0.27868214,0.41214709,1.16035644,2.07791666,0.00000000,1.51359691,1.48326407
0.19509755,5.22319734,0.01644516,0.27053787,0.40260168,1.14733622,2.06735327,0.00000000,1.44837312,1.47074767
0.20110055,5.16703435,0.01683916,0.26222347,0.39377858,1.13187180,2.05673325,0.00000000,1.38466746,1.45864862
0.20710355,5.10703727,0.01717695,0.25378694,0.38585951,1.11421171,2.04610710,0.00000000,1.32341445,1.44784573
0.21310655,5.04467978,0.01746031,0.24527284,0.37901200,1.09463731,2.03556369,0.00000000,1.26549409,1.43923096
0.21910955,4.98152581,0.01769348,0.23672293,0.37338544,1.07346019,2.02524135,0.00000000,1.21172290,1.43369049
0.22511256,4.91921309,0.01788321,0.22817706,0.36910753,1.05101906,2.01533683,0.00000000,1.16284773,1.43208628
0.23111556,4.85943406,0.01803867,0.21967418,0.36628139,1.02767582,2.00611130,0.00000000,1.11954175,1.43523825
0.23711856,4.80391345,0.01817127,0.21125338,0.36498334,1.00381072,1.99789316,0.00000000,1.08240212,1.44390734
0.24312156,4.75438234,0.01829443,0.20295478,0.36526141,0.97981659,1.99107740,0.00000000,1.05194868,1.45877955
0.24912456,4.71254853,0.01842315,0.19482016,0.36713469,0.95609210,1.98612133,0.00000000,1.02862323,1.48045091
0.25512756,4.68006365,0.01857360,0.18689326,0.37059337,0.93303415,1.98353696,0.00000000,1.01278891,1.50941362
0.26113057,4.65848737,0.01876255,0.17921981,0.37559964,0.91102956,1.98388041,0.00000000,1.00472922,1.54604324
0.26713357,4.64924983,0.01900681,0.17184706,0.38208922,0.89044640,1.98773851,0.00000000,1.00464653,1.59058720
0.27313657,4.65361329,0.01932260,0.16482308,0.38997350,0.87162514,1.99571351,0.00000000,1.01266007,1.64315467
0.27913957,4.67263439,0.01972487,0.15819574,0.39914221,0.85487005,2.00840616,0.00000000,1.02880326,1.70370793
0.28514257,4.70712857,0.02022671,0.15201136,0.40946652,0.84044131,2.02639795,0.00000000,1.05302068,1.77205571
0.29114557,4.75763809,0.02083875,0.14631338,0.42080235,0.82854800,2.05023304,0.00000000,1.08516502,1.84784859
0.29714857,4.82440515,0.02156862,0.14114079,0.43299392,0.81934254,2.08040043,0.00000000,1.12499424,1.93057698
0.30315158,4.90735141,0.02242049,0.13652668,0.44587727,0.81291656,2.11731680,0.00000000,1.17216947,2.01957198
0.30915458,5.00606510,0.02339475,0.13249688,0.45928376,0.80929872,2.16131053,0.00000000,1.22625403,2.11400954
0.31515758,5.11979636,0.02448777,0.12906873,0.47304343,0.80845428,2.21260699,0.00000000,1.28671397,2.21291820
0.32116058,5.24746141,0.02569180,0.12625009,0.48698808,0.81028668,2.27131568,0.00000000,1.35292058,2.31519078
0.32716358,5.38765557,0.02699505,0.12403862,0.50095412,0.81464079,2.33741912,0.00000000,1.42415495,2.41959998
0.33316658,5.53867494,0.02838181,0.12242138,0.51478498,0.82130784,2.41076380,0.00000000,1.49961498,2.52481804
0.33916958,5.69854595,0.02983285,0.12137471,0.52833323,0.83003169,2.49105335,0.00000000,1.57842457,2.62944022
0.34517259,5.86506200,0.03132583,0.12086441,0.54146224,0.84051614,2.57784392,0.00000000,1.65964528,2.73201162
0.35117559,6.03582587,0.03283586,0.12084631,0.55404739,0.85243285,2.67054216,0.00000000,1.74228988,2.83105692
0.35717859,6.20829653,0.03433620,0.12126697,0.56597693,0.86542972,2.76840568,0.00000000,1.82533766,2.92511207
0.36318159,6.37983877,0.03579897,0.12206482,0.57715235,0.87913911,2.87054633,0.00000000,1.90775099,3.01275716
0.36918459,6.54777420,0.03719591,0.12317136,0.58748836,0.89318581,2.97593649,0.00000000,1.98849269,3.09264921
0.37518759,6.70943188,0.03849924,0.12451266,0.59691242,0.90719448,3.08341836,0.00000000,2.06654344,3.16355383
0.38119060,6.86219734,0.03968240,0.12601089,0.60536404,0.92079618,3.19171655,0.00000000,2.14091900,3.22437445
0.38719360,7.00355863,0.04072082,0.12758610,0.61279359,0.93363417,3.29945388,0.00000000,2.21068627,3.27417808
0.39319660,7.13114827,0.04159261,0.12915785,0.61916093,0.94536874,3.40517049,0.00000000,2.27497801,3.31221632
0.39919960,7.24278043,0.04227916,0.13064705,0.62443385,0.95568112,3.50734598,0.00000000,2.33300557,3.33794104
0.40520260,7.33648266,0.04276561,0.13197757,0.62858627,0.96427664,3.60442449,0.00000000,2.38406942,3.35101373
0.41120560,7.41052183,0.04304124,0.13307791,0.63159655,0.97088716,3.69484219,0.00000000,2.42756715,3.35130837
0.41720860,7.46342435,0.04309962,0.13388265,0.63344569,0.97527304,3.77705671,0.00000000,2.46299891,3.33890769
0.42321161,7.49399066,0.04293877,0.13433378,0.63411581,0.97722464,3.84957785,0.00000000,2.48997031,3.31409296
0.42921461,7.50130442,0.04256103,0.13438181,0.63358878,0.97656371,3.91099884,0.00000000,2.50819293,3.27732794
0.43521761,7.48473678,0.04197289,0.13398666,0.63184535,0.97314452,3.96002724,0.00000000,2.51748264,3.22923785
0.44122061,7.44394631,0.04118463,0.13311829,0.62886452,0.96685510,3.99551462,0.00000000,2.51775613,3.17058432
0.44722361,7.37887521,0.04020993,0.13175711,0.62462362,0.95761835,4.01648417,0.00000000,2.50902608,3.10223766
0.45322661,7.28974225,0.03906529,0.12989409,0.61909877,0.94539318,4.02215519,0.00000000,2.49139522,3.02514777
0.45922961,7.17703320,0.03776953,0.12753061,0.61226603,0.93017554,4.01196394,0.00000000,2.46504988,2.94031503
0.46523262,7.04148897,0.03634313,0.12467809,0.60410300,0.91199928,3.98557983,0.00000000,2.43025328,2.84876253
0.47123562,6.88409213,0.03480760,0.12135737,0.59459099,0.89093666,3.94291668,0.00000000,2.38733894,2.75151081
0.47723862,6.70605179,0.03318492,0.11759788,0.58371748,0.86709845,3.88413842,0.00000000,2.33670443,2.64955605
0.48324162,6.50878729,0.03149693,0.11343670,0.57147901,0.84063335,3.80965920,0.00000000,2.27880555,2.54385249
0.48924462,6.29391065,0.02976486,0.10891734,0.55788406,0.81172684,3.72013774,0.00000000,2.21415104,2.43529950
0.49524762,6.06320784,0.02800883,0.10408863,0.54295595,0.78059909,3.61646617,0.00000000,2.14329781,2.32473342
0.50125063,5.81861885,0.02624756,0.09900335,0.52673559,0.74750212,3.49975367,0.00000000,2.06684640,2.21292407
0.50725363,5.56221652,0.02449806,0.09371699,0.50928376,0.71271607,3.37130534,0.00000000,1.98543671,2.10057548
0.51325663,5.29618411,0.02277546,0.08828644,0.49068290,0.67654474,3.23259700,0.00000000,1.89974355,1.98833026
0.51925963,5.02279160,0.02109288,0.08276879,0.47103821,0.63931032,3.08524662,0.00000000,1.81047194,1.87677678
0.52526263,4.74437082,0.01946144,0.07722019,0.45047804,0.60134777,2.93098320,0.00000000,1.71835192,1.76645829
0.53126563,4.46328961,0.01789030,0.07169486,0.42915329,0.56299863,2.77161393,0.00000000,1.62413261,1.65788314
0.53726863,4.18192519,0.01638671,0.06624416,0.40723609,0.52460484,2.60899049,0.00000000,1.52857554,1.55153507
0.54327164,3.90263715,0.01495622,0.06091590,0.38491752,0.48650257,2.44497543,0.00000000,1.43244717,1.44788296
0.54927464,3.62774050,0.01360278,0.05575379,0.36240467,0.44901633,2.28140923,0.00000000,1.33651070,1.34738928
0.55527764,3.35947921,0.01232898,0.05079699,0.33991687,0.41245357,2.12007905,0.00000000,1.24151721,1.25051676
0.56128064,3.10000088,0.01113622,0.04607992,0.31768151,0.37710000,1.96268951,0.00000000,1.14819658,1.15773297
0.56728364,2.85133291,0.01002487,0.04163213,0.29592943,0.34321565,1.81083631,0.00000000,1.05724818,1.06951272
0.57328664,2.61536074,0.00899450,0.03747842,0.27489010,0.31103186,1.66598289,0.00000000,0.96933195,0.98633818
0.57928964,2.39380856,0.00804402,0.03363896,0.25478677,0.28074924,1.52944054,0.00000000,0.88505990,0.90869693
0.58529265,2.18822278,0.00717181,0.03012960,0.23583179,0.25253655,1.40235211,0.00000000,0.80498857,0.83707813
0.59129565,1.99995833,0.00637586,0.02696226,0.21822217,0.22653052,1.28567932,0.00000000,0.72961258,0.77196714
0.59729865,1.83016796,0.00565389,0.02414529,0.20213560,0.20283640,1.18019384,0.00000000,0.65935955,0.71383877
0.60330165,1.67979434,0.00500337,0.02168393,0.18772698,0.18152928,1.08647168,0.00000000,0.59458647,0.66314955
0.60930465,1.54956465,0.00442167,0.01958079,0.17512552,0.16265588,1.00489108,0.00000000,0.53557753,0.62032924
0.61530765,1.43998750,0.00390602,0.01783618,0.16443247,0.14623673,0.93563343,0.00000000,0.48254345,0.58577166
0.62131066,1.35135158,0.00345363,0.01644855,0.15571953,0.13226850,0.87868705,0.00000000,0.43562215,0.55982512
0.62731366,1.28372573,0.00306163,0.01541472,0.14902783,0.12072635,0.83385368,0.00000000,0.39488053,0.54278245
0.63331666,1.23696001,0.00272717,0.01473010,0.14436747,0.11156619,0.80075729,0.00000000,0.36031718,0.53487070
0.63931966,1.21068744,0.00244732,0.01438879,0.14171774,0.10472664,0.77885515,0.00000000,0.33186570,0.53624061
0.64532266,1.20432626,0.00221919,0.01438355,0.14102766,0.10013060,0.76745084,0.00000000,0.30939846,0.54695587
0.65132566,1.21708257,0.00203982,0.01470574,0.14221706,0.09768650,0.76570925,0.00000000,0.29273050,0.56698237
0.65732866,1.24795362,0.00190623,0.01534508,0.14517808,0.09728910,0.77267313,0.00000000,0.28162338,0.59617772
0.66333167,1.29573195,0.00181539,0.01628937,0.14977691,0.09881982,0.78728140,0.00000000,0.27578888,0.63428121
0.66933467,1.35901082,0.00176418,0.01752414,0.15585595,0.10214688,0.80838870,0.00000000,0.27489251,0.68090475
0.67533767,1.43619164,0.00174943,0.01903232,0.16323623,0.10712515,0.83478641,0.00000000,0.27855673,0.73552541
0.68134067,1.52549402,0.00176785,0.02079380,0.17172013,0.11359588,0.86522447,0.00000000,0.28636418,0.79747990
0.68734367,1.62496909,0.00181604,0.02278515,0.18109436,0.12138656,0.89843414,0.00000000,0.29786085,0.86596201
0.69334667,1.73251684,0.00189050,0.02497931,0.19113318,0.13031097,0.93315107,0.00000000,0.31255947,0.94002332
0.69934967,1.84590804,0.00198756,0.02734545,0.20160195,0.14016954,0.96813842,0.00000000,0.32994342,1.01857816
0.70535268,1.96281104,0.00210347,0.02984890,0.21226086,0.15075030,1.00220943,0.00000000,0.34947115,1.10041300
0.71135568,2.08082365,0.00223434,0.03245134,0.22286884,0.16183032,1.03424918,0.00000000,0.37058163,1.18420094
0.71735868,2.19750992,0.00237620,0.03511108,0.23318773,0.17317795,1.06323465,0.00000000,0.39270054,1.26852121
0.72336168,2.31044132,0.00252503,0.03778356,0.24298643,0.18455565,1.08825288,0.00000000,0.41524776,1.35188381
0.72936468,2.41724156,0.00267677,0.04042209,0.25204518,0.19572359,1.10851645,0.00000000,0.43764569,1.43275870
0.73536768,2.51563389,0.00282741,0.04297868,0.26015973,0.20644380,1.12337603,0.00000000,0.45932864,1.50960906
0.74137069,2.60348941,0.00297304,0.04540510,0.26714534,0.21648485,1.13232941,0.00000000,0.47975294,1.58092750
0.74737369,2.67887486,0.00310991,0.04765402,0.27284051,0.22562682,1.13502696,0.00000000,0.49840749,1.64527424
0.75337669,2.74009805,0.00323450,0.04968025,0.27711034,0.23366648,1.13127319,0.00000000,0.51482447,1.70131561
0.75937969,2.78574909,0.00334361,0.05144200,0.27984936,0.24042228,1.12102448,0.00000000,0.52858972,1.74786153
0.76538269,2.81473567,0.00343441,0.05290213,0.28098377,0.24573910,1.10438310,0.00000000,0.53935240,1.78390034
0.77138569,2.82631082,0.00350454,0.05402923,0.28047297,0.24949238,1.08158779,0.00000000,0.54683359,1.80862938
0.77738869,2.82009174,0.00355210,0.05479873,0.27831035,0.25159157,1.05300125,0.00000000,0.55083324,1.82148001
0.78339170,2.79606877,0.00357578,0.05519363,0.27452326,0.25198256,1.01909514,0.00000000,0.55123525,1.82213585
0.78939470,2.75460394,0.00357481,0.05520513,0.26917220,0.25064904,0.98043301,0.00000000,0.54801049,1.81054328
0.79539770,2.69641892,0.00354903,0.05483300,0.26234922,0.24761277,0.93765201,0.00000000,0.54121745,1.78691385
0.80140070,2.62257295,0.00349887,0.05408557,0.25417558,0.24293252,0.89144379,0.00000000,0.53100061,1.75171830
0.80740370,2.53443143,0.00342530,0.05297958,0.24479880,0.23670197,0.84253560,0.00000000,0.51758657,1.70567256
0.81340670,2.43362663,0.00332982,0.05153964,0.23438919,0.22904648,0.79167181,0.00000000,0.50127812,1.64971639
0.81940970,2.32201208,0.00321441,0.04979758,0.22313596,0.22011894,0.73959681,0.00000000,0.48244670,1.58498573
0.82541271,2.20161269,0.00308146,0.04779148,0.21124320,0.21009491,0.68703954,0.00000000,0.46152340,1.51277998
0.83141571,2.07457265,0.00293369,0.04556462,0.19892567,0.19916725,0.63470016,0.00000000,0.43898919,1.43452585
0.83741871,1.94310321,0.00277406,0.04316429,0.18640479,0.18754039,0.58323913,0.00000000,0.41536474,1.35173950
0.84342171,1.80943248,0.00260574,0.04064060,0.17390477,0.17542471,0.53326892,0.00000000,0.39120030,1.26598840
0.84942471,1.67575915,0.00243198,0.03804523,0.16164917,0.16303103,0.48534835,0.00000000,0.36706614,1.17885480
0.85542771,1.54421154,0.00225608,0.03543033,0.14985779,0.15056556,0.43997950,0.00000000,0.34354389,1.09190205
0.86143072,1.41681343,0.00208131,0.03284743,0.13874420,0.13822543,0.39760719,0.00000000,0.32121895,1.00664504
0.86743372,1.29545719,0.00191089,0.03034659,0.12851364,0.12619501,0.35862057,0.00000000,0.30067442,0.92452553
0.87343672,1.18188470,0.00174796,0.02797565,0.11936152,0.11464305,0.32335664,0.00000000,0.28248619,0.84689305
0.87943972,1.07767588,0.00159553,0.02577967,0.11147223,0.10372062,0.29210516,0.00000000,0.26721949,0.77499135
0.88544272,0.98424421,0.00145656,0.02380057,0.10501846,0.09356006,0.26511469,0.00000000,0.25542647,0.70995041
0.89144572,0.90283836,0.00133391,0.02207691,0.10016055,0.08427464,0.24259913,0.00000000,0.24764456,0.65278331
0.89744872,0.83454864,0.00123045,0.02064386,0.09704602,0.07595897,0.22474423,0.00000000,0.24439526,0.60438734
0.90345173,0.78031687,0.00114906,0.01953320,0.09580906,0.06869006,0.21171387,0.00000000,0.24618290,0.56554831
0.90945473,0.74094817,0.00109270,0.01877350,0.09656974,0.06252879,0.20365530,0.00000000,0.25349295,0.53694698
0.91545773,0.71712294,0.00106452,0.01839028,0.09943299,0.05752173,0.20070322,0.00000000,0.26678942,0.51916641
0.92146073,0.70940780,0.00106789,0.01840614,0.10448710,0.05370310,0.20298231,0.00000000,0.28651095,0.51269922
0.92746373,0.71826407,0.00110649,0.01884098,0.11180181,0.05109672,0.21060790,0.00000000,0.31306539,0.51795361
0.93346673,0.74405282,0.00118435,0.01971198,0.12142589,0.04971783,0.22368475,0.00000000,0.34682257,0.53525740
0.93946973,0.78703583,0.00130594,0.02103363,0.13338440,0.04957471,0.24230381,0.00000000,0.38810538,0.56485943
0.94547274,0.84737223,0.00147613,0.02281758,0.14767551,0.05066993,0.26653719,0.00000000,0.43717913,0.60692799
0.95147574,0.92511065,0.00170029,0.02507238,0.16426722,0.05300120,0.29643134,0.00000000,0.49423954,0.66154610
0.95747874,1.02017761,0.00198417,0.02780310,0.18309414,0.05656180,0.33199898,0.00000000,0.55939986,0.72870396
0.96348174,1.13236265,0.00233394,0.03101089,0.20405440,0.06134066,0.37320999,0.00000000,0.63267750,0.80828896
0.96948474,1.26130157,0.00275605,0.03469238,0.22700725,0.06732196,0.41998193,0.00000000,0.71398102,0.90007391
0.97548774,1.40645877,0.00325710,0.03883911,0.25177119,0.07448444,0.47217058,0.00000000,0.80309823,1.00370451
0.98149075,1.56711038,0.00384375,0.04343687,0.27812334,0.08280042,0.52956123,0.00000000,0.89968600,1.11868688
0.98749375,1.74232953,0.00452243,0.04846512,0.30579981,0.09223466,0.59186128,0.00000000,1.00326272,1.24437642
0.99349675,1.93097534,0.00529920,0.05389649,0.33449763,0.10274313,0.65869467,0.00000000,1.11320411,1.37996894
0.99949975,2.13168686,0.00617945,0.05969627,0.36387801,0.11427178,0.72959869,0.00000000,1.22874285,1.52449524
1.00550275,2.34288311,0.00716763,0.06582226,0.39357126,0.12675545,0.80402364,0.00000000,1.34897250,1.67681983
1.01150575,2.56277012,0.00826698,0.07222460,0.42318309,0.14011696,0.88133557,0.00000000,1.47285602,1.83564469
1.01750875,2.78935534,0.00947918,0.07884599,0.45230232,0.15426653,0.96082223,0.00000000,1.59923883,1.99951842
1.02351176,3.02046960,0.01080413,0.08562204,0.48050963,0.16910147,1.04170231,0.00000000,1.72686620,2.16685098
1.02951476,3.25379633,0.01223963,0.09248196,0.50738724,0.18450641,1.12313782,0.00000000,1.85440457,2.33593400
1.03551776,3.48690732,0.01378113,0.09934943,0.53252905,0.20035383,1.20424913,0.00000000,1.98046620,2.50496614
1.04152076,3.71730403,0.01542158,0.10614382,0.55555085,0.21650511,1.28413241,0.00000000,2.10363618,2.67208312
1.04752376,3.94246312,0.01715127,0.11278153,0.57610031,0.23281199,1.36187863,0.00000000,2.22250106,2.83539113
1.05352676,4.15988468,0.01895775,0.11917758,0.59386618,0.24911842,1.43659374,0.00000000,2.33567797,2.99300296
1.05952976,4.36714142,0.02082583,0.12524737,0.60858645,0.26526276,1.50741892,0.00000000,2.44184314,3.14307528
1.06553277,4.56192722,0.02273771,0.13090845,0.62005504,0.28108031,1.57355052,0.00000000,2.53975900,3.28384600
1.07153577,4.74210320,0.02467316,0.13608247,0.62812687,0.29640598,1.63425862,0.00000000,2.62829875,3.41367030
1.07753877,4.90573990,0.02660976,0.14069695,0.63272097,0.31107717,1.68890383,0.00000000,2.70646784,3.53105411
1.08354177,5.05115423,0.02852334,0.14468706,0.63382169,0.32493660,1.73695152,0.00000000,2.77342161,3.63468392
1.08954477,5.17694010,0.03038839,0.14799726,0.63147789,0.33783522,1.77798332,0.00000000,2.82847884,3.72345209
1.09554777,5.28199200,0.03217860,0.15058265,0.62580034,0.34963490,1.81170538,0.00000000,2.87113100,3.79647668
1.10155078,5.36552122,0.03386748,0.15241016,0.61695729,0.36021097,1.83795333,0.00000000,2.90104719,3.85311569
1.10755378,5.42706452,0.03542895,0.15345935,0.60516878,0.36945446,1.85669408,0.00000000,2.91807510,3.89297510
1.11355678,5.46648556,0.03683808,0.15372300,0.59069965,0.37727414,1.86802441,0.00000000,2.92223823,3.91591113
1.11955978,5.48396956,0.03807165,0.15320722,0.57385186,0.38359804,1.87216680,0.00000000,2.91372991,3.92202664
1.12556278,5.48001197,0.03910890,0.15193136,0.55495629,0.38837473,1.86946273,0.00000000,2.89290465,3.91166239
1.13156578,5.45540182,0.03993204,0.14992744,0.53436448,0.39157410,1.86036394,0.00000000,2.86026734,3.88538365
1.13756878,5.41120082,0.04052681,0.14723935,0.51244053,0.39318782,1.84542189,0.00000000,2.81646079,3.84396292
1.14357179,5.34871905,0.04088292,0.14392179,0.48955346,0.39322931,1.82527610,0.00000000,2.76225218,3.78835961
1.14957479,5.26948803,0.04099438,0.14003885,0.46607027,0.39173342,1.80064140,0.00000000,2.69851861,3.71969736
1.15557779,5.17523199,0.04085967,0.13566256,0.44234976,0.38875565,1.77229459,0.00000000,2.62623221,3.63923992
1.16158079,5.06783788,0.04048186,0.13087112,0.41873727,0.38437104,1.74106063,0.00000000,2.54644490,3.54836611
1.16758379,4.94932449,0.03986850,0.12574718,0.39556035,0.37867280,1.70779854,0.00000000,2.46027283,3.44854461
1.17358679,4.82181111,0.03903147,0.12037603,0.37312518,0.37177057,1.67338700,0.00000000,2.36888066,3.34130890
1.17958979,4.68748572,0.03798660,0.11484380,0.35171390,0.36378847,1.63870981,0.00000000,2.27346551,3.22823282
1.18559280,4.54857274,0.03675327,0.10923570,0.33158250,0.35486284,1.60464110,0.00000000,2.17524070,3.11090681
1.19159580,4.40730047,0.03535384,0.10363445,0.31295920,0.34513990,1.57203031,0.00000000,2.07541904,2.99091513
1.19759880,4.26586806,0.03381304,0.09811871,0.29604331,0.33477312,1.54168706,0.00000000,1.97519596,2.86981395
1.20360180,4.12641210,0.03215728,0.09276182,0.28100417,0.32392056,1.51436595,0.00000000,1.87573232,2.74911034
1.20960480,3.99097291,0.03041396,0.08763059,0.26798038,0.31274202,1.49075145,0.00000000,1.77813717,2.63024216
1.21560780,3.86146099,0.02861072,0.08278441,0.25707892,0.30139628,1.47144324,0.00000000,1.68345075,2.51455882
1.22161081,3.73962384,0.02677480,0.07827443,0.24837445,0.29003823,1.45694239,0.00000000,1.59262800,2.40330295
1.22761381,3.62701413,0.02493234,0.07414312,0.24190848,0.27881613,1.44763872,0.00000000,1.50652297,2.29759312
1.23361681,3.52495979,0.02310781,0.07042389,0.23768878,0.26786900,1.44380009,0.00000000,1.42587464,2.19840783
1.23961981,3.43453728,0.02132354,0.06714102,0.23568879,0.25732420,1.44556408,0.00000000,1.35129469,2.10657103
1.24562281,3.35654910,0.01959927,0.06430977,0.23584749,0.24729524,1.45293273,0.00000000,1.28325760,2.02273967
1.25162581,3.29150676,0.01795187,0.06193667,0.23806955,0.23788000,1.46577088,0.00000000,1.22209366,1.94739366
1.25762881,3.23962038,0.01639511,0.06002008,0.24222613,0.22915926,1.48380863,0.00000000,1.16798522,1.88082891
1.26363182,3.20079609,0.01493964,0.05855083,0.24815641,0.22119573,1.50664819,0.00000000,1.12096663,1.82315381
1.26963482,3.17464201,0.01359293,0.05751312,0.25566993,0.21403359,1.53377536,0.00000000,1.08092791,1.77428986
1.27563782,3.16048331,0.01235943,0.05688555,0.26454984,0.20769851,1.56457548,0.00000000,1.04762241,1.73397667
1.28164082,3.15738682,0.01124075,0.05664225,0.27455715,0.20219820,1.59835362,0.00000000,1.02067819,1.70178183
1.28764382,3.16419447,0.01023588,0.05675412,0.28543591,0.19752357,1.63435838,0.00000000,0.99961302,1.67711557
1.29364682,3.17956531,0.00934158,0.05719018,0.29691928,0.19365024,1.67180846,0.00000000,0.98385254,1.65925020
1.29964982,3.20202439,0.00855266,0.05791889,0.30873630,0.19054060,1.70992105,0.00000000,0.97275099,1.64734398
1.30565283,3.23001718,0.00786243,0.05890948,0.32061923,0.18814611,1.74794069,0.00000000,0.96561384,1.64046880
1.31165583,3.26196701,0.00726302,0.06013318,0.33231112,0.18640988,1.78516725,0.00000000,0.96172156,1.63764080
1.31765883,3.29633346,0.00674579,0.06156436,0.34357339,0.18526943,1.82098177,0.00000000,0.96035349,1.63785298
1.32366183,3.33166864,0.00630169,0.06318146,0.35419301,0.18465929,1.85486857,0.00000000,0.96081106,1.64010841
1.32966483,3.36666901,0.00592158,0.06496768,0.36398900,0.18451359,1.88643258,0.00000000,0.96243932,1.64345279
1.33566783,3.40021983,0.00559653,0.06691142,0.37281790,0.18476834,1.91541060,0.00000000,0.96464594,1.64700499
1.34167084,3.43143008,0.00531803,0.06900642,0.38057791,0.18536327,1.94167602,0.00000000,0.96691687,1.64998408
1.34767384,3.45965589,0.00507825,0.07125145,0.38721138,0.18624329,1.96523616,0.00000000,0.96882812,1.65173179
1.35367684,3.48451101,0.00487011,0.07364981,0.39270566,0.18735933,1.98622262,0.00000000,0.97005307,1.65172920
1.35967984,3.50586378,0.00468741,0.07620838,0.39709191,0.18866865,2.00487454,0.00000000,0.97036514,1.64960691
1.36568284,3.52382056,0.00452489,0.07893637,0.40044221,0.19013456,2.02151587,0.00000000,0.96963580,1.64514831
1.37168584,3.53869639,0.00437819,0.08184387,0.40286471,0.19172560,2.03652756,0.00000000,0.96782801,1.63828572
1.37768884,3.55097442,0.00424382,0.08494009,0.40449728,0.19341432,2.05031619,0.00000000,0.96498572,1.62908979
