energy_ev,total_up,Ag_p_up,Ag_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-4.79339670,0.68735433,0.07999805,0.21448603,0.02436913,0.00000000,0.30855044,0.00000000
-4.78739370,0.66444974,0.07609135,0.20249028,0.02282309,0.00000000,0.30305148,0.00000000
-4.78139070,0.64165109,0.07315306,0.19091175,0.02130900,0.00000000,0.29745962,0.00000000
-4.77538769,0.61946983,0.07122389,0.17987932,0.01984247,0.00000000,0.29204132,0.00000000
-4.76938469,0.59845835,0.07035459,0.16952948,0.01843952,0.00000000,0.28708461,0.00000000
-4.76338169,0.57919510,0.07060444,0.16000317,0.01711631,0.00000000,0.28289074,0.00000000
-4.75737869,0.56226879,0.07203938,0.15144268,0.01588894,0.00000000,0.27976523,0.00000000
-4.75137569,0.54826224,0.07472996,0.14398871,0.01477317,0.00000000,0.27800850,0.00000000
-4.74537269,0.53773623,0.07874909,0.13777748,0.01378428,0.00000000,0.27790629,0.00000000
-4.73936968,0.53121391,0.08416946,0.13293804,0.01293684,0.00000000,0.27972034,0.00000000
-4.73336668,0.52916595,0.09106093,0.12958968,0.01224455,0.00000000,0.28367954,0.00000000
-4.72736368,0.53199694,0.09948767,0.12783955,0.01172002,0.00000000,0.28997173,0.00000000
-4.72136068,0.54003329,0.10950512,0.12778034,0.01137457,0.00000000,0.29873661,0.00000000
-4.71535768,0.55351276,0.12115703,0.12948808,0.01121801,0.00000000,0.31005981,0.00000000
-4.70935468,0.57257596,0.13447226,0.13302005,0.01125842,0.00000000,0.32396829,0.00000000
-4.70335168,0.59725987,0.14946180,0.13841279,0.01150189,0.00000000,0.34042729,0.00000000
-4.69734867,0.62749351,0.16611582,0.14568015,0.01195223,0.00000000,0.35933895,0.00000000
-4.69134567,0.66309576,0.18440093,0.15481153,0.01261072,0.00000000,0.38054245,0.00000000
-4.68534267,0.70377552,0.20425789,0.16577030,0.01347580,0.00000000,0.40381592,0.00000000
-4.67933967,0.74913409,0.22559963,0.17849237,0.01454289,0.00000000,0.42887986,0.00000000
-4.67333667,0.79866979,0.24831003,0.19288517,0.01580412,0.00000000,0.45540223,0.00000000
-4.66733367,0.85178485,0.27224328,0.20882697,0.01724819,0.00000000,0.48300487,0.00000000
-4.66133067,0.90779454,0.29722428,0.22616680,0.01886036,0.00000000,0.51127122,0.00000000
-4.65532766,0.96593840,0.32304988,0.24472493,0.02062246,0.00000000,0.53975521,0.00000000
-4.64932466,1.02539354,0.34949131,0.26429416,0.02251313,0.00000000,0.56799106,0.00000000
-4.64332166,1.08528994,0.37629773,0.28464187,0.02450813,0.00000000,0.59550371,0.00000000
-4.63731866,1.14472743,0.40320104,0.30551307,0.02658090,0.00000000,0.62181980,0.00000000
-4.63131566,1.20279429,0.42992184,0.32663433,0.02870323,0.00000000,0.64647882,0.00000000
-4.62531266,1.25858698,0.45617652,0.34771865,0.03084618,0.00000000,0.66904417,0.00000000
-4.61930965,1.31123086,0.48168539,0.36847125,0.03298108,0.00000000,0.68911396,0.00000000
-4.61330665,1.35990123,0.50618165,0.38859615,0.03508074,0.00000000,0.70633116,0.00000000
-4.60730365,1.40384430,0.52942085,0.40780328,0.03712073,0.00000000,0.72039283,0.00000000
-4.60130065,1.44239746,0.55119074,0.42581614,0.03908077,0.00000000,0.73105829,0.00000000
-4.59529765,1.47500824,0.57132088,0.44237947,0.04094603,0.00000000,0.73815582,0.00000000
-4.58929465,1.50125128,0.58969191,0.45726692,0.04270855,0.00000000,0.74158780,0.00000000
-4.58329165,1.52084262,0.60624381,0.47028814,0.04436834,0.00000000,0.74133403,0.00000000
-4.57728864,1.53365066,0.62098276,0.48129517,0.04593449,0.00000000,0.73745306,0.00000000
-4.57128564,1.53970333,0.63398631,0.49018775,0.04742588,0.00000000,0.73008156,0.00000000
-4.56528264,1.53919077,0.64540628,0.49691722,0.04887162,0.00000000,0.71943146,0.00000000
-4.55927964,1.53246331,0.65546914,0.50148884,0.05031118,0.00000000,0.70578516,0.00000000
-4.55327664,1.52002453,0.66447358,0.50396231,0.05179396,0.00000000,0.68948860,0.00000000
-4.54727364,1.50251925,0.67278505,0.50445039,0.05337853,0.00000000,0.67094260,0.00000000
-4.54127064,1.48071670,0.68082731,0.50311559,0.05513133,0.00000000,0.65059248,0.00000000
-4.53526763,1.45548917,0.68907080,0.50016500,0.05712488,0.00000000,0.62891631,0.00000000
-4.52926463,1.42778668,0.69801834,0.49584338,0.05943560,0.00000000,0.60641218,0.00000000
-4.52326163,1.39860841,0.70818820,0.49042477,0.06214113,0.00000000,0.58358469,0.00000000
-4.51725863,1.36897171,0.72009506,0.48420285,0.06531742,0.00000000,0.56093123,0.00000000
-4.51125563,1.33987973,0.73422957,0.47748046,0.06903540,0.00000000,0.53892832,0.00000000
-4.50525263,1.31228881,0.75103701,0.47055870,0.07335770,0.00000000,0.51801856,0.00000000
-4.49924962,1.28707662,0.77089591,0.46372591,0.07833512,0.00000000,0.49859842,0.00000000
-4.49324662,1.26501241,0.79409758,0.45724717,0.08400338,0.00000000,0.48100753,0.00000000
-4.48724362,1.24673034,0.82082721,0.45135449,0.09038004,0.00000000,0.46551946,0.00000000
-4.48124062,1.23270697,0.85114762,0.44623833,0.09746183,0.00000000,0.45233459,0.00000000
-4.47523762,1.22324384,0.88498650,0.44204060,0.10522255,0.00000000,0.44157522,0.00000000
-4.46923462,1.21845586,0.92212775,0.43884955,0.11361162,0.00000000,0.43328293,0.00000000
-4.46323162,1.21826602,0.96220776,0.43669667,0.12255351,0.00000000,0.42741852,0.00000000
-4.45722861,1.22240690,1.00471695,0.43555584,0.13194796,0.00000000,0.42386445,0.00000000
-4.45122561,1.23042877,1.04900700,0.43534468,0.14167121,0.00000000,0.42242962,0.00000000
-4.44522261,1.24171440,1.09430371,0.43592804,0.15157822,0.00000000,0.42285656,0.00000000
-4.43921961,1.25549989,1.13972535,0.43712357,0.16150582,0.00000000,0.42483052,0.00000000
-4.43321661,1.27090098,1.18430602,0.43870916,0.17127669,0.00000000,0.42799046,0.00000000
-4.42721361,1.28694383,1.22702334,0.44043180,0.18070418,0.00000000,0.43194137,0.00000000
-4.42121061,1.30259916,1.26682945,0.44201767,0.18959769,0.00000000,0.43626760,0.00000000
-4.41520760,1.31681849,1.30268431,0.44318299,0.19776844,0.00000000,0.44054664,0.00000000
-4.40920460,1.32857103,1.33358979,0.44364515,0.20503543,0.00000000,0.44436302,0.00000000
-4.40320160,1.33687982,1.35862334,0.44313371,0.21123135,0.00000000,0.44732173,0.00000000
-4.39719860,1.34085570,1.37696976,0.44140079,0.21620815,0.00000000,0.44906067,0.00000000
-4.39119560,1.33972773,1.38794953,0.43823050,0.21984201,0.00000000,0.44926173,0.00000000
-4.38519260,1.33286891,1.39104276,0.43344689,0.22203756,0.00000000,0.44766015,0.00000000
-4.37918959,1.31981618,1.38590738,0.42692032,0.22273112,0.00000000,0.44405171,0.00000000
-4.37318659,1.30028398,1.37239097,0.41857180,0.22189279,0.00000000,0.43829764,0.00000000
-4.36718359,1.27417093,1.35053567,0.40837532,0.21952729,0.00000000,0.43032703,0.00000000
-4.36118059,1.24155958,1.32057594,0.39635810,0.21567364,0.00000000,0.42013683,0.00000000
-4.35517759,1.20270925,1.28292942,0.38259870,0.21040352,0.00000000,0.40778931,0.00000000
-4.34917459,1.15804271,1.23818139,0.36722332,0.20381851,0.00000000,0.39340744,0.00000000
-4.34317159,1.10812733,1.18706352,0.35040040,0.19604642,0.00000000,0.37716819,0.00000000
-4.33716858,1.05365165,1.13042816,0.33233383,0.18723669,0.00000000,0.35929433,0.00000000
-4.33116558,0.99539882,1.06921921,0.31325514,0.17755528,0.00000000,0.34004496,0.00000000
-4.32516258,0.93421786,1.00444107,0.29341513,0.16717917,0.00000000,0.31970538,0.00000000
-4.31915958,0.87099432,0.93712698,0.27307514,0.15629081,0.00000000,0.29857665,0.00000000
-4.31315658,0.80662150,0.86830817,0.25249862,0.14507264,0.00000000,0.27696528,0.00000000
-4.30715358,0.74197338,0.79898500,0.23194306,0.13370203,0.00000000,0.25517358,0.00000000
