energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,1.02187411,0.00057800,0.13356859,0.56608296,0.41738232,0.59038431,0.00000000
-2.59029515,1.02789748,0.00056645,0.13301959,0.57579434,0.41476353,0.60527856,0.00000000
-2.58429215,1.03648480,0.00055368,0.13260033,0.58729109,0.41309077,0.62281853,0.00000000
-2.57828914,1.04784628,0.00054003,0.13234742,0.60064829,0.41246641,0.64303998,0.00000000
-2.57228614,1.06208633,0.00052579,0.13228571,0.61587389,0.41295555,0.66589890,0.00000000
-2.56628314,1.07919073,0.00051125,0.13242673,0.63290256,0.41458061,0.69126500,0.00000000
-2.56028014,1.09901860,0.00049662,0.13276770,0.65159217,0.41731764,0.71891815,0.00000000
-2.55427714,1.12129959,0.00048210,0.13329126,0.67172324,0.42109455,0.74854806,0.00000000
-2.54827414,1.14563659,0.00046779,0.13396587,0.69300161,0.42579156,0.77975741,0.00000000
-2.54227114,1.17151403,0.00045377,0.13474692,0.71506425,0.43124374,0.81206851,0.00000000
-2.53626813,1.19831148,0.00044007,0.13557846,0.73748803,0.43724554,0.84493321,0.00000000
-2.53026513,1.22532196,0.00042666,0.13639552,0.75980124,0.44355729,0.87774596,0.00000000
-2.52426213,1.25177430,0.00041348,0.13712674,0.78149730,0.44991315,0.90985942,0.00000000
-2.51825913,1.27685839,0.00040044,0.13769744,0.80205020,0.45603033,0.94060198,0.00000000
-2.51225613,1.29975237,0.00038745,0.13803277,0.82093096,0.46161907,0.96929679,0.00000000
-2.50625313,1.31965049,0.00037439,0.13806078,0.83762449,0.46639297,0.99528123,0.00000000
-2.50025013,1.33579051,0.00036114,0.13771543,0.85164607,0.47007919,1.01792625,0.00000000
-2.49424712,1.34747932,0.00034763,0.13693923,0.86255691,0.47242808,1.03665480,0.00000000
-2.48824412,1.35411606,0.00033375,0.13568548,0.86997809,0.47322189,1.05095862,0.00000000
-2.48224112,1.35521151,0.00031946,0.13392001,0.87360244,0.47228223,1.06041278,0.00000000
-2.47623812,1.35040336,0.00030473,0.13162234,0.87320388,0.46947588,1.06468751,0.00000000
-2.47023512,1.33946679,0.00028957,0.12878623,0.86864402,0.46471902,1.06355689,0.00000000
-2.46423212,1.32232010,0.00027400,0.12541971,0.85987592,0.45797954,1.05690413,0.00000000
-2.45822911,1.29902548,0.00025809,0.12154443,0.84694479,0.44927763,1.04472350,0.00000000
-2.45222611,1.26978513,0.00024193,0.11719466,0.82998601,0.43868455,1.02711878,0.00000000
-2.44622311,1.23493298,0.00022563,0.11241575,0.80922055,0.42631986,1.00429853,0.00000000
-2.44022011,1.19492284,0.00020932,0.10726234,0.78494808,0.41234723,0.97656840,0.00000000
-2.43421711,1.15031339,0.00019313,0.10179633,0.75753826,0.39696913,0.94432092,0.00000000
-2.42821411,1.10175087,0.00017721,0.09608468,0.72742053,0.38042062,0.90802324,0.00000000
-2.42221111,1.04995025,0.00016170,0.09019733,0.69507304,0.36296252,0.86820328,0.00000000
-2.41620810,0.99567565,0.00014673,0.08420501,0.66101093,0.34487438,0.82543491,0.00000000
-2.41020510,0.93972077,0.00013244,0.07817735,0.62577469,0.32644728,0.78032257,0.00000000
-2.40420210,0.88288991,0.00011894,0.07218117,0.58991890,0.30797698,0.73348607,0.00000000
-2.39819910,0.82598038,0.00010633,0.06627898,0.55400165,0.28975739,0.68554584,0.00000000
-2.39219610,0.76976661,0.00009468,0.06052783,0.51857519,0.27207478,0.63710918,0.00000000
-2.38619310,0.71498648,0.00008406,0.05497849,0.48417784,0.25520273,0.58875789,0.00000000
-2.38019010,0.66233007,0.00007452,0.04967489,0.45132751,0.23939789,0.54103754,0.00000000
-2.37418709,0.61243106,0.00006609,0.04465382,0.42051689,0.22489680,0.49444863,0.00000000
-2.36818409,0.56586075,0.00005879,0.03994503,0.39221024,0.21191364,0.44943966,0.00000000
-2.36218109,0.52312479,0.00005261,0.03557142,0.36684193,0.20063892,0.40640241,0.00000000
-2.35617809,0.48466219,0.00004756,0.03154954,0.34481636,0.19123915,0.36566911,0.00000000
-2.35017509,0.45084672,0.00004363,0.02789012,0.32650928,0.18385721,0.32751162,0.00000000
-2.34417209,0.42199001,0.00004080,0.02459884,0.31226998,0.17861359,0.29214230,0.00000000
-2.33816908,0.39834621,0.00003907,0.02167708,0.30242421,0.17560806,0.25971649,0.00000000
-2.33216608,0.38011761,0.00003842,0.01912271,0.29727726,0.17492179,0.23033625,0.00000000
-2.32616308,0.36746084,0.00003886,0.01693086,0.29711697,0.17661959,0.20405500,0.00000000
-2.32016008,0.36049303,0.00004038,0.01509468,0.30221596,0.18075229,0.18088300,0.00000000
-2.31415708,0.35929756,0.00004300,0.01360598,0.31283285,0.18735870,0.16079307,0.00000000
-2.30815408,0.36392885,0.00004674,0.01245578,0.32921199,0.19646731,0.14372642,0.00000000
-2.30215108,0.37441583,0.00005163,0.01163478,0.35158139,0.20809727,0.12959842,0.00000000
-2.29614807,0.39076373,0.00005769,0.01113366,0.38014852,0.22225871,0.11830375,0.00000000
-2.29014507,0.41295404,0.00006498,0.01094326,0.41509398,0.23895210,0.10972117,0.00000000
-2.28414207,0.44094244,0.00007354,0.01105470,0.45656300,0.25816668,0.10371744,0.00000000
-2.27813907,0.47465483,0.00008342,0.01145927,0.50465491,0.27987806,0.10015051,0.00000000
-2.27213607,0.51398157,0.00009467,0.01214832,0.55941099,0.30404486,0.09887187,0.00000000
-2.26613307,0.55877041,0.00010734,0.01311300,0.62080131,0.33060472,0.09972813,0.00000000
-2.26013007,0.60881847,0.00012146,0.01434396,0.68871101,0.35946991,0.10256197,0.00000000
-2.25412706,0.66386385,0.00013707,0.01583104,0.76292710,0.39052264,0.10721241,0.00000000
-2.24812406,0.72357783,0.00015420,0.01756291,0.84312654,0.42361077,0.11351486,0.00000000
-2.24212106,0.78755803,0.00017286,0.01952671,0.92886663,0.45854396,0.12130074,0.00000000
-2.23611806,0.85532372,0.00019304,0.02170785,1.01957865,0.49509098,0.13039722,0.00000000
-2.23011506,0.92631365,0.00021475,0.02408972,1.11456564,0.53297826,0.14062705,0.00000000
-2.22411206,0.99988728,0.00023796,0.02665365,1.21300498,0.57189039,0.15180865,0.00000000
-2.21810905,1.07532977,0.00026265,0.02937886,1.31395651,0.61147249,0.16375670,0.00000000
-2.21210605,1.15186105,0.00028878,0.03224257,1.41637611,0.65133489,0.17628318,0.00000000
-2.20610305,1.22864896,0.00031635,0.03522029,1.51913508,0.69106004,0.18919904,0.00000000
-2.20010005,1.30482636,0.00034533,0.03828610,1.62104462,0.73021153,0.20231640,0.00000000
-2.19409705,1.37951162,0.00037573,0.04141315,1.72088491,0.76834513,0.21545127,0.00000000
-2.18809405,1.45183182,0.00040758,0.04457421,1.81743770,0.80502129,0.22842667,0.00000000
-2.18209105,1.52094759,0.00044095,0.04774225,1.90952100,0.83981863,0.24107609,0.00000000
-2.17608804,1.58607872,0.00047595,0.05089105,1.99602462,0.87234797,0.25324693,0.00000000
-2.17008504,1.64652893,0.00051272,0.05399589,2.07594459,0.90226587,0.26480397,0.00000000
-2.16408204,1.70170883,0.00055148,0.05703411,2.14841510,0.92928732,0.27563253,0.00000000
-2.15807904,1.75115565,0.00059249,0.05998563,2.21273614,0.95319662,0.28564107,0.00000000
-2.15207604,1.79454870,0.00063607,0.06283345,2.26839552,0.97385593,0.29476330,0.00000000
-2.14607304,1.83171964,0.00068257,0.06556394,2.31508408,0.99121086,0.30295934,0.00000000
-2.14007004,1.86265685,0.00073240,0.06816705,2.35270323,1.00529288,0.31021615,0.00000000
-2.13406703,1.88750368,0.00078599,0.07063642,2.38136446,1.01621812,0.31654691,0.00000000
-2.12806403,1.90655038,0.00084379,0.07296929,2.40138071,1.02418265,0.32198953,0.00000000
-2.12206103,1.92022029,0.00090621,0.07516636,2.41325013,1.02945448,0.32660430,0.00000000
-2.11605803,1.92905073,0.00097366,0.07723147,2.41763302,1.03236240,0.33047072,0.00000000
-2.11005503,1.93366963,0.00104647,0.07917130,2.41532302,1.03328251,0.33368375,0.00000000
-2.10405203,1.93476905,0.00112488,0.08099488,2.40721420,1.03262284,0.33634958,0.00000000
-2.09804902,1.93307694,0.00120900,0.08271323,2.39426552,1.03080693,0.33858117,0.00000000
-2.09204602,1.92932837,0.00129881,0.08433880,2.37746440,1.02825721,0.34049370,0.00000000
-2.08604302,1.92423784,0.00139409,0.08588514,2.35779124,1.02537882,0.34220026,0.00000000
-2.08004002,1.91847363,0.00149444,0.08736641,2.33618622,1.02254490,0.34380779,0.00000000
-2.07403702,1.91263557,0.00159924,0.08879710,2.31352003,1.02008362,0.34541356,0.00000000
-2.06803402,1.90723694,0.00170765,0.09019163,2.29056940,1.01826791,0.34710229,0.00000000
-2.06203102,1.90269103,0.00181860,0.09156419,2.26799827,1.01730782,0.34894391,0.00000000
-2.05602801,1.89930287,0.00193080,0.09292843,2.24634514,1.01734605,0.35099212,0.00000000
-2.05002501,1.89726586,0.00204280,0.09429729,2.22601639,1.01845639,0.35328362,0.00000000
-2.04402201,1.89666331,0.00215293,0.09568277,2.20728557,1.02064516,0.35583809,0.00000000
-2.03801901,1.89747403,0.00225942,0.09709574,2.19029785,1.02385510,0.35865869,0.00000000
-2.03201601,1.89958160,0.00236042,0.09854563,2.17507896,1.02797145,0.36173312,0.00000000
-2.02601301,1.90278625,0.00245404,0.10004018,2.16154767,1.03282969,0.36503501,0.00000000
-2.02001001,1.90681842,0.00253840,0.10158499,2.14953056,1.03822432,0.36852553,0.00000000
-2.01400700,1.91135333,0.00261172,0.10318318,2.13877827,1.04391821,0.37215519,0.00000000
-2.00800400,1.91602543,0.00267237,0.10483487,2.12898195,1.04965196,0.37586553,0.00000000
-2.00200100,1.92044218,0.00271891,0.10653668,2.11978927,1.05515284,0.37959081,0.00000000
-1.99599800,1.92419660,0.00275014,0.10828129,2.11081907,1.06014291,0.38325950,0.00000000
-1.98999500,1.92687804,0.00276518,0.11005695,2.10167434,1.06434620,0.38679559,0.00000000
-1.98399200,1.92808125,0.00276346,0.11184712,2.09195302,1.06749463,0.39011977,0.00000000
-1.97798899,1.92741353,0.00274476,0.11363027,2.08125679,1.06933283,0.39315034,0.00000000
-1.97198599,1.92450027,0.00270922,0.11537982,2.06919782,1.06962190,0.39580417,0.00000000
-1.96598299,1.91898907,0.00265733,0.11706425,2.05540381,1.06814212,0.39799750,0.00000000
-1.95997999,1.91055299,0.00258994,0.11864753,2.03952175,1.06469511,0.39964685,0.00000000
-1.95397699,1.89889318,0.00250817,0.12008974,2.02122083,1.05910540,0.40067006,0.00000000
-1.94797399,1.88374146,0.00241345,0.12134799,2.00019503,1.05122185,0.40098752,0.00000000
-1.94197099,1.86486305,0.00230742,0.12237748,1.97616573,1.04091900,0.40052365,0.00000000
-1.93596798,1.84205991,0.00219186,0.12313292,1.94888480,1.02809856,0.39920863,0.00000000
-1.92996498,1.81517463,0.00206872,0.12356992,1.91813822,1.01269110,0.39698051,0.00000000
-1.92396198,1.78409500,0.00193995,0.12364664,1.88375057,0.99465801,0.39378745,0.00000000
-1.91795898,1.74875911,0.00180755,0.12332533,1.84559000,0.97399353,0.38959020,0.00000000
-1.91195598,1.70916065,0.00167342,0.12257389,1.80357374,0.95072686,0.38436476,0.00000000
-1.90595298,1.66535415,0.00153938,0.12136726,1.75767372,0.92492411,0.37810487,0.00000000
-1.89994997,1.61745968,0.00140710,0.11968864,1.70792184,0.89668982,0.37082456,0.00000000
-1.89394697,1.56566658,0.00127809,0.11753039,1.65441457,0.86616789,0.36256033,0.00000000
-1.88794397,1.51023587,0.00115364,0.11489464,1.59731627,0.83354175,0.35337295,0.00000000
-1.88194097,1.45150076,0.00103484,0.11179355,1.53686101,0.79903344,0.34334887,0.00000000
-1.87593797,1.38986528,0.00092256,0.10824920,1.47335232,0.76290168,0.33260086,0.00000000
-1.86993497,1.32580063,0.00081744,0.10429310,1.40716087,0.72543868,0.32126815,0.00000000
-1.86393197,1.25983928,0.00071992,0.09996541,1.33871980,0.68696591,0.30951564,0.00000000
-1.85792896,1.19256692,0.00063025,0.09531376,1.26851788,0.64782872,0.29753250,0.00000000
-1.85192596,1.12461250,0.00054850,0.09039198,1.19709053,0.60839016,0.28552988,0.00000000
-1.84592296,1.05663665,0.00047457,0.08525854,1.12500916,0.56902410,0.27373785,0.00000000
-1.83991996,0.98931880,0.00040826,0.07997491,1.05286905,0.53010787,0.26240166,0.00000000
-1.83391696,0.92334366,0.00034925,0.07460393,0.98127633,0.49201489,0.25177721,0.00000000
-1.82791396,0.85938729,0.00029713,0.06920820,0.91083467,0.45510730,0.24212602,0.00000000
-1.82191096,0.79810342,0.00025146,0.06384858,0.84213191,0.41972907,0.23370952,0.00000000
-1.81590795,0.74011034,0.00021172,0.05858286,0.77572747,0.38619975,0.22678304,0.00000000
-1.80990495,0.68597882,0.00017741,0.05346460,0.71214069,0.35480892,0.22158932,0.00000000
-1.80390195,0.63622128,0.00014801,0.04854232,0.65184069,0.32581175,0.21835189,0.00000000
-1.79789895,0.59128255,0.00012302,0.04385879,0.59523787,0.29942546,0.21726840,0.00000000
-1.79189595,0.55153226,0.00010196,0.03945065,0.54267736,0.27582687,0.21850391,0.00000000
-1.78589295,0.51725906,0.00008436,0.03534833,0.49443445,0.25515100,0.22218460,0.00000000
-1.77988994,0.48866662,0.00006983,0.03157604,0.45071202,0.23749059,0.22839183,0.00000000
-1.77388694,0.46587136,0.00005797,0.02815209,0.41163991,0.22289656,0.23715688,0.00000000
-1.76788394,0.44890193,0.00004844,0.02508923,0.37727604,0.21137910,0.24845668,0.00000000
-1.76188094,0.43770021,0.00004095,0.02239519,0.34760914,0.20290949,0.26221053,0.00000000
-1.75587794,0.43212388,0.00003525,0.02007323,0.32256279,0.19742234,0.27827828,0.00000000
-1.74987494,0.43195027,0.00003110,0.01812267,0.30200063,0.19481817,0.29645999,0.00000000
-1.74387194,0.43688151,0.00002832,0.01653951,0.28573231,0.19496632,0.31649735,0.00000000
-1.73786893,0.44655075,0.00002675,0.01531685,0.27352010,0.19770788,0.33807693,0.00000000
-1.73186593,0.46052941,0.00002627,0.01444537,0.26508588,0.20285882,0.36083528,0.00000000
-1.72586293,0.47833528,0.00002676,0.01391359,0.26011819,0.21021310,0.38436596,0.00000000
-1.71985993,0.49944141,0.00002815,0.01370812,0.25827935,0.21954569,0.40822835,0.00000000
-1.71385693,0.52328554,0.00003037,0.01381378,0.25921236,0.23061571,0.43195796,0.00000000
-1.70785393,0.54928009,0.00003336,0.01421358,0.26254757,0.24316942,0.45507813,0.00000000
-1.70185093,0.57682243,0.00003708,0.01488871,0.26790887,0.25694334,0.47711264,0.00000000
-1.69584792,0.60530534,0.00004151,0.01581843,0.27491965,0.27166724,0.49759881,0.00000000
-1.68984492,0.63412752,0.00004662,0.01697992,0.28320814,0.28706736,0.51610070,0.00000000
-1.68384192,0.66270391,0.00005239,0.01834820,0.29241243,0.30286961,0.53222187,0.00000000
-1.67783892,0.69047577,0.00005884,0.01989603,0.30218500,0.31880302,0.54561707,0.00000000
-1.67183592,0.71692032,0.00006596,0.02159395,0.31219687,0.33460326,0.55600274,0.00000000
-1.66583292,0.74155981,0.00007377,0.02341035,0.32214138,0.35001649,0.56316545,0.00000000
-1.65982991,0.76396993,0.00008232,0.02531174,0.33173761,0.36480331,0.56696841,0.00000000
-1.65382691,0.78378747,0.00009166,0.02726307,0.34073354,0.37874298,0.56735543,0.00000000
-1.64782391,0.80071701,0.00010189,0.02922827,0.34890889,0.39163777,0.56435249,0.00000000
-1.64182091,0.81453679,0.00011311,0.03117088,0.35607768,0.40331743,0.55806669,0.00000000
-1.63581791,0.82510344,0.00012548,0.03305486,0.36209058,0.41364363,0.54868292,0.00000000
-1.62981491,0.83235559,0.00013920,0.03484537,0.36683679,0.42251425,0.53645817,0.00000000
-1.62381191,0.83631630,0.00015452,0.03650980,0.37024570,0.42986738,0.52171402,0.00000000
-1.61780890,0.83709401,0.00017173,0.03801863,0.37228801,0.43568477,0.50482754,0.00000000
-1.61180590,0.83488212,0.00019118,0.03934644,0.37297629,0.43999458,0.48622095,0.00000000
-1.60580290,0.82995680,0.00021328,0.04047271,0.37236490,0.44287312,0.46635059,0.00000000
-1.59979990,0.82267305,0.00023850,0.04138258,0.37054915,0.44444539,0.44569537,0.00000000
-1.59379690,0.81345881,0.00026734,0.04206742,0.36766349,0.44488423,0.42474533,0.00000000
-1.58779390,0.80280695,0.00030034,0.04252518,0.36387879,0.44440782,0.40399034,0.00000000
-1.58179090,0.79126509,0.00033810,0.04276055,0.35939843,0.44327538,0.38390940,0.00000000
-1.57578789,0.77942321,0.00038118,0.04278482,0.35445335,0.44178118,0.36496057,0.00000000
-1.56978489,0.76789919,0.00043018,0.04261549,0.34929594,0.44024661,0.34757178,0.00000000
-1.56378189,0.75732228,0.00048564,0.04227564,0.34419293,0.43901055,0.33213247,0.00000000
-1.55777889,0.74831495,0.00054803,0.04179304,0.33941719,0.43841830,0.31898618,0.00000000
-1.55177589,0.74147341,0.00061777,0.04119909,0.33523898,0.43880921,0.30842401,0.00000000
-1.54577289,0.73734737,0.00069511,0.04052755,0.33191648,0.44050348,0.30067901,0.00000000
-1.53976988,0.73641970,0.00078019,0.03981320,0.32968628,0.44378870,0.29592147,0.00000000
-1.53376688,0.73908667,0.00087295,0.03909046,0.32875388,0.44890646,0.29425507,0.00000000
-1.52776388,0.74563969,0.00097314,0.03839196,0.32928477,0.45603986,0.29571412,0.00000000
-1.52176088,0.75624921,0.00108025,0.03774722,0.33139637,0.46530234,0.30026173,0.00000000
-1.51575788,0.77095190,0.00119356,0.03718152,0.33515136,0.47672852,0.30778917,0.00000000
-1.50975488,0.78964157,0.00131209,0.03671482,0.34055255,0.49026755,0.31811663,0.00000000
-1.50375188,0.81206474,0.00143459,0.03636103,0.34753984,0.50577947,0.33099523,0.00000000
-1.49774887,0.83782128,0.00155962,0.03612751,0.35598931,0.52303491,0.34611084,0.00000000
-1.49174587,0.86637049,0.00168546,0.03601482,0.36571477,0.54171828,0.36308940,0.00000000
-1.48574287,0.89704262,0.00181027,0.03601678,0.37647176,0.56143461,0.38150410,0.00000000
-1.47973987,0.92905582,0.00193202,0.03612089,0.38796383,0.58171987,0.40088425,0.00000000
-1.47373687,0.96153794,0.00204862,0.03630887,0.39985120,0.60205439,0.42072584,0.00000000
-1.46773387,0.99355258,0.00215794,0.03655758,0.41176124,0.62187913,0.44050354,0.00000000
-1.46173087,1.02412848,0.00225788,0.03684008,0.42330060,0.64061389,0.45968388,0.00000000
-1.45572786,1.05229101,0.00234642,0.03712678,0.43406836,0.65767700,0.47773929,0.00000000
-1.44972486,1.07709466,0.00242174,0.03738680,0.44366972,0.67250549,0.49416243,0.00000000
-1.44372186,1.09765500,0.00248221,0.03758921,0.45172979,0.68457493,0.50848042,0.00000000
-1.43771886,1.11317889,0.00252649,0.03770441,0.45790659,0.69341803,0.52026836,0.00000000
-1.43171586,1.12299147,0.00255357,0.03770526,0.46190296,0.69864123,0.52916156,0.00000000
-1.42571286,1.12655887,0.00256280,0.03756816,0.46347679,0.69993854,0.53486601,0.00000000
-1.41970985,1.12350567,0.00255392,0.03727395,0.46244908,0.69710190,0.53716664,0.00000000
-1.41370685,1.11362619,0.00252705,0.03680857,0.45870950,0.69002785,0.53593289,0.00000000
-1.40770385,1.09688950,0.00248272,0.03616350,0.45221935,0.67872009,0.53112149,0.00000000
-1.40170085,1.07343766,0.00242183,0.03533592,0.44301170,0.66328791,0.52277614,0.00000000
-1.39569785,1.04357776,0.00234560,0.03432870,0.43118887,0.64394078,0.51102436,0.00000000
-1.38969485,1.00776795,0.00225556,0.03315007,0.41691737,0.62097926,0.49607134,0.00000000
-1.38369185,0.96659851,0.00215349,0.03181317,0.40042061,0.59478287,0.47819146,0.00000000
-1.37768884,0.92076876,0.00204133,0.03033539,0.38196987,0.56579556,0.45771753,0.00000000
-1.37168584,0.87106106,0.00192118,0.02873756,0.36187381,0.53450942,0.43502860,0.00000000
-1.36568284,0.81831320,0.00179515,0.02704309,0.34046725,0.50144750,0.41053659,0.00000000
-1.35967984,0.76339024,0.00166537,0.02527706,0.31809959,0.46714654,0.38467253,0.00000000
-1.35367684,0.70715733,0.00153390,0.02346528,0.29512344,0.43214024,0.35787302,0.00000000
-1.34767384,0.65045426,0.00140269,0.02163343,0.27188393,0.39694387,0.33056726,0.00000000
-1.34167084,0.59407293,0.00127350,0.01980624,0.24870906,0.36204065,0.30316532,0.00000000
-1.33566783,0.53873834,0.00114791,0.01800681,0.22590153,0.32787047,0.27604803,0.00000000
-1.32966483,0.48509357,0.00102729,0.01625601,0.20373208,0.29482105,0.24955864,0.00000000
-1.32366183,0.43368909,0.00091275,0.01457207,0.18243463,0.26322184,0.22399658,0.00000000
-1.31765883,0.38497644,0.00080517,0.01297026,0.16220325,0.23334058,0.19961336,0.00000000
-1.31165583,0.33930591,0.00070518,0.01146275,0.14319079,0.20538235,0.17661048,0.00000000
-1.30565283,0.29692817,0.00061318,0.01005856,0.12550915,0.17949096,0.15513934,0.00000000
-1.29964982,0.25799909,0.00052937,0.00876368,0.10923095,0.15575235,0.13530282,0.00000000
-1.29364682,0.22258731,0.00045376,0.00758126,0.09439242,0.13419950,0.11715840,0.00000000
-1.28764382,0.19068390,0.00038619,0.00651183,0.08099718,0.11481867,0.10072241,0.00000000
-1.28164082,0.16221344,0.00032636,0.00555369,0.06902067,0.09755641,0.08597511,0.00000000
-1.27563782,0.13704590,0.00027388,0.00470322,0.05841502,0.08232702,0.07286632,0.00000000
-1.26963482,0.11500876,0.00022827,0.00395527,0.04911405,0.06902008,0.06132130,0.00000000
-1.26363182,0.09589889,0.00018901,0.00330358,0.04103827,0.05750782,0.05124658,0.00000000
-1.25762881,0.07949383,0.00015554,0.00274105,0.03409958,0.04765207,0.04253555,0.00000000
-1.25162581,0.06556201,0.00012728,0.00226018,0.02820574,0.03931057,0.03507363,0.00000000
-1.24562281,0.05387196,0.00010369,0.00185329,0.02326429,0.03234262,0.02874291,0.00000000
-1.23961981,0.04420019,0.00008425,0.00151282,0.01918607,0.02661392,0.02342612,0.00000000
-1.23361681,0.03633776,0.00006845,0.00123154,0.01588811,0.02200065,0.01900997,0.00000000
-1.22761381,0.03009560,0.00005586,0.00100275,0.01329619,0.01839276,0.01538786,0.00000000
-1.22161081,0.02530872,0.00004609,0.00082039,0.01134669,0.01569659,0.01246186,0.00000000
-1.21560780,0.02183920,0.00003878,0.00067915,0.00998820,0.01383685,0.01014424,0.00000000
-1.20960480,0.01957835,0.00003368,0.00057456,0.00918262,0.01275798,0.00835838,0.00000000
-1.20360180,0.01844793,0.00003054,0.00050303,0.00890590,0.01242510,0.00703931,0.00000000
-1.19759880,0.01840076,0.00002921,0.00046186,0.00914855,0.01282443,0.00613383,0.00000000
-1.19159580,0.01942059,0.00002956,0.00044925,0.00991574,0.01396336,0.00560039,0.00000000
-1.18559280,0.02152147,0.00003153,0.00046431,0.01122725,0.01587019,0.00540869,0.00000000
-1.17958979,0.02474656,0.00003510,0.00050699,0.01311706,0.01859344,0.00553910,0.00000000
-1.17358679,0.02916640,0.00004028,0.00057810,0.01563276,0.02220082,0.00598197,0.00000000
-1.16758379,0.03487671,0.00004712,0.00067920,0.01883461,0.02677776,0.00673674,0.00000000
-1.16158079,0.04199553,0.00005572,0.00081257,0.02279428,0.03242556,0.00781104,0.00000000
-1.15557779,0.05065980,0.00006616,0.00098114,0.02759335,0.03925899,0.00921961,0.00000000
-1.14957479,0.06102128,0.00007858,0.00118838,0.03332129,0.04740336,0.01098314,0.00000000
-1.14357179,0.07324177,0.00009310,0.00143819,0.04007322,0.05699110,0.01312702,0.00000000
-1.13756878,0.08748764,0.00010987,0.00173476,0.04794719,0.06815764,0.01567996,0.00000000
-1.13156578,0.10392375,0.00012901,0.00208246,0.05704111,0.08103689,0.01867253,0.00000000
-1.12556278,0.12270670,0.00015067,0.00248562,0.06744935,0.09575608,0.02213551,0.00000000
-1.11955978,0.14397773,0.00017495,0.00294837,0.07925908,0.11243030,0.02609825,0.00000000
-1.11355678,0.16785524,0.00020195,0.00347445,0.09254644,0.13115671,0.03058684,0.00000000
-1.10755378,0.19442729,0.00023175,0.00406694,0.10737260,0.15200865,0.03562238,0.00000000
-1.10155078,0.22374441,0.00026441,0.00472809,0.12377999,0.17502996,0.04121912,0.00000000
-1.09554777,0.25581279,0.00029996,0.00545908,0.14178871,0.20022956,0.04738274,0.00000000
-1.08954477,0.29058857,0.00033841,0.00625981,0.16139336,0.22757675,0.05410877,0.00000000
-1.08354177,0.32797321,0.00037976,0.00712875,0.18256054,0.25699745,0.06138120,0.00000000
-1.07753877,0.36781054,0.00042397,0.00806272,0.20522704,0.28837161,0.06917136,0.00000000
-1.07153577,0.40988569,0.00047101,0.00905685,0.22929895,0.32153208,0.07743722,0.00000000
-1.06553277,0.45392608,0.00052085,0.01010451,0.25465187,0.35626516,0.08612307,0.00000000
-1.05952976,0.49960482,0.00057346,0.01119731,0.28113217,0.39231288,0.09515973,0.00000000
-1.05352676,0.54654629,0.00062882,0.01232518,0.30855931,0.42937724,0.10446525,0.00000000
-1.04752376,0.59433405,0.00068694,0.01347653,0.33672936,0.46712613,0.11394619,0.00000000
-1.04152076,0.64252085,0.00074786,0.01463849,0.36541939,0.50520105,0.12349943,0.00000000
-1.03551776,0.69064028,0.00081164,0.01579720,0.39439270,0.54322622,0.13301448,0.00000000
-1.02951476,0.73821976,0.00087837,0.01693814,0.42340464,0.58081885,0.14237619,0.00000000
-1.02351176,0.78479428,0.00094820,0.01804655,0.45220872,0.61760011,0.15146785,0.00000000
-1.01750875,0.82992019,0.00102129,0.01910791,0.48056278,0.65320629,0.16017450,0.00000000
-1.01150575,0.87318857,0.00109780,0.02010832,0.50823488,0.68729979,0.16838625,0.00000000
-1.00550275,0.91423726,0.00117791,0.02103499,0.53500859,0.71957919,0.17600168,0.00000000
-0.99949975,0.95276115,0.00126177,0.02187663,0.56068745,0.74978808,0.18293089,0.00000000
-0.99349675,0.98852007,0.00134949,0.02262387,0.58509843,0.77772210,0.18909825,0.00000000
-0.98749375,1.02134388,0.00144112,0.02326951,0.60809407,0.80323382,0.19444466,0.00000000
-0.98149075,1.05113445,0.00153660,0.02380873,0.62955345,0.82623526,0.19892916,0.00000000
-0.97548774,1.07786447,0.00163576,0.02423928,0.64938179,0.84669781,0.20252990,0.00000000
-0.96948474,1.10157309,0.00173827,0.02456142,0.66750891,0.86464964,0.20524434,0.00000000
-0.96348174,1.12235869,0.00184364,0.02477789,0.68388664,0.88017067,0.20708871,0.00000000
-0.95747874,1.14036914,0.00195119,0.02489369,0.69848541,0.89338542,0.20809673,0.00000000
-0.95147574,1.15579008,0.00206006,0.02491581,0.71129037,0.90445404,0.20831777,0.00000000
-0.94547274,1.16883199,0.00216919,0.02485289,0.72229728,0.91356212,0.20781430,0.00000000
-0.93946973,1.17971657,0.00227733,0.02471478,0.73150848,0.92090968,0.20665906,0.00000000
-0.93346673,1.18866329,0.00238308,0.02451209,0.73892924,0.92669999,0.20493187,0.00000000
-0.92746373,1.19587686,0.00248490,0.02425577,0.74456481,0.93112885,0.20271632,0.00000000
-0.92146073,1.20153602,0.00258116,0.02395658,0.74841822,0.93437464,0.20009654,0.00000000
-0.91545773,1.20578453,0.00267020,0.02362473,0.75048909,0.93658983,0.19715409,0.00000000
-0.90945473,1.20872439,0.00275037,0.02326948,0.75077339,0.93789423,0.19396521,0.00000000
-0.90345173,1.21041185,0.00282009,0.02289884,0.74926421,0.93837019,0.19059847,0.00000000
-0.89744872,1.21085607,0.00287794,0.02251933,0.74595333,0.93805999,0.18711293,0.00000000
