energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
3.33466733,1.55471594,0.04163421,0.01457791,0.11635190,0.64484818,0.72166265,0.32474112,0.00340609,0.37703502
3.34067034,1.43693271,0.03949370,0.01350491,0.11115653,0.58979446,0.66304868,0.29929731,0.00330329,0.34850182
3.34667334,1.32326269,0.03798276,0.01244420,0.10545630,0.53767298,0.60719561,0.27471275,0.00326425,0.32085168
3.35267634,1.21463012,0.03716938,0.01140464,0.09936167,0.48883555,0.55447859,0.25117558,0.00329653,0.29431528
3.35867934,1.11191036,0.03713345,0.01039484,0.09298674,0.44358450,0.50524593,0.22885641,0.00341001,0.26911053
3.36468234,1.01591098,0.03796666,0.00942297,0.08644609,0.40216780,0.45981260,0.20790464,0.00361704,0.24543784
3.37068534,0.92735589,0.03977220,0.00849651,0.07985188,0.36477593,0.41845503,0.18844545,0.00393246,0.22347625
3.37668834,0.84687310,0.04266401,0.00762216,0.07331112,0.33154018,0.38140744,0.17057782,0.00437365,0.20338056
3.38269135,0.77498637,0.04676560,0.00680567,0.06692350,0.30253275,0.34885960,0.15437330,0.00496049,0.18527946
3.38869435,0.71211066,0.05220847,0.00605185,0.06077953,0.27776813,0.32095614,0.13987575,0.00571524,0.16927474
3.39469735,0.65855142,0.05912994,0.00536456,0.05495920,0.25720597,0.29779714,0.12710197,0.00666239,0.15544146
3.40070035,0.61450726,0.06767044,0.00474676,0.04953116,0.24075499,0.27943996,0.11604307,0.00782836,0.14382909
3.40670335,0.58007569,0.07797033,0.00420060,0.04455226,0.22827787,0.26590208,0.10666660,0.00924111,0.13446336
3.41270635,0.55526133,0.09016610,0.00372757,0.04006752,0.21959701,0.25716466,0.09891922,0.01092974,0.12734886
3.41870935,0.53998619,0.10438622,0.00332862,0.03611046,0.21450073,0.25317678,0.09272996,0.01292378,0.12247206
3.42471236,0.53410136,0.12074659,0.00300436,0.03270366,0.21275001,0.25385994,0.08801379,0.01525255,0.11980474
3.43071536,0.53739965,0.13934591,0.00275523,0.02985950,0.21408550,0.25911284,0.08467540,0.01794433,0.11930760
3.43671836,0.54962874,0.16026096,0.00258167,0.02758106,0.21823456,0.26881628,0.08261321,0.02102542,0.12093390
3.44272136,0.57050435,0.18354228,0.00248426,0.02586297,0.22491846,0.28283793,0.08172332,0.02451919,0.12463301
3.44872436,0.59972308,0.20921029,0.00246392,0.02469237,0.23385931,0.30103702,0.08190334,0.02844503,0.13035382
3.45472736,0.63697454,0.23725227,0.00252200,0.02404971,0.24478677,0.32326880,0.08305609,0.03281735,0.13804769
3.46073037,0.68195252,0.26762039,0.00266038,0.02390953,0.25744432,0.34938877,0.08509283,0.03764458,0.14767111
3.46673337,0.73436476,0.30023109,0.00288152,0.02424111,0.27159496,0.37925638,0.08793619,0.04292831,0.15918770
3.47273637,0.79394120,0.33496596,0.00318850,0.02500905,0.28702606,0.41273845,0.09152238,0.04866254,0.17256965
3.47873937,0.86044017,0.37167421,0.00358501,0.02617380,0.30355330,0.44971175,0.09580290,0.05483310,0.18779837
3.48474237,0.93365246,0.41017696,0.00407525,0.02769210,0.32102344,0.49006498,0.10074539,0.06141740,0.20486444
3.49074537,1.01340274,0.45027301,0.00466389,0.02951749,0.33931572,0.53369971,0.10633367,0.06838434,0.22376659
3.49674837,1.09954823,0.49174623,0.00535584,0.03160075,0.35834179,0.58053012,0.11256701,0.07569461,0.24450983
3.50275138,1.19197433,0.53437402,0.00615614,0.03389053,0.37804398,0.63048154,0.11945831,0.08330124,0.26710265
3.50875438,1.29058705,0.57793678,0.00706970,0.03633399,0.39839202,0.68348735,0.12703156,0.09115053,0.29155333
3.51475738,1.39530227,0.62222767,0.00810100,0.03887765,0.41937800,0.73948437,0.13531838,0.09918325,0.31786533
3.52076038,1.50603201,0.66706236,0.00925387,0.04146832,0.44100988,0.79840659,0.14435382,0.10733606,0.34603203
3.52676338,1.62266802,0.71228824,0.01053112,0.04405426,0.46330371,0.86017729,0.15417157,0.11554319,0.37603091
3.53276638,1.74506323,0.75779250,0.01193422,0.04658639,0.48627475,0.92469987,0.16479879,0.12373831,0.40781734
3.53876938,1.87301197,0.80350866,0.01346303,0.04901973,0.50992808,0.99184750,0.17625075,0.13185640,0.44131839
3.54477239,2.00622980,0.84942135,0.01511545,0.05131486,0.53424900,1.06145231,0.18852548,0.13983569,0.47642696
3.55077539,2.14433441,0.89556881,0.01688716,0.05343939,0.55919382,1.13329455,0.20159894,0.14761953,0.51299651
3.55677839,2.28682870,0.94204324,0.01877141,0.05536955,0.58468165,1.20709238,0.21542072,0.15515812,0.55083701
3.56278139,2.43308760,0.98898886,0.02075889,0.05709151,0.61058760,1.28249334,0.22991077,0.16241006,0.58971229
3.56878439,2.58235008,1.03659799,0.02283762,0.05860278,0.63673809,1.35906792,0.24495731,0.16934367,0.62933931
3.57478739,2.73371752,1.08510525,0.02499306,0.05991326,0.66290850,1.43630641,0.26041617,0.17593800,0.66938957
3.58079040,2.88615955,1.13478051,0.02720815,0.06104608,0.68882373,1.51361942,0.27611170,0.18218354,0.70949305
3.58679340,3.03852812,1.18592073,0.02946367,0.06203814,0.71416164,1.59034276,0.29183935,0.18808270,0.74924455
3.59279640,3.18957992,1.23884142,0.03173857,0.06294032,0.73855958,1.66574700,0.30736986,0.19364987,0.78821268
3.59879940,3.33800712,1.29386791,0.03401043,0.06381722,0.76162366,1.73905173,0.32245506,0.19891125,0.82595117
3.60480240,3.48247531,1.35132687,0.03625613,0.06474657,0.78294076,1.80944428,0.33683495,0.20390437,0.86201218
3.61080540,3.62166755,1.41153826,0.03845242,0.06581812,0.80209236,1.87610244,0.35024588,0.20867739,0.89596121
3.61680840,3.75433229,1.47480777,0.04057672,0.06713213,0.81867000,1.93822020,0.36242950,0.21328806,0.92739289
3.62281141,3.87933298,1.54141962,0.04260780,0.06879745,0.83229131,1.99503549,0.37314197,0.21780253,0.95594699
3.62881441,3.99569649,1.61162962,0.04452657,0.07092908,0.84261588,2.04585840,0.38216307,0.22229381,0.98132377
3.63481741,4.10265741,1.68565805,0.04631669,0.07364546,0.84936025,2.09009862,0.38930476,0.22684010,1.00329785
3.64082041,4.19969534,1.76368199,0.04796524,0.07706528,0.85231097,2.12729030,0.39441869,0.23152275,1.02172975
3.64682341,4.28656237,1.84582677,0.04946311,0.08130407,0.85133528,2.15711287,0.39740235,0.23642404,1.03657440
3.65282641,4.36329849,1.93215625,0.05080535,0.08647051,0.84638851,2.17940661,0.39820348,0.24162468,1.04788586
3.65882941,4.43023307,2.02266154,0.05199131,0.09266260,0.83751802,2.19418160,0.39682252,0.24720106,1.05581797
3.66483242,4.48797162,2.11724846,0.05302453,0.09996376,0.82486323,2.20161947,0.39331298,0.25322227,1.06062042
3.67083542,4.53736753,2.21572382,0.05391250,0.10843892,0.80865183,2.20206747,0.38777965,0.25974698,1.06263053
3.67683842,4.57947962,2.31778105,0.05466622,0.11813086,0.78919225,2.19602497,0.38037481,0.26682026,1.06226068
3.68284142,4.61551733,2.42298599,0.05529950,0.12905679,0.76686288,2.18412284,0.37129253,0.27447036,1.05998206
3.68884442,4.64677587,2.53076392,0.05582823,0.14120533,0.74209842,2.16709677,0.36076152,0.28270570,1.05630530
3.69484742,4.67456489,2.64038889,0.05626946,0.15453413,0.71537425,2.14575572,0.34903661,0.29151215,1.05175894
3.70085043,4.70013415,2.75097677,0.05664042,0.16896814,0.68718949,2.12094726,0.33638957,0.30085079,1.04686668
3.70685343,4.72460054,2.86148323,0.05695758,0.18439880,0.65804957,2.09352145,0.32309948,0.31065630,1.04212458
3.71285643,4.74888039,2.97070778,0.05723570,0.20068408,0.62844926,2.06429539,0.30944326,0.32083622,1.03797929
3.71885943,4.77363116,3.07730496,0.05748694,0.21764967,0.59885688,2.03402010,0.29568664,0.33127104,1.03480837
3.72486243,4.79920588,3.17980300,0.05772023,0.23509117,0.56970037,2.00335166,0.28207610,0.34181546,1.03290369
3.73086543,4.82562309,3.27663034,0.05794064,0.25277746,0.54135584,1.97282789,0.26883198,0.35230073,1.03245876
3.73686843,4.85255446,3.36614962,0.05814912,0.27045512,0.51413896,1.94285188,0.25614301,0.36253804,1.03356056
3.74287144,4.87933074,3.44669822,0.05834237,0.28785381,0.48829952,1.91368302,0.24416260,0.37232310,1.03618626
3.74887444,4.90496622,3.51663423,0.05851293,0.30469260,0.46401909,1.88543588,0.23300662,0.38144153,1.04020504
3.75487744,4.92820054,3.57438584,0.05864957,0.32068691,0.44141187,1.85808679,0.22275309,0.38967510,1.04538477
3.76088044,4.94755588,3.61850242,0.05873785,0.33555596,0.42052823,1.83148757,0.21344326,0.39680848,1.05140338
3.76688344,4.96140655,3.64770463,0.05876078,0.34903045,0.40136091,1.80538550,0.20508429,0.40263624,1.05786418
3.77288644,4.96805772,3.66093142,0.05869975,0.36086017,0.38385305,1.77944833,0.19765306,0.40696980,1.06431453
3.77888944,4.96582921,3.65738154,0.05853546,0.37082125,0.36790775,1.75329283,0.19110096,0.40964401,1.07026686
3.78489245,4.95314019,3.63654745,0.05824890,0.37872282,0.35339860,1.72651532,0.18535945,0.41052316,1.07522121
3.79089545,4.92859082,3.59823991,0.05782235,0.38441281,0.34018039,1.69872255,0.18034592,0.40950598,1.07868806
3.79689845,4.89103682,3.54260196,0.05724031,0.38778255,0.32809977,1.66956133,0.17596969,0.40652946,1.08021065
3.80290145,4.83965346,3.47011157,0.05649033,0.38877012,0.31700515,1.63874543,0.17213791,0.40157142,1.07938568
3.80890445,4.77398624,3.38157271,0.05556367,0.38736227,0.30675553,1.60607849,0.16876094,0.39465161,1.07588160
3.81490745,4.69398590,3.27809541,0.05445588,0.38359478,0.29722785,1.57147184,0.16575720,0.38583124,1.06945365
3.82091046,4.60002638,3.16106556,0.05316707,0.37755129,0.28832279,1.53495660,0.16305714,0.37521121,1.05995516
3.82691346,4.49290524,3.03210597,0.05170206,0.36936071,0.27996862,1.49668932,0.16060629,0.36292886,1.04734458
3.83291646,4.37382651,2.89303055,0.05007034,0.35919322,0.27212332,1.45695135,0.15836733,0.34915365,1.03168810
3.83891946,4.24436706,2.74579344,0.04828580,0.34725509,0.26477475,1.41614173,0.15632102,0.33408180,1.01315771
3.84492246,4.10642814,2.59243557,0.04636627,0.33378258,0.25793922,1.37476422,0.15446616,0.31793025,0.99202497
3.85092546,3.96217415,2.43503054,0.04433303,0.31903509,0.25165841,1.33340905,0.15281841,0.30093020,0.96865068
3.85692846,3.81396145,2.27563218,0.04221003,0.30328785,0.24599503,1.29273020,0.15140837,0.28332041,0.94347101
3.86293147,3.66426015,2.11622544,0.04002317,0.28682453,0.24102745,1.25341940,0.15027871,0.26534070,0.91698065
3.86893447,3.51557211,1.95868245,0.03779947,0.26992990,0.23684353,1.21617782,0.14948077,0.24722570,0.88971385
3.87493747,3.37034849,1.80472472,0.03556625,0.25288288,0.23353412,1.18168683,0.14907065,0.22919924,0.86222396
3.88094047,3.23091004,1.65589274,0.03335029,0.23595023,0.23118639,1.15057911,0.14910512,0.21146939,0.83506255
3.88694347,3.09937316,1.51352311,0.03117713,0.21938095,0.22987743,1.12341121,0.14963743,0.19422441,0.80875880
3.89294647,2.97758462,1.37873367,0.02907035,0.20340168,0.22966836,1.10063900,0.15071332,0.17762964,0.78380022
3.89894947,2.86706713,1.25241622,0.02705101,0.18821311,0.23059925,1.08259680,0.15236739,0.16182528,0.76061531
3.90495248,2.76897792,1.13523654,0.02513723,0.17398739,0.23268504,1.06948139,0.15462000,0.14692521,0.73955896
3.91095548,2.68408140,1.02764091,0.02334384,0.16086663,0.23591273,1.06134136,0.15747492,0.13301670,0.72090116
3.91695848,2.61273690,0.92986825,0.02168221,0.14896245,0.24023984,1.05807249,0.16091775,0.12016087,0.70481940
3.92296148,2.55490153,0.84196698,0.02016019,0.13835633,0.24559438,1.05941930,0.16491528,0.10839396,0.69139510
3.92896448,2.51014779,0.76381546,0.01878220,0.12910081,0.25187611,1.06498270,0.16941570,0.09772918,0.68061399
3.93496748,2.47769467,0.69514503,0.01754939,0.12122134,0.25895926,1.07423348,0.17434986,0.08815896,0.67237048
3.94097049,2.45645096,0.63556460,0.01645994,0.11471862,0.26669645,1.08653113,0.17963325,0.07965764,0.66647565
3.94697349,2.44506842,0.58458580,0.01550943,0.10957118,0.27492362,1.10114701,0.18516883,0.07218429,0.66266840
3.95297649,2.44200249,0.54164793,0.01469129,0.10573832,0.28346587,1.11729101,0.19085040,0.06568563,0.66062916
3.95897949,2.44557783,0.50614190,0.01399723,0.10316291,0.29214377,1.13414041,0.19656647,0.06009896,0.65999555
3.96498249,2.45405593,0.47743258,0.01341776,0.10177420,0.30078001,1.15086980,0.20220434,0.05535492,0.66037907
3.97098549,2.46570180,0.45487910,0.01294267,0.10149053,0.30920596,1.16668061,0.20765421,0.05138008,0.66138224
3.97698849,2.47884725,0.43785277,0.01256151,0.10222167,0.31726803,1.18082914,0.21281323,0.04809934,0.66261518
3.98299150,2.49194822,0.42575231,0.01226402,0.10387103,0.32483328,1.19265176,0.21758913,0.04543793,0.66371111
3.98899450,2.50363423,0.41801644,0.01204051,0.10633756,0.33179434,1.20158638,0.22190337,0.04332318,0.66434006
3.99499750,2.51274828,0.41413369,0.01188224,0.10951734,0.33807329,1.20718941,0.22569377,0.04168595,0.66422026
4.00100050,2.51837617,0.41364951,0.01178161,0.11330507,0.34362431,1.20914749,0.22891628,0.04046175,0.66312691
4.00700350,2.51986479,0.41617095,0.01173244,0.11759532,0.34843515,1.20728390,0.23154611,0.03959158,0.66089810
4.01300650,2.51682925,0.42136881,0.01173003,0.12228369,0.35252736,1.20155948,0.23357805,0.03902243,0.65743775
4.01900950,2.50914948,0.42897774,0.01177125,0.12726790,0.35595516,1.19206837,0.23502604,0.03870768,0.65271584
4.02501251,2.49695714,0.43879430,0.01185451,0.13244895,0.35880323,1.17902891,0.23592203,0.03860717,0.64676589
4.03101551,2.48061415,0.45067321,0.01197968,0.13773218,0.36118337,1.16277061,0.23631431,0.03868715,0.63968022
4.03701851,2.46068425,0.46452204,0.01214799,0.14302853,0.36323022,1.14371762,0.23626526,0.03892016,0.63160335
4.04302151,2.43789941,0.48029435,0.01236177,0.14825573,0.36509621,1.12236987,0.23584876,0.03928471,0.62272386
4.04902451,2.41312250,0.49798168,0.01262428,0.15333956,0.36694586,1.09928268,0.23514731,0.03976499,0.61326532
4.05502751,2.38730815,0.51760431,0.01293944,0.15821511,0.36894968,1.07504576,0.23424897,0.04035045,0.60347671
4.06103052,2.36146304,0.53920100,0.01331149,0.16282796,0.37127771,1.05026231,0.23324429,0.04103542,0.59362269
4.06703352,2.33660725,0.56281811,0.01374469,0.16713525,0.37409305,1.02552929,0.23222323,0.04181874,0.58397422
4.07303652,2.31373759,0.58849794,0.01424302,0.17110648,0.37754538,1.00141911,0.23127222,0.04270329,0.57479973
4.07903952,2.29379409,0.61626698,0.01480983,0.17472420,0.38176475,0.97846353,0.23047137,0.04369568,0.56635716
4.08504252,2.27763038,0.64612404,0.01544754,0.17798422,0.38685575,0.95714006,0.22989197,0.04480583,0.55888715
4.09104552,2.26598851,0.67802893,0.01615735,0.18089563,0.39289227,0.93786112,0.22959429,0.04604669,0.55260732
4.09704852,2.25947890,0.71189204,0.01693898,0.18348031,0.39991296,0.92096618,0.22962568,0.04743389,0.54770796
4.10305153,2.25856549,0.74756523,0.01779045,0.18577221,0.40791772,0.90671683,0.23001913,0.04898553,0.54434900
4.10905453,2.26355667,0.78483474,0.01870796,0.18781620,0.41686520,0.89529497,0.23079226,0.05072186,0.54265835
4.11505753,2.27460178,0.82341650,0.01968583,0.18966665,0.42667154,0.88680375,0.23194675,0.05266516,0.54273150
4.12106053,2.29169346,0.86295428,0.02071641,0.19138585,0.43721057,0.88127140,0.23346833,0.05483950,0.54463242
4.12706353,2.31467556,0.90302123,0.02179025,0.19304214,0.44831550,0.87865756,0.23532732,0.05727059,0.54839555
4.13306653,2.34325633,0.94312479,0.02289623,0.19470803,0.45978209,0.87886180,0.23747970,0.05998560,0.55402875
4.13906953,2.37702642,0.98271532,0.02402178,0.19645830,0.47137341,0.88173417,0.23986872,0.06301297,0.56151706
4.14507254,2.41548088,1.02119817,0.02515324,0.19836806,0.48282607,0.88708715,0.24242702,0.06638216,0.57082704
4.15107554,2.45804429,1.05794896,0.02627621,0.20051095,0.49385774,0.89470869,0.24507921,0.07012336,0.58191142
4.15707854,2.50409782,1.09233146,0.02737600,0.20295740,0.50417577,0.90437564,0.24774477,0.07426702,0.59471371
4.16308154,2.55300673,1.12371746,0.02843808,0.20577297,0.51348651,0.91586701,0.25034124,0.07884330,0.60917253
4.16908454,2.60414697,1.15150770,0.02944856,0.20901685,0.52150518,0.92897644,0.25278742,0.08388134,0.62522533
4.17508754,2.65692929,1.17515281,0.03039458,0.21274027,0.52796553,0.94352314,0.25500661,0.08940833,0.64281111
4.18109055,2.71081917,1.19417324,0.03126481,0.21698515,0.53262929,0.95936072,0.25692949,0.09544836,0.66187190
4.18709355,2.76535154,1.20817718,0.03204968,0.22178258,0.53529447,0.97638325,0.25849675,0.10202106,0.68235284
4.19309655,2.82013879,1.21687533,0.03274173,0.22715138,0.53580263,0.99452809,0.25966104,0.10914012,0.70420058
4.19909955,2.87487177,1.22009187,0.03333569,0.23309666,0.53404432,1.01377525,0.26038838,0.11681157,0.72736012
4.20510255,2.92931318,1.21777079,0.03382857,0.23960834,0.52996268,1.03414294,0.26065870,0.12503200,0.75177011
4.21110555,2.98328377,1.20997742,0.03421957,0.24665979,0.52355498,1.05567956,0.26046573,0.13378681,0.77735669
4.21710855,3.03664211,1.19689481,0.03450992,0.25420663,0.51487195,1.07845231,0.25981602,0.14304844,0.80402657
4.22311156,3.08925923,1.17881532,0.03470261,0.26218570,0.50401508,1.10253296,0.25872729,0.15277486,0.83165931
4.22911456,3.14098989,1.15612781,0.03480202,0.27051449,0.49113196,1.12798153,0.25722614,0.16290830,0.86009985
4.23511756,3.19164249,1.12930113,0.03481358,0.27909096,0.47641002,1.15482879,0.25534542,0.17337441,0.88915146
4.24112056,3.24095007,1.09886487,0.03474326,0.28779407,0.46006890,1.18305867,0.25312115,0.18408192,0.91857006
4.24712356,3.28854466,1.06538838,0.03459721,0.29648491,0.44235199,1.21259164,0.25058961,0.19492291,0.94806031
4.25312656,3.33393725,1.02945920,0.03438133,0.30500872,0.42351757,1.24327026,0.24778435,0.20577373,0.97727411
4.25912956,3.37650523,0.99166205,0.03410091,0.31319763,0.40382987,1.27484797,0.24473368,0.21649664,1.00581184
4.26513257,3.41548897,0.95255941,0.03376039,0.32087429,0.38355066,1.30698202,0.24145861,0.22694215,1.03322672
4.27113557,3.44999826,0.91267453,0.03336313,0.32785621,0.36293159,1.33923133,0.23797146,0.23695206,1.05903226
4.27713857,3.47902907,0.87247773,0.03291136,0.33396065,0.34220767,1.37105967,0.23427515,0.24636308,1.08271274
4.28314157,3.50149006,0.83237632,0.03240618,0.33901013,0.32159206,1.40184446,0.23036331,0.25501093,1.10373653
4.28914457,3.51623794,0.79270852,0.03184767,0.34283797,0.30127233,1.43089089,0.22622107,0.26273487,1.12157150
4.29514757,3.52211979,0.75374124,0.03123509,0.34529397,0.28140819,1.45745103,0.22182657,0.26938229,1.13570212
4.30115058,3.51802036,0.71567162,0.03056713,0.34624976,0.26213064,1.48074708,0.21715303,0.27481342,1.14564739
4.30715358,3.50291164,0.67863179,0.02984228,0.34560360,0.24354247,1.49999778,0.21217122,0.27890577,1.15097865
4.31315658,3.47590208,0.64269633,0.02905907,0.34328445,0.22571980,1.51444669,0.20685212,0.28155821,1.15133655
4.31915958,3.43628273,0.60789169,0.02821652,0.33925504,0.20871455,1.52339106,0.20116978,0.28269446,1.14644617
4.32516258,3.38356763,0.57420692,0.02731437,0.33351373,0.19255751,1.52620982,0.19510387,0.28226591,1.13612971
4.33116558,3.31752638,0.54160487,0.02635342,0.32609519,0.17726188,1.52238925,0.18864210,0.28025354,1.12031583
4.33716858,3.23820705,0.51003323,0.02533568,0.31706970,0.16282681,1.51154523,0.18178210,0.27666892,1.09904549
4.34317159,3.14594817,0.47943485,0.02426459,0.30654129,0.14924101,1.49344076,0.17453283,0.27155433,1.07247372
4.34917459,3.04137948,0.44975680,0.02314503,0.29464456,0.13648609,1.46799805,0.16691533,0.26498175,1.04086742
4.35517759,2.92541125,0.42095793,0.02198334,0.28154056,0.12453950,1.43530460,0.15896289,0.25705112,1.00459928
4.36118059,2.79921317,0.39301469,0.02078722,0.26741184,0.11337708,1.39561297,0.15072056,0.24788764,0.96413814
4.36718359,2.66418383,0.36592524,0.01956558,0.25245685,0.10297517,1.34933445,0.14224411,0.23763842,0.92003631
4.37318659,2.52191269,0.33971184,0.01832834,0.23688405,0.09331215,1.29702689,0.13359850,0.22646862,0.87291443
4.37918959,2.37413653,0.31442189,0.01708616,0.22090595,0.08436966,1.23937749,0.12485598,0.21455717,0.82344473
4.38519260,2.22269264,0.29012782,0.01585019,0.20473327,0.07613342,1.17718146,0.11609393,0.20209230,0.77233339
4.39119560,2.06947101,0.26692611,0.01463177,0.18856959,0.06859368,1.11131751,0.10739259,0.18926712,0.72030274
4.39719860,1.91636774,0.24493601,0.01344219,0.17260652,0.06174555,1.04272161,0.09883275,0.17627532,0.66807419
4.40320160,1.76524180,0.22429810,0.01229239,0.15701972,0.05558915,0.97235996,0.09049359,0.16330718,0.61635238
4.40920460,1.61787651,0.20517320,0.01119278,0.14196566,0.05012968,0.90120268,0.08245077,0.15054604,0.56581121
4.41520760,1.47594736,0.18774170,0.01015305,0.12757944,0.04537744,0.83019901,0.07477470,0.13816533,0.51708213
4.42121061,1.34099678,0.17220371,0.00918205,0.11397341,0.04134788,0.76025526,0.06752929,0.12632615,0.47074486
4.42721361,1.21441634,0.15877992,0.00828767,0.10123674,0.03806169,0.69221596,0.06077100,0.11517550,0.42732070
4.43321661,1.09743629,0.14771328,0.00747685,0.08943580,0.03554483,0.62684901,0.05454824,0.10484513,0.38726842
4.43921961,0.99112189,0.13927137,0.00675556,0.07861522,0.03382858,0.56483488,0.04890124,0.09545089,0.35098232
4.44522261,0.89637582,0.13374914,0.00612884,0.06879955,0.03294952,0.50676009,0.04386206,0.08709268,0.31879237
4.45122561,0.81394536,0.13147186,0.00560086,0.05999536,0.03294935,0.45311462,0.03945504,0.07985465,0.29096595
4.45722861,0.74443320,0.13279776,0.00517501,0.05219361,0.03387460,0.40429304,0.03569732,0.07380585,0.26771063
4.46323162,0.68831035,0.13811993,0.00485397,0.04537218,0.03577600,0.36059871,0.03259950,0.06900096,0.24917767
4.46923462,0.64592969,0.14786708,0.00463981,0.03949842,0.03870760,0.32225043,0.03016640,0.06548105,0.23546573
4.47523762,0.61753893,0.16250249,0.00453402,0.03453164,0.04272556,0.28939095,0.02839776,0.06327445,0.22662434
4.48124062,0.60329170,0.18252081,0.00453760,0.03042537,0.04788649,0.26209636,0.02728884,0.06239734,0.22265681
4.48724362,0.60325585,0.20844213,0.00465107,0.02712933,0.05424545,0.24038588,0.02683096,0.06285423,0.22352234
4.49324662,0.61741825,0.24080311,0.00487442,0.02459118,0.06185356,0.22423132,0.02701184,0.06463826,0.22913727
4.49924962,0.64568582,0.28014485,0.00520712,0.02275782,0.07075520,0.21356553,0.02781577,0.06773111,0.23937528
4.50525263,0.68788262,0.32699736,0.00564805,0.02157641,0.08098501,0.20828965,0.02922361,0.07210292,0.25406681
4.51125563,0.74374351,0.38186092,0.00619536,0.02099504,0.09256469,0.20827861,0.03121267,0.07771180,0.27299777
4.51725863,0.81290475,0.44518445,0.00684645,0.02096306,0.10549965,0.21338486,0.03375635,0.08450344,0.29590796
4.52326163,0.89489268,0.51734148,0.00759777,0.02143120,0.11977585,0.22344034,0.03682386,0.09241058,0.32248941
4.52926463,0.98911135,0.59860455,0.00844478,0.02235140,0.13535671,0.23825665,0.04037972,0.10135262,0.35238523
4.53526763,1.09483051,0.68911884,0.00938181,0.02367653,0.15218061,0.25762391,0.04438340,0.11123542,0.38518913
4.54127064,1.21117516,0.78887632,0.01040201,0.02536004,0.17015871,0.28130841,0.04878902,0.12195136,0.42044634
4.54727364,1.33711805,0.89769163,0.01149729,0.02735552,0.18917367,0.30904962,0.05354510,0.13337981,0.45765593
4.55327664,1.47147623,1.01518103,0.01265835,0.02961630,0.20907913,0.34055700,0.05859458,0.14538801,0.49627507
4.55927964,1.61291273,1.14074588,0.01387467,0.03209517,0.22970018,0.37550703,0.06387502,0.15783250,0.53572521
4.56528264,1.75994413,1.27356192,0.01513470,0.03474414,0.25083484,0.41354100,0.06931906,0.17056099,0.57540035
4.57128564,1.91095445,1.41257550,0.01642590,0.03751446,0.27225665,0.45426391,0.07485513,0.18341474,0.61467720
4.57728864,2.06421543,1.55650779,0.01773507,0.04035667,0.29371832,0.49724489,0.08040847,0.19623139,0.65292712
4.58329165,2.21791305,1.70386741,0.01904848,0.04322101,0.31495634,0.54201928,0.08590235,0.20884810,0.68952937
4.58929465,2.37017943,1.85297199,0.02035225,0.04605783,0.33569649,0.58809273,0.09125952,0.22110498,0.72388531
4.59529765,2.51912939,2.00197825,0.02163257,0.04881833,0.35566003,0.63494704,0.09640388,0.23284854,0.75543302
4.60130065,2.66290009,2.14892011,0.02287612,0.05145530,0.37457048,0.68204799,0.10126217,0.24393518,0.78366156
4.60730365,2.79969246,2.29175377,0.02407032,0.05392406,0.39216052,0.72885464,0.10576577,0.25423444,0.80812449
4.61330665,2.92781261,2.42840821,0.02520364,0.05618335,0.40817902,0.77483001,0.10985248,0.26363194,0.82845186
4.61930965,3.04571160,2.55683945,0.02626591,0.05819636,0.42239774,0.81945264,0.11346809,0.27203181,0.84436023
4.62531266,3.15202177,2.67508635,0.02724852,0.05993158,0.43461748,0.86222853,0.11656790,0.27935858,0.85566005
4.63131566,3.24558828,2.78132578,0.02814457,0.06136363,0.44467352,0.90270314,0.11911787,0.28555843,0.86226037
4.63731866,3.32549434,2.87392491,0.02894900,0.06247393,0.45243999,0.94047263,0.12109556,0.29059965,0.86417025
4.64332166,3.39107939,2.95148842,0.02965865,0.06325114,0.45783314,0.97519415,0.12249068,0.29447256,0.86149713
4.64932466,3.44194930,3.01289866,0.03027218,0.06369145,0.46081329,1.00659448,0.12330526,0.29718854,0.85444203
4.65532766,3.47797857,3.05734703,0.03079000,0.06379858,0.46138546,1.03447681,0.12355343,0.29877863,0.84329183
4.66133067,3.49930451,3.08435548,0.03121412,0.06358357,0.45959864,1.05872509,0.12326088,0.29929150,0.82840905
4.66733367,3.50631381,3.09378705,0.03154792,0.06306428,0.45554380,1.07930603,0.12246391,0.29879100,0.81021948
4.67333667,3.49962249,3.08584552,0.03179596,0.06226472,0.44935066,1.09626829,0.12120819,0.29735348,0.78919829
4.67933967,3.48004996,3.06106399,0.03196363,0.06121416,0.44118347,1.10973908,0.11954725,0.29506483,0.76585507
4.68534267,3.44858869,3.02028333,0.03205696,0.05994605,0.43123587,1.11991811,0.11754079,0.29201759,0.74071863
4.69134567,3.40637060,2.96462149,0.03208230,0.05849686,0.41972519,1.12706909,0.11525285,0.28830806,0.71432188
4.69734867,3.35463158,2.89543512,0.03204608,0.05690486,0.40688624,1.13150901,0.11274988,0.28403355,0.68718751
4.70335168,3.29467543,2.81427526,0.03195457,0.05520886,0.39296495,1.13359565,0.11009884,0.27928996,0.65981495
4.70935468,3.22783848,2.72283895,0.03181369,0.05344695,0.37821196,1.13371360,0.10736538,0.27416955,0.63266889
4.71535768,3.15545588,2.62291863,0.03162887,0.05165539,0.36287653,1.13225929,0.10461211,0.26875911,0.60616980
4.72136068,3.07883054,2.51635142,0.03140491,0.04986760,0.34720075,1.12962570,0.10189707,0.26313840,0.58068654
