energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.63731866,16.07777524,0.05313934,2.81609993,0.06311333,0.00000000,0.06926875,8.20364615,6.26120557,4.41989787
-4.63131566,15.76952615,0.05129023,2.71753643,0.06297988,0.00000000,0.06760615,8.08706779,6.09019969,4.33356697
-4.62531266,15.40281259,0.04937727,2.60968679,0.06256754,0.00000000,0.06577316,7.93968546,5.89814122,4.23099745
-4.61930965,14.98097862,0.04740161,2.49412065,0.06188096,0.00000000,0.06377623,7.76221057,5.68751430,4.11319898
-4.61330665,14.50829924,0.04536838,2.37244403,0.06092933,0.00000000,0.06162497,7.55594858,5.46099945,3.98144497
-4.60730365,13.98988498,0.04328651,2.24626145,0.05972606,0.00000000,0.05933224,7.32276913,5.22140355,3.83724788
-4.60130065,13.43156665,0.04116835,2.11714109,0.05828846,0.00000000,0.05691398,7.06506013,4.97159114,3.68232871
-4.59529765,12.83976455,0.03902927,1.98658398,0.05663731,0.00000000,0.05438910,6.78566765,4.71441934,3.51858165
-4.58929465,12.22134658,0.03688707,1.85599767,0.05479639,0.00000000,0.05177907,6.48782427,4.45267853,3.34803502
-4.58329165,11.58347983,0.03476141,1.72667521,0.05279187,0.00000000,0.04910754,6.17506849,4.18904019,3.17280965
-4.57728864,10.93348036,0.03267322,1.59977922,0.05065180,0.00000000,0.04639981,5.85115832,3.92601300,2.99507612
-4.57128564,10.27866535,0.03064403,1.47633138,0.04840545,0.00000000,0.04368224,5.51998204,3.66590795,2.81701176
-4.56528264,9.62621159,0.02869542,1.35720673,0.04608274,0.00000000,0.04098165,5.18546897,3.41081242,2.64075889
-4.55927964,8.98302382,0.02684840,1.24313262,0.04371362,0.00000000,0.03832466,4.85150316,3.16257298,2.46838498
-4.55327664,8.35561566,0.02512298,1.13469159,0.04132754,0.00000000,0.03573709,4.52184229,2.92278644,2.30184587
-4.54727364,7.75000527,0.02353762,1.03232748,0.03895287,0.00000000,0.03324336,4.20004390,2.69279804,2.14295269
-4.54127064,7.17162741,0.02210892,0.93635421,0.03661646,0.00000000,0.03086594,3.88940064,2.47370580,1.99334297
-4.53526763,6.62526265,0.02085124,0.84696640,0.03434316,0.00000000,0.02862484,3.59288556,2.26636990,1.85445654
-4.52926463,6.11498413,0.01977645,0.76425122,0.03215548,0.00000000,0.02653728,3.31310836,2.07142582,1.72751627
-4.52326163,5.64412161,0.01889374,0.68820084,0.03007325,0.00000000,0.02461729,3.05228270,1.88930010,1.61351387
-4.51725863,5.21524232,0.01820944,0.61872502,0.02811338,0.00000000,0.02287553,2.81220462,1.72022780,1.51320085
-4.51125563,4.83014748,0.01772696,0.55566330,0.02628969,0.00000000,0.02131916,2.59424154,1.56427067,1.42708438
-4.50525263,4.48988363,0.01744671,0.49879666,0.02461278,0.00000000,0.01995179,2.39933122,1.42133550,1.35542806
-4.49924962,4.19476726,0.01736610,0.44785826,0.02309001,0.00000000,0.01877353,2.22798973,1.29119203,1.29825734
-4.49324662,3.94442145,0.01747961,0.40254325,0.02172550,0.00000000,0.01778111,2.08032758,1.17349015,1.25536936
-4.48724362,3.73782322,0.01777884,0.36251764,0.02052025,0.00000000,0.01696814,1.95607272,1.06777635,1.22634694
-4.48124062,3.57336014,0.01825265,0.32742610,0.01947229,0.00000000,0.01632534,1.85459967,0.97350919,1.21057640
-4.47523762,3.44889491,0.01888734,0.29689898,0.01857688,0.00000000,0.01584093,1.77496333,0.89007411,1.20726893
-4.46923462,3.36183652,0.01966688,0.27055847,0.01782682,0.00000000,0.01550099,1.71593690,0.81679754,1.21548494
-4.46323162,3.30921660,0.02057312,0.24802415,0.01721277,0.00000000,0.01528989,1.67605266,0.75296051,1.23416112
-4.45722861,3.28776970,0.02158616,0.22891787,0.01672358,0.00000000,0.01519077,1.65364493,0.69781189,1.26213946
-4.45122561,3.29401584,0.02268464,0.21286830,0.01634673,0.00000000,0.01518600,1.64689425,0.65058139,1.29819778
-4.44522261,3.32434389,0.02384616,0.19951498,0.01606869,0.00000000,0.01525766,1.65387214,0.61049230,1.34108087
-4.43921961,3.37509410,0.02504765,0.18851206,0.01587540,0.00000000,0.01538797,1.67258553,0.57677386,1.38953166
-4.43321661,3.44263810,0.02626582,0.17953171,0.01575264,0.00000000,0.01555977,1.70102026,0.54867337,1.44232132
-4.42721361,3.52345454,0.02747758,0.17226717,0.01568642,0.00000000,0.01575689,1.73718281,0.52546756,1.49827766
-4.42121061,3.61419872,0.02866051,0.16643547,0.01566338,0.00000000,0.01596449,1.77913955,0.50647323,1.55631084
-4.41520760,3.71176436,0.02979321,0.16177971,0.01567107,0.00000000,0.01616939,1.82505286,0.49105676,1.61543552
-4.40920460,3.81333620,0.03085577,0.15807083,0.01569823,0.00000000,0.01636026,1.87321338,0.47864226,1.67478888
-4.40320160,3.91643186,0.03183010,0.15510896,0.01573501,0.00000000,0.01652777,1.92206775,0.46871814,1.73364370
-4.39719860,4.01893212,0.03270023,0.15272406,0.01577306,0.00000000,0.01666469,1.97024141,0.46084176,1.79141628
-4.39119560,4.11909873,0.03345263,0.15077605,0.01580566,0.00000000,0.01676587,2.01655582,0.45464210,1.84766872
-4.38519260,4.21557968,0.03407635,0.14915423,0.01582771,0.00000000,0.01682820,2.06003993,0.44982030,1.90210576
-4.37918959,4.30740181,0.03456321,0.14777610,0.01583564,0.00000000,0.01685043,2.09993561,0.44614800,1.95456622
-4.37318659,4.39395148,0.03490786,0.14658552,0.01582735,0.00000000,0.01683300,2.13569711,0.44346361,2.00500948
-4.36718359,4.47494417,0.03510776,0.14555032,0.01580202,0.00000000,0.01677782,2.16698456,0.44166656,2.05349762
-4.36118059,4.55038438,0.03516317,0.14465935,0.01575992,0.00000000,0.01668795,2.19365190,0.44070981,2.10017401
-4.35517759,4.62051738,0.03507700,0.14391917,0.01570221,0.00000000,0.01656734,2.21572965,0.44059082,2.14523919
-4.34917459,4.68577486,0.03485460,0.14335030,0.01563068,0.00000000,0.01642051,2.23340322,0.44134145,2.18892511
-4.34317159,4.74671644,0.03450356,0.14298336,0.01554753,0.00000000,0.01625225,2.24698744,0.44301694,2.23146877
-4.33716858,4.80396927,0.03403343,0.14285503,0.01545514,0.00000000,0.01606733,2.25689813,0.44568466,2.27308624
-4.33116558,4.85816803,0.03345535,0.14300407,0.01535585,0.00000000,0.01587028,2.26362191,0.44941279,2.31394822
-4.32516258,4.90989743,0.03278173,0.14346751,0.01525178,0.00000000,0.01566515,2.26768496,0.45425954,2.35415799
-4.31915958,4.95963943,0.03202583,0.14427712,0.01514467,0.00000000,0.01545532,2.26962221,0.46026322,2.39373271
-4.31315658,5.00772711,0.03120143,0.14545628,0.01503578,0.00000000,0.01524342,2.26994763,0.46743354,2.43258875
-4.30715358,5.05430696,0.03032236,0.14701737,0.01492577,0.00000000,0.01503124,2.26912713,0.47574462,2.47053171
-4.30115058,5.09931108,0.02940218,0.14895981,0.01481467,0.00000000,0.01481967,2.26755474,0.48512973,2.50725154
-4.29514757,5.14244053,0.02845379,0.15126871,0.01470188,0.00000000,0.01460881,2.26553323,0.49547829,2.54232316
-4.28914457,5.18316062,0.02748912,0.15391436,0.01458618,0.00000000,0.01439795,2.26325985,0.50663511,2.57521255
-4.28314157,5.22070858,0.02651883,0.15685247,0.01446580,0.00000000,0.01418571,2.26081784,0.51840194,2.60528829
-4.27713857,5.25411361,0.02555211,0.16002512,0.01433849,0.00000000,0.01397022,2.25817415,0.53054142,2.63183832
-4.27113557,5.28222874,0.02459654,0.16336262,0.01420162,0.00000000,0.01374920,2.25518345,0.54278326,2.65409137
-4.26513257,5.30377350,0.02365794,0.16678586,0.01405234,0.00000000,0.01352021,2.25159835,0.55483242,2.67124239
-4.25912956,5.31738586,0.02274041,0.17020947,0.01388769,0.00000000,0.01328077,2.24708547,0.56637911,2.68248111
-4.25312656,5.32168148,0.02184636,0.17354531,0.01370476,0.00000000,0.01302860,2.24124656,0.57711006,2.68702275
-4.24712356,5.31531773,0.02097663,0.17670634,0.01350079,0.00000000,0.01276175,2.23364381,0.58672079,2.68413956
-4.24112056,5.29705971,0.02013069,0.17961065,0.01327341,0.00000000,0.01247874,2.22382809,0.59492825,2.67319195
-4.23511756,5.26584531,0.01930686,0.18218543,0.01302066,0.00000000,0.01217874,2.21136861,0.60148329,2.65365797
-4.22911456,5.22084612,0.01850257,0.18437074,0.01274119,0.00000000,0.01186163,2.19588275,0.60618248,2.62515955
-4.22311156,5.16152106,0.01771468,0.18612279,0.01243430,0.00000000,0.01152804,2.17706421,0.60887857,2.58748454
-4.21710855,5.08766007,0.01693977,0.18741666,0.01210004,0.00000000,0.01117945,2.15470805,0.60948924,2.54060317
-4.21110555,4.99941532,0.01617441,0.18824824,0.01173925,0.00000000,0.01081811,2.12873130,0.60800362,2.48467820
-4.20510255,4.89731796,0.01541546,0.18863519,0.01135354,0.00000000,0.01044699,2.09918788,0.60448613,2.42006809
-4.19909955,4.78227954,0.01466029,0.18861702,0.01094531,0.00000000,0.01006974,2.06627689,0.59907758,2.34732290
-4.19309655,4.65557722,0.01390697,0.18825404,0.01051765,0.00000000,0.00969050,2.03034381,0.59199326,2.26717290
-4.18709355,4.51882364,0.01315440,0.18762535,0.01007430,0.00000000,0.00931381,1.99187442,0.58351806,2.18051045
-4.18109055,4.37392218,0.01240238,0.18682585,0.00961948,0.00000000,0.00894440,1.95148167,0.57399885,2.08836579
-4.17508754,4.22301000,0.01165164,0.18596239,0.00915781,0.00000000,0.00858699,1.90988609,0.56383422,1.99187781
-4.16908454,4.06839104,0.01090379,0.18514934,0.00869412,0.00000000,0.00824612,1.86789072,0.55346219,1.89226114
-4.16308154,3.91246248,0.01016123,0.18450355,0.00823330,0.00000000,0.00792598,1.82635189,0.54334621,1.79077106
-4.15707854,3.75763763,0.00942702,0.18413923,0.00778014,0.00000000,0.00763015,1.78614718,0.53396007,1.68866776
-4.15107554,3.60626926,0.00870472,0.18416273,0.00733916,0.00000000,0.00736154,1.74814236,0.52577237,1.58718146
-4.14507254,3.46057639,0.00799825,0.18466764,0.00691450,0.00000000,0.00712218,1.71315865,0.51923114,1.48748000
-4.13906953,3.32257802,0.00731161,0.18573045,0.00650972,0.00000000,0.00691318,1.68194227,0.51474919,1.39064008
-4.13306653,3.19403653,0.00664879,0.18740686,0.00612777,0.00000000,0.00673462,1.65513728,0.51269090,1.29762326
-4.12706353,3.07641273,0.00601354,0.18972909,0.00577090,0.00000000,0.00658559,1.63326331,0.51336084,1.20925738
-4.12106053,2.97083440,0.00540925,0.19270425,0.00544058,0.00000000,0.00646417,1.61669882,0.51699478,1.12622409
-4.11505753,2.87807884,0.00483881,0.19631384,0.00513756,0.00000000,0.00636755,1.60567067,0.52375335,1.04905228
-4.10905453,2.79856970,0.00430452,0.20051450,0.00486184,0.00000000,0.00629207,1.60025025,0.53371864,0.97811748
-4.10305153,2.73238745,0.00380802,0.20523986,0.00461274,0.00000000,0.00623344,1.60035609,0.54689385,0.91364665
-4.09704852,2.67929213,0.00335032,0.21040356,0.00438901,0.00000000,0.00618687,1.60576263,0.56320590,0.85572765
-4.09104552,2.63875689,0.00293171,0.21590307,0.00418889,0.00000000,0.00614724,1.61611447,0.58251104,0.80432253
-4.08504252,2.61000994,0.00255188,0.22162443,0.00401026,0.00000000,0.00610936,1.63094529,0.60460297,0.75928367
-4.07903952,2.59208268,0.00220993,0.22744734,0.00385073,0.00000000,0.00606810,1.64970022,0.62922330,0.72037174
-4.07303652,2.58386139,0.00190446,0.23325064,0.00370782,0.00000000,0.00601865,1.67176079,0.65607376,0.68727448
-4.06703352,2.58414001,0.00163362,0.23891774,0.00357903,0.00000000,0.00595663,1.69647086,0.68482961,0.65962534
-4.06103052,2.59167167,0.00139528,0.24434176,0.00346198,0.00000000,0.00587830,1.72316263,0.71515367,0.63702121
-4.05502751,2.60521672,0.00118701,0.24943015,0.00335451,0.00000000,0.00578065,1.75118140,0.74671030,0.61903858
-4.04902451,2.62358551,0.00100626,0.25410859,0.00325473,0.00000000,0.00566149,1.77990813,0.77917861,0.60524764
-4.04302151,2.64567446,0.00085043,0.25832386,0.00316112,0.00000000,0.00551950,1.80877880,0.81226437,0.59522398
-4.03701851,2.67049438,0.00071688,0.26204572,0.00307252,0.00000000,0.00535427,1.83730009,0.84570991,0.58855785
-4.03101551,2.69719059,0.00060307,0.26526751,0.00298819,0.00000000,0.00516624,1.86506073,0.87930168,0.58486091
-4.02501251,2.72505459,0.00050658,0.26800564,0.00290776,0.00000000,0.00495664,1.89173838,0.91287496,0.58377072
-4.01900950,2.75352761,0.00042513,0.27029787,0.00283123,0.00000000,0.00472744,1.91710214,0.94631566,0.58495315
-4.01300650,2.78219695,0.00035663,0.27220055,0.00275891,0.00000000,0.00448122,1.94101069,0.97955912,0.58810323
-4.00700350,2.81078586,0.00029918,0.27378495,0.00269137,0.00000000,0.00422102,1.96340693,1.01258605,0.59294457
-4.00100050,2.83913846,0.00025111,0.27513297,0.00262941,0.00000000,0.00395025,1.98430930,1.04541608,0.59922807
-3.99499750,2.86720118,0.00021093,0.27633235,0.00257395,0.00000000,0.00367250,2.00380099,1.07809921,0.60673011
-3.98899450,2.89500223,0.00017735,0.27747173,0.00252599,0.00000000,0.00339144,2.02201768,1.11070605,0.61525061
-3.98299150,2.92263071,0.00014928,0.27863585,0.00248657,0.00000000,0.00311067,2.03913480,1.14331744,0.62461130
-3.97698849,2.95021692,0.00012577,0.27990116,0.00245670,0.00000000,0.00283360,2.05535524,1.17601428,0.63465450
-3.97098549,2.97791503,0.00010606,0.28133202,0.00243730,0.00000000,0.00256339,2.07089825,1.20886833,0.64524229
-3.96498249,3.00588922,0.00008947,0.28297777,0.00242925,0.00000000,0.00230282,2.08599033,1.24193470,0.65625647
-3.95897949,3.03430399,0.00007549,0.28487079,0.00243326,0.00000000,0.00205426,2.10085836,1.27524659,0.66759899
-3.95297649,3.06331880,0.00006367,0.28702569,0.00244997,0.00000000,0.00181965,2.11572544,1.30881263,0.67919289
-3.94697349,3.09308702,0.00005365,0.28943953,0.00247988,0.00000000,0.00160047,2.13080924,1.34261697,0.69098350
-3.94097049,3.12375860,0.00004514,0.29209316,0.00252339,0.00000000,0.00139772,2.14632261,1.37662204,0.70293967
-3.93496748,3.15548546,0.00003790,0.29495344,0.00258081,0.00000000,0.00121200,2.16247597,1.41077358,0.71505479
-3.92896448,3.18842857,0.00003174,0.29797622,0.00265238,0.00000000,0.00104348,2.17948059,1.44500743,0.72734714
-3.92296148,3.22276493,0.00002649,0.30110982,0.00273827,0.00000000,0.00089199,2.19755203,1.47925725,0.73985951
-3.91695848,3.25869326,0.00002203,0.30429879,0.00283859,0.00000000,0.00075706,2.21691256,1.51346230,0.75265759
-3.91095548,3.29643658,0.00001825,0.30748755,0.00295341,0.00000000,0.00063795,2.23779173,1.54757431,0.76582702
-3.90495248,3.33624045,0.00001505,0.31062384,0.00308271,0.00000000,0.00053373,2.26042422,1.58156257,0.77946900
-3.89894947,3.37836587,0.00001235,0.31366153,0.00322641,0.00000000,0.00044335,2.28504418,1.61541639,0.79369424
-3.89294647,3.42307616,0.00001008,0.31656272,0.00338433,0.00000000,0.00036563,2.31187582,1.64914438,0.80861554
-3.88694347,3.47061772,0.00000818,0.31929895,0.00355614,0.00000000,0.00029938,2.34112007,1.68277023,0.82433890
-3.88094047,3.52119522,0.00000660,0.32185148,0.00374132,0.00000000,0.00024338,2.37293784,1.71632494,0.84095379
-3.87493747,3.57494227,0.00000529,0.32421062,0.00393913,0.00000000,0.00019643,2.40743031,1.74983590,0.85852266
-3.86893447,3.63188924,0.00000422,0.32637420,0.00414855,0.00000000,0.00015740,2.44461772,1.78331342,0.87707047
-3.86293147,3.69193024,0.00000334,0.32834536,0.00436825,0.00000000,0.00012523,2.48441772,1.81673568,0.89657468
-3.85692846,3.75479181,0.00000263,0.33012982,0.00459655,0.00000000,0.00009891,2.52662517,1.85003332,0.91695636
-3.85092546,3.82000587,0.00000206,0.33173298,0.00483139,0.00000000,0.00007757,2.57089495,1.88307490,0.93807313
-3.84492246,3.88688944,0.00000160,0.33315694,0.00507034,0.00000000,0.00006040,2.61672955,1.91565472,0.95971436
-3.83891946,3.95453356,0.00000123,0.33439791,0.00531061,0.00000000,0.00004669,2.66347306,1.94748406,0.98159940
-3.83291646,4.02180319,0.00000094,0.33544406,0.00554907,0.00000000,0.00003585,2.71031257,1.97818717,1.00337895
-3.82691346,4.08734950,0.00000072,0.33627413,0.00578231,0.00000000,0.00002733,2.75628809,2.00730257,1.02464004
-3.82091046,4.14963498,0.00000054,0.33685688,0.00600673,0.00000000,0.00002069,2.80031105,2.03429028,1.04491451
-3.81490745,4.20697108,0.00000041,0.33715144,0.00621862,0.00000000,0.00001557,2.84119126,2.05854484,1.06369089
-3.80890445,4.25756733,0.00000030,0.33710853,0.00641426,0.00000000,0.00001166,2.87767146,2.07941383,1.08042938
-3.80290145,4.29958983,0.00000022,0.33667257,0.00659002,0.00000000,0.00000870,2.90846810,2.09622092,1.09457926
-3.79689845,4.33122660,0.00000016,0.33578435,0.00674252,0.00000000,0.00000648,2.93231642,2.10829236,1.10559806
-3.79089545,4.35075643,0.00000012,0.33438422,0.00686872,0.00000000,0.00000486,2.94801767,2.11498541,1.11297168
-3.78489245,4.35661777,0.00000009,0.33241548,0.00696603,0.00000000,0.00000370,2.95448609,2.11571701,1.11623446
-3.77888944,4.34747395,0.00000006,0.32982774,0.00703239,0.00000000,0.00000291,2.95079296,2.10999101,1.11498825
-3.77288644,4.32227124,0.00000004,0.32658002,0.00706637,0.00000000,0.00000242,2.93620555,2.09742234,1.10891954
-3.76688344,4.28028656,0.00000003,0.32264332,0.00706721,0.00000000,0.00000217,2.91021876,2.07775667,1.09781391
-3.76088044,4.22116236,0.00000002,0.31800255,0.00703483,0.00000000,0.00000215,2.87257768,2.05088428,1.08156690
-3.75487744,4.14492676,0.00000002,0.31265768,0.00696984,0.00000000,0.00000234,2.82329007,2.01684760,1.06019093
-3.74887444,4.05199813,0.00000001,0.30662397,0.00687352,0.00000000,0.00000273,2.76262795,1.97584179,1.03381798
-3.74287144,3.94317398,0.00000001,0.29993144,0.00674773,0.00000000,0.00000335,2.69111866,1.92820861,1.00269782
-3.73686843,3.81960507,0.00000001,0.29262354,0.00659487,0.00000000,0.00000421,2.60952567,1.87442397,0.96719203
-3.73086543,3.68275642,0.00000000,0.28475514,0.00641777,0.00000000,0.00000537,2.51882074,1.81508016,0.92776423
-3.72486243,3.53435751,0.00000000,0.27639009,0.00621959,0.00000000,0.00000686,2.42014875,1.75086373,0.88496696
-3.71885943,3.37634464,0.00000000,0.26759847,0.00600370,0.00000000,0.00000874,2.31478750,1.68253061,0.83942595
-3.71285643,3.21079839,0.00000000,0.25845373,0.00577357,0.00000000,0.00001111,2.20410437,1.61087975,0.79182265
-3.70685343,3.03987962,0.00000000,0.24902999,0.00553270,0.00000000,0.00001403,2.08951230,1.53672692,0.74287578
-3.70085043,2.86576689,0.00000000,0.23939955,0.00528446,0.00000000,0.00001760,1.97242708,1.46087986,0.69332278
-3.69484742,2.69059817,0.00000000,0.22963087,0.00503206,0.00000000,0.00002194,1.85422780,1.38411612,0.64390192
-3.68884442,2.51641910,0.00000000,0.21978704,0.00477848,0.00000000,0.00002715,1.73622216,1.30716434,0.59533578
-3.68284142,2.34513951,0.00000000,0.20992483,0.00452641,0.00000000,0.00003337,1.61961763,1.23068969,0.54831660
-3.67683842,2.17849930,0.00000000,0.20009420,0.00427821,0.00000000,0.00004072,1.50549925,1.15528369,0.50349393
-3.67083542,2.01804395,0.00000000,0.19033845,0.00403593,0.00000000,0.00004934,1.39481430,1.08145848,0.46146475
-3.66483242,1.86510978,0.00000000,0.18069471,0.00380127,0.00000000,0.00005935,1.28836377,1.00964511,0.42276615
-3.65882941,1.72081786,0.00000000,0.17119476,0.00357566,0.00000000,0.00007087,1.18679997,0.94019553,0.38787036
-3.65282641,1.58607568,0.00000000,0.16186606,0.00336020,0.00000000,0.00008403,1.09062966,0.87338740,0.35718200
-3.64682341,1.46158506,0.00000000,0.15273283,0.00315574,0.00000000,0.00009892,1.00022158,0.80943107,0.33103715
-3.64082041,1.34785460,0.00000000,0.14381708,0.00296291,0.00000000,0.00011561,0.91581731,0.74847790,0.30970373
-3.63481741,1.24521517,0.00000000,0.13513952,0.00278213,0.00000000,0.00013414,0.83754443,0.69062911,0.29338286
-3.62881441,1.15383666,0.00000001,0.12672019,0.00261366,0.00000000,0.00015454,0.76543079,0.63594449,0.28221072
-3.62281141,1.07374492,0.00000001,0.11857880,0.00245759,0.00000000,0.00017676,0.69941903,0.58445047,0.27626046
-3.61680840,1.00483749,0.00000002,0.11073488,0.00231390,0.00000000,0.00020072,0.63938059,0.53614702,0.27554387
-3.61080540,0.94689758,0.00000003,0.10320753,0.00218243,0.00000000,0.00022631,0.58512860,0.49101323,0.28001256
-3.60480240,0.89960570,0.00000004,0.09601498,0.00206293,0.00000000,0.00025335,0.53642933,0.44901147,0.28955857
-3.59879940,0.86254888,0.00000006,0.08917397,0.00195504,0.00000000,0.00028159,0.49301192,0.41009013,0.30401438
-3.59279640,0.83522772,0.00000009,0.08269904,0.00185828,0.00000000,0.00031077,0.45457659,0.37418514,0.32315246
-3.58679340,0.81706162,0.00000014,0.07660171,0.00177207,0.00000000,0.00034055,0.42080122,0.34122053,0.34668454
-3.58079040,0.80739280,0.00000021,0.07088982,0.00169576,0.00000000,0.00037057,0.39134673,0.31110827,0.37426101
-3.57478739,0.80548996,0.00000030,0.06556689,0.00162856,0.00000000,0.00040044,0.36586152,0.28374784,0.40547078
