energy_ev,total_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-2.59629815,2.82993242,1.82996578,2.55376575,0.00902084,0.20741679,0.31227296,0.00327477
-2.59029515,2.87596926,1.90312991,2.59045435,0.00945747,0.21410801,0.31712366,0.00331195
-2.58429215,2.92220695,1.98094695,2.62522374,0.00996238,0.22125100,0.32416637,0.00335101
-2.57828914,2.96666581,2.06123737,2.65674906,0.01053199,0.22853296,0.33284881,0.00338999
-2.57228614,3.00750534,2.14186671,2.68380737,0.01116114,0.23565996,0.34264680,0.00342716
-2.56628314,3.04306720,2.22078124,2.70531325,0.01184309,0.24236202,0.35307018,0.00346111
-2.56028014,3.07191253,2.29604345,2.72034961,0.01256954,0.24839753,0.36366789,0.00349072
-2.55427714,3.09285222,2.36586659,2.72819241,0.01333072,0.25355709,0.37403235,0.00351525
-2.54827414,3.10496911,2.42864699,2.72832854,0.01411558,0.25766646,0.38380295,0.00353428
-2.54227114,3.10763139,2.48299339,2.72046606,0.01491203,0.26058884,0.39266864,0.00354778
-2.53626813,3.10049696,2.52775200,2.70453667,0.01570727,0.26222603,0.40036957,0.00355602
-2.53026513,3.08350859,2.56202637,2.68069061,0.01648810,0.26251882,0.40669768,0.00355957
-2.52426213,3.05688059,2.58519132,2.64928447,0.01724140,0.26144626,0.41149624,0.00355924
-2.51825913,3.02107767,2.59690018,2.61086274,0.01795454,0.25902402,0.41465831,0.00355601
-2.51225613,2.97678717,2.59708504,2.56613431,0.01861585,0.25530189,0.41612410,0.00355101
-2.50625313,2.92488618,2.58595000,2.51594498,0.01921509,0.25036037,0.41587754,0.00354539
-2.50025013,2.86640492,2.56395756,2.46124766,0.01974389,0.24430667,0.41394179,0.00354028
-2.49424712,2.80248821,2.53180874,2.40307129,0.02019614,0.23727010,0.41037433,0.00353674
-2.48824412,2.73435650,2.49041761,2.34249001,0.02056837,0.22939712,0.40526143,0.00353568
-2.48224112,2.66326804,2.44088136,2.28059361,0.02086005,0.22084622,0.39871247,0.00353784
-2.47623812,2.59048342,2.38444686,2.21846016,0.02107374,0.21178273,0.39085428,0.00354370
-2.47023512,2.51723346,2.32247500,2.15713155,0.02121527,0.20237393,0.38182566,0.00355352
-2.46423212,2.44469138,2.25640407,2.09759233,0.02129372,0.19278438,0.37177243,0.00356730
-2.45822911,2.37394944,2.18771321,2.04075208,0.02132135,0.18317179,0.36084297,0.00358479
-2.45222611,2.30600044,2.11788704,1.98743115,0.02131339,0.17368344,0.34918463,0.00360551
-2.44622311,2.24172371,2.04838244,1.93834971,0.02128776,0.16445329,0.33694083,0.00362877
-2.44022011,2.18187546,1.98059796,1.89411963,0.02126468,0.15559977,0.32424903,0.00365372
-2.43421711,2.12708292,1.91584663,1.85523885,0.02126620,0.14722421,0.31123946,0.00367937
-2.42821411,2.07784157,1.85533220,1.82208771,0.02131559,0.13941005,0.29803455,0.00370468
-2.42221111,2.03451501,1.80012922,1.79492701,0.02143680,0.13222259,0.28474895,0.00372855
-2.41620810,1.99733678,1.75116664,1.77389730,0.02165370,0.12570925,0.27148992,0.00374990
-2.41020510,1.96641363,1.70921510,1.75901930,0.02198942,0.11990036,0.25835805,0.00376770
-2.40420210,1.94172986,1.67487743,1.75019535,0.02246559,0.11481025,0.24544807,0.00378101
-2.39819910,1.92315260,1.64858238,1.74721187,0.02310162,0.11043860,0.23284964,0.00378899
-2.39219610,1.91043777,1.63058123,1.74974313,0.02391402,0.10677197,0.22064806,0.00379093
-2.38619310,1.90323686,1.62094723,1.75735634,0.02491566,0.10378542,0.20892471,0.00378627
-2.38019010,1.90110482,1.61957767,1.76951853,0.02611524,0.10144414,0.19775740,0.00377461
-2.37418709,1.90350912,1.62619869,1.78560546,0.02751674,0.09970505,0.18722038,0.00375568
-2.36818409,1.90984034,1.64037280,1.80491278,0.02911903,0.09851839,0.17738430,0.00372936
-2.36218109,1.91942460,1.66150920,1.82666960,0.03091558,0.09782916,0.16831602,0.00369570
-2.35617809,1.93153804,1.68887709,1.85005459,0.03289434,0.09757858,0.16007852,0.00365487
-2.35017509,1.94542330,1.72162196,1.87421451,0.03503776,0.09770541,0.15273085,0.00360719
-2.34417209,1.96030818,1.75878494,1.89828484,0.03732305,0.09814726,0.14632836,0.00355310
-2.33816908,1.97542597,1.79932506,1.92141221,0.03972254,0.09884184,0.14092323,0.00349319
-2.33216608,1.99003739,1.84214427,1.94277795,0.04220424,0.09972818,0.13656536,0.00342817
-2.32616308,2.00345319,1.88611465,1.96162206,0.04473262,0.10074783,0.13330359,0.00335889
-2.32016008,2.01505696,1.93010746,1.97726678,0.04726951,0.10184604,0.13118733,0.00328634
-2.31415708,2.02432708,1.97302293,1.98913880,0.04977508,0.10297288,0.13026836,0.00321166
-2.30815408,2.03085693,2.01382008,1.99678918,0.05220899,0.10408431,0.13060280,0.00313611
-2.30215108,2.03437227,2.05154538,1.99991002,0.05453158,0.10514309,0.13225304,0.00306111
-2.29614807,2.03474486,2.08535909,1.99834698,0.05670497,0.10611967,0.13528935,0.00298820
-2.29014507,2.03200131,2.11455801,1.99210697,0.05869424,0.10699271,0.13979106,0.00291905
-2.28414207,2.02632644,2.13859373,1.98136033,0.06046847,0.10774951,0.14584701,0.00285543
-2.27813907,2.01806045,2.15708504,1.96643713,0.06200155,0.10838611,0.15355503,0.00279915
-2.27213607,2.00768964,2.16982413,1.94781742,0.06327297,0.10890703,0.16302037,0.00275208
-2.26613307,1.99583051,2.17677563,1.92611556,0.06426823,0.10932469,0.17435275,0.00271607
-2.26013007,1.98320744,2.17806875,1.90205885,0.06497912,0.10965856,0.18766220,0.00269291
-2.25412706,1.97062463,2.17398234,1.87646128,0.06540369,0.10993385,0.20305352,0.00268425
-2.24812406,1.95893302,2.16492380,1.85019298,0.06554599,0.11017997,0.22061948,0.00269158
-2.24212106,1.94899330,2.15140246,1.82414676,0.06541557,0.11042876,0.24043311,0.00271612
-2.23611806,1.94163672,2.13399899,1.79920269,0.06502681,0.11071249,0.26253917,0.00275877
-2.23011506,1.93762491,2.11333226,1.77619236,0.06439806,0.11106181,0.28694535,0.00282007
-2.22411206,1.93761082,2.09002538,1.75586413,0.06355065,0.11150369,0.31361356,0.00290014
-2.21810905,1.94210245,2.06467280,1.73885091,0.06250793,0.11205950,0.34245192,0.00299862
-2.21210605,1.95143110,2.03781027,1.72564190,0.06129421,0.11274330,0.37330790,0.00311462
-2.20610305,1.96572604,2.00988918,1.71655959,0.05993383,0.11356049,0.40596321,0.00324677
-2.20010005,1.98489676,1.98125696,1.71174307,0.05845034,0.11450682,0.44013093,0.00339316
-2.19409705,2.00862424,1.95214443,1.71113866,0.05686573,0.11556797,0.47545528,0.00355137
-2.18809405,2.03636186,1.92266081,1.71449828,0.05519999,0.11671965,0.51151445,0.00371854
-2.18209105,2.06734634,1.89279683,1.72138593,0.05347072,0.11792824,0.54782645,0.00389136
-2.17608804,2.10061866,1.86243553,1.73119205,0.05169304,0.11915202,0.58385834,0.00406624
-2.17008504,2.13505441,1.83137028,1.74315551,0.04987961,0.12034298,0.61903830,0.00423929
-2.16408204,2.16940235,1.79932889,1.75639215,0.04804086,0.12144902,0.65277060,0.00440653
-2.15807904,2.20232996,1.76600249,1.76992900,0.04618537,0.12241658,0.68445263,0.00456394
-2.15207604,2.23247403,1.73107766,1.78274277,0.04432028,0.12319355,0.71349359,0.00470759
-2.14607304,2.25849415,1.69426990,1.79380090,0.04245182,0.12373236,0.73933391,0.00483377
-2.14007004,2.27912692,1.65535683,1.80210368,0.04058584,0.12399298,0.76146466,0.00493913
-2.13406703,2.29323856,1.61420926,1.80672556,0.03872830,0.12394593,0.77944598,0.00502075
-2.12806403,2.29987351,1.57081865,1.80685398,0.03688572,0.12357499,0.79292370,0.00507625
-2.12206103,2.29829701,1.52531959,1.80182415,0.03506552,0.12287945,0.80164336,0.00510391
-2.11605803,2.28802983,1.47800617,1.79114834,0.03327630,0.12187599,0.80546087,0.00510267
-2.11005503,2.26887353,1.42934157,1.77453843,0.03152795,0.12059992,0.80434935,0.00507221
-2.10405203,2.24092533,1.37996043,1.75192098,0.02983168,0.11910570,0.79840173,0.00501295
-2.09804902,2.20458181,1.33066383,1.72344417,0.02819992,0.11746688,0.78782902,0.00492602
-2.09204602,2.16053151,1.28240717,1.68947631,0.02664612,0.11577524,0.77295428,0.00481327
-2.08604302,2.10973654,1.23628129,1.65059625,0.02518449,0.11413916,0.75420248,0.00467714
-2.08004002,2.05340416,1.19348750,1.60757588,0.02382961,0.11268141,0.73208691,0.00452065
-2.07403702,1.99294940,1.15530745,1.56135565,0.02259605,0.11153621,0.70719253,0.00434724
-2.06803402,1.92995015,1.12306849,1.51301390,0.02149798,0.11084570,0.68015709,0.00416071
-2.06203102,1.86609655,1.09810584,1.46373134,0.02054867,0.11075594,0.65165082,0.00396508
-2.05602801,1.80313647,1.08172237,1.41475189,0.01976015,0.11141250,0.62235549,0.00376444
-2.05002501,1.74281900,1.07514713,1.36734127,0.01914275,0.11295580,0.59294375,0.00356288
-2.04402201,1.68683796,1.07949381,1.32274486,0.01870476,0.11551620,0.56405933,0.00336433
-2.03801901,1.63677727,1.09572006,1.28214623,0.01845211,0.11920923,0.53629897,0.00317245
-2.03201601,1.59405996,1.12458895,1.24662761,0.01838809,0.12413078,0.51019655,0.00299058
-2.02601301,1.55990229,1.16663359,1.21713375,0.01851311,0.13035273,0.48620987,0.00282158
-2.02001001,1.53527459,1.22212614,1.19444014,0.01882455,0.13791893,0.46471042,0.00266786
-2.01400700,1.52086976,1.29105228,1.17912666,0.01931665,0.14684189,0.44597622,0.00253123
-2.00800400,1.51708038,1.37309231,1.17155753,0.01998043,0.15710011,0.43018793,0.00241298
-2.00200100,1.52398529,1.46760991,1.17186808,0.02080376,0.16863646,0.41742807,0.00231377
-1.99599800,1.54134569,1.57364960,1.17995883,0.02177141,0.18135751,0.40768315,0.00223372
-1.98999500,1.56861126,1.68994338,1.19549708,0.02286521,0.19513401,0.40084863,0.00217238
-1.98399200,1.60493582,1.81492747,1.21792601,0.02406435,0.20980260,0.39673627,0.00212880
-1.97798899,1.64920237,1.94676897,1.24648102,0.02534564,0.22516875,0.39508360,0.00210161
-1.97198599,1.70005657,2.08340241,1.28021283,0.02668394,0.24101080,0.39556519,0.00208901
-1.96598299,1.75594787,2.22257564,1.31801670,0.02805268,0.25708522,0.39780515,0.00208892
-1.95997999,1.81517689,2.36190375,1.35866674,0.02942433,0.27313280,0.40139074,0.00209904
-1.95397699,1.87594756,2.49892971,1.40085432,0.03077110,0.28888557,0.40588642,0.00211690
-1.94797399,1.93642245,2.63118960,1.44322912,0.03206552,0.30407433,0.41084808,0.00213999
-1.94197099,1.99477924,2.75628019,1.48444159,0.03328113,0.31843641,0.41583706,0.00216582
-1.93596798,2.04926649,2.87192615,1.52318515,0.03439315,0.33172336,0.42043345,0.00219200
-1.92996498,2.09825667,2.97604434,1.55823673,0.03537910,0.34370827,0.42424851,0.00221629
-1.92396198,2.14029456,3.06680233,1.58849401,0.03621937,0.35419247,0.42693567,0.00223670
-1.91795898,2.17413931,3.14266860,1.61300828,0.03689772,0.36301115,0.42819994,0.00225149
-1.91195598,2.19879859,3.20245234,1.63101135,0.03740164,0.37003784,0.42780549,0.00225928
-1.90595298,2.21355361,3.24533092,1.64193597,0.03772266,0.37518745,0.42558109,0.00225898
-1.89994997,2.21797437,3.27086407,1.64542877,0.03785641,0.37841781,0.42142349,0.00224987
-1.89394697,2.21192463,3.27899411,1.64135568,0.03780264,0.37972953,0.41529846,0.00223158
-1.88794397,2.19555678,3.27003266,1.62979959,0.03756505,0.37916447,0.40723978,0.00220409
-1.88194097,2.16929718,3.24463461,1.61105086,0.03715098,0.37680271,0.39734602,0.00216766
-1.87593797,2.13382288,3.20376107,1.58559117,0.03657103,0.37275826,0.38577551,0.00212287
-1.86993497,2.09003108,3.14863333,1.55407175,0.03583853,0.36717389,0.37273963,0.00207050
-1.86393197,2.03900298,3.08068047,1.51728713,0.03496897,0.36021521,0.35849477,0.00201156
-1.85792896,1.98196362,3.00148338,1.47614565,0.03397943,0.35206439,0.34333319,0.00194719
-1.85192596,1.92023978,2.91271798,1.43163815,0.03288793,0.34291380,0.32757332,0.00187864
-1.84592296,1.85521747,2.81610043,1.38480614,0.03171286,0.33295996,0.31154968,0.00180721
-1.83991996,1.78830091,2.71333672,1.33671064,0.03047246,0.32239792,0.29560279,0.00173421
-1.83391696,1.72087417,2.60607873,1.28840280,0.02918433,0.31141640,0.28006953,0.00166092
-1.82791396,1.65426682,2.49588804,1.24089722,0.02786506,0.30019373,0.26527399,0.00158858
-1.82191096,1.58972424,2.38420859,1.19514851,0.02652999,0.28889484,0.25151921,0.00151829
-1.81590795,1.52838317,2.27234837,1.15203157,0.02519301,0.27766907,0.23907997,0.00145110
-1.80990495,1.47125260,2.16146972,1.11232574,0.02386647,0.26664900,0.22819661,0.00138790
-1.80390195,1.41919990,2.05258766,1.07670282,0.02256124,0.25595000,0.21907014,0.00132943
-1.79789895,1.37294184,1.94657480,1.04571874,0.02128677,0.24567049,0.21185850,0.00127634
-1.79189595,1.33304008,1.84417147,1.01980867,0.02005125,0.23589270,0.20667416,0.00122910
-1.78589295,1.29990043,1.74599942,0.99928508,0.01886177,0.22668374,0.20358279,0.00118807
-1.77988994,1.27377537,1.65257736,0.98433852,0.01772458,0.21809684,0.20260318,0.00115348
-1.77388694,1.25476932,1.56433691,0.97504071,0.01664521,0.21017256,0.20370824,0.00112542
-1.76788394,1.24284604,1.48163754,0.97134962,0.01562875,0.20293999,0.20682704,0.00110391
-1.76188094,1.23783800,1.40477955,0.97311636,0.01467996,0.19641765,0.21184781,0.00108884
-1.75587794,1.23945725,1.33401442,0.98009368,0.01380337,0.19061425,0.21862188,0.00108004
-1.74987494,1.24730784,1.26955205,0.99194598,0.01300343,0.18552917,0.22696848,0.00107726
-1.74387194,1.26089961,1.21156505,1.00826076,0.01228447,0.18115277,0.23668029,0.00108016
-1.73786893,1.27966322,1.16019022,1.02856146,0.01165073,0.17746656,0.24752964,0.00108838
-1.73186593,1.30296657,1.11552781,1.05232144,0.01110635,0.17444331,0.25927527,0.00110151
-1.72586293,1.33013230,1.07763912,1.07897921,0.01065521,0.17204716,0.27166952,0.00111911
-1.71985993,1.36045629,1.04654315,1.10795431,0.01030090,0.17023391,0.28446570,0.00114073
-1.71385693,1.39322675,1.02221310,1.13866381,0.01004662,0.16895143,0.29742553,0.00116589
-1.70785393,1.42774355,1.00457322,1.17053882,0.00989501,0.16814034,0.31032636,0.00119416
-1.70185093,1.46333719,0.99349653,1.20304040,0.00984807,0.16773495,0.32296790,0.00122510
-1.69584792,1.49938663,0.98880379,1.23567448,0.00990704,0.16766449,0.33517833,0.00125831
-1.68984492,1.53533552,0.99026380,1.26800494,0.01007233,0.16785459,0.34681933,0.00129343
-1.68384192,1.57070576,0.99759502,1.29966433,0.01034337,0.16822893,0.35779000,0.00133017
-1.67783892,1.60510794,1.01046842,1.33036161,0.01071860,0.16871108,0.36802934,0.00136828
-1.67183592,1.63824793,1.02851103,1.35988645,0.01119534,0.16922636,0.37751710,0.00140757
-1.66583292,1.66992915,1.05131018,1.38810986,0.01176981,0.16970368,0.38627304,0.00144793
-1.65982991,1.70005040,1.07841768,1.41498078,0.01243698,0.17007726,0.39435448,0.00148928
-1.65382691,1.72859907,1.10935390,1.44051906,0.01319063,0.17028813,0.40185216,0.00153163
-1.64782391,1.75564010,1.14361123,1.46480478,0.01402326,0.17028535,0.40888459,0.00157500
-1.64182091,1.78130118,1.18065696,1.48796474,0.01492609,0.17002696,0.41559120,0.00161945
-1.63581791,1.80575490,1.21993553,1.51015661,0.01588905,0.16948048,0.42212430,0.00166506
-1.62981491,1.82919884,1.26087012,1.53155175,0.01690079,0.16862316,0.42864059,0.00171187
-1.62381191,1.85183471,1.30286413,1.55231766,0.01794877,0.16744179,0.43529223,0.00175993
-1.61780890,1.87384778,1.34530268,1.57260106,0.01901927,0.16593231,0.44221813,0.00180922
-1.61180590,1.89538777,1.38755480,1.59251268,0.02009755,0.16409905,0.44953585,0.00185964
-1.60580290,1.91655236,1.42897666,1.61211465,0.02116800,0.16195390,0.45733445,0.00191104
-1.59979990,1.93737443,1.46891637,1.63141139,0.02221439,0.15951534,0.46566867,0.00196315
-1.59379690,1.95781371,1.50672077,1.65034441,0.02322007,0.15680743,0.47455479,0.00201560
-1.58779390,1.97775348,1.54174435,1.66879159,0.02416837,0.15385883,0.48396837,0.00206792
-1.58179090,1.99700252,1.57336048,1.68657082,0.02504289,0.15070199,0.49384398,0.00211956
-1.57578789,2.01530227,1.60097479,1.70344797,0.02582797,0.14737237,0.50407690,0.00216986
-1.56978489,2.03233870,1.62404023,1.71914863,0.02650908,0.14390794,0.51452682,0.00221812
-1.56378189,2.04775828,1.64207334,1.73337284,0.02707324,0.14034874,0.52502327,0.00226357
-1.55777889,2.06118691,1.65467093,1.74581206,0.02750948,0.13673668,0.53537246,0.00230547
-1.55177589,2.07225086,1.66152618,1.75616712,0.02780920,0.13311537,0.54536531,0.00234308
-1.54577289,2.08059815,1.66244316,1.76416616,0.02796651,0.12953003,0.55478607,0.00237573
-1.53976988,2.08591920,1.65734885,1.76958130,0.02797851,0.12602741,0.56342126,0.00240285
-1.53376688,2.08796535,1.64630141,1.77224304,0.02784541,0.12265562,0.57106834,0.00242398
-1.52776388,2.08656412,1.62949416,1.77205143,0.02757066,0.11946380,0.57754368,0.00243884
-1.52176088,2.08163018,1.60725439,1.76898323,0.02716085,0.11650158,0.58268953,0.00244733
-1.51575788,2.07317135,1.58003675,1.76309466,0.02662553,0.11381835,0.58637950,0.00244950
-1.50975488,2.06128927,1.54841108,1.75451949,0.02597697,0.11146219,0.58852250,0.00244566
-1.50375188,2.04617457,1.51304495,1.74346249,0.02522974,0.10947857,0.58906475,0.00243625
-1.49774887,2.02809699,1.47468157,1.73018875,0.02440023,0.10790885,0.58799003,0.00242193
-1.49174587,2.00739084,1.43411377,1.71500937,0.02350609,0.10678846,0.58531815,0.00240348
-1.48574287,1.98443696,1.39215541,1.69826446,0.02256564,0.10614515,0.58110169,0.00238180
-1.47973987,1.95964193,1.34961137,1.68030438,0.02159724,0.10599708,0.57542153,0.00235789
-1.47373687,1.93341609,1.30724766,1.66147039,0.02061870,0.10635107,0.56838114,0.00233274
-1.46773387,1.90615153,1.26576309,1.64207587,0.01964668,0.10720109,0.56010031,0.00230735
-1.46173087,1.87820138,1.22576395,1.62238910,0.01869619,0.10852699,0.55070847,0.00228265
-1.45572786,1.84986162,1.18774287,1.60261878,0.01778017,0.11029384,0.54033821,0.00225947
-1.44972486,1.82135645,1.15206302,1.58290290,0.01690913,0.11245161,0.52911915,0.00223849
-1.44372186,1.79282805,1.11894835,1.56330177,0.01609100,0.11493563,0.51717262,0.00222021
-1.43771886,1.76433123,1.08848028,1.54379547,0.01533096,0.11766759,0.50460744,0.00220493
-1.43171586,1.73583330,1.06060102,1.52428588,0.01463152,0.12055724,0.49151681,0.00219276
-1.42571286,1.70721898,1.03512316,1.50460312,0.01399264,0.12350465,0.47797667,0.00218358
-1.41970985,1.67830011,1.01174505,1.48451599,0.01341199,0.12640311,0.46404527,0.00217710
-1.41370685,1.64882946,0.99007100,1.46374585,0.01288524,0.12914235,0.44976410,0.00217281
-1.40770385,1.61851782,0.96963527,1.44198305,0.01240649,0.13161217,0.43515994,0.00217009
-1.40170085,1.58705343,0.94992861,1.41890510,0.01196870,0.13370617,0.42024785,0.00216818
-1.39569785,1.55412247,0.93042587,1.39419552,0.01156415,0.13532547,0.40503482,0.00216623
-1.38969485,1.51942977,0.91061354,1.36756238,0.01118490,0.13638228,0.38952385,0.00216338
-1.38369185,1.48271837,0.89001568,1.33875570,0.01082326,0.13680310,0.37371815,0.00215875
-1.37768884,1.44378715,0.86821735,1.30758272,0.01047218,0.13653141,0.35762522,0.00215151
-1.37168584,1.40250559,0.84488427,1.27392045,0.01012563,0.13552981,0.34126045,0.00214093
-1.36568284,1.35882513,0.81977836,1.23772499,0.00977887,0.13378139,0.32465021,0.00212635
-1.35967984,1.31278670,0.79276832,1.19903738,0.00942871,0.13129039,0.30783413,0.00210727
-1.35367684,1.26452426,0.76383529,1.15798571,0.00907367,0.12808207,0.29086652,0.00208335
-1.34767384,1.21426444,0.73307363,1.11478386,0.00871406,0.12420185,0.27381692,0.00205438
-1.34167084,1.16232259,0.70068704,1.06972696,0.00835200,0.11971374,0.25676979,0.00202037
-1.33566783,1.10909564,0.66698055,1.02318408,0.00799138,0.11469826,0.23982340,0.00198145
-1.32966483,1.05505247,0.63234918,0.97558879,0.00763784,0.10924977,0.22308805,0.00193795
-1.32366183,1.00072232,0.59726381,0.92742807,0.00729853,0.10347355,0.20668383,0.00189032
-1.31765883,0.94668208,0.56225526,0.87923024,0.00698208,0.09748271,0.19073798,0.00183920
-1.31165583,0.89354303,0.52789729,0.83155259,0.00669831,0.09139489,0.17538217,0.00178532
-1.30565283,0.84193774,0.49478932,0.78496917,0.00645812,0.08532925,0.16074974,0.00172953
-1.29964982,0.79250752,0.46353943,0.74005921,0.00627323,0.07940342,0.14697313,0.00167280
-1.29364682,0.74589083,0.43474841,0.69739647,0.00615601,0.07373092,0.13418161,0.00161617
-1.28764382,0.70271299,0.40899492,0.65753979,0.00611924,0.06841879,0.12249941,0.00156073
-1.28164082,0.66357708,0.38682236,0.62102485,0.00617589,0.06356564,0.11204416,0.00150767
-1.27563782,0.62905616,0.36872737,0.58835718,0.00633893,0.05926009,0.10292590,0.00145819
-1.26963482,0.59968662,0.35515003,0.56000622,0.00662106,0.05557964,0.09524632,0.00141351
-1.26363182,0.57596244,0.34646578,0.53640039,0.00703444,0.05258974,0.08909843,0.00137489
-1.25762881,0.55833009,0.34297881,0.51792285,0.00759051,0.05034335,0.08456634,0.00134357
-1.25162581,0.54718392,0.34491689,0.50490790,0.00829958,0.04888061,0.08172525,0.00132076
-1.24562281,0.54286176,0.35242751,0.49763763,0.00917062,0.04822878,0.08064132,0.00130763
-1.23961981,0.54564056,0.36557512,0.49633912,0.01021089,0.04840230,0.08137152,0.00130531
-1.23361681,0.55573220,0.38433968,0.50118170,0.01142557,0.04940298,0.08396321,0.00131482
-1.22761381,0.57327930,0.40861628,0.51227472,0.01281746,0.05122021,0.08845346,0.00133709
-1.22161081,0.59835133,0.43821615,0.52966574,0.01438659,0.05383133,0.09486814,0.00137292
-1.21560780,0.63094124,0.47286915,0.55333941,0.01612991,0.05720197,0.10322067,0.00142296
-1.20960480,0.67096289,0.51222788,0.58321727,0.01804099,0.06128651,0.11351051,0.00148767
-1.20360180,0.71824972,0.55587373,0.61915873,0.02010978,0.06602869,0.12572162,0.00156736
-1.19759880,0.77255490,0.60332491,0.66096342,0.02232245,0.07136225,0.13982077,0.00166211
-1.19159580,0.83355341,0.65404681,0.70837515,0.02466133,0.07721188,0.15575606,0.00177180
-1.18559280,0.90084627,0.70746438,0.76108752,0.02710491,0.08349425,0.17345571,0.00189609
-1.17958979,0.97396698,0.76297678,0.81875121,0.02962807,0.09011942,0.19282730,0.00203442
-1.17358679,1.05239027,0.81997380,0.88098269,0.03220234,0.09699236,0.21375757,0.00218604
-1.16758379,1.13554302,0.87785379,0.94737428,0.03479636,0.10401484,0.23611299,0.00234999
-1.16158079,1.22281685,0.93604243,1.01750487,0.03737649,0.11108751,0.25974111,0.00252515
-1.15557779,1.31358208,0.99401164,1.09095102,0.03990747,0.11811214,0.28447278,0.00271024
-1.14957479,1.40720231,1.05129787,1.16729755,0.04235330,0.12499408,0.31012509,0.00290383
-1.14357179,1.50304885,1.10751863,1.24614720,0.04467814,0.13164465,0.33650515,0.00310444
-1.13756878,1.60051429,1.16238649,1.32712838,0.04684725,0.13798355,0.36341437,0.00331048
-1.13156578,1.69902418,1.21571952,1.40990066,0.04882801,0.14394114,0.39065312,0.00352035
-1.12556278,1.79804628,1.26744729,1.49415720,0.05059090,0.14946036,0.41802548,0.00373242
-1.11955978,1.89709648,1.31761170,1.57962386,0.05211036,0.15449831,0.44534391,0.00394508
-1.11355678,1.99574101,1.36636231,1.66605478,0.05336561,0.15902739,0.47243336,0.00415675
-1.10755378,2.09359464,1.41394569,1.75322446,0.05434132,0.16303580,0.49913470,0.00436589
-1.10155078,2.19031488,1.46068916,1.84091664,0.05502806,0.16652749,0.52530717,0.00457101
-1.09554777,2.28559235,1.50697911,1.92891046,0.05542258,0.16952138,0.55082961,0.00477071
-1.08954477,2.37913793,1.55323483,2.01696490,0.05552788,0.17205003,0.57560044,0.00496360
-1.08354177,2.47066757,1.59987879,2.10480215,0.05535300,0.17415764,0.59953629,0.00514838
-1.07753877,2.55988572,1.64730491,2.19209147,0.05491264,0.17589755,0.62256936,0.00532377
-1.07153577,2.64646855,1.69584617,2.27843436,0.05422657,0.17732935,0.64464373,0.00548854
-1.06553277,2.73004846,1.74574355,2.36335262,0.05331881,0.17851565,0.66571075,0.00564150
-1.05952976,2.81020095,1.79711777,2.44628021,0.05221671,0.17951880,0.68572402,0.00578146
-1.05352676,2.88643529,1.84994581,2.52656006,0.05094994,0.18039755,0.70463415,0.00590729
-1.04752376,2.95818989,1.90404358,2.60344647,0.04954934,0.18120405,0.72238388,0.00601784
-1.04152076,3.02483323,1.95905600,2.67611362,0.04804593,0.18198109,0.73890396,0.00611206
-1.03551776,3.08567084,2.01445556,2.74367022,0.04646975,0.18275992,0.75411007,0.00618889
-1.02951476,3.13995835,2.06954962,2.80518001,0.04484901,0.18355864,0.76790123,0.00624741
-1.02351176,3.18692034,2.12349665,2.85968749,0.04320921,0.18438134,0.78015993,0.00628675
-1.01750875,3.22577432,2.17533076,2.90624777,0.04157250,0.18521789,0.79075408,0.00630620
-1.01150575,3.25575868,2.22399368,2.94395928,0.03995723,0.18604457,0.79954077,0.00630520
-1.00550275,3.27616334,2.26837263,2.97199762,0.03837766,0.18682526,0.80637184,0.00628341
-0.99949975,3.28636153,2.30734243,2.98964913,0.03684392,0.18751335,0.81110088,0.00624070
-0.99349675,3.28584082,2.33980970,2.99634208,0.03536214,0.18805410,0.81359138,0.00617718
-0.98749375,3.27423189,2.36475703,2.99167417,0.03393470,0.18838731,0.81372564,0.00609325
-0.98149075,3.25133328,2.38128492,2.97543450,0.03256075,0.18845032,0.81141379,0.00598959
-0.97548774,3.21713073,2.38864926,2.94761911,0.03123671,0.18818090,0.80660251,0.00586715
-0.96948474,3.17180994,2.38629281,2.90843902,0.02995692,0.18752020,0.79928290,0.00572717
-0.96348174,3.11576205,2.37386877,2.85832038,0.02871433,0.18641535,0.78949689,0.00557113
-0.95747874,3.04958136,2.35125580,2.79789662,0.02750113,0.18482171,0.77734190,0.00540076
-0.95147574,2.97405547,2.31856363,2.72799320,0.02630942,0.18270475,0.76297331,0.00521796
-0.94547274,2.89014818,2.27612927,2.64960543,0.02513176,0.18004129,0.74660453,0.00502481
-0.93946973,2.79897610,2.22450438,2.56387076,0.02396167,0.17682033,0.72850462,0.00482347
-0.93346673,2.70178002,2.16443453,2.47203679,0.02279401,0.17304326,0.70899341,0.00461616
-0.92746373,2.59989248,2.09683173,2.37542659,0.02162521,0.16872359,0.68843422,0.00440512
-0.92146073,2.49470303,2.02274176,2.27540290,0.02045345,0.16388622,0.66722469,0.00419256
-0.91545773,2.38762265,1.94330802,2.17333288,0.01927868,0.15856639,0.64578572,0.00398060
-0.90945473,2.28004889,1.85973381,2.07055476,0.01810257,0.15280826,0.62454923,0.00377123
-0.90345173,2.17333308,1.77324460,1.96834765,0.01692832,0.14666335,0.60394513,0.00356635
-0.89744872,2.06875056,1.68505220,1.86790552,0.01576043,0.14018888,0.58438805,0.00336766
