energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
0.83141571,3.50344377,0.37534989,0.02788244,0.03989350,0.22779026,1.87086490,3.25254860
0.83741871,3.56437255,0.39340506,0.02798801,0.04078319,0.22719783,1.90109366,3.30674416
0.84342171,3.61425782,0.41018130,0.02807126,0.04148871,0.22643970,1.92507665,3.34928178
0.84942471,3.65166640,0.42539248,0.02811890,0.04199577,0.22542673,1.94206730,3.37897873
0.85542771,3.67532058,0.43876674,0.02811820,0.04229345,0.22406690,1.95141974,3.39483748
0.86143072,3.68414220,0.45005395,0.02805748,0.04237451,0.22226981,1.95261169,3.39607914
0.86743372,3.67729251,0.45903292,0.02792646,0.04223562,0.21995117,1.94526445,3.38217181
0.87343672,3.65420609,0.46551835,0.02771669,0.04187746,0.21703701,1.92915922,3.35285279
0.87943972,3.61461763,0.46936697,0.02742189,0.04130473,0.21346733,1.90424893,3.30814384
0.88544272,3.55858012,0.47048275,0.02703822,0.04052608,0.20919921,1.87066531,3.24835871
0.89144572,3.48647389,0.46882076,0.02656455,0.03955394,0.20420910,1.82872056,3.17410284
0.89744872,3.39900582,0.46438970,0.02600256,0.03840427,0.19849423,1.77890382,3.08626489
0.90345173,3.29719873,0.45725267,0.02535686,0.03709619,0.19207322,1.72187234,2.98600047
0.90945473,3.18237124,0.44752631,0.02463489,0.03565159,0.18498569,1.65843760,2.87470849
0.91545773,3.05610866,0.43537830,0.02384689,0.03409463,0.17729116,1.58954706,2.75400082
0.92146073,2.92022616,0.42102315,0.02300566,0.03245124,0.16906708,1.51626194,2.62566642
0.92746373,2.77672535,0.40471658,0.02212631,0.03074852,0.16040631,1.43973204,2.49163089
0.93346673,2.62774594,0.38674868,0.02122587,0.02901418,0.15141411,1.36116821,2.35391286
0.93946973,2.47551427,0.36743607,0.02032292,0.02727598,0.14220476,1.28181371,2.21457872
0.94547274,2.32229047,0.34711345,0.01943713,0.02556106,0.13289809,1.20291508,2.07569697
0.95147574,2.17031615,0.32612484,0.01858873,0.02389548,0.12361595,1.12569377,1.93929369
0.95747874,2.02176439,0.30481484,0.01779807,0.02230361,0.11447886,1.05131909,1.80731055
0.96348174,1.87869355,0.28352032,0.01708503,0.02080772,0.10560299,0.98088353,1.68156642
0.96948474,1.74300654,0.26256277,0.01646860,0.01942751,0.09709753,0.91538088,1.56372371
0.97548774,1.61641642,0.24224160,0.01596636,0.01817977,0.08906246,0.85568790,1.45526036
0.98149075,1.50041933,0.22282853,0.01559407,0.01707807,0.08158703,0.80254966,1.35744791
0.98749375,1.39627520,0.20456337,0.01536534,0.01613258,0.07474866,0.75656917,1.27133619
0.99349675,1.30499659,0.18765112,0.01529130,0.01534991,0.06861251,0.71820098,1.19774471
0.99949975,1.22734522,0.17226036,0.01538040,0.01473306,0.06323150,0.68774911,1.13726066
1.00550275,1.16383621,0.15852307,0.01563826,0.01428143,0.05864689,0.66536892,1.09024325
1.01150575,1.11474897,0.14653562,0.01606765,0.01399094,0.05488918,0.65107281,1.05683389
1.01750875,1.08014409,0.13636072,0.01666854,0.01385423,0.05197941,0.64473925,1.03697149
1.02351176,1.05988511,0.12803035,0.01743818,0.01386086,0.04993059,0.64612492,1.03041214
1.02951476,1.05366389,0.12154923,0.01837136,0.01399766,0.04874932,0.65487925,1.03675215
1.03551776,1.06102834,0.11689867,0.01946066,0.01424911,0.04843731,0.67056090,1.05545344
1.04152076,1.08141113,0.11404071,0.02069678,0.01459778,0.04899289,0.69265554,1.08587023
1.04752376,1.11415797,0.11292199,0.02206893,0.01502478,0.05041226,0.72059423,1.12727571
1.05352676,1.15855432,0.11347754,0.02356518,0.01551030,0.05269043,0.75377172,1.17888777
1.05952976,1.21384912,0.11563404,0.02517293,0.01603412,0.05582185,0.79156406,1.23989254
1.06553277,1.27927455,0.11931245,0.02687918,0.01657613,0.05980059,0.83334470,1.30946479
1.07153577,1.35406106,0.12442999,0.02867094,0.01711689,0.06462004,0.87849860,1.38678439
1.07753877,1.43744696,0.13090137,0.03053549,0.01763808,0.07027223,0.92643371,1.47104799
1.08354177,1.52868221,0.13863922,0.03246054,0.01812297,0.07674664,0.97658942,1.56147572
1.08954477,1.62702665,0.14755383,0.03443437,0.01855681,0.08402866,1.02844176,1.65731260
1.09554777,1.73174287,0.15755214,0.03644587,0.01892715,0.09209773,1.08150508,1.75782492
1.10155078,1.84208445,0.16853636,0.03848443,0.01922408,0.10092524,1.13533049,1.86229208
1.10755378,1.95728086,0.18040209,0.04053982,0.01944036,0.11047241,1.18950121,1.96999477
1.11355678,2.07652020,0.19303632,0.04260197,0.01957152,0.12068818,1.24362531,2.08020052
1.11955978,2.19893155,0.20631548,0.04466070,0.01961576,0.13150730,1.29732667,2.19214821
1.12556278,2.32356869,0.22010371,0.04670544,0.01957385,0.14284889,1.35023476,2.30503290
1.13156578,2.44939697,0.23425160,0.04872497,0.01944894,0.15461542,1.40197437,2.41799279
1.13756878,2.57528524,0.24859565,0.05070716,0.01924621,0.16669247,1.45215608,2.53009988
1.14357179,2.70000413,0.26295844,0.05263879,0.01897258,0.17894925,1.50036855,2.64035572
1.14957479,2.82223221,0.27714982,0.05450554,0.01863632,0.19123996,1.54617342,2.74769352
1.15557779,2.94057049,0.29096907,0.05629194,0.01824663,0.20340613,1.58910356,2.85098752
1.16158079,3.05356572,0.30420806,0.05798160,0.01781324,0.21527977,1.62866502,2.94906969
1.16758379,3.15974202,0.31665534,0.05955749,0.01734604,0.22668746,1.66434311,3.04075388
1.17358679,3.25763984,0.32810103,0.06100233,0.01685467,0.23745504,1.69561231,3.12486661
1.17958979,3.34586089,0.33834234,0.06229918,0.01634823,0.24741287,1.72194981,3.20028307
1.18559280,3.42311666,0.34718945,0.06343198,0.01583502,0.25640138,1.74285196,3.26596693
1.19159580,3.48827845,0.35447153,0.06438631,0.01532230,0.26427671,1.75785275,3.32101158
1.19759880,3.54042584,0.36004251,0.06515000,0.01481616,0.27091606,1.76654327,3.36468064
1.20360180,3.57889106,0.36378643,0.06571382,0.01432146,0.27622258,1.76859097,3.39644523
1.20960480,3.60329630,0.36562194,0.06607210,0.01384179,0.28012945,1.76375763,3.41601557
1.21560780,3.61358179,0.36550582,0.06622319,0.01337947,0.28260299,1.75191464,3.42336486
1.22161081,3.61002223,0.36343530,0.06616983,0.01293572,0.28364446,1.73305489,3.41874356
1.22761381,3.59323059,0.35944892,0.06591935,0.01251067,0.28329061,1.70730024,3.40268282
1.23361681,3.56414799,0.35362604,0.06548365,0.01210361,0.28161274,1.67490421,3.37598631
1.23961981,3.52402004,0.34608488,0.06487903,0.01171311,0.27871433,1.63624940,3.33971040
1.24562281,3.47436004,0.33697918,0.06412584,0.01133717,0.27472736,1.59183996,3.29513335
1.25162581,3.41690059,0.32649373,0.06324787,0.01097349,0.26980736,1.54228928,3.24371455
1.25762881,3.35353556,0.31483876,0.06227169,0.01061955,0.26412758,1.48830356,3.18704578
1.26363182,3.28625508,0.30224372,0.06122579,0.01027284,0.25787235,1.43066208,3.12679657
1.26963482,3.21707642,0.28895045,0.06013966,0.00993097,0.25123008,1.37019525,3.06465632
1.27563782,3.14797398,0.27520628,0.05904282,0.00959180,0.24438620,1.30776144,3.00227585
1.28164082,3.08081152,0.26125711,0.05796381,0.00925356,0.23751631,1.24422372,2.94121118
1.28764382,3.01727983,0.24734101,0.05692930,0.00891491,0.23077997,1.18042765,2.88287231
1.29364682,2.95884264,0.23368234,0.05596315,0.00857500,0.22431534,1.11718112,2.82847919
1.29964982,2.90669305,0.22048673,0.05508569,0.00823350,0.21823488,1.05523693,2.77902715
1.30565283,2.86172253,0.20793708,0.05431312,0.00789063,0.21262245,0.99527895,2.73526314
1.31165583,2.82450358,0.19619059,0.05365707,0.00754711,0.20753168,0.93791213,2.69767395
1.31765883,2.79528677,0.18537694,0.05312436,0.00720418,0.20298594,0.88365668,2.66648668
1.32366183,2.77401188,0.17559768,0.05271695,0.00686352,0.19897955,0.83294628,2.64168124
1.32966483,2.76033257,0.16692659,0.05243212,0.00652725,0.19548046,0.78613023,2.62301417
1.33566783,2.75365301,0.15941113,0.05226284,0.00619781,0.19243389,0.74347902,2.61005228
1.34167084,2.75317447,0.15307472,0.05219828,0.00587796,0.18976706,0.70519276,2.60221432
1.34767384,2.75794965,0.14791980,0.05222456,0.00557064,0.18739439,0.67141176,2.59881835
1.35367684,2.76694176,0.14393143,0.05232551,0.00527896,0.18522323,0.64222856,2.59913233
1.35967984,2.77908543,0.14108125,0.05248362,0.00500610,0.18315951,0.61770045,2.60242515
1.36568284,2.79334655,0.13933171,0.05268096,0.00475522,0.18111322,0.59786178,2.60801539
1.37168584,2.80877785,0.13864033,0.05290013,0.00452939,0.17900342,0.58273516,2.61531521
1.37768884,2.82456764,0.13896376,0.05312515,0.00433155,0.17676247,0.57234099,2.62386690
1.38369185,2.84007933,0.14026164,0.05334227,0.00416438,0.17433934,0.56670449,2.63337023
1.38969485,2.85487973,0.14249997,0.05354059,0.00403026,0.17170187,0.56586008,2.64369891
1.39569785,2.86875497,0.14565393,0.05371259,0.00393119,0.16883795,0.56985248,2.65490536
1.40170085,2.88171320,0.14971003,0.05385442,0.00386870,0.16575548,0.57873469,2.66721337
1.40770385,2.89397421,0.15466750,0.05396596,0.00384381,0.16248125,0.59256273,2.68099905
1.41370685,2.90594654,0.16053888,0.05405071,0.00385692,0.15905889,0.61138749,2.69676100
1.41970985,2.91819355,0.16734977,0.05411543,0.00390782,0.15554591,0.63524406,2.71508142
1.42571286,2.93139022,0.17513765,0.05416962,0.00399556,0.15201007,0.66413919,2.73658018
1.43171586,2.94627315,0.18394992,0.05422479,0.00411849,0.14852541,0.69803756,2.76186446
1.43771886,2.96358661,0.19384112,0.05429369,0.00427418,0.14516795,0.73684769,2.79147674
1.44372186,2.98402727,0.20486933,0.05438932,0.00445946,0.14201146,0.78040835,2.82584428
1.44972486,3.00819102,0.21709207,0.05452407,0.00467043,0.13912350,0.82847642,2.86523276
1.45572786,3.03652436,0.23056158,0.05470878,0.00490252,0.13656179,0.88071695,2.90970699
1.46173087,3.06928325,0.24531977,0.05495187,0.00515052,0.13437129,0.93669633,2.95910097
1.46773387,3.10650135,0.26139302,0.05525863,0.00540875,0.13258196,0.99587903,3.01299920
1.47373687,3.14796955,0.27878692,0.05563066,0.00567115,0.13120730,1.05762858,3.07073035
1.47973987,3.19322754,0.29748131,0.05606547,0.00593143,0.13024380,1.12121284,3.13137408
1.48574287,3.24156803,0.31742572,0.05655630,0.00618327,0.12967121,1.18581390,3.19378059
1.49174587,3.29205323,0.33853546,0.05709219,0.00642047,0.12945360,1.25054209,3.25660223
1.49774887,3.34354258,0.36068867,0.05765820,0.00663721,0.12954114,1.31445410,3.31833561
1.50375188,3.39473039,0.38372438,0.05823589,0.00682818,0.12987250,1.37657426,3.37737202
1.50975488,3.44419131,0.40744186,0.05880394,0.00698885,0.13037764,1.43591847,3.43205387
1.51575788,3.49043132,0.43160143,0.05933890,0.00711557,0.13098096,1.49151979,3.48073417
1.52176088,3.53194180,0.45592672,0.05981609,0.00720581,0.13160453,1.54245461,3.52183627
1.52776388,3.56725398,0.48010855,0.06021052,0.00725827,0.13217133,1.58786856,3.55391089
1.53376688,3.59499141,0.50381031,0.06049781,0.00727293,0.13260825,1.62700095,3.57568793
1.53976988,3.61391799,0.52667487,0.06065509,0.00725117,0.13284884,1.65920690,3.58612066
1.54577289,3.62297977,0.54833272,0.06066188,0.00719576,0.13283557,1.68397620,3.58442047
1.55177589,3.62133887,0.56841127,0.06050078,0.00711082,0.13252162,1.70094825,3.57008096
1.55777889,3.60839839,0.58654494,0.06015807,0.00700178,0.13187210,1.70992254,3.54289063
1.56378189,3.58381785,0.60238568,0.05962416,0.00687520,0.13086468,1.71086417,3.50293413
1.56978489,3.54751889,0.61561359,0.05889385,0.00673867,0.12948965,1.70390442,3.45058246
1.57578789,3.49968169,0.62594711,0.05796647,0.00660059,0.12774948,1.68933627,3.38647332
1.58179090,3.44073287,0.63315250,0.05684583,0.00646995,0.12565788,1.66760512,3.31148283
1.58779390,3.37132577,0.63705205,0.05554000,0.00635605,0.12323847,1.63929510,3.22669043
1.59379690,3.29231471,0.63753072,0.05406101,0.00626830,0.12052320,1.60511153,3.13333895
1.59979990,3.20472444,0.63454084,0.05242446,0.00621586,0.11755053,1.56586011,3.03279177
1.60580290,3.10971657,0.62810462,0.05064898,0.00620742,0.11436358,1.52242368,2.92648913
1.61180590,3.00855428,0.61831436,0.04875572,0.00625091,0.11100823,1.47573731,2.81590538
1.61780890,2.90256699,0.60533024,0.04676777,0.00635321,0.10753139,1.42676258,2.70250879
1.62381191,2.79311613,0.58937587,0.04470964,0.00651995,0.10397937,1.37646199,2.58772527
1.62981491,2.68156324,0.57073156,0.04260665,0.00675526,0.10039659,1.32577418,2.47290712
1.63581791,2.56924126,0.54972591,0.04048455,0.00706163,0.09682444,1.27559095,2.35930736
1.64182091,2.45742966,0.52672573,0.03836897,0.00743973,0.09330055,1.22673666,2.24806010
1.64782391,2.34733401,0.50212508,0.03628517,0.00788835,0.08985828,1.17995075,2.14016706
1.65382691,2.24006999,0.47633363,0.03425761,0.00840439,0.08652655,1.13587385,2.03648999
1.65982991,2.13665200,0.44976500,0.03230983,0.00898285,0.08332992,1.09503795,1.93774850
1.66583292,2.03798623,0.42282561,0.03046419,0.00961697,0.08028888,1.05786078,1.84452297
1.67183592,1.94486772,0.39590434,0.02874175,0.01029835,0.07742037,1.02464470,1.75726142
1.67783892,1.85798110,0.36936358,0.02716221,0.01101723,0.07473835,0.99557975,1.67628996
1.68384192,1.77790433,0.34353185,0.02574380,0.01176277,0.07225457,0.97075101,1.60182570
1.68984492,1.70511493,0.31869831,0.02450325,0.01252339,0.06997927,0.95014955,1.53399137
1.69584792,1.63999795,0.29510919,0.02345569,0.01328719,0.06792197,0.93368662,1.47283098
1.70185093,1.58285507,0.27296624,0.02261462,0.01404240,0.06609211,0.92121042,1.41832551
1.70785393,1.53391411,0.25242700,0.02199181,0.01477782,0.06449969,0.91252456,1.37040828
1.71385693,1.49333840,0.23360680,0.02159716,0.01548330,0.06315576,0.90740747,1.32897921
1.71985993,1.46123544,0.21658221,0.02143857,0.01615018,0.06207279,0.90563176,1.29391746
1.72586293,1.43766443,0.20139553,0.02152177,0.01677171,0.06126485,0.90698277,1.26509237
1.73186593,1.42264227,0.18806010,0.02185012,0.01734340,0.06074772,0.91127530,1.24237202
1.73786893,1.41614787,0.17656603,0.02242444,0.01786325,0.06053873,0.91836779,1.22562960
1.74387194,1.41812465,0.16688591,0.02324278,0.01833198,0.06065650,0.92817340,1.21474739
1.74987494,1.42848126,0.15898029,0.02430027,0.01875306,0.06112055,0.94066737,1.20961837
1.75587794,1.44709068,0.15280266,0.02558894,0.01913264,0.06195068,0.95589031,1.21014571
1.76188094,1.47378803,0.14830355,0.02709766,0.01947939,0.06316637,0.97394752,1.21624038
1.76788394,1.50836735,0.14543385,0.02881207,0.01980416,0.06478593,0.99500415,1.22781705
1.77388694,1.55057790,0.14414707,0.03071463,0.02011958,0.06682568,1.01927670,1.24478885
1.77988994,1.60012035,0.14440063,0.03278475,0.02043957,0.06929911,1.04702121,1.26706130
1.78589295,1.65664348,0.14615624,0.03499900,0.02077869,0.07221593,1.07851877,1.29452573
1.79189595,1.71974166,0.14937942,0.03733144,0.02115153,0.07558130,1.11405918,1.32705286
1.79789895,1.78895369,0.15403847,0.03975400,0.02157204,0.07939504,1.15392345,1.36448668
1.80390195,1.86376319,0.16010284,0.04223699,0.02205292,0.08365096,1.19836606,1.40663908
1.80990495,1.94360090,0.16754141,0.04474965,0.02260497,0.08833640,1.24759781,1.45328556
1.81590795,2.02784879,0.17632058,0.04726080,0.02323659,0.09343188,1.30177007,1.50416208
1.82191096,2.11584613,0.18640266,0.04973945,0.02395341,0.09891102,1.36096094,1.55896331
1.82791396,2.20689727,0.19774455,0.05215553,0.02475796,0.10474057,1.42516417,1.61734225
1.83391696,2.30028096,0.21029683,0.05448050,0.02564958,0.11088076,1.49428091,1.67891116
1.83991996,2.39526072,0.22400351,0.05668803,0.02662446,0.11728584,1.56811480,1.74324378
1.84592296,2.49109596,0.23880238,0.05875452,0.02767581,0.12390474,1.64637028,1.80987868
1.85192596,2.58705333,0.25462589,0.06065964,0.02879426,0.13068200,1.72865418,1.87832344
1.85792896,2.68241783,0.27140259,0.06238668,0.02996830,0.13755875,1.81448022,1.94805964
1.86393197,2.77650319,0.28905908,0.06392284,0.03118491,0.14447383,1.90327619,2.01854832
1.86993497,2.86866112,0.30752205,0.06525939,0.03243024,0.15136488,1.99439335,2.08923580
1.87593797,2.95828911,0.32672060,0.06639166,0.03369032,0.15816954,2.08711748,2.15955970
1.88194097,3.04483634,0.34658827,0.06731897,0.03495177,0.16482641,2.18068117,2.22895498
1.88794397,3.12780777,0.36706483,0.06804433,0.03620250,0.17127612,2.27427681,2.29685997
1.89394697,3.20676605,0.38809757,0.06857411,0.03743228,0.17746208,2.36706974,2.36272224
1.89994997,3.28133147,0.40964180,0.06891762,0.03863322,0.18333119,2.45821124,2.42600437
1.90595298,3.35117993,0.43166059,0.06908649,0.03980008,0.18883432,2.54685094,2.48618947
1.91195598,3.41603919,0.45412354,0.06909414,0.04093037,0.19392666,2.63214846,2.54278649
1.91795898,3.47568361,0.47700467,0.06895510,0.04202435,0.19856782,2.71328401,2.59533518
1.92396198,3.52992769,0.50027935,0.06868440,0.04308476,0.20272191,2.78946793,2.64341085
1.92996498,3.57861891,0.52392046,0.06829694,0.04411640,0.20635739,2.85994915,2.68662855
1.93596798,3.62163003,0.54789397,0.06780689,0.04512553,0.20944696,2.92402261,2.72464680
1.94197099,3.65885147,0.57215418,0.06722725,0.04611919,0.21196728,2.98103566,2.75717078
1.94797399,3.69018408,0.59663887,0.06656935,0.04710437,0.21389882,3.03039373,2.78395467
1.95397699,3.71553280,0.62126473,0.06584260,0.04808724,0.21522563,3.07156531,2.80480329
1.95997999,3.73480145,0.64592356,0.06505427,0.04907228,0.21593533,3.10408639,2.81957284
1.96598299,3.74788922,0.67047932,0.06420947,0.05006159,0.21601898,3.12756462,2.82817083
1.97198599,3.75468898,0.69476661,0.06331115,0.05105423,0.21547127,3.14168318,2.83055507
1.97798899,3.75508786,0.71859078,0.06236033,0.05204582,0.21429063,3.14620454,2.82673210
1.98399200,3.74897018,0.74172983,0.06135638,0.05302827,0.21247954,3.14097415,2.81675496
1.98999500,3.73622278,0.76393830,0.06029740,0.05398973,0.21004487,3.12592408,2.80072070
1.99599800,3.71674293,0.78495303,0.05918074,0.05491488,0.20699825,3.10107645,2.77876787
2.00200100,3.69044855,0.80450087,0.05800344,0.05578533,0.20335654,3.06654682,2.75107419
2.00800400,3.65729046,0.82230785,0.05676284,0.05658031,0.19914211,3.02254702,2.71785483
2.01400700,3.61726639,0.83810966,0.05545712,0.05727756,0.19438326,2.96938761,2.67936146
2.02001001,3.57043605,0.85166283,0.05408577,0.05785430,0.18911442,2.90747935,2.63588225
2.02601301,3.51693675,0.86275609,0.05265012,0.05828835,0.18337623,2.83733377,2.58774299
2.03201601,3.45699869,0.87122137,0.05115366,0.05855923,0.17721559,2.75956228,2.53530929
2.03801901,3.39095899,0.87694363,0.04960239,0.05864926,0.17068539,2.67487369,2.47898963
2.04402201,3.31927382,0.87986910,0.04800494,0.05854455,0.16384421,2.58406979,2.41923923
2.05002501,3.24252753,0.88001117,0.04637268,0.05823583,0.15675579,2.48803889,2.35656409
2.05602801,3.16143795,0.87745365,0.04471960,0.05771910,0.14948832,2.38774711,2.29152498
2.06203102,3.07685740,0.87235091,0.04306212,0.05699597,0.14211363,2.28422735,2.22474070
2.06803402,2.98976865,0.86492481,0.04141883,0.05607383,0.13470624,2.17856613,2.15689018
2.07403702,2.90127560,0.85545841,0.03980999,0.05496566,0.12734231,2.07188829,2.08871277
2.08004002,2.81258870,0.84428670,0.03825710,0.05368965,0.12009851,1.96534004,2.02100637
2.08604302,2.72500520,0.83178460,0.03678227,0.05226852,0.11305087,1.86007069,1.95462293
2.09204602,2.63988476,0.81835292,0.03540765,0.05072867,0.10627358,1.75721360,1.89046110
2.09804902,2.55862110,0.80440297,0.03415477,0.04909915,0.09983786,1.65786690,1.82945601
2.10405203,2.48261071,0.79034044,0.03304392,0.04741056,0.09381086,1.56307472,1.77256611
2.11005503,2.41321958,0.77654960,0.03209354,0.04569391,0.08825457,1.47380953,1.72075734
2.11605803,2.35174923,0.76337859,0.03131971,0.04397943,0.08322490,1.39095620,1.67498506
2.12206103,2.29940323,0.75112653,0.03073558,0.04229561,0.07877080,1.31529837,1.63617412
2.12806403,2.25725551,0.74003327,0.03035107,0.04066821,0.07493348,1.24750758,1.60519779
2.13406703,2.22622146,0.73027221,0.03017247,0.03911957,0.07174581,1.18813545,1.58285606
2.14007004,2.20703275,0.72194674,0.03020229,0.03766803,0.06923177,1.13760909,1.56985412
2.14607304,2.20021694,0.71509022,0.03043913,0.03632762,0.06740602,1.09622980,1.56678167
2.15207604,2.20608200,0.70966976,0.03087764,0.03510799,0.06627368,1.06417478,1.57409371
2.15807904,2.22470656,0.70559322,0.03150866,0.03401446,0.06583010,1.04150168,1.59209343
2.16408204,2.25593565,0.70271930,0.03231934,0.03304835,0.06606083,1.02815541,1.62091783
2.17008504,2.29938212,0.70086985,0.03329342,0.03220743,0.06694175,1.02397686,1.66052641
2.17608804,2.35443333,0.69984379,0.03441159,0.03148646,0.06843920,1.02871282,1.71069344
2.18209105,2.42026285,0.69943178,0.03565179,0.03087784,0.07051045,1.04202651,1.77100414
2.18809405,2.49584670,0.69943073,0.03698975,0.03037224,0.07310408,1.06350827,1.84085479
2.19409705,2.57998351,0.69965746,0.03839941,0.02995927,0.07616073,1.09268572,1.91945729
2.20010005,2.67131804,0.69996049,0.03985346,0.02962805,0.07961388,1.12903320,2.00584778
2.20610305,2.76836759,0.70022954,0.04132389,0.02936770,0.08339085,1.17197990,2.09889964
2.21210605,2.86955047,0.70040213,0.04278251,0.02916777,0.08741391,1.22091680,2.19734048
2.21810905,2.97321614,0.70046687,0.04420155,0.02901845,0.09160164,1.27520211,2.29977306
2.22411206,3.07767621,0.70046340,0.04555422,0.02891080,0.09587032,1.33416549,2.40469959
2.23011506,3.18123591,0.70047903,0.04681521,0.02883673,0.10013547,1.39711103,2.51054909
2.23611806,3.28222515,0.70064213,0.04796123,0.02878895,0.10431352,1.46331949,2.61570710
2.24212106,3.37902874,0.70111291,0.04897148,0.02876084,0.10832346,1.53204989,2.71854710
2.24812406,3.47011505,0.70207189,0.04982806,0.02874621,0.11208844,1.60254103,2.81746283
2.25412706,3.55406243,0.70370692,0.05051631,0.02873913,0.11553740,1.67401322,2.91090061
2.26013007,3.62958290,0.70619925,0.05102512,0.02873366,0.11860650,1.74567056,2.99739077
2.26613307,3.69554250,0.70970960,0.05134704,0.02872366,0.12124041,1.81670426,3.07557735
2.27213607,3.75097779,0.71436484,0.05147843,0.02870263,0.12339335,1.88629704,3.14424507
2.27813907,3.79510829,0.72024607,0.05141941,0.02866365,0.12502990,1.95362904,3.20234291
2.28414207,3.82734445,0.72737869,0.05117371,0.02859935,0.12612545,2.01788525,3.24900356
2.29014507,3.84729132,0.73572507,0.05074849,0.02850198,0.12666646,2.07826443,3.28355827
2.29614807,3.85474785,0.74518012,0.05015402,0.02836354,0.12665024,2.13398961,3.30554676
2.30215108,3.84970221,0.75557010,0.04940324,0.02817602,0.12608458,2.18431991,3.31472205
2.30815408,3.83232355,0.76665482,0.04851139,0.02793164,0.12498702,2.22856333,3.31105024
2.31415708,3.80295068,0.77813309,0.04749547,0.02762314,0.12338393,2.26609044,3.29470557
2.32016008,3.76207839,0.78965123,0.04637373,0.02724412,0.12130936,2.29634823,3.26606096
2.32616308,3.71034202,0.80081437,0.04516522,0.02678931,0.11880382,2.31887387,3.22567477
2.33216608,3.64850085,0.81119998,0.04388924,0.02625487,0.11591287,2.33330763,3.17427413
2.33816908,3.57742099,0.82037302,0.04256497,0.02563862,0.11268586,2.33940461,3.11273564
2.34417209,3.49805814,0.82790211,0.04121103,0.02494016,0.10917451,2.33704441,3.04206404
2.35017509,3.41144050,0.83337585,0.03984522,0.02416106,0.10543172,2.32623843,2.96336926
2.35617809,3.31865217,0.83641873,0.03848422,0.02330476,0.10151037,2.30713404,2.87784273
2.36218109,3.22081679,0.83670572,0.03714343,0.02237664,0.09746233,2.28001533,2.78673305
2.36818409,3.11908168,0.83397495,0.03583683,0.02138377,0.09333752,2.24529998,2.69132171
2.37418709,3.01460197,0.82803794,0.03457694,0.02033477,0.08918326,2.20353209,2.59289901
2.38019010,2.90852485,0.81878677,0.03337472,0.01923956,0.08504360,2.15537095,2.49274055
2.38619310,2.80197353,0.80619812,0.03223965,0.01810903,0.08095888,2.10157590,2.39208461
2.39219610,2.69603110,0.79033380,0.03117965,0.01695472,0.07696539,2.04298761,2.29211055
2.39819910,2.59172401,0.77133791,0.03020112,0.01578849,0.07309511,1.98050642,2.19391873
2.40420210,2.49000583,0.74943083,0.02930897,0.01462221,0.06937554,1.91506832,2.09851213
2.41020510,2.39174124,0.72490043,0.02850658,0.01346742,0.06582966,1.84761978,2.00678024
2.41620810,2.29769120,0.69809084,0.02779580,0.01233505,0.06247588,1.77909215,1.91948549
2.42221111,2.20849976,0.66938962,0.02717695,0.01123520,0.05932811,1.71037698,1.83725295
2.42821411,2.12468349,0.63921376,0.02664880,0.01017696,0.05639591,1.64230324,1.76056357
2.43421711,2.04662434,0.60799547,0.02620860,0.00916825,0.05368467,1.57561765,1.68975158
2.44022011,1.97456659,0.57616815,0.02585212,0.00821573,0.05119591,1.51096891,1.62500639
2.44622311,1.90861887,0.54415351,0.02557372,0.00732481,0.04892764,1.44889681,1.56637924
2.45222611,1.84876141,0.51235017,0.02536654,0.00649965,0.04687486,1.38982649,1.51379477
2.45822911,1.79485895,0.48112427,0.02522266,0.00574320,0.04503011,1.33406843,1.46706723
2.46423212,1.74667908,0.45080233,0.02513338,0.00505732,0.04338411,1.28182378,1.42592114
2.47023512,1.70391556,0.42166666,0.02508955,0.00444290,0.04192647,1.23319504,1.39001575
2.47623812,1.66621579,0.39395314,0.02508201,0.00389999,0.04064651,1.18820102,1.35897224
2.48224112,1.63321125,0.36785133,0.02510193,0.00342796,0.03953400,1.14679557,1.33240288
2.48824412,1.60454946,0.34350664,0.02514134,0.00302562,0.03858002,1.10888854,1.30994059
2.49424712,1.57992568,0.32102420,0.02519355,0.00269142,0.03777762,1.07436805,1.29126750
2.50025013,1.55911267,0.30047387,0.02525362,0.00242352,0.03712255,1.04312229,1.27614120
2.50625313,1.54198664,0.28189612,0.02531869,0.00221992,0.03661375,1.01505988,1.26441697
2.51225613,1.52854748,0.26530805,0.02538833,0.00207855,0.03625368,0.99012710,1.25606470
2.51825913,1.51893201,0.25070930,0.02546470,0.00199730,0.03604852,0.96832116,1.25117937
2.52426213,1.51341877,0.23808726,0.02555267,0.00197407,0.03600805,0.94969850,1.24998402
2.53026513,1.51242357,0.22742136,0.02565974,0.00200676,0.03614533,0.93437737,1.25282467
2.53626813,1.51648555,0.21868616,0.02579580,0.00209325,0.03647616,0.92253466,1.26015700
2.54227114,1.52624360,0.21185310,0.02597283,0.00223132,0.03701824,0.91439687,1.27252488
2.54827414,1.54240413,0.20689086,0.02620435,0.00241862,0.03779013,0.91022555,1.29053146
2.55427714,1.56570100,0.20376446,0.02650480,0.00265255,0.03881012,0.91029820,1.31480378
2.56028014,1.59684955,0.20243323,0.02688885,0.00293019,0.04009481,0.91488535,1.34595241
2.56628314,1.63649657,0.20284788,0.02737054,0.00324820,0.04165778,0.92422533,1.38452772
