energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-4.63731866,4.90794402,0.00402734,0.38226500,0.87151612,3.01155634,1.09150651,0.95023987,0.26024011,0.00000000
-4.63131566,4.85335869,0.00376407,0.37561167,0.86436103,2.95833012,1.07377219,0.96553305,0.25554268,0.00000000
-4.62531266,4.79515388,0.00353860,0.36842903,0.85581160,2.90308832,1.05578643,0.98022069,0.25059766,0.00000000
-4.61930965,4.73412360,0.00334985,0.36067953,0.84596468,2.84650404,1.03751071,0.99433716,0.24548129,0.00000000
-4.61330665,4.67113584,0.00319626,0.35233758,0.83493606,2.78926768,1.01892860,1.00795352,0.24027579,0.00000000
-4.60730365,4.60712803,0.00307587,0.34339387,0.82286033,2.73208244,1.00005497,1.02117366,0.23506826,0.00000000
-4.60130065,4.54309748,0.00298646,0.33385874,0.80988973,2.67565844,0.98094266,1.03412828,0.22994932,0.00000000
-4.59529765,4.48008671,0.00292557,0.32376456,0.79619221,2.62070499,0.96168639,1.04696692,0.22501150,0.00000000
-4.58929465,4.41916366,0.00289061,0.31316686,0.78194850,2.56792103,0.94242348,1.05984864,0.22034748,0.00000000
-4.58329165,4.36139758,0.00287891,0.30214427,0.76734843,2.51798390,0.92333131,1.07293169,0.21604810,0.00000000
-4.57728864,4.30783144,0.00288775,0.29079713,0.75258658,2.47153659,0.90462194,1.08636291,0.21220037,0.00000000
-4.57128564,4.25945250,0.00291442,0.27924508,0.73785770,2.42917413,0.88653392,1.10026745,0.20888536,0.00000000
-4.56528264,4.21716233,0.00295627,0.26762360,0.72335181,2.39142970,0.86932216,1.11473961,0.20617631,0.00000000
-4.55927964,4.18174813,0.00301070,0.25607975,0.70924964,2.35876108,0.85324629,1.12983516,0.20413674,0.00000000
-4.55327664,4.15385688,0.00307518,0.24476744,0.69571830,2.33153828,0.83855826,1.14556594,0.20281896,0.00000000
-4.54727364,4.13397382,0.00314732,0.23384235,0.68290776,2.31003297,0.82549010,1.16189677,0.20226271,0.00000000
-4.54127064,4.12240646,0.00322487,0.22345680,0.67094797,2.29441037,0.81424226,1.17874524,0.20249436,0.00000000
-4.53526763,4.11927497,0.00330572,0.21375481,0.65994702,2.28472403,0.80497347,1.19598409,0.20352629,0.00000000
-4.52926463,4.12450936,0.00338795,0.20486765,0.64999018,2.28091387,0.79779249,1.21344616,0.20535686,0.00000000
-4.52326163,4.13785353,0.00346985,0.19690979,0.64113997,2.28280753,0.79275216,1.23093163,0.20797064,0.00000000
-4.51725863,4.15887562,0.00354996,0.18997576,0.63343700,2.29012512,0.78984612,1.24821686,0.21133913,0.00000000
-4.51125563,4.18698418,0.00362707,0.18413759,0.62690156,2.30248690,0.78900811,1.26506449,0.21542167,0.00000000
-4.50525263,4.22144864,0.00370025,0.17944322,0.62153576,2.31942376,0.79011396,1.28123395,0.22016677,0.00000000
-4.49924962,4.26142316,0.00376887,0.17591568,0.61732592,2.34038964,0.79298600,1.29649173,0.22551349,0.00000000
-4.49324662,4.30597213,0.00383262,0.17355303,0.61424510,2.36477558,0.79739955,1.31062081,0.23139304,0.00000000
-4.48724362,4.35409596,0.00389149,0.17232902,0.61225547,2.39192446,0.80309108,1.32342859,0.23773033,0.00000000
-4.48124062,4.40475584,0.00394579,0.17219434,0.61131038,2.42114591,0.80976762,1.33475287,0.24444557,0.00000000
-4.47523762,4.45689613,0.00399612,0.17307844,0.61135598,2.45173062,0.81711676,1.34446560,0.25145567,0.00000000
-4.46923462,4.50946361,0.00404336,0.17489169,0.61233222,2.48296364,0.82481695,1.35247409,0.25867558,0.00000000
-4.46323162,4.56142287,0.00408862,0.17752786,0.61417329,2.51413610,0.83254732,1.35871993,0.26601937,0.00000000
-4.45722861,4.61176759,0.00413322,0.18086680,0.61680746,2.54455508,0.83999688,1.36317556,0.27340108,0.00000000
-4.45122561,4.65952778,0.00417863,0.18477726,0.62015635,2.57355157,0.84687247,1.36583895,0.28073548,0.00000000
-4.44522261,4.70377347,0.00422646,0.18911972,0.62413385,2.60048643,0.85290543,1.36672685,0.28793851,0.00000000
-4.43921961,4.74361544,0.00427834,0.19374927,0.62864476,2.62475457,0.85785660,1.36586713,0.29492761,0.00000000
-4.43321661,4.77820405,0.00433596,0.19851843,0.63358345,2.64578768,0.86151981,1.36329087,0.30162203,0.00000000
-4.42721361,4.80672711,0.00440097,0.20327987,0.63883257,2.66305580,0.86372372,1.35902474,0.30794303,0.00000000
-4.42121061,4.82840807,0.00447498,0.20788913,0.64426235,2.67606839,0.86433226,1.35308435,0.31381412,0.00000000
-4.41520760,4.84250563,0.00455951,0.21220718,0.64973034,2.68437519,0.86324378,1.34546906,0.31916147,0.00000000
-4.40920460,4.84831562,0.00465599,0.21610290,0.65508205,2.68756756,0.86038941,1.33615865,0.32391447,0.00000000
-4.40320160,4.84517622,0.00476574,0.21945546,0.66015245,2.68528057,0.85573062,1.32511223,0.32800648,0.00000000
-4.39719860,4.83247681,0.00488995,0.22215654,0.66476855,2.67719633,0.84925663,1.31226942,0.33137586,0.00000000
-4.39119560,4.80967082,0.00502974,0.22411243,0.66875306,2.66304863,0.84098173,1.29755392,0.33396732,0.00000000
-4.38519260,4.77629239,0.00518610,0.22524588,0.67192896,2.64262915,0.83094305,1.28087929,0.33573341,0.00000000
-4.37918959,4.73197645,0.00535995,0.22549780,0.67412512,2.61579485,0.81919875,1.26215657,0.33663636,0.00000000
-4.37318659,4.67648120,0.00555213,0.22482863,0.67518257,2.58247668,0.80582700,1.24130348,0.33664995,0.00000000
-4.36718359,4.60971216,0.00576338,0.22321942,0.67496129,2.54268874,0.79092570,1.21825456,0.33576153,0.00000000
-4.36118059,4.53174619,0.00599435,0.22067257,0.67334722,2.49653773,0.77461296,1.19297175,0.33397393,0.00000000
-4.35517759,4.44285414,0.00624561,0.21721215,0.67025909,2.44423175,0.75702828,1.16545482,0.33130721,0.00000000
-4.34917459,4.34352033,0.00651757,0.21288376,0.66565475,2.38608783,0.73833415,1.13575095,0.32780019,0.00000000
-4.34317159,4.23445763,0.00681046,0.20775402,0.65953670,2.32253752,0.71871796,1.10396301,0.32351140,0.00000000
-4.33716858,4.11661623,0.00712429,0.20190953,0.65195624,2.25412958,0.69839382,1.07025594,0.31851967,0.00000000
-4.33116558,3.99118534,0.00745878,0.19545537,0.64301619,2.18152941,0.67760395,1.03486086,0.31292391,0.00000000
-4.32516258,3.85958645,0.00781327,0.18851325,0.63287170,2.10551456,0.65661946,0.99807652,0.30684233,0.00000000
-4.31915958,3.72345782,0.00818669,0.18121916,0.62172900,2.02696588,0.63574007,0.96026808,0.30041079,0.00000000
-4.31315658,3.58462993,0.00857746,0.17372076,0.60984202,1.94685442,0.61529262,0.92186288,0.29378044,0.00000000
-4.30715358,3.44509208,0.00898344,0.16617446,0.59750680,1.86622390,0.59562812,0.88334356,0.28711460,0.00000000
-4.30115058,3.30695083,0.00940193,0.15874226,0.58505379,1.78616914,0.57711728,0.84523854,0.28058499,0.00000000
-4.29514757,3.17238143,0.00982958,0.15158850,0.57283825,1.70781098,0.56014442,0.80811023,0.27436733,0.00000000
-4.28914457,3.04357355,0.01026245,0.14487653,0.56122903,1.63226841,0.54509996,0.77254139,0.26863657,0.00000000
-4.28314157,2.92267329,0.01069604,0.13876541,0.55059607,1.56062879,0.53237150,0.73912010,0.26356176,0.00000000
-4.27713857,2.81172318,0.01112531,0.13340665,0.54129720,1.49391718,0.52233390,0.70842391,0.25930089,0.00000000
-4.27113557,2.71260271,0.01154482,0.12894114,0.53366460,1.43306604,0.51533855,0.68100375,0.25599569,0.00000000
-4.26513257,2.62697126,0.01194881,0.12549628,0.52799171,1.37888636,0.51170230,0.65736809,0.25376686,0.00000000
-4.25912956,2.55621592,0.01233137,0.12318332,0.52452095,1.33204150,0.51169641,0.63796810,0.25270964,0.00000000
-4.25312656,2.50140617,0.01268659,0.12209502,0.52343297,1.29302482,0.51553609,0.62318415,0.25289010,0.00000000
-4.24712356,2.46325724,0.01300869,0.12230361,0.52483789,1.26214221,0.52337089,0.61331433,0.25434224,0.00000000
-4.24112056,2.44210394,0.01329227,0.12385910,0.52876904,1.23950020,0.53527653,0.60856516,0.25706601,0.00000000
-4.23511756,2.43788599,0.01353240,0.12678790,0.53517959,1.22500053,0.55124852,0.60904513,0.26102645,0.00000000
-4.22911456,2.45014583,0.01372478,0.13109192,0.54394222,1.21834139,0.57119788,0.61476098,0.26615394,0.00000000
-4.22311156,2.47803916,0.01386591,0.13674794,0.55485214,1.21902567,0.59494917,0.62561714,0.27234564,0.00000000
-4.21710855,2.52035816,0.01395317,0.14370750,0.56763329,1.22637588,0.62224120,0.64141816,0.27946804,0.00000000
-4.21110555,2.57556681,0.01398486,0.15189716,0.58194773,1.23955554,0.65273024,0.66187413,0.28736073,0.00000000
-4.20510255,2.64184703,0.01396030,0.16121924,0.59740769,1.25759619,0.68599598,0.68660896,0.29584105,0.00000000
-4.19909955,2.71715435,0.01387977,0.17155296,0.61359014,1.27942916,0.72154987,0.71517109,0.30470977,0.00000000
-4.19309655,2.79928093,0.01374454,0.18275616,0.63005303,1.30392090,0.75884586,0.74704641,0.31375728,0.00000000
-4.18709355,2.88592380,0.01355676,0.19466736,0.64635265,1.32991053,0.79729302,0.78167286,0.32277046,0.00000000
-4.18109055,2.97475574,0.01331944,0.20710843,0.66206146,1.35624816,0.83626982,0.81845616,0.33153965,0.00000000
-4.17508754,3.06349607,0.01303627,0.21988757,0.67678542,1.38183247,0.87513942,0.85678617,0.33986568,0.00000000
-4.16908454,3.14997880,0.01271159,0.23280283,0.69018010,1.40564596,0.91326567,0.89605336,0.34756658,0.00000000
-4.16308154,3.23221535,0.01235020,0.24564585,0.70196495,1.42678658,0.95002906,0.93566459,0.35448382,0.00000000
-4.15707854,3.30844966,0.01195726,0.25820608,0.71193472,1.44449430,0.98484213,0.97505794,0.36048768,0.00000000
-4.15107554,3.37720340,0.01153817,0.27027501,0.71996789,1.45817168,1.01716389,1.01371583,0.36548169,0.00000000
-4.14507254,3.43730979,0.01109842,0.28165064,0.72603120,1.46739759,1.04651257,1.05117623,0.36940583,0.00000000
-4.13906953,3.48793479,0.01064354,0.29214184,0.73018046,1.47193354,1.07247638,1.08704143,0.37223844,0.00000000
-4.13306653,3.52858519,0.01017893,0.30157266,0.73255721,1.47172259,1.09472180,1.12098433,0.37399672,0.00000000
-4.12706353,3.55910346,0.00970982,0.30978627,0.73338155,1.46688087,1.11299925,1.15275194,0.37473576,0.00000000
-4.12106053,3.57965008,0.00924116,0.31664851,0.73294132,1.45768243,1.12714590,1.18216636,0.37454623,0.00000000
-4.11505753,3.59067444,0.00877758,0.32205094,0.73157819,1.44453803,1.13708555,1.20912306,0.37355076,0.00000000
-4.10905453,3.59287601,0.00832331,0.32591319,0.72967128,1.42796920,1.14282581,1.23358694,0.37189912,0.00000000
-4.10305153,3.58715774,0.00788214,0.32818459,0.72761903,1.40857869,1.14445257,1.25558636,0.36976254,0.00000000
-4.09704852,3.57457411,0.00745738,0.32884501,0.72582014,1.38701894,1.14212230,1.27520553,0.36732721,0.00000000
-4.09104552,3.55627624,0.00705184,0.32790475,0.72465466,1.36395989,1.13605236,1.29257563,0.36478741,0.00000000
-4.08504252,3.53345671,0.00666779,0.32540373,0.72446583,1.34005780,1.12650993,1.30786524,0.36233842,0.00000000
-4.07903952,3.50729644,0.00630694,0.32140970,0.72554377,1.31592641,1.11380010,1.32127030,0.36016945,0.00000000
-4.07303652,3.47891587,0.00597045,0.31601581,0.72811160,1.29211166,1.09825350,1.33300415,0.35845706,0.00000000
-4.06703352,3.44933239,0.00565893,0.30933742,0.73231472,1.26907112,1.08021418,1.34328795,0.35735899,0.00000000
-4.06103052,3.41942550,0.00537247,0.30150836,0.73821361,1.24715868,1.06002812,1.35234171,0.35700886,0.00000000
-4.05502751,3.38991074,0.00511063,0.29267686,0.74578055,1.22661527,1.03803291,1.36037626,0.35751178,0.00000000
-4.04902451,3.36132311,0.00487252,0.28300115,0.75490025,1.20756542,1.01454887,1.36758630,0.35894104,0.00000000
-4.04302151,3.33400983,0.00465682,0.27264496,0.76537435,1.19001985,0.98987194,1.37414451,0.36133583,0.00000000
-4.03701851,3.30813237,0.00446189,0.26177315,0.77692943,1.17388342,0.96426855,1.38019698,0.36470026,0.00000000
-4.03101551,3.28367679,0.00428579,0.25054752,0.78922823,1.15896788,0.93797238,1.38585985,0.36900339,0.00000000
-4.02501251,3.26047151,0.00412644,0.23912302,0.80188335,1.14500854,0.91118322,1.39121711,0.37418042,0.00000000
-4.01900950,3.23821096,0.00398164,0.22764443,0.81447279,1.13168381,0.88406756,1.39631962,0.38013496,0.00000000
-4.01300650,3.21648385,0.00384924,0.21624364,0.82655673,1.11863649,0.85676080,1.40118527,0.38674213,0.00000000
-4.00700350,3.19480437,0.00372721,0.20503759,0.83769455,1.10549579,0.82937080,1.40580013,0.39385258,0.00000000
-4.00100050,3.17264471,0.00361375,0.19412687,0.84746158,1.09189882,0.80198245,1.41012069,0.40129719,0.00000000
-3.99499750,3.14946761,0.00350740,0.18359509,0.85546483,1.07751065,0.77466283,1.41407699,0.40889237,0.00000000
-3.98899450,3.12475745,0.00340713,0.17350883,0.86135699,1.06204212,0.74746673,1.41757659,0.41644579,0.00000000
-3.98299150,3.09804873,0.00331244,0.16391831,0.86484846,1.04526458,0.72044202,1.42050933,0.42376245,0.00000000
-3.97698849,3.06895111,0.00322343,0.15485853,0.86571684,1.02702112,0.69363481,1.42275271,0.43065089,0.00000000
-3.97098549,3.03717014,0.00314086,0.14635094,0.86381376,1.00723404,0.66709389,1.42417770,0.43692951,0.00000000
-3.96498249,3.00252340,0.00306621,0.13840542,0.85906897,0.98590836,0.64087440,1.42465495,0.44243263,0.00000000
-3.95897949,2.96495153,0.00300170,0.13102256,0.85149168,0.96313156,0.61504062,1.42406103,0.44701638,0.00000000
-3.95297649,2.92452425,0.00295034,0.12419596,0.84116933,0.93906976,0.58966767,1.42228452,0.45056404,0.00000000
-3.94697349,2.88144142,0.00291586,0.11791466,0.82826391,0.91396076,0.56484228,1.41923182,0.45299079,0.00000000
-3.94097049,2.83602937,0.00290278,0.11216540,0.81300636,0.88810446,0.54066251,1.41483216,0.45424759,0.00000000
-3.93496748,2.78873274,0.00291628,0.10693470,0.79568901,0.86185125,0.51723666,1.40904189,0.45432415,0.00000000
-3.92896448,2.74010249,0.00296220,0.10221067,0.77665679,0.83558894,0.49468134,1.40184750,0.45325067,0.00000000
-3.92296148,2.69078037,0.00304691,0.09798444,0.75629730,0.80972891,0.47311898,1.39326755,0.45109830,0.00000000
-3.91695848,2.64148048,0.00317722,0.09425122,0.73503018,0.78469205,0.45267481,1.38335302,0.44797831,0.00000000
-3.91095548,2.59296854,0.00336022,0.09101096,0.71329605,0.76089497,0.43347352,1.37218627,0.44403969,0.00000000
-3.90495248,2.54603949,0.00360311,0.08826846,0.69154538,0.73873710,0.41563578,1.35987861,0.43946539,0.00000000
-3.89894947,2.50149394,0.00391304,0.08603321,0.67022746,0.71858885,0.39927469,1.34656644,0.43446713,0.00000000
-3.89294647,2.46011431,0.00429683,0.08431865,0.64977972,0.70078139,0.38449224,1.33240625,0.42927891,0.00000000
-3.88694347,2.42264127,0.00476076,0.08314128,0.63061764,0.68559805,0.37137607,1.31756867,0.42414950,0.00000000
-3.88094047,2.38975100,0.00531029,0.08251927,0.61312542,0.67326760,0.35999637,1.30223189,0.41933401,0.00000000
-3.87493747,2.36203426,0.00594977,0.08247097,0.59764747,0.66395949,0.35040317,1.28657473,0.41508494,0.00000000
-3.86893447,2.33997764,0.00668215,0.08301326,0.58448112,0.65778093,0.34262407,1.27076971,0.41164308,0.00000000
-3.86293147,2.32394776,0.00750870,0.08415982,0.57387038,0.65477598,0.33666236,1.25497662,0.40922852,0.00000000
-3.85692846,2.31417895,0.00842873,0.08591940,0.56600121,0.65492628,0.33249570,1.23933665,0.40803229,0.00000000
-3.85092546,2.31076489,0.00943933,0.08829428,0.56099812,0.65815355,0.33007542,1.22396761,0.40820889,0.00000000
-3.84492246,2.31365466,0.01053522,0.09127885,0.55892243,0.66432353,0.32932636,1.20896049,0.40987020,0.00000000
-3.83891946,2.32265328,0.01170854,0.09485845,0.55977214,0.67325129,0.33014747,1.19437730,0.41308092,0.00000000
-3.83291646,2.33742709,0.01294884,0.09900860,0.56348345,0.68470758,0.33241309,1.18025064,0.41785591,0.00000000
-3.82691346,2.35751369,0.01424309,0.10369445,0.56993401,0.69842619,0.33597497,1.16658475,0.42415949,0.00000000
-3.82091046,2.38233630,0.01557576,0.10887075,0.57894769,0.71411190,0.34066507,1.15335815,0.43190685,0.00000000
-3.81490745,2.41122209,0.01692907,0.11448211,0.59030090,0.73144891,0.34629904,1.14052763,0.44096744,0.00000000
-3.80890445,2.44342382,0.01828328,0.12046362,0.60373025,0.75010949,0.35268050,1.12803349,0.45117034,0.00000000
-3.80290145,2.47814410,0.01961713,0.12674197,0.61894120,0.76976246,0.35960579,1.11580555,0.46231117,0.00000000
-3.79689845,2.51456128,0.02090835,0.13323663,0.63561771,0.79008155,0.36686935,1.10376989,0.47416054,0.00000000
-3.79089545,2.55185600,0.02213421,0.13986155,0.65343224,0.81075302,0.37426932,1.09185560,0.48647328,0.00000000
-3.78489245,2.58923733,0.02327221,0.14652686,0.67205608,0.83148269,0.38161342,1.08000140,0.49899843,0.00000000
-3.77888944,2.62596737,0.02430068,0.15314078,0.69116939,0.85200193,0.38872468,1.06816165,0.51148911,0.00000000
-3.77288644,2.66138339,0.02519955,0.15961162,0.71047083,0.87207255,0.39544690,1.05631133,0.52371219,0.00000000
-3.76688344,2.69491645,0.02595093,0.16584972,0.72968628,0.89149046,0.40164961,1.04444972,0.53545708,0.00000000
-3.76088044,2.72610586,0.02653974,0.17176936,0.74857642,0.91008804,0.40723222,1.03260254,0.54654325,0.00000000
-3.75487744,2.75460877,0.02695420,0.17729055,0.76694287,0.92773514,0.41212719,1.02082226,0.55682632,0.00000000
-3.74887444,2.78020452,0.02718628,0.18234064,0.78463270,0.94433873,0.41630202,1.00918663,0.56620223,0.00000000
-3.74287144,2.80279373,0.02723196,0.18685574,0.80154119,0.95984135,0.41975988,0.99779537,0.57460953,0.00000000
-3.73686843,2.82239213,0.02709140,0.19078193,0.81761257,0.97421837,0.42253885,0.98676522,0.58202953,0.00000000
-3.73086543,2.83911947,0.02676888,0.19407612,0.83283901,0.98747424,0.42470967,0.97622345,0.58848453,0.00000000
-3.72486243,2.85318414,0.02627270,0.19670677,0.84725752,0.99963787,0.42637212,0.96630030,0.59403405,0.00000000
-3.71885943,2.86486419,0.02561487,0.19865423,0.86094520,1.01075740,0.42765001,0.95712069,0.59876952,0.00000000
-3.71285643,2.87448559,0.02481067,0.19991083,0.87401271,1.02089449,0.42868509,0.94879561,0.60280742,0.00000000
-3.70685343,2.88239881,0.02387813,0.20048069,0.88659637,1.03011832,0.42963001,0.94141370,0.60628148,0.00000000
-3.70085043,2.88895466,0.02283743,0.20037923,0.89884903,1.03849955,0.43064067,0.93503350,0.60933413,0.00000000
-3.69484742,2.89448037,0.02171018,0.19963245,0.91092994,1.04610440,0.43186820,0.92967678,0.61210766,0.00000000
-3.68884442,2.89925703,0.02051877,0.19827591,0.92299420,1.05298901,0.43345103,0.92532334,0.61473558,0.00000000
-3.68284142,2.90349918,0.01928567,0.19635345,0.93518185,1.05919425,0.43550730,0.92190761,0.61733438,0.00000000
-3.67683842,2.90733743,0.01803274,0.19391581,0.94760731,1.06474117,0.43812791,0.91931727,0.61999622,0.00000000
-3.67083542,2.91080473,0.01678067,0.19101891,0.96034926,1.06962716,0.44137073,0.91739393,0.62278278,0.00000000
-3.66483242,2.91382683,0.01554840,0.18772210,0.97344173,1.07382299,0.44525594,0.91593600,0.62572054,0.00000000
-3.65882941,2.91621741,0.01435276,0.18408633,0.98686654,1.07727090,0.44976303,0.91470349,0.62879765,0.00000000
-3.65282641,2.91767803,0.01320808,0.18017222,1.00054767,1.07988373,0.45482943,0.91342477,0.63196265,0.00000000
-3.64682341,2.91780296,0.01212605,0.17603825,1.01434784,1.08154534,0.46035089,0.91180470,0.63512491,0.00000000
-3.64082041,2.91608892,0.01111554,0.17173903,1.02806765,1.08211219,0.46618372,0.90953411,0.63815695,0.00000000
-3.63481741,2.91194940,0.01018270,0.16732375,1.04144741,1.08141636,0.47214872,0.90630003,0.64089846,0.00000000
-3.62881441,2.90473319,0.00933097,0.16283495,1.05417195,1.07926981,0.47803678,0.90179633,0.64316190,0.00000000
-3.62281141,2.89374664,0.00856135,0.15830753,1.06587821,1.07546992,0.48361590,0.89573431,0.64473948,0.00000000
-3.61680840,2.87827887,0.00787262,0.15376818,1.07616558,1.06980624,0.48863932,0.88785295,0.64541126,0.00000000
-3.61080540,2.85762918,0.00726163,0.14923523,1.08460876,1.06206816,0.49285454,0.87792830,0.64495402,0.00000000
-3.60480240,2.83113569,0.00672371,0.14471888,1.09077256,1.05205340,0.49601284,0.86578173,0.64315065,0.00000000
-3.59879940,2.79820422,0.00625297,0.14022184,1.09422827,1.03957697,0.49787892,0.85128686,0.63979957,0.00000000
-3.59279640,2.75833614,0.00584271,0.13574038,1.09457090,1.02448020,0.49824027,0.83437479,0.63472387,0.00000000
-3.58679340,2.71115439,0.00548573,0.13126565,1.09143645,1.00663960,0.49691587,0.81503762,0.62777983,0.00000000
-3.58079040,2.65642622,0.00517471,0.12678529,1.08451864,0.98597489,0.49376394,0.79333006,0.61886442,0.00000000
-3.57478739,2.59408188,0.00490248,0.12228517,1.07358419,0.96245613,0.48868835,0.76936923,0.60792141,0.00000000
