energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-2.59629815,0.16832177,0.10255470,0.08028914,0.00004898,0.01770817,0.01047520,0.04545303
-2.59029515,0.15081825,0.09500480,0.07117887,0.00004314,0.01658265,0.00912190,0.04103003
-2.58429215,0.13621820,0.08976263,0.06328848,0.00004076,0.01592612,0.00791928,0.03741642
-2.57828914,0.12457458,0.08691316,0.05663260,0.00004191,0.01575458,0.00686358,0.03463275
-2.57228614,0.11593201,0.08654571,0.05121768,0.00004686,0.01608726,0.00595021,0.03269757
-2.56628314,0.11032988,0.08875433,0.04704397,0.00005614,0.01694656,0.00517395,0.03162810
-2.56028014,0.10780474,0.09363720,0.04410721,0.00007055,0.01835764,0.00452917,0.03144082
-2.55427714,0.10839197,0.10129480,0.04240017,0.00009121,0.02034781,0.00401013,0.03215177
-2.54827414,0.11212620,0.11182676,0.04191382,0.00011959,0.02294557,0.00361113,0.03377653
-2.54227114,0.11904080,0.12532763,0.04263801,0.00015761,0.02617946,0.00332673,0.03632999
-2.53626813,0.12916602,0.14188146,0.04456179,0.00020765,0.03007656,0.00315190,0.03982575
-2.53026513,0.14252626,0.16155541,0.04767324,0.00027266,0.03466080,0.00308214,0.04427528
-2.52426213,0.15913624,0.18439282,0.05195895,0.00035622,0.03995109,0.00311357,0.04968693
-2.51825913,0.17899664,0.21040588,0.05740307,0.00046261,0.04595934,0.00324296,0.05606472
-2.51225613,0.20208929,0.23956838,0.06398623,0.00059688,0.05268849,0.00346775,0.06340720
-2.50625313,0.22837236,0.27180910,0.07168428,0.00076492,0.06013056,0.00378605,0.07170631
-2.50025013,0.25777599,0.30700612,0.08046708,0.00097350,0.06826498,0.00419661,0.08094646
-2.49424712,0.29019867,0.34498276,0.09029739,0.00123031,0.07705716,0.00469879,0.09110389
-2.48824412,0.32550485,0.38550547,0.10113010,0.00154396,0.08645755,0.00529251,0.10214642
-2.48224112,0.36352409,0.42828410,0.11291181,0.00192394,0.09640118,0.00597827,0.11403370
-2.47623812,0.40405201,0.47297485,0.12558100,0.00238055,0.10680790,0.00675708,0.12671789
-2.47023512,0.44685335,0.51918617,0.13906867,0.00292479,0.11758327,0.00763055,0.14014499
-2.46423212,0.49166697,0.56648745,0.15329967,0.00356817,0.12862021,0.00860089,0.15425661
-2.45822911,0.53821304,0.61442062,0.16819462,0.00432248,0.13980138,0.00967099,0.16899222
-2.45222611,0.58620184,0.66251407,0.18367232,0.00519948,0.15100228,0.01084454,0.18429179
-2.44622311,0.63534422,0.71029860,0.19965270,0.00621056,0.16209497,0.01212610,0.20009855
-2.44022011,0.68536285,0.75732471,0.21605997,0.00736631,0.17295223,0.01352122,0.21636191
-2.43421711,0.73600395,0.80318029,0.23282596,0.00867605,0.18345210,0.01503660,0.23304011
-2.42821411,0.78704863,0.84750806,0.24989337,0.01014737,0.19348251,0.01668011,0.25010266
-2.42221111,0.83832329,0.89002154,0.26721868,0.01178554,0.20294587,0.01846084,0.26753208
-2.41620810,0.88970814,0.93051882,0.28477454,0.01359306,0.21176323,0.02038914,0.28532494
-2.41020510,0.94114332,0.96889314,0.30255144,0.01556911,0.21987798,0.02247643,0.30349205
-2.40420210,0.99263207,1.00513951,0.32055840,0.01770913,0.22725871,0.02473508,0.32205760
-2.39819910,1.04424031,1.03935672,0.33882266,0.02000445,0.23390118,0.02717809,0.34105720
-2.39219610,1.09609255,1.07174450,0.35738813,0.02244201,0.23982903,0.02981868,0.36053494
-2.38619310,1.14836408,1.10259557,0.37631271,0.02500425,0.24509352,0.03266978,0.38053942
-2.38019010,1.20126947,1.13228272,0.39566444,0.02766913,0.24977183,0.03574340,0.40111900
-2.37418709,1.25504792,1.16124151,0.41551671,0.03041029,0.25396428,0.03904993,0.42231642
-2.36818409,1.30994606,1.18994907,0.43594258,0.03319749,0.25779046,0.04259734,0.44416309
-2.36218109,1.36619898,1.21890016,0.45700858,0.03599711,0.26138441,0.04639038,0.46667336
-2.35617809,1.42401048,1.24858151,0.47876823,0.03877292,0.26488908,0.05042976,0.48983912
-2.35017509,1.48353366,1.27944573,0.50125572,0.04148697,0.26845036,0.05471137,0.51362503
-2.34417209,1.54485283,1.31188620,0.52447998,0.04410063,0.27221094,0.05922557,0.53796479
-2.33816908,1.60796801,1.34621431,0.54841965,0.04657574,0.27630432,0.06395664,0.56275862
-2.33216608,1.67278285,1.38264024,0.57301913,0.04887578,0.28084922,0.06888236,0.58787234
-2.32616308,1.73909697,1.42125843,0.59818617,0.05096709,0.28594466,0.07397384,0.61313811
-2.32016008,1.80660315,1.46203872,0.62379109,0.05282006,0.29166603,0.07919549,0.63835689
-2.31415708,1.87489005,1.50482359,0.64966786,0.05441021,0.29806221,0.08450540,0.66330278
-2.30815408,1.94345025,1.54933195,0.67561707,0.05571913,0.30515394,0.08985579,0.68772887
-2.30215108,2.01169361,1.59516933,0.70141071,0.05673526,0.31293338,0.09519386,0.71137461
-2.29614807,2.07896540,1.64184402,0.72679869,0.05745443,0.32136504,0.10046285,0.73397435
-2.29014507,2.14456839,1.68878842,0.75151675,0.05788016,0.33038778,0.10560321,0.75526655
-2.28414207,2.20778790,1.73538454,0.77529548,0.05802374,0.33991785,0.11055407,0.77500347
-2.27813907,2.26791857,1.78099227,0.79787001,0.05790397,0.34985280,0.11525479,0.79296066
-2.27213607,2.32429153,1.82497890,0.81898988,0.05754667,0.36007588,0.11964647,0.80894587
-2.26613307,2.37630054,1.86674833,0.83842867,0.05698398,0.37046088,0.12367363,0.82280689
-2.26013007,2.42342575,1.90576822,0.85599275,0.05625334,0.38087698,0.12728568,0.83443791
-2.25412706,2.46525371,1.94159371,0.87152877,0.05539642,0.39119346,0.13043838,0.84378403
-2.24812406,2.50149261,1.97388623,0.88492944,0.05445777,0.40128398,0.13309501,0.85084359
-2.24212106,2.53198191,2.00242627,0.89613722,0.05348346,0.41103028,0.13522743,0.85566821
-2.23611806,2.55669560,2.02711956,0.90514579,0.05251962,0.42032517,0.13681680,0.85836037
-2.23011506,2.57573919,2.04799609,0.91199904,0.05161101,0.42907466,0.13785403,0.85906877
-2.22411206,2.58934025,2.06520216,0.91678769,0.05079957,0.43719927,0.13833997,0.85798144
-2.21810905,2.59783318,2.07898590,0.91964367,0.05012316,0.44463452,0.13828523,0.85531700
-2.21210605,2.60163902,2.08967727,0.92073261,0.04961427,0.45133066,0.13770973,0.85131454
-2.20610305,2.60124144,2.09766356,0.92024468,0.04929907,0.45725181,0.13664206,0.84622245
-2.20010005,2.59716017,2.10336228,0.91838453,0.04919648,0.46237464,0.13511845,0.84028690
-2.19409705,2.58992358,2.10719281,0.91536062,0.04931756,0.46668675,0.13318169,0.83374051
-2.18809405,2.58004187,2.10954889,0.91137480,0.04966511,0.47018501,0.13087985,0.82679171
-2.18209105,2.56798244,2.11077357,0.90661257,0.05023350,0.47287398,0.12826486,0.81961552
-2.17608804,2.55414898,2.11113827,0.90123470,0.05100877,0.47476458,0.12539112,0.81234605
-2.17008504,2.53886536,2.11082738,0.89537062,0.05196896,0.47587316,0.12231410,0.80507137
-2.16408204,2.52236537,2.10992929,0.88911399,0.05308474,0.47622104,0.11908899,0.79783071
-2.15807904,2.50478874,2.10843449,0.88252071,0.05432019,0.47583451,0.11576942,0.79061448
-2.15207604,2.48618383,2.10624085,0.87560950,0.05563391,0.47474541,0.11240641,0.78336689
-2.14607304,2.46651642,2.10316573,0.86836490,0.05698025,0.47299196,0.10904745,0.77599115
-2.14007004,2.44568429,2.09896400,0.86074255,0.05831068,0.47062004,0.10573571,0.76835688
-2.13406703,2.42353626,2.09335084,0.85267634,0.05957530,0.46768447,0.10250954,0.76030942
-2.12806403,2.39989471,2.08602779,0.84408701,0.06072445,0.46425024,0.09940215,0.75168049
-2.12206103,2.37457961,2.07671010,0.83489153,0.06171026,0.46039355,0.09644143,0.74229952
-2.11605803,2.34743288,2.06515370,0.82501272,0.06248819,0.45620225,0.09364998,0.73200521
-2.11005503,2.31834095,2.05117978,0.81438837,0.06301849,0.45177572,0.09104530,0.72065648
-2.10405203,2.28725434,2.03469540,0.80297941,0.06326745,0.44722397,0.08864004,0.70814240
-2.09804902,2.25420262,2.01570851,0.79077631,0.06320846,0.44266578,0.08644234,0.69439036
-2.09204602,2.21930376,1.99433653,0.77780366,0.06282289,0.43822598,0.08445627,0.67937224
-2.08604302,2.18276724,1.97080758,0.76412217,0.06210054,0.43403188,0.08268221,0.66310814
-2.08004002,2.14489056,1.94545439,0.74982840,0.06103996,0.43020885,0.08111720,0.64566748
-2.07403702,2.10604926,1.91870108,0.73505184,0.05964828,0.42687534,0.07975537,0.62716753
-2.06803402,2.06668113,1.89104356,0.71994978,0.05794091,0.42413758,0.07858812,0.60776945
-2.06203102,2.02726554,1.86302486,0.70470021,0.05594081,0.42208411,0.07760444,0.58767202
-2.05602801,1.98829909,1.83520668,0.68949311,0.05367761,0.42078060,0.07679106,0.56710356
-2.05002501,1.95026926,1.80813910,0.67452082,0.05118648,0.42026513,0.07613257,0.54631242
-2.04402201,1.91362762,1.78233013,0.65996802,0.04850686,0.42054444,0.07561153,0.52555655
-2.03801901,1.87876425,1.75821706,0.64600193,0.04568112,0.42159122,0.07520861,0.50509282
-2.03201601,1.84598511,1.73614114,0.63276333,0.04275313,0.42334274,0.07490270,0.48516652
-2.02601301,1.81549361,1.71632731,0.62035899,0.03976694,0.42570115,0.07467111,0.46600167
-2.02001001,1.78737767,1.69886994,0.60885587,0.03676551,0.42853520,0.07448986,0.44779250
-2.01400700,1.76160296,1.68372550,0.59827751,0.03378954,0.43168374,0.07433399,0.43069663
-2.00800400,1.73801277,1.67071243,0.58860274,0.03087656,0.43496057,0.07417805,0.41483001
-2.00200100,1.71633449,1.65951827,0.57976678,0.02806009,0.43816076,0.07399669,0.40026406
-1.99599800,1.69619244,1.64971346,0.57166461,0.02536918,0.44106796,0.07376526,0.38702473
-1.98999500,1.67712611,1.64077113,0.56415648,0.02282803,0.44346249,0.07346058,0.37509381
-1.98399200,1.65861291,1.63209156,0.55707512,0.02045586,0.44512981,0.07306169,0.36441197
-1.97798899,1.64009417,1.62303021,0.55023429,0.01826704,0.44586900,0.07255066,0.35488353
-1.97198599,1.62100284,1.61292756,0.54343817,0.01627131,0.44550082,0.07191333,0.34638257
-1.96598299,1.60079158,1.60113947,0.53649116,0.01447416,0.44387501,0.07114000,0.33876000
-1.95997999,1.57895974,1.58706634,0.52920738,0.01287731,0.44087653,0.07022602,0.33185128
-1.95397699,1.55507783,1.57017997,0.52141973,0.01147932,0.43643035,0.06917217,0.32548436
-1.94797399,1.52880847,1.55004667,0.51298771,0.01027611,0.43050477,0.06798496,0.31948750
-1.94197099,1.49992283,1.52634591,0.50380402,0.00926159,0.42311293,0.06667661,0.31369660
-1.93596798,1.46831193,1.49888368,0.49379939,0.00842819,0.41431270,0.06526487,0.30796175
-1.92996498,1.43399247,1.46760036,0.48294564,0.00776740,0.40420484,0.06377265,0.30215290
-1.92396198,1.39710717,1.43257285,0.47125692,0.00727013,0.39292963,0.06222735,0.29616418
-1.91795898,1.35791977,1.39401130,0.45878906,0.00692711,0.38066212,0.06066004,0.28991710
-1.91195598,1.31680523,1.35225083,0.44563726,0.00672914,0.36760631,0.05910450,0.28336233
-1.90595298,1.27423581,1.30773883,0.43193222,0.00666723,0.35398854,0.05759607,0.27648021
-1.89994997,1.23076380,1.26101877,0.41783507,0.00673270,0.34005034,0.05617048,0.26928004
-1.89394697,1.18700200,1.21271135,0.40353135,0.00691721,0.32604113,0.05486261,0.26179821
-1.88794397,1.14360281,1.16349395,0.38922429,0.00721268,0.31221106,0.05370531,0.25409545
-1.88194097,1.10123703,1.11407941,0.37512793,0.00761122,0.29880426,0.05272824,0.24625334
-1.87593797,1.06057325,1.06519506,0.36146017,0.00810505,0.28605280,0.05195688,0.23837022
-1.86993497,1.02225884,1.01756280,0.34843622,0.00868632,0.27417140,0.05141170,0.23055691
-1.86393197,0.98690304,0.97188098,0.33626262,0.00934707,0.26335332,0.05110755,0.22293224
-1.85792896,0.95506290,0.92880869,0.32513209,0.01007912,0.25376717,0.05105324,0.21561883
-1.85192596,0.92723237,0.88895284,0.31521935,0.01087404,0.24555494,0.05125140,0.20873905
-1.84592296,0.90383464,0.85285815,0.30667794,0.01172315,0.23883103,0.05169859,0.20241150
-1.83991996,0.88521782,0.82100032,0.29963815,0.01261759,0.23368231,0.05238568,0.19674805
-1.83391696,0.87165360,0.79378197,0.29420593,0.01354841,0.23016899,0.05329836,0.19185145
-1.82791396,0.86333866,0.77153128,0.29046274,0.01450674,0.22832614,0.05441797,0.18781362
-1.82191096,0.86039804,0.75450277,0.28846617,0.01548398,0.22816565,0.05572236,0.18471447
-1.81590795,0.86289012,0.74287976,0.28825103,0.01647201,0.22967850,0.05718690,0.18262133
-1.80990495,0.87081235,0.73677791,0.28983093,0.01746338,0.23283701,0.05878552,0.18158872
-1.80390195,0.88410701,0.73624923,0.29319983,0.01845162,0.23759688,0.06049170,0.18165855
-1.79789895,0.90266655,0.74128609,0.29833367,0.01943136,0.24389902,0.06227942,0.18286035
-1.79189595,0.92633776,0.75182458,0.30519162,0.02039850,0.25167078,0.06412397,0.18521171
-1.78589295,0.95492455,0.76774701,0.31371698,0.02135037,0.26082675,0.06600253,0.18871853
-1.77988994,0.98818907,0.78888330,0.32383768,0.02228578,0.27126900,0.06789465,0.19337522
-1.77388694,1.02585120,0.81501103,0.33546620,0.02320497,0.28288676,0.06978242,0.19916466
-1.76788394,1.06758659,0.84585458,0.34849918,0.02410964,0.29555577,0.07165049,0.20605800
-1.76188094,1.11302378,0.88108337,0.36281671,0.02500274,0.30913740,0.07348579,0.21401419
-1.75587794,1.16174082,0.92030977,0.37828149,0.02588843,0.32347762,0.07527724,0.22297953
-1.74987494,1.21326235,0.96308726,0.39473820,0.02677182,0.33840631,0.07701515,0.23288715
-1.74387194,1.26705770,1.00890941,0.41201314,0.02765881,0.35373683,0.07869068,0.24365661
-1.73786893,1.32254101,1.05721034,0.42991460,0.02855593,0.36926639,0.08029525,0.25519384
-1.73186593,1.37907392,1.10736730,0.44823398,0.02947018,0.38477711,0.08182000,0.26739145
-1.72586293,1.43597159,1.15870592,0.46674804,0.03040894,0.40003822,0.08325534,0.28012965
-1.71985993,1.49251232,1.21050839,0.48522221,0.03137987,0.41480922,0.08459071,0.29327769
-1.71385693,1.54795085,1.26202477,0.50341512,0.03239097,0.42884423,0.08581455,0.30669616
-1.70785393,1.60153533,1.31248748,0.52108421,0.03345057,0.44189732,0.08691441,0.32023990
-1.70185093,1.65252726,1.36112846,0.53799227,0.03456745,0.45372877,0.08787743,0.33376147
-1.69584792,1.70022383,1.40719864,0.55391462,0.03575096,0.46411188,0.08869091,0.34711530
-1.68984492,1.74398146,1.44998878,0.56864667,0.03701110,0.47284031,0.08934315,0.36016202
-1.68384192,1.78323938,1.48885088,0.58201130,0.03835861,0.47973530,0.08982443,0.37277298
-1.67783892,1.81754190,1.52321896,0.59386579,0.03980499,0.48465257,0.09012797,0.38483455
-1.67183592,1.84655796,1.55262827,0.60410766,0.04136244,0.48748856,0.09025101,0.39625203
-1.66583292,1.87009665,1.57673154,0.61267920,0.04304360,0.48818554,0.09019578,0.40695286
-1.65982991,1.88811756,1.59531161,0.61957017,0.04486133,0.48673527,0.08997020,0.41688887
-1.65382691,1.90073509,1.60828940,0.62481851,0.04682814,0.48318111,0.08958857,0.42603737
-1.64782391,1.90821606,1.61572664,0.62850881,0.04895563,0.47761822,0.08907174,0.43440099
-1.64182091,1.91097066,1.61782325,0.63076867,0.05125376,0.47019192,0.08844715,0.44200624
-1.63581791,1.90953674,1.61490914,0.63176291,0.05373002,0.46109414,0.08774834,0.44890072
-1.62981491,1.90455824,1.60743097,0.63168601,0.05638851,0.45055809,0.08701426,0.45514919
-1.62381191,1.89675879,1.59593440,0.63075314,0.05922916,0.43885139,0.08628810,0.46082876
-1.61780890,1.88691172,1.58104273,0.62919018,0.06224684,0.42626797,0.08561588,0.46602338
-1.61180590,1.87580824,1.56343318,0.62722350,0.06543071,0.41311902,0.08504483,0.47081804
-1.60580290,1.86422531,1.54381191,0.62506981,0.06876379,0.39972339,0.08462152,0.47529303
-1.59979990,1.85289511,1.52288919,0.62292691,0.07222264,0.38639796,0.08438995,0.47951876
-1.59379690,1.84247770,1.50135590,0.62096582,0.07577752,0.37344827,0.08438971,0.48355127
-1.58779390,1.83353831,1.47986268,0.61932462,0.07939274,0.36115981,0.08465410,0.48742900
-1.58179090,1.82653049,1.45900255,0.61810455,0.08302738,0.34979040,0.08520863,0.49117092
-1.57578789,1.82178577,1.43929774,0.61736841,0.08663643,0.33956382,0.08606970,0.49477619
-1.56978489,1.81951044,1.42119121,0.61714143,0.09017208,0.33066497,0.08724365,0.49822545
-1.56378189,1.81978903,1.40504297,0.61741436,0.09358535,0.32323664,0.08872627,0.50148356
-1.55777889,1.82259435,1.39113078,0.61814870,0.09682789,0.31737794,0.09050272,0.50450378
-1.55177589,1.82780286,1.37965504,0.61928343,0.09985380,0.31314439,0.09254793,0.50723288
-1.54577289,1.83521433,1.37074685,0.62074298,0.10262145,0.31054943,0.09482741,0.50961712
-1.53976988,1.84457425,1.36447836,0.62244570,0.10509524,0.30956725,0.09729851,0.51160828
-1.53376688,1.85559725,1.36087442,0.62431218,0.10724705,0.31013678,0.09991203,0.51316975
-1.52776388,1.86799014,1.35992434,0.62627305,0.10905739,0.31216628,0.10261409,0.51428183
-1.52176088,1.88147268,1.36159284,0.62827538,0.11051627,0.31553863,0.10534819,0.51494606
-1.51575788,1.89579492,1.36582908,0.63028750,0.11162347,0.32011665,0.10805738,0.51518821
-1.50975488,1.91075002,1.37257326,0.63230173,0.11238850,0.32574845,0.11068642,0.51505956
-1.50375188,1.92618165,1.38176022,0.63433492,0.11282999,0.33227242,0.11318384,0.51463647
-1.49774887,1.94198579,1.39331978,0.63642668,0.11297472,0.33952170,0.11550376,0.51401814
-1.49174587,1.95810695,1.40717401,0.63863552,0.11285627,0.34732795,0.11760748,0.51332263
-1.48574287,1.97452929,1.42323173,0.64103310,0.11251330,0.35552442,0.11946469,0.51268145
-1.47973987,1.99126347,1.44138088,0.64369705,0.11198772,0.36394820,0.12105430,0.51223295
-1.47373687,2.00833053,1.46147949,0.64670284,0.11132270,0.37244176,0.12236488,0.51211501
-1.46773387,2.02574397,1.48334627,0.65011535,0.11056073,0.38085376,0.12339463,0.51245740
-1.46173087,2.04349165,1.50675187,0.65398060,0.10974172,0.38903945,0.12415098,0.51337436
-1.45572786,2.06151903,1.53141161,0.65831846,0.10890143,0.39686065,0.12464990,0.51495789
-1.44972486,2.07971511,1.55698079,0.66311665,0.10807003,0.40418556,0.12491478,0.51727218
-1.44372186,2.09790237,1.58305334,0.66832668,0.10727119,0.41088860,0.12497516,0.52034949
-1.43771886,2.11583150,1.60916414,0.67386197,0.10652138,0.41685048,0.12486531,0.52418791
-1.43171586,2.13318186,1.63479567,0.67959827,0.10582970,0.42195851,0.12462270,0.52875110
-1.42571286,2.14956749,1.65938874,0.68537669,0.10519803,0.42610748,0.12428642,0.53397004
-1.41970985,2.16454894,1.68235716,0.69100885,0.10462155,0.42920094,0.12389573,0.53974679
-1.41370685,2.17765008,1.70310596,0.69628419,0.10408959,0.43115303,0.12348867,0.54596002
-1.40770385,2.18837919,1.72105219,0.70097903,0.10358670,0.43189083,0.12310081,0.55247214
-1.40170085,2.19625312,1.73564761,0.70486666,0.10309387,0.43135701,0.12276426,0.55913751
-1.39569785,2.20082326,1.74640207,0.70772822,0.10258994,0.42951277,0.12250672,0.56581136
-1.38969485,2.20170172,1.75290643,0.70936357,0.10205292,0.42634085,0.12235089,0.57235902
-1.38369185,2.19858641,1.75485399,0.70960169,0.10146138,0.42184835,0.12231395,0.57866487
-1.37768884,2.19128351,1.75205927,0.70831001,0.10079563,0.41606931,0.12240724,0.58464058
-1.37168584,2.17972604,1.74447319,0.70540215,0.10003886,0.40906670,0.12263608,0.59023233
-1.36568284,2.16398775,1.73219382,0.70084391,0.09917804,0.40093372,0.12299975,0.59542639
-1.35967984,2.14429117,1.71547221,0.69465688,0.09820463,0.39179426,0.12349154,0.60025319
-1.35367684,2.12100983,1.69471274,0.68691992,0.09711512,0.38180233,0.12409890,0.60478920
-1.34767384,2.09466410,1.67046806,0.67776820,0.09591127,0.37114051,0.12480370,0.60915699
-1.34167084,2.06591113,1.64342855,0.66738996,0.09460029,0.36001730,0.12558258,0.61352315
-1.33566783,2.03552914,1.61440669,0.65602126,0.09319471,0.34866342,0.12640740,0.61809421
-1.32966483,2.00439676,1.58431671,0.64393892,0.09171211,0.33732714,0.12724574,0.62311086
-1.32366183,1.97346829,1.55415043,0.63145196,0.09017479,0.32626878,0.12806162,0.62884044
-1.31765883,1.94374583,1.52494967,0.61889196,0.08860916,0.31575446,0.12881628,0.63556815
-1.31165583,1.91624923,1.49777646,0.60660272,0.08704513,0.30604934,0.12946906,0.64358715
-1.30565283,1.89198500,1.47368169,0.59492955,0.08551535,0.29741051,0.12997845,0.65318794
-1.29964982,1.87191502,1.45367329,0.58420863,0.08405430,0.29007977,0.13030328,0.66464727
-1.29364682,1.85692618,1.43868482,0.57475668,0.08269743,0.28427651,0.13040388,0.67821697
-1.28764382,1.84780169,1.42954533,0.56686127,0.08148007,0.28019095,0.13024336,0.69411301
-1.28164082,1.84519481,1.42695154,0.56077208,0.08043640,0.27797785,0.12978889,0.71250513
-1.27563782,1.84960589,1.43144302,0.55669309,0.07959832,0.27775109,0.12901287,0.73350734
-1.26963482,1.86136303,1.44338124,0.55477625,0.07899427,0.27957914,0.12789403,0.75716972
-1.26363182,1.88060723,1.46293326,0.55511631,0.07864813,0.28348173,0.12641830,0.78347169
-1.25762881,1.90728225,1.49006064,0.55774731,0.07857808,0.28942785,0.12457951,0.81231721
-1.25162581,1.94112967,1.52451408,0.56264057,0.07879561,0.29733508,0.12237975,0.84353210
-1.24562281,1.98168960,1.56583439,0.56970437,0.07930455,0.30707060,0.11982948,0.87686379
-1.23961981,2.02830695,1.61335983,0.57878526,0.08010035,0.31845368,0.11694730,0.91198359
-1.23361681,2.08014372,1.66623998,0.58967116,0.08116957,0.33125974,0.11375943,0.94849181
-1.22761381,2.13619702,1.72345613,0.60209602,0.08248955,0.34522593,0.11029885,0.98592546
-1.22161081,2.19532267,1.78384753,0.61574624,0.08402846,0.36005810,0.10660422,1.02376874
-1.21560780,2.25626393,1.84614311,0.63026850,0.08574562,0.37543887,0.10271862,1.06146594
-1.20960480,2.31768470,1.90899761,0.64527900,0.08759216,0.39103671,0.09868814,1.09843641
-1.20360180,2.37820621,1.97103104,0.66037380,0.08951205,0.40651557,0.09456043,1.13409121
-1.19759880,2.43644612,2.03087002,0.67514002,0.09144343,0.42154476,0.09038319,1.16785075
-1.19159580,2.49105864,2.08718946,0.68916750,0.09332025,0.43580870,0.08620285,1.19916280
-1.18559280,2.54077408,2.13875298,0.70206062,0.09507414,0.44901614,0.08206336,1.22751995
-1.17958979,2.58443643,2.18445020,0.71344969,0.09663642,0.46090840,0.07800506,1.25247587
-1.17358679,2.62103703,2.22332949,0.72300166,0.09794034,0.47126632,0.07406399,1.27365945
-1.16758379,2.64974320,2.25462451,0.73042954,0.09892317,0.47991563,0.07027122,1.29078614
-1.16158079,2.66992008,2.27777339,0.73550021,0.09952833,0.48673037,0.06665255,1.30366586
-1.15557779,2.68114499,2.29242970,0.73804031,0.09970731,0.49163443,0.06322845,1.31220697
-1.14957479,2.68321325,2.29846462,0.73793980,0.09942133,0.49460093,0.06001407,1.31641607
-1.14357179,2.67613552,2.29596034,0.73515321,0.09864267,0.49564972,0.05701958,1.31639368
-1.13756878,2.66012648,2.28519510,0.72969840,0.09735565,0.49484300,0.05425048,1.31232575
-1.13156578,2.63558582,2.26662072,0.72165300,0.09555710,0.49227945,0.05170811,1.30447181
-1.12556278,2.60307230,2.24083383,0.71114866,0.09325641,0.48808721,0.04939009,1.29314997
-1.11955978,2.56327254,2.20854259,0.69836349,0.09047515,0.48241603,0.04729081,1.27872001
-1.11355678,2.51696617,2.17053043,0.68351306,0.08724624,0.47542920,0.04540190,1.26156524
-1.10755378,2.46498925,2.12761907,0.66684044,0.08361266,0.46729556,0.04371260,1.24207421
-1.10155078,2.40819798,2.08063259,0.64860585,0.07962595,0.45818215,0.04221014,1.22062335
-1.09554777,2.34743461,2.03036445,0.62907637,0.07534439,0.44824775,0.04087999,1.19756149
-1.08954477,2.28349716,1.97754907,0.60851629,0.07083098,0.43763778,0.03970614,1.17319696
-1.08354177,2.21711455,1.92283921,0.58717852,0.06615144,0.42648054,0.03867125,1.14778807
-1.07753877,2.14892806,1.86679003,0.56529736,0.06137213,0.41488516,0.03775689,1.12153734
-1.07153577,2.07947977,1.80985038,0.54308306,0.05655812,0.40294100,0.03694375,1.09458959
-1.06553277,2.00920804,1.75236107,0.52071808,0.05177140,0.39071855,0.03621183,1.06703390
-1.05952976,1.93844990,1.69455989,0.49835536,0.04706938,0.37827163,0.03554074,1.03890909
-1.05352676,1.86744941,1.63659242,0.47611829,0.04250357,0.36564045,0.03491000,1.01021218
-1.04752376,1.79637106,1.57852745,0.45410224,0.03811871,0.35285549,0.03429943,0.98090913
-1.04152076,1.72531675,1.52037582,0.43237750,0.03395203,0.33994152,0.03368952,0.95094705
-1.03551776,1.65434508,1.46211088,0.41099319,0.03003304,0.32692169,0.03306193,0.92026695
-1.02951476,1.58349114,1.40368940,0.38998174,0.02638345,0.31382123,0.03239986,0.88881627
-1.02351176,1.51278556,1.34507120,0.36936371,0.02301745,0.30067048,0.03168857,0.85656018
-1.01750875,1.44227146,1.28623658,0.34915248,0.01994214,0.28750712,0.03091574,0.82349117
-1.01150575,1.37201820,1.22720017,0.32935853,0.01715824,0.27437737,0.03007180,0.78963620
-1.00550275,1.30213120,1.16802094,0.30999306,0.01466084,0.26133620,0.02915022,0.75506113
-0.99949975,1.23275744,1.10880757,0.29107082,0.01244029,0.24844651,0.02814765,0.71987227
-0.99349675,1.16408653,1.04971947,0.27261189,0.01048310,0.23577742,0.02706396,0.68421505
-0.98749375,1.09634751,0.99096353,0.25464261,0.00877283,0.22340180,0.02590220,0.64827007
-0.98149075,1.02980205,0.93278712,0.23719551,0.00729098,0.21139328,0.02466834,0.61224685
-0.97548774,0.96473460,0.87546815,0.22030845,0.00601778,0.19982293,0.02337104,0.57637585
-0.96948474,0.90144050,0.81930306,0.20402307,0.00493286,0.18875599,0.02202122,0.54089930
-0.96348174,0.84021302,0.76459355,0.18838277,0.00401593,0.17824866,0.02063159,0.50606149
-0.95747874,0.78133021,0.71163323,0.17343048,0.00324724,0.16834540,0.01921616,0.47209913
-0.95147574,0.72504259,0.66069482,0.15920626,0.00260796,0.15907674,0.01778966,0.43923235
-0.94547274,0.67156239,0.61201895,0.14574506,0.00208052,0.15045793,0.01636704,0.40765684
-0.93946973,0.62105500,0.56580493,0.13307481,0.00164875,0.14248823,0.01496293,0.37753754
-0.93346673,0.57363315,0.52220410,0.12121483,0.00129806,0.13515113,0.01359116,0.34900413
-0.92746373,0.52935389,0.48131597,0.11017478,0.00101543,0.12841536,0.01226442,0.32214843
-0.92146073,0.48821854,0.44318716,0.09995418,0.00078943,0.12223656,0.01099386,0.29702385
-0.91545773,0.45017542,0.40781300,0.09054239,0.00061013,0.11655954,0.00978890,0.27364655
-0.90945473,0.41512506,0.37514166,0.08191922,0.00046906,0.11132107,0.00865706,0.25199846
-0.90345173,0.38292735,0.34508027,0.07405587,0.00035904,0.10645287,0.00760393,0.23203147
-0.89744872,0.35341025,0.31750252,0.06691631,0.00027412,0.10188470,0.00663313,0.21367282
