energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-5.33966983,0.97266246,-0.97266250,0.01135959,-0.01135959,0.14192195,-0.14192194,0.39342340,-0.39342342,0.20770062,-0.20770062,0.27984968,-0.27984971,0.00000000,-0.00000000,0.38207090,-0.38207091,0.03561502,-0.03561502
-5.33366683,1.00615545,-1.00615550,0.01170778,-0.01170778,0.14145581,-0.14145580,0.40643925,-0.40643927,0.20905638,-0.20905638,0.29904344,-0.29904347,0.00000000,-0.00000000,0.39437869,-0.39437871,0.03746777,-0.03746777
-5.32766383,1.04609256,-1.04609263,0.01202721,-0.01202721,0.14241831,-0.14241831,0.42149432,-0.42149434,0.21308974,-0.21308975,0.32043510,-0.32043513,0.00000000,-0.00000000,0.40659540,-0.40659541,0.03947388,-0.03947388
-5.32166083,1.09224035,-1.09224043,0.01231279,-0.01231279,0.14473203,-0.14473204,0.43852310,-0.43852313,0.21974381,-0.21974382,0.34398150,-0.34398153,0.00000000,-0.00000000,0.41866515,-0.41866516,0.04162010,-0.04162010
-5.31565783,1.14440261,-1.14440270,0.01256044,-0.01256044,0.14833510,-0.14833510,0.45749210,-0.45749213,0.22897656,-0.22897658,0.36963472,-0.36963476,0.00000000,-0.00000000,0.43055874,-0.43055875,0.04389263,-0.04389263
-5.30965483,1.20240493,-1.20240503,0.01276701,-0.01276701,0.15317993,-0.15317994,0.47839463,-0.47839466,0.24075599,-0.24075601,0.39733559,-0.39733563,0.00000000,-0.00000000,0.44227085,-0.44227086,0.04627674,-0.04627675
-5.30365183,1.26607627,-1.26607638,0.01293035,-0.01293035,0.15923119,-0.15923120,0.50124365,-0.50124369,0.25505421,-0.25505424,0.42700659,-0.42700664,0.00000000,-0.00000000,0.45381599,-0.45381601,0.04875646,-0.04875646
-5.29764882,1.33522852,-1.33522864,0.01304915,-0.01304915,0.16646296,-0.16646297,0.52606273,-0.52606278,0.27184082,-0.27184085,0.45854470,-0.45854475,0.00000000,-0.00000000,0.46522361,-0.46522362,0.05131419,-0.05131420
-5.29164582,1.40963511,-1.40963524,0.01312293,-0.01312293,0.17485532,-0.17485533,0.55287564,-0.55287568,0.29107575,-0.29107580,0.49181439,-0.49181445,0.00000000,-0.00000000,0.47653240,-0.47653242,0.05393049,-0.05393050
-5.28564282,1.48900983,-1.48900997,0.01315188,-0.01315188,0.18439045,-0.18439047,0.58169485,-0.58169490,0.31270217,-0.31270221,0.52664135,-0.52664141,0.00000000,-0.00000000,0.48778437,-0.48778438,0.05658387,-0.05658388
-5.27963982,1.57298713,-1.57298728,0.01313679,-0.01313679,0.19504843,-0.19504845,0.61250970,-0.61250976,0.33663944,-0.33663949,0.56280727,-0.56280733,0.00000000,-0.00000000,0.49901875,-0.49901876,0.05925072,-0.05925072
-5.27363682,1.66110498,-1.66110515,0.01307892,-0.01307892,0.20680292,-0.20680294,0.64527458,-0.64527464,0.36277689,-0.36277694,0.60004607,-0.60004614,0.00000000,-0.00000000,0.51026633,-0.51026635,0.06190532,-0.06190533
-5.26763382,1.75279153,-1.75279170,0.01297991,-0.01297991,0.21961691,-0.21961694,0.67989776,-0.67989782,0.39096844,-0.39096850,0.63804204,-0.63804210,0.00000000,-0.00000000,0.52154437,-0.52154439,0.06452009,-0.06452010
-5.26163082,1.84735634,-1.84735652,0.01284166,-0.01284166,0.23343876,-0.23343879,0.71623162,-0.71623169,0.42102853,-0.42102860,0.67642994,-0.67643001,0.00000000,-0.00000000,0.53285236,-0.53285238,0.06706583,-0.06706584
-5.25562781,1.94398720,-1.94398739,0.01266626,-0.01266626,0.24819864,-0.24819866,0.75406465,-0.75406473,0.45272968,-0.45272975,0.71479756,-0.71479763,0.00000000,-0.00000000,0.54416903,-0.54416905,0.06951223,-0.06951224
-5.24962481,2.04175276,-2.04175295,0.01245594,-0.01245594,0.26380564,-0.26380567,0.79311583,-0.79311590,0.48580164,-0.48580172,0.75269059,-0.75269066,0.00000000,-0.00000000,0.55545054,-0.55545056,0.07182841,-0.07182842
-5.24362181,2.13961144,-2.13961163,0.01221295,-0.01221295,0.28014572,-0.28014575,0.83303181,-0.83303189,0.51993263,-0.51993270,0.78961987,-0.78961994,0.00000000,-0.00000000,0.56663009,-0.56663011,0.07398364,-0.07398364
-5.23761881,2.23642642,-2.23642661,0.01193961,-0.01193961,0.29708045,-0.29708049,0.87338731,-0.87338739,0.55477231,-0.55477239,0.82507094,-0.82507100,0.00000000,-0.00000000,0.57761894,-0.57761897,0.07594805,-0.07594805
-5.23161581,2.33098633,-2.33098653,0.01163822,-0.01163822,0.31444699,-0.31444702,0.91368871,-0.91368879,0.58993677,-0.58993685,0.85851544,-0.85851550,0.00000000,-0.00000000,0.58830867,-0.58830869,0.07769345,-0.07769346
-5.22561281,2.42203098,-2.42203117,0.01131110,-0.01131110,0.33205893,-0.33205897,0.95338121,-0.95338128,0.62501514,-0.62501522,0.88942425,-0.88942431,0.00000000,-0.00000000,0.59857458,-0.59857461,0.07919417,-0.07919417
-5.21960980,2.50828110,-2.50828128,0.01096056,-0.01096056,0.34970847,-0.34970851,0.99185914,-0.99185922,0.65957777,-0.65957785,0.91728162,-0.91728167,0.00000000,-0.00000000,0.60828013,-0.60828015,0.08042776,-0.08042776
-5.21360680,2.58847096,-2.58847113,0.01058892,-0.01058892,0.36716953,-0.36716957,1.02847950,-1.02847958,0.69318555,-0.69318563,0.94159989,-0.94159993,0.00000000,-0.00000000,0.61728188,-0.61728190,0.08137574,-0.08137574
-5.20760380,2.66138241,-2.66138256,0.01019855,-0.01019855,0.38420196,-0.38420199,1.06257799,-1.06257806,0.72540005,-0.72540012,0.96193414,-0.96193417,0.00000000,-0.00000000,0.62543493,-0.62543495,0.08202418,-0.08202418
-5.20160080,2.72587890,-2.72587904,0.00979185,-0.00979185,0.40055659,-0.40055662,1.09348722,-1.09348728,0.75579405,-0.75579412,0.97789618,-0.97789621,0.00000000,-0.00000000,0.63259832,-0.63259834,0.08236415,-0.08236415
-5.19559780,2.78093800,-2.78093813,0.00937131,-0.00937131,0.41598107,-0.41598110,1.12055637,-1.12055642,0.78396203,-0.78396209,0.98916717,-0.98916720,0.00000000,-0.00000000,0.63864020,-0.63864022,0.08239200,-0.08239201
-5.18959480,2.82568096,-2.82568106,0.00893948,-0.00893948,0.43022615,-0.43022617,1.14317142,-1.14317146,0.80953010,-0.80953016,0.99550844,-0.99550845,0.00000000,-0.00000000,0.64344250,-0.64344252,0.08210949,-0.08210949
-5.18359180,2.85939789,-2.85939798,0.00849899,-0.00849899,0.44305226,-0.44305228,1.16077526,-1.16077530,0.83216515,-0.83216520,0.99676982,-0.99676982,0.00000000,-0.00000000,0.64690472,-0.64690474,0.08152366,-0.08152366
-5.17758879,2.88156775,-2.88156781,0.00805259,-0.00805259,0.45423614,-0.45423616,1.17288680,-1.17288682,0.85158256,-0.85158261,0.99289533,-0.99289533,0.00000000,-0.00000000,0.64894687,-0.64894688,0.08064659,-0.08064659
-5.17158579,2.89187196,-2.89187200,0.00760308,-0.00760308,0.46357718,-0.46357720,1.17911806,-1.17911808,0.86755247,-0.86755251,0.98392583,-0.98392582,0.00000000,-0.00000000,0.64951129,-0.64951129,0.07949496,-0.07949496
-5.16558279,2.89020148,-2.89020150,0.00715335,-0.00715335,0.47090323,-0.47090324,1.17918885,-1.17918885,0.87990412,-0.87990416,0.96999849,-0.96999846,0.00000000,-0.00000000,0.64856337,-0.64856338,0.07808944,-0.07808944
-5.15957979,2.87665688,-2.87665687,0.00670635,-0.00670635,0.47607567,-0.47607567,1.17293790,-1.17293789,0.88852846,-0.88852848,0.95134322,-0.95134319,0.00000000,-0.00000000,0.64609128,-0.64609129,0.07645398,-0.07645398
-5.15357679,2.85154180,-2.85154177,0.00626504,-0.00626504,0.47899352,-0.47899352,1.16033037,-1.16033035,0.89337858,-0.89337860,0.92827624,-0.92827620,0.00000000,-0.00000000,0.64210462,-0.64210463,0.07461498,-0.07461497
-5.14757379,2.81535017,-2.81535012,0.00583241,-0.00583241,0.47959637,-0.47959637,1.14146104,-1.14146100,0.89446854,-0.89446855,0.90119095,-0.90119090,0.00000000,-0.00000000,0.63663243,-0.63663242,0.07260047,-0.07260047
-5.14157079,2.76874800,-2.76874792,0.00541139,-0.00541139,0.47786605,-0.47786604,1.11655314,-1.11655309,0.89187027,-0.89187027,0.87054670,-0.87054665,0.00000000,-0.00000000,0.62972047,-0.62972047,0.07043925,-0.07043924
-5.13556778,2.71255071,-2.71255062,0.00500490,-0.00500490,0.47382696,-0.47382695,1.08595298,-1.08595292,0.88570911,-0.88570910,0.83685590,-0.83685584,0.00000000,-0.00000000,0.62142833,-0.62142832,0.06816003,-0.06816003
-5.12956478,2.64769724,-2.64769713,0.00461572,-0.00461572,0.46754511,-0.46754509,1.05012032,-1.05012025,0.87615819,-0.87615818,0.80066995,-0.80066989,0.00000000,-0.00000000,0.61182628,-0.61182627,0.06579074,-0.06579074
-5.12356178,2.57522205,-2.57522193,0.00424655,-0.00424655,0.45912583,-0.45912581,1.00961515,-1.00961507,0.86343188,-0.86343186,0.76256468,-0.76256462,0.00000000,-0.00000000,0.60099233,-0.60099232,0.06335781,-0.06335781
-5.11755878,2.49622639,-2.49622626,0.00389991,-0.00389991,0.44871038,-0.44871035,0.96508135,-0.96508126,0.84777871,-0.84777869,0.72312583,-0.72312576,0.00000000,-0.00000000,0.58900961,-0.58900959,0.06088569,-0.06088569
-5.11155578,2.41184987,-2.41184972,0.00357818,-0.00357818,0.43647150,-0.43647147,0.91722789,-0.91722779,0.82947417,-0.82947414,0.68293501,-0.68293494,0.00000000,-0.00000000,0.57596419,-0.57596417,0.05839647,-0.05839647
-5.10555278,2.32324350,-2.32324334,0.00328352,-0.00328352,0.42260823,-0.42260820,0.86680843,-0.86680833,0.80881346,-0.80881342,0.64255670,-0.64255663,0.00000000,-0.00000000,0.56194355,-0.56194353,0.05590960,-0.05590960
-5.09954977,2.23154493,-2.23154477,0.00301789,-0.00301789,0.40734014,-0.40734010,0.81460014,-0.81460004,0.78610467,-0.78610463,0.60252663,-0.60252656,0.00000000,-0.00000000,0.54703563,-0.54703560,0.05344184,-0.05344184
-5.09354677,2.13785667,-2.13785649,0.00278302,-0.00278302,0.39090120,-0.39090116,0.76138252,-0.76138241,0.76166243,-0.76166238,0.56334170,-0.56334163,0.00000000,-0.00000000,0.53132846,-0.53132843,0.05100727,-0.05100727
-5.08754377,2.04322747,-2.04322730,0.00258041,-0.00258041,0.37353360,-0.37353357,0.70791705,-0.70791694,0.73580221,-0.73580216,0.52545180,-0.52545173,0.00000000,-0.00000000,0.51491041,-0.51491038,0.04861745,-0.04861745
-5.08154077,1.94863735,-1.94863717,0.00241133,-0.00241133,0.35548170,-0.35548166,0.65492845,-0.65492835,0.70883534,-0.70883529,0.48925342,-0.48925336,0.00000000,-0.00000000,0.49787074,-0.49787072,0.04628165,-0.04628165
-5.07553777,1.85498590,-1.85498573,0.00227681,-0.00227681,0.33698627,-0.33698623,0.60308805,-0.60308795,0.68106471,-0.68106466,0.45508518,-0.45508512,0.00000000,-0.00000000,0.48030056,-0.48030053,0.04400716,-0.04400716
-5.06953477,1.76308401,-1.76308384,0.00217766,-0.00217766,0.31827933,-0.31827929,0.55299982,-0.55299972,0.65278127,-0.65278122,0.42322507,-0.42322502,0.00000000,-0.00000000,0.46229371,-0.46229368,0.04179964,-0.04179964
-5.06353177,1.67364839,-1.67364823,0.00211447,-0.00211447,0.29957955,-0.29957951,0.50518937,-0.50518928,0.62426103,-0.62426098,0.39388939,-0.39388934,0.00000000,-0.00000000,0.44394776,-0.44394773,0.03966341,-0.03966341
-5.05752876,1.58729882,-1.58729866,0.00208765,-0.00208765,0.28108846,-0.28108842,0.46009614,-0.46009606,0.59576274,-0.59576268,0.36723312,-0.36723308,0.00000000,-0.00000000,0.42536469,-0.42536466,0.03760183,-0.03760183
-5.05152576,1.50455740,-1.50455725,0.00209741,-0.00209741,0.26298748,-0.26298744,0.41806881,-0.41806873,0.56752592,-0.56752587,0.34335161,-0.34335157,0.00000000,-0.00000000,0.40665126,-0.40665123,0.03561757,-0.03561757
-5.04552276,1.42584974,-1.42584959,0.00214383,-0.00214383,0.24543568,-0.24543564,0.37936378,-0.37936371,0.53976942,-0.53976937,0.32228331,-0.32228328,0.00000000,-0.00000000,0.38791903,-0.38791900,0.03371282,-0.03371282
-5.03951976,1.35150748,-1.35150734,0.00222688,-0.00222688,0.22856852,-0.22856849,0.34414669,-0.34414663,0.51269024,-0.51269019,0.30401355,-0.30401351,0.00000000,-0.00000000,0.36928391,-0.36928387,0.03188950,-0.03188949
-5.03351676,1.28177211,-1.28177198,0.00234642,-0.00234642,0.21249726,-0.21249723,0.31249648,-0.31249642,0.48646269,-0.48646264,0.28847893,-0.28847891,0.00000000,-0.00000000,0.35086531,-0.35086528,0.03014935,-0.03014935
-5.02751376,1.21679985,-1.21679972,0.00250229,-0.00250229,0.19730913,-0.19730910,0.28441176,-0.28441171,0.46123789,-0.46123784,0.27557257,-0.27557255,0.00000000,-0.00000000,0.33278502,-0.33278499,0.02849402,-0.02849402
-5.02151076,1.15666748,-1.15666737,0.00269430,-0.00269430,0.18306821,-0.18306818,0.25981910,-0.25981906,0.43714364,-0.43714360,0.26514973,-0.26514972,0.00000000,-0.00000000,0.31516577,-0.31516574,0.02692503,-0.02692503
-5.01550775,1.10137928,-1.10137918,0.00292231,-0.00292231,0.16981679,-0.16981677,0.23858269,-0.23858265,0.41428465,-0.41428461,0.25703401,-0.25703400,0.00000000,-0.00000000,0.29812979,-0.29812976,0.02544379,-0.02544379
-5.00950475,1.05087489,-1.05087479,0.00318622,-0.00318622,0.15757733,-0.15757730,0.22051507,-0.22051503,0.39274323,-0.39274319,0.25102388,-0.25102387,0.00000000,-0.00000000,0.28179738,-0.28179734,0.02405152,-0.02405152
-5.00350175,1.00503835,-1.00503826,0.00348602,-0.00348602,0.14635465,-0.14635463,0.20538839,-0.20538836,0.37258049,-0.37258045,0.24689959,-0.24689958,0.00000000,-0.00000000,0.26628566,-0.26628563,0.02274923,-0.02274922
-4.99749875,0.96370825,-0.96370817,0.00382184,-0.00382184,0.13613860,-0.13613858,0.19294597,-0.19294594,0.35383806,-0.35383803,0.24443019,-0.24443018,0.00000000,-0.00000000,0.25170774,-0.25170772,0.02153762,-0.02153762
-4.99149575,0.92668887,-0.92668880,0.00419390,-0.00419390,0.12690677,-0.12690675,0.18291359,-0.18291357,0.33654039,-0.33654035,0.24338082,-0.24338082,0.00000000,-0.00000000,0.23817223,-0.23817221,0.02041713,-0.02041713
-4.98549275,0.89376237,-0.89376231,0.00460254,-0.00460254,0.11862733,-0.11862732,0.17501041,-0.17501039,0.32069747,-0.32069744,0.24351986,-0.24351986,0.00000000,-0.00000000,0.22578324,-0.22578322,0.01938788,-0.01938787
-4.97948974,0.86470156,-0.86470150,0.00504820,-0.00504820,0.11126200,-0.11126199,0.16895900,-0.16895899,0.30630812,-0.30630810,0.24462599,-0.24462599,0.00000000,-0.00000000,0.21464090,-0.21464088,0.01844974,-0.01844973
-4.97348674,0.83928304,-0.83928299,0.00553135,-0.00553135,0.10476876,-0.10476874,0.16449455,-0.16449454,0.29336351,-0.29336349,0.24649487,-0.24649487,0.00000000,-0.00000000,0.20484229,-0.20484227,0.01760239,-0.01760239
-4.96748374,0.81730025,-0.81730020,0.00605245,-0.00605245,0.09910451,-0.09910450,0.16137277,-0.16137276,0.28185086,-0.28185084,0.24894528,-0.24894528,0.00000000,-0.00000000,0.19648270,-0.19648268,0.01684545,-0.01684545
-4.96148074,0.79857572,-0.79857569,0.00661187,-0.00661187,0.09422748,-0.09422747,0.15937650,-0.15937650,0.27175718,-0.27175716,0.25182453,-0.25182453,0.00000000,-0.00000000,0.18965709,-0.18965707,0.01617854,-0.01617854
-4.95547774,0.78297215,-0.78297212,0.00720975,-0.00720975,0.09009926,-0.09009925,0.15832092,-0.15832091,0.26307271,-0.26307270,0.25501280,-0.25501280,0.00000000,-0.00000000,0.18446151,-0.18446150,0.01560146,-0.01560146
-4.94947474,0.77040137,-0.77040135,0.00784594,-0.00784594,0.08668644,-0.08668643,0.15805711,-0.15805711,0.25579395,-0.25579395,0.25842639,-0.25842639,0.00000000,-0.00000000,0.18099436,-0.18099436,0.01511432,-0.01511432
-4.94347174,0.76083092,-0.76083090,0.00851980,-0.00851980,0.08396185,-0.08396185,0.15847423,-0.15847423,0.24992596,-0.24992595,0.26201953,-0.26201954,0.00000000,-0.00000000,0.17935715,-0.17935715,0.01471762,-0.01471762
-4.93746873,0.75428737,-0.75428736,0.00923011,-0.00923011,0.08190526,-0.08190526,0.15949991,-0.15949991,0.24548381,-0.24548380,0.26578479,-0.26578480,0.00000000,-0.00000000,0.17965466,-0.17965466,0.01441233,-0.01441233
-4.93146573,0.75085623,-0.75085622,0.00997494,-0.00997494,0.08050351,-0.08050351,0.16109932,-0.16109932,0.24249300,-0.24249300,0.26975177,-0.26975178,0.00000000,-0.00000000,0.18199423,-0.18199423,0.01419994,-0.01419994
-4.92546273,0.75067799,-0.75067799,0.01075149,-0.01075149,0.07975018,-0.07975018,0.16327257,-0.16327257,0.24098876,-0.24098876,0.27398433,-0.27398434,0.00000000,-0.00000000,0.18648409,-0.18648410,0.01408243,-0.01408243
-4.91945973,0.75394035,-0.75394036,0.01155602,-0.01155602,0.07964466,-0.07964466,0.16605090,-0.16605091,0.24101407,-0.24101408,0.27857619,-0.27857619,0.00000000,-0.00000000,0.19323058,-0.19323060,0.01406218,-0.01406218
-4.91345673,0.76086672,-0.76086674,0.01238376,-0.01238377,0.08019075,-0.08019075,0.16949158,-0.16949159,0.24261669,-0.24261670,0.28364515,-0.28364515,0.00000000,-0.00000000,0.20233432,-0.20233434,0.01414182,-0.01414183
-4.90745373,0.77170125,-0.77170128,0.01322892,-0.01322892,0.08139483,-0.08139483,0.17367175,-0.17367176,0.24584499,-0.24584500,0.28932611,-0.28932612,0.00000000,-0.00000000,0.21388520,-0.21388523,0.01432405,-0.01432405
-4.90145073,0.78669121,-0.78669124,0.01408464,-0.01408464,0.08326364,-0.08326364,0.17868152,-0.17868153,0.25074303,-0.25074305,0.29576312,-0.29576313,0.00000000,-0.00000000,0.22795662,-0.22795665,0.01461133,-0.01461133
-4.89544772,0.80606713,-0.80606717,0.01494310,-0.01494310,0.08580182,-0.08580182,0.18461645,-0.18461646,0.25734496,-0.25734498,0.30310079,-0.30310080,0.00000000,-0.00000000,0.24459881,-0.24459884,0.01500564,-0.01500564
-4.88944472,0.83002194,-0.83002199,0.01579561,-0.01579562,0.08900930,-0.08900931,0.19156975,-0.19156976,0.26566914,-0.26566916,0.31147549,-0.31147551,0.00000000,-0.00000000,0.26383188,-0.26383192,0.01550810,-0.01550810
-4.88344172,0.85868993,-0.85869000,0.01663284,-0.01663284,0.09287872,-0.09287873,0.19962452,-0.19962454,0.27571224,-0.27571227,0.32100662,-0.32100664,0.00000000,-0.00000000,0.28563867,-0.28563872,0.01611865,-0.01611866
-4.87743872,0.89212672,-0.89212679,0.01744497,-0.01744497,0.09739292,-0.09739293,0.20884625,-0.20884627,0.28744376,-0.28744379,0.33178845,-0.33178847,0.00000000,-0.00000000,0.30995791,-0.30995797,0.01683573,-0.01683573
-4.87143572,0.93029126,-0.93029134,0.01822198,-0.01822198,0.10252271,-0.10252272,0.21927596,-0.21927598,0.30080122,-0.30080126,0.34388279,-0.34388281,0.00000000,-0.00000000,0.33667814,-0.33667820,0.01765595,-0.01765595
-4.86543272,0.97303104,-0.97303113,0.01895397,-0.01895397,0.10822515,-0.10822517,0.23092426,-0.23092428,0.31568652,-0.31568655,0.35731301,-0.35731304,0.00000000,-0.00000000,0.36563269,-0.36563275,0.01857388,-0.01857388
-4.85942971,1.02007136,-1.02007146,0.01963144,-0.01963144,0.11444221,-0.11444222,0.24376657,-0.24376660,0.33196350,-0.33196354,0.37205950,-0.37205953,0.00000000,-0.00000000,0.39659632,-0.39659638,0.01958184,-0.01958184
-4.85342671,1.07100939,-1.07100950,0.02024563,-0.02024563,0.12110015,-0.12110016,0.25773975,-0.25773978,0.34945730,-0.34945734,0.38805694,-0.38805697,0.00000000,-0.00000000,0.42928372,-0.42928379,0.02066982,-0.02066982
-4.84742371,1.12531368,-1.12531380,0.02078882,-0.02078882,0.12810960,-0.12810962,0.27274028,-0.27274031,0.36795526,-0.36795531,0.40519350,-0.40519353,0.00000000,-0.00000000,0.46335029,-0.46335036,0.02182547,-0.02182547
-4.84142071,1.18232940,-1.18232952,0.02125459,-0.02125459,0.13536639,-0.13536641,0.28862420,-0.28862423,0.38720981,-0.38720985,0.42331201,-0.42331205,0.00000000,-0.00000000,0.49839532,-0.49839539,0.02303419,-0.02303420
-4.83541771,1.24128927,-1.24128939,0.02163808,-0.02163808,0.14275312,-0.14275313,0.30520872,-0.30520876,0.40694303,-0.40694308,0.44221306,-0.44221310,0.00000000,-0.00000000,0.53396780,-0.53396788,0.02427939,-0.02427939
-4.82941471,1.30133007,-1.30133019,0.02193615,-0.02193615,0.15014149,-0.15014151,0.32227564,-0.32227567,0.42685302,-0.42685306,0.46165995,-0.46165999,0.00000000,-0.00000000,0.56957475,-0.56957482,0.02554271,-0.02554271
-4.82341171,1.36151409,-1.36151422,0.02214748,-0.02214748,0.15739532,-0.15739533,0.33957632,-0.33957636,0.44662158,-0.44662162,0.48138524,-0.48138528,0.00000000,-0.00000000,0.60469190,-0.60469197,0.02680452,-0.02680452
-4.81740870,1.42085481,-1.42085494,0.02227264,-0.02227264,0.16437407,-0.16437408,0.35683815,-0.35683819,0.46592322,-0.46592327,0.50109866,-0.50109870,0.00000000,-0.00000000,0.63877662,-0.63877669,0.02804431,-0.02804431
-4.81140570,1.47834578,-1.47834590,0.02231397,-0.02231397,0.17093691,-0.17093692,0.37377221,-0.37377225,0.48443494,-0.48443498,0.52049599,-0.52049603,0.00000000,-0.00000000,0.67128241,-0.67128248,0.02924131,-0.02924131
-4.80540270,1.53299151,-1.53299162,0.02227555,-0.02227555,0.17694697,-0.17694698,0.39008179,-0.39008183,0.50184636,-0.50184640,0.53926857,-0.53926861,0.00000000,-0.00000000,0.70167474,-0.70167480,0.03037501,-0.03037501
-4.79939970,1.58383918,-1.58383928,0.02216294,-0.02216294,0.18227577,-0.18227578,0.40547153,-0.40547156,0.51786999,-0.51787003,0.55711300,-0.55711304,0.00000000,-0.00000000,0.72944739,-0.72944744,0.03142579,-0.03142579
-4.79339670,1.63000972,-1.63000982,0.02198292,-0.02198292,0.18680755,-0.18680755,0.41965666,-0.41965668,0.53225095,-0.53225098,0.57374064,-0.57374068,0.00000000,-0.00000000,0.75413879,-0.75413884,0.03237551,-0.03237551
-4.78739370,1.67072703,-1.67072712,0.02174324,-0.02174324,0.19044328,-0.19044328,0.43237202,-0.43237205,0.54477585,-0.54477588,0.58888654,-0.58888657,0.00000000,-0.00000000,0.77534761,-0.77534764,0.03320803,-0.03320803
-4.78139070,1.70534408,-1.70534415,0.02145222,-0.02145222,0.19310434,-0.19310434,0.44338056,-0.44338058,0.55528050,-0.55528052,0.60231742,-0.60231745,0.00000000,-0.00000000,0.79274686,-0.79274689,0.03390973,-0.03390973
-4.77538769,1.73336483,-1.73336489,0.02111843,-0.02111843,0.19473550,-0.19473550,0.45248072,-0.45248074,0.56365603,-0.56365605,0.61383845,-0.61383848,0.00000000,-0.00000000,0.80609603,-0.80609606,0.03446991,-0.03446991
