energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-2.59629815,1.57299141,0.22448837,0.00069714,0.29249076,1.20667302,0.02096321,0.19448775
-2.59029515,1.59933389,0.22338602,0.00072335,0.29905812,1.22297997,0.02157406,0.20459594
-2.58429215,1.62632025,0.22236429,0.00075263,0.30571607,1.23927234,0.02224264,0.21518162
-2.57828914,1.65463633,0.22155090,0.00078537,0.31251883,1.25612459,0.02297404,0.22627960
-2.57228614,1.68499935,0.22108212,0.00082199,0.31952554,1.27414150,0.02377314,0.23792319
-2.56628314,1.71813415,0.22109887,0.00086280,0.32679834,1.29393878,0.02464439,0.25014185
-2.56028014,1.75474675,0.22174214,0.00090810,0.33440009,1.31612159,0.02559155,0.26295864
-2.55427714,1.79549615,0.22314786,0.00095806,0.34239156,1.34126166,0.02661748,0.27638765
-2.54827414,1.84096542,0.22544138,0.00101279,0.35082846,1.36987391,0.02772384,0.29043136
-2.54227114,1.89163343,0.22873190,0.00107225,0.35975808,1.40239366,0.02891084,0.30507826
-2.53626813,1.94784844,0.23310698,0.00113630,0.36921588,1.43915545,0.03017705,0.32030058
-2.53026513,2.00980506,0.23862761,0.00120465,0.37922217,1.48037455,0.03151923,0.33605250
-2.52426213,2.07752576,0.24532389,0.00127686,0.38977887,1.52613227,0.03293224,0.35226873
-2.51825913,2.15084811,0.25319178,0.00135238,0.40086665,1.57636580,0.03440899,0.36886379
-2.51225613,2.22941879,0.26219108,0.00143049,0.41244265,1.63086343,0.03594059,0.38573186
-2.50625313,2.31269491,0.27224475,0.00151038,0.42443881,1.68926557,0.03751649,0.40274754
-2.50025013,2.39995305,0.28323980,0.00159112,0.43676104,1.75107176,0.03912479,0.41976736
-2.49424712,2.49030598,0.29502973,0.00167169,0.44928941,1.81565355,0.04075264,0.43663217
-2.48824412,2.58272653,0.30743845,0.00175103,0.46187935,1.88227287,0.04238670,0.45317043
-2.48224112,2.67607803,0.32026571,0.00182805,0.47436401,1.95010522,0.04401373,0.46920228
-2.47623812,2.76914991,0.33329363,0.00190166,0.48655778,2.01826664,0.04562116,0.48454434
-2.47023512,2.86069715,0.34629428,0.00197084,0.49826088,2.08584334,0.04719775,0.49901514
-2.46423212,2.94948187,0.35903787,0.00203462,0.50926503,2.15192265,0.04873417,0.51244095
-2.45822911,3.03431524,0.37130121,0.00209217,0.51935997,2.21562383,0.05022362,0.52466182
-2.45222611,3.11409767,0.38287607,0.00214277,0.52834062,2.27612734,0.05166227,0.53553757
-2.44622311,3.18785564,0.39357713,0.00218589,0.53601470,2.33270125,0.05304970,0.54495361
-2.44022011,3.25477330,0.40324893,0.00222116,0.54221043,2.38472345,0.05438910,0.55282601
-2.43421711,3.31421746,0.41177179,0.00224843,0.54678395,2.43169875,0.05568738,0.55910594
-2.42821411,3.36575477,0.41906616,0.00226772,0.54962628,2.47327019,0.05695509,0.56378290
-2.42221111,3.40916034,0.42509533,0.00227925,0.55066924,2.50922388,0.05820610,0.56688678
-2.41620810,3.44441744,0.42986640,0.00228343,0.54989017,2.53948760,0.05945719,0.56848838
-2.41020510,3.47170837,0.43342926,0.00228082,0.54731506,2.56412303,0.06072739,0.56869843
-2.40420210,3.49139710,0.43587396,0.00227212,0.54301999,2.58331246,0.06203723,0.56766502
-2.39819910,3.50400442,0.43732627,0.00225811,0.53713054,2.59734053,0.06340778,0.56556944
-2.39219610,3.51017706,0.43794181,0.00223968,0.52981922,2.60657219,0.06485969,0.56262056
-2.38619310,3.51065219,0.43789905,0.00221771,0.52130094,2.61142803,0.06641216,0.55904790
-2.38019010,3.50621915,0.43739133,0.00219313,0.51182656,2.61235821,0.06808183,0.55509371
-2.37418709,3.49768000,0.43661836,0.00216678,0.50167480,2.60981643,0.06988182,0.55100417
-2.36818409,3.48581102,0.43577764,0.00213949,0.49114269,2.60423511,0.07182075,0.54702030
-2.36218109,3.47132661,0.43505589,0.00211196,0.48053513,2.59600301,0.07390195,0.54336863
-2.35617809,3.45484728,0.43462115,0.00208478,0.47015373,2.58544617,0.07612277,0.54025233
-2.35017509,3.43687301,0.43461558,0.00205843,0.46028555,2.57281314,0.07847413,0.53784285
-2.34417209,3.41776307,0.43514941,0.00203325,0.45119224,2.55826488,0.08094024,0.53627267
-2.33816908,3.39772285,0.43629616,0.00200940,0.44309982,2.54186973,0.08349857,0.53562932
-2.33216608,3.37679826,0.43808933,0.00198696,0.43618988,2.52360354,0.08612003,0.53595096
-2.32616308,3.35487758,0.44052057,0.00196582,0.43059227,2.50335463,0.08876942,0.53722374
-2.32016008,3.33170061,0.44353954,0.00194579,0.42637983,2.48093342,0.09140607,0.53938111
-2.31415708,3.30687449,0.44705530,0.00192654,0.42356523,2.45608593,0.09398471,0.54230505
-2.30815408,3.27989533,0.45093921,0.00190770,0.42210030,2.42851061,0.09645656,0.54582926
-2.30215108,3.25017485,0.45502924,0.00188880,0.42187756,2.39787753,0.09877050,0.54974423
-2.29614807,3.21707054,0.45913557,0.00186935,0.42273430,2.36384923,0.10087448,0.55380400
-2.29014507,3.17991844,0.46304716,0.00184884,0.42445866,2.32610207,0.10271689,0.55773437
-2.28414207,3.13806689,0.46653926,0.00182675,0.42679783,2.28434743,0.10424808,0.56124230
-2.27813907,3.09091015,0.46938132,0.00180262,0.42946774,2.23835164,0.10542183,0.56402614
-2.27213607,3.03792041,0.47134539,0.00177603,0.43216401,2.18795411,0.10619672,0.56578622
-2.26613307,2.97867711,0.47221433,0.00174661,0.43457364,2.13308268,0.10653749,0.56623563
-2.26013007,2.91289243,0.47178983,0.00171411,0.43638699,2.07376583,0.10641619,0.56511044
-2.25412706,2.84043182,0.46989979,0.00167835,0.43730952,2.01014119,0.10581311,0.56217930
-2.24812406,2.76132917,0.46640488,0.00163927,0.43707279,1.94246004,0.10471756,0.55725179
-2.24212106,2.67579558,0.46120389,0.00159692,0.43544438,1.87108765,0.10312830,0.55018532
-2.23611806,2.58422193,0.45423781,0.00155146,0.43223614,1.79649950,0.10105374,0.54089032
-2.23011506,2.48717467,0.44549245,0.00150318,0.42731062,1.71927349,0.09851181,0.52933346
-2.22411206,2.38538541,0.43499938,0.00145245,0.42058544,1.64007842,0.09552955,0.51553883
-2.21810905,2.27973450,0.42283529,0.00139976,0.41203528,1.55965931,0.09214242,0.49958705
-2.21210605,2.17122944,0.40911974,0.00134566,0.40169180,1.47881995,0.08839332,0.48161243
-2.20610305,2.06097877,0.39401137,0.00129079,0.38964113,1.39840352,0.08433144,0.46179822
-2.20010005,1.95016285,0.37770287,0.00123581,0.37601963,1.31927192,0.08001091,0.44037036
-2.19409705,1.84000229,0.36041468,0.00118143,0.36100762,1.24228466,0.07548924,0.41758984
-2.18809405,1.73172576,0.34238804,0.00112835,0.34482193,1.16827806,0.07082585,0.39374416
-2.18209105,1.62653804,0.32387734,0.00107725,0.32770735,1.09804563,0.06608047,0.36913823
-2.17608804,1.52558986,0.30514239,0.00102877,0.30992742,1.03232027,0.06131163,0.34408508
-2.17008504,1.42995057,0.28644072,0.00098348,0.29175515,0.97175897,0.05657525,0.31889675
-2.16408204,1.34058453,0.26802040,0.00094189,0.27346398,0.91693052,0.05192337,0.29387583
-2.15807904,1.25833218,0.25011354,0.00090439,0.25531925,0.86830660,0.04740311,0.26930772
-2.15207604,1.18389621,0.23293067,0.00087129,0.23757078,0.82625638,0.04305583,0.24545414
-2.14607304,1.11783308,0.21665641,0.00084276,0.22044648,0.79104482,0.03891650,0.22254783
-2.14007004,1.06054996,0.20144618,0.00081887,0.20414747,0.76283435,0.03501338,0.20078871
-2.13406703,1.01230681,0.18742435,0.00079958,0.18884457,0.74168963,0.03136791,0.18034141
-2.12806403,0.97322296,0.17468361,0.00078473,0.17467633,0.72758507,0.02799482,0.16133424
-2.12206103,0.94328761,0.16328547,0.00077408,0.16174843,0.72041431,0.02490248,0.14385941
-2.11605803,0.92237319,0.15326189,0.00076729,0.15013444,0.72000107,0.02209338,0.12797447
-2.11005503,0.91025074,0.14461774,0.00076396,0.13987759,0.72611063,0.01956481,0.11370461
-2.10405203,0.90660612,0.13733395,0.00076366,0.13099351,0.73846113,0.01730958,0.10104582
-2.09804902,0.91105606,0.13137107,0.00076592,0.12347358,0.75673412,0.01531687,0.08996857
-2.09204602,0.92316320,0.12667312,0.00077025,0.11728869,0.78058351,0.01357304,0.08042179
-2.08604302,0.94244920,0.12317143,0.00077620,0.11239317,0.80964266,0.01206247,0.07233702
-2.08004002,0.96840551,0.12078828,0.00078334,0.10872862,0.84352914,0.01076838,0.06563256
-2.07403702,1.00050125,0.11944030,0.00079126,0.10622755,0.88184713,0.00967354,0.06021742
-2.06803402,1.03818832,0.11904135,0.00079964,0.10481661,0.92418740,0.00876094,0.05599498
-2.06203102,1.08090377,0.11950503,0.00080821,0.10441940,0.97012531,0.00801435,0.05286631
-2.05602801,1.12806988,0.12074651,0.00081675,0.10495868,1.01921712,0.00741881,0.05073318
-2.05002501,1.17909262,0.12268398,0.00082514,0.10635809,1.07099547,0.00696094,0.04950055
-2.04402201,1.23335924,0.12523962,0.00083330,0.10854340,1.12496448,0.00662928,0.04907875
-2.03801901,1.29023590,0.12834013,0.00084123,0.11144334,1.18059559,0.00641442,0.04938530
-2.03201601,1.34906614,0.13191705,0.00084899,0.11499005,1.23732479,0.00630911,0.05034639
-2.02601301,1.40917130,0.13590689,0.00085667,0.11911933,1.29455198,0.00630832,0.05189805
-2.02001001,1.46985330,0.14025120,0.00086441,0.12377083,1.35164323,0.00640916,0.05398717
-2.01400700,1.53040058,0.14489661,0.00087238,0.12888809,1.40793630,0.00661086,0.05657219
-2.00800400,1.59009732,0.14979503,0.00088078,0.13441878,1.46274970,0.00691459,0.05962360
-2.00200100,1.64823607,0.15490396,0.00088982,0.14031492,1.51539520,0.00732339,0.06312429
-1.99599800,1.70413331,0.16018696,0.00089971,0.14653335,1.56519356,0.00784188,0.06706956
-1.98999500,1.75714751,0.16561424,0.00091068,0.15303623,1.61149290,0.00847614,0.07146694
-1.98399200,1.80669869,0.17116331,0.00092297,0.15979170,1.65368873,0.00923344,0.07633562
-1.97798899,1.85228839,0.17681968,0.00093678,0.16677455,1.69124487,0.01012194,0.08170558
-1.97198599,1.89351881,0.18257743,0.00095236,0.17396675,1.72371391,0.01115040,0.08761623
-1.96598299,1.93010981,0.18843956,0.00096992,0.18135791,1.75075596,0.01232783,0.09411469
-1.95997999,1.96191242,0.19441799,0.00098967,0.18894539,1.77215461,0.01366311,0.10125345
-1.95397699,1.98891774,0.20053322,0.00101183,0.19673403,1.78782889,0.01516450,0.10908771
-1.94797399,2.01126023,0.20681336,0.00103659,0.20473541,1.79784027,0.01683921,0.11767212
-1.94197099,2.02921476,0.21329266,0.00106413,0.21296657,1.80239410,0.01869284,0.12705723
-1.93596798,2.04318713,0.22000944,0.00109460,0.22144820,1.80183498,0.02072887,0.13728556
-1.92996498,2.05369814,0.22700347,0.00112811,0.23020227,1.79663626,0.02294809,0.14838754
-1.92396198,2.06136168,0.23431288,0.00116475,0.23924920,1.78738364,0.02534802,0.16037744
-1.91795898,2.06685782,0.24197067,0.00120453,0.24860468,1.77475392,0.02792244,0.17324938
-1.91195598,2.07090215,0.25000108,0.00124739,0.25827632,1.75948961,0.03066091,0.18697383
-1.90595298,2.07421281,0.25841594,0.00129321,0.26826019,1.74237071,0.03354840,0.20149459
-1.89994997,2.07747705,0.26721123,0.00134177,0.27853772,1.72418512,0.03656508,0.21672657
-1.89394697,2.08131910,0.27636414,0.00139276,0.28907288,1.70569916,0.03968615,0.23255455
-1.88794397,2.08627105,0.28583072,0.00144577,0.29981010,1.68762967,0.04288199,0.24883303
-1.88194097,2.09274852,0.29554446,0.00150027,0.31067299,1.67061916,0.04611836,0.26538733
-1.87593797,2.10103233,0.30541593,0.00155568,0.32156411,1.65521521,0.04935692,0.28201594
-1.86993497,2.11125743,0.31533350,0.00161130,0.33236581,1.64185504,0.05255585,0.29849420
-1.86393197,2.12340940,0.32516532,0.00166637,0.34294231,1.63085604,0.05567073,0.31457916
-1.85792896,2.13732902,0.33476256,0.00172008,0.35314295,1.62241231,0.05865557,0.33001557
-1.85192596,2.15272435,0.34396363,0.00177161,0.36280649,1.61659739,0.06146403,0.34454269
-1.84592296,2.16918967,0.35259953,0.00182013,0.37176635,1.61337253,0.06405062,0.35790186
-1.83991996,2.18623000,0.36049988,0.00186481,0.37985669,1.61259976,0.06637213,0.36984430
-1.83391696,2.20328992,0.36749949,0.00190494,0.38691879,1.61405881,0.06838895,0.38013904
-1.82791396,2.21978456,0.37344511,0.00193984,0.39280769,1.61746651,0.07006635,0.38858051
-1.82191096,2.23513134,0.37820208,0.00196897,0.39739866,1.62249743,0.07137571,0.39499546
-1.81590795,2.24878017,0.38166053,0.00199192,0.40059313,1.62880428,0.07229550,0.39924903
-1.80990495,2.26024064,0.38374076,0.00200842,0.40232380,1.63603683,0.07281216,0.40124951
-1.80390195,2.26910454,0.38439762,0.00201838,0.40255871,1.64385827,0.07292064,0.40095172
-1.79789895,2.27506254,0.38362351,0.00202185,0.40130394,1.65195803,0.07262469,0.39835884
-1.79189595,2.27791420,0.38145001,0.00201905,0.39860480,1.66006052,0.07193690,0.39352249
-1.78589295,2.27757101,0.37794781,0.00201037,0.39454550,1.66792947,0.07087838,0.38654128
-1.77988994,2.27405249,0.37322506,0.00199630,0.38924719,1.67536800,0.06947820,0.37755765
-1.77388694,2.26747593,0.36742425,0.00197747,0.38286448,1.68221476,0.06777258,0.36675339
-1.76788394,2.25804071,0.36071753,0.00195458,0.37558060,1.68833681,0.06580379,0.35434385
-1.76188094,2.24600854,0.35330091,0.00192840,0.36760141,1.69362023,0.06361898,0.34057124
-1.75587794,2.23168093,0.34538746,0.00189970,0.35914852,1.69795940,0.06126877,0.32569726
-1.74987494,2.21537581,0.33719988,0.00186928,0.35045187,1.70124617,0.05880586,0.30999541
-1.74387194,2.19740468,0.32896277,0.00183787,0.34174201,1.70335996,0.05628360,0.29374321
-1.73786893,2.17805199,0.32089490,0.00180618,0.33324252,1.70415993,0.05375458,0.27721478
-1.73186593,2.15755803,0.31320191,0.00177479,0.32516292,1.70347983,0.05126935,0.26067394
-1.72586293,2.13610641,0.30606968,0.00174422,0.31769216,1.70112639,0.04887527,0.24436816
-1.71985993,2.11381674,0.29965863,0.00171487,0.31099319,1.69688133,0.04661557,0.22852347
-1.71385693,2.09074295,0.29409920,0.00168703,0.30519859,1.69050707,0.04452851,0.21334049
-1.70785393,2.06687700,0.28948870,0.00166087,0.30040756,1.68175589,0.04264689,0.19899171
-1.70185093,2.04215764,0.28588947,0.00163647,0.29668416,1.67038194,0.04099767,0.18561993
-1.69584792,2.01648326,0.28332848,0.00161379,0.29405685,1.65615520,0.03960188,0.17333792
-1.68984492,1.98972793,0.28179825,0.00159275,0.29251934,1.63887662,0.03847466,0.16222912
-1.68384192,1.96175927,0.28125898,0.00157318,0.29203246,1.61839323,0.03762553,0.15234927
-1.67783892,1.93245682,0.28164170,0.00155488,0.29252698,1.59461221,0.03705870,0.14372885
-1.67183592,1.90172973,0.28285221,0.00153763,0.29390725,1.56751298,0.03677366,0.13637606
-1.66583292,1.86953239,0.28477565,0.00152120,0.29605522,1.53715638,0.03676563,0.13028023
-1.65982991,1.83587716,0.28728137,0.00150538,0.29883489,1.50369033,0.03702621,0.12541531
-1.65382691,1.80084328,0.29022788,0.00148997,0.30209687,1.46735159,0.03754395,0.12174346
-1.64782391,1.76458163,0.29346775,0.00147484,0.30568283,1.42846332,0.03830489,0.11921843
-1.64182091,1.72731505,0.29685211,0.00145988,0.30942984,1.38742882,0.03929313,0.11778855
-1.63581791,1.68933446,0.30023485,0.00144503,0.31317433,1.34472144,0.04049123,0.11739937
-1.62981491,1.65099098,0.30347615,0.00143029,0.31675580,1.30087159,0.04188061,0.11799573
-1.62381191,1.61268497,0.30644549,0.00141570,0.32002006,1.25645126,0.04344184,0.11952331
-1.61780890,1.57485247,0.30902400,0.00140135,0.32282208,1.21205709,0.04515482,0.12192956
-1.61180590,1.53795002,0.31110629,0.00138737,0.32502853,1.16829276,0.04699897,0.12516413
-1.60580290,1.50243893,0.31260166,0.00137392,0.32651987,1.12575150,0.04895326,0.12917873
-1.59979990,1.46876954,0.31343486,0.00136119,0.32719225,1.08499965,0.05099625,0.13392669
-1.59379690,1.43736651,0.31354648,0.00134939,0.32695900,1.04656179,0.05310612,0.13936199
-1.58779390,1.40861571,0.31289294,0.00133873,0.32575198,1.01090796,0.05526059,0.14543826
-1.58179090,1.38285312,0.31144633,0.00132943,0.32352262,0.97844345,0.05743695,0.15210748
-1.57578789,1.36035606,0.30919394,0.00132172,0.32024268,0.94950119,0.05961204,0.15931875
-1.56978489,1.34133701,0.30613774,0.00131581,0.31590478,0.92433680,0.06176227,0.16701711
-1.56378189,1.32593980,0.30229368,0.00131191,0.31052259,0.90312632,0.06386370,0.17514250
-1.55777889,1.31423813,0.29769089,0.00131020,0.30413070,0.88596612,0.06589218,0.18362908
-1.55177589,1.30623615,0.29237080,0.00131086,0.29678400,0.87287497,0.06782350,0.19240470
-1.54577289,1.30187086,0.28638611,0.00131404,0.28855681,0.86379779,0.06963364,0.20139086
-1.53976988,1.30101583,0.27979971,0.00131985,0.27954145,0.85861073,0.07129908,0.21050299
-1.53376688,1.30348615,0.27268336,0.00132839,0.26984640,0.85712723,0.07279711,0.21965116
-1.52776388,1.30904417,0.26511641,0.00133972,0.25959415,0.85910495,0.07410626,0.22874109
-1.52176088,1.31740591,0.25718424,0.00135386,0.24891867,0.86425305,0.07520668,0.23767560
-1.51575788,1.32824794,0.24897671,0.00137077,0.23796258,0.87223992,0.07608060,0.24635630
-1.50975488,1.34121465,0.24058658,0.00139040,0.22687428,0.88270112,0.07671275,0.25468556
-1.50375188,1.35592591,0.23210777,0.00141261,0.21580499,0.89524744,0.07709077,0.26256861
-1.49774887,1.37198503,0.22363383,0.00143725,0.20490588,0.90947315,0.07720560,0.26991581
-1.49174587,1.38898708,0.21525636,0.00146408,0.19432542,0.92496437,0.07705179,0.27664491
-1.48574287,1.40652762,0.20706367,0.00149285,0.18420712,0.94130745,0.07662777,0.28268329
-1.47973987,1.42421168,0.19913955,0.00152323,0.17468761,0.95809755,0.07593598,0.28797009
-1.47373687,1.44166300,0.19156236,0.00155488,0.16589529,0.97494702,0.07498296,0.29245814
-1.46773387,1.45853337,0.18440428,0.00158742,0.15794947,0.99149373,0.07377929,0.29611570
-1.46173087,1.47451176,0.17773092,0.00162043,0.15096004,1.00740893,0.07233943,0.29892782
-1.45572786,1.48933311,0.17160115,0.00165349,0.14502773,1.02240466,0.07068146,0.30089743
-1.44972486,1.50278630,0.16606716,0.00168620,0.14024466,1.03624014,0.06882673,0.30204604
-1.44372186,1.51472097,0.16117478,0.00171811,0.13669538,1.04872714,0.06679934,0.30241398
-1.43771886,1.52505282,0.15696392,0.00174884,0.13445804,1.05973388,0.06462564,0.30206028
-1.43171586,1.53376692,0.15346912,0.00177801,0.13360566,1.06918719,0.06233361,0.30106199
-1.42571286,1.54091885,0.15072011,0.00180527,0.13420731,1.07707288,0.05995220,0.29951314
-1.41970985,1.54663327,0.14874239,0.00183031,0.13632909,1.08343396,0.05751069,0.29752317
-1.41370685,1.55109976,0.14755758,0.00185286,0.14003472,1.08836688,0.05503801,0.29521496
-1.40770385,1.55456610,0.14718375,0.00187269,0.14538561,1.09201562,0.05256215,0.29272232
-1.40170085,1.55732875,0.14763543,0.00188959,0.15244030,1.09456400,0.05010956,0.29018723
-1.39569785,1.55972115,0.14892337,0.00190339,0.16125324,1.09622637,0.04770469,0.28775658
-1.38969485,1.56209988,0.15105404,0.00191395,0.17187284,1.09723702,0.04536956,0.28557869
-1.38369185,1.56482944,0.15402888,0.00192114,0.18433872,1.09783878,0.04312348,0.28379955
-1.37768884,1.56826605,0.15784318,0.00192485,0.19867837,1.09827139,0.04098289,0.28255896
-1.37168584,1.57274128,0.16248489,0.00192497,0.21490315,1.09875997,0.03896126,0.28198654
-1.36568284,1.57854612,0.16793311,0.00192138,0.23300384,1.09950425,0.03706917,0.28219791
-1.35967984,1.58591617,0.17415658,0.00191399,0.25294598,1.10066905,0.03531445,0.28329094
-1.35367684,1.59501870,0.18111213,0.00190269,0.27466516,1.10237633,0.03370245,0.28534238
-1.34767384,1.60594207,0.18874322,0.00188737,0.29806245,1.10469922,0.03223633,0.28840488
-1.34167084,1.61868799,0.19697874,0.00186795,0.32300044,1.10765823,0.03091752,0.29250454
-1.33566783,1.63316710,0.20573202,0.00184435,0.34930002,1.11121986,0.02974607,0.29763916
-1.32966483,1.64919786,0.21490037,0.00181652,0.37673825,1.11529745,0.02872112,0.30377725
-1.32366183,1.66650907,0.22436506,0.00178443,0.40504758,1.11975430,0.02784134,0.31085780
-1.31765883,1.68474578,0.23399194,0.00174814,0.43391669,1.12440889,0.02710524,0.31879103
-1.31165583,1.70347837,0.24363274,0.00170772,0.46299302,1.12904172,0.02651155,0.32745998
-1.30565283,1.72221460,0.25312699,0.00166332,0.49188727,1.13340362,0.02605941,0.33672294
-1.29964982,1.74041395,0.26230468,0.00161519,0.52017973,1.13722508,0.02574849,0.34641683
-1.29364682,1.75750386,0.27098962,0.00156360,0.54742849,1.14022604,0.02557906,0.35636120
-1.28764382,1.77289722,0.27900330,0.00150893,0.57317927,1.14212594,0.02555182,0.36636289
-1.28164082,1.78601043,0.28616929,0.00145163,0.59697667,1.14265342,0.02566776,0.37622116
-1.27563782,1.79628130,0.29231798,0.00139220,0.61837647,1.14155545,0.02592778,0.38573306
-1.26963482,1.80318629,0.29729145,0.00133119,0.63695845,1.13860548,0.02633234,0.39469891
-1.26363182,1.80625630,0.30094836,0.00126917,0.65233937,1.13361036,0.02688097,0.40292763
-1.25762881,1.80509064,0.30316858,0.00120677,0.66418545,1.12641593,0.02757174,0.41024178
-1.25162581,1.79936851,0.30385741,0.00114459,0.67222379,1.11691104,0.02840077,0.41648206
-1.24562281,1.78885795,0.30294918,0.00108321,0.67625235,1.10503008,0.02936177,0.42151115
-1.23961981,1.77342168,0.30040998,0.00102320,0.67614780,1.09075399,0.03044552,0.42521679
-1.23361681,1.75302015,0.29623955,0.00096506,0.67187104,1.07410986,0.03163963,0.42751395
-1.22761381,1.72771154,0.29047201,0.00090923,0.66346999,1.05516943,0.03292831,0.42834613
-1.22161081,1.69764911,0.28317560,0.00085608,0.65107953,1.03404646,0.03429226,0.42768575
-1.21560780,1.66307617,0.27445118,0.00080589,0.63491863,1.01089349,0.03570889,0.42553369
-1.20960480,1.62431907,0.26442983,0.00075886,0.61528463,0.98589817,0.03715251,0.42191814
-1.20360180,1.58177877,0.25326936,0.00071511,0.59254520,0.95927939,0.03859489,0.41689278
-1.19759880,1.53592147,0.24115016,0.00067465,0.56712802,0.93128367,0.04000585,0.41053454
-1.19159580,1.48726892,0.22827031,0.00063745,0.53950896,0.90218179,0.04135411,0.40294104
-1.18559280,1.43638881,0.21484035,0.00060339,0.51019913,0.87226621,0.04260818,0.39422784
-1.17958979,1.38388579,0.20107787,0.00057231,0.47973130,0.84184906,0.04373734,0.38452576
-1.17358679,1.33039342,0.18720207,0.00054402,0.44864650,0.81126103,0.04471273,0.37397819
-1.16758379,1.27656722,0.17342866,0.00051827,0.41748111,0.78085095,0.04550833,0.36273861
-1.16158079,1.22307899,0.15996506,0.00049485,0.38675496,0.75098613,0.04610195,0.35096837
-1.15557779,1.17061225,0.14700630,0.00047350,0.35696089,0.72205316,0.04647606,0.33883459
-1.14957479,1.11985876,0.13473149,0.00045402,0.32855603,0.69445893,0.04661848,0.32650835
-1.14357179,1.07151566,0.12330106,0.00043622,0.30195486,0.66863164,0.04652290,0.31416294
-1.13756878,1.02628296,0.11285486,0.00041994,0.27752431,0.64502145,0.04618914,0.30197222
-1.13156578,0.98486098,0.10351083,0.00040507,0.25558062,0.62410034,0.04562317,0.29010896
-1.12556278,0.94794718,0.09536454,0.00039154,0.23638804,0.60636099,0.04483693,0.27874312
-1.11955978,0.91623216,0.08848920,0.00037932,0.22015893,0.59231423,0.04384785,0.26803986
-1.11355678,0.89039422,0.08293625,0.00036842,0.20705520,0.58248491,0.04267822,0.25815756
-1.10755378,0.87109250,0.07873633,0.00035892,0.19719066,0.57740602,0.04135432,0.24924543
-1.10155078,0.85895828,0.07590047,0.00035088,0.19063394,0.57761083,0.03990547,0.24144108
-1.09554777,0.85458461,0.07442152,0.00034443,0.18741186,0.58362322,0.03836290,0.23486786
-1.08954477,0.85851424,0.07427559,0.00033968,0.18751273,0.59594624,0.03675867,0.22963218
-1.08354177,0.87122614,0.07542344,0.00033678,0.19088959,0.61504896,0.03512452,0.22582087
-1.07753877,0.89312096,0.07781192,0.00033585,0.19746302,0.64135222,0.03349087,0.22349863
-1.07153577,0.92450590,0.08137510,0.00033701,0.20712357,0.67521327,0.03188579,0.22270587
-1.06553277,0.96557947,0.08603548,0.00034036,0.21973363,0.71691015,0.03033427,0.22345682
-1.05952976,1.01641684,0.09170488,0.00034597,0.23512884,0.76662601,0.02885754,0.22573823
-1.05352676,1.07695635,0.09828540,0.00035386,0.25311904,0.82443424,0.02747262,0.22950868
-1.04752376,1.14698788,0.10567011,0.00036404,0.27348887,0.89028475,0.02619209,0.23469848
-1.04152076,1.22614372,0.11374395,0.00037645,0.29599818,0.96399233,0.02502406,0.24121039
-1.03551776,1.31389254,0.12238443,0.00039100,0.32038240,1.04522735,0.02397223,0.24892102
-1.02951476,1.40953696,0.13146256,0.00040756,0.34635312,1.13350972,0.02303626,0.25768297
-1.02351176,1.51221532,0.14084379,0.00042594,0.37359885,1.22820648,0.02221218,0.26732758
-1.01750875,1.62090773,0.15038921,0.00044592,0.40178650,1.32853333,0.02149290,0.27766843
-1.01150575,1.73444698,0.15995683,0.00046723,0.43056334,1.43356079,0.02086887,0.28850521
-1.00550275,1.85153399,0.16940315,0.00048958,0.45955985,1.54222474,0.02032870,0.29962815
-0.99949975,1.97075804,0.17858487,0.00051264,0.48839347,1.65334174,0.01985984,0.31082264
-0.99349675,2.09062129,0.18736081,0.00053607,0.51667321,1.76562875,0.01944921,0.32187413
-0.98749375,2.20956717,0.19559407,0.00055952,0.54400529,1.87772705,0.01908379,0.33257304
-0.98149075,2.32601208,0.20315420,0.00058262,0.56999951,1.98822972,0.01875113,0.34271962
-0.97548774,2.43837943,0.20991953,0.00060501,0.59427647,2.09571207,0.01843981,0.35212860
-0.96948474,2.54513516,0.21577951,0.00062635,0.61647526,2.19876398,0.01813978,0.36063350
-0.96348174,2.64482352,0.22063694,0.00064630,0.63626145,2.29602325,0.01784259,0.36809055
-0.95747874,2.73610191,0.22441011,0.00066457,0.65333517,2.38620873,0.01754159,0.37438191
-0.95147574,2.81777350,0.22703465,0.00068089,0.66743875,2.46815199,0.01723191,0.37941831
-0.94547274,2.88881645,0.22846520,0.00069504,0.67836383,2.54082642,0.01691054,0.38314087
-0.93946973,2.94840839,0.22867650,0.00070685,0.68595743,2.60337245,0.01657615,0.38552201
-0.93346673,2.99594523,0.22766423,0.00071619,0.69012662,2.65511800,0.01622897,0.38656550
-0.92746373,3.03105349,0.22544517,0.00072301,0.69084173,2.69559317,0.01587057,0.38630543
-0.92146073,3.05359536,0.22205695,0.00072729,0.68813761,2.72453872,0.01550363,0.38480435
-0.91545773,3.06366653,0.21755714,0.00072909,0.68211300,2.74190782,0.01513163,0.38215038
-0.90945473,3.06158658,0.21202187,0.00072849,0.67292775,2.74786112,0.01475863,0.37845347
-0.90345173,3.04788247,0.20554385,0.00072564,0.66079822,2.74275549,0.01438892,0.37384103
-0.89744872,3.02326594,0.19822999,0.00072074,0.64599070,2.72712690,0.01402680,0.36845285
