energy_ev,total_up,B_p_up,B_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-4.30115058,1.30476569,0.31873659,0.00000000,0.41538327,0.48457328,0.05854785,0.42664480
-4.29514757,1.28636390,0.30221792,0.00000000,0.40953648,0.45934664,0.05753615,0.43637773
-4.28914457,1.27352895,0.28643222,0.00000000,0.40441292,0.43565591,0.05657613,0.44924846
-4.28314157,1.26567898,0.27132258,0.00000000,0.39988758,0.41338911,0.05565012,0.46493364
-4.27713857,1.26222858,0.25682876,0.00000000,0.39583975,0.39242746,0.05474291,0.48310676
-4.27113557,1.26260311,0.24289218,0.00000000,0.39215685,0.37265324,0.05384218,0.50344129
-4.26513257,1.26624922,0.22946005,0.00000000,0.38873713,0.35395615,0.05293867,0.52561284
-4.25912956,1.27264171,0.21648836,0.00000000,0.38549136,0.33623800,0.05202624,0.54930015
-4.25312656,1.28128714,0.20394376,0.00000000,0.38234352,0.31941577,0.05110170,0.57418563
-4.24712356,1.29172466,0.19180444,0.00000000,0.37923065,0.30342302,0.05016456,0.59995540
-4.24112056,1.30352477,0.18005995,0.00000000,0.37610210,0.28820985,0.04921663,0.62629932
-4.23511756,1.31628657,0.16871027,0.00000000,0.37291831,0.27374171,0.04826159,0.65291115
-4.22911456,1.32963435,0.15776411,0.00000000,0.36964934,0.25999718,0.04730448,0.67948905
-4.22311156,1.34321391,0.14723692,0.00000000,0.36627336,0.24696513,0.04635129,0.70573657
-4.21710855,1.35668931,0.13714851,0.00000000,0.36277516,0.23464155,0.04540846,0.73136419
-4.21110555,1.36974034,0.12752066,0.00000000,0.35914492,0.22302627,0.04448253,0.75609135
-4.20510255,1.38206097,0.11837483,0.00000000,0.35537718,0.21211984,0.04357979,0.77964897
-4.19909955,1.39335890,0.10973014,0.00000000,0.35147016,0.20192082,0.04270603,0.80178227
-4.19309655,1.40335623,0.10160168,0.00000000,0.34742520,0.19242351,0.04186634,0.82225380
-4.18709355,1.41179097,0.09399922,0.00000000,0.34324657,0.18361633,0.04106499,0.84084643
-4.18109055,1.41841937,0.08692645,0.00000000,0.33894131,0.17548077,0.04030530,0.85736616
-4.17508754,1.42301866,0.08038058,0.00000000,0.33451919,0.16799106,0.03958961,0.87164459
-4.16908454,1.42539004,0.07435247,0.00000000,0.32999258,0.16111430,0.03891924,0.88354086
-4.16308154,1.42536156,0.06882706,0.00000000,0.32537633,0.15481117,0.03829447,0.89294311
-4.15707854,1.42279083,0.06378413,0.00000000,0.32068751,0.14903703,0.03771454,0.89976925
-4.15107554,1.41756733,0.05919937,0.00000000,0.31594497,0.14374326,0.03717766,0.90396716
-4.14507254,1.40961423,0.05504547,0.00000000,0.31116887,0.13887892,0.03668100,0.90551443
-4.13906953,1.39888980,0.05129344,0.00000000,0.30638008,0.13439235,0.03622074,0.90441759
-4.13306653,1.38538837,0.04791385,0.00000000,0.30159961,0.13023293,0.03579209,0.90071110
-4.12706353,1.36914107,0.04487804,0.00000000,0.29684810,0.12635267,0.03538944,0.89445622
-4.12106053,1.35021616,0.04215925,0.00000000,0.29214541,0.12270778,0.03500641,0.88573975
-4.11505753,1.32871944,0.03973362,0.00000000,0.28751044,0.11925995,0.03463609,0.87467297
-4.10905453,1.30479441,0.03758096,0.00000000,0.28296118,0.11597760,0.03427124,0.86139064
-4.10305153,1.27862250,0.03568543,0.00000000,0.27851505,0.11283685,0.03390459,0.84605020
-4.09704852,1.25042304,0.03403598,0.00000000,0.27418945,0.10982221,0.03352917,0.82883108
-4.09104552,1.22045315,0.03262662,0.00000000,0.27000254,0.10692720,0.03313865,0.80993409
-4.08504252,1.18900716,0.03145648,0.00000000,0.26597421,0.10415466,0.03272776,0.78958070
-4.07903952,1.15641543,0.03052982,0.00000000,0.26212705,0.10151691,0.03229260,0.76801207
-4.07303652,1.12304246,0.02985577,0.00000000,0.25848733,0.09903564,0.03183104,0.74548772
-4.06703352,1.08928385,0.02944807,0.00000000,0.25508582,0.09674174,0.03134297,0.72228355
-4.06103052,1.05556220,0.02932469,0.00000000,0.25195837,0.09467491,0.03083051,0.69868915
-4.05502751,1.02232164,0.02950740,0.00000000,0.24914624,0.09288310,0.03029812,0.67500432
-4.04902451,0.99002106,0.03002139,0.00000000,0.24669602,0.09142194,0.02975260,0.65153460
-4.04302151,0.95912611,0.03089482,0.00000000,0.24465923,0.09035405,0.02920290,0.62858601
-4.03701851,0.93010008,0.03215859,0.00000000,0.24309167,0.08974833,0.02865992,0.60645898
-4.03101551,0.90339414,0.03384607,0.00000000,0.24205239,0.08967934,0.02813605,0.58544164
-4.02501251,0.87943707,0.03599308,0.00000000,0.24160270,0.09022663,0.02764470,0.56580278
-4.01900950,0.85862521,0.03863800,0.00000000,0.24180505,0.09147436,0.02719966,0.54778471
-4.01300650,0.84131299,0.04182202,0.00000000,0.24272211,0.09351092,0.02681449,0.53159633
-4.00700350,0.82780465,0.04558966,0.00000000,0.24441615,0.09642885,0.02650175,0.51740693
-4.00100050,0.81834756,0.04998939,0.00000000,0.24694883,0.10032489,0.02627238,0.50534085
-3.99499750,0.81312779,0.05507446,0.00000000,0.25038147,0.10530019,0.02613498,0.49547349
-3.98899450,0.81226796,0.06090370,0.00000000,0.25477594,0.11146076,0.02609526,0.48782897
-3.98299150,0.81582784,0.06754243,0.00000000,0.26019603,0.11891780,0.02615558,0.48237950
-3.97698849,0.82380760,0.07506325,0.00000000,0.26670933,0.12778811,0.02631459,0.47904674
-3.97098549,0.83615354,0.08354655,0.00000000,0.27438947,0.13819426,0.02656705,0.47770513
-3.96498249,0.85276606,0.09308073,0.00000000,0.28331836,0.15026437,0.02690385,0.47818709
-3.95897949,0.87350922,0.10376188,0.00000000,0.29358842,0.16413139,0.02731219,0.48028988
-3.95297649,0.89822134,0.11569283,0.00000000,0.30530424,0.17993165,0.02777587,0.48378394
-3.94697349,0.92672589,0.12898140,0.00000000,0.31858352,0.19780247,0.02827586,0.48842216
-3.94097049,0.95884159,0.14373778,0.00000000,0.33355690,0.21787878,0.02879089,0.49394983
-3.93496748,0.99439116,0.16007089,0.00000000,0.35036628,0.24028854,0.02929824,0.50011455
-3.92896448,1.03320776,0.17808383,0.00000000,0.36916168,0.26514698,0.02977454,0.50667582
-3.92296148,1.07513832,0.19786834,0.00000000,0.39009610,0.29254968,0.03019664,0.51341360
-3.91695848,1.12004351,0.21949835,0.00000000,0.41331864,0.32256464,0.03054248,0.52013550
-3.91095548,1.16779382,0.24302302,0.00000000,0.43896585,0.35522353,0.03079188,0.52668213
-3.90495248,1.21826178,0.26845923,0.00000000,0.46715147,0.39051248,0.03092728,0.53293041
-3.89894947,1.27131076,0.29578413,0.00000000,0.49795499,0.42836281,0.03093437,0.53879454
-3.89294647,1.32678063,0.32492794,0.00000000,0.53140950,0.46864230,0.03080254,0.54422462
-3.88694347,1.38447142,0.35576758,0.00000000,0.56748950,0.51114743,0.03052521,0.54920316
-3.88094047,1.44412591,0.38812147,0.00000000,0.60609922,0.55559728,0.03009997,0.55373942
-3.87493747,1.50541247,0.42174609,0.00000000,0.64706234,0.60162966,0.02952853,0.55786227
-3.86893447,1.56790962,0.45633451,0.00000000,0.69011390,0.64880000,0.02881656,0.56161175
-3.86293147,1.63109357,0.49151753,0.00000000,0.73489497,0.69658351,0.02797330,0.56503011
-3.85692846,1.69433022,0.52686735,0.00000000,0.78095087,0.74438080,0.02701112,0.56815277
-3.85092546,1.75687266,0.56190416,0.00000000,0.82773341,0.79152729,0.02594493,0.57099986
-3.84492246,1.81786503,0.59610547,0.00000000,0.87460743,0.83730620,0.02479154,0.57356897
-3.83891946,1.87635337,0.62891810,0.00000000,0.92086176,0.88096503,0.02356900,0.57582955
-3.83291646,1.93130333,0.65977244,0.00000000,0.96572453,0.92173490,0.02229590,0.57771932
-3.82691346,1.98162461,0.68809847,0.00000000,1.00838238,0.95885227,0.02099076,0.57914314
-3.82091046,2.02620123,0.71334305,0.00000000,1.04800291,0.99158204,0.01967143,0.57997430
-3.81490745,2.06392640,0.73498761,0.00000000,1.08375965,1.01924119,0.01835457,0.58005823
-3.80890445,2.09374047,0.75256552,0.00000000,1.11485841,1.04122179,0.01705527,0.57921849
-3.80290145,2.11467017,0.76567845,0.00000000,1.14056396,1.05701241,0.01578675,0.57726467
-3.79689845,2.12586710,0.77401068,0.00000000,1.16022567,1.06621683,0.01456015,0.57400173
-3.79089545,2.12664348,0.77734096,0.00000000,1.17330112,1.06856916,0.01338444,0.56924024
-3.78489245,2.11650330,0.77555113,0.00000000,1.17937636,1.06394455,0.01226649,0.56280688
-3.77888944,2.09516719,0.76863116,0.00000000,1.17818196,1.05236501,0.01121110,0.55455465
-3.77288644,2.06258951,0.75668032,0.00000000,1.16960396,1.03399999,0.01022122,0.54437214
-3.76688344,2.01896699,0.73990447,0.00000000,1.15368931,1.00916173,0.00929817,0.53219130
-3.76088044,1.96473813,0.71860956,0.00000000,1.13064551,0.97829549,0.00844189,0.51799339
-3.75487744,1.90057374,0.69319175,0.00000000,1.10083442,0.94196533,0.00765124,0.50181266
-3.74887444,1.82735880,0.66412455,0.00000000,1.06476074,0.90083601,0.00692427,0.48373777
-3.74287144,1.74616689,0.63194371,0.00000000,1.02305564,0.85565195,0.00625850,0.46391073
-3.73686843,1.65822836,0.59723055,0.00000000,0.97645647,0.80721422,0.00565119,0.44252364
-3.73086543,1.56489393,0.56059448,0.00000000,0.92578346,0.75635667,0.00509953,0.41981340
-3.72486243,1.46759562,0.52265553,0.00000000,0.87191465,0.70392229,0.00460089,0.39605478
-3.71885943,1.36780666,0.48402768,0.00000000,0.81576005,0.65074063,0.00415292,0.37155221
-3.71285643,1.26700244,0.44530347,0.00000000,0.75823636,0.59760735,0.00375372,0.34663088
-3.70685343,1.16662399,0.40704069,0.00000000,0.70024307,0.54526656,0.00340191,0.32162746
-3.70085043,1.06804541,0.36975132,0.00000000,0.64264101,0.49439636,0.00309667,0.29688110
-3.69484742,0.97254640,0.33389315,0.00000000,0.58623397,0.44559807,0.00283781,0.27272493
-3.68884442,0.88129053,0.29986405,0.00000000,0.53175387,0.39938912,0.00262575,0.24947850
-3.68284142,0.79530957,0.26799894,0.00000000,0.47984983,0.35619960,0.00246151,0.22744136
-3.67683842,0.71549393,0.23856924,0.00000000,0.43108106,0.31637207,0.00234668,0.20688798
-3.67083542,0.64258874,0.21178450,0.00000000,0.38591356,0.28016442,0.00228338,0.18806391
-3.66483242,0.57719493,0.18779583,0.00000000,0.34472008,0.24775496,0.00227414,0.17118335
-3.65882941,0.51977441,0.16670071,0.00000000,0.30778303,0.21924949,0.00232189,0.15642778
-3.65282641,0.47065832,0.14854875,0.00000000,0.27529968,0.19468939,0.00242978,0.14394557
-3.64682341,0.43005727,0.13334783,0.00000000,0.24738896,0.17406033,0.00260110,0.13385238
-3.64082041,0.39807247,0.12107039,0.00000000,0.22409928,0.15730102,0.00283912,0.12623191
-3.63481741,0.37470669,0.11165929,0.00000000,0.20541670,0.14431139,0.00314691,0.12113702
-3.62881441,0.35987438,0.10503308,0.00000000,0.19127294,0.13495992,0.00352719,0.11859072
-3.62281141,0.35341005,0.10109041,0.00000000,0.18155271,0.12908984,0.00398210,0.11858709
-3.61680840,0.35507479,0.09971343,0.00000000,0.17610015,0.12652398,0.00451300,0.12109183
-3.61080540,0.36456055,0.10077023,0.00000000,0.17472401,0.12706822,0.00512024,0.12604253
-3.60480240,0.38149234,0.10411619,0.00000000,0.17720168,0.13051372,0.00580298,0.13334856
-3.59879940,0.40542873,0.10959455,0.00000000,0.18328203,0.13663797,0.00655896,0.14289078
-3.59279640,0.43586107,0.11703627,0.00000000,0.19268723,0.14520495,0.00738434,0.15452112
-3.58679340,0.47221220,0.12625939,0.00000000,0.20511383,0.15596471,0.00827355,0.16806233
-3.58079040,0.51383538,0.13706825,0.00000000,0.22023351,0.16865272,0.00921922,0.18330804
-3.57478739,0.56001426,0.14925276,0.00000000,0.23769374,0.18298928,0.01021211,0.20002345
-3.56878439,0.60996467,0.16258796,0.00000000,0.25711876,0.19867936,0.01124119,0.21794677
-3.56278139,0.66283902,0.17683424,0.00000000,0.27811135,0.21541320,0.01229373,0.23679181
-3.55677839,0.71773370,0.19173826,0.00000000,0.30025544,0.23286780,0.01335547,0.25625163
-3.55077539,0.77370010,0.20703486,0.00000000,0.32312007,0.25070955,0.01441095,0.27600357
-3.54477239,0.82975909,0.22244983,0.00000000,0.34626458,0.26859811,0.01544379,0.29571545
-3.53876938,0.88491911,0.23770386,0.00000000,0.36924522,0.28619144,0.01643714,0.31505303
-3.53276638,0.93819730,0.25251733,0.00000000,0.39162292,0.30315187,0.01737417,0.33368848
-3.52676338,0.98864319,0.26661587,0.00000000,0.41297223,0.31915321,0.01823851,0.35130953
-3.52076038,1.03536390,0.27973662,0.00000000,0.43289084,0.33388835,0.01901483,0.36762912
-3.51475738,1.07755002,0.29163473,0.00000000,0.45100960,0.34707724,0.01968934,0.38239501
-3.50875438,1.11450091,0.30209004,0.00000000,0.46700231,0.35847484,0.02025027,0.39539896
-3.50275138,1.14564813,0.31091334,0.00000000,0.48059496,0.36787856,0.02068831,0.40648505
-3.49674837,1.17057590,0.31795221,0.00000000,0.49157385,0.37513491,0.02099701,0.41555660
-3.49074537,1.18903742,0.32309580,0.00000000,0.49979223,0.38014490,0.02117300,0.42258146
-3.48474237,1.20096604,0.32627861,0.00000000,0.50517483,0.38286799,0.02121622,0.42759509
-3.47873937,1.20648051,0.32748273,0.00000000,0.50772027,0.38332421,0.02112991,0.43070136
-3.47273637,1.20588387,0.32673867,0.00000000,0.50750082,0.38159438,0.02092059,0.43207078
-3.46673337,1.19965572,0.32412446,0.00000000,0.50465967,0.37781827,0.02059788,0.43193626
-3.46073037,1.18843793,0.31976316,0.00000000,0.49940556,0.37219080,0.02017415,0.43058623
-3.45472736,1.17301433,0.31381880,0.00000000,0.49200505,0.36495626,0.01966419,0.42835563
-3.44872436,1.15428496,0.30649084,0.00000000,0.48277264,0.35640094,0.01908468,0.42561477
-3.44272136,1.13323586,0.29800756,0.00000000,0.47205921,0.34684413,0.01845369,0.42275666
-3.43671836,1.11090563,0.28861836,0.00000000,0.46023921,0.33662821,0.01779011,0.42018321
-3.43071536,1.08835010,0.27858556,0.00000000,0.44769713,0.32610782,0.01711305,0.41829088
-3.42471236,1.06660631,0.26817580,0.00000000,0.43481389,0.31563881,0.01644130,0.41745629
-3.41870935,1.04665751,0.25765162,0.00000000,0.42195366,0.30556717,0.01579278,0.41802241
-3.41270635,1.02940027,0.24726326,0.00000000,0.40945167,0.29621844,0.01518410,0.42028588
-3.40670335,1.01561523,0.23724128,0.00000000,0.39760357,0.28788792,0.01463012,0.42448600
-3.40070035,1.00594228,0.22779006,0.00000000,0.38665658,0.28083208,0.01414373,0.43079573
-3.39469735,1.00086128,0.21908245,0.00000000,0.37680296,0.27526127,0.01373557,0.43931514
-3.38869435,1.00067884,0.21125576,0.00000000,0.36817582,0.27133418,0.01341395,0.45006760
-3.38269135,1.00552160,0.20440914,0.00000000,0.36084742,0.26915399,0.01318486,0.46299870
-3.37668834,1.01533598,0.19860244,0.00000000,0.35482994,0.26876641,0.01305202,0.47797801
-3.37068534,1.02989439,0.19385644,0.00000000,0.35007855,0.27015961,0.01301709,0.49480366
-3.36468234,1.04880736,0.19015443,0.00000000,0.34649655,0.27326590,0.01307982,0.51320935
-3.35867934,1.07154095,0.18744504,0.00000000,0.34394219,0.27796528,0.01323841,0.53287355
-3.35267634,1.09743875,0.18564603,0.00000000,0.34223692,0.28409036,0.01348971,0.55343065
-3.34667334,1.12574715,0.18464896,0.00000000,0.34117454,0.29143281,0.01382961,0.57448319
-3.34067034,1.15564318,0.18432450,0.00000000,0.34053079,0.29975076,0.01425328,0.59561514
-3.33466733,1.18626342,0.18452807,0.00000000,0.34007306,0.30877715,0.01475543,0.61640523
-3.32866433,1.21673298,0.18510571,0.00000000,0.33956973,0.31822846,0.01533054,0.63644004
-3.32266133,1.24619345,0.18589980,0.00000000,0.33879879,0.32781377,0.01597303,0.65532634
-3.31665833,1.27382866,0.18675459,0.00000000,0.33755548,0.33724364,0.01667731,0.67270198
-3.31065533,1.29888747,0.18752127,0.00000000,0.33565863,0.34623850,0.01743780,0.68824518
-3.30465233,1.32070272,0.18806238,0.00000000,0.33295571,0.35453647,0.01824895,0.70168179
-3.29864932,1.33870605,0.18825554,0.00000000,0.32932628,0.36190012,0.01910504,0.71279026
-3.29264632,1.35243792,0.18799641,0.00000000,0.32468403,0.36812207,0.02000010,0.72140445
-3.28664332,1.36155313,0.18720072,0.00000000,0.31897740,0.37302929,0.02092764,0.72741398
-3.28064032,1.36582159,0.18580546,0.00000000,0.31218884,0.37648603,0.02188054,0.73076260
-3.27463732,1.36512503,0.18376927,0.00000000,0.30433294,0.37839520,0.02285073,0.73144456
-3.26863432,1.35944989,0.18107199,0.00000000,0.29545361,0.37869846,0.02382912,0.72949951
-3.26263132,1.34887720,0.17771355,0.00000000,0.28562050,0.37737488,0.02480540,0.72500610
-3.25662831,1.33357019,0.17371223,0.00000000,0.27492492,0.37443861,0.02576798,0.71807499
-3.25062531,1.31376047,0.16910250,0.00000000,0.26347544,0.36993538,0.02670404,0.70884144
-3.24462231,1.28973358,0.16393244,0.00000000,0.25139337,0.36393844,0.02759961,0.69745809
-3.23861931,1.26181467,0.15826105,0.00000000,0.23880835,0.35654394,0.02843979,0.68408824
-3.23261631,1.23035516,0.15215546,0.00000000,0.22585418,0.34786612,0.02920905,0.66890002
-3.22661331,1.19572076,0.14568814,0.00000000,0.21266498,0.33803245,0.02989162,0.65206158
-3.22061031,1.15828151,0.13893436,0.00000000,0.19937184,0.32717905,0.03047196,0.63373755
-3.21460730,1.11840391,0.13196983,0.00000000,0.18609998,0.31544658,0.03093531,0.61408685
-3.20860430,1.07644538,0.12486873,0.00000000,0.17296645,0.30297654,0.03126821,0.59326168
-3.20260130,1.03275097,0.11770204,0.00000000,0.16007845,0.28990833,0.03145913,0.57140775
-3.19659830,0.98765204,0.11053634,0.00000000,0.14753214,0.27637698,0.03149896,0.54866537
-3.19059530,0.94146682,0.10343291,0.00000000,0.13541206,0.26251152,0.03138155,0.52517137
-3.18459230,0.89450211,0.09644732,0.00000000,0.12379094,0.24843400,0.03110414,0.50106135
-3.17858929,0.84705614,0.08962925,0.00000000,0.11273009,0.23425913,0.03066767,0.47647224
-3.17258629,0.79942170,0.08302273,0.00000000,0.10228005,0.22009426,0.03007703,0.45154465
-3.16658329,0.75188952,0.07666656,0.00000000,0.09248171,0.20603988,0.02934117,0.42642498
-3.16058029,0.70475131,0.07059492,0.00000000,0.08336759,0.19219018,0.02847306,0.40126703
-3.15457729,0.65830222,0.06483823,0.00000000,0.07496348,0.17863391,0.02748956,0.37623300
-3.14857429,0.61284274,0.05942396,0.00000000,0.06729022,0.16545520,0.02641121,0.35149374
-3.14257129,0.56867966,0.05437765,0.00000000,0.06036567,0.15273438,0.02526181,0.32722846
-3.13656828,0.52612628,0.04972383,0.00000000,0.05420673,0.14054880,0.02406807,0.30362369
-3.13056528,0.48550201,0.04548701,0.00000000,0.04883154,0.12897350,0.02285910,0.28087181
-3.12456228,0.44713121,0.04169255,0.00000000,0.04426166,0.11808183,0.02166588,0.25916909
-3.11855928,0.41134180,0.03836758,0.00000000,0.04052427,0.10794603,0.02052079,0.23871355
-3.11255628,0.37846351,0.03554176,0.00000000,0.03765434,0.09863772,0.01945699,0.21970269
-3.10655328,0.34882610,0.03324802,0.00000000,0.03569669,0.09022843,0.01850800,0.20233119
-3.10055028,0.32275763,0.03152315,0.00000000,0.03470792,0.08279007,0.01770715,0.18678872
-3.09454727,0.30058278,0.03040835,0.00000000,0.03475812,0.07639552,0.01708712,0.17325800
-3.08854427,0.28262134,0.02994955,0.00000000,0.03593225,0.07111917,0.01667952,0.16191296
-3.08254127,0.26918672,0.03019769,0.00000000,0.03833117,0.06703752,0.01651446,0.15291716
-3.07653827,0.26058444,0.03120872,0.00000000,0.04207215,0.06422978,0.01662015,0.14642228
-3.07053527,0.25711033,0.03304348,0.00000000,0.04728880,0.06277837,0.01702248,0.14256675
-3.06453227,0.25904842,0.03576722,0.00000000,0.05413026,0.06276937,0.01774460,0.14147431
-3.05852926,0.26666809,0.03944896,0.00000000,0.06275962,0.06429267,0.01880653,0.14325245
-3.05252626,0.28022043,0.04416049,0.00000000,0.07335140,0.06744198,0.02022465,0.14799060
-3.04652326,0.29993366,0.04997503,0.00000000,0.08608803,0.07231430,0.02201126,0.15575811
-3.04052026,0.32600734,0.05696551,0.00000000,0.10115535,0.07900909,0.02417407,0.16660179
-3.03451726,0.35860550,0.06520263,0.00000000,0.11873702,0.08762680,0.02671571,0.18054322
-3.02851426,0.39784857,0.07475236,0.00000000,0.13900791,0.09826685,0.02963322,0.19757571
-3.02251126,0.44380444,0.08567335,0.00000000,0.16212663,0.11102497,0.03291759,0.21766104
-3.01650825,0.49647864,0.09801387,0.00000000,0.18822722,0.12598989,0.03655341,0.24072618
-3.01050525,0.55580422,0.11180873,0.00000000,0.21741039,0.14323941,0.04051849,0.26666009
-3.00450225,0.62163160,0.12707592,0.00000000,0.24973441,0.16283593,0.04478375,0.29531087
-2.99849925,0.69371895,0.14381337,0.00000000,0.28520615,0.18482149,0.04931315,0.32648341
-2.99249625,0.77172367,0.16199584,0.00000000,0.32377261,0.20921255,0.05406390,0.35993791
-2.98649325,0.85519554,0.18157203,0.00000000,0.36531337,0.23599463,0.05898681,0.39538943
-2.98049025,0.94357219,0.20246214,0.00000000,0.40963447,0.26511706,0.06402689,0.43250863
-2.97448724,1.03617740,0.22455616,0.00000000,0.45646415,0.29648811,0.06912421,0.47092409
-2.96848424,1.13222283,0.24771272,0.00000000,0.50545087,0.32997079,0.07421498,0.51022611
-2.96248124,1.23081353,0.27175906,0.00000000,0.55616410,0.36537961,0.07923279,0.54997224
-2.95647824,1.33095762,0.29649190,0.00000000,0.60809802,0.40247855,0.08411010,0.58969446
-2.95047524,1.43158023,0.32167951,0.00000000,0.66067845,0.44098067,0.08877989,0.62890795
-2.94447224,1.53154170,0.34706501,0.00000000,0.71327307,0.48054934,0.09317733,0.66712133
-2.93846923,1.62965978,0.37237081,0.00000000,0.76520468,0.52080156,0.09724157,0.70384806
-2.93246623,1.72473553,0.39730427,0.00000000,0.81576748,0.56131327,0.10091747,0.73861876
-2.92646323,1.81558211,0.42156436,0.00000000,0.86424575,0.60162674,0.10415724,0.77099402
-2.92046023,1.90105577,0.44484924,0.00000000,0.90993450,0.64125994,0.10692191,0.80057729
-2.91445723,1.98008796,0.46686451,0.00000000,0.95216129,0.67971776,0.10918266,0.82702729
-2.90845423,2.05171746,0.48733183,0.00000000,0.99030846,0.71650456,0.11092172,0.85006963
-2.90245123,2.11512123,0.50599753,0.00000000,1.02383488,0.75113793,0.11213307,0.86950689
-2.89644822,2.16964271,0.52264100,0.00000000,1.05229623,0.78316285,0.11282273,0.88522687
-2.89044522,2.21481631,0.53708240,0.00000000,1.07536303,0.81216583,0.11300861,0.89720862
-2.88444222,2.25038681,0.54918921,0.00000000,1.09283543,0.83778834,0.11272003,0.90552566
-2.87843922,2.27632266,0.55888157,0.00000000,1.10465417,0.85973892,0.11199679,0.91034642
-2.87243622,2.29282227,0.56613577,0.00000000,1.11090699,0.87780319,0.11088795,0.91193151
-2.86643322,2.30031277,0.57098590,0.00000000,1.11183023,0.89185147,0.10945017,0.91062798
-2.86043022,2.29944075,0.57352339,0.00000000,1.10780518,0.90184326,0.10774589,0.90686043
-2.85442721,2.29105519,0.57389442,0.00000000,1.09934951,0.90782843,0.10584129,0.90111941
-2.84842421,2.27618289,0.57229516,0.00000000,1.08710367,0.90994491,0.10380407,0.89394729
-2.84242121,2.25599699,0.56896510,0.00000000,1.07181293,0.90841288,0.10170124,0.88592204
-2.83641821,2.23177985,0.56417855,0.00000000,1.05430554,0.90352560,0.09959700,0.87763953
-2.83041521,2.20488129,0.55823486,0.00000000,1.03546775,0.89563740,0.09755064,0.86969488
-2.82441221,2.17667402,0.55144745,0.00000000,1.01621667,0.88514917,0.09561480,0.86266346
-2.81840920,2.14850768,0.54413241,0.00000000,0.99747180,0.87249224,0.09383385,0.85708230
-2.81240620,2.12166338,0.53659699,0.00000000,0.98012618,0.85811119,0.09224275,0.85343241
-2.80640320,2.09731037,0.52912847,0.00000000,0.96501827,0.84244663,0.09086618,0.85212277
-2.80040020,2.07646665,0.52198393,0.00000000,0.95290530,0.82591861,0.08971811,0.85347636
-2.79439720,2.05996478,0.51538140,0.00000000,0.94443909,0.80891150,0.08880181,0.85771886
-2.78839420,2.04842430,0.50949263,0.00000000,0.94014491,0.79176115,0.08811014,0.86497026
-2.78239120,2.04223170,0.50443778,0.00000000,0.94040426,0.77474464,0.08762633,0.87523973
-2.77638819,2.04152860,0.50028237,0.00000000,0.94544181,0.75807333,0.08732500,0.88842383
-2.77038519,2.04620844,0.49703636,0.00000000,0.95531708,0.74188918,0.08717341,0.90430822
-2.76438219,2.05592183,0.49465545,0.00000000,0.96992099,0.72626456,0.08713302,0.92257265
-2.75837919,2.07008997,0.49304451,0.00000000,0.98897740,0.71120533,0.08716107,0.94279920
-2.75237619,2.08792595,0.49206284,0.00000000,1.01204971,0.69665688,0.08721224,0.96448354
-2.74637319,2.10846264,0.49153108,0.00000000,1.03855219,0.68251273,0.08724037,0.98704870
-2.74037019,2.13058651,0.49123934,0.00000000,1.06776591,0.66862507,0.08720002,1.00986117
-2.73436718,2.15307582,0.49095629,0.00000000,1.09885881,0.65481668,0.08704793,1.03224884
-2.72836418,2.17464215,0.49043869,0.00000000,1.13090932,0.64089353,0.08674439,1.05352007
-2.72236118,2.19397369,0.48944116,0.00000000,1.16293303,0.62665735,0.08625430,1.07298378
-2.71635818,2.20977892,0.48772557,0.00000000,1.19391146,0.61191779,0.08554807,1.08996953
-2.71035518,2.22082937,0.48507000,0.00000000,1.22282231,0.59650333,0.08460230,1.10384744
-2.70435218,2.22600009,0.48127670,0.00000000,1.24867007,0.58027077,0.08340022,1.11404715
-2.69834917,2.22430665,0.47617907,0.00000000,1.27051615,0.56311287,0.08193189,1.12007536
-2.69234617,2.21493760,0.46964727,0.00000000,1.28750749,0.54496396,0.08019425,1.12153143
-2.68634317,2.19728139,0.46159248,0.00000000,1.29890266,0.52580346,0.07819095,1.11812054
-2.68034017,2.17094723,0.45196965,0.00000000,1.30409466,0.50565735,0.07593203,1.10966407
-2.67433717,2.13577903,0.44077882,0.00000000,1.30262940,0.48459771,0.07343345,1.09610674
-2.66833417,2.09186251,0.42806496,0.00000000,1.29421941,0.46274055,0.07071660,1.07752041
-2.66233117,2.03952496,0.41391653,0.00000000,1.27875212,0.44024219,0.06780757,1.05410429
-2.65632816,1.97932817,0.39846279,0.00000000,1.25629260,0.41729456,0.06473650,1.02618152
-2.65032516,1.91205461,0.38187009,0.00000000,1.22708052,0.39411961,0.06153682,0.99419236
-2.64432216,1.83868753,0.36433728,0.00000000,1.19152167,0.37096330,0.05824446,0.95868396
-2.63831916,1.76038572,0.34609052,0.00000000,1.15017445,0.34808931,0.05489709,0.92029719
-2.63231616,1.67845382,0.32737755,0.00000000,1.10373191,0.32577285,0.05153330,0.87975091
-2.62631316,1.59430913,0.30846185,0.00000000,1.05300017,0.30429478,0.04819186,0.83782403
-2.62031016,1.50944605,0.28961666,0.00000000,0.99887424,0.28393610,0.04491096,0.79533613
-2.61430715,1.42539929,0.27111927,0.00000000,0.94231227,0.26497306,0.04172752,0.75312702
-2.60830415,1.34370687,0.25324555,0.00000000,0.88430922,0.24767293,0.03867653,0.71203589
-2.60230115,1.26587403,0.23626506,0.00000000,0.82587114,0.23229039,0.03579048,0.67288073
