energy_ev,total_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-2.59629815,2.68764644,0.37442910,0.00336326,2.24943071,0.93087467,1.86025269,0.00000000
-2.59029515,2.73458611,0.39160696,0.00359964,2.25230998,0.95955798,1.86751040,0.00000000
-2.58429215,2.77857952,0.41141960,0.00385753,2.25048823,0.98848601,1.86709557,0.00000000
-2.57828914,2.82063257,0.43396395,0.00413969,2.24462912,1.01811353,1.85959054,0.00000000
-2.57228614,2.86185520,0.45928723,0.00444882,2.23546444,1.04892780,1.84574150,0.00000000
-2.56628314,2.90341302,0.48738350,0.00478739,2.22377035,1.08142337,1.82643165,0.00000000
-2.56028014,2.94647570,0.51819215,0.00515750,2.21034316,1.11607510,1.80265026,0.00000000
-2.55427714,2.99216440,0.55159813,0.00556067,2.19597552,1.15331029,1.77545920,0.00000000
-2.54827414,3.04150055,0.58743425,0.00599771,2.18143411,1.19348138,1.74595840,0.00000000
-2.54227114,3.09535845,0.62548511,0.00646857,2.16743964,1.23684047,1.71525187,0.00000000
-2.53626813,3.15442377,0.66549283,0.00697218,2.15464984,1.28351701,1.68441551,0.00000000
-2.53026513,3.21916006,0.70716417,0.00750637,2.14364600,1.33349988,1.65446827,0.00000000
-2.52426213,3.28978488,0.75017888,0.00806779,2.13492339,1.38662493,1.62634742,0.00000000
-2.51825913,3.36625648,0.79419890,0.00865189,2.12888563,1.44256883,1.60088877,0.00000000
-2.51225613,3.44827193,0.83887797,0.00925292,2.12584294,1.50084975,1.57881234,0.00000000
-2.50625313,3.53527643,0.88387139,0.00986401,2.12601377,1.56083514,1.56071340,0.00000000
-2.50025013,3.62648350,0.92884536,0.01047730,2.12952952,1.62175654,1.54705871,0.00000000
-2.49424712,3.72090472,0.97348559,0.01108405,2.13644153,1.68273079,1.53818764,0.00000000
-2.48824412,3.81738770,1.01750469,0.01167493,2.14672979,1.74278704,1.53431720,0.00000000
-2.48224112,3.91466013,1.06064809,0.01224020,2.16031251,1.80089831,1.53555039,0.00000000
-2.47623812,4.01137776,1.10269814,0.01277001,2.17705602,1.85601627,1.54188675,0.00000000
-2.47023512,4.10617399,1.14347624,0.01325472,2.19678421,1.90710772,1.55323435,0.00000000
-2.46423212,4.19770862,1.18284294,0.01368514,2.21928722,1.95319108,1.56942215,0.00000000
-2.45822911,4.28471345,1.22069592,0.01405291,2.24432875,1.99337134,1.59021213,0.00000000
-2.45222611,4.36603283,1.25696611,0.01435070,2.27165197,2.02687168,1.61531040,0.00000000
-2.44622311,4.44065728,1.29161213,0.01457249,2.30098387,2.05306061,1.64437696,0.00000000
-2.44022011,4.50774908,1.32461335,0.01471381,2.33203790,2.07147325,1.67703379,0.00000000
-2.43421711,4.56665886,1.35596207,0.01477184,2.36451537,2.08182595,1.71287108,0.00000000
-2.42821411,4.61693307,1.38565522,0.01474552,2.39810542,2.08402371,1.75145189,0.00000000
-2.42221111,4.65831236,1.41368617,0.01463563,2.43248426,2.07816028,1.79231527,0.00000000
-2.41620810,4.69072171,1.44003704,0.01444472,2.46731355,2.06451114,1.83497819,0.00000000
-2.41020510,4.71425329,1.46467212,0.01417705,2.50223860,2.04351984,1.87893684,0.00000000
-2.40420210,4.72914349,1.48753271,0.01383842,2.53688655,2.01577880,1.92366749,0.00000000
-2.39819910,4.73574587,1.50853379,0.01343604,2.57086482,1.98200545,1.96862758,0.00000000
-2.39219610,4.73450172,1.52756270,0.01297824,2.60376017,1.94301516,2.01325728,0.00000000
-2.38619310,4.72591010,1.54447996,0.01247427,2.63513866,1.89969242,2.05698194,0.00000000
-2.38019010,4.71049912,1.55912227,0.01193399,2.66454657,1.85296148,2.09921566,0.00000000
-2.37418709,4.68880002,1.57130742,0.01136764,2.69151275,1.80375805,2.13936629,0.00000000
-2.36818409,4.66132540,1.58084100,0.01078554,2.71555222,1.75300306,2.17684170,0.00000000
-2.36218109,4.62855248,1.58752451,0.01019787,2.73617152,1.70157964,2.21105760,0.00000000
-2.35617809,4.59091222,1.59116449,0.00961443,2.75287545,1.65031391,2.24144652,0.00000000
-2.35017509,4.54878442,1.59158210,0.00904446,2.76517563,1.59996024,2.26746809,0.00000000
-2.34417209,4.50249867,1.58862281,0.00849651,2.77260052,1.55119101,2.28862001,0.00000000
-2.33816908,4.45234081,1.58216562,0.00797829,2.77470691,1.50459086,2.30444964,0.00000000
-2.33216608,4.39856383,1.57213144,0.00749661,2.77109258,1.46065505,2.31456575,0.00000000
-2.32616308,4.34140249,1.55849011,0.00705735,2.76140984,1.41979142,2.31864991,0.00000000
-2.32016008,4.28108994,1.54126584,0.00666546,2.74537949,1.38232520,2.31646721,0.00000000
-2.31415708,4.21787539,1.52054081,0.00632495,2.72280468,1.34850582,2.30787572,0.00000000
-2.30815408,4.15204102,1.49645665,0.00603892,2.69358398,1.31851497,2.29283425,0.00000000
-2.30215108,4.08391689,1.46921384,0.00580965,2.65772311,1.29247488,2.27140796,0.00000000
-2.29614807,4.01389253,1.43906901,0.00563862,2.61534447,1.27045630,2.24377141,0.00000000
-2.29014507,3.94242411,1.40633014,0.00552658,2.56669384,1.25248528,2.21020857,0.00000000
-2.28414207,3.87003637,1.37134992,0.00547359,2.51214355,1.23854845,2.17110977,0.00000000
-2.27813907,3.79731873,1.33451750,0.00547907,2.45219164,1.22859643,2.12696513,0.00000000
-2.27213607,3.72491550,1.29624879,0.00554183,2.38745657,1.22254526,2.07835467,0.00000000
-2.26613307,3.65351040,1.25697580,0.00566009,2.31866713,1.22027595,2.02593511,0.00000000
-2.26013007,3.58380592,1.21713532,0.00583151,2.24664786,1.22163244,1.97042366,0.00000000
-2.25412706,3.51649840,1.17715732,0.00605316,2.17229995,1.22641844,1.91257927,0.00000000
-2.24812406,3.45225020,1.13745351,0.00632155,2.09657821,1.23439355,1.85318187,0.00000000
-2.24212106,3.39166030,1.09840646,0.00663263,2.02046496,1.24526945,1.79301042,0.00000000
-2.23611806,3.33523496,1.06035969,0.00698178,1.94494162,1.25870672,1.73282050,0.00000000
-2.23011506,3.28336005,1.02360906,0.00736380,1.87095919,1.27431283,1.67332241,0.00000000
-2.22411206,3.23627686,0.98839578,0.00777298,1.79940889,1.29164196,1.61516067,0.00000000
-2.21810905,3.19406258,0.95490134,0.00820312,1.73109409,1.31019706,1.55889577,0.00000000
-2.21210605,3.15661696,0.92324447,0.00864753,1.66670495,1.32943424,1.50498901,0.00000000
-2.20610305,3.12365598,0.89348030,0.00909920,1.60679675,1.34876990,1.45379113,0.00000000
-2.20010005,3.09471307,0.86560167,0.00955078,1.55177304,1.36759028,1.40553508,0.00000000
-2.19409705,3.06914817,0.83954255,0.00999480,1.50187422,1.38526327,1.36033349,0.00000000
-2.18809405,3.04616433,0.81518341,0.01042368,1.45717227,1.40115212,1.31818062,0.00000000
-2.18209105,3.02483126,0.79235820,0.01082996,1.41757171,1.41463052,1.27895893,0.00000000
-2.17608804,3.00411483,0.77086283,0.01120637,1.38281681,1.42509828,1.24244972,0.00000000
-2.17008504,2.98291129,0.75046454,0.01154603,1.35250463,1.43199720,1.20834740,0.00000000
-2.16408204,2.96008475,0.73091197,0.01184256,1.32610350,1.43482620,1.17627666,0.00000000
-2.15807904,2.93450630,0.71194545,0.01209023,1.30297579,1.43315515,1.14581178,0.00000000
-2.15207604,2.90509309,0.69330703,0.01228409,1.28240431,1.42663690,1.11649705,0.00000000
-2.14607304,2.87084584,0.67475014,0.01242008,1.26362100,1.41501683,1.08786764,0.00000000
-2.14007004,2.83088336,0.65604822,0.01249510,1.24583682,1.39813977,1.05946984,0.00000000
-2.13406703,2.78447266,0.63700236,0.01250711,1.22827164,1.37595391,1.03088003,0.00000000
-2.12806403,2.73105383,0.61744758,0.01245513,1.21018298,1.34851177,1.00172157,0.00000000
-2.12206103,2.67025883,0.59725768,0.01233932,1.19089268,1.31596814,0.97167925,0.00000000
-2.11605803,2.60192381,0.57634861,0.01216088,1.16981043,1.27857529,0.94051072,0.00000000
-2.11005503,2.52609484,0.55468031,0.01192210,1.14645365,1.23667576,0.90805484,0.00000000
-2.10405203,2.44302721,0.53225725,0.01162624,1.12046306,1.19069305,0.87423682,0.00000000
-2.09804902,2.35317870,0.50912756,0.01127745,1.09161375,1.14112063,0.83907031,0.00000000
-2.09204602,2.25719744,0.48538112,0.01088070,1.05982163,1.08850992,0.80265653,0.00000000
-2.08604302,2.15590520,0.46114668,0.01044161,1.02514526,1.03345746,0.76518100,0.00000000
-2.08004002,2.05027704,0.43658827,0.00996638,0.98778348,0.97659204,0.72690809,0.00000000
-2.07403702,1.94141819,0.41190104,0.00946157,0.94806918,0.91856195,0.68817392,0.00000000
-2.06803402,1.83053937,0.38730685,0.00893404,0.90645974,0.86002291,0.64937808,0.00000000
-2.06203102,1.71893135,0.36304964,0.00839074,0.86352475,0.80162698,0.61097467,0.00000000
-2.05602801,1.60793965,0.33939090,0.00783861,0.81993162,0.74401266,0.57346298,0.00000000
-2.05002501,1.49894027,0.31660519,0.00728444,0.77642972,0.68779633,0.53737822,0.00000000
-2.04402201,1.39331698,0.29497596,0.00673476,0.73383366,0.63356531,0.50328257,0.00000000
-2.03801901,1.29244056,0.27479159,0.00619573,0.69300612,0.58187232,0.47175660,0.00000000
-2.03201601,1.19765040,0.25634178,0.00567305,0.65484067,0.53323152,0.44339134,0.00000000
-2.02601301,1.11023841,0.23991406,0.00517192,0.62024499,0.48811581,0.41878074,0.00000000
-2.02001001,1.03143513,0.22579068,0.00469693,0.59012434,0.44695545,0.39851448,0.00000000
-2.01400700,0.96239789,0.21424533,0.00425212,0.56536574,0.41013759,0.38317100,0.00000000
-2.00800400,0.90420039,0.20554011,0.00384087,0.54682243,0.37800652,0.37331040,0.00000000
-2.00200100,0.85782336,0.19992209,0.00346598,0.53529879,0.35086435,0.36946693,0.00000000
-1.99599800,0.82414574,0.19761980,0.00312963,0.53153531,0.32897188,0.37214095,0.00000000
-1.98999500,0.80393562,0.19883921,0.00283342,0.53619365,0.31254923,0.38178991,0.00000000
-1.98399200,0.79784074,0.20375936,0.00257844,0.54984159,0.30177612,0.39881830,0.00000000
-1.97798899,0.80637782,0.21252742,0.00236526,0.57293775,0.29679146,0.42356657,0.00000000
-1.97198599,0.82992080,0.22525340,0.00219396,0.60581629,0.29769207,0.45629888,0.00000000
-1.96598299,0.86868761,0.24200437,0.00206425,0.64867170,0.30453055,0.49719005,0.00000000
-1.95997999,0.92272598,0.26279857,0.00197542,0.70154411,0.31731209,0.54631197,0.00000000
-1.95397699,0.99189837,0.28759939,0.00192641,0.76430559,0.33599043,0.60361990,0.00000000
-1.94797399,1.07586696,0.31630970,0.00191584,0.83664805,0.36046303,0.66893936,0.00000000
-1.94197099,1.17407935,0.34876671,0.00194201,0.91807373,0.39056581,0.74195428,0.00000000
-1.93596798,1.28575611,0.38473775,0.00200294,1.00788879,0.42606763,0.82219718,0.00000000
-1.92996498,1.40988124,0.42391737,0.00209637,1.10520113,0.46666504,0.90904224,0.00000000
-1.92396198,1.54519689,0.46592610,0.00221976,1.20892311,0.51197772,1.00170205,0.00000000
-1.91795898,1.69020331,0.51031116,0.00237028,1.31777987,0.56154507,1.09922864,0.00000000
-1.91195598,1.84316526,0.55654949,0.00254484,1.43032373,0.61482445,1.20051967,0.00000000
-1.90595298,2.00212566,0.60405315,0.00274010,1.54495499,0.67119153,1.30432982,0.00000000
-1.89994997,2.16492704,0.65217737,0.00295244,1.65994900,0.72994314,1.40928790,0.00000000
-1.89394697,2.32924119,0.70023098,0.00317802,1.77348926,0.79030298,1.51391940,0.00000000
-1.88794397,2.49260672,0.74748937,0.00341281,1.88370573,0.85143028,1.61667427,0.00000000
-1.88194097,2.65247410,0.79320942,0.00365258,1.98871745,0.91243167,1.71595923,0.00000000
-1.87593797,2.80625720,0.83664620,0.00389299,2.08667811,0.97237593,1.81017386,0.00000000
-1.86993497,2.95138999,0.87707087,0.00412966,2.17582305,1.03031164,1.89774922,0.00000000
-1.86393197,3.08538672,0.91378919,0.00435820,2.25451604,1.08528707,1.97718777,0.00000000
-1.85792896,3.20590359,0.94615997,0.00457432,2.32129391,1.13637199,2.04710322,0.00000000
-1.85192596,3.31079976,0.97361283,0.00477392,2.37490746,1.18268052,2.10625875,0.00000000
-1.84592296,3.39819540,0.99566453,0.00495315,2.41435687,1.22339441,2.15360213,0.00000000
-1.83991996,3.46652462,1.01193327,0.00510853,2.43892017,1.25778568,2.18829637,0.00000000
-1.83391696,3.51458099,1.02215036,0.00523703,2.44817358,1.28523792,2.20974463,0.00000000
-1.82791396,3.54155394,1.02616871,0.00533617,2.44200289,1.30526520,2.21760839,0.00000000
-1.82191096,3.54705429,1.02396797,0.00540405,2.42060545,1.31752792,2.21181806,0.00000000
-1.81590795,3.53112784,1.01565581,0.00543944,2.38448261,1.32184461,2.19257571,0.00000000
-1.80990495,3.49425629,1.00146549,0.00544181,2.33442306,1.31819943,2.16034951,0.00000000
-1.80390195,3.43734523,0.98174970,0.00541134,2.27147775,1.30674454,2.11586041,0.00000000
-1.79789895,3.36169951,0.95697086,0.00534894,2.19692746,1.28779749,2.06006129,0.00000000
-1.79189595,3.26898688,0.92768822,0.00525622,2.11224425,1.26183327,1.99410953,0.00000000
-1.78589295,3.16119097,0.89454231,0.00513542,2.01904854,1.22947146,1.91933394,0.00000000
-1.77988994,3.04055536,0.85823712,0.00498937,1.91906315,1.19145874,1.83719728,0.00000000
-1.77388694,2.90952069,0.81952080,0.00482140,1.81406629,1.14864742,1.74925586,0.00000000
-1.76788394,2.77065703,0.77916536,0.00463524,1.70584485,1.10197064,1.65711740,0.00000000
-1.76188094,2.62659366,0.73794618,0.00443490,1.59614980,1.05241532,1.56239881,0.00000000
-1.75587794,2.47994888,0.69662190,0.00422456,1.48665472,1.00099367,1.46668511,0.00000000
-1.74987494,2.33326194,0.65591524,0.00400843,1.37891902,0.94871428,1.37149087,0.00000000
-1.74387194,2.18892929,0.61649551,0.00379064,1.27435627,0.89655395,1.27822521,0.00000000
-1.73786893,2.04914716,0.57896303,0.00357515,1.17420871,0.84543109,1.18816136,0.00000000
-1.73186593,1.91586193,0.54383603,0.00336559,1.07952806,0.79618172,1.10241150,0.00000000
-1.72586293,1.79072981,0.51154034,0.00316519,0.99116279,0.74953870,1.02190738,0.00000000
-1.71985993,1.67508657,0.48240198,0.00297671,0.90975194,0.70611495,0.94738709,0.00000000
-1.71385693,1.56992810,0.45664285,0.00280240,0.83572492,0.66639110,0.87938792,0.00000000
-1.70785393,1.47590172,0.43437953,0.00264390,0.76930705,0.63070775,0.81824541,0.00000000
-1.70185093,1.39330843,0.41562513,0.00250228,0.71053024,0.59926271,0.76409811,0.00000000
-1.69584792,1.32211522,0.40029401,0.00237802,0.65924792,0.57211282,0.71689761,0.00000000
-1.68984492,1.26197697,0.38820918,0.00227105,0.61515382,0.54918046,0.67642341,0.00000000
-1.68384192,1.21226660,0.37911213,0.00218074,0.57780345,0.53026406,0.64230176,0.00000000
-1.67783892,1.17211242,0.37267465,0.00210602,0.54663780,0.51505236,0.61402773,0.00000000
-1.67183592,1.14044098,0.36851223,0.00204542,0.52100824,0.50314162,0.59098980,0.00000000
-1.66583292,1.11602410,0.36619877,0.00199714,0.50020201,0.49405517,0.57249590,0.00000000
-1.65982991,1.09752818,0.36528189,0.00195916,0.48346750,0.48726452,0.55780025,0.00000000
-1.65382691,1.08356434,0.36529850,0.00192932,0.47003864,0.48221127,0.54613000,0.00000000
-1.64782391,1.07273764,0.36579011,0.00190541,0.45915794,0.47832900,0.53671098,0.00000000
-1.64182091,1.06369388,0.36631740,0.00188526,0.45009734,0.47506451,0.52879167,0.00000000
-1.63581791,1.05516258,0.36647361,0.00186684,0.44217680,0.47189762,0.52166495,0.00000000
-1.62981491,1.04599498,0.36589634,0.00184832,0.43477993,0.46835897,0.51468687,0.00000000
-1.62381191,1.03519600,0.36427744,0.00182814,0.42736657,0.46404541,0.50729213,0.00000000
-1.61780890,1.02194942,0.36137075,0.00180508,0.41948210,0.45863243,0.49900589,0.00000000
-1.61180590,1.00563597,0.35699751,0.00177827,0.41076346,0.45188361,0.48945178,0.00000000
-1.60580290,0.98584393,0.35104931,0.00174727,0.40094181,0.44365685,0.47835612,0.00000000
-1.59979990,0.96237266,0.34348869,0.00171206,0.38984218,0.43390733,0.46554835,0.00000000
-1.59379690,0.93522919,0.33434750,0.00167307,0.37738017,0.42268762,0.45095800,0.00000000
-1.58779390,0.90461864,0.32372310,0.00163113,0.36355610,0.41014488,0.43460860,0.00000000
-1.58179090,0.87092938,0.31177283,0.00158754,0.34844717,0.39651571,0.41660887,0.00000000
-1.57578789,0.83471380,0.29870702,0.00154395,0.33219780,0.38211901,0.39714183,0.00000000
-1.56978489,0.79666586,0.28478093,0.00150244,0.31500898,0.36734724,0.37645247,0.00000000
-1.56378189,0.75759657,0.27028591,0.00146539,0.29712692,0.35265663,0.35483433,0.00000000
-1.55777889,0.71840842,0.25554044,0.00143553,0.27883154,0.33855668,0.33261598,0.00000000
-1.55177589,0.68006990,0.24088103,0.00141583,0.26042531,0.32559945,0.31014759,0.00000000
-1.54577289,0.64359086,0.22665370,0.00140952,0.24222289,0.31436884,0.28778837,0.00000000
-1.53976988,0.60999953,0.21320598,0.00142001,0.22454171,0.30547020,0.26589506,0.00000000
-1.53376688,0.58032159,0.20087982,0.00145087,0.20769392,0.29952039,0.24481199,0.00000000
-1.52776388,0.55556174,0.19000543,0.00150577,0.19197981,0.29713830,0.22486281,0.00000000
-1.52176088,0.53668758,0.18089621,0.00158843,0.17768267,0.29893591,0.20634396,0.00000000
-1.51575788,0.52461607,0.17384452,0.00170260,0.16506520,0.30550965,0.18952004,0.00000000
-1.50975488,0.52020192,0.16911851,0.00185196,0.15436723,0.31743203,0.17462076,0.00000000
-1.50375188,0.52422774,0.16695956,0.00204011,0.14580458,0.33524327,0.16183951,0.00000000
-1.49774887,0.53739539,0.16758043,0.00227045,0.13956886,0.35944273,0.15133316,0.00000000
-1.49174587,0.56031805,0.17116370,0.00254614,0.13582794,0.39048001,0.14322291,0.00000000
-1.48574287,0.59351246,0.17786049,0.00287003,0.13472669,0.42874556,0.13759587,0.00000000
-1.47973987,0.63739104,0.18778915,0.00324453,0.13638778,0.47456070,0.13450710,0.00000000
-1.47373687,0.69225338,0.20103391,0.00367156,0.14091231,0.52816703,0.13398170,0.00000000
-1.46773387,0.75827707,0.21764317,0.00415243,0.14837986,0.58971548,0.13601698,0.00000000
-1.46173087,0.83550786,0.23762766,0.00468775,0.15884798,0.65925499,0.14058426,0.00000000
-1.45572786,0.92384907,0.26095816,0.00527733,0.17235086,0.73672126,0.14763030,0.00000000
-1.44972486,1.02305091,0.28756313,0.00592009,0.18889724,0.82192600,0.15707820,0.00000000
-1.44372186,1.13269991,0.31732609,0.00661398,0.20846743,0.91454701,0.16882792,0.00000000
-1.43771886,1.25220922,0.35008311,0.00735589,0.23100982,1.01411976,0.18275622,0.00000000
-1.43171586,1.38081047,0.38562052,0.00814163,0.25643681,1.12003109,0.19871632,0.00000000
-1.42571286,1.51754810,0.42367310,0.00896587,0.28462055,1.23151548,0.21653734,0.00000000
-1.41970985,1.66127692,0.46392306,0.00982213,0.31538882,1.34765465,0.23602374,0.00000000
-1.41370685,1.81066380,0.50599996,0.01070281,0.34852146,1.46738095,0.25695495,0.00000000
-1.40770385,1.96419433,0.54948204,0.01159926,0.38374757,1.58948506,0.27908534,0.00000000
-1.40170085,2.12018509,0.59389896,0.01250187,0.42074414,1.71262829,0.30214490,0.00000000
-1.39569785,2.27680207,0.63873641,0.01340015,0.45913630,1.83535982,0.32584075,0.00000000
-1.38969485,2.43208559,0.68344251,0.01428294,0.49849965,1.95613879,0.34985958,0.00000000
-1.38369185,2.58398176,0.72743628,0.01513861,0.53836497,2.07336121,0.37387128,0.00000000
-1.37768884,2.73038032,0.77011803,0.01595525,0.57822536,2.18539132,0.39753376,0.00000000
-1.37168584,2.86915818,0.81088168,0.01672097,0.61754612,2.29059675,0.42049898,0.00000000
-1.36568284,2.99822806,0.84912875,0.01742413,0.65577711,2.38738678,0.44242016,0.00000000
-1.35967984,3.11559078,0.88428373,0.01805369,0.69236759,2.47425265,0.46295998,0.00000000
-1.35367684,3.21938998,0.91581053,0.01859944,0.72678308,2.54980883,0.48179962,0.00000000
-1.34767384,3.30796735,0.94322942,0.01905235,0.75852390,2.61283373,0.49864837,0.00000000
-1.34167084,3.37991664,0.96613392,0.01940480,0.78714466,2.66230873,0.51325338,0.00000000
-1.33566783,3.43413427,0.98420706,0.01965087,0.81227418,2.69745365,0.52540937,0.00000000
-1.32966483,3.46986457,0.99723647,0.01978650,0.83363495,2.71775771,0.53496762,0.00000000
-1.32366183,3.48673760,1.00512740,0.01980971,0.85106129,2.72300408,0.54184410,0.00000000
-1.31765883,3.48479776,1.00791333,0.01972069,0.86451551,2.71328731,0.54602610,0.00000000
-1.31165583,3.46452147,1.00576342,0.01952183,0.87410106,2.68902223,0.54757712,0.00000000
-1.30565283,3.42682291,0.99898645,0.01921773,0.88007218,2.65094395,0.54663959,0.00000000
-1.29964982,3.37304670,0.98803075,0.01881513,0.88283906,2.60009833,0.54343527,0.00000000
-1.29364682,3.30494743,0.97348001,0.01832271,0.88296837,2.53782294,0.53826296,0.00000000
-1.28764382,3.22465588,0.95604471,0.01775094,0.88117840,2.46571892,0.53149364,0.00000000
-1.28164082,3.13463288,0.93654934,0.01711178,0.87832889,2.38561424,0.52356288,0.00000000
-1.27563782,3.03761154,0.91591548,0.01641834,0.87540538,2.29951951,0.51496068,0.00000000
-1.26963482,2.93652970,0.89514117,0.01568459,0.87349822,2.20957747,0.50621907,0.00000000
-1.26363182,2.83445441,0.87527687,0.01492490,0.87377669,2.11800790,0.49789754,0.00000000
-1.25762881,2.73450050,0.85739877,0.01415372,0.87745855,2.02704934,0.49056695,0.00000000
-1.25162581,2.63974595,0.84257991,0.01338515,0.88577595,1.93889977,0.48479222,0.00000000
-1.24562281,2.55314641,0.83186002,0.01263257,0.89993825,1.85565781,0.48111442,0.00000000
-1.23961981,2.47745159,0.82621484,0.01190831,0.92109300,1.77926640,0.48003280,0.00000000
-1.23361681,2.41512597,0.82652577,0.01122331,0.95028599,1.71146061,0.48198732,0.00000000
-1.22761381,2.36827641,0.83355076,0.01058689,0.98842163,1.65372131,0.48734246,0.00000000
-1.22161081,2.33858886,0.84789732,0.01000655,1.03622500,1.60723579,0.49637264,0.00000000
-1.21560780,2.32727618,0.86999860,0.00948782,1.09420680,1.57286689,0.50925001,0.00000000
-1.20960480,2.33503885,0.90009332,0.00903418,1.16263272,1.55113129,0.52603514,0.00000000
-1.20360180,2.36203991,0.93821041,0.00864707,1.24149834,1.54218762,0.54667084,0.00000000
-1.19759880,2.40789528,0.98415913,0.00832595,1.33051105,1.54583505,0.57097975,0.00000000
-1.19159580,2.47167989,1.03752513,0.00806840,1.42907992,1.56152202,0.59866569,0.00000000
-1.18559280,2.55194994,1.09767311,0.00787032,1.53631471,1.58836533,0.62931904,0.00000000
-1.17958979,2.64678097,1.16375626,0.00772612,1.65103440,1.62517878,0.66242612,0.00000000
-1.17358679,2.75382085,1.23473256,0.00762901,1.77178589,1.67051074,0.69738233,0.00000000
-1.16758379,2.87035645,1.30938787,0.00757124,1.89687277,1.72268950,0.73350877,0.00000000
-1.16158079,2.99339225,1.38636526,0.00754447,2.02439374,1.77987515,0.77007191,0.00000000
-1.15557779,3.11973847,1.46419994,0.00754001,2.15228982,1.84011623,0.80630558,0.00000000
-1.14957479,3.24610601,1.54135895,0.00754916,2.27839919,1.90140960,0.84143464,0.00000000
-1.14357179,3.36920529,1.61628410,0.00756351,2.40051766,1.96176137,0.87469942,0.00000000
-1.13756878,3.48584532,1.68743700,0.00757518,2.51646306,2.01924700,0.90537999,0.00000000
-1.13156578,3.59302977,1.75334432,0.00757705,2.62414072,2.07206838,0.93281938,0.00000000
-1.12556278,3.68804633,1.81264181,0.00756298,2.72160779,2.11860602,0.95644470,0.00000000
-1.11955978,3.76854616,1.86411505,0.00752794,2.80713351,2.15746428,0.97578544,0.00000000
-1.11355678,3.83261016,1.90673548,0.00746813,2.87925295,2.18750829,0.99048795,0.00000000
-1.10755378,3.87879982,1.93969011,0.00738099,2.93681176,2.20789097,1.00032574,0.00000000
-1.10155078,3.90619043,1.96240355,0.00726527,2.97899989,2.21806949,1.00520493,0.00000000
-1.09554777,3.91438564,1.97455161,0.00712091,3.00537286,2.21781053,1.00516488,0.00000000
-1.08954477,3.90351298,1.97606570,0.00694903,3.01585933,2.20718444,1.00037374,0.00000000
-1.08354177,3.87420083,1.96712803,0.00675176,3.01075505,2.18654889,0.99111944,0.00000000
-1.07753877,3.82753829,1.94815795,0.00653213,2.99070318,2.15652286,0.97779641,0.00000000
-1.07153577,3.76502002,1.91979003,0.00629385,2.95666232,2.11795259,0.96088879,0.00000000
-1.06553277,3.68847897,1.88284521,0.00604120,2.90986373,2.07187109,0.94095100,0.00000000
-1.05952976,3.60001033,1.83829641,0.00577875,2.85176006,2.01945342,0.91858647,0.00000000
-1.05352676,3.50189037,1.78723026,0.00551127,2.78396810,1.96196979,0.89442572,0.00000000
-1.04752376,3.39649407,1.73080697,0.00524350,2.70820839,1.90073875,0.86910469,0.00000000
-1.04152076,3.28621519,1.67022009,0.00498000,2.62624463,1.83708258,0.84324427,0.00000000
-1.03551776,3.17339215,1.60665807,0.00472501,2.53982556,1.77228677,0.81743192,0.00000000
-1.02951476,3.06024292,1.54126922,0.00448239,2.45063207,1.70756511,0.79220612,0.00000000
-1.02351176,2.94881089,1.47513147,0.00425547,2.36023139,1.64403159,0.76804399,0.00000000
-1.01750875,2.84092360,1.40922796,0.00404700,2.27004027,1.58267995,0.74535259,0.00000000
-1.01150575,2.73816496,1.34442909,0.00385919,2.18129797,1.52437096,0.72446393,0.00000000
-1.00550275,2.64186104,1.28148132,0.00369362,2.09504965,1.46982735,0.70563352,0.00000000
-0.99949975,2.55307872,1.22100261,0.00355131,2.01213994,1.41963588,0.68904224,0.00000000
-0.99349675,2.47263566,1.16348393,0.00343273,1.93321603,1.37425536,0.67480121,0.00000000
-0.98749375,2.40111999,1.10929614,0.00333786,1.85873898,1.33402965,0.66295886,0.00000000
-0.98149075,2.33891708,1.05870110,0.00326627,1.78900195,1.29920395,0.65350980,0.00000000
-0.97548774,2.28624122,1.01186602,0.00321713,1.72415329,1.26994318,0.64640479,0.00000000
-0.96948474,2.24316947,0.96887957,0.00318935,1.66422287,1.24635069,0.64156109,0.00000000
-0.96348174,2.20967542,0.92976874,0.00318157,1.60914961,1.22848614,0.63887271,0.00000000
-0.95747874,2.18566059,0.89451513,0.00319230,1.55880858,1.21638124,0.63822002,0.00000000
-0.95147574,2.17098165,0.86306986,0.00321992,1.51303601,1.21005233,0.63947818,0.00000000
-0.94547274,2.16547221,0.83536608,0.00326278,1.47165120,1.20950930,0.64252430,0.00000000
-0.93946973,2.16895800,0.81132876,0.00331920,1.43447416,1.21476023,0.64724290,0.00000000
-0.93346673,2.18126529,0.79088131,0.00338754,1.40133869,1.22581185,0.65352975,0.00000000
-0.92746373,2.20222227,0.77394889,0.00346621,1.37210050,1.24266575,0.66129389,0.00000000
-0.92146073,2.23165409,0.76045870,0.00355371,1.34664054,1.26531105,0.67045810,0.00000000
-0.91545773,2.26937200,0.75033749,0.00364864,1.32486393,1.29371383,0.68095783,0.00000000
-0.90945473,2.31515802,0.74350671,0.00374972,1.30669506,1.32780434,0.69273873,0.00000000
-0.90345173,2.36874608,0.73987613,0.00385575,1.29206962,1.36746270,0.70575312,0.00000000
-0.89744872,2.42980125,0.73933621,0.00396569,1.28092428,1.41250409,0.71995549,0.00000000
