energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-4.30115058,0.12597188,0.00008779,0.00000000,0.00063984,0.08125402,0.01402877,0.00791186
-4.29514757,0.14082159,0.00012041,0.00000000,0.00070692,0.09073748,0.01597152,0.00893879
-4.28914457,0.15650151,0.00016395,0.00000000,0.00077547,0.10072020,0.01809991,0.01005674
-4.28314157,0.17293656,0.00022163,0.00000000,0.00084461,0.11114495,0.02042132,0.01127160
-4.27713857,0.19004071,0.00029746,0.00000000,0.00091337,0.12194586,0.02294267,0.01259081
-4.27113557,0.20772003,0.00039638,0.00000000,0.00098072,0.13305021,0.02567044,0.01402387
-4.26513257,0.22587640,0.00052439,0.00000000,0.00104559,0.14438065,0.02861070,0.01558291
-4.25912956,0.24441171,0.00068876,0.00000000,0.00110688,0.15585765,0.03176923,0.01728336
-4.25312656,0.26323241,0.00089816,0.00000000,0.00116351,0.16740232,0.03515154,0.01914460
-4.24712356,0.28225424,0.00116283,0.00000000,0.00121446,0.17893920,0.03876297,0.02119056
-4.24112056,0.30140687,0.00149470,0.00000000,0.00125880,0.19039911,0.04260879,0.02345038
-4.23511756,0.32063823,0.00190749,0.00000000,0.00129570,0.20172192,0.04669420,0.02595887
-4.22911456,0.33991838,0.00241684,0.00000000,0.00132450,0.21285888,0.05102440,0.02875688
-4.22311156,0.35924250,0.00304024,0.00000000,0.00134470,0.22377469,0.05560460,0.03189151
-4.21710855,0.37863300,0.00379705,0.00000000,0.00135600,0.23444895,0.06044000,0.03541596
-4.21110555,0.39814034,0.00470829,0.00000000,0.00135831,0.24487705,0.06553569,0.03938924
-4.20510255,0.41784261,0.00579643,0.00000000,0.00135174,0.25507035,0.07089653,0.04387538
-4.19909955,0.43784361,0.00708500,0.00000000,0.00133663,0.26505554,0.07652696,0.04894236
-4.19309655,0.45826945,0.00859813,0.00000000,0.00131355,0.27487339,0.08243070,0.05466051
-4.18709355,0.47926373,0.01035990,0.00000000,0.00128324,0.28457664,0.08861042,0.06110062
-4.18109055,0.50098119,0.01239361,0.00000000,0.00124665,0.29422723,0.09506728,0.06833144
-4.17508754,0.52358029,0.01472092,0.00000000,0.00120489,0.30389301,0.10180037,0.07641697
-4.16908454,0.54721459,0.01736087,0.00000000,0.00115921,0.31364385,0.10880614,0.08541323
-4.16308154,0.57202357,0.02032886,0.00000000,0.00111100,0.32354745,0.11607772,0.09536492
-4.15707854,0.59812290,0.02363557,0.00000000,0.00106176,0.33366504,0.12360417,0.10630187
-4.15107554,0.62559497,0.02728594,0.00000000,0.00101307,0.34404697,0.13136985,0.11823550
-4.14507254,0.65447972,0.03127813,0.00000000,0.00096663,0.35472868,0.13935370,0.13115552
-4.13906953,0.68476668,0.03560271,0.00000000,0.00092422,0.36572698,0.14752875,0.14502695
-4.13306653,0.71638843,0.04024195,0.00000000,0.00088770,0.37703706,0.15586174,0.15978770
-4.12706353,0.74921609,0.04516943,0.00000000,0.00085909,0.38863037,0.16431305,0.17534698
-4.12106053,0.78305737,0.05034991,0.00000000,0.00084053,0.40045350,0.17283690,0.19158460
-4.11505753,0.81765740,0.05573960,0.00000000,0.00083437,0.41242836,0.18138201,0.20835143
-4.10905453,0.85270273,0.06128675,0.00000000,0.00084317,0.42445366,0.18989260,0.22547108
-4.10305153,0.88782870,0.06693272,0.00000000,0.00086980,0.43640771,0.19831003,0.24274281
-4.09704852,0.92262997,0.07261340,0.00000000,0.00091747,0.44815270,0.20657474,0.25994590
-4.09104552,0.95667418,0.07826103,0.00000000,0.00098979,0.45954026,0.21462873,0.27684506
-4.08504252,0.98951832,0.08380631,0.00000000,0.00109082,0.47041808,0.22241845,0.29319708
-4.07903952,1.02072714,0.08918078,0.00000000,0.00122511,0.48063753,0.22989784,0.30875825
-4.07303652,1.04989292,0.09431933,0.00000000,0.00139774,0.49006179,0.23703160,0.32329242
-4.06703352,1.07665564,0.09916271,0.00000000,0.00161434,0.49857414,0.24379832,0.33657931
-4.06103052,1.10072250,0.10366001,0.00000000,0.00188104,0.50608606,0.25019338,0.34842263
-4.05502751,1.12188568,0.10777083,0.00000000,0.00220442,0.51254455,0.25623134,0.35865769
-4.04902451,1.14003734,0.11146715,0.00000000,0.00259148,0.51793828,0.26194760,0.36715807
-4.04302151,1.15518057,0.11473468,0.00000000,0.00304946,0.52230208,0.26739915,0.37384096
-4.03701851,1.16743571,0.11757364,0.00000000,0.00358569,0.52571933,0.27266427,0.37867087
-4.03101551,1.17704111,0.11999887,0.00000000,0.00420737,0.52832209,0.27784088,0.38166141
-4.02501251,1.18434787,0.12203928,0.00000000,0.00492133,0.53028855,0.28304376,0.38287509
-4.01900950,1.18980868,0.12373656,0.00000000,0.00573375,0.53183790,0.28840036,0.38242095
-4.01300650,1.19396059,0.12514321,0.00000000,0.00664979,0.53322259,0.29404555,0.38045015
-4.00700350,1.19740262,0.12632006,0.00000000,0.00767327,0.53471824,0.30011524,0.37714975
-4.00100050,1.20076878,0.12733319,0.00000000,0.00880632,0.53661153,0.30673933,0.37273479
-3.99499750,1.20469793,0.12825060,0.00000000,0.01004903,0.53918669,0.31403420,0.36743922
-3.98899450,1.20980168,0.12913865,0.00000000,0.01139910,0.54271102,0.32209518,0.36150602
-3.98299150,1.21663215,0.13005856,0.00000000,0.01285156,0.54742032,0.33098931,0.35517696
-3.97698849,1.22565106,0.13106306,0.00000000,0.01439856,0.55350490,0.34074902,0.34868267
-3.97098549,1.23720197,0.13219342,0.00000000,0.01602921,0.56109695,0.35136691,0.34223328
-3.96498249,1.25148726,0.13347708,0.00000000,0.01772949,0.57026001,0.36279218,0.33601034
-3.95897949,1.26855109,0.13492585,0.00000000,0.01948239,0.58098113,0.37492896,0.33016023
-3.95297649,1.28826956,0.13653503,0.00000000,0.02126800,0.59316636,0.38763673,0.32478943
-3.94697349,1.31034882,0.13828327,0.00000000,0.02306388,0.60663987,0.40073305,0.31996187
-3.94097049,1.33433134,0.14013335,0.00000000,0.02484545,0.62114682,0.41399844,0.31569850
-3.93496748,1.35961042,0.14203380,0.00000000,0.02658656,0.63636019,0.42718343,0.31197890
-3.92896448,1.38545228,0.14392123,0.00000000,0.02826009,0.65189119,0.44001748,0.30874496
-3.92296148,1.41102484,0.14572340,0.00000000,0.02983879,0.66730288,0.45221937,0.30590632
-3.91695848,1.43543192,0.14736268,0.00000000,0.03129595,0.68212649,0.46350864,0.30334722
-3.91095548,1.45775115,0.14875988,0.00000000,0.03260630,0.69587967,0.47361751,0.30093439
-3.90495248,1.47707387,0.14983819,0.00000000,0.03374681,0.70808584,0.48230280,0.29852559
-3.89894947,1.49254504,0.15052705,0.00000000,0.03469744,0.71829369,0.48935704,0.29597817
-3.89294647,1.50340121,0.15076571,0.00000000,0.03544184,0.72609603,0.49461851,0.29315748
-3.88694347,1.50900475,0.15050637,0.00000000,0.03596794,0.73114690,0.49797935,0.28994442
-3.88094047,1.50887263,0.14971665,0.00000000,0.03626838,0.73317636,0.49939156,0.28624193
-3.87493747,1.50269849,0.14838143,0.00000000,0.03634079,0.73200208,0.49887043,0.28198015
-3.86893447,1.49036692,0.14650378,0.00000000,0.03618789,0.72753732,0.49649525,0.27711992
-3.86293147,1.47195950,0.14410514,0.00000000,0.03581739,0.71979495,0.49240716,0.27165461
-3.85692846,1.44775230,0.14122461,0.00000000,0.03524175,0.70888734,0.48680436,0.26561018
-3.85092546,1.41820534,0.13791750,0.00000000,0.03447769,0.69502227,0.47993478,0.25904368
-3.84492246,1.38394457,0.13425317,0.00000000,0.03354566,0.67849518,0.47208668,0.25204020
-3.83891946,1.34573758,0.13031241,0.00000000,0.03246906,0.65967810,0.46357748,0.24470860
-3.83291646,1.30446432,0.12618430,0.00000000,0.03127348,0.63900599,0.45474160,0.23717627
-3.82691346,1.26108450,0.12196292,0.00000000,0.02998582,0.61696131,0.44591771,0.22958331
-3.82091046,1.21660337,0.11774399,0.00000000,0.02863342,0.59405733,0.43743620,0.22207636
-3.81490745,1.17203752,0.11362163,0.00000000,0.02724324,0.57082139,0.42960728,0.21480263
-3.80890445,1.12838245,0.10968539,0.00000000,0.02584103,0.54777856,0.42271046,0.20790418
-3.80290145,1.08658334,0.10601768,0.00000000,0.02445069,0.52543661,0.41698591,0.20151303
-3.79689845,1.04751014,0.10269176,0.00000000,0.02309370,0.50427291,0.41262784,0.19574703
-3.79089545,1.01193805,0.09977029,0.00000000,0.02178870,0.48472354,0.40978057,0.19070703
-3.78489245,0.98053390,0.09730451,0.00000000,0.02055125,0.46717521,0.40853704,0.18647501
-3.77888944,0.95384859,0.09533412,0.00000000,0.01939370,0.45195992,0.40894009,0.18311360
-3.77288644,0.93231560,0.09388770,0.00000000,0.01832528,0.43935237,0.41098614,0.18066669
-3.76688344,0.91625492,0.09298374,0.00000000,0.01735229,0.42957007,0.41463113,0.17916109
-3.76088044,0.90588190,0.09263210,0.00000000,0.01647842,0.42277576,0.41979835,0.17860917
-3.75487744,0.90131993,0.09283580,0.00000000,0.01570521,0.41908172,0.42638773,0.17901205
-3.74887444,0.90261586,0.09359311,0.00000000,0.01503251,0.41855556,0.43428591,0.18036340
-3.74287144,0.90975703,0.09489968,0.00000000,0.01445905,0.42122694,0.44337684,0.18265328
-3.73686843,0.92268879,0.09675065,0.00000000,0.01398298,0.42709471,0.45355206,0.18587202
-3.73086543,0.94133126,0.09914263,0.00000000,0.01360241,0.43613398,0.46472033,0.19001380
-3.72486243,0.96559441,0.10207542,0.00000000,0.01331587,0.44830266,0.47681597,0.19507962
-3.71885943,0.99539067,0.10555335,0.00000000,0.01312272,0.46354714,0.48980563,0.20107975
-3.71285643,1.03064437,0.10958623,0.00000000,0.01302349,0.48180678,0.50369300,0.20803520
-3.70685343,1.07129761,0.11418986,0.00000000,0.01301998,0.50301707,0.51852140,0.21597842
-3.70085043,1.11731243,0.11938597,0.00000000,0.01311542,0.52711131,0.53437382,0.22495306
-3.69484742,1.16866921,0.12520176,0.00000000,0.01331433,0.55402085,0.55137074,0.23501277
-3.68884442,1.22536155,0.13166895,0.00000000,0.01362237,0.58367397,0.56966540,0.24621929
-3.68284142,1.28738810,0.13882238,0.00000000,0.01404600,0.61599346,0.58943700,0.25863971
-3.67683842,1.35474173,0.14669831,0.00000000,0.01459208,0.65089324,0.61088183,0.27234326
-3.67083542,1.42739673,0.15533242,0.00000000,0.01526731,0.68827410,0.63420289,0.28739766
-3.66483242,1.50529474,0.16475759,0.00000000,0.01607774,0.72801896,0.65959811,0.30386523
-3.65882941,1.58833018,0.17500161,0.00000000,0.01702809,0.76998783,0.68724792,0.32179896
-3.65282641,1.67633584,0.18608494,0.00000000,0.01812118,0.81401281,0.71730240,0.34123879
-3.64682341,1.76906938,0.19801846,0.00000000,0.01935733,0.85989344,0.74986876,0.36220810
-3.64082041,1.86620159,0.21080157,0.00000000,0.02073381,0.90739255,0.78499947,0.38471078
-3.63481741,1.96730676,0.22442048,0.00000000,0.02224446,0.95623303,0.82268181,0.40872876
-3.62881441,2.07185605,0.23884694,0.00000000,0.02387928,1.00609562,0.86282913,0.43422039
-3.62281141,2.17921412,0.25403752,0.00000000,0.02562432,1.05661801,0.90527453,0.46111947
-3.61680840,2.28863956,0.26993328,0.00000000,0.02746163,1.10739544,0.94976721,0.48933520
-3.61080540,2.39928926,0.28646023,0.00000000,0.02936939,1.15798280,0.99597199,0.51875290
-3.60480240,2.51022710,0.30353029,0.00000000,0.03132227,1.20789858,1.04347208,0.54923562
-3.59879940,2.62043668,0.32104304,0.00000000,0.03329188,1.25663041,1.09177547,0.58062655
-3.59279640,2.72883825,0.33888799,0.00000000,0.03524750,1.30364239,1.14032468,0.61275223
-3.58679340,2.83430929,0.35694766,0.00000000,0.03715679,1.34838398,1.18850998,0.64542636
-3.58079040,2.93570851,0.37510107,0.00000000,0.03898677,1.39030036,1.23568554,0.67845430
-3.57478739,3.03190248,0.39322783,0.00000000,0.04070479,1.42884393,1.28118821,0.71163807
-3.56878439,3.12179421,0.41121261,0.00000000,0.04227957,1.46348669,1.32435825,0.74478167
-3.56278139,3.20435281,0.42894982,0.00000000,0.04368219,1.49373308,1.36456132,0.77769675
-3.55677839,3.27864316,0.44634842,0.00000000,0.04488711,1.51913292,1.40121082,0.81020831
-3.55077539,3.34385462,0.46333662,0.00000000,0.04587307,1.53929385,1.43378975,0.84216045
-3.54477239,3.39932761,0.47986633,0.00000000,0.04662379,1.55389294,1.46187110,0.87342181
-3.53876938,3.44457706,0.49591703,0.00000000,0.04712862,1.56268691,1.48513590,0.90389073
-3.53276638,3.47931164,0.51149898,0.00000000,0.04738291,1.56552060,1.50338797,0.93349967
-3.52676338,3.50344792,0.52665546,0.00000000,0.04738823,1.56233326,1.51656466,0.96221891
-3.52076038,3.51711865,0.54146384,0.00000000,0.04715233,1.55316237,1.52474300,0.99005916
-3.51475738,3.52067451,0.55603531,0.00000000,0.04668887,1.53814489,1.52814071,1.01707281
-3.50875438,3.51467902,0.57051308,0.00000000,0.04601703,1.51751562,1.52711181,1.04335373
-3.50275138,3.49989635,0.58506892,0.00000000,0.04516080,1.49160291,1.52213693,1.06903520
-3.49674837,3.47727209,0.59989804,0.00000000,0.04414821,1.46082159,1.51380830,1.09428598
-3.49074537,3.44790733,0.61521221,0.00000000,0.04301040,1.42566349,1.50281002,1.11930420
-3.48474237,3.41302660,0.63123125,0.00000000,0.04178056,1.38668572,1.48989407,1.14430915
-3.47873937,3.37394035,0.64817306,0.00000000,0.04049289,1.34449711,1.47585297,1.16953093
-3.47273637,3.33200322,0.66624242,0.00000000,0.03918146,1.29974320,1.46149001,1.19519821
-3.46673337,3.28856917,0.68561894,0.00000000,0.03787919,1.25309023,1.44758821,1.22152422
-3.46073037,3.24494505,0.70644461,0.00000000,0.03661680,1.20520863,1.43487908,1.24869167
-3.45472736,3.20234415,0.72881144,0.00000000,0.03542191,1.15675651,1.42401265,1.27683694
-3.44872436,3.16184149,0.75274985,0.00000000,0.03431829,1.10836364,1.41552973,1.30603447
-3.44272136,3.12433269,0.77821836,0.00000000,0.03332517,1.06061632,1.40983782,1.33628194
-3.43671836,3.09049811,0.80509537,0.00000000,0.03245677,1.01404382,1.40719171,1.36748741
-3.43071536,3.06077402,0.83317346,0.00000000,0.03172207,0.96910655,1.40767958,1.39945912
-3.42471236,3.03533228,0.86215693,0.00000000,0.03112457,0.92618653,1.41121557,1.43189880
-3.41870935,3.01406983,0.89166286,0.00000000,0.03066249,0.88558036,1.41753911,1.46439954
-3.41270635,2.99660885,0.92122620,0.00000000,0.03032890,0.84749497,1.42622146,1.49644840
-3.40670335,2.98230811,0.95030874,0.00000000,0.03011220,0.81204629,1.43667910,1.52743450
-3.40070035,2.97028552,0.97831207,0.00000000,0.02999663,0.77926094,1.44819394,1.55666246
-3.39469735,2.95945129,1.00459411,0.00000000,0.02996301,0.74908081,1.45993939,1.58337114
-3.38869435,2.94855071,1.02848877,0.00000000,0.02998946,0.72137042,1.47101138,1.60675697
-3.38269135,2.93621500,1.04932790,0.00000000,0.03005237,0.69592678,1.48046316,1.62600124
-3.37668834,2.92101812,1.06646470,0.00000000,0.03012723,0.67249147,1.48734242,1.64030009
-3.37068534,2.90153725,1.07929762,0.00000000,0.03018964,0.65076428,1.49072902,1.64889598
-3.36468234,2.87641428,1.08729352,0.00000000,0.03021619,0.63041815,1.48977195,1.65110902
-3.35867934,2.84441551,1.09000911,0.00000000,0.03018539,0.61111454,1.48372363,1.64636680
-3.35267634,2.80448693,1.08710955,0.00000000,0.03007840,0.59251892,1.47197025,1.63423103
-3.34667334,2.75580253,1.07838338,0.00000000,0.02987980,0.57431546,1.45405675,1.61441974
-3.34067034,2.69780352,1.06375290,0.00000000,0.02957813,0.55622062,1.42970534,1.58682384
-3.33466733,2.63022660,1.04327964,0.00000000,0.02916631,0.53799499,1.39882699,1.55151713
-3.32866433,2.55312035,1.01716455,0.00000000,0.02864189,0.51945292,1.36152530,1.50875927
-3.32266133,2.46684903,0.98574293,0.00000000,0.02800720,0.50046975,1.31809286,1.45899156
-3.31665833,2.37208391,0.94947444,0.00000000,0.02726925,0.48098631,1.26900053,1.40282579
-3.31065533,2.26978289,0.90892868,0.00000000,0.02643951,0.46101073,1.21488009,1.34102663
-3.30465233,2.16115969,0.86476698,0.00000000,0.02553352,0.44061744,1.15650151,1.27448866
-3.29864932,2.04764416,0.81772154,0.00000000,0.02457044,0.41994378,1.09474582,1.20420907
-3.29264632,1.93083590,0.76857256,0.00000000,0.02357239,0.39918417,1.03057507,1.13125733
-3.28664332,1.81245343,0.71812474,0.00000000,0.02256379,0.37858246,0.96500061,1.05674341
-3.28064032,1.69428103,0.66718389,0.00000000,0.02157058,0.35842264,0.89905132,0.98178581
-3.27463732,1.57811569,0.61653481,0.00000000,0.02061940,0.33901848,0.83374274,0.90748080
-3.26863432,1.46571601,0.56692102,0.00000000,0.01973685,0.32070245,0.77004856,0.83487398
-3.26263132,1.35875486,0.51902719,0.00000000,0.01894862,0.30381430,0.70887516,0.76493524
-3.25662831,1.25877716,0.47346463,0.00000000,0.01827877,0.28868977,0.65104005,0.69853767
-3.25062531,1.16716379,0.43076007,0.00000000,0.01774897,0.27564966,0.59725451,0.63644097
-3.24462231,1.08510215,0.39134799,0.00000000,0.01737788,0.26498965,0.54811076,0.57927955
-3.23861931,1.01356373,0.35556620,0.00000000,0.01718053,0.25697089,0.50407363,0.52755512
-3.23261631,0.95328850,0.32365469,0.00000000,0.01716785,0.25181178,0.46547647,0.48163379
-3.22661331,0.90477586,0.29575716,0.00000000,0.01734630,0.24968085,0.43252103,0.44174685
-3.22061031,0.86828162,0.27192510,0.00000000,0.01771752,0.25069098,0.40528078,0.40799517
-3.21460730,0.84382042,0.25212376,0.00000000,0.01827822,0.25489490,0.38370731,0.38035620
-3.20860430,0.83117298,0.23623974,0.00000000,0.01902010,0.26228207,0.36763913,0.35869325
-3.20260130,0.82989745,0.22408960,0.00000000,0.01992992,0.27277707,0.35681247,0.34276635
-3.19659830,0.83934447,0.21542935,0.00000000,0.02098973,0.28623931,0.35087353,0.33224425
-3.19059530,0.85867538,0.20996421,0.00000000,0.02217721,0.30246437,0.34939190,0.32671700
-3.18459230,0.88688315,0.20735865,0.00000000,0.02346611,0.32118673,0.35187462,0.32570896
-3.17858929,0.92281582,0.20724635,0.00000000,0.02482688,0.34208410,0.35778073,0.32869173
-3.17258629,0.96520212,0.20923990,0.00000000,0.02622738,0.36478327,0.36653606,0.33509712
-3.16658329,1.01267907,0.21294028,0.00000000,0.02763366,0.38886740,0.37754788,0.34432971
-3.16058029,1.06382123,0.21794593,0.00000000,0.02901091,0.41388474,0.39021954,0.35577925
-3.15457729,1.11717136,0.22386137,0.00000000,0.03032439,0.43935866,0.40396464,0.36883258
-3.14857429,1.17127200,0.23030527,0.00000000,0.03154039,0.46479872,0.41822071,0.38288517
-3.14257129,1.22469755,0.23691802,0.00000000,0.03262728,0.48971270,0.43246223,0.39735215
-3.13656828,1.27608618,0.24336862,0.00000000,0.03355639,0.51361909,0.44621270,0.41167877
-3.13056528,1.32417086,0.24936086,0.00000000,0.03430291,0.53605992,0.45905564,0.42535015
-3.12456228,1.36780883,0.25463861,0.00000000,0.03484667,0.55661344,0.47064429,0.43790019
-3.11855928,1.40600853,0.25899028,0.00000000,0.03517274,0.57490619,0.48070971,0.44891937
-3.11255628,1.43795325,0.26225217,0.00000000,0.03527192,0.59062424,0.48906724,0.45806145
-3.10655328,1.46302072,0.26431070,0.00000000,0.03514102,0.60352302,0.49562095,0.46504869
-3.10055028,1.48079795,0.26510347,0.00000000,0.03478291,0.61343550,0.50036601,0.46967550
-3.09454727,1.49109063,0.26461904,0.00000000,0.03420649,0.62027834,0.50338886,0.47181040
-3.08854427,1.49392686,0.26289541,0.00000000,0.03342630,0.62405581,0.50486512,0.47139619
-3.08254127,1.48955483,0.26001730,0.00000000,0.03246212,0.62486122,0.50505513,0.46844827
-3.07653827,1.47843451,0.25611222,0.00000000,0.03133826,0.62287590,0.50429727,0.46305112
-3.07053527,1.46122350,0.25134539,0.00000000,0.03008287,0.61836556,0.50299900,0.45535318
-3.06453227,1.43875738,0.24591376,0.00000000,0.02872703,0.61167423,0.50162590,0.44556002
-3.05852926,1.41202521,0.24003921,0.00000000,0.02730382,0.60321580,0.50068874,0.43392629
-3.05252626,1.38214068,0.23396112,0.00000000,0.02584744,0.59346353,0.50072895,0.42074650
-3.04652326,1.35030999,0.22792856,0.00000000,0.02439219,0.58293764,0.50230264,0.40634507
-3.04052026,1.31779705,0.22219223,0.00000000,0.02297162,0.57219145,0.50596351,0.39106586
-3.03451726,1.28588724,0.21699655,0.00000000,0.02161767,0.56179634,0.51224512,0.37526161
-3.02851426,1.25585049,0.21257182,0.00000000,0.02035996,0.55232593,0.52164272,0.35928345
-3.02251126,1.22890477,0.20912699,0.00000000,0.01922511,0.54433989,0.53459528,0.34347098
-3.01650825,1.20618092,0.20684294,0.00000000,0.01823624,0.53836786,0.55146810,0.32814308
-3.01050525,1.18868973,0.20586664,0.00000000,0.01741254,0.53489375,0.57253653,0.31358963
-3.00450225,1.17729215,0.20630627,0.00000000,0.01676901,0.53434100,0.59797139,0.30006454
-2.99849925,1.17267335,0.20822742,0.00000000,0.01631625,0.53705907,0.62782660,0.28778001
-2.99249625,1.17532148,0.21165050,0.00000000,0.01606044,0.54331160,0.66202966,0.27690233
-2.98649325,1.18551161,0.21654950,0.00000000,0.01600332,0.55326665,0.70037533,0.26754920
-2.98049025,1.20329556,0.22285199,0.00000000,0.01614233,0.56698922,0.74252322,0.25978853
-2.97448724,1.22849777,0.23044060,0.00000000,0.01647082,0.58443654,0.78799943,0.25363886
-2.96848424,1.26071777,0.23915580,0.00000000,0.01697835,0.60545619,0.83620262,0.24907125
-2.96248124,1.29933910,0.24880003,0.00000000,0.01765095,0.62978735,0.88641465,0.24601248
-2.95647824,1.34354487,0.25914297,0.00000000,0.01847162,0.65706527,0.93781559,0.24434963
-2.95047524,1.39233946,0.26992798,0.00000000,0.01942072,0.68682891,0.98950295,0.24393571
-2.94447224,1.44457609,0.28087943,0.00000000,0.02047650,0.71853178,1.04051465,0.24459615
-2.93846923,1.49898950,0.29171067,0.00000000,0.02161565,0.75155573,1.08985503,0.24613612
-2.93246623,1.55423289,0.30213254,0.00000000,0.02281389,0.78522733,1.13652316,0.24834823
-2.92646323,1.60891807,0.31186196,0.00000000,0.02404657,0.81883656,1.17954244,0.25102047
-2.92046023,1.66165750,0.32063051,0.00000000,0.02528933,0.85165712,1.21799027,0.25394415
-2.91445723,1.71110694,0.32819249,0.00000000,0.02651874,0.88296791,1.25102693,0.25692151
-2.90845423,1.75600723,0.33433235,0.00000000,0.02771292,0.91207473,1.27792217,0.25977277
-2.90245123,1.79522362,0.33887112,0.00000000,0.02885218,0.93833168,1.29807877,0.26234243
-2.89644822,1.82778130,0.34167160,0.00000000,0.02991951,0.96116135,1.31105171,0.26450445
-2.89044522,1.85289567,0.34264220,0.00000000,0.03090116,0.98007293,1.31656250,0.26616637
-2.88444222,1.86999624,0.34173915,0.00000000,0.03178696,0.99467779,1.31450777,0.26727194
-2.87843922,1.87874315,0.33896722,0.00000000,0.03257061,1.00470148,1.30496190,0.26780242
-2.87243622,1.87903554,0.33437871,0.00000000,0.03324990,1.00999200,1.28817366,0.26777629
-2.86643322,1.87101162,0.32807100,0.00000000,0.03382662,1.01052376,1.26455688,0.26724758
-2.86043022,1.85504013,0.32018254,0.00000000,0.03430652,1.00639700,1.23467575,0.26630282
-2.85442721,1.83170392,0.31088780,0.00000000,0.03469894,0.99783279,1.19922538,0.26505663
-2.84842421,1.80177594,0.30039110,0.00000000,0.03501641,0.98516379,1.15900851,0.26364645
-2.84242121,1.76618908,0.28891983,0.00000000,0.03527407,0.96882096,1.11490943,0.26222633
-2.83641821,1.72600092,0.27671717,0.00000000,0.03548900,0.94931710,1.06786637,0.26096029
-2.83041521,1.68235506,0.26403488,0.00000000,0.03567941,0.92722769,1.01884327,0.26001544
-2.82441221,1.63644065,0.25112615,0.00000000,0.03586388,0.90317001,0.96880251,0.25955530
-2.81840920,1.58945201,0.23823903,0.00000000,0.03606049,0.87778136,0.91867924,0.25973357
-2.81240620,1.54254992,0.22561056,0.00000000,0.03628602,0.85169750,0.86935868,0.26068859
-2.80640320,1.49682635,0.21346187,0.00000000,0.03655522,0.82553198,0.82165689,0.26253894
-2.80040020,1.45327390,0.20199428,0.00000000,0.03688019,0.79985751,0.77630569,0.26538025
-2.79439720,1.41276123,0.19138659,0.00000000,0.03726987,0.77518983,0.73394208,0.26928340
-2.78839420,1.37601525,0.18179350,0.00000000,0.03772967,0.75197494,0.69510229,0.27429416
-2.78239120,1.34361045,0.17334516,0.00000000,0.03826138,0.73057983,0.66022026,0.28043438
-2.77638819,1.31596555,0.16614769,0.00000000,0.03886313,0.71128714,0.62963022,0.28770442
-2.77038519,1.29334703,0.16028458,0.00000000,0.03952964,0.69429355,0.60357290,0.29608674
-2.76438219,1.27587885,0.15581866,0.00000000,0.04025255,0.67971188,0.58220461,0.30555050
-2.75837919,1.26355740,0.15279460,0.00000000,0.04102099,0.66757634,0.56560831,0.31605651
-2.75237619,1.25627040,0.15124153,0.00000000,0.04182215,0.65785054,0.55380595,0.32756252
-2.74637319,1.25381826,0.15117560,0.00000000,0.04264202,0.65043750,0.54677105,0.34002820
-2.74037019,1.25593651,0.15260230,0.00000000,0.04346610,0.64519103,0.54444062,0.35341942
-2.73436718,1.26231773,0.15551827,0.00000000,0.04428015,0.64192770,0.54672579,0.36771163
-2.72836418,1.27263162,0.15991251,0.00000000,0.04507083,0.64043873,0.55352029,0.38289179
-2.72236118,1.28654215,0.16576685,0.00000000,0.04582628,0.64050106,0.56470652,0.39895874
-2.71635818,1.30372067,0.17305562,0.00000000,0.04653661,0.64188731,0.58015855,0.41592188
-2.71035518,1.32385471,0.18174457,0.00000000,0.04719421,0.64437389,0.59974237,0.43379802
-2.70435218,1.34665189,0.19178910,0.00000000,0.04779390,0.64774734,0.62331313,0.45260668
-2.69834917,1.37183942,0.20313194,0.00000000,0.04833297,0.65180860,0.65070992,0.47236386
-2.69234617,1.39915940,0.21570047,0.00000000,0.04881104,0.65637533,0.68174853,0.49307484
-2.68634317,1.42836074,0.22940394,0.00000000,0.04922977,0.66128246,0.71621282,0.51472631
-2.68034017,1.45918889,0.24413077,0.00000000,0.04959253,0.66638126,0.75384558,0.53727841
-2.67433717,1.49137419,0.25974639,0.00000000,0.04990389,0.67153732,0.79433963,0.56065728
-2.66833417,1.52462043,0.27609163,0.00000000,0.05016919,0.67662783,0.83733013,0.58474867
-2.66233117,1.55859459,0.29298214,0.00000000,0.05039394,0.68153849,0.88238889,0.60939312
-2.65632816,1.59291895,0.31020892,0.00000000,0.05058340,0.68616067,0.92902141,0.63438338
-2.65032516,1.62716661,0.32754015,0.00000000,0.05074209,0.69038892,0.97666729,0.65946422
-2.64432216,1.66086091,0.34472439,0.00000000,0.05087341,0.69411925,1.02470436,0.68433497
-2.63831916,1.69347928,0.36149508,0.00000000,0.05097939,0.69724832,1.07245678,0.70865505
-2.63231616,1.72446168,0.37757644,0.00000000,0.05106044,0.69967359,1.11920697,0.73205208
-2.62631316,1.75322317,0.39269033,0.00000000,0.05111534,0.70129449,1.16421117,0.75413266
-2.62031016,1.77917036,0.40656402,0.00000000,0.05114122,0.70201457,1.20671806,0.77449518
-2.61430715,1.80172070,0.41893852,0.00000000,0.05113369,0.70174426,1.24598965,0.79274417
-2.60830415,1.82032381,0.42957701,0.00000000,0.05108710,0.70040430,1.28132364,0.80850565
-2.60230115,1.83448359,0.43827308,0.00000000,0.05099478,0.69792938,1.31207615,0.82144241
