energy_ev,total_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-2.59629815,0.94839043,0.36499544,0.00137961,0.92029172,0.56020132,0.14445008,0.00000000
-2.59029515,0.98982344,0.36034196,0.00152068,0.89482357,0.61355245,0.14079463,0.00000000
-2.58429215,1.03362103,0.35552216,0.00166888,0.86859803,0.66970585,0.13713303,0.00000000
-2.57828914,1.07990243,0.35079694,0.00182335,0.84239520,0.72843888,0.13360377,0.00000000
-2.57228614,1.12874066,0.34642270,0.00198313,0.81695043,0.78949400,0.13034030,0.00000000
-2.56628314,1.18015970,0.34264579,0.00214713,0.79293185,0.85258497,0.12746723,0.00000000
-2.56028014,1.23413476,0.33969813,0.00231417,0.77092193,0.91740447,0.12509709,0.00000000
-2.55427714,1.29059545,0.33779413,0.00248303,0.75140368,0.98363306,0.12332763,0.00000000
-2.54827414,1.34943156,0.33712861,0.00265245,0.73475181,1.05094879,0.12223989,0.00000000
-2.54227114,1.41050071,0.33787600,0.00282117,0.72122893,1.11903705,0.12189689,0.00000000
-2.53626813,1.47363733,0.34019024,0.00298798,0.71098673,1.18759986,0.12234295,0.00000000
-2.53026513,1.53866209,0.34420541,0.00315175,0.70407164,1.25636423,0.12360370,0.00000000
-2.52426213,1.60539089,0.35003674,0.00331146,0.70043439,1.32508864,0.12568654,0.00000000
-2.51825913,1.67364249,0.35778168,0.00346624,0.69994278,1.39356743,0.12858160,0.00000000
-2.51225613,1.74324423,0.36752078,0.00361537,0.70239679,1.46163233,0.13226298,0.00000000
-2.50625313,1.81403498,0.37931822,0.00375832,0.70754509,1.52915106,0.13669025,0.00000000
-2.50025013,1.88586501,0.39322168,0.00389474,0.71510211,1.59602281,0.14181014,0.00000000
-2.49424712,1.95859263,0.40926154,0.00402447,0.72476471,1.66217061,0.14755824,0.00000000
-2.48824412,2.03207763,0.42744935,0.00414753,0.73622787,1.72753112,0.15386074,0.00000000
-2.48224112,2.10617198,0.44777558,0.00426408,0.74919856,1.79204216,0.16063614,0.00000000
-2.47623812,2.18070835,0.47020684,0.00437441,0.76340743,1.85562887,0.16779686,0.00000000
-2.47023512,2.25548742,0.49468278,0.00447886,0.77861792,1.91818932,0.17525084,0.00000000
-2.46423212,2.33026497,0.52111279,0.00457786,0.79463268,1.97958068,0.18290306,0.00000000
-2.45822911,2.40473990,0.54937301,0.00467179,0.81129719,2.03960693,0.19065697,0.00000000
-2.45222611,2.47854447,0.57930380,0.00476099,0.82850071,2.09800922,0.19841598,0.00000000
-2.44622311,2.55123762,0.61070804,0.00484572,0.84617489,2.15445982,0.20608491,0.00000000
-2.44022011,2.62230260,0.64335048,0.00492608,0.86429010,2.20856044,0.21357137,0.00000000
-2.43421711,2.69114940,0.67695841,0.00500204,0.88285011,2.25984543,0.22078725,0.00000000
-2.42821411,2.75712240,0.71122382,0.00507336,0.90188531,2.30779012,0.22765010,0.00000000
-2.42221111,2.81951333,0.74580693,0.00513965,0.92144496,2.35182420,0.23408452,0.00000000
-2.41620810,2.87757915,0.78034129,0.00520032,0.94158878,2.39134972,0.24002340,0.00000000
-2.41020510,2.93056410,0.81444013,0.00525462,0.96237829,2.42576292,0.24540906,0.00000000
-2.40420210,2.97772500,0.84770387,0.00530168,0.98386822,2.45447890,0.25019412,0.00000000
-2.39819910,3.01835834,0.87972836,0.00534056,1.00609824,2.47695772,0.25434214,0.00000000
-2.39219610,3.05182778,0.91011371,0.00537026,1.02908523,2.49273057,0.25782797,0.00000000
-2.38619310,3.07759043,0.93847310,0.00538981,1.05281640,2.50142452,0.26063767,0.00000000
-2.38019010,3.09522044,0.96444139,0.00539831,1.07724337,2.50278434,0.26276811,0.00000000
-2.37418709,3.10442835,0.98768301,0.00539500,1.10227743,2.49668992,0.26422617,0.00000000
-2.36818409,3.10507516,1.00789900,0.00537929,1.12778604,2.48316848,0.26502763,0.00000000
-2.36218109,3.09718017,1.02483269,0.00535080,1.15359092,2.46240043,0.26519572,0.00000000
-2.35617809,3.08092202,1.03827407,0.00530943,1.17946755,2.43471856,0.26475951,0.00000000
-2.35017509,3.05663301,1.04806261,0.00525532,1.20514640,2.40060047,0.26375210,0.00000000
-2.34417209,3.02478672,1.05408862,0.00518890,1.23031588,2.36065448,0.26220881,0.00000000
-2.33816908,2.98597983,1.05629308,0.00511087,1.25462695,2.31559972,0.26016548,0.00000000
-2.33216608,2.94090901,1.05466624,0.00502214,1.27769939,2.26624137,0.25765684,0.00000000
-2.32616308,2.89034414,1.04924507,0.00492386,1.29912962,2.21344229,0.25471522,0.00000000
-2.32016008,2.83509933,1.04010984,0.00481733,1.31849989,2.15809240,0.25136950,0.00000000
-2.31415708,2.77600316,1.02738005,0.00470396,1.33538850,2.10107746,0.24764452,0.00000000
-2.30815408,2.71386975,1.01121003,0.00458520,1.34938088,2.04324857,0.24356075,0.00000000
-2.30215108,2.64947189,0.99178432,0.00446253,1.36008097,1.98539399,0.23913441,0.00000000
-2.29614807,2.58351763,0.96931316,0.00433732,1.36712268,1.92821447,0.23437796,0.00000000
-2.29014507,2.51663117,0.94402813,0.00421087,1.37018084,1.87230314,0.22930076,0.00000000
-2.28414207,2.44933882,0.91617814,0.00408430,1.36898134,1.81813078,0.22391011,0.00000000
-2.27813907,2.38206051,0.88602573,0.00395855,1.36330997,1.76603698,0.21821229,0.00000000
-2.27213607,2.31510681,0.85384384,0.00383433,1.35301968,1.71622734,0.21221378,0.00000000
-2.26613307,2.24868145,0.81991285,0.00371214,1.33803595,1.66877661,0.20592235,0.00000000
-2.26013007,2.18288877,0.78451795,0.00359226,1.31836013,1.62363738,0.19934814,0.00000000
-2.25412706,2.11774563,0.74794682,0.00347473,1.29407055,1.58065370,0.19250460,0.00000000
-2.24812406,2.05319672,0.71048742,0.00335943,1.26532153,1.53957885,0.18540909,0.00000000
-2.24212106,1.98913253,0.67242592,0.00324606,1.23234035,1.50009607,0.17808344,0.00000000
-2.23611806,1.92540888,0.63404466,0.00313419,1.19542222,1.46184148,0.17055414,0.00000000
-2.23011506,1.86186703,0.59562023,0.00302334,1.15492375,1.42442776,0.16285234,0.00000000
-2.22411206,1.79835340,0.55742151,0.00291297,1.11125502,1.38746782,0.15501359,0.00000000
-2.21810905,1.73473792,0.51970775,0.00280254,1.06487066,1.35059705,0.14707745,0.00000000
-2.21210605,1.67093039,0.48272678,0.00269159,1.01626024,1.31349367,0.13908690,0.00000000
-2.20610305,1.60689408,0.44671332,0.00257972,0.96593852,1.27589599,0.13108760,0.00000000
-2.20010005,1.54265620,0.41188744,0.00246665,0.91443547,1.23761630,0.12312716,0.00000000
-2.19409705,1.47831485,0.37845329,0.00235225,0.86228687,1.19855090,0.11525429,0.00000000
-2.18809405,1.41404249,0.34659815,0.00223654,0.81002521,1.15868598,0.10751796,0.00000000
-2.18209105,1.35008580,0.31649169,0.00211970,0.75817154,1.11809953,0.09996662,0.00000000
-2.17608804,1.28676228,0.28828567,0.00200207,0.70722800,1.07695926,0.09264745,0.00000000
-2.17008504,1.22445380,0.26211390,0.00188414,0.65767145,1.03551701,0.08560561,0.00000000
-2.16408204,1.16359767,0.23809252,0.00176653,0.60994798,0.99410010,0.07888368,0.00000000
-2.15807904,1.10467546,0.21632051,0.00164998,0.56446834,0.95310003,0.07252106,0.00000000
-2.15207604,1.04820045,0.19688033,0.00153530,0.52160436,0.91295929,0.06655352,0.00000000
-2.14607304,0.99470385,0.17983875,0.00142336,0.48168604,0.87415685,0.06101280,0.00000000
-2.14007004,0.94472059,0.16524752,0.00131505,0.44499942,0.83719281,0.05592621,0.00000000
-2.13406703,0.89877500,0.15314404,0.00121127,0.41178493,0.80257302,0.05131642,0.00000000
-2.12806403,0.85736685,0.14355180,0.00111286,0.38223626,0.77079390,0.04720116,0.00000000
-2.12206103,0.82095797,0.13648053,0.00102058,0.35649950,0.74232805,0.04359301,0.00000000
-2.11605803,0.78995993,0.13192612,0.00093515,0.33467258,0.71761091,0.04049930,0.00000000
-2.11005503,0.76472285,0.12987014,0.00085713,0.31680485,0.69702882,0.03792189,0.00000000
-2.10405203,0.74552564,0.13027908,0.00078698,0.30289694,0.68090860,0.03585714,0.00000000
-2.09804902,0.73256767,0.13310334,0.00072503,0.29290064,0.66950881,0.03429581,0.00000000
-2.09204602,0.72596228,0.13827603,0.00067145,0.28671917,0.66301289,0.03322309,0.00000000
-2.08604302,0.72573204,0.14571171,0.00062630,0.28420771,0.66152418,0.03261867,0.00000000
-2.08004002,0.73180598,0.15530524,0.00058948,0.28517440,0.66506293,0.03245685,0.00000000
-2.07403702,0.74401900,0.16693078,0.00056077,0.28938193,0.67356543,0.03270683,0.00000000
-2.06803402,0.76211357,0.18044123,0.00053984,0.29654991,0.68688523,0.03333304,0.00000000
-2.06203102,0.78574378,0.19566816,0.00052627,0.30635813,0.70479660,0.03429564,0.00000000
-2.05602801,0.81448196,0.21242248,0.00051954,0.31845080,0.72700014,0.03555116,0.00000000
-2.05002501,0.84782781,0.23049570,0.00051908,0.33244203,0.75313072,0.03705328,0.00000000
-2.04402201,0.88521995,0.24966224,0.00052427,0.34792234,0.78276736,0.03875377,0.00000000
-2.03801901,0.92604992,0.26968236,0.00053449,0.36446639,0.81544516,0.04060354,0.00000000
-2.03201601,0.96967801,0.29030604,0.00054910,0.38164169,0.85066890,0.04255384,0.00000000
-2.02601301,1.01545087,0.31127751,0.00056751,0.39901820,0.88792787,0.04455756,0.00000000
-2.02001001,1.06272001,0.33234037,0.00058916,0.41617845,0.92671154,0.04657053,0.00000000
-2.01400700,1.11086076,0.35324313,0.00061357,0.43272797,0.96652551,0.04855287,0.00000000
-2.00800400,1.15929077,0.37374485,0.00064031,0.44830555,1.00690696,0.05047027,0.00000000
-2.00200100,1.20748727,0.39362085,0.00066909,0.46259295,1.04743905,0.05229514,0.00000000
-1.99599800,1.25500229,0.41266800,0.00069968,0.47532361,1.08776344,0.05400765,0.00000000
-1.98999500,1.30147495,0.43070955,0.00073197,0.48628993,1.12759035,0.05559644,0.00000000
-1.98399200,1.34664018,0.44759917,0.00076598,0.49534871,1.16670550,0.05705914,0.00000000
-1.97798899,1.39033327,0.46322406,0.00080181,0.50242454,1.20497353,0.05840251,0.00000000
-1.97198599,1.43248993,0.47750699,0.00083966,0.50751073,1.24233752,0.05964224,0.00000000
-1.96598299,1.47314159,0.49040716,0.00087981,0.51066786,1.27881459,0.06080235,0.00000000
-1.95997999,1.51240617,0.50191994,0.00092260,0.51201977,1.31448759,0.06191429,0.00000000
-1.95397699,1.55047463,0.51207539,0.00096841,0.51174727,1.34949331,0.06301561,0.00000000
-1.94797399,1.58759381,0.52093570,0.00101762,0.51007973,1.38400767,0.06414839,0.00000000
-1.94197099,1.62404647,0.52859181,0.00107061,0.50728489,1.41822861,0.06535740,0.00000000
-1.93596798,1.66012951,0.53515913,0.00112771,0.50365742,1.45235758,0.06668808,0.00000000
-1.92996498,1.69613142,0.54077277,0.00118917,0.49950672,1.48658063,0.06818445,0.00000000
-1.92396198,1.73231012,0.54558237,0.00125512,0.49514438,1.52105004,0.06988702,0.00000000
-1.91795898,1.76887251,0.54974688,0.00132560,0.49087209,1.55586755,0.07183080,0.00000000
-1.91195598,1.80595655,0.55342927,0.00140047,0.48697036,1.59107013,0.07404351,0.00000000
-1.90595298,1.84361707,0.55679156,0.00147944,0.48368852,1.62661909,0.07654406,0.00000000
-1.89994997,1.88181590,0.55999029,0.00156205,0.48123655,1.66239319,0.07934140,0.00000000
-1.89394697,1.92041691,0.56317244,0.00164767,0.47977891,1.69818605,0.08243372,0.00000000
-1.88794397,1.95918619,0.56647199,0.00173550,0.47943048,1.73370821,0.08580822,0.00000000
-1.88194097,1.99779723,0.57000712,0.00182458,0.48025493,1.76859367,0.08944117,0.00000000
-1.87593797,2.03584094,0.57387811,0.00191383,0.48226522,1.80241049,0.09329855,0.00000000
-1.86993497,2.07283982,0.57816578,0.00200203,0.48542611,1.83467505,0.09733704,0.00000000
-1.86393197,2.10826541,0.58293059,0.00208794,0.48965849,1.86486913,0.10150539,0.00000000
-1.85792896,2.14155818,0.58821217,0.00217021,0.49484516,1.89245883,0.10574605,0.00000000
-1.85192596,2.17214863,0.59402931,0.00224755,0.50083758,1.91691449,0.10999709,0.00000000
-1.84592296,2.19947849,0.60038014,0.00231867,0.50746323,1.93773031,0.11419408,0.00000000
-1.83991996,2.22302092,0.60724267,0.00238236,0.51453318,1.95444295,0.11827216,0.00000000
-1.83391696,2.24229867,0.61457539,0.00243752,0.52184945,1.96664787,0.12216788,0.00000000
-1.82791396,2.25689926,0.62231794,0.00248318,0.52921173,1.97401289,0.12582097,0.00000000
-1.82191096,2.26648664,0.63039187,0.00251855,0.53642334,1.97628821,0.12917585,0.00000000
-1.81590795,2.27080882,0.63870154,0.00254304,0.54329612,1.97331251,0.13218279,0.00000000
-1.80990495,2.26970135,0.64713496,0.00255622,0.54965418,1.96501519,0.13479886,0.00000000
-1.80390195,2.26308682,0.65556501,0.00255790,0.55533652,1.95141460,0.13698843,0.00000000
-1.79789895,2.25097066,0.66385076,0.00254808,0.56019854,1.93261283,0.13872342,0.00000000
-1.79189595,2.23343399,0.67183928,0.00252697,0.56411267,1.90878754,0.13998319,0.00000000
-1.78589295,2.21062414,0.67936782,0.00249495,0.56696821,1.88018142,0.14075423,0.00000000
-1.77988994,2.18274376,0.68626667,0.00245258,0.56867076,1.84709032,0.14102963,0.00000000
-1.77388694,2.15003955,0.69236251,0.00240055,0.56914132,1.80985063,0.14080841,0.00000000
-1.76788394,2.11279122,0.69748255,0.00233967,0.56831545,1.76882700,0.14009482,0.00000000
-1.76188094,2.07130173,0.70145918,0.00227084,0.56614259,1.72440090,0.13889762,0.00000000
-1.75587794,2.02588929,0.70413519,0.00219504,0.56258571,1.67696085,0.13722942,0.00000000
-1.74987494,1.97688153,0.70536938,0.00211326,0.55762150,1.62689455,0.13510616,0.00000000
-1.74387194,1.92461205,0.70504230,0.00202653,0.55124090,1.57458347,0.13254668,0.00000000
-1.73786893,1.86941938,0.70306196,0.00193586,0.54345013,1.52039959,0.12957246,0.00000000
-1.73186593,1.81164798,0.69936907,0.00184225,0.53427198,1.46470443,0.12620754,0.00000000
-1.72586293,1.75165098,0.69394167,0.00174665,0.52374734,1.40785004,0.12247847,0.00000000
-1.71985993,1.68979392,0.68679868,0.00164997,0.51193657,1.35018131,0.11841449,0.00000000
-1.71385693,1.62645901,0.67800227,0.00155307,0.49892067,1.29203935,0.11404766,0.00000000
-1.70785393,1.56204917,0.66765861,0.00145675,0.48480206,1.23376518,0.10941305,0.00000000
-1.70185093,1.49699111,0.65591708,0.00136177,0.46970464,1.17570332,0.10454887,0.00000000
-1.69584792,1.43173713,0.64296773,0.00126884,0.45377313,1.11820462,0.09949660,0.00000000
-1.68984492,1.36676507,0.62903699,0.00117860,0.43717158,1.06162816,0.09430094,0.00000000
-1.68384192,1.30257630,0.61438198,0.00109167,0.42008108,1.00634180,0.08900968,0.00000000
-1.67783892,1.23969161,0.59928337,0.00100864,0.40269661,0.95272120,0.08367343,0.00000000
-1.67183592,1.17864525,0.58403724,0.00093007,0.38522328,0.90114755,0.07834523,0.00000000
-1.66583292,1.11997734,0.56894640,0.00085650,0.36787213,0.85200383,0.07308001,0.00000000
-1.65982991,1.06422512,0.55431130,0.00078848,0.35085563,0.80567016,0.06793401,0.00000000
-1.65382691,1.01191350,0.54042119,0.00072654,0.33438314,0.76251832,0.06296412,0.00000000
-1.64782391,0.96354559,0.52754586,0.00067122,0.31865673,0.72290587,0.05822717,0.00000000
-1.64182091,0.91959358,0.51592824,0.00062307,0.30386739,0.68717036,0.05377923,0.00000000
-1.63581791,0.88049064,0.50577824,0.00058267,0.29019199,0.65562378,0.04967501,0.00000000
-1.62981491,0.84662405,0.49726804,0.00055062,0.27779113,0.62854776,0.04596725,0.00000000
-1.62381191,0.81833014,0.49052895,0.00052754,0.26680792,0.60618955,0.04270621,0.00000000
-1.61780890,0.79589083,0.48564994,0.00051409,0.25736797,0.58875909,0.03993932,0.00000000
-1.61180590,0.77953220,0.48267769,0.00051096,0.24958023,0.57642717,0.03771081,0.00000000
-1.60580290,0.76942471,0.48161829,0.00051888,0.24353897,0.56932463,0.03606153,0.00000000
-1.59979990,0.76568500,0.48244015,0.00053859,0.23932653,0.56754258,0.03502877,0.00000000
-1.59379690,0.76837906,0.48507819,0.00057087,0.23701680,0.57113346,0.03464618,0.00000000
-1.58779390,0.77752623,0.48943886,0.00061652,0.23667908,0.58011278,0.03494365,0.00000000
-1.58179090,0.79310397,0.49540587,0.00067633,0.23838222,0.59446126,0.03594721,0.00000000
-1.57578789,0.81505273,0.50284633,0.00075107,0.24219859,0.61412731,0.03767892,0.00000000
-1.56978489,0.84328073,0.51161708,0.00084151,0.24820772,0.63902948,0.04015664,0.00000000
-1.56378189,0.87766832,0.52157089,0.00094832,0.25649931,0.66905885,0.04339377,0.00000000
-1.55777889,0.91807153,0.53256239,0.00107211,0.26717516,0.70408098,0.04739885,0.00000000
-1.55177589,0.96432467,0.54445354,0.00121334,0.28035003,0.74393756,0.05217511,0.00000000
-1.54577289,1.01624167,0.55711824,0.00137235,0.29615093,0.78844731,0.05771987,0.00000000
-1.53976988,1.07361605,0.57044616,0.00154924,0.31471487,0.83740629,0.06402392,0.00000000
-1.53376688,1.13621954,0.58434541,0.00174392,0.33618480,0.89058740,0.07107070,0.00000000
-1.52776388,1.20379900,0.59874400,0.00195599,0.36070371,0.94773905,0.07883562,0.00000000
-1.52176088,1.27607205,0.61358992,0.00218478,0.38840702,1.00858297,0.08728520,0.00000000
-1.51575788,1.35272117,0.62884982,0.00242927,0.41941320,1.07281116,0.09637633,0.00000000
-1.50975488,1.43338664,0.64450615,0.00268807,0.45381302,1.14008213,0.10605557,0.00000000
-1.50375188,1.51765856,0.66055298,0.00295944,0.49165774,1.21001649,0.11625860,0.00000000
-1.49774887,1.60506832,0.67699038,0.00324124,0.53294654,1.28219203,0.12690973,0.00000000
-1.49174587,1.69507994,0.69381780,0.00353099,0.57761396,1.35613880,0.13792181,0.00000000
-1.48574287,1.78708199,0.71102656,0.00382583,0.62551790,1.43133426,0.14919620,0.00000000
-1.47973987,1.88038068,0.72859192,0.00412259,0.67642883,1.50719926,0.16062324,0.00000000
-1.47373687,1.97419487,0.74646517,0.00441783,0.73002108,1.58309500,0.17208290,0.00000000
-1.46773387,2.06765379,0.76456625,0.00470788,0.78586680,1.65832193,0.18344596,0.00000000
-1.46173087,2.15979812,0.78277732,0.00498895,0.84343345,1.73212066,0.19457546,0.00000000
-1.45572786,2.24958519,0.80093804,0.00525715,0.90208519,1.80367585,0.20532870,0.00000000
-1.44972486,2.33589876,0.81884274,0.00550862,0.96108877,1.87212310,0.21555946,0.00000000
-1.44372186,2.41756361,0.83624016,0.00573961,1.01962410,1.93655944,0.22512076,0.00000000
-1.43771886,2.49336524,0.85283579,0.00594655,1.07679942,1.99605737,0.23386779,0.00000000
-1.43171586,2.56207421,0.86829709,0.00612619,1.13167096,2.04968239,0.24166116,0.00000000
-1.42571286,2.62247473,0.88226145,0.00627562,1.18326651,2.09651377,0.24837029,0.00000000
-1.41970985,2.67339667,0.89434673,0.00639241,1.23061209,2.13566800,0.25387676,0.00000000
-1.41370685,2.71374980,0.90416391,0.00647462,1.27276081,2.16632402,0.25807770,0.00000000
-1.40770385,2.74255894,0.91133131,0.00652091,1.30882273,2.18774951,0.26088887,0.00000000
-1.40170085,2.75899850,0.91548968,0.00653052,1.33799435,2.19932687,0.26224741,0.00000000
-1.39569785,2.76242474,0.91631744,0.00650337,1.35958648,2.20057785,0.26211413,0.00000000
-1.38969485,2.75240415,0.91354509,0.00643996,1.37304905,2.19118553,0.26047521,0.00000000
-1.38369185,2.72873642,0.90696822,0.00634147,1.37799181,2.17101249,0.25734318,0.00000000
-1.37768884,2.69147082,0.89645818,0.00620965,1.37419966,2.14011423,0.25275719,0.00000000
-1.37168584,2.64091485,0.88196991,0.00604681,1.36164201,2.09874682,0.24678244,0.00000000
-1.36568284,2.57763462,0.86354651,0.00585578,1.34047559,2.04736855,0.23950885,0.00000000
-1.35967984,2.50244675,0.84132018,0.00563981,1.31104054,1.98663498,0.23104894,0.00000000
-1.35367684,2.41640202,0.81550959,0.00540252,1.27385000,1.91738779,0.22153506,0.00000000
-1.34767384,2.32076142,0.78641377,0.00514783,1.22957369,1.84063759,0.21111600,0.00000000
-1.34167084,2.21696561,0.75440293,0.00487985,1.17901627,1.75754160,0.19995315,0.00000000
-1.33566783,2.10659918,0.71990663,0.00460282,1.12309155,1.66937698,0.18821635,0.00000000
-1.32966483,1.99135122,0.68340004,0.00432101,1.06279377,1.57751102,0.17607962,0.00000000
-1.32366183,1.87297390,0.64538895,0.00403867,0.99916723,1.48336948,0.16371692,0.00000000
-1.31765883,1.75324081,0.60639434,0.00375997,0.93327570,1.38840422,0.15129803,0.00000000
-1.31165583,1.63390655,0.56693710,0.00348890,0.86617283,1.29406150,0.13898482,0.00000000
-1.30565283,1.51666910,0.52752381,0.00322923,0.79887472,1.20175179,0.12692798,0.00000000
-1.29964982,1.40313606,0.48863395,0.00298450,0.73233571,1.11282231,0.11526422,0.00000000
-1.29364682,1.29479559,0.45070901,0.00275795,0.66742800,1.02853265,0.10411417,0.00000000
-1.28764382,1.19299267,0.41414395,0.00255247,0.60492573,0.95003414,0.09358088,0.00000000
-1.28164082,1.09891069,0.37928093,0.00237063,0.54549365,0.87835293,0.08374893,0.00000000
-1.27563782,1.01355836,0.34640553,0.00221462,0.48968048,0.81437696,0.07468421,0.00000000
-1.26963482,0.93776152,0.31574519,0.00208625,0.43791663,0.75884630,0.06643422,0.00000000
-1.26363182,0.87215926,0.28746972,0.00198693,0.39051585,0.71234672,0.05902884,0.00000000
-1.25762881,0.81720361,0.26169354,0.00191766,0.34768046,0.67530586,0.05248151,0.00000000
-1.25162581,0.77316223,0.23847928,0.00187902,0.30950919,0.64799163,0.04679072,0.00000000
-1.24562281,0.74012317,0.21784253,0.00187117,0.27600722,0.63051225,0.04194169,0.00000000
-1.23961981,0.71800142,0.19975711,0.00189381,0.24709771,0.62281784,0.03790813,0.00000000
-1.23361681,0.70654656,0.18416083,0.00194622,0.22263398,0.62470313,0.03465414,0.00000000
-1.22761381,0.70535146,0.17096128,0.00202723,0.20241215,0.63581133,0.03213600,0.00000000
-1.22161081,0.71386188,0.16004154,0.00213522,0.18618346,0.65563928,0.03030391,0.00000000
-1.21560780,0.73138725,0.15126560,0.00226813,0.17366616,0.68354416,0.02910372,0.00000000
-1.20960480,0.75711269,0.14448357,0.00242350,0.16455662,0.71875201,0.02847842,0.00000000
-1.20360180,0.79011289,0.13953637,0.00259847,0.15853958,0.76036862,0.02836960,0.00000000
-1.19759880,0.82936801,0.13626022,0.00278985,0.15529751,0.80739305,0.02871884,0.00000000
-1.19159580,0.87378217,0.13449079,0.00299414,0.15451896,0.85873421,0.02946889,0.00000000
-1.18559280,0.92220452,0.13406704,0.00320764,0.15590617,0.91323079,0.03056487,0.00000000
-1.17958979,0.97345319,0.13483491,0.00342652,0.15918179,0.96967431,0.03195541,0.00000000
-1.17358679,1.02634166,0.13665081,0.00364690,0.16409485,1.02683538,0.03359367,0.00000000
-1.16758379,1.07970735,0.13938486,0.00386499,0.17042606,1.08349247,0.03543831,0.00000000
-1.16158079,1.13244154,0.14292388,0.00407716,0.17799226,1.13846255,0.03745445,0.00000000
-1.15557779,1.18351970,0.14717408,0.00428010,0.18665010,1.19063266,0.03961445,0.00000000
-1.14957479,1.23203104,0.15206326,0.00447092,0.19629880,1.23899107,0.04189860,0.00000000
-1.14357179,1.27720584,0.15754238,0.00464722,0.20688172,1.28265679,0.04429560,0.00000000
-1.13756878,1.31843925,0.16358648,0.00480725,0.21838678,1.32090601,0.04680284,0.00000000
-1.13156578,1.35531001,0.17019454,0.00494991,0.23084532,1.35319401,0.04942641,0.00000000
-1.12556278,1.38759286,0.17738846,0.00507484,0.24432932,1.37917126,0.05218075,0.00000000
-1.11955978,1.41526353,0.18521073,0.00518243,0.25894690,1.39869264,0.05508794,0.00000000
-1.11355678,1.43849556,0.19372104,0.00527379,0.27483587,1.41181900,0.05817667,0.00000000
-1.10755378,1.45764851,0.20299161,0.00535072,0.29215553,1.41881054,0.06148070,0.00000000
-1.10155078,1.47324769,0.21310148,0.00541563,0.31107661,1.42011210,0.06503707,0.00000000
-1.09554777,1.48595588,0.22412975,0.00547140,0.33176984,1.41633068,0.06888387,0.00000000
-1.08954477,1.49653810,0.23614828,0.00552129,0.35439322,1.40820606,0.07305778,0.00000000
-1.08354177,1.50582082,0.24921377,0.00556874,0.37907863,1.39657579,0.07759139,0.00000000
-1.07753877,1.51464751,0.26336006,0.00561720,0.40591836,1.38233605,0.08251052,0.00000000
-1.07153577,1.52383260,0.27859058,0.00566997,0.43495202,1.36640037,0.08783146,0.00000000
-1.06553277,1.53411612,0.29487179,0.00573002,0.46615478,1.34965803,0.09355856,0.00000000
-1.05952976,1.54612146,0.31212775,0.00579980,0.49942744,1.33293435,0.09968199,0.00000000
-1.05352676,1.56031847,0.33023641,0.00588110,0.53458917,1.31695478,0.10617615,0.00000000
-1.04752376,1.57699392,0.34902785,0.00597498,0.57137347,1.30231454,0.11299856,0.00000000
-1.04152076,1.59623109,0.36828473,0.00608160,0.60942785,1.28945551,0.12008953,0.00000000
-1.03551776,1.61789975,0.38774524,0.00620028,0.64831764,1.27865122,0.12737264,0.00000000
-1.02951476,1.64165727,0.40710837,0.00632941,0.68753400,1.27000099,0.13475603,0.00000000
-1.02351176,1.66696095,0.42604157,0.00646656,0.72650623,1.26343309,0.14213459,0.00000000
-1.01750875,1.69309127,0.44419053,0.00660856,0.76461788,1.25871697,0.14939287,0.00000000
-1.01150575,1.71918481,0.46119063,0.00675162,0.80122646,1.25548357,0.15640880,0.00000000
-1.00550275,1.74427554,0.47667979,0.00689147,0.83568567,1.25325269,0.16305792,0.00000000
-0.99949975,1.76734218,0.49031196,0.00702362,0.86736963,1.25146590,0.16921811,0.00000000
-0.99349675,1.78735946,0.50177080,0.00714350,0.89569777,1.24952306,0.17477441,0.00000000
-0.98749375,1.80335068,0.51078275,0.00724671,0.92015940,1.24682068,0.17962397,0.00000000
-0.98149075,1.81443875,0.51712908,0.00732920,0.94033679,1.24278991,0.18368068,0.00000000
-0.97548774,1.81989341,0.52065605,0.00738751,0.95592561,1.23693231,0.18687934,0.00000000
-0.96948474,1.81917204,0.52128303,0.00741892,0.96675162,1.22885161,0.18917924,0.00000000
-0.96348174,1.81195209,0.51900775,0.00742156,0.97278291,1.21827979,0.19056677,0.00000000
-0.95747874,1.79815371,0.51390885,0.00739455,0.97413682,1.20509630,0.19105714,0.00000000
-0.95147574,1.77795129,0.50614524,0.00733805,0.97108121,1.18933963,0.19069491,0.00000000
-0.94547274,1.75177359,0.49595251,0.00725324,0.96402987,1.17121070,0.18955340,0.00000000
-0.93946973,1.72029245,0.48363644,0.00714232,0.95353215,1.15106809,0.18773301,0.00000000
-0.93346673,1.68440081,0.46956390,0.00700838,0.94025722,1.12941550,0.18535839,0.00000000
-0.92746373,1.64518111,0.45415161,0.00685533,0.92497346,1.10688219,0.18257459,0.00000000
-0.92146073,1.60386557,0.43785315,0.00668771,0.90852390,1.08419745,0.17954249,0.00000000
-0.91545773,1.56179044,0.42114476,0.00651051,0.89179856,1.06216042,0.17643347,0.00000000
-0.90945473,1.52034609,0.40451059,0.00632898,0.87570486,1.04160674,0.17342370,0.00000000
-0.90345173,1.48092527,0.38842777,0.00614843,0.86113714,1.02337358,0.17068812,0.00000000
-0.89744872,1.44487169,0.37335205,0.00597400,0.84894641,1.00826457,0.16839450,0.00000000
