energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.69834917,9.16084866,-10.65063061,0.00606124,-0.00538915,0.11379960,-0.11875331,1.71610621,-1.98452238,0.31843031,-0.55485360,0.38144222,-0.42926803,7.78602381,-8.97246439,0.02020638,-0.02406762,1.89025754,-2.08524428
-2.69234617,9.47672996,-10.97297319,0.00602355,-0.00520802,0.11630437,-0.12148658,1.79137599,-2.06028204,0.33101834,-0.57399724,0.39193726,-0.43923725,8.04660990,-9.23216536,0.02152734,-0.02546503,1.96632856,-2.16125148
-2.68634317,9.79333904,-11.29001981,0.00597226,-0.00501996,0.11888992,-0.12418222,1.86577857,-2.13448611,0.34380099,-0.59318857,0.40233135,-0.44876473,8.30798587,-9.48701026,0.02291991,-0.02688421,2.04205056,-2.23633143
-2.68034017,10.10855982,-11.59958565,0.00590450,-0.00482472,0.12153707,-0.12683381,1.93852642,-2.20642270,0.35671305,-0.61235924,0.41251614,-0.45776314,8.56861874,-9.73530703,0.02437795,-0.02831181,2.11671812,-2.30983970
-2.67433717,10.42026889,-11.89929449,0.00581832,-0.00462269,0.12422818,-0.12943436,2.00885814,-2.27535527,0.36969325,-0.63142366,0.42238491,-0.46614589,8.82692718,-9.97520202,0.02589559,-0.02973325,2.18965751,-2.38109480
-2.66833417,10.72634560,-12.18661110,0.00571276,-0.00441483,0.12694713,-0.13197611,2.07605239,-2.34054255,0.38268288,-0.65027961,0.43183359,-0.47382819,9.08128521,-10.20469920,0.02746683,-0.03113276,2.26023532,-2.44939406
-2.66233117,11.02468035,-12.45888761,0.00558771,-0.00420253,0.12967926,-0.13445046,2.13944095,-2.40126063,0.39562410,-0.66880996,0.44076192,-0.48072840,9.33002578,-10.42169123,0.02908521,-0.03249355,2.32786573,-2.51403213
-2.65632816,11.31318204,-12.71342263,0.00544391,-0.00398754,0.13241128,-0.13684801,2.19842077,-2.45682592,0.40845799,-0.68688532,0.44907457,-0.48676959,9.57144498,-10.62400171,0.03074341,-0.03379798,2.39201653,-2.57432111
-2.65032516,11.58978535,-12.94753068,0.00528281,-0.00377187,0.13513109,-0.13915875,2.25246462,-2.50661785,0.42112259,-0.70436772,0.45668221,-0.49188129,9.80380766,-10.80943768,0.03243283,-0.03502783,2.45221381,-2.62961110
-2.64432216,11.85245914,-13.15861898,0.00510645,-0.00355766,0.13782754,-0.14137223,2.30113024,-2.55009976,0.43355108,-0.72111491,0.46350260,-0.49600129,10.02535536,-10.97585033,0.03414332,-0.03616471,2.50804553,-2.67930994
-2.63831916,12.09921715,-13.34426808,0.00491738,-0.00334712,0.14049013,-0.14347785,2.34406766,-2.58683664,0.44567037,-0.73698513,0.46946168,-0.49907740,10.23431764,-11.12120159,0.03586283,-0.03719042,2.55916393,-2.72290101
-2.63231616,12.32813176,-13.50231225,0.00471847,-0.00314241,0.14310873,-0.14546510,2.38102461,-2.61650882,0.45740017,-0.75184207,0.47449455,-0.50106911,10.42892743,-11.24363344,0.03757723,-0.03808745,2.60528701,-2.75995800
-2.62631316,12.53735187,-13.63091555,0.00451280,-0.00294558,0.14567322,-0.14732385,2.41184972,-2.63892049,0.46865276,-0.76555975,0.47854642,-0.50194891,10.60744114,-11.34153663,0.03927023,-0.03883950,2.64619900,-2.79015573
-2.62031016,12.72512506,-13.72863954,0.00430352,-0.00275851,0.14817321,-0.14904450,2.43649344,-2.65400262,0.47933361,-0.77802705,0.48157349,-0.50170341,10.76816376,-11.41361535,0.04092344,-0.03943197,2.68175003,-2.81327650
-2.61430715,12.88982414,-13.79449891,0.00409375,-0.00258287,0.15059770,-0.15061818,2.45500650,-2.66181011,0.48934271,-0.78915161,0.48354362,-0.50033392,10.90947873,-11.45894413,0.04251649,-0.03985254,2.71185485,-2.82921143
-2.60830415,13.02997739,-13.82800196,0.00388642,-0.00242007,0.15293482,-0.15203679,2.46753577,-2.66251321,0.49857682,-0.79886294,0.48443702,-0.49785668,11.02988209,-11.47701401,0.04402742,-0.04009157,2.73649069,-2.83795716
-2.60230115,13.14430141,-13.82917359,0.00368424,-0.00227124,0.15517162,-0.15329298,2.47431757,-2.65638403,0.50693237,-0.80711461,0.48424657,-0.49430247,11.12801971,-11.46776491,0.04543308,-0.04014260,2.75569409,-2.83960783
-2.59629815,13.23173518,-13.79855948,0.00348958,-0.00213725,0.15729390,-0.15438001,2.47566837,-2.64377871,0.51430899,-0.81388534,0.48297807,-0.48971585,11.20272613,-11.43160243,0.04670976,-0.04000261,2.76955666,-2.83434323
-2.59029515,13.29147310,-13.73721107,0.00330445,-0.00201867,0.15928608,-0.15529161,2.47197303,-2.62511664,0.52061337,-0.81917913,0.48065012,-0.48415391,11.25306321,-11.36939755,0.04783387,-0.03967231,2.77821971,-2.82241396
-2.58429215,13.32299521,-13.64665227,0.00313046,-0.00191581,0.16113123,-0.15602172,2.46367084,-2.60085799,0.52576330,-0.82302428,0.47729385,-0.47768459,11.27835627,-11.28246909,0.04878271,-0.03915619,2.78186761,-2.80412457
-2.57828914,13.32609213,-13.52882956,0.00296878,-0.00182875,0.16281107,-0.15656420,2.45123960,-2.57148096,0.52969160,-0.82547167,0.47295224,-0.47038480,11.27822587,-11.17254942,0.04953525,-0.03846254,2.78072002,-2.77981589
-2.57228614,13.30088288,-13.38604819,0.00282019,-0.00175731,0.16430608,-0.15691260,2.43517834,-2.53746013,0.53234960,-0.82659219,0.46767916,-0.46233824,11.25261278,-11.04173502,0.05007298,-0.03760326,2.77502296,-2.74984778
-2.56628314,13.24782368,-13.22089812,0.00268508,-0.00170113,0.16559573,-0.15705996,2.41598913,-2.49924739,0.53371015,-0.82647378,0.46153819,-0.45363325,11.20179466,-10.89242431,0.05038061,-0.03659361,2.76503898,-2.71458347
-2.56028014,13.16770682,-13.03617333,0.00256349,-0.00165968,0.16665872,-0.15699860,2.39415876,-2.45725632,0.53376962,-0.82521813,0.45460111,-0.44436069,11.12639273,-10.72724563,0.05044683,-0.03545176,2.75103669,-2.67437632
-2.55427714,13.06164875,-12.83478892,0.00245516,-0.00163229,0.16747332,-0.15672015,2.37014096,-2.41185112,0.53254912,-0.82293736,0.44694617,-0.43461190,11.02736789,-10.54897906,0.05026481,-0.03419833,2.73328009,-2.62956004
-2.54827414,12.93106776,-12.61970000,0.00235957,-0.00161818,0.16801776,-0.15621564,2.34434010,-2.36334042,0.53009446,-0.81975093,0.43865626,-0.42447711,10.90600580,-10.36047573,0.04983264,-0.03285575,2.71201815,-2.58044267
-2.54227114,12.77765205,-12.39382628,0.00227603,-0.00161652,0.16827069,-0.15547577,2.31709699,-2.31197633,0.52647518,-0.81578284,0.42981701,-0.41404403,10.76389157,-10.16457837,0.04915356,-0.03144769,2.68747522,-2.52730477
-2.53626813,12.60331976,-12.15998546,0.00220367,-0.00162643,0.16821176,-0.15449130,2.28867776,-2.25795841,0.52178245,-0.81115947,0.42051485,-0.40339699,10.60287498,-9.96404665,0.04823603,-0.02999833,2.65984297,-2.47040161
-2.53026513,12.41017309,-11.92083815,0.00214160,-0.00164704,0.16782215,-0.15325370,2.25926625,-2.20144220,0.51612612,-0.80600805,0.41083529,-0.39261643,10.42502801,-9.76149037,0.04709356,-0.02853174,2.62927428,-2.40996922
-2.52426213,12.20044894,-11.67884587,0.00208887,-0.00167754,0.16708525,-0.15175580,2.22896067,-2.14255149,0.50963095,-0.80045572,0.40086128,-0.38177884,10.23259670,-9.55931286,0.04574444,-0.02707123,2.59587967,-2.34623350
-2.51825913,11.97646883,-11.43624289,0.00204458,-0.00171719,0.16598731,-0.14999265,2.19777463,-2.08139330,0.50243243,-0.79462938,0.39067205,-0.37095713,10.02794964,-9.35966654,0.04421119,-0.02563878,2.55972685,-2.27942172
-2.51225613,11.74059073,-11.19502178,0.00200791,-0.00176540,0.16451817,-0.14796242,2.16564279,-2.01807444,0.49467226,-0.78865605,0.38034209,-0.36022125,9.81352567,-9.16442132,0.04251995,-0.02425456,2.52084335,-2.20977549
-2.50625313,11.49516510,-10.95693165,0.00197814,-0.00182172,0.16267194,-0.14566725,2.13243096,-1.95271852,0.48649384,-0.78266370,0.36994074,-0.34963912,9.59178297,-8.97514623,0.04069974,-0.02293646,2.47922260,-2.13756401
-2.50025013,11.24249719,-10.72348730,0.00195472,-0.00188593,0.16044773,-0.14311415,2.09795015,-1.88548207,0.47803799,-0.77678241,0.35953208,-0.33927762,9.36515172,-8.79310370,0.03878159,-0.02169987,2.43483311,-2.06309675
-2.49424712,10.98481689,-10.49598725,0.00193729,-0.00195805,0.15785025,-0.14031572,2.06197408,-1.81656875,0.46943912,-0.77114555,0.34917528,-0.32920364,9.13599198,-8.61925519,0.03679774,-0.02055744,2.38763058,-1.98673444
-2.48824412,10.72425673,-10.27553783,0.00192570,-0.00203837,0.15489040,-0.13729070,2.02425918,-1.74624064,0.46082196,-0.76589091,0.33892532,-0.31948495,8.90655788,-8.45427678,0.03478070,-0.01951897,2.33757218,-1.90889746
-2.48224112,10.46283804,-10.06308094,0.00192002,-0.00212750,0.15158568,-0.13406443,1.98456615,-1.67482595,0.45229911,-0.76116146,0.32883398,-0.31019096,8.67896878,-8.29858267,0.03276246,-0.01859150,2.28463242,-1.83007116
-2.47623812,10.20246438,-9.85942271,0.00192059,-0.00222635,0.14796051,-0.13066886,1.94268183,-1.60272253,0.44396926,-0.75710564,0.31895113,-0.30139309,8.45518740,-8.15235447,0.03077367,-0.01777934,2.22881957,-1.75080725
-2.47023512,9.94492110,-9.66526082,0.00192800,-0.00233619,0.14404636,-0.12714245,1.89844035,-1.53039700,0.43591627,-0.75387697,0.30932601,-0.29316479,8.23700446,-8.01557432,0.02884302,-0.01708434,2.17019175,-1.67172137
-2.46423212,9.69187898,-9.48120859,0.00194309,-0.00245863,0.13988159,-0.12352972,1.85174223,-1.45837958,0.42820893,-0.75163289,0.30000857,-0.28558113,8.02602896,-7.88805976,0.02699664,-0.01650608,2.10887159,-1.59348648
-2.45822911,9.44490028,-9.30781440,0.00196697,-0.00259556,0.13551119,-0.11988045,1.80257054,-1.38725477,0.42090140,-0.75053276,0.29105067,-0.27871797,7.82368295,-7.76949871,0.02525762,-0.01604221,2.04505856,-1.51682253
-2.45222611,9.20544486,-9.14557553,0.00200103,-0.00274919,0.13098621,-0.11624871,1.75100308,-1.31764849,0.41403403,-0.75073506,0.28250695,-0.27265062,7.63119966,-7.65948318,0.02364574,-0.01568876,1.97903798,-1.44248258
-2.44622311,8.97487475,-8.99494605,0.00204687,-0.00292197,0.12636296,-0.11269158,1.69721990,-1.25021226,0.40763470,-0.75239377,0.27443547,-0.26745219,7.44962360,-7.55754046,0.02217728,-0.01544050,1.91118613,-1.37123612
-2.44022011,8.75445552,-8.85633886,0.00210633,-0.00311650,0.12170200,-0.10926769,1.64150581,-1.18560525,0.40172018,-0.75565406,0.26689780,-0.26319152,7.27981178,-7.46316112,0.02086488,-0.01529127,1.84197077,-1.30385018
-2.43421711,8.54535360,-8.73012244,0.00218143,-0.00333549,0.11706694,-0.10603565,1.58424752,-1.12447506,0.39629767,-0.76064750,0.25995870,-0.25993089,7.12243512,-7.37582337,0.01971763,-0.01523425,1.77194703,-1.24106911
-2.42821411,8.34862901,-8.61661306,0.00227436,-0.00358163,0.11252304,-0.10305236,1.52592575,-1.06743807,0.39136625,-0.76748687,0.25368529,-0.25772355,6.97797988,-7.29501341,0.01874117,-0.01526229,1.70174841,-1.18359375
-2.42221111,8.16522377,-8.51606353,0.00238739,-0.00385749,0.10813578,-0.10037134,1.46710244,-1.01506028,0.38691813,-0.77626087,0.24814567,-0.25661114,6.84674886,-7.22024185,0.01793788,-0.01536813,1.63207337,-1.13206093
-2.41620810,7.99594681,-8.42864954,0.00252285,-0.00416539,0.10396923,-0.09804108,1.40840385,-0.96783938,0.38293982,-0.78702889,0.24340717,-0.25662125,6.72886291,-7.15105627,0.01730712,-0.01554455,1.56366787,-1.08702401
-2.41020510,7.84145660,-8.35445484,0.00268301,-0.00450724,0.10008455,-0.09610356,1.35050031,-0.92618871,0.37941295,-0.79981621,0.23953414,-0.25776506,6.62426323,-7.08704996,0.01684551,-0.01578455,1.49730464,-1.04893527
-2.40420210,7.70224321,-8.29345629,0.00287006,-0.00488442,0.09653842,-0.09459291,1.29408357,-0.89042382,0.37631505,-0.81460961,0.23658551,-0.26003527,6.53271543,-7.02786737,0.01654727,-0.01608139,1.43376002,-1.01813065
-2.39819910,7.57861159,-8.24550976,0.00308598,-0.00529764,0.09338162,-0.09353426,1.23984281,-0.86075181,0.37362006,-0.83135396,0.23461213,-0.26340442,6.45381615,-6.97320622,0.01640447,-0.01642865,1.37378947,-0.99481749
-2.39219610,7.47066789,-8.21033785,0.00333245,-0.00574677,0.09065777,-0.09294297,1.18844049,-0.83726406,0.37129882,-0.84994962,0.23365404,-0.26782362,6.38700316,-6.92281677,0.01640741,-0.01682022,1.31810270,-0.97906558
-2.38619310,7.37831063,-8.18752010,0.00361076,-0.00623075,0.08840226,-0.09282401,1.14048898,-0.81993227,0.36931958,-0.87025113,0.23373792,-0.27322192,6.33156952,-6.87649846,0.01654484,-0.01725026,1.26733974,-0.97080184
-2.38019010,7.30122786,-8.17648635,0.00392170,-0.00674747,0.08664137,-0.09317183,1.09652904,-0.80860792,0.36764850,-0.89206708,0.23487461,-0.27950618,6.28668222,-6.83409432,0.01680432,-0.01771315,1.22204865,-0.96980880
-2.37418709,7.23890140,-8.17651387,0.00426546,-0.00729370,0.08539169,-0.09397039,1.05701106,-0.80302518,0.36625035,-0.91516143,0.23705706,-0.28656164,6.25140527,-6.79548349,0.01717242,-0.01820342,1.18266614,-0.97572689
-2.36818409,7.19061843,-8.18672855,0.00464158,-0.00786505,0.08465979,-0.09519365,1.02227971,-0.80280701,0.36508935,-0.93925621,0.24025869,-0.29425318,6.22472680,-6.76057245,0.01763499,-0.01871569,1.14950179,-0.98806060
-2.36218109,7.15549036,-8.20611057,0.00504878,-0.00845597,0.08444218,-0.09680632,0.99256256,-0.80747421,0.36413023,-0.96403570,0.24443229,-0.30242728,6.20558937,-6.72928525,0.01817742,-0.01924462,1.12272642,-1.00618823
-2.35617809,7.13247804,-8.23350493,0.00548500,-0.00905979,0.08472558,-0.09876494,0.96796305,-0.81645727,0.36333944,-0.98915197,0.24950953,-0.31091459,6.19292222,-6.70155362,0.01878480,-0.01978489,1.10236527,-1.02937515
-2.35017509,7.12042253,-8.26763675,0.00594727,-0.00966878,0.08548731,-0.10101917,0.94845794,-0.82911043,0.36268658,-1.01423175,0.25540120,-0.31953323,6.18567414,-6.67730728,0.01944220,-0.02033119,1.08829600,-1.05679015
-2.34417209,7.11807951,-8.30713162,0.00643175,-0.01027437,0.08669615,-0.10351334,0.93389924,-0.84472777,0.36214596,-1.03888450,0.26199803,-0.32809259,6.18284515,-6.65646536,0.02013482,-0.02087825,1.08025184,-1.08752460
-2.33816908,7.12415591,-8.35054069,0.00693371,-0.01086725,0.08831318,-0.10618815,0.92402031,-0.86256086,0.36169817,-1.06271154,0.26917234,-0.33639770,6.18351553,-6.63892927,0.02084821,-0.02142096,1.07782945,-1.12061381
-2.33216608,7.13734688,-8.39637027,0.00744758,-0.01143762,0.09029299,-0.10898254,0.91844594,-0.88183732,0.36133170,-1.08531588,0.27678029,-0.34425389,6.18687054,-6.62457775,0.02156849,-0.02195441,1.08050136,-1.15506031
-2.32616308,7.15637127,-8.44311533,0.00796701,-0.01197548,0.09258488,-0.11183547,0.91670584,-0.90178010,0.36104450,-1.10631273,0.28466479,-0.35147180,6.19221960,-6.61326424,0.02228254,-0.02247407,1.08763249,-1.18985811
-2.32016008,7.18000432,-8.48929609,0.00848501,-0.01247087,0.09513431,-0.11468783,0.91825083,-0.92162673,0.36084533,-1.12534025,0.29265898,-0.35787236,6.19900897,-6.60481708,0.02297818,-0.02297593,1.09849995,-1.22401765
-2.31415708,7.20710620,-8.53349660,0.00899407,-0.01291423,0.09788433,-0.11748414,0.92247138,-0.94064814,0.36075495,-1.14207022,0.30059013,-0.36329184,6.20682749,-6.59904219,0.02364442,-0.02345664,1.11231562,-1.25659039
-2.30815408,7.23664559,-8.57440405,0.00948632,-0.01329663,0.10077702,-0.12017414,0.92871748,-0.95816643,0.36080707,-1.15621838,0.30828396,-0.36758653,6.21540525,-6.59572834,0.02427159,-0.02391373,1.12825052,-1.28669265
-2.30215108,7.26771787,-8.61084725,0.00995373,-0.01361014,0.10375498,-0.12271417,0.93631932,-0.97357121,0.36104899,-1.16755406,0.31556912,-0.37063705,6.22460571,-6.59465449,0.02485155,-0.02434567,1.14546010,-1.31352764
-2.29614807,7.29955788,-8.64183259,0.01038834,-0.01384807,0.10676273,-0.12506823,0.94460798,-0.98633389,0.36154193,-1.17590869,0.32228174,-0.37235204,6.23441207,-6.59559850,0.02537782,-0.02475207,1.16310978,-1.33640516
-2.29014507,7.33154742,-8.66657590,0.01078248,-0.01400520,0.10974801,-0.12720872,0.95293548,-0.99601951,0.36236102,-1.18118291,0.32826996,-0.37267108,6.24490915,-6.59834664,0.02584573,-0.02513368,1.18039955,-1.35475828
-2.28414207,7.36321813,-8.68452836,0.01112898,-0.01407798,0.11266292,-0.12911685,0.96069355,-1.00229576,0.36359505,-1.18335196,0.33339817,-0.37156671,6.25626221,-6.60270312,0.02625249,-0.02549247,1.19658709,-1.36815629
-2.27813907,7.39425032,-8.69539505,0.01142141,-0.01406467,0.11546496,-0.13078264,0.96733048,-1.00493889,0.36534577,-1.18246902,0.33755082,-0.36904549,6.26869428,-6.60849852,0.02659724,-0.02583152,1.21100850,-1.37631357
-2.27213607,7.42446869,-8.69914490,0.01165427,-0.01396543,0.11811782,-0.13220460,0.97236575,-1.00383628,0.36772698,-1.17866631,0.34063579,-0.36514788,6.28246357,-6.61559675,0.02688104,-0.02615501,1.22309599,-1.37909397
-2.26613307,7.45383552,-8.69601102,0.01182320,-0.01378227,0.12059197,-0.13338899,0.97540175,-0.99898558,0.37086321,-1.17215376,0.34258697,-0.35994714,6.29784239,-6.62389949,0.02710685,-0.02646795,1.23239212,-1.37651047
-2.26013007,7.48244208,-8.68648103,0.01192510,-0.01351905,0.12286503,-0.13434883,0.97613259,-0.99049054,0.37488812,-1.16321517,0.34336614,-0.35354709,6.31509883,-6.63334782,0.02727936,-0.02677603,1.23856002,-1.36872019
-2.25412706,7.51049878,-8.67127723,0.01195824,-0.01318131,0.12492184,-0.13510259,0.97434965,-0.97855357,0.37994250,-1.15220188,0.34296396,-0.34607887,6.33448196,-6.64392071,0.02740489,-0.02708531,1.24138940,-1.35601491
-2.24812406,7.53832422,-8.65132723,0.01192235,-0.01277613,0.12675439,-0.13567272,0.96994380,-0.96346548,0.38617193,-1.13952404,0.34140001,-0.33769684,6.35621121,-6.65563020,0.02749112,-0.02740188,1.24079827,-1.33880738
-2.24212106,7.56633337,-8.62772596,0.01181860,-0.01231182,0.12836138,-0.13608404,0.96290441,-0.94559267,0.39372406,-1.12563963,0.33872196,-0.32857367,6.38046987,-6.66851353,0.02754682,-0.02773153,1.23683045,-1.31761403
-2.23611806,7.59502470,-8.60169037,0.01164959,-0.01179774,0.12974769,-0.13636209,0.95331527,-0.92536229,0.40274540,-1.11104158,0.33500375,-0.31889496,6.40740252,-6.68262259,0.02758155,-0.02807939,1.22964888,-1.29303465
-2.23011506,7.62496593,-8.57450878,0.01141923,-0.01124391,0.13092353,-0.13653149,0.94134757,-0.90324604,0.41337776,-1.09624339,0.33034300,-0.30885344,6.43711584,-6.69801117,0.02760532,-0.02844958,1.21952537,-1.26572991
-2.22411206,7.65677827,-8.54748685,0.01113264,-0.01066076,0.13190353,-0.13661444,0.92725042,-0.87974312,0.42575426,-1.08176365,0.32485763,-0.29864306,6.46968168,-6.71472093,0.02762817,-0.02884486,1.20682689,-1.23639757
-2.21810905,7.69111852,-8.52189241,0.01079597,-0.01005877,0.13270563,-0.13662943,0.91133925,-0.85536298,0.43999490,-1.06811004,0.31868180,-0.28845319,6.50514168,-6.73276667,0.02765979,-0.02926637,1.19199933,-1.20574818
-2.21210605,7.72865888,-8.49890162,0.01041617,-0.00944818,0.13334992,-0.13659013,0.89398245,-0.83060858,0.45620189,-1.05576335,0.31196147,-0.27846311,6.54351196,-6.75212198,0.02770917,-0.02971340,1.17554905,-1.17448132
-2.20610305,7.77006421,-8.47954852,0.01000081,-0.00883875,0.13385739,-0.13650462,0.87558701,-0.80596062,0.47445463,-1.04516220,0.30484958,-0.26883701,6.58478701,-6.77270600,0.02778417,-0.03018324,1.15802307,-1.14326314
-2.20010005,7.81596687,-8.46468032,0.00955780,-0.00823944,0.13424877,-0.13637495,0.85658334,-0.78186339,0.49480471,-1.03668894,0.29750114,-0.25971967,6.62894176,-6.79437214,0.02789120,-0.03067112,1.13998862,-1.11270600
-2.19409705,7.86693912,-8.45492014,0.00909518,-0.00765830,0.13454331,-0.13619703,0.83741010,-0.75871258,0.51727085,-1.03065733,0.29006833,-0.25123295,6.67593097,-6.81689945,0.02803493,-0.03117024,1.12201268,-1.08335097
-2.18809405,7.92346390,-8.45063887,0.00862083,-0.00710226,0.13475780,-0.13596081,0.81849932,-0.73684542,0.54183412,-1.02730260,0.28269594,-0.24347320,6.72568552,-6.83998718,0.02821799,-0.03167186,1.10464219,-1.05565355
-2.18209105,7.98590456,-8.45193711,0.00814235,-0.00657702,0.13490559,-0.13565088,0.80026237,-0.71653343,0.56843369,-1.02677420,0.27551708,-0.23650960,6.77810557,-6.86325299,0.02844086,-0.03216555,1.08838565,-1.02997324
-2.17608804,8.05447467,-8.45863820,0.00766676,-0.00608706,0.13499583,-0.13524725,0.78307718,-0.69797782,0.59696318,-1.02913156,0.26864954,-0.23038358,6.83305047,-6.88623497,0.02870168,-0.03263947,1.07369659,-1.00656700
-2.17008504,8.12920905,-8.47029229,0.00720040,-0.00563561,0.13503301,-0.13472642,0.76727707,-0.68130766,0.62726799,-1.03434323,0.26219277,-0.22510912,6.89032630,-6.90839761,0.02899630,-0.03308071,1.06095934,-0.98558680
-2.16408204,8.20993755,-8.48619154,0.00674882,-0.00522466,0.13501654,-0.13406260,0.75314141,-0.66658057,0.65914381,-1.04228930,0.25622560,-0.22067399,6.94967146,-6.92914158,0.02931828,-0.03347575,1.05047758,-0.96708105
-2.15807904,8.29626292,-8.50539571,0.00631665,-0.00485508,0.13494072,-0.13322908,0.74088840,-0.65378597,0.69233641,-1.05276708,0.25080477,-0.21704179,7.01074171,-6.94781707,0.02965907,-0.03381095,1.04246584,-0.95099988
-2.15207604,8.38754424,-8.52676714,0.00590758,-0.00452675,0.13479487,-0.13219960,0.73067004,-0.64285045,0.72654300,-1.06549996,0.24596427,-0.21415475,7.07309558,-6.96374034,0.03000821,-0.03407297,1.03704416,-0.93720367
-2.14607304,8.48288712,-8.54901380,0.00552433,-0.00423865,0.13456370,-0.13094978,0.72256934,-0.63364500,0.76141521,-1.08014899,0.24171548,-0.21193702,7.13618160,-6.97621280,0.03035363,-0.03424937,1.03423588,-0.92547458
-2.14007004,8.58114201,-8.57073881,0.00516873,-0.00398901,0.13422791,-0.12945833,0.71659977,-0.62599380,0.79656363,-1.09632675,0.23804804,-0.21029841,7.19932846,-6.98454225,0.03068205,-0.03432901,1.03396863,-0.91553039
-2.13406703,8.68091111,-8.59049445,0.00484172,-0.00377553,0.13376498,-0.12770831,0.71270686,-0.61968407,0.83156406,-1.11361303,0.23493144,-0.20913837,7.26173940,-6.98806537,0.03097937,-0.03430257,1.03607827,-0.90704009
-2.12806403,8.78056457,-8.60683863,0.00454345,-0.00359546,0.13315006,-0.12568803,0.71077170,-0.61447668,0.86596517,-1.13157166,0.23231716,-0.20835011,7.32249162,-6.98617073,0.03123112,-0.03416289,1.04031552,-0.89964056
-2.12206103,8.87826596,-8.61839177,0.00427339,-0.00344578,0.13235706,-0.12339181,0.71061635,-0.61011696,0.89929753,-1.14976771,0.23014125,-0.20782463,7.38054158,-6.97832169,0.03142301,-0.03390535,1.04635503,-0.89295364
-2.11605803,8.97200659,-8.62389191,0.00403044,-0.00332335,0.13135980,-0.12082053,0.71201061,-0.60634547,0.93108366,-1.16778447,0.22832732,-0.20745456,7.43473646,-6.96407814,0.03154134,-0.03352807,1.05380661,-0.88660291
-2.11005503,9.05964806,-8.62224591,0.00381304,-0.00322500,0.13013310,-0.11798181,0.71468012,-0.60290827,0.96084877,-1.18523945,0.22678971,-0.20713769,7.48383193,-6.94311657,0.03157354,-0.03303212,1.06222786,-0.88022963
-2.10405203,9.13897172,-8.61257489,0.00361929,-0.00314766,0.12865399,-0.11489003,0.71831540,-0.59956626,0.98813194,-1.20179869,0.22543676,-0.20678004,7.52651598,-6.91524754,0.03150859,-0.03242152,1.07113826,-0.87350705
-2.09804902,9.20773377,-8.59425220,0.00344707,-0.00308841,0.12690275,-0.11156604,0.72258148,-0.59610350,1.01249728,-1.21718877,0.22417405,-0.20629850,7.56143821,-6.88043004,0.03133744,-0.03170327,1.08003371,-0.86615285
-2.09204602,9.26372419,-8.56693252,0.00329412,-0.00304455,0.12486392,-0.10803666,0.72712783,-0.59233400,1.03354457,-1.23120611,0.22290752,-0.20562276,7.58724392,-6.83878218,0.03105333,-0.03088717,1.08840155,-0.85793904
-2.08604302,9.30482772,-8.53057095,0.00315817,-0.00301364,0.12252713,-0.10433399,0.73159838,-0.58810694,1.05091933,-1.24372297,0.22154636,-0.20469673,7.60261170,-6.79058778,0.03065210,-0.02998563,1.09573524,-0.84869908
-2.08004002,9.32908507,-8.48543158,0.00303697,-0.00299351,0.11988776,-0.10049458,0.73564122,-0.58331019,1.06432152,-1.25469006,0.22000558,-0.20347928,7.60629371,-6.73629866,0.03013231,-0.02901334,1.10154851,-0.83833202
-2.07403702,9.33475234,-8.43208525,0.00292840,-0.00298227,0.11694744,-0.09655843,0.73891781,-0.57787193,1.07351308,-1.26413559,0.21820824,-0.20194437,7.59715703,-6.67653249,0.02949540,-0.02798699,1.10538849,-0.82680365
-2.06803402,9.32035717,-8.37139671,0.00283047,-0.00297830,0.11371430,-0.09256798,0.74111145,-0.57176053,1.07832361,-1.27216079,0.21608725,-0.20008062,7.57422508,-6.61206643,0.02874566,-0.02692477,1.10684751,-0.81414447
-2.06203102,9.28474990,-8.30450205,0.00274140,-0.00298021,0.11020310,-0.08856709,0.74193491,-0.56498270,1.07865445,-1.27893213,0.21358683,-0.19789029,7.53671780,-6.54382673,0.02789015,-0.02584597,1.10557337,-0.80044500
-2.05602801,9.22714854,-8.23277735,0.00265961,-0.00298685,0.10643503,-0.08459998,0.74113689,-0.55757996,1.07448082,-1.28467070,0.21066342,-0.19538793,7.48408939,-6.47287478,0.02693855,-0.02477055,1.10127767,-0.78584834
-2.05002501,9.14717660,-8.15780016,0.00258373,-0.00299722,0.10243748,-0.08071034,0.73850743,-0.54962392,1.06585215,-1.28963908,0.20728629,-0.19259858,7.41606264,-6.40039027,0.02590295,-0.02371862,1.09374237,-0.77054079
-2.04402201,9.04489281,-8.08130571,0.00251264,-0.00301050,0.09824354,-0.07694041,0.73388202,-0.54121026,1.05289065,-1.29412657,0.20343775,-0.18955573,7.33265906,-6.32765220,0.02479749,-0.02271004,1.08282411,-0.75474071
-2.03801901,8.92081260,-8.00513981,0.00244542,-0.00302599,0.09389140,-0.07333036,0.72714453,-0.53245213,1.03578830,-1.29843320,0.19911297,-0.18629921,7.23422384,-6.25601853,0.02363811,-0.02176398,1.06845656,-0.73868633
