energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,3.12123110,0.16605394,2.98727910,0.03007187,0.16528442,0.01455192,0.00000000
-2.59029515,3.06940635,0.16548594,2.92766101,0.03159485,0.17077805,0.01427983,0.00000000
-2.58429215,3.01677158,0.16502311,2.86611894,0.03335571,0.17711098,0.01409773,0.00000000
-2.57828914,2.96242640,0.16463536,2.80185386,0.03532595,0.18419013,0.01399607,0.00000000
-2.57228614,2.90562175,0.16429928,2.73422921,0.03747390,0.19191665,0.01396559,0.00000000
-2.56628314,2.84577559,0.16399760,2.66278657,0.03976517,0.20018590,0.01399737,0.00000000
-2.56028014,2.78248094,0.16371823,2.58725335,0.04216312,0.20888750,0.01408279,0.00000000
-2.55427714,2.71550647,0.16345306,2.50754277,0.04462953,0.21790557,0.01421355,0.00000000
-2.54827414,2.64479044,0.16319659,2.42374663,0.04712523,0.22711925,0.01438160,0.00000000
-2.54227114,2.57042856,0.16294454,2.33612164,0.04961080,0.23640350,0.01457914,0.00000000
-2.53626813,2.49265712,0.16269249,2.24507041,0.05204737,0.24563040,0.01479858,0.00000000
-2.53026513,2.41183251,0.16243480,2.15111841,0.05439736,0.25467073,0.01503250,0.00000000
-2.52426213,2.32840858,0.16216371,2.05488812,0.05662535,0.26339619,0.01527376,0.00000000
-2.51825913,2.24291310,0.16186896,1.95707195,0.05869879,0.27168188,0.01551548,0.00000000
-2.51225613,2.15592458,0.16153770,1.85840508,0.06058886,0.27940928,0.01575116,0.00000000
-2.50625313,2.06805059,0.16115496,1.75963957,0.06227115,0.28646945,0.01597483,0.00000000
-2.50025013,1.97990845,0.16070449,1.66152068,0.06372634,0.29276646,0.01618121,0.00000000
-2.49424712,1.89210885,0.16017005,1.56476622,0.06494079,0.29822089,0.01636586,0.00000000
-2.48824412,1.80524294,0.15953700,1.47004949,0.06590700,0.30277313,0.01652541,0.00000000
-2.48224112,1.71987283,0.15879406,1.37798609,0.06662397,0.30638654,0.01665775,0.00000000
-2.47623812,1.63652539,0.15793528,1.28912468,0.06709740,0.30904997,0.01676218,0.00000000
-2.47023512,1.55568902,0.15696181,1.20394139,0.06733969,0.31077981,0.01683961,0.00000000
-2.46423212,1.47781280,0.15588366,1.12283772,0.06736990,0.31162106,0.01689263,0.00000000
-2.45822911,1.40330738,0.15472098,1.04614117,0.06721330,0.31164760,0.01692559,0.00000000
-2.45222611,1.33254681,0.15350494,0.97410816,0.06690098,0.31096128,0.01694456,0.00000000
-2.44622311,1.26587077,0.15227809,0.90692858,0.06646905,0.30968999,0.01695724,0.00000000
-2.44022011,1.20358625,0.15109401,0.84473116,0.06595782,0.30798447,0.01697282,0.00000000
-2.43421711,1.14596847,0.15001626,0.78758933,0.06541072,0.30601416,0.01700169,0.00000000
-2.42821411,1.09326029,0.14911677,0.73552676,0.06487310,0.30396200,0.01705514,0.00000000
-2.42221111,1.04567019,0.14847336,0.68852248,0.06439091,0.30201834,0.01714494,0.00000000
-2.41620810,1.00336856,0.14816683,0.64651506,0.06400930,0.30037431,0.01728292,0.00000000
-2.41020510,0.96648252,0.14827756,0.60940586,0.06377123,0.29921478,0.01748046,0.00000000
-2.40420210,0.93508966,0.14888164,0.57706134,0.06371595,0.29871121,0.01774798,0.00000000
-2.39819910,0.90921106,0.15004703,0.54931446,0.06387771,0.29901473,0.01809443,0.00000000
-2.39219610,0.88880415,0.15182957,0.52596550,0.06428446,0.30024972,0.01852681,0.00000000
-2.38619310,0.87375615,0.15426935,0.50678244,0.06495679,0.30250825,0.01904972,0.00000000
-2.38019010,0.86387863,0.15738734,0.49150138,0.06590699,0.30584555,0.01966499,0.00000000
-2.37418709,0.85890385,0.16118280,0.47982717,0.06713844,0.31027679,0.02037140,0.00000000
-2.36818409,0.85848337,0.16563124,0.47143467,0.06864524,0.31577538,0.02116449,0.00000000
-2.36218109,0.86218939,0.17068346,0.46597082,0.07041213,0.32227281,0.02203649,0.00000000
-2.35617809,0.86951895,0.17626540,0.46305779,0.07241477,0.32966004,0.02297639,0.00000000
-2.35017509,0.87990125,0.18227911,0.46229718,0.07462023,0.33779057,0.02397013,0.00000000
-2.34417209,0.89270781,0.18860473,0.46327541,0.07698786,0.34648479,0.02500091,0.00000000
-2.33816908,0.90726530,0.19510339,0.46557016,0.07947037,0.35553566,0.02604957,0.00000000
-2.33216608,0.92287053,0.20162099,0.46875762,0.08201511,0.36471536,0.02709519,0.00000000
-2.32616308,0.93880710,0.20799279,0.47242039,0.08456559,0.37378263,0.02811564,0.00000000
-2.32016008,0.95436291,0.21404842,0.47615569,0.08706300,0.38249049,0.02908823,0.00000000
-2.31415708,0.96884797,0.21961735,0.47958346,0.08944790,0.39059401,0.02999046,0.00000000
-2.30815408,0.98161160,0.22453440,0.48235414,0.09166183,0.39785787,0.03080066,0.00000000
-2.30215108,0.99205843,0.22864521,0.48415562,0.09364887,0.40406329,0.03149866,0.00000000
-2.29614807,0.99966251,0.23181133,0.48471919,0.09535714,0.40901424,0.03206644,0.00000000
-2.29014507,1.00397905,0.23391476,0.48382414,0.09674005,0.41254256,0.03248865,0.00000000
-2.28414207,1.00465335,0.23486185,0.48130089,0.09775746,0.41451201,0.03275307,0.00000000
-2.27813907,1.00142672,0.23458623,0.47703256,0.09837655,0.41482106,0.03285092,0.00000000
-2.27213607,0.99413934,0.23305086,0.47095491,0.09857250,0.41340452,0.03277712,0.00000000
-2.26613307,0.98273005,0.23024902,0.46305475,0.09832890,0.41023385,0.03253033,0.00000000
-2.26013007,0.96723343,0.22620430,0.45336704,0.09763796,0.40531655,0.03211297,0.00000000
-2.25412706,0.94777433,0.22096961,0.44197072,0.09650049,0.39869446,0.03153103,0.00000000
-2.24812406,0.92456043,0.21462531,0.42898371,0.09492566,0.39044140,0.03079386,0.00000000
-2.24212106,0.89787321,0.20727662,0.41455722,0.09293058,0.38066010,0.02991384,0.00000000
-2.23611806,0.86805787,0.19905033,0.39886975,0.09053975,0.36947874,0.02890596,0.00000000
-2.23011506,0.83551269,0.19009126,0.38212099,0.08778440,0.35704735,0.02778739,0.00000000
-2.22411206,0.80067828,0.18055831,0.36452598,0.08470162,0.34353394,0.02657704,0.00000000
-2.21810905,0.76402719,0.17062064,0.34630960,0.08133358,0.32912085,0.02529510,0.00000000
-2.21210605,0.72605406,0.16045386,0.32770178,0.07772656,0.31400119,0.02396257,0.00000000
-2.20610305,0.68726681,0.15023660,0.30893327,0.07393008,0.29837549,0.02260091,0.00000000
-2.20010005,0.64817879,0.14014745,0.29023233,0.06999590,0.28244868,0.02123166,0.00000000
-2.19409705,0.60930212,0.13036249,0.27182216,0.06597716,0.26642740,0.01987616,0.00000000
-2.18809405,0.57114231,0.12105334,0.25391918,0.06192752,0.25051755,0.01855536,0.00000000
-2.18209105,0.53419385,0.11238591,0.23673195,0.05790029,0.23492223,0.01728965,0.00000000
-2.17608804,0.49893701,0.10451969,0.22046083,0.05394773,0.21983990,0.01609880,0.00000000
-2.17008504,0.46583548,0.09760764,0.20529806,0.05012038,0.20546278,0.01500194,0.00000000
-2.16408204,0.43533482,0.09179661,0.19142837,0.04646645,0.19197551,0.01401764,0.00000000
-2.15807904,0.40786141,0.08722807,0.17902976,0.04303135,0.17955391,0.01316394,0.00000000
-2.15207604,0.38382197,0.08403918,0.16827448,0.03985728,0.16836395,0.01245854,0.00000000
-2.14607304,0.36360324,0.08236403,0.15933001,0.03698296,0.15856076,0.01191890,0.00000000
-2.14007004,0.34757174,0.08233486,0.15236002,0.03444340,0.15028778,0.01156242,0.00000000
-2.13406703,0.33607356,0.08408312,0.14752506,0.03226975,0.14367596,0.01140652,0.00000000
-2.12806403,0.32943385,0.08774039,0.14498301,0.03048930,0.13884292,0.01146882,0.00000000
-2.12206103,0.32795604,0.09343882,0.14488918,0.02912543,0.13589228,0.01176711,0.00000000
-2.11605803,0.33192064,0.10131111,0.14739595,0.02819771,0.13491284,0.01231943,0.00000000
-2.11005503,0.34158351,0.11148998,0.15265197,0.02772194,0.13597787,0.01314396,0.00000000
-2.10405203,0.35717348,0.12410694,0.16080078,0.02771028,0.13914430,0.01425890,0.00000000
-2.09804902,0.37888944,0.13929043,0.17197893,0.02817131,0.14445194,0.01568220,0.00000000
-2.09204602,0.40689666,0.15716320,0.18631346,0.02911011,0.15192259,0.01743127,0.00000000
-2.08604302,0.44132251,0.17783913,0.20391887,0.03052832,0.16155925,0.01952254,0.00000000
-2.08004002,0.48225151,0.20141930,0.22489354,0.03242415,0.17334512,0.02197099,0.00000000
-2.07403702,0.52971988,0.22798759,0.24931560,0.03479229,0.18724279,0.02478950,0.00000000
-2.06803402,0.58370958,0.25760579,0.27723850,0.03762387,0.20319326,0.02798828,0.00000000
-2.06203102,0.64414213,0.29030838,0.30868613,0.04090632,0.22111517,0.03157408,0.00000000
-2.05602801,0.71087227,0.32609721,0.34364783,0.04462320,0.24090403,0.03554956,0.00000000
-2.05002501,0.78368182,0.36493611,0.38207341,0.04875402,0.26243166,0.03991245,0.00000000
-2.04402201,0.86227389,0.40674583,0.42386819,0.05327401,0.28554584,0.04465495,0.00000000
-2.03801901,0.94626780,0.45139932,0.46888855,0.05815398,0.31007023,0.04976298,0.00000000
-2.03201601,1.03519503,0.49871780,0.51693797,0.06336014,0.33580469,0.05521572,0.00000000
-2.02601301,1.12849650,0.54846756,0.56776382,0.06885396,0.36252603,0.06098514,0.00000000
-2.02001001,1.22552142,0.60035799,0.62105532,0.07459217,0.38998928,0.06703570,0.00000000
-2.01400700,1.32552820,0.65404087,0.67644249,0.08052683,0.41792946,0.07332433,0.00000000
-2.00800400,1.42768745,0.70911103,0.73349676,0.08660542,0.44606401,0.07980050,0.00000000
-2.00200100,1.53108738,0.76510875,0.79173291,0.09277120,0.47409584,0.08640656,0.00000000
-1.99599800,1.63474184,0.82152366,0.85061282,0.09896361,0.50171695,0.09307838,0.00000000
-1.98999500,1.73760082,0.87780050,0.90955085,0.10511879,0.52861266,0.09974608,0.00000000
-1.98399200,1.83856363,0.93334647,0.96792103,0.11117036,0.55446645,0.10633515,0.00000000
-1.97798899,1.93649450,0.98754020,1.02506586,0.11705019,0.57896511,0.11276766,0.00000000
-1.97198599,2.03024047,1.03974219,1.08030663,0.12268940,0.60180438,0.11896370,0.00000000
-1.96598299,2.11865114,1.08930649,1.13295515,0.12801943,0.62269476,0.12484301,0.00000000
-1.95997999,2.20060003,1.13559342,1.18232656,0.13297323,0.64136740,0.13032660,0.00000000
-1.95397699,2.27500702,1.17798292,1.22775294,0.13748644,0.65757993,0.13533858,0.00000000
-1.94797399,2.34086115,1.21588832,1.26859741,0.14149873,0.67112205,0.13980790,0.00000000
-1.94197099,2.39724347,1.24877002,1.30426826,0.14495500,0.68182069,0.14367008,0.00000000
-1.93596798,2.44334899,1.27614874,1.33423277,0.14780670,0.68954465,0.14686882,0.00000000
-1.92996498,2.47850720,1.29761792,1.35803028,0.15001294,0.69420847,0.14935751,0.00000000
-1.92396198,2.50220050,1.31285494,1.37528402,0.15154158,0.69577544,0.15110047,0.00000000
-1.91795898,2.51407974,1.32163053,1.38571143,0.15237018,0.69425964,0.15207398,0.00000000
-1.91195598,2.51397643,1.32381635,1.38913244,0.15248673,0.68972688,0.15226706,0.00000000
-1.90595298,2.50191095,1.31939016,1.38547548,0.15189017,0.68229448,0.15168188,0.00000000
-1.89994997,2.47809639,1.30843845,1.37478096,0.15059070,0.67212982,0.15033384,0.00000000
-1.89394697,2.44293763,1.29115634,1.35720188,0.14860985,0.65944765,0.14825137,0.00000000
-1.88794397,2.39702552,1.26784464,1.33300171,0.14598018,0.64450626,0.14547530,0.00000000
-1.88194097,2.34112606,1.23890403,1.30254928,0.14274478,0.62760234,0.14205796,0.00000000
-1.87593797,2.27616477,1.20482651,1.26631085,0.13895645,0.60906489,0.13806196,0.00000000
-1.86993497,2.20320652,1.16618429,1.22483961,0.13467661,0.58924806,0.13355861,0.00000000
-1.86393197,2.12343127,1.12361633,1.17876284,0.12997393,0.56852322,0.12862627,0.00000000
-1.85792896,2.03810641,1.07781304,1.12876696,0.12492281,0.54727033,0.12334832,0.00000000
-1.85192596,1.94855644,1.02949939,1.07558126,0.11960157,0.52586900,0.11781112,0.00000000
-1.84592296,1.85613101,0.97941721,1.01996045,0.11409065,0.50468924,0.11210190,0.00000000
-1.83991996,1.76217219,0.92830702,0.96266684,0.10847061,0.48408240,0.10630659,0.00000000
-1.83391696,1.66798218,0.87689006,0.90445271,0.10282022,0.46437241,0.10050775,0.00000000
-1.82791396,1.57479249,0.82585121,0.84604334,0.09721455,0.44584769,0.09478264,0.00000000
-1.82191096,1.48373561,0.77582327,0.78812134,0.09172326,0.42875402,0.08920151,0.00000000
-1.81590795,1.39582028,0.72737313,0.73131282,0.08640898,0.41328849,0.08382605,0.00000000
-1.80990495,1.31191102,0.68099040,0.67617577,0.08132602,0.39959498,0.07870825,0.00000000
-1.80390195,1.23271278,0.63707881,0.62319098,0.07651935,0.38776113,0.07388954,0.00000000
-1.79789895,1.15876112,0.59595065,0.57275580,0.07202389,0.37781710,0.06940027,0.00000000
-1.79189595,1.09041810,0.55782438,0.52518077,0.06786414,0.36973606,0.06525966,0.00000000
-1.78589295,1.02787411,0.52282558,0.48068919,0.06405420,0.36343658,0.06147597,0.00000000
-1.77988994,0.97115517,0.49099089,0.43941946,0.06059810,0.35878661,0.05804716,0.00000000
-1.77388694,0.92013553,0.46227497,0.40142989,0.05749045,0.35560921,0.05496179,0.00000000
-1.76788394,0.87455470,0.43655996,0.36670589,0.05471740,0.35368954,0.05220024,0.00000000
-1.76188094,0.83403820,0.41366717,0.33516877,0.05225782,0.35278310,0.04973608,0.00000000
-1.75587794,0.79812119,0.39337029,0.30668611,0.05008464,0.35262473,0.04753772,0.00000000
-1.74987494,0.76627375,0.37540981,0.28108279,0.04816637,0.35293816,0.04557003,0.00000000
-1.74387194,0.73792698,0.35950783,0.25815264,0.04646862,0.35344570,0.04379610,0.00000000
-1.73786893,0.71249873,0.34538289,0.23766982,0.04495565,0.35387774,0.04217890,0.00000000
-1.73186593,0.68941814,0.33276404,0.21939977,0.04359187,0.35398171,0.04068281,0.00000000
-1.72586293,0.66814802,0.32140384,0.20310930,0.04234321,0.35353027,0.03927512,0.00000000
-1.71985993,0.64820445,0.31108973,0.18857541,0.04117836,0.35232830,0.03792719,0.00000000
-1.71385693,0.62917291,0.30165337,0.17559274,0.04006981,0.35021875,0.03661543,0.00000000
-1.70785393,0.61072072,0.29297780,0.16397937,0.03899468,0.34708686,0.03532207,0.00000000
-1.70185093,0.59260551,0.28500204,0.15358106,0.03793536,0.34286308,0.03403558,0.00000000
-1.69584792,0.57467954,0.27772328,0.14427373,0.03687990,0.33752423,0.03275086,0.00000000
-1.68984492,0.55689028,0.27119641,0.13596437,0.03582219,0.33109326,0.03146912,0.00000000
-1.68384192,0.53927726,0.26553118,0.12859057,0.03476193,0.32363759,0.03019762,0.00000000
-1.67783892,0.52196557,0.26088702,0.12211858,0.03370442,0.31526611,0.02894909,0.00000000
-1.67183592,0.50515660,0.25746584,0.11654040,0.03266017,0.30612502,0.02774102,0.00000000
-1.66583292,0.48911631,0.25550296,0.11186990,0.03164436,0.29639280,0.02659478,0.00000000
-1.65982991,0.47416179,0.25525673,0.10813829,0.03067623,0.28627430,0.02553471,0.00000000
-1.65382691,0.46064632,0.25699684,0.10538912,0.02977824,0.27599439,0.02458703,0.00000000
-1.64782391,0.44894378,0.26099213,0.10367306,0.02897533,0.26579110,0.02377881,0.00000000
-1.64182091,0.43943266,0.26749784,0.10304268,0.02829394,0.25590871,0.02313693,0.00000000
-1.63581791,0.43248028,0.27674311,0.10354729,0.02776117,0.24659073,0.02268703,0.00000000
-1.62981491,0.42842748,0.28891882,0.10522816,0.02740372,0.23807300,0.02245261,0.00000000
-1.62381191,0.42757441,0.30416636,0.10811419,0.02724703,0.23057716,0.02245416,0.00000000
-1.61780890,0.43016745,0.32256766,0.11221812,0.02731427,0.22430442,0.02270836,0.00000000
-1.61180590,0.43638791,0.34413679,0.11753346,0.02762542,0.21942991,0.02322752,0.00000000
-1.60580290,0.44634251,0.36881357,0.12403217,0.02819645,0.21609760,0.02401906,0.00000000
-1.59979990,0.46005610,0.39645946,0.13166313,0.02903846,0.21441603,0.02508511,0.00000000
-1.59379690,0.47746669,0.42685595,0.14035155,0.03015702,0.21445475,0.02642238,0.00000000
-1.58779390,0.49842306,0.45970564,0.14999925,0.03155153,0.21624177,0.02802206,0.00000000
-1.58179090,0.52268504,0.49463615,0.16048577,0.03321482,0.21976195,0.02986994,0.00000000
-1.57578789,0.54992654,0.53120679,0.17167044,0.03513286,0.22495647,0.03194665,0.00000000
-1.56978489,0.57974130,0.56891794,0.18339519,0.03728461,0.23172342,0.03422806,0.00000000
-1.56378189,0.61165135,0.60722292,0.19548814,0.03964221,0.23991954,0.03668580,0.00000000
-1.55777889,0.64511794,0.64554194,0.20776769,0.04217126,0.24936320,0.03928791,0.00000000
-1.55177589,0.67955474,0.68327775,0.22004723,0.04483140,0.25983845,0.04199960,0.00000000
-1.54577289,0.71434285,0.71983241,0.23214005,0.04757713,0.27110020,0.04478404,0.00000000
-1.53976988,0.74884734,0.75462449,0.24386437,0.05035875,0.28288042,0.04760329,0.00000000
-1.53376688,0.78243457,0.78710618,0.25504833,0.05312364,0.29489515,0.05041919,0.00000000
-1.52776388,0.81448989,0.81677933,0.26553470,0.05581757,0.30685220,0.05319425,0.00000000
-1.52176088,0.84443496,0.84321004,0.27518503,0.05838623,0.31845933,0.05589255,0.00000000
-1.51575788,0.87174408,0.86604089,0.28388326,0.06077677,0.32943252,0.05848053,0.00000000
-1.50975488,0.89595889,0.88500049,0.29153843,0.06293938,0.33950426,0.06092770,0.00000000
-1.50375188,0.91670091,0.89990976,0.29808648,0.06482883,0.34843142,0.06320728,0.00000000
-1.49774887,0.93368135,0.91068478,0.30349107,0.06640592,0.35600238,0.06529667,0.00000000
-1.49174587,0.94670782,0.91733611,0.30774336,0.06763869,0.36204336,0.06717774,0.00000000
-1.48574287,0.95568771,0.91996458,0.31086079,0.06850353,0.36642342,0.06883709,0.00000000
-1.47973987,0.96062816,0.91875396,0.31288487,0.06898592,0.36905816,0.07026603,0.00000000
-1.47373687,0.96163253,0.91396071,0.31387827,0.06908091,0.36991187,0.07146052,0.00000000
-1.46773387,0.95889372,0.90590161,0.31392116,0.06879325,0.36899802,0.07242093,0.00000000
-1.46173087,0.95268462,0.89493969,0.31310709,0.06813726,0.36637818,0.07315169,0.00000000
-1.45572786,0.94334608,0.88146930,0.31153865,0.06713625,0.36215927,0.07366089,0.00000000
-1.44972486,0.93127304,0.86590096,0.30932303,0.06582173,0.35648940,0.07395976,0.00000000
-1.44372186,0.91689937,0.84864679,0.30656775,0.06423229,0.34955240,0.07406207,0.00000000
-1.43771886,0.90068213,0.83010701,0.30337666,0.06241230,0.34156125,0.07398363,0.00000000
-1.43171586,0.88308578,0.81065816,0.29984653,0.06041038,0.33275067,0.07374159,0.00000000
-1.42571286,0.86456706,0.79064336,0.29606414,0.05827777,0.32336930,0.07335389,0.00000000
-1.41970985,0.84556101,0.77036494,0.29210414,0.05606670,0.31367147,0.07283864,0.00000000
-1.41370685,0.82646860,0.75007955,0.28802758,0.05382868,0.30390920,0.07221358,0.00000000
-1.40770385,0.80764638,0.72999569,0.28388126,0.05161296,0.29432443,0.07149550,0.00000000
-1.40170085,0.78939827,0.71027356,0.27969769,0.04946508,0.28514186,0.07069982,0.00000000
-1.39569785,0.77196982,0.69102701,0.27549572,0.04742556,0.27656262,0.06984015,0.00000000
-1.38969485,0.75554474,0.67232713,0.27128175,0.04552889,0.26875887,0.06892792,0.00000000
-1.38369185,0.74024385,0.65420725,0.26705128,0.04380273,0.26186953,0.06797212,0.00000000
-1.37768884,0.72612618,0.63666882,0.26279085,0.04226735,0.25599715,0.06697912,0.00000000
-1.37168584,0.71319196,0.61968775,0.25848013,0.04093539,0.25120608,0.06595257,0.00000000
-1.36568284,0.70138743,0.60322096,0.25409410,0.03981185,0.24752174,0.06489344,0.00000000
-1.35967984,0.69061087,0.58721259,0.24960515,0.03889437,0.24493120,0.06380010,0.00000000
-1.35367684,0.68071988,0.57159978,0.24498512,0.03817371,0.24338477,0.06266864,0.00000000
-1.34767384,0.67153929,0.55631763,0.24020710,0.03763443,0.24279870,0.06149313,0.00000000
-1.34167084,0.66286955,0.54130337,0.23524696,0.03725578,0.24305870,0.06026611,0.00000000
-1.33566783,0.65449532,0.52649947,0.23008461,0.03701269,0.24402434,0.05897910,0.00000000
-1.32966483,0.64619390,0.51185592,0.22470500,0.03687685,0.24553402,0.05762320,0.00000000
-1.32366183,0.63774339,0.49733149,0.21909870,0.03681783,0.24741044,0.05618973,0.00000000
-1.31765883,0.62893029,0.48289426,0.21326226,0.03680426,0.24946638,0.05467086,0.00000000
-1.31165583,0.61955640,0.46852140,0.20719832,0.03680490,0.25151074,0.05306023,0.00000000
-1.30565283,0.60944498,0.45419855,0.20091540,0.03678974,0.25335444,0.05135355,0.00000000
-1.29964982,0.59844594,0.43991872,0.19442759,0.03673094,0.25481625,0.04954909,0.00000000
-1.29364682,0.58644010,0.42568112,0.18775402,0.03660369,0.25572830,0.04764811,0.00000000
-1.28764382,0.57334251,0.41148996,0.18091829,0.03638694,0.25594106,0.04565512,0.00000000
-1.28164082,0.55910473,0.39735332,0.17394777,0.03606394,0.25532778,0.04357802,0.00000000
-1.27563782,0.54371623,0.38328238,0.16687300,0.03562272,0.25378817,0.04142820,0.00000000
-1.26963482,0.52720484,0.36929086,0.15972704,0.03505630,0.25125130,0.03922035,0.00000000
-1.26363182,0.50963648,0.35539498,0.15254491,0.03436286,0.24767753,0.03697231,0.00000000
-1.25762881,0.49111406,0.34161374,0.14536311,0.03354572,0.24305968,0.03470468,0.00000000
-1.25162581,0.47177591,0.32796974,0.13821934,0.03261317,0.23742308,0.03244050,0.00000000
-1.24562281,0.45179358,0.31449016,0.13115222,0.03157828,0.23082492,0.03020474,0.00000000
-1.23961981,0.43136929,0.30120826,0.12420120,0.03045853,0.22335263,0.02802387,0.00000000
-1.23361681,0.41073318,0.28816493,0.11740660,0.02927544,0.21512158,0.02592541,0.00000000
-1.22761381,0.39014023,0.27541033,0.11080974,0.02805409,0.20627216,0.02393747,0.00000000
-1.22161081,0.36986720,0.26300555,0.10445309,0.02682272,0.19696632,0.02208837,0.00000000
-1.21560780,0.35020941,0.25102400,0.09838055,0.02561216,0.18738380,0.02040637,0.00000000
-1.20960480,0.33147755,0.23955257,0.09263764,0.02445541,0.17771815,0.01891936,0.00000000
-1.20360180,0.31399446,0.22869224,0.08727178,0.02338716,0.16817260,0.01765471,0.00000000
-1.19759880,0.29809190,0.21855828,0.08233235,0.02244331,0.15895611,0.01663909,0.00000000
-1.19159580,0.28410719,0.20927970,0.07787076,0.02166057,0.15027942,0.01589845,0.00000000
-1.18559280,0.27237978,0.20099808,0.07394030,0.02107600,0.14235145,0.01545786,0.00000000
-1.17958979,0.26324756,0.19386564,0.07059587,0.02072664,0.13537597,0.01534149,0.00000000
-1.17358679,0.25704294,0.18804267,0.06789347,0.02064911,0.12954856,0.01557247,0.00000000
-1.16758379,0.25408858,0.18369422,0.06588952,0.02087915,0.12505391,0.01617274,0.00000000
-1.16158079,0.25469274,0.18098619,0.06463993,0.02145126,0.12206349,0.01716281,0.00000000
-1.15557779,0.25914418,0.18008099,0.06419902,0.02239823,0.12073345,0.01856142,0.00000000
-1.14957479,0.26770671,0.18113275,0.06461820,0.02375068,0.12120288,0.02038513,0.00000000
-1.14357179,0.28061333,0.18428240,0.06594452,0.02553655,0.12359214,0.02264780,0.00000000
-1.13756878,0.29806016,0.18965263,0.06821912,0.02778059,0.12800157,0.02535998,0.00000000
-1.13156578,0.32020013,0.19734307,0.07147555,0.03050379,0.13451019,0.02852822,0.00000000
-1.12556278,0.34713683,0.20742578,0.07573814,0.03372287,0.14317468,0.03215434,0.00000000
-1.11955978,0.37891852,0.21994123,0.08102036,0.03744962,0.15402843,0.03623468,0.00000000
-1.11355678,0.41553267,0.23489504,0.08732329,0.04169045,0.16708073,0.04075940,0.00000000
-1.10755378,0.45690124,0.25225555,0.09463426,0.04644580,0.18231620,0.04571182,0.00000000
-1.10155078,0.50287690,0.27195237,0.10292570,0.05170967,0.19969435,0.05106787,0.00000000
-1.09554777,0.55324059,0.29387605,0.11215432,0.05746926,0.21914940,0.05679575,0.00000000
-1.08954477,0.60770039,0.31787889,0.12226054,0.06370464,0.24059040,0.06285567,0.00000000
-1.08354177,0.66589215,0.34377689,0.13316841,0.07038850,0.26390157,0.06919999,0.00000000
-1.07753877,0.72738171,0.37135286,0.14478580,0.07748613,0.28894306,0.07577340,0.00000000
-1.07153577,0.79166904,0.40036057,0.15700520,0.08495538,0.31555196,0.08251360,0.00000000
-1.06553277,0.85819401,0.43052981,0.16970479,0.09274688,0.34354370,0.08935204,0.00000000
-1.05952976,0.92634398,0.46157229,0.18275005,0.10080435,0.37271376,0.09621505,0.00000000
-1.05352676,0.99546280,0.49318801,0.19599577,0.10906499,0.40283969,0.10302519,0.00000000
-1.04752376,1.06486121,0.52507210,0.20928843,0.11746011,0.43368343,0.10970272,0.00000000
-1.04152076,1.13382834,0.55692165,0.22246891,0.12591585,0.46499383,0.11616737,0.00000000
-1.03551776,1.20164391,0.58844258,0.23537548,0.13435397,0.49650944,0.12234009,0.00000000
-1.02951476,1.26759102,0.61935606,0.24784700,0.14269286,0.52796143,0.12814491,0.00000000
-1.02351176,1.33096902,0.64940448,0.25972628,0.15084857,0.55907665,0.13351082,0.00000000
-1.01750875,1.39110627,0.67835664,0.27086340,0.15873600,0.58958087,0.13837346,0.00000000
-1.01150575,1.44737251,0.70601214,0.28111911,0.16627020,0.61920205,0.14267683,0.00000000
-1.00550275,1.49919042,0.73220479,0.29036792,0.17336765,0.64767371,0.14637466,0.00000000
-0.99949975,1.54604629,0.75680499,0.29850116,0.17994771,0.67473840,0.14943165,0.00000000
-0.99349675,1.58749950,0.77972107,0.30542957,0.18593406,0.70015117,0.15182437,0.00000000
-0.98749375,1.62319060,0.80089959,0.31108552,0.19125616,0.72368313,0.15354187,0.00000000
-0.98149075,1.65284789,0.82032459,0.31542482,0.19585070,0.74512494,0.15458594,0.00000000
-0.97548774,1.67629228,0.83801590,0.31842792,0.19966299,0.76429028,0.15497104,0.00000000
-0.96948474,1.69344043,0.85402654,0.32010052,0.20264825,0.78101923,0.15472393,0.00000000
-0.96348174,1.70430593,0.86843936,0.32047359,0.20477280,0.79518142,0.15388292,0.00000000
-0.95747874,1.70899861,0.88136290,0.31960269,0.20601501,0.80667887,0.15249682,0.00000000
-0.95147574,1.70772184,0.89292668,0.31756667,0.20636602,0.81544846,0.15062374,0.00000000
-0.94547274,1.70076789,0.90327598,0.31446574,0.20583026,0.82146383,0.14832950,0.00000000
-0.93946973,1.68851129,0.91256621,0.31041896,0.20442555,0.82473671,0.14568605,0.00000000
-0.93346673,1.67140044,0.92095708,0.30556120,0.20218298,0.82531733,0.14276962,0.00000000
-0.92746373,1.64994747,0.92860663,0.30003969,0.19914631,0.82329412,0.13965890,0.00000000
-0.92146073,1.62471663,0.93566526,0.29401022,0.19537116,0.81879239,0.13643326,0.00000000
-0.91545773,1.59631143,0.94227014,0.28763320,0.19092376,0.81197203,0.13317087,0.00000000
-0.90945473,1.56536089,0.94853987,0.28106958,0.18587945,0.80302419,0.12994712,0.00000000
-0.90345173,1.53250531,0.95456991,0.27447687,0.18032089,0.79216711,0.12683311,0.00000000
-0.89744872,1.49838175,0.96042872,0.26800540,0.17433611,0.77964102,0.12389430,0.00000000
