energy_ev,total_up,B_p_up,B_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.59629815,3.89586148,0.23169439,0.00000000,1.31634941,1.32496607,0.11921839,2.37099609
-2.59029515,3.83473164,0.22919623,0.00000000,1.34706356,1.29254302,0.12243197,2.33354966
-2.58429215,3.79085825,0.22718452,0.00000000,1.38366567,1.26842491,0.12606074,2.30494086
-2.57828914,3.76410688,0.22566720,0.00000000,1.42563991,1.25268526,0.13010190,2.28506576
-2.57228614,3.75402411,0.22464113,0.00000000,1.47233048,1.24526446,0.13454056,2.27364470
-2.56628314,3.75982937,0.22409156,0.00000000,1.52294664,1.24596365,0.13934894,2.27021934
-2.56028014,3.78041648,0.22399212,0.00000000,1.57657270,1.25444191,0.14448597,2.27415531
-2.55427714,3.81436591,0.22430526,0.00000000,1.63218291,1.27021758,0.14989743,2.28465121
-2.54827414,3.85996866,0.22498317,0.00000000,1.68866150,1.29267381,0.15551656,2.30075410
-2.54227114,3.91526147,0.22596922,0.00000000,1.74482742,1.32106882,0.16126523,2.32138122
-2.53626813,3.97807275,0.22719971,0.00000000,1.79946319,1.35455068,0.16705552,2.34534754
-2.53026513,4.04607793,0.22860594,0.00000000,1.85134698,1.39217636,0.17279179,2.37139804
-2.52426213,4.11686221,0.23011645,0.00000000,1.89928683,1.43293462,0.17837310,2.39824360
-2.51825913,4.18798843,0.23165934,0.00000000,1.94215563,1.47577182,0.18369591,2.42459894
-2.51225613,4.25706732,0.23316449,0.00000000,1.97892549,1.51961999,0.18865686,2.44922122
-2.50625313,4.32182740,0.23456574,0.00000000,2.00870004,1.56342592,0.19315581,2.47094754
-2.50025013,4.38018158,0.23580270,0.00000000,2.03074332,1.60618019,0.19709860,2.48872984
-2.49424712,4.43028791,0.23682235,0.00000000,2.04450395,1.64694506,0.20039984,2.50166596
-2.48824412,4.47060212,0.23758032,0.00000000,2.04963363,1.68487997,0.20298537,2.50902555
-2.48224112,4.49992000,0.23804182,0.00000000,2.04599916,1.71926382,0.20479442,2.51027016
-2.47623812,4.51740822,0.23818219,0.00000000,2.03368755,1.74951290,0.20578137,2.50506677
-2.47023512,4.52262272,0.23798731,0.00000000,2.01300409,1.77519399,0.20591702,2.49329474
-2.46423212,4.51551446,0.23745365,0.00000000,1.98446363,1.79603219,0.20518948,2.47504613
-2.45822911,4.49642266,0.23658815,0.00000000,1.94877553,1.81191302,0.20360447,2.45061976
-2.45222611,4.46605656,0.23540810,0.00000000,1.90682322,1.82287919,0.20118523,2.42050976
-2.44622311,4.42546664,0.23394076,0.00000000,1.85963916,1.82912212,0.19797186,2.38538919
-2.44022011,4.37600708,0.23222306,0.00000000,1.80837665,1.83096873,0.19402031,2.34608972
-2.43421711,4.31929127,0.23030119,0.00000000,1.75427945,1.82886440,0.18940097,2.30357838
-2.42821411,4.25714212,0.22823023,0.00000000,1.69865075,1.82335280,0.18419689,2.25893218
-2.42221111,4.19153942,0.22607361,0.00000000,1.64282246,1.81505363,0.17850177,2.21331168
-2.41620810,4.12456599,0.22390260,0.00000000,1.58812608,1.80463931,0.17241767,2.16793422
-2.41020510,4.05835437,0.22179561,0.00000000,1.53586587,1.79281155,0.16605266,2.12404755
-2.40420210,3.99503582,0.21983728,0.00000000,1.48729521,1.78027879,0.15951829,2.08290445
-2.39819910,3.93669262,0.21811746,0.00000000,1.44359643,1.76773534,0.15292712,2.04573890
-2.39219610,3.88531500,0.21672986,0.00000000,1.40586447,1.75584283,0.14639022,2.01374391
-2.38619310,3.84276330,0.21577045,0.00000000,1.37509424,1.74521460,0.14001484,1.98805154
-2.38019010,3.81073581,0.21533569,0.00000000,1.35217162,1.73640323,0.13390217,1.96971499
-2.37418709,3.79074259,0.21552041,0.00000000,1.33786755,1.72989145,0.12814536,1.95969300
-2.36818409,3.78408522,0.21641564,0.00000000,1.33283491,1.72608633,0.12282777,1.95883641
-2.36218109,3.79184225,0.21810620,0.00000000,1.33760736,1.72531670,0.11802154,1.96787702
-2.35617809,3.81486004,0.22066836,0.00000000,1.35259977,1.72783325,0.11378647,1.98741848
-2.35017509,3.85374846,0.22416753,0.00000000,1.37810937,1.73381113,0.11016922,2.01792925
-2.34417209,3.90888085,0.22865604,0.00000000,1.41431728,1.74335444,0.10720297,2.05973741
-2.33816908,3.98039757,0.23417127,0.00000000,1.46128976,1.75650202,0.10490737,2.11302722
-2.33216608,4.06821245,0.24073400,0.00000000,1.51897894,1.77323418,0.10328883,2.17783717
-2.32616308,4.17202140,0.24834718,0.00000000,1.58722258,1.79347962,0.10234121,2.25405940
-2.32016008,4.29131235,0.25699511,0.00000000,1.66574303,1.81712219,0.10204672,2.34144027
-2.31415708,4.42537592,0.26664309,0.00000000,1.75414509,1.84400699,0.10237715,2.43958167
-2.30815408,4.57331606,0.27723740,0.00000000,1.85191320,1.87394551,0.10329519,2.54794318
-2.30215108,4.73406011,0.28870580,0.00000000,1.95840808,1.90671939,0.10475592,2.66584446
-2.29614807,4.90636784,0.30095828,0.00000000,2.07286329,1.94208282,0.10670838,2.79246814
-2.29014507,5.08883921,0.31388816,0.00000000,2.19438216,1.97976333,0.10909700,2.92686275
-2.28414207,5.27992074,0.32737344,0.00000000,2.32193580,2.01946112,0.11186312,3.06794603
-2.27813907,5.47791062,0.34127828,0.00000000,2.45436266,2.06084708,0.11494618,3.21450849
-2.27213607,5.68096302,0.35545463,0.00000000,2.59037041,2.10355969,0.11828489,3.36521764
-2.26613307,5.88709228,0.36974397,0.00000000,2.72854071,2.14720133,0.12181808,3.51862323
-2.26013007,6.09417777,0.38397912,0.00000000,2.86733762,2.19133427,0.12548533,3.67316393
-2.25412706,6.29997052,0.39798614,0.00000000,3.00512002,2.23547707,0.12922744,3.82717617
-2.24812406,6.50210293,0.41158634,0.00000000,3.14015851,2.27910186,0.13298661,3.97890561
-2.24212106,6.69810262,0.42459848,0.00000000,3.27065705,2.32163312,0.13670654,4.12652193
-2.23611806,6.88541166,0.43684109,0.00000000,3.39477936,2.36244857,0.14033232,4.26813751
-2.23011506,7.06141220,0.44813514,0.00000000,3.51067985,2.40088262,0.14381034,4.40183034
-2.22411206,7.22345912,0.45830699,0.00000000,3.61653872,2.43623274,0.14708816,4.52567139
-2.21810905,7.36892002,0.46719160,0.00000000,3.71060036,2.46776910,0.15011444,4.63775636
-2.21210605,7.49522238,0.47463611,0.00000000,3.79121425,2.49474743,0.15283901,4.73624155
-2.20610305,7.59990721,0.48050377,0.00000000,3.85687701,2.51642500,0.15521310,4.81938303
-2.20010005,7.68068795,0.48467796,0.00000000,3.90627424,2.53207940,0.15718970,4.88557822
-2.19409705,7.73551271,0.48706640,0.00000000,3.93832053,2.54102942,0.15872421,4.93340863
-2.18809405,7.76262790,0.48760534,0.00000000,3.95219615,2.54265749,0.15977524,4.96168207
-2.18209105,7.76064040,0.48626347,0.00000000,3.94737858,2.53643252,0.16030555,4.96947287
-2.17608804,7.72857562,0.48304541,0.00000000,3.92366756,2.52193232,0.16028318,4.95615807
-2.17008504,7.66592855,0.47799463,0.00000000,3.88120213,2.49886437,0.15968262,4.92144812
-2.16408204,7.57270504,0.47119547,0.00000000,3.82046882,2.46708397,0.15848599,4.86541019
-2.15807904,7.44945083,0.46277411,0.00000000,3.74229997,2.42660867,0.15668414,4.78848289
-2.15207604,7.29726635,0.45289834,0.00000000,3.64786206,2.37762812,0.15427769,4.69148129
-2.14607304,7.11780569,0.44177601,0.00000000,3.53863401,2.32050877,0.15127777,4.57559147
-2.14007004,6.91325910,0.42965206,0.00000000,3.41637600,2.25579270,0.14770657,4.44235449
-2.13406703,6.68631884,0.41680405,0.00000000,3.28308963,2.18419063,0.14359760,4.29363988
-2.12806403,6.44012907,0.40353648,0.00000000,3.14097079,2.10656905,0.13899554,4.13160946
-2.12206103,6.17822124,0.39017363,0.00000000,2.99235681,2.02393176,0.13395584,3.95867243
-2.11605803,5.90443680,0.37705153,0.00000000,2.83966954,1.93739658,0.12854394,3.77743333
-2.11005503,5.62284005,0.36450893,0.00000000,2.68535661,1.84816780,0.12283415,3.59063441
-2.10405203,5.33762386,0.35287773,0.00000000,2.53183245,1.75750565,0.11690825,3.40109456
-2.09804902,5.05301151,0.34247322,0.00000000,2.38142143,1.66669361,0.11085391,3.21164667
-2.09204602,4.77315804,0.33358435,0.00000000,2.23630466,1.57700503,0.10476286,3.02507534
-2.08604302,4.50205420,0.32646443,0.00000000,2.09847208,1.48967003,0.09872894,2.84405709
-2.08004002,4.24343612,0.32132267,0.00000000,1.96968146,1.40584403,0.09284610,2.67110456
-2.07403702,4.00070347,0.31831682,0.00000000,1.85142500,1.32657887,0.08720641,2.50851634
-2.06803402,3.77684825,0.31754723,0.00000000,1.74490465,1.25279758,0.08189804,2.35833361
-2.06203102,3.57439634,0.31905263,0.00000000,1.65101626,1.18527342,0.07700343,2.22230442
-2.05602801,3.39536291,0.32280779,0.00000000,1.57034295,1.12461398,0.07259751,2.10185643
-2.05002501,3.24122266,0.32872328,0.00000000,1.50315735,1.07125062,0.06874614,1.99807815
-2.04402201,3.11289521,0.33664732,0.00000000,1.44943236,1.02543345,0.06550473,1.91170897
-2.03801901,3.01074546,0.34636978,0.00000000,1.40885971,0.98723192,0.06291707,1.84313761
-2.03201601,2.93459838,0.35762834,0.00000000,1.38087558,0.95654071,0.06101441,1.79240873
-2.02601301,2.88376731,0.37011644,0.00000000,1.36469206,0.93309070,0.05981480,1.75923706
-2.02001001,2.85709449,0.38349301,0.00000000,1.35933356,0.91646440,0.05932264,1.74302834
-2.01400700,2.85300216,0.39739355,0.00000000,1.36367678,0.90611516,0.05952859,1.74290650
-2.00800400,2.86955272,0.41144227,0.00000000,1.37649305,0.90138959,0.06040965,1.75774592
-2.00200100,2.90451581,0.42526468,0.00000000,1.39649167,0.90155219,0.06192965,1.78620814
-1.99599800,2.95544032,0.43850049,0.00000000,1.42236302,0.90581145,0.06403991,1.82678189
-1.98999500,3.01972923,0.45081593,0.00000000,1.45282007,0.91334648,0.06668025,1.87782555
-1.98399200,3.09471505,0.46191538,0.00000000,1.48663710,0.92333326,0.06978024,1.93761088
-1.97798899,3.17773373,0.47155151,0.00000000,1.52268449,0.93496980,0.07326075,2.00436710
-1.97198599,3.26619484,0.47953373,0.00000000,1.55995845,0.94749925,0.07703565,2.07632403
-1.96598299,3.35764609,0.48573445,0.00000000,1.59760496,0.96023040,0.08101380,2.15175341
-1.95997999,3.44983019,0.49009292,0.00000000,1.63493698,0.97255486,0.08510110,2.22900702
-1.95397699,3.54073256,0.49261641,0.00000000,1.67144463,0.98396058,0.08920269,2.30655076
-1.94797399,3.62861842,0.49337874,0.00000000,1.70679796,0.99404119,0.09322513,2.38299372
-1.94197099,3.71205834,0.49251607,0.00000000,1.74084232,1.00250117,0.09707856,2.45711117
-1.93596798,3.78994160,0.49022029,0.00000000,1.77358674,1.00915671,0.10067876,2.52786119
-1.92996498,3.86147732,0.48673006,0.00000000,1.80518571,1.01393241,0.10394900,2.59439420
-1.92396198,3.92618371,0.48232015,0.00000000,1.83591540,1.01685424,0.10682163,2.65605544
-1.91795898,3.98386631,0.47728927,0.00000000,1.86614536,1.01803907,0.10923943,2.71238051
-1.91195598,4.03458668,0.47194723,0.00000000,1.89630700,1.01768142,0.11115653,2.76308449
-1.90595298,4.07862325,0.46660171,0.00000000,1.92686054,1.01603823,0.11253906,2.80804535
-1.89994997,4.11642659,0.46154547,0.00000000,1.95826175,1.01341218,0.11336530,2.84728289
-1.89394697,4.14857162,0.45704445,0.00000000,1.99093046,1.01013463,0.11362554,2.88093431
-1.88794397,4.17570918,0.45332733,0.00000000,2.02522209,1.00654879,0.11332163,2.90922809
-1.88194097,4.19851964,0.45057703,0.00000000,2.06140382,1.00299404,0.11246607,2.93245757
-1.87593797,4.21767106,0.44892448,0.00000000,2.09963649,0.99979197,0.11108106,2.95095585
-1.86993497,4.23378379,0.44844487,0.00000000,2.13996320,0.99723479,0.10919716,2.96507330
-1.86393197,4.24740334,0.44915670,0.00000000,2.18230491,0.99557648,0.10685196,2.97515898
-1.85792896,4.25898267,0.45102332,0.00000000,2.22646345,0.99502700,0.10408861,2.98154676
-1.85192596,4.26887420,0.45395709,0.00000000,2.27213134,0.99574964,0.10095444,2.98454661
-1.84592296,4.27733172,0.45782580,0.00000000,2.31890786,0.99786132,0.09749952,2.98444137
-1.83991996,4.28452103,0.46246091,0.00000000,2.36632027,1.00143570,0.09377544,2.98148851
-1.83391696,4.29053838,0.46766728,0.00000000,2.41384877,1.00650865,0.08983414,2.97592633
-1.82791396,4.29543451,0.47323384,0.00000000,2.46095361,1.01308548,0.08572693,2.96798369
-1.82191096,4.29924238,0.47894455,0.00000000,2.50710264,1.02114940,0.08150368,2.95789191
-1.81590795,4.30200613,0.48458928,0.00000000,2.55179767,1.03067056,0.07721218,2.94589771
-1.80990495,4.30380892,0.48997393,0.00000000,2.59459793,1.04161497,0.07289759,2.93227558
-1.80390195,4.30479749,0.49492935,0.00000000,2.63513932,1.05395272,0.06860212,2.91733841
-1.79789895,4.30520146,0.49931875,0.00000000,2.67314837,1.06766501,0.06436472,2.90144527
-1.79189595,4.30534587,0.50304311,0.00000000,2.70845014,1.08274946,0.06022096,2.88500528
-1.78589295,4.30565608,0.50604464,0.00000000,2.74096976,1.09922359,0.05620290,2.86847713
-1.77988994,4.30665438,0.50830796,0.00000000,2.77072778,1.11712607,0.05233905,2.85236394
-1.77388694,4.30894862,0.50985917,0.00000000,2.79782963,1.13651599,0.04865434,2.83720349
-1.76788394,4.31321336,0.51076289,0.00000000,2.82245022,1.15746995,0.04517013,2.82355434
-1.76188094,4.32016456,0.51111747,0.00000000,2.84481459,1.18007744,0.04190423,2.81197841
-1.75587794,4.33052929,0.51104876,0.00000000,2.86517602,1.20443462,0.03887093,2.80302097
-1.74987494,4.34501208,0.51070262,0.00000000,2.88379292,1.23063695,0.03608102,2.79718897
-1.74387194,4.36425948,0.51023670,0.00000000,2.90090593,1.25877098,0.03354184,2.79492902
-1.73786893,4.38882491,0.50981184,0.00000000,2.91671640,1.28890569,0.03125738,2.79660585
-1.73186593,4.41913506,0.50958344,0.00000000,2.93136764,1.32108394,0.02922831,2.80248244
-1.72586293,4.45545969,0.50969325,0.00000000,2.94492958,1.35531403,0.02745214,2.81270277
-1.71985993,4.49788587,0.51026186,0.00000000,2.95738779,1.39156210,0.02592332,2.82727782
-1.71385693,4.54629792,0.51138220,0.00000000,2.96863712,1.42974542,0.02463341,2.84607555
-1.70785393,4.60036363,0.51311427,0.00000000,2.97848014,1.46972684,0.02357126,2.86881531
-1.70185093,4.65952751,0.51548139,0.00000000,2.98663045,1.51131082,0.02272325,2.89506690
-1.69584792,4.72301145,0.51846790,0.00000000,2.99272030,1.55424098,0.02207350,2.92425447
-1.68984492,4.78982268,0.52201859,0.00000000,2.99631240,1.59819956,0.02160417,2.95566533
-1.68384192,4.85876935,0.52603975,0.00000000,2.99691506,1.64280888,0.02129574,2.98846330
-1.67783892,4.92848326,0.53040184,0.00000000,2.99400009,1.68763484,0.02112731,3.02170676
-1.67183592,4.99744953,0.53494372,0.00000000,2.98702273,1.73219274,0.02107697,3.05437068
-1.66583292,5.06404266,0.53947825,0.00000000,2.97544289,1.77595526,0.02112216,3.08537233
-1.65982991,5.12656817,0.54379911,0.00000000,2.95874682,1.81836276,0.02123999,3.11360021
-1.65382691,5.18330910,0.54768863,0.00000000,2.93646864,1.85883576,0.02140770,3.13794517
-1.64782391,5.23257605,0.55092633,0.00000000,2.90821089,1.89678942,0.02160303,3.15733327
-1.64182091,5.27275964,0.55329786,0.00000000,2.87366352,1.93164985,0.02180460,3.17075917
-1.63581791,5.30238376,0.55460410,0.00000000,2.83262074,1.96287183,0.02199233,3.17731909
-1.62981491,5.32015808,0.55466999,0.00000000,2.78499507,1.98995757,0.02214786,3.17624229
-1.62381191,5.32502787,0.55335277,0.00000000,2.73082834,2.01247602,0.02225485,3.16691976
-1.61780890,5.31621950,0.55054935,0.00000000,2.67029902,2.03008201,0.02229933,3.14892915
-1.61180590,5.29327966,0.54620237,0.00000000,2.60372581,2.04253472,0.02227003,3.12205464
-1.60580290,5.25610678,0.54030484,0.00000000,2.53156725,2.04971472,0.02215853,3.08630102
-1.59979990,5.20497298,0.53290302,0.00000000,2.45441726,2.05163895,0.02195944,3.04190107
-1.59379690,5.14053556,0.52409742,0.00000000,2.37299679,2.04847289,0.02167049,2.98931568
-1.58779390,5.06383713,0.51404180,0.00000000,2.28814174,2.04053948,0.02129251,2.92922665
-1.58179090,4.97629397,0.50294028,0.00000000,2.20078747,2.02832415,0.02082930,2.86252203
-1.57578789,4.87967276,0.49104253,0.00000000,2.11195043,2.01247553,0.02028750,2.79027460
-1.56978489,4.77605622,0.47863716,0.00000000,2.02270736,1.99380180,0.01967623,2.71371407
-1.56378189,4.66779859,0.46604378,0.00000000,1.93417275,1.97326221,0.01900683,2.63419414
-1.55777889,4.55747257,0.45360375,0.00000000,1.84747520,1.95195405,0.01829238,2.55315555
-1.55177589,4.44780923,0.44167011,0.00000000,1.76373343,1.93109521,0.01754726,2.47208675
-1.54577289,4.34163314,0.43059710,0.00000000,1.68403252,1.91200258,0.01678664,2.39248354
-1.53976988,4.24179477,0.42072959,0.00000000,1.60940116,1.89606680,0.01602598,2.31580939
-1.53376688,4.15110262,0.41239281,0.00000000,1.54079045,1.88472407,0.01528048,2.24345796
-1.52776388,4.07225698,0.40588281,0.00000000,1.47905479,1.87942563,0.01456466,2.17671905
-1.52176088,4.00778781,0.40145796,0.00000000,1.42493534,1.88160575,0.01389182,2.11674940
-1.51575788,3.95999823,0.39933168,0.00000000,1.37904640,1.89264915,0.01327374,2.06454899
-1.50975488,3.93091545,0.39966684,0.00000000,1.34186496,1.91385873,0.01272027,2.02094370
-1.50375188,3.92225027,0.40257171,0.00000000,1.31372369,1.94642448,0.01223917,1.98657440
-1.49774887,3.93536592,0.40809774,0.00000000,1.29480728,1.99139449,0.01183585,1.96189264
-1.49174587,3.97125684,0.41623917,0.00000000,1.28515230,2.04964889,0.01151341,1.94716247
-1.48574287,4.03053730,0.42693434,0.00000000,1.28465042,2.12187731,0.01127256,1.94246791
-1.47973987,4.11343963,0.44006860,0.00000000,1.29305480,2.20856062,0.01111178,1.94772507
-1.47373687,4.21982125,0.45547881,0.00000000,1.30998944,2.30995717,0.01102749,1.96269816
-1.46773387,4.34917977,0.47295896,0.00000000,1.33496118,2.42609402,0.01101429,1.98701800
-1.46173087,4.50067464,0.49226687,0.00000000,1.36737394,2.55676298,0.01106525,2.02020217
-1.45572786,4.67315422,0.51313165,0.00000000,1.40654473,2.70152157,0.01117227,2.06167546
-1.44972486,4.86518650,0.53526156,0.00000000,1.45172097,2.85969848,0.01132649,2.11078958
-1.44372186,5.07509225,0.55835200,0.00000000,1.50209848,3.03040307,0.01151860,2.16684134
-1.43771886,5.30097871,0.58209342,0.00000000,1.55683963,3.21253839,0.01173927,2.22908837
-1.43171586,5.54077269,0.60617868,0.00000000,1.61509092,3.40481703,0.01197949,2.29676198
-1.42571286,5.79225176,0.63030985,0.00000000,1.67599949,3.60577893,0.01223091,2.36907670
-1.41970985,6.05307244,0.65420397,0.00000000,1.73872793,3.81381057,0.01248608,2.44523643
-1.41370685,6.32079487,0.67759776,0.00000000,1.80246682,4.02716483,0.01273870,2.52443746
-1.40770385,6.59290333,0.70025112,0.00000000,1.86644474,4.24398071,0.01298372,2.60586842
-1.40170085,6.86682287,0.72194925,0.00000000,1.92993526,4.46230283,0.01321746,2.68870802
-1.39569785,7.13993216,0.74250355,0.00000000,1.99226096,4.68010008,0.01343756,2.77212098
-1.38969485,7.40957341,0.76175117,0.00000000,2.05279439,4.89528353,0.01364295,2.85525312
-1.38369185,7.67306019,0.77955346,0.00000000,2.11095615,5.10572371,0.01383366,2.93722639
-1.37768884,7.92768459,0.79579342,0.00000000,2.16621069,5.30926750,0.01401065,3.01713481
-1.37168584,8.17072501,0.81037248,0.00000000,2.21806002,5.50375517,0.01417552,3.09404203
-1.36568284,8.39945601,0.82320669,0.00000000,2.26603645,5.68703799,0.01433029,3.16698143
-1.35967984,8.61116186,0.83422281,0.00000000,2.30969469,5.85699729,0.01447705,3.23495932
-1.35367684,8.80315482,0.84335454,0.00000000,2.34860456,6.01156521,0.01461771,3.29696168
-1.34767384,8.97279932,0.85053903,0.00000000,2.38234476,6.14874788,0.01475367,3.35196469
-1.34167084,9.11754258,0.85571425,0.00000000,2.41049872,6.26665122,0.01488566,3.39894921
-1.33566783,9.23495178,0.85881709,0.00000000,2.43265302,6.36350938,0.01501346,3.43691871
-1.32966483,9.32275748,0.85978263,0.00000000,2.44839889,6.43771571,0.01513587,3.46492048
-1.32366183,9.37890220,0.85854456,0.00000000,2.45733692,6.48785552,0.01525057,3.48206913
-1.31765883,9.40159277,0.85503668,0.00000000,2.45908509,6.51273999,0.01535418,3.48757172
-1.31165583,9.38935448,0.84919566,0.00000000,2.45328983,6.51143985,0.01544234,3.48075331
-1.30565283,9.34108447,0.84096457,0.00000000,2.43963944,6.48331759,0.01550988,3.46108170
-1.29964982,9.25610189,0.83029732,0.00000000,2.41787941,6.42805645,0.01555100,3.42819035
-1.29364682,9.13419194,0.81716348,0.00000000,2.38782842,6.34568476,0.01555956,3.38189807
-1.28764382,8.97564107,0.80155326,0.00000000,2.34939425,6.23659380,0.01552936,3.32222446
-1.28164082,8.78126083,0.78348233,0.00000000,2.30258842,6.10154777,0.01545448,3.24940009
-1.27563782,8.55239831,0.76299608,0.00000000,2.24753842,5.94168476,0.01532953,3.16387080
-1.26963482,8.29093151,0.74017311,0.00000000,2.18449678,5.75850765,0.01514999,3.06629541
-1.26363182,7.99924890,0.71512760,0.00000000,2.11384606,5.55386471,0.01491244,2.95753687
-1.25762881,7.68021293,0.68801029,0.00000000,2.03609917,5.32991979,0.01461476,2.83864684
-1.25162581,7.33710819,0.65900814,0.00000000,1.95189481,5.08911272,0.01425628,2.71084413
-1.24562281,6.97357568,0.62834239,0.00000000,1.86198801,4.83411104,0.01383785,2.57548784
-1.23961981,6.59353534,0.59626523,0.00000000,1.76723589,4.56775440,0.01336188,2.43404596
-1.23361681,6.20109946,0.56305504,0.00000000,1.66857938,4.29299363,0.01283225,2.28806082
-1.22761381,5.80048040,0.52901058,0.00000000,1.56702146,4.01282668,0.01225418,2.13911260
-1.22161081,5.39589589,0.49444419,0.00000000,1.46360305,3.73023360,0.01163410,1.98878226
-1.21560780,4.99147556,0.45967443,0.00000000,1.35937749,3.44811306,0.01097940,1.83861540
-1.20960480,4.59117221,0.42501847,0.00000000,1.25538476,3.16922265,0.01029815,1.69008821
-1.20360180,4.19868083,0.39078455,0.00000000,1.15262660,2.89612499,0.00959889,1.54457685
-1.19759880,3.81736834,0.35726477,0.00000000,1.05204346,2.63114155,0.00889030,1.40333108
-1.19159580,3.45021603,0.32472869,0.00000000,0.95449431,2.37631529,0.00818095,1.26745307
-1.18559280,3.09977626,0.29341772,0.00000000,0.86073988,2.13338337,0.00747907,1.13788174
-1.17958979,2.76814422,0.26354077,0.00000000,0.77142991,1.90376013,0.00679230,1.01538292
-1.17358679,2.45694495,0.23527105,0.00000000,0.68709474,1.68853040,0.00612749,0.90054529
-1.16758379,2.16733480,0.20874421,0.00000000,0.60814116,1.48845275,0.00549064,0.79378183
-1.16158079,1.90001651,0.18405781,0.00000000,0.53485253,1.30397172,0.00488670,0.69533621
-1.15557779,1.65526594,0.16127195,0.00000000,0.46739265,1.13523791,0.00431960,0.60529363
-1.14957479,1.43296870,0.14041105,0.00000000,0.40581308,0.98213449,0.00379219,0.52359501
-1.14357179,1.23266426,0.12146654,0.00000000,0.35006321,0.84430870,0.00330630,0.45005409
-1.13756878,1.05359532,0.10440034,0.00000000,0.30000234,0.72120658,0.00286278,0.38437612
-1.13156578,0.89476002,0.08914884,0.00000000,0.25541330,0.61210941,0.00246159,0.32617762
-1.12556278,0.75496491,0.07562724,0.00000000,0.21601670,0.51617047,0.00210193,0.27500618
-1.11955978,0.63287663,0.06373402,0.00000000,0.18148536,0.43245071,0.00178231,0.23035975
-1.11355678,0.52707080,0.05335535,0.00000000,0.15145823,0.35995222,0.00150075,0.19170463
-1.10755378,0.43607656,0.04436928,0.00000000,0.12555348,0.29764878,0.00125483,0.15849198
-1.10155078,0.35841607,0.03664967,0.00000000,0.10338029,0.24451262,0.00104186,0.13017215
-1.09554777,0.29263810,0.03006959,0.00000000,0.08454914,0.19953726,0.00085896,0.10620698
-1.08954477,0.23734568,0.02450430,0.00000000,0.06868046,0.16175604,0.00070319,0.08607974
-1.08354177,0.19121762,0.01983364,0.00000000,0.05541159,0.13025658,0.00057161,0.06930284
-1.07753877,0.15302424,0.01594401,0.00000000,0.04440204,0.10419118,0.00046139,0.05542341
-1.07153577,0.12163780,0.01272967,0.00000000,0.03533721,0.08278361,0.00036979,0.04402690
-1.06553277,0.09603813,0.01009375,0.00000000,0.02793067,0.06533267,0.00029428,0.03473895
-1.05952976,0.07531426,0.00794868,0.00000000,0.02192521,0.05121301,0.00023253,0.02722585
-1.05352676,0.05866265,0.00621637,0.00000000,0.01709284,0.03987364,0.00018244,0.02119366
-1.04752376,0.04538276,0.00482806,0.00000000,0.01323392,0.03083470,0.00014213,0.01638651
-1.04152076,0.03487074,0.00372390,0.00000000,0.01017573,0.02368295,0.00010994,0.01258416
-1.03551776,0.02661173,0.00285241,0.00000000,0.00777049,0.01806634,0.00008444,0.00959907
-1.02951476,0.02017138,0.00216981,0.00000000,0.00589319,0.01368809,0.00006439,0.00727330
-1.02351176,0.01518709,0.00163924,0.00000000,0.00443920,0.01030058,0.00004876,0.00547515
-1.01750875,0.01135923,0.00123006,0.00000000,0.00332185,0.00769927,0.00003666,0.00409606
-1.01150575,0.00844280,0.00091698,0.00000000,0.00247015,0.00571689,0.00002736,0.00304744
-1.00550275,0.00623949,0.00067944,0.00000000,0.00182659,0.00421800,0.00002028,0.00225788
-0.99949975,0.00459066,0.00050084,0.00000000,0.00134506,0.00309407,0.00001492,0.00167057
-0.99349675,0.00337085,0.00036799,0.00000000,0.00098914,0.00225900,0.00001090,0.00124103
-0.98749375,0.00248236,0.00027050,0.00000000,0.00073046,0.00164530,0.00000791,0.00093518
-0.98149075,0.00185048,0.00020037,0.00000000,0.00054737,0.00120076,0.00000570,0.00072780
-0.97548774,0.00141965,0.00015155,0.00000000,0.00042387,0.00088564,0.00000407,0.00060120
-0.96948474,0.00115030,0.00011964,0.00000000,0.00034871,0.00067039,0.00000289,0.00054439
-0.96348174,0.00101657,0.00010162,0.00000000,0.00031472,0.00053382,0.00000204,0.00055244
-0.95747874,0.00100455,0.00009566,0.00000000,0.00031839,0.00046163,0.00000143,0.00062622
-0.95147574,0.00111135,0.00010104,0.00000000,0.00035960,0.00044541,0.00000099,0.00077250
-0.94547274,0.00134462,0.00011800,0.00000000,0.00044153,0.00048190,0.00000068,0.00100432
-0.93946973,0.00172280,0.00014780,0.00000000,0.00057081,0.00057258,0.00000047,0.00134167
-0.93346673,0.00227584,0.00019275,0.00000000,0.00075783,0.00072354,0.00000032,0.00181261
-0.92746373,0.00304650,0.00025625,0.00000000,0.00101714,0.00094557,0.00000022,0.00245462
-0.92146073,0.00409212,0.00034299,0.00000000,0.00136813,0.00125450,0.00000014,0.00331630
-0.91545773,0.00548697,0.00045909,0.00000000,0.00183580,0.00167175,0.00000010,0.00445952
-0.90945473,0.00732492,0.00061233,0.00000000,0.00245169,0.00222501,0.00000006,0.00596171
-0.90345173,0.00972266,0.00081243,0.00000000,0.00325499,0.00294912,0.00000004,0.00791862
-0.89744872,0.01282315,0.00107129,0.00000000,0.00429363,0.00388707,0.00000003,0.01044715
