energy_ev,total_up,B_p_up,B_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-4.30115058,9.97503361,1.23160137,0.00000000,1.95851698,8.45228553,0.41860407,0.00000000
-4.29514757,9.99371917,1.23288623,0.00000000,1.94136366,8.48494724,0.40613785,0.00000000
-4.28914457,9.98939968,1.23094451,0.00000000,1.92189907,8.49593253,0.39426218,0.00000000
-4.28314157,9.96056590,1.22550276,0.00000000,1.89940834,8.48418917,0.38295841,0.00000000
-4.27713857,9.90640473,1.21637111,0.00000000,1.87332788,8.44925519,0.37222742,0.00000000
-4.27113557,9.82684356,1.20345057,0.00000000,1.84326762,8.39128886,0.36209101,0.00000000
-4.26513257,9.72256739,1.18673728,0.00000000,1.80902549,8.31107678,0.35259214,0.00000000
-4.25912956,9.59500817,1.16632334,0.00000000,1.77059367,8.21001978,0.34379396,0.00000000
-4.25312656,9.44630720,1.14239451,0.00000000,1.72815666,8.09009725,0.33577761,0.00000000
-4.24712356,9.27925225,1.11522486,0.00000000,1.68208161,7.95381156,0.32863907,0.00000000
-4.24112056,9.09719256,1.08516872,0.00000000,1.63290155,7.80411513,0.32248488,0.00000000
-4.23511756,8.90393547,1.05265032,0.00000000,1.58129266,7.64432318,0.31742719,0.00000000
-4.22911456,8.70362930,1.01815169,0.00000000,1.52804677,7.47801604,0.31357817,0.00000000
-4.22311156,8.50063736,0.98219913,0.00000000,1.47404059,7.30893491,0.31104416,0.00000000
-4.21710855,8.29940841,0.94534914,0.00000000,1.42020300,7.14087534,0.30991976,0.00000000
-4.21110555,8.10434837,0.90817387,0.00000000,1.36748199,6.97758237,0.31028217,0.00000000
-4.20510255,7.91969826,0.87124703,0.00000000,1.31681257,6.82265115,0.31218606,0.00000000
-4.19909955,7.74942234,0.83513027,0.00000000,1.26908683,6.67943636,0.31565922,0.00000000
-4.19309655,7.59711010,0.80036067,0.00000000,1.22512723,6.55097325,0.32069922,0.00000000
-4.18709355,7.46589476,0.76743948,0.00000000,1.18566386,6.43991228,0.32727124,0.00000000
-4.18109055,7.35839012,0.73682232,0.00000000,1.15131631,6.34846887,0.33530723,0.00000000
-4.17508754,7.27664670,0.70891093,0.00000000,1.12258026,6.27838906,0.34470644,0.00000000
-4.16908454,7.22212742,0.68404664,0.00000000,1.09981902,6.23093089,0.35533730,0.00000000
-4.16308154,7.19570192,0.66250546,0.00000000,1.08325985,6.20686110,0.36704060,0.00000000
-4.15707854,7.19765846,0.64449479,0.00000000,1.07299457,6.20646599,0.37963385,0.00000000
-4.15107554,7.22773126,0.63015165,0.00000000,1.06898419,6.22957473,0.39291661,0.00000000
-4.14507254,7.28514097,0.61954240,0.00000000,1.07106685,6.27559330,0.40667651,0.00000000
-4.13906953,7.36864577,0.61266383,0.00000000,1.07896844,6.34354683,0.42069579,0.00000000
-4.13306653,7.47659996,0.60944539,0.00000000,1.09231530,6.43212802,0.43475792,0.00000000
-4.12706353,7.60701750,0.60975261,0.00000000,1.11064828,6.53974925,0.44865420,0.00000000
-4.12106053,7.75763749,0.61339155,0.00000000,1.13343752,6.66459622,0.46218974,0.00000000
-4.11505753,7.92598917,0.62011405,0.00000000,1.16009754,6.80468092,0.47518894,0.00000000
-4.10905453,8.10945412,0.62962375,0.00000000,1.19000191,6.95789215,0.48749988,0.00000000
-4.10305153,8.30532376,0.64158280,0.00000000,1.22249731,7.12204193,0.49899765,0.00000000
-4.09704852,8.51085074,0.65561900,0.00000000,1.25691663,7.29490687,0.50958652,0.00000000
-4.09104552,8.72329327,0.67133336,0.00000000,1.29259076,7.47426341,0.51920069,0.00000000
-4.08504252,8.93995188,0.68830784,0.00000000,1.32885917,7.65791681,0.52780390,0.00000000
-4.07903952,9.15819856,0.70611322,0.00000000,1.36507899,7.84372386,0.53538780,0.00000000
-4.07303652,9.37549893,0.72431691,0.00000000,1.40063281,8.02960966,0.54196923,0.00000000
-4.06703352,9.58942796,0.74249051,0.00000000,1.43493516,8.21357930,0.54758668,0.00000000
-4.06103052,9.79768062,0.76021712,0.00000000,1.46743782,8.39372536,0.55229607,0.00000000
-4.05502751,9.99807868,0.77709815,0.00000000,1.49763417,8.56823250,0.55616615,0.00000000
-4.04902451,10.18857506,0.79275958,0.00000000,1.52506261,8.73538023,0.55927368,0.00000000
-4.04302151,10.36725727,0.80685755,0.00000000,1.54930944,8.89354530,0.56169874,0.00000000
-4.03701851,10.53235103,0.81908320,0.00000000,1.57001109,9.04120465,0.56352031,0.00000000
-4.03101551,10.68222531,0.82916674,0.00000000,1.58685604,9.17693999,0.56481243,0.00000000
-4.02501251,10.81539954,0.83688057,0.00000000,1.59958651,9.29944456,0.56564087,0.00000000
-4.01900950,10.93055327,0.84204170,0.00000000,1.60799983,9.40753251,0.56606069,0.00000000
-4.01300650,11.02653848,0.84451306,0.00000000,1.61194969,9.50015080,0.56611455,0.00000000
-4.00700350,11.10239411,0.84420416,0.00000000,1.61134717,9.57639347,0.56583184,0.00000000
-4.00100050,11.15736212,0.84107070,0.00000000,1.60616140,9.63551739,0.56522867,0.00000000
-3.99499750,11.19090421,0.83511354,0.00000000,1.59641999,9.67695884,0.56430852,0.00000000
-3.98899450,11.20271789,0.82637675,0.00000000,1.58220879,9.70034975,0.56306356,0.00000000
-3.98299150,11.19275083,0.81494506,0.00000000,1.56367110,9.70553240,0.56147649,0.00000000
-3.97698849,11.16121211,0.80094063,0.00000000,1.54100612,9.69257164,0.55952269,0.00000000
-3.97098549,11.10857934,0.78451929,0.00000000,1.51446643,9.66176342,0.55717273,0.00000000
-3.96498249,11.03560073,0.76586629,0.00000000,1.48435452,9.61363884,0.55439489,0.00000000
-3.95897949,10.94329147,0.74519175,0.00000000,1.45101828,9.54896331,0.55115775,0.00000000
-3.95297649,10.83292423,0.72272572,0.00000000,1.41484546,9.46873026,0.54743259,0.00000000
-3.94697349,10.70601368,0.69871328,0.00000000,1.37625709,9.37414973,0.54319571,0.00000000
-3.94097049,10.56429567,0.67340942,0.00000000,1.33570009,9.26663199,0.53843038,0.00000000
-3.93496748,10.40970158,0.64707416,0.00000000,1.29363905,9.14776690,0.53312852,0.00000000
-3.92896448,10.24432894,0.61996773,0.00000000,1.25054768,9.01929978,0.52729202,0.00000000
-3.92296148,10.07040930,0.59234613,0.00000000,1.20689978,8.88310482,0.52093368,0.00000000
-3.91695848,9.89027455,0.56445704,0.00000000,1.16316044,8.74115688,0.51407781,0.00000000
-3.91095548,9.70632269,0.53653621,0.00000000,1.11977741,8.59550269,0.50676036,0.00000000
-3.90495248,9.52098415,0.50880436,0.00000000,1.07717309,8.44823225,0.49902878,0.00000000
-3.89894947,9.33668911,0.48146470,0.00000000,1.03573735,8.30145094,0.49094141,0.00000000
-3.89294647,9.15583659,0.45470097,0.00000000,0.99582139,8.15725283,0.48256660,0.00000000
-3.88694347,8.98076523,0.42867615,0.00000000,0.95773285,8.01769512,0.47398144,0.00000000
-3.88094047,8.81372576,0.40353169,0.00000000,0.92173214,7.88477371,0.46527023,0.00000000
-3.87493747,8.65685482,0.37938731,0.00000000,0.88803027,7.76039940,0.45652268,0.00000000
-3.86893447,8.51214960,0.35634129,0.00000000,0.85678793,7.64637445,0.44783178,0.00000000
-3.86293147,8.38144285,0.33447110,0.00000000,0.82811587,7.54436874,0.43929165,0.00000000
-3.85692846,8.26637756,0.31383446,0.00000000,0.80207639,7.45589527,0.43099509,0.00000000
-3.85092546,8.16838112,0.29447060,0.00000000,0.77868590,7.38228455,0.42303116,0.00000000
-3.84492246,8.08863882,0.27640170,0.00000000,0.75791815,7.32465801,0.41548276,0.00000000
-3.83891946,8.02806675,0.25963442,0.00000000,0.73970809,7.28390047,0.40842423,0.00000000
-3.83291646,7.98728493,0.24416150,0.00000000,0.72395611,7.26063253,0.40191918,0.00000000
-3.82691346,7.96659144,0.22996330,0.00000000,0.71053244,7.25518373,0.39601854,0.00000000
-3.82091046,7.96593908,0.21700926,0.00000000,0.69928154,7.26756801,0.39075889,0.00000000
-3.81490745,7.98491600,0.20525931,0.00000000,0.69002646,7.29746286,0.38616128,0.00000000
-3.80890445,8.02273225,0.19466513,0.00000000,0.68257289,7.34419425,0.38223040,0.00000000
-3.80290145,8.07821403,0.18517133,0.00000000,0.67671299,7.40672887,0.37895435,0.00000000
-3.79689845,8.14980735,0.17671652,0.00000000,0.67222894,7.48367555,0.37630484,0.00000000
-3.79089545,8.23559255,0.16923425,0.00000000,0.66889622,7.57329717,0.37423800,0.00000000
-3.78489245,8.33331056,0.16265400,0.00000000,0.66648664,7.67353400,0.37269561,0.00000000
-3.77888944,8.44040136,0.15690200,0.00000000,0.66477114,7.78203886,0.37160688,0.00000000
-3.77288644,8.55405422,0.15190212,0.00000000,0.66352257,7.89622372,0.37089057,0.00000000
-3.76688344,8.67126867,0.14757674,0.00000000,0.66251825,8.01331685,0.37045741,0.00000000
-3.76088044,8.78892444,0.14384764,0.00000000,0.66154254,8.13042858,0.37021274,0.00000000
-3.75487744,8.90385786,0.14063683,0.00000000,0.66038937,8.24462354,0.37005929,0.00000000
-3.74887444,9.01294174,0.13786752,0.00000000,0.65886472,8.35299631,0.36989982,0.00000000
-3.74287144,9.11316545,0.13546494,0.00000000,0.65678898,8.45274748,0.36963974,0.00000000
-3.73686843,9.20171165,0.13335720,0.00000000,0.65399924,8.54125652,0.36918940,0.00000000
-3.73086543,9.27602631,0.13147613,0.00000000,0.65035135,8.61614854,0.36846610,0.00000000
-3.72486243,9.33387901,0.12975793,0.00000000,0.64572168,8.67535169,0.36739565,0.00000000
-3.71885943,9.37341101,0.12814385,0.00000000,0.64000865,8.71714308,0.36591354,0.00000000
-3.71285643,9.39316925,0.12658059,0.00000000,0.63313366,8.74018120,0.36396561,0.00000000
-3.70685343,9.39212529,0.12502072,0.00000000,0.62504175,8.74352421,0.36150832,0.00000000
-3.70085043,9.36967916,0.12342278,0.00000000,0.61570162,8.72663368,0.35850852,0.00000000
-3.69484742,9.32564892,0.12175141,0.00000000,0.60510520,8.68936479,0.35494301,0.00000000
-3.68884442,9.26024736,0.11997718,0.00000000,0.59326673,8.63194422,0.35079776,0.00000000
-3.68284142,9.17404810,0.11807641,0.00000000,0.58022138,8.55493798,0.34606693,0.00000000
-3.67683842,9.06794376,0.11603084,0.00000000,0.56602352,8.45921163,0.34075187,0.00000000
-3.67083542,8.94309901,0.11382723,0.00000000,0.55074466,8.34588557,0.33486013,0.00000000
-3.66483242,8.80090145,0.11145700,0.00000000,0.53447124,8.21628826,0.32840448,0.00000000
-3.65882941,8.64291291,0.10891575,0.00000000,0.51730227,8.07190978,0.32140222,0.00000000
-3.65282641,8.47082357,0.10620284,0.00000000,0.49934701,7.91435813,0.31387454,0.00000000
-3.64682341,8.28641068,0.10332108,0.00000000,0.48072268,7.74531978,0.30584617,0.00000000
-3.64082041,8.09150302,0.10027638,0.00000000,0.46155238,7.56652579,0.29734529,0.00000000
-3.63481741,7.88795172,0.09707745,0.00000000,0.44196318,7.37972391,0.28840349,0.00000000
-3.62881441,7.67760746,0.09373566,0.00000000,0.42208437,7.18665685,0.27905599,0.00000000
-3.62281141,7.46230350,0.09026484,0.00000000,0.40204605,6.98904609,0.26934193,0.00000000
-3.61680840,7.24384367,0.08668117,0.00000000,0.38197784,6.78858047,0.25930460,0.00000000
-3.61080540,7.02399418,0.08300304,0.00000000,0.36200785,6.58690854,0.24899172,0.00000000
-3.60480240,6.80447808,0.07925099,0.00000000,0.34226177,6.38563340,0.23845558,0.00000000
-3.59879940,6.58697106,0.07544751,0.00000000,0.32286210,6.18630904,0.22775302,0.00000000
-3.59279640,6.37309768,0.07161693,0.00000000,0.30392739,5.99043711,0.21694520,0.00000000
-3.58679340,6.16442729,0.06778515,0.00000000,0.28557164,5.79946344,0.20609722,0.00000000
-3.58079040,5.96246893,0.06397944,0.00000000,0.26790355,5.61477385,0.19527744,0.00000000
-3.57478739,5.76866532,0.06022803,0.00000000,0.25102590,5.43768899,0.18455666,0.00000000
-3.56878439,5.58438584,0.05655984,0.00000000,0.23503480,5.26945839,0.17400713,0.00000000
-3.56278139,5.41091889,0.05300402,0.00000000,0.22001897,5.11125399,0.16370138,0.00000000
-3.55677839,5.24946408,0.04958955,0.00000000,0.20605901,4.96416349,0.15371102,0.00000000
-3.55077539,5.10112488,0.04634485,0.00000000,0.19322660,4.82918419,0.14410546,0.00000000
-3.54477239,4.96690223,0.04329735,0.00000000,0.18158386,4.70721771,0.13495076,0.00000000
-3.53876938,4.84768949,0.04047313,0.00000000,0.17118259,4.59906601,0.12630838,0.00000000
-3.53276638,4.74426931,0.03789658,0.00000000,0.16206375,4.50542916,0.11823426,0.00000000
-3.52676338,4.65731242,0.03559021,0.00000000,0.15425695,4.42690480,0.11077785,0.00000000
-3.52076038,4.58737844,0.03357435,0.00000000,0.14778005,4.36398959,0.10398145,0.00000000
-3.51475738,4.53491855,0.03186711,0.00000000,0.14263900,4.31708224,0.09787967,0.00000000
-3.50875438,4.50027990,0.03048427,0.00000000,0.13882777,4.28648805,0.09249908,0.00000000
-3.50275138,4.48371117,0.02943923,0.00000000,0.13632847,4.27242460,0.08785809,0.00000000
-3.49674837,4.48536916,0.02874313,0.00000000,0.13511166,4.27502814,0.08396691,0.00000000
-3.49074537,4.50532587,0.02840481,0.00000000,0.13513688,4.29436046,0.08082775,0.00000000
-3.48474237,4.54357573,0.02843093,0.00000000,0.13635334,4.33041573,0.07843511,0.00000000
-3.47873937,4.60004282,0.02882601,0.00000000,0.13870081,4.38312729,0.07677616,0.00000000
-3.47273637,4.67458781,0.02959253,0.00000000,0.14211073,4.45237403,0.07583128,0.00000000
-3.46673337,4.76701450,0.03073087,0.00000000,0.14650742,4.53798639,0.07557464,0.00000000
-3.46073037,4.87707611,0.03223939,0.00000000,0.15180954,4.63975195,0.07597483,0.00000000
-3.45472736,5.00448121,0.03411429,0.00000000,0.15793165,4.75742072,0.07699560,0.00000000
-3.44872436,5.14889953,0.03634962,0.00000000,0.16478585,4.89071019,0.07859657,0.00000000
-3.44272136,5.30996774,0.03893706,0.00000000,0.17228354,5.03931032,0.08073403,0.00000000
-3.43671836,5.48729527,0.04186585,0.00000000,0.18033719,5.20288858,0.08336173,0.00000000
-3.43071536,5.68047037,0.04512264,0.00000000,0.18886212,5.38109510,0.08643172,0.00000000
-3.42471236,5.88906630,0.04869129,0.00000000,0.19777821,5.57356804,0.08989513,0.00000000
-3.41870935,6.11264771,0.05255280,0.00000000,0.20701146,5.77993899,0.09370299,0.00000000
-3.41270635,6.35077699,0.05668520,0.00000000,0.21649542,5.99983850,0.09780699,0.00000000
-3.40670335,6.60302044,0.06106355,0.00000000,0.22617240,6.23290131,0.10216016,0.00000000
-3.40070035,6.86895397,0.06565994,0.00000000,0.23599433,6.47877121,0.10671758,0.00000000
-3.39469735,7.14816786,0.07044367,0.00000000,0.24592338,6.73710510,0.11143684,0.00000000
-3.38869435,7.44027038,0.07538138,0.00000000,0.25593219,7.00757593,0.11627851,0.00000000
-3.38269135,7.74488963,0.08043740,0.00000000,0.26600371,7.28987405,0.12120644,0.00000000
-3.37668834,8.06167332,0.08557409,0.00000000,0.27613067,7.58370666,0.12618788,0.00000000
-3.37068534,8.39028602,0.09075229,0.00000000,0.28631469,7.88879496,0.13119349,0.00000000
-3.36468234,8.73040341,0.09593179,0.00000000,0.29656495,8.20486854,0.13619717,0.00000000
-3.35867934,9.08170348,0.10107190,0.00000000,0.30689670,8.53165691,0.14117576,0.00000000
-3.35267634,9.44385427,0.10613202,0.00000000,0.31732931,8.86887787,0.14610858,0.00000000
-3.34667334,9.81649811,0.11107216,0.00000000,0.32788434,9.21622259,0.15097689,0.00000000
-3.34067034,10.19923257,0.11585355,0.00000000,0.33858333,9.57333768,0.15576327,0.00000000
-3.33466733,10.59158827,0.12043916,0.00000000,0.34944572,9.93980414,0.16045096,0.00000000
-3.32866433,10.99300395,0.12479415,0.00000000,0.36048673,10.31511391,0.16502315,0.00000000
-3.32266133,11.40279957,0.12888637,0.00000000,0.37171557,10.69864430,0.16946244,0.00000000
-3.31665833,11.82014815,0.13268669,0.00000000,0.38313375,11.08963131,0.17375028,0.00000000
-3.31065533,12.24404739,0.13616936,0.00000000,0.39473395,11.48714253,0.17786660,0.00000000
-3.30465233,12.67329241,0.13931227,0.00000000,0.40649916,11.89005099,0.18178962,0.00000000
-3.29864932,13.10645075,0.14209715,0.00000000,0.41840238,12.29701101,0.18549583,0.00000000
-3.29264632,13.54184128,0.14450979,0.00000000,0.43040689,12.70643757,0.18896024,0.00000000
-3.28664332,13.97751836,0.14654010,0.00000000,0.44246695,13.11649055,0.19215679,0.00000000
-3.28064032,14.41126288,0.14818228,0.00000000,0.45452908,13.52506528,0.19505906,0.00000000
-3.27463732,14.84058146,0.14943485,0.00000000,0.46653381,13.92979075,0.19764111,0.00000000
-3.26863432,15.26271503,0.15030070,0.00000000,0.47841779,14.32803672,0.19987856,0.00000000
-3.26263132,15.67465781,0.15078710,0.00000000,0.49011627,14.71693055,0.20174972,0.00000000
-3.25662831,16.07318709,0.15090568,0.00000000,0.50156573,15.09338450,0.20323688,0.00000000
-3.25062531,16.45490413,0.15067235,0.00000000,0.51270666,15.45413361,0.20432754,0.00000000
-3.24462231,16.81628569,0.15010720,0.00000000,0.52348615,15.79578394,0.20501563,0.00000000
-3.23861931,17.15374545,0.14923430,0.00000000,0.53386047,16.11487047,0.20530265,0.00000000
-3.23261631,17.46370369,0.14808144,0.00000000,0.54379715,16.40792327,0.20519854,0.00000000
-3.22661331,17.74266359,0.14667977,0.00000000,0.55327670,16.67154025,0.20472242,0.00000000
-3.22061031,17.98729143,0.14506338,0.00000000,0.56229377,16.90246427,0.20390295,0.00000000
-3.21460730,18.19449825,0.14326868,0.00000000,0.57085762,17.09766193,0.20277850,0.00000000
-3.20860430,18.36151966,0.14133381,0.00000000,0.57899194,17.25440123,0.20139683,0.00000000
-3.20260130,18.48599096,0.13929785,0.00000000,0.58673392,17.37032518,0.19981451,0.00000000
-3.19659830,18.56601431,0.13719997,0.00000000,0.59413265,17.44351830,0.19809599,0.00000000
-3.19059530,18.60021528,0.13507855,0.00000000,0.60124685,17.47256335,0.19631228,0.00000000
-3.18459230,18.58778628,0.13297018,0.00000000,0.60814202,17.45658582,0.19453941,0.00000000
-3.17858929,18.52851501,0.13090871,0.00000000,0.61488718,17.39528438,0.19285661,0.00000000
-3.17258629,18.42279675,0.12892433,0.00000000,0.62155132,17.28894583,0.19134433,0.00000000
-3.16658329,18.27162995,0.12704265,0.00000000,0.62819970,17.13844416,0.19008215,0.00000000
-3.16058029,18.07659536,0.12528396,0.00000000,0.63489023,16.94522362,0.18914664,0.00000000
-3.15457729,17.83981986,0.12366256,0.00000000,0.64167015,16.71126676,0.18860936,0.00000000
-3.14857429,17.56392656,0.12218633,0.00000000,0.64857307,16.43904894,0.18853486,0.00000000
-3.14257129,17.25197356,0.12085647,0.00000000,0.65561675,16.13148130,0.18897902,0.00000000
-3.13656828,16.90738397,0.11966755,0.00000000,0.66280150,15.79184479,0.18998760,0.00000000
-3.13056528,16.53387039,0.11860772,0.00000000,0.67010960,15.42371789,0.19159516,0.00000000
-3.12456228,16.13535662,0.11765925,0.00000000,0.67750560,15.03090108,0.19382433,0.00000000
-3.11855928,15.71589987,0.11679932,0.00000000,0.68493761,14.61734085,0.19668554,0.00000000
-3.11255628,15.27961599,0.11600102,0.00000000,0.69233961,14.18705571,0.20017716,0.00000000
-3.10655328,14.83061012,0.11523465,0.00000000,0.69963459,13.74406680,0.20428604,0.00000000
-3.10055028,14.37291457,0.11446904,0.00000000,0.70673854,13.29233467,0.20898851,0.00000000
-3.09454727,13.91043518,0.11367318,0.00000000,0.71356508,12.83570366,0.21425164,0.00000000
-3.08854427,13.44690679,0.11281772,0.00000000,0.72003052,12.37785475,0.22003495,0.00000000
-3.08254127,12.98585793,0.11187666,0.00000000,0.72605919,11.92226701,0.22629225,0.00000000
-3.07653827,12.53058443,0.11082883,0.00000000,0.73158870,11.47218760,0.23297369,0.00000000
-3.07053527,12.08413079,0.10965928,0.00000000,0.73657509,11.03060954,0.24002789,0.00000000
-3.06453227,11.64927847,0.10836051,0.00000000,0.74099743,10.60025653,0.24740406,0.00000000
-3.05852926,11.22853948,0.10693339,0.00000000,0.74486166,10.18357347,0.25505397,0.00000000
-3.05252626,10.82415377,0.10538781,0.00000000,0.74820362,9.78272156,0.26293375,0.00000000
-3.04652326,10.43808902,0.10374294,0.00000000,0.75109088,9.39957669,0.27100542,0.00000000
-3.04052026,10.07204146,0.10202715,0.00000000,0.75362332,9.03572986,0.27923795,0.00000000
-3.03451726,9.72743635,0.10027757,0.00000000,0.75593235,8.69248877,0.28760791,0.00000000
-3.02851426,9.40542749,0.09853918,0.00000000,0.75817857,8.37087952,0.29609964,0.00000000
-3.02251126,9.10689489,0.09686361,0.00000000,0.76054807,8.07164807,0.30470482,0.00000000
-3.01650825,8.83244056,0.09530760,0.00000000,0.76324712,7.79526102,0.31342144,0.00000000
-3.01050525,8.58238228,0.09393109,0.00000000,0.76649554,7.54190570,0.32225227,0.00000000
-3.00450225,8.35674601,0.09279516,0.00000000,0.77051882,7.31148991,0.33120278,0.00000000
-2.99849925,8.15525745,0.09195977,0.00000000,0.77553914,7.10364155,0.34027858,0.00000000
-2.99249625,7.97733389,0.09148136,0.00000000,0.78176560,6.91770913,0.34948250,0.00000000
-2.98649325,7.82207750,0.09141055,0.00000000,0.78938399,6.75276373,0.35881152,0.00000000
-2.98049025,7.68827153,0.09178976,0.00000000,0.79854638,6.60760347,0.36825348,0.00000000
-2.97448724,7.57438069,0.09265113,0.00000000,0.80936104,6.48076150,0.37778402,0.00000000
-2.96848424,7.47855735,0.09401463,0.00000000,0.82188307,6.37051840,0.38736372,0.00000000
-2.96248124,7.39865475,0.09588644,0.00000000,0.83610620,6.27491998,0.39693576,0.00000000
-2.95647824,7.33224839,0.09825783,0.00000000,0.85195619,6.19180107,0.40642419,0.00000000
-2.95047524,7.27666650,0.10110448,0.00000000,0.86928639,6.11881583,0.41573307,0.00000000
-2.94447224,7.22902990,0.10438622,0.00000000,0.88787557,6.05347485,0.42474655,0.00000000
-2.93846923,7.18630138,0.10804745,0.00000000,0.90742869,5.99318873,0.43332997,0.00000000
-2.93246623,7.14534401,0.11201804,0.00000000,0.92758040,5.93531775,0.44133212,0.00000000
-2.92646323,7.10298738,0.11621477,0.00000000,0.94790178,5.87722660,0.44858849,0.00000000
-2.92046023,7.05609999,0.12054340,0.00000000,0.96790993,5.81634287,0.45492567,0.00000000
-2.91445723,7.00166600,0.12490106,0.00000000,0.98708045,5.75021766,0.46016644,0.00000000
-2.90845423,6.93686352,0.12917917,0.00000000,1.00486233,5.67658634,0.46413576,0.00000000
-2.90245123,6.85914176,0.13326662,0.00000000,1.02069490,5.59342719,0.46666701,0.00000000
-2.89644822,6.76629395,0.13705316,0.00000000,1.03402611,5.49901574,0.46760858,0.00000000
-2.89044522,6.65652302,0.14043284,0.00000000,1.04433154,5.39197258,0.46683021,0.00000000
-2.88444222,6.52849710,0.14330747,0.00000000,1.05113334,5.27130237,0.46422895,0.00000000
-2.87843922,6.38139222,0.14558980,0.00000000,1.05401823,5.13642234,0.45973447,0.00000000
-2.87243622,6.21492013,0.14720645,0.00000000,1.05265387,4.98717881,0.45331328,0.00000000
-2.86643322,6.02933975,0.14810040,0.00000000,1.04680273,4.82385071,0.44497181,0.00000000
-2.86043022,5.82545131,0.14823292,0.00000000,1.03633295,4.64713972,0.43475814,0.00000000
-2.85442721,5.60457336,0.14758488,0.00000000,1.02122558,4.45814725,0.42276225,0.00000000
-2.84842421,5.36850320,0.14615740,0.00000000,1.00157777,4.25833897,0.40911483,0.00000000
-2.84242121,5.11946236,0.14397179,0.00000000,0.97760197,4.04949829,0.39398460,0.00000000
-2.83641821,4.86002931,0.14106875,0.00000000,0.94962093,3.83367062,0.37757440,0.00000000
-2.83041521,4.59306208,0.13750700,0.00000000,0.91805885,3.61310057,0.36011615,0.00000000
-2.82441221,4.32161410,0.13336121,0.00000000,0.88342898,3.39016481,0.34186490,0.00000000
-2.81840920,4.04884641,0.12871944,0.00000000,0.84631844,3.16730294,0.32309228,0.00000000
-2.81240620,3.77794001,0.12368029,0.00000000,0.80737067,2.94694935,0.30407969,0.00000000
-2.80640320,3.51201145,0.11834958,0.00000000,0.76726651,2.73146833,0.28511141,0.00000000
-2.80040020,3.25403472,0.11283712,0.00000000,0.72670467,2.52309489,0.26646797,0.00000000
-2.79439720,3.00677226,0.10725333,0.00000000,0.68638239,2.32388310,0.24842008,0.00000000
-2.78839420,2.77271688,0.10170606,0.00000000,0.64697713,2.13566343,0.23122322,0.00000000
-2.78239120,2.55404621,0.09629769,0.00000000,0.60912990,1.96001010,0.21511316,0.00000000
-2.77638819,2.35259043,0.09112257,0.00000000,0.57343093,1.79821889,0.20030243,0.00000000
-2.77038519,2.16981342,0.08626491,0.00000000,0.54040798,1.65129539,0.18697779,0.00000000
-2.76438219,2.00680668,0.08179721,0.00000000,0.51051764,1.51995316,0.17529876,0.00000000
-2.75837919,1.86429521,0.07777915,0.00000000,0.48413973,1.40462091,0.16539696,0.00000000
-2.75237619,1.74265360,0.07425714,0.00000000,0.46157459,1.30545749,0.15737636,0.00000000
-2.74637319,1.64193058,0.07126423,0.00000000,0.44304322,1.22237313,0.15131409,0.00000000
-2.74037019,1.56187979,0.06882058,0.00000000,0.42868980,1.15505537,0.14726178,0.00000000
-2.73436718,1.50199476,0.06693429,0.00000000,0.41858614,1.10299790,0.14524708,0.00000000
-2.72836418,1.46154571,0.06560254,0.00000000,0.41273759,1.06553074,0.14527533,0.00000000
-2.72236118,1.43961620,0.06481291,0.00000000,0.41108975,1.04185018,0.14733108,0.00000000
-2.71635818,1.43513784,0.06454486,0.00000000,0.41353553,1.03104710,0.15137947,0.00000000
-2.71035518,1.44692163,0.06477119,0.00000000,0.41992202,1.03213268,0.15736707,0.00000000
-2.70435218,1.47368473,0.06545944,0.00000000,0.43005671,1.04406059,0.16522252,0.00000000
-2.69834917,1.51407213,0.06657320,0.00000000,0.44371272,1.06574529,0.17485661,0.00000000
-2.69234617,1.56667296,0.06807314,0.00000000,0.46063288,1.09607617,0.18616201,0.00000000
-2.68634317,1.63003179,0.06991786,0.00000000,0.48053257,1.13392773,0.19901271,0.00000000
-2.68034017,1.70265539,0.07206449,0.00000000,0.50310134,1.17816634,0.21326327,0.00000000
-2.67433717,1.78301610,0.07446910,0.00000000,0.52800348,1.22765405,0.22874808,0.00000000
-2.66833417,1.86955301,0.07708675,0.00000000,0.55487804,1.28125046,0.24528085,0.00000000
-2.66233117,1.96067231,0.07987157,0.00000000,0.58333834,1.33781358,0.26265439,0.00000000
-2.65632816,2.05474839,0.08277664,0.00000000,0.61297173,1.39620065,0.28064110,0.00000000
-2.65032516,2.15012700,0.08575377,0.00000000,0.64333995,1.45526996,0.29899413,0.00000000
-2.64432216,2.24513190,0.08875347,0.00000000,0.67398049,1.51388445,0.31744955,0.00000000
-2.63831916,2.33807574,0.09172490,0.00000000,0.70440942,1.57091791,0.33572942,0.00000000
-2.63231616,2.42727615,0.09461602,0.00000000,0.73412601,1.62526407,0.35354607,0.00000000
-2.62631316,2.51107700,0.09737397,0.00000000,0.76261923,1.67584891,0.37060724,0.00000000
-2.62031016,2.58787480,0.09994566,0.00000000,0.78937626,1.72164607,0.38662225,0.00000000
-2.61430715,2.65614951,0.10227860,0.00000000,0.81389293,1.76169492,0.40130894,0.00000000
-2.60830415,2.71449875,0.10432199,0.00000000,0.83568563,1.79512057,0.41440107,0.00000000
-2.60230115,2.76167384,0.10602799,0.00000000,0.85430456,1.82115511,0.42565606,0.00000000
