energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Ti_p_up,Ti_d_up
-0.89144572,0.88408855,0.00276589,0.06146184,0.20310094,0.00111075,0.14342764,0.53607565
-0.88544272,0.93101141,0.00294077,0.06332832,0.22078995,0.00121696,0.15548272,0.55669784
-0.87943972,0.97859910,0.00312122,0.06528555,0.23878160,0.00132898,0.16781934,0.57737543
-0.87343672,1.02654666,0.00330439,0.06729515,0.25688786,0.00144672,0.18030910,0.59803491
-0.86743372,1.07456098,0.00348767,0.06932072,0.27491856,0.00157010,0.19282239,0.61861374
-0.86143072,1.12237220,0.00366875,0.07132847,0.29268643,0.00169902,0.20523151,0.63906514
-0.85542771,1.16974449,0.00384570,0.07328789,0.31001203,0.00183342,0.21741379,0.65936252
-0.84942471,1.21648528,0.00401700,0.07517225,0.32672846,0.00197324,0.22925443,0.67950307
-0.84342171,1.26245217,0.00418157,0.07695900,0.34268543,0.00211842,0.24064898,0.69951010
-0.83741871,1.30755697,0.00433882,0.07863012,0.35775257,0.00226889,0.25150522,0.71943380
-0.83141571,1.35176610,0.00448859,0.08017211,0.37182174,0.00242456,0.26174447,0.73935017
-0.82541271,1.39509719,0.00463116,0.08157600,0.38480825,0.00258528,0.27130215,0.75935777
-0.81940970,1.43761160,0.00476717,0.08283702,0.39665083,0.00275082,0.28012754,0.77957237
-0.81340670,1.47940312,0.00489760,0.08395415,0.40731050,0.00292085,0.28818291,0.80011956
-0.80740370,1.52058321,0.00502361,0.08492949,0.41676824,0.00309487,0.29544193,0.82112540
-0.80140070,1.56126349,0.00514651,0.08576743,0.42502186,0.00327222,0.30188758,0.84270568
-0.79539770,1.60153640,0.00526761,0.08647384,0.43208205,0.00345202,0.30750966,0.86495407
-0.78939470,1.64145524,0.00538812,0.08705504,0.43796803,0.00363318,0.31230221,0.88793010
-0.78339170,1.68101473,0.00550903,0.08751693,0.44270319,0.00381433,0.31626091,0.91164725
-0.77738869,1.72013350,0.00563104,0.08786408,0.44631074,0.00399386,0.31938072,0.93606234
-0.77138569,1.75863970,0.00575442,0.08809901,0.44881006,0.00416990,0.32165400,0.96106666
-0.76538269,1.79626097,0.00587899,0.08822153,0.45021370,0.00434036,0.32306918,0.98647955
-0.75937969,1.83261956,0.00600407,0.08822843,0.45052542,0.00450295,0.32361020,1.01204524
-0.75337669,1.86723342,0.00612841,0.08811330,0.44973932,0.00465522,0.32325668,1.03743311
-0.74737369,1.89952348,0.00625029,0.08786664,0.44784024,0.00479464,0.32198486,1.06224175
-0.74137069,1.92882707,0.00636748,0.08747624,0.44480519,0.00491865,0.31976928,1.08600698
-0.73536768,1.95441713,0.00647735,0.08692774,0.44060589,0.00502475,0.31658506,1.10821343
-0.72936468,1.97552649,0.00657694,0.08620541,0.43521217,0.00511058,0.31241060,1.12830956
-0.72336168,1.99137594,0.00666309,0.08529312,0.42859592,0.00517400,0.30723056,1.14572535
-0.71735868,2.00120495,0.00673254,0.08417531,0.42073540,0.00521316,0.30103880,1.15989201
-0.71135568,2.00430354,0.00678210,0.08283810,0.41161951,0.00522661,0.29384123,1.17026282
-0.70535268,2.00004348,0.00680875,0.08127026,0.40125179,0.00521330,0.28565817,1.17633413
-0.69934967,1.98790758,0.00680979,0.07946420,0.38965384,0.00517270,0.27652620,1.17766552
-0.69334667,1.96751526,0.00678296,0.07741673,0.37686792,0.00510476,0.26649931,1.17389822
-0.68734367,1.93864345,0.00672652,0.07512967,0.36295852,0.00500997,0.25564917,1.16477082
-0.68134067,1.90124146,0.00663939,0.07261022,0.34801293,0.00488936,0.24406472,1.15013158
-0.67533767,1.85543944,0.00652115,0.06987114,0.33214054,0.00474444,0.23185083,1.12994681
-0.66933467,1.80154986,0.00637209,0.06693062,0.31547120,0.00457718,0.21912629,1.10430485
-0.66333167,1.74006213,0.00619320,0.06381197,0.29815247,0.00438998,0.20602120,1.07341565
-0.65732866,1.67163067,0.00598620,0.06054312,0.28034613,0.00418554,0.19267394,1.03760586
-0.65132566,1.59705724,0.00575341,0.05715588,0.26222401,0.00396685,0.17922778,0.99730984
-0.64532266,1.51726826,0.00549772,0.05368514,0.24396349,0.00373706,0.16582750,0.95305716
-0.63931966,1.43328849,0.00522250,0.05016794,0.22574283,0.00349941,0.15261605,0.90545695
-0.63331666,1.34621225,0.00493147,0.04664256,0.20773655,0.00325716,0.13973150,0.85518026
-0.62731366,1.25717355,0.00462863,0.04314753,0.19011122,0.00301349,0.12730437,0.80294091
-0.62131066,1.16731644,0.00431808,0.03972081,0.17302161,0.00277145,0.11545553,0.74947593
-0.61530765,1.07776673,0.00400396,0.03639893,0.15660755,0.00253387,0.10429458,0.69552636
-0.60930465,0.98960628,0.00369031,0.03321637,0.14099154,0.00230334,0.09391888,0.64181906
-0.60330165,0.90385061,0.00338097,0.03020499,0.12627706,0.00208216,0.08441322,0.58905036
-0.59729865,0.82143042,0.00307951,0.02739361,0.11254769,0.00187232,0.07584993,0.53787193
-0.59129565,0.74317753,0.00278917,0.02480777,0.09986705,0.00167547,0.06828949,0.48887927
-0.58529265,0.66981515,0.00251276,0.02246960,0.08827928,0.00149296,0.06178151,0.44260301
-0.57928964,0.60195257,0.00225268,0.02039777,0.07781020,0.00132581,0.05636586,0.39950299
-0.57328664,0.54008370,0.00201087,0.01860758,0.06846890,0.00117476,0.05207399,0.35996508
-0.56728364,0.48458920,0.00178882,0.01711109,0.06024960,0.00104028,0.04893014,0.32430045
-0.56128064,0.43574132,0.00158759,0.01591732,0.05313385,0.00092261,0.04695245,0.29274686
-0.55527764,0.39371105,0.00140781,0.01503239,0.04709265,0.00082179,0.04615379,0.26547169
-0.54927464,0.35857653,0.00124972,0.01445977,0.04208871,0.00073768,0.04654233,0.24257613
-0.54327164,0.33033230,0.00111324,0.01420040,0.03807848,0.00067004,0.04812168,0.22410014
-0.53726863,0.30889864,0.00099796,0.01425282,0.03501415,0.00061852,0.05089068,0.21002775
-0.53126563,0.29413060,0.00090325,0.01461327,0.03284527,0.00058269,0.05484288,0.20029235
-0.52526263,0.28582613,0.00082821,0.01527573,0.03152033,0.00056209,0.05996566,0.19478164
-0.51925963,0.28373342,0.00077182,0.01623195,0.03098799,0.00055622,0.06623918,0.19334212
-0.51325663,0.28755698,0.00073288,0.01747143,0.03119813,0.00056458,0.07363513,0.19578305
-0.50725363,0.29696290,0.00071011,0.01898147,0.03210274,0.00058667,0.08211565,0.20187972
-0.50125063,0.31158314,0.00070216,0.02074719,0.03365669,0.00062199,0.09163222,0.21137640
-0.49524762,0.33101931,0.00070760,0.02275162,0.03581834,0.00067005,0.10212492,0.22398890
-0.48924462,0.35484628,0.00072502,0.02497588,0.03855011,0.00073037,0.11352212,0.23940705
-0.48324162,0.38261577,0.00075295,0.02739939,0.04181908,0.00080246,0.12574058,0.25729741
-0.47723862,0.41386052,0.00078996,0.03000028,0.04559743,0.00088588,0.13868618,0.27730627
-0.47123562,0.44809904,0.00083464,0.03275577,0.04986298,0.00098015,0.15225526,0.29906330
-0.46523262,0.48484135,0.00088560,0.03564275,0.05459962,0.00108482,0.16633659,0.32218603
-0.45922961,0.52359559,0.00094152,0.03863835,0.05979766,0.00119941,0.18081379,0.34628500
-0.45322661,0.56387559,0.00100113,0.04172062,0.06545410,0.00132348,0.19556831,0.37096991
-0.44722361,0.60520911,0.00106323,0.04486916,0.07157259,0.00145657,0.21048267,0.39585647
-0.44122061,0.64714644,0.00112673,0.04806577,0.07816324,0.00159821,0.22544379,0.42057380
-0.43521761,0.68926905,0.00119064,0.05129496,0.08524199,0.00174795,0.24034623,0.44477216
-0.42921461,0.73119765,0.00125406,0.05454436,0.09282967,0.00190534,0.25509521,0.46813068
-0.42321161,0.77259924,0.00131625,0.05780494,0.10095046,0.00206989,0.26960898,0.49036473
-0.41720860,0.81319261,0.00137656,0.06107107,0.10963000,0.00224115,0.28382050,0.51123245
-0.41120560,0.85275180,0.00143451,0.06434025,0.11889299,0.00241858,0.29767834,0.53054027
-0.40520260,0.89110727,0.00148972,0.06761269,0.12876029,0.00260166,0.31114643,0.54814690
-0.39919960,0.92814438,0.00154197,0.07089060,0.13924577,0.00278975,0.32420290,0.56396559
-0.39319660,0.96379939,0.00159115,0.07417729,0.15035281,0.00298218,0.33683789,0.57796457
-0.38719360,0.99805287,0.00163725,0.07747609,0.16207090,0.00317814,0.34905042,0.59016549
-0.38119060,1.03092100,0.00168039,0.08078921,0.17437214,0.00337669,0.36084467,0.60063998
-0.37518759,1.06244525,0.00172076,0.08411652,0.18720831,0.00357673,0.37222569,0.60950447
-0.36918459,1.09268106,0.00175864,0.08745446,0.20050828,0.00377698,0.38319500,0.61691357
-0.36318159,1.12168621,0.00179438,0.09079498,0.21417635,0.00397597,0.39374633,0.62305227
-0.35717859,1.14950990,0.00182839,0.09412490,0.22809148,0.00417203,0.40386190,0.62812753
-0.35117559,1.17618304,0.00186117,0.09742540,0.24210760,0.00436328,0.41350950,0.63235954
-0.34517259,1.20171071,0.00189327,0.10067199,0.25605528,0.00454767,0.42264062,0.63597328
-0.33916958,1.22606736,0.00192536,0.10383492,0.26974454,0.00472299,0.43118997,0.63919064
-0.33316658,1.24919504,0.00195821,0.10687993,0.28296898,0.00488691,0.43907637,0.64222366
-0.32716358,1.27100505,0.00199277,0.10976951,0.29551103,0.00503706,0.44620517,0.64526899
-0.32116058,1.29138295,0.00203015,0.11246452,0.30714813,0.00517106,0.45247204,0.64850396
-0.31515758,1.31019658,0.00207174,0.11492612,0.31765974,0.00528663,0.45776803,0.65208426
-0.30915458,1.32730684,0.00211921,0.11711794,0.32683461,0.00538166,0.46198558,0.65614326
-0.30315158,1.34258036,0.00217455,0.11900833,0.33447828,0.00545428,0.46502524,0.66079287
-0.29714857,1.35590340,0.00224018,0.12057264,0.34042024,0.00550296,0.46680257,0.66612576
-0.29114557,1.36719607,0.00231892,0.12179537,0.34452043,0.00552659,0.46725497,0.67221873
-0.28514257,1.37642590,0.00241409,0.12267193,0.34667482,0.00552451,0.46634786,0.67913675
-0.27913957,1.38361994,0.00252945,0.12321018,0.34681975,0.00549662,0.46407994,0.68693766
-0.27313657,1.38887458,0.00266923,0.12343134,0.34493473,0.00544336,0.46048709,0.69567686
-0.26713357,1.39236234,0.00283810,0.12337038,0.34104370,0.00536573,0.45564471,0.70541190
-0.26113057,1.39433534,0.00304112,0.12307577,0.33521452,0.00526531,0.44966834,0.71620651
-0.25512756,1.39512491,0.00328359,0.12260861,0.32755685,0.00514422,0.44271234,0.72813397
-0.24912456,1.39513740,0.00357102,0.12204107,0.31821853,0.00500505,0.43496682,0.74127948
-0.24312156,1.39484633,0.00390891,0.12145431,0.30738049,0.00485079,0.42665288,0.75574141
-0.23711856,1.39478099,0.00430259,0.12093586,0.29525073,0.00468479,0.41801629,0.77163134
-0.23111556,1.39551215,0.00475706,0.12057658,0.28205735,0.00451060,0.40932006,0.78907281
-0.22511256,1.39763528,0.00527672,0.12046731,0.26804130,0.00433191,0.40083608,0.80819885
-0.21910955,1.40175214,0.00586515,0.12069545,0.25344885,0.00415244,0.39283626,0.82914820
-0.21310655,1.40845121,0.00652494,0.12134145,0.23852443,0.00397579,0.38558368,0.85206047
-0.20710355,1.41828804,0.00725738,0.12247544,0.22350389,0.00380542,0.37932386,0.87707034
-0.20110055,1.43176592,0.00806232,0.12415424,0.20860864,0.00364446,0.37427683,0.90430101
-0.19509755,1.44931798,0.00893797,0.12641867,0.19404067,0.00349571,0.37063005,0.93385713
-0.18909455,1.47129104,0.00988080,0.12929146,0.17997879,0.00336156,0.36853259,0.96581762
-0.18309155,1.49793213,0.01088539,0.13277580,0.16657598,0.00324390,0.36809074,1.00022862
-0.17708854,1.52937805,0.01194449,0.13685453,0.15395806,0.00314415,0.36936518,1.03709704
-0.17108554,1.56564850,0.01304897,0.14149016,0.14222344,0.00306320,0.37236980,1.07638506
-0.16508254,1.60664316,0.01418801,0.14662559,0.13144397,0.00300147,0.37707210,1.11800600
-0.15907954,1.65214283,0.01534918,0.15218560,0.12166677,0.00295886,0.38339530,1.16182199
-0.15307654,1.70181490,0.01651876,0.15807909,0.11291673,0.00293484,0.39122179,1.20764366
-0.14707354,1.75522297,0.01768197,0.16420186,0.10519972,0.00292850,0.40039798,1.25523223
-0.14107054,1.81184051,0.01882333,0.17043998,0.09850608,0.00293857,0.41074020,1.30430397
-0.13506753,1.87106807,0.01992705,0.17667354,0.09281440,0.00296349,0.42204154,1.35453726
-0.12906453,1.93225362,0.02097742,0.18278070,0.08809519,0.00300152,0.43407918,1.40558194
-0.12306153,1.99471516,0.02195921,0.18864174,0.08431453,0.00305074,0.44662211,1.45707067
-0.11705853,2.05776487,0.02285808,0.19414316,0.08143731,0.00310918,0.45943884,1.50863201
-0.11105553,2.12073368,0.02366097,0.19918147,0.07943000,0.00317484,0.47230485,1.55990442
-0.10505253,2.18299527,0.02435641,0.20366661,0.07826302,0.00324579,0.48500939,1.61055059
-0.09904952,2.24398831,0.02493482,0.20752483,0.07791229,0.00332017,0.49736159,1.66027133
-0.09304652,2.30323588,0.02538873,0.21070096,0.07836025,0.00339626,0.50919539,1.70881809
-0.08704352,2.36036098,0.02571293,0.21315983,0.07959615,0.00347254,0.52037332,1.75600338
-0.08104052,2.41509740,0.02590456,0.21488694,0.08161561,0.00354764,0.53078882,1.80170835
-0.07503752,2.46729505,0.02596309,0.21588830,0.08441957,0.00362043,0.54036716,1.84588689
-0.06903452,2.51691960,0.02589029,0.21618937,0.08801266,0.00368997,0.54906484,1.88856579
-0.06303152,2.56404611,0.02569007,0.21583331,0.09240100,0.00375551,0.55686763,1.92984088
-0.05702851,2.60884702,0.02536831,0.21487847,0.09758972,0.00381651,0.56378729,1.96986902
-0.05102551,2.65157498,0.02493263,0.21339534,0.10358010,0.00387256,0.56985718,2.00885638
-0.04502251,2.69254151,0.02439211,0.21146312,0.11036673,0.00392339,0.57512705,2.04704350
-0.03901951,2.73209249,0.02375705,0.20916595,0.11793461,0.00396884,0.57965734,2.08468796
-0.03301651,2.77058200,0.02303864,0.20658923,0.12625659,0.00400882,0.58351317,2.12204561
-0.02701351,2.80834607,0.02224872,0.20381589,0.13529111,0.00404325,0.58675860,2.15935159
-0.02101051,2.84567775,0.02139948,0.20092312,0.14498060,0.00407210,0.58945136,2.19680211
-0.01500750,2.88280530,0.02050327,0.19797941,0.15525052,0.00409529,0.59163841,2.23453845
-0.00900450,2.91987469,0.01957232,0.19504237,0.16600924,0.00411272,0.59335272,2.27263409
-0.00300150,2.95693770,0.01861864,0.19215706,0.17714882,0.00412428,0.59461134,2.31108590
0.00300150,2.99394645,0.01765387,0.18935526,0.18854677,0.00412979,0.59541506,2.34981016
0.00900450,3.03075480,0.01668916,0.18665542,0.20006869,0.00412904,0.59574967,2.38864377
0.01500750,3.06712670,0.01573511,0.18406344,0.21157184,0.00412182,0.59558872,2.42735068
0.02101051,3.10275105,0.01480179,0.18157417,0.22290945,0.00410792,0.59489783,2.46563335
0.02701351,3.13726234,0.01389865,0.17917346,0.23393565,0.00408718,0.59364003,2.50314870
0.03301651,3.17026571,0.01303461,0.17684075,0.24451079,0.00405948,0.59178206,2.53952745
0.03901951,3.20136512,0.01221802,0.17455198,0.25450696,0.00402483,0.58930116,2.57439594
0.04502251,3.23019271,0.01145674,0.17228253,0.26381330,0.00398338,0.58619184,2.60739907
0.05102551,3.25643765,0.01075811,0.17001027,0.27234106,0.00393543,0.58247220,2.63822283
0.05702851,3.27987241,0.01012897,0.16771826,0.28002790,0.00388149,0.57818940,2.66661514
0.06303152,3.30037504,0.00957570,0.16539707,0.28684129,0.00382229,0.57342373,2.69240361
0.06903452,3.31794547,0.00910412,0.16304659,0.29278074,0.00375875,0.56829104,2.71550899
0.07503752,3.33271510,0.00871951,0.16067715,0.29787878,0.00369205,0.56294308,2.73595352
0.08104052,3.34494843,0.00842648,0.15830990,0.30220036,0.00362356,0.55756571,2.75386337
0.08704352,3.35503669,0.00822889,0.15597647,0.30584085,0.00355483,0.55237482,2.76946500
0.09304652,3.36348327,0.00812976,0.15371780,0.30892252,0.00348756,0.54761011,2.78307541
0.09904952,3.37088177,0.00813108,0.15158233,0.31158958,0.00342356,0.54352678,2.79508680
0.10505253,3.37788749,0.00823371,0.14962357,0.31400211,0.00336467,0.54038566,2.80594621
0.11105553,3.38518381,0.00843720,0.14789721,0.31632895,0.00331272,0.53844195,2.81613139
0.11705853,3.39344525,0.00873964,0.14645787,0.31873984,0.00326944,0.53793327,2.82612399
0.12306153,3.40329896,0.00913757,0.14535580,0.32139739,0.00323643,0.53906759,2.83638158
0.12906453,3.41528684,0.00962582,0.14463361,0.32444890,0.00321506,0.54201148,2.84731005
0.13506753,3.42983035,0.01019750,0.14432322,0.32801873,0.00320639,0.54687954,2.85923776
0.14107054,3.44719979,0.01084392,0.14444327,0.33220139,0.00321117,0.55372537,2.87239306
0.14707354,3.46749000,0.01155469,0.14499711,0.33705576,0.00322974,0.56253480,2.88688632
0.15307654,3.49060392,0.01231773,0.14597148,0.34260085,0.00326203,0.57322160,2.90269758
0.15907954,3.51624489,0.01311948,0.14733602,0.34881308,0.00330752,0.58562624,2.91967058
0.16508254,3.54391864,0.01394512,0.14904363,0.35562559,0.00336524,0.59951767,2.93751361
0.17108554,3.57294490,0.01477880,0.15103160,0.36292940,0.00343380,0.61459825,2.95580735
0.17708854,3.60247851,0.01560403,0.15322370,0.37057650,0.00351138,0.63051176,2.97401942
0.18309155,3.63153913,0.01640404,0.15553288,0.37838481,0.00359583,0.64685416,2.99152505
0.18909455,3.65904851,0.01716221,0.15786463,0.38614473,0.00368467,0.66318670,3.00763304
0.19509755,3.68387354,0.01786249,0.16012083,0.39362717,0.00377521,0.67905091,3.02161590
0.20110055,3.70487342,0.01848990,0.16220388,0.40059246,0.00386460,0.69398486,3.03274271
0.20710355,3.72094873,0.01903089,0.16402091,0.40679999,0.00394995,0.70753990,3.04031333
0.21310655,3.73109029,0.01947384,0.16548796,0.41201803,0.00402839,0.71929729,3.04369236
0.21910955,3.73442559,0.01980937,0.16653385,0.41603329,0.00409717,0.72888395,3.04234137
0.22511256,3.73026073,0.02003065,0.16710364,0.41865979,0.00415379,0.73598664,3.03584781
0.23111556,3.71811606,0.02013365,0.16716149,0.41974674,0.00419602,0.74036398,3.02394948
0.23711856,3.69775380,0.02011732,0.16669279,0.41918481,0.00422200,0.74185577,3.00655339
0.24312156,3.66919668,0.01998358,0.16570550,0.41691092,0.00423032,0.74038931,2.98374809
0.24912456,3.63273652,0.01973737,0.16423069,0.41291094,0.00422003,0.73598232,2.95580906
0.25512756,3.58893261,0.01938650,0.16232210,0.40722051,0.00419067,0.72874259,2.92319692
0.26113057,3.53859987,0.01894141,0.16005494,0.39992380,0.00414229,0.71886415,2.88654834
0.26713357,3.48278729,0.01841498,0.15752388,0.39115036,0.00407543,0.70662045,2.84666026
0.27313657,3.42274766,0.01782210,0.15484025,0.38107026,0.00399110,0.69235461,2.80446786
0.27913957,3.35989960,0.01717928,0.15212876,0.36988772,0.00389073,0.67646738,2.76101713
0.28514257,3.29578359,0.01650422,0.14952353,0.35783362,0.00377612,0.65940328,2.71743322
0.29114557,3.23201357,0.01581536,0.14716399,0.34515714,0.00364935,0.64163545,2.67488550
0.29714857,3.17022590,0.01513131,0.14519030,0.33211697,0.00351275,0.62364990,2.63455085
0.30315158,3.11202748,0.01447046,0.14373891,0.31897256,0.00336878,0.60592968,2.59757613
0.30915458,3.05894497,0.01385044,0.14293799,0.30597550,0.00321996,0.58893963,2.56504147
0.31515758,3.01237658,0.01328772,0.14290317,0.29336175,0.00306879,0.57311220,2.53792525
0.32116058,2.97354822,0.01279717,0.14373345,0.28134454,0.00291771,0.55883477,2.51707223
0.32716358,2.94347526,0.01239172,0.14550765,0.27010865,0.00276898,0.54643887,2.50316553
0.33316658,2.92293103,0.01208205,0.14828128,0.25980581,0.00262468,0.53619155,2.49670368
0.33916958,2.91242311,0.01187633,0.15208409,0.25055159,0.00248663,0.52828917,2.49798318
0.34517259,2.91217793,0.01178008,0.15691832,0.24242370,0.00235636,0.52285358,2.50708729
0.35117559,2.92213422,0.01179600,0.16275764,0.23546170,0.00223511,0.51993079,2.52388141
0.35717859,2.94194529,0.01192398,0.16954703,0.22966806,0.00212384,0.51949212,2.54801509
0.36318159,2.97099023,0.01216114,0.17720348,0.22501043,0.00202317,0.52143749,2.57893087
0.36918459,3.00839339,0.01250189,0.18561756,0.22142499,0.00193348,0.52560091,2.61587944
0.37518759,3.05305176,0.01293816,0.19465591,0.21882065,0.00185487,0.53175780,2.65794094
0.38119060,3.10366912,0.01345963,0.20416459,0.21708400,0.00178723,0.53963384,2.70405156
0.38719360,3.15879613,0.01405405,0.21397320,0.21608473,0.00173025,0.54891511,2.75303468
0.39319660,3.21687481,0.01470760,0.22389964,0.21568128,0.00168349,0.55925919,2.80363561
0.39919960,3.27628612,0.01540532,0.23375553,0.21572670,0.00164638,0.57030682,2.85455868
0.40520260,3.33539899,0.01613156,0.24335190,0.21607420,0.00161829,0.58169373,2.90450544
0.41120560,3.39261918,0.01687043,0.25250514,0.21658262,0.00159857,0.59306243,2.95221275
0.41720860,3.44643619,0.01760631,0.26104286,0.21712127,0.00158655,0.60407338,2.99648928
0.42321161,3.49546673,0.01832429,0.26880950,0.21757423,0.00158160,0.61441540,3.03624924
0.42921461,3.53849316,0.01901060,0.27567139,0.21784396,0.00158313,0.62381479,3.07054198
0.43521761,3.57449553,0.01965302,0.28152115,0.21785398,0.00159061,0.63204305,3.09857662
0.44122061,3.60267613,0.02024115,0.28628099,0.21755079,0.00160359,0.63892289,3.11974060
0.44722361,3.62247587,0.02076673,0.28990505,0.21690473,0.00162167,0.64433222,3.13361170
0.45322661,3.63358179,0.02122374,0.29238040,0.21591008,0.00164455,0.64820625,3.13996315
0.45922961,3.63592586,0.02160847,0.29372674,0.21458411,0.00167194,0.65053742,3.13876177
0.46523262,3.62967528,0.02191952,0.29399486,0.21296540,0.00170365,0.65137338,3.13015948
0.47123562,3.61521484,0.02215765,0.29326383,0.21111147,0.00173946,0.65081298,3.11447861
0.47723862,3.59312255,0.02232556,0.29163706,0.20909569,0.00177922,0.64900067,3.09219205
0.48324162,3.56413971,0.02242766,0.28923754,0.20700387,0.00182273,0.64611939,3.06389913
0.48924462,3.52913700,0.02246965,0.28620234,0.20493049,0.00186978,0.64238244,3.03029854
0.49524762,3.48907818,0.02245819,0.28267679,0.20297483,0.00192012,0.63802460,2.99215961
0.50125063,3.44498322,0.02240052,0.27880848,0.20123720,0.00197344,0.63329296,2.95029334
0.50725363,3.39789245,0.02230398,0.27474157,0.19981529,0.00202939,0.62843787,2.90552434
0.51325663,3.34883312,0.02217575,0.27061145,0.19880096,0.00208752,0.62370427,2.85866513
0.51925963,3.29878984,0.02202243,0.26654019,0.19827740,0.00214735,0.61932383,2.81049346
0.52526263,3.24867972,0.02184981,0.26263287,0.19831693,0.00220831,0.61550821,2.76173362
0.53126563,3.19933284,0.02166264,0.25897491,0.19897930,0.00226979,0.61244340,2.71304210
0.53726863,3.15147835,0.02146453,0.25563051,0.20031059,0.00233113,0.61028556,2.66499777
0.54327164,3.10573602,0.02125790,0.25264219,0.20234273,0.00239166,0.60915807,2.61809643
0.54927464,3.06261281,0.02104396,0.25003126,0.20509341,0.00245070,0.60914997,2.57274935
0.55527764,3.02250371,0.02082285,0.24779936,0.20856653,0.00250756,0.61031551,2.52928513
0.56128064,2.98569592,0.02059377,0.24593050,0.21275284,0.00256160,0.61267472,2.48795411
0.56728364,2.95237529,0.02035517,0.24439383,0.21763089,0.00261223,0.61621470,2.44893442
0.57328664,2.92263399,0.02010495,0.24314660,0.22316803,0.00265891,0.62089154,2.41233889
0.57928964,2.89647838,0.01984073,0.24213727,0.22932135,0.00270117,0.62663246,2.37822173
0.58529265,2.87383631,0.01956003,0.24130856,0.23603868,0.00273862,0.63333821,2.34658465
0.59129565,2.85456312,0.01926051,0.24060018,0.24325935,0.00277096,0.64088540,2.31738162
0.59729865,2.83844625,0.01894013,0.23995125,0.25091480,0.00279796,0.64912877,2.29052212
0.60330165,2.82520825,0.01859728,0.23930224,0.25892911,0.00281948,0.65790342,2.26587299
0.60930465,2.81450859,0.01823089,0.23859639,0.26721934,0.00283543,0.66702684,2.24325881
0.61530765,2.80594477,0.01784049,0.23778074,0.27569584,0.00284577,0.67630103,2.22246163
0.62131066,2.79905349,0.01742621,0.23680663,0.28426257,0.00285053,0.68551475,2.20322035
0.62731366,2.79331267,0.01698873,0.23562996,0.29281749,0.00284974,0.69444593,2.18523065
0.63331666,2.78814532,0.01652928,0.23421109,0.30125315,0.00284346,0.70286451,2.16814611
0.63931966,2.78292585,0.01604952,0.23251477,0.30945754,0.00283176,0.71053579,2.15158132
0.64532266,2.77698967,0.01555144,0.23050988,0.31731524,0.00281471,0.71722426,2.13511737
0.65132566,2.76964632,0.01503733,0.22816936,0.32470894,0.00279237,0.72269813,2.11831033
0.65732866,2.76019628,0.01450962,0.22547029,0.33152130,0.00276482,0.72673426,2.10070257
0.66333167,2.74795120,0.01397082,0.22239406,0.33763721,0.00273212,0.72912370,2.08183709
0.66933467,2.73225701,0.01342349,0.21892692,0.34294631,0.00269439,0.72967740,2.06127414
0.67533767,2.71251896,0.01287015,0.21506054,0.34734573,0.00265172,0.72823205,2.03860980
0.68134067,2.68822757,0.01231330,0.21079290,0.35074295,0.00260431,0.72465577,2.01349538
0.68734367,2.65898407,0.01175535,0.20612916,0.35305869,0.00255236,0.71885335,1.98565675
0.69334667,2.62452392,0.01119868,0.20108256,0.35422960,0.00249621,0.71077067,1.95491254
0.69934967,2.58473715,0.01064564,0.19567524,0.35421067,0.00243625,0.70039835,1.92118990
0.70535268,2.53968396,0.01009856,0.18993888,0.35297730,0.00237300,0.68777396,1.88453705
0.71135568,2.48960472,0.00955978,0.18391502,0.35052678,0.00230709,0.67298302,1.84513149
0.71735868,2.43492332,0.00903168,0.17765511,0.34687911,0.00223926,0.65615844,1.80328325
0.72336168,2.37624345,0.00851669,0.17122011,0.34207724,0.00217038,0.63747843,1.75943275
0.72936468,2.31433758,0.00801728,0.16467966,0.33618646,0.00210142,0.61716290,1.71414311
0.73536768,2.25012882,0.00753596,0.15811081,0.32929310,0.00203343,0.59546856,1.66808694
0.74137069,2.18466623,0.00707523,0.15159636,0.32150255,0.00196754,0.57268264,1.62202805
0.74737369,2.11909441,0.00663760,0.14522284,0.31293659,0.00190490,0.54911581,1.57679877
0.75337669,2.05461859,0.00622545,0.13907814,0.30373026,0.00184667,0.52509422,1.53327364
0.75937969,1.99246641,0.00584106,0.13324897,0.29402816,0.00179400,0.50095121,1.49234050
0.76538269,1.93384802,0.00548646,0.12781820,0.28398063,0.00174793,0.47701886,1.45487031
0.77138569,1.87991603,0.00516343,0.12286220,0.27373970,0.00170941,0.45361971,1.42168650
0.77738869,1.83172676,0.00487338,0.11844827,0.26345502,0.00167924,0.43105896,1.39353552
0.78339170,1.79020442,0.00461731,0.11463228,0.25327008,0.00165804,0.40961737,1.37105929
0.78939470,1.75610949,0.00439573,0.11145668,0.24331866,0.00164623,0.38954507,1.35477093
0.79539770,1.73001237,0.00420867,0.10894880,0.23372167,0.00164399,0.37105645,1.34503450
0.80140070,1.71227347,0.00405559,0.10711975,0.22458467,0.00165124,0.35432623,1.34204956
0.80740370,1.70303026,0.00393542,0.10596376,0.21599585,0.00166769,0.33948685,1.34584111
0.81340670,1.70219175,0.00384653,0.10545812,0.20802482,0.00169277,0.32662706,1.35625533
0.81940970,1.70944055,0.00378679,0.10556369,0.20072196,0.00172568,0.31579182,1.37296113
0.82541271,1.72424254,0.00375360,0.10622599,0.19411854,0.00176544,0.30698341,1.39545773
