energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,0.54684800,0.50964653,0.33723007,0.02845824,0.09881322,0.10320243,0.00012888
-2.59029515,0.60650699,0.56550331,0.37424646,0.03143125,0.11009013,0.11391506,0.00014165
-2.58429215,0.67065262,0.62525331,0.41418255,0.03458303,0.12202033,0.12544203,0.00015596
-2.57828914,0.73855426,0.68821101,0.45658536,0.03787342,0.13447277,0.13764795,0.00017164
-2.57228614,0.80939919,0.75361204,0.50095422,0.04125705,0.14729799,0.15038155,0.00018854
-2.56628314,0.88230063,0.82062184,0.54674499,0.04468389,0.16032993,0.16347768,0.00020650
-2.56028014,0.95631070,0.88834906,0.59337746,0.04810013,0.17338861,0.17676001,0.00022537
-2.55427714,1.03043818,0.95586353,0.64024569,0.05144925,0.18628375,0.19004466,0.00024503
-2.54827414,1.10367059,1.02221856,0.68673117,0.05467327,0.19881924,0.20314446,0.00026535
-2.54227114,1.17500008,1.08647664,0.73221833,0.05771420,0.21079828,0.21587379,0.00028624
-2.53626813,1.24345183,1.14773798,0.77611180,0.06051562,0.22202912,0.22805382,0.00030761
-2.53026513,1.30811413,1.20517037,0.81785464,0.06302430,0.23233099,0.23951793,0.00032943
-2.52426213,1.36816835,1.25803933,0.85694672,0.06519178,0.24154019,0.25011705,0.00035168
-2.51825913,1.42291769,1.30573696,0.89296222,0.06697599,0.24951588,0.25972466,0.00037442
-2.51225613,1.47181295,1.34780825,0.92556547,0.06834258,0.25614542,0.26824123,0.00039770
-2.50625313,1.51447412,1.38397328,0.95452405,0.06926616,0.26134896,0.27559786,0.00042167
-2.50025013,1.55070644,1.41414424,0.97971864,0.06973125,0.26508303,0.28175883,0.00044649
-2.49424712,1.58051002,1.43843629,1.00114874,0.06973284,0.26734295,0.28672308,0.00047238
-2.48824412,1.60408244,1.45717133,1.01893399,0.06927678,0.26816396,0.29052438,0.00049960
-2.48224112,1.62181384,1.47087452,1.03331094,0.06837967,0.26762093,0.29323028,0.00052844
-2.47623812,1.63427486,1.48026328,1.04462526,0.06706845,0.26582671,0.29493970,0.00055921
-2.47023512,1.64219769,1.48622915,1.05331967,0.06537974,0.26292906,0.29577955,0.00059225
-2.46423212,1.64645112,1.48981303,1.05991825,0.06335879,0.25910645,0.29590027,0.00062790
-2.45822911,1.64801084,1.49217470,1.06500769,0.06105822,0.25456272,0.29547069,0.00066650
-2.45222611,1.64792607,1.49455785,1.06921649,0.05853657,0.24952093,0.29467231,0.00070836
-2.44622311,1.64728424,1.49825172,1.07319291,0.05585678,0.24421659,0.29369346,0.00075377
-2.44022011,1.64717521,1.50455088,1.07758282,0.05308448,0.23889059,0.29272334,0.00080297
-2.43421711,1.64865637,1.51471457,1.08300824,0.05028638,0.23378202,0.29194646,0.00085616
-2.42821411,1.65272020,1.52992699,1.09004758,0.04752869,0.22912117,0.29153752,0.00091345
-2.42221111,1.66026535,1.55125978,1.09921821,0.04487557,0.22512299,0.29165691,0.00097491
-2.41620810,1.67207217,1.57963800,1.11096200,0.04238778,0.22198115,0.29244708,0.00104051
-2.41020510,1.68878335,1.61581052,1.12563421,0.04012145,0.21986289,0.29402976,0.00111015
-2.40420210,1.71089004,1.66032558,1.14349592,0.03812705,0.21890477,0.29650403,0.00118365
-2.39819910,1.73872358,1.71351231,1.16471000,0.03644848,0.21920947,0.29994533,0.00126074
-2.39219610,1.77245252,1.77546845,1.18934050,0.03512239,0.22084359,0.30440523,0.00134106
-2.38619310,1.81208479,1.84605466,1.21735518,0.03417764,0.22383651,0.30991193,0.00142420
-2.38019010,1.85747431,1.92489535,1.24863072,0.03363492,0.22818033,0.31647143,0.00150967
-2.37418709,1.90833155,2.01138614,1.28296033,0.03350653,0.23383072,0.32406918,0.00159690
-2.36818409,1.96423736,2.10470757,1.32006309,0.03379624,0.24070878,0.33267214,0.00168529
-2.36218109,2.02465941,2.20384484,1.35959471,0.03449939,0.24870364,0.34223116,0.00177418
-2.35617809,2.08897062,2.30761313,1.40115927,0.03560300,0.25767591,0.35268367,0.00186289
-2.35017509,2.15646906,2.41468787,1.44432144,0.03708610,0.26746175,0.36395648,0.00195071
-2.34417209,2.22639886,2.52363934,1.48861902,0.03892015,0.27787742,0.37596876,0.00203692
-2.33816908,2.29797159,2.63297077,1.53357546,0.04106962,0.28872438,0.38863519,0.00212081
-2.33216608,2.37038785,2.74115903,1.57871211,0.04349275,0.29979467,0.40186909,0.00220168
-2.32616308,2.44285855,2.84669678,1.62356006,0.04614238,0.31087646,0.41558572,0.00227886
-2.32016008,2.51462576,2.94813503,1.66767137,0.04896710,0.32175981,0.42970549,0.00235173
-2.31415708,2.58498237,3.04412473,1.71062951,0.05191236,0.33224225,0.44415717,0.00241972
-2.30815408,2.65329053,3.13345612,1.75205891,0.05492186,0.34213425,0.45888087,0.00248231
-2.30215108,2.71899800,3.21509451,1.79163323,0.05793897,0.35126443,0.47383079,0.00253909
-2.29614807,2.78165226,3.28821110,1.82908236,0.06090827,0.35948422,0.48897752,0.00258970
-2.29014507,2.84091157,3.35220780,1.86419770,0.06377704,0.36667199,0.50430981,0.00263390
-2.28414207,2.89655269,3.40673472,1.89683572,0.06649684,0.37273650,0.51983554,0.00267155
-2.27813907,2.94847467,3.45169987,1.92691939,0.06902488,0.37761947,0.53558187,0.00270259
-2.27213607,2.99669852,3.48727018,1.95443750,0.07132532,0.38129732,0.55159444,0.00272711
-2.26613307,3.04136252,3.51386397,1.97944174,0.07337035,0.38378191,0.56793543,0.00274525
-2.26013007,3.08271308,3.53213481,2.00204155,0.07514097,0.38512028,0.58468067,0.00275730
-2.25412706,3.12109170,3.54294746,2.02239696,0.07662759,0.38539342,0.60191566,0.00276362
-2.24812406,3.15691817,3.54734686,2.04070961,0.07783016,0.38471404,0.61973078,0.00276466
-2.24212106,3.19067085,3.54652128,2.05721238,0.07875810,0.38322354,0.63821580,0.00276095
-2.23611806,3.22286505,3.54176134,2.07215812,0.07942983,0.38108806,0.65745403,0.00275309
-2.23011506,3.25403026,3.53441655,2.08580795,0.07987202,0.37849399,0.67751634,0.00274171
-2.22411206,3.28468771,3.52585127,2.09841991,0.08011860,0.37564287,0.69845553,0.00272750
-2.21810905,3.31532907,3.51740191,2.11023835,0.08020945,0.37274595,0.72030127,0.00271115
-2.21210605,3.34639761,3.51033702,2.12148479,0.08018910,0.37001862,0.74305602,0.00269338
-2.20610305,3.37827267,3.50582194,2.13235055,0.08010517,0.36767472,0.76669230,0.00267488
-2.20010005,3.41125798,3.50488918,2.14299166,0.08000691,0.36592097,0.79115128,0.00265634
-2.19409705,3.44557452,3.50841527,2.15352601,0.07994367,0.36495177,0.81634318,0.00263843
-2.18809405,3.48135780,3.51710482,2.16403298,0.07996352,0.36494426,0.84214909,0.00262176
-2.18209105,3.51865938,3.53148152,2.17455513,0.08011197,0.36605398,0.86842447,0.00260693
-2.17608804,3.55745225,3.55188605,2.18510179,0.08043089,0.36841099,0.89500387,0.00259445
-2.17008504,3.59763914,3.57848009,2.19565398,0.08095755,0.37211680,0.92170672,0.00258481
-2.16408204,3.63906288,3.61125547,2.20617024,0.08172389,0.37724183,0.94834376,0.00257843
-2.15807904,3.68151779,3.65004750,2.21659254,0.08275595,0.38382369,0.97472358,0.00257567
-2.15207604,3.72476113,3.69455120,2.22685200,0.08407351,0.39186624,1.00065906,0.00257682
-2.14607304,3.76852349,3.74433927,2.23687368,0.08568984,0.40133935,1.02597308,0.00258209
-2.14007004,3.81251763,3.79888094,2.24658026,0.08761157,0.41217949,1.05050325,0.00259164
-2.13406703,3.85644510,3.85756055,2.25589429,0.08983873,0.42429114,1.07410533,0.00260552
-2.12806403,3.90000055,3.91969564,2.26473894,0.09236482,0.43754890,1.09665520,0.00262372
-2.12206103,3.94287380,3.98455383,2.27303756,0.09517696,0.45180047,1.11804934,0.00264611
-2.11605803,3.98475007,4.05136862,2.28071220,0.09825618,0.46687033,1.13820390,0.00267250
-2.11005503,4.02530898,4.11935409,2.28768152,0.10157765,0.48256404,1.15705245,0.00270257
-2.10405203,4.06422315,4.18771878,2.29385870,0.10511114,0.49867331,1.17454281,0.00273592
-2.09804902,4.10115707,4.25567894,2.29914967,0.10882140,0.51498141,1.19063334,0.00277205
-2.09204602,4.13576721,4.32247164,2.30345232,0.11266873,0.53126903,1.20528886,0.00281039
-2.08604302,4.16770381,4.38736761,2.30665688,0.11660963,0.54732030,1.21847689,0.00285026
-2.08004002,4.19661486,4.44968407,2.30864774,0.12059749,0.56292882,1.23016426,0.00289095
-2.07403702,4.22215233,4.50879724,2.30930672,0.12458345,0.57790335,1.24031467,0.00293167
-2.06803402,4.24398043,4.56415406,2.30851765,0.12851728,0.59207309,1.24888710,0.00297163
-2.06203102,4.26178538,4.61528262,2.30617180,0.13234839,0.60529215,1.25583545,0.00301002
-2.05602801,4.27528589,4.66180040,2.30217379,0.13602677,0.61744307,1.26110914,0.00304606
-2.05002501,4.28424346,4.70341949,2.29644718,0.13950410,0.62843912,1.26465473,0.00307899
-2.04402201,4.28847123,4.73994809,2.28893932,0.14273466,0.63822525,1.26641825,0.00310813
-2.03801901,4.28784060,4.77128747,2.27962460,0.14567626,0.64677762,1.26634805,0.00313287
-2.03201601,4.28228443,4.79742395,2.26850579,0.14829105,0.65410169,1.26439775,0.00315270
-2.02601301,4.27179651,4.81841603,2.25561296,0.15054614,0.66022886,1.26052910,0.00316720
-2.02001001,4.25642665,4.83437669,2.24099991,0.15241409,0.66521201,1.25471443,0.00317607
-2.01400700,4.23627174,4.84545184,2.22473823,0.15387316,0.66911992,1.24693846,0.00317910
-2.00800400,4.21146321,4.85179606,2.20690930,0.15490741,0.67203116,1.23719936,0.00317620
-2.00200100,4.18215171,4.85354717,2.18759488,0.15550660,0.67402759,1.22550899,0.00316735
-1.99599800,4.14849041,4.85080149,2.16686696,0.15566585,0.67518808,1.21189236,0.00315260
-1.98999500,4.11061818,4.84359174,2.14477790,0.15538526,0.67558268,1.19638653,0.00313205
-1.98399200,4.06864440,4.83186961,2.12135165,0.15466940,0.67526772,1.17903897,0.00310587
-1.97798899,4.02263672,4.81549460,2.09657711,0.15352669,0.67428220,1.15990584,0.00307421
-1.97198599,3.97261323,4.79423066,2.07040424,0.15196883,0.67264563,1.13905026,0.00303723
-1.96598299,3.91854002,4.76775141,2.04274361,0.15001027,0.67035752,1.11654093,0.00299510
-1.95997999,3.86033463,4.73565419,2.01346964,0.14766770,0.66739859,1.09245126,0.00294797
-1.95397699,3.79787554,4.69748253,1.98242757,0.14495967,0.66373348,1.06685916,0.00289596
-1.94797399,3.73101729,4.65275580,1.94944374,0.14190632,0.65931495,1.03984752,0.00283918
-1.94197099,3.65961008,4.60100446,1.91433878,0.13852923,0.65408904,1.01150537,0.00277773
-1.93596798,3.58352280,4.54180838,1.87694259,0.13485135,0.64800096,0.98192953,0.00271172
-1.92996498,3.50266735,4.47483576,1.83711030,0.13089701,0.64100122,0.95122667,0.00264127
-1.92396198,3.41702276,4.39987969,1.79473785,0.12669204,0.63305144,0.91951536,0.00256651
-1.91795898,3.32665682,4.31688978,1.74977617,0.12226384,0.62412960,0.88692794,0.00248765
-1.91195598,3.23174353,4.22599606,1.70224269,0.11764144,0.61423404,0.85361182,0.00240493
-1.90595298,3.13257486,4.12752350,1.65222949,0.11285551,0.60338621,0.81973004,0.00231866
-1.89994997,3.02956559,4.02199546,1.59990714,0.10793832,0.59163175,0.78546075,0.00222922
-1.89394697,2.92325059,3.91012570,1.54552408,0.10292351,0.57903986,0.75099562,0.00213709
-1.88794397,2.81427459,3.79279899,1.48940128,0.09784581,0.56570107,0.71653698,0.00204279
-1.88194097,2.70337472,3.67104138,1.43192265,0.09274061,0.55172352,0.68229393,0.00194691
-1.87593797,2.59135700,3.54598196,1.37352156,0.08764345,0.53722810,0.64847739,0.00185012
-1.86993497,2.47906820,3.41880832,1.31466461,0.08258944,0.52234269,0.61529459,0.00175309
-1.86393197,2.36736485,3.29071859,1.25583331,0.07761258,0.50719609,0.58294298,0.00165652
-1.85792896,2.25708139,3.16287305,1.19750523,0.07274516,0.49191195,0.55160434,0.00156111
-1.85192596,2.14899948,3.03634828,1.14013547,0.06801715,0.47660323,0.52143907,0.00146755
-1.84592296,2.04382049,2.91209668,1.08413981,0.06345567,0.46136752,0.49258136,0.00137644
-1.83991996,1.94214270,2.79091376,1.02988037,0.05908459,0.44628362,0.46513531,0.00128838
-1.83391696,1.84444459,2.67341492,0.97765468,0.05492428,0.43140944,0.43917245,0.00120387
-1.82791396,1.75107516,2.56002297,0.92768866,0.05099148,0.41678153,0.41473069,0.00112331
-1.82191096,1.66225143,2.45096677,0.88013370,0.04729939,0.40241614,0.39181485,0.00104704
-1.81590795,1.57806328,2.34629052,0.83506799,0.04385783,0.38831157,0.37039870,0.00097531
-1.80990495,1.49848475,2.24587285,0.79250157,0.04067364,0.37445189,0.35042841,0.00090828
-1.80390195,1.42339095,2.14945405,0.75238486,0.03775112,0.36081140,0.33182711,0.00084604
-1.79789895,1.35257922,2.05666927,0.71461963,0.03509255,0.34735974,0.31450041,0.00078861
-1.79189595,1.28579296,1.96708552,0.67907187,0.03269877,0.33406710,0.29834237,0.00073597
-1.78589295,1.22274650,1.88023994,0.64558550,0.03056976,0.32090926,0.28324175,0.00068805
-1.77988994,1.16314939,1.79567696,0.61399594,0.02870512,0.30787202,0.26908799,0.00064476
-1.77388694,1.10672871,1.71298214,0.58414297,0.02710451,0.29495481,0.25577674,0.00060600
-1.76788394,1.05324793,1.63181099,0.55588184,0.02576799,0.28217316,0.24321457,0.00057166
-1.76188094,1.00252163,1.55191127,0.52909225,0.02469614,0.26955999,0.23132266,0.00054167
-1.75587794,0.95442519,1.47313793,0.50368478,0.02389019,0.25716550,0.22003934,0.00051595
-1.74987494,0.90889939,1.39546036,0.47960453,0.02335183,0.24505592,0.20932141,0.00049445
-1.74387194,0.86594987,1.31896216,0.45683198,0.02308305,0.23331100,0.19914419,0.00047714
-1.73786893,0.82564195,1.24383393,0.43538126,0.02308572,0.22202060,0.18950050,0.00046400
-1.73186593,0.78809153,1.17036024,0.41529621,0.02336128,0.21128051,0.18039864,0.00045505
-1.72586293,0.75345294,1.09890194,0.39664466,0.02391017,0.20118789,0.17185956,0.00045032
-1.71985993,0.72190483,1.02987549,0.37951140,0.02473149,0.19183647,0.16391361,0.00044982
-1.71385693,0.69363530,0.96373060,0.36399060,0.02582251,0.18331202,0.15659691,0.00045361
-1.70785393,0.66882736,0.90092807,0.35017821,0.02717843,0.17568814,0.14994781,0.00046171
-1.70185093,0.64764577,0.84191889,0.33816485,0.02879219,0.16902285,0.14400354,0.00047417
-1.69584792,0.63022629,0.78712606,0.32802978,0.03065446,0.16335598,0.13879742,0.00049101
-1.68984492,0.61666792,0.73693002,0.31983632,0.03275384,0.15870759,0.13435666,0.00051230
-1.68384192,0.60702870,0.69165828,0.31362903,0.03507728,0.15507761,0.13070098,0.00053807
-1.67783892,0.60132541,0.65157966,0.30943274,0.03761065,0.15244643,0.12784213,0.00056841
-1.67183592,0.59953694,0.61690317,0.30725351,0.04033951,0.15077674,0.12578424,0.00060343
-1.66583292,0.60161130,0.58778121,0.30708143,0.04325009,0.15001617,0.12452513,0.00064328
-1.65982991,0.60747549,0.56431668,0.30889490,0.04633030,0.15010089,0.12405828,0.00068819
-1.65382691,0.61704780,0.54657318,0.31266619,0.04957082,0.15095970,0.12437547,0.00073847
-1.64782391,0.63025151,0.53458745,0.31836781,0.05296617,0.15251852,0.12546990,0.00079452
-1.64182091,0.64702904,0.52838325,0.32597908,0.05651563,0.15470496,0.12733950,0.00085688
-1.63581791,0.66735560,0.52798542,0.33549270,0.06022405,0.15745277,0.12999033,0.00092618
-1.62981491,0.69125134,0.53343351,0.34692049,0.06410232,0.16070586,0.13343973,0.00100319
-1.62381191,0.71879112,0.54479387,0.36029814,0.06816757,0.16442167,0.13771908,0.00108885
-1.61780890,0.75011114,0.56216954,0.37568837,0.07244296,0.16857377,0.14287604,0.00118417
-1.61180590,0.78541172,0.58570749,0.39318243,0.07695703,0.17315341,0.14897588,0.00129033
-1.60580290,0.82495619,0.61560263,0.41289951,0.08174266,0.17817013,0.15610208,0.00140857
-1.59979990,0.86906537,0.65209855,0.43498429,0.08683556,0.18365116,0.16435587,0.00154022
-1.59379690,0.91810810,0.69548485,0.45960240,0.09227243,0.18963988,0.17385482,0.00168664
-1.58779390,0.97248798,0.74609131,0.48693430,0.09808881,0.19619325,0.18473045,0.00184919
-1.58179090,1.03262709,0.80427912,0.51716754,0.10431667,0.20337849,0.19712484,0.00202920
-1.57578789,1.09894715,0.87042953,0.55048802,0.11098194,0.21126906,0.21118651,0.00222788
-1.56978489,1.17184934,0.94493058,0.58707058,0.11810212,0.21994041,0.22706552,0.00244634
-1.56378189,1.25169343,1.02816206,0.62706931,0.12568396,0.22946539,0.24490806,0.00268548
-1.55777889,1.33877732,1.12047955,0.67060817,0.13372156,0.23990994,0.26485058,0.00294600
-1.55177589,1.43331780,1.22219771,0.71777223,0.14219487,0.25132901,0.28701375,0.00322831
-1.54577289,1.53543326,1.33357345,0.76859988,0.15106870,0.26376309,0.31149641,0.00353253
-1.53976988,1.64512909,1.45478907,0.82307633,0.16029241,0.27723541,0.33836955,0.00385848
-1.53376688,1.76228603,1.58593590,0.88112851,0.16980028,0.29175004,0.36767065,0.00420562
-1.52776388,1.88665186,1.72699842,0.94262156,0.17951251,0.30729076,0.39939844,0.00457305
-1.52176088,2.01783635,1.87783927,1.00735677,0.18933692,0.32382096,0.43350824,0.00495954
-1.51575788,2.15530958,2.03818523,1.07507095,0.19917122,0.34128424,0.46990801,0.00536351
-1.50975488,2.29840316,2.20761441,1.14543708,0.20890571,0.35960581,0.50845531,0.00578303
-1.50375188,2.44631428,2.38554512,1.21806616,0.21842641,0.37869443,0.54895520,0.00621587
-1.49774887,2.59811219,2.57122659,1.29250990,0.22761825,0.39844471,0.59115932,0.00665949
-1.49174587,2.75274685,2.76373236,1.36826430,0.23636841,0.41873970,0.63476619,0.00711110
-1.48574287,2.90905956,2.96195668,1.44477397,0.24456942,0.43945346,0.67942301,0.00756768
-1.47973987,3.06579543,3.16461483,1.52143705,0.25212200,0.46045349,0.72472888,0.00802601
-1.47373687,3.22161774,3.37024800,1.59761099,0.25893750,0.48160293,0.77023971,0.00848269
-1.46773387,3.37512417,3.57723352,1.67261906,0.26493975,0.50276241,0.81547488,0.00893425
-1.46173087,3.52486521,3.78380095,1.74575785,0.27006641,0.52379150,0.85992551,0.00937710
-1.45572786,3.66936467,3.98805458,1.81630587,0.27426969,0.54454979,0.90306446,0.00980767
-1.44972486,3.80714261,4.18800246,1.88353341,0.27751642,0.56489760,0.94435789,0.01022239
-1.44372186,3.93674065,4.38159179,1.94671379,0.27978766,0.58469650,0.98327802,0.01061780
-1.43771886,4.05674938,4.56675011,2.00513580,0.28107784,0.60380960,1.01931698,0.01099060
-1.43171586,4.16583764,4.74143129,2.05811761,0.28139350,0.62210182,1.05200115,0.01133769
-1.42571286,4.26278288,4.90366500,2.10502141,0.28075188,0.63944030,1.08090550,0.01165627
-1.41970985,4.34650192,5.05160768,2.14526889,0.27917932,0.65569487,1.10566744,0.01194390
-1.41370685,4.41608074,5.18359306,2.17835667,0.27670974,0.67073887,1.12599938,0.01219855
-1.40770385,4.47080207,5.29817987,2.20387120,0.27338314,0.68445015,1.14169952,0.01241866
-1.40170085,4.51016946,5.39419422,2.22150241,0.26924436,0.69671244,1.15266008,0.01260321
-1.39569785,4.53392610,5.47076460,2.23105530,0.26434205,0.70741691,1.15887255,0.01275175
-1.38969485,4.54206725,5.52734715,2.23245875,0.25872787,0.71646392,1.16042940,0.01286440
-1.38369185,4.53484492,5.56373976,2.22577085,0.25245599,0.72376481,1.15752206,0.01294187
-1.37768884,4.51276408,5.58008377,2.21118028,0.24558277,0.72924379,1.15043492,0.01298546
-1.37168584,4.47656983,5.57685286,2.18900331,0.23816664,0.73283950,1.13953564,0.01299698
-1.36568284,4.42722557,5.55482927,2.15967626,0.23026807,0.73450646,1.12526176,0.01297871
-1.35967984,4.36588273,5.51506844,2.12374364,0.22194961,0.73421617,1.10810448,0.01293329
-1.35367684,4.29384309,5.45885364,2.08184223,0.21327581,0.73195772,1.08858993,0.01286367
-1.34767384,4.21251520,5.38764284,2.03468173,0.20431317,0.72773807,1.06725908,0.01277295
-1.34167084,4.12336687,5.30301060,1.98302277,0.19512981,0.72158191,1.04464697,0.01266424
-1.33566783,4.02787586,5.20658803,1.92765339,0.18579502,0.71353104,1.02126254,0.01254059
-1.32966483,3.92748126,5.10000389,1.86936489,0.17637857,0.70364357,0.99756973,0.01240481
-1.32366183,3.82353791,4.98483002,1.80892829,0.16694990,0.69199278,0.97397111,0.01225935
-1.31765883,3.71727607,4.86253373,1.74707260,0.15757703,0.67866591,0.95079463,0.01210626
-1.31165583,3.60976843,4.73443968,1.68446566,0.14832545,0.66376289,0.92828421,0.01194704
-1.30565283,3.50190587,4.60170277,1.62169868,0.13925690,0.64739511,0.90659460,0.01178265
-1.29964982,3.39438325,4.46529319,1.55927491,0.13042814,0.62968435,0.88579075,0.01161343
-1.29364682,3.28769546,4.32599384,1.49760297,0.12188983,0.61076177,0.86585154,0.01143915
-1.28764382,3.18214383,4.18440957,1.43699484,0.11368553,0.59076722,0.84667773,0.01125904
-1.28164082,3.07785210,4.04098714,1.37766854,0.10585092,0.56984855,0.82810347,0.01107187
-1.27563782,2.97479075,3.89604394,1.31975493,0.09841322,0.54816111,0.80991078,0.01087603
-1.26963482,2.87280801,3.74980329,1.26330811,0.09139101,0.52586732,0.79184618,0.01066965
-1.26363182,2.77166558,3.60243363,1.20831871,0.08479419,0.50313613,0.77363840,0.01045075
-1.25762881,2.67107682,3.45408886,1.15472897,0.07862439,0.48014242,0.75501638,0.01021735
-1.25162581,2.57074516,3.30494719,1.10244890,0.07287555,0.45706617,0.73572653,0.00996764
-1.24562281,2.47040059,3.15524590,1.05137232,0.06753481,0.43409141,0.71554835,0.00970010
-1.23961981,2.36983214,3.00530997,1.00139208,0.06258357,0.41140473,0.69430773,0.00941360
-1.23361681,2.26891487,2.85557281,0.95241354,0.05799867,0.38919358,0.67188731,0.00910752
-1.22761381,2.16762990,2.70658806,0.90436572,0.05375370,0.36764408,0.64823349,0.00878181
-1.22161081,2.06607684,2.55903184,0.85720971,0.04982027,0.34693858,0.62335989,0.00843702
-1.21560780,1.96447816,2.41369552,0.81094392,0.04616921,0.32725282,0.59734717,0.00807433
-1.20960480,1.86317574,2.27146963,0.76560633,0.04277178,0.30875299,0.57033957,0.00769555
-1.20360180,1.76261999,2.13331990,0.72127353,0.03960059,0.29159252,0.54253828,0.00730301
-1.19759880,1.66335270,2.00025697,0.67805723,0.03663044,0.27590884,0.51419230,0.00689955
-1.19159580,1.56598459,1.87330143,0.63609824,0.03383887,0.26182026,0.48558725,0.00648841
-1.18559280,1.47116923,1.75344620,0.59555873,0.03120663,0.24942287,0.45703288,0.00607308
-1.17958979,1.37957461,1.64161803,0.55661319,0.02871776,0.23878781,0.42884984,0.00565727
-1.17358679,1.29185418,1.53864031,0.51943874,0.02635967,0.22995881,0.40135648,0.00524469
-1.16758379,1.20861866,1.44519872,0.48420534,0.02412290,0.22295018,0.37485622,0.00483902
-1.16158079,1.13041002,1.36181139,0.45106649,0.02200085,0.21774540,0.34962607,0.00444372
-1.15557779,1.05767892,1.28880500,0.42015083,0.01998932,0.21429616,0.32590677,0.00406198
-1.14957479,0.99076632,1.22629753,0.39155516,0.01808607,0.21252228,0.30389480,0.00369664
-1.14357179,0.92989017,1.17418865,0.36533897,0.01629028,0.21231215,0.28373670,0.00335009
-1.13756878,0.87513733,1.13215787,0.34152084,0.01460208,0.21352413,0.26552552,0.00302424
-1.13156578,0.82646111,1.09967054,0.32007677,0.01302203,0.21598856,0.24929971,0.00272050
-1.12556278,0.78368404,1.07599143,0.30094035,0.01155072,0.21951076,0.23504412,0.00243980
-1.11955978,0.74650578,1.06020528,0.28400473,0.01018843,0.22387470,0.22269308,0.00218254
-1.11355678,0.71451543,1.05124348,0.26912621,0.00893483,0.22884743,0.21213521,0.00194869
-1.10755378,0.68720769,1.04791589,0.25612925,0.00778881,0.23418421,0.20321975,0.00173776
-1.10155078,0.66400196,1.04894664,0.24481254,0.00674838,0.23963418,0.19576391,0.00154894
-1.09554777,0.64426356,1.05301236,0.23495587,0.00581059,0.24494642,0.18956111,0.00138109
-1.08954477,0.62732616,1.05878178,0.22632757,0.00497163,0.24987626,0.18438947,0.00123282
-1.08354177,0.61251438,1.06495494,0.21869194,0.00422688,0.25419166,0.18002043,0.00110259
-1.07753877,0.59916593,1.07030083,0.21181671,0.00357105,0.25767933,0.17622702,0.00098873
-1.07153577,0.58665216,1.07369206,0.20547996,0.00299833,0.26015055,0.17279155,0.00088953
-1.06553277,0.57439662,1.07413532,0.19947642,0.00250260,0.26144624,0.16951246,0.00080327
-1.05952976,0.56189085,1.07079677,0.19362283,0.00207760,0.26144132,0.16621013,0.00072832
-1.05352676,0.54870701,1.06302148,0.18776239,0.00171709,0.26004796,0.16273145,0.00066310
-1.04752376,0.53450709,1.05034640,0.18176793,0.00141508,0.25721775,0.15895326,0.00060620
-1.04152076,0.51904860,1.03250667,0.17554401,0.00116596,0.25294256,0.15478429,0.00055633
-1.03551776,0.50218664,1.00943535,0.16902785,0.00096466,0.24725427,0.15016607,0.00051239
-1.02951476,0.48387269,0.98125678,0.16218910,0.00080678,0.24022310,0.14507246,0.00047346
-1.02351176,0.46415038,0.94827437,0.15502863,0.00068872,0.23195495,0.13950822,0.00043879
-1.01750875,0.44314862,0.91095342,0.14757652,0.00060777,0.22258766,0.13350673,0.00040783
-1.01150575,0.42107266,0.86990014,0.13988924,0.00056223,0.21228646,0.12712684,0.00038022
-1.00550275,0.39819370,0.82583794,0.13204643,0.00055144,0.20123891,0.12044941,0.00035574
-0.99949975,0.37483747,0.77958205,0.12414733,0.00057591,0.18964940,0.11357335,0.00033436
-0.99349675,0.35137257,0.73201380,0.11630707,0.00063736,0.17773365,0.10661169,0.00031620
-0.98749375,0.32819891,0.68405546,0.10865303,0.00073875,0.16571331,0.09968761,0.00030150
-0.98149075,0.30573687,0.63664672,0.10132138,0.00088438,0.15381092,0.09293076,0.00029065
-0.97548774,0.28441743,0.59072334,0.09445396,0.00107986,0.14224545,0.08647384,0.00028416
-0.96948474,0.26467353,0.54719877,0.08819550,0.00133219,0.13122848,0.08044961,0.00028261
-0.96348174,0.24693289,0.50694878,0.08269128,0.00164968,0.12096119,0.07498839,0.00028671
-0.95747874,0.23161216,0.47079929,0.07808529,0.00204199,0.11163212,0.07021593,0.00029723
-0.95147574,0.21911253,0.43951721,0.07451868,0.00252002,0.10341570,0.06625177,0.00031501
-0.94547274,0.20981636,0.41380399,0.07212858,0.00309580,0.09647156,0.06320793,0.00034095
-0.93946973,0.20408478,0.39429123,0.07104723,0.00378237,0.09094445,0.06118789,0.00037596
-0.93346673,0.20225597,0.38153804,0.07140115,0.00459358,0.08696464,0.06028579,0.00042098
-0.92746373,0.20464372,0.37602930,0.07331047,0.00554380,0.08464874,0.06058566,0.00047693
-0.92146073,0.21153604,0.37817445,0.07688812,0.00664769,0.08410077,0.06216076,0.00054470
-0.91545773,0.22319368,0.38830615,0.08223901,0.00791982,0.08541326,0.06507282,0.00062512
-0.90945473,0.23984822,0.40667860,0.08945891,0.00937429,0.08866847,0.06937121,0.00071888
-0.90345173,0.26169984,0.43346530,0.09863328,0.01102437,0.09393941,0.07509198,0.00082656
-0.89744872,0.28891456,0.46875611,0.10983583,0.01288201,0.10129074,0.08225685,0.00094858
