energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-1.59379690,1.15393934,0.03382333,0.00157085,0.06481646,0.31436471,0.85814101,0.30675582,0.00000000
-1.58779390,1.12971386,0.03281830,0.00149381,0.06294770,0.30997416,0.83742213,0.30118568,0.00000000
-1.58179090,1.10335996,0.03167925,0.00141362,0.06089787,0.30461824,0.81484460,0.29492597,0.00000000
-1.57578789,1.07519000,0.03043410,0.00133130,0.05868662,0.29827780,0.79066657,0.28798272,0.00000000
-1.56978489,1.04556569,0.02911231,0.00124794,0.05633680,0.29095783,0.76518466,0.28038016,0.00000000
-1.56378189,1.01488930,0.02774390,0.00116467,0.05387396,0.28268867,0.73872694,0.27216127,0.00000000
-1.55777889,0.98359227,0.02635849,0.00108262,0.05132569,0.27352603,0.71164426,0.26338721,0.00000000
-1.55177589,0.95212187,0.02498443,0.00100287,0.04872087,0.26354977,0.68430036,0.25413571,0.00000000
-1.54577289,0.92092669,0.02364792,0.00092645,0.04608890,0.25286161,0.65706126,0.24449861,0.00000000
-1.53976988,0.89044168,0.02237243,0.00085431,0.04345881,0.24158178,0.63028463,0.23457860,0.00000000
-1.53376688,0.86107379,0.02117808,0.00078732,0.04085851,0.22984509,0.60430968,0.22448547,0.00000000
-1.52776388,0.83318897,0.02008134,0.00072622,0.03831394,0.21779641,0.57944819,0.21433203,0.00000000
-1.52176088,0.80710145,0.01909482,0.00067168,0.03584851,0.20558599,0.55597724,0.20423015,0.00000000
-1.51575788,0.78306596,0.01822734,0.00062428,0.03348243,0.19336478,0.53413407,0.19428681,0.00000000
-1.50975488,0.76127345,0.01748408,0.00058453,0.03123240,0.18128010,0.51411343,0.18460079,0.00000000
-1.50375188,0.74185063,0.01686694,0.00055289,0.02911132,0.16947182,0.49606761,0.17525984,0.00000000
-1.49774887,0.72486354,0.01637511,0.00052982,0.02712820,0.15806915,0.48010919,0.16633874,0.00000000
-1.49174587,0.71032494,0.01600569,0.00051578,0.02528823,0.14718837,0.46631636,0.15789809,0.00000000
-1.48574287,0.69820520,0.01575439,0.00051128,0.02359305,0.13693128,0.45474067,0.14998405,0.00000000
-1.47973987,0.68844619,0.01561640,0.00051692,0.02204104,0.12738460,0.44541654,0.14262894,0.00000000
-1.47373687,0.68097726,0.01558721,0.00053337,0.02062783,0.11862018,0.43837230,0.13585256,0.00000000
-1.46773387,0.67573263,0.01566339,0.00056148,0.01934680,0.11069592,0.43364181,0.12966417,0.00000000
-1.46173087,0.67266887,0.01584346,0.00060220,0.01818974,0.10365721,0.43127617,0.12406497,0.00000000
-1.45572786,0.67178173,0.01612858,0.00065668,0.01714739,0.09753888,0.43135469,0.11905084,0.00000000
-1.44972486,0.67312098,0.01652314,0.00072620,0.01621008,0.09236731,0.43399439,0.11461523,0.00000000
-1.44372186,0.67680255,0.01703529,0.00081220,0.01536828,0.08816257,0.43935738,0.11075193,0.00000000
-1.43771886,0.68301686,0.01767727,0.00091625,0.01461315,0.08494049,0.44765549,0.10745759,0.00000000
-1.43171586,0.69203284,0.01846556,0.00104000,0.01393690,0.08271441,0.45915175,0.10473386,0.00000000
-1.42571286,0.70419720,0.01942088,0.00118515,0.01333320,0.08149650,0.47415841,0.10258892,0.00000000
-1.41970985,0.71992860,0.02056795,0.00135339,0.01279738,0.08129863,0.49303119,0.10103848,0.00000000
-1.41370685,0.73970693,0.02193513,0.00154635,0.01232661,0.08213268,0.51616017,0.10010614,0.00000000
-1.40770385,0.76405796,0.02355376,0.00176548,0.01191994,0.08401032,0.54395710,0.09982297,0.00000000
-1.40170085,0.79353394,0.02545744,0.00201203,0.01157828,0.08694225,0.57684007,0.10022673,0.00000000
-1.39569785,0.82869107,0.02768107,0.00228693,0.01130431,0.09093710,0.61521567,0.10136034,0.00000000
-1.38969485,0.87006464,0.03025978,0.00259074,0.01110229,0.09599998,0.65945972,0.10327010,0.00000000
-1.38369185,0.91814328,0.03322772,0.00292359,0.01097795,0.10213080,0.70989733,0.10600361,0.00000000
-1.37768884,0.97334328,0.03661681,0.00328511,0.01093818,0.10932272,0.76678314,0.10960750,0.00000000
-1.37168584,1.03598440,0.04045543,0.00367440,0.01099087,0.11756059,0.83028285,0.11412524,0.00000000
-1.36568284,1.10626836,0.04476711,0.00409004,0.01114468,0.12681974,0.90045690,0.11959509,0.00000000
-1.35967984,1.18426109,0.04956927,0.00453007,0.01140884,0.13706520,0.97724715,0.12604833,0.00000000
-1.35367684,1.26987970,0.05487206,0.00499207,0.01179296,0.14825139,1.06046745,0.13350784,0.00000000
-1.34767384,1.36288490,0.06067732,0.00547323,0.01230692,0.16032245,1.14979851,0.14198716,0.00000000
-1.34167084,1.46287941,0.06697777,0.00597039,0.01296071,0.17321316,1.24478770,0.15149003,0.00000000
-1.33566783,1.56931245,0.07375634,0.00648024,0.01376436,0.18685046,1.34485376,0.16201041,0.00000000
-1.32966483,1.68149036,0.08098586,0.00699944,0.01472785,0.20115548,1.44929663,0.17353302,0.00000000
-1.32366183,1.79859288,0.08862897,0.00752477,0.01586099,0.21604612,1.55731188,0.18603418,0.00000000
-1.31765883,1.91969446,0.09663841,0.00805329,0.01717339,0.23143975,1.66800951,0.19948304,0.00000000
-1.31165583,2.04378984,0.10495758,0.00858258,0.01867429,0.24725620,1.78043629,0.21384304,0.00000000
-1.30565283,2.16982265,0.11352145,0.00911081,0.02037245,0.26342058,1.89360075,0.22907338,0.00000000
-1.29964982,2.29671598,0.12225778,0.00963695,0.02227592,0.27986588,2.00650007,0.24513049,0.00000000
-1.29364682,2.42340353,0.13108866,0.01016088,0.02439181,0.29653515,2.11814747,0.26196933,0.00000000
-1.28764382,2.54886009,0.13993220,0.01068347,0.02672595,0.31338300,2.22759939,0.27954441,0.00000000
-1.28164082,2.67213004,0.14870453,0.01120658,0.02928257,0.33037648,2.33398097,0.29781043,0.00000000
-1.27563782,2.79235273,0.15732183,0.01173314,0.03206383,0.34749493,2.43650921,0.31672247,0.00000000
-1.26963482,2.90878368,0.16570247,0.01226703,0.03506941,0.36472915,2.53451258,0.33623574,0.00000000
-1.26363182,3.02081080,0.17376904,0.01281300,0.03829597,0.38207956,2.62744656,0.35630481,0.00000000
-1.25762881,3.12796502,0.18145035,0.01337655,0.04173672,0.39955360,2.71490425,0.37688240,0.00000000
-1.25162581,3.22992492,0.18868318,0.01396368,0.04538093,0.41716249,2.79662200,0.39791783,0.00000000
-1.24562281,3.32651530,0.19541375,0.01458074,0.04921352,0.43491734,2.87247948,0.41935516,0.00000000
-1.23961981,3.41769976,0.20159883,0.01523413,0.05321476,0.45282513,2.94249450,0.44113118,0.00000000
-1.23361681,3.50356770,0.20720655,0.01593006,0.05736005,0.47088444,3.00681263,0.46317342,0.00000000
-1.22761381,3.58431628,0.21221661,0.01667428,0.06161986,0.48908143,3.06569205,0.48539824,0.00000000
-1.22161081,3.66022819,0.21662021,0.01747181,0.06595979,0.50738617,3.11948430,0.50770931,0.00000000
-1.21560780,3.73164607,0.22041948,0.01832670,0.07034093,0.52574961,3.16861147,0.52999644,0.00000000
-1.20960480,3.79894469,0.22362649,0.01924181,0.07472023,0.54410137,3.21354091,0.55213505,0.00000000
-1.20360180,3.86250201,0.22626197,0.02021862,0.07905124,0.56234843,3.25475823,0.57398622,0.00000000
-1.19759880,3.92267040,0.22835372,0.02125709,0.08328494,0.58037496,3.29273982,0.59539753,0.00000000
-1.19159580,3.97974901,0.22993488,0.02235551,0.08737073,0.59804324,3.32792575,0.61620466,0.00000000
-1.18559280,4.03395872,0.23104211,0.02351052,0.09125760,0.61519564,3.36069430,0.63623363,0.00000000
-1.17958979,4.08542057,0.23171374,0.02471700,0.09489538,0.63165770,3.39133918,0.65530379,0.00000000
-1.17358679,4.13413873,0.23198816,0.02596818,0.09823604,0.64724212,3.42005025,0.67323137,0.00000000
-1.16758379,4.17998878,0.23190230,0.02725563,0.10123499,0.66175350,3.44689887,0.68983346,0.00000000
-1.16158079,4.22271209,0.23149048,0.02856945,0.10385239,0.67499370,3.47182846,0.70493223,0.00000000
-1.15557779,4.26191646,0.23078356,0.02989831,0.10605426,0.68676753,3.49465083,0.71835929,0.00000000
-1.14957479,4.29708344,0.22980852,0.03122970,0.10781352,0.69688853,3.51504874,0.72995995,0.00000000
-1.14357179,4.32758212,0.22858832,0.03255008,0.10911081,0.70518472,3.53258461,0.73959720,0.00000000
-1.13756878,4.35268896,0.22714223,0.03384510,0.10993506,0.71150397,3.54671537,0.74715522,0.00000000
-1.13156578,4.37161310,0.22548639,0.03509982,0.11028383,0.71571881,3.55681288,0.75254233,0.00000000
-1.12556278,4.38352620,0.22363464,0.03629893,0.11016335,0.71773058,3.56218926,0.75569319,0.00000000
-1.11955978,4.38759561,0.22159954,0.03742707,0.10958833,0.71747267,3.56212614,0.75657022,0.00000000
-1.11355678,4.38301957,0.21939338,0.03846899,0.10858138,0.71491279,3.55590655,0.75516421,0.00000000
-1.10755378,4.36906291,0.21702923,0.03940989,0.10717237,0.71005423,3.54284828,0.75149403,0.00000000
-1.10155078,4.34509173,0.21452180,0.04023564,0.10539743,0.70293601,3.52233696,0.74560561,0.00000000
-1.09554777,4.31060545,0.21188811,0.04093305,0.10329788,0.69363208,3.49385753,0.73757022,0.00000000
-1.08954477,4.26526480,0.20914789,0.04149014,0.10091899,0.68224941,3.45702256,0.72748210,0.00000000
-1.08354177,4.20891435,0.20632363,0.04189637,0.09830874,0.66892530,3.41159605,0.71545565,0.00000000
-1.07753877,4.14159865,0.20344026,0.04214288,0.09551652,0.65382382,3.35751148,0.70162232,0.00000000
-1.07153577,4.06357093,0.20052449,0.04222269,0.09259197,0.63713174,3.29488333,0.68612727,0.00000000
-1.06553277,3.97529417,0.19760390,0.04213090,0.08958386,0.61905384,3.22401143,0.66912606,0.00000000
-1.05952976,3.87743430,0.19470566,0.04186485,0.08653917,0.59980805,3.14537783,0.65078141,0.00000000
-1.05352676,3.77084583,0.19185516,0.04142419,0.08350230,0.57962036,3.05963644,0.63126015,0.00000000
-1.04752376,3.65655070,0.18907453,0.04081102,0.08051456,0.55871989,2.96759595,0.61073048,0.00000000
-1.04152076,3.53571116,0.18638114,0.04002983,0.07761379,0.53733398,2.87019677,0.58935960,0.00000000
-1.03551776,3.40959810,0.18378633,0.03908753,0.07483428,0.51568385,2.76848320,0.56731168,0.00000000
-1.02951476,3.27955618,0.18129422,0.03799332,0.07220682,0.49398048,2.66357222,0.54474626,0.00000000
-1.02351176,3.14696745,0.17890098,0.03675855,0.06975893,0.47242126,2.55662028,0.52181699,0.00000000
-1.01750875,3.01321502,0.17659439,0.03539655,0.06751528,0.45118718,2.44878976,0.49867072,0.00000000
-1.01150575,2.87964838,0.17435386,0.03392236,0.06549813,0.43044070,2.34121652,0.47544692,0.00000000
-1.00550275,2.74755171,0.17215098,0.03235244,0.06372788,0.41032441,2.23498005,0.45227729,0.00000000
-0.99949975,2.61811656,0.16995037,0.03070436,0.06222359,0.39096033,2.13107736,0.42928558,0.00000000
-0.99349675,2.49241968,0.16771110,0.02899644,0.06100348,0.37244996,2.03040164,0.40658757,0.00000000
-0.98749375,2.37140675,0.16538837,0.02724741,0.06008533,0.35487486,1.93372634,0.38429114,0.00000000
-0.98149075,2.25588229,0.16293547,0.02547607,0.05948680,0.33829796,1.84169510,0.36249640,0.00000000
-0.97548774,2.14650583,0.16030599,0.02370091,0.05922551,0.32276520,1.75481757,0.34129587,0.00000000
-0.96948474,2.04379384,0.15745601,0.02193983,0.05931906,0.30830763,1.67347090,0.32077468,0.00000000
-0.96348174,1.94812717,0.15434629,0.02020983,0.05978484,0.29494381,1.59790642,0.30101082,0.00000000
-0.95747874,1.85976290,0.15094431,0.01852681,0.06063961,0.28268238,1.52826083,0.28207540,0.00000000
-0.95147574,1.77884984,0.14722604,0.01690537,0.06189902,0.27152464,1.46457097,0.26403295,0.00000000
-0.94547274,1.70544663,0.14317741,0.01535868,0.06357694,0.26146718,1.40679122,0.24694176,0.00000000
-0.93946973,1.63954128,0.13879539,0.01389842,0.06568465,0.25250433,1.35481249,0.23085431,0.00000000
-0.93346673,1.58107101,0.13408858,0.01253478,0.06823012,0.24463036,1.30848175,0.21581770,0.00000000
-0.92746373,1.52994157,0.12907746,0.01127647,0.07121712,0.23784138,1.26762109,0.20187417,0.00000000
-0.92146073,1.48604494,0.12379414,0.01013083,0.07464448,0.23213686,1.23204545,0.18906168,0.00000000
-0.91545773,1.44927464,0.11828169,0.00910394,0.07850542,0.22752068,1.20157824,0.17741446,0.00000000
-0.90945473,1.41953810,0.11259318,0.00820080,0.08278700,0.22400166,1.17606410,0.16696362,0.00000000
-0.90345173,1.39676551,0.10679039,0.00742542,0.08746981,0.22159363,1.15537853,0.15773768,0.00000000
-0.89744872,1.38091495,0.10094230,0.00678107,0.09252784,0.22031491,1.13943384,0.14976308,0.00000000
-0.89144572,1.37197357,0.09512343,0.00627035,0.09792858,0.22018725,1.12818152,0.14306453,0.00000000
-0.88544272,1.36995491,0.08941217,0.00589537,0.10363342,0.22123435,1.12161081,0.13766521,0.00000000
-0.87943972,1.37489255,0.08388899,0.00565781,0.10959820,0.22347986,1.11974379,0.13358681,0.00000000
-0.87343672,1.38683041,0.07863479,0.00555896,0.11577406,0.22694504,1.12262731,0.13084930,0.00000000
-0.86743372,1.40581010,0.07372932,0.00559975,0.12210836,0.23164609,1.13032202,0.12947045,0.00000000
-0.86143072,1.43185600,0.06924969,0.00578064,0.12854579,0.23759139,1.14288927,0.12946509,0.00000000
-0.85542771,1.46495870,0.06526906,0.00610153,0.13502949,0.24477855,1.16037634,0.13084409,0.00000000
-0.84942471,1.50505755,0.06185540,0.00656160,0.14150221,0.25319168,1.18280079,0.13361308,0.00000000
-0.84342171,1.55202310,0.05907046,0.00715908,0.14790729,0.26279873,1.21013463,0.13777095,0.00000000
-0.83741871,1.60564036,0.05696874,0.00789100,0.15418965,0.27354930,1.24228910,0.14330815,0.00000000
-0.83141571,1.66559369,0.05559663,0.00875295,0.16029650,0.28537281,1.27910083,0.15020495,0.00000000
-0.82541271,1.73145416,0.05499158,0.00973883,0.16617784,0.29817740,1.32032011,0.15842959,0.00000000
-0.81940970,1.80267010,0.05518126,0.01084052,0.17178679,0.31184936,1.36560187,0.16793656,0.00000000
-0.81340670,1.87856170,0.05618282,0.01204777,0.17707964,0.32625347,1.41450006,0.17866502,0.00000000
-0.80740370,1.95831990,0.05800214,0.01334795,0.18201576,0.34123399,1.46646569,0.19053751,0.00000000
-0.80140070,2.04101037,0.06063307,0.01472603,0.18655726,0.35661659,1.52084904,0.20345909,0.00000000
-0.79539770,2.12558239,0.06405685,0.01616456,0.19066869,0.37221089,1.57690600,0.21731683,0.00000000
-0.78939470,2.21088291,0.06824147,0.01764378,0.19431656,0.38781384,1.63380860,0.23198003,0.00000000
-0.78339170,2.29567542,0.07314125,0.01914183,0.19746900,0.40321356,1.69065937,0.24730092,0.00000000
-0.77738869,2.37866327,0.07869668,0.02063510,0.20009548,0.41819375,1.74650930,0.26311609,0.00000000
-0.77138569,2.45851664,0.08483432,0.02209867,0.20216674,0.43253831,1.80037871,0.27924861,0.00000000
-0.76538269,2.53390250,0.09146725,0.02350682,0.20365485,0.44603619,1.85128022,0.29551069,0.00000000
-0.75937969,2.60351635,0.09849567,0.02483369,0.20453362,0.45848615,1.89824323,0.31170700,0.00000000
-0.75337669,2.66611465,0.10580806,0.02605394,0.20477913,0.46970133,1.94033879,0.32763849,0.00000000
-0.74737369,2.72054679,0.11328270,0.02714348,0.20437057,0.47951348,1.97670396,0.34310645,0.00000000
-0.74137069,2.76578527,0.12078964,0.02808014,0.20329119,0.48777662,2.00656478,0.35791694,0.00000000
-0.73536768,2.80095292,0.12819307,0.02884442,0.20152948,0.49437018,2.02925689,0.37188514,0.00000000
-0.72936468,2.82534611,0.13535416,0.02942007,0.19908022,0.49920125,2.04424305,0.38483958,0.00000000
-0.72336168,2.83845294,0.14213409,0.02979464,0.19594563,0.50220624,2.05112688,0.39662609,0.00000000
-0.71735868,2.83996572,0.14839739,0.02995988,0.19213632,0.50335154,2.04966224,0.40711124,0.00000000
-0.71135568,2.82978723,0.15401534,0.02991203,0.18767203,0.50263347,2.03975807,0.41618508,0.00000000
-0.70535268,2.80803051,0.15886944,0.02965191,0.18258209,0.50007742,2.02147846,0.42376316,0.00000000
-0.69934967,2.77501226,0.16285459,0.02918492,0.17690551,0.49573619,1.99503799,0.42978768,0.00000000
-0.69334667,2.73124017,0.16588211,0.02852082,0.17069077,0.48968780,1.96079273,0.43422773,0.00000000
-0.68734367,2.67739473,0.16788232,0.02767338,0.16399507,0.48203264,1.91922721,0.43707866,0.00000000
-0.68134067,2.61430637,0.16880652,0.02665987,0.15688339,0.47289025,1.87093809,0.43836053,0.00000000
-0.67533767,2.54292902,0.16862841,0.02550054,0.14942709,0.46239579,1.81661513,0.43811595,0.00000000
-0.66933467,2.46431110,0.16734478,0.02421788,0.14170231,0.45069633,1.75702033,0.43640716,0.00000000
-0.66333167,2.37956522,0.16497550,0.02283592,0.13378808,0.43794715,1.69296618,0.43331285,0.00000000
-0.65732866,2.28983800,0.16156270,0.02137948,0.12576448,0.42430808,1.62529373,0.42892462,0.00000000
-0.65132566,2.19628092,0.15716932,0.01987346,0.11771061,0.40994017,1.55485143,0.42334350,0.00000000
-0.64532266,2.10002359,0.15187696,0.01834213,0.10970274,0.39500258,1.48247545,0.41667661,0.00000000
-0.63931966,2.00215019,0.14578319,0.01680849,0.10181261,0.37965001,1.40897215,0.40903416,0.00000000
-0.63331666,1.90367985,0.13899845,0.01529380,0.09410592,0.36403054,1.33510325,0.40052701,0.00000000
-0.62731366,1.80555155,0.13164260,0.01381709,0.08664111,0.34828406,1.26157389,0.39126481,0.00000000
-0.62131066,1.70861367,0.12384135,0.01239490,0.07946850,0.33254120,1.18902406,0.38135481,0.00000000
-0.61530765,1.61361816,0.11572267,0.01104103,0.07262971,0.31692286,1.11802314,0.37090136,0.00000000
-0.60930465,1.52121921,0.10741334,0.00976648,0.06615747,0.30154011,1.04906752,0.36000605,0.00000000
-0.60330165,1.43197572,0.09903569,0.00857947,0.06007573,0.28649458,0.98258111,0.34876838,0.00000000
-0.59729865,1.34635705,0.09070484,0.00748553,0.05440004,0.27187915,0.91891807,0.33728677,0.00000000
-0.59129565,1.26475116,0.08252621,0.00648772,0.04913818,0.25777878,0.85836759,0.32565987,0.00000000
-0.58529265,1.18747428,0.07459374,0.00558684,0.04429100,0.24427150,0.80115982,0.31398788,0.00000000
-0.57928964,1.11478121,0.06698845,0.00478173,0.03985337,0.23142927,0.74747265,0.30237361,0.00000000
-0.57328664,1.04687544,0.05977771,0.00406962,0.03581521,0.21931875,0.69743856,0.29092334,0.00000000
-0.56728364,0.98391813,0.05301494,0.00344640,0.03216255,0.20800175,0.65115118,0.27974710,0.00000000
-0.56128064,0.92603565,0.04673985,0.00290698,0.02887853,0.19753541,0.60867108,0.26895828,0.00000000
-0.55527764,0.87332490,0.04097905,0.00244559,0.02594444,0.18797196,0.57003041,0.25867273,0.00000000
-0.54927464,0.82585646,0.03574706,0.00205606,0.02334053,0.17935808,0.53523629,0.24900699,0.00000000
-0.54327164,0.78367527,0.03104762,0.00173204,0.02104681,0.17173396,0.50427279,0.24007595,0.00000000
-0.53726863,0.74679931,0.02687513,0.00146725,0.01904368,0.16513202,0.47710164,0.23199004,0.00000000
-0.53126563,0.71521636,0.02321626,0.00125565,0.01731246,0.15957536,0.45366175,0.22485187,0.00000000
-0.52526263,0.68887955,0.02005160,0.00109158,0.01583576,0.15507628,0.43386791,0.21875285,0.00000000
-0.51925963,0.66770223,0.01735727,0.00096985,0.01459780,0.15163467,0.41760898,0.21376975,0.00000000
-0.51325663,0.65155292,0.01510645,0.00088582,0.01358461,0.14923669,0.40474593,0.20996147,0.00000000
-0.50725363,0.64025096,0.01327084,0.00083550,0.01278408,0.14785382,0.39511023,0.20736644,0.00000000
-0.50125063,0.63356359,0.01182184,0.00081550,0.01218610,0.14744229,0.38850291,0.20600055,0.00000000
-0.49524762,0.63120500,0.01073171,0.00082312,0.01178247,0.14794319,0.38469466,0.20585611,0.00000000
-0.48924462,0.63283774,0.00997436,0.00085627,0.01156695,0.14928321,0.38342727,0.20690164,0.00000000
-0.48324162,0.63807686,0.00952606,0.00091355,0.01153514,0.15137607,0.38441653,0.20908288,0.00000000
-0.47723862,0.64649671,0.00936586,0.00099414,0.01168441,0.15412474,0.38735670,0.21232477,0.00000000
-0.47123562,0.65764034,0.00947589,0.00109786,0.01201379,0.15742421,0.39192649,0.21653439,0.00000000
-0.46523262,0.67103125,0.00984134,0.00122507,0.01252382,0.16116496,0.39779636,0.22160489,0.00000000
-0.45922961,0.68618677,0.01045038,0.00137668,0.01321638,0.16523678,0.40463685,0.22742000,0.00000000
-0.45322661,0.70263266,0.01129387,0.00155413,0.01409446,0.16953283,0.41212761,0.23385898,0.00000000
-0.44722361,0.71991797,0.01236488,0.00175929,0.01516191,0.17395388,0.41996668,0.24080180,0.00000000
-0.44122061,0.73762950,0.01365813,0.00199447,0.01642309,0.17841227,0.42787946,0.24813411,0.00000000
-0.43521761,0.75540492,0.01516935,0.00226234,0.01788249,0.18283555,0.43562707,0.25575189,0.00000000
-0.42921461,0.77294377,0.01689448,0.00256587,0.01954429,0.18716959,0.44301338,0.26356529,0.00000000
-0.42321161,0.79001585,0.01882889,0.00290826,0.02141182,0.19138085,0.44989048,0.27150168,0.00000000
-0.41720860,0.80646621,0.02096658,0.00329284,0.02348704,0.19545775,0.45616226,0.27950749,0.00000000
