energy_ev,total_up,Ge_p_up,Ge_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-2.59629815,1.55105219,0.08603702,0.00000000,0.44108225,1.19757228,0.00942175,0.30229721
-2.59029515,1.58265529,0.08852641,0.00000000,0.44997675,1.22072810,0.00989437,0.30787332
-2.58429215,1.61115303,0.09060881,0.00000000,0.45710999,1.24190203,0.01040879,0.31242758
-2.57828914,1.63633655,0.09224927,0.00000000,0.46234558,1.26100910,0.01095578,0.31588136
-2.57228614,1.65807943,0.09342222,0.00000000,0.46559404,1.27801129,0.01152710,0.31818838
-2.56628314,1.67632338,0.09411187,0.00000000,0.46681311,1.29290255,0.01211551,0.31933442
-2.56028014,1.69106208,0.09431220,0.00000000,0.46600648,1.30569325,0.01271495,0.31933602
-2.55427714,1.70232482,0.09402674,0.00000000,0.46322114,1.31639506,0.01332061,0.31823849
-2.54827414,1.71016082,0.09326810,0.00000000,0.45854352,1.32500735,0.01392910,0.31611325
-2.54227114,1.71462567,0.09205723,0.00000000,0.45209475,1.33150619,0.01453868,0.31305473
-2.53626813,1.71577064,0.09042257,0.00000000,0.44402534,1.33583654,0.01514942,0.30917704
-2.53026513,1.71363561,0.08839903,0.00000000,0.43450947,1.33790837,0.01576341,0.30461054
-2.52426213,1.70824607,0.08602693,0.00000000,0.42373932,1.33759687,0.01638496,0.29949844
-2.51825913,1.69961421,0.08335088,0.00000000,0.41191970,1.33474674,0.01702067,0.29399359
-2.51225613,1.68774387,0.08041878,0.00000000,0.39926304,1.32918017,0.01767961,0.28825555
-2.50625313,1.67263883,0.07728073,0.00000000,0.38598506,1.32070812,0.01837319,0.28244784
-2.50025013,1.65431353,0.07398817,0.00000000,0.37230121,1.30914395,0.01911513,0.27673557
-2.49424712,1.63280544,0.07059306,0.00000000,0.35842381,1.29431845,0.01992123,0.27128325
-2.48824412,1.60818779,0.06714719,0.00000000,0.34456001,1.27609539,0.02080893,0.26625269
-2.48224112,1.58058160,0.06370164,0.00000000,0.33091032,1.25438644,0.02179691,0.26180109
-2.47623812,1.55016602,0.06030635,0.00000000,0.31766782,1.22916446,0.02290441,0.25807901
-2.47023512,1.51718603,0.05700977,0.00000000,0.30501780,1.20047445,0.02415045,0.25522824
-2.46423212,1.48195674,0.05385867,0.00000000,0.29313758,1.16844132,0.02555305,0.25337957
-2.45822911,1.44486391,0.05089794,0.00000000,0.28219662,1.13327412,0.02712822,0.25265033
-2.45222611,1.40636043,0.04817056,0.00000000,0.27235657,1.09526650,0.02888900,0.25314170
-2.44622311,1.36695894,0.04571747,0.00000000,0.26377123,1.05479329,0.03084447,0.25493603
-2.44022011,1.32722086,0.04357757,0.00000000,0.25658633,1.01230358,0.03299883,0.25809401
-2.43421711,1.28774243,0.04178766,0.00000000,0.25093910,0.96831054,0.03535050,0.26265201
-2.42821411,1.24913856,0.04038236,0.00000000,0.24695750,0.92337870,0.03789149,0.26861973
-2.42221111,1.21202525,0.03939402,0.00000000,0.24475923,0.87810916,0.04060680,0.27597820
-2.41620810,1.17700164,0.03885253,0.00000000,0.24445036,0.83312361,0.04347423,0.28467849
-2.41020510,1.14463237,0.03878509,0.00000000,0.24612383,0.78904779,0.04646431,0.29464117
-2.40420210,1.11543129,0.03921592,0.00000000,0.24985754,0.74649506,0.04954062,0.30575664
-2.39819910,1.08984708,0.04016583,0.00000000,0.25571241,0.70605077,0.05266040,0.31788654
-2.39219610,1.06825129,0.04165176,0.00000000,0.26373010,0.66825784,0.05577541,0.33086608
-2.38619310,1.05092928,0.04368616,0.00000000,0.27393071,0.63360409,0.05883314,0.34450743
-2.38019010,1.03807412,0.04627635,0.00000000,0.28631032,0.60251143,0.06177822,0.35860399
-2.37418709,1.02978353,0.04942377,0.00000000,0.30083850,0.57532734,0.06455405,0.37293542
-2.36818409,1.02605966,0.05312320,0.00000000,0.31745585,0.55231849,0.06710452,0.38727321
-2.36218109,1.02681158,0.05736199,0.00000000,0.33607164,0.53366666,0.06937583,0.40138663
-2.35617809,1.03186000,0.06211929,0.00000000,0.35656169,0.51946684,0.07131829,0.41504864
-2.35017509,1.04094395,0.06736535,0.00000000,0.37876659,0.50972748,0.07288799,0.42804174
-2.34417209,1.05372907,0.07306108,0.00000000,0.40249049,0.50437265,0.07404829,0.44016334
-2.33816908,1.06981713,0.07915765,0.00000000,0.42750054,0.50324613,0.07477111,0.45123045
-2.33216608,1.08875651,0.08559653,0.00000000,0.45352730,0.50611718,0.07503784,0.46108365
-2.32616308,1.11005338,0.09230972,0.00000000,0.48026620,0.51268787,0.07483999,0.46959009
-2.32016008,1.13318351,0.09922049,0.00000000,0.50738027,0.52260185,0.07417939,0.47664547
-2.31415708,1.15760433,0.10624445,0.00000000,0.53450431,0.53545439,0.07306803,0.48217520
-2.30815408,1.18276750,0.11329110,0.00000000,0.56125045,0.55080350,0.07152760,0.48613446
-2.30215108,1.20813143,0.12026575,0.00000000,0.58721530,0.56818184,0.06958855,0.48850753
-2.29614807,1.23317402,0.12707192,0.00000000,0.61198837,0.58710929,0.06728903,0.48930649
-2.29014507,1.25740512,0.13361393,0.00000000,0.63516177,0.60710578,0.06467349,0.48856927
-2.28414207,1.28037858,0.13979985,0.00000000,0.65634078,0.62770398,0.06179113,0.48635737
-2.27813907,1.30170358,0.14554444,0.00000000,0.67515501,0.64846158,0.05869432,0.48275333
-2.27213607,1.32105474,0.15077211,0.00000000,0.69126963,0.66897258,0.05543692,0.47785804
-2.26613307,1.33818060,0.15541971,0.00000000,0.70439618,0.68887723,0.05207274,0.47178803
-2.26013007,1.35290994,0.15943894,0.00000000,0.71430240,0.70787021,0.04865404,0.46467271
-2.25412706,1.36515556,0.16279826,0.00000000,0.72082064,0.72570652,0.04523024,0.45665170
-2.24812406,1.37491495,0.16548423,0.00000000,0.72385423,0.74220493,0.04184686,0.44787207
-2.24212106,1.38226760,0.16750206,0.00000000,0.72338149,0.75724869,0.03854458,0.43848566
-2.23611806,1.38736882,0.16887537,0.00000000,0.71945701,0.77078338,0.03535868,0.42864627
-2.23011506,1.39043991,0.16964514,0.00000000,0.71221012,0.78281195,0.03231863,0.41850681
-2.22411206,1.39175509,0.16986781,0.00000000,0.70184039,0.79338722,0.02944794,0.40821631
-2.21810905,1.39162546,0.16961264,0.00000000,0.68861047,0.80260208,0.02676418,0.39791685
-2.21210605,1.39038064,0.16895841,0.00000000,0.67283641,0.81057792,0.02427927,0.38774041
-2.20610305,1.38834909,0.16798971,0.00000000,0.65487597,0.81745191,0.02199979,0.37780578
-2.20010005,1.38583788,0.16679284,0.00000000,0.63511551,0.82336377,0.01992751,0.36821551
-2.19409705,1.38311308,0.16545167,0.00000000,0.61395606,0.82844282,0.01805991,0.35905319
-2.18809405,1.38038200,0.16404364,0.00000000,0.59179916,0.83279603,0.01639084,0.35038106
-2.18209105,1.37777812,0.16263613,0.00000000,0.56903338,0.83649774,0.01491111,0.34223823
-2.17608804,1.37534994,0.16128334,0.00000000,0.54602196,0.83958173,0.01360913,0.33463957
-2.17008504,1.37305434,0.16002395,0.00000000,0.52309227,0.84203612,0.01247149,0.32757544
-2.16408204,1.37075507,0.15887968,0.00000000,0.50052748,0.84380130,0.01148352,0.32101235
-2.15807904,1.36822666,0.15785468,0.00000000,0.47856077,0.84477136,0.01062979,0.31489457
-2.15207604,1.36516371,0.15693610,0.00000000,0.45737238,0.84479853,0.00989460,0.30914676
-2.14607304,1.36119505,0.15609540,0.00000000,0.43708928,0.84370087,0.00926231,0.30367739
-2.14007004,1.35590239,0.15529072,0.00000000,0.41778754,0.84127238,0.00871774,0.29838306
-2.13406703,1.34884219,0.15446992,0.00000000,0.39949701,0.83729525,0.00824640,0.29315334
-2.12806403,1.33956994,0.15357415,0.00000000,0.38220794,0.83155341,0.00783477,0.28787603
-2.12206103,1.32766525,0.15254189,0.00000000,0.36587901,0.82384664,0.00747042,0.28244257
-2.11605803,1.31275667,0.15131302,0.00000000,0.35044637,0.81400440,0.00714219,0.27675327
-2.11005503,1.29454465,0.14983290,0.00000000,0.33583296,0.80189867,0.00684028,0.27072226
-2.10405203,1.27282151,0.14805608,0.00000000,0.32195762,0.78745496,0.00655624,0.26428170
-2.09804902,1.24748735,0.14594954,0.00000000,0.30874359,0.77066090,0.00628308,0.25738524
-2.09204602,1.21856092,0.14349519,0.00000000,0.29612580,0.75157200,0.00601516,0.25001037
-2.08604302,1.18618498,0.14069165,0.00000000,0.28405672,0.73031406,0.00574820,0.24215973
-2.08004002,1.15062575,0.13755505,0.00000000,0.27251052,0.70708234,0.00547918,0.23386121
-2.07403702,1.11226671,0.13411901,0.00000000,0.26148536,0.68213728,0.00520625,0.22516685
-2.06803402,1.07159677,0.13043366,0.00000000,0.25100395,0.65579725,0.00492861,0.21615070
-2.06203102,1.02919381,0.12656384,0.00000000,0.24111225,0.62842847,0.00464638,0.20690572
-2.05602801,0.98570427,0.12258664,0.00000000,0.23187676,0.60043282,0.00436048,0.19753986
-2.05002501,0.94181988,0.11858832,0.00000000,0.22338051,0.57223414,0.00407246,0.18817162
-2.04402201,0.89825284,0.11466091,0.00000000,0.21571817,0.54426365,0.00378436,0.17892534
-2.03801901,0.85571068,0.11089855,0.00000000,0.20899064,0.51694528,0.00349862,0.16992642
-2.03201601,0.81487206,0.10739391,0.00000000,0.20329947,0.49068165,0.00321790,0.16129671
-2.02601301,0.77636468,0.10423478,0.00000000,0.19874169,0.46584140,0.00294501,0.15315045
-2.02001001,0.74074642,0.10150106,0.00000000,0.19540517,0.44274835,0.00268283,0.14559083
-2.01400700,0.70849061,0.09926229,0.00000000,0.19336506,0.42167311,0.00243422,0.13870738
-2.00800400,0.67997594,0.09757588,0.00000000,0.19268145,0.40282747,0.00220200,0.13257434
-2.00200100,0.65548162,0.09648609,0.00000000,0.19339854,0.38636167,0.00198891,0.12725016
-1.99599800,0.63518782,0.09602387,0.00000000,0.19554538,0.37236475,0.00179766,0.12277789
-1.98999500,0.61918122,0.09620749,0.00000000,0.19913819,0.36086784,0.00163088,0.11918682
-1.98399200,0.60746545,0.09704407,0.00000000,0.20418434,0.35185014,0.00149127,0.11649486
-1.97798899,0.59997564,0.09853170,0.00000000,0.21068757,0.34524716,0.00138155,0.11471186
-1.97198599,0.59659641,0.10066237,0.00000000,0.21865442,0.34096092,0.00130463,0.11384350
-1.96598299,0.59718210,0.10342518,0.00000000,0.22810147,0.33887138,0.00126360,0.11389557
-1.95997999,0.60157842,0.10681002,0.00000000,0.23906285,0.33884857,0.00126187,0.11487839
-1.95397699,0.60964402,0.11081117,0.00000000,0.25159771,0.34076468,0.00130319,0.11681120
-1.94797399,0.62127094,0.11543097,0.00000000,0.26579703,0.34450556,0.00139171,0.11972602
-1.94197099,0.63640278,0.12068294,0.00000000,0.28178928,0.34998094,0.00153203,0.12367102
-1.93596798,0.65504928,0.12659449,0.00000000,0.29974436,0.35713275,0.00172919,0.12871285
-1.92996498,0.67729656,0.13320881,0.00000000,0.31987534,0.36594115,0.00198864,0.13493795
-1.92396198,0.70331217,0.14058575,0.00000000,0.34243761,0.37642779,0.00231617,0.14245245
-1.91795898,0.73334422,0.14880175,0.00000000,0.36772506,0.38865609,0.00271781,0.15138073
-1.91195598,0.76771459,0.15794846,0.00000000,0.39606306,0.40272847,0.00319970,0.16186238
-1.90595298,0.80680595,0.16813021,0.00000000,0.42779830,0.41878041,0.00376787,0.17404767
-1.89994997,0.85104299,0.17946024,0.00000000,0.46328538,0.43697172,0.00442805,0.18809156
-1.89394697,0.90086846,0.19205582,0.00000000,0.50287066,0.45747528,0.00518536,0.20414641
-1.88794397,0.95671487,0.20603236,0.00000000,0.54687369,0.48046364,0.00604407,0.22235355
-1.88194097,1.01897300,0.22149677,0.00000000,0.59556685,0.50609428,0.00700726,0.24283408
-1.87593797,1.08795867,0.23854027,0.00000000,0.64915417,0.53449404,0.00807653,0.26567922
-1.86993497,1.16387913,0.25723098,0.00000000,0.70775000,0.56574364,0.00925169,0.29094065
-1.86393197,1.24680097,0.27760663,0.00000000,0.77135879,0.59986291,0.01053046,0.31862122
-1.85792896,1.33662091,0.29966774,0.00000000,0.83985695,0.63679772,0.01190827,0.34866661
-1.85192596,1.43304141,0.32337164,0.00000000,0.91297778,0.67640917,0.01337803,0.38095836
-1.84592296,1.53555223,0.34862757,0.00000000,0.99030069,0.71846580,0.01493004,0.41530864
-1.83991996,1.64341952,0.37529335,0.00000000,1.07124534,0.76263929,0.01655197,0.45145732
-1.83391696,1.75568312,0.40317372,0.00000000,1.15507155,0.80850408,0.01822890,0.48907155
-1.82791396,1.87116291,0.43202057,0.00000000,1.24088539,0.85554108,0.01994351,0.52774803
-1.82191096,1.98847423,0.46153518,0.00000000,1.32765165,0.90314546,0.02167631,0.56701826
-1.81590795,2.10605240,0.49137259,0.00000000,1.41421263,0.95063840,0.02340604,0.60635652
-1.80990495,2.22218548,0.52114779,0.00000000,1.49931277,0.99728243,0.02511011,0.64519071
-1.80390195,2.33505442,0.55044380,0.00000000,1.58162842,1.04229975,0.02676510,0.68291541
-1.79789895,2.44277921,0.57882136,0.00000000,1.65980187,1.08489291,0.02834740,0.71890713
-1.79189595,2.54346919,0.60582974,0.00000000,1.73247823,1.12426709,0.02983379,0.75254087
-1.78589295,2.63527583,0.63101851,0.00000000,1.79834393,1.15965295,0.03120210,0.78320770
-1.77988994,2.71644583,0.65394971,0.00000000,1.85616522,1.19032934,0.03243180,0.81033236
-1.77388694,2.78537244,0.67420999,0.00000000,1.90482514,1.21564483,0.03350457,0.83339047
-1.76788394,2.84064306,0.69142228,0.00000000,1.94335747,1.23503727,0.03440482,0.85192444
-1.76188094,2.88108122,0.70525657,0.00000000,1.97097626,1.24805064,0.03512012,0.86555753
-1.75587794,2.90578145,0.71543931,0.00000000,1.98709970,1.25434855,0.03564147,0.87400545
-1.74987494,2.91413552,0.72176121,0.00000000,1.99136751,1.25372395,0.03596354,0.87708504
-1.74387194,2.90584946,0.72408308,0.00000000,1.98365101,1.24610466,0.03608470,0.87471961
-1.73786893,2.88095057,0.72233948,0.00000000,1.96405575,1.23155480,0.03600702,0.86694096
-1.73186593,2.83978462,0.71654021,0.00000000,1.93291661,1.21027195,0.03573609,0.85388774
-1.72586293,2.78300329,0.70676950,0.00000000,1.89078571,1.18258039,0.03528076,0.83580052
-1.71985993,2.71154288,0.69318301,0.00000000,1.83841387,1.14892087,0.03465281,0.81301374
-1.71385693,2.62659507,0.67600283,0.00000000,1.77672643,1.10983723,0.03386656,0.78594488
-1.70785393,2.52957134,0.65551073,0.00000000,1.70679461,1.06596057,0.03293838,0.75508148
-1.70185093,2.42206224,0.63203984,0.00000000,1.62980363,1.01799174,0.03188628,0.72096647
-1.69584792,2.30579358,0.60596527,0.00000000,1.54701895,0.96668261,0.03072942,0.68418247
-1.68984492,2.18258078,0.57769392,0.00000000,1.45975189,0.91281699,0.02948768,0.64533575
-1.68384192,2.05428339,0.54765385,0.00000000,1.36932602,0.85719183,0.02818124,0.60504032
-1.67783892,1.92276106,0.51628368,0.00000000,1.27704535,0.80059920,0.02683023,0.56390290
-1.67183592,1.78983245,0.48402229,0.00000000,1.18416533,0.74380966,0.02545443,0.52250908
-1.66583292,1.65723810,0.45129915,0.00000000,1.09186754,0.68755745,0.02407297,0.48141117
-1.65982991,1.52660823,0.41852555,0.00000000,1.00123847,0.63252765,0.02270417,0.44111801
-1.65382691,1.39943599,0.38608695,0.00000000,0.91325295,0.57934569,0.02136534,0.40208686
-1.64782391,1.27705649,0.35433655,0.00000000,0.82876210,0.52856918,0.02007268,0.36471755
-1.64182091,1.16063168,0.32359033,0.00000000,0.74848595,0.48068204,0.01884114,0.32934875
-1.63581791,1.05114087,0.29412332,0.00000000,0.67301023,0.43609088,0.01768437,0.29625628
-1.62981491,0.94937658,0.26616730,0.00000000,0.60278720,0.39512337,0.01661464,0.26565330
-1.62381191,0.85594501,0.23990987,0.00000000,0.53813969,0.35802842,0.01564275,0.23769203
-1.61780890,0.77127066,0.21549451,0.00000000,0.47926809,0.32497782,0.01477793,0.21246687
-1.61180590,0.69560429,0.19302185,0.00000000,0.42625932,0.29606915,0.01402780,0.19001846
-1.60580290,0.62903347,0.17255174,0.00000000,0.37909759,0.27132964,0.01339820,0.17033851
-1.59979990,0.57149514,0.15410601,0.00000000,0.33767594,0.25072068,0.01289314,0.15337504
-1.59379690,0.52278943,0.13767182,0.00000000,0.30180838,0.23414277,0.01251467,0.13903788
-1.58779390,0.48259423,0.12320539,0.00000000,0.27124207,0.22144091,0.01226279,0.12720415
-1.58179090,0.45048020,0.11063592,0.00000000,0.24566919,0.21241000,0.01213536,0.11772361
-1.57578789,0.42592574,0.09986966,0.00000000,0.22473829,0.20680047,0.01212807,0.11042375
-1.56978489,0.40833192,0.09079397,0.00000000,0.20806489,0.20432398,0.01223444,0.10511468
-1.56378189,0.39703708,0.08328136,0.00000000,0.19524139,0.20465924,0.01244586,0.10159355
-1.55777889,0.39133128,0.07719329,0.00000000,0.18584616,0.20745802,0.01275172,0.09964884
-1.55177589,0.39047056,0.07238390,0.00000000,0.17945185,0.21235137,0.01313956,0.09906431
-1.54577289,0.39369103,0.06870350,0.00000000,0.17563308,0.21895618,0.01359538,0.09962272
-1.53976988,0.40022301,0.06600184,0.00000000,0.17397355,0.22688201,0.01410395,0.10110951
-1.53376688,0.40930510,0.06413117,0.00000000,0.17407265,0.23573831,0.01464920,0.10331626
-1.52776388,0.42019827,0.06294909,0.00000000,0.17555161,0.24514194,0.01521473,0.10604413
-1.52176088,0.43219983,0.06232114,0.00000000,0.17805935,0.25472486,0.01578428,0.10910725
-1.51575788,0.44465717,0.06212324,0.00000000,0.18127789,0.26414202,0.01634234,0.11233601
-1.50975488,0.45698098,0.06224373,0.00000000,0.18492736,0.27307899,0.01687466,0.11558018
-1.50375188,0.46865758,0.06258532,0.00000000,0.18877060,0.28125941,0.01736889,0.11871196
-1.49774887,0.47926013,0.06306659,0.00000000,0.19261704,0.28845170,0.01781506,0.12162864
-1.49174587,0.48845816,0.06362327,0.00000000,0.19632601,0.29447505,0.01820608,0.12425492
-1.48574287,0.49602510,0.06420908,0.00000000,0.19980903,0.29920411,0.01853815,0.12654482
-1.47973987,0.50184333,0.06479624,0.00000000,0.20303118,0.30257233,0.01881110,0.12848285
-1.47373687,0.50590643,0.06537551,0.00000000,0.20601124,0.30457372,0.01902853,0.13008464
-1.46773387,0.50831840,0.06595578,0.00000000,0.20882051,0.30526266,0.01919789,0.13139667
-1.46173087,0.50928947,0.06656319,0.00000000,0.21158029,0.30475192,0.01933043,0.13249526
-1.45572786,0.50912876,0.06723979,0.00000000,0.21445782,0.30320868,0.01944091,0.13348455
-1.44972486,0.50823353,0.06804171,0.00000000,0.21766085,0.30084858,0.01954725,0.13449372
-1.44372186,0.50707542,0.06903692,0.00000000,0.22143076,0.29792815,0.01966999,0.13567331
-1.43771886,0.50618394,0.07030257,0.00000000,0.22603444,0.29473557,0.01983162,0.13719070
-1.43171586,0.50612771,0.07192199,0.00000000,0.23175500,0.29158023,0.02005580,0.13922497
-1.42571286,0.50749396,0.07398144,0.00000000,0.23888169,0.28878134,0.02036650,0.14196120
-1.41970985,0.51086709,0.07656671,0.00000000,0.24769916,0.28665611,0.02078706,0.14558430
-1.41370685,0.51680684,0.07975960,0.00000000,0.25847649,0.28550778,0.02133919,0.15027277
-1.40770385,0.52582705,0.08363446,0.00000000,0.27145633,0.28561410,0.02204202,0.15619231
-1.40170085,0.53837571,0.08825493,0.00000000,0.28684452,0.28721666,0.02291116,0.16348976
-1.39569785,0.55481706,0.09367092,0.00000000,0.30480057,0.29051142,0.02395785,0.17228744
-1.38969485,0.57541657,0.09991603,0.00000000,0.32542947,0.29564104,0.02518818,0.18267812
-1.38369185,0.60032947,0.10700542,0.00000000,0.34877509,0.30268912,0.02660254,0.19472093
-1.37768884,0.62959321,0.11493441,0.00000000,0.37481562,0.31167681,0.02819513,0.20843825
-1.37168584,0.66312454,0.12367767,0.00000000,0.40346112,0.32256188,0.02995384,0.22381387
-1.36568284,0.70072123,0.13318927,0.00000000,0.43455371,0.33524033,0.03186018,0.24079242
-1.35967984,0.74206871,0.14340348,0.00000000,0.46787018,0.34955066,0.03388958,0.25928027
-1.35367684,0.78675130,0.15423639,0.00000000,0.50312721,0.36528049,0.03601188,0.27914776
-1.34767384,0.83426785,0.16558834,0.00000000,0.53998910,0.38217548,0.03819203,0.30023286
-1.34167084,0.88405119,0.17734711,0.00000000,0.57807781,0.39995004,0.04039109,0.32234608
-1.33566783,0.93549061,0.18939160,0.00000000,0.61698485,0.41829957,0.04256732,0.34527643
-1.32966483,0.98795648,0.20159620,0.00000000,0.65628481,0.43691353,0.04467747,0.36879831
-1.32366183,1.04082587,0.21383533,0.00000000,0.69554981,0.45548890,0.04667815,0.39267883
-1.31765883,1.09350805,0.22598821,0.00000000,0.73436442,0.47374328,0.04852730,0.41668555
-1.31165583,1.14546854,0.23794354,0.00000000,0.77234027,0.49142703,0.05018551,0.44059391
-1.30565283,1.19625048,0.24960387,0.00000000,0.80912970,0.50833388,0.05161744,0.46419429
-1.29964982,1.24549223,0.26088948,0.00000000,0.84443785,0.52430933,0.05279295,0.48729816
-1.29364682,1.29293999,0.27174151,0.00000000,0.87803243,0.53925642,0.05368814,0.50974304
-1.28764382,1.33845480,0.28212420,0.00000000,0.90975074,0.55313855,0.05428609,0.53139595
-1.28164082,1.38201316,0.29202599,0.00000000,0.93950335,0.56597900,0.05457738,0.55215527
-1.27563782,1.42370124,0.30145951,0.00000000,0.96727437,0.57785719,0.05456024,0.57195066
-1.26963482,1.46370254,0.31046024,0.00000000,0.99311788,0.58890184,0.05424048,0.59074125
-1.26363182,1.50227963,0.31908395,0.00000000,1.01715089,0.59928114,0.05363109,0.60851206
-1.25762881,1.53975071,0.32740294,0.00000000,1.03954279,0.60919065,0.05275150,0.62526885
-1.25162581,1.57646211,0.33550119,0.00000000,1.06050200,0.61883934,0.05162677,0.64103174
-1.24562281,1.61275822,0.34346870,0.00000000,1.08026016,0.62843458,0.05028638,0.65582803
-1.23961981,1.64895040,0.35139517,0.00000000,1.09905493,0.63816693,0.04876310,0.66968450
-1.23361681,1.68528667,0.35936334,0.00000000,1.11711195,0.64819547,0.04709160,0.68261997
-1.22761381,1.72192393,0.36744243,0.00000000,1.13462726,0.65863467,0.04530724,0.69463834
-1.22161081,1.75890443,0.37568187,0.00000000,1.15175087,0.66954340,0.04344477,0.70572286
-1.21560780,1.79613803,0.38410582,0.00000000,1.16857264,0.68091688,0.04153725,0.71583184
-1.20960480,1.83339145,0.39270872,0.00000000,1.18511126,0.69268201,0.03961506,0.72489643
-1.20360180,1.87028551,0.40145221,0.00000000,1.20130700,0.70469651,0.03770520,0.73282040
-1.19759880,1.90630073,0.41026368,0.00000000,1.21701894,0.71675188,0.03583072,0.73948238
-1.19159580,1.94079136,0.41903655,0.00000000,1.23202684,0.72858021,0.03401047,0.74474021
-1.18559280,1.97300750,0.42763236,0.00000000,1.24603785,0.73986452,0.03225903,0.74843757
-1.17958979,2.00212418,0.43588481,0.00000000,1.25869778,0.75025210,0.03058691,0.75041229
-1.17358679,2.02727632,0.44360531,0.00000000,1.26960650,0.75937027,0.02900087,0.75050617
-1.16758379,2.04759777,0.45059015,0.00000000,1.27833686,0.76684370,0.02750452,0.74857557
-1.16158079,2.06226249,0.45662877,0.00000000,1.28445608,0.77231246,0.02609886,0.74450239
-1.15557779,2.07052592,0.46151282,0.00000000,1.28754858,0.77544982,0.02478307,0.73820460
-1.14957479,2.07176424,0.46504555,0.00000000,1.28723913,0.77597894,0.02355523,0.72964591
-1.14357179,2.06550964,0.46705107,0.00000000,1.28321498,0.77368765,0.02241301,0.71884378
-1.13756878,2.05147956,0.46738301,0.00000000,1.27524579,0.76844036,0.02135437,0.70587545
-1.13156578,2.02959853,0.46593204,0.00000000,1.26320026,0.76018680,0.02037811,0.69088140
-1.12556278,2.00001120,0.46263199,0.00000000,1.24705849,0.74896690,0.01948432,0.67406607
-1.11955978,1.96308598,0.45746406,0.00000000,1.22691931,0.73491175,0.01867469,0.65569566
-1.11355678,1.91940881,0.45045907,0.00000000,1.20300204,0.71824048,0.01795268,0.63609298
-1.10755378,1.86976747,0.44169738,0.00000000,1.17564264,0.69925329,0.01732351,0.61562947
-1.10155078,1.81512689,0.43130671,0.00000000,1.14528418,0.67832103,0.01679405,0.59471482
-1.09554777,1.75659666,0.41945778,0.00000000,1.11246210,0.65587164,0.01637247,0.57378435
-1.08954477,1.69539216,0.40635809,0.00000000,1.07778496,0.63237437,0.01606794,0.55328492
-1.08354177,1.63279110,0.39224402,0.00000000,1.04191156,0.60832224,0.01589000,0.53365976
-1.07753877,1.57008730,0.37737190,0.00000000,1.00552559,0.58421374,0.01584808,0.51533294
-1.07153577,1.50854390,0.36200813,0.00000000,0.96930889,0.56053446,0.01595081,0.49869409
-1.06553277,1.44934789,0.34641924,0.00000000,0.93391484,0.53773949,0.01620537,0.48408403
-1.05952976,1.39356796,0.33086202,0.00000000,0.89994291,0.51623732,0.01661688,0.47178193
-1.05352676,1.34211747,0.31557447,0.00000000,0.86791580,0.49637584,0.01718777,0.46199446
-1.04752376,1.29572396,0.30076773,0.00000000,0.83826003,0.47843103,0.01791722,0.45484748
-1.04152076,1.25490634,0.28661961,0.00000000,0.81129100,0.46259876,0.01880079,0.45038052
-1.03551776,1.21996075,0.27326970,0.00000000,0.78720309,0.44898980,0.01983006,0.44854444
-1.02951476,1.19095529,0.26081649,0.00000000,0.76606518,0.43762844,0.02099243,0.44920223
-1.02351176,1.16773382,0.24931634,0.00000000,0.74782173,0.42845432,0.02227116,0.45213303
-1.01750875,1.14992839,0.23878439,0.00000000,0.73229919,0.42132765,0.02364546,0.45703924
-1.01150575,1.13697968,0.22919726,0.00000000,0.71921740,0.41603722,0.02509083,0.46355644
-1.00550275,1.12816432,0.22049728,0.00000000,0.70820529,0.41231100,0.02657954,0.47126580
-0.99949975,1.12262788,0.21259804,0.00000000,0.69882002,0.40982868,0.02808130,0.47970845
-0.99349675,1.11942205,0.20539085,0.00000000,0.69056868,0.40823568,0.02956399,0.48840139
-0.98749375,1.11754437,0.19875178,0.00000000,0.68293139,0.40715796,0.03099458,0.49685420
-0.98149075,1.11597881,0.19254900,0.00000000,0.67538476,0.40621702,0.03234015,0.50458601
-0.97548774,1.11373564,0.18664993,0.00000000,0.66742472,0.40504455,0.03356885,0.51114212
-0.96948474,1.10988896,0.18092794,0.00000000,0.65858761,0.40329606,0.03465101,0.51610952
-0.96348174,1.10361036,0.17526839,0.00000000,0.64846877,0.40066301,0.03556008,0.51913087
-0.95747874,1.09419784,0.16957367,0.00000000,0.63673789,0.39688315,0.03627362,0.51991633
-0.95147574,1.08109863,0.16376715,0.00000000,0.62315069,0.39174851,0.03677407,0.51825289
-0.94547274,1.06392556,0.15779596,0.00000000,0.60755648,0.38511103,0.03704944,0.51401088
-0.93946973,1.04246652,0.15163251,0.00000000,0.58990164,0.37688565,0.03709380,0.50714743
-0.93346673,1.01668697,0.14527487,0.00000000,0.57022904,0.36705081,0.03690751,0.49770695
-0.92746373,0.98672576,0.13874602,0.00000000,0.54867377,0.35564662,0.03649738,0.48581851
-0.92146073,0.95288488,0.13209214,0.00000000,0.52545548,0.34277078,0.03587644,0.47169052
-0.91545773,0.91561380,0.12538012,0.00000000,0.50086801,0.32857264,0.03506362,0.45560293
-0.90945473,0.87548938,0.11869447,0.00000000,0.47526691,0.31324577,0.03408323,0.43789727
-0.90345173,0.83319252,0.11213373,0.00000000,0.44905557,0.29701936,0.03296418,0.41896514
-0.89744872,0.78948258,0.10580676,0.00000000,0.42267057,0.28014894,0.03173918,0.39923557
