energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,5.92341612,-11.33786510,0.47706428,-1.22550096,3.90774748,-5.30115631,0.00786880,-0.00798654,0.53695031,-1.95456418,0.99297074,-2.56421077,0.77571836,-2.70976164,0.42855964,-1.13624582,0.00000000,-0.00000000
-5.33366683,5.73493937,-11.12838891,0.44189450,-1.18316758,3.79398260,-5.12964765,0.00700045,-0.00720293,0.52733537,-1.96599234,0.96165467,-2.51603761,0.76574388,-2.74831798,0.40172685,-1.09831194,0.00000000,-0.00000000
-5.32766383,5.55842188,-10.88149316,0.40949588,-1.13640632,3.67253570,-4.94041105,0.00619616,-0.00647344,0.52429069,-1.97063587,0.94204885,-2.45920513,0.76462423,-2.77735950,0.37755568,-1.05717996,0.00000000,-0.00000000
-5.32166083,5.39460142,-10.59942604,0.37990444,-1.08590296,3.54408675,-4.73553558,0.00545885,-0.00579954,0.52783346,-1.96813721,0.93436927,-2.39441803,0.77233979,-2.79597018,0.35608901,-1.01337659,0.00000000,-0.00000000
-5.31565783,5.24414693,-10.28508855,0.35308993,-1.03239798,3.40956163,-4.51748196,0.00478978,-0.00518157,0.53788804,-1.95824222,0.93864045,-2.32246970,0.78874750,-2.80339082,0.33732073,-0.96746565,0.00000000,-0.00000000
-5.30965483,5.10764755,-9.94194315,0.32896532,-0.97666499,3.27010625,-4.28900089,0.00418875,-0.00461897,0.55428482,-1.94080850,0.95469834,-2.24422322,0.81357787,-2.79904275,0.32120340,-0.92003342,0.00000000,-0.00000000
-5.30365183,4.98560019,-9.57390854,0.30739736,-0.91948873,3.12705322,-4.05304279,0.00365433,-0.00411036,0.57676068,-1.91581162,0.98219605,-2.16059253,0.84643473,-2.78254739,0.30765679,-0.87167372,0.00000000,-0.00000000
-5.29764882,4.87839665,-9.18524645,0.28821767,-0.86164336,2.98188274,-3.81266367,0.00318406,-0.00365375,0.60496119,-1.88334892,1.02061237,-2.07252431,0.88679767,-2.75374091,0.29657685,-0.82297340,0.00000000,-0.00000000
-5.29164582,4.78631146,-8.78044561,0.27123386,-0.80387208,2.83617994,-3.57093203,0.00277471,-0.00324664,0.63844475,-1.84364069,1.06926303,-1.98098136,0.93402749,-2.71268333,0.28784464,-0.77449867,0.00000000,-0.00000000
-5.28564282,4.70949165,-8.36410821,0.25624016,-0.74686886,2.69159052,-3.33084114,0.00242252,-0.00288622,0.67668862,-1.79702859,1.12731459,-1.88692765,0.98737453,-2.65966138,0.28133494,-0.72678313,0.00000000,-0.00000000
-5.27963982,4.64794975,-7.94084338,0.24302715,-0.69126294,2.54977682,-3.09523060,0.00212341,-0.00256941,0.71909709,-1.74397112,1.19380105,-1.79131551,1.04599020,-2.59518505,0.27692388,-0.68031762,0.00000000,-0.00000000
-5.27363682,4.60156121,-7.51517140,0.23139032,-0.63760656,2.41237613,-2.86672041,0.00187316,-0.00229306,0.76501175,-1.68503627,1.26764322,-1.69507497,1.10894154,-2.51997771,0.27449562,-0.63554238,0.00000000,-0.00000000
-5.26763382,4.57006710,-7.09144176,0.22113714,-0.58636632,2.28096268,-2.64765946,0.00166762,-0.00205398,0.81372392,-1.62089153,1.34767073,-1.59910529,1.17522887,-2.43496018,0.27394750,-0.59284173,0.00000000,-0.00000000
-5.26163082,4.55308263,-6.67376667,0.21209261,-0.53791826,2.15701471,-2.44008996,0.00150282,-0.00184903,0.86448913,-1.55229133,1.43264663,-1.50426877,1.24380637,-2.34122921,0.27519379,-0.55254123,0.00000000,-0.00000000
-5.25562781,4.55011165,-6.26597114,0.20410306,-0.49254654,2.04188713,-2.24572784,0.00137510,-0.00167523,0.91654351,-1.48006260,1.52129432,-1.41138637,1.31360523,-2.24003139,0.27816759,-0.51490726,0.00000000,-0.00000000
-5.24962481,4.56056679,-5.87155947,0.19703845,-0.45044555,1.93679035,-2.06595837,0.00128117,-0.00152973,0.96912180,-1.40508870,1.61232641,-1.32123534,1.38355903,-2.13273331,0.28282123,-0.48014879,0.00000000,-0.00000000
-5.24362181,4.58379433,-5.49369713,0.19079304,-0.41172502,1.84277520,-1.90184569,0.00121819,-0.00140995,1.02147654,-1.32829241,1.70447500,-1.23454821,1.45263081,-2.02078931,0.28912485,-0.44842111,0.00000000,-0.00000000
-5.23761881,4.61910266,-5.13520645,0.18528469,-0.37641757,1.76072342,-1.75415375,0.00118376,-0.00131350,1.07289795,-1.25061858,1.79652256,-1.15201320,1.51984088,-1.90570815,0.29706352,-0.41983097,0.00000000,-0.00000000
-5.23161581,4.66579254,-4.79857376,0.18045297,-0.34448830,1.69134324,-1.62337616,0.00117596,-0.00123827,1.12273388,-1.17301701,1.88733252,-1.07427556,1.58429486,-1.78901967,0.30663303,-0.39444270,0.00000000,-0.00000000
-5.22561281,4.72318741,-4.48596526,0.17625633,-0.31584543,1.63516899,-1.50977193,0.00119329,-0.00118242,1.17040902,-1.09642620,1.97587863,-1.00193974,1.64521062,-1.67224296,0.31783447,-0.37228497,0.00000000,-0.00000000
-5.21960980,4.79066155,-4.19924887,0.17266849,-0.29035178,1.59256382,-1.41340396,0.00123464,-0.00114436,1.21544279,-1.02175851,2.06127177,-0.93557191,1.70194332,-1.55685691,0.33066803,-0.35335743,0.00000000,-0.00000000
-5.21360680,4.86766427,-3.94001894,0.16967443,-0.26783610,1.56372442,-1.33417739,0.00129924,-0.00112276,1.25746482,-0.94988716,2.14278335,-0.87570282,1.75400736,-1.44427421,0.34512631,-0.33763712,0.00000000,-0.00000000
-5.20760380,4.95373806,-3.70962118,0.16726614,-0.24810396,1.54868684,-1.27187510,0.00138663,-0.00111653,1.29622759,-0.88163524,2.21986388,-0.82283052,1.80109430,-1.33581944,0.36118743,-0.32508391,0.00000000,-0.00000000
-5.20160080,5.04852932,-3.50917528,0.16543842,-0.23094765,1.54733241,-1.22618821,0.00149653,-0.00112478,1.33161529,-0.81776716,2.29215601,-0.77742282,1.84308566,-1.23271160,0.37880845,-0.31564500,0.00000000,-0.00000000
-5.19559780,5.15179043,-3.33959317,0.16418497,-0.21615470,1.55939327,-1.19673976,0.00162882,-0.00114684,1.36364841,-0.75898236,2.35950101,-0.73991920,1.88006002,-1.13605140,0.39791929,-0.30925805,0.00000000,-0.00000000
-5.18959480,5.26337264,-3.20159136,0.16349484,-0.20351491,1.58445700,-1.18310062,0.00178345,-0.00118218,1.39248366,-0.70591120,2.42193834,-0.71073199,1.91229362,-1.04681306,0.41841773,-0.30585293,0.00000000,-0.00000000
-5.18359180,5.38320968,-3.09569641,0.16334962,-0.19282566,1.62197015,-1.18479710,0.00196036,-0.00123039,1.41840898,-0.65911280,2.47969788,-0.69024647,1.94025420,-0.96584028,0.44016563,-0.30535210,0.00000000,-0.00000000
-5.17758879,5.51129272,-3.02224321,0.16372121,-0.18389551,1.67124086,-1.20131068,0.00215946,-0.00129115,1.44183352,-0.61907457,2.53318496,-0.67881979,1.96458804,-0.89384590,0.46298677,-0.30766977,0.00000000,-0.00000000
-5.17158579,5.64763777,-2.98136622,0.16457054,-0.17654631,1.73144080,-1.23207032,0.00238050,-0.00136420,1.46327292,-0.58621277,2.58295865,-0.67677849,1.98610027,-0.83141452,0.48666640,-0.31270993,0.00000000,-0.00000000
-5.16558279,5.79224727,-2.97298457,0.16584700,-0.17061385,1.80160711,-1.27643913,0.00262308,-0.00144927,1.48333016,-0.56087377,2.62970387,-0.68441444,2.00572903,-0.77900714,0.51095289,-0.32036366,0.00000000,-0.00000000
-5.15957979,5.94506779,-2.99678214,0.16748879,-0.16594730,1.88064488,-1.33369672,0.00288659,-0.00154608,1.50267273,-0.54333551,2.67419857,-0.70197900,2.02451421,-0.73696714,0.53556117,-0.33050592,0.00000000,-0.00000000
-5.15357679,6.10594643,-3.05218438,0.16942403,-0.16240790,1.96733108,-1.40301957,0.00317016,-0.00165428,1.52200667,-0.53380856,2.71727702,-0.72967552,2.04356167,-0.70552666,0.56017824,-0.34299235,0.00000000,-0.00000000
-5.14757379,6.27458828,-3.13833375,0.17157260,-0.15986695,2.06032070,-1.48346139,0.00347267,-0.00177344,1.54204874,-0.53243647,2.75979085,-0.76764995,2.06400430,-0.68481256,0.58447046,-0.35765614,0.00000000,-0.00000000
-5.14157079,6.45051759,-3.25406590,0.17384858,-0.15820359,2.15815586,-1.57393570,0.00379269,-0.00190304,1.56349742,-0.53929502,2.80256935,-0.81597994,2.08696102,-0.67485153,0.60809234,-0.37430567,0.00000000,-0.00000000
-5.13556778,6.63304502,-3.39788861,0.17616321,-0.15730259,2.25927867,-1.67320282,0.00412850,-0.00204243,1.58700403,-0.55439022,2.84638063,-0.87466226,2.11349536,-0.67557356,0.63069665,-0.39272289,0.00000000,-0.00000000
-5.12956478,6.82124318,-3.56796577,0.17842815,-0.15705229,2.36204809,-1.77986273,0.00447811,-0.00219083,1.61314503,-0.57765485,2.89189535,-0.94359931,2.14457496,-0.68681380,0.65194531,-0.41266284,0.00000000,-0.00000000
-5.12356178,7.01393216,-3.76210803,0.18055904,-0.15734304,2.46476131,-1.89235556,0.00483926,-0.00234736,1.64239654,-0.60894388,2.93965433,-1.02258473,2.18103354,-0.70831251,0.67152073,-0.43385441,0.00000000,-0.00000000
-5.11755878,7.20967643,-3.97777198,0.18247899,-0.15806615,2.56567949,-2.00897045,0.00520942,-0.00251103,1.67511212,-0.64802878,2.99004166,-1.11128907,2.22353663,-0.73971347,0.68913695,-0.45600244,0.00000000,-0.00000000
-5.11155578,7.40679387,-4.21206897,0.18412209,-0.15911343,2.66305758,-2.12786324,0.00558585,-0.00268078,1.71150473,-0.69459124,3.04326410,-1.20924597,2.27255251,-0.78056100,0.70455031,-0.47879105,0.00000000,-0.00000000
-5.10555278,7.60337713,-4.46178463,0.18543665,-0.16037746,2.75517773,-2.24708301,0.00596563,-0.00285550,1.75163356,-0.74821693,3.09933798,-1.31583985,2.32832930,-0.83029639,0.71756896,-0.50188836,0.00000000,-0.00000000
-5.09954977,7.79732704,-4.72340946,0.18638803,-0.16175231,2.84038530,-2.36460668,0.00634571,-0.00303407,1.79539644,-0.80838974,3.15808402,-1.43029597,2.39087942,-0.88825432,0.72806089,-0.52495207,0.00000000,-0.00000000
-5.09354677,7.98639716,-4.99318064,0.18696118,-0.16313486,2.91712647,-2.47838065,0.00672294,-0.00321544,1.84252815,-0.87448753,3.21913039,-1.55167379,2.45997185,-0.95366017,0.73596007,-0.54763611,0.00000000,-0.00000000
-5.08754377,8.16824826,-5.26713460,0.18716246,-0.16442651,2.98398599,-2.58636790,0.00709415,-0.00339863,1.89260491,-0.94577994,3.28192414,-1.67886471,2.53513296,-1.02562908,0.74127042,-0.56959776,0.00000000,-0.00000000
-5.08154077,8.34051071,-5.54116961,0.18702100,-0.16553511,3.03972386,-2.68659851,0.00745617,-0.00358283,1.94505506,-1.02142909,3.34575057,-1.81059497,2.61565596,-1.10316776,0.74406743,-0.59050524,0.00000000,-0.00000000
-5.07553777,8.50085300,-5.81111712,0.18658938,-0.16637704,3.08330914,-2.77722171,0.00780593,-0.00376744,1.99917564,-1.10049389,3.40976008,-1.94543461,2.70061902,-1.18517968,0.74449735,-0.61004525,0.00000000,-0.00000000
-5.06953477,8.64705373,-6.07282025,0.18594360,-0.16687918,3.11394954,-2.85655683,0.00814048,-0.00395212,2.05415458,-1.18193845,3.47300154,-2.08181297,2.78891162,-1.27047450,0.74277391,-0.62793047,0.00000000,-0.00000000
-5.06353177,8.77707466,-6.32221757,0.18518244,-0.16698085,3.13111547,-2.92314126,0.00845703,-0.00413686,2.10909766,-1.26464493,3.53446112,-2.21804115,2.87926849,-1.35778200,0.73917288,-0.64390646,0.00000000,-0.00000000
-5.05752876,8.88913214,-6.55542976,0.18442615,-0.16663537,3.13455706,-2.97577300,0.00875303,-0.00432202,2.16305962,-1.34743098,3.59310511,-2.35234121,2.97031013,-1.44577095,0.73402450,-0.65775804,0.00000000,-0.00000000
-5.05152576,8.98176412,-6.76884686,0.18381441,-0.16581126,3.12431354,-3.01354603,0.00902619,-0.00450836,2.21507809,-1.42907162,3.64792530,-2.48288206,3.06058870,-1.53307250,0.72770421,-0.66931472,0.00000000,-0.00000000
-5.04552276,9.05389030,-6.95921318,0.18350382,-0.16449310,3.10071400,-3.03587690,0.00927451,-0.00469709,2.26420931,-1.50832506,3.69798496,-2.60782082,3.14863755,-1.61830792,0.72062207,-0.67845519,0.00000000,-0.00000000
-5.03951976,9.10486272,-7.12370729,0.18366464,-0.16268190,3.06436951,-3.04252143,0.00949630,-0.00488983,2.30956419,-1.58396178,3.74246365,-2.72534884,3.23302271,-1.70011976,0.71321122,-0.68511065,0.00000000,-0.00000000
-5.03351676,9.13450465,-7.26001409,0.18447714,-0.16039503,3.01615648,-3.03358064,0.00969018,-0.00508866,2.35034325,-1.65479585,3.78069897,-2.83374058,3.31239430,-1.77720542,0.70591584,-0.68926695,0.00000000,-0.00000000
-5.02751376,9.14313571,-7.36638627,0.18612738,-0.15766575,2.95719196,-3.00949592,0.00985513,-0.00529606,2.38586893,-1.71971728,3.81222311,-2.93140359,3.38553563,-1.84835178,0.69917906,-0.69096548,0.00000000,-0.00000000
-5.02151076,9.13158168,-7.44169258,0.18880267,-0.15454240,2.88880157,-2.97103351,0.00999042,-0.00551488,2.41561382,-1.77772398,3.83679253,-3.01692744,3.45140804,-1.91246943,0.69343124,-0.69030273,0.00000000,-0.00000000
-5.01550775,9.10116772,-7.48545066,0.19268657,-0.15108723,2.81248127,-2.91925905,0.01009565,-0.00574825,2.43922335,-1.82795193,3.85440905,-3.08912946,3.50918908,-1.96862479,0.68907885,-0.68742858,0.00000000,-0.00000000
-5.00950475,9.05369449,-7.49784258,0.19795383,-0.14737509,2.72985456,-2.85550321,0.01017071,-0.00599950,2.45653184,-1.86970200,3.86533086,-3.14709515,3.55830251,-2.01606861,0.68649446,-0.68254330,0.00000000,-0.00000000
-5.00350175,8.99139697,-7.47971195,0.20476510,-0.14349193,2.64262647,-2.78132001,0.01021577,-0.00627204,2.46757078,-1.90246222,3.87007259,-3.19021108,3.59843806,-2.05425931,0.68600792,-0.67589331,0.00000000,-0.00000000
-4.99749875,8.91688675,-7.43254198,0.21326170,-0.13953321,2.55253639,-2.69843931,0.01023123,-0.00656920,2.47256880,-1.92592416,3.86939368,-3.21818891,3.62956017,-2.08287988,0.68789895,-0.66776574,0.00000000,-0.00000000
-4.99149575,8.83307877,-7.35841477,0.22356060,-0.13560233,2.46131123,-2.60871546,0.01021776,-0.00689414,2.47194299,-1.93999267,3.86427507,-3.23107881,3.65190454,-2.10184737,0.69239132,-0.65848199,0.00000000,-0.00000000
-4.98549275,8.74310478,-7.25995287,0.23574964,-0.13180917,2.37062074,-2.51407396,0.01017623,-0.00724959,2.46628159,-1.94478849,3.85588467,-3.22927198,3.66596273,-2.11131445,0.69964856,-0.64839026,0.00000000,-0.00000000
-4.97948974,8.65021582,-7.14024504,0.24988343,-0.12826861,2.28203647,-2.41645817,0.01010772,-0.00763776,2.45631879,-1.94064337,3.84553265,-3.21349170,3.67245493,-2.11166278,0.70977123,-0.63785740,0.00000000,-0.00000000
-4.97348674,8.55767719,-7.00275878,0.26597979,-0.12509929,2.19699570,-2.31777782,0.01001349,-0.00806011,2.44290232,-1.92808831,3.83461818,-3.18477365,3.67229216,-2.10348862,0.72279575,-0.62726012,0.00000000,-0.00000000
-4.96748374,8.46865941,-6.85124314,0.28401720,-0.12242247,2.11677131,-2.21986111,0.00989503,-0.00851721,2.42695554,-1.90783523,3.82456969,-3.14443624,3.66652955,-2.08758137,0.73869469,-0.61697598,0.00000000,-0.00000000
-4.96148074,8.38612949,-6.68962564,0.30393326,-0.12036103,2.04244841,-2.12441184,0.00975399,-0.00900859,2.40943536,-1.88075341,3.81678127,-3.09404275,3.65631273,-2.06489625,0.75737832,-0.60737425,0.00000000,-0.00000000
-4.95547774,8.31274680,-6.52190741,0.32562433,-0.11903852,1.97490806,-2.03297276,0.00959226,-0.00953259,2.39128830,-1.84784171,3.81254799,-3.03535697,3.64282026,-2.03652254,0.77869752,-0.59880707,0.00000000,-0.00000000
-4.94947474,8.25076785,-6.35206110,0.34894653,-0.11857841,1.91481825,-1.94689606,0.00941190,-0.01008632,2.37340661,-1.81019827,3.81300321,-2.97029476,3.62720477,-2.00364913,0.80244767,-0.59160120,0.00000000,-0.00000000
-4.94347174,8.20196444,-6.18393543,0.37371801,-0.11910323,1.86263194,-1.86732169,0.00921522,-0.01066554,2.35658668,-1.76898912,3.81906084,-2.90087370,3.61053599,-1.96752914,0.82837372,-0.58605057,0.00000000,-0.00000000
-4.93746873,8.16755888,-6.02117038,0.39972268,-0.12073370,1.81859163,-1.79516356,0.00900474,-0.01126475,2.34149199,-1.72541733,3.83136563,-2.82916324,3.59374877,-1.92944541,0.85617600,-0.58241001,0.00000000,-0.00000000
-4.93146573,8.14817965,-5.86712590,0.42671513,-0.12358777,1.78273993,-1.73110372,0.00878322,-0.01187718,2.32862229,-1.68069405,3.85025379,-2.75723734,3.57759877,-1.89067842,0.88551700,-0.58089029,0.00000000,-0.00000000
-4.92546273,8.14384003,-5.72482645,0.45442674,-0.12777945,1.75493531,-1.67559400,0.00855364,-0.01249489,2.31829091,-1.63601255,3.87572635,-2.68713129,3.56262842,-1.85247808,0.91602876,-0.58165476,0.00000000,-0.00000000
-4.91945973,8.15394115,-5.59692263,0.48257274,-0.13341731,1.73487196,-1.62886451,0.00831920,-0.01310900,2.31061117,-1.59252626,3.90743663,-2.62080417,3.54914497,-1.81604030,0.94732098,-0.58481761,0.00000000,-0.00000000
-4.91345673,8.17730014,-5.48567003,0.51085988,-0.14060282,1.72210303,-1.59093808,0.00808330,-0.01370982,2.30549284,-1.55133119,3.94469279,-2.56010738,3.53721190,-1.78248891,0.97898961,-0.59044373,0.00000000,-0.00000000
-4.90745373,8.21220251,-5.39292448,0.53899453,-0.14942814,1.71606608,-1.56164955,0.00784954,-0.01428717,2.30264872,-1.51345290,3.98647556,-2.50675982,3.52665414,-1.75286322,1.01062585,-0.59855023,0.00000000,-0.00000000
-4.90145073,8.25647707,-5.32015178,0.56669070,-0.15997372,1.71610976,-1.54066858,0.00762171,-0.01483065,2.30161111,-1.47983782,4.03147058,-2.46232908,3.51707700,-1.72811067,1.04182540,-0.60910937,0.00000000,-0.00000000
-4.89544772,8.30759037,-5.26844941,0.59367775,-0.17230547,1.72152101,-1.52752496,0.00740374,-0.01532992,2.30175726,-1.45134826,4.07811410,-2.42821824,3.50789745,-1.70908416,1.07219788,-0.62205276,0.00000000,-0.00000000
-4.88944472,8.36275672,-5.23857680,0.61970727,-0.18647163,1.73155160,-1.52163492,0.00719974,-0.01577508,2.30234258,-1.42876048,4.12465008,-2.40565698,3.49838632,-1.69654292,1.10137602,-0.63727640,0.00000000,-0.00000000
-4.88344172,8.41905906,-5.23099088,0.64455900,-0.20249954,1.74544353,-1.52232739,0.00701394,-0.01615696,2.30253971,-1.41276466,4.16919612,-2.39569586,3.48771877,-1.69115563,1.12902459,-0.65464653,0.00000000,-0.00000000
-4.87743872,8.47357509,-5.24588303,0.66804523,-0.22039234,1.76245242,-1.52886912,0.00685079,-0.01646746,2.30148165,-1.40396588,4.20981554,-2.39920253,3.47503025,-1.69350477,1.15484866,-0.67400556,0.00000000,-0.00000000
-4.87143572,8.52350313,-5.28321444,0.69001376,-0.24012577,1.78186830,-1.54048784,0.00671490,-0.01669974,2.29830647,-1.40288515,4.24459231,-2.41685864,3.45947479,-1.70409064,1.17860103,-0.69517816,0.00000000,-0.00000000
-4.86543272,8.56628163,-5.34274681,0.71034904,-0.26164545,1.80303334,-1.55639284,0.00661117,-0.01684857,2.29220164,-1.40995943,4.27170558,-2.44915648,3.44028234,-1.72333401,1.20008832,-0.71797693,0.00000000,-0.00000000
-4.85942971,8.59969691,-5.42406638,0.72897165,-0.28486464,1.82535608,-1.57579257,0.00654480,-0.01691039,2.28244541,-1.42554021,4.28950073,-2.49639476,3.41681182,-1.75157661,1.21917580,-0.74220747,0.00000000,-0.00000000
-4.85342671,8.62197393,-5.52660022,0.74583604,-0.30966291,1.84832173,-1.59790914,0.00652144,-0.01688353,2.26844355,-1.44989018,4.29655394,-2.55867330,3.38859704,-1.78907864,1.23579027,-0.76767284,0.00000000,-0.00000000
-4.84742371,8.63184586,-5.64962418,0.76092681,-0.33588591,1.87149855,-1.62198988,0.00654728,-0.01676817,2.24975948,-1.48317783,4.29172752,-2.63588672,3.35538278,-1.83601334,1.24992110,-0.79417700,0.00000000,-0.00000000
-4.84142071,8.62859910,-5.79226335,0.77425375,-0.36334635,1.89454001,-1.64731622,0.00662913,-0.01656642,2.22613648,-1.52547036,4.27421399,-2.72771781,3.31714926,-1.89245854,1.26161910,-0.82152750,0.00000000,-0.00000000
-4.83541771,8.61209174,-5.95348635,0.78584601,-0.39182647,1.91718286,-1.67321040,0.00677463,-0.01628217,2.19751110,-1.57672517,4.24356711,-2.83363131,3.27412344,-1.95838589,1.27099323,-0.84953726,0.00000000,-0.00000000
-4.82941471,8.58274473,-6.13209552,0.79574567,-0.42108201,1.93924136,-1.69904063,0.00699228,-0.01592102,2.16401717,-1.63678084,4.19971891,-2.95286929,3.22677677,-2.03364855,1.27820509,-0.87802570,0.00000000,-0.00000000
-4.82341171,8.54150616,-6.32671546,0.80400137,-0.45084768,1.96059789,-1.72422518,0.00729162,-0.01549007,2.12598058,-1.70534838,4.14298212,-3.08444928,3.17580939,-2.11796841,1.28346137,-0.90681925,0.00000000,-0.00000000
-4.81740870,8.48979082,-6.53578275,0.81066213,-0.48084409,1.98119059,-1.74823610,0.00768323,-0.01499774,2.08390514,-1.78200364,4.07403823,-3.22716627,3.12212182,-2.21092405,1.28700446,-0.93575150,0.00000000,-0.00000000
-4.81140570,8.42939798,-6.75753920,0.81577195,-0.51078584,2.00099858,-1.77060305,0.00817881,-0.01445353,2.03845041,-1.86618198,3.99391197,-3.37959966,3.06677561,-2.31194084,1.28910151,-0.96466321,0.00000000,-0.00000000
-4.80540270,8.36241175,-6.99003121,0.81936550,-0.54039051,2.02002560,-1.79091739,0.00879107,-0.01386780,1.99040283,-1.95717592,3.90393319,-3.54012583,3.01094499,-2.42028420,1.29003246,-0.99340222,0.00000000,-0.00000000
-4.79939970,8.29108891,-7.23111672,0.82146509,-0.56938824,2.03828294,-1.80883692,0.00953370,-0.01325151,1.94064151,-2.05413649,3.80568809,-3.70693675,2.95586227,-2.53505733,1.29007746,-1.02182363,0.00000000,-0.00000000
-4.79339670,8.21774003,-7.47848102,0.82207911,-0.59753126,2.05577277,-1.82409101,0.01042107,-0.01261604,1.89010042,-2.15607882,3.70096174,-3.87806456,2.90275966,-2.65520396,1.28950420,-1.04979013,0.00000000,-0.00000000
-4.78739370,8.14460960,-7.72966165,0.82120207,-0.62460296,2.07247262,-1.83648602,0.01146800,-0.01197299,1.83972883,-2.26189216,3.59167418,-4.05141174,2.85281045,-2.77951689,1.28855593,-1.07717269,0.00000000,-0.00000000
-4.78139070,8.07376130,-7.98208209,0.81881615,-0.65042590,2.08832220,-1.84591037,0.01268931,-0.01133404,1.79045173,-2.37035420,3.47981270,-4.22478612,2.80707267,-2.90665225,1.28744045,-1.10385154,0.00000000,-0.00000000
-4.77538769,8.00697373,-8.23309277,0.81489412,-0.67486835,2.10321336,-1.85233894,0.01409935,-0.01071085,1.74313191,-2.48014964,3.36736289,-4.39593942,2.76643779,-3.03514958,1.28632091,-1.12971747,0.00000000,-0.00000000
