energy_ev,total_up,Pd_p_up,Pd_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59629815,2.43098756,0.52857280,1.99748041,0.09241559,0.01136906,0.10500784,0.32708629
-2.59029515,2.40172123,0.51995126,1.97496390,0.09165922,0.01132490,0.10167465,0.32552727
-2.58429215,2.37239547,0.51133188,1.95255120,0.09095673,0.01127336,0.09819332,0.32380443
-2.57828914,2.34313123,0.50274621,1.93030723,0.09030216,0.01121278,0.09459700,0.32193715
-2.57228614,2.31401733,0.49420059,1.90828383,0.08968415,0.01114139,0.09091645,0.31993499
-2.56628314,2.28510411,0.48567646,1.88651388,0.08908625,0.01105740,0.08717949,0.31779732
-2.56028014,2.25639947,0.47713197,1.86500666,0.08848749,0.01095908,0.08341077,0.31551368
-2.55427714,2.22786730,0.46850497,1.84374455,0.08786320,0.01084478,0.07963163,0.31306463
-2.54827414,2.19942835,0.45971720,1.82268127,0.08718595,0.01071300,0.07586022,0.31042329
-2.54227114,2.17096339,0.45067927,1.80174160,0.08642676,0.01056249,0.07211170,0.30755721
-2.53626813,2.14231826,0.44129632,1.78082245,0.08555628,0.01039228,0.06839866,0.30443061
-2.53026513,2.11331053,0.43147406,1.75979521,0.08454616,0.01020176,0.06473150,0.30100681
-2.52426213,2.08373726,0.42112473,1.73850910,0.08337022,0.00999071,0.06111901,0.29725073
-2.51825913,2.05338342,0.41017274,1.71679548,0.08200572,0.00975935,0.05756881,0.29313122
-2.51225613,2.02203059,0.39855984,1.69447263,0.08043438,0.00950834,0.05408794,0.28862320
-2.50625313,1.98946551,0.38624934,1.67135112,0.07864326,0.00923877,0.05068321,0.28370947
-2.50025013,1.95548813,0.37322940,1.64723941,0.07662545,0.00895217,0.04736168,0.27838202
-2.49424712,1.91991901,0.35951511,1.62194956,0.07438048,0.00865044,0.04413090,0.27264292
-2.48824412,1.88260584,0.34514950,1.59530303,0.07191450,0.00833580,0.04099914,0.26650465
-2.48224112,1.84342903,0.33020322,1.56713638,0.06924017,0.00801073,0.03797555,0.25998992
-2.47623812,1.80230626,0.31477324,1.53730680,0.06637638,0.00767787,0.03507013,0.25313113
-2.47023512,1.75919619,0.29898039,1.50569748,0.06334768,0.00733996,0.03229376,0.24596930
-2.46423212,1.71410114,0.28296619,1.47222253,0.06018354,0.00699976,0.02965809,0.23855279
-2.45822911,1.66706898,0.26688897,1.43683160,0.05691748,0.00665991,0.02717541,0.23093584
-2.45222611,1.61819417,0.25091950,1.39951383,0.05358607,0.00632294,0.02485849,0.22317692
-2.44622311,1.56761801,0.23523639,1.36030118,0.05022787,0.00599115,0.02272041,0.21533716
-2.44022011,1.51552806,0.22002144,1.31927081,0.04688240,0.00566656,0.02077440,0.20747887
-2.43421711,1.46215681,0.20545512,1.27654646,0.04358901,0.00535092,0.01903369,0.19966419
-2.42821411,1.40777936,0.19171226,1.23229870,0.04038598,0.00504567,0.01751134,0.19195397
-2.42221111,1.35271026,0.17895823,1.18674369,0.03730957,0.00475191,0.01622010,0.18440696
-2.41620810,1.29729930,0.16734553,1.14014073,0.03439325,0.00447048,0.01517228,0.17707913
-2.41020510,1.24192629,0.15701099,1.09278813,0.03166707,0.00420191,0.01437964,0.17002333
-2.40420210,1.18699483,0.14807350,1.04501779,0.02915718,0.00394650,0.01385318,0.16328912
-2.39819910,1.13292508,0.14063238,0.99718835,0.02688546,0.00370437,0.01360301,0.15692275
-2.39219610,1.08014568,0.13476633,0.94967721,0.02486936,0.00347547,0.01363814,0.15096723
-2.38619310,1.02908500,0.13053288,0.90287160,0.02312186,0.00325962,0.01396622,0.14546247
-2.38019010,0.98016198,0.12796848,0.85715907,0.02165154,0.00305659,0.01459323,0.14044533
-2.37418709,0.93377680,0.12708894,0.81291777,0.02046283,0.00286611,0.01552316,0.13594974
-2.36818409,0.89030180,0.12789047,0.77050693,0.01955633,0.00268789,0.01675763,0.13200661
-2.36218109,0.85007305,0.13035103,0.73025792,0.01892921,0.00252164,0.01829545,0.12864366
-2.35617809,0.81338286,0.13443208,0.69246640,0.01857572,0.00236712,0.02013223,0.12588520
-2.35017509,0.78047367,0.14008070,0.65738581,0.01848770,0.00222411,0.02225997,0.12375173
-2.34417209,0.75153361,0.14723193,0.62522260,0.01865520,0.00209242,0.02466666,0.12225952
-2.33816908,0.72669397,0.15581140,0.59613340,0.01906703,0.00197187,0.02733600,0.12142020
-2.33216608,0.70602872,0.16573809,0.57022415,0.01971136,0.00186233,0.03024719,0.12124028
-2.32616308,0.68955608,0.17692711,0.54755137,0.02057628,0.00176367,0.03337487,0.12172082
-2.32016008,0.67724215,0.18929259,0.52812523,0.02165030,0.00167576,0.03668921,0.12285717
-2.31415708,0.66900627,0.20275033,0.51191438,0.02292282,0.00159849,0.04015613,0.12463886
-2.30815408,0.66472789,0.21722026,0.49885211,0.02438450,0.00153171,0.04373780,0.12704969
-2.30215108,0.66425448,0.23262852,0.48884340,0.02602754,0.00147532,0.04739328,0.13006796
-2.29614807,0.66741009,0.24890907,0.48177251,0.02784584,0.00142919,0.05107932,0.13366688
-2.29014507,0.67400387,0.26600472,0.47751052,0.02983508,0.00139321,0.05475140,0.13781521
-2.28414207,0.68383828,0.28386748,0.47592236,0.03199267,0.00136733,0.05836485,0.14247791
-2.27813907,0.69671628,0.30245818,0.47687291,0.03431752,0.00135152,0.06187606,0.14761701
-2.27213607,0.71244715,0.32174539,0.48023177,0.03680981,0.00134585,0.06524381,0.15319243
-2.26613307,0.73085068,0.34170358,0.48587649,0.03947058,0.00135044,0.06843048,0.15916281
-2.26013007,0.75175937,0.36231077,0.49369395,0.04230122,0.00136558,0.07140328,0.16548631
-2.25412706,0.77501865,0.38354553,0.50358007,0.04530300,0.00139166,0.07413531,0.17212131
-2.24812406,0.80048524,0.40538381,0.51543768,0.04847647,0.00142924,0.07660644,0.17902691
-2.24212106,0.82802358,0.42779552,0.52917303,0.05182087,0.00147903,0.07880395,0.18616337
-2.23611806,0.85750098,0.45074134,0.54469099,0.05533366,0.00154193,0.08072288,0.19349231
-2.23011506,0.88878170,0.47416976,0.56188962,0.05901000,0.00161903,0.08236608,0.20097677
-2.22411206,0.92172044,0.49801480,0.58065431,0.06284234,0.00171159,0.08374398,0.20858108
-2.21810905,0.95615590,0.52219440,0.60085218,0.06682020,0.00182101,0.08487399,0.21627067
-2.21210605,0.99190487,0.54660984,0.62232718,0.07092999,0.00194887,0.08577963,0.22401170
-2.20610305,1.02875734,0.57114612,0.64489620,0.07515497,0.00209686,0.08648941,0.23177071
-2.20010005,1.06647311,0.59567342,0.66834685,0.07947543,0.00226672,0.08703549,0.23951419
-2.19409705,1.10478022,0.62004964,0.69243683,0.08386893,0.00246025,0.08745216,0.24720824
-2.18809405,1.14337546,0.64412381,0.71689547,0.08831064,0.00267922,0.08777434,0.25481830
-2.18209105,1.18192696,0.66774025,0.74142706,0.09277386,0.00292532,0.08803593,0.26230888
-2.17608804,1.22007895,0.69074327,0.76571624,0.09723053,0.00320007,0.08826837,0.26964359
-2.17008504,1.25745835,0.71298207,0.78943502,0.10165180,0.00350477,0.08849920,0.27678521
-2.16408204,1.29368298,0.73431563,0.81225113,0.10600862,0.00384042,0.08875093,0.28369592
-2.15807904,1.32837094,0.75461715,0.83383738,0.11027230,0.00420764,0.08904009,0.29033776
-2.15207604,1.36115066,0.77377792,0.85388140,0.11441499,0.00460656,0.08937660,0.29667314
-2.14607304,1.39167113,0.79171033,0.87209534,0.11841013,0.00503682,0.08976344,0.30266556
-2.14007004,1.41961165,0.80834973,0.88822498,0.12223281,0.00549742,0.09019662,0.30828032
-2.13406703,1.44469073,0.82365523,0.90205768,0.12585999,0.00598673,0.09066551,0.31348536
-2.12806403,1.46667352,0.83760925,0.91342885,0.12927073,0.00650242,0.09115342,0.31825207
-2.12206103,1.48537755,0.85021594,0.92222649,0.13244620,0.00704144,0.09163841,0.32255605
-2.11605803,1.50067632,0.86149863,0.92839360,0.13536977,0.00760003,0.09209440,0.32637784
-2.11005503,1.51250081,0.87149646,0.93192835,0.13802698,0.00817372,0.09249228,0.32970346
-2.10405203,1.52083866,0.88026043,0.93288201,0.14040547,0.00875739,0.09280131,0.33252483
-2.09804902,1.52573134,0.88784926,0.93135469,0.14249500,0.00934531,0.09299036,0.33484005
-2.09204602,1.52726940,0.89432521,0.92748938,0.14428737,0.00993124,0.09302924,0.33665344
-2.08604302,1.52558623,0.89975028,0.92146431,0.14577651,0.01050856,0.09288994,0.33797536
-2.08004002,1.52085062,0.90418299,0.91348436,0.14695852,0.01107037,0.09254775,0.33882196
-2.07403702,1.51325875,0.90767591,0.90377182,0.14783181,0.01160962,0.09198213,0.33921461
-2.06803402,1.50302593,0.91027425,0.89255704,0.14839730,0.01211931,0.09117756,0.33917938
-2.06203102,1.49037869,0.91201535,0.88006948,0.14865863,0.01259259,0.09012402,0.33874628
-2.05602801,1.47554756,0.91292931,0.86652965,0.14862243,0.01302297,0.08881738,0.33794855
-2.05002501,1.45876101,0.91304049,0.85214222,0.14829860,0.01340446,0.08725951,0.33682192
-2.04402201,1.44024067,0.91236990,0.83709066,0.14770050,0.01373169,0.08545826,0.33540393
-2.03801901,1.42019823,0.91093815,0.82153365,0.14684519,0.01400010,0.08342721,0.33373340
-2.03201601,1.39883386,0.90876874,0.80560333,0.14575350,0.01420597,0.08118532,0.33184994
-2.02601301,1.37633628,0.90589154,0.78940529,0.14445007,0.01434658,0.07875643,0.32979366
-2.02001001,1.35288418,0.90234592,0.77302039,0.14296321,0.01442025,0.07616871,0.32760504
-2.01400700,1.32864895,0.89818356,0.75650797,0.14132464,0.01442639,0.07345399,0.32532493
-2.00800400,1.30379817,0.89347040,0.73991037,0.13956909,0.01436547,0.07064712,0.32299465
-2.00200100,1.27849974,0.88828780,0.72325827,0.13773374,0.01423905,0.06778525,0.32065620
-1.99599800,1.25292604,0.88273253,0.70657667,0.13585747,0.01404975,0.06490721,0.31835245
-1.98999500,1.22725794,0.87691570,0.68989088,0.13398010,0.01380111,0.06205284,0.31612738
-1.98399200,1.20168820,0.87096049,0.67323246,0.13214142,0.01349759,0.05926234,0.31402614
-1.97798899,1.17642399,0.86499882,0.65664450,0.13038017,0.01314444,0.05657574,0.31209500
-1.97198599,1.15168828,0.85916719,0.64018618,0.12873307,0.01274754,0.05403230,0.31038116
-1.96598299,1.12772001,0.85360168,0.62393627,0.12723379,0.01231333,0.05167004,0.30893227
-1.95997999,1.10477286,0.84843266,0.60799538,0.12591203,0.01184866,0.04952522,0.30779575
-1.95397699,1.08311282,0.84377925,0.59248703,0.12479266,0.01136063,0.04763194,0.30701790
-1.94797399,1.06301448,0.83974409,0.57755738,0.12389509,0.01085648,0.04602162,0.30664276
-1.94197099,1.04475632,0.83640863,0.56337365,0.12323281,0.01034345,0.04472268,0.30671084
-1.93596798,1.02861530,0.83382928,0.55012148,0.12281315,0.00982865,0.04376006,0.30725783
-1.92996498,1.01486077,0.83203470,0.53800116,0.12263729,0.00931895,0.04315488,0.30831317
-1.92396198,1.00374831,0.83102449,0.52722308,0.12270060,0.00882088,0.04292406,0.30989881
-1.91795898,0.99551350,0.83076935,0.51800245,0.12299315,0.00834053,0.04308000,0.31202808
-1.91195598,0.99036604,0.83121283,0.51055354,0.12350056,0.00788347,0.04363027,0.31470488
-1.90595298,0.98848437,0.83227462,0.50508364,0.12420501,0.00745472,0.04457737,0.31792304
-1.89994997,0.99001101,0.83385521,0.50178690,0.12508647,0.00705867,0.04591855,0.32166626
-1.89394697,0.99504866,0.83584168,0.50083821,0.12612396,0.00669907,0.04764569,0.32590825
-1.88794397,1.00365717,0.83811440,0.50238733,0.12729698,0.00637903,0.04974527,0.33061340
-1.88194097,1.01585140,0.84055407,0.50655337,0.12858676,0.00610099,0.05219843,0.33573776
-1.87593797,1.03159985,0.84304892,0.51341969,0.12997756,0.00586674,0.05498115,0.34123037
-1.86993497,1.05082408,0.84550136,0.52302948,0.13145765,0.00567747,0.05806449,0.34703485
-1.86393197,1.07339870,0.84783387,0.53538199,0.13302008,0.00553375,0.06141501,0.35309103
-1.85792896,1.09915196,0.84999355,0.55042952,0.13466319,0.00543563,0.06499518,0.35933682
-1.85192596,1.12786672,0.85195514,0.56807537,0.13639064,0.00538260,0.06876398,0.36570980
-1.84592296,1.15928178,0.85372221,0.58817268,0.13821119,0.00537370,0.07267749,0.37214878
-1.83991996,1.19309350,0.85532634,0.61052426,0.14013795,0.00540750,0.07668961,0.37859503
-1.83391696,1.22895769,0.85682437,0.63488365,0.14218739,0.00548216,0.08075276,0.38499317
-1.82791396,1.26649181,0.85829382,0.66095712,0.14437791,0.00559548,0.08481858,0.39129165
-1.82191096,1.30527744,0.85982664,0.68840693,0.14672825,0.00574485,0.08883874,0.39744289
-1.81590795,1.34486327,0.86152170,0.71685567,0.14925561,0.00592737,0.09276553,0.40340288
-1.80990495,1.38476850,0.86347645,0.74589179,0.15197379,0.00613977,0.09655263,0.40913057
-1.80390195,1.42448697,0.86577820,0.77507601,0.15489127,0.00637850,0.10015563,0.41458686
-1.79789895,1.46349193,0.86849561,0.80394882,0.15800946,0.00663970,0.10353261,0.41973343
-1.79189595,1.50124163,0.87167076,0.83203863,0.16132117,0.00691920,0.10664460,0.42453154
-1.78589295,1.53718582,0.87531251,0.85887064,0.16480945,0.00721260,0.10945596,0.42894081
-1.77988994,1.57077305,0.87939133,0.88397608,0.16844677,0.00751523,0.11193476,0.43291820
-1.77388694,1.60145878,0.88383612,0.90690155,0.17219478,0.00782223,0.11405303,0.43641725
-1.76788394,1.62871425,0.88853313,0.92721843,0.17600445,0.00812858,0.11578699,0.43938774
-1.76188094,1.65203586,0.89332706,0.94453184,0.17981682,0.00842913,0.11711723,0.44177579
-1.75587794,1.67095488,0.89802441,0.95848908,0.18356425,0.00871872,0.11802890,0.44352436
-1.74987494,1.68504723,0.90239885,0.96878722,0.18717207,0.00899222,0.11851182,0.44457439
-1.74387194,1.69394300,0.90619831,0.97517959,0.19056067,0.00924462,0.11856061,0.44486631
-1.73786893,1.69733543,0.90915356,0.97748114,0.19364782,0.00947114,0.11817477,0.44434194
-1.73186593,1.69498893,0.91098768,0.97557226,0.19635125,0.00966732,0.11735874,0.44294675
-1.72586293,1.68674591,0.91142615,0.96940110,0.19859130,0.00982912,0.11612194,0.44063227
-1.71985993,1.67253194,0.91020687,0.95898435,0.20029346,0.00995300,0.11447874,0.43735854
-1.71385693,1.65235927,0.90708977,0.94440633,0.20139083,0.01003603,0.11244840,0.43309645
-1.70785393,1.62632817,0.90186561,0.92581654,0.20182633,0.01007595,0.11005487,0.42782992
-1.70185093,1.59462624,0.89436343,0.90342566,0.20155450,0.01007120,0.10732656,0.42155756
-1.69584792,1.55752546,0.88445656,0.87750023,0.20054297,0.01002103,0.10429599,0.41429403
-1.68984492,1.51537717,0.87206685,0.84835608,0.19877339,0.00992543,0.10099934,0.40607069
-1.68384192,1.46860499,0.85716709,0.81635077,0.19624199,0.00978521,0.09747587,0.39693571
-1.67783892,1.41769594,0.83978158,0.78187533,0.19295952,0.00960192,0.09376724,0.38695358
-1.67183592,1.36319018,0.81998489,0.74534542,0.18895084,0.00937782,0.08991679,0.37620394
-1.66583292,1.30566941,0.79789911,0.70719235,0.18425405,0.00911586,0.08596874,0.36477999
-1.65982991,1.24574477,0.77368953,0.66785407,0.17891923,0.00881956,0.08196729,0.35278632
-1.65382691,1.18404423,0.74755939,0.62776648,0.17300694,0.00849293,0.07795578,0.34033652
-1.64782391,1.12120025,0.71974361,0.58735534,0.16658644,0.00814041,0.07397592,0.32755053
-1.64182091,1.05783791,0.69050206,0.54702887,0.15973384,0.00776676,0.07006694,0.31455190
-1.63581791,0.99456400,0.66011264,0.50717131,0.15253011,0.00737694,0.06626500,0.30146518
-1.62981491,0.93195738,0.62886431,0.46813758,0.14505920,0.00697607,0.06260262,0.28841349
-1.62381191,0.87056083,0.59705050,0.43024908,0.13740614,0.00656929,0.05910830,0.27551636
-1.61780890,0.81087465,0.56496301,0.39379069,0.12965538,0.00616173,0.05580630,0.26288797
-1.61180590,0.75335203,0.53288660,0.35900903,0.12188922,0.00575842,0.05271663,0.25063591
-1.60580290,0.69839626,0.50109441,0.32611187,0.11418655,0.00536425,0.04985511,0.23886029
-1.59979990,0.64635967,0.46984431,0.29526853,0.10662175,0.00498389,0.04723368,0.22765342
-1.59379690,0.59754417,0.43937608,0.26661139,0.09926393,0.00462181,0.04486084,0.21709980
-1.58779390,0.55220312,0.40990964,0.24023808,0.09217626,0.00428218,0.04274210,0.20727656
-1.58179090,0.51054433,0.38164401,0.21621431,0.08541575,0.00396892,0.04088062,0.19825402
-1.57578789,0.47273381,0.35475713,0.19457721,0.07903299,0.00368565,0.03927776,0.19009651
-1.56978489,0.43889999,0.32940631,0.17533889,0.07307229,0.00343567,0.03793369,0.18286307
-1.56378189,0.40913803,0.30572921,0.15849010,0.06757180,0.00322195,0.03684790,0.17660812
-1.55777889,0.38351398,0.28384519,0.14400379,0.06256382,0.00304713,0.03601964,0.17138186
-1.55177589,0.36206842,0.26385693,0.13183849,0.05807514,0.00291350,0.03544819,0.16723038
-1.54577289,0.34481954,0.24585204,0.12194136,0.05412745,0.00282297,0.03513303,0.16419528
-1.53976988,0.33176529,0.22990475,0.11425081,0.05073767,0.00277705,0.03507381,0.16231300
-1.53376688,0.32288475,0.21607729,0.10869871,0.04791835,0.00277684,0.03527018,0.16161362
-1.52776388,0.31813860,0.20442114,0.10521208,0.04567795,0.00282298,0.03572145,0.16211930
-1.52176088,0.31746889,0.19497785,0.10371448,0.04402109,0.00291561,0.03642617,0.16384246
-1.51575788,0.32079818,0.18777961,0.10412687,0.04294874,0.00305438,0.03738154,0.16678376
-1.50975488,0.32802842,0.18284934,0.10636829,0.04245832,0.00323840,0.03858284,0.17093005
-1.50375188,0.33903980,0.18020067,0.11035637,0.04254385,0.00346623,0.04002283,0.17625253
-1.49774887,0.35368989,0.17983750,0.11600768,0.04319595,0.00373588,0.04169119,0.18270520
-1.49174587,0.37181340,0.18175358,0.12323824,0.04440199,0.00404478,0.04357410,0.19022385
-1.48574287,0.39322288,0.18593198,0.13196405,0.04614619,0.00438987,0.04565393,0.19872577
-1.47973987,0.41771066,0.19234475,0.14210201,0.04840983,0.00476759,0.04790912,0.20811028
-1.47373687,0.44505201,0.20095277,0.15357100,0.05117159,0.00517397,0.05031430,0.21826015
-1.46773387,0.47500988,0.21170599,0.16629335,0.05440797,0.00560471,0.05284065,0.22904403
-1.46173087,0.50734096,0.22454416,0.18019658,0.05809390,0.00605528,0.05545646,0.24031985
-1.45572786,0.54180297,0.23939797,0.19521543,0.06220348,0.00652108,0.05812792,0.25193898
-1.44972486,0.57816297,0.25619084,0.21129399,0.06671088,0.00699751,0.06082010,0.26375124
-1.44372186,0.61620617,0.27484115,0.22838781,0.07159134,0.00748019,0.06349812,0.27561031
-1.43771886,0.65574493,0.29526498,0.24646597,0.07682224,0.00796507,0.06612833,0.28737952
-1.43171586,0.69662715,0.31737908,0.26551261,0.08238423,0.00844861,0.06867959,0.29893753
-1.42571286,0.73874380,0.34110417,0.28552812,0.08826229,0.00892789,0.07112443,0.31018377
-1.41970985,0.78203469,0.36636803,0.30652945,0.09444667,0.00940073,0.07344021,0.32104327
-1.41370685,0.82649223,0.39310854,0.32854963,0.10093369,0.00986578,0.07560997,0.33147058
-1.40770385,0.87216255,0.42127621,0.35163619,0.10772622,0.01032261,0.07762317,0.34145268
-1.40170085,0.91914384,0.45083605,0.37584867,0.11483384,0.01077168,0.07947609,0.35101048
-1.39569785,0.96758168,0.48176868,0.40125484,0.12227264,0.01121433,0.08117197,0.36019912
-1.38969485,1.01766138,0.51407046,0.42792611,0.13006450,0.01165272,0.08272080,0.36910667
-1.38369185,1.06959765,0.54775256,0.45593201,0.13823607,0.01208971,0.08413889,0.37785165
-1.37768884,1.12362190,0.58283893,0.48533398,0.14681713,0.01252869,0.08544809,0.38657912
-1.37168584,1.17996780,0.61936336,0.51617882,0.15583869,0.01297345,0.08667484,0.39545586
-1.36568284,1.23885576,0.65736544,0.54849216,0.16533068,0.01342788,0.08784903,0.40466464
-1.35967984,1.30047715,0.69688585,0.58227210,0.17531943,0.01389583,0.08900270,0.41439790
-1.35367684,1.36497901,0.73796115,0.61748362,0.18582498,0.01438081,0.09016884,0.42485118
-1.34767384,1.43245019,0.78061814,0.65405397,0.19685847,0.01488580,0.09138002,0.43621657
-1.34167084,1.50290959,0.82486841,0.69186930,0.20841957,0.01541307,0.09266726,0.44867628
-1.33566783,1.57629706,0.87070300,0.73077302,0.22049432,0.01596394,0.09405895,0.46239682
-1.32966483,1.65246768,0.91808781,0.77056576,0.23305331,0.01653869,0.09557998,0.47752372
-1.32366183,1.73118949,0.96695973,0.81100726,0.24605052,0.01713647,0.09725105,0.49417700
-1.31765883,1.81214487,1.01722385,0.85182004,0.25942273,0.01775524,0.09908824,0.51244745
-1.31165583,1.89493547,1.06875194,0.89269480,0.27308976,0.01839184,0.10110266,0.53239377
-1.30565283,1.97909043,1.12138212,0.93329740,0.28695539,0.01904198,0.10330049,0.55404045
-1.29964982,2.06407729,1.17491993,0.97327697,0.30090913,0.01970046,0.10568298,0.57737633
-1.29364682,2.14931514,1.22914068,1.01227504,0.31482868,0.02036125,0.10824671,0.60235386
-1.28764382,2.23418930,1.28379294,1.04993508,0.32858299,0.02101777,0.11098392,0.62888886
-1.28164082,2.31806666,1.33860308,1.08591224,0.34203594,0.02166306,0.11388282,0.65686067
-1.27563782,2.40031116,1.39328054,1.11988265,0.35505021,0.02229007,0.11692806,0.68611281
-1.26963482,2.48029861,1.44752380,1.15155214,0.36749154,0.02289186,0.12010103,0.71645388
-1.26363182,2.55743020,1.50102649,1.18066385,0.37923278,0.02346191,0.12338026,0.74765892
-1.25762881,2.63114442,1.55348368,1.20700451,0.39015789,0.02399428,0.12674175,0.77947106
-1.25162581,2.70092685,1.60459783,1.23040922,0.40016548,0.02448383,0.13015919,0.81160373
-1.24562281,2.76631776,1.65408438,1.25076449,0.40917182,0.02492637,0.13360428,0.84374333
-1.23961981,2.82691737,1.70167660,1.26800956,0.41711313,0.02531881,0.13704690,0.87555257
-1.23361681,2.88238891,1.74712963,1.28213603,0.42394711,0.02565920,0.14045535,0.90667452
-1.22761381,2.93245953,1.79022354,1.29318583,0.42965356,0.02594676,0.14379664,0.93673744
-1.22161081,2.97691951,1.83076532,1.30124759,0.43423414,0.02618193,0.14703674,0.96536044
-1.21560780,3.01561985,1.86858976,1.30645191,0.43771121,0.02636623,0.15014094,0.99215992
-1.20960480,3.04846864,1.90355931,1.30896530,0.44012595,0.02650225,0.15307426,1.01675675
-1.20360180,3.07542668,1.93556283,1.30898350,0.44153568,0.02659353,0.15580193,1.03878406
-1.19759880,3.09650232,1.96451346,1.30672402,0.44201068,0.02664439,0.15828992,1.05789549
-1.19159580,3.11174616,1.99034573,1.30241857,0.44163057,0.02665981,0.16050558,1.07377350
-1.18559280,3.12124552,2.01301206,1.29630525,0.44048052,0.02664526,0.16241823,1.08613773
-1.17958979,3.12511909,2.03247885,1.28862103,0.43864740,0.02660657,0.16399979,1.09475284
-1.17358679,3.12351168,2.04872249,1.27959464,0.43621601,0.02654973,0.16522543,1.09943565
-1.16758379,3.11658942,2.06172536,1.26944011,0.43326579,0.02648076,0.16607412,1.10006121
-1.16158079,3.10453520,2.07147228,1.25835107,0.42986785,0.02640557,0.16652910,1.09656748
-1.15557779,3.08754467,2.07794739,1.24649608,0.42608268,0.02632981,0.16657829,1.08895852
-1.14957479,3.06582268,2.08113194,1.23401511,0.42195854,0.02625877,0.16621457,1.07730576
-1.14357179,3.03958020,2.08100287,1.22101715,0.41753053,0.02619723,0.16543587,1.06174749
-1.13756878,3.00903186,2.07753253,1.20757912,0.41282049,0.02614940,0.16424519,1.04248633
-1.13156578,2.97439406,2.07068952,1.19374607,0.40783756,0.02611881,0.16265047,1.01978490
-1.12556278,2.93588366,2.06044064,1.17953263,0.40257938,0.02610821,0.16066430,0.99395977
-1.11955978,2.89371733,2.04675380,1.16492556,0.39703394,0.02611953,0.15830355,0.96537384
-1.11355678,2.84811150,2.02960203,1.14988744,0.39118179,0.02615378,0.15558890,0.93442761
-1.10755378,2.79928293,2.00896800,1.13436120,0.38499858,0.02621105,0.15254433,0.90154947
-1.10155078,2.74744977,1.98484918,1.11827532,0.37845780,0.02629040,0.14919652,0.86718554
-1.09554777,2.69283307,1.95726311,1.10154954,0.37153352,0.02638990,0.14557426,0.83178934
-1.08954477,2.63565871,1.92625255,1.08410072,0.36420300,0.02650663,0.14170790,0.79581169
-1.08354177,2.57615938,1.89189022,1.06584875,0.35644908,0.02663665,0.13762875,0.75969123
-1.07753877,2.51457678,1.85428285,1.04672209,0.34826225,0.02677512,0.13336860,0.72384577
-1.07153577,2.45116348,1.81357419,1.02666287,0.33964221,0.02691634,0.12895925,0.68866476
-1.06553277,2.38618470,1.76994686,1.00563128,0.33059907,0.02705389,0.12443210,0.65450308
-1.05952976,2.31991953,1.72362293,0.98360905,0.32115395,0.02718081,0.11981782,0.62167626
-1.05352676,2.25266154,1.67486302,0.96060207,0.31133910,0.02728972,0.11514611,0.59045716
-1.04752376,2.18471888,1.62396405,0.93664183,0.30119758,0.02737311,0.11044547,0.56107405
-1.04152076,2.11641346,1.57125573,0.91178601,0.29078240,0.02742353,0.10574304,0.53371013
-1.03551776,2.04807951,1.51709585,0.88611788,0.28015536,0.02743388,0.10106459,0.50850430
-1.02951476,1.98006133,1.46186470,0.85974493,0.26938556,0.02739765,0.09643436,0.48555297
-1.02351176,1.91271043,1.40595871,0.83279659,0.25854763,0.02730920,0.09187518,0.46491285
-1.01750875,1.84638200,1.34978385,0.80542135,0.24771984,0.02716400,0.08740842,0.44660446
-1.01150575,1.78143094,1.29374878,0.77778334,0.23698213,0.02695882,0.08305408,0.43061617
-1.00550275,1.71820762,1.23825826,0.75005857,0.22641409,0.02669191,0.07883089,0.41690857
-0.99949975,1.65705333,1.18370690,0.72243092,0.21609306,0.02636313,0.07475641,0.40541907
-0.99349675,1.59829574,1.13047362,0.69508815,0.20609230,0.02597400,0.07084708,0.39606646
-0.98749375,1.54224444,1.07891675,0.66821795,0.19647934,0.02552766,0.06711843,0.38875541
-0.98149075,1.48918663,1.02937013,0.64200411,0.18731456,0.02502886,0.06358509,0.38338073
-0.97548774,1.43938320,0.98213996,0.61662305,0.17864994,0.02448375,0.06026094,0.37983134
-0.96948474,1.39306510,0.93750260,0.59224053,0.17052813,0.02389973,0.05715916,0.37799376
-0.96348174,1.35043024,0.89570305,0.56900884,0.16298177,0.02328514,0.05429226,0.37775528
-0.95747874,1.31164075,0.85695417,0.54706429,0.15603303,0.02264902,0.05167214,0.37900654
-0.95147574,1.27682087,0.82143626,0.52652503,0.14969354,0.02200075,0.04931001,0.38164356
-0.94547274,1.24605526,0.78929705,0.50748935,0.14396444,0.02134973,0.04721631,0.38556928
-0.93946973,1.21938772,0.76065176,0.49003425,0.13883680,0.02070505,0.04540064,0.39069443
-0.93346673,1.19682047,0.73558316,0.47421440,0.13429218,0.02007519,0.04387151,0.39693785
-0.92746373,1.17831377,0.71414141,0.46006139,0.13030349,0.01946770,0.04263620,0.40422620
-0.92146073,1.16378592,0.69634378,0.44758336,0.12683591,0.01888903,0.04170041,0.41249307
-0.91545773,1.15311363,0.68217390,0.43676489,0.12384805,0.01834430,0.04106803,0.42167760
-0.90945473,1.14613269,0.67158091,0.42756721,0.12129316,0.01783721,0.04074078,0.43172256
-0.90345173,1.14263902,0.66447826,0.41992879,0.11912044,0.01736996,0.04071790,0.44257205
-0.89744872,1.14238998,0.66074250,0.41376613,0.11727635,0.01694326,0.04099581,0.45416891
