energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
0.12906453,5.87999373,0.08162486,0.71422367,0.00770312,0.00000000,2.14010782,2.11396994,2.32681972,0.00000000
0.13506753,5.80053635,0.07942054,0.70455662,0.00762774,0.00000000,2.08674097,2.09087171,2.31867890,0.00000000
0.14107054,5.72008641,0.07750426,0.69825900,0.00755884,0.00000000,2.04158739,2.06803537,2.30355494,0.00000000
0.14707354,5.64028839,0.07587642,0.69557033,0.00749908,0.00000000,2.00552028,2.04595555,2.28228054,0.00000000
0.15307654,5.56286372,0.07453403,0.69669039,0.00745093,0.00000000,1.97927341,2.02515875,2.25582376,0.00000000
0.15907954,5.48957477,0.07347174,0.70177565,0.00741668,0.00000000,1.96343226,2.00619386,2.22525484,0.00000000
0.16508254,5.42217958,0.07268280,0.71093511,0.00739832,0.00000000,1.95842443,1.98961835,2.19170902,0.00000000
0.17108554,5.36237878,0.07215968,0.72422565,0.00739754,0.00000000,1.96450947,1.97598067,2.15634688,0.00000000
0.17708854,5.31175649,0.07189441,0.74164702,0.00741568,0.00000000,1.98176820,1.96579954,2.12031344,0.00000000
0.18309155,5.27171818,0.07187866,0.76313692,0.00745363,0.00000000,2.01009241,1.95954100,2.08469787,0.00000000
0.18909455,5.24342846,0.07210360,0.78856635,0.00751183,0.00000000,2.04917573,1.95759481,2.05049530,0.00000000
0.19509755,5.22775265,0.07255945,0.81773594,0.00759020,0.00000000,2.09850670,1.96025132,2.01857229,0.00000000
0.20110055,5.22520537,0.07323502,0.85037359,0.00768811,0.00000000,2.15736546,1.96768055,1.98963750,0.00000000
0.20710355,5.23590983,0.07411712,0.88613399,0.00780436,0.00000000,2.22482499,1.97991482,1.96421866,0.00000000
0.21310655,5.25957064,0.07518992,0.92460035,0.00793717,0.00000000,2.29975814,1.99683620,1.94264672,0.00000000
0.21910955,5.29546237,0.07643451,0.96528868,0.00808419,0.00000000,2.38085107,2.01816997,1.92504802,0.00000000
0.22511256,5.34243537,0.07782853,1.00765481,0.00824256,0.00000000,2.46662365,2.04348459,1.91134439,0.00000000
0.23111556,5.39893912,0.07934600,1.05110406,0.00840893,0.00000000,2.55545666,2.07219859,1.90126134,0.00000000
0.23711856,5.46306265,0.08095742,1.09500333,0.00857957,0.00000000,2.64562559,2.10359425,1.89434363,0.00000000
0.24312156,5.53259040,0.08263003,1.13869538,0.00875044,0.00000000,2.73533980,2.13683754,1.88997755,0.00000000
0.24912456,5.60507092,0.08432840,1.18151457,0.00891730,0.00000000,2.82278594,2.17100337,1.88741868,0.00000000
0.25512756,5.67789531,0.08601517,1.22280351,0.00907586,0.00000000,2.90617387,2.20510488,1.88582391,0.00000000
0.26113057,5.74838161,0.08765192,1.26192981,0.00922186,0.00000000,2.98378317,2.23812542,1.88428617,0.00000000
0.26713357,5.81386105,0.08920022,1.29830218,0.00935122,0.00000000,3.05400818,2.26905148,1.88187042,0.00000000
0.27313657,5.87176229,0.09062266,1.33138511,0.00946015,0.00000000,3.11539957,2.29690506,1.87764934,0.00000000
0.27913957,5.91968983,0.09188392,1.36071148,0.00954525,0.00000000,3.16670075,2.32077393,1.87073724,0.00000000
0.28514257,5.95549338,0.09295168,1.38589263,0.00960361,0.00000000,3.20687731,2.33983840,1.86032111,0.00000000
0.29114557,5.97732557,0.09379746,1.40662537,0.00963286,0.00000000,3.23513865,2.35339372,1.84568748,0.00000000
0.29714857,5.98368633,0.09439730,1.42269604,0.00963125,0.00000000,3.25095088,2.36086714,1.82624456,0.00000000
0.30315158,5.97345310,0.09473216,1.43398140,0.00959765,0.00000000,3.25404098,2.36182946,1.80153886,0.00000000
0.30915458,5.94589662,0.09478819,1.44044680,0.00953154,0.00000000,3.24439246,2.35600107,1.77126624,0.00000000
0.31515758,5.90068341,0.09455680,1.44214194,0.00943301,0.00000000,3.22223327,2.34325257,1.73527719,0.00000000
0.32116058,5.83786599,0.09403446,1.43919474,0.00930276,0.00000000,3.18801719,2.32360088,1.69357668,0.00000000
0.32716358,5.75786304,0.09322246,1.43180391,0.00914196,0.00000000,3.14239998,2.29720133,1.64631894,0.00000000
0.33316658,5.66143141,0.09212649,1.42023090,0.00895230,0.00000000,3.08621192,2.26433685,1.59379780,0.00000000
0.33916958,5.54963238,0.09075613,1.40479166,0.00873581,0.00000000,3.02042824,2.22540495,1.53643323,0.00000000
0.34517259,5.42379420,0.08912439,1.38584871,0.00849488,0.00000000,2.94613902,2.18090357,1.47475488,0.00000000
0.35117559,5.28547276,0.08724716,1.36380394,0.00823216,0.00000000,2.86451965,2.13141641,1.40938343,0.00000000
0.35717859,5.13641194,0.08514277,1.33909208,0.00795047,0.00000000,2.77680304,2.07759825,1.34101053,0.00000000
0.36318159,4.97850452,0.08283153,1.31217503,0.00765276,0.00000000,2.68425411,2.02016081,1.27037804,0.00000000
0.36918459,4.81375427,0.08033542,1.28353683,0.00734208,0.00000000,2.58814701,1.95985907,1.19825725,0.00000000
0.37518759,4.64423940,0.07767778,1.25367892,0.00702148,0.00000000,2.48974510,1.89747824,1.12542885,0.00000000
0.38119060,4.47207709,0.07488309,1.22311536,0.00669401,0.00000000,2.39028348,1.83382108,1.05266384,0.00000000
0.38719360,4.29938888,0.07197676,1.19236763,0.00636264,0.00000000,2.29095368,1.76969538,0.98070621,0.00000000
0.39319660,4.12826622,0.06898500,1.16195858,0.00603028,0.00000000,2.19289012,1.70590133,0.91025737,0.00000000
0.39919960,3.96073618,0.06593466,1.13240526,0.00569971,0.00000000,2.09715780,1.64321857,0.84196282,0.00000000
0.40520260,3.79872675,0.06285305,1.10421037,0.00537358,0.00000000,2.00474075,1.58239278,0.77640110,0.00000000
0.41120560,3.64403224,0.05976777,1.07785247,0.00505433,0.00000000,1.91653125,1.52412182,0.71407530,0.00000000
0.41720860,3.49827898,0.05670646,1.05377493,0.00474424,0.00000000,1.83331944,1.46904167,0.65540693,0.00000000
0.42321161,3.36289248,0.05369660,1.03237411,0.00444535,0.00000000,1.75578378,1.41771256,0.60073235,0.00000000
0.42921461,3.23906699,0.05076518,1.01398722,0.00415944,0.00000000,1.68448254,1.37060574,0.55030170,0.00000000
0.43521761,3.12773925,0.04793840,0.99888059,0.00388803,0.00000000,1.61984696,1.32809168,0.50428008,0.00000000
0.44122061,3.02956784,0.04524145,0.98723907,0.00363234,0.00000000,1.56217670,1.29043043,0.46275100,0.00000000
0.44722361,2.94491990,0.04269818,0.97915735,0.00339330,0.00000000,1.51163840,1.25776484,0.42572196,0.00000000
0.45322661,2.87386681,0.04033090,0.97463403,0.00317152,0.00000000,1.46826786,1.23011750,0.39313176,0.00000000
0.45922961,2.81618987,0.03816024,0.97356904,0.00296728,0.00000000,1.43197650,1.20739180,0.36485957,0.00000000
0.46523262,2.77139687,0.03620505,0.97576499,0.00278059,0.00000000,1.40256234,1.18937762,0.34073527,0.00000000
0.47123562,2.73874974,0.03448246,0.98093273,0.00261113,0.00000000,1.37972567,1.17576178,0.32055099,0.00000000
0.47723862,2.71730268,0.03300787,0.98870121,0.00245835,0.00000000,1.36308893,1.16614294,0.30407329,0.00000000
0.48324162,2.70594992,0.03179522,0.99863134,0.00232148,0.00000000,1.35222042,1.16005075,0.29105591,0.00000000
0.48924462,2.70348091,0.03085710,1.01023350,0.00219953,0.00000000,1.34666069,1.15696821,0.28125251,0.00000000
0.49524762,2.70864098,0.03020506,1.02298793,0.00209142,0.00000000,1.34595043,1.15635644,0.27442915,0.00000000
0.50125063,2.72019420,0.02984981,1.03636694,0.00199597,0.00000000,1.34965838,1.15768054,0.27037616,0.00000000
0.50725363,2.73698548,0.02980136,1.04985803,0.00191197,0.00000000,1.35740765,1.16043517,0.26891893,0.00000000
0.51325663,2.75799854,0.03006920,1.06298648,0.00183826,0.00000000,1.36889875,1.16416857,0.26992736,0.00000000
0.51925963,2.78240643,0.03066221,1.07533641,0.00177376,0.00000000,1.38392774,1.16850345,0.27332360,0.00000000
0.52526263,2.80961169,0.03158854,1.08656892,0.00171752,0.00000000,1.40239821,1.17315372,0.27908776,0.00000000
0.53126563,2.83927360,0.03285531,1.09643646,0.00166877,0.00000000,1.42432595,1.17793597,0.28726140,0.00000000
0.53726863,2.87132087,0.03446811,1.10479240,0.00162694,0.00000000,1.44983555,1.18277488,0.29794847,0.00000000
0.54327164,2.90594842,0.03643040,1.11159542,0.00159168,0.00000000,1.47914898,1.18770246,0.31131371,0.00000000
0.54927464,2.94359851,0.03874276,1.11690821,0.00156289,0.00000000,1.51256613,1.19285083,0.32757833,0.00000000
0.55527764,2.98492661,0.04140207,1.12089075,0.00154069,0.00000000,1.55043849,1.19843918,0.34701299,0.00000000
0.56128064,3.03075395,0.04440060,1.12378837,0.00152544,0.00000000,1.59313697,1.20475548,0.36992819,0.00000000
0.56728364,3.08200910,0.04772525,1.12591532,0.00151768,0.00000000,1.64101581,1.21213425,0.39666224,0.00000000
0.57328664,3.13966171,0.05135672,1.12763475,0.00151812,0.00000000,1.69437464,1.22093149,0.42756703,0.00000000
0.57928964,3.20465220,0.05526903,1.12933637,0.00152757,0.00000000,1.75342091,1.23149857,0.46299204,0.00000000
0.58529265,3.27782112,0.05942915,1.13141290,0.00154694,0.00000000,1.81823516,1.24415637,0.50326685,0.00000000
0.59129565,3.35984242,0.06379699,1.13423673,0.00157715,0.00000000,1.88874144,1.25917156,0.54868287,0.00000000
0.59729865,3.45116416,0.06832573,1.13813821,0.00161906,0.00000000,1.96468482,1.27673628,0.59947469,0.00000000
0.60330165,3.55196031,0.07296250,1.14338664,0.00167348,0.00000000,2.04561797,1.29695244,0.65580177,0.00000000
0.60930465,3.66209616,0.07764951,1.15017511,0.00174105,0.00000000,2.13089786,1.31982170,0.71773115,0.00000000
0.61530765,3.78110955,0.08232543,1.15860999,0.00182222,0.00000000,2.21969320,1.34524167,0.78522184,0.00000000
0.62131066,3.90820888,0.08692726,1.16870553,0.00191722,0.00000000,2.31100291,1.37300836,0.85811160,0.00000000
0.62731366,4.04228801,0.09139224,1.18038389,0.00202599,0.00000000,2.40368464,1.40282495,0.93610687,0.00000000
0.63331666,4.18195736,0.09566011,1.19348027,0.00214822,0.00000000,2.49649239,1.43431594,1.01877636,0.00000000
0.63931966,4.32558938,0.09967534,1.20775298,0.00228326,0.00000000,2.58812111,1.46704606,1.10554899,0.00000000
0.64532266,4.47137580,0.10338922,1.22289751,0.00243018,0.00000000,2.67725616,1.50054235,1.19571649,0.00000000
0.65132566,4.61739375,0.10676190,1.23856365,0.00258774,0.00000000,2.76262487,1.53431831,1.28844115,0.00000000
0.65732866,4.76167681,0.10976397,1.25437473,0.00275445,0.00000000,2.84304745,1.56789831,1.38276866,0.00000000
0.66333167,4.90228755,0.11237767,1.26994750,0.00292861,0.00000000,2.91748424,1.60084085,1.47764612,0.00000000
0.66933467,5.03738741,0.11459759,1.28491159,0.00310829,0.00000000,2.98507690,1.63275915,1.57194496,0.00000000
0.67533767,5.16530059,0.11643074,1.29892728,0.00329150,0.00000000,3.04518088,1.66333783,1.66448812,0.00000000
0.68134067,5.28456868,0.11789601,1.31170053,0.00347614,0.00000000,3.09738751,1.69234465,1.75408100,0.00000000
0.68734367,5.39399354,0.11902301,1.32299452,0.00366019,0.00000000,3.14153445,1.71963664,1.83954504,0.00000000
0.69334667,5.49266653,0.11985033,1.33263690,0.00384169,0.00000000,3.17770369,1.74516028,1.91975292,0.00000000
0.69934967,5.57998326,0.12042334,1.34052270,0.00401887,0.00000000,3.20620755,1.76894589,1.99366401,0.00000000
0.70535268,5.65564351,0.12079155,1.34661263,0.00419022,0.00000000,3.22756313,1.79109650,2.06035874,0.00000000
0.71135568,5.71963711,0.12100570,1.35092722,0.00435455,0.00000000,3.24245703,1.81177228,2.11907038,0.00000000
0.71735868,5.77221718,0.12111489,1.35353720,0.00451103,0.00000000,3.25170217,1.83117118,2.16921281,0.00000000
0.72336168,5.81386278,0.12116360,1.35455105,0.00465930,0.00000000,3.25618916,1.84950752,2.21040298,0.00000000
0.72936468,5.84523347,0.12118909,1.35410054,0.00479942,0.00000000,3.25683515,1.86698955,2.24247682,0.00000000
0.73536768,5.86711868,0.12121915,1.35232531,0.00493194,0.00000000,3.25453283,1.88379764,2.26549764,0.00000000
0.74137069,5.88038497,0.12127032,1.34935769,0.00505787,0.00000000,3.25010245,1.90006451,2.27975652,0.00000000
0.74737369,5.88592391,0.12134688,1.34530868,0.00517863,0.00000000,3.24424945,1.91585849,2.28576416,0.00000000
0.75337669,5.88460357,0.12144037,1.34025613,0.00529607,0.00000000,3.23752977,1.93117121,2.28423442,0.00000000
0.75937969,5.87722586,0.12152994,1.33423585,0.00541231,0.00000000,3.23032470,1.94591009,2.27605996,0.00000000
0.76538269,5.86449159,0.12158339,1.32723627,0.00552972,0.00000000,3.22282622,1.95989638,2.26228080,0.00000000
0.77138569,5.84697472,0.12155886,1.31919699,0.00565080,0.00000000,3.21503331,1.97286863,2.24404698,0.00000000
0.77738869,5.82510633,0.12140701,1.31001124,0.00577807,0.00000000,3.20675917,1.98449142,2.22257686,0.00000000
0.78339170,5.79916869,0.12107373,1.29953218,0.00591394,0.00000000,3.19764843,1.99436886,2.19911259,0.00000000
0.78939470,5.76929874,0.12050303,1.28758251,0.00606062,0.00000000,3.18720308,2.00206190,2.17487490,0.00000000
0.79539770,5.73550023,0.11964011,1.27396694,0.00621997,0.00000000,3.17481548,2.00710861,2.15101872,0.00000000
0.80140070,5.69766310,0.11843431,1.25848657,0.00639344,0.00000000,3.15980614,2.00904608,2.12859186,0.00000000
0.80740370,5.65558847,0.11684189,1.24095445,0.00658193,0.00000000,3.14146434,2.00743291,2.10849818,0.00000000
0.81340670,5.60901749,0.11482840,1.22121143,0.00678575,0.00000000,3.11908905,2.00187087,2.09146696,0.00000000
0.81940970,5.55766217,0.11237065,1.19914123,0.00700454,0.00000000,3.09202821,1.99202482,2.07802950,0.00000000
0.82541271,5.50123634,0.10945799,1.17468410,0.00723727,0.00000000,3.05971424,1.97763979,2.06850394,0.00000000
0.83141571,5.43948535,0.10609306,1.14784820,0.00748220,0.00000000,3.02169436,1.95855439,2.06298871,0.00000000
0.83741871,5.37221275,0.10229187,1.11871824,0.00773694,0.00000000,2.97765428,1.93471024,2.06136464,0.00000000
0.84342171,5.29930323,0.09808325,1.08746083,0.00799845,0.00000000,2.92743467,1.90615682,2.06330550,0.00000000
0.84942471,5.22074073,0.09350775,1.05432648,0.00826312,0.00000000,2.87103990,1.87305196,2.06829621,0.00000000
0.85542771,5.13662136,0.08861604,1.01964800,0.00852690,0.00000000,2.80863925,1.83565790,2.07565774,0.00000000
0.86143072,5.04716092,0.08346696,0.98383557,0.00878532,0.00000000,2.74056095,1.79433356,2.08457744,0.00000000
0.86743372,4.95269703,0.07812528,0.94736867,0.00903370,0.00000000,2.66727985,1.74952334,2.09414333,0.00000000
0.87343672,4.85368613,0.07265931,0.91078513,0.00926719,0.00000000,2.58939980,1.70174323,2.10338086,0.00000000
0.87943972,4.75069578,0.06713855,0.87466791,0.00948098,0.00000000,2.50763176,1.65156496,2.11129048,0.00000000
0.88544272,4.64439280,0.06163138,0.83962994,0.00967035,0.00000000,2.42276906,1.59959881,2.11688450,0.00000000
0.89144572,4.53552771,0.05620298,0.80629765,0.00983086,0.00000000,2.33566088,1.54647597,2.11922191,0.00000000
0.89744872,4.42491624,0.05091350,0.77529362,0.00995846,0.00000000,2.24718529,1.49283098,2.11743981,0.00000000
0.90345173,4.31341840,0.04581662,0.74721889,0.01004956,0.00000000,2.15822272,1.43928495,2.11078044,0.00000000
0.90945473,4.20191575,0.04095842,0.72263544,0.01010116,0.00000000,2.06963099,1.38642989,2.09861315,0.00000000
0.91545773,4.09128752,0.03637665,0.70204919,0.01011090,0.00000000,1.98222245,1.33481466,2.08045067,0.00000000
0.92146073,3.98238608,0.03210042,0.68589407,0.01007716,0.00000000,1.89674385,1.28493277,2.05595951,0.00000000
0.92746373,3.87601246,0.02815017,0.67451739,0.00999905,0.00000000,1.81385938,1.23721219,2.02496448,0.00000000
0.93346673,3.77289251,0.02453803,0.66816706,0.00987644,0.00000000,1.73413711,1.19200729,1.98744764,0.00000000
0.93946973,3.67365442,0.02126833,0.66698087,0.00971001,0.00000000,1.65803889,1.14959296,1.94354212,0.00000000
0.94547274,3.57880814,0.01833843,0.67097826,0.00950115,0.00000000,1.58591381,1.11016089,1.89352128,0.00000000
0.95147574,3.48872767,0.01573959,0.68005483,0.00925199,0.00000000,1.51799511,1.07381792,1.83778427,0.00000000
0.95747874,3.40363673,0.01345799,0.69397996,0.00896529,0.00000000,1.45440037,1.04058656,1.77683846,0.00000000
0.96348174,3.32359861,0.01147575,0.71239768,0.00864440,0.00000000,1.39513496,1.01040735,1.71127986,0.00000000
0.96948474,3.24851083,0.00977193,0.73483111,0.00829318,0.00000000,1.34009829,0.98314328,1.64177234,0.00000000
0.97548774,3.17810514,0.00832350,0.76069040,0.00791588,0.00000000,1.28909283,0.95858586,1.56902630,0.00000000
0.98149075,3.11195332,0.00710618,0.78928435,0.00751706,0.00000000,1.24183546,0.93646301,1.49377792,0.00000000
0.98749375,3.04947877,0.00609526,0.81983550,0.00710147,0.00000000,1.19797091,0.91644837,1.41676928,0.00000000
0.99349675,2.98997407,0.00526622,0.85149843,0.00667395,0.00000000,1.15708685,0.89817209,1.33873024,0.00000000
0.99949975,2.93262414,0.00459527,0.88338092,0.00623931,0.00000000,1.11873021,0.88123265,1.26036239,0.00000000
1.00550275,2.87653427,0.00405981,0.91456740,0.00580225,0.00000000,1.08242433,0.86520966,1.18232542,0.00000000
1.01150575,2.82076245,0.00363867,0.94414401,0.00536726,0.00000000,1.04768640,0.84967709,1.10522620,0.00000000
1.01750875,2.76435463,0.00331243,0.97122459,0.00493852,0.00000000,1.01404469,0.83421685,1.02961061,0.00000000
1.02351176,2.70638182,0.00306347,0.99497651,0.00451986,0.00000000,0.98105504,0.81843210,0.95595812,0.00000000
1.02951476,2.64597753,0.00287608,1.01464572,0.00411467,0.00000000,0.94831607,0.80195998,0.88467899,0.00000000
1.03551776,2.58237406,0.00273646,1.02957989,0.00372589,0.00000000,0.91548275,0.78448335,0.81611396,0.00000000
1.04152076,2.51493610,0.00263269,1.03924883,0.00335598,0.00000000,0.88227780,0.76574117,0.75053602,0.00000000
1.04752376,2.44319038,0.00255465,1.04326148,0.00300686,0.00000000,0.84850067,0.74553708,0.68815408,0.00000000
1.05352676,2.36684999,0.00249394,1.04137880,0.00268002,0.00000000,0.81403376,0.72374603,0.62911809,0.00000000
1.05952976,2.28583250,0.00244376,1.03352198,0.00237641,0.00000000,0.77884597,0.70031855,0.57352529,0.00000000
1.06553277,2.20027118,0.00239882,1.01977596,0.00209658,0.00000000,0.74299328,0.67528279,0.52142713,0.00000000
1.07153577,2.11051884,0.00235520,1.00038785,0.00184066,0.00000000,0.70661673,0.64874402,0.47283668,0.00000000
1.07753877,2.01714449,0.00231024,0.97576071,0.00160841,0.00000000,0.66993783,0.62088190,0.42773605,0.00000000
1.08354177,1.92092289,0.00226244,0.94644278,0.00139932,0.00000000,0.63325177,0.59194549,0.38608360,0.00000000
1.08954477,1.82281768,0.00221128,0.91311287,0.00121258,0.00000000,0.59691878,0.56224644,0.34782079,0.00000000
1.09554777,1.72395904,0.00215720,0.87656233,0.00104723,0.00000000,0.56135399,0.53215045,0.31287838,0.00000000
1.10155078,1.62561663,0.00210140,0.83767455,0.00090216,0.00000000,0.52701622,0.50206750,0.28118193,0.00000000
1.10755378,1.52916925,0.00204583,0.79740260,0.00077616,0.00000000,0.49439614,0.47244123,0.25265654,0.00000000
1.11355678,1.43607210,0.00199300,0.75674583,0.00066800,0.00000000,0.46400404,0.44373766,0.22723075,0.00000000
1.11955978,1.34782285,0.00194595,0.71672622,0.00057644,0.00000000,0.43635758,0.41643387,0.20483961,0.00000000
1.12556278,1.26592759,0.00190813,0.67836504,0.00050030,0.00000000,0.41196980,0.39100672,0.18542701,0.00000000
1.13156578,1.19186738,0.00188332,0.64266036,0.00043846,0.00000000,0.39133740,0.36792189,0.16894727,0.00000000
1.13756878,1.12706615,0.00187554,0.61056588,0.00038988,0.00000000,0.37492958,0.34762366,0.15536600,0.00000000
1.14357179,1.07286040,0.00188898,0.58297141,0.00035366,0.00000000,0.36317731,0.33052518,0.14466048,0.00000000
1.14957479,1.03047109,0.00192790,0.56068501,0.00032901,0.00000000,0.35646318,0.31699970,0.13681933,0.00000000
1.15557779,1.00097781,0.00199656,0.54441704,0.00031524,0.00000000,0.35511177,0.30737252,0.13184183,0.00000000
1.16158079,0.98529539,0.00209913,0.53476610,0.00031183,0.00000000,0.35938056,0.30191385,0.12973673,0.00000000
1.16758379,0.98415286,0.00223961,0.53220678,0.00031834,0.00000000,0.36945142,0.30083243,0.13052071,0.00000000
1.17358679,0.99807505,0.00242178,0.53707922,0.00033445,0.00000000,0.38542279,0.30427007,0.13421648,0.00000000
1.17958979,1.02736655,0.00264905,0.54958061,0.00035995,0.00000000,0.40730274,0.31229705,0.14085056,0.00000000
1.18559280,1.07209865,0.00292447,0.56975843,0.00039469,0.00000000,0.43500306,0.32490846,0.15045084,0.00000000
1.19159580,1.13209918,0.00325062,0.59750589,0.00043860,0.00000000,0.46833477,0.34202155,0.16304384,0.00000000
1.19759880,1.20694595,0.00362955,0.63255946,0.00049164,0.00000000,0.50700532,0.36347433,0.17865181,0.00000000
1.20360180,1.29596416,0.00406281,0.67449905,0.00055379,0.00000000,0.55061794,0.38902555,0.19728975,0.00000000
1.20960480,1.39822851,0.00455136,0.72275093,0.00062505,0.00000000,0.59867337,0.41835616,0.21896218,0.00000000
1.21560780,1.51257056,0.00509566,0.77659384,0.00070540,0.00000000,0.65057455,0.45107263,0.24366003,0.00000000
1.22161081,1.63759197,0.00569575,0.83516863,0.00079477,0.00000000,0.70563423,0.48671224,0.27135743,0.00000000
1.22761381,1.77168406,0.00635133,0.89749163,0.00089304,0.00000000,0.76308599,0.52475041,0.30200868,0.00000000
1.23361681,1.91305406,0.00706197,0.96247183,0.00100004,0.00000000,0.82209843,0.56461029,0.33554535,0.00000000
1.23961981,2.05975797,0.00782736,1.02893206,0.00111550,0.00000000,0.88179248,0.60567450,0.37187360,0.00000000
1.24562281,2.20973992,0.00864762,1.09563371,0.00123906,0.00000000,0.94126158,0.64729892,0.41087191,0.00000000
1.25162581,2.36087717,0.00952366,1.16130478,0.00137026,0.00000000,0.99959412,0.68882835,0.45238922,0.00000000
1.25762881,2.51103015,0.01045763,1.22467059,0.00150854,0.00000000,1.05589748,0.72961362,0.49624360,0.00000000
1.26363182,2.65809579,0.01145340,1.28448622,0.00165325,0.00000000,1.10932298,0.76902970,0.54222164,0.00000000
1.26963482,2.80006294,0.01251709,1.33956977,0.00180360,0.00000000,1.15909066,0.80649430,0.59007854,0.00000000
1.27563782,2.93506768,0.01365761,1.38883529,0.00195873,0.00000000,1.20451299,0.84148615,0.63953912,0.00000000
1.28164082,3.06144675,0.01488714,1.43132395,0.00211771,0.00000000,1.24501651,0.87356244,0.69029976,0.00000000
1.28764382,3.17778683,0.01622166,1.46623243,0.00227951,0.00000000,1.28016046,0.90237453,0.74203139,0.00000000
1.29364682,3.28296766,0.01768131,1.49293708,0.00244306,0.00000000,1.30965154,0.92768135,0.79438358,0.00000000
1.29964982,3.37619715,0.01929063,1.51101282,0.00260726,0.00000000,1.33335412,0.94935965,0.84698964,0.00000000
1.30565283,3.45703674,0.02107871,1.52024595,0.00277099,0.00000000,1.35129533,0.96741081,0.89947273,0.00000000
1.31165583,3.52541564,0.02307905,1.52063996,0.00293313,0.00000000,1.36366483,0.98196344,0.95145294,0.00000000
1.31765883,3.58163312,0.02532921,1.51241424,0.00309261,0.00000000,1.37080912,0.99327173,1.00255496,0.00000000
1.32366183,3.62634828,0.02787021,1.49599538,0.00324839,0.00000000,1.37322058,1.00170926,1.05241628,0.00000000
1.32966483,3.66055740,0.03074558,1.47200151,0.00339950,0.00000000,1.37152166,1.00775843,1.10069542,0.00000000
1.33566783,3.68555929,0.03400014,1.44122016,0.00354506,0.00000000,1.36644469,1.01199560,1.14708003,0.00000000
1.34167084,3.70290971,0.03767851,1.40458061,0.00368429,0.00000000,1.35880822,1.01507252,1.19129424,0.00000000
1.34767384,3.71436624,0.04182332,1.36312185,0.00381649,0.00000000,1.34949061,1.01769441,1.23310497,0.00000000
1.35367684,3.72182550,0.04647316,1.31795737,0.00394109,0.00000000,1.33940183,1.02059559,1.27232675,0.00000000
1.35967984,3.72725474,0.05166045,1.27023840,0.00405759,0.00000000,1.32945454,1.02451335,1.30882473,0.00000000
1.36568284,3.73262031,0.05740918,1.22111699,0.00416561,0.00000000,1.32053530,1.03016100,1.34251551,0.00000000
1.37168584,3.73981538,0.06373266,1.17171031,0.00426483,0.00000000,1.31347689,1.03820105,1.37336572,0.00000000
1.37768884,3.75058970,0.07063146,1.12306764,0.00435498,0.00000000,1.30903248,1.04921959,1.40138827,0.00000000
1.38369185,3.76648376,0.07809154,1.07614115,0.00443586,0.00000000,1.30785258,1.06370259,1.42663628,0.00000000
1.38969485,3.78876982,0.08608284,1.03176145,0.00450727,0.00000000,1.31046518,1.08201533,1.44919511,0.00000000
1.39569785,3.81840206,0.09455832,0.99061860,0.00456901,0.00000000,1.31725968,1.10438545,1.46917271,0.00000000
1.40170085,3.85597774,0.10345360,0.95324897,0.00462089,0.00000000,1.32847499,1.13089058,1.48668891,0.00000000
1.40770385,3.90171074,0.11268738,0.92002822,0.00466267,0.00000000,1.34419194,1.16145088,1.50186429,0.00000000
1.41370685,3.95541882,0.12216252,0.89117011,0.00469408,0.00000000,1.36433028,1.19582699,1.51480919,0.00000000
1.41970985,4.01652493,0.13176800,0.86673092,0.00471483,0.00000000,1.38865007,1.23362351,1.52561369,0.00000000
1.42571286,4.08407280,0.14138158,0.84661891,0.00472459,0.00000000,1.41675752,1.27429793,1.53433918,0.00000000
1.43171586,4.15675639,0.15087319,0.83060793,0.00472303,0.00000000,1.44811501,1.31717495,1.54101201,0.00000000
1.43771886,4.23296195,0.16010900,0.81835463,0.00470981,0.00000000,1.48205497,1.36146547,1.54561986,0.00000000
1.44372186,4.31082155,0.16895583,0.80941812,0.00468467,0.00000000,1.51779735,1.40628999,1.54811100,0.00000000
1.44972486,4.38827586,0.17728599,0.80328130,0.00464737,0.00000000,1.55447005,1.45070522,1.54839652,0.00000000
1.45572786,4.46314401,0.18498211,0.79937296,0.00459783,0.00000000,1.59113203,1.49373330,1.54635564,0.00000000
1.46173087,4.53319783,0.19194183,0.79708981,0.00453609,0.00000000,1.62679826,1.53439238,1.54184361,0.00000000
1.46773387,4.59623776,0.19808217,0.79581771,0.00446236,0.00000000,1.66046613,1.57172752,1.53470191,0.00000000
1.47373687,4.65016755,0.20334324,0.79495155,0.00437708,0.00000000,1.69114243,1.60484075,1.52477002,0.00000000
1.47973987,4.69306482,0.20769115,0.79391320,0.00428091,0.00000000,1.71787035,1.63291923,1.51189815,0.00000000
1.48574287,4.72324506,0.21111994,0.79216722,0.00417476,0.00000000,1.73975570,1.65526045,1.49596016,0.00000000
1.49174587,4.73931665,0.21365244,0.78923407,0.00405978,0.00000000,1.75599171,1.67129347,1.47686580,0.00000000
1.49774887,4.74022485,0.21533983,0.78470070,0.00393736,0.00000000,1.76588161,1.68059570,1.45457159,0.00000000
1.50375188,4.72528355,0.21626018,0.77822843,0.00380910,0.00000000,1.76885849,1.68290437,1.42908974,0.00000000
1.50975488,4.69419368,0.21651571,0.76955823,0.00367679,0.00000000,1.76450179,1.67812261,1.40049439,0.00000000
1.51575788,4.64704801,0.21622911,0.75851345,0.00354237,0.00000000,1.75254995,1.66631983,1.36892509,0.00000000
