energy_ev,total_up,P_s_up,P_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,3.86256018,0.00531015,1.83520696,2.94691607,1.50830173,1.32315675,0.00000000
-2.59029515,3.81688804,0.00555446,1.76146683,2.83432251,1.45329977,1.35392502,0.00000000
-2.58429215,3.76589908,0.00585051,1.68687398,2.72231852,1.39765024,1.38112636,0.00000000
-2.57828914,3.70943411,0.00619657,1.61200662,2.61165172,1.34179688,1.40412886,0.00000000
-2.57228614,3.64734914,0.00658987,1.53738255,2.50292937,1.28612977,1.42237153,0.00000000
-2.56628314,3.57953011,0.00702651,1.46345549,2.39661959,1.23098255,1.43537884,0.00000000
-2.56028014,3.50590650,0.00750150,1.39061376,2.29305686,1.17663161,1.44277212,0.00000000
-2.55427714,3.42646301,0.00800869,1.31918097,2.19245136,1.12329709,1.44427763,0.00000000
-2.54827414,3.34124893,0.00854090,1.24941835,2.09490137,1.07114550,1.43973091,0.00000000
-2.54227114,3.25038457,0.00908989,1.18152862,2.00040804,1.02029364,1.42907767,0.00000000
-2.53626813,3.15406492,0.00964659,1.11566097,1.90889188,0.97081371,1.41237116,0.00000000
-2.53026513,3.05256046,0.01020117,1.05191690,1.82021026,0.92273918,1.38976660,0.00000000
-2.52426213,2.94621543,0.01074329,0.99035666,1.73417530,0.87607133,1.36151303,0.00000000
-2.51825913,2.83544396,0.01126231,0.93100605,1.65057163,0.83078611,1.32794317,0.00000000
-2.51225613,2.72072455,0.01174757,0.87386331,1.56917340,0.78684114,1.28946186,0.00000000
-2.50625313,2.60259322,0.01218867,0.81890596,1.48976006,0.74418261,1.24653375,0.00000000
-2.50025013,2.48163591,0.01257576,0.76609733,1.41213065,0.70275178,1.19967059,0.00000000
-2.49424712,2.35848042,0.01289985,0.71539264,1.33611596,0.66249103,1.14941887,0.00000000
-2.48824412,2.23378819,0.01315312,0.66674449,1.26158862,0.62334920,1.09634787,0.00000000
-2.48224112,2.10824608,0.01332914,0.62010770,1.18847072,0.58528605,1.04103871,0.00000000
-2.47623812,1.98255843,0.01342313,0.57544325,1.11673890,0.54827580,0.98407427,0.00000000
-2.47023512,1.85743923,0.01343212,0.53272152,1.04642701,0.51230967,0.92603042,0.00000000
-2.46423212,1.73360470,0.01335512,0.49192460,0.97762642,0.47739731,0.86746829,0.00000000
-2.45822911,1.61176600,0.01319316,0.45304784,0.91048417,0.44356732,0.80892769,0.00000000
-2.45222611,1.49262245,0.01294929,0.41610061,0.84519928,0.41086676,0.75092168,0.00000000
-2.44622311,1.37685497,0.01262858,0.38110647,0.78201772,0.37935985,0.69393208,0.00000000
-2.44022011,1.26512012,0.01223796,0.34810286,0.72122624,0.34912602,0.63840588,0.00000000
-2.43421711,1.15804460,0.01178607,0.31714035,0.66314585,0.32025746,0.58475257,0.00000000
-2.42821411,1.05622069,0.01128309,0.28828183,0.60812514,0.29285636,0.53334219,0.00000000
-2.42221111,0.96020243,0.01074049,0.26160155,0.55653408,0.26703202,0.48450412,0.00000000
-2.41620810,0.87050304,0.01017078,0.23718443,0.50875854,0.24289810,0.43852664,0.00000000
-2.41020510,0.78759345,0.00958727,0.21512552,0.46519592,0.22057005,0.39565703,0.00000000
-2.40420210,0.71190212,0.00900380,0.19552978,0.42625207,0.20016290,0.35610237,0.00000000
-2.39819910,0.64381621,0.00843455,0.17851237,0.39233948,0.18178960,0.32003089,0.00000000
-2.39219610,0.58368381,0.00789378,0.16419916,0.36387679,0.16555969,0.28757373,0.00000000
-2.38619310,0.53181725,0.00739564,0.15272761,0.34128927,0.15157862,0.25882718,0.00000000
-2.38019010,0.48849704,0.00695406,0.14424783,0.32501014,0.13994740,0.23385516,0.00000000
-2.37418709,0.45397618,0.00658257,0.13892368,0.31548208,0.13076260,0.21269181,0.00000000
-2.36818409,0.42848426,0.00629419,0.13693361,0.31315864,0.12411657,0.19534407,0.00000000
-2.36218109,0.41223107,0.00610134,0.13847113,0.31850478,0.12009772,0.18179417,0.00000000
-2.35617809,0.40540903,0.00601574,0.14374460,0.33199611,0.11879059,0.17200171,0.00000000
-2.35017509,0.40819407,0.00604828,0.15297599,0.35411620,0.12027578,0.16590539,0.00000000
-2.34417209,0.42074457,0.00620893,0.16639858,0.38535146,0.12462927,0.16342416,0.00000000
-2.33816908,0.44319794,0.00650659,0.18425317,0.42618314,0.13192124,0.16445776,0.00000000
-2.33216608,0.47566475,0.00694890,0.20678271,0.47707626,0.14221423,0.16888677,0.00000000
-2.32616308,0.51822026,0.00754205,0.23422537,0.53846518,0.15556051,0.17657190,0.00000000
-2.32016008,0.57089354,0.00829051,0.26680589,0.61073612,0.17199872,0.18735299,0.00000000
-2.31415708,0.63365440,0.00919678,0.30472533,0.69420659,0.19154987,0.20104753,0.00000000
-2.30815408,0.70639863,0.01026108,0.34814953,0.78910254,0.21421278,0.21744907,0.00000000
-2.30215108,0.78893212,0.01148106,0.39719641,0.89553368,0.23995904,0.23632564,0.00000000
-2.29614807,0.88095473,0.01285150,0.45192270,1.01346816,0.26872791,0.25741847,0.00000000
-2.29014507,0.98204468,0.01436406,0.51231052,1.14270749,0.30042133,0.28044119,0.00000000
-2.28414207,1.09164466,0.01600704,0.57825449,1.28286325,0.33489928,0.30507980,0.00000000
-2.27813907,1.20905039,0.01776528,0.64955001,1.43333669,0.37197597,0.33099354,0.00000000
-2.27213607,1.33340301,0.01962009,0.72588351,1.59330306,0.41141717,0.35781695,0.00000000
-2.26613307,1.46368601,0.02154936,0.80682545,1.76170172,0.45293891,0.38516308,0.00000000
-2.26013007,1.59872768,0.02352774,0.89182658,1.93723366,0.49620802,0.41262807,0.00000000
-2.25412706,1.73720973,0.02552700,0.98021846,2.11836742,0.54084461,0.43979693,0.00000000
-2.24812406,1.87768254,0.02751654,1.07121842,2.30335430,0.58642679,0.46625058,0.00000000
-2.24212106,2.01858717,0.02946396,1.16393949,2.49025352,0.63249767,0.49157384,0.00000000
-2.23611806,2.15828410,0.03133587,1.25740545,2.67696715,0.67857461,0.51536434,0.00000000
-2.23011506,2.29508796,0.03309871,1.35057086,2.86128466,0.72416060,0.53724176,0.00000000
-2.22411206,2.42730767,0.03471965,1.44234568,3.04093607,0.76875752,0.55685740,0.00000000
-2.21810905,2.55329063,0.03616760,1.53162391,3.21365216,0.81188086,0.57390343,0.00000000
-2.21210605,2.67146945,0.03741407,1.61731534,3.37723000,0.85307539,0.58812157,0.00000000
-2.20610305,2.78040949,0.03843415,1.69837923,3.52960114,0.89193115,0.59931074,0.00000000
-2.20010005,2.87885521,0.03920729,1.77385852,3.66889991,0.92809911,0.60733338,0.00000000
-2.19409705,2.96577319,0.03971796,1.84291320,3.79352868,0.96130561,0.61212005,0.00000000
-2.18809405,3.04038983,0.03995622,1.90485110,3.90221711,0.99136496,0.61367208,0.00000000
-2.18209105,3.10222159,0.03991802,1.95915467,3.99407218,1.01818935,0.61206206,0.00000000
-2.17608804,3.15109615,0.03960536,2.00550216,4.06861640,1.04179536,0.60743210,0.00000000
-2.17008504,3.18716292,0.03902620,2.04378198,4.12581168,1.06230662,0.59998983,0.00000000
-2.16408204,3.21089186,0.03819417,2.07409912,4.16606709,1.07995203,0.59000228,0.00000000
-2.15807904,3.22306028,0.03712811,2.09677308,4.19022944,1.09505954,0.57778771,0.00000000
-2.15207604,3.22472735,0.03585143,2.11232691,4.19955624,1.10804518,0.56370590,0.00000000
-2.14607304,3.21719735,0.03439131,2.12146762,4.19567179,1.11939789,0.54814703,0.00000000
-2.14007004,3.20197247,0.03277784,2.12505847,4.18050774,1.12966037,0.53151969,0.00000000
-2.13406703,3.18069736,0.03104309,2.12408432,4.15623041,1.13940676,0.51423854,0.00000000
-2.12806403,3.15509742,0.02922013,2.11961141,4.12515792,1.14921805,0.49671197,0.00000000
-2.12206103,3.12691362,0.02734216,2.11274339,4.08967080,1.15965627,0.47933041,0.00000000
-2.11605803,3.09783678,0.02544163,2.10457572,4.05212018,1.17123865,0.46245563,0.00000000
-2.11005503,3.06944425,0.02354946,2.09615046,4.01473778,1.18441306,0.44641155,0.00000000
-2.10405203,3.04314209,0.02169451,2.08841384,3.97955205,1.19953585,0.43147683,0.00000000
-2.09804902,3.02011542,0.01990298,2.08217854,3.94831453,1.21685340,0.41787967,0.00000000
-2.09204602,3.00128934,0.01819817,2.07809276,3.92243982,1.23648834,0.40579471,0.00000000
-2.08604302,2.98730235,0.01660029,2.07661733,3.90296221,1.25843120,0.39534251,0.00000000
-2.08004002,2.97849345,0.01512640,2.07801230,3.89051085,1.28253811,0.38659112,0.00000000
-2.07403702,2.97490349,0.01379054,2.08233337,3.88530445,1.30853472,0.37955996,0.00000000
-2.06803402,2.97629057,0.01260396,2.08943832,3.88716564,1.33602637,0.37422558,0.00000000
-2.06203102,2.98215843,0.01157536,2.09900309,3.89555364,1.36451388,0.37052890,0.00000000
-2.05602801,2.99179633,0.01071129,2.11054626,3.90961349,1.39341447,0.36838366,0.00000000
-2.05002501,3.00432794,0.01001649,2.12346075,3.92823860,1.42208658,0.36768550,0.00000000
-2.04402201,3.01876666,0.00949429,2.13705069,3.95014323,1.44985755,0.36832114,0.00000000
-2.03801901,3.03407409,0.00914691,2.15057160,3.97394062,1.47605252,0.37017724,0.00000000
-2.03201601,3.04921857,0.00897573,2.16327134,3.99822257,1.50002332,0.37314828,0.00000000
-2.02601301,3.06323050,0.00898153,2.17442989,4.02163597,1.52117577,0.37714318,0.00000000
-2.02001001,3.07525147,0.00916454,2.18339565,4.04295248,1.53899394,0.38209011,0.00000000
-2.01400700,3.08457471,0.00952446,2.18961649,4.06112763,1.55306033,0.38793940,0.00000000
-2.00800400,3.09067479,0.01006040,2.19266395,4.07534662,1.56307096,0.39466421,0.00000000
-2.00200100,3.09322534,0.01077063,2.19224968,4.08505487,1.56884468,0.40225897,0.00000000
-1.99599800,3.09210410,0.01165232,2.18823338,4.08997234,1.57032637,0.41073577,0.00000000
-1.98999500,3.08738553,0.01270122,2.18062234,4.09009152,1.56758415,0.42011882,0.00000000
-1.98399200,3.07932202,0.01391127,2.16956286,4.08566014,1.56080093,0.43043736,0.00000000
-1.97798899,3.06831505,0.01527420,2.15532461,4.07715034,1.55026083,0.44171747,0.00000000
-1.97198599,3.05487866,0.01677914,2.13827908,4.06521675,1.53633164,0.45397336,0.00000000
-1.96598299,3.03959766,0.01841233,2.11887372,4.05064659,1.51944420,0.46719859,0.00000000
-1.95997999,3.02308333,0.02015688,2.09760357,4.03430501,1.50007014,0.48135793,0.00000000
-1.95397699,3.00592945,0.02199258,2.07498193,4.01707911,1.47869900,0.49638045,0.00000000
-1.94797399,2.98867132,0.02389597,2.05151209,3.99982383,1.45581624,0.51215415,0.00000000
-1.94197099,2.97175000,0.02584047,2.02766138,3.98331263,1.43188300,0.52852284,0.00000000
-1.93596798,2.95548394,0.02779668,2.00383902,3.96819540,1.40731866,0.54528529,0.00000000
-1.92996498,2.94004903,0.02973288,1.98037862,3.95496518,1.38248684,0.56219706,0.00000000
-1.92396198,2.92546809,0.03161565,1.95752589,3.94393499,1.35768535,0.57897481,0.00000000
-1.91795898,2.91160973,0.03341069,1.93543201,3.93522500,1.33314025,0.59530308,0.00000000
-1.91195598,2.89819627,0.03508363,1.91415213,3.92875971,1.30900384,0.61084313,0.00000000
-1.90595298,2.88481960,0.03660105,1.89364903,3.92427444,1.28535650,0.62524356,0.00000000
-1.89994997,2.87096353,0.03793147,1.87380079,3.92132969,1.26221167,0.63815205,0.00000000
-1.89394697,2.85603104,0.03904630,1.85441191,3.91933172,1.23952348,0.64922767,0.00000000
-1.88794397,2.83937442,0.03992082,1.83522676,3.91755781,1.21719635,0.65815315,0.00000000
-1.88194097,2.82032646,0.04053499,1.81594445,3.91518418,1.19509564,0.66464646,0.00000000
-1.87593797,2.79823083,0.04087413,1.79623405,3.91131517,1.17305893,0.66847114,0.00000000
-1.86993497,2.77247024,0.04092943,1.77574955,3.90501221,1.15090708,0.66944491,0.00000000
-1.86393197,2.74249097,0.04069831,1.75414375,3.89532158,1.12845466,0.66744612,0.00000000
-1.85792896,2.70782306,0.04018442,1.73108075,3.88130024,1.10551930,0.66241791,0.00000000
-1.85192596,2.66809563,0.03939759,1.70624661,3.86203940,1.08192985,0.65436980,0.00000000
-1.84592296,2.62304718,0.03835341,1.67935834,3.83668578,1.05753302,0.64337697,0.00000000
-1.83991996,2.57253133,0.03707274,1.65017107,3.80446072,1.03219869,0.62957720,0.00000000
-1.83391696,2.51651824,0.03558092,1.61848372,3.76467740,1.00582390,0.61316589,0.00000000
-1.82791396,2.45509269,0.03390696,1.58414336,3.71675659,0.97833573,0.59438952,0.00000000
-1.82191096,2.38844947,0.03208255,1.54704859,3.66024122,0.94969323,0.57353793,0.00000000
-1.81590795,2.31688698,0.03014108,1.50715206,3.59480988,0.91988866,0.55093595,0.00000000
-1.80990495,2.24079978,0.02811659,1.46446254,3.52028931,0.88894811,0.52693480,0.00000000
-1.80390195,2.16067071,0.02604281,1.41904640,3.43666566,0.85693183,0.50190374,0.00000000
-1.79789895,2.07706304,0.02395225,1.37102867,3.34409398,0.82393412,0.47622225,0.00000000
-1.79189595,1.99061287,0.02187544,1.32059355,3.24290558,0.79008299,0.45027304,0.00000000
-1.78589295,1.90202196,0.01984021,1.26798421,3.13361235,0.75553948,0.42443612,0.00000000
-1.77988994,1.81205063,0.01787122,1.21350168,3.01690741,0.72049656,0.39908400,0.00000000
-1.77388694,1.72151074,0.01598961,1.15750263,2.89366134,0.68517744,0.37457791,0.00000000
-1.76788394,1.63125822,0.01421279,1.10039576,2.76491352,0.64983335,0.35126506,0.00000000
-1.76188094,1.54218480,0.01255439,1.04263666,2.63185810,0.61474048,0.32947674,0.00000000
-1.75587794,1.45520859,0.01102436,0.98472107,2.49582455,0.58019609,0.30952697,0.00000000
-1.74987494,1.37126322,0.00962917,0.92717645,2.35825304,0.54651370,0.29171150,0.00000000
-1.74387194,1.29128526,0.00837212,0.87055203,2.22066496,0.51401748,0.27630689,0.00000000
-1.73786893,1.21619988,0.00725367,0.81540752,2.08462961,0.48303574,0.26356943,0.00000000
-1.73186593,1.14690494,0.00627189,0.76230066,1.95172787,0.45389376,0.25373365,0.00000000
-1.72586293,1.08425354,0.00542284,0.71177426,1.82351420,0.42690610,0.24701026,0.00000000
-1.71985993,1.02903565,0.00470105,0.66434279,1.70147820,0.40236868,0.24358355,0.00000000
-1.71385693,0.98195918,0.00409989,0.62047939,1.58700732,0.38055083,0.24360800,0.00000000
-1.70785393,0.94363121,0.00361193,0.58060348,1.48135184,0.36168760,0.24720442,0.00000000
-1.70185093,0.91454011,0.00322932,0.54506958,1.38559353,0.34597272,0.25445562,0.00000000
-1.69584792,0.89503925,0.00294403,0.51415783,1.30061915,0.33355239,0.26540182,0.00000000
-1.68984492,0.88533311,0.00274810,0.48806635,1.22709951,0.32452029,0.28003623,0.00000000
-1.68384192,0.88546655,0.00263378,0.46690602,1.16547489,0.31891391,0.29830092,0.00000000
-1.67783892,0.89531784,0.00259371,0.45069766,1.11594728,0.31671257,0.32008354,0.00000000
-1.67183592,0.91459611,0.00262095,0.43937182,1.07847944,0.31783707,0.34521513,0.00000000
-1.66583292,0.94284352,0.00270907,0.43277118,1.05280077,0.32215126,0.37346934,0.00000000
-1.65982991,0.97944248,0.00285212,0.43065546,1.03841977,0.32946527,0.40456344,0.00000000
-1.65382691,1.02362793,0.00304464,0.43270868,1.03464229,0.33954062,0.43816125,0.00000000
-1.64782391,1.07450446,0.00328166,0.43854849,1.04059515,0.35209683,0.47387812,0.00000000
-1.64182091,1.13106799,0.00355860,0.44773726,1.05525396,0.36681939,0.51128793,0.00000000
-1.63581791,1.19223106,0.00387127,0.45979455,1.07747436,0.38336885,0.54993198,0.00000000
-1.62981491,1.25685129,0.00421579,0.47421042,1.10602541,0.40139056,0.58932957,0.00000000
-1.62381191,1.32376144,0.00458856,0.49045918,1.13962406,0.42052478,0.62898971,0.00000000
-1.61780890,1.39180034,0.00498618,0.50801311,1.17696943,0.44041662,0.66842366,0.00000000
-1.61180590,1.45984294,0.00540543,0.52635546,1.21677585,0.46072541,0.70715752,0.00000000
-1.60580290,1.52682846,0.00584315,0.54499257,1.25780343,0.48113312,0.74474445,0.00000000
-1.59979990,1.59178514,0.00629628,0.56346431,1.29888523,0.50135129,0.78077562,0.00000000
-1.59379690,1.65385054,0.00676170,0.58135277,1.33895016,0.52112634,0.81488956,0.00000000
-1.58779390,1.71228634,0.00723627,0.59828884,1.37704095,0.54024279,0.84677920,0.00000000
-1.58179090,1.76648709,0.00771669,0.61395640,1.41232679,0.55852439,0.87619624,0.00000000
-1.57578789,1.81598244,0.00819952,0.62809420,1.44411042,0.57583315,0.90295264,0.00000000
-1.56978489,1.86043302,0.00868106,0.64049547,1.47182977,0.59206628,0.92691918,0.00000000
-1.56378189,1.89962026,0.00915739,0.65100540,1.49505451,0.60715128,0.94802117,0.00000000
-1.55777889,1.93343110,0.00962426,0.65951682,1.51347816,0.62103969,0.96623161,0.00000000
-1.55177589,1.96183865,0.01007715,0.66596448,1.52690638,0.63369975,0.98156240,0.00000000
-1.54577289,1.98488015,0.01051123,0.67031831,1.53524276,0.64510858,0.99405416,0.00000000
-1.53976988,2.00263387,0.01092141,0.67257634,1.53847273,0.65524447,1.00376537,0.00000000
-1.53376688,2.01519654,0.01130238,0.67275752,1.53664719,0.66407981,1.01076170,0.00000000
-1.52776388,2.02266292,0.01164872,0.67089517,1.52986651,0.67157522,1.01510623,0.00000000
-1.52176088,2.02510888,0.01195498,0.66703125,1.51826609,0.67767519,1.01685137,0.00000000
-1.51575788,2.02257918,0.01221583,0.66121196,1.50200428,0.68230587,1.01603287,0.00000000
-1.50975488,2.01508072,0.01242619,0.65348481,1.48125300,0.68537489,1.01266661,0.00000000
-1.50375188,2.00258176,0.01258142,0.64389712,1.45619171,0.68677344,1.00674819,0.00000000
-1.49774887,1.98501694,0.01267744,0.63249625,1.42700447,0.68638056,0.99825541,0.00000000
-1.49174587,1.96229780,0.01271094,0.61933101,1.39388010,0.68406924,0.98715356,0.00000000
-1.48574287,1.93432786,0.01267952,0.60445434,1.35701490,0.67971407,0.97340286,0.00000000
-1.47973987,1.90102115,0.01258179,0.58792673,1.31661738,0.67319988,0.95696782,0.00000000
-1.47373687,1.86232284,0.01241753,0.56982011,1.27291429,0.66443087,0.93782756,0.00000000
-1.46773387,1.81823043,0.01218769,0.55022172,1.22615709,0.65333959,0.91598654,0.00000000
-1.46173087,1.76881395,0.01189447,0.52923771,1.17662826,0.63989529,0.89148488,0.00000000
-1.45572786,1.71423391,0.01154127,0.50699605,1.12464650,0.62411090,0.86440742,0.00000000
-1.44972486,1.65475555,0.01113265,0.48364853,1.07057064,0.60604854,0.83489113,0.00000000
-1.44372186,1.59075872,0.01067419,0.45937167,1.01480143,0.58582287,0.80313014,0.00000000
-1.43771886,1.52274256,0.01017240,0.43436646,0.95778146,0.56360236,0.76937821,0.00000000
-1.43171586,1.45132490,0.00963450,0.40885702,0.89999290,0.53960833,0.73394836,0.00000000
-1.42571286,1.37723639,0.00906826,0.38308825,0.84195344,0.51411184,0.69720974,0.00000000
-1.41970985,1.30130994,0.00848176,0.35732261,0.78421074,0.48742875,0.65958197,0.00000000
-1.41370685,1.22446607,0.00788322,0.33183654,0.72733592,0.45991308,0.62152713,0.00000000
-1.40770385,1.14769524,0.00728076,0.30691643,0.67191668,0.43194936,0.58354005,0.00000000
-1.40170085,1.07203815,0.00668221,0.28285486,0.61855060,0.40394420,0.54613718,0.00000000
-1.39569785,0.99856522,0.00609498,0.25994703,0.56783933,0.37631768,0.50984488,0.00000000
-1.38969485,0.92835632,0.00552589,0.23848794,0.52038406,0.34949486,0.47518740,0.00000000
-1.38369185,0.86248165,0.00498108,0.21877019,0.47678270,0.32389808,0.44267530,0.00000000
-1.37768884,0.80198477,0.00446595,0.20108283,0.43762911,0.29994003,0.41279460,0.00000000
-1.37168584,0.74786811,0.00398514,0.18571101,0.40351434,0.27801815,0.38599706,0.00000000
-1.36568284,0.70108160,0.00354254,0.17293652,0.37502985,0.25851019,0.36269197,0.00000000
-1.35967984,0.66251424,0.00314131,0.16303903,0.35277238,0.24177124,0.34323941,0.00000000
-1.35367684,0.63298868,0.00278399,0.15629782,0.33735007,0.22813188,0.32794519,0.00000000
-1.34767384,0.61325836,0.00247257,0.15299371,0.32938921,0.21789747,0.31705741,0.00000000
-1.34167084,0.60400671,0.00220862,0.15341085,0.32954088,0.21134825,0.31076445,0.00000000
-1.33566783,0.60584772,0.00199338,0.15783806,0.33848673,0.20873996,0.30919445,0.00000000
-1.32966483,0.61932725,0.00182789,0.16656939,0.35694304,0.21030464,0.31241585,0.00000000
-1.32366183,0.64492414,0.00171313,0.17990349,0.38566215,0.21625129,0.32043891,0.00000000
-1.31765883,0.68305065,0.00165007,0.19814158,0.42543052,0.22676603,0.33321803,0.00000000
-1.31165583,0.73405129,0.00163978,0.22158382,0.47706274,0.24201150,0.35065457,0.00000000
-1.30565283,0.79819969,0.00168347,0.25052375,0.54139076,0.26212528,0.37260008,0.00000000
-1.29964982,0.87569305,0.00178252,0.28524101,0.61924794,0.28721705,0.39885968,0.00000000
-1.29364682,0.96664388,0.00193847,0.32599206,0.71144780,0.31736461,0.42919558,0.00000000
-1.28764382,1.07106904,0.00215296,0.37299933,0.81875734,0.35260861,0.46333047,0.00000000
-1.28164082,1.18887617,0.00242768,0.42643876,0.94186523,0.39294614,0.50095089,0.00000000
-1.27563782,1.31984796,0.00276425,0.48642629,1.08134553,0.43832343,0.54171027,0.00000000
-1.26963482,1.46362462,0.00316408,0.55300361,1.23761763,0.48862797,0.58523188,0.00000000
-1.26363182,1.61968556,0.00362820,0.62612366,1.41090378,0.54368028,0.63111147,0.00000000
-1.25762881,1.78733092,0.00415711,0.70563666,1.60118548,0.60322606,0.67891963,0.00000000
-1.25162581,1.96566413,0.00475055,0.79127706,1.80816071,0.66692891,0.72820408,0.00000000
-1.24562281,2.15357676,0.00540733,0.88265227,2.03120365,0.73436440,0.77849175,0.00000000
-1.23961981,2.34973672,0.00612518,0.97923382,2.26932926,0.80501591,0.82929086,0.00000000
-1.23361681,2.55258115,0.00690049,1.08035153,2.52116484,0.87827274,0.88009315,0.00000000
-1.22761381,2.76031528,0.00772829,1.18519140,2.78493073,0.95343102,0.93037626,0.00000000
-1.22161081,2.97091826,0.00860207,1.29279773,3.05843213,1.02969780,0.97960663,0.00000000
-1.21560780,3.18215688,0.00951378,1.40207984,3.33906406,1.10619849,1.02724293,0.00000000
-1.20960480,3.39160788,0.01045383,1.51182366,3.62383057,1.18198791,1.07274026,0.00000000
-1.20360180,3.59668921,0.01141114,1.62070839,3.90937937,1.25606488,1.11555519,0.00000000
-1.19759880,3.79470008,0.01237332,1.72732797,4.19205206,1.32739013,1.15515184,0.00000000
-1.19159580,3.98286943,0.01332685,1.83021719,4.46794961,1.39490719,1.19100892,0.00000000
-1.18559280,4.15841179,0.01425737,1.92788180,4.73301195,1.45756579,1.22262781,0.00000000
-1.17958979,4.31858927,0.01514996,2.01883200,4.98310982,1.51434690,1.24954148,0.00000000
-1.17358679,4.46077766,0.01598957,2.10161819,5.21414624,1.56428875,1.27132410,0.00000000
-1.16758379,4.58253472,0.01676137,2.17486808,5.42216422,1.60651286,1.28760104,0.00000000
-1.16158079,4.68166791,0.01745122,2.23732366,5.60345703,1.64024891,1.29805895,0.00000000
-1.15557779,4.75629914,0.01804605,2.28787691,5.75467675,1.66485772,1.30245535,0.00000000
-1.14957479,4.80492361,0.01853429,2.32560270,5.87293663,1.67985111,1.30062752,0.00000000
-1.14357179,4.82646037,0.01890623,2.34978762,5.95590305,1.68490793,1.29249994,0.00000000
-1.13756878,4.82029197,0.01915437,2.35995348,6.00187291,1.67988536,1.27809005,0.00000000
-1.13156578,4.78629136,0.01927361,2.35587444,6.00983285,1.66482505,1.25751175,0.00000000
-1.12556278,4.72483447,0.01926148,2.33758687,5.97949753,1.63995373,1.23097647,0.00000000
-1.11955978,4.63679752,0.01911823,2.30539140,5.91132496,1.60567799,1.19879145,0.00000000
-1.11355678,4.52353890,0.01884676,2.25984697,5.80650785,1.56257374,1.16135512,0.00000000
-1.10755378,4.38686597,0.01845260,2.20175689,5.66694131,1.51137030,1.11914981,0.00000000
-1.10155078,4.22898799,0.01794371,2.13214743,5.49516787,1.45293013,1.07273163,0.00000000
-1.09554777,4.05245688,0.01733019,2.05223970,5.29430240,1.38822467,1.02271816,0.00000000
-1.08954477,3.86009819,0.01662401,1.96341584,5.06793988,1.31830755,0.96977411,0.00000000
-1.08354177,3.65493493,0.01583859,1.86718089,4.82005004,1.24428594,0.91459556,0.00000000
-1.07753877,3.44010732,0.01498844,1.76512183,4.55486337,1.16729139,0.85789350,0.00000000
-1.07153577,3.21879158,0.01408871,1.65886529,4.27675323,1.08845116,0.80037700,0.00000000
-1.06553277,2.99412085,0.01315478,1.55003567,3.99011872,1.00886101,0.74273689,0.00000000
-1.05952976,2.76911110,0.01220188,1.44021509,3.69927299,0.92956054,0.68563050,0.00000000
-1.05352676,2.54659457,0.01124473,1.33090665,3.40834094,0.85151170,0.62966787,0.00000000
-1.04752376,2.32916296,0.01029721,1.22350223,3.12116985,0.77558115,0.57540000,0.00000000
-1.04152076,2.11912171,0.00937211,1.11925573,2.84125552,0.70252680,0.52330954,0.00000000
-1.03551776,1.91845659,0.00848094,1.01926244,2.57168562,0.63298885,0.47380395,0.00000000
-1.02951476,1.72881287,0.00763382,0.92444498,2.31510119,0.56748507,0.42721143,0.00000000
-1.02351176,1.55148686,0.00683938,0.83554570,2.07367624,0.50641041,0.38377959,0.00000000
-1.01750875,1.38742917,0.00610479,0.75312556,1.84911434,0.45004037,0.34367660,0.00000000
-1.01150575,1.23725864,0.00543578,0.67756882,1.64266094,0.39853773,0.30699481,0.00000000
-1.00550275,1.10128513,0.00483674,0.60909281,1.45512890,0.35196207,0.27375636,0.00000000
-0.99949975,0.97953980,0.00431086,0.54776218,1.28693489,0.31028137,0.24392057,0.00000000
-0.99349675,0.87181069,0.00386026,0.49350634,1.13814372,0.27338517,0.21739265,0.00000000
-0.98749375,0.77768178,0.00348617,0.44613928,1.00851775,0.24109847,0.19403335,0.00000000
-0.98149075,0.69657373,0.00318906,0.40538060,0.89756850,0.21319592,0.17366916,0.00000000
-0.97548774,0.62778438,0.00296883,0.37087699,0.80460805,0.18941567,0.15610264,0.00000000
-0.96948474,0.57052774,0.00282494,0.34222293,0.72879781,0.16947246,0.14112267,0.00000000
-0.96348174,0.52396993,0.00275650,0.31898023,0.66919300,0.15306956,0.12851414,0.00000000
-0.95747874,0.48726139,0.00276240,0.30069549,0.62478136,0.13990935,0.11806695,0.00000000
-0.95147574,0.45956440,0.00284136,0.28691518,0.59451533,0.12970225,0.10958416,0.00000000
-0.94547274,0.44007579,0.00299196,0.27719805,0.57733721,0.12217411,0.10288902,0.00000000
-0.93946973,0.42804449,0.00321267,0.27112462,0.57219758,0.11707182,0.09783096,0.00000000
-0.93346673,0.42278429,0.00350181,0.26830391,0.57806714,0.11416746,0.09429025,0.00000000
-0.92746373,0.42368193,0.00385756,0.26837750,0.59394301,0.11326094,0.09218166,0.00000000
-0.92146073,0.43020121,0.00427789,0.27102116,0.61885047,0.11418139,0.09145675,0.00000000
-0.91545773,0.44188351,0.00476054,0.27594442,0.65184117,0.11678740,0.09210510,0.00000000
-0.90945473,0.45834565,0.00530292,0.28288847,0.69198935,0.12096646,0.09415444,0.00000000
-0.90345173,0.47927541,0.00590213,0.29162285,0.73838708,0.12663365,0.09766968,0.00000000
-0.89744872,0.50442567,0.00655489,0.30194136,0.79013975,0.13372981,0.10275090,0.00000000
