energy_ev,total_up,Cu_p_up,Cu_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
0.19509755,7.62770133,1.84631317,1.59180841,0.85657711,0.00000000,0.02344769,2.43384277,0.22691252,2.58571350
0.20110055,7.82713683,1.89084879,1.64312878,0.87534976,0.00000000,0.02223402,2.52452268,0.23702803,2.59175536
0.20710355,8.01119727,1.93113927,1.69067261,0.89315034,0.00000000,0.02110258,2.61041382,0.24670531,2.59485144
0.21310655,8.17664706,1.96634032,1.73366284,0.90981336,0.00000000,0.02004658,2.69001115,0.25580583,2.59483072
0.21910955,8.32050763,1.99567720,1.77138123,0.92517349,0.00000000,0.01905911,2.76187729,0.26419566,2.59159632
0.22511256,8.44013412,2.01846517,1.80318597,0.93906700,0.00000000,0.01813333,2.82467968,0.27174865,2.58512954
0.23111556,8.53328218,2.03412772,1.82852711,0.95133322,0.00000000,0.01726258,2.87722498,0.27834954,2.57549071
0.23711856,8.59816237,2.04221213,1.84695936,0.96181611,0.00000000,0.01644056,2.91848938,0.28389659,2.56281669
0.24312156,8.63348019,2.04240139,1.85815177,0.97036583,0.00000000,0.01566134,2.94764377,0.28830398,2.54731532
0.24912456,8.63846029,2.03452239,1.86189399,0.97684058,0.00000000,0.01491947,2.96407278,0.29150358,2.52925670
0.25512756,8.61285440,2.01854975,1.85809892,0.98110847,0.00000000,0.01421004,2.96738722,0.29344628,2.50896187
0.26113057,8.55693282,1.99460517,1.84680180,0.98304972,0.00000000,0.01352863,2.95742954,0.29410272,2.48678908
0.26713357,8.47146039,1.96295248,1.82815592,0.98255899,0.00000000,0.01287141,2.93427238,0.29346344,2.46311828
0.27313657,8.35765841,1.92398835,1.80242510,0.97954779,0.00000000,0.01223509,2.89821048,0.29153853,2.43833436
0.27913957,8.21715458,1.87822931,1.76997357,0.97394719,0.00000000,0.01161691,2.84974667,0.28835675,2.41280996
0.28514257,8.05192337,1.82629539,1.73125365,0.96571041,0.00000000,0.01101466,2.78957258,0.28396422,2.38688846
0.29114557,7.86421995,1.76889128,1.68679176,0.95481547,0.00000000,0.01042661,2.71854531,0.27842274,2.36086804
0.29714857,7.65651044,1.70678570,1.63717351,0.94126770,0.00000000,0.00985155,2.63766091,0.27180787,2.33498758
0.30315158,7.43140170,1.64078977,1.58302840,0.92510194,0.00000000,0.00928867,2.54802610,0.26420678,2.30941522
0.30915458,7.19157340,1.57173546,1.52501471,0.90638441,0.00000000,0.00873762,2.45082912,0.25571603,2.28424012
0.31515758,6.93971494,1.50045469,1.46380502,0.88521409,0.00000000,0.00819837,2.34731101,0.24643927,2.25946802
0.32116058,6.67846927,1.42775996,1.40007293,0.86172336,0.00000000,0.00767126,2.23873796,0.23648512,2.23502100
0.32716358,6.41038513,1.35442719,1.33448117,0.83607803,0.00000000,0.00715686,2.12637582,0.22596500,2.21074140
0.33316658,6.13787867,1.28118112,1.26767131,0.80847646,0.00000000,0.00665599,2.01146705,0.21499122,2.18640012
0.33916958,5.86320478,1.20868372,1.20025529,0.77914778,0.00000000,0.00616959,1.89521069,0.20367520,2.16170853
0.34517259,5.58843786,1.13752574,1.13280858,0.74834918,0.00000000,0.00569876,1.77874543,0.19212593,2.13633391
0.35117559,5.31546129,1.06822132,1.06586514,0.71636228,0.00000000,0.00524462,1.66313595,0.18044860,2.10991723
0.35717859,5.04596462,1.00120569,0.99991374,0.68348861,0.00000000,0.00480828,1.54936218,0.16874343,2.08209258
0.36318159,4.78144670,0.93683544,0.93539572,0.65004426,0.00000000,0.00439082,1.43831155,0.15710473,2.05250710
0.36918459,4.52322364,0.87539123,0.87270380,0.61635391,0.00000000,0.00399322,1.33077368,0.14562009,2.02084033
0.37518759,4.27243954,0.81708224,0.81218177,0.58274429,0.00000000,0.00361633,1.22743746,0.13436981,1.98682190
0.38119060,4.03007882,0.76205209,0.75412490,0.54953744,0.00000000,0.00326084,1.12888989,0.12342637,1.95024659
0.38719360,3.79697869,0.71038570,0.69878080,0.51704383,0.00000000,0.00292725,1.03561672,0.11285415,1.91098594
0.39319660,3.57384083,0.66211651,0.64635073,0.48555568,0.00000000,0.00261585,0.94800435,0.10270919,1.86899581
0.39919960,3.36124151,0.61723389,0.59699111,0.45534072,0.00000000,0.00232674,0.86634301,0.09303915,1.82431956
0.40520260,3.15963993,0.57569025,0.55081532,0.42663664,0.00000000,0.00205980,0.79083091,0.08388331,1.77708678
0.41120560,2.96938477,0.53740771,0.50789569,0.39964641,0.00000000,0.00181472,0.72157944,0.07527274,1.72750786
0.41720860,2.79071926,0.50228417,0.46826576,0.37453481,0.00000000,0.00159098,0.65861916,0.06723057,1.67586483
0.42321161,2.62378536,0.47019864,0.43192280,0.35142610,0.00000000,0.00138789,0.60190674,0.05977232,1.62249922
0.42921461,2.46862770,0.44101605,0.39883072,0.33040313,0.00000000,0.00120463,0.55133268,0.05290640,1.56779789
0.43521761,2.32519814,0.41459130,0.36892326,0.31150790,0.00000000,0.00104023,0.50672979,0.04663465,1.51217776
0.44122061,2.19336154,0.39077292,0.34210767,0.29474342,0.00000000,0.00089362,0.46788247,0.04095296,1.45607051
0.44722361,2.07290353,0.36940632,0.31826877,0.28007705,0.00000000,0.00076366,0.43453640,0.03585200,1.39990821
0.45322661,1.96354048,0.35033675,0.29727332,0.26744483,0.00000000,0.00064914,0.40640877,0.03131787,1.34411082
0.45922961,1.86493192,0.33341214,0.27897477,0.25675698,0.00000000,0.00054884,0.38319860,0.02733294,1.28907609
0.46523262,1.77669538,0.31848577,0.26321815,0.24790397,0.00000000,0.00046152,0.36459696,0.02387651,1.23517252
0.47123562,1.69842296,0.30541888,0.24984493,0.24076311,0.00000000,0.00038598,0.35029679,0.02092556,1.18273543
0.47723862,1.62969922,0.29408318,0.23869789,0.23520530,0.00000000,0.00032102,0.34000193,0.01845534,1.13206626
0.48324162,1.57011944,0.28436315,0.22962556,0.23110145,0.00000000,0.00026550,0.33343508,0.01644002,1.08343464
0.48924462,1.51930705,0.27615808,0.22248618,0.22832857,0.00000000,0.00021835,0.33034425,0.01485305,1.03708296
0.49524762,1.47692949,0.26938373,0.21715105,0.22677487,0.00000000,0.00017855,0.33050767,0.01366763,0.99323261
0.50125063,1.44271105,0.26397343,0.21350690,0.22634398,0.00000000,0.00014517,0.33373656,0.01285685,0.95209135
0.50725363,1.41644212,0.25987857,0.21145746,0.22695780,0.00000000,0.00011735,0.33987605,0.01239391,0.91386081
0.51325663,1.39798385,0.25706833,0.21092387,0.22855804,0.00000000,0.00009431,0.34880386,0.01225210,0.87874354
0.51925963,1.38726792,0.25552857,0.21184415,0.23110631,0.00000000,0.00007535,0.36042701,0.01240471,0.84694887
0.52526263,1.38429116,0.25525991,0.21417155,0.23458273,0.00000000,0.00005985,0.37467671,0.01282495,0.81869699
0.53126563,1.38910521,0.25627503,0.21787205,0.23898336,0.00000000,0.00004726,0.39150160,0.01348572,0.79422089
0.53726863,1.40180180,0.25859517,0.22292110,0.24431630,0.00000000,0.00003710,0.41085991,0.01435940,0.77376591
0.54327164,1.42249427,0.26224613,0.22929971,0.25059702,0.00000000,0.00002895,0.43271078,0.01541765,0.75758686
0.54927464,1.45129650,0.26725381,0.23699026,0.25784296,0.00000000,0.00002245,0.45700543,0.01663127,0.74594286
0.55527764,1.48830032,0.27363957,0.24597215,0.26606782,0.00000000,0.00001732,0.48367851,0.01797007,0.73909008
0.56128064,1.53355282,0.28141561,0.25621765,0.27527585,0.00000000,0.00001328,0.51264036,0.01940288,0.73727284
0.56728364,1.58703459,0.29058066,0.26768808,0.28545651,0.00000000,0.00001013,0.54377037,0.02089760,0.74071350
0.57328664,1.64864034,0.30111608,0.28033062,0.29657973,0.00000000,0.00000768,0.57691208,0.02242146,0.74960159
0.57928964,1.71816262,0.31298276,0.29407587,0.30859207,0.00000000,0.00000580,0.61187020,0.02394133,0.76408276
0.58529265,1.79527961,0.32611869,0.30883625,0.32141407,0.00000000,0.00000436,0.64840964,0.02542412,0.78424795
0.59129565,1.87954735,0.34043762,0.32450543,0.33493881,0.00000000,0.00000327,0.68625674,0.02683739,0.81012324
0.59729865,1.97039662,0.35582864,0.34095866,0.34903186,0.00000000,0.00000244,0.72510248,0.02814988,0.84166076
0.60330165,2.06713439,0.37215671,0.35805390,0.36353263,0.00000000,0.00000183,0.76460759,0.02933225,0.87873091
0.60930465,2.16894951,0.38926412,0.37563391,0.37825693,0.00000000,0.00000137,0.80440898,0.03035774,0.92111622
0.61530765,2.27492203,0.40697283,0.39352874,0.39300080,0.00000000,0.00000103,0.84412744,0.03120284,0.96850689
0.62131066,2.38403546,0.42508732,0.41155886,0.40754524,0.00000000,0.00000078,0.88337576,0.03184789,1.02049834
0.62731366,2.49519132,0.44339815,0.42953842,0.42166170,0.00000000,0.00000060,0.92176712,0.03227766,1.07659071
0.63331666,2.60722507,0.46168563,0.44727865,0.43511807,0.00000000,0.00000046,0.95892310,0.03248172,1.13619060
0.63931966,2.71892293,0.47972386,0.46459109,0.44768488,0.00000000,0.00000037,0.99448099,0.03245474,1.19861491
0.64532266,2.82903892,0.49728463,0.48129068,0.45914136,0.00000000,0.00000030,1.02810007,0.03219660,1.26309717
0.65132566,2.93631189,0.51414137,0.49719847,0.46928133,0.00000000,0.00000025,1.05946666,0.03171230,1.32879622
0.65732866,3.03948240,0.53007278,0.51214395,0.47791848,0.00000000,0.00000021,1.08829794,0.03101179,1.39480743
0.66333167,3.13730936,0.54486636,0.52596707,0.48489091,0.00000000,0.00000018,1.11434441,0.03010951,1.46017640
0.66933467,3.22858676,0.55832160,0.53851991,0.49006499,0.00000000,0.00000016,1.13739140,0.02902393,1.52391525
0.67533767,3.31216070,0.57025299,0.54966812,0.49333812,0.00000000,0.00000014,1.15725962,0.02777682,1.58502116
0.68134067,3.38694709,0.58049286,0.55929220,0.49464078,0.00000000,0.00000013,1.17380526,0.02639257,1.64249723
0.68734367,3.45195016,0.58889399,0.56728880,0.49393743,0.00000000,0.00000012,1.18691992,0.02489733,1.69537493
0.69334667,3.50628208,0.59533214,0.57357207,0.49122675,0.00000000,0.00000011,1.19653062,0.02331821,1.74273791
0.69934967,3.54918349,0.59970855,0.57807514,0.48654093,0.00000000,0.00000010,1.20260030,0.02168246,1.78374645
0.70535268,3.58004471,0.60195220,0.58075181,0.47994436,0.00000000,0.00000009,1.20512885,0.02001670,1.81766162
0.71135568,3.59842700,0.60202206,0.58157838,0.47153167,0.00000000,0.00000008,1.20415479,0.01834624,1.84386844
0.71735868,3.60408301,0.59990902,0.58055563,0.46142529,0.00000000,0.00000007,1.19975763,0.01669443,1.86189690
0.72336168,3.59697533,0.59563763,0.57771070,0.44977264,0.00000000,0.00000007,1.19206052,0.01508227,1.87143994
0.72936468,3.57729184,0.58926720,0.57309886,0.43674294,0.00000000,0.00000006,1.18123300,0.01352794,1.87236738
0.73536768,3.54545639,0.58089250,0.56680486,0.42252377,0.00000000,0.00000005,1.16749341,0.01204666,1.86473481
0.74137069,3.50213353,0.57064344,0.55894362,0.40731749,0.00000000,0.00000005,1.15111041,0.01065055,1.84878692
0.74737369,3.44822588,0.55868408,0.54966020,0.39133741,0.00000000,0.00000004,1.13240315,0.00934861,1.82495452
0.75337669,3.38486332,0.54521034,0.53912863,0.37480382,0.00000000,0.00000004,1.11173960,0.00814690,1.79384508
0.75937969,3.31338308,0.53044674,0.52754958,0.35793998,0.00000000,0.00000003,1.08953258,0.00704867,1.75622682
0.76538269,3.23530075,0.51464190,0.51514679,0.34096795,0.00000000,0.00000003,1.06623328,0.00605470,1.71300665
0.77138569,3.15227239,0.49806290,0.50216217,0.32410440,0.00000000,0.00000002,1.04232211,0.00516354,1.66520265
0.77738869,3.06604869,0.48098867,0.48884965,0.30755646,0.00000000,0.00000002,1.01829694,0.00437192,1.61391194
0.78339170,2.97842258,0.46370247,0.47546797,0.29151759,0.00000000,0.00000002,0.99465905,0.00367509,1.56027531
0.78939470,2.89117219,0.44648386,0.46227274,0.27616367,0.00000000,0.00000001,0.97189725,0.00306713,1.50543983
0.79539770,2.80600158,0.42960037,0.44950789,0.26164936,0.00000000,0.00000001,0.95047074,0.00254137,1.45052119
0.80140070,2.72448188,0.41329920,0.43739708,0.24810477,0.00000000,0.00000001,0.93079181,0.00209061,1.39656724
0.80740370,2.64799565,0.39779948,0.42613549,0.23563275,0.00000000,0.00000001,0.91320888,0.00170745,1.34452440
0.81340670,2.57768729,0.38328525,0.41588229,0.22430669,0.00000000,0.00000001,0.89799127,0.00138450,1.29520839
0.81940970,2.51442212,0.36989969,0.40675443,0.21416920,0.00000000,0.00000000,0.88531636,0.00111457,1.24928062
0.82541271,2.45875651,0.35774085,0.39882189,0.20523147,0.00000000,0.00000000,0.87526013,0.00089082,1.20723134
0.83141571,2.41092079,0.34685905,0.39210496,0.19747366,0.00000000,0.00000000,0.86779181,0.00070688,1.16937013
0.83741871,2.37081618,0.33725629,0.38657357,0.19084618,0.00000000,0.00000000,0.86277315,0.00055689,1.13582427
0.84342171,2.33802632,0.32888753,0.38214892,0.18527195,0.00000000,0.00000000,0.85996257,0.00043558,1.10654503
0.84942471,2.31184297,0.32166400,0.37870728,0.18064947,0.00000000,0.00000000,0.85902432,0.00033824,1.08132134
0.85542771,2.29130516,0.31545827,0.37608597,0.17685684,0.00000000,0.00000000,0.85954224,0.00026077,1.05980028
0.86143072,2.27524978,0.31011096,0.37409119,0.17375636,0.00000000,0.00000000,0.86103773,0.00019960,1.04151335
0.86743372,2.26237154,0.30543868,0.37250734,0.17119970,0.00000000,0.00000000,0.86299107,0.00015169,1.02590707
0.87343672,2.25128929,0.30124288,0.37110742,0.16903341,0.00000000,0.00000000,0.86486514,0.00011444,1.01237664
0.87943972,2.24061554,0.29731930,0.36966407,0.16710449,0.00000000,0.00000000,0.86613042,0.00008572,1.00030078
0.88544272,2.22902583,0.29346729,0.36796049,0.16526598,0.00000000,0.00000000,0.86628994,0.00006375,0.98907622
0.89144572,2.21532461,0.28949888,0.36580104,0.16338208,0.00000000,0.00000000,0.86490310,0.00004707,0.97815026
0.89744872,2.19850419,0.28524694,0.36302063,0.16133284,0.00000000,0.00000000,0.86160696,0.00003450,0.96704970
0.90345173,2.17779433,0.28057223,0.35949277,0.15901810,0.00000000,0.00000000,0.85613408,0.00002511,0.95540502
0.90945473,2.15269962,0.27536891,0.35513557,0.15636053,0.00000000,0.00000000,0.84832594,0.00001814,0.94296862
0.91545773,2.12302330,0.26956836,0.34991572,0.15330775,0.00000000,0.00000000,0.83814122,0.00001302,0.92962642
0.92146073,2.08887636,0.26314115,0.34385003,0.14983337,0.00000000,0.00000000,0.82565857,0.00000927,0.91540234
0.92746373,2.05067147,0.25609715,0.33700456,0.14593690,0.00000000,0.00000000,0.81107375,0.00000655,0.90045562
0.93346673,2.00910248,0.24848376,0.32949149,0.14164275,0.00000000,0.00000000,0.79469126,0.00000460,0.88507124
0.93946973,1.96511037,0.24038256,0.32146369,0.13699814,0.00000000,0.00000000,0.77691089,0.00000321,0.86964391
0.94547274,1.91983766,0.23190438,0.31310760,0.13207026,0.00000000,0.00000000,0.75820986,0.00000222,0.85465670
0.95147574,1.87457347,0.22318329,0.30463442,0.12694267,0.00000000,0.00000000,0.73912147,0.00000152,0.84065514
0.95747874,1.83069190,0.21436971,0.29627036,0.12171122,0.00000000,0.00000000,0.72021124,0.00000104,0.82821839
0.96348174,1.78958695,0.20562301,0.28824622,0.11647958,0.00000000,0.00000000,0.70205172,0.00000070,0.81792853
0.96948474,1.75260671,0.19710397,0.28078695,0.11135467,0.00000000,0.00000000,0.68519713,0.00000047,0.81033980
0.97548774,1.72099021,0.18896756,0.27410147,0.10644217,0.00000000,0.00000000,0.67015901,0.00000032,0.80594887
0.98149075,1.69580947,0.18135608,0.26837342,0.10184219,0.00000000,0.00000000,0.65738399,0.00000021,0.80516779
0.98749375,1.67791952,0.17439329,0.26375312,0.09764538,0.00000000,0.00000000,0.64723456,0.00000014,0.80830063
0.99349675,1.66791835,0.16817954,0.26035110,0.09392957,0.00000000,0.00000000,0.63997377,0.00000009,0.81552498
0.99949975,1.66611853,0.16278804,0.25823342,0.09075705,0.00000000,0.00000000,0.63575435,0.00000006,0.82687904
1.00550275,1.67253141,0.15826256,0.25741901,0.08817255,0.00000000,0.00000000,0.63461277,0.00000004,0.84225483
1.01150575,1.68686445,0.15461645,0.25787904,0.08620196,0.00000000,0.00000000,0.63646824,0.00000002,0.86139780
1.01750875,1.70853155,0.15183297,0.25953832,0.08485192,0.00000000,0.00000000,0.64112666,0.00000002,0.88391283
1.02351176,1.73667554,0.14986688,0.26227861,0.08411002,0.00000000,0.00000000,0.64828934,0.00000001,0.90927619
1.02951476,1.77020172,0.14864719,0.26594363,0.08394582,0.00000000,0.00000000,0.65756567,0.00000001,0.93685299
1.03551776,1.80782062,0.14808079,0.27034553,0.08431243,0.00000000,0.00000000,0.66848949,0.00000000,0.96591924
1.04152076,1.84809794,0.14805686,0.27527247,0.08514872,0.00000000,0.00000000,0.68053803,0.00000000,0.99568746
1.04752376,1.88950935,0.14845173,0.28049697,0.08638185,0.00000000,0.00000000,0.69315261,0.00000000,1.02533471
1.05352676,1.93049749,0.14913408,0.28578459,0.08793019,0.00000000,0.00000000,0.70576027,0.00000000,1.05403174
1.05952976,1.96952880,0.14997008,0.29090265,0.08970642,0.00000000,0.00000000,0.71779513,0.00000000,1.08097195
1.06553277,2.00514751,0.15082845,0.29562851,0.09162065,0.00000000,0.00000000,0.72871876,0.00000000,1.10539888
1.07153577,2.03602465,0.15158502,0.29975713,0.09358355,0.00000000,0.00000000,0.73803863,0.00000000,1.12663107
1.07753877,2.06100009,0.15212673,0.30310757,0.09550917,0.00000000,0.00000000,0.74532381,0.00000000,1.14408320
1.08354177,2.07911593,0.15235504,0.30552819,0.09731764,0.00000000,0.00000000,0.75021759,0.00000000,1.15728278
1.08954477,2.08964033,0.15218836,0.30690051,0.09893733,0.00000000,0.00000000,0.75244631,0.00000000,1.16588166
1.09554777,2.09208095,0.15156373,0.30714135,0.10030672,0.00000000,0.00000000,0.75182449,0.00000000,1.16966217
1.10155078,2.08618820,0.15043764,0.30620361,0.10137567,0.00000000,0.00000000,0.74825605,0.00000000,1.16853784
1.10755378,2.07194848,0.14878591,0.30407544,0.10210624,0.00000000,0.00000000,0.74173182,0.00000000,1.16254886
1.11355678,2.04956859,0.14660292,0.30077809,0.10247303,0.00000000,0.00000000,0.73232381,0.00000000,1.15185283
1.11955978,2.01945246,0.14390009,0.29636263,0.10246300,0.00000000,0.00000000,0.72017660,0.00000000,1.13671160
1.12556278,1.98217189,0.14070380,0.29090571,0.10207487,0.00000000,0.00000000,0.70549653,0.00000000,1.11747491
1.13156578,1.93843320,0.13705301,0.28450474,0.10131818,0.00000000,0.00000000,0.68853941,0.00000000,1.09456199
1.13756878,1.88904164,0.13299651,0.27727263,0.10021202,0.00000000,0.00000000,0.66959732,0.00000000,1.06844207
1.14357179,1.83486551,0.12859016,0.26933254,0.09878355,0.00000000,0.00000000,0.64898541,0.00000000,1.03961485
1.14957479,1.77680170,0.12389409,0.26081278,0.09706644,0.00000000,0.00000000,0.62702913,0.00000000,1.00859189
1.15557779,1.71574421,0.11897020,0.25184209,0.09509919,0.00000000,0.00000000,0.60405266,0.00000000,0.97587971
1.16158079,1.65255681,0.11387979,0.24254557,0.09292352,0.00000000,0.00000000,0.58036875,0.00000000,0.94196515
1.16758379,1.58805070,0.10868163,0.23304130,0.09058284,0.00000000,0.00000000,0.55627054,0.00000000,0.90730366
1.17358679,1.52296758,0.10343041,0.22343776,0.08812080,0.00000000,0.00000000,0.53202524,0.00000000,0.87231036
1.17958979,1.45796821,0.09817562,0.21383206,0.08558013,0.00000000,0.00000000,0.50787003,0.00000000,0.83735432
1.18559280,1.39362623,0.09296084,0.20430890,0.08300151,0.00000000,0.00000000,0.48400972,0.00000000,0.80275542
1.19159580,1.33042657,0.08782340,0.19494030,0.08042272,0.00000000,0.00000000,0.46061629,0.00000000,0.76878387
1.19759880,1.26876778,0.08279441,0.18578582,0.07787799,0.00000000,0.00000000,0.43782980,0.00000000,0.73566166
1.20360180,1.20896725,0.07789905,0.17689330,0.07539743,0.00000000,0.00000000,0.41576049,0.00000000,0.70356551
1.20960480,1.15126850,0.07315705,0.16829984,0.07300672,0.00000000,0.00000000,0.39449155,0.00000000,0.67263088
1.21560780,1.09584945,0.06858331,0.16003302,0.07072678,0.00000000,0.00000000,0.37408244,0.00000000,0.64295638
1.22161081,1.04283098,0.06418864,0.15211210,0.06857369,0.00000000,0.00000000,0.35457218,0.00000000,0.61460827
1.22761381,0.99228503,0.05998038,0.14454919,0.06655862,0.00000000,0.00000000,0.33598265,0.00000000,0.58762462
1.23361681,0.94424178,0.05596311,0.13735032,0.06468783,0.00000000,0.00000000,0.31832139,0.00000000,0.56201898
1.23961981,0.89869573,0.05213920,0.13051633,0.06296276,0.00000000,0.00000000,0.30158410,0.00000000,0.53778335
1.24562281,0.85561037,0.04850928,0.12404356,0.06138020,0.00000000,0.00000000,0.28575655,0.00000000,0.51489054
1.25162581,0.81492187,0.04507260,0.11792435,0.05993252,0.00000000,0.00000000,0.27081604,0.00000000,0.49329598
1.25762881,0.77654174,0.04182727,0.11214749,0.05860798,0.00000000,0.00000000,0.25673251,0.00000000,0.47293908
1.26363182,0.74035890,0.03877046,0.10669847,0.05739113,0.00000000,0.00000000,0.24346923,0.00000000,0.45374447
1.26963482,0.70624162,0.03589846,0.10155979,0.05626333,0.00000000,0.00000000,0.23098348,0.00000000,0.43562321
1.27563782,0.67403949,0.03320672,0.09671116,0.05520334,0.00000000,0.00000000,0.21922706,0.00000000,0.41847429
1.28164082,0.64358591,0.03068987,0.09212991,0.05418800,0.00000000,0.00000000,0.20814695,0.00000000,0.40218648
1.28764382,0.61470119,0.02834175,0.08779136,0.05319301,0.00000000,0.00000000,0.19768612,0.00000000,0.38664070
1.29364682,0.58719646,0.02615540,0.08366935,0.05219376,0.00000000,0.00000000,0.18778452,0.00000000,0.37171293
1.29964982,0.56087827,0.02412313,0.07973691,0.05116620,0.00000000,0.00000000,0.17838037,0.00000000,0.35727758
1.30565283,0.53555393,0.02223663,0.07596693,0.05008768,0.00000000,0.00000000,0.16941161,0.00000000,0.34321125
1.31165583,0.51103714,0.02048706,0.07233302,0.04893782,0.00000000,0.00000000,0.16081754,0.00000000,0.32939670
1.31765883,0.48715384,0.01886525,0.06881026,0.04769922,0.00000000,0.00000000,0.15254050,0.00000000,0.31572681
1.32366183,0.46374782,0.01736185,0.06537604,0.04635814,0.00000000,0.00000000,0.14452756,0.00000000,0.30210830
1.32966483,0.44068570,0.01596754,0.06201075,0.04490498,0.00000000,0.00000000,0.13673206,0.00000000,0.28846500
1.33566783,0.41786114,0.01467326,0.05869840,0.04333464,0.00000000,0.00000000,0.12911496,0.00000000,0.27474043
1.34167084,0.39519778,0.01347033,0.05542704,0.04164664,0.00000000,0.00000000,0.12164577,0.00000000,0.26089958
1.34767384,0.37265097,0.01235068,0.05218905,0.03984512,0.00000000,0.00000000,0.11430323,0.00000000,0.24692972
1.35367684,0.35020790,0.01130695,0.04898118,0.03793856,0.00000000,0.00000000,0.10707550,0.00000000,0.23284019
1.35967984,0.32788641,0.01033258,0.04580440,0.03593944,0.00000000,0.00000000,0.09995986,0.00000000,0.21866123
1.36568284,0.30573240,0.00942186,0.04266362,0.03386366,0.00000000,0.00000000,0.09296214,0.00000000,0.20444194
1.37168584,0.28381597,0.00856995,0.03956710,0.03172986,0.00000000,0.00000000,0.08609565,0.00000000,0.19024736
1.37768884,0.26222676,0.00777282,0.03652590,0.02955868,0.00000000,0.00000000,0.07937988,0.00000000,0.17615502
1.38369185,0.24106849,0.00702720,0.03355310,0.02737197,0.00000000,0.00000000,0.07283899,0.00000000,0.16225111
1.38969485,0.22045329,0.00633048,0.03066304,0.02519197,0.00000000,0.00000000,0.06650011,0.00000000,0.14862638
1.39569785,0.20049589,0.00568060,0.02787053,0.02304053,0.00000000,0.00000000,0.06039173,0.00000000,0.13537215
1.40170085,0.18130816,0.00507590,0.02519006,0.02093842,0.00000000,0.00000000,0.05454201,0.00000000,0.12257651
1.40770385,0.16299412,0.00451503,0.02263517,0.01890471,0.00000000,0.00000000,0.04897736,0.00000000,0.11032093
1.41370685,0.14564578,0.00399680,0.02021783,0.01695627,0.00000000,0.00000000,0.04372114,0.00000000,0.09867742
1.41970985,0.12933973,0.00352010,0.01794797,0.01510740,0.00000000,0.00000000,0.03879265,0.00000000,0.08770629
1.42571286,0.11413485,0.00308377,0.01583317,0.01336958,0.00000000,0.00000000,0.03420639,0.00000000,0.07745465
1.43171586,0.10007086,0.00268658,0.01387844,0.01175134,0.00000000,0.00000000,0.02997161,0.00000000,0.06795551
1.43771886,0.08716797,0.00232714,0.01208616,0.01025830,0.00000000,0.00000000,0.02609214,0.00000000,0.05922762
1.44372186,0.07542724,0.00200388,0.01045614,0.00889329,0.00000000,0.00000000,0.02256648,0.00000000,0.05127589
1.44972486,0.06483187,0.00171507,0.00898577,0.00765651,0.00000000,0.00000000,0.01938811,0.00000000,0.04409227
1.45572786,0.05534889,0.00145877,0.00767024,0.00654584,0.00000000,0.00000000,0.01654595,0.00000000,0.03765710
1.46173087,0.04693147,0.00123293,0.00650289,0.00555716,0.00000000,0.00000000,0.01402506,0.00000000,0.03194070
1.46773387,0.03952140,0.00103534,0.00547551,0.00468471,0.00000000,0.00000000,0.01180727,0.00000000,0.02690518
1.47373687,0.03305175,0.00086374,0.00457871,0.00392143,0.00000000,0.00000000,0.00987198,0.00000000,0.02250634
1.47973987,0.02744946,0.00071582,0.00380229,0.00325934,0.00000000,0.00000000,0.00819693,0.00000000,0.01869549
1.48574287,0.02263790,0.00058926,0.00313556,0.00268987,0.00000000,0.00000000,0.00675885,0.00000000,0.01542124
1.49174587,0.01853912,0.00048180,0.00256767,0.00220416,0.00000000,0.00000000,0.00553422,0.00000000,0.01263111
1.49774887,0.01507584,0.00039125,0.00208789,0.00179333,0.00000000,0.00000000,0.00449975,0.00000000,0.01027292
1.50375188,0.01217318,0.00031554,0.00168581,0.00144870,0.00000000,0.00000000,0.00363295,0.00000000,0.00829600
1.50975488,0.00975998,0.00025273,0.00135156,0.00116196,0.00000000,0.00000000,0.00291245,0.00000000,0.00665209
1.51575788,0.00776978,0.00020101,0.00107592,0.00092533,0.00000000,0.00000000,0.00231835,0.00000000,0.00529611
1.52176088,0.00614154,0.00015876,0.00085042,0.00073163,0.00000000,0.00000000,0.00183237,0.00000000,0.00418658
1.52776388,0.00482003,0.00012452,0.00066741,0.00057434,0.00000000,0.00000000,0.00143800,0.00000000,0.00328595
1.53376688,0.00375596,0.00009697,0.00052006,0.00044765,0.00000000,0.00000000,0.00112048,0.00000000,0.00256069
1.53976988,0.00290595,0.00007499,0.00040236,0.00034640,0.00000000,0.00000000,0.00086686,0.00000000,0.00198128
1.54577289,0.00223227,0.00005758,0.00030908,0.00026614,0.00000000,0.00000000,0.00066587,0.00000000,0.00152203
1.55177589,0.00170253,0.00004390,0.00023572,0.00020301,0.00000000,0.00000000,0.00050783,0.00000000,0.00116088
1.55777889,0.00128922,0.00003323,0.00017850,0.00015375,0.00000000,0.00000000,0.00038454,0.00000000,0.00087909
1.56378189,0.00096927,0.00002498,0.00013420,0.00011560,0.00000000,0.00000000,0.00028910,0.00000000,0.00066094
1.56978489,0.00072351,0.00001864,0.00010017,0.00008630,0.00000000,0.00000000,0.00021579,0.00000000,0.00049337
1.57578789,0.00053620,0.00001381,0.00007424,0.00006396,0.00000000,0.00000000,0.00015992,0.00000000,0.00036565
1.58179090,0.00039453,0.00001016,0.00005462,0.00004707,0.00000000,0.00000000,0.00011767,0.00000000,0.00026905
