energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
1.04152076,5.70731984,0.03064021,0.21648338,1.57368220,2.01112937,1.75008570,2.44312587,0.07929156,0.86405548
1.04752376,5.75338300,0.03129803,0.21861977,1.57626483,2.00655158,1.77629770,2.47881165,0.08117111,0.87708250
1.05352676,5.79670829,0.03196111,0.22036668,1.57731922,2.00117625,1.80104688,2.51275173,0.08305224,0.89063084
1.05952976,5.83728900,0.03262699,0.22175147,1.57693886,1.99516184,1.82417804,2.54481010,0.08492486,0.90462993
1.06553277,5.87503323,0.03329159,0.22280706,1.57519742,1.98860287,1.84552222,2.57486683,0.08677775,0.91896829
1.07153577,5.90976280,0.03394924,0.22357061,1.57214678,1.98153000,1.86489871,2.60281734,0.08859869,0.93349419
1.07753877,5.94121771,0.03459265,0.22408209,1.56781708,1.97391370,1.88211843,2.62857156,0.09037461,0.94801817
1.08354177,5.96906529,0.03521305,0.22438269,1.56221849,1.96567132,1.89698818,2.65205261,0.09209177,0.96231730
1.08954477,5.99291288,0.03580033,0.22451320,1.55534453,1.95667660,1.90931563,2.67319489,0.09373593,0.97614103
1.09554777,6.01232268,0.03634333,0.22451232,1.54717629,1.94677107,1.91891468,2.69194139,0.09529252,0.98921822
1.10155078,6.02682773,0.03683011,0.22441504,1.53768746,1.93577628,1.92561070,2.70824008,0.09674685,1.00126517
1.10755378,6.03594754,0.03724831,0.22425114,1.52684941,1.92350622,1.92924555,2.72203958,0.09808419,1.01199407
1.11355678,6.03920274,0.03758557,0.22404379,1.51463605,1.90977897,1.92968196,2.73328412,0.09928996,1.02112178
1.11955978,6.03612788,0.03782991,0.22380850,1.50102824,1.89442717,1.92680720,2.74190825,0.10034987,1.02837835
1.12556278,6.02628220,0.03797016,0.22355230,1.48601731,1.87730665,1.92053586,2.74783163,0.10125000,1.03351516
1.13156578,6.00925840,0.03799638,0.22327331,1.46960775,1.85830312,1.91081180,2.75095446,0.10197697,1.03631232
1.13756878,5.98468964,0.03790023,0.22296065,1.45181902,1.83733671,1.89760944,2.75115413,0.10251810,1.03658518
1.14357179,5.95225569,0.03767531,0.22259492,1.43268654,1.81436462,1.88093442,2.74828360,0.10286152,1.03418974
1.14957479,5.91168867,0.03731749,0.22214897,1.41226215,1.78938202,1.86082387,2.74217219,0.10299645,1.02902701
1.15557779,5.86277951,0.03682506,0.22158919,1.39061416,1.76242173,1.83734671,2.73262907,0.10291341,1.02104615
1.16158079,5.80538585,0.03619895,0.22087721,1.36782747,1.73355295,1.81060387,2.71944976,0.10260452,1.01024644
1.16758379,5.73944192,0.03544279,0.21997188,1.34400370,1.70287958,1.78072899,2.70242595,0.10206384,0.99667818
1.17358679,5.66497092,0.03456288,0.21883163,1.31926196,1.67053866,1.74788941,2.68135817,0.10128775,0.98044246
1.17958979,5.58209971,0.03356812,0.21741689,1.29373991,1.63669888,1.71228763,2.65607131,0.10027528,0.96169000
1.18559280,5.49107561,0.03246989,0.21569271,1.26759559,1.60155980,1.67416317,2.62643214,0.09902862,0.94061899
1.19159580,5.39228430,0.03128174,0.21363123,1.24100955,1.56535137,1.63379462,2.59236825,0.09755337,0.91747207
1.19759880,5.28626780,0.03001919,0.21121407,1.21418730,1.52833400,1.59150156,2.55388718,0.09585897,0.89253254
1.20360180,5.17374098,0.02869935,0.20843433,1.18736170,1.49079869,1.54764622,2.51109485,0.09395891,0.86611965
1.20960480,5.05560489,0.02734052,0.20529834,1.16079484,1.45306692,1.50263422,2.46421198,0.09187093,0.83858329
1.21560780,4.93295529,0.02596183,0.20182669,1.13477908,1.41548994,1.45691423,2.41358738,0.08961702,0.81029786
1.22161081,4.80708455,0.02458279,0.19805489,1.10963677,1.37844690,1.41097598,2.35970697,0.08722333,0.78165550
1.22761381,4.67947570,0.02322287,0.19403324,1.08571818,1.34234146,1.36534653,2.30319774,0.08471993,0.75305874
1.23361681,4.55178743,0.02190110,0.18982612,1.06339745,1.30759656,1.32058430,2.24482582,0.08214034,0.72491261
1.23961981,4.42582956,0.02063564,0.18551058,1.04306634,1.27464707,1.27727108,2.18548829,0.07952095,0.69761641
1.24562281,4.30352895,0.01944344,0.18117432,1.02512563,1.24393036,1.23600170,2.12619874,0.07690030,0.67155522
1.25162581,4.18688651,0.01833989,0.17691318,1.00997446,1.21587486,1.19737192,2.06806665,0.07431818,0.64709143
1.25762881,4.07792658,0.01733852,0.17282809,0.99799786,1.19088703,1.16196455,2.01227142,0.07181466,0.62455647
1.26363182,3.97864038,0.01645076,0.16902179,0.98955287,1.16933716,1.13033453,1.96003173,0.06942907,0.60424303
1.26963482,3.89092599,0.01568575,0.16559529,0.98495399,1.15154472,1.10299341,1.91257145,0.06719895,0.58639804
1.27563782,3.81652734,0.01505021,0.16264435,0.98445866,1.13776404,1.08039391,1.87108363,0.06515899,0.57121667
1.28164082,3.75697503,0.01454832,0.16025608,0.98825344,1.12817105,1.06291532,1.83669374,0.06334013,0.55883763
1.28764382,3.71353202,0.01418173,0.15850576,0.99644194,1.12285217,1.05085041,1.81042404,0.06176867,0.54933998
1.29364682,3.68714653,0.01394956,0.15745414,1.00903498,1.12179572,1.04439451,1.79316027,0.06046562,0.54274164
1.29964982,3.67841480,0.01384850,0.15714520,1.02594387,1.12488691,1.04363732,1.78562220,0.05944620,0.53899970
1.30565283,3.68755541,0.01387293,0.15760454,1.04697724,1.13190656,1.04855792,1.78833921,0.05871949,0.53801260
1.31165583,3.71439642,0.01401511,0.15883848,1.07184165,1.14253409,1.05902322,1.80163165,0.05828842,0.53962403
1.31765883,3.75837608,0.01426538,0.16083378,1.10014636,1.15635454,1.07479012,1.82559891,0.05814979,0.54362858
1.32366183,3.81855689,0.01461246,0.16355819,1.13141185,1.17286971,1.09551108,1.86011416,0.05829470,0.54977880
1.32966483,3.89365231,0.01504371,0.16696153,1.16508205,1.19151271,1.12074321,1.90482609,0.05870894,0.55779341
1.33566783,3.98206477,0.01554545,0.17097747,1.20053956,1.21166550,1.14996020,1.95916716,0.05937370,0.56736636
1.34167084,4.08193307,0.01610329,0.17552583,1.23712324,1.23267849,1.18256679,2.02236789,0.06026626,0.57817636
1.34767384,4.19118687,0.01670247,0.18051522,1.27414739,1.25389131,1.21791506,2.09347642,0.06136084,0.58989638
1.35367684,4.30760588,0.01732818,0.18584605,1.31092160,1.27465381,1.25532200,2.17138248,0.06262943,0.60220294
1.35967984,4.42888106,0.01796589,0.19141370,1.34677029,1.29434633,1.29408753,2.25484470,0.06404261,0.61478457
1.36568284,4.55267545,0.01860165,0.19711172,1.38105126,1.31239824,1.33351235,2.34252026,0.06557034,0.62734940
1.37168584,4.67668229,0.01922238,0.20283494,1.41317230,1.32830416,1.37291513,2.43299592,0.06718267,0.63963136
1.37768884,4.79867851,0.01981610,0.20848247,1.44260526,1.34163698,1.41164827,2.52481945,0.06885040,0.65139510
1.38369185,4.91657219,0.02037211,0.21396035,1.46889725,1.35205756,1.44911194,2.61653061,0.07054555,0.66243932
1.38969485,5.02844274,0.02088122,0.21918394,1.49167847,1.35932059,1.48476608,2.70669110,0.07224182,0.67259866
1.39569785,5.13257351,0.02133581,0.22407982,1.51066673,1.36327683,1.51814012,2.79391277,0.07391488,0.68174415
1.40170085,5.22747639,0.02172996,0.22858735,1.52566878,1.36387177,1.54884029,2.87688372,0.07554261,0.68978243
1.40770385,5.31190898,0.02205946,0.23265974,1.53657859,1.36114115,1.57655464,2.95439204,0.07710523,0.69665393
1.41370685,5.38488468,0.02232181,0.23626469,1.54337307,1.35520376,1.60105579,3.02534681,0.07858541,0.70233021
1.41970985,5.44567655,0.02251620,0.23938459,1.54610570,1.34625215,1.62220159,3.08879633,0.07996828,0.70681074
1.42571286,5.49381586,0.02264346,0.24201638,1.54489862,1.33454191,1.63993400,3.14394340,0.08124145,0.71011940
1.43171586,5.52908623,0.02270593,0.24417101,1.53993374,1.32038001,1.65427621,3.19015747,0.08239502,0.71230091
1.43771886,5.55151416,0.02270736,0.24587260,1.53144338,1.30411298,1.66532849,3.22698371,0.08342151,0.71341729
1.44372186,5.56135670,0.02265281,0.24715736,1.51970086,1.28611537,1.67326278,3.25414873,0.08431590,0.71354464
1.44972486,5.55908676,0.02254845,0.24807226,1.50501157,1.26677880,1.67831630,3.27156285,0.08507553,0.71277025
1.45572786,5.54537642,0.02240146,0.24867357,1.48770466,1.24650221,1.68078439,3.27931883,0.08570010,0.71119001
1.46173087,5.52107847,0.02221985,0.24902523,1.46812548,1.22568316,1.68101258,3.27768690,0.08619160,0.70890628
1.46773387,5.48720618,0.02201226,0.24919713,1.44662904,1.20471051,1.67938812,3.26710607,0.08655419,0.70602601
1.47373687,5.44491115,0.02178782,0.24926334,1.42357421,1.18395838,1.67633096,3.24817167,0.08679410,0.70265908
1.47973987,5.39545937,0.02155597,0.24930036,1.39931881,1.16378123,1.67228434,3.22161918,0.08691947,0.69891686
1.48574287,5.34020522,0.02132628,0.24938523,1.37421524,1.14450995,1.66770497,3.18830471,0.08694009,0.69491069
1.49174587,5.28056351,0.02110824,0.24959382,1.34860658,1.12644879,1.66305296,3.14918227,0.08686717,0.69075045
1.49774887,5.21797967,0.02091111,0.24999905,1.32282296,1.10987278,1.65878159,3.10527846,0.08671303,0.68654292
1.50375188,5.15389847,0.02074372,0.25066920,1.29717814,1.09502553,1.65532694,3.05766510,0.08649071,0.68239007
1.50975488,5.08973160,0.02061428,0.25166634,1.27196594,1.08211724,1.65309773,3.00743054,0.08621365,0.67838716
1.51575788,5.02682488,0.02053021,0.25304476,1.24745680,1.07132271,1.65246527,2.95565056,0.08589522,0.67462076
1.52176088,4.96642586,0.02049797,0.25484962,1.22389415,1.06277933,1.65375402,2.90335964,0.08554842,0.67116663
1.52776388,4.90965280,0.02052288,0.25711562,1.20149084,1.05658502,1.65723268,2.85152353,0.08518539,0.66808777
1.53376688,4.85746589,0.02060900,0.25986595,1.18042563,1.05279619,1.66310622,2.80101416,0.08481717,0.66543247
1.53976988,4.81064204,0.02075900,0.26311125,1.16083995,1.05142579,1.67150904,2.75258759,0.08445332,0.66323265
1.54577289,4.76975398,0.02097405,0.26684889,1.14283510,1.05244170,1.68249947,2.70686583,0.08410172,0.66150257
1.55177589,4.73515488,0.02125375,0.27106243,1.12647005,1.05576553,1.69605582,2.66432330,0.08376839,0.66023799
1.55777889,4.70696916,0.02159612,0.27572125,1.11176007,1.06127221,1.71207427,2.62527817,0.08345739,0.65941591
1.56378189,4.68509027,0.02199762,0.28078059,1.09867647,1.06879044,1.73036871,2.58988920,0.08317078,0.65899491
1.56978489,4.66918581,0.02245317,0.28618177,1.08714744,1.07810437,1.75067274,2.55815803,0.08290873,0.65891618
1.57578789,4.65871024,0.02295629,0.29185282,1.07706028,1.08895659,1.77264403,2.52993692,0.08266963,0.65910523
1.58179090,4.65292519,0.02349923,0.29770941,1.06826503,1.10105253,1.79587092,2.50494175,0.08245026,0.65947434
1.58779390,4.65092683,0.02407320,0.30365627,1.06057941,1.11406653,1.81988153,2.48276979,0.08224613,0.65992551
1.59379690,4.65167988,0.02466859,0.30958885,1.05379525,1.12764925,1.84415522,2.46292171,0.08205176,0.66035410
1.59979990,4.65405727,0.02527525,0.31539556,1.04768596,1.14143667,1.86813618,2.44482695,0.08186106,0.66065279
1.60580290,4.65688415,0.02588285,0.32096019,1.04201515,1.15506013,1.89124916,2.42787181,0.08166769,0.66071598
1.61180590,4.65898506,0.02648115,0.32616489,1.03654586,1.16815742,1.91291679,2.41142896,0.08146554,0.66044425
1.61780890,4.65923246,0.02706038,0.33089327,1.03105028,1.18038440,1.93257824,2.39488763,0.08124908,0.65974884
1.62381191,4.65659494,0.02761161,0.33503382,1.02531942,1.19142665,1.94970862,2.37768315,0.08101377,0.65855606
1.62981491,4.65018327,0.02812698,0.33848341,1.01917248,1.20101088,1.96383850,2.35932485,0.08075647,0.65681120
1.63581791,4.63929241,0.02860009,0.34115082,1.01246537,1.20891536,1.97457290,2.33942126,0.08047569,0.65448204
1.64182091,4.62343777,0.02902615,0.34296015,1.00509812,1.21497899,1.98160906,2.31770162,0.08017190,0.65156166
1.64782391,4.60238400,0.02940222,0.34385398,0.99702063,1.21910850,1.98475215,2.29403283,0.07984769,0.64807043
1.65382691,4.57616496,0.02972727,0.34379611,0.98823666,1.22128337,1.98392818,2.26843113,0.07950786,0.64405708
1.65982991,4.54509386,0.03000225,0.34277386,0.97880563,1.22155806,1.97919359,2.24106804,0.07915941,0.63959882
1.66583292,4.50976268,0.03022999,0.34079961,0.96884219,1.22006150,1.97074069,2.21227010,0.07881145,0.63480038
1.67183592,4.47103075,0.03041511,0.33791171,0.95851344,1.21699351,1.95889869,2.18251257,0.07847497,0.62979209
1.67783892,4.43000263,0.03056377,0.33417451,0.94803386,1.21261845,1.94412995,2.15240700,0.07816253,0.62472688
1.68384192,4.38799577,0.03068340,0.32967754,0.93765821,1.20725604,1.92702127,2.12268320,0.07788787,0.61977654
1.68984492,4.34649922,0.03078239,0.32453393,0.92767247,1.20126985,1.90827052,2.09416616,0.07766541,0.61512712
1.69584792,4.30712481,0.03086967,0.31887784,0.91838337,1.19505384,1.88866870,2.06774881,0.07750979,0.61097374
1.70185093,4.27155251,0.03095435,0.31286133,0.91010681,1.18901744,1.86907800,2.04436158,0.07743528,0.60751513
1.70785393,4.24147227,0.03104530,0.30665041,0.90315582,1.18356995,1.85040672,2.02493973,0.07745526,0.60494779
1.71385693,4.21852443,0.03115083,0.30042072,0.89782831,1.17910471,1.83358164,2.01038992,0.07758173,0.60346034
1.71985993,4.20424111,0.03127828,0.29435279,0.89439548,1.17598395,1.81951897,2.00155705,0.07782486,0.60322800
1.72586293,4.19999081,0.03143381,0.28862706,0.89309113,1.17452474,1.80909495,1.99919260,0.07819268,0.60440752
1.73186593,4.20692835,0.03162219,0.28341899,0.89410241,1.17498684,1.80311707,2.00392573,0.07869079,0.60713269
1.73786893,4.22595208,0.03184668,0.27889426,0.89756243,1.17756283,1.80229707,2.01623805,0.07932233,0.61151055
1.74387194,4.25766985,0.03210899,0.27520428,0.90354504,1.18237091,1.80722665,2.03644307,0.08008796,0.61761838
1.74987494,4.30237486,0.03240941,0.27248219,0.91206179,1.18945067,1.81835688,2.06467093,0.08098599,0.62550160
1.75587794,4.36003219,0.03274689,0.27083943,0.92306140,1.19876200,1.83598194,2.10085906,0.08201275,0.63517241
1.76188094,4.43027636,0.03311934,0.27036294,0.93643157,1.21018692,1.86022786,2.14474890,0.08316288,0.64660937
1.76788394,4.51241947,0.03352387,0.27111317,0.95200294,1.22353445,1.89104659,2.19588890,0.08442979,0.65975763
1.77388694,4.60546971,0.03395717,0.27312275,0.96955507,1.23854793,1.92821568,2.25364356,0.08580618,0.67452996
1.77988994,4.70815901,0.03441584,0.27639601,0.98882411,1.25491465,1.97134331,2.31720822,0.08728453,0.69080828
1.78589295,4.81897864,0.03489674,0.28090913,1.00951160,1.27227715,2.01987877,2.38562899,0.08885748,0.70844570
1.79189595,4.93622128,0.03539736,0.28661110,1.03129427,1.29024567,2.07312756,2.45782709,0.09051830,0.72726902
1.79789895,5.05802778,0.03591606,0.29342516,1.05383412,1.30841134,2.13027088,2.53262685,0.09226111,0.74708152
1.80390195,5.18243684,0.03645229,0.30125084,1.07678850,1.32635933,2.19038850,2.60878620,0.09408104,0.76766597
1.80990495,5.30743585,0.03700670,0.30996647,1.09981966,1.34368157,2.25248422,2.68502872,0.09597419,0.78878802
1.81590795,5.43101094,0.03758120,0.31943191,1.12260356,1.35998854,2.31551300,2.76007614,0.09793753,0.81019960
1.82191096,5.55119485,0.03817883,0.32949168,1.14483738,1.37491972,2.37840875,2.83268011,0.09996853,0.83164264
1.82791396,5.66611088,0.03880359,0.33997814,1.16624577,1.38815230,2.44011177,2.90165223,0.10206473,0.85285297
1.83391696,5.77401187,0.03946017,0.35071478,1.18658544,1.39940806,2.49959498,2.96589146,0.10422315,0.87356431
1.83991996,5.87331311,0.04015353,0.36151957,1.20564813,1.40845819,2.55588796,3.02440778,0.10643966,0.89351253
1.84592296,5.96261863,0.04088848,0.37220819,1.22326201,1.41512606,2.60809823,3.07634180,0.10870830,0.91244000
1.85192596,6.04074032,0.04166917,0.38259724,1.23929146,1.41928800,2.65542894,3.12097942,0.11102054,0.93010001
1.85792896,6.10671003,0.04249861,0.39250729,1.25363559,1.42087228,2.69719290,3.15776160,0.11336473,0.94626129
1.86393197,6.15978484,0.04337816,0.40176575,1.26622556,1.41985644,2.73282238,3.18628883,0.11572555,0.96071242
1.86993497,6.19944593,0.04430707,0.41020970,1.27702115,1.41626344,2.76187494,3.20632084,0.11808364,0.97326608
1.87593797,6.22539209,0.04528215,0.41768834,1.28600678,1.41015671,2.78403520,3.21777148,0.12041544,0.98376307
1.88194097,6.23752862,0.04629751,0.42406547,1.29318747,1.40163470,2.79911311,3.22069978,0.12269326,0.99207583
1.88794397,6.23595287,0.04734442,0.42922161,1.29858494,1.39082516,2.80703907,3.21529748,0.12488559,0.99811155
1.89394697,6.22093771,0.04841138,0.43305597,1.30223439,1.37787962,2.80785648,3.20187421,0.12695763,1.00181455
1.89994997,6.19291392,0.04948428,0.43548819,1.30418202,1.36296819,2.80171248,3.18084096,0.12887217,1.00316809
1.90595298,6.15245287,0.05054681,0.43645980,1.30448382,1.34627532,2.78884741,3.15269283,0.13059057,1.00219527
1.91195598,6.10025039,0.05158095,0.43593545,1.30320559,1.32799633,2.76958392,3.11799202,0.13207406,0.99895930
1.91795898,6.03711261,0.05256765,0.43390381,1.30042434,1.30833521,2.74431596,3.07735155,0.13328516,0.99356292
1.92396198,5.96394455,0.05348759,0.43037804,1.29623119,1.28750360,2.71349857,3.03142073,0.13418914,0.98614721
1.92996498,5.88174146,0.05432207,0.42539607,1.29073554,1.26572089,2.67763858,2.98087244,0.13475562,0.97688974
1.93596798,5.79158320,0.05505390,0.41902029,1.28407032,1.24321553,2.63728660,2.92639291,0.13496006,0.96600222
1.94197099,5.69463127,0.05566832,0.41133693,1.27639810,1.22022715,2.59303036,2.86867382,0.13478519,0.95372775
1.94797399,5.59212789,0.05615382,0.40245494,1.26791759,1.19700946,2.54548938,2.80840679,0.13422223,0.94033777
1.95397699,5.48539648,0.05650296,0.39250446,1.25887017,1.17383337,2.49531082,2.74628003,0.13327192,0.92612882
1.95997999,5.37584249,0.05671296,0.38163484,1.24954578,1.15099015,2.44316613,2.68297671,0.13194518,0.91141912
1.96598299,5.26495359,0.05678621,0.37001227,1.24028778,1.12879415,2.38974823,2.61917472,0.13026351,0.89654510
1.97198599,5.15429795,0.05673054,0.35781700,1.23149609,1.10758469,2.33576878,2.55554714,0.12825897,0.88185773
1.97798899,5.04551972,0.05655925,0.34524029,1.22362821,1.08772662,2.28195505,2.49276300,0.12597375,0.86771874
1.98399200,4.94033048,0.05629100,0.33248111,1.21719755,1.06960939,2.22904614,2.43148770,0.12345941,0.85449659
1.98999500,4.84049604,0.05594943,0.31974262,1.21276866,1.05364415,2.17778791,2.37238274,0.12077571,0.84256207
1.99599800,4.74781789,0.05556254,0.30722862,1.21094925,1.04025875,2.12892676,2.31610419,0.11798907,0.83228344
2.00200100,4.66410896,0.05516196,0.29513988,1.21237859,1.02989043,2.08320169,2.26329975,0.11517086,0.82402106
2.00800400,4.59116385,0.05478198,0.28367066,1.21771267,1.02297643,2.04133490,2.21460418,0.11239529,0.81812130
2.01400700,4.53072380,0.05445852,0.27300527,1.22760598,1.01994237,2.00402094,2.17063301,0.10973732,0.81490978
2.02001001,4.48443713,0.05422794,0.26331487,1.24269059,1.02118884,1.97191454,2.13197465,0.10727038,0.81468397
2.02601301,4.45381643,0.05412590,0.25475454,1.26355294,1.02707669,1.94561771,2.09918117,0.10506411,0.81770516
2.03201601,4.44019366,0.05418609,0.24746061,1.29070923,1.03791127,1.92566630,2.07275797,0.10318227,0.82419003
2.03801901,4.44467514,0.05443911,0.24154844,1.32458031,1.05392666,1.91251686,2.05315285,0.10168073,0.83430213
2.04402201,4.46809817,0.05491134,0.23711046,1.36546714,1.07527024,1.90653418,2.04074495,0.10060574,0.84814338
2.05002501,4.51099148,0.05562396,0.23421473,1.41352797,1.10198867,1.90798035,2.03583415,0.09999250,0.86574631
2.05602801,4.57354147,0.05659208,0.23290380,1.46875853,1.13401594,1.91700580,2.03863145,0.09986409,0.88706725
2.06203102,4.65556638,0.05782408,0.23319413,1.53097632,1.17116436,1.93364309,2.04925099,0.10023080,0.91198098
2.06803402,4.75650022,0.05932104,0.23507587,1.59981013,1.21311906,1.95780375,2.06770412,0.10108988,0.94027741
2.07403702,4.87538786,0.06107649,0.23851306,1.67469585,1.25943678,1.98927865,2.09389605,0.10242567,0.97166062
2.08004002,5.01089250,0.06307629,0.24344439,1.75487915,1.30954921,2.02774211,2.12762538,0.10421019,1.00575063
2.08604302,5.16131609,0.06529871,0.24978433,1.83942563,1.36277123,2.07275970,2.16858667,0.10640412,1.04208815
2.09204602,5.32463264,0.06771482,0.25742473,1.92723840,1.41831403,2.12379959,2.21637616,0.10895809,1.08014241
2.09804902,5.49853386,0.07028901,0.26623686,2.01708313,1.47530281,2.18024707,2.27050044,0.11181429,1.11932208
2.10405203,5.68048575,0.07297972,0.27607393,2.10761961,1.53279871,2.24142164,2.33038777,0.11490835,1.15898889
